time,x,y,z
1739481083.3542476,7,-119,-136
1739481083.4002476,92,-116,-81
1739481083.4452477,61,-118,-87
1739481083.4912477,-64,-47,-53
1739481083.5372477,-10,45,2
1739481083.5822475,2,41,-93
1739481083.6282475,0,-75,-83
1739481083.6742475,-46,75,-23
1739481083.7202475,17,-5,-45
1739481083.7652476,-46,-23,-66
1739481083.8112476,23,52,9
1739481083.8572476,10,-20,4
1739481083.9022477,-74,-8,46
1739481083.9482474,-3,-115,-32
1739481083.9942474,52,-125,-37
1739481084.0402474,14,-47,-70
1739481084.0852475,-54,-20,-75
1739481084.1312475,-58,-72,83
1739481084.1772475,28,-24,-24
1739481084.2222476,28,37,-52
1739481084.2682476,-4,-4,-104
1739481084.3142476,-32,8,-113
1739481084.3602476,-50,-178,-202
1739481084.4052474,-9,8,-123
1739481084.4512477,31,-35,37
1739481084.4972477,-40,-86,-53
1739481084.5422475,37,48,-32
1739481084.5882475,-31,-69,-33
1739481084.6342475,91,6,46
1739481084.6802475,-40,-117,-10
1739481084.7252476,-86,-73,-53
1739481084.7712476,-20,21,48
1739481084.8172476,0,65,-9
1739481084.8622477,-42,35,-33
1739481084.9082477,-33,-11,37
1739481084.9542477,64,-44,61
1739481085.0002477,17,12,100
1739481085.0452476,46,-80,-107
1739481085.0912476,71,-104,-71
1739481085.1372476,-30,-15,75
1739481085.1822476,-2,-98,20
1739481085.2282476,-64,-22,-22
1739481085.2742476,41,-28,53
1739481085.3202477,-71,-21,-29
1739481085.3652475,2,-64,-26
1739481085.4112475,76,-98,-85
1739481085.4572475,-2,-24,-108
1739481085.5022476,-3,75,13
1739481085.5482476,-21,-72,64
1739481085.5942476,-19,-98,-73
1739481085.6402476,68,20,-63
1739481085.6852477,38,-30,-135
1739481085.7312477,-56,27,19
1739481085.7772477,-17,45,14
1739481085.8222475,-70,-72,-60
1739481085.8682475,-8,-30,-5
1739481085.9142475,-131,107,-48
1739481085.9602475,28,27,-24
1739481086.0052476,-35,63,-44
1739481086.0512476,-17,-105,30
1739481086.0972476,13,-15,11
1739481086.1422474,29,-76,-77
1739481086.1882474,11,-94,-130
1739481086.2342474,8,-38,-102
1739481086.2802474,37,-114,-158
1739481086.3252475,-77,-15,61
1739481086.3712475,-19,4,-18
1739481086.4172475,19,-29,26
1739481086.4622476,4,107,-39
1739481086.5082476,-28,-8,-81
1739481086.5542476,-53,-38,0
1739481086.6002476,7,-74,0
1739481086.6452477,-36,-7,-66
1739481086.6912477,13,-156,14
1739481086.7372477,-28,39,-16
1739481086.7822475,98,-98,-100
1739481086.8282475,60,-18,55
1739481086.8742476,38,0,-69
1739481086.9202476,36,-31,-6
1739481086.9652476,16,15,-132
1739481087.0112476,-1,-13,47
1739481087.0572476,0,25,-42
1739481087.1022477,22,15,-1
1739481087.1482477,37,-99,-89
1739481087.1942475,35,119,-85
1739481087.2402475,29,-33,-61
1739481087.2852476,41,29,9
1739481087.3312476,41,55,-39
1739481087.3772476,61,7,-51
1739481087.4222476,-36,90,-118
1739481087.4682477,-50,98,-81
1739481087.5142477,-13,-106,-24
1739481087.5602477,14,-79,48
1739481087.6052475,-54,24,-69
1739481087.6512475,-20,-94,43
1739481087.6972475,47,-120,61
1739481087.7422476,-15,-103,-67
1739481087.7882476,-31,-66,80
1739481087.8342476,-20,-94,-57
1739481087.8802476,52,-67,113
1739481087.9252477,62,5,-73
1739481087.9712474,47,0,65
1739481088.0172474,76,-11,44
1739481088.0622475,7,53,-47
1739481088.1082475,-20,55,-42
1739481088.1542475,61,57,-52
1739481088.2002475,17,-4,14
1739481088.2452476,13,27,-77
1739481088.2912476,51,5,-79
1739481088.3372476,66,-47,85
1739481088.3822474,10,-17,-25
1739481088.4282477,44,-103,-12
1739481088.4742477,8,-56,-22
1739481088.5202477,15,35,25
1739481088.5652475,4,-27,-7
1739481088.6112475,-29,-18,-78
1739481088.6572475,11,-60,-88
1739481088.7022476,-25,82,-69
1739481088.7482476,57,111,-43
1739481088.7942476,-3,-98,-111
1739481088.8382475,-24,-36,-36
1739481088.8842475,-33,50,64
1739481088.9302475,7,153,-16
1739481088.9762475,10,13,-136
1739481089.0212476,-1,40,-1
1739481089.0672476,10,-3,11
1739481089.1132476,0,-2,-51
1739481089.1582477,23,1,57
1739481089.2042477,-29,-90,-65
1739481089.2502477,-7,61,-54
1739481089.2962475,30,-15,-51
1739481089.3412476,38,-95,4
1739481089.3872476,78,13,-170
1739481089.4332476,-60,-6,-135
1739481089.4782476,-16,-6,-46
1739481089.5242476,-84,36,-18
1739481089.5702477,24,-165,39
1739481089.6162477,-1,25,-1
1739481089.6612475,-37,-42,2
1739481089.7072475,65,1,29
1739481089.7532475,9,43,7
1739481089.7982476,0,-10,-47
1739481089.8442476,-33,-94,10
1739481089.8902476,-36,0,-116
1739481089.9362476,11,-20,-41
1739481089.9812477,25,-39,-18
1739481090.0272477,45,31,-56
1739481090.0732474,-17,98,-71
1739481090.1182475,-6,-110,-51
1739481090.1642475,17,9,-45
1739481090.2102475,-41,-54,-65
1739481090.2562475,38,-125,44
1739481090.3012476,7,-56,28
1739481090.3472476,-1,-82,87
1739481090.3932476,25,-83,-7
1739481090.4382474,-38,134,-13
1739481090.4842474,-4,0,-38
1739481090.5302474,-52,-62,-66
1739481090.5762477,31,-49,-69
1739481090.6212475,-5,157,-72
1739481090.6672475,21,45,29
1739481090.7132475,-35,-118,-204
1739481090.7582476,41,-53,72
1739481090.8042476,113,31,-13
1739481090.8502476,-42,-162,2
1739481090.8962476,5,-22,-48
1739481090.9412477,4,-79,28
1739481090.9872477,-56,-42,-87
1739481091.0332477,-42,-74,-92
1739481091.0782475,6,-70,-73
1739481091.1242476,39,-81,-212
1739481091.1702476,-27,-86,-89
1739481091.2162476,-22,20,-75
1739481091.2612476,2,-37,-31
1739481091.3072476,32,-25,-95
1739481091.3532476,48,97,-65
1739481091.3982477,14,0,-76
1739481091.4442475,22,73,41
1739481091.4902475,64,-71,-123
1739481091.5362475,-55,-2,-220
1739481091.5812476,24,10,-99
1739481091.6272476,-20,126,29
1739481091.6732476,-60,24,33
1739481091.7182477,6,-55,-22
1739481091.7642477,-30,-137,-15
1739481091.8102477,4,39,119
1739481091.8562477,95,-45,56
1739481091.9012475,-12,-47,-262
1739481091.9472475,72,-41,-86
1739481091.9982476,0,26,-148
1739481092.0442476,65,-75,-130
1739481092.0902476,64,69,-25
1739481092.1362476,86,23,-5
1739481092.1812477,-27,-70,-23
1739481092.2272477,62,-27,9
1739481092.2732477,16,3,-29
1739481092.3182476,-42,-66,-82
1739481092.3642476,30,-105,-17
1739481092.4102476,75,-1,-94
1739481092.4562476,6,-53,1
1739481092.5012476,11,29,61
1739481092.5472476,-74,-38,-103
1739481092.5942476,-67,-36,-6
1739481092.6402476,121,55,-28
1739481092.6852477,-13,-138,-74
1739481092.7312477,73,-39,-35
1739481092.7772477,-69,8,50
1739481092.8222475,-34,-52,18
1739481092.8682475,103,-93,-159
1739481092.9142475,3,-37,-34
1739481092.9602475,7,-57,-174
1739481093.0052476,14,23,49
1739481093.0512476,-14,24,-19
1739481093.0972476,-19,-54,-40
1739481093.1422474,37,-165,22
1739481093.1882474,21,-9,59
1739481093.2342474,12,-71,76
1739481093.2802474,12,-227,-104
1739481093.3252475,-6,-2,-22
1739481093.3712475,-29,36,16
1739481093.4172475,36,-23,-64
1739481093.4622476,56,-133,4
1739481093.5082476,17,125,-65
1739481093.5542476,-3,-50,0
1739481093.6002476,68,-31,2
1739481093.6452477,32,-85,37
1739481093.6912477,50,-9,-103
1739481093.7372477,94,-33,-57
1739481093.7822475,-49,-126,-2
1739481093.8282475,-5,20,-75
1739481093.8742476,-12,8,13
1739481093.9202476,-14,-80,-40
1739481093.9652476,12,-40,49
1739481094.0112476,36,59,7
1739481094.0572476,-8,6,30
1739481094.1022477,3,-14,-129
1739481094.1482477,42,-113,30
1739481094.1942475,17,23,83
1739481094.2402475,-20,126,-42
1739481094.2852476,-65,-36,-90
1739481094.3312476,4,-54,-61
1739481094.3772476,-67,-42,-134
1739481094.4222476,-47,20,20
1739481094.4682477,17,-37,-10
1739481094.5142477,-3,-89,-109
1739481094.5602477,-9,-30,19
1739481094.6052475,-63,-76,-84
1739481094.6512475,100,-99,55
1739481094.6972475,-79,-118,-40
1739481094.7422476,11,-18,-10
1739481094.7882476,16,55,-47
1739481094.8342476,70,46,-105
1739481094.8802476,23,-157,-125
1739481094.9252477,15,6,130
1739481094.9712474,20,67,8
1739481095.0172474,-12,-34,51
1739481095.0622475,-14,17,-34
1739481095.1082475,42,-82,-72
1739481095.1542475,-51,-15,105
1739481095.2002475,38,-51,-21
1739481095.2452476,45,63,-136
1739481095.2912476,7,-20,-73
1739481095.3372476,-37,-43,-80
1739481095.3822474,-44,61,-42
1739481095.4282477,104,20,-81
1739481095.4742477,-59,61,-28
1739481095.5202477,12,-44,-46
1739481095.5652475,-3,-5,-52
1739481095.6112475,46,4,81
1739481095.6572475,9,-77,63
1739481095.7022476,40,-24,-27
1739481095.7482476,-7,-67,-83
1739481095.7942476,-12,39,-144
1739481095.8402476,-84,121,-22
1739481095.8852477,55,54,-100
1739481095.9312477,-4,1,-72
1739481095.9772477,77,-44,-43
1739481096.0222476,-20,-17,-71
1739481096.0682476,-39,7,-18
1739481096.1142476,-9,-31,33
1739481096.1602476,-49,-61,-20
1739481096.2052476,31,-68,-137
1739481096.2512476,-2,-114,131
1739481096.2972476,35,8,-69
1739481096.3422475,23,-46,-10
1739481096.3882475,86,-74,39
1739481096.4342475,20,2,7
1739481096.4802475,61,0,-52
1739481096.5252476,-89,-73,-69
1739481096.5712476,-110,-109,57
1739481096.6172476,8,-2,-122
1739481096.6622477,-7,33,103
1739481096.7082477,2,16,-34
1739481096.7542477,25,18,-18
1739481096.8002477,56,-172,29
1739481096.8452475,-7,-83,-104
1739481096.8912475,-51,-19,-13
1739481096.9372475,-64,-103,57
1739481096.9822476,-36,-13,-62
1739481097.0282476,-51,113,-43
1739481097.0742476,-51,-24,-28
1739481097.1202476,108,-115,-88
1739481097.1652474,11,-12,64
1739481097.2112474,-45,-26,22
1739481097.2572474,23,0,54
1739481097.3022475,19,-11,53
1739481097.3482475,4,19,11
1739481097.3942475,4,98,52
1739481097.4402475,21,99,-42
1739481097.4852476,39,-72,-40
1739481097.5312476,35,-203,22
1739481097.5772476,65,-2,-66
1739481097.6222477,15,28,-56
1739481097.6682477,51,-42,54
1739481097.7142477,-15,-76,-108
1739481097.7602477,-35,35,-26
1739481097.8052475,18,62,82
1739481097.8512475,3,42,-147
1739481097.8972476,-55,-35,-174
1739481097.9422476,61,52,-24
1739481097.9882476,-3,49,52
1739481098.0342476,63,-110,-24
1739481098.0802476,-82,100,-171
1739481098.1252477,-18,-90,-85
1739481098.1712475,44,-101,-15
1739481098.2172475,53,-21,-82
1739481098.2622476,15,34,24
1739481098.3082476,-64,-68,-54
1739481098.3542476,-25,-24,0
1739481098.4002476,37,-35,99
1739481098.4452477,9,-28,-24
1739481098.4912477,13,-19,96
1739481098.5372477,-34,-40,-54
1739481098.5822475,4,86,-96
1739481098.6282475,-19,72,49
1739481098.6742475,-56,46,-1
1739481098.7202475,62,-31,35
1739481098.7652476,0,-92,-86
1739481098.8112476,17,-21,25
1739481098.8572476,-26,-145,-86
1739481098.9022477,-16,-91,57
1739481098.9482474,1,14,-2
1739481098.9942474,-5,-162,3
1739481099.0402474,-9,45,-74
1739481099.0852475,25,110,0
1739481099.1312475,14,-25,-65
1739481099.1772475,90,-38,-39
1739481099.2222476,-10,-171,51
1739481099.2682476,51,-71,-197
1739481099.3142476,-33,-86,-134
1739481099.3602476,93,63,-83
1739481099.4052474,19,25,56
1739481099.4512477,-17,13,16
1739481099.4972477,37,-49,-54
1739481099.5422475,-14,10,-111
1739481099.5882475,-55,-64,10
1739481099.6342475,-18,-78,-2
1739481099.6802475,-48,-70,-7
1739481099.7252476,2,-8,-11
1739481099.7712476,-46,4,0
1739481099.8172476,100,-65,40
1739481099.8622477,-74,-14,34
1739481099.9082477,20,11,-79
1739481099.9542477,-16,-107,-77
1739481100.0002477,52,36,-117
1739481100.0452476,-48,-27,15
1739481100.0912476,-70,35,-116
1739481100.1372476,9,-98,31
1739481100.1822476,114,-26,-54
1739481100.2282476,-1,-154,-80
1739481100.2742476,19,-99,0
1739481100.3202477,11,-101,-17
1739481100.3652475,44,-55,24
1739481100.4112475,-8,-146,38
1739481100.4572475,9,-9,27
1739481100.5022476,5,-6,-65
1739481100.5482476,-19,-160,10
1739481100.5942476,20,4,-152
1739481100.6402476,-64,-89,-104
1739481100.6852477,-55,-39,-149
1739481100.7312477,-10,22,-55
1739481100.7772477,39,-94,-60
1739481100.8222475,0,-33,24
1739481100.8682475,44,90,25
1739481100.9142475,-17,21,-34
1739481100.9602475,40,-14,59
1739481101.0052476,61,2,2
1739481101.0512476,21,-44,6
1739481101.0972476,-84,-109,-32
1739481101.1422474,52,-5,-88
1739481101.1882474,-19,-16,-38
1739481101.2342474,-7,42,-119
1739481101.2802474,60,31,6
1739481101.3252475,-34,-58,-63
1739481101.3712475,22,-123,-36
1739481101.4172475,61,-51,-83
1739481101.4622476,-53,-30,51
1739481101.5082476,-53,74,-181
1739481101.5542476,-39,-18,-22
1739481101.6002476,13,-79,-127
1739481101.6452477,68,-21,-118
1739481101.6912477,9,-59,-134
1739481101.7372477,-58,70,12
1739481101.7822475,60,-45,-40
1739481101.8282475,-72,-82,43
1739481101.8742476,-67,96,-112
1739481101.9202476,11,-27,113
1739481101.9652476,-64,60,81
1739481102.0172474,48,-17,-26
1739481102.0622475,67,-41,-95
1739481102.1082475,-26,60,-87
1739481102.1542475,108,-59,-205
1739481102.2002475,39,55,2
1739481102.2452476,21,-89,28
1739481102.2912476,2,33,5
1739481102.3372476,-22,50,145
1739481102.3822474,103,41,-56
1739481102.4282477,-14,-144,-60
1739481102.4742477,-80,-158,-41
1739481102.5202477,-3,-26,120
1739481102.5652475,0,24,55
1739481102.6112475,70,125,-123
1739481102.6572475,2,44,-45
1739481102.7022476,-34,5,-12
1739481102.7482476,57,-212,13
1739481102.7942476,-41,51,-51
1739481102.8402476,-62,-33,19
1739481102.8852477,-63,-67,38
1739481102.9312477,17,36,-16
1739481102.9772477,41,-2,-44
1739481103.0222476,0,60,-63
1739481103.0682476,-39,-61,-34
1739481103.1142476,60,-118,-62
1739481103.1602476,-80,0,88
1739481103.2052476,-4,32,-7
1739481103.2512476,-44,-60,-60
1739481103.2972476,-37,-78,-52
1739481103.3422475,57,-15,-73
1739481103.3882475,-28,-42,55
1739481103.4342475,-81,-26,24
1739481103.4802475,15,43,-141
1739481103.5252476,0,3,-29
1739481103.5712476,42,-73,54
1739481103.6172476,33,98,-79
1739481103.6622477,-3,-29,-71
1739481103.7082477,-13,-128,-90
1739481103.7542477,13,-42,-118
1739481103.8002477,-5,-1,-69
1739481103.8452475,-142,-54,-71
1739481103.8912475,-35,-10,-20
1739481103.9372475,-20,-75,78
1739481103.9822476,-45,74,-46
1739481104.0282476,-36,-126,-163
1739481104.0742476,94,-54,-172
1739481104.1202476,-14,15,-95
1739481104.1652474,40,-85,93
1739481104.2112474,10,-125,-27
1739481104.2572474,-19,-48,29
1739481104.3012476,-27,20,-89
1739481104.3472476,8,-28,-150
1739481104.3932476,-90,2,17
1739481104.4382474,22,-4,12
1739481104.4842474,22,-91,-1
1739481104.5302474,-107,-92,0
1739481104.5762477,21,14,74
1739481104.6212475,-48,12,-30
1739481104.6672475,59,29,-66
1739481104.7132475,130,-99,-101
1739481104.7582476,-33,-60,-101
1739481104.8042476,24,0,-5
1739481104.8502476,-11,26,-119
1739481104.8962476,-61,50,-125
1739481104.9412477,-35,16,-11
1739481104.9872477,-31,-100,-38
1739481105.0332477,-3,-19,-3
1739481105.0782475,-31,46,-48
1739481105.1242476,20,11,-77
1739481105.1702476,54,23,21
1739481105.2162476,-45,-48,-14
1739481105.2612476,17,-7,5
1739481105.3072476,-8,-80,-90
1739481105.3532476,26,60,57
1739481105.3982477,-9,-28,-155
1739481105.4442475,-22,-12,-13
1739481105.4902475,35,43,-89
1739481105.5362475,-84,56,-127
1739481105.5812476,-24,46,-143
1739481105.6272476,-37,22,-55
1739481105.6732476,-73,-112,-139
1739481105.7182477,108,-53,-56
1739481105.7642477,46,5,54
1739481105.8102477,38,-83,-180
1739481105.8562477,-55,-19,-24
1739481105.9012475,0,23,73
1739481105.9472475,-60,-12,18
1739481105.9932475,63,-56,-153
1739481106.0382476,5,3,-74
1739481106.0842476,23,-84,-149
1739481106.1302476,8,-40,-130
1739481106.1762476,-36,113,-24
1739481106.2212474,12,23,0
1739481106.2672474,6,37,-92
1739481106.3132474,77,-66,-40
1739481106.3582475,-9,11,94
1739481106.4042475,65,-18,-53
1739481106.4502475,51,-106,-180
1739481106.4962475,83,-26,19
1739481106.5412476,-17,-27,-123
1739481106.5872476,26,16,50
1739481106.6332476,33,-86,-141
1739481106.6782477,0,-124,-119
1739481106.7242477,26,-66,-73
1739481106.7702477,-9,-56,-134
1739481106.8162477,28,48,-36
1739481106.8612475,-31,-107,11
1739481106.9072475,-25,-79,24
1739481106.9532475,-49,-75,-34
1739481106.9982476,92,-50,-45
1739481107.0442476,2,-27,-110
1739481107.0902476,58,-20,-41
1739481107.1352477,-32,-3,10
1739481107.1812477,37,-52,10
1739481107.2272477,-43,-23,-15
1739481107.2732477,-30,55,-51
1739481107.3182476,-30,-119,84
1739481107.3642476,2,-55,-93
1739481107.4102476,4,38,46
1739481107.4552476,37,-44,-81
1739481107.5012476,-64,49,-134
1739481107.5472476,-15,35,-19
1739481107.5932477,-24,83,-95
1739481107.6382475,-26,-33,-68
1739481107.6842475,-38,-65,16
1739481107.7302475,-96,145,-151
1739481107.7752476,103,4,-33
1739481107.8212476,-33,17,-11
1739481107.8672476,22,22,14
1739481107.9132476,3,17,-40
1739481107.9582477,22,-78,-9
1739481108.0042477,-27,-31,-26
1739481108.0502477,92,44,-110
1739481108.0952475,79,-98,5
1739481108.1412475,-8,-95,-13
1739481108.1872475,-8,49,57
1739481108.2332475,6,-16,-138
1739481108.2782476,27,-14,76
1739481108.3242476,12,0,-138
1739481108.3702476,-21,3,-44
1739481108.4152474,57,20,9
1739481108.4612474,40,-150,-17
1739481108.5072474,48,-122,-143
1739481108.5532477,-38,-41,9
1739481108.5982475,33,-66,-43
1739481108.6442475,-36,-41,0
1739481108.6902475,-23,-19,-75
1739481108.7352476,48,50,-29
1739481108.7812476,-27,23,8
1739481108.8272476,16,25,-51
1739481108.8732476,-42,7,-57
1739481108.9182477,5,37,-104
1739481108.9642477,-25,-1,-34
1739481109.0102477,39,-56,68
1739481109.0552475,-31,1,-31
1739481109.1012475,55,88,31
1739481109.1472476,36,0,-24
1739481109.1932476,13,-16,1
1739481109.2382476,-5,-89,-117
1739481109.2842476,12,-66,-76
1739481109.3302476,-18,-87,-84
1739481109.3752477,60,72,61
1739481109.4212475,-21,-49,-6
1739481109.4672475,131,-70,0
1739481109.5132475,-39,-25,-50
1739481109.5582476,-48,-109,0
1739481109.6042476,-24,-125,-76
1739481109.6502476,3,-51,-28
1739481109.6952477,-34,-115,6
1739481109.7412477,47,-65,48
1739481109.7872477,36,-50,76
1739481109.8332477,80,-28,-30
1739481109.8782475,34,82,-97
1739481109.9242475,39,0,-65
1739481109.9702475,12,-122,-27
1739481110.0152476,51,-98,93
1739481110.0612476,-90,-67,-105
1739481110.1072476,-16,-32,-148
1739481110.1532476,-31,-22,-87
1739481110.1982474,29,-10,13
1739481110.2442474,-6,39,-144
1739481110.2902474,1,-88,-20
1739481110.3352475,7,-63,83
1739481110.3812475,52,-75,-72
1739481110.4272475,85,-103,-74
1739481110.4732475,100,5,-8
1739481110.5182476,-37,-140,-8
1739481110.5642476,-21,-16,-32
1739481110.6102476,15,62,-137
1739481110.6552474,33,-88,82
1739481110.7012477,15,-102,19
1739481110.7472477,-37,27,-53
1739481110.7932477,59,-4,-57
1739481110.8382475,42,-88,-83
1739481110.8842475,40,-8,-20
1739481110.9302475,10,115,-87
1739481110.9752476,52,118,-37
1739481111.0212476,44,68,-101
1739481111.0672476,-57,-25,-93
1739481111.1132476,89,-96,1
1739481111.1582477,-129,-45,-3
1739481111.2042477,113,10,-65
1739481111.2502477,12,27,-99
1739481111.2952476,-49,-49,-66
1739481111.3412476,16,-16,-1
1739481111.3872476,-14,33,-10
1739481111.4332476,46,-22,-128
1739481111.4782476,120,116,73
1739481111.5242476,-45,-135,-12
1739481111.5702477,40,-25,-25
1739481111.6152475,-3,39,-65
1739481111.6612475,26,-6,75
1739481111.7072475,54,72,-18
1739481111.7532475,-37,23,-51
1739481111.7982476,-79,-95,-44
1739481111.8442476,42,54,44
1739481111.8902476,40,-18,-40
1739481111.9352477,4,62,22
1739481111.9812477,-9,-103,36
1739481112.0332477,46,-20,34
1739481112.0782475,4,-126,35
1739481112.1242476,7,-76,-72
1739481112.1702476,-42,-38,-86
1739481112.2152476,-73,-76,80
1739481112.2612476,-25,-8,0
1739481112.3072476,-19,96,-45
1739481112.3532476,52,-9,-1
1739481112.3982477,35,11,-224
1739481112.4442475,-3,-74,-22
1739481112.4902475,10,47,-63
1739481112.5352476,5,9,53
1739481112.5812476,-7,-42,-140
1739481112.6272476,-8,-66,-13
1739481112.6732476,43,-103,-5
1739481112.7182477,60,71,-30
1739481112.7642477,-25,-82,-93
1739481112.8102477,-33,1,21
1739481112.8552475,40,-66,98
1739481112.9012475,-27,-9,-101
1739481112.9472475,12,0,38
1739481112.9932475,12,-129,-28
1739481113.0382476,-7,22,-170
1739481113.0842476,-19,-36,-24
1739481113.1302476,-33,-70,-80
1739481113.1752477,35,83,-64
1739481113.2212474,15,-71,-65
1739481113.2672474,51,37,-53
1739481113.3132474,-20,-128,-48
1739481113.3582475,61,73,-74
1739481113.4042475,-72,14,-67
1739481113.4502475,-58,36,-96
1739481113.4952476,-17,-32,-53
1739481113.5412476,-43,18,40
1739481113.5872476,-31,44,37
1739481113.6332476,0,47,-174
1739481113.6782477,7,-39,-72
1739481113.7242477,33,78,-39
1739481113.7702477,7,72,37
1739481113.8152475,-31,6,-59
1739481113.8612475,33,11,-25
1739481113.9072475,-47,-48,35
1739481113.9532475,78,-15,-11
1739481113.9982476,48,9,-73
1739481114.0442476,-78,96,-39
1739481114.0902476,-9,11,20
1739481114.1352477,-62,-59,-195
1739481114.1812477,-74,-58,1
1739481114.2272477,10,-102,-26
1739481114.2732477,-11,-121,-180
1739481114.3182476,25,17,-22
1739481114.3642476,7,-31,-32
1739481114.4102476,24,52,-27
1739481114.4552476,3,-46,-37
1739481114.5012476,-34,-22,-3
1739481114.5472476,98,-27,39
1739481114.5932477,-30,-38,-90
1739481114.6382475,-19,53,38
1739481114.6842475,-106,-89,37
1739481114.7302475,11,-98,-83
1739481114.7752476,28,-82,-116
1739481114.8212476,12,-35,-95
1739481114.8672476,-33,-86,-69
1739481114.9132476,-24,-79,-92
1739481114.9582477,-83,-70,-11
1739481115.0042477,-12,36,-155
1739481115.0502477,-23,-170,-105
1739481115.0952475,-29,-100,-22
1739481115.1412475,27,27,-99
1739481115.1872475,13,18,-199
1739481115.2332475,44,34,31
1739481115.2782476,-27,14,-113
1739481115.3242476,-10,-22,-91
1739481115.3702476,-100,-34,-137
1739481115.4152474,-25,-57,-78
1739481115.4612474,-26,8,45
1739481115.5072474,-53,-16,-139
1739481115.5532477,-45,-84,-29
1739481115.5982475,-105,72,25
1739481115.6442475,-10,100,-64
1739481115.6902475,39,-153,-71
1739481115.7352476,-31,-87,-228
1739481115.7812476,11,-18,-90
1739481115.8272476,-34,-22,14
1739481115.8732476,16,-57,-81
1739481115.9182477,-9,-40,-46
1739481115.9642477,-40,-49,105
1739481116.0102477,52,45,-73
1739481116.0552475,6,-27,6
1739481116.1012475,55,-93,23
1739481116.1472476,53,-67,-39
1739481116.1932476,-27,112,-108
1739481116.2382476,50,-61,-68
1739481116.2842476,-51,-34,14
1739481116.3302476,16,93,-87
1739481116.3752477,15,-1,-42
1739481116.4212475,1,-7,-59
1739481116.4672475,-25,-150,-33
1739481116.5132475,-98,14,-135
1739481116.5582476,11,-77,201
1739481116.6042476,63,-55,-3
1739481116.6502476,-62,-26,-44
1739481116.6952477,-32,-10,-19
1739481116.7412477,18,-143,-156
1739481116.7872477,27,-61,-13
1739481116.8332477,53,57,-123
1739481116.8782475,29,-85,45
1739481116.9242475,1,-42,51
1739481116.9702475,-45,-64,-168
1739481117.0152476,-18,72,-83
1739481117.0612476,-25,-14,-65
1739481117.1072476,-38,-196,-43
1739481117.1532476,-13,-61,16
1739481117.1982474,28,-35,-9
1739481117.2442474,-35,-92,-23
1739481117.2902474,0,50,-13
1739481117.3352475,52,119,-21
1739481117.3812475,16,53,-103
1739481117.4272475,-22,63,-93
1739481117.4732475,-6,24,-10
1739481117.5182476,-41,-178,-28
1739481117.5642476,75,-97,-51
1739481117.6102476,-40,-62,44
1739481117.6552474,-73,-20,-19
1739481117.7012477,-33,16,-16
1739481117.7472477,-1,-90,-64
1739481117.7932477,2,-150,-89
1739481117.8382475,-38,-52,75
1739481117.8842475,37,-25,-14
1739481117.9302475,-69,16,-38
1739481117.9752476,41,-41,65
1739481118.0212476,-7,91,3
1739481118.0672476,-53,-4,-92
1739481118.1132476,-5,-26,-19
1739481118.1582477,45,-35,-49
1739481118.2042477,61,53,6
1739481118.2502477,-63,94,24
1739481118.2952476,0,-26,-66
1739481118.3412476,25,-93,-18
1739481118.3872476,1,77,-116
1739481118.4332476,-14,-67,63
1739481118.4782476,30,-67,-67
1739481118.5242476,10,-130,-15
1739481118.5702477,48,-51,46
1739481118.6152475,-39,-92,-70
1739481118.6612475,-15,-14,-23
1739481118.7072475,10,-193,64
1739481118.7532475,34,85,-91
1739481118.7982476,89,-49,-11
1739481118.8442476,27,-43,-6
1739481118.8902476,48,55,-73
1739481118.9352477,11,-133,-91
1739481118.9812477,10,-98,37
1739481119.0272477,-21,-116,-29
1739481119.0732474,-53,0,-65
1739481119.1182475,-15,-28,50
1739481119.1642475,-30,11,-45
1739481119.2102475,-2,39,-96
1739481119.2552476,-57,-14,-48
1739481119.3012476,24,31,-146
