time,x,y,z
1739481119.3472476,79,-19,17
1739481119.3932476,61,-124,-2
1739481119.4382474,2,45,6
1739481119.4842474,14,9,21
1739481119.5302474,-5,28,40
1739481119.5752475,-5,-89,-22
1739481119.6212475,17,42,-11
1739481119.6672475,112,-6,0
1739481119.7132475,31,-82,-41
1739481119.7582476,-4,2,0
1739481119.8042476,10,-50,-95
1739481119.8502476,58,-64,-13
1739481119.8952477,35,-58,-56
1739481119.9412477,-122,-113,21
1739481119.9872477,70,-68,-63
1739481120.0332477,10,107,70
1739481120.0782475,-10,-137,-87
1739481120.1242476,72,-98,-43
1739481120.1702476,9,18,-3
1739481120.2152476,62,8,-105
1739481120.2612476,21,-52,0
1739481120.3072476,10,-16,2
1739481120.3532476,-5,63,-138
1739481120.3982477,-12,-43,-52
1739481120.4442475,-14,-5,32
1739481120.4902475,-21,66,42
1739481120.5352476,37,-89,-9
1739481120.5812476,75,154,-140
1739481120.6272476,-55,-105,109
1739481120.6732476,69,32,-47
1739481120.7182477,-60,-18,-41
1739481120.7642477,40,-116,11
1739481120.8102477,17,-32,43
1739481120.8552475,-40,69,-30
1739481120.9012475,34,-48,-2
1739481120.9472475,-2,-63,31
1739481120.9932475,-10,13,-77
1739481121.0382476,5,-175,102
1739481121.0842476,2,57,-134
1739481121.1302476,50,-28,-119
1739481121.1752477,23,-76,3
1739481121.2212474,-12,-21,87
1739481121.2672474,-35,-109,-33
1739481121.3132474,-9,-45,-17
1739481121.3582475,-66,-47,6
1739481121.4042475,26,54,-65
1739481121.4502475,11,-81,-12
1739481121.4952476,-85,21,91
1739481121.5412476,47,-8,-72
1739481121.5872476,-40,-55,35
1739481121.6332476,116,62,-59
1739481121.6782477,42,-34,-11
1739481121.7242477,43,-92,-79
1739481121.7702477,25,-37,60
1739481121.8152475,-28,-65,-97
1739481121.8612475,-58,1,49
1739481121.9072475,-10,55,-1
1739481121.9532475,33,-99,-34
1739481121.9982476,-55,0,101
1739481122.0502477,-11,-99,25
1739481122.0952475,-32,15,-39
1739481122.1412475,-32,-51,41
1739481122.1872475,27,-48,0
1739481122.2332475,-4,-52,-32
1739481122.2782476,-55,-11,-116
1739481122.3242476,69,-116,134
1739481122.3702476,40,-76,-126
1739481122.4152474,41,-22,-44
1739481122.4612474,-112,-89,-1
1739481122.5072474,-77,-131,-11
1739481122.5532477,44,30,34
1739481122.5982475,14,9,51
1739481122.6442475,-87,-81,-30
1739481122.6902475,-3,-94,-65
1739481122.7352476,55,18,-44
1739481122.7812476,-33,85,-48
1739481122.8272476,-50,-69,55
1739481122.8732476,-5,-125,-41
1739481122.9182477,10,122,-42
1739481122.9642477,30,-38,-37
1739481123.0102477,9,-94,-65
1739481123.0552475,-54,-9,-9
1739481123.1012475,100,-92,-73
1739481123.1472476,44,4,-83
1739481123.1932476,47,-28,-115
1739481123.2382476,-2,-116,-121
1739481123.2842476,-15,-41,-46
1739481123.3302476,-20,49,-36
1739481123.3752477,-53,81,8
1739481123.4212475,-57,-21,-135
1739481123.4672475,28,-8,1
1739481123.5132475,16,56,-67
1739481123.5582476,-3,-85,-48
1739481123.6042476,65,-22,27
1739481123.6502476,21,12,-13
1739481123.6952477,-24,-1,-20
1739481123.7412477,-25,-49,-4
1739481123.7872477,-8,-53,-35
1739481123.8332477,-31,-3,-48
1739481123.8782475,-16,95,-47
1739481123.9242475,-27,-29,-89
1739481123.9702475,9,21,-150
1739481124.0152476,-65,-67,-70
1739481124.0612476,25,-46,4
1739481124.1072476,26,16,-118
1739481124.1532476,-17,-51,-53
1739481124.1982474,70,-36,-132
1739481124.2442474,-84,-55,-19
1739481124.2902474,37,-16,9
1739481124.3352475,18,22,-136
1739481124.3812475,-33,-1,-45
1739481124.4272475,48,-138,20
1739481124.4732475,-42,-111,-69
1739481124.5182476,55,-140,-114
1739481124.5642476,-5,-36,-12
1739481124.6102476,40,-26,8
1739481124.6552474,28,36,-133
1739481124.7012477,-21,105,-74
1739481124.7472477,-37,-15,-126
1739481124.7932477,41,82,-60
1739481124.8382475,0,-85,-29
1739481124.8842475,-3,0,27
1739481124.9302475,21,86,-58
1739481124.9752476,19,18,-97
1739481125.0212476,11,-107,5
1739481125.0672476,-33,0,46
1739481125.1132476,-112,-1,-22
1739481125.1582477,-61,-111,41
1739481125.2042477,45,90,99
1739481125.2502477,-17,31,78
1739481125.2952476,31,88,7
1739481125.3412476,4,-62,-74
1739481125.3872476,-43,-13,68
1739481125.4332476,-20,-99,33
1739481125.4782476,8,-39,12
1739481125.5242476,47,14,-11
1739481125.5702477,24,-44,-4
1739481125.6152475,-9,-10,-78
1739481125.6612475,-33,-31,10
1739481125.7072475,-74,-67,-190
1739481125.7532475,13,-75,-9
1739481125.7982476,17,-107,-78
1739481125.8442476,27,35,-48
1739481125.8902476,-55,-76,41
1739481125.9352477,36,7,-5
1739481125.9812477,1,36,23
1739481126.0272477,32,-44,-52
1739481126.0732474,36,-30,-54
1739481126.1182475,-2,17,-178
1739481126.1642475,6,15,-64
1739481126.2102475,4,-46,-22
1739481126.2552476,35,-72,-91
1739481126.3012476,-12,-33,-38
1739481126.3472476,50,-2,10
1739481126.3932476,-46,-57,0
1739481126.4382474,-21,-93,-76
1739481126.4842474,24,-102,45
1739481126.5302474,-7,-39,171
1739481126.5752475,11,-8,-10
1739481126.6212475,61,30,-19
1739481126.6672475,44,-52,-66
1739481126.7132475,-24,-29,-75
1739481126.7582476,-20,-3,-9
1739481126.8042476,-26,-114,-56
1739481126.8502476,-30,47,-33
1739481126.8952477,29,-58,64
1739481126.9412477,-1,24,-16
1739481126.9872477,-34,-185,-3
1739481127.0332477,-22,3,33
1739481127.0782475,10,-134,-61
1739481127.1242476,-19,30,-122
1739481127.1702476,-17,-142,12
1739481127.2152476,11,61,-104
1739481127.2612476,-32,109,5
1739481127.3072476,2,-44,-101
1739481127.3532476,-86,15,2
1739481127.3982477,32,-100,73
1739481127.4442475,-7,122,-17
1739481127.4902475,52,12,0
1739481127.5352476,23,41,39
1739481127.5812476,-56,-125,39
1739481127.6272476,-15,-21,-10
1739481127.6732476,-11,-93,44
1739481127.7182477,-17,-78,14
1739481127.7642477,-74,-5,-74
1739481127.8102477,15,-10,-48
1739481127.8552475,48,-4,-65
1739481127.9012475,-21,39,-88
1739481127.9472475,49,7,-84
1739481127.9932475,-8,-188,25
1739481128.0382476,5,-36,3
1739481128.0842476,-4,48,-149
1739481128.1302476,6,-35,-6
1739481128.1752477,36,46,-16
1739481128.2212474,15,87,-153
1739481128.2672474,-3,-10,-64
1739481128.3132474,90,78,20
1739481128.3582475,3,-51,-13
1739481128.4042475,-109,-92,0
1739481128.4502475,106,-98,36
1739481128.4952476,-40,41,-45
1739481128.5412476,-77,-127,14
1739481128.5872476,-9,-13,-20
1739481128.6332476,-61,-18,111
1739481128.6782477,-27,-39,-108
1739481128.7242477,-60,-78,-22
1739481128.7702477,-125,-66,-52
1739481128.8152475,-49,-86,-143
1739481128.8612475,-14,-24,-126
1739481128.9072475,20,-11,-16
1739481128.9532475,5,-75,100
1739481128.9982476,17,-60,-103
1739481129.0442476,-49,16,-112
1739481129.0902476,-24,-58,-108
1739481129.1352477,-19,-28,-30
1739481129.1812477,-84,-14,35
1739481129.2272477,-33,12,-89
1739481129.2732477,43,-75,-74
1739481129.3182476,48,-19,-76
1739481129.3632476,5,-12,-61
1739481129.4092476,20,66,-128
1739481129.4542477,27,-8,19
1739481129.5002477,-61,10,-37
1739481129.5462475,11,17,-43
1739481129.5912476,-12,-60,-39
1739481129.6372476,-76,-72,6
1739481129.6832476,-74,-74,-44
1739481129.7292476,7,-149,-12
1739481129.7742476,13,-125,-28
1739481129.8202477,28,-1,-81
1739481129.8662477,75,-17,-81
1739481129.9112475,-2,-101,-57
1739481129.9572475,25,1,6
1739481130.0032475,-5,-18,-65
1739481130.0492475,11,-155,-65
1739481130.0942476,37,-135,-143
1739481130.1402476,1,-21,25
1739481130.1862476,62,-121,-41
1739481130.2312477,-33,54,3
1739481130.2772477,-1,8,-136
1739481130.3232474,1,55,-83
1739481130.3692474,-43,14,-57
1739481130.4142475,-1,-78,-79
1739481130.4602475,98,-22,-56
1739481130.5062475,-39,-59,49
1739481130.5512476,7,-49,-59
1739481130.5972476,-24,-38,6
1739481130.6432476,-40,-80,-79
1739481130.6892476,15,60,-37
1739481130.7342474,-27,-81,95
1739481130.7802474,15,-44,-88
1739481130.8262477,-12,-16,-45
1739481130.8712475,7,-54,0
1739481130.9172475,7,-87,-38
1739481130.9632475,-15,18,16
1739481131.0092475,62,-150,15
1739481131.0542476,12,48,-117
1739481131.1002476,-11,-40,5
1739481131.1462476,-25,62,0
1739481131.1912477,17,59,21
1739481131.2372477,-36,-52,37
1739481131.2832477,69,3,-53
1739481131.3292477,-24,-30,60
1739481131.3742476,10,-97,56
1739481131.4202476,63,117,47
1739481131.4662476,26,-59,-37
1739481131.5112476,-84,-52,-36
1739481131.5572476,-5,52,-32
1739481131.6032476,81,1,32
1739481131.6492476,-31,-56,-63
1739481131.6942475,34,45,-14
1739481131.7402475,-14,-56,-40
1739481131.7862475,2,-27,-14
1739481131.8312476,111,-61,88
1739481131.8772476,12,-23,-101
1739481131.9232476,25,11,-29
1739481131.9692476,-52,-25,2
1739481132.0202477,-69,14,6
1739481132.0662477,65,41,66
1739481132.1112475,-29,-6,-50
1739481132.1572475,14,-41,-105
1739481132.2032475,-46,-130,210
1739481132.2492476,-31,-36,33
1739481132.2942476,0,-17,-43
1739481132.3402476,-37,14,-70
1739481132.3862476,-17,-52,-31
1739481132.4312477,-28,-34,-45
1739481132.4772477,-68,-46,83
1739481132.5232477,16,-41,19
1739481132.5692475,0,46,2
1739481132.6142476,-18,-80,-21
1739481132.6602476,-22,-36,-161
1739481132.7062476,-37,-18,33
1739481132.7512476,-47,-2,-43
1739481132.7972476,-53,0,-28
1739481132.8432477,-6,-76,4
1739481132.8892477,72,-133,-42
1739481132.9342475,-17,-138,-55
1739481132.9802475,-14,-130,20
1739481133.0262475,-22,-20,-17
1739481133.0712476,-62,30,-70
1739481133.1172476,8,2,-2
1739481133.1632476,-101,-34,-10
1739481133.2092476,68,-129,-75
1739481133.2542477,-44,-64,-93
1739481133.3002477,-38,-38,73
1739481133.3462474,-29,12,-74
1739481133.3912475,51,57,-14
1739481133.4372475,13,-23,17
1739481133.4832475,16,47,34
1739481133.5292475,3,-29,-70
1739481133.5742476,-40,-54,-72
1739481133.6202476,26,-5,18
1739481133.6662476,-6,-186,10
1739481133.7112474,-42,-60,-127
1739481133.7572474,27,-111,-34
1739481133.8032477,-37,-48,-26
1739481133.8492477,67,-47,-55
1739481133.8942475,-30,36,23
1739481133.9402475,-19,-59,64
1739481133.9862475,25,-69,70
1739481134.0312476,-1,-23,-26
1739481134.0772476,-7,-65,-12
1739481134.1232476,27,47,-67
1739481134.1692476,3,-80,12
1739481134.2142477,38,25,-49
1739481134.2602477,1,21,-5
1739481134.3062477,20,49,21
1739481134.3512475,23,-59,-41
1739481134.3972476,64,27,92
1739481134.4432476,60,-77,-70
1739481134.4892476,-48,104,-133
1739481134.5342476,-32,-32,48
1739481134.5802476,-24,-34,-85
1739481134.6262476,26,-167,-96
1739481134.6712475,-108,-64,15
1739481134.7172475,53,1,-6
1739481134.7632475,151,-39,-64
1739481134.8092475,9,62,86
1739481134.8542476,24,9,-85
1739481134.9002476,-39,-32,-81
1739481134.9462476,-15,-37,8
1739481134.9912477,-51,70,-45
1739481135.0372477,-5,-60,-10
1739481135.0832477,-7,5,-100
1739481135.1292477,21,121,-43
1739481135.1742475,-32,-82,-32
1739481135.2202475,31,-27,60
1739481135.2662475,2,-15,-115
1739481135.3112476,3,9,-94
1739481135.3572476,-40,-26,-8
1739481135.4032476,45,11,-111
1739481135.4492476,-11,-70,-116
1739481135.4942474,8,-42,-21
1739481135.5402474,20,1,1
1739481135.5862474,61,-51,73
1739481135.6312475,64,-63,-35
1739481135.6772475,29,-95,-13
1739481135.7232475,-9,4,-77
1739481135.7692475,8,4,23
1739481135.8142476,-25,-102,85
1739481135.8602476,-40,-146,-74
1739481135.9062476,-35,-28,-22
1739481135.9512477,12,65,107
1739481135.9972477,-15,-116,-1
1739481136.0432477,12,-57,-9
1739481136.0892477,-66,30,47
1739481136.1342475,-18,-24,8
1739481136.1802475,9,-31,-74
1739481136.2262475,-17,156,-91
1739481136.2712476,-101,-84,-74
1739481136.3172476,-87,0,29
1739481136.3632476,-1,-100,28
1739481136.4092476,33,5,-2
1739481136.4542477,20,-75,-67
1739481136.5002477,3,-86,49
1739481136.5462475,-2,18,-6
1739481136.5912476,43,-33,4
1739481136.6372476,-60,-62,-103
1739481136.6832476,-37,28,-29
1739481136.7292476,-60,6,-142
1739481136.7742476,21,9,-14
1739481136.8202477,-31,-103,-57
1739481136.8662477,-57,-20,-23
1739481136.9112475,-11,-119,-30
1739481136.9572475,68,-51,-41
1739481137.0032475,21,-16,-62
1739481137.0492475,1,-117,0
1739481137.0942476,-73,68,-62
1739481137.1402476,57,-44,-78
1739481137.1862476,-16,-96,43
1739481137.2312477,-7,-34,14
1739481137.2772477,50,-21,-136
1739481137.3232474,-14,-24,-103
1739481137.3692474,30,-137,-15
1739481137.4142475,-28,-58,-20
1739481137.4602475,29,-75,-63
1739481137.5062475,50,-35,-28
1739481137.5512476,-41,-116,21
1739481137.5972476,-55,-78,-116
1739481137.6432476,78,-145,26
1739481137.6892476,-84,56,-84
1739481137.7342474,79,7,-26
1739481137.7802474,-81,-36,-187
1739481137.8262477,-18,-68,31
1739481137.8712475,64,-85,-72
1739481137.9172475,41,33,-130
1739481137.9632475,25,-61,-61
1739481138.0092475,-11,-84,-55
1739481138.0542476,27,-2,-71
1739481138.1002476,-73,-90,30
1739481138.1462476,-15,-86,-26
1739481138.1912477,-39,-6,-14
1739481138.2372477,44,-69,20
1739481138.2832477,-27,-48,-48
1739481138.3292477,27,0,-51
1739481138.3742476,61,-64,-62
1739481138.4202476,20,-33,-144
1739481138.4662476,8,-58,-109
1739481138.5112476,-9,-73,-101
1739481138.5572476,-42,22,29
1739481138.6032476,-12,-2,131
1739481138.6482477,83,-32,-104
1739481138.6942475,91,-99,-52
1739481138.7402475,13,-21,-50
1739481138.7862475,45,-116,74
1739481138.8312476,-5,-53,20
1739481138.8772476,24,26,-15
1739481138.9232476,-22,-68,-34
1739481138.9682477,-14,-75,58
1739481139.0142477,20,-46,-87
1739481139.0602477,-66,-57,-16
1739481139.1062477,-44,-115,-49
1739481139.1512475,-56,-65,-39
1739481139.1972475,39,-44,-121
1739481139.2432475,-41,3,62
1739481139.2882476,-6,33,-144
1739481139.3342476,36,24,-99
1739481139.3802476,0,-10,22
1739481139.4262476,-14,59,-54
1739481139.4712474,26,-96,1
1739481139.5172474,-16,-39,19
1739481139.5632474,66,-108,-53
1739481139.6082475,0,-27,-45
1739481139.6542475,-8,-86,-74
1739481139.7002475,6,-46,0
1739481139.7462475,-48,-129,-60
1739481139.7912476,12,48,-64
1739481139.8372476,-29,69,70
1739481139.8832476,8,-42,-11
1739481139.9282477,-22,-41,-59
1739481139.9742477,8,-22,-191
1739481140.0202477,2,-80,38
1739481140.0662477,22,-86,3
1739481140.1112475,0,29,-91
1739481140.1572475,-22,-7,-90
1739481140.2032475,29,-96,-85
1739481140.2482476,85,-20,-13
1739481140.2942476,42,-116,-124
1739481140.3402476,36,-132,-113
1739481140.3862476,-122,9,-64
1739481140.4312477,-77,-71,11
1739481140.4772477,19,-178,-43
1739481140.5232477,-55,45,-86
1739481140.5682476,-4,-42,70
1739481140.6142476,-8,-17,49
1739481140.6602476,-36,-15,-101
1739481140.7062476,16,-68,-113
1739481140.7512476,7,-72,61
1739481140.7972476,-63,0,6
1739481140.8432477,10,-92,-53
1739481140.8882475,-4,-75,-97
1739481140.9342475,53,-2,-69
1739481140.9802475,28,14,-57
1739481141.0262475,-84,-53,-28
1739481141.0712476,-52,63,75
1739481141.1172476,85,-196,-68
1739481141.1632476,84,-74,-26
1739481141.2082477,-76,-51,-84
1739481141.2542477,-8,-63,-24
1739481141.3002477,17,-98,-105
1739481141.3462474,-55,-41,-121
1739481141.3912475,23,-114,-115
1739481141.4372475,-47,0,-118
1739481141.4832475,-34,-25,-46
1739481141.5282476,10,-24,-4
1739481141.5742476,-15,-111,-25
1739481141.6202476,-53,25,46
1739481141.6662476,128,74,-90
1739481141.7112474,23,48,-24
1739481141.7572474,90,32,-1
1739481141.8032477,22,-14,-23
1739481141.8482475,21,-2,52
1739481141.8942475,-129,-47,-34
1739481141.9402475,-47,-84,-203
1739481141.9862475,48,-35,-74
1739481142.0372477,-27,-74,-74
1739481142.0832477,36,35,-32
1739481142.1282475,117,-212,-57
1739481142.1742475,17,-75,-90
1739481142.2202475,-40,-149,-49
1739481142.2662475,-36,-37,38
1739481142.3112476,-11,-82,-75
1739481142.3572476,-56,15,64
1739481142.4032476,87,-36,-44
1739481142.4482474,-78,-175,-47
1739481142.4942474,35,-28,4
1739481142.5402474,-44,-69,-24
1739481142.5862474,-17,-75,-74
1739481142.6312475,18,-44,-22
1739481142.6772475,-22,-15,-21
1739481142.7232475,110,-48,-88
1739481142.7682476,3,-20,0
1739481142.8142476,126,-62,-54
1739481142.8602476,-40,5,-126
1739481142.9062476,-42,-115,12
1739481142.9512477,6,-25,-83
1739481142.9972477,54,-109,-160
1739481143.0432477,-1,-47,62
1739481143.0882475,-40,-78,-118
1739481143.1342475,26,-15,6
1739481143.1802475,-44,-50,12
1739481143.2262475,11,-73,-78
1739481143.2712476,20,-15,-123
1739481143.3172476,5,-127,39
1739481143.3632476,-22,-38,-10
1739481143.4082477,31,-83,-49
1739481143.4542477,-8,26,-33
1739481143.5002477,-82,-104,-147
1739481143.5462475,-16,44,-160
1739481143.5912476,-47,-78,27
1739481143.6372476,35,-63,-126
1739481143.6832476,-21,18,-22
1739481143.7282476,-8,-14,-46
1739481143.7742476,-9,-88,-53
1739481143.8202477,98,-112,16
1739481143.8662477,1,24,-31
1739481143.9112475,50,-37,102
1739481143.9572475,21,44,-31
1739481144.0032475,-35,81,25
1739481144.0482476,-6,-20,52
1739481144.0942476,-72,-20,15
1739481144.1402476,81,-43,-118
1739481144.1862476,91,33,101
1739481144.2312477,-74,-61,-4
1739481144.2772477,-10,-47,-27
1739481144.3232474,1,82,-169
1739481144.3682475,9,96,-55
1739481144.4142475,86,-22,-64
1739481144.4602475,-58,-189,-31
1739481144.5062475,-133,-71,-104
1739481144.5512476,91,112,-2
1739481144.5972476,12,14,116
1739481144.6432476,10,-42,-145
1739481144.6882474,-93,5,33
1739481144.7342474,-1,-51,29
1739481144.7802474,21,-81,-22
1739481144.8262477,29,49,-70
1739481144.8712475,-62,-162,10
1739481144.9172475,-105,-22,75
1739481144.9632475,30,-115,-118
1739481145.0082476,4,-118,-31
1739481145.0542476,87,-47,-58
1739481145.1002476,9,3,-100
1739481145.1462476,-27,-48,26
1739481145.1912477,-40,92,-110
1739481145.2372477,-71,-168,-8
1739481145.2832477,-15,-56,-42
1739481145.3282475,12,-86,-19
1739481145.3742476,-33,-47,-9
1739481145.4202476,23,-224,-47
1739481145.4662476,-25,-95,-27
1739481145.5112476,-18,-71,-82
1739481145.5572476,7,-82,88
1739481145.6032476,79,-42,-159
1739481145.6482477,64,-72,-131
1739481145.6942475,69,-140,9
1739481145.7402475,-3,40,40
1739481145.7862475,-11,33,48
1739481145.8312476,-44,-103,45
1739481145.8772476,61,-52,88
1739481145.9232476,45,-52,-91
1739481145.9682477,34,-56,9
1739481146.0142477,-60,-99,-117
1739481146.0602477,-55,-101,-55
1739481146.1062477,-45,33,-137
1739481146.1512475,-7,-104,-98
1739481146.1972475,3,-144,-132
1739481146.2432475,29,-164,-57
1739481146.2882476,36,-48,-66
1739481146.3342476,136,-68,-81
1739481146.3802476,-23,-83,-61
1739481146.4262476,-30,-89,40
1739481146.4712474,35,-147,-104
1739481146.5172474,-30,-33,-46
1739481146.5632474,-44,-45,-102
1739481146.6082475,-7,-69,-161
1739481146.6542475,-17,-15,-79
1739481146.7002475,15,-4,89
1739481146.7462475,10,-20,55
1739481146.7912476,-28,-75,-33
1739481146.8372476,26,-40,-70
1739481146.8832476,14,6,-80
1739481146.9282477,2,8,-54
1739481146.9742477,-77,-43,45
1739481147.0202477,18,104,34
1739481147.0662477,61,-56,-87
1739481147.1112475,47,100,-73
1739481147.1572475,-10,-143,29
1739481147.2032475,63,66,-5
1739481147.2482476,37,-67,-33
1739481147.2942476,-64,-39,-52
1739481147.3402476,-22,-87,-25
1739481147.3862476,48,20,-28
1739481147.4312477,-9,4,-9
1739481147.4772477,-42,-85,18
1739481147.5232477,-81,11,-41
1739481147.5682476,-44,-7,2
1739481147.6142476,-52,-9,-38
1739481147.6602476,37,-120,-86
1739481147.7062476,52,-42,-84
1739481147.7512476,43,70,-111
1739481147.7972476,7,-71,-87
1739481147.8432477,16,-62,26
1739481147.8882475,-47,-41,-113
1739481147.9342475,-1,67,24
1739481147.9802475,-33,-75,-106
1739481148.0262475,0,-72,-57
1739481148.0712476,6,17,-29
1739481148.1172476,100,-24,84
1739481148.1632476,-93,-99,-15
1739481148.2082477,0,-48,-70
1739481148.2542477,29,26,-17
1739481148.3002477,-63,67,-19
1739481148.3462474,-107,-113,53
1739481148.3912475,68,-82,-108
1739481148.4372475,-83,-23,-107
1739481148.4832475,-67,-63,58
1739481148.5282476,-40,-50,-102
1739481148.5742476,29,-24,-56
1739481148.6202476,15,-60,16
1739481148.6662476,42,-22,-72
1739481148.7112474,-31,63,34
1739481148.7572474,-58,-29,-108
1739481148.8032477,6,75,-114
1739481148.8482475,-2,-99,86
1739481148.8942475,28,-89,39
1739481148.9402475,22,-104,6
1739481148.9862475,50,-14,-29
1739481149.0312476,-46,-22,28
1739481149.0772476,43,-56,35
1739481149.1232476,165,-20,124
1739481149.1682477,-9,-185,-69
1739481149.2142477,79,78,-55
1739481149.2602477,-6,27,1
1739481149.3062477,61,-97,-32
1739481149.3512475,16,-43,-52
1739481149.3972476,-17,-158,-23
1739481149.4432476,-13,27,-42
1739481149.4882476,-38,-14,-39
1739481149.5342476,81,-97,-88
1739481149.5802476,8,-62,-82
1739481149.6262476,-21,-18,95
1739481149.6712475,51,-141,-102
1739481149.7172475,47,-136,-20
1739481149.7632475,-39,-11,-75
1739481149.8082476,-13,-37,-49
1739481149.8542476,-86,63,-142
1739481149.9002476,-5,56,6
1739481149.9462476,27,29,-44
1739481149.9912477,18,11,-28
1739481150.0372477,34,-52,-99
1739481150.0832477,-24,-16,-131
1739481150.1282475,-20,46,-71
1739481150.1742475,20,5,-12
1739481150.2202475,-14,-11,6
1739481150.2662475,91,-107,-64
1739481150.3112476,56,29,-84
1739481150.3572476,-22,77,-2
1739481150.4032476,44,-54,-43
1739481150.4482474,-1,-12,-15
1739481150.4942474,4,-11,5
1739481150.5402474,-77,-82,-76
1739481150.5862474,-37,-12,-108
1739481150.6312475,-13,-56,-39
1739481150.6772475,-9,-84,-94
1739481150.7232475,-56,-40,-38
1739481150.7682476,-37,20,-21
1739481150.8142476,-94,-30,10
1739481150.8602476,-11,-24,-121
1739481150.9062476,57,-153,39
1739481150.9512477,-40,-48,-38
1739481150.9972477,-17,-96,-84
1739481151.0432477,-20,-72,-77
1739481151.0882475,35,-56,-74
1739481151.1342475,-42,-57,-33
1739481151.1802475,-2,-124,-9
1739481151.2262475,6,-7,-35
1739481151.2712476,25,-3,41
1739481151.3172476,-1,-36,-32
1739481151.3632476,-50,58,-13
1739481151.4082477,84,11,-38
1739481151.4542477,18,16,-21
1739481151.5002477,42,-57,5
1739481151.5462475,-62,14,-91
1739481151.5912476,-87,-132,-68
1739481151.6372476,-12,-22,46
1739481151.6832476,39,-55,61
1739481151.7282476,10,25,-51
1739481151.7742476,40,-51,-15
1739481151.8202477,-30,-20,21
1739481151.8662477,1,-77,44
1739481151.9112475,-22,-24,-82
1739481151.9572475,42,-123,22
1739481152.0032475,12,-1,14
1739481152.0542476,62,-51,-5
1739481152.1002476,29,47,-78
1739481152.1462476,-30,-122,-64
1739481152.1912477,-69,-54,-50
1739481152.2372477,-16,-4,-83
1739481152.2832477,-38,0,-71
1739481152.3282475,-6,20,-43
1739481152.3742476,16,-74,30
1739481152.4202476,-35,-73,-17
1739481152.4662476,77,-149,-3
1739481152.5112476,-67,-15,10
1739481152.5572476,-10,-13,-33
1739481152.6032476,-42,-189,-82
1739481152.6482477,-4,-18,21
1739481152.6942475,63,-40,24
1739481152.7402475,-16,-61,-19
1739481152.7862475,-4,71,-1
1739481152.8312476,19,-24,-70
1739481152.8772476,8,-16,-71
1739481152.9232476,26,-20,-13
1739481152.9682477,37,13,-41
1739481153.0142477,2,-20,-14
1739481153.0602477,-1,-116,-1
1739481153.1062477,20,-119,-20
1739481153.1512475,-16,-56,3
1739481153.1972475,71,-31,-34
1739481153.2432475,-18,-66,-22
1739481153.2882476,-48,-120,-162
1739481153.3342476,108,-143,-36
1739481153.3802476,-37,-6,-85
1739481153.4262476,25,-91,3
1739481153.4712474,12,-45,-65
1739481153.5172474,-41,-68,-49
1739481153.5632474,-73,-28,-42
1739481153.6082475,86,-101,154
1739481153.6542475,-11,-60,18
1739481153.7002475,20,-3,9
1739481153.7462475,58,-27,-49
1739481153.7912476,-27,-72,-119
1739481153.8372476,62,65,53
1739481153.8832476,54,-45,-25
1739481153.9282477,0,-27,-176
1739481153.9742477,-34,-60,-55
1739481154.0202477,-37,74,20
1739481154.0662477,-5,-30,1
1739481154.1112475,2,26,-20
1739481154.1572475,-58,34,-95
1739481154.2032475,-6,42,68
1739481154.2482476,-10,41,-11
1739481154.2942476,27,97,20
1739481154.3402476,37,-63,-17
1739481154.3862476,-49,10,43
1739481154.4312477,-57,98,-15
1739481154.4772477,0,40,76
1739481154.5232477,0,45,0
1739481154.5682476,-35,-62,12
1739481154.6142476,-54,-46,-74
1739481154.6602476,-5,-62,-79
1739481154.7062476,40,-37,16
1739481154.7512476,34,-45,-81
1739481154.7972476,-8,-5,125
1739481154.8432477,23,-18,-15
1739481154.8882475,-130,-64,-142
1739481154.9342475,-34,-36,-48
1739481154.9802475,-1,-7,0
1739481155.0262475,26,-107,-47
1739481155.0712476,-54,-72,-109
1739481155.1172476,-10,0,-83
1739481155.1632476,24,-77,-147
1739481155.2082477,-44,-76,-23
