time,x,y,z
1739481155.2542477,76,-81,-10
1739481155.3002477,-4,-18,-23
1739481155.3462474,-24,20,-3
1739481155.3912475,-38,-68,-61
1739481155.4372475,-7,-3,48
1739481155.4832475,21,1,-107
1739481155.5282476,0,-42,-14
1739481155.5742476,39,-75,-30
1739481155.6202476,-16,-104,-27
1739481155.6662476,-24,12,-2
1739481155.7112474,-9,-16,25
1739481155.7572474,-51,-120,-9
1739481155.8032477,50,105,8
1739481155.8482475,-17,-97,-17
1739481155.8942475,10,83,-39
1739481155.9402475,-86,0,-113
1739481155.9862475,-37,-64,-40
1739481156.0312476,-56,-112,156
1739481156.0772476,0,-56,-19
1739481156.1232476,33,-101,-11
1739481156.1682477,5,-97,4
1739481156.2142477,6,-33,-21
1739481156.2602477,-43,96,-120
1739481156.3062477,55,17,1
1739481156.3512475,-9,10,-73
1739481156.3972476,-31,-4,-43
1739481156.4432476,165,-51,-4
1739481156.4882476,0,9,-154
1739481156.5342476,-3,-29,-78
1739481156.5802476,-63,-38,7
1739481156.6262476,34,-83,-18
1739481156.6712475,-41,-90,107
1739481156.7172475,20,143,-69
1739481156.7632475,-29,-18,58
1739481156.8082476,-6,51,-149
1739481156.8542476,-37,20,16
1739481156.9002476,-17,-56,-36
1739481156.9462476,-2,-65,24
1739481156.9912477,-32,-107,-205
1739481157.0372477,53,49,-14
1739481157.0832477,-50,4,-39
1739481157.1282475,-30,-48,-66
1739481157.1742475,-4,119,-67
1739481157.2202475,17,-168,-42
1739481157.2662475,58,-105,-16
1739481157.3112476,-19,32,-92
1739481157.3572476,-11,-160,34
1739481157.4032476,26,87,141
1739481157.4482474,35,64,-49
1739481157.4942474,-25,17,21
1739481157.5402474,-52,-48,-61
1739481157.5862474,16,-38,0
1739481157.6312475,-53,94,-54
1739481157.6772475,60,45,57
1739481157.7232475,2,22,-60
1739481157.7682476,20,-18,12
1739481157.8142476,57,-51,-97
1739481157.8602476,8,71,36
1739481157.9062476,-5,-54,118
1739481157.9512477,8,37,-63
1739481157.9972477,-27,70,-67
1739481158.0432477,0,-108,-5
1739481158.0882475,-39,-70,35
1739481158.1342475,71,-21,17
1739481158.1802475,-6,63,55
1739481158.2262475,93,-85,-49
1739481158.2712476,21,11,-98
1739481158.3172476,27,-27,-88
1739481158.3632476,33,-61,-98
1739481158.4082477,-27,-4,54
1739481158.4542477,23,-51,51
1739481158.5002477,14,-155,-56
1739481158.5462475,-24,-60,-86
1739481158.5912476,33,-59,51
1739481158.6372476,-17,-146,-37
1739481158.6832476,-31,-130,85
1739481158.7282476,-16,10,-148
1739481158.7742476,22,17,-43
1739481158.8202477,-48,-166,16
1739481158.8662477,-24,-20,-18
1739481158.9112475,-5,-66,-31
1739481158.9572475,-52,8,-129
1739481159.0032475,57,-27,-114
1739481159.0482476,82,-117,-76
1739481159.0942476,0,96,-30
1739481159.1402476,-125,-78,-81
1739481159.1862476,74,-53,-138
1739481159.2312477,-15,-39,58
1739481159.2772477,-8,4,-158
1739481159.3232474,15,-15,62
1739481159.3682475,17,-23,-114
1739481159.4142475,-9,15,-110
1739481159.4602475,-7,-84,39
1739481159.5062475,67,-123,-2
1739481159.5512476,0,28,0
1739481159.5972476,17,-53,-34
1739481159.6432476,-25,32,-23
1739481159.6882474,-5,-20,31
1739481159.7342474,19,-37,-64
1739481159.7802474,-6,-146,-134
1739481159.8262477,-56,-34,-66
1739481159.8712475,-6,9,-127
1739481159.9172475,11,-14,-76
1739481159.9632475,31,-53,-50
1739481160.0082476,3,0,-59
1739481160.0542476,21,-110,59
1739481160.1002476,11,-37,-40
1739481160.1462476,10,-101,-70
1739481160.1912477,51,-71,-42
1739481160.2372477,12,-68,-45
1739481160.2832477,-39,137,-48
1739481160.3282475,2,12,-85
1739481160.3742476,51,-43,53
1739481160.4202476,0,-25,-166
1739481160.4662476,8,-111,-154
1739481160.5112476,99,-27,8
1739481160.5572476,9,-51,54
1739481160.6032476,40,63,-104
1739481160.6482477,-82,-30,-48
1739481160.6942475,-10,-12,-120
1739481160.7402475,32,-15,-70
1739481160.7862475,41,51,-17
1739481160.8312476,-34,10,7
1739481160.8772476,-90,-110,56
1739481160.9232476,42,-99,-85
1739481160.9682477,-80,-18,-61
1739481161.0142477,31,41,-30
1739481161.0602477,-13,-14,-20
1739481161.1062477,-3,-8,-33
1739481161.1512475,91,-133,63
1739481161.1972475,-61,-88,-71
1739481161.2432475,-54,-26,-96
1739481161.2882476,18,-21,-15
1739481161.3342476,18,-69,-160
1739481161.3802476,12,-62,-43
1739481161.4262476,-77,-21,0
1739481161.4712474,-42,-17,-14
1739481161.5172474,-43,-95,-25
1739481161.5632474,60,30,-53
1739481161.6082475,33,-26,-71
1739481161.6542475,2,-189,54
1739481161.7002475,25,-16,-99
1739481161.7462475,-29,-91,-12
1739481161.7912476,14,-132,65
1739481161.8372476,3,-38,-90
1739481161.8832476,27,-78,-120
1739481161.9282477,-13,131,-9
1739481161.9742477,-21,31,45
1739481162.0202477,37,-12,-85
1739481162.0712476,-3,-59,-15
1739481162.1172476,18,4,14
1739481162.1632476,41,52,84
1739481162.2082477,-61,-67,-75
1739481162.2542477,-2,28,-2
1739481162.3002477,11,-100,-120
1739481162.3462474,-14,-107,20
1739481162.3912475,-31,-55,-62
1739481162.4372475,5,30,-108
1739481162.4832475,17,-35,166
1739481162.5282476,81,-78,27
1739481162.5742476,-41,83,-14
1739481162.6202476,-51,-23,-22
1739481162.6662476,-11,-95,43
1739481162.7112474,28,-68,-43
1739481162.7572474,42,-160,-185
1739481162.8032477,17,8,-65
1739481162.8482475,-54,13,5
1739481162.8942475,-27,-57,-103
1739481162.9402475,-14,31,-26
1739481162.9862475,-28,-29,-12
1739481163.0312476,90,-28,2
1739481163.0772476,-35,-91,-20
1739481163.1232476,-45,-91,-74
1739481163.1682477,-47,37,-86
1739481163.2142477,6,-80,-96
1739481163.2602477,-26,5,-13
1739481163.3062477,21,-72,33
1739481163.3512475,-54,-39,51
1739481163.3972476,-14,-15,-50
1739481163.4432476,-46,3,-1
1739481163.4882476,3,-95,-55
1739481163.5342476,-6,19,-56
1739481163.5802476,20,-22,-7
1739481163.6262476,-17,-27,-74
1739481163.6712475,36,-44,-65
1739481163.7172475,-69,-127,-52
1739481163.7632475,24,10,-88
1739481163.8082476,29,98,-102
1739481163.8542476,-36,-29,-32
1739481163.9002476,-11,-132,-43
1739481163.9462476,-19,13,-11
1739481163.9912477,-33,-113,66
1739481164.0372477,-18,105,9
1739481164.0832477,-26,25,-30
1739481164.1282475,-19,-147,-107
1739481164.1742475,4,34,-29
1739481164.2202475,-27,85,-18
1739481164.2662475,8,-129,70
1739481164.3112476,5,-103,19
1739481164.3572476,-15,-75,-41
1739481164.4032476,16,128,-97
1739481164.4482474,31,-50,-160
1739481164.4942474,31,-8,0
1739481164.5402474,29,-36,-139
1739481164.5862474,-46,13,6
1739481164.6312475,-51,1,17
1739481164.6772475,-67,-94,-111
1739481164.7232475,-29,-25,-86
1739481164.7682476,84,36,-99
1739481164.8142476,-36,-39,-19
1739481164.8602476,-42,-125,-51
1739481164.9062476,-8,53,-75
1739481164.9512477,-14,-123,-12
1739481164.9972477,-104,-81,1
1739481165.0432477,-53,-73,-147
1739481165.0882475,11,-122,-46
1739481165.1342475,62,24,110
1739481165.1802475,-25,-21,-29
1739481165.2262475,75,27,-58
1739481165.2712476,106,21,0
1739481165.3172476,-22,60,-43
1739481165.3632476,-63,-140,45
1739481165.4082477,35,117,-77
1739481165.4542477,1,-42,-25
1739481165.5002477,75,89,-1
1739481165.5462475,-22,-56,-87
1739481165.5912476,97,-22,-23
1739481165.6372476,-11,1,-9
1739481165.6832476,55,1,156
1739481165.7282476,5,-140,33
1739481165.7742476,-4,-156,83
1739481165.8202477,42,-47,-21
1739481165.8662477,17,-121,151
1739481165.9112475,-19,10,-45
1739481165.9572475,-10,32,-139
1739481166.0032475,11,-3,-18
1739481166.0482476,40,-49,37
1739481166.0942476,36,-39,6
1739481166.1402476,0,-32,-27
1739481166.1862476,32,43,28
1739481166.2312477,25,-100,-101
1739481166.2772477,-20,-19,-11
1739481166.3232474,-38,5,-21
1739481166.3682475,-14,-186,-27
1739481166.4142475,9,-122,-48
1739481166.4602475,24,92,-78
1739481166.5062475,-12,-65,-42
1739481166.5512476,39,-13,-35
1739481166.5972476,31,121,-21
1739481166.6432476,-32,-54,-109
1739481166.6882474,17,33,21
1739481166.7342474,0,-24,-38
1739481166.7802474,29,-77,-47
1739481166.8262477,-79,-68,56
1739481166.8712475,-31,38,-132
1739481166.9172475,-3,-16,-152
1739481166.9632475,-23,-26,38
1739481167.0082476,-38,2,-142
1739481167.0542476,11,1,-31
1739481167.1002476,22,-57,-112
1739481167.1462476,-58,-54,0
1739481167.1912477,-19,-158,-14
1739481167.2372477,89,-69,0
1739481167.2832477,-45,40,92
1739481167.3282475,-10,-50,-39
1739481167.3742476,-28,-97,-67
1739481167.4202476,-57,-51,-36
1739481167.4662476,-94,-61,-122
1739481167.5112476,29,-10,-50
1739481167.5572476,17,76,17
1739481167.6032476,2,18,-115
1739481167.6482477,66,20,-157
1739481167.6942475,-74,-113,10
1739481167.7402475,-97,-71,-32
1739481167.7862475,-18,0,-95
1739481167.8312476,49,-96,13
1739481167.8772476,-16,51,-21
1739481167.9232476,-37,3,-95
1739481167.9682477,-13,-120,-60
1739481168.0142477,18,-116,-85
1739481168.0602477,33,83,-42
1739481168.1062477,17,-45,11
1739481168.1512475,16,26,33
1739481168.1972475,11,-8,-40
1739481168.2432475,90,9,12
1739481168.2882476,-8,-105,7
1739481168.3342476,51,-87,29
1739481168.3802476,-94,-6,-100
1739481168.4262476,-14,-10,-54
1739481168.4712474,19,48,-20
1739481168.5172474,-63,-18,-89
1739481168.5632474,22,-117,43
1739481168.6082475,16,-39,-155
1739481168.6542475,24,5,26
1739481168.7002475,-7,-54,-25
1739481168.7452476,18,-27,-196
1739481168.7912476,24,-85,-73
1739481168.8372476,7,116,-89
1739481168.8832476,61,-49,-81
1739481168.9282477,12,-18,29
1739481168.9742477,-25,56,-122
1739481169.0202477,69,-83,-106
1739481169.0662477,-81,-83,-34
1739481169.1112475,-33,-56,26
1739481169.1572475,25,-161,-61
1739481169.2032475,14,72,-25
1739481169.2482476,-15,31,-2
1739481169.2942476,55,-51,-67
1739481169.3402476,-3,-36,-20
1739481169.3862476,18,-7,-57
1739481169.4312477,-7,81,2
1739481169.4772477,-48,17,-109
1739481169.5232477,50,-54,-111
1739481169.5682476,-28,-32,-28
1739481169.6142476,44,-8,-40
1739481169.6602476,28,19,-94
1739481169.7062476,4,39,-2
1739481169.7512476,-71,-94,-117
1739481169.7972476,-23,-29,-197
1739481169.8432477,-46,57,-88
1739481169.8882475,-33,-154,-38
1739481169.9342475,72,-71,-62
1739481169.9802475,65,7,-144
1739481170.0262475,23,-61,-72
1739481170.0712476,-25,16,-107
1739481170.1172476,35,10,-83
1739481170.1632476,17,-146,17
1739481170.2082477,52,-104,-100
1739481170.2542477,47,57,-59
1739481170.3002477,3,-109,-136
1739481170.3462474,-19,-80,0
1739481170.3912475,-18,-114,-48
1739481170.4362476,115,-16,-36
1739481170.4822476,8,-31,-71
1739481170.5272477,-20,-130,-92
1739481170.5732474,9,123,-54
1739481170.6192474,-2,-153,91
1739481170.6642475,41,-93,-11
1739481170.7102475,14,-109,-122
1739481170.7562475,-4,-14,-132
1739481170.8012476,-46,94,32
1739481170.8472476,-50,18,-13
1739481170.8932476,49,-115,-8
1739481170.9392476,-6,-52,-109
1739481170.9842474,-18,30,-24
1739481171.0302474,-99,-62,27
1739481171.0762477,-6,32,-37
1739481171.1212475,59,-115,-9
1739481171.1672475,67,-19,-160
1739481171.2132475,1,-6,-82
1739481171.2592475,-28,8,58
1739481171.3042476,14,8,7
1739481171.3502476,-10,-70,-87
1739481171.3962476,26,-27,-30
1739481171.4412477,3,-167,-9
1739481171.4872477,-22,-48,-52
1739481171.5332477,-47,-32,-138
1739481171.5792477,-55,56,-116
1739481171.6242476,-42,-56,0
1739481171.6702476,-5,77,34
1739481171.7162476,32,-49,-30
1739481171.7612476,9,-100,-25
1739481171.8072476,-15,-128,-61
1739481171.8532476,8,-54,-117
1739481171.8992476,-51,-24,-56
1739481171.9442475,-82,-40,6
1739481171.9902475,-11,34,-4
1739481172.0362475,-66,-36,-50
1739481172.0872476,-114,-48,50
1739481172.1332476,-28,-48,8
1739481172.1792476,86,-105,-96
1739481172.2242477,30,-9,15
1739481172.2702477,-31,60,-68
1739481172.3162477,51,-89,-116
1739481172.3612475,-5,10,-71
1739481172.4072475,20,-17,126
1739481172.4532475,-35,-42,-64
1739481172.4992476,68,-11,-33
1739481172.5442476,22,-5,-46
1739481172.5902476,-6,-85,-44
1739481172.6362476,-4,-52,3
1739481172.6812477,-13,-16,-59
1739481172.7272477,0,-21,31
1739481172.7732477,-10,-50,-27
1739481172.8192475,11,-11,-44
1739481172.8642476,-28,-10,123
1739481172.9102476,31,39,4
1739481172.9562476,-105,42,-114
1739481173.0012476,-3,-3,7
1739481173.0472476,-10,34,-27
1739481173.0932477,-23,22,-43
1739481173.1392477,43,13,-5
1739481173.1842475,-87,-76,-108
1739481173.2302475,46,-75,-75
1739481173.2762475,34,-53,-22
1739481173.3212476,49,-43,79
1739481173.3672476,29,-29,-67
1739481173.4132476,-40,-45,17
1739481173.4592476,8,-97,-21
1739481173.5042477,35,-230,56
1739481173.5502477,-23,-82,-21
1739481173.5962474,11,-36,-17
1739481173.6412475,32,-84,-145
1739481173.6872475,93,-80,-124
1739481173.7332475,-42,-12,-53
1739481173.7792475,-13,-35,-39
1739481173.8242476,40,-54,-44
1739481173.8702476,12,98,19
1739481173.9162476,56,-100,-23
1739481173.9612474,-11,-17,-19
1739481174.0072474,-4,21,-41
1739481174.0532477,49,-16,-39
1739481174.0992477,-74,-49,-51
1739481174.1442475,4,21,-62
1739481174.1902475,0,-45,33
1739481174.2362475,83,-72,24
1739481174.2812476,17,-82,-114
1739481174.3272476,-125,37,-103
1739481174.3732476,-34,107,-96
1739481174.4192476,8,-151,-11
1739481174.4642477,-37,-43,35
1739481174.5102477,-12,-31,-141
1739481174.5562477,62,0,203
1739481174.6012475,-35,-83,1
1739481174.6472476,49,-4,-39
1739481174.6932476,-56,-49,-22
1739481174.7392476,9,33,-28
1739481174.7842476,-9,28,0
1739481174.8302476,-3,-149,60
1739481174.8762476,-76,-69,-17
1739481174.9212475,5,29,-111
1739481174.9672475,1,-140,106
1739481175.0132475,40,-54,-42
1739481175.0592475,-8,0,-127
1739481175.1042476,25,-30,-90
1739481175.1502476,-109,-97,14
1739481175.1962476,-7,-24,-144
1739481175.2412477,28,-30,21
1739481175.2872477,44,-52,-62
1739481175.3332477,-10,5,-90
1739481175.3792477,37,-84,-3
1739481175.4242475,50,-124,58
1739481175.4702475,55,-80,-38
1739481175.5162475,-36,-9,66
1739481175.5612476,-34,-17,-8
1739481175.6072476,29,-31,-86
1739481175.6532476,-36,-59,-42
1739481175.6992476,53,38,-30
1739481175.7442474,-37,9,26
1739481175.7902474,-83,7,-3
1739481175.8362474,2,-193,26
1739481175.8812475,30,-10,64
1739481175.9272475,-10,34,-24
1739481175.9732475,15,-58,-45
1739481176.0192475,-9,1,-37
1739481176.0642476,39,-34,-54
1739481176.1102476,-19,-61,-114
1739481176.1562476,-54,-84,-86
1739481176.2012477,-43,11,-40
1739481176.2472477,-23,11,-126
1739481176.2922475,-16,-63,-61
1739481176.3372476,24,9,-120
1739481176.3832476,-12,-68,13
1739481176.4292476,78,22,-184
1739481176.4752476,-64,-21,57
1739481176.5202477,-11,-89,-17
1739481176.5662477,-42,-14,-121
1739481176.6122477,93,-84,5
1739481176.6572475,25,40,-5
1739481176.7032475,-16,-49,9
1739481176.7492476,-15,-33,66
1739481176.7952476,-13,15,36
1739481176.8402476,67,-52,-59
1739481176.8862476,-39,-27,-73
1739481176.9322476,-25,45,7
1739481176.9772477,12,58,41
1739481177.0232477,-43,89,-48
1739481177.0692475,-21,-85,-117
1739481177.1152475,-19,75,-95
1739481177.1602476,17,54,52
1739481177.2062476,-29,-115,-89
1739481177.2522476,54,-70,-19
1739481177.2972476,-65,-219,9
1739481177.3432477,-2,12,-77
1739481177.3892477,-4,-38,-17
1739481177.4352477,-25,3,15
1739481177.4802475,-118,-15,98
1739481177.5262475,-3,-46,-82
1739481177.5722475,-31,-47,13
1739481177.6172476,-27,-99,-31
1739481177.6632476,121,-4,-79
1739481177.7092476,37,-62,-54
1739481177.7552476,-2,39,-18
1739481177.8002477,-1,-5,-183
1739481177.8462474,47,24,-89
1739481177.8922474,28,47,-1
1739481177.9372475,82,-39,-21
1739481177.9832475,46,0,-70
1739481178.0292475,21,52,-24
1739481178.0752475,-34,35,-17
1739481178.1202476,-52,11,18
1739481178.1662476,-47,-167,-25
1739481178.2122476,-38,-19,40
1739481178.2572474,40,-50,-23
1739481178.3032477,-58,-119,-59
1739481178.3492477,-69,-41,-23
1739481178.3952477,-12,133,-120
1739481178.4402475,18,-62,-36
1739481178.4862475,-43,-33,17
1739481178.5322475,71,10,84
1739481178.5772476,-31,-95,0
1739481178.6232476,4,66,23
1739481178.6692476,112,26,57
1739481178.7152476,-23,-100,-23
1739481178.7602477,-9,-87,48
1739481178.8062477,10,-63,-84
1739481178.8522477,2,-5,-144
1739481178.8972476,-12,-13,-19
1739481178.9432476,-12,-131,-67
1739481178.9892476,1,-32,30
1739481179.0352476,-49,13,41
1739481179.0802476,-45,49,-19
1739481179.1262476,-14,-125,93
1739481179.1722476,20,-38,0
1739481179.2172475,18,72,70
1739481179.2632475,0,9,-122
1739481179.3092475,-6,-3,-22
1739481179.3552475,-65,-27,33
1739481179.4002476,0,-5,-3
1739481179.4462476,-8,-55,-13
1739481179.4922476,0,-38,28
1739481179.5372477,-18,-75,-103
1739481179.5832477,-5,102,6
1739481179.6292477,-62,5,-117
1739481179.6752477,76,-66,44
1739481179.7202475,22,57,-7
1739481179.7662475,41,-74,-108
1739481179.8122475,-21,41,-30
1739481179.8572476,-16,-39,-50
1739481179.9032476,108,-110,-97
1739481179.9492476,-13,-77,-77
1739481179.9952476,-68,77,-134
1739481180.0402474,-22,1,-128
1739481180.0862474,12,-4,-25
1739481180.1322474,1,-15,84
1739481180.1772475,72,-58,-39
1739481180.2232475,-32,-31,91
1739481180.2692475,-21,0,20
1739481180.3152475,28,-76,-42
1739481180.3602476,30,-88,-72
1739481180.4062476,10,-12,3
1739481180.4522476,-15,-113,57
1739481180.4972477,2,-55,-72
1739481180.5432477,35,-52,-55
1739481180.5892477,-82,43,18
1739481180.6352477,-20,-7,21
1739481180.6802475,43,-30,-183
1739481180.7262475,-2,-96,44
1739481180.7722476,2,-85,23
1739481180.8172476,-9,-117,-43
1739481180.8632476,29,-58,60
1739481180.9092476,45,-10,-68
1739481180.9552476,-5,-87,-26
1739481181.0002477,34,24,-129
1739481181.0462475,9,-153,-58
1739481181.0922475,-49,51,-167
1739481181.1372476,-14,-56,71
1739481181.1832476,37,-106,-94
1739481181.2292476,-38,-67,-26
1739481181.2752476,-43,30,-35
1739481181.3202477,-14,-139,24
1739481181.3662477,-54,-85,44
1739481181.4122477,-6,42,11
1739481181.4572475,3,26,-51
1739481181.5032475,-56,99,-38
1739481181.5492475,-28,-35,-121
1739481181.5952475,-69,-147,25
1739481181.6402476,-26,-53,-35
1739481181.6862476,14,-40,39
1739481181.7322476,-19,47,-91
1739481181.7772477,2,-64,-14
1739481181.8232474,43,24,-23
1739481181.8692474,55,70,-74
1739481181.9152474,-38,5,69
1739481181.9602475,5,-174,-52
1739481182.0062475,36,44,-130
1739481182.0572476,27,-18,5
1739481182.1032476,-84,11,-72
1739481182.1492476,-22,-23,-10
1739481182.1952477,-40,25,-83
1739481182.2402475,33,-65,40
1739481182.2862475,-8,-111,76
1739481182.3322475,12,-22,-2
1739481182.3772476,50,-80,62
1739481182.4232476,75,30,-56
1739481182.4692476,24,106,-29
1739481182.5152476,5,49,-12
1739481182.5602477,12,-114,-86
1739481182.6062477,93,-112,69
1739481182.6522477,-51,-102,45
1739481182.6972475,-4,-14,7
1739481182.7432475,102,-7,-184
1739481182.7892475,63,201,-64
1739481182.8352475,65,-95,-61
1739481182.8802476,42,-33,-10
1739481182.9262476,61,-43,124
1739481182.9722476,-17,-86,-59
1739481183.0172474,39,-61,-36
1739481183.0632474,0,-68,-64
1739481183.1092474,15,-61,53
1739481183.1552474,-52,-120,46
1739481183.2002475,-40,-2,70
1739481183.2462475,-69,-74,-120
1739481183.2922475,21,-45,-24
1739481183.3372476,47,-44,37
1739481183.3832476,3,140,-55
1739481183.4292476,-79,-25,-11
1739481183.4752476,-14,-131,-172
1739481183.5202477,-2,47,-28
1739481183.5662477,-13,9,-67
1739481183.6122477,-16,-75,-103
1739481183.6572475,-40,0,10
1739481183.7032475,-25,-129,5
1739481183.7492476,79,-70,-4
1739481183.7952476,34,-72,-67
1739481183.8402476,-51,5,-80
1739481183.8862476,50,-26,-114
1739481183.9322476,-24,-125,-64
1739481183.9772477,-48,-113,-45
1739481184.0232477,-66,87,103
1739481184.0692475,-10,9,-14
1739481184.1152475,0,-5,-5
1739481184.1602476,33,46,30
1739481184.2062476,22,-38,91
1739481184.2522476,-5,13,-26
1739481184.2972476,-25,-43,0
1739481184.3432477,-2,-21,-50
1739481184.3892477,-56,23,-83
1739481184.4352477,61,-12,68
1739481184.4802475,30,-70,87
1739481184.5262475,-46,-121,0
1739481184.5722475,-64,11,-2
1739481184.6172476,7,-56,-170
1739481184.6632476,-31,97,10
1739481184.7092476,-6,1,-3
1739481184.7552476,-24,-25,-152
1739481184.8002477,9,-50,-52
1739481184.8462474,6,29,57
1739481184.8922474,-50,-20,-131
1739481184.9372475,6,-78,1
1739481184.9832475,18,-64,18
1739481185.0292475,32,-45,-84
1739481185.0752475,12,-101,125
1739481185.1202476,6,28,-113
1739481185.1662476,9,13,-37
1739481185.2122476,-37,18,29
1739481185.2572474,25,39,-88
1739481185.3032477,15,-8,-33
1739481185.3492477,-32,-118,-94
1739481185.3952477,-67,-152,-35
1739481185.4402475,45,-137,11
1739481185.4862475,-12,-193,6
1739481185.5322475,32,-94,37
1739481185.5772476,120,-136,-68
1739481185.6232476,-17,-52,-161
1739481185.6692476,63,-146,10
1739481185.7152476,47,-33,-96
1739481185.7602477,-2,-6,92
1739481185.8062477,-17,20,-64
1739481185.8522477,-114,-18,110
1739481185.8972476,43,-51,4
1739481185.9432476,6,43,74
1739481185.9892476,15,-132,-202
1739481186.0352476,-46,-28,46
1739481186.0802476,49,29,-152
1739481186.1262476,-79,-50,-99
1739481186.1722476,20,-105,96
1739481186.2172475,-11,52,-73
1739481186.2632475,-5,10,4
1739481186.3092475,60,67,-147
1739481186.3552475,-16,-55,-79
1739481186.4002476,-35,-116,-107
1739481186.4462476,-42,-66,-24
1739481186.4922476,-23,8,-136
1739481186.5372477,29,34,-10
1739481186.5832477,47,-64,-34
1739481186.6292477,61,12,8
1739481186.6752477,-28,66,-72
1739481186.7202475,-31,-46,-17
1739481186.7662475,-3,18,-11
1739481186.8122475,0,-6,-49
1739481186.8572476,26,59,6
1739481186.9032476,-38,-86,-99
1739481186.9492476,23,-158,32
1739481186.9952476,78,-118,-126
1739481187.0402474,19,-45,-124
1739481187.0862474,-6,-58,-93
1739481187.1322474,30,98,-101
1739481187.1772475,94,-4,-16
1739481187.2232475,52,-40,-148
1739481187.2692475,-3,-94,-16
1739481187.3152475,90,32,36
1739481187.3602476,-50,-95,-54
1739481187.4062476,-23,23,-17
1739481187.4522476,16,-142,-16
1739481187.4972477,-43,9,-102
1739481187.5432477,-53,-13,-88
1739481187.5892477,14,-58,-151
1739481187.6352477,6,105,-70
1739481187.6802475,-15,-13,22
1739481187.7262475,90,-76,-76
1739481187.7722476,60,-138,35
1739481187.8172476,-6,-82,-85
1739481187.8632476,96,20,-39
1739481187.9092476,91,-116,-38
1739481187.9552476,4,-162,-63
1739481188.0002477,-15,-39,-6
1739481188.0462475,-26,9,-80
1739481188.0922475,-9,-89,59
1739481188.1372476,-88,-17,9
1739481188.1832476,-4,-109,23
1739481188.2292476,-58,-83,-25
1739481188.2752476,-63,2,-63
1739481188.3202477,73,-22,42
1739481188.3662477,49,-83,28
1739481188.4122477,0,44,-152
1739481188.4572475,128,48,-27
1739481188.5032475,12,-20,-59
1739481188.5492475,-4,-102,-21
1739481188.5952475,-14,-33,12
1739481188.6402476,27,48,-104
1739481188.6862476,-50,5,-3
1739481188.7322476,-38,205,67
1739481188.7772477,12,-56,-22
1739481188.8232474,29,-91,-99
1739481188.8692474,-15,-72,27
1739481188.9152474,21,-63,-10
1739481188.9602475,-18,-67,-50
1739481189.0062475,21,-32,123
1739481189.0522475,13,-108,-138
1739481189.0972476,19,89,91
1739481189.1432476,-54,-93,-23
1739481189.1892476,64,-27,67
1739481189.2352476,-20,117,35
1739481189.2802474,-39,-44,-80
1739481189.3262477,-19,78,-58
1739481189.3722477,4,90,-89
1739481189.4172475,56,4,39
1739481189.4632475,-56,-31,-101
1739481189.5092475,4,8,74
1739481189.5552475,32,-24,-48
1739481189.6002476,-40,-145,-38
1739481189.6462476,-114,41,-57
1739481189.6922476,-31,35,-12
1739481189.7372477,28,-53,-52
1739481189.7832477,-20,-87,-19
1739481189.8292477,0,-15,27
1739481189.8752477,1,63,-68
1739481189.9202476,-92,-63,34
1739481189.9662476,35,-66,-22
1739481190.0122476,-30,-95,-69
1739481190.0572476,0,10,-126
1739481190.1032476,-29,-105,50
1739481190.1492476,37,-2,-31
1739481190.1952477,-9,-38,-7
1739481190.2402475,14,-29,-110
1739481190.2862475,25,-15,-50
1739481190.3322475,44,-74,-111
1739481190.3772476,-5,-75,-39
1739481190.4232476,33,-17,31
1739481190.4692476,-34,-68,29
1739481190.5152476,16,17,64
1739481190.5602477,-35,-17,-36
1739481190.6062477,-105,-45,-57
1739481190.6522477,21,-134,-3
1739481190.6972475,29,-18,-114
1739481190.7432475,-73,15,-87
1739481190.7892475,-1,-89,105
1739481190.8352475,36,36,-1
1739481190.8802476,23,-172,35
1739481190.9262476,-55,-195,-52
1739481190.9722476,-47,0,4
1739481191.0172474,-26,-103,-44
1739481191.0632474,109,56,70
1739481191.1092474,-63,-49,-73
