time,x,y,z
1739481191.1552474,39,-66,-52
1739481191.2002475,17,-46,-25
1739481191.2462475,-13,-81,16
1739481191.2922475,12,-107,-20
1739481191.3372476,51,25,-128
1739481191.3832476,101,0,58
1739481191.4292476,-15,-37,-171
1739481191.4752476,-30,-80,91
1739481191.5202477,-15,-39,16
1739481191.5662477,-7,-23,-18
1739481191.6122477,96,-89,-13
1739481191.6572475,20,9,58
1739481191.7032475,35,-53,10
1739481191.7492476,-38,0,-57
1739481191.7952476,105,-11,-36
1739481191.8402476,-60,-124,-6
1739481191.8862476,-20,-38,-42
1739481191.9322476,-70,-4,4
1739481191.9772477,58,-12,1
1739481192.0232477,61,4,-48
1739481192.0752475,-17,45,-114
1739481192.1202476,44,-89,27
1739481192.1662476,-42,-87,29
1739481192.2122476,65,-2,-42
1739481192.2572474,-26,-80,-105
1739481192.3032477,45,-25,7
1739481192.3492477,-25,-52,-29
1739481192.3952477,54,-27,-5
1739481192.4402475,-37,-56,-74
1739481192.4862475,-17,-66,-50
1739481192.5322475,-69,38,-33
1739481192.5772476,76,91,-66
1739481192.6232476,-64,-110,10
1739481192.6692476,27,61,16
1739481192.7152476,-9,-62,8
1739481192.7602477,-33,-162,26
1739481192.8062477,36,-17,99
1739481192.8522477,-28,-160,-18
1739481192.8972476,-41,16,69
1739481192.9432476,-7,12,-73
1739481192.9892476,3,7,-88
1739481193.0352476,-47,56,0
1739481193.0802476,-50,140,-35
1739481193.1262476,41,-71,-64
1739481193.1722476,51,7,50
1739481193.2172475,-65,-80,86
1739481193.2632475,-3,-2,-85
1739481193.3092475,24,13,-88
1739481193.3552475,29,131,-55
1739481193.4002476,-45,-18,-144
1739481193.4462476,12,37,-54
1739481193.4922476,36,-43,-121
1739481193.5372477,3,-94,-140
1739481193.5832477,44,69,-147
1739481193.6292477,-33,-24,114
1739481193.6752477,-23,-42,-14
1739481193.7202475,16,-31,23
1739481193.7662475,-7,67,-102
1739481193.8122475,-39,-48,-50
1739481193.8572476,-25,28,-19
1739481193.9032476,-29,-78,-106
1739481193.9492476,-13,-82,-83
1739481193.9952476,-45,-118,38
1739481194.0402474,-61,-114,-32
1739481194.0862474,5,-72,22
1739481194.1322474,65,-104,-66
1739481194.1772475,-31,105,-36
1739481194.2232475,27,-82,-64
1739481194.2692475,-21,-38,-7
1739481194.3152475,51,0,-26
1739481194.3602476,-6,-180,-48
1739481194.4062476,50,4,16
1739481194.4522476,100,20,-150
1739481194.4972477,-13,-151,-61
1739481194.5432477,-21,-83,21
1739481194.5892477,38,-44,10
1739481194.6352477,-54,-87,8
1739481194.6802475,24,-56,18
1739481194.7262475,-91,25,-107
1739481194.7722476,69,0,81
1739481194.8172476,9,-110,68
1739481194.8632476,62,34,3
1739481194.9092476,-4,-119,-153
1739481194.9552476,7,12,33
1739481195.0002477,15,87,-94
1739481195.0462475,50,0,-8
1739481195.0922475,80,10,8
1739481195.1372476,-55,21,29
1739481195.1832476,-43,55,-57
1739481195.2292476,19,13,-101
1739481195.2752476,-30,-42,29
1739481195.3202477,-33,13,-28
1739481195.3662477,10,-45,14
1739481195.4122477,109,-38,-78
1739481195.4572475,-46,-65,-64
1739481195.5032475,-53,21,83
1739481195.5492475,-63,-63,-26
1739481195.5952475,-48,-76,-42
1739481195.6402476,-15,-79,-38
1739481195.6862476,-9,-49,46
1739481195.7322476,47,94,11
1739481195.7772477,23,-16,126
1739481195.8232474,30,-98,-135
1739481195.8692474,-2,-164,-9
1739481195.9152474,41,-6,-37
1739481195.9602475,24,-12,151
1739481196.0062475,-62,-73,0
1739481196.0522475,42,-56,-74
1739481196.0972476,24,-102,66
1739481196.1432476,-27,-47,-12
1739481196.1892476,30,168,29
1739481196.2352476,90,-42,-8
1739481196.2802474,-10,-87,14
1739481196.3262477,1,-59,-16
1739481196.3722477,-12,-90,-124
1739481196.4172475,-20,-25,-78
1739481196.4632475,27,-8,-1
1739481196.5092475,-61,41,70
1739481196.5552475,-16,-29,12
1739481196.6002476,-7,-62,-73
1739481196.6462476,13,-118,-6
1739481196.6922476,-7,139,-39
1739481196.7372477,31,-52,19
1739481196.7832477,43,40,47
1739481196.8292477,2,-33,82
1739481196.8752477,-38,37,54
1739481196.9202476,34,-90,-36
1739481196.9662476,-15,-8,-73
1739481197.0122476,-63,23,-45
1739481197.0572476,30,46,-34
1739481197.1032476,28,0,44
1739481197.1492476,116,-48,-31
1739481197.1952477,-80,-97,-9
1739481197.2402475,30,11,58
1739481197.2862475,20,-22,30
1739481197.3322475,-23,23,-13
1739481197.3772476,7,27,32
1739481197.4232476,-13,-123,-20
1739481197.4692476,24,58,-6
1739481197.5152476,35,-62,-49
1739481197.5602477,-32,-3,3
1739481197.6062477,53,-6,-7
1739481197.6522477,-55,95,19
1739481197.6972475,-61,-167,-85
1739481197.7432475,-65,-45,-83
1739481197.7892475,-10,-29,90
1739481197.8352475,7,69,-46
1739481197.8802476,-6,-155,-73
1739481197.9262476,-40,61,-108
1739481197.9722476,5,-58,-76
1739481198.0172474,-24,-45,40
1739481198.0632474,45,32,-103
1739481198.1092474,44,-50,2
1739481198.1552474,-50,-63,-92
1739481198.2002475,-36,-101,-146
1739481198.2462475,-9,42,-53
1739481198.2922475,62,-35,-46
1739481198.3372476,73,15,-189
1739481198.3832476,-10,47,-55
1739481198.4292476,51,-62,-72
1739481198.4752476,29,38,-51
1739481198.5202477,-15,36,7
1739481198.5662477,-58,25,-22
1739481198.6122477,-3,-93,58
1739481198.6572475,6,42,-68
1739481198.7032475,-57,-35,-155
1739481198.7492476,8,-2,-6
1739481198.7952476,87,8,-77
1739481198.8402476,-58,-15,-50
1739481198.8862476,6,-40,-36
1739481198.9322476,20,176,-20
1739481198.9772477,78,112,-118
1739481199.0232477,47,-28,-35
1739481199.0692475,20,-61,-61
1739481199.1152475,-40,12,-111
1739481199.1602476,58,43,-15
1739481199.2062476,29,-76,-19
1739481199.2522476,76,-183,49
1739481199.2972476,-46,-36,-108
1739481199.3432477,3,-28,-36
1739481199.3892477,62,29,-40
1739481199.4352477,0,-73,82
1739481199.4802475,-16,20,-105
1739481199.5262475,33,19,-22
1739481199.5722475,113,-108,-21
1739481199.6172476,-38,-64,-92
1739481199.6632476,-48,-29,-27
1739481199.7092476,22,-6,13
1739481199.7552476,29,20,12
1739481199.8002477,9,-130,-72
1739481199.8462474,89,-44,-20
1739481199.8922474,51,-78,36
1739481199.9372475,79,-46,110
1739481199.9832475,-79,-74,-36
1739481200.0292475,9,-40,125
1739481200.0752475,-61,-188,96
1739481200.1202476,11,7,29
1739481200.1662476,47,-61,-42
1739481200.2122476,-11,0,-122
1739481200.2572474,29,-117,-70
1739481200.3032477,80,-23,-127
1739481200.3492477,-42,-143,-117
1739481200.3952477,27,-34,5
1739481200.4402475,18,-102,-29
1739481200.4862475,65,-75,-16
1739481200.5322475,36,28,-96
1739481200.5772476,-27,53,-31
1739481200.6232476,-29,-21,-6
1739481200.6692476,41,20,-127
1739481200.7152476,0,-65,-76
1739481200.7602477,59,-78,-91
1739481200.8062477,21,-68,-58
1739481200.8522477,-21,37,-13
1739481200.8972476,34,-50,-23
1739481200.9432476,-17,22,-6
1739481200.9892476,12,-35,-61
1739481201.0352476,-30,-92,-57
1739481201.0802476,17,-85,-112
1739481201.1262476,-7,28,-90
1739481201.1722476,36,-43,25
1739481201.2172475,-21,-58,92
1739481201.2632475,33,66,20
1739481201.3092475,-23,-1,-20
1739481201.3532476,14,-52,-40
1739481201.3992476,-25,0,-155
1739481201.4452477,-29,91,-15
1739481201.4912477,18,-36,12
1739481201.5362475,16,-112,-175
1739481201.5822475,7,-16,-27
1739481201.6282475,-3,-39,0
1739481201.6732476,83,106,-103
1739481201.7192476,-96,-95,-57
1739481201.7652476,-82,2,-102
1739481201.8112476,-47,-47,-21
1739481201.8562477,-56,35,-39
1739481201.9022477,78,-72,-60
1739481201.9482474,135,-42,-38
1739481201.9932475,-43,-87,-68
1739481202.0392475,60,-46,-115
1739481202.0912476,-108,-44,-111
1739481202.1362476,1,-72,-67
1739481202.1822476,23,5,-49
1739481202.2282476,-3,2,73
1739481202.2732477,18,29,44
1739481202.3192475,34,-79,39
1739481202.3652475,54,31,-8
1739481202.4102476,-65,30,-23
1739481202.4562476,-98,54,-20
1739481202.5022476,47,-85,17
1739481202.5482476,16,-59,-13
1739481202.5932477,72,145,-14
1739481202.6392477,-16,-7,3
1739481202.6852477,-14,-122,-65
1739481202.7302475,-31,-5,0
1739481202.7762475,3,-73,-86
1739481202.8222475,68,-32,34
1739481202.8682475,-30,8,-11
1739481202.9132476,30,19,31
1739481202.9592476,-52,-18,-8
1739481203.0052476,-2,37,-7
1739481203.0502477,14,78,40
1739481203.0962474,-24,9,-86
1739481203.1422474,-50,132,-159
1739481203.1882474,78,-79,-36
1739481203.2332475,2,37,-70
1739481203.2792475,64,-131,-42
1739481203.3252475,10,-57,-168
1739481203.3702476,-42,69,-53
1739481203.4162476,-9,23,49
1739481203.4622476,-9,41,-40
1739481203.5082476,-78,17,-14
1739481203.5532477,6,-61,15
1739481203.5992477,-9,-60,-23
1739481203.6452477,-93,63,-117
1739481203.6902475,-30,-9,-35
1739481203.7362475,13,37,-30
1739481203.7822475,-18,-52,-98
1739481203.8282475,22,-31,-37
1739481203.8732476,65,-105,46
1739481203.9192476,-103,-68,-57
1739481203.9652476,9,-104,-60
1739481204.0102477,40,-23,-34
1739481204.0562477,12,-43,-72
1739481204.1022477,-1,-85,-93
1739481204.1482477,2,12,-56
1739481204.1932476,26,7,-14
1739481204.2392476,47,-145,12
1739481204.2852476,12,-39,69
1739481204.3302476,-1,-123,-120
1739481204.3762476,-1,-24,31
1739481204.4222476,26,53,-101
1739481204.4682477,44,43,-3
1739481204.5132475,23,23,-50
1739481204.5592475,4,29,10
1739481204.6052475,-99,-90,-31
1739481204.6502476,21,-51,-1
1739481204.6962476,18,-57,42
1739481204.7422476,-13,122,-35
1739481204.7882476,24,-7,58
1739481204.8332477,40,-107,-18
1739481204.8792477,70,-99,-158
1739481204.9252477,-21,78,35
1739481204.9702475,47,-179,61
1739481205.0162475,36,-50,-42
1739481205.0622475,24,-81,-89
1739481205.1082475,-65,-22,-3
1739481205.1532476,18,5,0
1739481205.1992476,1,-75,-77
1739481205.2452476,-17,116,-60
1739481205.2902474,-49,-112,20
1739481205.3362474,-19,-22,108
1739481205.3822474,49,-27,-5
1739481205.4282477,-38,22,67
1739481205.4732475,19,89,-5
1739481205.5192475,5,13,-112
1739481205.5652475,15,-53,-103
1739481205.6102476,-8,-83,98
1739481205.6572475,13,7,-19
1739481205.7032475,38,23,2
1739481205.7492476,-23,-68,-130
1739481205.7942476,59,-119,4
1739481205.8402476,97,31,-69
1739481205.8862476,12,54,16
1739481205.9322476,-19,0,-105
1739481205.9772477,-27,103,-35
1739481206.0232477,-12,136,-97
1739481206.0692475,-27,-55,65
1739481206.1142476,20,-21,-19
1739481206.1602476,4,-34,-33
1739481206.2062476,9,-49,-42
1739481206.2522476,19,21,-161
1739481206.2972476,-21,-48,-63
1739481206.3432477,35,-91,-87
1739481206.3892477,-14,-112,-48
1739481206.4342475,-12,-57,-51
1739481206.4802475,-17,-36,-14
1739481206.5262475,-47,-144,-100
1739481206.5722475,30,-83,-99
1739481206.6172476,22,-57,-158
1739481206.6632476,-29,-139,-96
1739481206.7092476,-43,-35,29
1739481206.7542477,-49,9,-141
1739481206.8002477,60,45,-128
1739481206.8462474,-121,-12,-97
1739481206.8922474,-92,16,-50
1739481206.9372475,61,13,74
1739481206.9832475,-8,62,-114
1739481207.0292475,-5,56,22
1739481207.0742476,71,-82,-76
1739481207.1202476,41,-1,-13
1739481207.1662476,-54,-35,-125
1739481207.2122476,-15,-11,-53
1739481207.2572474,86,10,69
1739481207.3032477,-40,75,-49
1739481207.3492477,35,-68,39
1739481207.3942475,-29,-91,50
1739481207.4402475,-17,-111,-28
1739481207.4862475,-56,-29,74
1739481207.5322475,8,-28,14
1739481207.5772476,39,-34,-70
1739481207.6232476,-41,-111,49
1739481207.6692476,-30,97,-85
1739481207.7142477,6,-174,-13
1739481207.7602477,-106,-23,-86
1739481207.8062477,-17,-95,-77
1739481207.8522477,20,-128,-115
1739481207.8972476,-23,-13,-37
1739481207.9432476,29,-46,-43
1739481207.9892476,18,-80,-113
1739481208.0342476,-120,-85,-53
1739481208.0802476,-24,-13,-158
1739481208.1262476,7,53,-24
1739481208.1722476,-28,-57,-35
1739481208.2172475,3,-114,-35
1739481208.2632475,9,23,-34
1739481208.3092475,45,6,47
1739481208.3542476,22,-32,106
1739481208.4002476,-50,-81,-33
1739481208.4462476,65,42,-68
1739481208.4922476,31,-38,-68
1739481208.5372477,-78,-65,-51
1739481208.5832477,3,-113,16
1739481208.6292477,-14,76,25
1739481208.6742475,-67,9,-10
1739481208.7202475,-68,37,-214
1739481208.7662475,42,-90,-81
1739481208.8122475,3,-44,-35
1739481208.8572476,39,-146,-25
1739481208.9032476,1,3,-103
1739481208.9492476,54,8,-40
1739481208.9942474,-7,68,-77
1739481209.0402474,-83,-79,-44
1739481209.0862474,56,-30,-37
1739481209.1322474,-56,-51,-75
1739481209.1772475,62,-110,3
1739481209.2232475,8,-27,-73
1739481209.2692475,-25,-20,67
1739481209.3142476,23,-42,30
1739481209.3602476,-26,-33,87
1739481209.4062476,-29,-42,-115
1739481209.4522476,48,-30,5
1739481209.4972477,-66,-31,17
1739481209.5432477,0,25,-44
1739481209.5892477,19,-82,-82
1739481209.6342475,45,-52,-104
1739481209.6802475,9,30,0
1739481209.7262475,-67,-123,-32
1739481209.7722476,58,-28,76
1739481209.8172476,-39,-105,-16
1739481209.8632476,31,66,-111
1739481209.9092476,-30,-25,65
1739481209.9542477,79,-46,-58
1739481210.0002477,5,4,-1
1739481210.0462475,2,-66,-132
1739481210.0922475,-9,49,-176
1739481210.1372476,22,-17,-74
1739481210.1832476,-6,-35,-109
1739481210.2292476,31,-4,0
1739481210.2742476,17,-40,-104
1739481210.3202477,-19,9,-119
1739481210.3662477,59,-72,125
1739481210.4122477,-103,-39,-146
1739481210.4572475,-36,-5,135
1739481210.5032475,5,-63,-7
1739481210.5492475,20,-70,-107
1739481210.5942476,-8,13,-76
1739481210.6402476,-69,-41,-10
1739481210.6862476,49,22,73
1739481210.7322476,31,77,38
1739481210.7772477,17,-70,-41
1739481210.8232474,-14,-95,-6
1739481210.8692474,-31,-61,-21
1739481210.9142475,-33,22,-33
1739481210.9602475,-16,-33,-44
1739481211.0062475,-13,-24,9
1739481211.0522475,-50,82,30
1739481211.0972476,68,-45,72
1739481211.1432476,74,-23,-27
1739481211.1892476,-18,-62,-65
1739481211.2342474,18,-35,6
1739481211.2802474,-28,98,-73
1739481211.3262477,-10,-28,-100
1739481211.3722477,-46,-1,-19
1739481211.4172475,-72,-101,-59
1739481211.4632475,67,-110,-19
1739481211.5092475,-14,-97,-78
1739481211.5542476,3,-49,-102
1739481211.6002476,-16,-15,-48
1739481211.6462476,-17,3,-39
1739481211.6922476,6,-96,30
1739481211.7372477,-90,59,19
1739481211.7832477,-37,27,-42
1739481211.8292477,-30,17,13
1739481211.8742476,-5,3,-74
1739481211.9202476,-7,-70,-52
1739481211.9662476,-33,-9,76
1739481212.0122476,-28,28,13
1739481212.0572476,-56,-52,62
1739481212.1092474,23,-51,-110
1739481212.1542475,-2,-20,-43
1739481212.2002475,80,-42,-13
1739481212.2462475,38,-76,-134
1739481212.2922475,-15,69,-1
1739481212.3372476,-40,-21,1
1739481212.3832476,-50,-61,-5
1739481212.4292476,-19,127,7
1739481212.4742477,-29,41,0
1739481212.5202477,18,88,66
1739481212.5662477,-39,-83,-64
1739481212.6122477,19,-144,-2
1739481212.6572475,-92,-30,-64
1739481212.7032475,-35,8,-136
1739481212.7492476,-34,22,-38
1739481212.7942476,44,-33,-54
1739481212.8402476,-20,61,53
1739481212.8862476,22,13,-11
1739481212.9322476,9,111,-76
1739481212.9772477,-11,-50,31
1739481213.0232477,25,-72,9
1739481213.0692475,-37,-117,-58
1739481213.1142476,70,87,-2
1739481213.1602476,-7,-76,-79
1739481213.2062476,8,-76,11
1739481213.2522476,-90,130,19
1739481213.2972476,-14,0,83
1739481213.3432477,-15,103,-19
1739481213.3892477,29,-35,73
1739481213.4342475,68,-11,85
1739481213.4802475,66,21,-76
1739481213.5262475,1,-58,-63
1739481213.5722475,1,-43,0
1739481213.6172476,-23,-42,-97
1739481213.6632476,-111,40,82
1739481213.7092476,-42,-54,-36
1739481213.7542477,-117,-40,1
1739481213.8002477,77,0,-33
1739481213.8462474,2,-73,-51
1739481213.8922474,-37,42,-22
1739481213.9372475,27,15,-10
1739481213.9832475,0,-12,-17
1739481214.0292475,39,-22,12
1739481214.0742476,-104,39,-112
1739481214.1202476,17,0,7
1739481214.1662476,52,-46,2
1739481214.2122476,-3,43,-113
1739481214.2572474,1,-128,-68
1739481214.3032477,-3,-50,-81
1739481214.3492477,-82,-116,-2
1739481214.3942475,29,-90,-96
1739481214.4402475,-67,-58,-100
1739481214.4862475,33,-115,15
1739481214.5322475,-3,-107,-210
1739481214.5772476,23,36,-104
1739481214.6232476,11,-96,-53
1739481214.6692476,-53,-16,3
1739481214.7142477,62,-53,-81
1739481214.7602477,36,-120,-31
1739481214.8062477,17,-149,-82
1739481214.8522477,-6,30,-24
1739481214.8972476,-21,-40,-37
1739481214.9432476,13,-95,-105
1739481214.9892476,-4,-8,-148
1739481215.0342476,-34,-36,-32
1739481215.0802476,48,0,-151
1739481215.1262476,50,-21,-46
1739481215.1722476,46,-47,-101
1739481215.2172475,-15,-66,37
1739481215.2632475,87,-27,-105
1739481215.3092475,-21,-178,-104
1739481215.3542476,21,-30,-8
1739481215.4002476,-6,-64,-45
1739481215.4462476,44,-66,-33
1739481215.4922476,-13,0,53
1739481215.5372477,83,-159,6
1739481215.5832477,33,10,-71
1739481215.6292477,-44,-128,-29
1739481215.6742475,-52,-8,-90
1739481215.7202475,-24,-98,-47
1739481215.7662475,-12,52,-14
1739481215.8122475,-2,49,-77
1739481215.8572476,-90,-45,20
1739481215.9032476,-43,-97,-78
1739481215.9492476,3,-42,-116
1739481215.9942474,18,-61,-207
1739481216.0402474,-14,-18,-39
1739481216.0862474,77,-54,-53
1739481216.1322474,-8,-5,-29
1739481216.1772475,-29,118,-73
1739481216.2232475,23,-136,-33
1739481216.2692475,12,31,-79
1739481216.3132474,109,15,-69
1739481216.3592474,4,-12,112
1739481216.4052474,-10,-7,-95
1739481216.4502475,0,116,53
1739481216.4962475,-11,6,-142
1739481216.5422475,80,-107,-75
1739481216.5882475,-24,0,-21
1739481216.6332476,-20,142,-13
1739481216.6792476,6,9,-71
1739481216.7252476,11,95,-96
1739481216.7702477,-14,4,-24
1739481216.8162477,-59,-56,-48
1739481216.8622477,-43,-12,2
1739481216.9082477,-44,2,108
1739481216.9532475,42,-137,-52
1739481216.9992476,116,31,-1
1739481217.0452476,34,-67,-1
1739481217.0902476,24,-73,52
1739481217.1362476,-15,-174,-49
1739481217.1822476,104,55,32
1739481217.2282476,-26,-42,28
1739481217.2732477,-27,-8,94
1739481217.3192475,70,-39,-162
1739481217.3652475,-1,5,-12
1739481217.4102476,32,-69,68
1739481217.4562476,-37,-28,-73
1739481217.5022476,-21,-22,-70
1739481217.5482476,66,127,29
1739481217.5932477,53,-121,-55
1739481217.6392477,-22,56,59
1739481217.6852477,-1,-113,21
1739481217.7302475,28,0,-20
1739481217.7762475,-37,40,-104
1739481217.8222475,-44,70,-2
1739481217.8682475,13,-5,-93
1739481217.9132476,59,-63,-136
1739481217.9592476,-4,-56,-122
1739481218.0052476,-27,-26,-31
1739481218.0502477,-51,-4,9
1739481218.0962474,17,-31,87
1739481218.1422474,-39,-30,-158
1739481218.1882474,-31,-40,-115
1739481218.2332475,-15,-8,-9
1739481218.2792475,-22,-4,68
1739481218.3252475,-16,-64,-8
1739481218.3702476,-71,-136,23
1739481218.4162476,-17,2,-82
1739481218.4622476,-60,-92,-50
1739481218.5082476,55,-103,46
1739481218.5532477,-22,60,7
1739481218.5992477,-67,-172,-23
1739481218.6452477,4,-43,-16
1739481218.6902475,10,58,51
1739481218.7362475,9,-75,30
1739481218.7822475,-25,36,-23
1739481218.8282475,-5,-12,2
1739481218.8732476,21,-39,-9
1739481218.9192476,0,68,-95
1739481218.9652476,-2,-43,0
1739481219.0102477,-34,46,-91
1739481219.0562477,-114,-26,36
1739481219.1022477,-94,8,-71
1739481219.1482477,-34,-52,11
1739481219.1932476,5,7,96
1739481219.2392476,-99,-29,-58
1739481219.2852476,21,-46,-49
1739481219.3302476,-9,104,-15
1739481219.3762476,-43,-66,-46
1739481219.4222476,34,-55,46
1739481219.4682477,-13,-12,-35
1739481219.5132475,-53,42,-89
1739481219.5592475,-51,-204,-68
1739481219.6052475,24,63,-119
1739481219.6502476,2,-15,11
1739481219.6962476,2,-7,-91
1739481219.7422476,-76,-26,-175
1739481219.7882476,25,-96,57
1739481219.8332477,28,65,16
1739481219.8792477,-26,32,-109
1739481219.9252477,13,-76,-42
1739481219.9702475,-45,33,-64
1739481220.0162475,-26,-99,-15
1739481220.0622475,78,-72,65
1739481220.1082475,-15,-63,12
1739481220.1532476,-36,95,16
1739481220.1992476,-33,11,-1
1739481220.2452476,35,-36,-39
1739481220.2902474,2,115,4
1739481220.3362474,22,-126,-63
1739481220.3822474,7,148,-64
1739481220.4282477,-13,-77,-72
1739481220.4732475,-30,-149,-71
1739481220.5192475,-74,-121,-7
1739481220.5652475,-27,-53,7
1739481220.6102476,0,-77,48
1739481220.6562476,3,27,-15
1739481220.7022476,24,-70,-24
1739481220.7482476,0,1,15
1739481220.7932477,32,-158,2
1739481220.8392477,-37,83,-12
1739481220.8852477,32,-76,-113
1739481220.9302475,58,2,-49
1739481220.9762475,-68,-15,29
1739481221.0222476,-156,-137,-10
1739481221.0682476,2,-179,-120
1739481221.1132476,47,-70,72
1739481221.1592476,-60,-77,-35
1739481221.2052476,0,53,0
1739481221.2502477,-28,-3,-139
1739481221.2962475,-63,121,-140
1739481221.3422475,-3,-21,-39
1739481221.3882475,-83,45,8
1739481221.4332476,-34,-17,-95
1739481221.4792476,16,-150,-49
1739481221.5252476,-7,-27,-37
1739481221.5702477,-27,85,43
1739481221.6162477,106,52,-20
1739481221.6622477,-20,31,-105
1739481221.7082477,95,-108,90
1739481221.7532475,-25,-39,0
1739481221.7992475,-31,41,-52
1739481221.8452475,26,6,12
1739481221.8902476,90,-94,-45
1739481221.9362476,-22,11,26
1739481221.9822476,57,-82,-73
1739481222.0282476,78,-124,6
1739481222.0732474,47,50,-72
1739481222.1252477,-52,-141,-63
1739481222.1702476,-9,-113,76
1739481222.2162476,-5,13,9
1739481222.2622476,114,-72,-71
1739481222.3082476,-22,-29,21
1739481222.3532476,-28,-45,-91
1739481222.3992476,-37,-47,-79
1739481222.4452477,105,-130,40
1739481222.4902475,21,74,98
1739481222.5362475,60,42,-93
1739481222.5822475,-28,19,-126
1739481222.6282475,-64,-1,-165
1739481222.6742475,-7,-61,-82
1739481222.7202475,-18,-54,-33
1739481222.7662475,-45,-32,-147
1739481222.8122475,-57,-88,-31
1739481222.8572476,40,-39,-26
1739481222.9032476,-20,-134,21
1739481222.9492476,26,-63,-8
1739481222.9942474,-10,-111,-98
1739481223.0402474,26,-91,-34
1739481223.0862474,10,-131,-27
1739481223.1322474,10,145,-49
1739481223.1772475,1,-8,-91
1739481223.2232475,18,-12,19
1739481223.2692475,14,-16,-47
1739481223.3142476,7,-12,-36
1739481223.3602476,2,-22,-102
1739481223.4062476,-49,-35,-32
1739481223.4522476,-40,-84,-45
1739481223.4972477,-18,48,11
1739481223.5432477,-102,-28,78
1739481223.5892477,22,63,-21
1739481223.6342475,-61,24,15
1739481223.6802475,-16,-14,-9
1739481223.7262475,1,-108,-106
1739481223.7722476,17,-51,-58
1739481223.8172476,48,35,-27
1739481223.8632476,0,-74,13
1739481223.9092476,61,-18,-65
1739481223.9542477,-40,-39,-100
1739481224.0002477,40,-27,70
1739481224.0462475,47,-74,-139
1739481224.0922475,-23,-74,-20
1739481224.1372476,10,14,-53
1739481224.1832476,-36,-65,-49
1739481224.2292476,60,-122,-60
1739481224.2742476,58,-90,-72
1739481224.3202477,-25,-19,-6
1739481224.3662477,-17,87,-238
1739481224.4122477,20,-76,-34
1739481224.4572475,6,42,-59
1739481224.5032475,-9,3,-21
1739481224.5492475,19,-28,-30
1739481224.5942476,-65,-43,-45
1739481224.6402476,15,30,95
1739481224.6862476,-21,-105,-107
1739481224.7322476,-80,109,-71
1739481224.7772477,-104,-55,-25
1739481224.8232474,-12,25,-38
1739481224.8692474,-21,-35,-116
1739481224.9142475,10,14,-20
1739481224.9602475,-68,37,-49
1739481225.0062475,-74,-11,1
1739481225.0522475,-4,-42,-1
1739481225.0972476,52,95,-117
1739481225.1432476,26,-57,-114
1739481225.1892476,-30,-48,5
1739481225.2342474,-22,-158,46
1739481225.2802474,-81,-30,-14
1739481225.3262477,-46,-78,-83
1739481225.3722477,6,11,-34
1739481225.4172475,16,-53,-6
1739481225.4632475,14,-25,-98
1739481225.5092475,-66,-24,-56
1739481225.5542476,-60,52,6
1739481225.6002476,8,-14,41
1739481225.6462476,8,39,-73
1739481225.6922476,28,27,-70
1739481225.7372477,-47,-12,83
1739481225.7832477,20,65,-23
1739481225.8292477,37,-71,-31
1739481225.8742476,8,-40,-104
1739481225.9202476,-10,-26,-30
1739481225.9662476,49,-133,6
1739481226.0122476,26,-77,-40
1739481226.0572476,-12,-81,-140
1739481226.1032476,-29,-2,-44
1739481226.1492476,-31,-10,-147
1739481226.1942475,-49,-86,50
1739481226.2402475,-33,-68,-89
1739481226.2862475,64,-39,22
1739481226.3322475,19,-65,-49
1739481226.3772476,-10,-10,-60
1739481226.4232476,63,-41,-209
1739481226.4692476,15,49,-105
1739481226.5142477,21,46,-94
1739481226.5602477,6,-60,101
1739481226.6062477,46,-107,5
1739481226.6522477,4,-25,9
1739481226.6972475,-30,1,-75
1739481226.7432475,93,84,19
1739481226.7892475,7,-99,-37
1739481226.8342476,51,-65,-64
1739481226.8802476,-49,-10,-26
1739481226.9262476,57,-141,-81
1739481226.9722476,-23,68,-22
1739481227.0172474,78,-70,-158
1739481227.0632474,3,-104,-51
