time,x,y,z
1739481227.1092474,-2,-174,-20
1739481227.1542475,120,33,91
1739481227.2002475,21,-73,44
1739481227.2462475,-40,86,72
1739481227.2922475,21,-81,0
1739481227.3372476,-35,52,-77
1739481227.3832476,15,-143,21
1739481227.4292476,-22,-200,-59
1739481227.4742477,93,-21,-39
1739481227.5202477,-33,-104,-17
1739481227.5662477,16,-69,-76
1739481227.6122477,-57,-50,-109
1739481227.6572475,-89,14,-83
1739481227.7032475,14,0,9
1739481227.7492476,51,-199,-26
1739481227.7942476,13,-75,83
1739481227.8402476,-15,-33,74
1739481227.8862476,-27,-33,-105
1739481227.9322476,-50,-58,40
1739481227.9772477,-18,-22,-70
1739481228.0232477,30,-145,-45
1739481228.0692475,-12,-34,32
1739481228.1142476,14,13,-44
1739481228.1602476,50,-57,-154
1739481228.2062476,2,-7,46
1739481228.2522476,35,81,24
1739481228.2972476,26,-15,-94
1739481228.3432477,-45,-70,-64
1739481228.3892477,7,-21,21
1739481228.4342475,-7,1,-7
1739481228.4802475,41,-35,-143
1739481228.5262475,23,-5,52
1739481228.5722475,2,68,-103
1739481228.6172476,-22,-14,-22
1739481228.6632476,-39,50,-111
1739481228.7092476,9,-17,7
1739481228.7542477,-58,-140,-8
1739481228.8002477,-8,-62,-21
1739481228.8462474,5,-48,-109
1739481228.8922474,98,-33,-4
1739481228.9372475,-7,104,-2
1739481228.9832475,-17,86,-90
1739481229.0292475,8,-9,-140
1739481229.0742476,-54,-30,-56
1739481229.1202476,3,-58,14
1739481229.1662476,55,-25,-19
1739481229.2122476,-24,12,-88
1739481229.2572474,-20,-40,114
1739481229.3032477,-30,-106,0
1739481229.3492477,33,-143,-152
1739481229.3942475,-30,-108,-21
1739481229.4402475,73,19,-10
1739481229.4862475,55,67,71
1739481229.5322475,-11,-91,-74
1739481229.5772476,-55,-84,-19
1739481229.6232476,-56,52,-35
1739481229.6692476,77,-107,-111
1739481229.7142477,-64,-28,78
1739481229.7602477,62,-19,-56
1739481229.8062477,-40,-134,-31
1739481229.8522477,-17,67,-18
1739481229.8972476,61,1,107
1739481229.9432476,-18,-32,32
1739481229.9892476,-11,-74,27
1739481230.0342476,20,-181,-22
1739481230.0802476,-44,-78,-24
1739481230.1262476,94,-117,-23
1739481230.1722476,42,61,89
1739481230.2172475,-50,-58,-5
1739481230.2632475,37,3,-61
1739481230.3092475,31,-18,99
1739481230.3542476,-45,-36,23
1739481230.4002476,-8,-100,2
1739481230.4462476,-29,16,-87
1739481230.4922476,-53,34,-2
1739481230.5372477,-40,104,0
1739481230.5832477,4,-7,-49
1739481230.6292477,-20,-35,-35
1739481230.6742475,-51,-4,-67
1739481230.7202475,-8,14,103
1739481230.7662475,-3,-64,-92
1739481230.8122475,16,-102,27
1739481230.8572476,13,-89,-133
1739481230.9032476,32,-70,35
1739481230.9492476,25,-11,4
1739481230.9942474,-33,-12,64
1739481231.0402474,60,-99,-100
1739481231.0862474,6,-100,94
1739481231.1322474,-20,32,-78
1739481231.1772475,-10,-43,20
1739481231.2232475,64,21,-48
1739481231.2692475,-10,-48,47
1739481231.3142476,20,-21,40
1739481231.3602476,15,-87,-37
1739481231.4062476,2,-48,47
1739481231.4522476,5,-3,-45
1739481231.4972477,10,4,6
1739481231.5432477,34,-26,-17
1739481231.5892477,-2,88,-68
1739481231.6342475,-66,-92,11
1739481231.6802475,110,79,-31
1739481231.7262475,-17,-29,13
1739481231.7722476,-12,-136,-39
1739481231.8172476,69,-89,170
1739481231.8632476,-150,-18,0
1739481231.9092476,5,71,-54
1739481231.9542477,31,13,-161
1739481232.0002477,0,-9,45
1739481232.0462475,101,29,-12
1739481232.0972476,-1,-63,-17
1739481232.1432476,41,59,-134
1739481232.1892476,61,-93,-83
1739481232.2342474,69,-15,11
1739481232.2802474,6,25,12
1739481232.3262477,-5,-42,-28
1739481232.3722477,81,-43,53
1739481232.4172475,57,107,120
1739481232.4632475,-100,-132,-123
1739481232.5092475,14,-9,91
1739481232.5542476,71,27,-35
1739481232.6002476,-2,-54,-93
1739481232.6462476,-1,-4,-41
1739481232.6922476,-69,74,-169
1739481232.7372477,-22,-56,56
1739481232.7832477,67,40,-41
1739481232.8282475,-51,-52,50
1739481232.8732476,-4,-68,-13
1739481232.9192476,-67,-94,100
1739481232.9652476,52,-11,66
1739481233.0102477,15,46,88
1739481233.0562477,26,22,15
1739481233.1022477,21,23,-3
1739481233.1482477,28,-126,-29
1739481233.1932476,-37,15,-69
1739481233.2392476,-40,-52,-90
1739481233.2852476,53,-70,0
1739481233.3302476,-56,-69,-139
1739481233.3762476,81,-24,-60
1739481233.4222476,-28,-133,51
1739481233.4682477,4,-22,-144
1739481233.5132475,-20,-141,-102
1739481233.5592475,71,-88,-1
1739481233.6052475,7,-9,-49
1739481233.6502476,-43,-67,-13
1739481233.6962476,-9,-47,-33
1739481233.7422476,-5,-30,-35
1739481233.7882476,-53,-60,-70
1739481233.8332477,-53,-91,-27
1739481233.8792477,108,-74,-53
1739481233.9252477,-45,119,50
1739481233.9702475,45,86,-2
1739481234.0162475,0,43,-101
1739481234.0622475,31,8,-46
1739481234.1072476,-25,0,17
1739481234.1532476,-48,17,-107
1739481234.1992476,-56,-35,14
1739481234.2452476,-24,-34,52
1739481234.2902474,8,-110,19
1739481234.3362474,55,12,18
1739481234.3822474,73,0,24
1739481234.4272475,-68,-11,-31
1739481234.4732475,-61,-79,18
1739481234.5192475,30,-34,-33
1739481234.5652475,-74,-61,38
1739481234.6102476,-130,-27,-82
1739481234.6562476,-7,-78,121
1739481234.7022476,17,-39,75
1739481234.7472477,44,32,-84
1739481234.7932477,-22,-49,16
1739481234.8392477,-30,-131,-113
1739481234.8852477,-14,38,-81
1739481234.9302475,-16,109,24
1739481234.9762475,26,100,-61
1739481235.0222476,-3,-77,-77
1739481235.0672476,8,-96,10
1739481235.1132476,1,-189,-149
1739481235.1592476,23,-54,81
1739481235.2052476,18,-54,-145
1739481235.2502477,-32,-19,-4
1739481235.2962475,-9,-2,64
1739481235.3422475,-23,5,-87
1739481235.3872476,-27,63,-178
1739481235.4332476,69,6,8
1739481235.4792476,72,22,-103
1739481235.5252476,32,-8,-25
1739481235.5702477,-60,31,-57
1739481235.6162477,41,-128,34
1739481235.6622477,21,-129,-113
1739481235.7072475,-6,18,2
1739481235.7532475,-99,-15,-92
1739481235.7992475,21,-2,-163
1739481235.8452475,50,-14,-60
1739481235.8902476,12,-64,43
1739481235.9362476,83,-60,-84
1739481235.9822476,24,-121,28
1739481236.0272477,-11,-58,-102
1739481236.0732474,14,-14,-76
1739481236.1192474,20,-64,77
1739481236.1652474,-61,-75,-60
1739481236.2102475,-63,-107,-68
1739481236.2562475,-56,35,-55
1739481236.3022475,27,-64,14
1739481236.3472476,-19,24,-172
1739481236.3932476,-5,154,-55
1739481236.4392476,80,16,29
1739481236.4852476,-13,-167,-94
1739481236.5302474,-7,48,-74
1739481236.5762477,0,42,-67
1739481236.6222477,66,80,-79
1739481236.6672475,17,-20,-34
1739481236.7132475,12,-46,-61
1739481236.7592475,1,-19,-101
1739481236.8052475,-52,-40,-10
1739481236.8502476,17,29,58
1739481236.8962476,40,-102,-85
1739481236.9422476,23,66,-7
1739481236.9872477,13,-18,-92
1739481237.0332477,40,-36,0
1739481237.0792477,-59,-31,-54
1739481237.1252477,-34,5,-134
1739481237.1702476,8,-110,-53
1739481237.2162476,-21,-33,53
1739481237.2622476,55,-97,-90
1739481237.3072476,-11,-162,20
1739481237.3532476,1,0,2
1739481237.3992476,65,-138,-11
1739481237.4452477,-38,-115,-136
1739481237.4902475,-49,-23,7
1739481237.5362475,-35,-37,-19
1739481237.5822475,-10,55,9
1739481237.6272476,-84,-25,-13
1739481237.6732476,13,-35,39
1739481237.7192476,44,12,-20
1739481237.7652476,22,-91,-33
1739481237.8102477,33,-10,59
1739481237.8562477,26,-87,-8
1739481237.9022477,79,14,55
1739481237.9472475,56,-100,-62
1739481237.9932475,3,-43,54
1739481238.0392475,63,-97,-33
1739481238.0852475,-1,0,-79
1739481238.1302476,-61,7,-40
1739481238.1762476,-16,-122,-49
1739481238.2222476,46,-112,-83
1739481238.2672474,-17,-106,-60
1739481238.3132474,2,-128,-44
1739481238.3592474,-50,-259,10
1739481238.4052474,5,-12,19
1739481238.4502475,22,43,-5
1739481238.4962475,99,-14,-114
1739481238.5422475,14,-23,-78
1739481238.5872476,-80,125,-75
1739481238.6332476,-22,-42,-22
1739481238.6792476,111,43,15
1739481238.7252476,4,-103,-80
1739481238.7702477,-17,20,1
1739481238.8162477,76,21,-52
1739481238.8622477,-26,-30,-53
1739481238.9072475,72,-11,-14
1739481238.9532475,55,-85,13
1739481238.9992476,-26,-58,-77
1739481239.0452476,-32,6,-30
1739481239.0902476,-6,0,6
1739481239.1362476,13,-87,-60
1739481239.1822476,12,-45,54
1739481239.2272477,-18,-6,14
1739481239.2732477,-30,-46,0
1739481239.3192475,-5,-60,-98
1739481239.3652475,35,-61,-90
1739481239.4102476,-90,56,-93
1739481239.4562476,-59,-42,-35
1739481239.5022476,-12,-36,45
1739481239.5472476,-16,-2,9
1739481239.5932477,-8,-132,-49
1739481239.6392477,7,14,-15
1739481239.6852477,51,-91,-32
1739481239.7302475,33,2,-64
1739481239.7762475,-36,-5,76
1739481239.8222475,40,-156,-137
1739481239.8672476,-33,-49,-111
1739481239.9132476,2,-75,8
1739481239.9592476,27,-18,-16
1739481240.0052476,-96,-115,-55
1739481240.0502477,-15,19,-63
1739481240.0962474,51,-101,8
1739481240.1422474,-54,0,-35
1739481240.1872475,5,-37,20
1739481240.2332475,59,-75,-64
1739481240.2792475,-77,-48,111
1739481240.3252475,70,-47,-94
1739481240.3702476,14,0,-44
1739481240.4162476,35,-34,-109
1739481240.4622476,-50,-1,-165
1739481240.5072474,5,-30,-1
1739481240.5532477,-21,55,4
1739481240.5992477,56,146,66
1739481240.6452477,-32,-89,19
1739481240.6902475,-48,67,-17
1739481240.7362475,44,-24,53
1739481240.7822475,-59,-85,7
1739481240.8272476,14,-6,10
1739481240.8732476,64,-101,-39
1739481240.9192476,-39,-2,-5
1739481240.9652476,28,31,-89
1739481241.0102477,36,-67,4
1739481241.0562477,56,-69,-96
1739481241.1022477,29,-99,-164
1739481241.1472476,43,-21,56
1739481241.1932476,35,-11,-27
1739481241.2392476,15,29,-11
1739481241.2852476,-31,18,-51
1739481241.3302476,-10,95,-177
1739481241.3762476,7,-48,-58
1739481241.4222476,-17,-37,55
1739481241.4672475,9,-18,-74
1739481241.5132475,-97,-13,-11
1739481241.5592475,-50,-1,-140
1739481241.6052475,-57,-69,31
1739481241.6502476,-25,101,-162
1739481241.6962476,58,53,-54
1739481241.7422476,-27,60,31
1739481241.7872477,97,-143,75
1739481241.8332477,-28,-12,-166
1739481241.8792477,-88,10,-54
1739481241.9252477,-69,-64,-6
1739481241.9702475,-10,-8,-60
1739481242.0162475,118,-67,-39
1739481242.0622475,60,1,-16
1739481242.1132476,-50,-26,-82
1739481242.1592476,-10,34,-98
1739481242.2052476,15,-37,-44
1739481242.2502477,-35,-16,2
1739481242.2962475,0,-70,-115
1739481242.3422475,-59,22,-18
1739481242.3872476,39,-105,165
1739481242.4332476,-63,-40,-18
1739481242.4792476,23,-81,40
1739481242.5252476,-2,-110,61
1739481242.5702477,-25,-68,-28
1739481242.6162477,1,9,-98
1739481242.6622477,80,83,-45
1739481242.7072475,10,-108,42
1739481242.7532475,18,0,-58
1739481242.7992475,31,-147,0
1739481242.8452475,-6,-118,-114
1739481242.8902476,78,25,-72
1739481242.9362476,-19,-60,-32
1739481242.9822476,12,2,-64
1739481243.0272477,13,-3,-70
1739481243.0732474,-23,6,-31
1739481243.1192474,41,-37,-67
1739481243.1652474,-94,-14,-71
1739481243.2102475,0,-38,78
1739481243.2562475,-30,-60,-71
1739481243.3022475,-63,-10,-30
1739481243.3472476,0,-84,-108
1739481243.3932476,7,-104,-159
1739481243.4392476,-20,90,-35
1739481243.4852476,20,-97,37
1739481243.5302474,88,-65,6
1739481243.5762477,30,-5,-63
1739481243.6222477,-50,2,-72
1739481243.6672475,-38,-38,-119
1739481243.7132475,12,-9,-144
1739481243.7592475,-17,-108,-82
1739481243.8052475,47,-85,-114
1739481243.8502476,-41,-10,22
1739481243.8962476,-21,-32,26
1739481243.9422476,19,-85,-49
1739481243.9872477,-15,-14,22
1739481244.0332477,-45,-2,-104
1739481244.0792477,78,-99,-97
1739481244.1252477,11,61,-87
1739481244.1702476,57,-145,-42
1739481244.2162476,-6,-10,-78
1739481244.2622476,-7,-104,-42
1739481244.3072476,-58,-114,-6
1739481244.3532476,53,-101,-104
1739481244.3992476,-22,-8,-152
1739481244.4452477,-11,-134,-151
1739481244.4902475,33,-63,-81
1739481244.5362475,-28,-58,-127
1739481244.5822475,12,45,21
1739481244.6272476,53,-55,-7
1739481244.6732476,18,-1,31
1739481244.7192476,-18,44,15
1739481244.7652476,-22,-100,-41
1739481244.8102477,-29,-56,14
1739481244.8562477,42,67,-105
1739481244.9022477,28,-77,34
1739481244.9472475,-81,-54,-25
1739481244.9932475,2,-34,-67
1739481245.0392475,-41,-148,-61
1739481245.0852475,-93,-46,-28
1739481245.1302476,59,1,-49
1739481245.1762476,0,-68,11
1739481245.2222476,26,-87,-83
1739481245.2672474,-3,-51,-73
1739481245.3132474,55,-23,-42
1739481245.3592474,2,-158,-26
1739481245.4052474,-14,-10,35
1739481245.4502475,-55,-4,-21
1739481245.4962475,-4,58,-10
1739481245.5422475,-25,-122,-60
1739481245.5872476,63,-61,-14
1739481245.6332476,20,-37,4
1739481245.6792476,-61,-4,-45
1739481245.7252476,-37,-92,-8
1739481245.7702477,44,-83,-24
1739481245.8162477,-48,-18,22
1739481245.8622477,29,-69,8
1739481245.9072475,-4,57,-15
1739481245.9532475,-14,-102,-11
1739481245.9992476,-38,-50,-38
1739481246.0452476,-88,-56,13
1739481246.0902476,-4,-124,-29
1739481246.1362476,-26,0,-57
1739481246.1822476,-7,6,5
1739481246.2272477,-31,74,-19
1739481246.2732477,-4,-91,26
1739481246.3192475,34,33,8
1739481246.3652475,44,-47,-57
1739481246.4102476,-13,-52,-7
1739481246.4562476,40,-107,-28
1739481246.5022476,4,-45,75
1739481246.5472476,13,-55,17
1739481246.5932477,-1,-34,-4
1739481246.6392477,-44,6,59
1739481246.6852477,9,-115,26
1739481246.7302475,-22,-12,-21
1739481246.7762475,63,-23,-56
1739481246.8222475,0,87,10
1739481246.8672476,26,-25,-39
1739481246.9132476,-60,52,-35
1739481246.9592476,-35,-12,-64
1739481247.0052476,21,49,1
1739481247.0502477,-61,48,-80
1739481247.0962474,32,-27,118
1739481247.1422474,-5,-17,30
1739481247.1872475,-14,-65,-67
1739481247.2332475,-78,-64,-49
1739481247.2792475,-36,-32,-63
1739481247.3252475,52,-85,-19
1739481247.3702476,-39,0,-10
1739481247.4162476,6,-24,-43
1739481247.4622476,-46,-32,-58
1739481247.5072474,72,-85,-74
1739481247.5532477,66,-67,-100
1739481247.5992477,-6,-58,-28
1739481247.6452477,78,-33,-135
1739481247.6902475,85,-5,-5
1739481247.7362475,-53,-50,-29
1739481247.7822475,-54,-46,-9
1739481247.8272476,30,87,52
1739481247.8732476,-10,-14,41
1739481247.9192476,70,73,14
1739481247.9652476,43,-67,-53
1739481248.0102477,-28,58,-66
1739481248.0562477,-116,78,-8
1739481248.1022477,-60,122,-24
1739481248.1472476,-33,-46,86
1739481248.1932476,-43,-88,-175
1739481248.2392476,54,-157,44
1739481248.2852476,-49,-74,10
1739481248.3302476,40,-65,-186
1739481248.3762476,-3,-10,-112
1739481248.4222476,19,-81,-86
1739481248.4672475,17,-31,-27
1739481248.5132475,104,55,0
1739481248.5592475,-25,4,-30
1739481248.6052475,39,23,37
1739481248.6502476,23,61,54
1739481248.6962476,-59,102,1
1739481248.7422476,71,-73,-185
1739481248.7872477,-33,-12,-12
1739481248.8332477,10,-91,-18
1739481248.8792477,20,-85,-32
1739481248.9252477,72,-107,61
1739481248.9702475,41,-59,-11
1739481249.0162475,27,-21,93
1739481249.0622475,-81,122,-99
1739481249.1072476,-72,-146,-64
1739481249.1532476,-24,-64,-23
1739481249.1992476,-34,11,-58
1739481249.2452476,-6,4,-101
1739481249.2902474,88,-63,18
1739481249.3362474,58,-67,-61
1739481249.3822474,-26,-84,-94
1739481249.4272475,17,-103,-91
1739481249.4732475,53,-63,74
1739481249.5192475,-20,16,28
1739481249.5652475,-1,-92,-43
1739481249.6102476,37,47,35
1739481249.6562476,-13,-136,-75
1739481249.7022476,21,-135,-1
1739481249.7472477,-90,-25,137
1739481249.7932477,-34,-147,-52
1739481249.8392477,44,26,8
1739481249.8852477,18,-35,-149
1739481249.9302475,17,-150,-4
1739481249.9762475,-40,-61,-5
1739481250.0222476,44,-30,-53
1739481250.0672476,7,-60,7
1739481250.1132476,-31,-12,12
1739481250.1592476,45,-15,-17
1739481250.2052476,-20,48,-9
1739481250.2502477,-6,-82,-16
1739481250.2962475,1,131,-64
1739481250.3422475,41,88,91
1739481250.3872476,21,-82,66
1739481250.4332476,-13,-79,-7
1739481250.4792476,-18,101,-58
1739481250.5252476,-22,-51,7
1739481250.5702477,40,1,-51
1739481250.6162477,-39,-73,-54
1739481250.6622477,8,-98,-13
1739481250.7072475,-8,56,-53
1739481250.7532475,-6,-9,-45
1739481250.7992475,-2,-61,-32
1739481250.8452475,-20,53,-10
1739481250.8902476,51,127,-25
1739481250.9362476,-15,96,-63
1739481250.9822476,-94,-92,-61
1739481251.0272477,-39,-58,54
1739481251.0732474,-118,-16,-111
1739481251.1192474,5,51,-92
1739481251.1652474,-33,-130,108
1739481251.2102475,77,-1,-66
1739481251.2562475,68,-63,17
1739481251.3022475,16,-49,-39
1739481251.3472476,18,-113,-12
1739481251.3932476,-45,8,1
1739481251.4392476,111,-127,114
1739481251.4852476,2,-8,0
1739481251.5302474,49,-69,-26
1739481251.5762477,-27,-66,56
1739481251.6222477,1,-62,19
1739481251.6672475,-5,-27,-93
1739481251.7132475,68,108,-64
1739481251.7592475,-45,-35,-18
1739481251.8052475,27,98,36
1739481251.8502476,10,-22,11
1739481251.8962476,74,-2,-83
1739481251.9422476,118,12,30
1739481251.9872477,3,-7,-3
1739481252.0332477,-4,-112,7
1739481252.0792477,-8,37,-57
1739481252.1302476,25,94,-8
1739481252.1762476,20,36,49
1739481252.2222476,-56,-27,-22
1739481252.2672474,-71,-73,-105
1739481252.3132474,-1,-47,-89
1739481252.3592474,-57,-43,17
1739481252.4052474,14,-50,-138
1739481252.4502475,-24,-25,51
1739481252.4962475,-29,-7,62
1739481252.5422475,-71,-7,-88
1739481252.5872476,43,-58,-10
1739481252.6332476,-87,-53,31
1739481252.6792476,107,-104,-28
1739481252.7252476,-49,91,-91
1739481252.7702477,-61,59,-124
1739481252.8162477,9,9,-100
1739481252.8622477,73,-14,12
1739481252.9072475,23,38,-84
1739481252.9532475,-28,-77,-8
1739481252.9992476,-23,-43,-58
1739481253.0452476,7,-9,35
1739481253.0902476,24,-58,140
1739481253.1362476,-34,3,36
1739481253.1822476,21,31,-11
1739481253.2272477,33,-20,-16
1739481253.2732477,7,-62,38
1739481253.3192475,41,-82,0
1739481253.3652475,-33,-21,-234
1739481253.4102476,-4,75,99
1739481253.4562476,-42,53,-14
1739481253.5022476,-14,-99,0
1739481253.5472476,-22,-53,-49
1739481253.5932477,40,2,-57
1739481253.6392477,4,1,29
1739481253.6852477,-93,23,-32
1739481253.7302475,-89,-23,-52
1739481253.7762475,-55,-61,-102
1739481253.8222475,-41,-87,-1
1739481253.8672476,79,96,110
1739481253.9132476,-50,-67,-30
1739481253.9592476,-19,114,-16
1739481254.0052476,38,-14,-9
1739481254.0502477,18,14,-72
1739481254.0962474,-69,-63,-70
1739481254.1422474,11,-60,-62
1739481254.1872475,-2,-67,-71
1739481254.2332475,-76,-53,-54
1739481254.2792475,-17,-73,-32
1739481254.3252475,70,-4,-4
1739481254.3702476,-46,7,-16
1739481254.4162476,-3,-54,88
1739481254.4622476,-45,63,-5
1739481254.5072474,-50,-17,-53
1739481254.5532477,45,18,-4
1739481254.5992477,9,28,12
1739481254.6452477,-127,-13,22
1739481254.6902475,5,14,-11
1739481254.7362475,-39,-79,-87
1739481254.7822475,8,-22,25
1739481254.8272476,-26,-95,16
1739481254.8732476,2,2,-91
1739481254.9192476,-31,-47,-2
1739481254.9652476,48,12,-131
1739481255.0102477,28,-32,-27
1739481255.0562477,-2,-13,65
1739481255.1022477,-48,-55,-9
1739481255.1472476,-44,19,-70
1739481255.1932476,-72,-33,48
1739481255.2392476,-34,13,65
1739481255.2852476,-82,-105,13
1739481255.3302476,-42,-35,-29
1739481255.3762476,-40,37,14
1739481255.4222476,-60,-29,-92
1739481255.4672475,51,-106,-27
1739481255.5132475,24,80,-93
1739481255.5592475,80,-74,4
1739481255.6052475,68,16,-56
1739481255.6502476,-20,-11,-33
1739481255.6962476,9,-88,109
1739481255.7422476,3,-77,133
1739481255.7872477,-46,-27,-104
1739481255.8332477,47,-42,68
1739481255.8792477,77,-2,-89
1739481255.9252477,-99,29,33
1739481255.9702475,-58,19,0
1739481256.0162475,-10,7,52
1739481256.0622475,-47,-102,-125
1739481256.1072476,0,-34,-70
1739481256.1532476,-56,-46,-9
1739481256.1992476,34,-137,-60
1739481256.2452476,-25,0,43
1739481256.2902474,-48,-19,-74
1739481256.3362474,-83,-14,-21
1739481256.3822474,43,79,118
1739481256.4272475,-47,98,55
1739481256.4732475,-46,-4,-5
1739481256.5192475,34,83,-24
1739481256.5652475,50,-89,17
1739481256.6102476,8,11,-11
1739481256.6562476,-38,-52,-1
1739481256.7022476,-42,-82,-110
1739481256.7472477,-90,4,-116
1739481256.7932477,16,-13,-66
1739481256.8392477,41,61,15
1739481256.8852477,23,-90,7
1739481256.9302475,22,0,-18
1739481256.9762475,8,-101,-68
1739481257.0222476,-48,90,23
1739481257.0672476,-34,-40,-57
1739481257.1132476,-2,-74,-5
1739481257.1592476,-84,-108,94
1739481257.2052476,-5,20,-84
1739481257.2502477,2,0,-59
1739481257.2962475,48,23,10
1739481257.3422475,44,-89,-111
1739481257.3872476,-76,-160,-100
1739481257.4332476,74,61,29
1739481257.4792476,-17,-88,-5
1739481257.5252476,-4,169,-22
1739481257.5702477,-22,-84,14
1739481257.6162477,-68,-50,-109
1739481257.6622477,-32,-64,-31
1739481257.7072475,11,35,-141
1739481257.7532475,-26,28,-24
1739481257.7992475,-33,-60,-69
1739481257.8452475,-58,28,-18
1739481257.8892477,0,22,-20
1739481257.9352477,76,-91,-80
1739481257.9812477,-9,53,35
1739481258.0262475,54,8,-69
1739481258.0722475,31,-1,73
1739481258.1182475,-11,14,-70
1739481258.1632476,-18,54,63
1739481258.2092476,-38,-46,-62
1739481258.2552476,86,-87,-129
1739481258.3012476,-2,-80,-10
1739481258.3462474,74,-29,-64
1739481258.3922474,-22,56,98
1739481258.4382474,-57,-166,-14
1739481258.4832475,-13,52,9
1739481258.5292475,-41,-103,-13
1739481258.5752475,-71,29,-4
1739481258.6212475,47,-76,-25
1739481258.6662476,46,-36,-40
1739481258.7122476,28,2,83
1739481258.7582476,13,-150,4
1739481258.8032477,-26,81,-110
1739481258.8492477,-15,-110,-95
1739481258.8952477,9,-75,-120
1739481258.9412477,-26,18,-65
1739481258.9862475,80,-51,-8
1739481259.0322475,3,-44,-104
1739481259.0782475,22,9,50
1739481259.1232476,17,-41,46
1739481259.1692476,106,-33,-56
1739481259.2152476,2,-86,-79
1739481259.2612476,84,23,14
1739481259.3062477,-50,74,-54
1739481259.3522477,53,-27,-93
1739481259.3982477,34,125,-39
1739481259.4432476,-27,-92,28
1739481259.4892476,-35,-46,5
1739481259.5352476,-6,-220,10
1739481259.5812476,63,-25,-47
1739481259.6262476,105,-125,-93
1739481259.6722476,-9,6,-71
1739481259.7182477,67,-75,-59
1739481259.7632475,40,119,-46
1739481259.8092475,-50,-6,-38
1739481259.8552475,-21,58,-112
1739481259.9012475,-48,-104,-96
1739481259.9462476,41,-115,4
1739481259.9922476,-54,-40,-96
1739481260.0382476,53,43,-5
1739481260.0832477,10,-29,-151
1739481260.1292477,4,65,-114
1739481260.1752477,12,-90,172
1739481260.2212474,70,0,-90
1739481260.2662475,-22,116,-11
1739481260.3122475,-25,-9,-38
1739481260.3582475,19,-38,-36
1739481260.4032476,12,-9,-42
1739481260.4492476,-10,-96,6
1739481260.4952476,4,43,-39
1739481260.5412476,-67,-68,123
1739481260.5862474,-24,0,5
1739481260.6322474,33,-129,-92
1739481260.6782477,95,-27,-14
1739481260.7232475,-55,10,-103
1739481260.7692475,-8,76,-65
1739481260.8152475,77,-39,-78
1739481260.8612475,53,-27,-78
1739481260.9062476,-74,-238,-9
1739481260.9522476,-20,45,1
1739481260.9982476,13,-73,-109
1739481261.0432477,-29,-98,7
1739481261.0892477,13,43,-11
1739481261.1352477,51,-55,-4
1739481261.1812477,-49,-47,-116
1739481261.2262475,-10,-50,-51
1739481261.2722476,45,4,-63
1739481261.3182476,59,-64,87
1739481261.3632476,21,-67,21
1739481261.4092476,19,9,-39
1739481261.4552476,31,-99,-166
1739481261.5012476,54,-101,-60
1739481261.5462475,19,9,-56
1739481261.5922475,-6,-128,-110
1739481261.6382475,17,-35,-52
1739481261.6832476,42,-41,-76
1739481261.7292476,-12,-108,-72
1739481261.7752476,55,-13,-14
1739481261.8212476,-10,-130,63
1739481261.8662477,-93,-90,-38
1739481261.9122477,-10,-67,-29
1739481261.9582477,-9,-143,0
1739481262.0032475,-5,38,-1
1739481262.0492475,-40,-18,-84
1739481262.0952475,-24,-8,37
1739481262.1462476,19,-112,-4
1739481262.1922476,5,17,-78
1739481262.2382476,17,-77,21
1739481262.2832477,-16,4,-60
1739481262.3292477,-85,-56,31
1739481262.3752477,-51,-106,13
1739481262.4212475,29,-7,-14
1739481262.4662476,0,-121,-26
1739481262.5122476,-35,44,115
1739481262.5582476,50,-7,-58
1739481262.6032476,-71,4,-93
1739481262.6492476,-66,26,37
1739481262.6962476,14,-49,66
1739481262.7422476,26,-95,-24
1739481262.7872477,-17,-8,-19
1739481262.8332477,17,-3,-97
1739481262.8792477,-3,-94,29
1739481262.9252477,-77,24,42
1739481262.9702475,-4,-91,23
1739481263.0162475,36,71,-37
1739481263.0622475,33,-91,-31
