time,x,y,z
1739481263.1072476,-39,-28,-89
1739481263.1532476,-45,-2,-21
1739481263.1992476,21,-75,-125
1739481263.2452476,-48,-38,14
1739481263.2902474,19,-83,-28
1739481263.3362474,45,0,-5
1739481263.3822474,51,-77,-53
1739481263.4272475,-21,-131,78
1739481263.4732475,-91,-86,-13
1739481263.5192475,14,19,-17
1739481263.5652475,28,-65,-208
1739481263.6102476,5,-65,-53
1739481263.6562476,-62,-36,118
1739481263.7022476,54,-77,89
1739481263.7472477,55,-143,97
1739481263.7932477,22,-91,36
1739481263.8392477,-28,-110,-21
1739481263.8852477,0,81,70
1739481263.9302475,4,0,-120
1739481263.9762475,-3,36,1
1739481264.0222476,27,0,30
1739481264.0672476,26,-53,-61
1739481264.1132476,-41,-68,4
1739481264.1592476,21,20,43
1739481264.2052476,24,-53,-96
1739481264.2502477,61,-53,-51
1739481264.2962475,17,-154,-86
1739481264.3422475,19,-131,9
1739481264.3872476,10,-91,-41
1739481264.4332476,-19,-65,29
1739481264.4792476,-50,76,-61
1739481264.5252476,-50,-2,-52
1739481264.5702477,34,-31,126
1739481264.6162477,59,-13,6
1739481264.6622477,69,69,17
1739481264.7072475,-21,-1,-7
1739481264.7532475,-7,82,-74
1739481264.7992475,25,-2,1
1739481264.8452475,-82,-56,-106
1739481264.8902476,-69,10,-2
1739481264.9362476,-32,-32,-99
1739481264.9822476,-47,-20,4
1739481265.0272477,55,-87,40
1739481265.0732474,26,-115,-78
1739481265.1192474,-34,-124,0
1739481265.1652474,-5,2,-39
1739481265.2102475,-6,78,74
1739481265.2562475,-18,-53,-82
1739481265.3022475,94,7,-115
1739481265.3472476,8,-51,-32
1739481265.3932476,-82,14,-39
1739481265.4392476,-40,-94,-103
1739481265.4852476,-13,-3,57
1739481265.5302474,-101,-108,-28
1739481265.5762477,16,-37,34
1739481265.6222477,0,-110,-52
1739481265.6672475,-60,-64,-232
1739481265.7132475,53,-37,-76
1739481265.7592475,-26,67,6
1739481265.8042476,0,-71,-15
1739481265.8502476,14,-10,-43
1739481265.8962476,79,35,-29
1739481265.9422476,-19,-112,-37
1739481265.9872477,-14,72,-52
1739481266.0332477,2,39,34
1739481266.0792477,-54,-180,5
1739481266.1242476,23,-35,-15
1739481266.1702476,16,-38,-57
1739481266.2162476,17,-80,0
1739481266.2622476,-12,-20,8
1739481266.3072476,-50,32,-1
1739481266.3532476,-64,-116,-3
1739481266.3992476,-13,86,-38
1739481266.4442475,-8,-64,-78
1739481266.4902475,37,121,4
1739481266.5362475,13,-93,67
1739481266.5822475,-49,-82,-58
1739481266.6272476,-10,55,-101
1739481266.6732476,-62,-84,-54
1739481266.7192476,-52,-74,-233
1739481266.7642477,-72,-2,18
1739481266.8102477,-32,-60,-125
1739481266.8562477,5,-49,-44
1739481266.9022477,52,-79,-110
1739481266.9472475,-51,-52,-52
1739481266.9932475,-13,-4,66
1739481267.0392475,-46,-74,22
1739481267.0842476,-33,-176,36
1739481267.1302476,-23,-92,0
1739481267.1762476,22,-92,-108
1739481267.2222476,35,-32,-32
1739481267.2672474,10,-9,61
1739481267.3132474,-7,-59,-213
1739481267.3592474,23,-25,-4
1739481267.4042475,-10,-18,38
1739481267.4502475,63,-37,-29
1739481267.4962475,-22,-64,-79
1739481267.5422475,-44,-52,12
1739481267.5872476,-62,46,-84
1739481267.6332476,-61,-172,-57
1739481267.6792476,37,3,-92
1739481267.7242477,-51,64,45
1739481267.7702477,0,-155,53
1739481267.8162477,7,-15,-60
1739481267.8622477,20,15,30
1739481267.9072475,54,-117,37
1739481267.9532475,-48,-146,-65
1739481267.9992476,3,-14,10
1739481268.0442476,53,-37,-111
1739481268.0902476,26,-5,-48
1739481268.1362476,65,-179,20
1739481268.1822476,-51,-38,-144
1739481268.2272477,0,48,-70
1739481268.2732477,-63,-94,-74
1739481268.3192475,-10,0,-107
1739481268.3642476,25,-18,124
1739481268.4102476,-13,-100,-33
1739481268.4562476,2,25,-131
1739481268.5022476,-59,-10,-2
1739481268.5472476,-31,-58,1
1739481268.5932477,-59,86,-20
1739481268.6392477,-4,-95,64
1739481268.6842475,-40,-74,-53
1739481268.7302475,35,-87,-14
1739481268.7762475,-56,-86,-9
1739481268.8222475,14,-151,1
1739481268.8672476,-43,-106,-19
1739481268.9132476,36,-143,-66
1739481268.9592476,16,-45,-13
1739481269.0042477,31,-19,-124
1739481269.0502477,36,13,-41
1739481269.0962474,34,115,-98
1739481269.1422474,38,-101,-178
1739481269.1872475,18,75,-62
1739481269.2332475,15,-103,-90
1739481269.2792475,-37,26,7
1739481269.3242476,4,16,-88
1739481269.3702476,59,-81,20
1739481269.4162476,-22,0,-21
1739481269.4622476,-64,-56,-129
1739481269.5072474,24,11,-61
1739481269.5532477,-56,32,-80
1739481269.5992477,76,17,-140
1739481269.6442475,-29,-78,-16
1739481269.6902475,-22,-72,-101
1739481269.7362475,10,-5,-118
1739481269.7822475,46,17,-28
1739481269.8272476,-130,24,35
1739481269.8732476,33,77,-19
1739481269.9192476,-12,-64,-50
1739481269.9642477,-33,0,-36
1739481270.0102477,10,19,-94
1739481270.0562477,77,25,-53
1739481270.1022477,-32,-90,-52
1739481270.1472476,-12,-88,-82
1739481270.1932476,41,-31,0
1739481270.2392476,80,-67,-17
1739481270.2842476,-1,27,-12
1739481270.3302476,-21,8,-87
1739481270.3762476,-59,-110,11
1739481270.4222476,-17,-54,-77
1739481270.4672475,9,-54,-62
1739481270.5132475,16,11,-52
1739481270.5592475,-13,50,-37
1739481270.6042476,-125,-80,-79
1739481270.6502476,-10,8,-51
1739481270.6962476,-15,-20,16
1739481270.7422476,-1,-33,-88
1739481270.7872477,21,67,-51
1739481270.8332477,-43,48,15
1739481270.8792477,36,-161,-19
1739481270.9242475,-48,-24,-19
1739481270.9702475,30,17,43
1739481271.0162475,-44,-18,-24
1739481271.0622475,-17,-78,-37
1739481271.1072476,-70,-28,75
1739481271.1532476,-63,-82,-29
1739481271.1992476,26,-45,-32
1739481271.2442474,-14,-30,-63
1739481271.2902474,-37,-62,190
1739481271.3362474,-2,-58,-120
1739481271.3822474,41,-27,-175
1739481271.4272475,-106,0,-72
1739481271.4732475,37,-5,-75
1739481271.5192475,-11,-14,-59
1739481271.5642476,-46,60,-50
1739481271.6102476,35,57,11
1739481271.6562476,-47,-6,-116
1739481271.7022476,-67,2,-54
1739481271.7472477,-18,74,-54
1739481271.7932477,33,-51,45
1739481271.8392477,-52,-50,-58
1739481271.8842475,-8,33,-54
1739481271.9302475,14,-27,-85
1739481271.9762475,10,8,-31
1739481272.0222476,12,54,-60
1739481272.0672476,0,-157,-167
1739481272.1132476,12,-3,-20
1739481272.1642475,-90,-13,-133
1739481272.2102475,-75,-79,-7
1739481272.2562475,-1,79,25
1739481272.3022475,24,-48,43
1739481272.3472476,16,-60,-123
1739481272.3932476,46,-6,-4
1739481272.4392476,25,-167,-4
1739481272.4842474,57,18,-52
1739481272.5302474,45,-42,-66
1739481272.5762477,-13,-47,91
1739481272.6222477,34,32,-103
1739481272.6672475,13,-17,-90
1739481272.7132475,-99,81,38
1739481272.7592475,61,4,61
1739481272.8042476,25,86,21
1739481272.8502476,-12,9,-48
1739481272.8962476,20,-116,-62
1739481272.9422476,17,-18,-104
1739481272.9872477,32,16,156
1739481273.0332477,25,-52,5
1739481273.0792477,-42,-165,-39
1739481273.1242476,-27,9,-216
1739481273.1702476,-10,-46,-27
1739481273.2162476,-60,15,-34
1739481273.2622476,63,-88,-43
1739481273.3072476,-13,-88,-45
1739481273.3522477,150,12,17
1739481273.3982477,12,-48,-1
1739481273.4432476,-3,-105,-58
1739481273.4892476,70,98,50
1739481273.5352476,54,-69,-54
1739481273.5802476,9,-45,-147
1739481273.6262476,43,-69,-159
1739481273.6722476,-107,-93,10
1739481273.7182477,-16,63,-66
1739481273.7632475,41,22,7
1739481273.8092475,-38,-86,-26
1739481273.8552475,7,-125,96
1739481273.9002476,12,-163,-122
1739481273.9462476,-32,-25,31
1739481273.9922476,75,-38,-137
1739481274.0382476,44,-26,-27
1739481274.0832477,-4,-48,32
1739481274.1292477,-35,-50,-23
1739481274.1752477,62,-104,2
1739481274.2202475,-79,-69,-71
1739481274.2662475,-28,1,-132
1739481274.3122475,30,-40,-82
1739481274.3582475,-15,35,-41
1739481274.4032476,-14,-63,-74
1739481274.4492476,-54,-91,18
1739481274.4952476,-29,97,-94
1739481274.5402474,40,-8,-20
1739481274.5862474,-57,-11,-86
1739481274.6322474,34,-20,119
1739481274.6782477,18,-125,-92
1739481274.7232475,-45,-83,-24
1739481274.7692475,-11,-115,-105
1739481274.8152475,19,16,12
1739481274.8602476,-44,-85,-79
1739481274.9062476,-40,-1,-45
1739481274.9522476,-20,-67,-4
1739481274.9982476,3,-75,-122
1739481275.0432477,16,-212,-96
1739481275.0892477,-50,-99,-30
1739481275.1352477,57,-126,-31
1739481275.1802475,76,-10,-100
1739481275.2262475,25,72,-75
1739481275.2722476,49,26,-9
1739481275.3182476,-19,-73,-54
1739481275.3632476,6,-56,-25
1739481275.4092476,19,34,42
1739481275.4552476,47,20,-21
1739481275.5002477,52,-134,-25
1739481275.5462475,26,16,-66
1739481275.5922475,-135,23,-64
1739481275.6382475,40,-104,84
1739481275.6832476,10,-44,3
1739481275.7292476,-77,17,-57
1739481275.7752476,23,126,9
1739481275.8202477,44,-76,37
1739481275.8662477,-1,-22,13
1739481275.9122477,26,-16,-42
1739481275.9582477,-19,21,-129
1739481276.0032475,-1,-21,-51
1739481276.0492475,-22,-15,-168
1739481276.0952475,104,-212,-46
1739481276.1402476,-29,-35,81
1739481276.1862476,-19,-17,-43
1739481276.2322476,27,-54,-66
1739481276.2782476,31,-108,-43
1739481276.3232474,7,20,61
1739481276.3692474,-27,-35,-7
1739481276.4152474,31,22,-53
1739481276.4602475,-22,-157,14
1739481276.5062475,-11,1,-10
1739481276.5522475,22,-88,-74
1739481276.5982475,-29,1,-11
1739481276.6432476,-6,-159,-49
1739481276.6892476,-75,71,63
1739481276.7352476,-30,-111,-177
1739481276.7802474,63,-20,0
1739481276.8262477,5,47,23
1739481276.8722477,-8,-88,8
1739481276.9182477,30,-55,-15
1739481276.9632475,-28,-3,102
1739481277.0092475,18,-46,-8
1739481277.0552475,-9,-74,-42
1739481277.1002476,18,43,2
1739481277.1462476,-22,-20,132
1739481277.1922476,34,47,12
1739481277.2382476,25,63,-48
1739481277.2832477,8,1,-2
1739481277.3292477,-20,14,-95
1739481277.3752477,31,-5,-126
1739481277.4202476,53,-59,-14
1739481277.4662476,33,-80,-15
1739481277.5122476,-42,-123,39
1739481277.5582476,68,57,-127
1739481277.6032476,35,-71,-3
1739481277.6492476,-16,89,59
1739481277.6952477,17,-61,33
1739481277.7402475,74,1,29
1739481277.7862475,-1,-33,-169
1739481277.8322475,44,-76,-37
1739481277.8782475,-41,-23,-30
1739481277.9232476,56,72,-108
1739481277.9692476,-31,-145,-78
1739481278.0152476,2,99,101
1739481278.0602477,-27,3,46
1739481278.1062477,-68,7,61
1739481278.1522477,56,-42,-57
1739481278.1982474,-1,11,-46
1739481278.2432475,-32,-127,-64
1739481278.2892475,-27,9,32
1739481278.3352475,-21,-3,-10
1739481278.3802476,-10,-30,-57
1739481278.4262476,-86,-69,-25
1739481278.4722476,143,75,-28
1739481278.5182476,-89,-98,-19
1739481278.5632474,33,87,36
1739481278.6092474,-9,-116,-26
1739481278.6552474,-18,68,-53
1739481278.7002475,9,-68,-47
1739481278.7462475,28,32,-129
1739481278.7922475,-116,-10,-172
1739481278.8382475,-36,4,66
1739481278.8832476,-24,-39,-32
1739481278.9292476,-90,-2,-46
1739481278.9752476,-51,2,-79
1739481279.0202477,-12,-20,109
1739481279.0662477,11,79,-8
1739481279.1122477,61,-177,-51
1739481279.1582477,22,-33,-41
1739481279.2032475,-50,0,-16
1739481279.2492476,-68,4,-132
1739481279.2952476,-1,45,-26
1739481279.3402476,-34,-110,-31
1739481279.3862476,-15,81,11
1739481279.4322476,74,-186,-18
1739481279.4782476,-74,99,-90
1739481279.5232477,5,-162,-107
1739481279.5692475,-36,-104,-20
1739481279.6152475,-35,18,-68
1739481279.6602476,42,-40,-75
1739481279.7062476,47,-7,2
1739481279.7522476,-104,-80,-5
1739481279.7982476,0,13,-61
1739481279.8432477,-55,86,-69
1739481279.8892477,24,-81,-108
1739481279.9352477,-34,22,-85
1739481279.9802475,10,-112,94
1739481280.0262475,21,-81,3
1739481280.0722475,-22,-27,-32
1739481280.1182475,40,39,-61
1739481280.1632476,13,-54,-11
1739481280.2092476,36,-206,-20
1739481280.2552476,-37,-37,-141
1739481280.3002477,-21,63,11
1739481280.3462474,19,-86,140
1739481280.3922474,-61,-134,27
1739481280.4382474,42,-85,39
1739481280.4832475,-47,-112,-30
1739481280.5292475,-83,-78,84
1739481280.5752475,31,-69,85
1739481280.6202476,117,-105,-25
1739481280.6662476,12,-55,83
1739481280.7122476,10,-15,1
1739481280.7582476,-3,-27,16
1739481280.8032477,59,43,-13
1739481280.8492477,1,-42,0
1739481280.8952477,-50,0,-102
1739481280.9402475,28,55,-7
1739481280.9862475,39,-15,-48
1739481281.0322475,71,-87,30
1739481281.0782475,34,22,-106
1739481281.1232476,0,-56,16
1739481281.1692476,-54,36,-125
1739481281.2152476,56,13,-23
1739481281.2602477,9,-37,-198
1739481281.3062477,49,23,-40
1739481281.3522477,135,-37,-35
1739481281.3982477,-67,-46,-21
1739481281.4432476,-8,-49,-123
1739481281.4892476,-85,-92,-9
1739481281.5352476,68,-19,-4
1739481281.5802476,-61,-158,-103
1739481281.6262476,-73,-88,44
1739481281.6722476,-24,34,-5
1739481281.7182477,11,9,67
1739481281.7632475,71,-79,-72
1739481281.8092475,-41,-44,-96
1739481281.8552475,25,-169,-53
1739481281.9002476,8,-44,51
1739481281.9462476,80,161,-37
1739481281.9922476,-3,-43,42
1739481282.0382476,37,-167,-99
1739481282.0832477,8,27,18
1739481282.1352477,63,-35,-60
1739481282.1802475,-33,-126,-162
1739481282.2262475,6,-53,-15
1739481282.2722476,-51,-30,30
1739481282.3182476,-27,2,-11
1739481282.3632476,50,9,-22
1739481282.4092476,-14,98,-24
1739481282.4552476,-62,-72,30
1739481282.5002477,-18,-62,-86
1739481282.5462475,-38,-42,-37
1739481282.5922475,41,17,27
1739481282.6382475,12,89,-140
1739481282.6832476,-2,-9,-82
1739481282.7292476,-59,-38,-88
1739481282.7752476,34,-121,-22
1739481282.8202477,2,39,3
1739481282.8662477,6,-123,-55
1739481282.9122477,61,-69,-89
1739481282.9582477,55,-43,-42
1739481283.0032475,15,-39,-133
1739481283.0492475,14,-11,-81
1739481283.0952475,20,163,-152
1739481283.1402476,19,-55,-48
1739481283.1862476,5,-14,9
1739481283.2322476,-61,-64,50
1739481283.2782476,-16,-42,-204
1739481283.3232474,98,51,-61
1739481283.3692474,-43,-20,-56
1739481283.4152474,40,-17,-87
1739481283.4602475,-66,-66,7
1739481283.5062475,-25,-132,-90
1739481283.5522475,-12,28,-3
1739481283.5982475,34,-83,-32
1739481283.6432476,-17,-138,-31
1739481283.6892476,29,23,-59
1739481283.7352476,73,-21,-39
1739481283.7802474,-37,8,26
1739481283.8262477,13,0,-13
1739481283.8722477,-58,-142,-43
1739481283.9182477,44,-114,-133
1739481283.9632475,23,-167,-52
1739481284.0092475,39,45,-11
1739481284.0552475,-62,34,-12
1739481284.1002476,21,3,-77
1739481284.1462476,-25,74,56
1739481284.1922476,-27,-38,-39
1739481284.2382476,25,31,-86
1739481284.2832477,-7,58,-82
1739481284.3292477,12,-166,-88
1739481284.3752477,31,-65,10
1739481284.4202476,-32,26,-30
1739481284.4662476,-59,-12,43
1739481284.5122476,35,11,-115
1739481284.5582476,-69,-58,-56
1739481284.6032476,55,19,-56
1739481284.6492476,32,74,-70
1739481284.6952477,8,-35,-83
1739481284.7402475,-15,44,-80
1739481284.7862475,13,-55,-6
1739481284.8322475,21,-11,-68
1739481284.8782475,-99,58,-30
1739481284.9232476,0,-81,82
1739481284.9692476,44,-43,-75
1739481285.0152476,16,23,-11
1739481285.0602477,-3,-4,-145
1739481285.1062477,23,-91,-13
1739481285.1522477,-98,18,58
1739481285.1982474,-49,96,32
1739481285.2432475,80,-37,-37
1739481285.2892475,0,27,-13
1739481285.3352475,41,-53,-82
1739481285.3802476,-25,-46,-87
1739481285.4262476,69,-41,-123
1739481285.4722476,-40,-18,-13
1739481285.5182476,74,-125,-15
1739481285.5632474,45,-93,-125
1739481285.6092474,54,-45,38
1739481285.6552474,-30,-39,-33
1739481285.7002475,72,0,-7
1739481285.7462475,-15,-157,-70
1739481285.7922475,58,118,-84
1739481285.8382475,-60,-32,34
1739481285.8832476,-28,18,29
1739481285.9292476,50,-115,15
1739481285.9752476,82,-56,-34
1739481286.0202477,-3,-103,-39
1739481286.0662477,-11,0,12
1739481286.1122477,5,-108,-44
1739481286.1582477,26,101,60
1739481286.2032475,-6,0,-17
1739481286.2492476,3,147,-66
1739481286.2952476,21,39,-19
1739481286.3402476,-56,-98,-65
1739481286.3862476,20,91,-132
1739481286.4322476,2,-21,39
1739481286.4782476,-23,10,-66
1739481286.5232477,-18,-102,51
1739481286.5692475,60,-49,-17
1739481286.6152475,-5,-23,-13
1739481286.6602476,-28,54,68
1739481286.7062476,99,-35,-146
1739481286.7522476,-24,6,12
1739481286.7982476,-32,-24,-13
1739481286.8432477,65,-7,-84
1739481286.8892477,39,-183,-25
1739481286.9352477,-24,30,-86
1739481286.9802475,-37,-52,-78
1739481287.0262475,-58,-34,-60
1739481287.0722475,26,1,-100
1739481287.1182475,60,-5,-90
1739481287.1632476,-37,60,72
1739481287.2092476,-5,-14,-19
1739481287.2552476,59,-87,-73
1739481287.3002477,-23,28,-94
1739481287.3462474,-80,-46,25
1739481287.3922474,-60,82,77
1739481287.4382474,8,13,2
1739481287.4832475,-75,-120,18
1739481287.5292475,-80,28,-87
1739481287.5752475,62,-43,-107
1739481287.6202476,25,3,-107
1739481287.6662476,31,-39,21
1739481287.7122476,-23,-18,-111
1739481287.7582476,-37,8,-69
1739481287.8032477,-56,-56,29
1739481287.8492477,68,-61,-135
1739481287.8952477,-43,-60,5
1739481287.9402475,47,21,-81
1739481287.9862475,-34,-66,-143
1739481288.0322475,72,-19,-39
1739481288.0782475,-72,70,47
1739481288.1232476,6,-11,-186
1739481288.1692476,37,-77,-55
1739481288.2152476,108,-91,-5
1739481288.2602477,49,-27,-24
1739481288.3062477,27,-27,-134
1739481288.3522477,10,-3,71
1739481288.3982477,-50,40,15
1739481288.4432476,11,53,-100
1739481288.4892476,-14,41,-43
1739481288.5352476,-11,-14,45
1739481288.5802476,30,39,25
1739481288.6262476,50,51,-87
1739481288.6722476,15,-95,-41
1739481288.7182477,37,5,-54
1739481288.7632475,-23,0,-139
1739481288.8092475,35,33,0
1739481288.8552475,-5,-49,16
1739481288.9002476,34,-117,-145
1739481288.9462476,10,-115,144
1739481288.9922476,-58,-68,-75
1739481289.0382476,-13,66,6
1739481289.0832477,-61,0,-45
1739481289.1292477,-11,-101,-53
1739481289.1752477,34,-87,-55
1739481289.2202475,51,-29,27
1739481289.2662475,73,-107,-187
1739481289.3122475,-10,-146,-26
1739481289.3582475,-36,-38,20
1739481289.4032476,-4,-144,-97
1739481289.4492476,-28,-114,-68
1739481289.4952476,-14,-10,18
1739481289.5402474,59,0,0
1739481289.5862474,-32,22,-68
1739481289.6322474,54,-43,87
1739481289.6782477,34,31,-19
1739481289.7232475,62,-77,6
1739481289.7692475,38,15,8
1739481289.8152475,-21,-22,-136
1739481289.8602476,25,-25,-33
1739481289.9062476,50,-125,40
1739481289.9522476,36,-27,-22
1739481289.9982476,-1,28,-97
1739481290.0432477,-16,-78,-87
1739481290.0892477,-98,30,-5
1739481290.1352477,-43,-88,-77
1739481290.1802475,64,-35,-6
1739481290.2262475,37,-25,16
1739481290.2722476,9,-49,32
1739481290.3182476,5,30,-32
1739481290.3632476,55,-17,-38
1739481290.4092476,-13,30,-5
1739481290.4552476,16,-7,0
1739481290.5002477,22,-29,7
1739481290.5462475,-36,-18,17
1739481290.5922475,109,-97,-21
1739481290.6382475,-9,9,113
1739481290.6832476,-24,-216,-118
1739481290.7292476,11,47,-80
1739481290.7752476,-25,-88,43
1739481290.8202477,-92,46,-124
1739481290.8662477,16,13,-23
1739481290.9122477,2,-24,-137
1739481290.9582477,-29,69,28
1739481291.0032475,-1,20,17
1739481291.0492475,15,63,-96
1739481291.0952475,-20,-48,-135
1739481291.1402476,-18,-24,26
1739481291.1862476,34,41,-25
1739481291.2322476,-2,-55,13
1739481291.2782476,-43,-70,-4
1739481291.3232474,60,-54,-151
1739481291.3692474,-97,-35,-4
1739481291.4152474,-107,-81,-17
1739481291.4602475,-55,-147,0
1739481291.5062475,-6,10,-60
1739481291.5522475,-36,19,-56
1739481291.5982475,-10,121,-94
1739481291.6432476,85,-68,-85
1739481291.6892476,14,-30,-32
1739481291.7352476,50,0,-43
1739481291.7802474,40,-84,-95
1739481291.8262477,21,-16,74
1739481291.8722477,52,-74,10
1739481291.9182477,-77,-39,-132
1739481291.9632475,31,22,42
1739481292.0092475,-81,-35,-186
1739481292.0552475,-44,-107,83
1739481292.1002476,21,26,2
1739481292.1522477,21,-54,-17
1739481292.1982474,62,-4,-32
1739481292.2432475,-92,71,-52
1739481292.2892475,34,42,-45
1739481292.3352475,6,-38,28
1739481292.3802476,51,-2,50
1739481292.4262476,-24,-17,-25
1739481292.4722476,34,62,0
1739481292.5182476,28,-48,51
1739481292.5632474,-11,-61,35
1739481292.6092474,-50,-65,10
1739481292.6552474,21,-54,42
1739481292.7002475,13,-2,33
1739481292.7462475,3,23,54
1739481292.7922475,-21,-31,20
1739481292.8382475,-24,3,3
1739481292.8832476,-15,-89,55
1739481292.9292476,-52,67,-70
1739481292.9752476,-33,31,-14
1739481293.0202477,-49,7,14
1739481293.0662477,-31,19,-26
1739481293.1122477,-47,-51,-45
1739481293.1582477,16,66,-81
1739481293.2032475,56,-32,46
1739481293.2492476,-53,-79,114
1739481293.2952476,-1,-34,21
1739481293.3402476,-83,-21,-18
1739481293.3862476,19,-26,52
1739481293.4322476,54,-46,-158
1739481293.4782476,45,-28,-12
1739481293.5232477,-23,-67,-12
1739481293.5692475,-17,-23,-78
1739481293.6152475,13,-6,0
1739481293.6602476,-6,-149,-61
1739481293.7062476,34,-64,-185
1739481293.7522476,21,-73,-15
1739481293.7982476,29,74,-14
1739481293.8432477,33,10,-43
1739481293.8892477,-54,-83,-121
1739481293.9352477,21,-82,51
1739481293.9802475,-44,17,-39
1739481294.0262475,-92,-93,-59
1739481294.0722475,-57,41,-92
1739481294.1182475,-43,-88,-30
1739481294.1632476,12,26,-90
1739481294.2092476,1,-1,-142
1739481294.2552476,0,-63,-107
1739481294.3002477,-87,-16,-7
1739481294.3462474,9,-96,-1
1739481294.3922474,33,69,32
1739481294.4382474,17,-40,69
1739481294.4832475,60,10,-21
1739481294.5292475,52,22,-26
1739481294.5752475,-16,-35,-38
1739481294.6202476,31,-92,-88
1739481294.6662476,50,-192,-53
1739481294.7122476,-26,-169,-60
1739481294.7582476,16,-10,3
1739481294.8032477,-54,11,107
1739481294.8492477,21,-208,40
1739481294.8952477,34,131,-41
1739481294.9402475,-51,0,36
1739481294.9862475,48,-59,-70
1739481295.0322475,-28,-38,-20
1739481295.0782475,-79,-100,-72
1739481295.1232476,-2,-78,-40
1739481295.1692476,-3,6,-43
1739481295.2152476,-25,-132,-93
1739481295.2602477,47,-45,-3
1739481295.3062477,-42,28,-101
1739481295.3522477,-15,-134,-8
1739481295.3982477,-4,-120,-142
1739481295.4432476,19,-28,58
1739481295.4892476,-25,-31,8
1739481295.5352476,-46,-51,-64
1739481295.5802476,36,-48,26
1739481295.6262476,-28,-104,86
1739481295.6722476,24,-144,-78
1739481295.7182477,-31,-13,45
1739481295.7632475,6,82,10
1739481295.8092475,-66,-8,-15
1739481295.8552475,-3,109,-48
1739481295.9002476,-15,-78,164
1739481295.9462476,34,-77,16
1739481295.9922476,67,-105,-92
1739481296.0382476,-4,-19,-60
1739481296.0832477,-20,20,-22
1739481296.1292477,-33,46,-11
1739481296.1752477,85,-87,84
1739481296.2202475,74,21,-29
1739481296.2662475,-40,-5,58
1739481296.3122475,77,-30,-16
1739481296.3582475,-43,11,19
1739481296.4032476,52,128,-30
1739481296.4492476,-5,-70,-22
1739481296.4952476,-24,-75,41
1739481296.5402474,-55,7,-121
1739481296.5862474,2,37,-66
1739481296.6322474,12,107,37
1739481296.6782477,77,-96,-129
1739481296.7232475,24,-18,-50
1739481296.7692475,-38,20,2
1739481296.8152475,91,-89,61
1739481296.8602476,10,-18,-24
1739481296.9062476,-32,-216,60
1739481296.9522476,81,19,-108
1739481296.9982476,-42,-2,-83
1739481297.0432477,-4,-3,-12
1739481297.0892477,7,43,-57
1739481297.1352477,8,-105,-15
1739481297.1802475,-6,-108,-139
1739481297.2262475,-16,-98,-42
1739481297.2722476,-26,2,-130
1739481297.3182476,-74,44,-67
1739481297.3632476,27,-69,-121
1739481297.4092476,-92,-13,-48
1739481297.4552476,27,-160,25
1739481297.5002477,-42,-39,-112
1739481297.5462475,-12,15,-27
1739481297.5922475,-68,29,-67
1739481297.6372476,-55,-92,59
1739481297.6832476,-16,-87,6
1739481297.7292476,-57,-17,-18
1739481297.7752476,-10,33,-7
1739481297.8202477,77,-48,78
1739481297.8662477,22,-62,12
1739481297.9122477,-83,-74,-22
1739481297.9572475,55,-43,-166
1739481298.0032475,-10,56,49
1739481298.0492475,-23,-60,-96
1739481298.0952475,30,31,-6
1739481298.1402476,13,-75,-34
1739481298.1862476,64,-93,-48
1739481298.2322476,21,-69,3
1739481298.2772477,23,-139,80
1739481298.3232474,-2,-118,-4
1739481298.3692474,-31,0,5
1739481298.4152474,-11,-51,45
1739481298.4602475,-56,-10,-114
1739481298.5062475,26,-39,143
1739481298.5522475,45,-89,-48
1739481298.5972476,42,83,-97
1739481298.6432476,5,-12,-52
1739481298.6892476,-99,-86,-102
1739481298.7352476,4,105,-103
1739481298.7802474,20,-57,12
1739481298.8262477,-19,-40,-3
1739481298.8722477,-11,-30,-33
1739481298.9172475,20,-63,80
1739481298.9632475,12,29,36
1739481299.0092475,-42,-56,-8
