time,x,y,z
1739481299.0552475,4,-56,-67
1739481299.1002476,-64,42,-28
1739481299.1462476,29,-57,-137
1739481299.1922476,-1,50,-81
1739481299.2372477,-76,48,18
1739481299.2832477,-65,50,17
1739481299.3292477,57,61,-38
1739481299.3752477,36,-35,-75
1739481299.4202476,28,83,135
1739481299.4652476,36,-27,-134
1739481299.5112476,-7,-115,-122
1739481299.5562477,-38,-20,-23
1739481299.6022477,-48,-26,39
1739481299.6482477,-63,-116,-6
1739481299.6932476,3,-92,34
1739481299.7392476,-24,-36,-15
1739481299.7852476,49,-37,46
1739481299.8312476,45,107,-61
1739481299.8762476,29,-115,61
1739481299.9222476,-63,-94,-70
1739481299.9682477,9,67,-44
1739481300.0132475,-63,-64,-23
1739481300.0592475,30,-43,17
1739481300.1052475,-108,20,55
1739481300.1512475,6,-43,44
1739481300.1962476,-60,82,39
1739481300.2422476,-29,-114,-172
1739481300.2882476,23,2,-36
1739481300.3332477,59,-183,42
1739481300.3792477,46,0,-80
1739481300.4252477,-77,-69,-47
1739481300.4712474,-6,97,13
1739481300.5162475,-4,25,30
1739481300.5622475,19,53,36
1739481300.6082475,-77,-68,-2
1739481300.6532476,-24,-126,-104
1739481300.6992476,-60,-45,-114
1739481300.7452476,38,21,-39
1739481300.7912476,-34,-35,10
1739481300.8362474,-25,1,-151
1739481300.8822474,15,-102,72
1739481300.9282477,21,30,17
1739481300.9732475,15,-64,-47
1739481301.0192475,-31,31,-117
1739481301.0652475,21,-36,64
1739481301.1112475,55,104,33
1739481301.1562476,-17,-53,-61
1739481301.2022476,21,-140,-130
1739481301.2482476,-72,113,15
1739481301.2932477,-43,-89,-1
1739481301.3392477,-38,-135,-45
1739481301.3852477,-44,-59,21
1739481301.4312477,6,-78,46
1739481301.4762475,27,-82,-121
1739481301.5222476,37,0,-75
1739481301.5682476,-17,-73,-23
1739481301.6132476,-142,67,28
1739481301.6592476,-1,9,-33
1739481301.7052476,4,-101,16
1739481301.7512476,41,-76,-8
1739481301.7962475,-3,8,-9
1739481301.8422475,-13,-109,-5
1739481301.8882475,47,54,-50
1739481301.9332476,22,-22,-56
1739481301.9792476,25,-28,-72
1739481302.0252476,25,42,-52
1739481302.0712476,-14,65,-31
1739481302.1162477,10,14,-111
1739481302.1682477,27,68,-62
1739481302.2132475,10,-72,30
1739481302.2592475,-26,149,-14
1739481302.3052475,14,-50,-3
1739481302.3512475,-114,-89,-65
1739481302.3962476,12,-104,48
1739481302.4422476,35,-12,-110
1739481302.4882476,-26,-31,-57
1739481302.5332477,0,20,92
1739481302.5792477,-12,-27,28
1739481302.6252477,-11,13,-14
1739481302.6712475,-79,47,-39
1739481302.7162476,-6,-3,-26
1739481302.7622476,-19,-63,0
1739481302.8082476,26,14,-9
1739481302.8532476,68,-40,-17
1739481302.8992476,31,23,-9
1739481302.9452477,65,-80,-6
1739481302.9912477,18,-62,159
1739481303.0362475,-83,-159,-26
1739481303.0822475,16,-24,-37
1739481303.1282475,-61,-15,-27
1739481303.1732476,-47,27,-11
1739481303.2192476,-22,-69,9
1739481303.2652476,50,-28,-40
1739481303.3112476,2,-175,-50
1739481303.3562477,-98,-69,153
1739481303.4022477,71,-136,-17
1739481303.4482474,-32,-53,52
1739481303.4932475,63,-104,-19
1739481303.5392475,17,-48,-15
1739481303.5852475,-22,-23,-59
1739481303.6312475,59,-15,-93
1739481303.6762476,14,-132,-25
1739481303.7222476,-46,0,-27
1739481303.7682476,72,-112,-45
1739481303.8132474,-83,-61,96
1739481303.8592474,-66,-25,-58
1739481303.9052474,0,-39,-4
1739481303.9512477,-7,9,-67
1739481303.9962475,6,5,-32
1739481304.0422475,37,38,24
1739481304.0882475,3,-141,-7
1739481304.1332476,74,38,-43
1739481304.1792476,-70,81,-41
1739481304.2252476,39,6,-83
1739481304.2712476,54,-128,-32
1739481304.3162477,23,-58,31
1739481304.3622477,-7,60,11
1739481304.4082477,50,-144,-68
1739481304.4532475,43,-84,-49
1739481304.4992476,25,-62,-4
1739481304.5452476,-73,85,-101
1739481304.5912476,53,-110,-77
1739481304.6362476,-41,-69,-14
1739481304.6822476,-22,-186,-123
1739481304.7282476,-45,-207,-55
1739481304.7732477,56,32,4
1739481304.8192475,2,-33,39
1739481304.8652475,-39,-115,-14
1739481304.9112475,-71,39,-71
1739481304.9562476,-98,-57,-38
1739481305.0022476,0,-44,31
1739481305.0482476,29,50,10
1739481305.0932477,-27,33,-148
1739481305.1392477,-31,15,-100
1739481305.1852477,-17,13,108
1739481305.2312477,-57,-61,-54
1739481305.2762475,-64,-87,55
1739481305.3212476,10,-46,48
1739481305.3672476,-41,39,-39
1739481305.4122477,-121,-45,-29
1739481305.4582477,35,-38,68
1739481305.5042477,-23,-79,-17
1739481305.5492475,77,80,-60
1739481305.5952475,87,-136,-56
1739481305.6412475,-25,-115,28
1739481305.6872475,2,-21,-91
1739481305.7322476,-39,-109,42
1739481305.7782476,37,40,-50
1739481305.8242476,23,6,0
1739481305.8692474,-48,7,-32
1739481305.9152474,-3,-5,7
1739481305.9612474,-24,-11,-126
1739481306.0072474,46,-68,-76
1739481306.0522475,66,-18,56
1739481306.0982475,-2,-64,-92
1739481306.1442475,-41,-25,-39
1739481306.1892476,6,1,-16
1739481306.2352476,34,60,-31
1739481306.2812476,20,-90,85
1739481306.3272476,47,90,49
1739481306.3722477,0,-13,-23
1739481306.4182477,-105,59,51
1739481306.4642477,-102,-45,-3
1739481306.5092475,-36,21,-97
1739481306.5552475,-9,23,24
1739481306.6012475,16,-106,74
1739481306.6472476,25,-84,-195
1739481306.6922476,-10,17,-105
1739481306.7382476,40,-6,-130
1739481306.7842476,-89,41,39
1739481306.8292477,0,-3,-25
1739481306.8752477,39,72,-149
1739481306.9212475,-64,-61,15
1739481306.9672475,19,-74,7
1739481307.0122476,-34,69,15
1739481307.0582476,-76,71,-28
1739481307.1042476,52,66,130
1739481307.1492476,-12,-73,63
1739481307.1952477,-25,29,-22
1739481307.2412477,72,-14,34
1739481307.2872477,-23,-79,-28
1739481307.3322475,51,20,32
1739481307.3782475,-30,41,-65
1739481307.4242475,-7,-83,-199
1739481307.4692476,-68,-65,-28
1739481307.5152476,-39,41,-71
1739481307.5612476,3,-72,-86
1739481307.6072476,12,-79,20
1739481307.6522477,38,-8,-80
1739481307.6982474,1,-43,-87
1739481307.7442474,1,100,-66
1739481307.7892475,72,20,66
1739481307.8352475,35,-144,-59
1739481307.8812475,35,86,-13
1739481307.9272475,-6,21,-48
1739481307.9722476,-67,-89,-6
1739481308.0182476,-17,25,-124
1739481308.0642476,-22,-109,123
1739481308.1092474,33,-92,-16
1739481308.1552474,-39,-65,21
1739481308.2012477,-9,-16,-20
1739481308.2472477,-10,66,16
1739481308.2922475,7,-96,-58
1739481308.3382475,-30,-133,-63
1739481308.3842475,-61,1,-84
1739481308.4292476,-30,-135,-29
1739481308.4752476,31,-104,-81
1739481308.5212476,-56,-51,-46
1739481308.5672476,-35,-117,13
1739481308.6122477,51,50,102
1739481308.6582477,22,-86,-1
1739481308.7042477,-78,59,-140
1739481308.7492476,-87,-11,45
1739481308.7952476,-5,-157,78
1739481308.8412476,89,-28,-24
1739481308.8872476,-56,-27,-120
1739481308.9322476,-6,-41,27
1739481308.9782476,-51,-35,-22
1739481309.0242476,-34,21,2
1739481309.0692475,69,26,-25
1739481309.1152475,-36,-145,-23
1739481309.1612475,-43,41,40
1739481309.2072475,-54,89,-19
1739481309.2522476,-4,-48,-25
1739481309.2982476,52,-64,27
1739481309.3442476,72,6,-12
1739481309.3892477,18,34,-112
1739481309.4352477,69,74,12
1739481309.4812477,-65,87,-40
1739481309.5272477,-24,-5,-82
1739481309.5722475,-86,-78,120
1739481309.6182475,1,-29,38
1739481309.6642475,-25,45,-7
1739481309.7092476,43,-47,-90
1739481309.7552476,-97,45,-58
1739481309.8012476,-120,-24,44
1739481309.8472476,52,-53,-87
1739481309.8922474,68,-43,-32
1739481309.9382474,0,-27,-55
1739481309.9842474,-26,0,-14
1739481310.0292475,60,-73,-87
1739481310.0752475,54,-55,-39
1739481310.1212475,17,3,20
1739481310.1672475,-12,-24,-32
1739481310.2122476,0,-8,-86
1739481310.2582476,-9,-52,-88
1739481310.3042476,26,12,104
1739481310.3492477,-25,-44,-33
1739481310.3952477,25,-64,6
1739481310.4412477,-34,-68,-9
1739481310.4872477,-52,0,-30
1739481310.5322475,-22,33,45
1739481310.5782475,-56,-11,-130
1739481310.6242476,-56,-25,-106
1739481310.6692476,1,-68,-66
1739481310.7152476,38,-30,-34
1739481310.7612476,66,14,-71
1739481310.8072476,-45,-49,-32
1739481310.8522477,25,-80,-4
1739481310.8982477,-3,-54,97
1739481310.9442475,52,-39,-86
1739481310.9892476,-54,-50,-71
1739481311.0352476,85,17,-59
1739481311.0812476,29,55,-24
1739481311.1272476,-13,26,-27
1739481311.1722476,5,-58,4
1739481311.2182477,31,-72,123
1739481311.2642477,61,-80,69
1739481311.3092475,1,-111,-61
1739481311.3552475,-36,-154,-95
1739481311.4012475,52,-63,59
1739481311.4472475,-20,-92,-67
1739481311.4922476,-45,-58,-50
1739481311.5382476,70,75,-122
1739481311.5842476,-74,-44,-20
1739481311.6292477,59,25,40
1739481311.6752477,5,-89,135
1739481311.7212474,98,3,-42
1739481311.7672474,-1,-23,-110
1739481311.8122475,35,-89,-38
1739481311.8582475,-14,-6,31
1739481311.9042475,-5,-84,34
1739481311.9492476,20,-81,-107
1739481311.9952476,-50,-22,1
1739481312.0412476,32,-77,-38
1739481312.0872476,29,-34,-101
1739481312.1322474,86,7,-97
1739481312.1842475,16,-116,-62
1739481312.2292476,-20,72,-92
1739481312.2752476,38,-19,48
1739481312.3212476,-48,-50,-56
1739481312.3672476,50,21,19
1739481312.4122477,51,-75,-108
1739481312.4582477,16,-99,16
1739481312.5042477,7,-18,-54
1739481312.5492475,67,-95,-133
1739481312.5952475,0,59,-54
1739481312.6412475,90,-21,-89
1739481312.6872475,54,-23,-18
1739481312.7322476,33,-82,103
1739481312.7782476,-77,11,0
1739481312.8242476,-3,-104,-42
1739481312.8692474,33,50,-61
1739481312.9152474,71,68,-65
1739481312.9612474,9,-22,5
1739481313.0072474,-22,40,-20
1739481313.0522475,58,41,-50
1739481313.0982475,-9,39,-68
1739481313.1442475,-44,0,-44
1739481313.1892476,-53,-28,26
1739481313.2352476,-45,-32,51
1739481313.2812476,-24,-42,-126
1739481313.3272476,22,-77,-50
1739481313.3722477,76,-3,-46
1739481313.4182477,8,45,-128
1739481313.4642477,43,-35,22
1739481313.5092475,-4,-50,39
1739481313.5552475,106,22,89
1739481313.6012475,74,-48,-51
1739481313.6472476,-96,-67,-84
1739481313.6922476,107,-53,10
1739481313.7382476,-6,-37,-83
1739481313.7842476,-37,49,-145
1739481313.8292477,-42,-70,12
1739481313.8752477,44,-17,-130
1739481313.9212475,70,23,-58
1739481313.9672475,42,21,44
1739481314.0122476,4,-134,33
1739481314.0582476,25,-84,-30
1739481314.1042476,27,-34,-73
1739481314.1492476,-7,-139,-54
1739481314.1952477,-4,-50,84
1739481314.2412477,-33,-84,7
1739481314.2872477,-52,-26,-141
1739481314.3322475,-12,-56,-257
1739481314.3782475,-31,-34,54
1739481314.4242475,-63,-114,-34
1739481314.4692476,65,-3,-30
1739481314.5152476,-68,-66,17
1739481314.5612476,-10,84,-31
1739481314.6072476,-20,-78,25
1739481314.6522477,12,-47,-189
1739481314.6982474,-25,36,-90
1739481314.7442474,54,15,-60
1739481314.7892475,35,-6,108
1739481314.8352475,-13,-2,-75
1739481314.8812475,-24,110,40
1739481314.9272475,56,111,-86
1739481314.9722476,-43,-125,-80
1739481315.0182476,9,16,-98
1739481315.0642476,8,-84,-63
1739481315.1092474,21,49,70
1739481315.1552474,-23,7,-110
1739481315.2012477,12,160,-134
1739481315.2472477,26,-60,-12
1739481315.2922475,0,-18,-123
1739481315.3382475,-78,82,6
1739481315.3842475,-18,116,58
1739481315.4292476,76,9,-28
1739481315.4752476,13,-77,48
1739481315.5212476,-13,-19,-51
1739481315.5672476,36,-12,2
1739481315.6122477,-12,-45,-70
1739481315.6582477,2,-35,-25
1739481315.7042477,40,-100,-49
1739481315.7492476,-19,-25,-64
1739481315.7952476,78,20,9
1739481315.8412476,13,-98,-84
1739481315.8872476,15,-69,25
1739481315.9322476,29,-22,-102
1739481315.9782476,-49,-131,-157
1739481316.0242476,0,-106,28
1739481316.0692475,15,-7,-9
1739481316.1152475,-6,-13,-11
1739481316.1612475,28,-83,-56
1739481316.2072475,38,-144,-115
1739481316.2522476,-49,-10,-26
1739481316.2982476,-3,-81,-20
1739481316.3442476,-13,-70,-59
1739481316.3892477,0,-35,12
1739481316.4352477,27,-123,-74
1739481316.4812477,-19,-44,-12
1739481316.5272477,-15,50,-48
1739481316.5722475,26,-55,-63
1739481316.6182475,-22,-14,17
1739481316.6642475,58,-111,-104
1739481316.7092476,49,-71,-166
1739481316.7552476,39,-74,-68
1739481316.8012476,1,-146,-23
1739481316.8472476,35,-83,-66
1739481316.8922474,75,49,-35
1739481316.9382474,-32,-144,61
1739481316.9842474,50,87,-88
1739481317.0292475,41,-1,50
1739481317.0752475,19,-75,-69
1739481317.1212475,-37,30,-159
1739481317.1672475,-2,-96,-111
1739481317.2122476,-18,118,-89
1739481317.2582476,8,-63,20
1739481317.3042476,40,-75,72
1739481317.3492477,62,-47,-111
1739481317.3952477,-56,54,-49
1739481317.4412477,13,-103,-23
1739481317.4872477,7,-14,-46
1739481317.5322475,8,9,-17
1739481317.5782475,-3,-30,-36
1739481317.6242476,-46,-108,-44
1739481317.6692476,62,9,-12
1739481317.7152476,70,-45,58
1739481317.7612476,-75,-118,9
1739481317.8072476,17,-33,25
1739481317.8522477,-16,-25,117
1739481317.8982477,32,-55,9
1739481317.9442475,-12,24,46
1739481317.9892476,-43,-106,-185
1739481318.0352476,-84,-54,-37
1739481318.0812476,94,-175,1
1739481318.1272476,74,-99,-53
1739481318.1722476,-41,-94,-45
1739481318.2182477,-50,0,-20
1739481318.2642477,37,-23,-105
1739481318.3092475,0,-65,14
1739481318.3552475,-85,-40,-150
1739481318.4012475,33,-55,-28
1739481318.4472475,16,126,-86
1739481318.4922476,-73,4,-43
1739481318.5382476,-21,-98,-132
1739481318.5842476,8,-21,-14
1739481318.6292477,35,-19,0
1739481318.6752477,23,-19,3
1739481318.7212474,4,-80,42
1739481318.7672474,-48,104,-196
1739481318.8122475,6,6,-66
1739481318.8582475,98,31,-147
1739481318.9042475,-87,-42,32
1739481318.9492476,-9,123,-86
1739481318.9952476,-26,-176,-153
1739481319.0412476,-4,-1,-5
1739481319.0872476,39,21,-69
1739481319.1322474,-46,-70,-74
1739481319.1782477,-38,-20,-137
1739481319.2242477,106,-27,-71
1739481319.2692475,-44,-148,-63
1739481319.3152475,0,-158,13
1739481319.3612475,-8,10,-13
1739481319.4072475,-27,-30,85
1739481319.4522476,60,-27,-7
1739481319.4982476,-1,-61,-90
1739481319.5442476,-54,56,-19
1739481319.5892477,40,-43,149
1739481319.6352477,-37,38,-68
1739481319.6812477,-39,49,1
1739481319.7272477,75,-94,-65
1739481319.7722476,-76,-32,-131
1739481319.8182476,63,-51,-72
1739481319.8642476,-1,-44,-62
1739481319.9092476,1,-20,-62
1739481319.9552476,-64,-2,34
1739481320.0012476,9,-67,-44
1739481320.0472476,79,18,-37
1739481320.0922475,-11,-116,-53
1739481320.1382475,-33,119,53
1739481320.1842475,-21,-31,-8
1739481320.2292476,-16,-49,101
1739481320.2752476,-43,10,-27
1739481320.3212476,-23,-60,-13
1739481320.3672476,137,-43,2
1739481320.4122477,-5,-31,-43
1739481320.4582477,74,-17,-77
1739481320.5042477,10,-60,-56
1739481320.5492475,113,5,-109
1739481320.5952475,3,91,12
1739481320.6412475,6,-50,59
1739481320.6872475,2,-58,-54
1739481320.7322476,25,80,-27
1739481320.7782476,15,53,-6
1739481320.8242476,29,-123,-128
1739481320.8692474,-72,0,-27
1739481320.9152474,76,86,-4
1739481320.9612474,-5,-61,-51
1739481321.0072474,-75,-31,13
1739481321.0522475,6,-77,-78
1739481321.0982475,16,10,-8
1739481321.1442475,-2,-14,-23
1739481321.1892476,48,72,0
1739481321.2352476,82,-174,-61
1739481321.2812476,21,-58,31
1739481321.3272476,31,36,-8
1739481321.3722477,-57,-37,58
1739481321.4182477,81,-34,36
1739481321.4642477,25,-116,7
1739481321.5092475,-52,-129,-42
1739481321.5552475,32,-82,-28
1739481321.6012475,38,-22,-1
1739481321.6472476,44,80,-71
1739481321.6922476,60,-66,-19
1739481321.7382476,26,-9,21
1739481321.7842476,50,-122,-47
1739481321.8292477,16,17,7
1739481321.8752477,6,-38,-55
1739481321.9212475,82,-158,45
1739481321.9672475,-81,-77,-55
1739481322.0122476,-92,-3,-50
1739481322.0582476,24,-66,-125
1739481322.1042476,-63,9,-32
1739481322.1492476,-55,-185,-77
1739481322.2012477,63,-32,-5
1739481322.2472477,-30,-67,88
1739481322.2922475,2,-82,101
1739481322.3382475,57,-102,59
1739481322.3842475,-68,-5,-57
1739481322.4292476,-48,-45,-136
1739481322.4752476,-1,-67,-126
1739481322.5212476,-92,-35,-99
1739481322.5672476,-25,39,-18
1739481322.6122477,45,-60,0
1739481322.6582477,-19,-77,6
1739481322.7042477,-14,-57,-12
1739481322.7492476,-33,51,46
1739481322.7952476,22,-138,-193
1739481322.8412476,100,-64,-90
1739481322.8872476,20,82,108
1739481322.9322476,-16,-31,-126
1739481322.9782476,5,-86,-69
1739481323.0242476,99,26,-38
1739481323.0692475,-20,-17,2
1739481323.1152475,46,-138,-159
1739481323.1612475,-8,19,102
1739481323.2072475,15,-54,-66
1739481323.2522476,16,66,-36
1739481323.2982476,-60,33,-155
1739481323.3442476,70,-122,-124
1739481323.3892477,7,36,32
1739481323.4352477,8,74,-52
1739481323.4812477,-50,15,-81
1739481323.5272477,-34,-89,25
1739481323.5722475,63,-12,-106
1739481323.6182475,-46,-105,-103
1739481323.6642475,-30,73,-38
1739481323.7092476,87,-130,-105
1739481323.7552476,1,53,27
1739481323.8012476,123,-32,22
1739481323.8472476,-5,-49,66
1739481323.8922474,-17,-145,13
1739481323.9382474,41,-2,-48
1739481323.9842474,31,-58,-116
1739481324.0292475,52,-112,-71
1739481324.0752475,22,-62,-22
1739481324.1212475,-10,-27,-23
1739481324.1672475,-33,93,-38
1739481324.2122476,12,-32,-175
1739481324.2582476,1,-12,16
1739481324.3042476,27,-76,-32
1739481324.3492477,13,40,94
1739481324.3952477,-34,31,-57
1739481324.4412477,-56,-35,-36
1739481324.4872477,-13,-5,-21
1739481324.5322475,29,-64,-56
1739481324.5782475,14,-28,-5
1739481324.6242476,-101,29,-92
1739481324.6692476,-45,-23,-61
1739481324.7152476,-51,-141,65
1739481324.7612476,-27,-71,-25
1739481324.8072476,-33,-55,-87
1739481324.8522477,-24,-119,147
1739481324.8982477,71,-10,-177
1739481324.9442475,22,-28,-116
1739481324.9892476,-61,-203,-6
1739481325.0352476,42,6,-47
1739481325.0812476,-1,13,89
1739481325.1272476,-49,-35,0
1739481325.1722476,-105,55,-46
1739481325.2182477,7,-182,-52
1739481325.2642477,-28,-65,-164
1739481325.3092475,-23,-91,-177
1739481325.3552475,91,80,45
1739481325.4012475,-23,-31,-72
1739481325.4472475,-103,-13,-134
1739481325.4922476,30,88,15
1739481325.5382476,6,-70,35
1739481325.5842476,-48,-57,91
1739481325.6292477,54,4,-82
1739481325.6752477,27,-28,-46
1739481325.7212474,-4,-33,46
1739481325.7672474,-43,-97,-9
1739481325.8122475,-74,25,-16
1739481325.8582475,139,-14,-127
1739481325.9042475,33,42,68
1739481325.9492476,43,-90,-23
1739481325.9952476,-120,3,-57
1739481326.0412476,-4,-134,-143
1739481326.0872476,78,-2,43
1739481326.1322474,-17,-45,-49
1739481326.1782477,-17,-47,-58
1739481326.2242477,-16,-43,-105
1739481326.2692475,39,46,2
1739481326.3152475,-51,-73,-118
1739481326.3612475,106,-42,30
1739481326.4072475,-16,-113,-27
1739481326.4522476,-18,11,-2
1739481326.4982476,-33,-85,-65
1739481326.5442476,47,-2,-118
1739481326.5892477,-39,-149,-26
1739481326.6352477,-51,-95,19
1739481326.6812477,-67,-27,-55
1739481326.7272477,43,-90,58
1739481326.7722476,-67,-29,-5
1739481326.8182476,-26,-57,6
1739481326.8642476,47,-100,-17
1739481326.9092476,-23,-71,-133
1739481326.9552476,-5,-65,46
1739481327.0012476,-1,-144,-6
1739481327.0472476,-69,-21,-2
1739481327.0922475,-25,-69,-141
1739481327.1382475,32,54,-38
1739481327.1842475,35,-64,20
1739481327.2292476,-12,41,-96
1739481327.2752476,60,-92,-29
1739481327.3212476,29,-76,14
1739481327.3672476,35,-98,40
1739481327.4122477,-24,-65,-156
1739481327.4582477,-1,-130,-34
1739481327.5042477,82,-30,-39
1739481327.5492475,-63,-13,31
1739481327.5952475,94,-124,-105
1739481327.6412475,-75,-11,-90
1739481327.6872475,32,-22,-68
1739481327.7322476,37,24,31
1739481327.7782476,20,-108,-71
1739481327.8242476,-37,-67,-17
1739481327.8692474,-13,-68,35
1739481327.9152474,42,-38,-56
1739481327.9612474,27,44,108
1739481328.0072474,-54,-127,99
1739481328.0522475,101,14,-92
1739481328.0982475,2,-50,5
1739481328.1442475,-40,-135,-22
1739481328.1892476,-39,-117,-83
1739481328.2352476,8,-4,-47
1739481328.2812476,-7,-89,-109
1739481328.3262477,-19,-29,-114
1739481328.3722477,-1,113,13
1739481328.4182477,4,-15,60
1739481328.4642477,-30,-21,12
1739481328.5092475,-44,-41,-78
1739481328.5552475,-101,-5,23
1739481328.6012475,80,-52,-2
1739481328.6472476,26,47,37
1739481328.6922476,-79,79,-72
1739481328.7382476,3,163,-15
1739481328.7842476,-64,29,-56
1739481328.8292477,9,64,-28
1739481328.8752477,-93,6,100
1739481328.9212475,28,9,-121
1739481328.9672475,-49,50,-67
1739481329.0122476,44,-73,-20
1739481329.0582476,18,-7,67
1739481329.1042476,9,-27,-53
1739481329.1492476,2,-2,9
1739481329.1952477,-53,-1,-16
1739481329.2412477,-15,-85,26
1739481329.2862475,13,-59,-29
1739481329.3322475,-62,-35,-158
1739481329.3782475,-20,99,-97
1739481329.4242475,-5,-20,-116
1739481329.4692476,28,14,-144
1739481329.5152476,-53,15,0
1739481329.5612476,81,20,-47
1739481329.6062477,75,-20,-121
1739481329.6522477,7,-122,74
1739481329.6982474,-23,-39,-68
1739481329.7442474,-49,-30,-88
1739481329.7892475,-2,-13,-1
1739481329.8352475,4,-114,63
1739481329.8812475,-94,-36,-50
1739481329.9262476,64,-57,-53
1739481329.9722476,-75,-44,-7
1739481330.0182476,-108,-48,-10
1739481330.0642476,-31,-66,-29
1739481330.1092474,0,-79,-88
1739481330.1552474,-40,-78,-70
1739481330.2012477,-4,0,-14
1739481330.2462475,64,59,18
1739481330.2922475,-4,-119,62
1739481330.3382475,-9,65,38
1739481330.3822474,14,38,-8
1739481330.4282477,-38,33,-39
1739481330.4742477,-17,-142,-147
1739481330.5202477,-47,14,-66
1739481330.5652475,39,-154,-36
1739481330.6112475,-71,-107,80
1739481330.6572475,5,-125,15
1739481330.7022476,2,-21,-50
1739481330.7482476,-11,-77,100
1739481330.7942476,-22,-1,-70
1739481330.8402476,-58,9,-110
1739481330.8852477,-31,-121,-49
1739481330.9312477,-63,-67,76
1739481330.9772477,53,58,10
1739481331.0222476,-28,-69,1
1739481331.0682476,-29,-98,-97
1739481331.1142476,48,22,9
1739481331.1602476,-22,89,-11
1739481331.2052476,25,-92,-92
1739481331.2512476,-14,47,-26
1739481331.2972476,-20,-76,16
1739481331.3422475,0,-113,-40
1739481331.3882475,19,-86,-33
1739481331.4342475,29,-112,-37
1739481331.4802475,27,67,-83
1739481331.5252476,83,58,-48
1739481331.5712476,3,-53,26
1739481331.6172476,3,60,-24
1739481331.6622477,26,-98,36
1739481331.7082477,99,28,-60
1739481331.7542477,-42,93,-97
1739481331.8002477,-52,-110,-138
1739481331.8452475,-84,77,49
1739481331.8912475,-57,-23,-48
1739481331.9372475,35,-148,-78
1739481331.9822476,-31,-149,61
1739481332.0282476,-114,-61,23
1739481332.0742476,-14,47,-11
1739481332.1202476,14,-62,-110
1739481332.1712475,-42,-15,48
1739481332.2172475,93,78,-54
1739481332.2622476,-36,0,-44
1739481332.3082476,-5,-47,-25
1739481332.3542476,19,-68,36
1739481332.4002476,-64,42,-19
1739481332.4452477,-34,-92,-18
1739481332.4912477,17,-92,-10
1739481332.5372477,2,-133,-71
1739481332.5822475,-3,-36,8
1739481332.6282475,-63,-46,133
1739481332.6742475,-16,44,0
1739481332.7202475,68,29,-25
1739481332.7652476,21,-169,28
1739481332.8112476,33,-13,-41
1739481332.8572476,85,67,-105
1739481332.9022477,8,15,-73
1739481332.9482474,-22,10,-30
1739481332.9942474,37,5,-81
1739481333.0402474,-48,-40,-75
1739481333.0852475,10,63,-99
1739481333.1312475,4,-13,-33
1739481333.1772475,-12,-27,-62
1739481333.2222476,-30,-2,-78
1739481333.2682476,0,31,-77
1739481333.3142476,-5,-11,-124
1739481333.3602476,-83,-8,-39
1739481333.4052474,45,53,-95
1739481333.4512477,3,-144,141
1739481333.4972477,4,13,-96
1739481333.5422475,-10,6,-75
1739481333.5882475,-31,28,-16
1739481333.6342475,6,-5,-8
1739481333.6802475,8,-96,-7
1739481333.7252476,88,61,70
1739481333.7712476,-35,-50,-126
1739481333.8172476,-33,-40,-16
1739481333.8622477,51,59,-58
1739481333.9082477,46,-33,35
1739481333.9542477,32,3,-136
1739481334.0002477,-6,0,-87
1739481334.0452476,-35,83,-95
1739481334.0912476,43,-149,-134
1739481334.1372476,51,-19,84
1739481334.1822476,-43,-48,-48
1739481334.2282476,37,-31,-64
1739481334.2742476,36,-31,-44
1739481334.3202477,-2,11,-46
1739481334.3652475,29,99,-12
1739481334.4112475,-2,-76,-188
1739481334.4572475,-17,-33,-184
1739481334.5022476,-2,-11,5
1739481334.5482476,-88,-89,12
1739481334.5942476,-2,-50,-11
1739481334.6402476,-39,-103,32
1739481334.6862476,31,5,-100
1739481334.7322476,2,-98,-74
1739481334.7782476,9,61,-160
1739481334.8242476,-5,18,-65
1739481334.8692474,0,105,14
1739481334.9152474,92,0,-86
