time,x,y,z
1739481334.9612474,-11,0,98
1739481335.0062475,-72,62,25
1739481335.0522475,-2,-122,49
1739481335.0982475,-39,-100,28
1739481335.1442475,-50,-2,-62
1739481335.1892476,40,-17,1
1739481335.2352476,-20,-98,-61
1739481335.2812476,26,10,-84
1739481335.3262477,-4,-63,-5
1739481335.3722477,-37,0,7
1739481335.4182477,1,-2,60
1739481335.4642477,-27,-81,1
1739481335.5092475,-67,-15,-81
1739481335.5552475,1,-5,-119
1739481335.6012475,4,-40,12
1739481335.6462476,-5,-89,13
1739481335.6922476,-16,27,61
1739481335.7382476,25,22,-28
1739481335.7842476,-6,-22,2
1739481335.8292477,56,-89,-8
1739481335.8752477,-50,-100,-46
1739481335.9212475,35,-29,5
1739481335.9662476,35,0,-64
1739481336.0122476,51,-16,39
1739481336.0582476,16,-56,4
1739481336.1042476,-1,-162,-150
1739481336.1492476,50,-38,-27
1739481336.1952477,-29,95,-127
1739481336.2412477,63,-60,-86
1739481336.2862475,-33,-9,-104
1739481336.3322475,68,-14,-19
1739481336.3782475,-49,-61,-137
1739481336.4242475,1,-128,-122
1739481336.4692476,-10,-132,-53
1739481336.5152476,-79,-119,-32
1739481336.5612476,33,-152,-18
1739481336.6062477,-22,8,21
1739481336.6522477,1,37,19
1739481336.6982474,11,-114,4
1739481336.7442474,-79,-12,28
1739481336.7892475,-35,-122,-4
1739481336.8352475,50,-53,-53
1739481336.8812475,-50,64,-42
1739481336.9262476,-43,-28,18
1739481336.9722476,-17,-96,40
1739481337.0182476,-14,-40,86
1739481337.0642476,82,21,3
1739481337.1092474,-55,52,-37
1739481337.1552474,-56,24,9
1739481337.2012477,12,-19,-62
1739481337.2462475,-98,-44,-30
1739481337.2922475,70,-101,30
1739481337.3382475,21,-66,32
1739481337.3842475,-29,-36,-146
1739481337.4292476,-16,-6,66
1739481337.4752476,51,-77,12
1739481337.5212476,-76,-56,-117
1739481337.5662477,-7,-18,0
1739481337.6122477,-14,54,4
1739481337.6582477,38,23,-81
1739481337.7042477,1,139,-30
1739481337.7492476,-83,12,-196
1739481337.7952476,-69,14,86
1739481337.8412476,-22,-15,-213
1739481337.8862476,-31,-22,-128
1739481337.9322476,8,14,-67
1739481337.9782476,2,-22,43
1739481338.0242476,-1,-41,70
1739481338.0692475,-31,-68,-32
1739481338.1152475,50,39,27
1739481338.1612475,-56,-54,-60
1739481338.2062476,80,75,-8
1739481338.2522476,-11,-65,48
1739481338.2982476,36,-111,-108
1739481338.3442476,84,-111,-90
1739481338.3892477,78,-59,84
1739481338.4352477,51,-61,62
1739481338.4812477,56,-53,89
1739481338.5262475,31,-131,-36
1739481338.5722475,-52,-84,43
1739481338.6182475,16,-115,-144
1739481338.6642475,-49,-26,-150
1739481338.7092476,-38,28,-9
1739481338.7552476,21,-41,-49
1739481338.8012476,41,51,-38
1739481338.8462474,0,-31,-11
1739481338.8922474,34,-34,-55
1739481338.9382474,-43,-106,11
1739481338.9842474,0,30,-19
1739481339.0292475,13,-123,-12
1739481339.0752475,-35,-98,-38
1739481339.1212475,10,-49,-170
1739481339.1662476,20,-103,45
1739481339.2122476,-30,-17,-47
1739481339.2582476,-58,-10,-101
1739481339.3042476,17,2,-41
1739481339.3492477,-3,-78,-56
1739481339.3952477,88,-69,-1
1739481339.4412477,1,47,-188
1739481339.4862475,-36,-124,-9
1739481339.5322475,71,-117,48
1739481339.5782475,-44,-70,-35
1739481339.6242476,-29,-2,-74
1739481339.6692476,4,142,25
1739481339.7152476,17,-73,-191
1739481339.7612476,-3,-3,103
1739481339.8062477,-140,-44,-74
1739481339.8522477,0,-39,-3
1739481339.8982477,199,-51,-104
1739481339.9442475,-5,-99,1
1739481339.9892476,-1,-131,-86
1739481340.0352476,21,27,124
1739481340.0812476,20,30,-14
1739481340.1262476,29,63,70
1739481340.1722476,-30,-94,-27
1739481340.2182477,64,83,-42
1739481340.2642477,-48,-136,-132
1739481340.3092475,-94,18,-41
1739481340.3552475,-34,-9,32
1739481340.4012475,-60,-109,-105
1739481340.4462476,-28,-107,-36
1739481340.4922476,-36,33,-61
1739481340.5382476,-18,-71,-25
1739481340.5842476,5,26,-95
1739481340.6292477,-19,5,29
1739481340.6752477,-108,87,62
1739481340.7212474,66,2,-124
1739481340.7662475,36,-60,-90
1739481340.8122475,-24,163,-96
1739481340.8582475,-25,6,55
1739481340.9042475,-16,-90,58
1739481340.9492476,16,-88,7
1739481340.9952476,32,-52,-31
1739481341.0412476,-100,-88,56
1739481341.0862474,-34,-40,23
1739481341.1322474,2,51,-28
1739481341.1782477,-1,-29,-65
1739481341.2242477,-30,-57,68
1739481341.2692475,-92,-143,-11
1739481341.3152475,16,-84,14
1739481341.3612475,-30,-68,48
1739481341.4062476,47,-2,-59
1739481341.4522476,81,-22,17
1739481341.4982476,-16,5,-87
1739481341.5442476,-20,-33,-91
1739481341.5892477,-25,-39,-1
1739481341.6352477,-11,-58,-19
1739481341.6812477,15,196,34
1739481341.7262475,71,84,-121
1739481341.7722476,49,-62,42
1739481341.8182476,-3,-20,-96
1739481341.8642476,36,2,-65
1739481341.9092476,-15,-19,-107
1739481341.9552476,-38,9,-19
1739481342.0012476,9,-12,30
1739481342.0462475,12,82,-138
1739481342.0922475,-39,59,-57
1739481342.1382475,10,-14,-46
1739481342.1892476,40,-58,72
1739481342.2352476,12,-14,87
1739481342.2812476,26,98,-74
1739481342.3262477,4,116,108
1739481342.3722477,50,50,59
1739481342.4182477,19,6,12
1739481342.4642477,-132,3,-78
1739481342.5092475,-42,13,-109
1739481342.5552475,-47,13,-107
1739481342.6012475,-23,-11,-70
1739481342.6462476,-61,-127,46
1739481342.6922476,43,-34,-60
1739481342.7382476,-16,-17,-87
1739481342.7842476,22,-58,-158
1739481342.8292477,-71,-73,-14
1739481342.8752477,-10,-79,-4
1739481342.9212475,-31,-45,-55
1739481342.9662476,39,84,114
1739481343.0122476,-22,-29,30
1739481343.0582476,52,-22,-105
1739481343.1042476,-37,-73,-65
1739481343.1492476,-60,-117,-82
1739481343.1952477,33,-148,-44
1739481343.2412477,-2,-47,21
1739481343.2862475,61,-60,64
1739481343.3322475,29,-94,-72
1739481343.3782475,-86,-17,11
1739481343.4242475,27,-46,23
1739481343.4692476,-14,3,-67
1739481343.5152476,-87,13,45
1739481343.5612476,0,-83,-21
1739481343.6062477,56,-68,-39
1739481343.6522477,-116,71,17
1739481343.6982474,46,22,17
1739481343.7442474,16,-70,-201
1739481343.7892475,62,-82,-143
1739481343.8352475,12,-43,-1
1739481343.8812475,-37,25,-138
1739481343.9262476,-86,-55,-75
1739481343.9722476,12,-14,-41
1739481344.0182476,178,-86,-115
1739481344.0642476,30,14,49
1739481344.1092474,-102,-21,12
1739481344.1552474,-35,99,58
1739481344.2012477,-2,-112,53
1739481344.2462475,-50,-11,-40
1739481344.2922475,19,10,9
1739481344.3382475,-15,11,-46
1739481344.3842475,-41,5,-158
1739481344.4292476,-5,-61,-126
1739481344.4752476,-19,-89,-54
1739481344.5212476,-13,-39,-9
1739481344.5662477,-27,49,-33
1739481344.6122477,-12,-49,-82
1739481344.6582477,-17,-40,-30
1739481344.7042477,-47,-108,-25
1739481344.7492476,29,43,6
1739481344.7952476,46,-73,-131
1739481344.8412476,-63,-20,-60
1739481344.8862476,30,-32,11
1739481344.9322476,35,-33,-9
1739481344.9782476,16,-92,16
1739481345.0242476,85,-75,-44
1739481345.0692475,15,-68,-12
1739481345.1152475,20,-41,-144
1739481345.1612475,28,-54,36
1739481345.2062476,94,-39,-125
1739481345.2522476,-2,23,-50
1739481345.2982476,43,-40,-29
1739481345.3422475,0,2,-25
1739481345.3882475,16,25,-98
1739481345.4342475,-12,-80,43
1739481345.4802475,-22,-90,-58
1739481345.5252476,4,-60,-24
1739481345.5712476,-37,26,-112
1739481345.6172476,-37,66,-47
1739481345.6622477,13,-124,-35
1739481345.7082477,-5,-7,20
1739481345.7542477,84,-17,-71
1739481345.8002477,-6,-49,44
1739481345.8452475,52,-11,-3
1739481345.8912475,-59,-64,-153
1739481345.9372475,-3,-66,67
1739481345.9822476,24,-79,-52
1739481346.0282476,-72,-118,-101
1739481346.0742476,-38,17,-64
1739481346.1202476,18,-76,66
1739481346.1652474,-6,-70,-7
1739481346.2112474,8,-100,-53
1739481346.2572474,23,-103,-7
1739481346.3022475,21,-58,28
1739481346.3482475,-39,-38,-56
1739481346.3942475,-54,-212,47
1739481346.4402475,-27,7,-38
1739481346.4852476,66,-66,2
1739481346.5312476,-27,-113,-74
1739481346.5772476,3,0,-103
1739481346.6222477,-18,-119,42
1739481346.6682477,-73,-45,5
1739481346.7142477,-42,-3,58
1739481346.7602477,183,-60,58
1739481346.8052475,61,-70,-91
1739481346.8512475,51,-38,53
1739481346.8972476,25,-24,-110
1739481346.9422476,-48,-59,-69
1739481346.9882476,-33,25,2
1739481347.0342476,0,15,-30
1739481347.0802476,-10,-36,-58
1739481347.1252477,86,38,27
1739481347.1712475,-38,-121,-104
1739481347.2172475,39,64,14
1739481347.2622476,136,-108,-58
1739481347.3082476,12,-106,-67
1739481347.3542476,-38,-19,-19
1739481347.4002476,58,-62,46
1739481347.4452477,-21,-63,39
1739481347.4912477,31,-38,-103
1739481347.5372477,-30,-133,-44
1739481347.5822475,73,46,-18
1739481347.6282475,65,48,11
1739481347.6742475,1,-72,-37
1739481347.7202475,30,-42,13
1739481347.7652476,133,-104,-102
1739481347.8112476,-31,-29,-65
1739481347.8572476,16,-92,37
1739481347.9022477,3,-89,-127
1739481347.9482474,65,-66,56
1739481347.9942474,8,-116,-35
1739481348.0402474,46,-166,30
1739481348.0852475,0,29,17
1739481348.1312475,45,-40,2
1739481348.1772475,-8,-12,-52
1739481348.2222476,-2,21,29
1739481348.2682476,35,16,-84
1739481348.3142476,5,-146,96
1739481348.3602476,50,-44,129
1739481348.4052474,25,-6,-47
1739481348.4512477,70,-54,-72
1739481348.4972477,-55,73,-37
1739481348.5422475,41,-42,25
1739481348.5882475,-24,-21,-74
1739481348.6342475,53,52,-54
1739481348.6802475,-3,-54,-7
1739481348.7252476,-40,-11,9
1739481348.7712476,87,2,-37
1739481348.8172476,-12,-182,44
1739481348.8622477,83,-11,-30
1739481348.9082477,25,-13,-78
1739481348.9542477,-41,-23,-2
1739481349.0002477,-52,-16,-39
1739481349.0452476,-14,28,-47
1739481349.0912476,-34,-78,45
1739481349.1372476,-18,-68,27
1739481349.1822476,42,53,9
1739481349.2282476,-22,12,64
1739481349.2742476,32,0,-124
1739481349.3202477,-100,-49,-25
1739481349.3652475,-8,-91,-136
1739481349.4112475,-61,-83,22
1739481349.4572475,-52,-59,46
1739481349.5022476,11,-8,-11
1739481349.5482476,-32,-23,60
1739481349.5942476,17,-32,-141
1739481349.6402476,-62,7,-48
1739481349.6852477,-1,-88,-12
1739481349.7312477,-38,-113,-56
1739481349.7772477,53,-12,0
1739481349.8222475,29,22,-59
1739481349.8682475,-40,63,-78
1739481349.9142475,46,8,-73
1739481349.9602475,61,-32,106
1739481350.0052476,-38,-117,-9
1739481350.0512476,-65,-7,-38
1739481350.0972476,-32,-15,32
1739481350.1422474,0,-84,-193
1739481350.1882474,-51,-165,-46
1739481350.2342474,22,-24,31
1739481350.2802474,-12,3,-54
1739481350.3252475,-102,-113,0
1739481350.3712475,-3,-77,21
1739481350.4172475,-61,-45,-98
1739481350.4622476,48,-134,-170
1739481350.5082476,-18,-69,-90
1739481350.5542476,-7,-25,17
1739481350.6002476,0,123,-41
1739481350.6452477,39,-87,38
1739481350.6912477,31,-111,65
1739481350.7372477,24,-8,-69
1739481350.7822475,6,-17,-113
1739481350.8282475,20,-3,66
1739481350.8742476,-38,-1,2
1739481350.9202476,7,-54,-47
1739481350.9652476,-72,44,71
1739481351.0112476,-25,-38,-84
1739481351.0572476,-73,-138,76
1739481351.1022477,-103,-86,-30
1739481351.1482477,-43,-26,29
1739481351.1942475,44,3,47
1739481351.2402475,113,-185,-83
1739481351.2852476,-30,-95,-39
1739481351.3312476,-23,57,-114
1739481351.3772476,11,-39,-66
1739481351.4222476,79,102,-86
1739481351.4682477,-14,10,-2
1739481351.5142477,-20,-61,-9
1739481351.5602477,-23,-43,9
1739481351.6052475,19,-32,-48
1739481351.6512475,-89,-45,-30
1739481351.6972475,11,-18,-60
1739481351.7422476,-38,-41,-39
1739481351.7882476,62,-36,-21
1739481351.8342476,-109,-11,-20
1739481351.8802476,17,-14,-69
1739481351.9252477,-45,-49,27
1739481351.9712474,-4,-23,-63
1739481352.0172474,-84,-37,44
1739481352.0622475,15,34,-36
1739481352.1082475,-34,15,-75
1739481352.1542475,-40,81,-132
1739481352.2052476,15,15,-31
1739481352.2512476,57,40,2
1739481352.2972476,-19,-74,90
1739481352.3422475,-23,-103,13
1739481352.3882475,43,0,31
1739481352.4342475,-18,-154,-87
1739481352.4802475,-39,-12,-32
1739481352.5252476,122,-151,-58
1739481352.5712476,45,-45,15
1739481352.6172476,-32,-23,-4
1739481352.6622477,39,-119,57
1739481352.7092476,4,-68,-131
1739481352.7552476,13,-16,-29
1739481352.8012476,11,-71,30
1739481352.8462474,25,68,8
1739481352.8922474,-36,-21,-5
1739481352.9382474,-20,8,-31
1739481352.9842474,-32,-64,36
1739481353.0292475,50,46,15
1739481353.0752475,7,-33,-57
1739481353.1212475,50,-107,-78
1739481353.1662476,64,-29,22
1739481353.2122476,43,-51,10
1739481353.2582476,30,-39,-18
1739481353.3042476,-62,23,-71
1739481353.3492477,44,-112,-75
1739481353.3952477,-15,12,40
1739481353.4412477,-27,49,8
1739481353.4862475,7,15,-11
1739481353.5322475,-35,-1,-60
1739481353.5782475,22,-68,-57
1739481353.6242476,-8,12,-57
1739481353.6692476,4,17,-54
1739481353.7152476,-11,-53,-101
1739481353.7612476,41,15,-60
1739481353.8062477,3,-90,-58
1739481353.8522477,-33,12,0
1739481353.8982477,77,-65,-94
1739481353.9442475,-7,-28,-26
1739481353.9892476,-6,54,40
1739481354.0352476,-72,-114,42
1739481354.0812476,13,51,-63
1739481354.1262476,-72,4,116
1739481354.1722476,96,37,-51
1739481354.2182477,-129,-104,-83
1739481354.2642477,-22,-85,-36
1739481354.3092475,-47,-50,-112
1739481354.3552475,-7,-47,-74
1739481354.4012475,26,-48,-66
1739481354.4462476,26,-74,57
1739481354.4922476,-3,97,-36
1739481354.5382476,6,-43,-2
1739481354.5842476,-11,-52,-126
1739481354.6292477,-78,-29,5
1739481354.6752477,-16,141,-51
1739481354.7212474,34,-65,-131
1739481354.7662475,-88,1,-58
1739481354.8122475,-38,-64,-19
1739481354.8582475,20,-89,-80
1739481354.9042475,2,63,30
1739481354.9492476,48,37,-103
1739481354.9952476,-51,32,52
1739481355.0412476,11,-103,-86
1739481355.0862474,7,-7,15
1739481355.1322474,-39,20,-26
1739481355.1782477,-10,-72,-48
1739481355.2242477,-42,-122,-10
1739481355.2692475,-12,106,66
1739481355.3152475,14,-15,-178
1739481355.3612475,-1,-67,-80
1739481355.4062476,53,-101,50
1739481355.4522476,-6,-72,-62
1739481355.4982476,14,-19,-194
1739481355.5442476,6,61,-224
1739481355.5892477,27,-25,-76
1739481355.6352477,3,-180,0
1739481355.6812477,30,85,-9
1739481355.7262475,5,-77,-114
1739481355.7722476,-82,28,-63
1739481355.8182476,-74,52,32
1739481355.8642476,-18,-130,-49
1739481355.9092476,-13,0,-48
1739481355.9552476,56,-39,7
1739481356.0012476,-18,98,58
1739481356.0462475,-18,-84,-109
1739481356.0922475,87,-86,-113
1739481356.1382475,64,-122,-95
1739481356.1842475,59,64,17
1739481356.2292476,-17,71,-32
1739481356.2752476,17,28,-23
1739481356.3212476,38,-48,50
1739481356.3662477,5,-64,-8
1739481356.4122477,-26,-131,-149
1739481356.4582477,-141,20,10
1739481356.5042477,2,-158,-134
1739481356.5492475,12,-105,-105
1739481356.5952475,-43,-56,-43
1739481356.6412475,61,-46,-34
1739481356.6862476,-72,-25,-80
1739481356.7322476,-6,53,-67
1739481356.7782476,92,-99,-120
1739481356.8242476,-47,-98,-10
1739481356.8692474,38,-46,-56
1739481356.9152474,-36,-65,-181
1739481356.9612474,-42,31,75
1739481357.0062475,-35,-125,-12
1739481357.0522475,86,-30,81
1739481357.0982475,-10,-40,-40
1739481357.1442475,27,-29,-86
1739481357.1892476,14,-25,30
1739481357.2352476,-2,-20,-102
1739481357.2812476,68,-65,-38
1739481357.3262477,-83,-70,-96
1739481357.3722477,-38,22,-1
1739481357.4182477,4,-44,-25
1739481357.4642477,-31,-100,-14
1739481357.5092475,-33,-64,-35
1739481357.5552475,4,-59,-63
1739481357.6012475,-37,2,-26
1739481357.6462476,-55,-38,60
1739481357.6922476,-55,84,-92
1739481357.7382476,-33,-66,-43
1739481357.7842476,34,-79,49
1739481357.8292477,30,58,-65
1739481357.8752477,-4,-85,-160
1739481357.9212475,-49,11,-66
1739481357.9662476,-14,-23,-60
1739481358.0122476,-28,-31,60
1739481358.0582476,-62,-147,4
1739481358.1042476,-24,0,-109
1739481358.1492476,-55,-31,-141
1739481358.1952477,0,25,-31
1739481358.2412477,152,16,-90
1739481358.2862475,-59,11,-118
1739481358.3322475,-32,12,-90
1739481358.3782475,-39,-18,-135
1739481358.4242475,38,-118,22
1739481358.4692476,-21,6,18
1739481358.5152476,25,-45,16
1739481358.5612476,15,-21,-116
1739481358.6062477,36,-103,-13
1739481358.6522477,24,-24,59
1739481358.6982474,0,-43,65
1739481358.7442474,38,81,-12
1739481358.7892475,40,-11,-34
1739481358.8352475,59,37,8
1739481358.8812475,-15,-42,-67
1739481358.9262476,28,-53,-61
1739481358.9722476,-48,59,-107
1739481359.0182476,63,-61,5
1739481359.0642476,0,-157,-42
1739481359.1092474,63,-17,-44
1739481359.1552474,-18,-11,-54
1739481359.2012477,-17,-36,-10
1739481359.2462475,18,1,-83
1739481359.2922475,-24,-66,141
1739481359.3382475,24,-53,-23
1739481359.3842475,-1,-8,-77
1739481359.4292476,15,-51,-31
1739481359.4752476,-50,0,-45
1739481359.5212476,28,-89,28
1739481359.5662477,-31,-54,-100
1739481359.6122477,32,-113,10
1739481359.6582477,54,25,-139
1739481359.7042477,-70,8,-7
1739481359.7492476,-33,-2,-48
1739481359.7952476,-10,-6,-55
1739481359.8412476,-32,58,-78
1739481359.8862476,-23,-26,-15
1739481359.9322476,101,-79,-126
1739481359.9782476,-120,-66,-101
1739481360.0242476,-30,-180,-38
1739481360.0692475,-65,-80,-119
1739481360.1152475,-74,-112,-38
1739481360.1612475,-1,-120,-87
1739481360.2062476,-19,-87,-52
1739481360.2522476,21,-161,19
1739481360.2982476,-85,-124,-72
1739481360.3442476,-17,-48,-8
1739481360.3892477,14,-73,-129
1739481360.4352477,7,-38,-100
1739481360.4812477,-30,-66,-67
1739481360.5262475,-39,40,52
1739481360.5722475,-44,-36,-20
1739481360.6182475,-53,-2,43
1739481360.6642475,53,-53,-43
1739481360.7092476,72,-171,-17
1739481360.7552476,-37,0,8
1739481360.8012476,8,31,-100
1739481360.8462474,-5,-150,-33
1739481360.8922474,20,-27,-125
1739481360.9382474,38,-155,73
1739481360.9832475,35,-129,63
1739481361.0292475,141,-121,-98
1739481361.0752475,-16,84,116
1739481361.1212475,-19,-66,-19
1739481361.1662476,121,5,66
1739481361.2122476,-13,62,-79
1739481361.2582476,-57,-112,-43
1739481361.3032477,10,-70,107
1739481361.3492477,28,-62,-127
1739481361.3952477,34,-106,24
1739481361.4412477,-52,-9,-45
1739481361.4862475,20,0,-71
1739481361.5322475,-45,-87,54
1739481361.5782475,4,-100,34
1739481361.6232476,-6,-53,7
1739481361.6692476,27,94,-143
1739481361.7152476,19,70,101
1739481361.7612476,15,-102,-13
1739481361.8062477,53,16,1
1739481361.8522477,-43,-13,86
1739481361.8982477,17,92,67
1739481361.9432476,-62,-27,-62
1739481361.9892476,9,-114,-25
1739481362.0352476,15,-92,46
1739481362.0812476,-85,-13,20
1739481362.1262476,-56,-5,-6
1739481362.1722476,46,-90,-110
1739481362.2232475,0,-43,-49
1739481362.2692475,-7,11,121
1739481362.3152475,-68,-103,5
1739481362.3612475,65,-76,-6
1739481362.4062476,-76,39,-70
1739481362.4522476,-15,-5,-78
1739481362.4982476,16,-60,4
1739481362.5432477,17,10,13
1739481362.5892477,-23,-13,-79
1739481362.6352477,7,-75,-56
1739481362.6812477,24,0,65
1739481362.7262475,-33,-15,88
1739481362.7722476,4,-59,-93
1739481362.8182476,44,-56,-80
1739481362.8622477,-24,-57,-72
1739481362.9082477,0,-64,-14
1739481362.9542477,35,32,42
1739481362.9992476,-68,23,43
1739481363.0452476,73,-32,139
1739481363.0912476,-44,-41,44
1739481363.1372476,-13,-97,-21
1739481363.1822476,-25,5,11
1739481363.2282476,64,-30,-144
1739481363.2742476,115,-10,-20
1739481363.3192475,34,-80,0
1739481363.3652475,11,-60,-36
1739481363.4112475,-3,-90,52
1739481363.4572475,-62,-104,0
1739481363.5022476,48,-89,-84
1739481363.5482476,13,43,39
1739481363.5942476,-61,20,15
1739481363.6392477,8,-23,-132
1739481363.6852477,-6,84,52
1739481363.7312477,50,-11,-106
1739481363.7772477,-36,2,72
1739481363.8222475,-11,61,-80
1739481363.8682475,104,-34,-29
1739481363.9142475,-13,-36,-62
1739481363.9592476,40,6,-155
1739481364.0052476,28,-112,-151
1739481364.0512476,-70,-21,-50
1739481364.0972476,59,40,21
1739481364.1422474,-13,61,2
1739481364.1882474,7,-106,-10
1739481364.2342474,-46,-21,-7
1739481364.2792475,5,105,-28
1739481364.3252475,-23,-59,-86
1739481364.3712475,16,-8,-8
1739481364.4172475,6,-24,66
1739481364.4622476,-24,-74,13
1739481364.5082476,-2,-25,-44
1739481364.5542476,37,117,11
1739481364.5992477,-21,-1,-120
1739481364.6452477,-14,-202,-37
1739481364.6912477,2,94,15
1739481364.7372477,37,-33,-26
1739481364.7822475,-1,45,-108
1739481364.8282475,46,73,35
1739481364.8742476,77,51,32
1739481364.9192476,-29,-8,-59
1739481364.9652476,53,7,-2
1739481365.0112476,22,-5,42
1739481365.0572476,66,-5,-1
1739481365.1022477,-45,52,-12
1739481365.1482477,9,-30,-19
1739481365.1942475,38,-7,-23
1739481365.2392476,57,-73,-36
1739481365.2852476,-39,-88,116
1739481365.3312476,0,30,-51
1739481365.3772476,-18,-102,-38
1739481365.4222476,-81,-55,17
1739481365.4682477,6,135,87
1739481365.5142477,14,-115,-80
1739481365.5592475,-45,-109,69
1739481365.6052475,71,1,20
1739481365.6512475,-11,0,-80
1739481365.6972475,21,55,-58
1739481365.7422476,-27,1,-10
1739481365.7882476,-38,49,-51
1739481365.8342476,-6,-97,-16
1739481365.8792477,-52,-65,-120
1739481365.9252477,35,-12,29
1739481365.9712474,4,-103,-89
1739481366.0172474,65,20,-210
1739481366.0622475,-58,55,-66
1739481366.1082475,-37,-53,40
1739481366.1542475,7,27,-23
1739481366.1992476,66,-79,-111
1739481366.2452476,-9,34,-12
1739481366.2912476,17,48,-175
1739481366.3372476,57,-60,41
1739481366.3822474,33,-30,-33
1739481366.4282477,-56,-58,-70
1739481366.4742477,-82,22,-135
1739481366.5192475,33,-47,-4
1739481366.5652475,0,12,6
1739481366.6112475,6,79,3
1739481366.6572475,-16,-63,67
1739481366.7022476,3,0,-88
1739481366.7482476,-37,-97,-62
1739481366.7942476,-1,23,-54
1739481366.8392477,-23,8,25
1739481366.8852477,11,63,-2
1739481366.9312477,-3,40,-61
1739481366.9772477,45,-16,-148
1739481367.0222476,-37,-17,102
1739481367.0682476,35,-60,-1
1739481367.1142476,-41,-78,-41
1739481367.1592476,88,20,10
1739481367.2052476,10,-116,30
1739481367.2512476,-39,-42,-44
1739481367.2972476,57,-17,-12
1739481367.3422475,-14,-52,81
1739481367.3882475,31,50,-95
1739481367.4342475,-37,-46,27
1739481367.4792476,-35,-91,-83
1739481367.5252476,-21,-23,-160
1739481367.5712476,-14,83,10
1739481367.6172476,-63,100,-38
1739481367.6622477,13,-95,-83
1739481367.7082477,-83,32,-108
1739481367.7542477,21,-159,53
1739481367.7992475,-32,-88,-133
1739481367.8452475,68,-23,-119
1739481367.8912475,83,-52,-11
1739481367.9372475,63,-58,-82
1739481367.9822476,5,-132,13
1739481368.0282476,-31,-5,79
1739481368.0742476,4,56,133
1739481368.1192474,87,-130,-68
1739481368.1652474,-2,-70,-29
1739481368.2112474,60,-38,11
1739481368.2572474,-35,53,-29
1739481368.3022475,-8,-27,-20
1739481368.3482475,-73,110,-57
1739481368.3942475,-44,-52,41
1739481368.4392476,-17,-64,-49
1739481368.4852476,-59,-30,-85
1739481368.5312476,34,-56,-13
1739481368.5772476,11,-65,29
1739481368.6222477,77,5,26
1739481368.6682477,35,41,75
1739481368.7142477,-8,-44,15
1739481368.7592475,22,-39,-33
1739481368.8052475,27,-111,-185
1739481368.8512475,24,29,-119
1739481368.8972476,23,146,-130
1739481368.9422476,23,-32,24
1739481368.9882476,-27,-128,-97
1739481369.0342476,7,-101,-73
1739481369.0792477,40,-105,-40
1739481369.1252477,29,-45,-8
1739481369.1712475,22,54,-63
1739481369.2172475,-31,18,-69
1739481369.2622476,27,115,25
1739481369.3082476,-23,-54,-72
1739481369.3542476,22,1,-142
1739481369.3992476,-56,-94,-40
1739481369.4452477,34,-109,60
1739481369.4912477,-14,4,-36
1739481369.5372477,-12,56,-120
1739481369.5822475,70,-75,-17
1739481369.6282475,-29,-18,-20
1739481369.6742475,-6,34,-50
1739481369.7192476,61,-13,-84
1739481369.7652476,-16,2,-108
1739481369.8112476,-84,-80,-37
1739481369.8572476,-76,35,0
1739481369.9022477,-64,-87,-1
1739481369.9482474,39,16,25
1739481369.9942474,55,-1,-83
1739481370.0392475,16,3,-45
1739481370.0852475,36,-73,54
1739481370.1312475,-90,50,-110
1739481370.1772475,22,-28,54
1739481370.2222476,36,11,-100
1739481370.2682476,15,-104,-106
1739481370.3142476,18,-48,-71
1739481370.3592474,-2,119,-63
1739481370.4052474,-38,-35,-22
1739481370.4512477,2,-30,90
1739481370.4972477,59,-108,-10
1739481370.5422475,-47,-129,-3
1739481370.5882475,-86,54,-44
1739481370.6342475,61,-41,0
1739481370.6792476,10,17,-41
1739481370.7252476,-84,-54,-88
1739481370.7712476,12,13,-27
1739481370.8172476,25,35,-24
