time,x,y,z
1739481370.8622477,39,-63,-23
1739481370.9082477,-29,-82,150
1739481370.9542477,34,-155,-128
1739481370.9992476,-61,34,-66
1739481371.0452476,-14,-152,-122
1739481371.0912476,-4,-72,-28
1739481371.1372476,-10,-62,-97
1739481371.1822476,29,37,-87
1739481371.2282476,11,-139,23
1739481371.2742476,-7,-104,-11
1739481371.3192475,-31,48,-71
1739481371.3652475,63,-115,144
1739481371.4112475,30,36,-94
1739481371.4552476,36,84,-118
1739481371.5012476,2,-28,-71
1739481371.5472476,-3,-73,-10
1739481371.5932477,128,16,57
1739481371.6382475,-30,-120,-57
1739481371.6842475,-38,-37,-157
1739481371.7302475,-104,-59,-32
1739481371.7752476,88,-13,-146
1739481371.8212476,-5,-37,-25
1739481371.8672476,29,17,-16
1739481371.9132476,-27,-58,-4
1739481371.9582477,-20,6,26
1739481372.0042477,23,-27,-181
1739481372.0502477,11,45,-44
1739481372.0952475,-3,-55,39
1739481372.1412475,-36,10,0
1739481372.1872475,-27,-80,10
1739481372.2382476,-61,8,-41
1739481372.2842476,18,-70,-17
1739481372.3302476,-35,-64,-51
1739481372.3752477,-17,-34,-72
1739481372.4212475,-74,-44,-6
1739481372.4672475,0,51,-36
1739481372.5132475,101,-115,-69
1739481372.5582476,-25,-88,44
1739481372.6042476,-41,98,-127
1739481372.6502476,-45,52,20
1739481372.6952477,14,-17,72
1739481372.7412477,-25,-81,-11
1739481372.7872477,49,-67,-80
1739481372.8332477,19,-53,-131
1739481372.8782475,21,-165,-54
1739481372.9242475,44,1,69
1739481372.9702475,115,77,-122
1739481373.0152476,-64,-44,-78
1739481373.0612476,7,16,97
1739481373.1072476,73,-101,-156
1739481373.1532476,-47,-108,45
1739481373.1982474,18,-73,73
1739481373.2442474,-2,-98,58
1739481373.2902474,85,-127,-14
1739481373.3352475,-11,-46,-50
1739481373.3812475,76,-129,-74
1739481373.4272475,-63,-22,-21
1739481373.4732475,-81,50,43
1739481373.5182476,60,-51,23
1739481373.5642476,37,43,-36
1739481373.6102476,-15,4,-31
1739481373.6552474,-38,18,-21
1739481373.7012477,-73,2,15
1739481373.7472477,6,-95,-85
1739481373.7932477,-34,10,-8
1739481373.8382475,6,-7,-30
1739481373.8842475,-75,-30,-43
1739481373.9302475,47,49,-96
1739481373.9752476,-16,3,44
1739481374.0212476,43,87,-61
1739481374.0672476,-12,-28,-2
1739481374.1132476,1,-17,2
1739481374.1582477,28,-7,-26
1739481374.2042477,-13,36,-12
1739481374.2502477,-13,-70,22
1739481374.2952476,-61,-20,-51
1739481374.3412476,-53,0,-55
1739481374.3872476,-26,-20,97
1739481374.4332476,23,-101,-94
1739481374.4782476,-87,-26,5
1739481374.5242476,10,-15,7
1739481374.5702477,-22,2,-102
1739481374.6152475,-112,74,-89
1739481374.6612475,-20,-124,-70
1739481374.7072475,19,-33,47
1739481374.7532475,-81,-50,-116
1739481374.7982476,46,-85,-93
1739481374.8442476,-25,-14,-50
1739481374.8902476,16,-141,-99
1739481374.9352477,-77,-38,-77
1739481374.9812477,51,45,-16
1739481375.0272477,54,89,-55
1739481375.0732474,-36,-84,-7
1739481375.1182475,-90,96,0
1739481375.1642475,-68,-166,12
1739481375.2102475,-22,40,-17
1739481375.2552476,12,-121,-10
1739481375.3012476,-2,-13,-23
1739481375.3472476,-11,-22,-61
1739481375.3932476,56,-81,-30
1739481375.4382474,15,-27,-33
1739481375.4842474,42,35,-101
1739481375.5302474,35,-137,103
1739481375.5752475,29,37,2
1739481375.6212475,9,-169,-39
1739481375.6672475,-7,-42,51
1739481375.7132475,42,71,59
1739481375.7582476,9,-35,-85
1739481375.8042476,-3,69,93
1739481375.8502476,20,-76,19
1739481375.8952477,11,27,-53
1739481375.9412477,17,-76,-31
1739481375.9872477,4,-86,-66
1739481376.0332477,60,-74,-26
1739481376.0782475,76,-62,-12
1739481376.1242476,-78,35,-10
1739481376.1702476,75,-88,-83
1739481376.2152476,3,-30,-104
1739481376.2622476,70,32,-98
1739481376.3082476,-5,7,-25
1739481376.3542476,-54,27,-66
1739481376.3992476,-38,-31,-116
1739481376.4452477,11,-80,63
1739481376.4912477,27,0,-71
1739481376.5372477,26,-26,-144
1739481376.5822475,45,54,-41
1739481376.6282475,22,-56,29
1739481376.6742475,-37,-67,56
1739481376.7192476,-97,53,-26
1739481376.7652476,-11,-27,-81
1739481376.8112476,37,-20,31
1739481376.8572476,-47,95,29
1739481376.9022477,-5,-5,-96
1739481376.9482474,-58,-73,-26
1739481376.9942474,-35,-79,-83
1739481377.0392475,-86,31,-52
1739481377.0852475,-4,61,19
1739481377.1312475,-32,-67,-142
1739481377.1772475,51,-112,5
1739481377.2222476,-8,-31,0
1739481377.2682476,29,-114,0
1739481377.3142476,138,-42,-173
1739481377.3592474,95,-66,24
1739481377.4052474,34,38,-51
1739481377.4512477,14,-225,-33
1739481377.4972477,43,24,-10
1739481377.5422475,-71,-95,-130
1739481377.5882475,121,-10,-29
1739481377.6342475,8,-141,85
1739481377.6792476,37,-62,-43
1739481377.7252476,-49,-11,-120
1739481377.7712476,2,97,32
1739481377.8172476,-28,-37,32
1739481377.8622477,-40,-27,71
1739481377.9082477,6,-57,13
1739481377.9542477,-1,-64,3
1739481377.9992476,-39,-87,-15
1739481378.0452476,64,-32,70
1739481378.0912476,16,106,-29
1739481378.1372476,23,-68,16
1739481378.1822476,36,34,31
1739481378.2282476,-6,-65,21
1739481378.2742476,-15,-127,168
1739481378.3192475,-40,-136,-81
1739481378.3652475,-23,-44,-41
1739481378.4112475,17,-3,-144
1739481378.4572475,21,3,14
1739481378.5022476,31,-124,-74
1739481378.5482476,-80,109,8
1739481378.5942476,34,-48,-26
1739481378.6392477,-26,-75,28
1739481378.6852477,65,-132,-64
1739481378.7312477,-67,-3,-115
1739481378.7772477,-7,52,39
1739481378.8222475,-37,54,-9
1739481378.8682475,30,35,-120
1739481378.9142475,45,-29,-110
1739481378.9592476,-8,-17,-122
1739481379.0052476,22,-3,-5
1739481379.0512476,12,-21,-109
1739481379.0972476,-25,-142,-32
1739481379.1422474,99,-39,-15
1739481379.1882474,26,-106,-112
1739481379.2342474,39,-32,-110
1739481379.2792475,10,-82,19
1739481379.3252475,-23,-70,9
1739481379.3712475,-46,-34,-49
1739481379.4172475,57,37,-51
1739481379.4622476,-25,36,69
1739481379.5082476,23,-73,30
1739481379.5542476,94,-117,-103
1739481379.5992477,-7,0,55
1739481379.6452477,23,-95,-150
1739481379.6912477,3,-93,-124
1739481379.7372477,64,-25,48
1739481379.7822475,12,-93,51
1739481379.8282475,22,-47,17
1739481379.8742476,48,30,-20
1739481379.9192476,-33,-55,34
1739481379.9652476,16,-98,-38
1739481380.0112476,-76,-79,-13
1739481380.0572476,-1,-40,56
1739481380.1022477,-29,-70,45
1739481380.1482477,69,-73,-151
1739481380.1942475,36,-45,-6
1739481380.2392476,20,0,-73
1739481380.2852476,-70,-60,26
1739481380.3312476,6,-10,2
1739481380.3772476,43,-64,12
1739481380.4222476,26,61,-83
1739481380.4682477,-25,-32,60
1739481380.5142477,-34,60,73
1739481380.5592475,6,-7,-27
1739481380.6052475,-5,0,26
1739481380.6512475,-28,24,0
1739481380.6972475,-40,-118,111
1739481380.7422476,-6,-66,64
1739481380.7882476,-29,-16,-26
1739481380.8342476,-11,-126,-127
1739481380.8792477,-81,-72,-64
1739481380.9252477,17,-40,-9
1739481380.9712474,-29,-157,-58
1739481381.0172474,-28,-59,-28
1739481381.0622475,-22,-109,-4
1739481381.1082475,-58,-132,-97
1739481381.1542475,-44,-77,-141
1739481381.1992476,-32,120,-46
1739481381.2452476,-4,0,-59
1739481381.2912476,22,1,-101
1739481381.3372476,53,-9,-17
1739481381.3822474,33,3,-165
1739481381.4282477,20,-81,-90
1739481381.4742477,29,-137,23
1739481381.5192475,-55,-12,-77
1739481381.5652475,64,129,-124
1739481381.6112475,-121,-66,-97
1739481381.6572475,0,-9,-35
1739481381.7022476,-67,20,-102
1739481381.7482476,29,-19,-85
1739481381.7942476,11,33,66
1739481381.8392477,-66,-64,-60
1739481381.8852477,32,-105,-6
1739481381.9312477,-23,-22,3
1739481381.9772477,-34,4,-69
1739481382.0222476,-60,50,-93
1739481382.0682476,42,-129,-5
1739481382.1142476,15,93,-269
1739481382.1592476,59,-105,5
1739481382.2112474,48,9,-13
1739481382.2572474,1,-35,-31
1739481382.3022475,7,-8,-28
1739481382.3482475,-22,-4,-147
1739481382.3942475,63,79,-57
1739481382.4392476,9,-57,-126
1739481382.4852476,44,-83,-38
1739481382.5312476,-16,32,22
1739481382.5772476,8,-41,-23
1739481382.6222477,14,-51,-49
1739481382.6682477,-66,-116,-113
1739481382.7142477,-18,-68,44
1739481382.7592475,80,7,33
1739481382.8052475,18,64,-45
1739481382.8512475,-43,-90,-87
1739481382.8972476,-37,-116,8
1739481382.9422476,20,-9,-77
1739481382.9882476,15,-37,-61
1739481383.0342476,-8,-14,0
1739481383.0792477,70,-33,4
1739481383.1252477,13,-105,-61
1739481383.1712475,41,19,68
1739481383.2172475,1,-52,-56
1739481383.2622476,-72,-24,-46
1739481383.3082476,50,-5,-59
1739481383.3542476,-24,-128,-68
1739481383.3992476,24,41,-44
1739481383.4452477,59,-59,46
1739481383.4912477,24,-239,-5
1739481383.5372477,-46,-2,-47
1739481383.5822475,-13,-44,-3
1739481383.6282475,18,-81,-104
1739481383.6742475,53,7,-6
1739481383.7192476,-36,-126,-32
1739481383.7652476,13,-53,48
1739481383.8112476,15,-109,-2
1739481383.8572476,-32,-114,-25
1739481383.9022477,-60,24,-48
1739481383.9482474,25,-25,-77
1739481383.9942474,71,-47,-12
1739481384.0392475,22,-15,-30
1739481384.0852475,51,-1,-107
1739481384.1312475,14,-77,-18
1739481384.1772475,-17,0,-78
1739481384.2222476,37,-13,-4
1739481384.2682476,2,-206,-110
1739481384.3142476,-20,-78,22
1739481384.3592474,1,53,19
1739481384.4052474,57,59,-65
1739481384.4512477,-29,-60,-111
1739481384.4972477,-26,-144,-11
1739481384.5422475,10,-45,-157
1739481384.5882475,0,16,-13
1739481384.6342475,27,-29,48
1739481384.6792476,-36,-2,25
1739481384.7252476,-44,8,-21
1739481384.7712476,8,-31,-34
1739481384.8172476,73,-23,-93
1739481384.8622477,-18,100,39
1739481384.9082477,-44,-44,-108
1739481384.9542477,8,-109,-23
1739481384.9992476,-69,-96,-81
1739481385.0452476,10,-49,-34
1739481385.0912476,76,-83,26
1739481385.1372476,-111,-4,-54
1739481385.1822476,-70,16,8
1739481385.2282476,-76,-24,-35
1739481385.2742476,36,77,-30
1739481385.3192475,18,-37,-87
1739481385.3652475,18,54,-54
1739481385.4112475,-10,25,-155
1739481385.4572475,15,-41,48
1739481385.5022476,39,-73,-28
1739481385.5482476,-26,-64,8
1739481385.5942476,-22,10,-47
1739481385.6392477,-10,-59,-22
1739481385.6852477,30,6,-2
1739481385.7312477,86,-123,-25
1739481385.7772477,4,-62,-17
1739481385.8222475,62,-9,0
1739481385.8682475,-8,-12,15
1739481385.9142475,-30,-82,-11
1739481385.9592476,66,-19,45
1739481386.0052476,0,-98,-31
1739481386.0512476,-69,-118,-35
1739481386.0972476,-43,62,10
1739481386.1422474,20,-11,-93
1739481386.1882474,-18,-61,-26
1739481386.2342474,-27,-188,-37
1739481386.2792475,67,27,87
1739481386.3252475,14,-33,-6
1739481386.3712475,-1,-44,33
1739481386.4172475,-26,-70,85
1739481386.4622476,-14,-57,-67
1739481386.5082476,38,-16,-39
1739481386.5542476,-59,86,-77
1739481386.5992477,-32,-62,16
1739481386.6452477,-24,-74,-87
1739481386.6912477,29,-5,-83
1739481386.7372477,-32,-104,51
1739481386.7822475,-48,6,67
1739481386.8282475,15,21,-4
1739481386.8742476,-29,21,-130
1739481386.9182477,-74,-226,-20
1739481386.9642477,3,-42,-57
1739481387.0102477,34,-51,45
1739481387.0552475,78,-17,-71
1739481387.1012475,4,-69,15
1739481387.1472476,42,-44,89
1739481387.1932476,11,-94,-121
1739481387.2382476,17,-2,-143
1739481387.2842476,-22,-64,-49
1739481387.3302476,-63,6,-18
1739481387.3752477,-10,64,-66
1739481387.4212475,-45,-27,-60
1739481387.4672475,50,67,35
1739481387.5132475,49,1,-121
1739481387.5582476,58,-71,-121
1739481387.6042476,-10,64,40
1739481387.6502476,8,-103,62
1739481387.6952477,14,23,-17
1739481387.7412477,-100,-32,21
1739481387.7872477,-67,-12,-63
1739481387.8332477,0,-23,6
1739481387.8782475,-1,8,12
1739481387.9242475,90,-89,-70
1739481387.9702475,-2,15,50
1739481388.0152476,69,-51,4
1739481388.0612476,-20,18,-89
1739481388.1072476,-49,-17,-31
1739481388.1532476,19,-38,-118
1739481388.1982474,17,7,45
1739481388.2442474,-43,14,-58
1739481388.2902474,-23,-82,27
1739481388.3352475,81,-43,-91
1739481388.3812475,-90,-40,-79
1739481388.4272475,28,-37,-96
1739481388.4732475,-2,-67,-46
1739481388.5182476,-16,24,-149
1739481388.5642476,-76,-118,0
1739481388.6102476,64,-63,-119
1739481388.6552474,4,-139,36
1739481388.7012477,11,-18,-42
1739481388.7472477,39,-103,-103
1739481388.7932477,-39,-4,-52
1739481388.8382475,-44,-128,80
1739481388.8842475,-25,-38,-50
1739481388.9302475,-23,-113,-7
1739481388.9752476,-32,91,-151
1739481389.0212476,-125,-172,-29
1739481389.0672476,43,-113,-87
1739481389.1132476,39,58,-110
1739481389.1582477,-9,-62,53
1739481389.2042477,15,-2,-16
1739481389.2502477,27,-33,-62
1739481389.2952476,-26,-102,79
1739481389.3412476,-9,26,72
1739481389.3872476,-16,-101,-38
1739481389.4332476,-41,-62,-52
1739481389.4782476,94,-35,-136
1739481389.5242476,-51,64,27
1739481389.5702477,17,5,-50
1739481389.6152475,79,-123,-11
1739481389.6612475,20,-82,40
1739481389.7072475,-46,-28,28
1739481389.7532475,92,52,-17
1739481389.7982476,-37,-48,-48
1739481389.8442476,116,9,-33
1739481389.8902476,1,-46,-52
1739481389.9352477,-34,18,-1
1739481389.9812477,-81,24,-72
1739481390.0272477,88,13,109
1739481390.0732474,-31,-90,8
1739481390.1182475,4,-138,53
1739481390.1642475,-20,2,-17
1739481390.2102475,39,-28,-13
1739481390.2552476,-71,-134,-67
1739481390.3012476,47,-7,-30
1739481390.3472476,-24,-70,-84
1739481390.3932476,-108,34,-4
1739481390.4382474,11,-85,-128
1739481390.4842474,-5,-11,-9
1739481390.5302474,-59,-34,-55
1739481390.5752475,14,-51,-154
1739481390.6212475,-47,-126,-90
1739481390.6672475,-1,32,48
1739481390.7132475,21,121,43
1739481390.7582476,-25,24,-41
1739481390.8042476,-9,17,-33
1739481390.8502476,-42,48,-115
1739481390.8952477,-21,30,-19
1739481390.9412477,-45,-90,-18
1739481390.9872477,-11,65,-60
1739481391.0332477,11,-5,-2
1739481391.0782475,24,-51,1
1739481391.1242476,1,-33,-140
1739481391.1702476,-1,-94,-24
1739481391.2152476,-75,-42,104
1739481391.2612476,17,-57,-72
1739481391.3072476,-44,-8,30
1739481391.3532476,27,-21,-183
1739481391.3982477,85,97,-10
1739481391.4442475,20,-75,-81
1739481391.4902475,14,-13,0
1739481391.5352476,19,-141,-21
1739481391.5812476,54,-71,-128
1739481391.6272476,-1,36,2
1739481391.6732476,22,-71,-58
1739481391.7182477,-37,-64,35
1739481391.7642477,21,-119,-49
1739481391.8102477,-1,-60,40
1739481391.8552475,124,29,27
1739481391.9012475,-1,-53,-1
1739481391.9472475,33,-3,-12
1739481391.9932475,-21,74,0
1739481392.0382476,80,69,-57
1739481392.0842476,54,-23,-130
1739481392.1302476,32,139,91
1739481392.1752477,11,-116,-96
1739481392.2282476,-33,-92,1
1739481392.2742476,26,-97,30
1739481392.3192475,17,3,-15
1739481392.3652475,69,41,-12
1739481392.4112475,-51,-68,-38
1739481392.4572475,60,-129,-125
1739481392.5022476,29,-171,45
1739481392.5482476,58,43,-64
1739481392.5942476,13,80,-139
1739481392.6392477,68,-33,6
1739481392.6852477,8,-87,-23
1739481392.7312477,62,59,81
1739481392.7762475,12,-39,-5
1739481392.8222475,19,-93,-209
1739481392.8682475,33,34,12
1739481392.9142475,3,60,-131
1739481392.9592476,42,3,-51
1739481393.0052476,29,-25,-104
1739481393.0512476,2,-124,-67
1739481393.0962474,49,159,52
1739481393.1422474,96,-13,-21
1739481393.1882474,16,-57,53
1739481393.2342474,103,-19,-47
1739481393.2792475,9,-58,-59
1739481393.3252475,56,-15,-66
1739481393.3712475,-12,71,14
1739481393.4162476,10,3,19
1739481393.4622476,-86,64,129
1739481393.5082476,-11,-48,-57
1739481393.5542476,-51,-17,62
1739481393.5992477,-105,34,-48
1739481393.6452477,-6,-184,97
1739481393.6912477,-42,-22,-54
1739481393.7362475,0,-13,-64
1739481393.7822475,-2,38,-26
1739481393.8282475,1,22,-103
1739481393.8742476,99,-39,0
1739481393.9192476,-50,-42,-122
1739481393.9652476,50,-27,-81
1739481394.0112476,11,-80,-24
1739481394.0562477,-73,30,56
1739481394.1022477,13,0,-17
1739481394.1482477,-9,-118,5
1739481394.1942475,-27,14,-51
1739481394.2392476,88,-39,-31
1739481394.2852476,10,0,-80
1739481394.3312476,12,-38,44
1739481394.3762476,-52,40,-155
1739481394.4222476,73,-19,9
1739481394.4682477,-38,-46,-79
1739481394.5142477,8,-62,-46
1739481394.5592475,24,-53,-75
1739481394.6052475,0,44,74
1739481394.6512475,89,21,-8
1739481394.6962476,-6,6,-100
1739481394.7422476,82,21,-115
1739481394.7882476,6,-45,-45
1739481394.8342476,30,-45,-88
1739481394.8792477,-72,-76,-42
1739481394.9252477,-91,-38,48
1739481394.9712474,23,58,-83
1739481395.0162475,16,-86,-181
1739481395.0622475,56,-107,-93
1739481395.1082475,11,75,-107
1739481395.1542475,37,-41,-90
1739481395.1992476,23,57,97
1739481395.2452476,-18,-196,-118
1739481395.2912476,-2,0,77
1739481395.3362474,-22,-14,-39
1739481395.3822474,57,91,-2
1739481395.4282477,66,5,-48
1739481395.4742477,31,-19,19
1739481395.5192475,-10,-34,-61
1739481395.5652475,38,141,16
1739481395.6112475,71,-27,-1
1739481395.6562476,-50,0,-38
1739481395.7022476,-40,-50,-24
1739481395.7482476,-74,-86,-91
1739481395.7942476,41,-67,8
1739481395.8392477,16,-123,-25
1739481395.8852477,60,-3,-10
1739481395.9312477,51,-87,-133
1739481395.9762475,-92,-12,-24
1739481396.0222476,81,15,-157
1739481396.0682476,-29,-20,-204
1739481396.1142476,-23,20,-75
1739481396.1592476,-32,-12,0
1739481396.2052476,-22,-6,-122
1739481396.2512476,-30,-104,-20
1739481396.2962475,64,-95,-58
1739481396.3422475,-109,-24,21
1739481396.3882475,-85,30,-14
1739481396.4342475,-2,-40,-79
1739481396.4792476,-25,56,-54
1739481396.5252476,0,-54,-67
1739481396.5712476,27,15,-43
1739481396.6162477,78,-41,-100
1739481396.6622477,-19,-84,-11
1739481396.7082477,4,19,-166
1739481396.7542477,-22,12,-39
1739481396.7992475,61,-103,-34
1739481396.8452475,17,-3,28
1739481396.8912475,3,-21,2
1739481396.9362476,-11,-134,-156
1739481396.9822476,51,21,45
1739481397.0282476,-39,-14,-48
1739481397.0742476,10,151,-88
1739481397.1192474,-25,-48,-65
1739481397.1652474,36,-101,8
1739481397.2112474,-39,-7,-6
1739481397.2562475,-28,13,2
1739481397.3022475,-35,-21,8
1739481397.3482475,-10,29,-103
1739481397.3942475,-9,-33,-8
1739481397.4392476,-90,11,-7
1739481397.4852476,-89,1,-111
1739481397.5312476,-35,71,-85
1739481397.5762477,2,-61,-4
1739481397.6222477,-22,-61,-5
1739481397.6682477,-58,-17,112
1739481397.7142477,51,-44,-29
1739481397.7592475,-109,-89,-121
1739481397.8052475,-30,39,-4
1739481397.8512475,-48,13,-100
1739481397.8962476,-31,-85,-125
1739481397.9422476,-45,29,1
1739481397.9882476,-7,-37,0
1739481398.0342476,-45,-21,-102
1739481398.0792477,-23,-7,36
1739481398.1252477,5,-18,-34
1739481398.1712475,5,-136,-134
1739481398.2162476,27,24,34
1739481398.2622476,-78,55,-90
1739481398.3082476,-8,-51,-23
1739481398.3542476,-19,63,-39
1739481398.3992476,14,82,31
1739481398.4452477,35,22,34
1739481398.4912477,-58,105,33
1739481398.5362475,-7,-61,34
1739481398.5822475,36,-38,-89
1739481398.6282475,-14,-19,-13
1739481398.6742475,-66,-31,89
1739481398.7192476,25,-59,86
1739481398.7652476,-95,-93,-58
1739481398.8112476,-31,93,0
1739481398.8562477,40,-118,-79
1739481398.9022477,29,-128,7
1739481398.9482474,0,119,-18
1739481398.9942474,4,-21,27
1739481399.0392475,27,-235,64
1739481399.0852475,39,72,32
1739481399.1312475,12,-86,44
1739481399.1762476,-19,-113,9
1739481399.2222476,6,16,21
1739481399.2682476,-24,-97,-24
1739481399.3142476,0,-100,-21
1739481399.3592474,-42,-57,0
1739481399.4052474,27,-110,-102
1739481399.4512477,-2,-74,-84
1739481399.4962475,-74,-29,46
1739481399.5422475,-12,-81,-3
1739481399.5882475,-6,-85,-16
1739481399.6342475,-62,-83,-81
1739481399.6792476,-11,67,-26
1739481399.7252476,45,52,-39
1739481399.7712476,4,88,101
1739481399.8162477,-17,39,-53
1739481399.8622477,-53,41,-56
1739481399.9082477,19,-162,-49
1739481399.9542477,-9,-49,-250
1739481399.9992476,-17,-105,-25
1739481400.0452476,-28,-9,-115
1739481400.0912476,-51,5,1
1739481400.1362476,-71,57,30
1739481400.1822476,-45,-81,-6
1739481400.2282476,-63,-41,8
1739481400.2742476,49,-18,28
1739481400.3192475,-15,-25,9
1739481400.3652475,-2,-54,-82
1739481400.4112475,45,-17,-53
1739481400.4562476,-87,-60,-178
1739481400.5022476,-13,-95,20
1739481400.5482476,9,-30,-167
1739481400.5942476,-39,0,-131
1739481400.6392477,50,-84,19
1739481400.6852477,-18,-7,-58
1739481400.7312477,2,-60,-22
1739481400.7762475,-59,-139,-2
1739481400.8222475,-59,13,-45
1739481400.8682475,-47,-2,-20
1739481400.9142475,12,17,-1
1739481400.9592476,-24,-60,-6
1739481401.0052476,79,7,8
1739481401.0512476,56,-149,43
1739481401.0962474,46,59,-50
1739481401.1422474,-41,-66,-180
1739481401.1882474,26,-45,-12
1739481401.2342474,-7,-26,14
1739481401.2792475,33,-128,-108
1739481401.3252475,-23,-129,-43
1739481401.3712475,26,38,-37
1739481401.4162476,-41,-9,57
1739481401.4622476,62,-46,-27
1739481401.5082476,58,-26,-47
1739481401.5542476,9,-70,-45
1739481401.5992477,-27,-59,-100
1739481401.6452477,-17,100,16
1739481401.6912477,-35,-98,-37
1739481401.7362475,56,-11,-33
1739481401.7822475,6,38,-55
1739481401.8282475,33,-85,9
1739481401.8742476,29,-69,-131
1739481401.9192476,-76,-46,11
1739481401.9652476,48,-1,-42
1739481402.0112476,24,-104,-91
1739481402.0562477,-6,-99,-178
1739481402.1022477,4,-32,-98
1739481402.1482477,11,-46,-23
1739481402.1942475,62,-90,-40
1739481402.2452476,-34,-22,100
1739481402.2912476,-2,-44,-111
1739481402.3362474,17,-108,-128
1739481402.3822474,-14,-18,-94
1739481402.4282477,2,-90,9
1739481402.4742477,16,39,-10
1739481402.5192475,12,28,16
1739481402.5652475,-33,-66,-108
1739481402.6112475,7,0,27
1739481402.6562476,26,14,-135
1739481402.7022476,-44,38,32
1739481402.7482476,11,-65,-93
1739481402.7942476,0,-36,-79
1739481402.8392477,115,-69,-8
1739481402.8842475,96,-61,-85
1739481402.9302475,-66,52,-19
1739481402.9752476,26,5,-57
1739481403.0212476,13,29,43
1739481403.0672476,-40,-90,-48
1739481403.1122477,-17,-26,-24
1739481403.1582477,-37,36,-132
1739481403.2042477,-6,84,-79
1739481403.2502477,12,5,48
1739481403.2952476,-5,-93,-119
1739481403.3412476,66,-177,-16
1739481403.3872476,33,97,-148
1739481403.4322476,36,-19,-127
1739481403.4782476,103,-105,-38
1739481403.5242476,4,18,-139
1739481403.5702477,18,65,-136
1739481403.6152475,-25,-76,-72
1739481403.6612475,-51,-90,-72
1739481403.7072475,-27,32,60
1739481403.7522476,22,-21,64
1739481403.7982476,77,35,-111
1739481403.8442476,-68,134,41
1739481403.8902476,-86,28,-1
1739481403.9352477,2,-168,-3
1739481403.9812477,15,-1,47
1739481404.0272477,70,-79,-77
1739481404.0722475,-15,-66,115
1739481404.1182475,-47,-154,-87
1739481404.1642475,6,-45,45
1739481404.2102475,-24,60,-97
1739481404.2552476,-2,-1,7
1739481404.3012476,-16,62,-10
1739481404.3472476,-25,-116,-169
1739481404.3922474,60,-21,54
1739481404.4382474,50,53,-23
1739481404.4842474,12,21,-1
1739481404.5302474,-45,24,8
1739481404.5752475,-33,18,28
1739481404.6212475,-14,-6,-82
1739481404.6672475,77,67,-25
1739481404.7122476,-38,2,-233
1739481404.7582476,0,-32,-72
1739481404.8042476,60,1,-113
1739481404.8502476,35,-80,-147
1739481404.8952477,19,-162,36
1739481404.9412477,15,-2,-100
1739481404.9872477,-54,52,-50
1739481405.0322475,41,-33,-3
1739481405.0782475,0,-86,-50
1739481405.1242476,12,-87,-73
1739481405.1702476,28,27,78
1739481405.2152476,5,-8,-197
1739481405.2612476,-81,-21,-137
1739481405.3072476,37,19,23
1739481405.3522477,-11,-75,-116
1739481405.3982477,-48,-6,-46
1739481405.4442475,-14,-126,-71
1739481405.4902475,-56,-91,-54
1739481405.5352476,1,2,-126
1739481405.5812476,0,-128,6
1739481405.6272476,-15,51,-111
1739481405.6722476,66,-10,14
1739481405.7182477,3,-40,-176
1739481405.7642477,49,48,-102
1739481405.8102477,34,34,92
1739481405.8552475,24,-78,6
1739481405.9012475,-15,31,9
1739481405.9472475,71,-14,7
1739481405.9922476,-35,-67,28
1739481406.0382476,-27,39,-53
1739481406.0842476,19,-62,-109
1739481406.1302476,-22,-103,-27
1739481406.1752477,56,92,-34
1739481406.2212474,9,-60,-53
1739481406.2672474,5,-63,-115
1739481406.3122475,-39,79,-72
1739481406.3582475,38,20,46
1739481406.4042475,-40,-9,3
1739481406.4502475,9,-34,82
1739481406.4952476,16,-86,-49
1739481406.5412476,-1,-108,19
1739481406.5872476,95,-18,-2
1739481406.6322474,47,-60,5
1739481406.6782477,-35,15,6
1739481406.7242477,-46,19,-41
1739481406.7702477,42,66,-76
1739481406.8152475,24,56,-125
