time,x,y,z
1739481406.8612475,-44,33,-56
1739481406.9072475,-64,-85,-64
1739481406.9522476,67,-20,5
1739481406.9982476,65,-100,-83
1739481407.0442476,21,-94,-173
1739481407.0902476,-28,27,-16
1739481407.1352477,-8,-48,-66
1739481407.1812477,-29,-3,-57
1739481407.2272477,-69,-5,94
1739481407.2722476,-45,43,0
1739481407.3182476,40,28,8
1739481407.3642476,7,30,108
1739481407.4102476,-26,-35,-94
1739481407.4552476,-79,-41,-44
1739481407.5012476,-15,-79,29
1739481407.5472476,5,-69,-54
1739481407.5922475,12,-72,81
1739481407.6382475,2,-27,-95
1739481407.6842475,-51,-27,-108
1739481407.7302475,-37,-73,30
1739481407.7752476,80,-94,-52
1739481407.8212476,-42,95,-24
1739481407.8672476,167,-28,79
1739481407.9122477,61,-126,-56
1739481407.9582477,-27,-103,2
1739481408.0042477,11,-92,-48
1739481408.0502477,83,-48,25
1739481408.0952475,50,-14,-72
1739481408.1412475,13,-46,-3
1739481408.1872475,0,-39,-23
1739481408.2322476,81,-40,-87
1739481408.2782476,67,-88,-60
1739481408.3242476,50,-36,131
1739481408.3702476,2,-19,25
1739481408.4152474,38,-142,6
1739481408.4612474,-17,-9,-39
1739481408.5072474,24,-52,-150
1739481408.5522475,20,2,-145
1739481408.5982475,-9,-7,-45
1739481408.6442475,12,16,-30
1739481408.6902475,-5,45,46
1739481408.7352476,0,40,-33
1739481408.7812476,9,-23,13
1739481408.8272476,8,-96,-82
1739481408.8722477,41,73,-60
1739481408.9182477,7,-10,-8
1739481408.9642477,83,36,-144
1739481409.0102477,-28,85,-57
1739481409.0552475,-31,-7,-112
1739481409.1012475,21,64,-46
1739481409.1472476,-29,13,-111
1739481409.1922476,-49,-81,-119
1739481409.2382476,-40,2,3
1739481409.2842476,97,-34,-1
1739481409.3302476,117,-30,-92
1739481409.3752477,-95,-73,50
1739481409.4212475,-29,-1,-110
1739481409.4672475,23,-71,8
1739481409.5122476,13,62,-42
1739481409.5582476,22,-45,-74
1739481409.6042476,-4,-89,20
1739481409.6502476,42,-126,54
1739481409.6952477,23,-39,78
1739481409.7412477,-16,91,-102
1739481409.7872477,-44,-127,-33
1739481409.8322475,-24,-52,-138
1739481409.8782475,-27,19,62
1739481409.9242475,32,-23,122
1739481409.9702475,-63,-2,28
1739481410.0152476,10,-50,29
1739481410.0612476,-40,11,-107
1739481410.1072476,-5,-83,48
1739481410.1522477,-56,-9,-77
1739481410.1982474,0,-79,-7
1739481410.2442474,10,-6,50
1739481410.2902474,2,-184,-49
1739481410.3352475,50,-94,-13
1739481410.3812475,-12,-65,-89
1739481410.4272475,-11,27,-27
1739481410.4722476,70,32,28
1739481410.5182476,33,0,-115
1739481410.5642476,12,10,-110
1739481410.6102476,5,-56,40
1739481410.6552474,7,-92,-25
1739481410.7012477,-13,-8,-12
1739481410.7472477,85,19,-133
1739481410.7922475,-17,-26,-67
1739481410.8382475,33,-159,-103
1739481410.8842475,-23,-24,32
1739481410.9302475,21,-13,-48
1739481410.9752476,21,45,59
1739481411.0212476,-2,29,2
1739481411.0672476,23,-5,-182
1739481411.1122477,-16,-19,-79
1739481411.1582477,77,-59,-82
1739481411.2042477,-125,14,-85
1739481411.2502477,28,-97,0
1739481411.2952476,59,-95,-73
1739481411.3412476,4,20,-122
1739481411.3872476,-35,-34,-84
1739481411.4322476,54,-204,-76
1739481411.4782476,57,36,96
1739481411.5242476,40,-54,-145
1739481411.5702477,-51,27,-93
1739481411.6152475,34,64,42
1739481411.6612475,37,-54,7
1739481411.7072475,-2,17,-22
1739481411.7522476,18,-88,-63
1739481411.7982476,16,44,-58
1739481411.8442476,18,-60,75
1739481411.8902476,57,-36,-20
1739481411.9352477,1,-4,-168
1739481411.9812477,-39,-101,26
1739481412.0272477,-41,-97,30
1739481412.0722475,-56,15,51
1739481412.1182475,-39,-21,-10
1739481412.1642475,26,-73,-124
1739481412.2102475,-60,-6,61
1739481412.2612476,76,50,-83
1739481412.3072476,-1,-92,-33
1739481412.3522477,-18,25,-68
1739481412.3982477,-13,-105,-12
1739481412.4442475,75,-94,6
1739481412.4902475,-26,5,-20
1739481412.5352476,-32,0,11
1739481412.5812476,-43,-87,-50
1739481412.6272476,21,-28,-207
1739481412.6722476,0,89,39
1739481412.7182477,-40,-34,-50
1739481412.7642477,9,-83,-64
1739481412.8102477,27,15,-96
1739481412.8552475,113,-99,-96
1739481412.9012475,45,-27,-80
1739481412.9472475,-12,-34,-16
1739481412.9922476,0,-138,-152
1739481413.0382476,-9,-28,-81
1739481413.0842476,-1,-15,-15
1739481413.1302476,2,-63,-74
1739481413.1752477,-16,-48,-103
1739481413.2212474,37,-53,-76
1739481413.2672474,-35,19,26
1739481413.3122475,-10,-118,-118
1739481413.3582475,-61,-87,-35
1739481413.4042475,-63,-71,-132
1739481413.4502475,-1,-47,-10
1739481413.4952476,-49,73,-86
1739481413.5412476,-6,3,-117
1739481413.5872476,16,-38,-69
1739481413.6322474,-27,11,-73
1739481413.6782477,-9,33,43
1739481413.7242477,-48,0,2
1739481413.7702477,-8,-28,-11
1739481413.8152475,-42,50,-110
1739481413.8612475,33,31,-51
1739481413.9072475,-16,-72,-120
1739481413.9522476,96,-77,-18
1739481413.9982476,-19,7,41
1739481414.0442476,-39,80,-23
1739481414.0902476,-28,37,-40
1739481414.1352477,-80,29,38
1739481414.1812477,-53,-39,13
1739481414.2272477,-85,71,18
1739481414.2722476,-76,-31,55
1739481414.3182476,-5,-2,-70
1739481414.3642476,-23,-78,17
1739481414.4102476,-34,71,30
1739481414.4552476,5,-14,-15
1739481414.5012476,-87,7,-95
1739481414.5472476,48,79,-54
1739481414.5922475,-16,-71,68
1739481414.6382475,-29,-61,-20
1739481414.6842475,-59,-33,-60
1739481414.7302475,29,-54,-16
1739481414.7752476,17,-52,-31
1739481414.8212476,9,4,30
1739481414.8672476,-57,-175,1
1739481414.9122477,10,-27,-62
1739481414.9582477,-72,-30,-3
1739481415.0042477,82,3,-114
1739481415.0502477,-20,26,75
1739481415.0952475,28,43,-65
1739481415.1412475,-14,22,-26
1739481415.1872475,-19,72,38
1739481415.2322476,8,-40,-20
1739481415.2782476,7,69,119
1739481415.3242476,11,59,-8
1739481415.3702476,-7,14,-6
1739481415.4152474,-7,-59,51
1739481415.4612474,30,-25,-45
1739481415.5072474,27,-86,84
1739481415.5522475,-14,-172,-29
1739481415.5982475,-47,-27,-43
1739481415.6442475,-118,-156,37
1739481415.6902475,-24,-56,-78
1739481415.7352476,50,-52,-164
1739481415.7812476,9,-138,-38
1739481415.8272476,56,-49,-44
1739481415.8722477,0,-62,0
1739481415.9182477,-14,90,-43
1739481415.9642477,-103,46,15
1739481416.0102477,-12,40,-94
1739481416.0552475,-6,37,-3
1739481416.1012475,-40,-110,0
1739481416.1472476,24,27,-107
1739481416.1922476,70,-43,-8
1739481416.2382476,12,23,59
1739481416.2842476,-41,-28,105
1739481416.3302476,-52,-132,-31
1739481416.3752477,-12,79,-17
1739481416.4212475,-9,0,-162
1739481416.4672475,-42,-53,17
1739481416.5122476,-35,-34,31
1739481416.5582476,-93,12,-54
1739481416.6042476,-62,-8,10
1739481416.6502476,-6,57,-13
1739481416.6952477,33,19,-79
1739481416.7412477,19,-7,-127
1739481416.7872477,-63,-34,-108
1739481416.8322475,36,-14,0
1739481416.8782475,-19,-1,-25
1739481416.9242475,-2,28,49
1739481416.9702475,-18,62,142
1739481417.0152476,-2,-28,-10
1739481417.0612476,24,-10,-70
1739481417.1072476,-2,-10,-38
1739481417.1522477,-58,34,-82
1739481417.1982474,-17,-22,15
1739481417.2442474,-5,38,5
1739481417.2902474,-64,20,-16
1739481417.3352475,-76,0,-53
1739481417.3812475,23,-17,3
1739481417.4272475,6,-13,-89
1739481417.4722476,29,-35,4
1739481417.5182476,-50,-98,-53
1739481417.5642476,-23,-50,-142
1739481417.6102476,28,-157,-103
1739481417.6552474,6,16,-159
1739481417.7012477,61,-163,-52
1739481417.7472477,-58,58,62
1739481417.7922475,-33,13,-148
1739481417.8382475,-63,0,-48
1739481417.8842475,15,-95,-142
1739481417.9302475,43,-23,-122
1739481417.9752476,2,-156,22
1739481418.0212476,80,23,-45
1739481418.0672476,-76,-28,60
1739481418.1122477,52,-9,97
1739481418.1582477,-16,-86,-39
1739481418.2042477,29,-25,-25
1739481418.2502477,-20,-75,-45
1739481418.2952476,9,-36,0
1739481418.3412476,-21,-80,0
1739481418.3872476,-12,-48,21
1739481418.4322476,-71,36,75
1739481418.4782476,36,-75,7
1739481418.5242476,12,-69,-15
1739481418.5702477,-6,-38,-82
1739481418.6152475,8,0,-137
1739481418.6612475,5,-77,7
1739481418.7072475,-25,-50,-32
1739481418.7522476,-9,-26,0
1739481418.7982476,16,-41,-18
1739481418.8442476,13,65,-72
1739481418.8902476,-20,-51,-65
1739481418.9352477,-11,-42,29
1739481418.9812477,-2,-22,-25
1739481419.0272477,7,117,-123
1739481419.0722475,-27,0,31
1739481419.1182475,35,29,16
1739481419.1642475,-42,-48,8
1739481419.2102475,-72,-82,59
1739481419.2552476,-28,-34,-60
1739481419.3012476,54,-47,-60
1739481419.3472476,48,19,-70
1739481419.3922474,9,0,40
1739481419.4382474,5,-35,-78
1739481419.4842474,41,37,-111
1739481419.5302474,-21,-40,49
1739481419.5752475,54,43,-73
1739481419.6212475,-34,20,-100
1739481419.6672475,-53,118,-156
1739481419.7122476,-46,-20,22
1739481419.7582476,59,55,51
1739481419.8042476,-2,-38,-9
1739481419.8502476,-80,37,60
1739481419.8952477,59,-92,124
1739481419.9412477,-15,4,-82
1739481419.9872477,-85,-49,0
1739481420.0322475,37,-42,-97
1739481420.0782475,4,99,-23
1739481420.1242476,52,-76,-24
1739481420.1702476,-7,-26,22
1739481420.2152476,22,8,-117
1739481420.2612476,16,-57,62
1739481420.3072476,45,-70,78
1739481420.3522477,-9,-24,-17
1739481420.3982477,11,60,-39
1739481420.4442475,-67,-89,46
1739481420.4902475,25,54,-20
1739481420.5352476,-25,-77,-55
1739481420.5812476,14,2,-82
1739481420.6272476,4,-5,-91
1739481420.6722476,53,-8,13
1739481420.7182477,50,-108,-62
1739481420.7642477,-24,-119,98
1739481420.8102477,8,122,0
1739481420.8552475,-21,3,-88
1739481420.9012475,95,20,-57
1739481420.9472475,-26,-115,-214
1739481420.9922476,108,-64,-49
1739481421.0382476,39,-118,-72
1739481421.0842476,8,-62,-108
1739481421.1302476,55,-2,-17
1739481421.1752477,60,-16,59
1739481421.2212474,1,-63,-72
1739481421.2672474,102,0,105
1739481421.3122475,58,-50,-27
1739481421.3582475,-85,-7,32
1739481421.4042475,-28,-75,-10
1739481421.4502475,-5,-70,-25
1739481421.4952476,-135,39,-53
1739481421.5412476,-32,71,-56
1739481421.5872476,-33,-49,-59
1739481421.6322474,22,38,-8
1739481421.6782477,-26,-164,-155
1739481421.7242477,110,-66,-101
1739481421.7702477,-21,-75,-80
1739481421.8152475,-25,35,-172
1739481421.8612475,81,-82,-32
1739481421.9072475,-4,-30,-64
1739481421.9522476,-15,-21,-90
1739481421.9982476,62,-32,-87
1739481422.0442476,-4,-47,-64
1739481422.0902476,-101,37,8
1739481422.1352477,-4,-44,-46
1739481422.1812477,96,20,-59
1739481422.2272477,17,-116,-128
1739481422.2782476,-23,-104,-97
1739481422.3242476,55,-38,19
1739481422.3702476,106,-50,30
1739481422.4152474,57,14,-19
1739481422.4612474,83,-10,-152
1739481422.5072474,-3,-43,14
1739481422.5522475,7,-26,-14
1739481422.5982475,30,-32,-123
1739481422.6442475,35,36,0
1739481422.6902475,-85,-27,23
1739481422.7352476,-28,-30,-16
1739481422.7812476,-21,27,-20
1739481422.8272476,89,8,-116
1739481422.8722477,-72,-43,95
1739481422.9182477,-84,-53,-98
1739481422.9642477,-24,5,-26
1739481423.0102477,48,46,-22
1739481423.0552475,12,-28,-15
1739481423.1012475,45,-64,-52
1739481423.1472476,-28,-121,38
1739481423.1922476,-25,-75,-25
1739481423.2382476,-39,0,-43
1739481423.2842476,-30,-39,-86
1739481423.3302476,-116,37,60
1739481423.3752477,-4,-82,50
1739481423.4212475,6,5,-147
1739481423.4672475,-10,-110,-46
1739481423.5122476,36,-109,-13
1739481423.5582476,12,-63,-41
1739481423.6042476,-3,-4,28
1739481423.6502476,-68,-75,51
1739481423.6952477,-55,65,-110
1739481423.7412477,3,-9,-66
1739481423.7872477,8,-68,79
1739481423.8322475,-77,-49,39
1739481423.8782475,-60,-45,-60
1739481423.9242475,19,-14,28
1739481423.9702475,-13,29,-10
1739481424.0152476,71,-86,-82
1739481424.0612476,-45,-81,-14
1739481424.1072476,52,-90,-49
1739481424.1522477,-8,-101,15
1739481424.1982474,-58,-29,-18
1739481424.2442474,-13,-49,-167
1739481424.2892475,-12,-27,-84
1739481424.3352475,19,66,-60
1739481424.3812475,32,-24,53
1739481424.4272475,29,-94,77
1739481424.4722476,65,82,-95
1739481424.5182476,-32,-16,72
1739481424.5642476,-94,-89,-61
1739481424.6092474,-14,167,-13
1739481424.6552474,-15,-33,35
1739481424.7012477,48,-72,-64
1739481424.7472477,-44,25,-39
1739481424.7922475,40,-92,-84
1739481424.8382475,69,-114,-33
1739481424.8842475,33,-39,-34
1739481424.9292476,-69,-11,-78
1739481424.9752476,36,30,8
1739481425.0212476,0,-50,-133
1739481425.0672476,36,8,12
1739481425.1122477,-7,-94,-69
1739481425.1582477,52,-114,-55
1739481425.2042477,-94,-69,-88
1739481425.2492476,59,-168,109
1739481425.2952476,63,-72,-98
1739481425.3412476,13,-9,24
1739481425.3872476,-51,-50,-118
1739481425.4322476,-6,-15,-46
1739481425.4782476,32,-14,-88
1739481425.5242476,50,-26,-152
1739481425.5692475,18,-36,-40
1739481425.6152475,-13,-39,-105
1739481425.6612475,-23,34,79
1739481425.7072475,-22,-105,-21
1739481425.7522476,5,11,-41
1739481425.7982476,27,-44,-6
1739481425.8442476,74,-156,-19
1739481425.8892477,12,-48,-57
1739481425.9352477,-16,-69,-29
1739481425.9812477,1,80,-91
1739481426.0272477,-7,6,8
1739481426.0722475,-13,-32,-9
1739481426.1182475,67,20,-29
1739481426.1642475,49,-38,24
1739481426.2092476,-3,-63,-52
1739481426.2552476,-69,-19,16
1739481426.3012476,16,-32,2
1739481426.3472476,38,-70,17
1739481426.3922474,22,53,-79
1739481426.4382474,-23,-201,-20
1739481426.4842474,-1,5,-79
1739481426.5292475,-8,-93,56
1739481426.5752475,-25,34,-64
1739481426.6212475,60,110,-13
1739481426.6672475,65,-28,-72
1739481426.7122476,-23,11,-38
1739481426.7582476,-32,13,51
1739481426.8042476,40,-92,-160
1739481426.8492477,13,-78,65
1739481426.8952477,22,-86,-151
1739481426.9412477,6,-150,86
1739481426.9872477,-34,-109,-81
1739481427.0322475,-41,-29,-30
1739481427.0782475,38,0,-58
1739481427.1242476,-2,1,-22
1739481427.1692476,-93,-85,-88
1739481427.2152476,4,-186,94
1739481427.2612476,71,-100,-58
1739481427.3072476,-86,-23,-22
1739481427.3522477,30,0,-65
1739481427.3982477,67,-60,-25
1739481427.4442475,48,-50,-12
1739481427.4892476,49,-136,2
1739481427.5352476,-49,-27,-84
1739481427.5812476,8,-46,-71
1739481427.6272476,22,-18,-115
1739481427.6722476,28,40,26
1739481427.7182477,35,-64,90
1739481427.7642477,-11,-83,-95
1739481427.8092475,14,-2,-82
1739481427.8552475,65,2,-3
1739481427.9012475,46,-44,25
1739481427.9472475,85,40,-23
1739481427.9922476,-12,-103,32
1739481428.0382476,-14,-81,18
1739481428.0842476,10,-206,-68
1739481428.1292477,48,-26,-71
1739481428.1752477,3,-74,-101
1739481428.2212474,-28,-57,-44
1739481428.2672474,-23,-105,-39
1739481428.3122475,-10,-91,-96
1739481428.3582475,37,-10,0
1739481428.4042475,-29,-27,-25
1739481428.4492476,-33,-11,0
1739481428.4942474,66,-90,41
1739481428.5402474,-51,-77,-44
1739481428.5852475,32,-62,11
1739481428.6312475,18,-70,-79
1739481428.6772475,32,-92,-91
1739481428.7232475,-17,41,-148
1739481428.7682476,-64,-115,-165
1739481428.8142476,8,-137,0
1739481428.8602476,41,-58,-9
1739481428.9052474,40,-18,16
1739481428.9512477,40,-118,-45
1739481428.9972477,64,-82,68
1739481429.0432477,11,-4,41
1739481429.0882475,-69,-55,-31
1739481429.1342475,18,154,60
1739481429.1802475,22,-136,-102
1739481429.2252476,63,-4,-29
1739481429.2712476,68,-92,-19
1739481429.3172476,-22,-155,-133
1739481429.3632476,-33,-17,-7
1739481429.4082477,7,-70,8
1739481429.4542477,-24,-3,-105
1739481429.5002477,-46,17,-38
1739481429.5452476,-89,23,-46
1739481429.5912476,-65,11,11
1739481429.6372476,-13,-79,-52
1739481429.6832476,40,-10,-4
1739481429.7282476,-86,-35,-49
1739481429.7742476,-72,3,-30
1739481429.8202477,19,38,70
1739481429.8652475,-92,25,-94
1739481429.9112475,81,-34,-123
1739481429.9572475,-16,-73,-14
1739481430.0032475,-33,-107,-35
1739481430.0482476,-4,-62,-97
1739481430.0942476,-66,-83,-6
1739481430.1402476,17,-78,37
1739481430.1852477,7,-138,23
1739481430.2312477,-117,-65,-46
1739481430.2772477,-123,99,37
1739481430.3232474,0,-122,-129
1739481430.3682475,16,36,21
1739481430.4142475,-5,33,15
1739481430.4602475,11,-16,-12
1739481430.5052476,48,22,2
1739481430.5512476,42,38,-41
1739481430.5972476,55,-34,-97
1739481430.6432476,-46,17,-47
1739481430.6882474,-60,-19,-38
1739481430.7342474,-38,29,29
1739481430.7802474,-27,-3,-142
1739481430.8252475,70,-74,-25
1739481430.8712475,-16,-77,33
1739481430.9172475,52,44,-90
1739481430.9632475,-1,-38,-131
1739481431.0082476,10,-141,-25
1739481431.0542476,32,-52,52
1739481431.1002476,46,17,58
1739481431.1452477,52,-64,-159
1739481431.1912477,-71,-89,7
1739481431.2372477,-2,-129,-131
1739481431.2832477,84,52,87
1739481431.3282475,23,40,23
1739481431.3742476,45,84,-101
1739481431.4202476,-25,-33,-92
1739481431.4652476,-60,-41,-7
1739481431.5112476,-17,39,1
1739481431.5572476,0,-69,-82
1739481431.6032476,4,-43,51
1739481431.6482477,-59,0,-98
1739481431.6942475,-78,23,-18
1739481431.7402475,-5,3,-71
1739481431.7852476,-23,-21,-138
1739481431.8312476,-5,-65,-100
1739481431.8772476,22,2,41
1739481431.9232476,-9,-27,-49
1739481431.9682477,-13,-61,-50
1739481432.0142477,8,-32,-132
1739481432.0602477,4,-4,-105
1739481432.1052475,56,-10,-2
1739481432.1512475,41,2,-10
1739481432.1972475,-64,77,7
1739481432.2482476,-1,19,-39
1739481432.2942476,-19,-55,8
1739481432.3402476,-65,-11,-36
1739481432.3852477,36,8,39
1739481432.4312477,9,4,-46
1739481432.4772477,-51,19,13
1739481432.5232477,-47,53,-12
1739481432.5682476,-46,-137,-130
1739481432.6142476,5,-70,-109
1739481432.6602476,6,-79,-36
1739481432.7052476,-39,19,27
1739481432.7512476,-54,-12,-122
1739481432.7972476,45,-141,17
1739481432.8432477,-32,-56,-174
1739481432.8882475,-33,0,-27
1739481432.9342475,-45,12,-41
1739481432.9802475,46,-75,18
1739481433.0252476,51,-40,-53
1739481433.0712476,9,-54,-7
1739481433.1172476,4,65,-29
1739481433.1632476,-15,47,28
1739481433.2082477,-46,-236,-53
1739481433.2542477,-99,20,-60
1739481433.3002477,-10,-15,-96
1739481433.3452475,-3,-33,18
1739481433.3912475,53,-40,-15
1739481433.4372475,-47,-29,-22
1739481433.4832475,-52,1,15
1739481433.5282476,-2,-90,-58
1739481433.5742476,-6,-33,-15
1739481433.6202476,34,-32,-65
1739481433.6652474,-51,-74,-33
1739481433.7112474,79,-95,22
1739481433.7572474,0,-46,-47
1739481433.8032477,102,5,-58
1739481433.8482475,23,-5,-10
1739481433.8942475,-15,-22,-163
1739481433.9402475,-36,62,-61
1739481433.9852476,-9,-84,-65
1739481434.0312476,85,12,24
1739481434.0772476,-40,-75,-69
1739481434.1232476,-21,-9,38
1739481434.1682477,8,-109,-41
1739481434.2142477,11,34,-56
1739481434.2602477,35,-32,-163
1739481434.3052475,-54,-99,-21
1739481434.3512475,-58,13,54
1739481434.3972476,-44,-105,34
1739481434.4432476,116,-26,-103
1739481434.4882476,7,39,-56
1739481434.5342476,-4,-99,-87
1739481434.5802476,-66,-53,-8
1739481434.6252477,-17,-9,-10
1739481434.6712475,-71,7,39
1739481434.7172475,51,-18,-45
1739481434.7632475,36,-172,-72
1739481434.8082476,38,48,148
1739481434.8542476,-22,-83,-106
1739481434.9002476,-52,-33,-158
1739481434.9452477,-22,26,27
1739481434.9912477,-19,-35,-57
1739481435.0372477,19,-38,25
1739481435.0832477,45,-74,7
1739481435.1282475,-10,-79,-32
1739481435.1742475,6,86,-122
1739481435.2202475,31,-44,19
1739481435.2652476,1,-40,-17
1739481435.3112476,23,-94,23
1739481435.3572476,-6,-57,-28
1739481435.4032476,-65,17,-98
1739481435.4482474,72,-16,-104
1739481435.4942474,-41,93,-96
1739481435.5402474,38,-58,-120
1739481435.5852475,-33,-124,-53
1739481435.6312475,-79,-36,148
1739481435.6772475,11,-3,-81
1739481435.7232475,90,-83,24
1739481435.7682476,7,-67,-106
1739481435.8142476,-63,-58,-34
1739481435.8602476,20,-9,75
1739481435.9052474,63,-90,-38
1739481435.9512477,0,-101,-72
1739481435.9972477,-35,5,-7
1739481436.0432477,-6,-41,-94
1739481436.0882475,-49,-103,23
1739481436.1342475,-52,-26,-111
1739481436.1802475,61,0,-209
1739481436.2252476,3,-37,26
1739481436.2712476,-42,58,31
1739481436.3172476,33,-43,3
1739481436.3632476,-2,60,-2
1739481436.4082477,15,-45,-109
1739481436.4542477,7,87,-12
1739481436.5002477,47,-49,-81
1739481436.5452476,77,-11,0
1739481436.5912476,-52,-62,-25
1739481436.6372476,-8,-71,-84
1739481436.6832476,-53,-36,-40
1739481436.7282476,53,-15,-52
1739481436.7742476,5,91,73
1739481436.8202477,-3,78,70
1739481436.8652475,-32,-2,-136
1739481436.9112475,-9,-23,-24
1739481436.9572475,-39,-128,-102
1739481437.0032475,-12,42,-121
1739481437.0482476,-71,-52,93
1739481437.0942476,-9,118,-59
1739481437.1402476,-56,-146,-24
1739481437.1852477,40,-97,-35
1739481437.2312477,-10,-19,33
1739481437.2772477,-39,-70,1
1739481437.3232474,11,41,-12
1739481437.3682475,62,-77,-100
1739481437.4142475,17,-110,52
1739481437.4602475,-12,-42,29
1739481437.5052476,5,16,-132
1739481437.5512476,3,-68,-20
1739481437.5972476,-39,-26,11
1739481437.6432476,41,-153,-40
1739481437.6882474,-41,-74,-44
1739481437.7342474,0,74,-58
1739481437.7802474,48,-53,-30
1739481437.8252475,47,-39,-38
1739481437.8712475,-15,42,-63
1739481437.9172475,20,-94,-50
1739481437.9632475,5,41,22
1739481438.0082476,-34,-158,68
1739481438.0542476,-68,-76,-70
1739481438.1002476,-21,16,-36
1739481438.1452477,-20,-28,-46
1739481438.1912477,41,-31,-53
1739481438.2372477,92,-73,-57
1739481438.2832477,15,-57,-174
1739481438.3282475,56,-43,-25
1739481438.3742476,-88,-38,26
1739481438.4202476,-80,20,-18
1739481438.4652476,-63,-14,-192
1739481438.5112476,14,-31,2
1739481438.5572476,-7,20,0
1739481438.6032476,53,73,-33
1739481438.6482477,-58,-22,-70
1739481438.6942475,60,-29,40
1739481438.7402475,-8,-92,-28
1739481438.7852476,-13,-44,14
1739481438.8312476,71,-61,-9
1739481438.8772476,31,45,-151
1739481438.9232476,-10,-46,-104
1739481438.9682477,-37,-20,30
1739481439.0142477,40,15,-119
1739481439.0602477,0,25,24
1739481439.1052475,-6,-115,27
1739481439.1512475,14,0,-139
1739481439.1972475,4,-46,23
1739481439.2432475,-81,-55,-2
1739481439.2882476,-13,-107,101
1739481439.3342476,0,-29,-10
1739481439.3802476,13,-82,-31
1739481439.4252477,23,45,-72
1739481439.4712474,7,36,31
1739481439.5172474,-22,-34,-17
1739481439.5632474,1,-85,-99
1739481439.6082475,67,-71,-58
1739481439.6542475,-21,60,-73
1739481439.7002475,-29,52,-95
1739481439.7452476,28,47,-4
1739481439.7912476,-55,-32,-144
1739481439.8372476,95,-19,-75
1739481439.8832476,51,-33,-130
1739481439.9282477,2,-19,-245
1739481439.9742477,35,-73,-23
1739481440.0202477,71,61,7
1739481440.0652475,-15,-72,-87
1739481440.1112475,-70,-78,-51
1739481440.1572475,21,-22,-63
1739481440.2032475,34,-16,-97
1739481440.2482476,25,-14,-41
1739481440.2942476,45,40,-89
1739481440.3402476,115,-62,-34
1739481440.3852477,-11,-23,-51
1739481440.4312477,11,-76,-38
1739481440.4772477,-27,-3,-33
1739481440.5232477,0,-47,-101
1739481440.5682476,9,-154,-151
1739481440.6142476,-106,-77,-58
1739481440.6602476,-4,-32,-112
1739481440.7052476,-85,31,-25
1739481440.7512476,-83,-23,60
1739481440.7972476,19,-244,-27
1739481440.8432477,56,-136,-42
1739481440.8882475,-78,41,-15
1739481440.9342475,24,-68,-44
1739481440.9802475,0,-76,-27
1739481441.0252476,67,8,-77
1739481441.0712476,47,-68,47
1739481441.1172476,46,-86,-25
1739481441.1632476,-18,-67,-59
1739481441.2082477,9,2,83
1739481441.2542477,44,-16,3
1739481441.3002477,-68,-121,-27
1739481441.3452475,32,58,36
1739481441.3912475,4,-89,-24
1739481441.4372475,-13,67,-43
1739481441.4832475,-19,-63,-111
1739481441.5282476,-25,21,39
1739481441.5742476,2,-62,7
1739481441.6202476,40,-6,-47
1739481441.6652474,23,-86,-72
1739481441.7112474,8,14,-76
1739481441.7572474,-68,81,-67
1739481441.8032477,71,-84,-64
1739481441.8482475,-9,-47,38
1739481441.8942475,-35,45,-110
1739481441.9402475,-9,17,25
1739481441.9852476,-34,-7,-24
1739481442.0312476,124,-78,1
1739481442.0772476,46,-40,-48
1739481442.1232476,-57,-71,104
1739481442.1682477,-86,27,47
1739481442.2142477,-55,-67,-57
1739481442.2652476,38,-74,-98
1739481442.3112476,82,20,74
1739481442.3572476,42,-188,-83
1739481442.4032476,44,-136,14
1739481442.4482474,-71,37,40
1739481442.4942474,-40,-23,-53
1739481442.5402474,23,-132,29
1739481442.5852475,-74,1,-28
1739481442.6312475,-12,-69,-19
1739481442.6772475,-38,-27,-25
1739481442.7232475,-63,37,-102
1739481442.7682476,-1,-115,-111
1739481442.8142476,-68,-9,-21
