time,x,y,z
1739481442.8602476,-47,7,-44
1739481442.9052474,-26,-167,-147
1739481442.9512477,38,-62,-7
1739481442.9972477,-99,-131,14
1739481443.0432477,19,-58,23
1739481443.0882475,5,146,-135
1739481443.1342475,-36,39,19
1739481443.1802475,57,76,128
1739481443.2252476,-44,5,-69
1739481443.2712476,-56,-73,-6
1739481443.3172476,26,-156,-62
1739481443.3632476,-41,113,-80
1739481443.4082477,-34,37,-172
1739481443.4542477,-43,-39,-100
1739481443.5002477,-13,39,78
1739481443.5452476,24,-96,-3
1739481443.5912476,-52,47,-116
1739481443.6372476,11,74,-97
1739481443.6832476,59,-32,70
1739481443.7282476,-30,25,-20
1739481443.7742476,-3,-93,15
1739481443.8202477,-33,-23,-8
1739481443.8652475,-30,-7,37
1739481443.9112475,-13,-121,-7
1739481443.9572475,79,68,33
1739481444.0032475,116,-92,-41
1739481444.0482476,-27,-135,-40
1739481444.0942476,-20,101,57
1739481444.1402476,24,-14,23
1739481444.1852477,33,76,-51
1739481444.2312477,3,-14,-16
1739481444.2772477,-59,11,51
1739481444.3232474,-68,-39,-71
1739481444.3682475,-49,-99,13
1739481444.4142475,36,-6,-190
1739481444.4602475,-45,-165,-69
1739481444.5052476,27,-10,-37
1739481444.5512476,61,-14,-157
1739481444.5972476,81,-50,52
1739481444.6432476,-48,-69,-26
1739481444.6882474,25,0,20
1739481444.7342474,32,-58,-48
1739481444.7802474,9,-28,-107
1739481444.8252475,40,66,-53
1739481444.8712475,49,-24,40
1739481444.9172475,-38,77,-49
1739481444.9632475,-47,7,-73
1739481445.0082476,-60,89,-31
1739481445.0542476,-43,3,-48
1739481445.1002476,12,-10,-16
1739481445.1452477,45,20,-115
1739481445.1912477,37,-44,-53
1739481445.2372477,10,-154,-61
1739481445.2832477,-28,-143,0
1739481445.3282475,15,61,46
1739481445.3742476,-17,-103,35
1739481445.4202476,-45,-21,7
1739481445.4652476,-80,-117,-18
1739481445.5112476,-20,63,-66
1739481445.5572476,-28,41,-84
1739481445.6032476,84,0,82
1739481445.6482477,34,-84,-9
1739481445.6942475,36,-50,58
1739481445.7402475,-27,-1,-51
1739481445.7852476,-48,-125,-103
1739481445.8312476,-19,-27,-106
1739481445.8772476,-14,-27,35
1739481445.9232476,31,70,-63
1739481445.9682477,5,-158,-49
1739481446.0142477,56,-17,-5
1739481446.0602477,10,-89,-137
1739481446.1052475,14,39,-72
1739481446.1512475,-7,-60,-144
1739481446.1972475,5,-115,-74
1739481446.2432475,-2,-78,38
1739481446.2882476,-104,-24,40
1739481446.3342476,-13,34,4
1739481446.3802476,59,-113,-44
1739481446.4252477,-18,-190,-74
1739481446.4712474,58,-17,-98
1739481446.5172474,55,31,-99
1739481446.5632474,62,-68,-4
1739481446.6082475,-55,-33,-113
1739481446.6542475,-37,21,54
1739481446.7002475,51,-97,138
1739481446.7452476,43,-181,30
1739481446.7912476,-25,-20,-112
1739481446.8372476,68,-87,-58
1739481446.8832476,-15,-17,-98
1739481446.9282477,-4,-43,-7
1739481446.9742477,3,46,12
1739481447.0202477,0,-84,-81
1739481447.0652475,-14,-153,24
1739481447.1112475,-25,-179,5
1739481447.1572475,27,15,-106
1739481447.2032475,-28,10,32
1739481447.2482476,65,-32,17
1739481447.2942476,2,-112,34
1739481447.3402476,-1,-59,-14
1739481447.3852477,-47,-27,-46
1739481447.4312477,24,-8,-57
1739481447.4772477,11,2,-30
1739481447.5232477,20,-22,-50
1739481447.5682476,-28,-3,0
1739481447.6142476,-29,5,-80
1739481447.6602476,40,-92,18
1739481447.7052476,-12,41,23
1739481447.7512476,27,-110,29
1739481447.7972476,-23,-65,-70
1739481447.8432477,53,-22,-99
1739481447.8882475,-19,-45,-34
1739481447.9342475,32,-60,-46
1739481447.9802475,-36,-55,-70
1739481448.0252476,-31,35,-99
1739481448.0712476,41,-68,-27
1739481448.1172476,-1,23,-61
1739481448.1632476,3,-29,35
1739481448.2082477,26,-120,-141
1739481448.2542477,11,-150,-44
1739481448.3002477,14,-94,-6
1739481448.3452475,0,-101,-101
1739481448.3912475,-20,-45,-84
1739481448.4372475,39,-60,-11
1739481448.4832475,2,-86,-1
1739481448.5282476,-51,-143,6
1739481448.5742476,36,6,-30
1739481448.6202476,14,-24,34
1739481448.6652474,73,-86,71
1739481448.7112474,41,-74,9
1739481448.7572474,-83,-107,-70
1739481448.8032477,-72,23,-44
1739481448.8482475,-50,-67,-49
1739481448.8942475,-18,22,134
1739481448.9402475,46,0,-174
1739481448.9852476,13,-102,-6
1739481449.0312476,-14,54,-120
1739481449.0772476,3,-32,-48
1739481449.1232476,-110,-61,52
1739481449.1682477,-12,-85,49
1739481449.2142477,83,-144,-37
1739481449.2602477,-40,-85,-25
1739481449.3052475,23,20,103
1739481449.3512475,-36,-65,-64
1739481449.3972476,30,26,-102
1739481449.4432476,56,-26,-5
1739481449.4882476,76,-32,76
1739481449.5342476,13,-65,23
1739481449.5802476,52,-88,-135
1739481449.6252477,0,-33,30
1739481449.6712475,35,-48,-74
1739481449.7172475,67,-38,-177
1739481449.7632475,21,4,-13
1739481449.8082476,8,36,-53
1739481449.8542476,59,40,-8
1739481449.9002476,-45,67,25
1739481449.9452477,26,28,-144
1739481449.9912477,-5,-59,10
1739481450.0372477,74,26,-20
1739481450.0832477,30,16,-130
1739481450.1282475,5,-171,111
1739481450.1742475,44,30,65
1739481450.2202475,83,-68,-72
1739481450.2652476,-53,39,-4
1739481450.3112476,-7,-73,-87
1739481450.3572476,1,-48,-63
1739481450.4032476,-16,-47,-58
1739481450.4482474,16,-114,-49
1739481450.4942474,8,0,-84
1739481450.5402474,-77,23,-30
1739481450.5852475,-44,-97,-35
1739481450.6312475,6,-26,6
1739481450.6772475,27,-130,-2
1739481450.7232475,67,16,6
1739481450.7682476,1,-9,35
1739481450.8142476,18,2,44
1739481450.8602476,0,-79,-32
1739481450.9052474,11,-74,-36
1739481450.9512477,66,32,-10
1739481450.9972477,-4,-31,-28
1739481451.0432477,-7,-101,16
1739481451.0882475,25,-78,-106
1739481451.1342475,25,-25,-46
1739481451.1802475,-3,19,-26
1739481451.2252476,-17,1,-103
1739481451.2712476,7,7,-86
1739481451.3172476,-84,-109,28
1739481451.3632476,72,-92,54
1739481451.4082477,-23,-65,-86
1739481451.4542477,-6,-41,32
1739481451.5002477,-54,0,-25
1739481451.5452476,2,-17,-26
1739481451.5912476,3,-114,102
1739481451.6372476,41,-18,-34
1739481451.6832476,56,84,-65
1739481451.7282476,54,34,-44
1739481451.7742476,-4,-93,24
1739481451.8202477,-20,21,-149
1739481451.8652475,-22,-37,-37
1739481451.9112475,-53,-75,-73
1739481451.9572475,17,8,-65
1739481452.0032475,-59,-85,15
1739481452.0482476,-35,-93,48
1739481452.0942476,7,0,17
1739481452.1402476,65,-60,89
1739481452.1852477,-26,89,10
1739481452.2312477,23,-80,18
1739481452.2822475,26,-50,-35
1739481452.3282475,39,52,-70
1739481452.3742476,105,-38,-59
1739481452.4202476,-9,61,83
1739481452.4652476,27,18,84
1739481452.5112476,-24,-61,-56
1739481452.5572476,10,-94,-52
1739481452.6032476,-22,-23,-101
1739481452.6482477,118,-198,-66
1739481452.6942475,-99,51,-94
1739481452.7402475,-5,0,-34
1739481452.7852476,2,46,-40
1739481452.8312476,-24,-39,-62
1739481452.8772476,32,72,-55
1739481452.9232476,-9,-11,38
1739481452.9682477,141,-2,-69
1739481453.0142477,-37,-55,30
1739481453.0602477,-77,33,-143
1739481453.1052475,82,-9,81
1739481453.1512475,-48,45,-53
1739481453.1972475,102,-70,-5
1739481453.2432475,65,8,-22
1739481453.2882476,-69,-19,-3
1739481453.3342476,-16,63,-9
1739481453.3802476,-33,0,-10
1739481453.4252477,-39,-43,-36
1739481453.4712474,49,-56,-105
1739481453.5172474,27,-104,45
1739481453.5632474,-20,-99,-104
1739481453.6082475,48,-60,13
1739481453.6542475,-33,40,-100
1739481453.7002475,23,-7,-24
1739481453.7452476,4,54,-35
1739481453.7912476,29,29,-51
1739481453.8372476,4,79,-46
1739481453.8832476,-52,-96,-36
1739481453.9282477,5,87,-98
1739481453.9742477,99,-38,20
1739481454.0202477,132,-110,73
1739481454.0652475,26,-31,-22
1739481454.1112475,-6,2,-118
1739481454.1572475,38,-98,-90
1739481454.2032475,3,28,9
1739481454.2482476,16,-78,-10
1739481454.2942476,-63,-73,42
1739481454.3402476,22,18,-63
1739481454.3852477,-16,-99,81
1739481454.4312477,-78,-71,-100
1739481454.4772477,-19,-159,28
1739481454.5232477,-46,124,3
1739481454.5682476,-32,-12,-61
1739481454.6142476,24,29,-2
1739481454.6602476,35,-37,81
1739481454.7052476,54,-35,-29
1739481454.7512476,-14,-67,-19
1739481454.7972476,-79,-113,31
1739481454.8432477,22,4,-162
1739481454.8882475,-15,-17,-5
1739481454.9342475,-38,-7,-24
1739481454.9802475,-67,-115,-123
1739481455.0252476,10,-84,29
1739481455.0712476,-71,1,-85
1739481455.1172476,-12,9,-65
1739481455.1632476,-6,-4,-33
1739481455.2082477,16,-3,-115
1739481455.2542477,-19,-24,-2
1739481455.3002477,10,-70,38
1739481455.3452475,-49,-66,-7
1739481455.3912475,26,45,-19
1739481455.4372475,-14,-106,-137
1739481455.4832475,-10,15,9
1739481455.5282476,19,-126,20
1739481455.5742476,-50,8,-15
1739481455.6202476,-87,-48,-98
1739481455.6652474,38,-89,76
1739481455.7112474,41,94,-14
1739481455.7572474,7,28,1
1739481455.8022475,-33,-52,48
1739481455.8482475,-44,-93,-21
1739481455.8942475,-8,-67,0
1739481455.9402475,-65,-25,-1
1739481455.9852476,3,-43,-64
1739481456.0312476,-29,53,58
1739481456.0772476,8,-13,-126
1739481456.1232476,63,-56,-48
1739481456.1682477,-30,91,18
1739481456.2142477,1,128,-68
1739481456.2602477,65,-32,-32
1739481456.3052475,-33,-39,-66
1739481456.3512475,-54,-13,-47
1739481456.3972476,8,-3,-37
1739481456.4422476,24,75,7
1739481456.4882476,-27,-162,-3
1739481456.5342476,-11,-74,21
1739481456.5802476,48,-32,-7
1739481456.6252477,-10,62,2
1739481456.6712475,56,-68,-54
1739481456.7172475,-14,-9,41
1739481456.7622476,67,-2,-146
1739481456.8082476,-85,-47,-163
1739481456.8542476,-58,-27,14
1739481456.9002476,74,-60,-2
1739481456.9452477,-45,-5,-66
1739481456.9912477,33,-125,4
1739481457.0372477,-9,-126,-87
1739481457.0822475,2,-85,27
1739481457.1282475,-1,-76,-34
1739481457.1742475,46,-33,10
1739481457.2202475,-58,118,-113
1739481457.2652476,-101,34,-20
1739481457.3112476,-59,-17,-183
1739481457.3572476,11,-76,-2
1739481457.4022477,28,-40,-43
1739481457.4482474,26,-92,-171
1739481457.4942474,19,-129,-62
1739481457.5402474,44,11,-7
1739481457.5852475,-89,20,-167
1739481457.6312475,-18,0,-125
1739481457.6772475,-14,-12,103
1739481457.7222476,23,9,-3
1739481457.7682476,-56,-100,-28
1739481457.8142476,-28,-44,-116
1739481457.8602476,-8,-75,-79
1739481457.9052474,54,15,-57
1739481457.9512477,-62,-52,-55
1739481457.9972477,130,-173,-29
1739481458.0422475,-29,16,42
1739481458.0882475,20,67,47
1739481458.1342475,-12,116,-3
1739481458.1802475,-11,-94,-58
1739481458.2252476,70,-3,-10
1739481458.2712476,53,61,18
1739481458.3172476,-8,-52,-128
1739481458.3622477,-35,-20,-27
1739481458.4082477,-19,-12,-37
1739481458.4542477,-31,-42,-70
1739481458.5002477,-2,-32,98
1739481458.5452476,16,-103,-94
1739481458.5912476,36,-81,-6
1739481458.6372476,-50,6,-11
1739481458.6822476,-60,-56,-69
1739481458.7282476,-41,120,-30
1739481458.7742476,36,-119,-86
1739481458.8202477,-62,36,3
1739481458.8652475,70,0,-13
1739481458.9112475,-16,-58,-49
1739481458.9572475,37,-71,-87
1739481459.0022476,59,-49,-23
1739481459.0482476,-15,-54,93
1739481459.0942476,34,23,14
1739481459.1402476,-1,-218,-69
1739481459.1852477,-27,-64,11
1739481459.2312477,56,0,-22
1739481459.2772477,40,57,-44
1739481459.3222475,1,-143,37
1739481459.3682475,-39,-18,-51
1739481459.4142475,4,-87,25
1739481459.4602475,7,-121,-64
1739481459.5052476,18,-115,-121
1739481459.5512476,-112,18,-10
1739481459.5972476,-41,42,7
1739481459.6422474,-47,16,-133
1739481459.6882474,-2,-11,24
1739481459.7342474,-98,0,42
1739481459.7802474,87,-139,-79
1739481459.8252475,-32,-112,-73
1739481459.8712475,101,-113,19
1739481459.9172475,-11,-76,-68
1739481459.9622476,-67,114,89
1739481460.0082476,-19,-34,-42
1739481460.0542476,-27,58,-17
1739481460.1002476,88,-53,122
1739481460.1452477,31,-23,-70
1739481460.1912477,29,-27,88
1739481460.2372477,-6,-22,39
1739481460.2822475,29,31,-15
1739481460.3282475,-9,-46,-114
1739481460.3742476,15,-63,-120
1739481460.4202476,13,-51,-97
1739481460.4652476,-12,2,-64
1739481460.5112476,-58,-50,56
1739481460.5572476,-3,-72,-125
1739481460.6022477,-29,0,15
1739481460.6482477,-47,-88,-111
1739481460.6942475,3,-31,-43
1739481460.7402475,35,-19,90
1739481460.7852476,21,-13,-136
1739481460.8312476,-20,-107,-56
1739481460.8772476,-18,29,63
1739481460.9222476,16,-70,0
1739481460.9682477,-10,-141,-40
1739481461.0142477,-11,109,3
1739481461.0602477,31,-44,63
1739481461.1052475,-13,-91,-139
1739481461.1512475,69,-84,-3
1739481461.1972475,6,-129,27
1739481461.2422476,-13,-103,-50
1739481461.2882476,-32,-21,-87
1739481461.3342476,-105,-11,-23
1739481461.3802476,49,66,-10
1739481461.4252477,15,-90,-99
1739481461.4712474,27,-80,-44
1739481461.5172474,-39,-121,97
1739481461.5622475,-4,1,-108
1739481461.6082475,-48,-93,0
1739481461.6542475,53,-52,-59
1739481461.7002475,-7,-15,-44
1739481461.7452476,5,-22,-152
1739481461.7912476,-15,-91,49
1739481461.8372476,30,44,-77
1739481461.8822474,-66,17,-75
1739481461.9282477,-52,-11,-119
1739481461.9742477,-75,-83,-9
1739481462.0202477,14,-52,-16
1739481462.0652475,27,-48,-124
1739481462.1112475,-84,-23,47
1739481462.1572475,-11,19,66
1739481462.2022476,5,118,-106
1739481462.2482476,-30,-31,-118
1739481462.3002477,-9,-33,-106
1739481462.3452475,-36,-125,75
1739481462.3912475,28,-20,-69
1739481462.4372475,3,-87,-158
1739481462.4822476,-44,-163,78
1739481462.5282476,13,-50,49
1739481462.5742476,-5,3,-97
1739481462.6202476,11,-4,-4
1739481462.6652474,-27,-131,13
1739481462.7112474,22,-126,-110
1739481462.7572474,-40,3,13
1739481462.8022475,47,-54,-133
1739481462.8482475,-124,-37,-26
1739481462.8942475,67,8,-94
1739481462.9402475,-37,45,4
1739481462.9852476,-21,-3,-73
1739481463.0312476,-30,-91,10
1739481463.0772476,-24,-87,-105
1739481463.1222477,-49,3,53
1739481463.1682477,61,-64,-82
1739481463.2142477,-9,-28,-94
1739481463.2602477,-51,-17,-140
1739481463.3052475,50,-14,17
1739481463.3512475,-21,-59,-23
1739481463.3972476,-46,-3,-121
1739481463.4422476,-10,-181,-169
1739481463.4882476,-50,-43,-63
1739481463.5342476,76,-42,-41
1739481463.5802476,-81,-135,-78
1739481463.6252477,26,28,-63
1739481463.6712475,-27,-179,11
1739481463.7172475,-39,-175,-35
1739481463.7622476,45,2,-31
1739481463.8082476,-13,-47,70
1739481463.8542476,-3,-84,65
1739481463.9002476,23,10,22
1739481463.9452477,88,-22,83
1739481463.9912477,-103,-139,12
1739481464.0372477,64,-40,-75
1739481464.0822475,-9,-85,-60
1739481464.1282475,72,-55,-90
1739481464.1742475,14,17,68
1739481464.2202475,10,-113,-50
1739481464.2652476,-7,-70,-96
1739481464.3112476,-30,59,39
1739481464.3572476,72,-31,32
1739481464.4022477,5,151,-4
1739481464.4482474,-52,-116,-11
1739481464.4942474,-25,-30,-112
1739481464.5402474,-15,-12,-32
1739481464.5852475,-25,-58,-55
1739481464.6312475,98,-7,-124
1739481464.6772475,45,93,-93
1739481464.7222476,12,-39,-33
1739481464.7682476,-68,150,-33
1739481464.8142476,-45,-56,50
1739481464.8602476,-15,-16,-39
1739481464.9052474,33,-83,0
1739481464.9512477,-16,46,-17
1739481464.9972477,67,1,-58
1739481465.0422475,-5,35,-58
1739481465.0882475,38,65,-71
1739481465.1342475,39,22,-58
1739481465.1802475,134,0,-132
1739481465.2252476,34,-126,-64
1739481465.2712476,70,-116,41
1739481465.3172476,-47,89,-32
1739481465.3622477,-30,17,-79
1739481465.4082477,38,29,59
1739481465.4542477,11,-114,-16
1739481465.5002477,2,-26,-95
1739481465.5452476,-16,-39,65
1739481465.5912476,-41,71,48
1739481465.6372476,-20,-64,24
1739481465.6822476,33,-31,50
1739481465.7282476,-28,-122,-33
1739481465.7742476,-47,40,-161
1739481465.8202477,-19,-49,-91
1739481465.8652475,12,-22,-29
1739481465.9112475,64,-55,-40
1739481465.9572475,-42,3,-78
1739481466.0022476,-56,-147,23
1739481466.0482476,6,-95,-47
1739481466.0942476,-17,-3,-39
1739481466.1402476,-7,-66,8
1739481466.1852477,49,-8,83
1739481466.2312477,108,49,-52
1739481466.2772477,-19,-29,-191
1739481466.3222475,3,-96,-102
1739481466.3682475,47,-163,-70
1739481466.4142475,7,-46,-54
1739481466.4602475,34,-9,-89
1739481466.5052476,-112,51,-27
1739481466.5512476,-33,-39,5
1739481466.5972476,1,5,78
1739481466.6422474,17,-12,-3
1739481466.6882474,-3,-16,-13
1739481466.7342474,21,-138,99
1739481466.7802474,18,3,-110
1739481466.8252475,1,-25,-16
1739481466.8712475,-81,-24,27
1739481466.9172475,-9,8,21
1739481466.9622476,7,-3,-119
1739481467.0082476,-1,-33,-24
1739481467.0542476,-44,36,-71
1739481467.1002476,11,-53,3
1739481467.1452477,-19,12,-37
1739481467.1912477,6,-154,-59
1739481467.2372477,-93,-22,-64
1739481467.2822475,9,-21,1
1739481467.3282475,33,-47,3
1739481467.3742476,-58,6,40
1739481467.4202476,97,41,-26
1739481467.4652476,-52,-66,5
1739481467.5112476,130,-13,-22
1739481467.5572476,22,-83,-21
1739481467.6022477,-4,-2,10
1739481467.6482477,0,-113,-1
1739481467.6942475,-2,-93,-12
1739481467.7402475,-23,-40,-49
1739481467.7852476,10,-45,2
1739481467.8312476,-16,-66,-68
1739481467.8772476,44,75,-3
1739481467.9222476,-13,88,-109
1739481467.9682477,83,-89,-41
1739481468.0142477,8,-35,25
1739481468.0602477,35,-105,-52
1739481468.1052475,-49,14,-78
1739481468.1512475,4,-107,0
1739481468.1972475,-33,-118,-43
1739481468.2422476,-56,8,73
1739481468.2882476,3,-31,72
1739481468.3342476,-32,-50,-51
1739481468.3802476,22,111,-114
1739481468.4252477,30,-129,13
1739481468.4712474,36,-31,-19
1739481468.5172474,-23,26,-61
1739481468.5622475,23,-49,2
1739481468.6082475,3,-53,-32
1739481468.6542475,-80,-122,47
1739481468.7002475,-29,22,-102
1739481468.7452476,56,-23,-16
1739481468.7912476,-60,-40,7
1739481468.8372476,-36,-24,-26
1739481468.8822474,29,-17,-78
1739481468.9282477,3,7,-62
1739481468.9742477,6,-21,58
1739481469.0202477,19,-175,-119
1739481469.0652475,53,-117,5
1739481469.1112475,54,-75,-60
1739481469.1572475,-9,-136,-109
1739481469.2022476,25,-89,-15
1739481469.2482476,54,-47,14
1739481469.2942476,-9,20,8
1739481469.3402476,30,-81,47
1739481469.3852477,-25,-76,-4
1739481469.4312477,-100,-148,-23
1739481469.4772477,7,-55,-58
1739481469.5222476,2,-39,0
1739481469.5682476,27,-35,-23
1739481469.6142476,5,-26,-26
1739481469.6602476,39,-61,-123
1739481469.7052476,26,-75,-51
1739481469.7512476,39,-45,82
1739481469.7972476,-83,-222,-78
1739481469.8422475,22,-45,-119
1739481469.8882475,-60,59,101
1739481469.9342475,29,9,-48
1739481469.9802475,-10,-52,-90
1739481470.0252476,-8,-85,6
1739481470.0702477,-46,-69,-26
1739481470.1162477,-27,-36,-41
1739481470.1612475,36,76,-90
1739481470.2072475,49,88,-71
1739481470.2532475,-41,-23,-105
1739481470.2982476,-21,-101,17
1739481470.3442476,-1,50,-139
1739481470.3902476,23,-88,-2
1739481470.4362476,27,94,1
1739481470.4812477,83,-50,-53
1739481470.5272477,-13,-31,-134
1739481470.5732474,15,-38,0
1739481470.6182475,28,-64,37
1739481470.6642475,-24,-87,-20
1739481470.7102475,47,10,-28
1739481470.7562475,-14,49,-15
1739481470.8012476,-33,147,61
1739481470.8472476,-22,55,-18
1739481470.8932476,-82,39,-26
1739481470.9382474,39,-56,-61
1739481470.9842474,-1,0,-55
1739481471.0302474,68,10,-126
1739481471.0762477,-48,-29,113
1739481471.1212475,-6,-72,-23
1739481471.1672475,68,-108,9
1739481471.2132475,101,-52,-191
1739481471.2582476,65,86,-32
1739481471.3042476,9,-8,20
1739481471.3502476,-36,-45,120
1739481471.3962476,-21,9,5
1739481471.4412477,18,14,-38
1739481471.4872477,4,-82,-50
1739481471.5332477,32,41,-78
1739481471.5782475,23,-121,-71
1739481471.6242476,25,24,-42
1739481471.6702476,49,-78,-55
1739481471.7162476,20,-14,77
1739481471.7612476,-66,-29,-69
1739481471.8072476,-37,21,59
1739481471.8532476,12,-47,-32
1739481471.8982477,13,17,33
1739481471.9442475,-23,39,-37
1739481471.9902475,70,-36,-28
1739481472.0362475,24,-22,-11
1739481472.0812476,-1,-16,-80
1739481472.1272476,0,78,14
1739481472.1732476,18,-24,-25
1739481472.2182477,47,-28,-43
1739481472.2642477,-9,-149,139
1739481472.3162477,10,-105,-28
1739481472.3612475,41,22,13
1739481472.4072475,-75,-71,-72
1739481472.4532475,-41,67,-112
1739481472.4982476,-56,-17,-127
1739481472.5442476,23,-40,31
1739481472.5902476,72,-50,-14
1739481472.6362476,-55,-1,26
1739481472.6812477,-52,65,-32
1739481472.7272477,0,21,47
1739481472.7732477,35,-62,58
1739481472.8182476,-5,-81,-40
1739481472.8642476,15,-63,34
1739481472.9102476,-15,-74,-55
1739481472.9562476,-38,-63,33
1739481473.0012476,27,40,-108
1739481473.0472476,1,-126,64
1739481473.0932477,-2,24,-36
1739481473.1382475,73,-2,32
1739481473.1842475,30,-44,-48
1739481473.2302475,2,34,75
1739481473.2762475,3,-43,-21
1739481473.3212476,-79,71,40
1739481473.3672476,-9,-17,-28
1739481473.4132476,59,-88,11
1739481473.4582477,-63,-85,-65
1739481473.5042477,16,62,-14
1739481473.5502477,-32,-15,-100
1739481473.5962474,4,56,-128
1739481473.6412475,71,-162,-148
1739481473.6872475,-80,-61,-73
1739481473.7332475,-40,0,59
1739481473.7782476,26,-18,25
1739481473.8242476,103,0,-56
1739481473.8702476,-38,41,-45
1739481473.9162476,18,50,48
1739481473.9612474,34,-68,-130
1739481474.0072474,45,-8,-18
1739481474.0532477,-51,-31,-84
1739481474.0982475,81,-166,2
1739481474.1442475,44,-108,86
1739481474.1902475,12,-17,-107
1739481474.2362475,-50,-109,-39
1739481474.2812476,44,-22,-41
1739481474.3272476,9,136,1
1739481474.3722477,-48,47,-85
1739481474.4172475,63,-56,-126
1739481474.4632475,-27,-111,-76
1739481474.5092475,2,-20,17
1739481474.5542476,-25,-41,-137
1739481474.6002476,-88,-51,-98
1739481474.6462476,9,12,-46
1739481474.6922476,-12,35,-59
1739481474.7372477,10,-40,-29
1739481474.7832477,60,24,-93
1739481474.8292477,1,-66,79
1739481474.8742476,39,7,-44
1739481474.9202476,-71,32,-46
1739481474.9662476,17,-11,-24
1739481475.0122476,36,-73,12
1739481475.0572476,-34,-8,-148
1739481475.1032476,-96,-44,-32
1739481475.1492476,38,-31,61
1739481475.1942475,-13,-66,-36
1739481475.2402475,6,-154,-134
1739481475.2862475,-72,-30,77
1739481475.3322475,50,27,-34
1739481475.3772476,-60,20,119
1739481475.4232476,48,-7,9
1739481475.4692476,-14,56,-32
1739481475.5142477,67,-22,-7
1739481475.5602477,-17,-49,19
1739481475.6062477,21,-6,-23
1739481475.6522477,-28,-63,132
1739481475.6972475,-12,-201,-70
1739481475.7432475,47,4,55
1739481475.7892475,-31,-32,8
1739481475.8342476,27,-89,-111
1739481475.8802476,24,-45,7
1739481475.9262476,5,-86,-29
1739481475.9722476,32,-9,-59
1739481476.0172474,85,89,-36
1739481476.0632474,58,45,-130
1739481476.1092474,65,57,-62
1739481476.1542475,2,-39,-55
1739481476.2002475,-39,-45,-40
1739481476.2462475,77,-46,42
1739481476.2922475,108,-118,-16
1739481476.3372476,-18,43,-210
1739481476.3832476,3,-76,57
1739481476.4292476,-60,-79,44
1739481476.4742477,6,-18,-14
1739481476.5202477,-7,-23,-13
1739481476.5662477,10,18,-47
1739481476.6122477,-40,41,-39
1739481476.6572475,-34,-59,-34
1739481476.7032475,24,-29,-17
1739481476.7492476,-33,-39,-60
1739481476.7942476,-91,-36,-54
1739481476.8402476,11,70,-39
1739481476.8862476,1,-66,-53
1739481476.9322476,23,-109,-61
1739481476.9772477,65,-107,97
1739481477.0232477,4,2,-47
1739481477.0692475,102,71,-72
1739481477.1142476,47,5,-162
1739481477.1602476,1,-148,-55
1739481477.2062476,-71,-180,36
1739481477.2522476,-6,-67,6
1739481477.2972476,56,0,185
1739481477.3432477,74,-60,-11
1739481477.3892477,86,-3,-45
1739481477.4342475,-55,0,-153
1739481477.4802475,-3,-20,-96
1739481477.5262475,6,-194,-58
1739481477.5722475,18,0,22
1739481477.6172476,9,-21,-30
1739481477.6632476,28,39,-62
1739481477.7092476,-36,-8,0
1739481477.7542477,-40,50,-165
1739481477.8002477,12,33,72
1739481477.8462474,-111,-18,-63
1739481477.8922474,-58,-122,-25
1739481477.9372475,-31,-40,-70
1739481477.9832475,15,-113,44
1739481478.0292475,-35,-36,-29
1739481478.0742476,14,-62,-35
1739481478.1202476,-55,0,-65
1739481478.1662476,-14,-35,-99
1739481478.2122476,-62,-93,-49
1739481478.2572474,-37,-55,-17
1739481478.3032477,73,-38,-141
1739481478.3492477,48,-40,-95
1739481478.3942475,-34,-36,-69
1739481478.4402475,-11,-58,17
1739481478.4862475,0,1,75
1739481478.5322475,18,1,-58
1739481478.5772476,-44,-86,-74
1739481478.6232476,-19,-165,29
1739481478.6692476,-43,68,-17
1739481478.7142477,8,11,86
1739481478.7602477,-82,-96,-53
1739481478.8062477,85,53,-106
