time,x,y,z
1739481478.8522477,9,-79,-65
1739481478.8972476,4,43,-74
1739481478.9432476,-24,-126,-12
1739481478.9892476,-23,22,-76
1739481479.0342476,20,17,31
1739481479.0802476,-23,-54,-15
1739481479.1262476,63,-71,33
1739481479.1722476,-48,82,42
1739481479.2172475,-98,-58,85
1739481479.2632475,23,-81,14
1739481479.3092475,-29,-88,-42
1739481479.3542476,41,-89,84
1739481479.4002476,39,-121,20
1739481479.4462476,-20,-140,19
1739481479.4922476,-7,-98,60
1739481479.5372477,17,101,-79
1739481479.5832477,27,9,-21
1739481479.6292477,-55,-80,64
1739481479.6742475,13,-37,-22
1739481479.7202475,-2,25,-122
1739481479.7662475,31,-41,-143
1739481479.8122475,38,-147,-32
1739481479.8572476,-28,-152,-68
1739481479.9032476,11,-67,-85
1739481479.9492476,-36,-38,-10
1739481479.9942474,-27,-50,0
1739481480.0402474,-3,11,35
1739481480.0862474,-19,-2,-41
1739481480.1322474,90,-23,-105
1739481480.1772475,20,-87,-27
1739481480.2232475,24,-9,-78
1739481480.2692475,80,43,43
1739481480.3142476,-56,58,-114
1739481480.3602476,-5,54,-34
1739481480.4062476,24,75,-169
1739481480.4522476,11,45,-13
1739481480.4972477,-6,36,28
1739481480.5432477,-32,-78,-138
1739481480.5892477,-16,-98,-1
1739481480.6342475,22,-63,-22
1739481480.6802475,-78,-6,-50
1739481480.7262475,22,69,-90
1739481480.7722476,64,-85,16
1739481480.8172476,-35,-172,6
1739481480.8632476,14,-75,70
1739481480.9092476,55,-39,7
1739481480.9542477,-44,-92,19
1739481481.0002477,0,-30,-34
1739481481.0462475,-86,50,-80
1739481481.0922475,32,-71,-2
1739481481.1372476,32,-42,-12
1739481481.1832476,6,48,62
1739481481.2292476,17,16,-37
1739481481.2742476,79,6,51
1739481481.3202477,-47,-173,-97
1739481481.3662477,-90,-9,-47
1739481481.4122477,-9,-118,-113
1739481481.4572475,11,-26,36
1739481481.5032475,73,-64,-124
1739481481.5492475,18,-42,-17
1739481481.5942476,-11,-124,-49
1739481481.6402476,-7,-116,-7
1739481481.6862476,-13,-150,60
1739481481.7322476,-13,-64,26
1739481481.7772477,110,-103,-119
1739481481.8232474,21,50,-4
1739481481.8692474,0,-75,-89
1739481481.9142475,-2,-40,40
1739481481.9602475,-60,-48,72
1739481482.0062475,-10,-96,-7
1739481482.0522475,-29,-7,11
1739481482.0972476,-60,32,-34
1739481482.1432476,-16,-114,18
1739481482.1892476,-54,-10,-88
1739481482.2342474,-9,7,-111
1739481482.2862475,23,13,12
1739481482.3322475,-2,113,-46
1739481482.3772476,-25,8,-87
1739481482.4232476,-109,-2,14
1739481482.4692476,-9,-189,-143
1739481482.5142477,38,59,-50
1739481482.5602477,-62,-22,59
1739481482.6062477,-82,78,-32
1739481482.6522477,32,-101,-100
1739481482.6972475,87,-195,-23
1739481482.7432475,0,16,53
1739481482.7892475,8,4,66
1739481482.8342476,14,-65,-15
1739481482.8802476,13,-72,-35
1739481482.9262476,-42,-37,-38
1739481482.9722476,68,-43,-76
1739481483.0172474,-40,-32,-107
1739481483.0632474,30,-139,-12
1739481483.1092474,80,79,30
1739481483.1542475,-40,-130,-37
1739481483.2002475,-3,-34,0
1739481483.2462475,-31,162,71
1739481483.2922475,-30,66,55
1739481483.3372476,-19,174,-22
1739481483.3832476,51,-53,-82
1739481483.4292476,10,-10,24
1739481483.4742477,36,37,15
1739481483.5202477,62,-11,-80
1739481483.5662477,-29,-23,-11
1739481483.6122477,20,-19,-64
1739481483.6572475,-3,-66,-98
1739481483.7032475,-96,106,-41
1739481483.7492476,-19,0,-45
1739481483.7942476,-23,-82,7
1739481483.8402476,48,-61,-33
1739481483.8862476,18,58,41
1739481483.9322476,69,39,-16
1739481483.9772477,-24,23,20
1739481484.0232477,-11,-145,18
1739481484.0692475,-29,-96,-90
1739481484.1142476,-43,-91,167
1739481484.1602476,47,-20,-29
1739481484.2062476,-41,-40,9
1739481484.2522476,-1,72,-124
1739481484.2972476,-85,-90,-78
1739481484.3432477,-15,76,-70
1739481484.3892477,2,-95,-190
1739481484.4342475,37,47,-9
1739481484.4802475,-32,-88,-14
1739481484.5262475,-6,28,-57
1739481484.5722475,-1,47,-56
1739481484.6172476,29,-19,-114
1739481484.6632476,23,-122,-84
1739481484.7092476,-42,-38,58
1739481484.7542477,-54,95,-78
1739481484.8002477,7,-9,-95
1739481484.8462474,59,-68,-77
1739481484.8922474,69,-19,-23
1739481484.9372475,-23,65,-84
1739481484.9832475,-15,-12,16
1739481485.0292475,-21,15,-58
1739481485.0742476,-53,-81,24
1739481485.1202476,4,-19,-88
1739481485.1662476,37,-28,-75
1739481485.2122476,-31,69,-69
1739481485.2572474,10,-6,76
1739481485.3032477,16,56,-18
1739481485.3492477,31,-45,-52
1739481485.3942475,-5,59,-162
1739481485.4402475,56,42,-4
1739481485.4862475,-12,-15,19
1739481485.5322475,-16,-43,-62
1739481485.5772476,32,-14,-70
1739481485.6232476,-16,81,-19
1739481485.6692476,-23,-13,21
1739481485.7142477,-41,-53,-30
1739481485.7602477,-1,-159,-74
1739481485.8062477,-3,75,-57
1739481485.8522477,39,50,24
1739481485.8972476,4,-51,-26
1739481485.9432476,-2,-52,-37
1739481485.9892476,-18,-106,-7
1739481486.0342476,-33,-101,-89
1739481486.0802476,-64,-83,-108
1739481486.1262476,0,-68,52
1739481486.1722476,69,34,10
1739481486.2172475,0,103,-27
1739481486.2632475,-8,-109,-41
1739481486.3092475,-177,-25,-1
1739481486.3542476,19,-82,-6
1739481486.4002476,68,-71,-4
1739481486.4462476,24,-49,55
1739481486.4922476,114,82,65
1739481486.5372477,2,-87,-50
1739481486.5832477,-1,-52,-199
1739481486.6292477,9,69,-42
1739481486.6742475,0,-67,-112
1739481486.7202475,-18,31,-12
1739481486.7662475,-5,-73,-56
1739481486.8122475,38,8,22
1739481486.8572476,1,-113,25
1739481486.9032476,-41,82,-111
1739481486.9492476,-25,93,-237
1739481486.9942474,23,-50,-16
1739481487.0402474,-98,-91,-28
1739481487.0862474,-67,-19,-3
1739481487.1322474,100,86,48
1739481487.1772475,24,-2,-12
1739481487.2232475,51,-42,17
1739481487.2692475,28,150,74
1739481487.3142476,-2,-2,-157
1739481487.3602476,25,-176,-24
1739481487.4062476,8,-74,-7
1739481487.4522476,-67,-1,33
1739481487.4972477,3,-105,-21
1739481487.5432477,-69,69,-64
1739481487.5892477,91,-40,84
1739481487.6342475,-59,-55,-143
1739481487.6802475,22,-80,-3
1739481487.7262475,9,64,-77
1739481487.7712476,22,78,-130
1739481487.8172476,24,-49,73
1739481487.8632476,19,36,-44
1739481487.9092476,-11,70,-45
1739481487.9542477,20,-165,-37
1739481488.0002477,-29,-109,-42
1739481488.0462475,9,-10,-69
1739481488.0912476,-48,-17,0
1739481488.1372476,-32,43,-166
1739481488.1832476,13,-98,-137
1739481488.2292476,13,-18,-110
1739481488.2742476,-54,41,-57
1739481488.3202477,-10,-126,-101
1739481488.3662477,-43,-37,28
1739481488.4112475,-55,-129,-50
1739481488.4572475,-38,-89,-141
1739481488.5032475,-64,-49,-133
1739481488.5492475,8,0,92
1739481488.5942476,46,-62,-9
1739481488.6402476,-2,76,8
1739481488.6862476,30,-100,156
1739481488.7312477,-66,-7,-144
1739481488.7772477,43,84,-99
1739481488.8232474,-48,-27,-64
1739481488.8692474,-37,49,-40
1739481488.9142475,95,-44,-139
1739481488.9602475,19,-53,-48
1739481489.0062475,-8,-5,-7
1739481489.0512476,-68,-35,-18
1739481489.0972476,-10,-140,-49
1739481489.1432476,35,-44,-25
1739481489.1892476,-54,3,-2
1739481489.2342474,-8,58,9
1739481489.2802474,16,-98,-87
1739481489.3262477,16,-89,11
1739481489.3712475,-2,-18,-117
1739481489.4172475,-27,108,48
1739481489.4632475,-70,0,-146
1739481489.5092475,-57,64,-84
1739481489.5542476,16,-33,-63
1739481489.6002476,8,23,-69
1739481489.6462476,-17,82,-34
1739481489.6912477,-53,-58,-78
1739481489.7372477,25,-7,-42
1739481489.7832477,11,-29,-139
1739481489.8292477,-48,-64,-88
1739481489.8742476,20,-77,-45
1739481489.9202476,-20,-42,-134
1739481489.9662476,-1,51,41
1739481490.0112476,22,-121,10
1739481490.0572476,10,21,30
1739481490.1032476,-4,32,-26
1739481490.1492476,3,91,33
1739481490.1942475,8,45,-33
1739481490.2402475,29,-111,63
1739481490.2862475,7,-6,-78
1739481490.3312476,-41,-46,38
1739481490.3772476,-77,34,-54
1739481490.4232476,-19,-52,-65
1739481490.4692476,-64,-34,22
1739481490.5142477,1,68,-78
1739481490.5602477,33,50,-127
1739481490.6062477,79,8,-101
1739481490.6512475,-23,-73,-60
1739481490.6972475,-38,-75,-148
1739481490.7432475,-108,-23,-105
1739481490.7892475,-2,-25,-34
1739481490.8342476,54,-102,-52
1739481490.8802476,-31,-109,32
1739481490.9262476,64,-48,-121
1739481490.9712474,-5,-78,-103
1739481491.0172474,-16,-35,46
1739481491.0632474,8,66,-34
1739481491.1092474,-70,-11,-146
1739481491.1542475,-22,-11,-88
1739481491.2002475,72,-74,21
1739481491.2462475,-62,-111,69
1739481491.2912476,-42,-73,-1
1739481491.3372476,-31,-107,-10
1739481491.3832476,11,15,-120
1739481491.4292476,-31,33,-57
1739481491.4742477,-63,-65,16
1739481491.5202477,75,8,22
1739481491.5662477,-24,-29,-17
1739481491.6112475,8,32,-79
1739481491.6572475,17,-6,50
1739481491.7032475,-84,-117,-101
1739481491.7492476,-55,5,-53
1739481491.7942476,7,22,-52
1739481491.8402476,-50,31,-19
1739481491.8862476,43,-64,12
1739481491.9312477,-82,49,8
1739481491.9772477,-9,-121,-133
1739481492.0232477,-26,96,108
1739481492.0692475,60,18,-52
1739481492.1142476,-44,-127,8
1739481492.1602476,15,0,-117
1739481492.2062476,13,-22,90
1739481492.2512476,124,-33,25
1739481492.3032477,20,66,26
1739481492.3492477,-17,-149,-92
1739481492.3942475,33,-40,27
1739481492.4402475,36,-76,-89
1739481492.4862475,57,-64,1
1739481492.5312476,-33,-95,-102
1739481492.5772476,-30,-1,-32
1739481492.6232476,-16,-55,-99
1739481492.6692476,13,-74,3
1739481492.7142477,13,122,41
1739481492.7602477,-55,47,26
1739481492.8062477,-4,-27,-51
1739481492.8512475,-44,-185,-13
1739481492.8972476,-27,-29,-46
1739481492.9432476,18,-102,7
1739481492.9892476,-36,11,-78
1739481493.0342476,-66,-109,12
1739481493.0802476,-66,-111,59
1739481493.1262476,49,112,-33
1739481493.1712475,14,-59,-46
1739481493.2172475,-66,7,19
1739481493.2632475,-25,-61,-51
1739481493.3092475,19,41,-33
1739481493.3542476,-53,-97,74
1739481493.4002476,10,-19,-175
1739481493.4462476,50,26,31
1739481493.4912477,73,70,-115
1739481493.5372477,13,66,-127
1739481493.5832477,26,-12,-62
1739481493.6292477,-20,17,2
1739481493.6742475,-13,-35,-39
1739481493.7202475,-6,-155,25
1739481493.7662475,-11,-7,-3
1739481493.8112476,36,10,-30
1739481493.8572476,18,-78,20
1739481493.9032476,-53,21,88
1739481493.9492476,-20,-41,80
1739481493.9942474,5,40,-100
1739481494.0402474,-7,-143,-74
1739481494.0862474,2,86,30
1739481494.1312475,4,-19,79
1739481494.1772475,27,-24,-18
1739481494.2232475,-39,-19,61
1739481494.2692475,2,-140,-14
1739481494.3142476,-31,181,50
1739481494.3602476,-10,-53,-47
1739481494.4062476,-4,105,-151
1739481494.4512477,-13,-2,-36
1739481494.4972477,-22,-10,-103
1739481494.5432477,38,-35,-12
1739481494.5892477,-127,23,-106
1739481494.6342475,42,-44,-93
1739481494.6802475,-63,-42,-44
1739481494.7262475,47,92,30
1739481494.7712476,-13,-54,-135
1739481494.8172476,-18,-38,-110
1739481494.8632476,-21,73,-51
1739481494.9092476,11,42,-10
1739481494.9542477,54,-127,24
1739481495.0002477,47,28,13
1739481495.0462475,-13,25,52
1739481495.0912476,-56,-162,-91
1739481495.1372476,-18,-107,-143
1739481495.1832476,60,-103,-73
1739481495.2292476,11,-67,-152
1739481495.2742476,11,0,-4
1739481495.3202477,28,-4,6
1739481495.3662477,0,-34,-64
1739481495.4112475,12,-113,-118
1739481495.4572475,-18,3,38
1739481495.5032475,67,-169,-155
1739481495.5492475,38,-60,50
1739481495.5942476,26,-52,-5
1739481495.6402476,90,-39,15
1739481495.6862476,-25,29,-72
1739481495.7312477,-5,-105,72
1739481495.7772477,39,-77,-19
1739481495.8232474,-23,63,-142
1739481495.8692474,-27,-1,56
1739481495.9142475,50,-8,-33
1739481495.9602475,-11,79,3
1739481496.0062475,29,-75,-62
1739481496.0512476,-12,65,-4
1739481496.0972476,24,0,-18
1739481496.1432476,-53,17,-74
1739481496.1892476,29,-117,-84
1739481496.2342474,-101,-22,-68
1739481496.2802474,-58,-114,-75
1739481496.3262477,55,-54,-116
1739481496.3712475,0,-49,-50
1739481496.4172475,-38,-10,-53
1739481496.4632475,17,-194,-3
1739481496.5092475,-30,47,-36
1739481496.5542476,11,-11,-23
1739481496.6002476,-48,47,-14
1739481496.6462476,-80,-19,-32
1739481496.6912477,19,-97,-68
1739481496.7372477,43,-38,-38
1739481496.7832477,6,-22,-68
1739481496.8292477,-25,-15,-50
1739481496.8742476,-12,38,-113
1739481496.9202476,32,-62,-58
1739481496.9662476,18,-96,-143
1739481497.0112476,-52,-133,-79
1739481497.0572476,-38,-19,-97
1739481497.1032476,-45,-41,-52
1739481497.1492476,2,18,10
1739481497.1942475,-13,-106,106
1739481497.2402475,-50,-57,-79
1739481497.2862475,55,42,-23
1739481497.3312476,-40,21,-59
1739481497.3772476,6,-2,-36
1739481497.4232476,95,-70,-81
1739481497.4692476,-143,-41,-5
1739481497.5142477,-31,-3,-64
1739481497.5602477,8,-110,-140
1739481497.6062477,-69,-79,-13
1739481497.6512475,10,14,-75
1739481497.6972475,17,-48,8
1739481497.7432475,-85,1,-37
1739481497.7892475,7,-106,-82
1739481497.8342476,-38,-13,33
1739481497.8802476,81,82,-108
1739481497.9262476,-68,11,47
1739481497.9712474,-15,-35,-49
1739481498.0172474,-20,21,-79
1739481498.0632474,-11,0,43
1739481498.1092474,67,-39,-5
1739481498.1542475,-30,-41,-172
1739481498.2002475,-24,-59,70
1739481498.2462475,-12,-88,32
1739481498.2912476,5,-107,-112
1739481498.3372476,76,-46,-73
1739481498.3832476,20,19,-104
1739481498.4292476,71,40,47
1739481498.4742477,8,-22,-145
1739481498.5202477,-7,-157,20
1739481498.5662477,48,94,47
1739481498.6112475,-22,-67,-3
1739481498.6572475,15,-54,-107
1739481498.7032475,10,60,36
1739481498.7492476,65,20,-112
1739481498.7942476,39,0,-40
1739481498.8402476,-68,13,64
1739481498.8862476,66,126,116
1739481498.9312477,17,74,28
1739481498.9772477,84,26,133
1739481499.0232477,11,51,62
1739481499.0692475,-12,-17,-2
1739481499.1142476,36,-10,-111
1739481499.1602476,49,-58,-20
1739481499.2062476,-10,-17,87
1739481499.2512476,69,-60,34
1739481499.2972476,51,-44,-55
1739481499.3432477,51,-34,-154
1739481499.3892477,27,-32,-87
1739481499.4342475,-41,3,6
1739481499.4802475,25,-14,32
1739481499.5262475,11,-17,-102
1739481499.5712476,-1,-58,-24
1739481499.6172476,41,-76,-68
1739481499.6632476,-5,-74,106
1739481499.7092476,3,-26,-135
1739481499.7542477,-19,-65,-31
1739481499.8002477,39,-6,-62
1739481499.8462474,23,-64,-9
1739481499.8912475,26,-94,-177
1739481499.9372475,-31,-19,25
1739481499.9832475,74,54,31
1739481500.0292475,35,0,-5
1739481500.0742476,34,-106,43
1739481500.1202476,-9,-58,52
1739481500.1662476,-19,-44,56
1739481500.2112474,-16,13,17
1739481500.2572474,-22,-85,-164
1739481500.3032477,-18,-145,-129
1739481500.3492477,71,40,-56
1739481500.3942475,-47,-9,-34
1739481500.4402475,38,-148,0
1739481500.4852476,-39,-59,7
1739481500.5302474,39,42,-40
1739481500.5762477,17,-8,-5
1739481500.6222477,-4,17,-67
1739481500.6672475,-50,-5,-26
1739481500.7132475,17,60,-158
1739481500.7592475,101,32,-229
1739481500.8052475,-16,27,72
1739481500.8502476,-22,-37,-47
1739481500.8962476,-1,-80,96
1739481500.9422476,50,-76,-25
1739481500.9872477,39,-70,64
1739481501.0332477,-27,-49,-14
1739481501.0792477,120,84,18
1739481501.1252477,-60,-3,-30
1739481501.1702476,24,16,-59
1739481501.2162476,25,30,-58
1739481501.2622476,81,28,-108
1739481501.3072476,-1,-64,87
1739481501.3532476,1,0,33
1739481501.3992476,-88,-128,19
1739481501.4452477,17,-144,-47
1739481501.4902475,-11,-112,30
1739481501.5362475,-86,-58,-6
1739481501.5822475,11,14,-44
1739481501.6272476,6,-21,26
1739481501.6732476,-17,8,-83
1739481501.7192476,103,-94,30
1739481501.7652476,-46,-33,-26
1739481501.8102477,-36,-45,16
1739481501.8562477,-1,58,-40
1739481501.9022477,22,-63,-4
1739481501.9472475,54,-48,16
1739481501.9932475,-30,-74,99
1739481502.0392475,-23,-54,-64
1739481502.0852475,-23,-65,-47
1739481502.1302476,-53,10,-180
1739481502.1762476,2,-3,-34
1739481502.2222476,54,-73,-34
1739481502.2672474,22,-11,-31
1739481502.3192475,-2,101,22
1739481502.3652475,-31,-41,-48
1739481502.4102476,16,-220,-12
1739481502.4562476,-8,-17,-94
1739481502.5022476,-15,-80,-136
1739481502.5472476,56,-114,57
1739481502.5932477,-18,-47,-53
1739481502.6392477,36,-128,2
1739481502.6852477,-73,-50,-48
1739481502.7302475,19,-62,-89
1739481502.7762475,-13,26,28
1739481502.8222475,-109,-123,0
1739481502.8672476,63,-99,-110
1739481502.9132476,-13,63,21
1739481502.9592476,49,-67,-75
1739481503.0052476,75,-29,-35
1739481503.0502477,57,-5,-85
1739481503.0962474,61,-65,-19
1739481503.1422474,42,-27,48
1739481503.1872475,59,-79,34
1739481503.2332475,66,8,-63
1739481503.2792475,33,-106,-23
1739481503.3252475,61,-72,-53
1739481503.3702476,15,60,39
1739481503.4162476,-102,-65,-20
1739481503.4622476,-13,-69,-26
1739481503.5072474,-17,95,-20
1739481503.5532477,12,32,36
1739481503.5992477,1,-140,-86
1739481503.6452477,-109,-66,51
1739481503.6902475,80,-39,13
1739481503.7362475,65,-39,-144
1739481503.7822475,-98,-32,15
1739481503.8272476,25,-61,23
1739481503.8732476,7,115,37
1739481503.9192476,27,-71,-58
1739481503.9652476,61,-77,-70
1739481504.0102477,84,71,99
1739481504.0562477,71,-55,-66
1739481504.1022477,-45,12,-89
1739481504.1472476,26,-81,-16
1739481504.1932476,-9,-137,110
1739481504.2392476,37,-27,13
1739481504.2852476,-95,-34,-67
1739481504.3302476,12,-5,68
1739481504.3762476,14,-71,-18
1739481504.4222476,-78,22,58
1739481504.4672475,18,-7,0
1739481504.5132475,-14,-96,-84
1739481504.5592475,-63,-10,-130
1739481504.6052475,-13,-48,12
1739481504.6502476,-4,-6,-24
1739481504.6962476,-53,-20,-65
1739481504.7422476,-44,6,-23
1739481504.7892475,-60,30,-123
1739481504.8342476,-1,-144,46
1739481504.8802476,-96,-12,31
1739481504.9262476,-112,20,-16
1739481504.9712474,25,-33,-73
1739481505.0172474,-15,-96,29
1739481505.0632474,-4,-87,2
1739481505.1092474,-39,-84,-45
1739481505.1542475,-40,-44,-113
1739481505.2002475,-21,60,-35
1739481505.2462475,-43,-166,-48
1739481505.2912476,-33,-32,-8
1739481505.3372476,34,49,84
1739481505.3832476,-35,112,-102
1739481505.4292476,-20,20,-96
1739481505.4742477,-42,-86,5
1739481505.5202477,33,-85,27
1739481505.5662477,-1,34,8
1739481505.6112475,1,-59,-93
1739481505.6572475,-9,-24,-30
1739481505.7032475,0,13,-53
1739481505.7492476,3,-126,8
1739481505.7942476,-35,-22,13
1739481505.8402476,-49,44,32
1739481505.8862476,55,3,-21
1739481505.9312477,81,-69,-57
1739481505.9772477,67,95,-28
1739481506.0232477,10,29,-125
1739481506.0692475,35,-25,-122
1739481506.1142476,-16,-22,-68
1739481506.1602476,10,-15,-56
1739481506.2062476,4,-107,18
1739481506.2512476,-4,60,-124
1739481506.2972476,77,-11,-63
1739481506.3432477,2,-3,-51
1739481506.3892477,-18,-104,-49
1739481506.4342475,47,25,-16
1739481506.4802475,-11,30,-124
1739481506.5262475,63,35,-36
1739481506.5712476,79,-77,7
1739481506.6172476,28,-27,32
1739481506.6632476,18,41,-113
1739481506.7092476,-33,-4,16
1739481506.7542477,49,47,49
1739481506.8002477,76,-47,-86
1739481506.8462474,-5,-86,-24
1739481506.8912475,-17,-12,140
1739481506.9372475,46,-147,-96
1739481506.9832475,0,-41,-16
1739481507.0292475,53,-107,-15
1739481507.0742476,10,-9,-73
1739481507.1202476,14,61,-10
1739481507.1662476,36,-167,44
1739481507.2112474,0,-43,-51
1739481507.2572474,66,11,-124
1739481507.3032477,38,-105,-117
1739481507.3492477,31,-5,-94
1739481507.3942475,11,-13,-135
1739481507.4402475,-16,4,8
1739481507.4862475,-36,-66,-64
1739481507.5312476,-27,42,72
1739481507.5772476,36,-27,-32
1739481507.6232476,-5,-16,-38
1739481507.6692476,-41,-50,-106
1739481507.7142477,35,51,-25
1739481507.7602477,-76,-62,120
1739481507.8062477,-13,-84,127
1739481507.8512475,-29,-96,-71
1739481507.8972476,-24,50,-117
1739481507.9432476,-27,-8,-5
1739481507.9892476,80,-69,-43
1739481508.0342476,57,-5,-26
1739481508.0802476,29,-65,68
1739481508.1262476,52,-27,61
1739481508.1712475,52,11,121
1739481508.2172475,31,-19,-201
1739481508.2632475,27,43,64
1739481508.3092475,-8,-40,-43
1739481508.3542476,-25,-12,-8
1739481508.4002476,-66,-28,-77
1739481508.4462476,-14,-50,19
1739481508.4912477,-65,4,10
1739481508.5372477,7,33,-74
1739481508.5832477,33,-149,-41
1739481508.6292477,-34,-2,-115
1739481508.6742475,-24,-124,7
1739481508.7202475,44,-135,-41
1739481508.7662475,-54,58,-77
1739481508.8112476,68,15,-129
1739481508.8572476,56,-59,44
1739481508.9032476,-80,-194,-95
1739481508.9492476,19,-10,131
1739481508.9942474,9,23,-39
1739481509.0402474,5,5,-1
1739481509.0862474,-63,-68,81
1739481509.1312475,65,107,-55
1739481509.1772475,0,0,-107
1739481509.2232475,-46,-16,-77
1739481509.2692475,-32,-74,-75
1739481509.3142476,-58,2,9
1739481509.3602476,-17,112,11
1739481509.4062476,-43,56,-95
1739481509.4512477,57,-13,98
1739481509.4972477,-30,14,4
1739481509.5432477,72,13,-31
1739481509.5892477,35,43,-80
1739481509.6342475,83,13,31
1739481509.6802475,62,-49,-13
1739481509.7262475,7,75,68
1739481509.7712476,-46,-24,-126
1739481509.8172476,38,-63,68
1739481509.8632476,22,-113,-84
1739481509.9092476,62,-55,-69
1739481509.9542477,-15,-67,-27
1739481510.0002477,-31,-33,-190
1739481510.0462475,-65,-73,51
1739481510.0912476,51,-82,-44
1739481510.1372476,-11,33,84
1739481510.1832476,-23,11,16
1739481510.2292476,-5,-58,-104
1739481510.2742476,50,4,-30
1739481510.3202477,-33,-23,0
1739481510.3662477,89,-108,-23
1739481510.4112475,48,-78,-63
1739481510.4572475,30,52,11
1739481510.5032475,11,42,-4
1739481510.5492475,51,100,-28
1739481510.5942476,27,-10,-80
1739481510.6402476,-46,-37,-105
1739481510.6862476,-34,-125,44
1739481510.7312477,-22,-131,-46
1739481510.7772477,8,-76,1
1739481510.8232474,-14,15,-63
1739481510.8692474,-38,-15,77
1739481510.9142475,35,-136,-19
1739481510.9602475,-64,9,51
1739481511.0062475,-28,61,-65
1739481511.0512476,35,2,-27
1739481511.0972476,-55,-29,-12
1739481511.1432476,-84,21,-24
1739481511.1892476,-15,-83,-96
1739481511.2342474,-4,-62,-73
1739481511.2802474,-69,-75,0
1739481511.3262477,-24,-25,-172
1739481511.3712475,24,-48,-22
1739481511.4172475,18,-136,166
1739481511.4632475,10,4,79
1739481511.5092475,8,-62,45
1739481511.5542476,31,-80,-14
1739481511.6002476,-37,83,-143
1739481511.6462476,0,-96,9
1739481511.6912477,51,38,-118
1739481511.7372477,-10,37,-88
1739481511.7832477,-25,-113,-126
1739481511.8292477,-2,-46,-31
1739481511.8742476,21,34,-88
1739481511.9202476,-10,-159,-23
1739481511.9662476,20,-18,87
1739481512.0112476,-80,-65,1
1739481512.0572476,-7,-45,-68
1739481512.1032476,-48,-13,-136
1739481512.1492476,-57,-125,-143
1739481512.1942475,4,19,-97
1739481512.2402475,56,-40,-41
1739481512.2862475,-45,-127,41
1739481512.3372476,95,-52,-70
1739481512.3832476,7,-14,-209
1739481512.4292476,2,-57,-135
1739481512.4742477,-79,33,-68
1739481512.5202477,-5,-17,12
1739481512.5662477,-54,-5,-94
1739481512.6112475,-43,1,-20
1739481512.6572475,6,-23,-51
1739481512.7032475,20,8,-39
1739481512.7492476,27,18,-45
1739481512.7942476,6,28,-137
1739481512.8402476,34,-148,-88
1739481512.8862476,22,-14,-21
1739481512.9312477,118,-116,-98
1739481512.9772477,-23,9,30
1739481513.0232477,50,28,-8
1739481513.0692475,14,-104,-57
1739481513.1142476,36,68,-108
1739481513.1602476,-83,-3,-1
1739481513.2062476,45,28,-80
1739481513.2512476,-14,53,-35
1739481513.2972476,-16,-28,11
1739481513.3432477,70,-92,-103
1739481513.3892477,14,-157,33
1739481513.4342475,-44,-9,16
1739481513.4802475,-29,35,-54
1739481513.5262475,-5,71,-28
1739481513.5712476,-19,-35,-27
1739481513.6172476,-12,-1,-80
1739481513.6632476,10,64,-108
1739481513.7092476,-70,-43,12
1739481513.7542477,-32,-107,45
1739481513.8002477,17,42,65
1739481513.8462474,28,126,-28
1739481513.8912475,33,-22,-54
1739481513.9372475,-12,-119,58
1739481513.9832475,-6,132,-42
1739481514.0292475,4,-41,-138
1739481514.0742476,-11,-83,-2
1739481514.1202476,7,18,-113
1739481514.1662476,-32,123,-144
1739481514.2112474,-56,-43,-34
1739481514.2572474,-9,-54,-54
1739481514.3032477,18,-32,-141
1739481514.3492477,9,-22,66
1739481514.3942475,-39,-35,-80
1739481514.4402475,-60,7,13
1739481514.4862475,56,-64,80
1739481514.5312476,-4,-63,-77
1739481514.5772476,6,-126,-15
1739481514.6232476,29,-122,9
1739481514.6692476,-31,-9,-17
1739481514.7142477,-12,3,-129
