time,x,y,z
1739481514.7602477,-11,139,-26
1739481514.8062477,-34,-145,-53
1739481514.8512475,26,-38,-79
1739481514.8972476,59,30,-5
1739481514.9432476,-49,-65,103
1739481514.9892476,-27,-67,-73
1739481515.0342476,-34,-35,-32
1739481515.0802476,40,-12,-38
1739481515.1262476,-25,-25,-129
1739481515.1712475,-13,-27,-58
1739481515.2172475,84,-148,-3
1739481515.2632475,26,-26,53
1739481515.3092475,43,-104,-94
1739481515.3542476,63,-26,0
1739481515.4002476,41,-44,-8
1739481515.4452477,-43,-71,5
1739481515.4902475,40,-14,-58
1739481515.5362475,-51,11,11
1739481515.5822475,11,-42,21
1739481515.6272476,-20,-129,-129
1739481515.6732476,47,-72,-16
1739481515.7192476,-41,-87,-20
1739481515.7652476,20,-44,-63
1739481515.8102477,-3,1,-126
1739481515.8562477,58,-28,-29
1739481515.9022477,-9,-13,69
1739481515.9472475,68,70,-55
1739481515.9932475,-1,-5,0
1739481516.0392475,-116,-59,7
1739481516.0852475,57,-80,-49
1739481516.1302476,36,-66,-66
1739481516.1762476,-15,-17,-25
1739481516.2222476,3,8,-48
1739481516.2672474,26,-48,-196
1739481516.3132474,-43,-117,-54
1739481516.3592474,7,-26,-93
1739481516.4052474,-30,85,-91
1739481516.4502475,135,-60,-145
1739481516.4962475,-60,13,-72
1739481516.5422475,98,-12,-97
1739481516.5872476,7,-81,38
1739481516.6332476,64,16,53
1739481516.6792476,-100,5,-101
1739481516.7252476,-43,-115,-8
1739481516.7702477,-42,31,-47
1739481516.8162477,-4,-73,-88
1739481516.8622477,53,-32,9
1739481516.9072475,-3,-167,-115
1739481516.9532475,22,-148,-77
1739481516.9992476,22,-10,-57
1739481517.0452476,18,-26,-166
1739481517.0902476,22,76,38
1739481517.1362476,-9,-39,72
1739481517.1822476,72,-118,39
1739481517.2272477,32,-16,61
1739481517.2732477,-23,-35,-64
1739481517.3192475,-75,-41,27
1739481517.3652475,-52,-41,9
1739481517.4102476,-26,-59,-157
1739481517.4562476,-33,-5,-71
1739481517.5022476,2,134,-52
1739481517.5472476,-33,-29,-46
1739481517.5932477,11,-7,-23
1739481517.6392477,-84,-3,31
1739481517.6852477,54,-156,-147
1739481517.7302475,-7,-15,-164
1739481517.7762475,-78,-199,10
1739481517.8222475,23,6,-37
1739481517.8672476,39,20,-75
1739481517.9132476,13,-162,-81
1739481517.9592476,4,23,-52
1739481518.0052476,-17,107,-92
1739481518.0502477,-55,-45,-3
1739481518.0962474,7,-44,-61
1739481518.1422474,-29,-17,-9
1739481518.1872475,19,68,-47
1739481518.2332475,0,-16,21
1739481518.2792475,92,34,15
1739481518.3252475,-4,-7,76
1739481518.3702476,21,-66,-100
1739481518.4162476,36,70,23
1739481518.4622476,-63,-33,-19
1739481518.5072474,3,2,-56
1739481518.5532477,93,70,-20
1739481518.5992477,33,-40,-55
1739481518.6452477,12,-122,-127
1739481518.6902475,15,66,-115
1739481518.7362475,3,0,-67
1739481518.7822475,-21,-19,-27
1739481518.8272476,35,-118,-24
1739481518.8732476,43,-124,62
1739481518.9192476,13,0,-63
1739481518.9652476,-15,-31,-33
1739481519.0102477,-29,-29,-57
1739481519.0562477,-26,-59,-95
1739481519.1022477,28,-42,-77
1739481519.1472476,34,56,-161
1739481519.1932476,100,-128,-51
1739481519.2392476,-31,-5,-18
1739481519.2852476,25,80,14
1739481519.3302476,-14,-15,71
1739481519.3762476,10,89,-42
1739481519.4222476,0,-25,21
1739481519.4672475,57,-54,35
1739481519.5132475,-93,-45,-172
1739481519.5592475,-46,-17,38
1739481519.6042476,-21,-15,-18
1739481519.6502476,35,-48,24
1739481519.6962476,44,-138,20
1739481519.7422476,65,28,-101
1739481519.7872477,92,-18,23
1739481519.8332477,60,-10,-82
1739481519.8792477,33,-58,0
1739481519.9242475,-7,-67,-106
1739481519.9702475,11,-24,-10
1739481520.0162475,10,-16,83
1739481520.0622475,4,-33,34
1739481520.1072476,-20,-95,-15
1739481520.1532476,22,-64,89
1739481520.1992476,-24,-65,-26
1739481520.2442474,23,-32,24
1739481520.2902474,51,0,-1
1739481520.3362474,60,-26,-86
1739481520.3822474,8,-202,46
1739481520.4272475,-7,-118,7
1739481520.4732475,41,-6,-62
1739481520.5192475,31,-6,-33
1739481520.5642476,-15,25,-39
1739481520.6102476,17,-118,-76
1739481520.6562476,32,-57,-78
1739481520.7022476,18,-91,-52
1739481520.7472477,-20,14,-22
1739481520.7932477,-5,-21,6
1739481520.8392477,37,0,-35
1739481520.8842475,84,-122,44
1739481520.9302475,22,-18,0
1739481520.9762475,61,49,-28
1739481521.0222476,-35,47,-98
1739481521.0672476,51,32,-88
1739481521.1132476,4,-80,-44
1739481521.1592476,-91,-17,-7
1739481521.2042477,24,4,93
1739481521.2502477,-20,-22,-43
1739481521.2962475,-5,102,3
1739481521.3422475,-20,1,-212
1739481521.3872476,-3,-9,30
1739481521.4332476,70,-151,-134
1739481521.4792476,82,17,-114
1739481521.5242476,-10,-4,11
1739481521.5702477,-59,-146,-45
1739481521.6162477,-16,2,42
1739481521.6622477,-48,82,-20
1739481521.7072475,-36,-122,-2
1739481521.7532475,-1,-98,-83
1739481521.7992475,-50,-28,-134
1739481521.8442476,29,-5,106
1739481521.8902476,-6,-94,-49
1739481521.9362476,-37,32,-31
1739481521.9822476,-60,59,-75
1739481522.0272477,31,-11,14
1739481522.0732474,54,-119,-13
1739481522.1192474,-86,-99,-48
1739481522.1642475,-72,29,20
1739481522.2102475,-42,35,42
1739481522.2562475,-33,-81,-44
1739481522.3022475,8,-26,16
1739481522.3532476,-60,-59,-30
1739481522.3992476,-69,-77,-41
1739481522.4442475,32,-14,57
1739481522.4902475,39,-40,-54
1739481522.5362475,14,-54,-120
1739481522.5822475,81,-118,-48
1739481522.6272476,-7,49,-21
1739481522.6732476,72,14,-23
1739481522.7192476,-28,-33,-31
1739481522.7642477,94,-52,42
1739481522.8112476,-31,-91,-11
1739481522.8572476,10,-28,-2
1739481522.9032476,19,-136,-122
1739481522.9482474,44,-40,12
1739481522.9942474,-28,-131,-49
1739481523.0402474,-68,-115,-27
1739481523.0862474,-50,-97,194
1739481523.1312475,-59,-33,44
1739481523.1772475,26,-64,2
1739481523.2232475,-46,-155,-10
1739481523.2682476,-15,-23,-31
1739481523.3142476,30,-60,-13
1739481523.3602476,-1,-95,-67
1739481523.4062476,12,10,-140
1739481523.4512477,-35,-49,4
1739481523.4972477,-16,-115,-63
1739481523.5432477,29,11,-10
1739481523.5882475,-7,-48,-81
1739481523.6342475,29,-132,-151
1739481523.6802475,37,-42,-42
1739481523.7262475,-45,-61,-6
1739481523.7712476,-30,-17,-50
1739481523.8172476,2,-180,29
1739481523.8632476,-21,-19,-24
1739481523.9082477,-21,-23,-118
1739481523.9542477,-35,-29,6
1739481524.0002477,-6,-38,-72
1739481524.0462475,54,-92,-84
1739481524.0912476,-20,-147,-71
1739481524.1372476,-70,-84,-48
1739481524.1832476,-75,-70,53
1739481524.2282476,15,-35,79
1739481524.2742476,0,71,-74
1739481524.3202477,-31,-60,2
1739481524.3662477,0,84,57
1739481524.4112475,-12,9,6
1739481524.4572475,-11,-41,-39
1739481524.5032475,-25,-61,-77
1739481524.5482476,-7,-10,14
1739481524.5942476,-79,-73,-31
1739481524.6402476,-21,-105,-21
1739481524.6862476,-55,-21,60
1739481524.7312477,-106,33,33
1739481524.7772477,8,-36,-2
1739481524.8232474,69,46,-73
1739481524.8682475,11,-54,-87
1739481524.9142475,-17,-111,-92
1739481524.9602475,66,-108,-160
1739481525.0062475,35,-84,-84
1739481525.0512476,28,-105,-74
1739481525.0972476,-23,-103,18
1739481525.1432476,26,-152,14
1739481525.1882474,27,-66,-195
1739481525.2342474,-20,-91,0
1739481525.2802474,45,46,33
1739481525.3262477,-7,-97,-57
1739481525.3712475,-3,-83,8
1739481525.4172475,-13,27,-57
1739481525.4632475,14,-80,47
1739481525.5082476,-108,17,-24
1739481525.5542476,72,16,-207
1739481525.6002476,-32,-14,27
1739481525.6462476,1,2,-10
1739481525.6912477,5,5,-16
1739481525.7372477,-59,21,-35
1739481525.7832477,26,-104,18
1739481525.8282475,-88,103,19
1739481525.8742476,-16,-113,82
1739481525.9202476,60,-46,-114
1739481525.9662476,12,-58,-86
1739481526.0112476,-63,-39,-106
1739481526.0572476,-20,-171,-135
1739481526.1032476,9,-48,-42
1739481526.1482477,92,-28,-2
1739481526.1942475,59,-96,7
1739481526.2402475,-87,-129,34
1739481526.2862475,8,-97,9
1739481526.3312476,63,-73,-30
1739481526.3772476,-48,-60,33
1739481526.4232476,-99,-74,-31
1739481526.4682477,23,-121,-67
1739481526.5142477,-56,-81,-34
1739481526.5602477,-12,23,-156
1739481526.6062477,-10,-64,16
1739481526.6512475,-40,-95,-71
1739481526.6972475,-27,69,-15
1739481526.7432475,-17,-95,65
1739481526.7882476,-72,-25,-79
1739481526.8342476,-10,0,-37
1739481526.8802476,4,107,62
1739481526.9262476,55,26,117
1739481526.9712474,-13,-18,37
1739481527.0172474,-10,-92,-108
1739481527.0632474,10,21,-100
1739481527.1082475,14,-51,-40
1739481527.1542475,25,15,-6
1739481527.2002475,38,83,-75
1739481527.2462475,-15,0,-49
1739481527.2912476,-57,-52,81
1739481527.3372476,48,1,-50
1739481527.3832476,75,89,111
1739481527.4282477,11,7,-148
1739481527.4742477,76,117,-87
1739481527.5202477,22,-58,-45
1739481527.5662477,-2,104,-85
1739481527.6112475,28,-106,-75
1739481527.6572475,52,-68,-130
1739481527.7032475,126,-42,-66
1739481527.7482476,47,84,-41
1739481527.7942476,28,-16,-75
1739481527.8402476,52,61,-64
1739481527.8862476,104,-74,-163
1739481527.9312477,-12,-75,-65
1739481527.9772477,-29,-17,-134
1739481528.0232477,-33,-139,-73
1739481528.0682476,33,-32,61
1739481528.1142476,-96,21,26
1739481528.1602476,47,78,44
1739481528.2062476,35,-120,-141
1739481528.2512476,-31,-113,95
1739481528.2972476,80,-32,-38
1739481528.3432477,-63,9,-3
1739481528.3882475,43,-45,-55
1739481528.4342475,14,-53,38
1739481528.4802475,3,-77,69
1739481528.5262475,-37,-2,-26
1739481528.5712476,-56,-157,-14
1739481528.6172476,20,-74,-126
1739481528.6632476,-47,-22,13
1739481528.7082477,23,35,-135
1739481528.7542477,-33,-42,-106
1739481528.8002477,-18,23,122
1739481528.8462474,-2,-84,-102
1739481528.8912475,7,-35,45
1739481528.9372475,-18,-24,23
1739481528.9832475,33,-16,-87
1739481529.0282476,-17,7,-30
1739481529.0742476,-77,-14,-105
1739481529.1202476,-103,47,-81
1739481529.1662476,33,88,-45
1739481529.2112474,49,-70,5
1739481529.2572474,-37,-84,-97
1739481529.3032477,97,-87,-36
1739481529.3482475,28,-133,45
1739481529.3942475,-12,-27,-33
1739481529.4402475,-55,11,-108
1739481529.4862475,12,-42,-18
1739481529.5312476,-30,-107,117
1739481529.5772476,67,-48,-146
1739481529.6232476,35,-67,-5
1739481529.6682477,-24,-41,4
1739481529.7142477,43,63,-90
1739481529.7602477,-30,-80,29
1739481529.8062477,9,57,35
1739481529.8512475,31,34,-66
1739481529.8972476,15,-76,54
1739481529.9432476,-4,-1,51
1739481529.9882476,-51,127,13
1739481530.0342476,-22,-23,43
1739481530.0802476,-65,-151,-11
1739481530.1262476,-31,1,-103
1739481530.1712475,-14,-34,41
1739481530.2172475,-10,-104,-72
1739481530.2632475,32,27,-51
1739481530.3082476,52,-13,-50
1739481530.3542476,-8,-52,-103
1739481530.4002476,18,-27,-68
1739481530.4462476,18,-54,0
1739481530.4912477,-68,-15,-53
1739481530.5372477,41,-32,-36
1739481530.5832477,44,-40,18
1739481530.6282475,14,-45,-42
1739481530.6742475,-24,79,63
1739481530.7202475,0,-35,-47
1739481530.7662475,36,-158,-14
1739481530.8112476,3,-16,-130
1739481530.8572476,-37,-43,40
1739481530.9032476,35,-56,-31
1739481530.9482474,104,10,-32
1739481530.9942474,-9,5,-88
1739481531.0402474,-15,-86,-84
1739481531.0862474,80,-58,-38
1739481531.1312475,0,-15,-69
1739481531.1772475,16,28,-58
1739481531.2232475,48,-70,-183
1739481531.2682476,-59,-9,-21
1739481531.3142476,26,-110,61
1739481531.3602476,-60,-25,-69
1739481531.4062476,38,18,-124
1739481531.4512477,-34,-85,-74
1739481531.4972477,-9,-61,61
1739481531.5432477,45,10,75
1739481531.5882475,76,-26,-10
1739481531.6342475,5,52,-76
1739481531.6802475,8,-24,-43
1739481531.7262475,79,-53,-87
1739481531.7712476,82,25,-44
1739481531.8172476,-5,108,-92
1739481531.8632476,-13,-76,0
1739481531.9082477,36,29,30
1739481531.9542477,-63,-48,-5
1739481532.0002477,16,105,-76
1739481532.0462475,-9,52,-96
1739481532.0912476,54,-7,-18
1739481532.1372476,-61,52,28
1739481532.1832476,35,-153,-92
1739481532.2282476,-20,-54,-25
1739481532.2742476,-4,0,0
1739481532.3262477,-9,-48,55
1739481532.3712475,-33,18,-110
1739481532.4172475,34,-71,17
1739481532.4632475,-56,42,-29
1739481532.5082476,-12,-35,-116
1739481532.5542476,9,-109,21
1739481532.6002476,10,-118,19
1739481532.6462476,-34,-80,-50
1739481532.6912477,-43,-98,43
1739481532.7372477,97,-61,11
1739481532.7832477,-33,-44,-114
1739481532.8282475,-30,-116,37
1739481532.8742476,47,69,69
1739481532.9202476,-33,24,-144
1739481532.9642477,-41,82,-62
1739481533.0102477,-33,-47,25
1739481533.0562477,24,66,-67
1739481533.1022477,29,-97,-66
1739481533.1472476,-47,23,-5
1739481533.1932476,82,-6,36
1739481533.2392476,-100,52,-64
1739481533.2842476,60,0,4
1739481533.3302476,-54,-80,-82
1739481533.3762476,-23,-56,-123
1739481533.4222476,35,79,-83
1739481533.4672475,-4,41,65
1739481533.5132475,15,-53,-78
1739481533.5592475,69,65,-76
1739481533.6042476,-27,-22,123
1739481533.6502476,64,-125,44
1739481533.6962476,55,-5,-102
1739481533.7422476,7,0,-33
1739481533.7872477,21,59,-18
1739481533.8332477,30,89,17
1739481533.8792477,6,41,74
1739481533.9242475,15,-42,-12
1739481533.9702475,24,-61,-40
1739481534.0162475,49,-50,31
1739481534.0622475,6,14,62
1739481534.1072476,-78,-84,-73
1739481534.1532476,-1,-145,-10
1739481534.1992476,-32,-60,85
1739481534.2442474,-51,24,-68
1739481534.2902474,-34,-36,-17
1739481534.3362474,-50,-76,-106
1739481534.3822474,1,-2,-86
1739481534.4272475,-49,-70,-68
1739481534.4732475,40,19,20
1739481534.5192475,-33,-102,-27
1739481534.5642476,-15,28,-17
1739481534.6102476,4,83,-52
1739481534.6562476,-7,-16,-8
1739481534.7022476,23,-109,59
1739481534.7472477,16,-79,-122
1739481534.7932477,-13,-28,11
1739481534.8392477,14,-115,22
1739481534.8842475,0,18,25
1739481534.9302475,62,11,-109
1739481534.9762475,-54,-58,-23
1739481535.0222476,12,-43,-42
1739481535.0672476,-30,-28,-135
1739481535.1132476,-44,-96,-14
1739481535.1592476,-21,-30,7
1739481535.2042477,-7,-32,-35
1739481535.2502477,28,47,-79
1739481535.2962475,56,-53,-61
1739481535.3422475,-3,63,-122
1739481535.3872476,-10,-106,-65
1739481535.4332476,-12,74,103
1739481535.4792476,-28,-18,-48
1739481535.5242476,6,77,-40
1739481535.5702477,10,-97,-58
1739481535.6162477,-62,-10,-62
1739481535.6622477,-79,-62,-1
1739481535.7072475,97,-27,-50
1739481535.7532475,37,-139,-89
1739481535.7992475,5,-67,-58
1739481535.8442476,8,-3,0
1739481535.8902476,-42,-12,-157
1739481535.9362476,-17,-22,30
1739481535.9822476,-66,-28,36
1739481536.0272477,-71,-56,-38
1739481536.0732474,20,-73,85
1739481536.1192474,94,1,-110
1739481536.1642475,49,-103,13
1739481536.2102475,8,27,-3
1739481536.2562475,15,-19,-124
1739481536.3022475,3,-5,14
1739481536.3472476,-67,-6,-69
1739481536.3932476,-5,3,-75
1739481536.4392476,84,33,-16
1739481536.4842474,-23,-64,46
1739481536.5302474,-11,-18,-7
1739481536.5762477,-15,-52,-29
1739481536.6222477,0,-130,-43
1739481536.6672475,-5,2,-108
1739481536.7132475,-90,18,23
1739481536.7592475,-64,30,12
1739481536.8042476,-1,-62,-33
1739481536.8502476,-3,-164,47
1739481536.8962476,15,37,62
1739481536.9422476,27,-53,-34
1739481536.9872477,43,-25,-46
1739481537.0332477,28,-7,7
1739481537.0792477,16,-53,-12
1739481537.1242476,23,-61,20
1739481537.1702476,8,17,-137
1739481537.2162476,-6,-14,-63
1739481537.2622476,-63,-40,-59
1739481537.3072476,-37,72,1
1739481537.3532476,2,-23,-110
1739481537.3992476,68,161,-7
1739481537.4442475,39,48,-83
1739481537.4902475,89,0,3
1739481537.5362475,-13,0,-17
1739481537.5822475,-87,0,34
1739481537.6272476,18,65,-59
1739481537.6732476,47,-91,-14
1739481537.7192476,-18,-128,-37
1739481537.7642477,12,-42,-22
1739481537.8102477,-88,6,36
1739481537.8562477,53,-45,-75
1739481537.9022477,-58,-20,26
1739481537.9472475,8,154,-48
1739481537.9932475,-71,-20,-99
1739481538.0392475,-42,-116,-124
1739481538.0842476,5,21,23
1739481538.1302476,56,43,29
1739481538.1762476,-4,-81,-61
1739481538.2222476,-62,-52,39
1739481538.2672474,42,-39,55
1739481538.3132474,-41,70,50
1739481538.3592474,-40,-122,-48
1739481538.4042475,48,-33,-12
1739481538.4502475,-6,-13,-144
1739481538.4962475,-5,-72,13
1739481538.5422475,-46,-154,-105
1739481538.5872476,31,-91,-13
1739481538.6332476,51,8,93
1739481538.6792476,-33,21,-77
1739481538.7242477,-1,-76,-49
1739481538.7702477,-10,51,-137
1739481538.8162477,-25,-25,44
1739481538.8622477,-84,11,-153
1739481538.9072475,-64,-95,73
1739481538.9532475,62,60,-79
1739481538.9992476,27,-116,-6
1739481539.0442476,9,-144,-86
1739481539.0902476,-6,-51,19
1739481539.1362476,13,26,-77
1739481539.1822476,-9,-9,-2
1739481539.2272477,-29,-71,21
1739481539.2732477,-38,-113,-104
1739481539.3192475,-11,-99,-24
1739481539.3642476,-21,17,-18
1739481539.4102476,51,40,-36
1739481539.4562476,-25,-119,-164
1739481539.5022476,56,4,-46
1739481539.5472476,-58,-95,-99
1739481539.5932477,-24,-19,5
1739481539.6392477,-26,-65,22
1739481539.6842475,-6,-54,-13
1739481539.7302475,38,-16,-30
1739481539.7762475,-58,49,20
1739481539.8222475,-68,-145,-140
1739481539.8672476,-38,39,31
1739481539.9132476,54,-6,49
1739481539.9592476,-42,75,-1
1739481540.0042477,-46,-193,61
1739481540.0502477,39,30,-67
1739481540.0962474,-9,-51,36
1739481540.1422474,-52,77,-88
1739481540.1872475,64,-108,0
1739481540.2332475,44,46,-9
1739481540.2792475,26,-100,96
1739481540.3242476,-6,-105,-67
1739481540.3702476,-70,7,-76
1739481540.4162476,-14,-57,-18
1739481540.4622476,-27,-37,57
1739481540.5072474,17,-58,-42
1739481540.5532477,39,-96,-46
1739481540.5992477,-9,31,58
1739481540.6442475,66,-8,61
1739481540.6902475,49,-144,69
1739481540.7362475,-15,-55,110
1739481540.7822475,26,-144,-44
1739481540.8272476,15,-64,-108
1739481540.8732476,-45,-67,46
1739481540.9192476,-4,-28,-194
1739481540.9642477,-11,0,-57
1739481541.0102477,46,-70,32
1739481541.0562477,-5,-21,-119
1739481541.1022477,-37,57,-199
1739481541.1472476,2,-185,-64
1739481541.1932476,-32,29,-84
1739481541.2392476,4,-70,-50
1739481541.2842476,-98,41,-102
1739481541.3302476,-21,-25,0
1739481541.3762476,16,-72,-64
1739481541.4222476,76,-66,-31
1739481541.4672475,48,-24,64
1739481541.5132475,-42,-19,-51
1739481541.5592475,29,-22,-37
1739481541.6042476,6,-20,-21
1739481541.6502476,19,-96,-101
1739481541.6962476,53,-16,-3
1739481541.7422476,-3,50,98
1739481541.7872477,-11,-25,25
1739481541.8332477,16,34,7
1739481541.8792477,-34,47,-101
1739481541.9242475,4,76,-124
1739481541.9702475,122,106,-116
1739481542.0162475,17,-106,-41
1739481542.0602477,-20,37,30
1739481542.1062477,-11,39,63
1739481542.1522477,2,-65,2
1739481542.1982474,-63,-59,-7
1739481542.2432475,74,-38,1
1739481542.2892475,77,-26,-74
1739481542.3402476,0,-91,-58
1739481542.3862476,-26,-115,-54
1739481542.4322476,26,2,76
1739481542.4782476,23,-34,-96
1739481542.5232477,39,-86,80
1739481542.5692475,36,-96,-24
1739481542.6152475,-7,-35,4
1739481542.6602476,-51,-147,29
1739481542.7062476,75,66,29
1739481542.7522476,-8,-69,9
1739481542.7982476,53,38,10
1739481542.8432477,-69,7,-39
1739481542.8892477,-14,13,-77
1739481542.9352477,-20,-13,-121
1739481542.9802475,74,-36,-131
1739481543.0262475,-5,-23,-37
1739481543.0722475,64,-64,-50
1739481543.1182475,41,-92,14
1739481543.1632476,62,70,-11
1739481543.2092476,49,56,-45
1739481543.2552476,-6,-7,59
1739481543.3002477,-8,-88,-60
1739481543.3462474,10,-80,-76
1739481543.3922474,-15,-135,-52
1739481543.4382474,72,98,12
1739481543.4832475,-24,25,-28
1739481543.5292475,61,-40,-95
1739481543.5752475,-41,-83,16
1739481543.6202476,43,-162,-141
1739481543.6662476,44,-77,-97
1739481543.7122476,37,-36,75
1739481543.7582476,85,0,-22
1739481543.8032477,-55,-49,-10
1739481543.8492477,-11,-87,-44
1739481543.8952477,-39,13,-65
1739481543.9402475,-10,-117,24
1739481543.9862475,0,-214,-49
1739481544.0322475,-136,-101,-12
1739481544.0782475,-63,63,-94
1739481544.1232476,7,-56,117
1739481544.1692476,7,33,-53
1739481544.2152476,-6,12,111
1739481544.2602477,-64,33,28
1739481544.3062477,28,-102,85
1739481544.3522477,58,16,44
1739481544.3982477,-30,-131,57
1739481544.4432476,84,-24,-24
1739481544.4892476,-55,-103,100
1739481544.5352476,14,42,-46
1739481544.5802476,-77,-125,5
1739481544.6262476,-12,9,25
1739481544.6722476,23,32,18
1739481544.7182477,36,30,-10
1739481544.7632475,62,-26,-38
1739481544.8092475,13,-19,47
1739481544.8552475,44,50,-70
1739481544.9002476,-8,-61,-41
1739481544.9462476,11,-34,-44
1739481544.9922476,-106,-23,50
1739481545.0382476,-18,-141,17
1739481545.0832477,40,-108,-124
1739481545.1292477,-63,-9,-143
1739481545.1752477,-1,1,-6
1739481545.2202475,-37,5,-7
1739481545.2662475,-1,-52,-1
1739481545.3122475,-37,-8,-38
1739481545.3592474,-104,-25,-78
1739481545.4042475,33,2,-109
1739481545.4502475,-72,-103,-23
1739481545.4962475,-10,-39,-101
1739481545.5422475,-20,9,-80
1739481545.5872476,3,-49,-123
1739481545.6332476,-66,63,-2
1739481545.6792476,7,-132,-55
1739481545.7242477,16,-43,-15
1739481545.7702477,-63,-129,-192
1739481545.8162477,-4,-53,-18
1739481545.8622477,-15,-51,-78
1739481545.9072475,-41,-87,-22
1739481545.9532475,-31,-119,-13
1739481545.9992476,-68,49,0
1739481546.0442476,-33,-127,12
1739481546.0902476,10,-17,-128
1739481546.1362476,38,-46,-86
1739481546.1822476,-16,-3,-13
1739481546.2272477,0,16,-78
1739481546.2732477,-21,-87,50
1739481546.3192475,1,-18,71
1739481546.3642476,-30,-88,-25
1739481546.4102476,2,5,86
1739481546.4562476,-50,-25,-19
1739481546.5022476,56,-54,33
1739481546.5472476,-1,0,0
1739481546.5932477,22,46,53
1739481546.6392477,48,-84,-31
1739481546.6842475,-40,-143,13
1739481546.7302475,15,11,15
1739481546.7762475,-47,-67,65
1739481546.8222475,28,-94,-71
1739481546.8672476,1,-34,-91
1739481546.9132476,-5,-132,99
1739481546.9592476,-18,-77,36
1739481547.0042477,18,-5,-12
1739481547.0502477,-74,9,11
1739481547.0962474,-70,-1,-51
1739481547.1422474,-36,-41,-99
1739481547.1872475,13,-41,-55
1739481547.2332475,-72,-55,40
1739481547.2792475,1,-59,-9
1739481547.3242476,5,17,-49
1739481547.3702476,5,-48,-104
1739481547.4162476,-33,-73,-10
1739481547.4622476,-19,107,-17
1739481547.5072474,9,-77,-98
1739481547.5532477,-18,-75,-37
1739481547.5992477,36,-94,-47
1739481547.6442475,-35,-45,-1
1739481547.6902475,0,-26,-93
1739481547.7362475,-24,-91,-64
1739481547.7822475,48,-55,-29
1739481547.8272476,31,-132,62
1739481547.8732476,-62,-49,-25
1739481547.9192476,-2,-50,-132
1739481547.9642477,13,-101,35
1739481548.0102477,90,-154,-8
1739481548.0562477,53,64,-51
1739481548.1022477,124,0,-141
1739481548.1472476,0,33,26
1739481548.1932476,23,-24,-57
1739481548.2392476,-53,-17,-24
1739481548.2842476,-37,-3,-43
1739481548.3302476,22,98,53
1739481548.3762476,-44,-145,-67
1739481548.4212475,-5,-153,0
1739481548.4672475,-14,-10,167
1739481548.5132475,-31,-77,-4
1739481548.5592475,30,-28,-93
1739481548.6042476,-63,-47,-118
1739481548.6502476,94,-64,-38
1739481548.6962476,4,-58,-49
1739481548.7422476,65,-56,-24
1739481548.7872477,-7,-9,-86
1739481548.8332477,34,-12,-1
1739481548.8792477,44,-136,0
1739481548.9242475,-46,11,-6
1739481548.9702475,61,-48,-61
1739481549.0162475,-40,63,-62
1739481549.0622475,-53,-21,13
1739481549.1072476,-55,-63,-61
1739481549.1532476,-27,-55,3
1739481549.1992476,17,-146,-74
1739481549.2442474,20,46,-15
1739481549.2902474,62,-62,-74
1739481549.3362474,-4,80,-5
1739481549.3822474,-41,75,-111
1739481549.4272475,10,-64,44
1739481549.4732475,79,-90,-67
1739481549.5192475,13,-67,-28
1739481549.5642476,38,-69,-156
1739481549.6102476,-104,-34,-97
1739481549.6562476,51,-19,23
1739481549.7022476,4,107,-44
1739481549.7472477,-6,58,-48
1739481549.7932477,8,-138,-135
1739481549.8392477,72,-28,-91
1739481549.8842475,11,-12,-31
1739481549.9302475,90,-45,14
1739481549.9762475,-37,-10,-24
1739481550.0222476,7,-55,107
1739481550.0672476,1,-56,-35
1739481550.1132476,38,-13,-25
1739481550.1592476,-52,87,63
1739481550.2042477,3,109,-54
1739481550.2502477,63,106,-37
1739481550.2962475,52,-48,-120
1739481550.3422475,-33,-89,-24
1739481550.3872476,-26,-93,-100
1739481550.4332476,80,-68,33
1739481550.4792476,18,-46,-87
1739481550.5242476,-12,-71,-4
1739481550.5702477,-59,19,-78
1739481550.6162477,43,-96,26
1739481550.6622477,89,-36,30
