time,x,y,z
1739481550.7072475,12,93,-98
1739481550.7532475,-6,-49,109
1739481550.7992475,22,-36,4
1739481550.8442476,-36,77,-106
1739481550.8902476,22,-10,-13
1739481550.9362476,5,-54,-67
1739481550.9822476,-18,-79,-105
1739481551.0272477,42,-52,-165
1739481551.0732474,71,-38,-16
1739481551.1192474,-47,-145,-11
1739481551.1642475,-7,-87,-8
1739481551.2102475,47,56,39
1739481551.2562475,-18,35,-37
1739481551.3022475,-68,-91,6
1739481551.3472476,7,-52,-61
1739481551.3932476,46,40,-129
1739481551.4392476,-21,-45,-27
1739481551.4842474,25,-156,17
1739481551.5302474,18,-88,-49
1739481551.5762477,11,40,14
1739481551.6212475,-31,79,-22
1739481551.6672475,-16,29,-25
1739481551.7132475,-17,-78,-151
1739481551.7592475,-49,-29,-117
1739481551.8042476,-5,-13,3
1739481551.8502476,8,-40,75
1739481551.8962476,-18,-23,86
1739481551.9412477,-3,55,-85
1739481551.9872477,-13,47,-7
1739481552.0332477,-1,-22,-51
1739481552.0792477,84,12,-83
1739481552.1242476,15,4,-24
1739481552.1702476,-26,-3,17
1739481552.2162476,-3,-32,67
1739481552.2612476,32,-60,88
1739481552.3072476,3,-134,64
1739481552.3592474,-21,-11,-66
1739481552.4042475,13,-94,-165
1739481552.4502475,79,-36,-133
1739481552.4962475,23,-20,-69
1739481552.5412476,49,-186,-5
1739481552.5872476,-8,79,-13
1739481552.6332476,33,-26,-2
1739481552.6792476,27,38,56
1739481552.7242477,12,-60,-61
1739481552.7702477,-32,139,-72
1739481552.8162477,31,0,-74
1739481552.8612475,-5,53,35
1739481552.9072475,-109,-149,109
1739481552.9532475,19,44,38
1739481552.9992476,-41,-19,-49
1739481553.0442476,66,-74,-124
1739481553.0902476,15,-72,57
1739481553.1362476,14,-109,-106
1739481553.1812477,51,-94,-10
1739481553.2272477,50,-62,15
1739481553.2732477,-63,31,-90
1739481553.3192475,-47,-101,-199
1739481553.3642476,-19,-21,5
1739481553.4102476,131,-54,-19
1739481553.4562476,-6,45,34
1739481553.5012476,72,30,-175
1739481553.5472476,82,36,-65
1739481553.5932477,60,-124,15
1739481553.6392477,-33,-33,-113
1739481553.6842475,52,-90,-6
1739481553.7302475,0,-78,-62
1739481553.7762475,-12,53,-66
1739481553.8212476,0,-67,-19
1739481553.8672476,-44,17,152
1739481553.9132476,46,-40,-16
1739481553.9592476,24,-11,-75
1739481554.0042477,68,-41,30
1739481554.0502477,16,-123,21
1739481554.0962474,-22,-14,-16
1739481554.1412475,-32,16,-5
1739481554.1872475,-10,52,-44
1739481554.2332475,-11,55,-4
1739481554.2792475,-58,-49,-36
1739481554.3242476,5,-21,13
1739481554.3702476,-26,153,48
1739481554.4162476,39,118,25
1739481554.4612474,67,-18,-28
1739481554.5072474,-40,-115,-98
1739481554.5532477,-12,7,-5
1739481554.5992477,22,0,-2
1739481554.6442475,84,-68,16
1739481554.6902475,16,32,-64
1739481554.7362475,60,37,22
1739481554.7812476,-7,-108,-19
1739481554.8272476,-19,50,40
1739481554.8732476,-33,-2,-86
1739481554.9192476,47,-77,-110
1739481554.9642477,37,-139,62
1739481555.0102477,-17,76,2
1739481555.0562477,-18,35,-49
1739481555.1012475,-48,-127,-48
1739481555.1472476,-19,-9,-77
1739481555.1932476,2,-136,119
1739481555.2392476,-6,-50,-17
1739481555.2842476,-51,-39,99
1739481555.3302476,-30,51,-3
1739481555.3762476,-75,-53,65
1739481555.4212475,-15,-67,-146
1739481555.4672475,-11,17,20
1739481555.5132475,14,-3,-57
1739481555.5592475,-12,28,17
1739481555.6042476,16,-137,49
1739481555.6502476,21,-65,-174
1739481555.6962476,7,-44,29
1739481555.7412477,-98,-26,-53
1739481555.7872477,54,-17,26
1739481555.8332477,20,40,86
1739481555.8792477,73,100,-67
1739481555.9242475,-52,121,69
1739481555.9702475,-12,-15,-37
1739481556.0162475,42,0,-46
1739481556.0612476,-45,51,-14
1739481556.1072476,-30,51,-82
1739481556.1532476,45,-110,-42
1739481556.1992476,-28,-59,-24
1739481556.2442474,24,-6,-130
1739481556.2902474,69,12,-17
1739481556.3362474,14,-23,-26
1739481556.3812475,-9,-10,-46
1739481556.4272475,64,-23,61
1739481556.4732475,-15,-78,20
1739481556.5192475,-38,-142,-11
1739481556.5642476,-77,-50,43
1739481556.6102476,-82,-36,-44
1739481556.6562476,33,1,-15
1739481556.7012477,-11,-34,-6
1739481556.7472477,-105,-24,-91
1739481556.7932477,144,-35,-43
1739481556.8392477,-7,-40,69
1739481556.8842475,45,-31,-53
1739481556.9302475,0,-154,-70
1739481556.9762475,-45,40,36
1739481557.0212476,-41,-102,-1
1739481557.0672476,52,101,-34
1739481557.1132476,13,11,-144
1739481557.1592476,0,46,11
1739481557.2042477,-16,18,33
1739481557.2502477,23,-11,95
1739481557.2962475,47,71,100
1739481557.3412476,-51,-101,-59
1739481557.3872476,44,-48,-101
1739481557.4332476,-92,58,-79
1739481557.4792476,-61,-4,-38
1739481557.5232477,-33,-66,-80
1739481557.5692475,-33,-48,68
1739481557.6152475,30,-113,-115
1739481557.6602476,21,4,-66
1739481557.7062476,-49,-47,20
1739481557.7522476,13,-26,0
1739481557.7972476,61,-132,-77
1739481557.8432477,-31,-81,94
1739481557.8892477,33,57,-41
1739481557.9352477,40,-38,5
1739481557.9802475,33,2,6
1739481558.0262475,-4,-38,-40
1739481558.0722475,41,0,-171
1739481558.1172476,-11,-74,-97
1739481558.1632476,-2,23,-88
1739481558.2092476,-36,-149,-112
1739481558.2552476,37,-64,-165
1739481558.3002477,-23,23,-72
1739481558.3462474,-61,-15,-36
1739481558.3922474,4,16,-88
1739481558.4372475,6,40,-26
1739481558.4832475,114,82,-78
1739481558.5292475,26,86,8
1739481558.5752475,-77,-9,-138
1739481558.6202476,-37,-101,-76
1739481558.6662476,43,20,-91
1739481558.7122476,-92,-41,-60
1739481558.7572474,28,-32,-70
1739481558.8032477,-78,-37,-46
1739481558.8492477,24,4,-108
1739481558.8952477,30,-32,-114
1739481558.9402475,33,82,45
1739481558.9862475,14,39,-1
1739481559.0322475,40,-30,-56
1739481559.0772476,61,-112,-42
1739481559.1232476,40,-86,65
1739481559.1692476,-97,-81,24
1739481559.2152476,14,-78,81
1739481559.2602477,-77,-45,-84
1739481559.3062477,-39,44,-31
1739481559.3522477,-15,0,85
1739481559.3972476,38,-114,-26
1739481559.4432476,-28,97,-2
1739481559.4892476,32,52,-40
1739481559.5352476,17,-25,1
1739481559.5802476,-46,-87,4
1739481559.6262476,139,-60,-47
1739481559.6722476,-42,67,50
1739481559.7172475,-43,31,-138
1739481559.7632475,-4,-60,85
1739481559.8092475,-24,5,5
1739481559.8552475,26,-64,34
1739481559.9002476,-27,-23,-66
1739481559.9462476,71,-40,-74
1739481559.9922476,-62,-69,-6
1739481560.0372477,84,-124,-145
1739481560.0832477,-3,49,-5
1739481560.1292477,-10,-31,-92
1739481560.1752477,-23,-94,-31
1739481560.2202475,-9,-114,58
1739481560.2662475,2,41,19
1739481560.3122475,-50,-113,-49
1739481560.3572476,0,72,27
1739481560.4032476,-55,-56,-96
1739481560.4492476,-5,-44,-37
1739481560.4952476,0,89,-45
1739481560.5402474,10,13,-32
1739481560.5862474,19,146,-200
1739481560.6322474,-39,-90,-34
1739481560.6772475,-76,-23,-157
1739481560.7232475,39,-24,-97
1739481560.7692475,5,-120,-202
1739481560.8152475,-90,-29,49
1739481560.8602476,-39,-190,40
1739481560.9062476,-16,-115,38
1739481560.9522476,-42,60,-67
1739481560.9972477,30,-78,0
1739481561.0432477,-42,-52,-181
1739481561.0892477,-25,-26,-22
1739481561.1352477,54,-103,-54
1739481561.1802475,-10,-128,-37
1739481561.2262475,41,47,73
1739481561.2722476,6,26,-142
1739481561.3172476,-40,66,56
1739481561.3632476,-41,-74,-32
1739481561.4092476,0,-63,-43
1739481561.4552476,5,3,-123
1739481561.5002477,42,-33,-134
1739481561.5462475,-3,-156,-82
1739481561.5922475,-69,-56,15
1739481561.6372476,26,27,-6
1739481561.6832476,-6,-85,-56
1739481561.7292476,17,7,14
1739481561.7752476,40,-187,55
1739481561.8202477,50,-81,-109
1739481561.8662477,-50,-28,-170
1739481561.9122477,71,-9,-18
1739481561.9572475,31,113,-150
1739481562.0032475,0,-21,-26
1739481562.0492475,5,73,12
1739481562.0952475,39,-71,-116
1739481562.1402476,-30,-52,-168
1739481562.1862476,-6,4,15
1739481562.2322476,56,17,-85
1739481562.2772477,76,29,-29
1739481562.3232474,-78,-34,-19
1739481562.3752477,74,-79,-56
1739481562.4202476,75,-47,17
1739481562.4662476,10,1,-11
1739481562.5122476,-4,32,-101
1739481562.5572476,-49,-106,42
1739481562.6032476,28,-1,-23
1739481562.6492476,25,-35,-90
1739481562.6952477,-18,-46,137
1739481562.7402475,-16,-148,65
1739481562.7862475,11,-95,-28
1739481562.8332477,12,-47,-42
1739481562.8792477,9,-151,-94
1739481562.9242475,11,-99,-91
1739481562.9702475,26,-153,16
1739481563.0162475,23,-35,-84
1739481563.0612476,-13,10,-55
1739481563.1072476,-31,-172,-111
1739481563.1532476,71,-23,-35
1739481563.1992476,7,60,-2
1739481563.2442474,44,-45,-87
1739481563.2902474,26,-17,-47
1739481563.3362474,-46,0,-109
1739481563.3812475,-7,-34,-80
1739481563.4272475,-14,-153,-45
1739481563.4732475,13,0,13
1739481563.5192475,-2,-43,-20
1739481563.5642476,-3,-63,-3
1739481563.6102476,57,23,-41
1739481563.6562476,-67,62,11
1739481563.7012477,-2,-23,-140
1739481563.7472477,-94,40,6
1739481563.7932477,-61,-70,-78
1739481563.8392477,-2,64,-116
1739481563.8842475,-74,-56,72
1739481563.9302475,5,20,-71
1739481563.9762475,18,-183,-92
1739481564.0212476,-46,8,28
1739481564.0672476,-10,-130,-44
1739481564.1132476,21,50,-43
1739481564.1592476,27,-7,-80
1739481564.2042477,-66,44,10
1739481564.2502477,49,-19,-32
1739481564.2962475,91,15,-5
1739481564.3412476,-10,-99,155
1739481564.3872476,8,-111,-55
1739481564.4332476,20,-75,-58
1739481564.4792476,-58,-42,192
1739481564.5242476,4,-36,-51
1739481564.5702477,11,-17,-23
1739481564.6162477,-1,-18,-77
1739481564.6612475,-15,-48,82
1739481564.7072475,-115,-102,80
1739481564.7532475,-4,2,-49
1739481564.7992475,-21,16,-7
1739481564.8442476,-8,-51,-51
1739481564.8902476,-13,28,24
1739481564.9362476,73,-111,36
1739481564.9812477,-47,-44,9
1739481565.0272477,-1,-24,-45
1739481565.0732474,3,-29,-44
1739481565.1192474,12,-6,79
1739481565.1642475,52,-35,127
1739481565.2102475,23,-17,14
1739481565.2562475,60,-67,-3
1739481565.3012476,19,-128,15
1739481565.3472476,17,-61,-44
1739481565.3932476,-21,-70,-122
1739481565.4392476,-20,-109,-58
1739481565.4842474,-20,-63,-3
1739481565.5302474,37,-123,-7
1739481565.5762477,-33,12,-17
1739481565.6212475,-10,90,1
1739481565.6672475,81,-13,73
1739481565.7132475,-14,-16,-15
1739481565.7592475,35,-27,-58
1739481565.8042476,-7,79,-10
1739481565.8502476,-37,-20,48
1739481565.8962476,-40,8,6
1739481565.9412477,22,-3,-71
1739481565.9872477,13,-29,-69
1739481566.0332477,33,31,-176
1739481566.0792477,38,0,31
1739481566.1242476,-22,-23,3
1739481566.1702476,-10,22,32
1739481566.2162476,8,71,5
1739481566.2612476,83,-112,-22
1739481566.3072476,96,-3,-70
1739481566.3532476,17,-130,39
1739481566.3992476,-11,-68,-132
1739481566.4442475,46,-23,-22
1739481566.4902475,-49,26,-1
1739481566.5362475,-12,24,-69
1739481566.5812476,34,-119,13
1739481566.6272476,-48,-72,-85
1739481566.6732476,-17,-6,3
1739481566.7192476,51,-123,5
1739481566.7642477,-117,-28,-60
1739481566.8102477,26,31,2
1739481566.8562477,56,-75,-42
1739481566.9012475,79,-89,-80
1739481566.9472475,-19,0,-34
1739481566.9932475,44,-57,-38
1739481567.0392475,-26,-46,86
1739481567.0842476,-3,44,-18
1739481567.1302476,5,101,44
1739481567.1762476,1,-70,-7
1739481567.2212474,-15,-64,-84
1739481567.2672474,-41,-18,-59
1739481567.3132474,9,33,-167
1739481567.3592474,-73,-64,-58
1739481567.4042475,-8,-26,-71
1739481567.4502475,-35,-4,-61
1739481567.4962475,53,-95,-84
1739481567.5412476,-28,-16,-54
1739481567.5872476,-70,8,53
1739481567.6332476,-52,-134,7
1739481567.6792476,-16,58,-4
1739481567.7242477,-48,60,-88
1739481567.7702477,70,-65,-16
1739481567.8162477,-29,-40,-23
1739481567.8612475,-33,-36,-59
1739481567.9072475,13,-33,-43
1739481567.9532475,-51,30,-41
1739481567.9992476,4,10,-161
1739481568.0442476,29,15,-30
1739481568.0902476,1,102,102
1739481568.1362476,-74,114,-60
1739481568.1812477,15,-23,25
1739481568.2272477,-18,-18,45
1739481568.2732477,57,-75,-138
1739481568.3192475,-65,-78,-47
1739481568.3642476,-73,-78,32
1739481568.4102476,16,-17,-19
1739481568.4562476,4,-140,-83
1739481568.5012476,-55,10,88
1739481568.5472476,-6,-5,-31
1739481568.5932477,49,-41,35
1739481568.6392477,19,47,-1
1739481568.6842475,72,-57,44
1739481568.7302475,19,-53,64
1739481568.7762475,117,13,-111
1739481568.8212476,-90,-64,41
1739481568.8672476,-3,-70,1
1739481568.9132476,22,-7,46
1739481568.9592476,27,-23,7
1739481569.0042477,87,31,44
1739481569.0502477,36,-71,-152
1739481569.0962474,-50,12,119
1739481569.1412475,4,11,-63
1739481569.1872475,71,-13,-58
1739481569.2332475,99,-59,-22
1739481569.2792475,8,-95,-95
1739481569.3242476,-31,-62,120
1739481569.3702476,28,-59,17
1739481569.4162476,-19,-34,24
1739481569.4612474,-28,-136,-30
1739481569.5072474,-16,56,-111
1739481569.5532477,3,-102,13
1739481569.5992477,68,-129,-32
1739481569.6442475,15,-21,8
1739481569.6902475,69,21,-65
1739481569.7362475,85,-15,-18
1739481569.7812476,25,-43,-54
1739481569.8272476,-18,-40,-34
1739481569.8732476,-6,-210,-93
1739481569.9192476,84,-67,-144
1739481569.9642477,-1,47,-143
1739481570.0102477,-42,-30,34
1739481570.0562477,22,-123,-56
1739481570.1012475,60,-47,88
1739481570.1472476,7,-109,-5
1739481570.1932476,-21,68,-74
1739481570.2392476,2,-105,-53
1739481570.2842476,10,-171,-35
1739481570.3302476,-38,-94,-69
1739481570.3762476,-26,-42,4
1739481570.4212475,0,-127,52
1739481570.4672475,59,35,-9
1739481570.5132475,-6,-40,13
1739481570.5592475,-49,-40,5
1739481570.6042476,4,-20,-16
1739481570.6502476,27,-73,61
1739481570.6962476,-1,-27,-31
1739481570.7412477,44,-91,-46
1739481570.7872477,-28,-60,-157
1739481570.8332477,-61,-6,-80
1739481570.8792477,1,-91,-18
1739481570.9242475,-76,-26,46
1739481570.9702475,-46,-76,-9
1739481571.0162475,-92,6,-102
1739481571.0612476,-22,-34,-98
1739481571.1072476,-41,90,53
1739481571.1532476,-54,-56,40
1739481571.1992476,32,51,29
1739481571.2442474,-17,-34,92
1739481571.2902474,46,-37,30
1739481571.3362474,-32,86,-171
1739481571.3812475,-11,-52,-42
1739481571.4272475,-5,37,-7
1739481571.4732475,-14,-12,-29
1739481571.5192475,47,-75,21
1739481571.5642476,-46,-124,26
1739481571.6102476,79,21,-45
1739481571.6562476,-22,-54,3
1739481571.7012477,63,55,-54
1739481571.7472477,58,-11,35
1739481571.7932477,94,5,-88
1739481571.8392477,-29,-76,-34
1739481571.8842475,27,-13,74
1739481571.9302475,-64,-82,12
1739481571.9762475,-62,40,-38
1739481572.0212476,9,-93,-11
1739481572.0672476,-14,-12,-61
1739481572.1132476,-13,-42,0
1739481572.1592476,-23,-6,-15
1739481572.2042477,32,-41,50
1739481572.2502477,-54,-64,-22
1739481572.2962475,25,-112,-39
1739481572.3412476,23,-72,-119
1739481572.3932476,-30,55,21
1739481572.4392476,64,46,143
1739481572.4842474,10,-6,174
1739481572.5302474,75,64,-50
1739481572.5762477,-54,21,-40
1739481572.6212475,45,24,-4
1739481572.6672475,-9,-51,62
1739481572.7132475,-28,-75,-35
1739481572.7592475,40,-6,-22
1739481572.8042476,-57,-185,79
1739481572.8502476,0,27,14
1739481572.8962476,8,-74,-24
1739481572.9412477,-5,1,-62
1739481572.9862475,26,-20,-69
1739481573.0322475,-62,15,95
1739481573.0772476,-22,-101,10
1739481573.1232476,-93,39,-153
1739481573.1692476,-11,-51,-81
1739481573.2152476,51,-142,-46
1739481573.2602477,-17,-35,0
1739481573.3062477,-5,-19,-133
1739481573.3522477,-94,-103,-87
1739481573.3972476,72,38,-103
1739481573.4432476,14,-15,-60
1739481573.4892476,-31,-37,67
1739481573.5352476,-23,9,41
1739481573.5802476,8,-66,-31
1739481573.6262476,56,-36,-1
1739481573.6722476,47,8,13
1739481573.7172475,18,-22,18
1739481573.7632475,13,-142,-71
1739481573.8092475,53,-94,-61
1739481573.8552475,4,-101,-42
1739481573.9002476,111,-18,59
1739481573.9462476,-23,-157,-96
1739481573.9922476,7,-55,-65
1739481574.0372477,40,8,-146
1739481574.0832477,-18,3,15
1739481574.1292477,-54,21,59
1739481574.1752477,17,-28,-105
1739481574.2202475,19,-18,-29
1739481574.2662475,12,-19,-51
1739481574.3122475,75,0,37
1739481574.3572476,-92,-21,-31
1739481574.4032476,-58,29,-16
1739481574.4492476,-1,11,-25
1739481574.4952476,76,-54,-47
1739481574.5402474,-5,-23,0
1739481574.5862474,-28,15,25
1739481574.6322474,-14,3,-28
1739481574.6772475,17,-50,7
1739481574.7232475,-53,-111,-85
1739481574.7692475,-51,-9,-84
1739481574.8152475,102,-100,-64
1739481574.8602476,-5,25,-26
1739481574.9062476,-16,1,14
1739481574.9522476,42,20,-74
1739481574.9972477,25,7,1
1739481575.0432477,3,43,2
1739481575.0892477,17,-4,-12
1739481575.1352477,12,-84,-219
1739481575.1802475,-33,-117,-57
1739481575.2262475,79,-16,-136
1739481575.2722476,-34,25,-59
1739481575.3172476,60,-116,14
1739481575.3632476,45,-50,9
1739481575.4092476,67,2,-22
1739481575.4552476,30,-25,-16
1739481575.5002477,11,-4,-87
1739481575.5462475,-22,-19,92
1739481575.5922475,9,-126,-43
1739481575.6372476,69,-122,-42
1739481575.6832476,-18,-37,-35
1739481575.7292476,-68,-13,-14
1739481575.7752476,-28,-4,-76
1739481575.8202477,86,-20,-24
1739481575.8662477,40,-111,28
1739481575.9122477,28,10,-38
1739481575.9572475,3,-69,-126
1739481576.0032475,42,-18,-73
1739481576.0492475,-45,-19,104
1739481576.0952475,3,98,-13
1739481576.1402476,-101,7,81
1739481576.1862476,-17,-79,30
1739481576.2322476,19,-152,-9
1739481576.2772477,35,-74,-49
1739481576.3232474,35,-126,204
1739481576.3692474,-16,-91,-11
1739481576.4152474,54,44,44
1739481576.4602475,60,-18,5
1739481576.5062475,-4,-88,-89
1739481576.5522475,-23,0,-50
1739481576.5972476,81,-172,-22
1739481576.6432476,19,34,-57
1739481576.6892476,18,34,3
1739481576.7352476,-21,-37,18
1739481576.7802474,-36,-20,109
1739481576.8262477,-40,-125,-82
1739481576.8722477,-56,17,-74
1739481576.9172475,60,-152,-57
1739481576.9632475,39,-110,-50
1739481577.0092475,-6,26,-106
1739481577.0552475,-8,-21,-61
1739481577.1002476,-1,-77,83
1739481577.1462476,-27,-35,93
1739481577.1922476,-67,-55,18
1739481577.2372477,55,-54,-9
1739481577.2832477,56,-52,-8
1739481577.3292477,61,-158,-8
1739481577.3752477,0,11,91
1739481577.4202476,37,110,-209
1739481577.4662476,0,-104,25
1739481577.5122476,8,0,3
1739481577.5572476,-21,35,0
1739481577.6032476,-25,20,37
1739481577.6492476,-10,-105,-44
1739481577.6952477,42,-1,37
1739481577.7402475,-4,-46,-138
1739481577.7862475,0,49,67
1739481577.8322475,8,-66,-86
1739481577.8772476,69,-130,-28
1739481577.9232476,-127,43,-19
1739481577.9692476,15,-66,-53
1739481578.0152476,-36,-43,-146
1739481578.0602477,-37,-101,-51
1739481578.1062477,16,-76,75
1739481578.1522477,12,-74,14
1739481578.1972475,-9,-1,-115
1739481578.2432475,-8,23,-18
1739481578.2892475,70,-52,-33
1739481578.3352475,-16,-49,-20
1739481578.3802476,10,-56,-35
1739481578.4262476,-82,-21,-68
1739481578.4722476,54,-10,-153
1739481578.5172474,-4,-34,84
1739481578.5632474,39,-30,-70
1739481578.6092474,76,-70,-94
1739481578.6552474,-10,-117,35
1739481578.7002475,0,-67,31
1739481578.7462475,-4,75,36
1739481578.7922475,-16,-85,-156
1739481578.8372476,72,-118,-73
1739481578.8832476,52,-110,21
1739481578.9292476,40,-112,-108
1739481578.9752476,-90,5,16
1739481579.0202477,15,2,-57
1739481579.0662477,10,-80,7
1739481579.1122477,7,16,30
1739481579.1572475,17,-52,-99
1739481579.2032475,-23,-44,38
1739481579.2492476,-13,-160,-75
1739481579.2952476,-94,-72,58
1739481579.3402476,21,34,-24
1739481579.3862476,-43,-75,67
1739481579.4322476,-115,-14,14
1739481579.4772477,-112,-82,-111
1739481579.5232477,-115,-64,2
1739481579.5692475,-48,-10,11
1739481579.6152475,-29,-10,-27
1739481579.6602476,0,7,-72
1739481579.7062476,36,-77,-50
1739481579.7522476,-34,-106,117
1739481579.7972476,-11,40,6
1739481579.8432477,32,-125,17
1739481579.8892477,29,-17,21
1739481579.9352477,52,-33,-95
1739481579.9802475,-28,-38,49
1739481580.0262475,18,-69,-50
1739481580.0722475,18,37,-22
1739481580.1172476,33,-35,-34
1739481580.1632476,-33,-34,-140
1739481580.2092476,59,-49,-51
1739481580.2552476,113,105,58
1739481580.3002477,69,-34,-53
1739481580.3462474,26,2,-11
1739481580.3922474,52,44,-114
1739481580.4372475,-57,-49,121
1739481580.4832475,-5,-61,-122
1739481580.5292475,-1,-142,-23
1739481580.5752475,56,28,-36
1739481580.6202476,71,2,-76
1739481580.6662476,8,24,-52
1739481580.7122476,-30,-120,-98
1739481580.7572474,48,-2,44
1739481580.8032477,-54,-116,-40
1739481580.8492477,80,-57,23
1739481580.8952477,-42,20,-65
1739481580.9402475,-25,-16,-89
1739481580.9862475,64,-15,-91
1739481581.0322475,49,-41,48
1739481581.0772476,9,-119,-72
1739481581.1232476,18,-75,-130
1739481581.1692476,-4,-64,-111
1739481581.2152476,47,-79,19
1739481581.2602477,3,-53,95
1739481581.3062477,-91,-77,8
1739481581.3522477,-37,-3,16
1739481581.3972476,-98,-129,-107
1739481581.4432476,43,26,-32
1739481581.4892476,16,-46,-140
1739481581.5352476,-34,-181,32
1739481581.5802476,69,70,1
1739481581.6262476,-25,-107,-102
1739481581.6722476,42,0,-61
1739481581.7172475,-4,105,-62
1739481581.7632475,-50,-1,-58
1739481581.8092475,5,-26,8
1739481581.8552475,31,-34,70
1739481581.9002476,-40,3,5
1739481581.9462476,20,-28,83
1739481581.9922476,13,-94,14
1739481582.0372477,3,-122,-73
1739481582.0832477,-43,-131,-56
1739481582.1292477,-56,117,-47
1739481582.1752477,-57,-71,-199
1739481582.2202475,-5,-42,3
1739481582.2662475,-74,134,69
1739481582.3122475,-28,-108,81
1739481582.3632476,6,-80,-11
1739481582.4092476,-15,104,5
1739481582.4552476,25,-81,72
1739481582.5002477,51,67,-47
1739481582.5462475,-39,-117,49
1739481582.5922475,-10,42,-85
1739481582.6372476,-5,62,-117
1739481582.6832476,-52,8,29
1739481582.7292476,16,29,-91
1739481582.7752476,23,-11,-36
1739481582.8202477,19,71,2
1739481582.8662477,-6,-14,-39
1739481582.9122477,5,-121,-62
1739481582.9572475,91,31,-101
1739481583.0032475,-23,-90,-57
1739481583.0492475,106,-123,42
1739481583.0952475,-50,9,-55
1739481583.1402476,-6,-52,115
1739481583.1862476,19,-89,-130
1739481583.2322476,-34,0,-142
1739481583.2772477,-70,59,20
1739481583.3232474,45,-183,61
1739481583.3692474,43,15,59
1739481583.4142475,-11,-98,-125
1739481583.4602475,-2,-18,32
1739481583.5062475,51,-67,-45
1739481583.5522475,-3,-78,-22
1739481583.5972476,-79,-154,-7
1739481583.6432476,-7,14,-55
1739481583.6892476,11,0,13
1739481583.7342474,-97,-24,-92
1739481583.7802474,45,24,-98
1739481583.8262477,16,-22,-25
1739481583.8722477,33,-50,-106
1739481583.9172475,19,-34,-6
1739481583.9632475,-54,-79,-137
1739481584.0092475,-14,1,-110
1739481584.0542476,31,12,147
1739481584.1002476,42,-58,-70
1739481584.1462476,-10,-84,50
1739481584.1922476,47,-170,-63
1739481584.2372477,-17,-99,-3
1739481584.2832477,11,89,-22
1739481584.3292477,-13,-84,-23
1739481584.3742476,-6,109,-49
1739481584.4202476,24,-55,66
1739481584.4662476,19,-89,49
1739481584.5122476,71,59,-92
1739481584.5572476,-39,-73,-98
1739481584.6032476,-3,100,-50
1739481584.6492476,-44,75,-12
1739481584.6942475,-15,-75,-136
1739481584.7402475,-9,-6,-30
1739481584.7862475,-10,8,-94
1739481584.8322475,92,-41,37
1739481584.8772476,-11,25,-51
1739481584.9232476,68,-25,-19
1739481584.9692476,-5,106,-148
1739481585.0142477,-26,36,65
1739481585.0602477,28,-29,21
1739481585.1062477,13,25,3
1739481585.1522477,-1,-23,60
1739481585.1972475,6,-79,-151
1739481585.2432475,14,5,32
1739481585.2892475,15,15,69
1739481585.3342476,-31,-30,-9
1739481585.3802476,49,-11,-97
1739481585.4262476,46,89,-79
1739481585.4722476,2,-49,-168
1739481585.5172474,14,-63,6
1739481585.5632474,3,-50,-94
1739481585.6092474,-70,4,-57
1739481585.6542475,-55,106,5
1739481585.7002475,10,-25,57
1739481585.7462475,-10,-36,55
1739481585.7922475,44,-139,-48
1739481585.8372476,11,-85,-56
1739481585.8832476,-12,50,-24
1739481585.9292476,-28,-9,-28
1739481585.9742477,-30,-26,-38
1739481586.0202477,-54,18,-40
1739481586.0662477,-20,-110,11
1739481586.1122477,114,-49,-9
1739481586.1572475,-22,-76,-64
1739481586.2032475,63,43,-53
1739481586.2492476,130,-81,-34
1739481586.2942476,6,-41,-56
1739481586.3402476,3,61,-5
1739481586.3862476,94,-17,-23
1739481586.4322476,40,1,75
1739481586.4772477,20,-53,-71
1739481586.5232477,-30,2,4
1739481586.5692475,45,-117,-166
1739481586.6142476,43,-145,32
1739481586.6602476,7,-81,-9
1739481586.7062476,-41,-164,12
