time,x,y,z
1739481586.7522476,33,-41,77
1739481586.7972476,8,-49,-30
1739481586.8432477,-10,62,-150
1739481586.8892477,38,-19,-36
1739481586.9342475,-39,-134,-4
1739481586.9802475,69,-3,23
1739481587.0262475,-75,-100,61
1739481587.0722475,-40,38,117
1739481587.1172476,-26,-40,-39
1739481587.1632476,41,3,12
1739481587.2092476,-34,-131,20
1739481587.2542477,35,-3,-96
1739481587.3002477,-45,-128,-17
1739481587.3462474,0,28,-83
1739481587.3922474,6,-40,87
1739481587.4372475,-71,-117,26
1739481587.4832475,61,74,-79
1739481587.5292475,16,-28,-36
1739481587.5742476,0,-16,11
1739481587.6202476,-5,13,-71
1739481587.6662476,2,-26,-17
1739481587.7122476,39,89,-85
1739481587.7572474,10,-79,-77
1739481587.8032477,-22,14,-5
1739481587.8492477,33,-31,16
1739481587.8942475,19,-155,57
1739481587.9402475,12,31,-41
1739481587.9862475,-71,88,-57
1739481588.0322475,-12,-10,17
1739481588.0772476,25,19,0
1739481588.1232476,35,-117,-35
1739481588.1692476,-13,128,105
1739481588.2142477,-52,-4,-63
1739481588.2602477,31,-67,-8
1739481588.3062477,27,47,-73
1739481588.3522477,4,-55,-7
1739481588.3972476,34,-29,-42
1739481588.4432476,25,-7,-190
1739481588.4892476,-21,-62,-89
1739481588.5342476,-38,-104,15
1739481588.5802476,-55,-82,-32
1739481588.6262476,-5,-45,-140
1739481588.6722476,-41,8,-8
1739481588.7172475,-29,-38,-97
1739481588.7632475,126,43,-114
1739481588.8092475,-23,-144,-22
1739481588.8542476,1,-18,-200
1739481588.9002476,-30,116,1
1739481588.9462476,-94,-32,-125
1739481588.9922476,-17,-38,-17
1739481589.0372477,-7,-44,-107
1739481589.0832477,35,65,-42
1739481589.1292477,-45,52,-36
1739481589.1742475,7,-29,-73
1739481589.2202475,39,-9,-54
1739481589.2662475,17,-61,-89
1739481589.3122475,-7,8,1
1739481589.3572476,33,-31,-59
1739481589.4032476,5,-37,-5
1739481589.4492476,17,-71,48
1739481589.4942474,83,-63,-71
1739481589.5402474,19,-85,37
1739481589.5862474,20,-21,-2
1739481589.6322474,0,10,-86
1739481589.6772475,27,-9,0
1739481589.7232475,-10,-34,4
1739481589.7692475,63,65,2
1739481589.8142476,55,-53,16
1739481589.8602476,-1,-42,87
1739481589.9062476,5,-51,92
1739481589.9522476,77,-115,-45
1739481589.9972477,57,-39,-20
1739481590.0432477,101,-113,-92
1739481590.0892477,-29,42,-32
1739481590.1342475,27,-9,-50
1739481590.1802475,53,-107,-86
1739481590.2262475,-60,-24,-24
1739481590.2722476,-13,-82,-2
1739481590.3172476,57,85,-34
1739481590.3632476,20,-113,-115
1739481590.4092476,4,0,14
1739481590.4542477,33,-31,0
1739481590.5002477,106,-43,193
1739481590.5462475,-56,-56,-27
1739481590.5922475,67,-1,-99
1739481590.6372476,31,-55,-53
1739481590.6832476,-6,-110,-25
1739481590.7292476,-49,-88,81
1739481590.7742476,30,-49,-28
1739481590.8202477,6,-136,28
1739481590.8662477,-26,-4,-61
1739481590.9122477,26,-17,85
1739481590.9572475,-30,-94,-11
1739481591.0032475,-28,-126,-72
1739481591.0492475,-24,-22,14
1739481591.0942476,2,-78,9
1739481591.1402476,65,1,20
1739481591.1862476,-48,-88,95
1739481591.2322476,31,-11,-35
1739481591.2772477,23,-93,-35
1739481591.3232474,-45,-42,-1
1739481591.3692474,-26,32,-107
1739481591.4142475,-67,48,-17
1739481591.4602475,22,35,-54
1739481591.5062475,-23,20,-66
1739481591.5522475,-78,56,-17
1739481591.5972476,-26,-64,-7
1739481591.6432476,17,64,-16
1739481591.6892476,41,-85,-87
1739481591.7342474,90,-1,-49
1739481591.7802474,-8,-76,-14
1739481591.8262477,-69,74,19
1739481591.8722477,-15,26,-126
1739481591.9172475,-5,90,-52
1739481591.9632475,-10,-88,-126
1739481592.0092475,-15,-10,16
1739481592.0542476,-80,22,-68
1739481592.1002476,-21,-90,-47
1739481592.1462476,13,-29,-3
1739481592.1922476,81,-83,91
1739481592.2372477,-19,-12,-95
1739481592.2832477,-85,80,25
1739481592.3292477,-45,-78,-66
1739481592.3802476,-36,-150,18
1739481592.4262476,-5,-22,-111
1739481592.4722476,-73,24,-41
1739481592.5172474,-44,-70,-77
1739481592.5632474,-17,-26,20
1739481592.6092474,-35,84,-162
1739481592.6542475,28,-33,39
1739481592.7002475,-10,-24,-44
1739481592.7462475,-17,30,-126
1739481592.7922475,-54,-58,-58
1739481592.8372476,-51,-24,12
1739481592.8832476,35,-117,-19
1739481592.9292476,21,-133,0
1739481592.9742477,-17,-12,-32
1739481593.0202477,111,-3,-108
1739481593.0662477,-79,-26,-108
1739481593.1122477,3,-20,91
1739481593.1572475,-27,-10,7
1739481593.2032475,-5,-42,-6
1739481593.2492476,-19,-112,-87
1739481593.2942476,-20,34,-91
1739481593.3402476,-51,-76,78
1739481593.3862476,19,43,-77
1739481593.4322476,44,-101,102
1739481593.4772477,-34,-58,-78
1739481593.5232477,42,-121,-107
1739481593.5692475,32,-57,26
1739481593.6142476,65,-7,-13
1739481593.6602476,32,41,-66
1739481593.7062476,25,94,-121
1739481593.7522476,-40,-98,-22
1739481593.7972476,41,-45,-102
1739481593.8432477,24,82,-44
1739481593.8892477,-84,2,-56
1739481593.9342475,7,-99,6
1739481593.9802475,42,-135,-45
1739481594.0262475,1,-127,0
1739481594.0722475,7,53,-1
1739481594.1172476,17,11,-21
1739481594.1632476,-19,-5,-14
1739481594.2092476,-5,34,-44
1739481594.2542477,43,-145,-14
1739481594.3002477,1,-63,0
1739481594.3462474,-73,76,-62
1739481594.3922474,56,19,73
1739481594.4372475,61,0,-163
1739481594.4832475,19,-44,-73
1739481594.5292475,14,-118,-62
1739481594.5742476,-15,-70,3
1739481594.6202476,14,-96,-98
1739481594.6662476,50,-27,47
1739481594.7122476,-8,-42,-58
1739481594.7572474,16,-19,-26
1739481594.8032477,-3,-100,-87
1739481594.8492477,4,-52,-24
1739481594.8942475,-32,-17,-144
1739481594.9402475,16,-60,-110
1739481594.9862475,-59,-27,58
1739481595.0322475,25,-66,53
1739481595.0772476,-85,17,-83
1739481595.1232476,-18,43,-143
1739481595.1692476,46,24,-1
1739481595.2142477,42,-116,-4
1739481595.2602477,-55,-31,71
1739481595.3062477,-15,-13,21
1739481595.3522477,29,-36,-47
1739481595.3972476,30,84,24
1739481595.4432476,-21,-53,-69
1739481595.4892476,-49,-147,-101
1739481595.5342476,36,-18,67
1739481595.5802476,14,-62,39
1739481595.6262476,-28,-31,-18
1739481595.6722476,-45,-43,-63
1739481595.7172475,-19,37,-71
1739481595.7632475,9,-112,-71
1739481595.8092475,50,-240,-79
1739481595.8542476,-2,-11,-55
1739481595.9002476,-20,-3,0
1739481595.9462476,54,-94,-29
1739481595.9922476,92,-142,48
1739481596.0372477,88,0,7
1739481596.0832477,13,62,-161
1739481596.1292477,15,-4,-79
1739481596.1742475,-1,8,-95
1739481596.2202475,20,-84,46
1739481596.2662475,-93,-69,-50
1739481596.3122475,44,-54,53
1739481596.3572476,-20,-11,-29
1739481596.4032476,-19,1,102
1739481596.4492476,-37,165,42
1739481596.4942474,59,-26,-25
1739481596.5402474,-38,-75,-63
1739481596.5862474,-54,11,-144
1739481596.6322474,0,-73,-45
1739481596.6772475,-44,-13,-76
1739481596.7232475,-21,19,-61
1739481596.7692475,7,-60,23
1739481596.8142476,64,18,4
1739481596.8602476,41,-154,41
1739481596.9062476,-22,-59,5
1739481596.9522476,-18,-33,-21
1739481596.9972477,20,-80,-52
1739481597.0432477,65,-44,-165
1739481597.0892477,-51,-1,-24
1739481597.1342475,59,-76,22
1739481597.1802475,-105,-13,-66
1739481597.2262475,11,4,3
1739481597.2722476,-4,-33,-103
1739481597.3172476,12,75,-62
1739481597.3632476,-52,17,-20
1739481597.4092476,91,-50,-42
1739481597.4542477,14,-26,-160
1739481597.5002477,-49,-71,-37
1739481597.5462475,-26,-11,-114
1739481597.5922475,4,-180,57
1739481597.6372476,-37,-25,70
1739481597.6832476,-110,-82,-38
1739481597.7292476,-10,-93,-8
1739481597.7742476,21,-73,-108
1739481597.8202477,-13,-82,-77
1739481597.8662477,18,8,-76
1739481597.9122477,33,-2,-172
1739481597.9572475,-13,0,-62
1739481598.0032475,39,-87,43
1739481598.0492475,-68,-174,-30
1739481598.0942476,36,-49,83
1739481598.1402476,37,-41,-106
1739481598.1862476,23,-45,40
1739481598.2322476,-11,-62,43
1739481598.2772477,-38,46,-135
1739481598.3232474,19,-85,20
1739481598.3692474,18,-5,-72
1739481598.4142475,-4,39,-19
1739481598.4602475,17,-120,-38
1739481598.5062475,21,97,1
1739481598.5522475,45,-26,-55
1739481598.5962474,4,-23,-42
1739481598.6422474,3,-2,33
1739481598.6882474,-20,-79,12
1739481598.7332475,-36,-91,14
1739481598.7792475,48,52,-148
1739481598.8252475,-10,35,-25
1739481598.8702476,-12,35,-56
1739481598.9162476,44,-118,-74
1739481598.9622476,35,-52,-33
1739481599.0082476,12,-4,-79
1739481599.0532477,33,-36,85
1739481599.0992477,54,84,-105
1739481599.1452477,9,36,-24
1739481599.1902475,-28,21,-48
1739481599.2362475,-55,5,-85
1739481599.2822475,-55,-69,-77
1739481599.3282475,-9,77,11
1739481599.3732476,-56,-76,-82
1739481599.4192476,14,-63,-82
1739481599.4652476,39,85,0
1739481599.5102477,-13,-74,-120
1739481599.5562477,-20,32,-2
1739481599.6022477,-26,-62,-218
1739481599.6482477,-9,29,9
1739481599.6932476,-39,-114,-17
1739481599.7392476,-67,1,-31
1739481599.7852476,12,-148,79
1739481599.8302476,25,-30,-11
1739481599.8762476,2,10,-167
1739481599.9222476,21,-30,-90
1739481599.9682477,-27,27,-50
1739481600.0132475,-21,-13,46
1739481600.0592475,100,-49,-31
1739481600.1052475,-86,-164,69
1739481600.1502476,-13,-60,31
1739481600.1962476,-15,63,-9
1739481600.2422476,-80,1,-137
1739481600.2882476,-60,-123,-52
1739481600.3332477,55,30,-53
1739481600.3792477,60,62,-26
1739481600.4252477,-14,-59,-68
1739481600.4702475,29,-42,13
1739481600.5162475,-47,-9,-13
1739481600.5622475,-35,-23,-73
1739481600.6082475,-5,-57,71
1739481600.6532476,-39,-43,-131
1739481600.6992476,-40,142,-7
1739481600.7452476,14,-4,-92
1739481600.7902474,88,11,67
1739481600.8362474,37,35,-98
1739481600.8822474,-9,-6,-2
1739481600.9282477,16,-51,-56
1739481600.9732475,74,-155,-118
1739481601.0192475,61,23,0
1739481601.0652475,-35,-150,7
1739481601.1102476,54,-15,-78
1739481601.1562476,-37,-44,-55
1739481601.2022476,103,-121,67
1739481601.2482476,0,47,47
1739481601.2932477,46,-87,39
1739481601.3392477,-86,-46,55
1739481601.3852477,11,-65,-72
1739481601.4302475,94,97,-102
1739481601.4762475,-91,-88,-12
1739481601.5222476,-79,44,-61
1739481601.5682476,73,5,-136
1739481601.6132476,-9,30,-135
1739481601.6592476,-1,18,-115
1739481601.7052476,35,-12,-21
1739481601.7502477,4,-33,-83
1739481601.7962475,13,80,-4
1739481601.8422475,-9,-123,8
1739481601.8882475,-84,-25,3
1739481601.9332476,60,-62,-36
1739481601.9792476,-57,-7,-6
1739481602.0252476,-15,-31,0
1739481602.0702477,46,62,20
1739481602.1162477,-25,-13,-54
1739481602.1622477,18,-14,-87
1739481602.2082477,-1,-37,-80
1739481602.2532475,-12,-92,27
1739481602.2992475,-37,-117,-76
1739481602.3452475,-18,0,-101
1739481602.3962476,31,-2,-7
1739481602.4422476,0,-114,-44
1739481602.4882476,-102,-27,-15
1739481602.5332477,-11,-23,-10
1739481602.5792477,-34,133,-52
1739481602.6252477,-68,-86,-110
1739481602.6702476,-114,-38,34
1739481602.7162476,-19,-114,29
1739481602.7622476,-6,20,-4
1739481602.8082476,60,60,-86
1739481602.8532476,-89,-5,-85
1739481602.8992476,19,-93,140
1739481602.9452477,11,2,-52
1739481602.9902475,12,-102,-72
1739481603.0362475,-83,-47,-87
1739481603.0822475,11,-88,40
1739481603.1282475,-7,-141,-23
1739481603.1732476,0,57,-22
1739481603.2192476,8,-42,5
1739481603.2652476,-73,40,82
1739481603.3102477,-12,-104,-82
1739481603.3562477,19,-19,-27
1739481603.4022477,2,89,-40
1739481603.4482474,-39,-38,47
1739481603.4932475,26,14,-144
1739481603.5392475,-47,-121,-52
1739481603.5852475,76,18,-78
1739481603.6302476,53,57,100
1739481603.6762476,68,-63,59
1739481603.7222476,32,-29,-88
1739481603.7682476,-28,-102,-88
1739481603.8132474,69,19,-62
1739481603.8592474,-53,-200,35
1739481603.9052474,-47,-56,45
1739481603.9502475,-37,-32,-30
1739481603.9962475,-33,-114,-114
1739481604.0422475,27,-43,-10
1739481604.0882475,95,83,-46
1739481604.1332476,-52,-29,-68
1739481604.1792476,-38,-3,23
1739481604.2252476,-43,29,-162
1739481604.2702477,-19,19,3
1739481604.3162477,16,-56,-42
1739481604.3622477,-12,-3,-143
1739481604.4082477,-14,-75,-72
1739481604.4532475,5,-13,-147
1739481604.4992476,-12,-72,-93
1739481604.5452476,-24,-84,-74
1739481604.5902476,4,22,-123
1739481604.6362476,16,39,101
1739481604.6822476,-29,32,48
1739481604.7282476,0,0,-4
1739481604.7732477,41,-38,-55
1739481604.8192475,45,-24,-33
1739481604.8652475,-77,7,103
1739481604.9102476,40,-22,9
1739481604.9562476,0,34,-75
1739481605.0022476,67,-57,61
1739481605.0482476,64,-113,-44
1739481605.0932477,-5,-133,-95
1739481605.1392477,-3,-69,-116
1739481605.1852477,-30,-162,18
1739481605.2302475,-35,-50,-95
1739481605.2762475,13,-11,-48
1739481605.3222475,86,-53,-14
1739481605.3682475,67,-134,-51
1739481605.4132476,-14,22,-19
1739481605.4592476,22,-66,-16
1739481605.5052476,12,-92,-83
1739481605.5502477,-14,-101,-44
1739481605.5962474,33,-44,-88
1739481605.6422474,18,64,-6
1739481605.6882474,3,-79,-87
1739481605.7332475,33,-38,-26
1739481605.7792475,31,-58,-25
1739481605.8252475,26,-64,-90
1739481605.8702476,12,68,-38
1739481605.9162476,7,-53,91
1739481605.9622476,69,-2,-100
1739481606.0082476,11,-52,94
1739481606.0532477,-18,-38,-69
1739481606.0992477,6,-59,2
1739481606.1452477,42,-7,51
1739481606.1902475,-14,58,-105
1739481606.2362475,-66,-64,-7
1739481606.2822475,61,-51,-155
1739481606.3282475,0,-62,-10
1739481606.3732476,35,13,-92
1739481606.4192476,-15,4,58
1739481606.4652476,8,-22,-35
1739481606.5102477,54,-205,-16
1739481606.5562477,75,-81,-37
1739481606.6022477,-2,-77,-13
1739481606.6482477,-45,-50,60
1739481606.6932476,-6,-33,-48
1739481606.7392476,-89,-48,-34
1739481606.7852476,-18,86,-75
1739481606.8302476,44,-103,127
1739481606.8762476,28,-71,148
1739481606.9222476,46,-139,-82
1739481606.9682477,-90,-14,-25
1739481607.0132475,39,-17,-54
1739481607.0592475,33,-5,-34
1739481607.1052475,-44,0,-80
1739481607.1502476,25,-1,24
1739481607.1962476,-44,-26,0
1739481607.2422476,40,21,-42
1739481607.2882476,6,-57,18
1739481607.3332477,-47,-28,94
1739481607.3792477,38,-69,-21
1739481607.4252477,38,19,52
1739481607.4702475,-2,-24,-94
1739481607.5162475,-39,-102,-27
1739481607.5622475,-4,-71,-171
1739481607.6082475,54,51,-100
1739481607.6532476,55,-105,-13
1739481607.6992476,21,-21,-45
1739481607.7452476,15,-19,1
1739481607.7902474,-84,-6,-39
1739481607.8362474,26,-45,-39
1739481607.8822474,24,-23,-19
1739481607.9282477,-45,-122,6
1739481607.9732475,-68,-84,-166
1739481608.0192475,-12,32,-52
1739481608.0652475,-12,18,-21
1739481608.1102476,-24,-2,-74
1739481608.1562476,19,-97,-28
1739481608.2022476,10,-39,26
1739481608.2482476,4,-36,3
1739481608.2932477,35,0,-17
1739481608.3392477,-11,10,-69
1739481608.3852477,38,0,-33
1739481608.4302475,0,-106,14
1739481608.4762475,36,-79,-3
1739481608.5222476,-72,94,8
1739481608.5682476,27,32,-26
1739481608.6132476,23,-158,43
1739481608.6592476,60,-103,-29
1739481608.7052476,-12,-101,58
1739481608.7502477,-5,-1,-117
1739481608.7962475,78,-19,-95
1739481608.8422475,57,-85,-32
1739481608.8882475,40,-3,-131
1739481608.9332476,-52,70,-112
1739481608.9792476,7,19,-138
1739481609.0252476,30,-75,16
1739481609.0702477,-102,-10,-100
1739481609.1162477,-32,-64,36
1739481609.1622477,-24,-146,-20
1739481609.2082477,-1,-12,-132
1739481609.2532475,23,-93,4
1739481609.2992475,-11,-90,45
1739481609.3452475,-15,-88,15
1739481609.3902476,17,-49,-71
1739481609.4362476,-60,42,-120
1739481609.4822476,-58,40,-40
1739481609.5282476,-2,-84,-35
1739481609.5732474,-42,8,40
1739481609.6192474,-70,6,-82
1739481609.6652474,44,-94,-22
1739481609.7102475,-47,-23,-39
1739481609.7562475,-16,-98,-46
1739481609.8022475,41,-53,78
1739481609.8482475,-27,100,-102
1739481609.8932476,-85,74,-41
1739481609.9392476,-50,38,-96
1739481609.9852476,-11,26,-72
1739481610.0302474,-21,8,-6
1739481610.0762477,57,-11,-32
1739481610.1222477,45,-125,29
1739481610.1682477,11,47,-96
1739481610.2132475,-61,12,-150
1739481610.2592475,-39,-66,-109
1739481610.3052475,-44,-50,25
1739481610.3502476,50,-95,31
1739481610.3962476,56,-27,-57
1739481610.4422476,67,-61,80
1739481610.4882476,52,-29,64
1739481610.5332477,30,-141,-130
1739481610.5792477,-22,60,-23
1739481610.6252477,-117,-58,-46
1739481610.6702476,-12,-6,-100
1739481610.7162476,-21,-148,-41
1739481610.7622476,-20,-28,17
1739481610.8082476,-58,14,-54
1739481610.8532476,-28,-54,-32
1739481610.8992476,-22,6,60
1739481610.9452477,-24,-52,3
1739481610.9902475,-6,2,-29
1739481611.0362475,-5,33,-9
1739481611.0822475,41,0,-45
1739481611.1282475,-73,-44,-134
1739481611.1732476,26,-7,0
1739481611.2192476,-66,-94,33
1739481611.2652476,-14,-146,139
1739481611.3102477,-22,-50,-120
1739481611.3562477,6,-68,44
1739481611.4022477,-48,-90,-25
1739481611.4482474,37,117,-77
1739481611.4932475,84,59,3
1739481611.5392475,-42,-88,-7
1739481611.5852475,23,95,7
1739481611.6302476,-21,-53,-28
1739481611.6762476,-32,-66,-53
1739481611.7222476,7,-83,-134
1739481611.7682476,-38,-8,53
1739481611.8132474,30,-105,-24
1739481611.8592474,-61,-104,-106
1739481611.9052474,58,49,13
1739481611.9502475,-48,-128,-68
1739481611.9962475,-26,-60,-75
1739481612.0422475,13,7,39
1739481612.0882475,24,62,-59
1739481612.1332476,-82,-86,-27
1739481612.1792476,-34,-16,-86
1739481612.2252476,-79,-48,-72
1739481612.2702477,24,-103,118
1739481612.3162477,0,-24,-65
1739481612.3622477,42,-39,-53
1739481612.4132476,-64,-20,129
1739481612.4592476,28,-35,-48
1739481612.5052476,-45,-100,-145
1739481612.5502477,-143,114,-47
1739481612.5962474,-12,-16,-35
1739481612.6422474,45,-129,-32
1739481612.6882474,1,-73,14
1739481612.7332475,13,94,-47
1739481612.7792475,-40,-32,10
1739481612.8252475,4,-20,-54
1739481612.8702476,-54,6,-83
1739481612.9162476,41,-123,-109
1739481612.9622476,17,7,-25
1739481613.0082476,34,-23,-17
1739481613.0532477,24,-77,-55
1739481613.0992477,7,6,48
1739481613.1452477,82,23,-174
1739481613.1902475,-41,-46,11
1739481613.2362475,-145,-76,-1
1739481613.2822475,-15,0,31
1739481613.3272476,10,-108,-121
1739481613.3732476,34,27,4
1739481613.4192476,4,23,21
1739481613.4652476,68,17,-105
1739481613.5102477,13,3,40
1739481613.5562477,52,9,0
1739481613.6022477,67,-71,0
1739481613.6482477,-48,-66,-5
1739481613.6932476,-18,-122,73
1739481613.7392476,-10,0,-4
1739481613.7852476,-27,-62,106
1739481613.8302476,21,45,-17
1739481613.8762476,49,-99,84
1739481613.9222476,12,-42,-58
1739481613.9682477,13,-45,-45
1739481614.0132475,39,-29,-60
1739481614.0592475,0,13,-24
1739481614.1052475,-6,-87,-48
1739481614.1502476,-119,54,-45
1739481614.1962476,18,-151,51
1739481614.2422476,-53,-18,-31
1739481614.2882476,-16,-97,-103
1739481614.3332477,6,1,-2
1739481614.3792477,6,-19,29
1739481614.4252477,-39,34,-56
1739481614.4702475,2,-35,-6
1739481614.5162475,-19,86,-87
1739481614.5622475,-66,30,-18
1739481614.6082475,-58,-2,-25
1739481614.6532476,-32,32,74
1739481614.6992476,39,25,-34
1739481614.7452476,-9,-32,-58
1739481614.7902474,-1,-42,19
1739481614.8362474,4,-65,92
1739481614.8822474,33,7,59
1739481614.9282477,-29,-46,2
1739481614.9732475,-9,-80,4
1739481615.0192475,0,-11,-43
1739481615.0652475,43,59,63
1739481615.1102476,8,55,-177
1739481615.1562476,-48,52,-86
1739481615.2022476,-15,-30,-134
1739481615.2472477,17,-23,99
1739481615.2932477,11,-127,-106
1739481615.3392477,10,-52,-22
1739481615.3852477,38,15,15
1739481615.4302475,-50,-134,-76
1739481615.4762475,6,11,-135
1739481615.5222476,12,-32,43
1739481615.5672476,-29,-24,27
1739481615.6132476,17,-5,-100
1739481615.6592476,16,-62,13
1739481615.7052476,-2,128,-55
1739481615.7502477,-48,4,-149
1739481615.7962475,92,-81,49
1739481615.8422475,109,3,62
1739481615.8872476,25,195,-36
1739481615.9332476,30,3,-45
1739481615.9792476,-21,-26,-145
1739481616.0252476,-23,170,-151
1739481616.0702477,-42,-58,-41
1739481616.1162477,-6,27,-25
1739481616.1622477,-23,-44,-36
1739481616.2072475,-42,-66,-121
1739481616.2532475,23,7,-4
1739481616.2992475,67,53,9
1739481616.3452475,34,41,-4
1739481616.3902476,3,144,-149
1739481616.4362476,35,3,-10
1739481616.4822476,-57,-96,-3
1739481616.5272477,44,-65,-105
1739481616.5732474,41,15,-65
1739481616.6192474,-3,-84,-82
1739481616.6652474,-40,4,-196
1739481616.7102475,-28,-72,-60
1739481616.7562475,-77,-70,-131
1739481616.8022475,34,-71,-52
1739481616.8472476,43,-143,-98
1739481616.8932476,-61,-42,48
1739481616.9392476,21,-67,-108
1739481616.9852476,34,-55,-64
1739481617.0302474,5,-71,9
1739481617.0762477,25,-119,-104
1739481617.1222477,25,-81,0
1739481617.1672475,-45,4,52
1739481617.2132475,47,7,-98
1739481617.2592475,-1,-139,48
1739481617.3052475,-24,43,-80
1739481617.3502476,53,-5,-10
1739481617.3962476,-44,-130,-22
1739481617.4422476,26,27,-41
1739481617.4872477,-22,51,0
1739481617.5332477,12,-72,-50
1739481617.5792477,19,-40,22
1739481617.6252477,77,10,142
1739481617.6702476,-17,47,18
1739481617.7162476,2,-86,5
1739481617.7622476,17,33,-22
1739481617.8072476,-41,23,-14
1739481617.8532476,-43,-77,-6
1739481617.8992476,50,-30,37
1739481617.9452477,65,-36,-7
1739481617.9902475,10,-74,-74
1739481618.0362475,26,68,-87
1739481618.0822475,-77,-1,-131
1739481618.1272476,-44,-33,60
1739481618.1732476,25,14,-7
1739481618.2192476,30,-48,-128
1739481618.2652476,-62,9,-63
1739481618.3102477,52,-38,45
1739481618.3562477,24,0,12
1739481618.4022477,51,-53,-17
1739481618.4472475,-23,40,9
1739481618.4932475,-7,-43,-103
1739481618.5392475,-16,-22,-45
1739481618.5852475,-3,-94,-98
1739481618.6302476,-24,28,-61
1739481618.6762476,33,51,-63
1739481618.7222476,-51,56,-180
1739481618.7672474,33,81,5
1739481618.8132474,-26,-20,-76
1739481618.8592474,38,-129,40
1739481618.9052474,36,-173,-124
1739481618.9502475,-60,-82,-123
1739481618.9962475,-74,-16,-61
1739481619.0422475,-31,26,-75
1739481619.0872476,-3,-240,69
1739481619.1332476,0,-6,0
1739481619.1792476,-19,-26,-35
1739481619.2252476,21,-99,-32
1739481619.2702477,-94,-40,84
1739481619.3162477,75,-57,-29
1739481619.3622477,-74,-24,-82
1739481619.4072475,-32,-46,-35
1739481619.4532475,-75,-74,-41
1739481619.4992476,-49,-32,-40
1739481619.5452476,8,-6,-33
1739481619.5902476,0,-91,-50
1739481619.6362476,10,-135,-84
1739481619.6822476,64,-75,135
1739481619.7272477,-40,86,-128
1739481619.7732477,15,-25,23
1739481619.8192475,22,-108,-44
1739481619.8652475,-56,-30,-1
1739481619.9102476,5,65,16
1739481619.9562476,-17,-128,-50
1739481620.0022476,13,-87,-68
1739481620.0472476,0,20,-3
1739481620.0932477,28,-107,-19
1739481620.1392477,-7,-30,-11
1739481620.1852477,54,83,-120
1739481620.2302475,24,-14,-7
1739481620.2762475,51,-31,-9
1739481620.3222475,-29,12,35
1739481620.3672476,29,-62,-104
1739481620.4132476,-22,-158,81
1739481620.4592476,-5,1,-190
1739481620.5052476,45,-10,-75
1739481620.5502477,-18,13,-35
1739481620.5962474,-3,49,-62
1739481620.6422474,23,-118,-54
1739481620.6872475,-27,-53,-8
1739481620.7332475,12,-145,-25
1739481620.7792475,2,-165,33
1739481620.8252475,97,44,-32
1739481620.8702476,-14,6,-155
1739481620.9162476,1,-23,-148
1739481620.9622476,-8,-3,-73
1739481621.0072474,-31,-60,-96
1739481621.0532477,-11,-71,-8
1739481621.0992477,63,-12,-57
1739481621.1452477,64,20,-61
1739481621.1902475,42,-78,-168
1739481621.2362475,-33,-65,6
1739481621.2822475,-53,-3,10
1739481621.3272476,-45,-79,-86
1739481621.3732476,-18,-133,-11
1739481621.4192476,-8,-59,-76
1739481621.4652476,-47,-57,-1
1739481621.5102477,-40,-89,-50
1739481621.5562477,0,80,11
1739481621.6022477,-11,9,-63
1739481621.6472476,1,-124,37
1739481621.6932476,60,-36,-79
1739481621.7392476,-27,-29,-8
1739481621.7852476,-30,-59,5
1739481621.8302476,51,-72,152
1739481621.8762476,-34,55,-50
1739481621.9222476,100,32,2
1739481621.9672475,-8,63,-111
1739481622.0132475,-56,35,-78
1739481622.0592475,-7,-15,-37
1739481622.1052475,-48,33,123
1739481622.1502476,-86,-37,-137
1739481622.1962476,-9,79,-37
1739481622.2422476,43,-66,28
1739481622.2872477,21,84,-24
1739481622.3332477,-65,-29,-29
1739481622.3792477,19,-60,-19
1739481622.4302475,-35,-33,65
1739481622.4762475,-12,85,-10
1739481622.5222476,-39,145,-2
1739481622.5672476,43,-180,-14
1739481622.6132476,-51,-127,-69
1739481622.6592476,54,30,0
