time,x,y,z
1739481622.7052476,-58,-45,75
1739481622.7502477,-73,-59,67
1739481622.7962475,-20,-143,-103
1739481622.8422475,18,-38,58
1739481622.8872476,-5,-73,13
1739481622.9332476,23,16,-134
1739481622.9792476,54,-4,-142
1739481623.0252476,-22,11,-89
1739481623.0702477,30,40,42
1739481623.1162477,4,-36,-56
1739481623.1622477,-57,-47,24
1739481623.2072475,-37,-43,-57
1739481623.2532475,-9,-1,-35
1739481623.2992475,-2,56,47
1739481623.3452475,-32,-41,-29
1739481623.3902476,-65,-91,17
1739481623.4362476,-50,35,-138
1739481623.4822476,-13,-15,72
1739481623.5272477,46,-96,-24
1739481623.5732474,-27,5,-46
1739481623.6192474,-8,-101,113
1739481623.6652474,22,-94,144
1739481623.7102475,80,-28,31
1739481623.7562475,55,-146,67
1739481623.8022475,-7,0,-62
1739481623.8472476,1,16,75
1739481623.8932476,53,-4,-1
1739481623.9392476,17,-24,19
1739481623.9852476,-39,-48,-40
1739481624.0302474,-68,81,88
1739481624.0762477,-41,-21,113
1739481624.1222477,-43,67,-13
1739481624.1672475,53,-46,21
1739481624.2132475,-3,16,59
1739481624.2592475,52,-160,70
1739481624.3052475,30,1,-58
1739481624.3502476,-33,-30,1
1739481624.3962476,-29,54,-176
1739481624.4422476,30,-60,-86
1739481624.4872477,5,-133,-6
1739481624.5332477,-14,-53,-57
1739481624.5792477,-33,32,-95
1739481624.6252477,24,107,125
1739481624.6702476,-24,-56,41
1739481624.7162476,105,53,-55
1739481624.7622476,11,37,-95
1739481624.8072476,-5,-90,-125
1739481624.8532476,-42,78,-108
1739481624.8992476,17,-163,-46
1739481624.9452477,-25,22,5
1739481624.9902475,31,5,47
1739481625.0362475,-19,16,-158
1739481625.0822475,-26,54,-43
1739481625.1272476,-29,-76,72
1739481625.1732476,39,43,41
1739481625.2192476,-25,60,-45
1739481625.2652476,10,-95,-46
1739481625.3102477,31,91,9
1739481625.3562477,-26,-87,-35
1739481625.4022477,101,90,34
1739481625.4472475,-6,97,1
1739481625.4932475,19,-1,-104
1739481625.5392475,35,-128,-1
1739481625.5852475,-43,-59,-41
1739481625.6302476,-40,29,-59
1739481625.6762476,-4,-4,-14
1739481625.7222476,28,-128,0
1739481625.7672474,-43,-172,14
1739481625.8132474,-82,-16,-104
1739481625.8592474,5,-30,-85
1739481625.9052474,-33,-3,-131
1739481625.9502475,-43,-143,-21
1739481625.9962475,4,-94,6
1739481626.0422475,-51,113,-21
1739481626.0872476,12,10,-44
1739481626.1332476,-19,-47,-171
1739481626.1792476,-29,-140,-4
1739481626.2252476,-58,-62,-8
1739481626.2702477,-14,-68,-148
1739481626.3162477,-22,-78,11
1739481626.3622477,43,56,21
1739481626.4072475,-18,-101,-93
1739481626.4532475,66,-102,-31
1739481626.4992476,-84,37,-70
1739481626.5452476,70,0,-101
1739481626.5902476,39,12,33
1739481626.6362476,-1,-102,101
1739481626.6822476,20,-6,136
1739481626.7272477,-3,-86,-70
1739481626.7732477,28,-108,-125
1739481626.8192475,49,-22,-14
1739481626.8652475,44,-78,-150
1739481626.9102476,-35,-85,-42
1739481626.9562476,-54,-11,12
1739481627.0022476,-15,-65,74
1739481627.0472476,-72,-16,-30
1739481627.0932477,-116,0,22
1739481627.1392477,15,-127,-95
1739481627.1852477,-52,4,-35
1739481627.2302475,-17,36,31
1739481627.2762475,-23,34,-30
1739481627.3222475,-2,65,22
1739481627.3672476,40,-6,53
1739481627.4132476,113,-15,-64
1739481627.4592476,-22,12,-80
1739481627.5052476,-21,-108,-198
1739481627.5502477,-45,32,35
1739481627.5962474,-10,-78,39
1739481627.6422474,-31,48,-114
1739481627.6872475,38,-1,-25
1739481627.7332475,52,-15,-79
1739481627.7792475,8,-112,-58
1739481627.8252475,61,-65,25
1739481627.8702476,15,-14,-64
1739481627.9162476,-23,24,9
1739481627.9622476,28,30,-153
1739481628.0072474,40,-95,-92
1739481628.0532477,-3,-36,7
1739481628.0992477,78,-51,-31
1739481628.1452477,-17,-9,-150
1739481628.1902475,17,-80,9
1739481628.2362475,-34,-179,37
1739481628.2822475,-26,-27,-63
1739481628.3272476,-9,-83,59
1739481628.3732476,11,15,72
1739481628.4192476,-18,-73,-12
1739481628.4652476,-61,134,-47
1739481628.5102477,-28,24,-48
1739481628.5562477,-63,-63,23
1739481628.6022477,-42,-20,-57
1739481628.6472476,32,-213,-90
1739481628.6932476,-10,45,1
1739481628.7392476,-79,-120,-9
1739481628.7852476,39,-121,10
1739481628.8302476,33,-57,17
1739481628.8762476,-17,-91,29
1739481628.9222476,24,-16,6
1739481628.9672475,62,-148,17
1739481629.0132475,4,-124,-20
1739481629.0592475,25,25,-169
1739481629.1052475,-25,-94,-92
1739481629.1502476,35,51,-116
1739481629.1962476,-67,-6,-120
1739481629.2422476,-76,-34,32
1739481629.2872477,-33,-30,70
1739481629.3332477,14,65,-84
1739481629.3792477,-90,-110,-95
1739481629.4252477,43,13,-110
1739481629.4702475,51,41,-2
1739481629.5162475,-13,-76,-63
1739481629.5622475,-106,-114,-109
1739481629.6072476,29,-3,-3
1739481629.6532476,60,33,-41
1739481629.6992476,-21,-120,-43
1739481629.7452476,14,-49,34
1739481629.7902474,13,-63,-90
1739481629.8362474,53,-27,13
1739481629.8822474,-42,-38,-35
1739481629.9272475,23,-111,-102
1739481629.9732475,-43,-56,72
1739481630.0192475,24,-85,-48
1739481630.0652475,-55,-52,-43
1739481630.1102476,-7,-108,-77
1739481630.1562476,10,33,-124
1739481630.2022476,-37,-98,-41
1739481630.2472477,11,3,-117
1739481630.2932477,-1,-32,-131
1739481630.3392477,5,62,16
1739481630.3852477,-34,-66,-17
1739481630.4302475,62,65,-9
1739481630.4762475,-33,-2,-50
1739481630.5222476,-25,-122,31
1739481630.5672476,-92,8,-235
1739481630.6132476,9,-107,-57
1739481630.6592476,42,-68,-186
1739481630.7052476,25,-51,-57
1739481630.7502477,24,29,-41
1739481630.7962475,-91,180,-40
1739481630.8422475,19,-81,-9
1739481630.8872476,-56,-68,-67
1739481630.9332476,-17,12,-10
1739481630.9792476,-14,-26,22
1739481631.0252476,-14,144,-10
1739481631.0702477,-4,46,20
1739481631.1162477,21,-9,-60
1739481631.1622477,13,11,1
1739481631.2072475,27,-183,-54
1739481631.2532475,-51,22,-48
1739481631.2992475,15,31,26
1739481631.3452475,33,-49,-105
1739481631.3902476,-16,-62,-88
1739481631.4362476,-7,-32,94
1739481631.4822476,-29,-106,132
1739481631.5272477,0,12,-102
1739481631.5732474,7,-83,-22
1739481631.6192474,10,27,3
1739481631.6652474,-45,0,-55
1739481631.7102475,14,-1,28
1739481631.7562475,22,7,-47
1739481631.8022475,43,-73,-48
1739481631.8472476,12,64,-112
1739481631.8932476,-43,54,-16
1739481631.9392476,86,-41,-39
1739481631.9852476,-38,-96,-3
1739481632.0302474,-53,44,4
1739481632.0762477,51,-71,-29
1739481632.1222477,-2,-77,-5
1739481632.1672475,-27,4,12
1739481632.2132475,-56,-96,-73
1739481632.2592475,-37,-188,-83
1739481632.3052475,-15,-90,76
1739481632.3502476,58,-191,0
1739481632.4022477,-19,12,53
1739481632.4472475,12,-121,-84
1739481632.4932475,-28,-150,-137
1739481632.5392475,27,-137,100
1739481632.5852475,-63,138,-33
1739481632.6302476,-10,-114,-61
1739481632.6762476,-27,-116,81
1739481632.7222476,-11,-106,-34
1739481632.7672474,-19,26,-10
1739481632.8132474,-41,8,-51
1739481632.8592474,9,51,-100
1739481632.9052474,-31,-124,-8
1739481632.9502475,80,-43,-44
1739481632.9962475,16,113,98
1739481633.0422475,-28,26,94
1739481633.0872476,-52,-12,0
1739481633.1332476,0,-43,-132
1739481633.1792476,4,-41,-72
1739481633.2252476,13,13,-40
1739481633.2702477,-45,0,-9
1739481633.3162477,26,3,36
1739481633.3622477,-45,84,-64
1739481633.4072475,-22,-46,-20
1739481633.4532475,-75,-16,-39
1739481633.4992476,-27,-46,-31
1739481633.5452476,16,-46,2
1739481633.5902476,-40,30,-4
1739481633.6362476,-32,-74,-70
1739481633.6822476,63,-75,-34
1739481633.7272477,78,-99,3
1739481633.7732477,23,-74,-142
1739481633.8192475,-9,-86,-14
1739481633.8652475,95,-71,-42
1739481633.9102476,125,-41,-35
1739481633.9562476,-14,2,-95
1739481634.0022476,48,1,-76
1739481634.0472476,39,13,-41
1739481634.0932477,27,-151,-53
1739481634.1392477,19,8,-38
1739481634.1852477,-26,-29,-47
1739481634.2302475,0,-79,-3
1739481634.2762475,7,-112,-41
1739481634.3222475,-31,-11,-29
1739481634.3672476,-25,-125,-118
1739481634.4132476,-62,-35,-17
1739481634.4592476,-43,-45,-43
1739481634.5052476,-3,37,-47
1739481634.5502477,33,-4,5
1739481634.5962474,5,7,-108
1739481634.6422474,-98,-45,32
1739481634.6872475,64,-58,34
1739481634.7332475,-12,33,-108
1739481634.7792475,-57,-7,-69
1739481634.8252475,32,-8,99
1739481634.8702476,-26,103,30
1739481634.9162476,-10,-45,-70
1739481634.9622476,66,42,12
1739481635.0072474,26,64,-49
1739481635.0532477,-37,-45,-16
1739481635.0992477,-24,-131,-60
1739481635.1452477,54,-76,-68
1739481635.1902475,22,64,99
1739481635.2362475,18,-162,61
1739481635.2822475,-51,95,2
1739481635.3272476,56,-66,-102
1739481635.3732476,-39,-51,-43
1739481635.4192476,-1,44,-101
1739481635.4652476,-34,-139,-75
1739481635.5102477,54,-20,8
1739481635.5562477,-11,2,42
1739481635.6022477,16,-31,-41
1739481635.6472476,-58,15,130
1739481635.6932476,65,-32,-54
1739481635.7392476,-2,-117,-31
1739481635.7852476,3,-95,-57
1739481635.8302476,52,0,3
1739481635.8762476,-55,-41,-27
1739481635.9222476,9,0,-104
1739481635.9672475,32,-30,-123
1739481636.0132475,48,-62,11
1739481636.0592475,64,46,-19
1739481636.1052475,26,-82,-106
1739481636.1502476,-34,-5,-130
1739481636.1962476,-36,51,-58
1739481636.2422476,49,-32,10
1739481636.2872477,102,-116,-20
1739481636.3332477,-11,-27,17
1739481636.3792477,-35,-63,-18
1739481636.4252477,-54,-153,-14
1739481636.4702475,-16,-59,15
1739481636.5162475,6,69,41
1739481636.5622475,-26,-97,-97
1739481636.6072476,-3,-147,-40
1739481636.6532476,51,-68,-60
1739481636.6992476,-12,-36,-151
1739481636.7452476,88,-48,-66
1739481636.7902474,-24,25,-44
1739481636.8362474,-38,-55,-77
1739481636.8822474,-45,5,38
1739481636.9272475,-20,-25,94
1739481636.9732475,48,28,19
1739481637.0192475,42,-6,60
1739481637.0652475,62,52,-50
1739481637.1102476,5,48,9
1739481637.1562476,-82,-25,-1
1739481637.2022476,9,12,-122
1739481637.2472477,-20,-95,-173
1739481637.2932477,10,-55,-109
1739481637.3392477,-6,-142,-103
1739481637.3852477,12,-10,-69
1739481637.4302475,24,-40,26
1739481637.4762475,69,-8,67
1739481637.5222476,43,-62,-115
1739481637.5672476,-57,-207,-81
1739481637.6132476,37,-2,-37
1739481637.6592476,60,48,-61
1739481637.7052476,-32,-161,3
1739481637.7502477,67,34,-3
1739481637.7962475,32,20,0
1739481637.8422475,-60,-125,-64
1739481637.8872476,-48,-145,6
1739481637.9332476,15,-120,46
1739481637.9792476,-66,-25,-47
1739481638.0252476,-2,54,-70
1739481638.0702477,0,-2,-53
1739481638.1162477,71,-60,-112
1739481638.1622477,6,-59,-19
1739481638.2072475,16,-4,-110
1739481638.2532475,36,-84,6
1739481638.2992475,28,-67,4
1739481638.3452475,40,-33,-31
1739481638.3902476,23,-15,-60
1739481638.4362476,36,43,24
1739481638.4822476,9,-34,34
1739481638.5272477,-46,1,-40
1739481638.5732474,-20,-70,-28
1739481638.6192474,-39,-71,26
1739481638.6652474,33,19,-98
1739481638.7102475,-76,-32,-45
1739481638.7562475,49,85,-15
1739481638.8022475,42,-148,6
1739481638.8472476,-51,-19,-84
1739481638.8932476,10,0,25
1739481638.9392476,-18,79,95
1739481638.9852476,121,62,96
1739481639.0302474,6,51,72
1739481639.0762477,-8,-70,40
1739481639.1222477,25,77,107
1739481639.1672475,60,-61,-38
1739481639.2132475,32,61,5
1739481639.2592475,15,23,-32
1739481639.3052475,-38,-20,-41
1739481639.3502476,93,-83,-1
1739481639.3962476,11,-70,-128
1739481639.4422476,2,35,-98
1739481639.4872477,58,63,27
1739481639.5332477,29,-156,65
1739481639.5792477,14,-14,33
1739481639.6252477,-24,-4,-44
1739481639.6692476,46,-17,-12
1739481639.7152476,-35,90,-29
1739481639.7612476,70,4,25
1739481639.8062477,-33,69,-9
1739481639.8522477,-37,47,-22
1739481639.8982477,2,11,-49
1739481639.9432476,32,45,-34
1739481639.9892476,-16,-58,-16
1739481640.0352476,33,-85,-105
1739481640.0812476,-13,-28,-42
1739481640.1262476,-48,-5,-71
1739481640.1722476,96,-55,19
1739481640.2182477,13,-49,-102
1739481640.2632475,-20,-148,1
1739481640.3092475,34,-59,-55
1739481640.3552475,-39,-70,-89
1739481640.4012475,-6,-26,-33
1739481640.4462476,-32,86,-26
1739481640.4922476,46,-31,27
1739481640.5382476,-64,-82,-93
1739481640.5832477,-7,-50,102
1739481640.6292477,18,-111,47
1739481640.6752477,47,-95,-63
1739481640.7212474,76,-35,65
1739481640.7662475,53,-105,-13
1739481640.8122475,14,47,15
1739481640.8582475,6,-54,-46
1739481640.9032476,12,26,71
1739481640.9492476,-7,-168,-38
1739481640.9952476,38,23,-61
1739481641.0412476,-1,-58,-43
1739481641.0862474,55,62,-3
1739481641.1322474,-19,-98,-86
1739481641.1782477,9,23,-11
1739481641.2232475,-29,46,-36
1739481641.2692475,19,-25,-72
1739481641.3152475,81,-54,-75
1739481641.3612475,-28,-101,-4
1739481641.4062476,33,-30,-7
1739481641.4522476,-26,19,41
1739481641.4982476,13,-39,4
1739481641.5432477,-75,-17,-66
1739481641.5892477,-32,1,43
1739481641.6352477,57,49,-8
1739481641.6812477,35,26,72
1739481641.7262475,13,-159,-99
1739481641.7722476,6,28,-62
1739481641.8182476,-91,-77,-3
1739481641.8632476,-64,83,-14
1739481641.9092476,-3,24,-64
1739481641.9552476,108,0,26
1739481642.0012476,-2,11,20
1739481642.0462475,44,-13,-85
1739481642.0922475,-20,-92,-63
1739481642.1382475,-9,7,90
1739481642.1832476,7,-43,-95
1739481642.2292476,4,-24,84
1739481642.2752476,-35,-27,41
1739481642.3212476,50,72,-7
1739481642.3662477,73,-122,-60
1739481642.4182477,-34,-71,-5
1739481642.4632475,17,-61,-63
1739481642.5092475,57,-63,-96
1739481642.5552475,113,-1,-20
1739481642.6012475,-8,-30,-44
1739481642.6462476,-70,-21,-89
1739481642.6922476,25,-134,-56
1739481642.7382476,-45,2,-80
1739481642.7832477,-28,23,-64
1739481642.8292477,-6,19,-118
1739481642.8752477,-25,-78,-125
1739481642.9212475,-37,-69,85
1739481642.9662476,26,-85,21
1739481643.0122476,56,-140,-49
1739481643.0582476,-37,-71,-143
1739481643.1032476,73,48,-75
1739481643.1492476,52,-92,31
1739481643.1952477,40,-68,2
1739481643.2412477,15,-22,-76
1739481643.2862475,-3,22,-50
1739481643.3322475,-45,33,30
1739481643.3782475,-14,13,-99
1739481643.4232476,-46,-89,-141
1739481643.4692476,-25,-55,19
1739481643.5152476,-88,-44,-21
1739481643.5612476,25,-10,-121
1739481643.6062477,32,-62,-34
1739481643.6522477,-66,-103,-33
1739481643.6982474,-62,-223,22
1739481643.7432475,-59,-101,-9
1739481643.7892475,31,-76,-89
1739481643.8352475,0,7,0
1739481643.8812475,-56,-55,104
1739481643.9262476,-51,10,-44
1739481643.9722476,1,-16,-35
1739481644.0182476,-18,-165,39
1739481644.0632474,-32,-155,-114
1739481644.1092474,-108,-61,-12
1739481644.1552474,-20,59,-16
1739481644.2012477,53,44,29
1739481644.2462475,55,-132,-61
1739481644.2922475,-12,11,13
1739481644.3382475,-22,-8,62
1739481644.3832476,-37,-130,-34
1739481644.4292476,-8,189,-40
1739481644.4752476,-61,50,-110
1739481644.5212476,-5,1,-5
1739481644.5662477,-19,-102,-93
1739481644.6122477,44,27,-30
1739481644.6582477,13,-23,-90
1739481644.7032475,10,0,8
1739481644.7492476,-39,-144,-16
1739481644.7952476,-31,-54,-161
1739481644.8412476,62,47,-29
1739481644.8862476,8,29,36
1739481644.9322476,79,-15,-61
1739481644.9772477,-13,-134,-28
1739481645.0222476,42,87,0
1739481645.0682476,-20,4,-83
1739481645.1142476,8,-4,-107
1739481645.1592476,-34,-16,27
1739481645.2052476,-55,39,-13
1739481645.2512476,-83,33,-93
1739481645.2972476,-28,-26,3
1739481645.3422475,5,11,-36
1739481645.3882475,10,-48,-182
1739481645.4342475,16,58,-83
1739481645.4792476,40,-24,96
1739481645.5252476,-26,45,-61
1739481645.5712476,24,41,10
1739481645.6172476,-64,-54,-14
1739481645.6622477,25,9,-16
1739481645.7082477,-30,-74,-23
1739481645.7542477,-22,4,47
1739481645.7992475,-11,-50,-137
1739481645.8452475,9,-89,61
1739481645.8912475,9,-104,-169
1739481645.9372475,-27,-44,-34
1739481645.9822476,-24,91,-39
1739481646.0282476,22,-1,78
1739481646.0742476,10,-8,-48
1739481646.1192474,26,-57,-36
1739481646.1652474,81,1,48
1739481646.2112474,61,59,61
1739481646.2572474,38,32,-105
1739481646.3022475,8,-11,-15
1739481646.3482475,-74,-68,-74
1739481646.3942475,52,-187,-72
1739481646.4392476,-29,-106,-38
1739481646.4852476,46,-57,-28
1739481646.5312476,41,95,-58
1739481646.5772476,-40,98,17
1739481646.6222477,-73,30,50
1739481646.6682477,34,51,-35
1739481646.7142477,50,-93,-47
1739481646.7592475,10,36,2
1739481646.8052475,-18,-38,101
1739481646.8512475,63,67,-28
1739481646.8972476,19,25,-19
1739481646.9422476,-76,8,-53
1739481646.9882476,11,-85,-11
1739481647.0342476,80,-173,-154
1739481647.0792477,-24,-26,-60
1739481647.1252477,52,-41,-58
1739481647.1712475,-53,-66,-6
1739481647.2162476,-74,-90,19
1739481647.2622476,82,-101,-104
1739481647.3082476,-44,-56,-61
1739481647.3542476,75,-71,65
1739481647.3992476,35,-7,-101
1739481647.4452477,44,59,-34
1739481647.4912477,40,7,-12
1739481647.5362475,87,3,-76
1739481647.5822475,-54,-6,-22
1739481647.6282475,-63,66,13
1739481647.6742475,36,0,-77
1739481647.7192476,23,26,3
1739481647.7652476,-52,-74,25
1739481647.8112476,25,-69,-9
1739481647.8562477,6,-13,-209
1739481647.9022477,-28,46,8
1739481647.9482474,-24,40,-126
1739481647.9942474,44,-157,5
1739481648.0392475,17,-89,-11
1739481648.0852475,19,18,-51
1739481648.1312475,-44,-126,70
1739481648.1762476,13,83,106
1739481648.2222476,-64,-38,-60
1739481648.2682476,-30,44,19
1739481648.3142476,-1,6,66
1739481648.3592474,28,-123,-42
1739481648.4052474,56,-45,-150
1739481648.4512477,-64,-118,-90
1739481648.4962475,49,17,-159
1739481648.5422475,-27,-118,18
1739481648.5882475,10,17,-64
1739481648.6342475,58,0,-83
1739481648.6792476,-9,-105,-135
1739481648.7252476,6,10,-8
1739481648.7712476,-23,-62,-20
1739481648.8162477,10,35,51
1739481648.8622477,14,-7,-110
1739481648.9082477,63,-55,-21
1739481648.9542477,0,-54,-66
1739481648.9992476,-21,-86,-14
1739481649.0452476,4,-27,-29
1739481649.0912476,33,-15,89
1739481649.1362476,119,-7,-86
1739481649.1822476,-22,-32,-15
1739481649.2282476,9,77,9
1739481649.2742476,26,-237,-112
1739481649.3192475,26,-83,-64
1739481649.3652475,-15,-126,-58
1739481649.4112475,-25,-104,-24
1739481649.4562476,-5,-52,-53
1739481649.5022476,39,-99,22
1739481649.5482476,-12,38,-17
1739481649.5942476,-21,-42,-13
1739481649.6392477,30,-103,-100
1739481649.6852477,-15,30,-36
1739481649.7312477,18,-25,87
1739481649.7762475,-84,-136,-106
1739481649.8222475,18,-29,-52
1739481649.8682475,62,-5,12
1739481649.9142475,-6,-30,-83
1739481649.9592476,-32,122,-18
1739481650.0052476,48,-13,-107
1739481650.0512476,115,99,-31
1739481650.0962474,-1,-14,-58
1739481650.1422474,-68,6,32
1739481650.1882474,-28,-110,54
1739481650.2342474,37,-55,-40
1739481650.2792475,0,0,-20
1739481650.3252475,6,7,-33
1739481650.3712475,64,13,52
1739481650.4162476,-19,-10,111
1739481650.4622476,13,-41,-62
1739481650.5082476,55,9,27
1739481650.5542476,62,-135,-54
1739481650.5992477,-14,-26,-85
1739481650.6452477,66,-103,60
1739481650.6912477,-80,84,-51
1739481650.7362475,-17,-60,0
1739481650.7822475,60,137,-33
1739481650.8282475,45,-43,37
1739481650.8742476,-33,-158,-65
1739481650.9192476,-8,66,27
1739481650.9652476,121,27,-89
1739481651.0112476,21,51,-15
1739481651.0562477,-19,-6,-27
1739481651.1022477,55,-93,-78
1739481651.1482477,24,75,-97
1739481651.1942475,-23,-112,-94
1739481651.2392476,-21,-74,-38
1739481651.2852476,19,-105,-111
1739481651.3312476,-9,-86,-16
1739481651.3762476,-35,34,-46
1739481651.4222476,52,-83,74
1739481651.4682477,-19,62,-89
1739481651.5142477,99,21,17
1739481651.5592475,-69,24,23
1739481651.6052475,20,-37,-67
1739481651.6512475,-91,-18,-37
1739481651.6962476,24,-93,-81
1739481651.7422476,0,-22,-58
1739481651.7882476,-21,14,-39
1739481651.8342476,-66,58,17
1739481651.8792477,68,31,40
1739481651.9252477,-64,-28,110
1739481651.9712474,-63,2,-43
1739481652.0162475,48,-5,-16
1739481652.0622475,26,-21,-69
1739481652.1082475,-87,-108,-7
1739481652.1542475,-52,-48,-166
1739481652.1992476,24,53,-108
1739481652.2452476,28,69,-40
1739481652.2912476,13,-33,18
1739481652.3362474,46,-9,32
1739481652.3822474,64,-133,-114
1739481652.4342475,-15,-28,56
1739481652.4792476,47,-33,9
1739481652.5252476,-2,-18,-38
1739481652.5712476,7,-27,8
1739481652.6162477,19,-77,-64
1739481652.6622477,12,-113,-64
1739481652.7082477,-26,-106,-7
1739481652.7542477,41,-105,-19
1739481652.7992475,77,-19,-35
1739481652.8452475,-101,-2,20
1739481652.8912475,-21,-52,0
1739481652.9362476,32,-69,10
1739481652.9822476,-32,-94,0
1739481653.0282476,19,51,-8
1739481653.0742476,-21,4,-66
1739481653.1192474,-5,-64,36
1739481653.1652474,25,-145,54
1739481653.2112474,12,-33,-48
1739481653.2562475,-67,-52,-57
1739481653.3022475,-86,-64,-93
1739481653.3482475,36,-73,-17
1739481653.3942475,19,-73,-71
1739481653.4392476,-32,-142,25
1739481653.4852476,-38,68,41
1739481653.5312476,43,-69,-152
1739481653.5762477,21,51,-53
1739481653.6222477,-15,-44,48
1739481653.6682477,8,-153,-78
1739481653.7142477,-15,8,-157
1739481653.7592475,-52,-62,-66
1739481653.8052475,30,33,-174
1739481653.8512475,-14,-38,50
1739481653.8962476,41,-51,-9
1739481653.9422476,13,31,-155
1739481653.9882476,63,-71,71
1739481654.0342476,-7,-108,-126
1739481654.0792477,62,35,-70
1739481654.1252477,0,-10,49
1739481654.1712475,-56,-14,39
1739481654.2162476,-79,44,-168
1739481654.2622476,25,-69,-11
1739481654.3082476,37,-97,-154
1739481654.3542476,21,-73,-32
1739481654.3992476,66,-51,-65
1739481654.4452477,4,4,-58
1739481654.4912477,-43,38,-27
1739481654.5362475,9,47,-15
1739481654.5822475,-3,-11,24
1739481654.6282475,38,33,32
1739481654.6742475,13,11,-60
1739481654.7192476,6,-15,-84
1739481654.7652476,-22,16,-63
1739481654.8112476,-1,-106,-88
1739481654.8562477,-95,-132,17
1739481654.9022477,-1,-60,-8
1739481654.9482474,10,-129,44
1739481654.9942474,37,0,10
1739481655.0392475,8,-115,13
1739481655.0852475,36,-13,6
1739481655.1312475,64,-61,-79
1739481655.1762476,-46,64,13
1739481655.2222476,14,67,-115
1739481655.2682476,2,5,-191
1739481655.3142476,0,101,-48
1739481655.3592474,-16,-10,73
1739481655.4052474,19,-9,11
1739481655.4512477,63,19,-44
1739481655.4962475,19,-63,-168
1739481655.5422475,-22,-182,153
1739481655.5882475,103,15,50
1739481655.6342475,35,43,20
1739481655.6792476,4,-26,17
1739481655.7252476,60,-39,30
1739481655.7712476,73,-71,-64
1739481655.8162477,49,23,93
1739481655.8622477,63,53,-113
1739481655.9082477,-39,-10,-99
1739481655.9542477,71,-103,-72
1739481655.9992476,-22,-33,-8
1739481656.0452476,-13,-107,-20
1739481656.0912476,8,30,0
1739481656.1362476,6,-26,-42
1739481656.1822476,-25,-69,2
1739481656.2282476,0,-30,44
1739481656.2742476,-15,-13,26
1739481656.3192475,30,62,-62
1739481656.3652475,-38,-39,-113
1739481656.4112475,39,-32,-99
1739481656.4562476,-1,-61,-17
1739481656.5022476,-29,-97,-3
1739481656.5482476,8,-119,-36
1739481656.5942476,8,68,-33
1739481656.6392477,12,-13,-63
1739481656.6852477,-4,18,-2
1739481656.7312477,-1,-94,32
1739481656.7762475,39,-67,20
1739481656.8222475,-51,-50,-142
1739481656.8682475,93,-63,-145
1739481656.9142475,-2,2,75
1739481656.9592476,-35,-78,40
1739481657.0052476,-23,-66,-78
1739481657.0512476,79,-57,-81
1739481657.0962474,-73,-56,0
1739481657.1422474,26,5,-120
1739481657.1882474,-19,-60,-4
1739481657.2342474,32,58,-169
1739481657.2792475,88,-73,0
1739481657.3252475,24,38,-47
1739481657.3712475,31,-16,-39
1739481657.4162476,-34,26,11
1739481657.4622476,-46,-46,-50
1739481657.5082476,-2,-27,37
1739481657.5542476,16,-102,16
1739481657.5992477,-52,-66,-2
1739481657.6452477,-50,62,-70
1739481657.6912477,11,-72,-39
1739481657.7362475,-57,-94,-78
1739481657.7822475,-59,-46,-13
1739481657.8282475,16,-13,-127
1739481657.8742476,6,-19,-142
1739481657.9192476,44,-29,-15
1739481657.9652476,21,-57,107
1739481658.0112476,8,-55,-90
1739481658.0562477,-7,124,60
1739481658.1022477,56,0,10
1739481658.1482477,29,-179,-64
1739481658.1942475,12,-19,40
1739481658.2392476,-10,22,33
1739481658.2852476,25,-93,30
1739481658.3312476,-35,-68,19
1739481658.3762476,-106,-46,-116
1739481658.4222476,-20,-18,83
1739481658.4682477,9,75,-37
1739481658.5142477,-18,-56,-79
1739481658.5592475,-5,-22,94
1739481658.6052475,79,104,8
1739481658.6512475,-76,-45,-66
