time,x,y,z
1739481658.6962476,12,-104,-15
1739481658.7422476,28,-148,-19
1739481658.7882476,-25,113,-37
1739481658.8342476,-11,-97,0
1739481658.8792477,31,-106,-68
1739481658.9252477,50,0,25
1739481658.9712474,-27,7,17
1739481659.0162475,-24,37,56
1739481659.0622475,-80,-5,64
1739481659.1082475,29,-94,-38
1739481659.1542475,-85,-174,46
1739481659.1992476,-25,-94,-104
1739481659.2452476,-2,-68,-105
1739481659.2912476,23,-19,-6
1739481659.3362474,27,-59,128
1739481659.3822474,23,-191,-3
1739481659.4282477,5,-10,-18
1739481659.4742477,-18,-60,-147
1739481659.5192475,20,-29,-30
1739481659.5652475,2,-164,62
1739481659.6112475,-21,8,75
1739481659.6562476,92,67,21
1739481659.7022476,-18,-43,-52
1739481659.7482476,-4,-120,-41
1739481659.7942476,30,-40,83
1739481659.8392477,10,116,-71
1739481659.8852477,15,130,-39
1739481659.9312477,58,-42,80
1739481659.9762475,41,-54,11
1739481660.0222476,49,-114,124
1739481660.0682476,37,14,-69
1739481660.1142476,57,-38,-129
1739481660.1592476,-25,83,-79
1739481660.2052476,-37,-59,2
1739481660.2512476,-42,-87,-129
1739481660.2962475,-20,-125,28
1739481660.3422475,0,-132,-76
1739481660.3882475,-36,-35,-8
1739481660.4342475,-9,-85,0
1739481660.4792476,-28,-31,-100
1739481660.5252476,44,-76,-26
1739481660.5712476,-44,83,-64
1739481660.6162477,4,-74,-45
1739481660.6622477,-134,-27,29
1739481660.7082477,-8,73,-4
1739481660.7542477,-89,-35,-144
1739481660.7992475,-119,-61,-43
1739481660.8452475,51,-42,-7
1739481660.8912475,23,82,-58
1739481660.9362476,-21,71,-118
1739481660.9822476,17,-32,-19
1739481661.0282476,-16,63,17
1739481661.0742476,25,-32,27
1739481661.1192474,-48,1,20
1739481661.1652474,-52,25,20
1739481661.2112474,67,14,0
1739481661.2562475,21,16,-57
1739481661.3022475,13,6,-47
1739481661.3482475,-38,-5,-7
1739481661.3942475,30,-14,-31
1739481661.4392476,26,-50,-66
1739481661.4852476,33,-108,37
1739481661.5312476,22,-98,-56
1739481661.5762477,-54,113,-29
1739481661.6222477,13,12,110
1739481661.6682477,-93,-67,-93
1739481661.7142477,5,-32,44
1739481661.7592475,0,-32,-225
1739481661.8052475,1,-40,24
1739481661.8512475,73,-82,-89
1739481661.8962476,-11,43,-119
1739481661.9422476,40,-96,32
1739481661.9882476,-110,-215,46
1739481662.0342476,10,-1,-63
1739481662.0792477,25,-118,57
1739481662.1252477,-5,6,-144
1739481662.1712475,25,-106,-161
1739481662.2162476,-3,-27,-68
1739481662.2622476,-19,-111,-133
1739481662.3082476,-19,-27,-9
1739481662.3542476,-37,-25,-125
1739481662.3992476,-61,7,-24
1739481662.4512477,-11,-161,-3
1739481662.4962475,-4,-66,-83
1739481662.5422475,-24,-77,15
1739481662.5882475,90,-46,45
1739481662.6342475,-51,-17,-43
1739481662.6792476,-55,-69,122
1739481662.7252476,-29,53,-148
1739481662.7712476,-57,-85,27
1739481662.8162477,7,-10,-42
1739481662.8622477,-14,91,-8
1739481662.9082477,1,-39,-90
1739481662.9542477,54,30,-89
1739481662.9992476,20,14,10
1739481663.0452476,25,27,-74
1739481663.0912476,-81,-121,30
1739481663.1362476,58,-40,-50
1739481663.1822476,54,-122,17
1739481663.2282476,-92,-3,21
1739481663.2742476,-27,71,-63
1739481663.3192475,-6,85,-108
1739481663.3652475,31,62,-51
1739481663.4112475,2,-83,-72
1739481663.4562476,108,4,0
1739481663.5022476,23,12,-52
1739481663.5482476,21,-72,-151
1739481663.5942476,18,4,21
1739481663.6392477,-1,-112,-124
1739481663.6852477,46,-32,-73
1739481663.7312477,-12,23,-42
1739481663.7762475,-20,-161,-71
1739481663.8222475,-15,-25,-37
1739481663.8682475,-64,-61,5
1739481663.9142475,51,-146,-111
1739481663.9592476,-31,47,-130
1739481664.0052476,62,40,-88
1739481664.0512476,97,-58,101
1739481664.0962474,2,-47,-91
1739481664.1422474,21,-58,-54
1739481664.1882474,-36,-87,-76
1739481664.2342474,-49,-63,-44
1739481664.2792475,-66,-141,-93
1739481664.3252475,-5,54,-34
1739481664.3712475,-67,3,-140
1739481664.4162476,-4,-61,43
1739481664.4622476,75,-80,7
1739481664.5082476,-7,-87,-10
1739481664.5542476,-34,-120,-24
1739481664.5992477,-91,-92,30
1739481664.6452477,15,-41,-169
1739481664.6912477,65,-93,-34
1739481664.7362475,60,-23,-40
1739481664.7822475,-51,-20,-40
1739481664.8282475,-38,49,-46
1739481664.8742476,26,-35,-72
1739481664.9192476,-6,-234,-180
1739481664.9652476,-71,-26,-46
1739481665.0112476,-65,-25,-29
1739481665.0562477,59,14,-17
1739481665.1022477,22,-72,-52
1739481665.1482477,35,44,-74
1739481665.1942475,31,60,-112
1739481665.2392476,49,18,-63
1739481665.2852476,52,8,64
1739481665.3312476,-9,-67,-69
1739481665.3762476,-19,-11,-61
1739481665.4222476,48,-70,-62
1739481665.4682477,-56,-89,-57
1739481665.5142477,87,-30,-21
1739481665.5592475,28,-28,-91
1739481665.6052475,8,18,-67
1739481665.6512475,-39,-41,-64
1739481665.6962476,-56,-29,-137
1739481665.7422476,-38,-3,-51
1739481665.7882476,-41,17,31
1739481665.8342476,-12,33,-22
1739481665.8792477,-22,-67,-72
1739481665.9252477,11,21,-19
1739481665.9712474,-43,-67,-23
1739481666.0162475,47,-94,-76
1739481666.0622475,-16,-55,-7
1739481666.1082475,-129,39,-111
1739481666.1542475,-55,-45,25
1739481666.1992476,19,-66,-40
1739481666.2452476,21,16,11
1739481666.2912476,59,12,31
1739481666.3362474,94,-38,-73
1739481666.3822474,31,-56,-93
1739481666.4282477,-40,-93,-46
1739481666.4742477,43,-36,37
1739481666.5192475,-100,-115,1
1739481666.5652475,7,-21,-48
1739481666.6112475,17,-30,-76
1739481666.6562476,-8,-62,-116
1739481666.7022476,89,-8,-35
1739481666.7482476,-41,41,-157
1739481666.7942476,-100,91,7
1739481666.8392477,35,-38,-53
1739481666.8852477,-42,35,40
1739481666.9312477,12,-128,-25
1739481666.9762475,-12,-72,-45
1739481667.0222476,12,-4,-12
1739481667.0682476,-74,-9,-35
1739481667.1142476,-34,-177,-85
1739481667.1592476,-98,11,45
1739481667.2052476,7,43,-61
1739481667.2512476,136,-46,-123
1739481667.2962475,5,-40,-63
1739481667.3422475,11,-89,74
1739481667.3882475,40,123,64
1739481667.4342475,-29,-103,-104
1739481667.4792476,-89,-70,-53
1739481667.5252476,-53,-94,-13
1739481667.5712476,-96,18,11
1739481667.6162477,-94,0,9
1739481667.6622477,87,-83,10
1739481667.7082477,-15,-96,-47
1739481667.7542477,-65,-46,-109
1739481667.7992475,44,40,128
1739481667.8452475,-51,-56,62
1739481667.8912475,73,-43,-23
1739481667.9362476,17,67,-159
1739481667.9822476,-19,-36,15
1739481668.0282476,18,105,-43
1739481668.0742476,7,-64,-76
1739481668.1192474,5,28,-87
1739481668.1652474,39,-37,-110
1739481668.2112474,42,-90,-16
1739481668.2562475,-58,11,119
1739481668.3022475,-40,-21,-51
1739481668.3482475,-29,-59,114
1739481668.3942475,-50,0,43
1739481668.4392476,21,3,-67
1739481668.4852476,96,-56,75
1739481668.5312476,-21,-68,-62
1739481668.5762477,28,52,-89
1739481668.6222477,-15,59,-72
1739481668.6682477,3,-41,-6
1739481668.7142477,-20,-71,35
1739481668.7592475,-82,-57,28
1739481668.8052475,-22,-66,-25
1739481668.8512475,-30,14,-57
1739481668.8962476,71,47,-13
1739481668.9422476,-41,-88,66
1739481668.9882476,17,-53,-119
1739481669.0342476,-13,-38,-135
1739481669.0792477,12,-83,-49
1739481669.1252477,33,-44,5
1739481669.1712475,27,-61,-83
1739481669.2162476,96,-59,-40
1739481669.2622476,-27,-74,-11
1739481669.3082476,27,-33,-74
1739481669.3542476,16,63,-95
1739481669.3992476,81,-37,-7
1739481669.4452477,41,-43,11
1739481669.4912477,35,-75,-73
1739481669.5362475,-117,-38,8
1739481669.5822475,15,-92,-69
1739481669.6282475,-16,-135,0
1739481669.6742475,15,-33,-10
1739481669.7192476,38,-16,-40
1739481669.7652476,32,10,1
1739481669.8112476,76,-6,-107
1739481669.8562477,29,-69,-14
1739481669.9022477,37,-24,-68
1739481669.9482474,-1,-76,50
1739481669.9942474,-15,-71,-164
1739481670.0392475,24,-17,-89
1739481670.0852475,33,-37,57
1739481670.1312475,47,-59,62
1739481670.1762476,6,-49,-35
1739481670.2222476,-24,-36,-80
1739481670.2682476,-42,84,-115
1739481670.3142476,31,-125,-44
1739481670.3592474,-4,-81,114
1739481670.4052474,6,8,-4
1739481670.4512477,-2,-40,18
1739481670.4962475,-96,-94,-71
1739481670.5422475,-34,-26,-42
1739481670.5882475,-49,-146,65
1739481670.6342475,-8,92,-94
1739481670.6792476,-17,97,-106
1739481670.7252476,-6,-77,-83
1739481670.7712476,13,-54,-66
1739481670.8162477,37,77,73
1739481670.8622477,45,-37,-121
1739481670.9082477,98,-41,-19
1739481670.9542477,-6,-29,-24
1739481670.9992476,-68,-52,-93
1739481671.0452476,31,17,-61
1739481671.0902476,70,-7,-84
1739481671.1352477,0,51,16
1739481671.1812477,3,-108,-92
1739481671.2272477,-10,-57,-45
1739481671.2722476,47,-22,-101
1739481671.3182476,5,-36,-43
1739481671.3642476,-16,-79,-90
1739481671.4102476,29,147,-63
1739481671.4552476,12,-10,-37
1739481671.5012476,-12,-166,-41
1739481671.5472476,19,19,-115
1739481671.5922475,-29,-11,-140
1739481671.6382475,22,46,45
1739481671.6842475,1,9,-72
1739481671.7302475,-33,-60,-10
1739481671.7752476,30,-41,-44
1739481671.8212476,-58,44,-44
1739481671.8672476,-66,-52,-173
1739481671.9122477,-43,-78,-223
1739481671.9582477,56,-61,-62
1739481672.0042477,-1,-4,73
1739481672.0502477,16,16,-16
1739481672.0952475,69,-27,-86
1739481672.1412475,-24,-116,-173
1739481672.1872475,-27,-36,-84
1739481672.2322476,45,-25,-6
1739481672.2782476,18,-43,-221
1739481672.3242476,70,1,7
1739481672.3702476,-27,-40,58
1739481672.4152474,49,-95,-25
1739481672.4672475,-49,18,-33
1739481672.5122476,62,-21,57
1739481672.5582476,5,-99,-16
1739481672.6042476,40,-36,-73
1739481672.6502476,-1,24,-32
1739481672.6952477,-6,13,-86
1739481672.7412477,31,-41,-63
1739481672.7872477,-7,-28,-76
1739481672.8322475,18,-191,71
1739481672.8782475,-13,-19,-55
1739481672.9242475,5,-53,43
1739481672.9702475,-41,58,46
1739481673.0152476,-22,-12,-18
1739481673.0612476,9,3,39
1739481673.1072476,-44,-116,31
1739481673.1522477,-37,-40,-5
1739481673.1982474,20,78,-75
1739481673.2442474,33,41,-22
1739481673.2902474,-67,4,14
1739481673.3352475,-16,-56,-29
1739481673.3812475,16,-23,65
1739481673.4272475,73,60,48
1739481673.4722476,-23,-35,-24
1739481673.5182476,55,-58,-51
1739481673.5642476,-9,-16,-43
1739481673.6102476,12,-97,-83
1739481673.6552474,0,-4,-52
1739481673.7012477,83,129,4
1739481673.7472477,-37,-92,-54
1739481673.7922475,-36,-48,-14
1739481673.8382475,0,123,37
1739481673.8842475,33,-13,18
1739481673.9302475,54,-139,33
1739481673.9752476,0,26,-37
1739481674.0212476,-33,-151,97
1739481674.0672476,10,-8,-63
1739481674.1122477,42,66,-67
1739481674.1582477,-20,-16,-99
1739481674.2042477,-66,25,-150
1739481674.2502477,-23,-19,36
1739481674.2952476,11,-73,1
1739481674.3412476,74,-102,10
1739481674.3882475,-55,83,37
1739481674.4342475,-20,-142,8
1739481674.4792476,-2,-32,-97
1739481674.5252476,-43,11,-11
1739481674.5712476,-5,55,-65
1739481674.6162477,-100,33,-34
1739481674.6622477,13,-97,-155
1739481674.7082477,-10,69,-32
1739481674.7542477,-40,-92,47
1739481674.7992475,53,-181,-15
1739481674.8452475,39,57,-42
1739481674.8912475,27,-49,16
1739481674.9362476,-6,-16,-39
1739481674.9822476,7,-15,24
1739481675.0282476,64,-41,-44
1739481675.0742476,34,17,-19
1739481675.1192474,4,-76,-6
1739481675.1652474,34,-48,-88
1739481675.2112474,-18,-130,-83
1739481675.2562475,-74,22,-7
1739481675.3022475,26,-19,62
1739481675.3482475,22,81,46
1739481675.3942475,-60,-68,-138
1739481675.4392476,36,-53,56
1739481675.4852476,31,19,-87
1739481675.5312476,40,-64,44
1739481675.5762477,-6,-71,-1
1739481675.6222477,-37,-13,-41
1739481675.6682477,-61,-91,31
1739481675.7142477,27,-20,8
1739481675.7592475,18,-105,4
1739481675.8052475,-16,7,57
1739481675.8512475,-27,30,-28
1739481675.8962476,67,-1,-24
1739481675.9422476,-66,-78,-120
1739481675.9882476,-80,-47,42
1739481676.0342476,-92,-136,-24
1739481676.0792477,-35,16,17
1739481676.1252477,3,-111,-34
1739481676.1712475,74,-21,-46
1739481676.2162476,19,-93,-126
1739481676.2622476,-34,-92,-62
1739481676.3082476,103,-19,-36
1739481676.3542476,-8,-2,-101
1739481676.3992476,46,-1,-129
1739481676.4452477,-7,42,-42
1739481676.4912477,-48,10,-15
1739481676.5362475,34,-11,-77
1739481676.5822475,16,21,-24
1739481676.6282475,78,-67,73
1739481676.6742475,-50,-48,-48
1739481676.7192476,-51,30,44
1739481676.7652476,45,-63,-82
1739481676.8112476,-29,-36,40
1739481676.8562477,0,-9,-16
1739481676.9022477,50,-105,-140
1739481676.9482474,-19,-62,-16
1739481676.9942474,-32,-18,49
1739481677.0392475,19,15,-209
1739481677.0852475,-69,-144,-68
1739481677.1312475,61,-201,26
1739481677.1762476,-30,-132,-56
1739481677.2222476,23,-23,-102
1739481677.2682476,29,-95,68
1739481677.3142476,2,-23,-77
1739481677.3592474,32,-49,-44
1739481677.4052474,-25,-62,-119
1739481677.4512477,36,-165,-42
1739481677.4962475,8,35,-70
1739481677.5422475,83,-69,-160
1739481677.5882475,-3,-82,30
1739481677.6342475,-2,-78,-46
1739481677.6792476,106,-13,86
1739481677.7252476,3,-71,-45
1739481677.7712476,-114,-136,-38
1739481677.8162477,36,21,3
1739481677.8622477,-52,-98,-83
1739481677.9082477,69,-9,93
1739481677.9542477,-11,-136,-19
1739481677.9992476,78,-67,-10
1739481678.0452476,-2,45,-104
1739481678.0912476,61,-35,-52
1739481678.1362476,55,-75,-88
1739481678.1822476,43,-79,97
1739481678.2282476,57,-21,-86
1739481678.2742476,-28,-48,-17
1739481678.3192475,46,-5,57
1739481678.3652475,-62,-170,-20
1739481678.4112475,-21,12,-63
1739481678.4562476,20,39,-74
1739481678.5022476,-95,20,54
1739481678.5482476,-94,-18,1
1739481678.5942476,80,-57,-72
1739481678.6392477,-50,-44,-29
1739481678.6852477,11,67,-11
1739481678.7312477,62,-81,-65
1739481678.7762475,83,-143,0
1739481678.8222475,-1,-128,6
1739481678.8682475,34,-3,-52
1739481678.9132476,-8,-140,-37
1739481678.9592476,50,-5,-49
1739481679.0052476,-9,-46,144
1739481679.0512476,-19,-8,-95
1739481679.0962474,90,-17,-66
1739481679.1422474,-25,-106,-116
1739481679.1882474,23,-51,-13
1739481679.2332475,-41,-34,-117
1739481679.2792475,0,-81,-148
1739481679.3252475,-47,70,-138
1739481679.3712475,-29,-30,-61
1739481679.4162476,-16,-20,26
1739481679.4622476,54,-43,-23
1739481679.5082476,-50,-174,37
1739481679.5532477,-14,48,-91
1739481679.5992477,-12,69,31
1739481679.6452477,-8,-60,45
1739481679.6912477,-58,54,56
1739481679.7362475,-10,-43,-84
1739481679.7822475,-33,56,40
1739481679.8282475,-37,-92,-150
1739481679.8732476,-1,47,46
1739481679.9192476,-19,21,-21
1739481679.9652476,18,39,-70
1739481680.0112476,-32,36,13
1739481680.0562477,-46,-18,-45
1739481680.1022477,-9,-73,-62
1739481680.1482477,-1,-46,-32
1739481680.1932476,12,8,27
1739481680.2392476,7,16,6
1739481680.2852476,-28,-68,-140
1739481680.3312476,-21,-7,-184
1739481680.3762476,-25,-116,-158
1739481680.4222476,31,33,-28
1739481680.4682477,-34,-146,95
1739481680.5132475,13,-108,-4
1739481680.5592475,-28,68,-40
1739481680.6052475,27,45,-25
1739481680.6512475,2,-40,-5
1739481680.6962476,39,-23,-125
1739481680.7422476,44,25,-79
1739481680.7882476,-20,-18,-43
1739481680.8332477,54,-33,-11
1739481680.8792477,2,-66,70
1739481680.9252477,-3,51,-39
1739481680.9712474,19,-59,-44
1739481681.0162475,-14,-80,-91
1739481681.0622475,-5,-32,69
1739481681.1082475,-20,-100,-24
1739481681.1532476,-20,-48,-51
1739481681.1992476,27,105,-75
1739481681.2452476,38,121,-26
1739481681.2912476,-17,-38,16
1739481681.3362474,-48,8,-82
1739481681.3822474,-71,-54,-12
1739481681.4282477,-80,12,3
1739481681.4732475,-31,20,152
1739481681.5192475,83,17,1
1739481681.5652475,8,-85,-53
1739481681.6112475,113,-79,122
1739481681.6562476,-15,-78,72
1739481681.7022476,66,91,-37
1739481681.7482476,2,0,26
1739481681.7932477,-52,-24,-24
1739481681.8392477,-48,0,131
1739481681.8852477,42,-83,-64
1739481681.9312477,-65,-14,-15
1739481681.9762475,-15,-43,-90
1739481682.0222476,-44,-55,45
1739481682.0682476,-5,-81,-49
1739481682.1132476,17,-8,50
1739481682.1592476,-74,-91,-1
1739481682.2052476,43,-52,-87
1739481682.2512476,-4,5,-101
1739481682.2962475,6,19,-112
1739481682.3422475,-16,-43,-117
1739481682.3882475,28,-58,87
1739481682.4392476,-8,-73,-102
1739481682.4852476,2,15,-43
1739481682.5312476,-62,65,27
1739481682.5762477,23,-6,-92
1739481682.6222477,51,20,-62
1739481682.6682477,40,-26,-23
1739481682.7132475,15,-112,112
1739481682.7592475,15,-44,116
1739481682.8052475,-10,-25,-84
1739481682.8512475,-44,-77,87
1739481682.8962476,80,48,79
1739481682.9422476,22,0,-155
1739481682.9882476,67,64,-50
1739481683.0332477,-26,-17,-133
1739481683.0792477,22,-102,-59
1739481683.1252477,-52,-53,-115
1739481683.1712475,79,-18,-37
1739481683.2162476,70,10,-103
1739481683.2622476,2,-93,-31
1739481683.3082476,58,-96,53
1739481683.3532476,-20,-77,-183
1739481683.3992476,-12,-145,38
1739481683.4452477,-97,-229,17
1739481683.4912477,-3,0,-147
1739481683.5362475,17,47,61
1739481683.5822475,32,10,-6
1739481683.6282475,-30,-25,-62
1739481683.6732476,110,78,0
1739481683.7192476,15,30,-15
1739481683.7652476,-25,-23,-122
1739481683.8112476,8,-66,-21
1739481683.8562477,-3,-157,65
1739481683.9022477,-84,-163,46
1739481683.9482474,-12,87,-115
1739481683.9932475,-9,-137,-131
1739481684.0392475,69,-50,-97
1739481684.0852475,1,-8,-88
1739481684.1312475,-9,-89,-78
1739481684.1762476,-34,-45,-149
1739481684.2222476,-8,-110,-100
1739481684.2682476,17,20,29
1739481684.3132474,-65,-173,-82
1739481684.3592474,30,4,-114
1739481684.4052474,-62,13,41
1739481684.4512477,-55,-63,19
1739481684.4962475,-11,-47,4
1739481684.5422475,27,42,15
1739481684.5882475,4,-65,55
1739481684.6332476,-26,57,-105
1739481684.6792476,13,-24,-80
1739481684.7252476,-20,63,-18
1739481684.7712476,46,-54,-55
1739481684.8162477,0,26,-94
1739481684.8622477,-45,1,-90
1739481684.9082477,-53,-131,-101
1739481684.9532475,-8,7,-3
1739481684.9992476,9,16,-140
1739481685.0452476,40,18,44
1739481685.0912476,-30,47,-84
1739481685.1362476,-9,58,-87
1739481685.1822476,-39,-37,-39
1739481685.2282476,-27,-97,-38
1739481685.2732477,30,-62,-112
1739481685.3192475,40,76,-59
1739481685.3652475,16,-138,-116
1739481685.4112475,4,-74,-27
1739481685.4562476,-2,-4,-56
1739481685.5022476,17,-28,-219
1739481685.5482476,28,-58,-56
1739481685.5932477,0,-75,8
1739481685.6392477,63,-10,-36
1739481685.6852477,-27,65,-130
1739481685.7312477,-39,3,-18
1739481685.7762475,0,-39,41
1739481685.8222475,11,-205,-63
1739481685.8682475,34,-10,-100
1739481685.9132476,-24,-173,-43
1739481685.9592476,-49,-57,48
1739481686.0052476,-63,-57,13
1739481686.0512476,-109,-75,57
1739481686.0962474,0,-74,-29
1739481686.1422474,71,-144,18
1739481686.1882474,35,-4,-79
1739481686.2332475,-75,23,-134
1739481686.2792475,-25,-29,-86
1739481686.3252475,31,30,58
1739481686.3712475,-34,-39,-50
1739481686.4162476,1,53,-10
1739481686.4622476,50,44,0
1739481686.5082476,26,-114,-113
1739481686.5522475,36,-132,9
1739481686.5982475,-31,-117,104
1739481686.6442475,-21,-12,10
1739481686.6892476,67,0,-62
1739481686.7352476,-37,45,-57
1739481686.7812476,60,-80,27
1739481686.8272476,-24,-27,21
1739481686.8722477,70,-106,-131
1739481686.9182477,34,4,-71
1739481686.9642477,-10,-73,91
1739481687.0092475,29,20,9
1739481687.0552475,14,78,42
1739481687.1012475,-8,51,-36
1739481687.1472476,1,-35,-44
1739481687.1922476,47,-120,-102
1739481687.2382476,-35,-117,-44
1739481687.2842476,-51,11,-30
1739481687.3292477,58,-38,-66
1739481687.3752477,6,119,-43
1739481687.4212475,-47,-7,-105
1739481687.4672475,-14,-8,-52
1739481687.5122476,-16,-2,-57
1739481687.5582476,34,71,25
1739481687.6042476,33,-87,-122
1739481687.6492476,-40,-117,-128
1739481687.6952477,11,47,-31
1739481687.7412477,58,-76,3
1739481687.7872477,-31,51,-112
1739481687.8322475,-20,29,86
1739481687.8782475,80,-34,-33
1739481687.9242475,-72,23,40
1739481687.9692476,25,150,-32
1739481688.0152476,-56,-73,-75
1739481688.0612476,-51,-63,-65
1739481688.1072476,13,-76,-83
1739481688.1522477,29,-56,-120
1739481688.1982474,26,-54,-45
1739481688.2442474,-36,-33,21
1739481688.2892475,88,82,-95
1739481688.3352475,61,-32,-69
1739481688.3812475,-98,-101,24
1739481688.4272475,-105,1,8
1739481688.4722476,-49,-31,-108
1739481688.5182476,73,30,-29
1739481688.5642476,-42,-33,-22
1739481688.6092474,58,34,-22
1739481688.6552474,-34,-78,91
1739481688.7012477,45,-82,-73
1739481688.7472477,14,-98,0
1739481688.7922475,-2,-26,-9
1739481688.8382475,92,-48,-29
1739481688.8842475,9,-39,26
1739481688.9292476,-55,0,11
1739481688.9752476,65,-16,-106
1739481689.0212476,-21,-77,-110
1739481689.0672476,-35,-79,-27
1739481689.1122477,-38,-117,-36
1739481689.1582477,11,-31,-147
1739481689.2042477,-28,43,-17
1739481689.2492476,46,-40,63
1739481689.2952476,-52,-95,-19
1739481689.3412476,-3,145,98
1739481689.3872476,-47,-21,-102
1739481689.4322476,-22,-11,61
1739481689.4782476,-30,-27,52
1739481689.5242476,-5,-1,-41
1739481689.5692475,32,-4,-88
1739481689.6152475,40,38,-52
1739481689.6612475,-54,-97,-184
1739481689.7072475,-2,-109,22
1739481689.7522476,-34,103,32
1739481689.7982476,-21,-103,-188
1739481689.8442476,38,-114,56
1739481689.8892477,63,30,-29
1739481689.9352477,72,-132,44
1739481689.9812477,42,-58,52
1739481690.0272477,-6,39,-119
1739481690.0722475,31,-70,-18
1739481690.1182475,-3,59,27
1739481690.1642475,-4,-63,-143
1739481690.2092476,-22,-37,-56
1739481690.2552476,34,-98,16
1739481690.3012476,-11,-60,-58
1739481690.3472476,0,21,-18
1739481690.3922474,-19,-9,-87
1739481690.4382474,-66,5,-40
1739481690.4842474,-15,-12,-65
1739481690.5292475,68,-56,50
1739481690.5752475,-11,-7,4
1739481690.6212475,35,2,-30
1739481690.6672475,39,4,-101
1739481690.7122476,13,59,-83
1739481690.7582476,29,-34,-97
1739481690.8042476,-55,-115,-4
1739481690.8492477,-71,-41,7
1739481690.8952477,1,-60,-47
1739481690.9412477,40,-60,-49
1739481690.9872477,55,125,-98
1739481691.0322475,-2,-22,18
1739481691.0782475,-69,-60,-49
1739481691.1242476,-5,-132,-88
1739481691.1692476,-17,16,56
1739481691.2152476,31,-90,-68
1739481691.2612476,85,-48,16
1739481691.3072476,34,-102,24
1739481691.3522477,-20,50,-184
1739481691.3982477,-34,-35,-40
1739481691.4442475,-3,-3,-52
1739481691.4892476,35,22,-7
1739481691.5352476,-64,-11,-144
1739481691.5812476,4,-41,-32
1739481691.6272476,-59,33,-87
1739481691.6722476,-39,-61,-8
1739481691.7182477,-59,41,-32
1739481691.7642477,-2,-23,-9
1739481691.8092475,106,-53,81
1739481691.8552475,9,57,-45
1739481691.9012475,35,6,-152
1739481691.9472475,50,-195,34
1739481691.9922476,102,9,46
1739481692.0382476,27,-71,-41
1739481692.0842476,10,55,-36
1739481692.1292477,33,-131,85
1739481692.1752477,107,-51,-5
1739481692.2212474,-8,83,-47
1739481692.2672474,-2,-10,-9
1739481692.3122475,52,22,-40
1739481692.3582475,91,-29,-18
1739481692.4042475,-25,-30,-10
1739481692.4552476,-30,-55,-24
1739481692.5012476,42,-50,28
1739481692.5472476,-20,-96,63
1739481692.5922475,10,70,-125
1739481692.6382475,100,-67,-37
1739481692.6842475,-11,-186,37
1739481692.7292476,28,-126,-66
1739481692.7752476,-25,59,-76
1739481692.8212476,-94,107,31
1739481692.8672476,-90,17,5
1739481692.9132476,-24,-74,-4
1739481692.9592476,12,-86,-44
1739481693.0052476,-47,22,-31
1739481693.0512476,-41,66,11
1739481693.0962474,48,15,0
1739481693.1422474,76,76,-25
1739481693.1882474,43,-80,59
1739481693.2332475,-43,-75,135
1739481693.2792475,-25,84,-37
1739481693.3252475,-36,-112,-50
1739481693.3712475,81,-84,87
1739481693.4162476,-94,-69,-95
1739481693.4622476,-54,0,-81
1739481693.5082476,-26,-41,-9
1739481693.5532477,46,-100,68
1739481693.5992477,-70,31,-32
1739481693.6452477,-2,-64,-39
1739481693.6912477,-55,29,0
1739481693.7362475,-59,-13,-4
1739481693.7822475,42,14,-173
1739481693.8282475,-10,-51,-54
1739481693.8732476,-52,-53,-49
1739481693.9192476,-111,-75,61
1739481693.9652476,-26,-66,88
1739481694.0112476,25,-171,-5
1739481694.0562477,-38,-14,-72
1739481694.1022477,48,1,-72
1739481694.1482477,-1,-6,-101
1739481694.1932476,25,37,29
1739481694.2392476,49,-75,-74
1739481694.2852476,-34,34,-63
1739481694.3312476,3,-22,39
1739481694.3762476,58,-39,7
1739481694.4222476,10,-129,6
1739481694.4682477,-22,-216,-213
1739481694.5132475,-121,-3,4
