time,x,y,z
1739481694.5592475,2,60,-36
1739481694.6052475,-29,-87,-69
1739481694.6512475,-15,-80,-177
1739481694.6962476,-38,58,0
1739481694.7422476,-30,-62,34
1739481694.7882476,-49,26,0
1739481694.8332477,18,-27,-11
1739481694.8792477,49,-122,-31
1739481694.9252477,31,-107,155
1739481694.9712474,-68,11,37
1739481695.0162475,-19,37,-134
1739481695.0622475,13,40,-11
1739481695.1082475,-93,-115,-89
1739481695.1532476,0,-68,93
1739481695.1992476,25,9,22
1739481695.2452476,-87,-100,-20
1739481695.2912476,28,-33,20
1739481695.3362474,23,71,-88
1739481695.3822474,15,-53,105
1739481695.4282477,-16,-20,-79
1739481695.4732475,-81,-8,-70
1739481695.5192475,-37,8,-107
1739481695.5652475,-80,10,-47
1739481695.6112475,-29,-72,2
1739481695.6562476,-47,54,-93
1739481695.7022476,18,-49,68
1739481695.7482476,28,135,-33
1739481695.7932477,-77,40,-18
1739481695.8392477,80,19,-28
1739481695.8852477,18,-44,-147
1739481695.9312477,-13,-124,94
1739481695.9762475,-64,-70,-70
1739481696.0222476,-73,11,-66
1739481696.0682476,24,-56,2
1739481696.1132476,35,90,-33
1739481696.1592476,-12,129,-56
1739481696.2052476,87,-40,-47
1739481696.2512476,-17,-95,5
1739481696.2962475,20,-78,-11
1739481696.3422475,68,-84,-63
1739481696.3882475,-39,-25,-31
1739481696.4332476,-41,38,63
1739481696.4792476,-18,0,-42
1739481696.5252476,57,-37,-109
1739481696.5712476,36,38,12
1739481696.6162477,0,-92,60
1739481696.6622477,-16,-119,53
1739481696.7082477,-70,-39,-3
1739481696.7532475,-4,-109,4
1739481696.7992475,-57,25,100
1739481696.8452475,0,-60,55
1739481696.8912475,36,-227,5
1739481696.9362476,-30,-2,70
1739481696.9822476,36,97,-43
1739481697.0282476,-2,-106,3
1739481697.0732474,-20,26,-85
1739481697.1192474,68,-77,89
1739481697.1652474,19,-89,62
1739481697.2112474,22,19,-27
1739481697.2562475,76,-55,191
1739481697.3022475,-19,8,-87
1739481697.3482475,11,-65,-26
1739481697.3932476,12,31,-71
1739481697.4392476,7,-43,39
1739481697.4852476,-10,59,39
1739481697.5312476,-36,-35,61
1739481697.5762477,-67,7,-12
1739481697.6222477,6,-95,-103
1739481697.6682477,11,55,-29
1739481697.7132475,0,-29,42
1739481697.7592475,16,19,-75
1739481697.8052475,7,25,-25
1739481697.8512475,63,78,15
1739481697.8962476,7,-32,-52
1739481697.9422476,-48,-33,88
1739481697.9882476,-32,59,11
1739481698.0332477,-7,-20,-90
1739481698.0792477,-65,-23,-94
1739481698.1252477,-30,-1,-29
1739481698.1712475,5,-41,-149
1739481698.2162476,-2,31,-4
1739481698.2622476,-39,-106,-66
1739481698.3082476,-9,64,39
1739481698.3532476,53,-29,-148
1739481698.3992476,-12,5,-157
1739481698.4452477,6,-70,-78
1739481698.4912477,7,87,-4
1739481698.5362475,-36,-88,85
1739481698.5822475,-59,-32,68
1739481698.6282475,-13,-90,64
1739481698.6732476,22,0,26
1739481698.7192476,2,20,-158
1739481698.7652476,49,26,-52
1739481698.8112476,-30,-40,-6
1739481698.8562477,31,-17,-29
1739481698.9022477,-50,-41,-21
1739481698.9482474,13,-50,-12
1739481698.9932475,-33,88,79
1739481699.0392475,-6,39,-47
1739481699.0852475,57,72,43
1739481699.1312475,55,-118,-15
1739481699.1762476,9,-40,-94
1739481699.2222476,-22,38,66
1739481699.2682476,-50,-56,8
1739481699.3132474,47,49,-71
1739481699.3592474,30,-109,53
1739481699.4052474,48,11,-81
1739481699.4512477,-30,-20,-105
1739481699.4962475,-27,10,-59
1739481699.5422475,0,-57,-133
1739481699.5882475,24,-81,-91
1739481699.6332476,28,-173,79
1739481699.6792476,55,83,-79
1739481699.7252476,85,13,-13
1739481699.7712476,31,44,87
1739481699.8162477,-58,10,-39
1739481699.8622477,62,-3,77
1739481699.9082477,-30,-101,-176
1739481699.9532475,64,-25,-8
1739481699.9992476,-59,-24,-83
1739481700.0452476,-49,22,-9
1739481700.0912476,-80,16,-75
1739481700.1362476,-17,-180,-73
1739481700.1822476,15,81,-83
1739481700.2282476,51,-33,-117
1739481700.2732477,-70,-64,70
1739481700.3192475,-10,-84,149
1739481700.3652475,0,-38,-112
1739481700.4112475,-8,-139,161
1739481700.4562476,-79,-58,-24
1739481700.5022476,2,50,-58
1739481700.5482476,1,-94,-48
1739481700.5932477,-42,46,-105
1739481700.6392477,29,-14,55
1739481700.6852477,19,-53,-47
1739481700.7312477,-2,-22,-111
1739481700.7762475,-115,-40,56
1739481700.8222475,-119,-52,88
1739481700.8682475,57,-29,74
1739481700.9132476,-7,-146,35
1739481700.9592476,39,12,-35
1739481701.0052476,-9,32,-35
1739481701.0512476,-21,-3,-28
1739481701.0962474,-42,-22,4
1739481701.1422474,27,-33,-4
1739481701.1882474,29,-101,-146
1739481701.2332475,-37,-174,-92
1739481701.2792475,-26,-112,43
1739481701.3252475,-41,16,-22
1739481701.3712475,89,-133,28
1739481701.4162476,42,-89,0
1739481701.4622476,12,-142,-115
1739481701.5082476,-68,12,-31
1739481701.5532477,15,-111,75
1739481701.5992477,6,-67,83
1739481701.6452477,99,-56,-53
1739481701.6912477,24,-89,1
1739481701.7362475,9,31,-38
1739481701.7822475,56,30,-32
1739481701.8282475,-45,-67,-38
1739481701.8732476,58,-74,97
1739481701.9192476,27,30,71
1739481701.9652476,60,-48,70
1739481702.0112476,-43,-1,-56
1739481702.0562477,60,22,-116
1739481702.1022477,49,46,-28
1739481702.1482477,45,-140,64
1739481702.1932476,-24,-60,42
1739481702.2392476,24,-153,41
1739481702.2852476,-40,-74,122
1739481702.3312476,-61,94,-68
1739481702.3762476,-6,0,57
1739481702.4222476,-41,-16,-19
1739481702.4732475,-19,-81,17
1739481702.5192475,-29,-41,-82
1739481702.5652475,54,-84,-123
1739481702.6112475,-6,-92,24
1739481702.6562476,-31,-78,-63
1739481702.7022476,90,-44,97
1739481702.7482476,49,108,-43
1739481702.7932477,-98,-93,-47
1739481702.8392477,2,-70,21
1739481702.8852477,1,-90,-22
1739481702.9312477,1,-170,10
1739481702.9762475,23,4,10
1739481703.0222476,140,54,-79
1739481703.0672476,-77,-139,45
1739481703.1122477,38,-188,-82
1739481703.1582477,-10,39,-90
1739481703.2042477,-64,-31,-46
1739481703.2492476,15,-82,75
1739481703.2952476,8,-27,-138
1739481703.3412476,-75,42,-58
1739481703.3872476,-32,69,2
1739481703.4322476,-38,-34,27
1739481703.4782476,-20,6,-108
1739481703.5242476,-1,-107,38
1739481703.5692475,23,7,-55
1739481703.6152475,-9,-68,91
1739481703.6612475,-65,-43,39
1739481703.7072475,-9,-59,-88
1739481703.7522476,33,-90,64
1739481703.7982476,49,2,-90
1739481703.8442476,-73,-1,-69
1739481703.8892477,-48,-177,-90
1739481703.9352477,-1,-92,-50
1739481703.9812477,56,-128,-17
1739481704.0272477,-23,-57,-55
1739481704.0722475,-14,-95,-34
1739481704.1182475,-19,-108,-22
1739481704.1642475,-7,-37,-15
1739481704.2092476,14,26,-71
1739481704.2552476,-57,-143,-25
1739481704.3012476,27,-18,-112
1739481704.3472476,-36,66,18
1739481704.3922474,-40,-15,46
1739481704.4382474,-13,-23,-68
1739481704.4842474,30,-90,68
1739481704.5292475,42,-12,52
1739481704.5752475,-64,-84,-75
1739481704.6212475,-35,-63,-73
1739481704.6672475,3,67,-76
1739481704.7122476,46,-62,-179
1739481704.7582476,-84,-25,-9
1739481704.8042476,7,52,73
1739481704.8492477,-33,-7,76
1739481704.8952477,-43,29,-70
1739481704.9412477,-10,-92,31
1739481704.9872477,58,-103,13
1739481705.0322475,86,-10,-75
1739481705.0782475,-31,-82,-60
1739481705.1242476,-66,-12,-9
1739481705.1692476,0,-67,0
1739481705.2152476,-10,-2,15
1739481705.2612476,9,25,-142
1739481705.3072476,35,71,-54
1739481705.3522477,0,-42,-85
1739481705.3982477,38,-53,-32
1739481705.4442475,15,-17,-32
1739481705.4892476,36,-12,-65
1739481705.5352476,-5,19,9
1739481705.5812476,28,-22,86
1739481705.6272476,-43,-101,16
1739481705.6722476,110,-76,0
1739481705.7182477,41,-96,-83
1739481705.7642477,-3,-54,151
1739481705.8092475,-19,-195,6
1739481705.8552475,0,11,43
1739481705.9012475,-49,-88,-9
1739481705.9472475,4,-19,-35
1739481705.9922476,-23,-68,-4
1739481706.0382476,-19,48,20
1739481706.0842476,31,-5,-117
1739481706.1292477,-3,-60,-42
1739481706.1752477,-8,-72,-50
1739481706.2212474,51,22,-8
1739481706.2672474,31,-114,-127
1739481706.3122475,44,62,-54
1739481706.3582475,-11,84,-15
1739481706.4042475,-3,-2,-85
1739481706.4492476,-29,24,-33
1739481706.4952476,18,-81,-60
1739481706.5412476,32,-85,-28
1739481706.5872476,-17,4,23
1739481706.6322474,-68,-26,72
1739481706.6782477,15,74,-45
1739481706.7242477,-14,35,-69
1739481706.7692475,0,-70,0
1739481706.8152475,-9,-124,-83
1739481706.8612475,-46,2,-43
1739481706.9072475,-1,83,-14
1739481706.9522476,47,-95,-67
1739481706.9982476,-93,-6,-13
1739481707.0442476,41,-51,-39
1739481707.0892477,37,131,-110
1739481707.1352477,-3,-21,66
1739481707.1812477,-3,-63,-45
1739481707.2272477,78,-59,-35
1739481707.2722476,-31,-68,-140
1739481707.3182476,12,-81,19
1739481707.3642476,52,-1,-52
1739481707.4092476,80,97,19
1739481707.4552476,52,5,-6
1739481707.5012476,98,7,-2
1739481707.5472476,-21,-100,-64
1739481707.5922475,-51,-56,-32
1739481707.6382475,39,-41,-9
1739481707.6842475,-53,-72,20
1739481707.7292476,46,-57,-35
1739481707.7752476,34,-42,-15
1739481707.8212476,-19,68,25
1739481707.8672476,-3,-41,-33
1739481707.9122477,99,51,-26
1739481707.9582477,-36,-14,-69
1739481708.0042477,-23,-30,-15
1739481708.0492475,3,-167,25
1739481708.0952475,-79,-106,-59
1739481708.1412475,-21,-28,-99
1739481708.1872475,-1,25,-200
1739481708.2322476,-2,74,-9
1739481708.2782476,-90,-148,37
1739481708.3242476,-53,-60,21
1739481708.3692474,-51,-54,-100
1739481708.4152474,-10,43,117
1739481708.4612474,-22,-36,-114
1739481708.5072474,0,-4,-108
1739481708.5522475,69,-59,-57
1739481708.5982475,9,32,-135
1739481708.6442475,-31,-94,77
1739481708.6892476,19,-53,-2
1739481708.7352476,-67,-20,-40
1739481708.7812476,-27,-76,-58
1739481708.8272476,109,-71,-210
1739481708.8722477,27,85,23
1739481708.9182477,56,-49,-34
1739481708.9642477,-22,60,66
1739481709.0092475,20,-147,-12
1739481709.0552475,25,41,72
1739481709.1012475,-15,51,-6
1739481709.1472476,-21,-40,-138
1739481709.1922476,19,-21,-34
1739481709.2382476,90,-107,13
1739481709.2842476,-36,40,-13
1739481709.3292477,115,-45,7
1739481709.3752477,-18,-20,19
1739481709.4212475,69,-85,-4
1739481709.4662476,41,-203,1
1739481709.5122476,43,39,39
1739481709.5582476,-2,-86,51
1739481709.6042476,25,-119,-76
1739481709.6492476,-42,-66,-90
1739481709.6952477,29,17,-15
1739481709.7412477,5,-66,-152
1739481709.7872477,6,-71,0
1739481709.8322475,1,-78,-23
1739481709.8782475,-41,-174,4
1739481709.9242475,-37,-28,-73
1739481709.9692476,50,-35,-16
1739481710.0152476,1,-27,22
1739481710.0612476,-54,84,-58
1739481710.1072476,59,-115,-39
1739481710.1522477,0,4,-65
1739481710.1982474,5,25,0
1739481710.2442474,0,3,-29
1739481710.2892475,-14,-34,-149
1739481710.3352475,88,-81,3
1739481710.3812475,-6,0,7
1739481710.4272475,-1,-102,34
1739481710.4722476,-1,-49,-36
1739481710.5182476,-56,-54,100
1739481710.5642476,-18,-50,-25
1739481710.6092474,0,-28,1
1739481710.6552474,55,9,-126
1739481710.7012477,23,45,-3
1739481710.7472477,-3,-14,137
1739481710.7922475,6,9,-51
1739481710.8382475,86,-13,56
1739481710.8842475,0,11,-4
1739481710.9292476,1,14,-59
1739481710.9752476,35,-13,-43
1739481711.0212476,18,-125,-21
1739481711.0662477,39,-47,-86
1739481711.1122477,-47,-122,26
1739481711.1582477,53,-5,-98
1739481711.2042477,25,-33,-52
1739481711.2492476,68,-85,37
1739481711.2952476,92,-31,-66
1739481711.3412476,0,-74,-52
1739481711.3862476,41,5,-203
1739481711.4322476,4,-135,-31
1739481711.4782476,9,-35,-29
1739481711.5242476,4,-84,-28
1739481711.5692475,20,42,-37
1739481711.6152475,28,-24,49
1739481711.6602476,40,-59,-145
1739481711.7052476,-16,-36,-60
1739481711.7512476,-30,-76,-89
1739481711.7972476,15,-65,-9
1739481711.8422475,-9,-22,-52
1739481711.8882475,-1,19,-35
1739481711.9342475,10,1,-13
1739481711.9802475,51,-20,-251
1739481712.0252476,46,-93,-138
1739481712.0712476,-56,-48,19
1739481712.1172476,-18,99,43
1739481712.1622477,82,85,-73
1739481712.2082477,-30,-44,-13
1739481712.2542477,20,-55,-13
1739481712.3002477,-2,-77,-73
1739481712.3452475,-55,-46,-44
1739481712.3912475,21,-13,-49
1739481712.4372475,91,59,57
1739481712.4882476,24,-23,-107
1739481712.5342476,22,13,-108
1739481712.5802476,-57,18,-15
1739481712.6252477,-27,-142,-15
1739481712.6712475,-4,44,-19
1739481712.7172475,-7,-91,1
1739481712.7622476,24,-19,-30
1739481712.8082476,84,-25,-60
1739481712.8542476,22,19,22
1739481712.9002476,-26,6,-1
1739481712.9452477,-12,-4,-28
1739481712.9912477,6,-49,-11
1739481713.0372477,47,-111,-49
1739481713.0822475,-60,8,-163
1739481713.1282475,21,-53,1
1739481713.1742475,-31,-136,-153
1739481713.2202475,-1,-41,-72
1739481713.2652476,53,-161,-73
1739481713.3112476,119,89,-81
1739481713.3572476,58,0,-36
1739481713.4022477,-36,0,-89
1739481713.4482474,5,-32,-87
1739481713.4942474,-38,-2,-71
1739481713.5402474,36,-83,-107
1739481713.5852475,5,-43,50
1739481713.6312475,91,-31,-52
1739481713.6772475,16,23,-139
1739481713.7222476,2,27,-21
1739481713.7682476,-24,12,28
1739481713.8142476,-101,-122,0
1739481713.8602476,36,11,-2
1739481713.9052474,2,-3,-122
1739481713.9512477,47,-141,-114
1739481713.9972477,-15,-10,-26
1739481714.0422475,53,-15,15
1739481714.0882475,60,63,-94
1739481714.1342475,32,59,-66
1739481714.1802475,-19,-62,-54
1739481714.2252476,-83,-8,-170
1739481714.2712476,-17,-22,8
1739481714.3172476,46,-41,-35
1739481714.3622477,4,-134,-64
1739481714.4082477,3,-200,-14
1739481714.4542477,-3,17,-1
1739481714.5002477,-10,13,-103
1739481714.5452476,6,-132,-103
1739481714.5912476,0,33,-79
1739481714.6372476,-126,-64,-140
1739481714.6822476,-9,26,-57
1739481714.7282476,-66,-108,-30
1739481714.7742476,-46,-106,12
1739481714.8202477,-46,-74,-177
1739481714.8652475,-23,-28,-95
1739481714.9112475,31,39,-133
1739481714.9572475,14,-6,7
1739481715.0022476,19,-35,-63
1739481715.0482476,-46,-38,-25
1739481715.0942476,-40,6,-35
1739481715.1402476,66,-3,-111
1739481715.1852477,18,81,-7
1739481715.2312477,-41,-32,-54
1739481715.2772477,50,103,0
1739481715.3222475,-53,-164,-37
1739481715.3682475,84,-7,-19
1739481715.4142475,-45,-64,71
1739481715.4602475,-37,-72,-67
1739481715.5052476,-43,-23,-32
1739481715.5512476,4,47,14
1739481715.5972476,41,-139,-5
1739481715.6422474,83,0,-81
1739481715.6882474,-75,16,-2
1739481715.7342474,-65,-43,-28
1739481715.7802474,18,-11,-77
1739481715.8252475,61,-46,-1
1739481715.8712475,63,-57,-20
1739481715.9172475,16,-97,-22
1739481715.9642477,10,-25,8
1739481716.0092475,-1,10,-29
1739481716.0552475,143,-72,-117
1739481716.1012475,32,-50,-48
1739481716.1462476,-29,57,3
1739481716.1922476,12,-50,8
1739481716.2382476,-54,105,33
1739481716.2842476,-95,-165,-50
1739481716.3292477,-9,27,-32
1739481716.3752477,88,9,9
1739481716.4212475,-32,-98,68
1739481716.4662476,27,-61,-92
1739481716.5122476,0,-33,-78
1739481716.5582476,-5,-61,64
1739481716.6042476,-24,-78,-56
1739481716.6492476,3,90,-52
1739481716.6952477,-75,-103,-37
1739481716.7412477,18,-7,-91
1739481716.7862475,35,3,107
1739481716.8322475,-32,17,-10
1739481716.8782475,-30,-73,42
1739481716.9242475,16,-38,11
1739481716.9692476,-26,-59,-28
1739481717.0152476,59,-8,16
1739481717.0612476,43,-104,-49
1739481717.1062477,6,64,51
1739481717.1522477,-128,-127,-115
1739481717.1982474,63,-52,23
1739481717.2442474,-20,-69,35
1739481717.2892475,0,22,-18
1739481717.3352475,-96,73,49
1739481717.3812475,16,-72,-13
1739481717.4262476,-11,-1,-72
1739481717.4722476,-43,0,-101
1739481717.5182476,-4,85,-81
1739481717.5642476,-24,-69,-45
1739481717.6092474,18,-80,14
1739481717.6552474,-89,-85,-142
1739481717.7012477,-2,-27,-20
1739481717.7462475,24,-52,61
1739481717.7922475,86,28,1
1739481717.8382475,7,28,-15
1739481717.8842475,2,-85,41
1739481717.9292476,0,13,32
1739481717.9752476,56,16,117
1739481718.0212476,-11,115,-219
1739481718.0662477,0,-105,-105
1739481718.1122477,0,-41,-65
1739481718.1582477,-76,-125,-74
1739481718.2042477,-40,57,-42
1739481718.2492476,-32,-87,0
1739481718.2952476,7,18,0
1739481718.3412476,46,-112,-8
1739481718.3862476,-6,-69,52
1739481718.4322476,-28,-71,-95
1739481718.4782476,2,-79,40
1739481718.5242476,-39,-37,125
1739481718.5692475,24,0,23
1739481718.6152475,-29,-79,71
1739481718.6612475,0,30,-16
1739481718.7062476,-2,80,-7
1739481718.7522476,58,-96,-84
1739481718.7982476,2,-108,-45
1739481718.8442476,-20,-51,-45
1739481718.8892477,46,-42,9
1739481718.9352477,-23,33,-7
1739481718.9812477,9,-4,9
1739481719.0262475,-26,59,-56
1739481719.0722475,-38,-61,-17
1739481719.1182475,-26,-33,23
1739481719.1642475,7,98,-56
1739481719.2092476,-1,-75,-149
1739481719.2552476,-50,-27,-53
1739481719.3012476,-23,-7,-3
1739481719.3462474,39,-112,-39
1739481719.3922474,-20,40,-27
1739481719.4382474,11,-112,-49
1739481719.4842474,12,13,-101
1739481719.5292475,-119,81,11
1739481719.5752475,-24,-11,71
1739481719.6212475,-23,81,-35
1739481719.6662476,76,-52,-24
1739481719.7122476,-37,-97,-60
1739481719.7582476,54,-10,-131
1739481719.8042476,32,-20,-60
1739481719.8492477,-45,-39,-12
1739481719.8952477,-29,-39,63
1739481719.9412477,-65,9,-26
1739481719.9862475,-48,-69,-81
1739481720.0322475,-72,-33,-20
1739481720.0782475,1,90,-112
1739481720.1242476,0,21,-65
1739481720.1692476,-68,13,-69
1739481720.2152476,59,30,0
1739481720.2612476,-101,-119,-131
1739481720.3062477,48,-96,-55
1739481720.3522477,-2,-19,2
1739481720.3982477,9,14,-52
1739481720.4442475,45,-120,-42
1739481720.4892476,-112,19,-64
1739481720.5352476,-41,-57,-100
1739481720.5812476,30,-18,-56
1739481720.6262476,-46,-3,-79
1739481720.6722476,9,-47,102
1739481720.7182477,-56,-15,-125
1739481720.7642477,63,90,-32
1739481720.8092475,-28,-135,-19
1739481720.8552475,29,62,-94
1739481720.9012475,30,44,-62
1739481720.9462476,-66,29,-121
1739481720.9922476,-33,61,12
1739481721.0382476,49,-58,83
1739481721.0842476,41,96,-48
1739481721.1292477,-4,8,-42
1739481721.1752477,-108,-9,-33
1739481721.2212474,-38,-47,6
1739481721.2662475,-55,-89,-124
1739481721.3122475,-75,-81,-80
1739481721.3582475,-70,-75,-26
1739481721.4042475,-44,71,-13
1739481721.4492476,22,4,-21
1739481721.4952476,13,105,11
1739481721.5412476,-54,-12,47
1739481721.5862474,7,-2,-196
1739481721.6322474,-22,-3,66
1739481721.6782477,38,96,-62
1739481721.7242477,14,-15,27
1739481721.7692475,-10,18,-17
1739481721.8152475,-80,-7,28
1739481721.8612475,-21,-104,93
1739481721.9062476,82,-66,34
1739481721.9522476,32,-4,8
1739481721.9982476,-12,-25,-30
1739481722.0442476,36,-65,-24
1739481722.0892477,-31,-78,-102
1739481722.1352477,-11,-22,-38
1739481722.1812477,68,-140,-10
1739481722.2262475,-15,1,-167
1739481722.2722476,5,-93,-71
1739481722.3182476,-19,-11,-158
1739481722.3642476,-66,-21,-20
1739481722.4092476,31,-6,32
1739481722.4552476,69,50,-9
1739481722.5062475,88,84,-128
1739481722.5522475,-42,-77,25
1739481722.5982475,40,-6,53
1739481722.6442475,-1,42,-33
1739481722.6892476,-17,-38,-72
1739481722.7352476,3,-84,-28
1739481722.7812476,7,3,-124
1739481722.8262477,-60,-36,-74
1739481722.8722477,2,-50,5
1739481722.9182477,13,-124,-57
1739481722.9642477,50,84,-14
1739481723.0092475,11,96,-39
1739481723.0552475,-9,43,89
1739481723.1012475,-28,-29,-86
1739481723.1462476,-46,25,-70
1739481723.1922476,49,-82,26
1739481723.2382476,100,-40,-130
1739481723.2842476,-58,0,57
1739481723.3292477,33,-52,-136
1739481723.3752477,10,-23,-64
1739481723.4212475,-24,-72,37
1739481723.4662476,32,-29,97
1739481723.5122476,40,30,-49
1739481723.5582476,48,-99,-107
1739481723.6042476,-22,-6,8
1739481723.6492476,-10,-24,-9
1739481723.6952477,33,-15,-57
1739481723.7412477,36,-46,110
1739481723.7862475,-15,-36,108
1739481723.8322475,13,-86,-148
1739481723.8782475,-41,40,-88
1739481723.9242475,59,89,0
1739481723.9692476,26,-132,-80
1739481724.0152476,21,-30,-119
1739481724.0612476,-32,3,-93
1739481724.1062477,-22,-71,-31
1739481724.1522477,-35,-6,-41
1739481724.1982474,-10,32,34
1739481724.2442474,-2,-110,-83
1739481724.2892475,40,-103,-25
1739481724.3352475,7,-102,-32
1739481724.3812475,6,-57,-111
1739481724.4262476,-15,19,-93
1739481724.4722476,64,-25,-30
1739481724.5182476,-58,38,-63
1739481724.5642476,-26,-98,-101
1739481724.6092474,79,-46,43
1739481724.6552474,-13,-29,-165
1739481724.7012477,21,-174,1
1739481724.7462475,20,-140,82
1739481724.7922475,44,-80,20
1739481724.8382475,35,-60,-43
1739481724.8842475,-38,-5,29
1739481724.9292476,-14,-37,-47
1739481724.9752476,-59,-59,-52
1739481725.0212476,3,-87,-216
1739481725.0662477,40,8,-87
1739481725.1122477,17,-10,26
1739481725.1582477,24,60,-41
1739481725.2042477,25,12,-23
1739481725.2492476,40,-74,-20
1739481725.2952476,-6,-26,-128
1739481725.3412476,45,48,-130
1739481725.3862476,16,-36,-56
1739481725.4322476,-35,-75,54
1739481725.4782476,-64,15,-41
1739481725.5242476,51,38,-4
1739481725.5692475,-84,-59,-57
1739481725.6152475,10,-26,36
1739481725.6612475,13,-39,-7
1739481725.7062476,-20,-70,46
1739481725.7522476,-12,-64,-44
1739481725.7982476,-30,-60,61
1739481725.8442476,-105,18,-36
1739481725.8892477,-26,-4,-123
1739481725.9352477,1,7,90
1739481725.9812477,-47,-93,-39
1739481726.0262475,-17,-1,-124
1739481726.0722475,-48,-163,82
1739481726.1182475,20,-196,86
1739481726.1642475,-5,-9,171
1739481726.2092476,-18,-26,-90
1739481726.2552476,-2,17,-163
1739481726.3012476,1,22,44
1739481726.3462474,36,-27,-13
1739481726.3922474,-30,-26,61
1739481726.4382474,-52,-8,18
1739481726.4842474,-17,1,-46
1739481726.5292475,41,12,-24
1739481726.5752475,30,51,37
1739481726.6212475,-15,13,0
1739481726.6662476,23,-73,-22
1739481726.7122476,15,91,-98
1739481726.7582476,7,-112,-140
1739481726.8042476,-69,0,-111
1739481726.8492477,49,107,-75
1739481726.8952477,-1,29,-64
1739481726.9412477,-51,24,-120
1739481726.9862475,56,-105,7
1739481727.0322475,-55,18,146
1739481727.0782475,-63,-39,2
1739481727.1242476,-13,-55,-55
1739481727.1692476,-57,-25,52
1739481727.2152476,9,-14,-56
1739481727.2612476,-14,-92,-115
1739481727.3062477,-60,-103,22
1739481727.3522477,-58,-36,-30
1739481727.3982477,91,33,0
1739481727.4442475,15,-77,-56
1739481727.4892476,0,-140,57
1739481727.5352476,8,-9,-117
1739481727.5812476,13,-29,-13
1739481727.6252477,-50,88,-60
1739481727.6712475,26,-61,-38
1739481727.7172475,-35,-49,83
1739481727.7622476,4,-21,-91
1739481727.8082476,46,-133,-156
1739481727.8542476,-65,-52,-36
1739481727.9002476,83,-7,-13
1739481727.9452477,-12,-54,-31
1739481727.9912477,24,21,-222
1739481728.0372477,-47,116,-9
1739481728.0822475,-70,-94,-97
1739481728.1282475,84,-23,87
1739481728.1742475,60,29,-35
1739481728.2202475,49,-115,-166
1739481728.2652476,-90,90,-22
1739481728.3112476,-80,-26,0
1739481728.3572476,-46,18,-35
1739481728.4022477,-2,42,-42
1739481728.4482474,5,-53,31
1739481728.4942474,27,-17,-168
1739481728.5402474,-61,-106,-68
1739481728.5852475,-104,18,-35
1739481728.6312475,90,110,-28
1739481728.6772475,-23,1,-13
1739481728.7222476,-22,-93,-58
1739481728.7682476,18,-38,-72
1739481728.8142476,54,-48,-87
1739481728.8602476,57,-116,40
1739481728.9052474,-7,22,29
1739481728.9512477,7,8,-56
1739481728.9972477,-9,-134,17
1739481729.0422475,48,-13,-66
1739481729.0882475,-39,-50,-61
1739481729.1342475,-70,-44,-149
1739481729.1802475,-46,-62,-121
1739481729.2252476,46,-193,18
1739481729.2712476,-49,42,3
1739481729.3172476,42,-141,45
1739481729.3622477,48,2,-35
1739481729.4082477,62,-98,-92
1739481729.4542477,44,-62,5
1739481729.5002477,31,52,5
1739481729.5452476,-79,5,6
1739481729.5912476,68,-6,-137
1739481729.6372476,-8,60,-12
1739481729.6822476,-23,-80,-51
1739481729.7282476,4,97,57
1739481729.7742476,8,69,-65
1739481729.8202477,-42,-36,23
1739481729.8652475,34,-57,-122
1739481729.9112475,-13,5,-157
1739481729.9572475,23,99,-9
1739481730.0022476,2,66,-46
1739481730.0482476,28,39,11
1739481730.0942476,26,31,-171
1739481730.1402476,-15,53,-30
1739481730.1852477,-11,-128,-114
1739481730.2312477,-31,-55,0
1739481730.2772477,18,42,6
1739481730.3222475,-18,-55,14
1739481730.3682475,14,-98,-33
1739481730.4142475,-28,-19,-103
1739481730.4602475,30,-132,-37
1739481730.5052476,-29,-18,-10
1739481730.5512476,6,-76,-83
1739481730.5972476,-9,-41,45
