time,x,y,z
1739481730.6422474,23,-60,-73
1739481730.6882474,-32,25,6
1739481730.7342474,0,39,-31
1739481730.7802474,-12,-13,-33
1739481730.8252475,10,-116,-61
1739481730.8712475,11,86,-145
1739481730.9172475,4,-134,-18
1739481730.9622476,-12,-57,-54
1739481731.0082476,-95,-37,57
1739481731.0542476,-50,-56,-48
1739481731.1002476,-23,-70,-136
1739481731.1452477,19,-87,-6
1739481731.1912477,-23,-12,-10
1739481731.2372477,-7,45,-22
1739481731.2822475,19,-107,20
1739481731.3282475,25,27,63
1739481731.3742476,45,-59,-117
1739481731.4202476,-47,-2,66
1739481731.4652476,-12,56,-79
1739481731.5112476,8,-14,-41
1739481731.5572476,-62,-27,-78
1739481731.6022477,98,-66,3
1739481731.6482477,11,-8,-64
1739481731.6942475,127,-40,17
1739481731.7402475,-46,49,0
1739481731.7852476,-30,83,-44
1739481731.8312476,12,-144,-42
1739481731.8772476,-62,1,74
1739481731.9222476,-32,-135,-14
1739481731.9682477,33,-66,68
1739481732.0142477,-7,79,-50
1739481732.0602477,9,-60,-60
1739481732.1052475,-33,-83,-32
1739481732.1512475,-1,38,-69
1739481732.1972475,-65,-89,-85
1739481732.2422476,-29,-1,-40
1739481732.2882476,-78,-46,-42
1739481732.3342476,68,-125,45
1739481732.3802476,-28,90,19
1739481732.4252477,7,-9,-139
1739481732.4772477,-29,-38,-54
1739481732.5222476,35,-12,24
1739481732.5682476,38,80,-54
1739481732.6142476,63,-56,30
1739481732.6602476,-62,-35,-77
1739481732.7052476,30,52,-20
1739481732.7512476,42,8,-18
1739481732.7972476,-32,-63,-132
1739481732.8422475,33,-36,41
1739481732.8882475,-65,-29,-77
1739481732.9352477,2,44,-95
1739481732.9812477,52,-97,-54
1739481733.0262475,-35,91,-56
1739481733.0722475,9,-34,-115
1739481733.1182475,23,-147,61
1739481733.1642475,-60,4,4
1739481733.2092476,37,27,-36
1739481733.2552476,119,37,-62
1739481733.3012476,0,-108,-134
1739481733.3462474,-120,-10,-20
1739481733.3922474,14,-33,45
1739481733.4382474,-63,50,-45
1739481733.4842474,-46,-64,34
1739481733.5292475,33,65,-26
1739481733.5752475,-2,39,-89
1739481733.6212475,-40,-78,91
1739481733.6662476,18,30,-105
1739481733.7122476,-18,25,-70
1739481733.7582476,-77,19,11
1739481733.8042476,-38,-73,82
1739481733.8492477,-33,80,-80
1739481733.8952477,-65,128,-24
1739481733.9412477,-29,-56,-59
1739481733.9862475,-18,-33,-6
1739481734.0322475,8,-55,-41
1739481734.0782475,33,34,-39
1739481734.1242476,-37,68,-71
1739481734.1692476,-24,-24,86
1739481734.2152476,5,17,-5
1739481734.2612476,62,-3,-64
1739481734.3062477,-6,-60,-77
1739481734.3522477,65,-17,12
1739481734.3982477,43,-77,-51
1739481734.4442475,12,-51,1
1739481734.4892476,34,-25,-118
1739481734.5352476,25,-80,-65
1739481734.5812476,-28,-7,-62
1739481734.6262476,61,50,55
1739481734.6722476,18,-78,147
1739481734.7182477,-14,-99,33
1739481734.7642477,10,-48,101
1739481734.8092475,50,15,-138
1739481734.8552475,-8,-4,14
1739481734.9012475,-13,68,-30
1739481734.9462476,-17,-106,17
1739481734.9922476,33,11,-92
1739481735.0382476,-29,-76,-90
1739481735.0842476,-55,12,-51
1739481735.1292477,49,43,76
1739481735.1752477,9,-75,27
1739481735.2212474,-2,13,36
1739481735.2662475,53,-1,-15
1739481735.3122475,-113,14,-27
1739481735.3582475,-39,-40,45
1739481735.4042475,42,-39,-42
1739481735.4492476,29,-35,-119
1739481735.4952476,27,-57,-31
1739481735.5412476,-43,14,-163
1739481735.5862474,-7,40,75
1739481735.6322474,3,-101,18
1739481735.6782477,21,-99,-18
1739481735.7242477,-41,-90,-54
1739481735.7692475,62,-59,-16
1739481735.8152475,30,-41,-22
1739481735.8612475,66,39,74
1739481735.9062476,-12,25,-4
1739481735.9522476,-2,-69,-129
1739481735.9982476,77,-15,28
1739481736.0442476,50,-217,-28
1739481736.0892477,68,-59,-102
1739481736.1352477,34,-79,-1
1739481736.1812477,-1,-4,-6
1739481736.2262475,-41,-6,6
1739481736.2722476,40,-1,-67
1739481736.3182476,18,-39,-35
1739481736.3642476,-3,10,-40
1739481736.4092476,15,-146,21
1739481736.4552476,112,-27,-28
1739481736.5012476,47,-49,-25
1739481736.5462475,50,-61,-55
1739481736.5922475,29,11,35
1739481736.6382475,0,-68,-79
1739481736.6842475,97,-95,107
1739481736.7292476,-17,-78,47
1739481736.7752476,2,51,0
1739481736.8212476,42,-199,-51
1739481736.8662477,73,-1,-7
1739481736.9122477,27,27,-15
1739481736.9582477,-2,-189,-86
1739481737.0042477,43,-31,-98
1739481737.0492475,-39,-92,24
1739481737.0952475,-51,4,-62
1739481737.1412475,-21,24,56
1739481737.1862476,-2,46,-82
1739481737.2322476,49,-65,3
1739481737.2782476,12,73,7
1739481737.3242476,36,3,20
1739481737.3692474,18,-11,30
1739481737.4152474,-5,-48,-26
1739481737.4612474,3,1,43
1739481737.5062475,100,11,74
1739481737.5522475,82,-87,32
1739481737.5982475,-26,-64,1
1739481737.6442475,54,-145,-48
1739481737.6892476,-21,30,-12
1739481737.7352476,-7,-40,-65
1739481737.7812476,19,25,47
1739481737.8262477,59,-63,42
1739481737.8722477,62,-79,-167
1739481737.9182477,67,-67,0
1739481737.9642477,-52,42,-103
1739481738.0092475,16,-117,-175
1739481738.0552475,-118,-54,-60
1739481738.1012475,25,35,15
1739481738.1462476,11,-37,-107
1739481738.1922476,-29,48,-112
1739481738.2382476,-16,-110,30
1739481738.2842476,38,5,2
1739481738.3292477,65,21,-19
1739481738.3752477,-15,-8,-93
1739481738.4212475,30,0,-26
1739481738.4662476,44,-123,-11
1739481738.5122476,-22,-130,-110
1739481738.5582476,10,-22,-26
1739481738.6042476,-8,15,-37
1739481738.6492476,-44,91,132
1739481738.6952477,12,158,-51
1739481738.7412477,14,-16,-50
1739481738.7862475,13,-24,-66
1739481738.8322475,21,56,-23
1739481738.8782475,-47,-47,-85
1739481738.9242475,-54,-101,-40
1739481738.9692476,-7,-43,-149
1739481739.0152476,65,-34,60
1739481739.0612476,61,-110,9
1739481739.1062477,39,108,-6
1739481739.1522477,19,8,-29
1739481739.1982474,9,-116,-27
1739481739.2442474,-25,-17,-47
1739481739.2892475,50,-138,-169
1739481739.3352475,68,-6,12
1739481739.3812475,-13,-31,62
1739481739.4262476,-14,45,-94
1739481739.4722476,9,-84,-90
1739481739.5182476,-42,25,-123
1739481739.5642476,-13,-15,46
1739481739.6092474,-45,-65,-75
1739481739.6552474,-55,-59,-71
1739481739.7012477,51,16,-71
1739481739.7462475,17,-87,-102
1739481739.7922475,-37,65,-100
1739481739.8382475,-17,93,-81
1739481739.8842475,-35,-37,-64
1739481739.9292476,6,-51,77
1739481739.9752476,55,52,-96
1739481740.0212476,-56,-47,-15
1739481740.0662477,38,-38,31
1739481740.1122477,-5,-54,46
1739481740.1582477,-3,16,-20
1739481740.2042477,43,-60,-24
1739481740.2492476,26,52,-1
1739481740.2952476,-44,-139,-32
1739481740.3412476,-42,27,-70
1739481740.3862476,52,-28,63
1739481740.4322476,40,-26,-56
1739481740.4782476,1,-58,18
1739481740.5242476,20,-56,69
1739481740.5692475,77,16,-50
1739481740.6152475,-49,-89,-50
1739481740.6612475,13,24,14
1739481740.7062476,-67,-21,54
1739481740.7522476,-68,67,15
1739481740.7982476,-4,-51,117
1739481740.8442476,54,78,-62
1739481740.8892477,10,50,-73
1739481740.9352477,-12,55,-172
1739481740.9812477,-72,-27,-61
1739481741.0262475,-26,-53,56
1739481741.0722475,77,34,-71
1739481741.1182475,-51,5,-5
1739481741.1642475,21,122,6
1739481741.2092476,-95,-53,39
1739481741.2552476,-14,-1,-99
1739481741.3012476,-16,-21,26
1739481741.3462474,10,-65,-37
1739481741.3922474,-88,-59,-16
1739481741.4382474,-31,-125,-51
1739481741.4842474,8,-40,-97
1739481741.5292475,-44,6,-96
1739481741.5752475,2,40,-34
1739481741.6212475,21,-80,4
1739481741.6662476,56,-138,-139
1739481741.7122476,29,5,4
1739481741.7582476,-29,-163,-41
1739481741.8042476,-1,-32,-83
1739481741.8492477,-2,-61,14
1739481741.8952477,-5,8,-35
1739481741.9412477,113,-52,-25
1739481741.9862475,2,16,-2
1739481742.0322475,-1,-40,42
1739481742.0782475,-16,-25,-43
1739481742.1242476,5,-163,-19
1739481742.1692476,32,-48,-71
1739481742.2152476,-51,-93,-64
1739481742.2612476,52,-130,-114
1739481742.3062477,0,-12,-7
1739481742.3522477,1,31,-171
1739481742.3982477,-83,5,112
1739481742.4442475,-5,-77,75
1739481742.4952476,-13,-43,-85
1739481742.5412476,-47,-109,2
1739481742.5862474,79,-32,-110
1739481742.6322474,23,62,111
1739481742.6782477,-21,-61,-50
1739481742.7242477,0,-55,-103
1739481742.7692475,37,-91,-16
1739481742.8152475,-35,-58,0
1739481742.8612475,3,33,-55
1739481742.9062476,16,7,18
1739481742.9522476,28,1,-75
1739481742.9982476,-37,-1,97
1739481743.0442476,19,-8,-4
1739481743.0882475,38,-12,34
1739481743.1342475,-87,-137,-99
1739481743.1792476,-109,-139,-51
1739481743.2252476,8,-22,0
1739481743.2712476,-41,22,-58
1739481743.3172476,60,25,-80
1739481743.3622477,28,96,-31
1739481743.4082477,97,-16,-46
1739481743.4542477,-34,-83,19
1739481743.4992476,65,-2,24
1739481743.5452476,36,16,-102
1739481743.5912476,-31,21,-137
1739481743.6372476,39,-56,-38
1739481743.6822476,-54,71,-30
1739481743.7282476,22,72,-102
1739481743.7742476,-47,-15,17
1739481743.8192475,20,-36,-101
1739481743.8652475,-79,-11,-70
1739481743.9112475,57,-2,-22
1739481743.9572475,12,-58,0
1739481744.0022476,44,-108,41
1739481744.0482476,29,54,56
1739481744.0942476,-77,84,-26
1739481744.1392477,-5,-104,-51
1739481744.1852477,8,67,-4
1739481744.2312477,65,-40,-7
1739481744.2772477,75,-17,-67
1739481744.3222475,-43,-9,-22
1739481744.3682475,-12,27,-15
1739481744.4142475,-58,-146,1
1739481744.4592476,-45,4,38
1739481744.5052476,92,-37,27
1739481744.5512476,-11,-28,113
1739481744.5972476,-15,62,8
1739481744.6422474,-41,66,-214
1739481744.6882474,76,-17,-15
1739481744.7342474,101,-39,-65
1739481744.7792475,-78,-88,30
1739481744.8252475,90,-61,-4
1739481744.8712475,38,33,-38
1739481744.9172475,-61,-110,-65
1739481744.9622476,92,-86,-61
1739481745.0082476,-100,-15,29
1739481745.0542476,30,-32,0
1739481745.0992477,72,44,-120
1739481745.1452477,-27,29,-50
1739481745.1912477,-59,-8,-10
1739481745.2372477,6,47,-109
1739481745.2822475,-40,-55,-118
1739481745.3282475,-34,-46,-14
1739481745.3742476,11,-4,-77
1739481745.4192476,-45,-35,-52
1739481745.4652476,105,-50,-52
1739481745.5112476,44,47,-156
1739481745.5572476,-32,-80,-14
1739481745.6022477,114,-1,-52
1739481745.6482477,2,73,-40
1739481745.6942475,-1,-92,24
1739481745.7392476,-20,10,5
1739481745.7852476,-2,-86,-10
1739481745.8312476,-1,-48,-13
1739481745.8772476,92,-54,-34
1739481745.9222476,3,-42,-65
1739481745.9682477,28,-116,-81
1739481746.0142477,43,-18,-157
1739481746.0592475,-31,-5,-30
1739481746.1052475,17,63,58
1739481746.1512475,15,-182,-7
1739481746.1972475,-6,-58,54
1739481746.2422476,20,46,-4
1739481746.2882476,-2,-111,-45
1739481746.3342476,-25,-88,-95
1739481746.3792477,56,-161,35
1739481746.4252477,-61,30,1
1739481746.4712474,-11,-76,3
1739481746.5172474,-118,-102,-85
1739481746.5622475,27,-169,-35
1739481746.6082475,-67,-6,82
1739481746.6542475,-35,-60,7
1739481746.6992476,44,-65,-111
1739481746.7452476,-6,-62,-22
1739481746.7912476,-1,-48,-22
1739481746.8372476,-10,-34,-8
1739481746.8822474,7,-9,-53
1739481746.9282477,-28,-47,-42
1739481746.9742477,55,-12,-77
1739481747.0192475,4,-55,31
1739481747.0652475,13,7,-126
1739481747.1112475,-38,75,-112
1739481747.1572475,-33,-114,42
1739481747.2022476,-10,-24,-44
1739481747.2482476,7,-126,-55
1739481747.2942476,45,-53,42
1739481747.3392477,14,0,62
1739481747.3852477,-67,-88,-102
1739481747.4312477,-10,-12,71
1739481747.4772477,-16,-20,-78
1739481747.5222476,-22,22,-49
1739481747.5682476,-1,-36,-70
1739481747.6142476,20,-9,0
1739481747.6592476,-6,-23,-36
1739481747.7052476,52,3,-54
1739481747.7512476,20,-19,-25
1739481747.7972476,-28,-144,-31
1739481747.8422475,-25,-116,-70
1739481747.8882475,75,87,-43
1739481747.9342475,0,-61,-9
1739481747.9792476,-46,-102,-1
1739481748.0252476,62,-71,76
1739481748.0712476,-12,-118,-8
1739481748.1172476,-71,8,37
1739481748.1622477,-10,-37,-55
1739481748.2082477,46,-81,-7
1739481748.2542477,40,-21,-117
1739481748.2992475,-19,74,-66
1739481748.3452475,-5,-52,-100
1739481748.3912475,-10,37,40
1739481748.4372475,16,-83,-6
1739481748.4822476,-4,75,44
1739481748.5282476,24,-11,6
1739481748.5742476,8,-30,-7
1739481748.6192474,-7,-40,-110
1739481748.6652474,32,-37,-34
1739481748.7112474,5,12,-35
1739481748.7572474,48,17,82
1739481748.8022475,-79,-86,41
1739481748.8482475,-14,0,-85
1739481748.8942475,33,-9,-8
1739481748.9392476,-45,26,-92
1739481748.9852476,28,0,-27
1739481749.0312476,-16,-92,75
1739481749.0772476,40,-7,-59
1739481749.1222477,-73,-74,106
1739481749.1682477,-43,30,-77
1739481749.2142477,-4,-88,-129
1739481749.2592475,58,35,33
1739481749.3052475,-7,-37,-94
1739481749.3512475,-9,-46,28
1739481749.3972476,-43,6,12
1739481749.4422476,-8,-119,-36
1739481749.4882476,0,88,-68
1739481749.5342476,-38,-182,-85
1739481749.5792477,7,-18,-92
1739481749.6252477,83,-45,-62
1739481749.6712475,-25,4,-12
1739481749.7172475,-103,-2,76
1739481749.7622476,22,-48,-186
1739481749.8082476,14,54,-51
1739481749.8542476,-56,-74,0
1739481749.8992476,-13,-140,39
1739481749.9452477,-60,-6,-148
1739481749.9912477,-15,-48,19
1739481750.0372477,-2,-151,-49
1739481750.0822475,1,-51,-12
1739481750.1282475,3,-135,72
1739481750.1742475,-26,-16,57
1739481750.2192476,-6,-111,51
1739481750.2652476,-18,-54,-51
1739481750.3112476,-4,-48,-85
1739481750.3572476,8,-147,-29
1739481750.4022477,-28,0,-75
1739481750.4482474,-10,0,66
1739481750.4942474,-56,-82,-33
1739481750.5392475,-37,-50,-62
1739481750.5852475,97,-3,-39
1739481750.6312475,-16,-116,-80
1739481750.6772475,6,45,16
1739481750.7222476,-25,-49,-97
1739481750.7682476,54,-125,5
1739481750.8142476,-6,28,-7
1739481750.8592474,29,-7,-14
1739481750.9052474,45,-5,-28
1739481750.9512477,-22,72,-12
1739481750.9972477,-55,-158,-40
1739481751.0422475,-29,-108,-34
1739481751.0882475,-9,69,-103
1739481751.1342475,18,-109,-132
1739481751.1792476,81,-13,-209
1739481751.2252476,-79,-78,-61
1739481751.2712476,38,-29,-15
1739481751.3172476,18,-1,-34
1739481751.3622477,-64,-18,-10
1739481751.4082477,1,-140,-115
1739481751.4542477,-10,-136,18
1739481751.4992476,-53,34,-59
1739481751.5452476,0,50,-108
1739481751.5912476,9,31,-75
1739481751.6372476,-17,-26,-106
1739481751.6822476,-16,-18,-148
1739481751.7282476,28,21,-93
1739481751.7742476,-54,-62,-113
1739481751.8192475,-1,-43,-38
1739481751.8652475,61,65,26
1739481751.9112475,-32,-124,-135
1739481751.9572475,26,27,-47
1739481752.0022476,0,-125,-103
1739481752.0482476,7,-89,-246
1739481752.0942476,18,-19,-18
1739481752.1392477,-45,-82,47
1739481752.1852477,-13,-54,59
1739481752.2312477,37,89,70
1739481752.2772477,36,-51,-25
1739481752.3222475,-8,-94,-168
1739481752.3682475,73,9,32
1739481752.4142475,60,-119,-23
1739481752.4592476,-54,60,25
1739481752.5112476,7,-42,-17
1739481752.5572476,25,-23,-126
1739481752.6022477,-51,-48,89
1739481752.6482477,0,-58,-60
1739481752.6942475,-61,30,-36
1739481752.7392476,24,7,-24
1739481752.7852476,93,93,23
1739481752.8312476,-30,-44,85
1739481752.8772476,30,37,23
1739481752.9222476,33,-81,-12
1739481752.9682477,-60,-134,-97
1739481753.0142477,7,-163,95
1739481753.0592475,28,-95,-121
1739481753.1052475,36,-53,-103
1739481753.1512475,25,-3,4
1739481753.1972475,-54,6,31
1739481753.2422476,76,-13,-56
1739481753.2882476,-41,38,-19
1739481753.3342476,-27,-132,-70
1739481753.3792477,35,-171,-80
1739481753.4252477,33,39,-93
1739481753.4712474,-29,32,-120
1739481753.5172474,94,-101,16
1739481753.5622475,-22,-48,-46
1739481753.6082475,-17,24,13
1739481753.6542475,38,-27,-10
1739481753.6992476,52,-63,44
1739481753.7452476,-7,19,37
1739481753.7912476,8,-55,29
1739481753.8372476,8,-77,-96
1739481753.8822474,-23,58,49
1739481753.9282477,-68,-56,-23
1739481753.9742477,81,-85,-9
1739481754.0192475,-32,-60,-24
1739481754.0652475,31,0,-10
1739481754.1112475,-5,-82,36
1739481754.1572475,-48,-158,-5
1739481754.2022476,-59,-72,-43
1739481754.2482476,26,-31,0
1739481754.2942476,-29,-76,-121
1739481754.3392477,-25,-114,-54
1739481754.3852477,0,29,-55
1739481754.4312477,81,-73,0
1739481754.4772477,46,49,57
1739481754.5222476,-53,-12,-15
1739481754.5682476,-69,92,13
1739481754.6142476,-128,-88,24
1739481754.6592476,30,90,19
1739481754.7052476,-59,-14,1
1739481754.7512476,12,-26,44
1739481754.7972476,29,-21,110
1739481754.8422475,55,17,17
1739481754.8882475,-16,26,-136
1739481754.9342475,56,29,-85
1739481754.9792476,28,7,-63
1739481755.0252476,0,-70,1
1739481755.0712476,62,-17,-19
1739481755.1172476,-62,-20,27
1739481755.1622477,10,-68,68
1739481755.2082477,-17,18,-43
1739481755.2542477,32,-71,-82
1739481755.2992475,28,-75,-37
1739481755.3452475,-11,-88,-20
1739481755.3912475,16,67,-44
1739481755.4372475,10,-53,-68
1739481755.4822476,-28,8,-72
1739481755.5282476,2,19,7
1739481755.5742476,-83,-82,-107
1739481755.6192474,-31,-64,79
1739481755.6652474,-53,0,12
1739481755.7112474,1,-21,22
1739481755.7572474,-18,-57,-96
1739481755.8022475,-102,-114,-84
1739481755.8482475,-21,-4,-51
1739481755.8942475,11,-71,44
1739481755.9392476,23,-1,-81
1739481755.9852476,-20,-116,46
1739481756.0312476,24,-139,27
1739481756.0772476,0,-72,18
1739481756.1222477,-38,-78,-51
1739481756.1682477,63,-57,-77
1739481756.2142477,52,-171,-81
1739481756.2592475,-20,-40,-73
1739481756.3052475,-16,-106,-122
1739481756.3512475,-14,0,-12
1739481756.3972476,-32,-82,105
1739481756.4422476,-18,18,-44
1739481756.4882476,47,-95,-13
1739481756.5342476,33,27,126
1739481756.5792477,34,-89,-107
1739481756.6252477,-79,44,-127
1739481756.6712475,-12,-70,4
1739481756.7172475,15,11,91
1739481756.7622476,-57,-12,-45
1739481756.8082476,36,-33,82
1739481756.8542476,23,-57,26
1739481756.8992476,0,63,-113
1739481756.9452477,64,23,67
1739481756.9912477,82,-63,21
1739481757.0372477,-34,-16,18
1739481757.0822475,-11,0,-34
1739481757.1282475,0,-13,-54
1739481757.1742475,29,79,-101
1739481757.2192476,-56,88,-43
1739481757.2652476,-1,-65,4
1739481757.3112476,5,-68,-2
1739481757.3572476,17,-89,-36
1739481757.4022477,69,-123,-52
1739481757.4482474,-26,-118,-164
1739481757.4942474,-4,-50,-138
1739481757.5392475,111,49,-43
1739481757.5852475,-30,-40,89
1739481757.6312475,45,-59,77
1739481757.6772475,10,-17,21
1739481757.7222476,50,4,1
1739481757.7682476,-33,-17,-78
1739481757.8142476,-9,47,42
1739481757.8592474,34,112,3
1739481757.9052474,-56,-71,-116
1739481757.9512477,33,-74,-147
1739481757.9972477,29,82,-128
1739481758.0422475,61,-78,64
1739481758.0882475,91,-114,-29
1739481758.1342475,42,12,-79
1739481758.1792476,35,66,-37
1739481758.2252476,11,-15,-33
1739481758.2712476,30,-70,-63
1739481758.3172476,-49,15,4
1739481758.3622477,-138,-39,-55
1739481758.4082477,8,-130,-44
1739481758.4542477,-14,-11,35
1739481758.4992476,-18,-17,-80
1739481758.5452476,5,-76,-100
1739481758.5912476,28,-170,87
1739481758.6372476,25,-14,20
1739481758.6822476,4,-64,-20
1739481758.7282476,-37,-75,10
1739481758.7742476,-55,-3,-50
1739481758.8192475,11,31,-37
1739481758.8652475,-1,13,-12
1739481758.9112475,-65,-147,-11
1739481758.9572475,-55,27,19
1739481759.0022476,67,-178,-118
1739481759.0482476,-116,1,29
1739481759.0942476,19,10,12
1739481759.1392477,27,-98,-43
1739481759.1852477,-27,-97,-12
1739481759.2312477,71,-108,109
1739481759.2772477,46,-2,-44
1739481759.3222475,-13,39,-46
1739481759.3682475,33,2,-200
1739481759.4142475,-58,-17,-18
1739481759.4592476,-15,-161,-7
1739481759.5052476,30,116,77
1739481759.5512476,-52,0,-44
1739481759.5972476,-65,-9,-119
1739481759.6422474,13,-42,48
1739481759.6882474,8,39,56
1739481759.7342474,34,-28,40
1739481759.7792475,-30,-29,-11
1739481759.8252475,17,38,-4
1739481759.8712475,15,14,20
1739481759.9172475,-32,-101,8
1739481759.9622476,-68,39,1
1739481760.0082476,-46,51,-14
1739481760.0542476,-30,-57,69
1739481760.0992477,70,-40,-19
1739481760.1452477,-88,-77,23
1739481760.1912477,17,4,-13
1739481760.2372477,27,-26,-35
1739481760.2822475,-18,-123,-171
1739481760.3282475,-30,79,-124
1739481760.3742476,55,-64,-66
1739481760.4192476,9,-43,-50
1739481760.4652476,-45,-87,22
1739481760.5112476,25,114,-11
1739481760.5572476,-36,-13,-87
1739481760.6022477,23,80,-27
1739481760.6482477,34,-38,-70
1739481760.6942475,-2,21,-22
1739481760.7392476,-50,-55,-29
1739481760.7852476,61,-104,-3
1739481760.8312476,-57,-111,-27
1739481760.8772476,-33,-41,19
1739481760.9222476,-72,37,-109
1739481760.9682477,18,-32,60
1739481761.0142477,-8,-109,-8
1739481761.0592475,29,-32,-39
1739481761.1052475,25,-65,-33
1739481761.1512475,-19,-22,-39
1739481761.1972475,-25,112,-10
1739481761.2422476,-16,16,-51
1739481761.2882476,29,0,-62
1739481761.3342476,11,45,-10
1739481761.3792477,-50,-26,38
1739481761.4252477,-5,15,-77
1739481761.4712474,24,-30,43
1739481761.5172474,20,-35,8
1739481761.5622475,-23,6,16
1739481761.6082475,20,-67,37
1739481761.6542475,-53,8,15
1739481761.6992476,-36,-102,-27
1739481761.7452476,-23,36,38
1739481761.7912476,-37,-48,23
1739481761.8372476,14,-36,-109
1739481761.8822474,24,-49,-29
1739481761.9282477,-116,-83,-72
1739481761.9742477,-15,-34,55
1739481762.0192475,1,21,-158
1739481762.0652475,25,47,-12
1739481762.1112475,-34,5,9
1739481762.1572475,61,36,-90
1739481762.2022476,73,-10,70
1739481762.2482476,-21,13,-105
1739481762.2942476,63,-76,-103
1739481762.3392477,-12,13,-66
1739481762.3852477,-66,-35,-58
1739481762.4312477,10,26,8
1739481762.4772477,72,-62,-67
1739481762.5282476,62,-74,-69
1739481762.5742476,-31,80,-5
1739481762.6192474,-6,-47,-9
1739481762.6652474,49,24,-5
1739481762.7112474,7,17,50
1739481762.7572474,82,-35,-54
1739481762.8022475,-14,34,-95
1739481762.8482475,37,-63,1
1739481762.8942475,-2,-64,-101
1739481762.9392476,-22,82,23
1739481762.9852476,-92,-26,-103
1739481763.0312476,20,-117,79
1739481763.0772476,29,80,-67
1739481763.1222477,-7,-31,-57
1739481763.1682477,29,46,-80
1739481763.2142477,44,-69,-47
1739481763.2592475,-25,-120,-2
1739481763.3052475,46,-115,9
1739481763.3512475,3,-154,-80
1739481763.3972476,-55,-51,-147
1739481763.4422476,-102,63,-74
1739481763.4882476,43,-88,-5
1739481763.5342476,-8,-11,-61
1739481763.5792477,7,15,-56
1739481763.6252477,-8,-228,113
1739481763.6712475,-35,70,-21
1739481763.7172475,-62,-20,33
1739481763.7622476,-70,36,-111
1739481763.8082476,66,-59,-136
1739481763.8542476,4,-8,68
1739481763.8992476,-69,37,-6
1739481763.9452477,-16,-163,49
1739481763.9912477,7,-72,-4
1739481764.0372477,54,124,24
1739481764.0822475,-3,-100,-59
1739481764.1282475,60,12,-90
1739481764.1742475,-19,-199,10
1739481764.2192476,26,-13,-101
1739481764.2652476,49,8,-76
1739481764.3112476,-52,19,-46
1739481764.3572476,2,-82,96
1739481764.4022477,-31,-43,59
1739481764.4482474,14,38,109
1739481764.4942474,-13,-8,27
1739481764.5392475,-15,-114,-54
1739481764.5852475,9,37,-58
1739481764.6312475,27,-39,27
1739481764.6772475,4,-26,-29
1739481764.7222476,-2,17,8
1739481764.7682476,-2,-70,133
1739481764.8142476,-51,-76,-108
1739481764.8592474,18,-36,-48
1739481764.9052474,-75,-133,-131
1739481764.9512477,-41,36,-55
1739481764.9972477,54,53,23
1739481765.0422475,37,7,-37
1739481765.0882475,13,-112,29
1739481765.1342475,-32,10,35
1739481765.1792476,-13,-138,-56
1739481765.2252476,-15,7,-12
1739481765.2712476,-24,-110,-42
1739481765.3172476,-9,-31,-22
1739481765.3622477,39,-83,-74
1739481765.4082477,-14,-51,98
1739481765.4542477,23,-18,0
1739481765.4992476,18,46,17
1739481765.5452476,50,-132,10
1739481765.5912476,-21,-1,-4
1739481765.6372476,22,107,-73
1739481765.6822476,23,-80,-8
1739481765.7282476,2,10,-3
1739481765.7742476,-42,-33,-87
1739481765.8192475,31,33,-24
1739481765.8652475,-115,-56,-78
1739481765.9112475,-7,-14,23
1739481765.9572475,54,-23,67
1739481766.0022476,25,-43,-42
1739481766.0482476,-29,-16,-110
1739481766.0942476,6,-133,0
1739481766.1392477,-54,-12,-74
1739481766.1852477,-88,-132,-8
1739481766.2312477,-11,-48,-13
1739481766.2772477,4,-108,-22
1739481766.3222475,49,25,-101
1739481766.3682475,0,13,17
1739481766.4142475,-26,-22,0
1739481766.4592476,-14,-17,-10
1739481766.5052476,16,-156,2
1739481766.5512476,18,9,92
1739481766.5972476,-19,-90,0
1739481766.6422474,64,-31,-138
