time,x,y,z
1739481766.6882474,-47,38,-23
1739481766.7342474,61,-31,-9
1739481766.7792475,3,-11,-93
1739481766.8252475,60,-57,31
1739481766.8712475,13,-55,-175
1739481766.9172475,-7,-12,-157
1739481766.9622476,-46,2,-43
1739481767.0082476,-32,-94,-70
1739481767.0542476,19,9,-131
1739481767.0992477,-11,-122,-68
1739481767.1452477,24,25,-15
1739481767.1912477,-17,-75,-85
1739481767.2372477,-34,-42,-65
1739481767.2822475,22,69,-27
1739481767.3282475,-27,-4,11
1739481767.3742476,69,-37,-36
1739481767.4192476,77,-77,4
1739481767.4652476,72,17,-88
1739481767.5112476,-16,54,-7
1739481767.5572476,-1,-137,-68
1739481767.6022477,23,-58,-49
1739481767.6482477,29,93,-29
1739481767.6942475,-10,-50,-71
1739481767.7392476,-50,34,-12
1739481767.7852476,67,-15,-133
1739481767.8312476,-39,-82,-7
1739481767.8772476,78,-37,-11
1739481767.9222476,33,-25,76
1739481767.9682477,54,25,-28
1739481768.0142477,-26,-10,-32
1739481768.0592475,-23,-82,-100
1739481768.1052475,0,-132,-108
1739481768.1512475,-13,-38,-74
1739481768.1972475,58,10,-57
1739481768.2422476,-34,-17,-63
1739481768.2882476,42,-4,-12
1739481768.3342476,4,-72,-61
1739481768.3792477,27,-120,4
1739481768.4252477,-23,-47,-128
1739481768.4712474,-57,-137,-95
1739481768.5172474,-57,-99,-75
1739481768.5622475,-41,-71,26
1739481768.6082475,6,-102,-17
1739481768.6542475,67,-24,-80
1739481768.6982474,24,22,-76
1739481768.7442474,-38,-15,-81
1739481768.7902474,-44,97,-52
1739481768.8352475,-35,123,-72
1739481768.8812475,-92,-11,117
1739481768.9272475,-16,-73,-90
1739481768.9732475,77,20,18
1739481769.0182476,33,-56,34
1739481769.0642476,63,-8,71
1739481769.1102476,9,16,53
1739481769.1552474,-37,-27,8
1739481769.2012477,-53,-61,-143
1739481769.2472477,2,-30,-27
1739481769.2932477,-23,-153,-37
1739481769.3382475,81,16,-86
1739481769.3842475,62,-6,-73
1739481769.4302475,-72,7,30
1739481769.4752476,15,-68,-96
1739481769.5212476,120,-72,42
1739481769.5672476,-25,137,14
1739481769.6132476,-6,37,-142
1739481769.6582477,-52,-17,-53
1739481769.7042477,57,-90,153
1739481769.7502477,91,-66,11
1739481769.7952476,-53,-1,-41
1739481769.8412476,12,-36,-6
1739481769.8872476,43,42,-64
1739481769.9332476,24,1,-111
1739481769.9782476,-44,-33,27
1739481770.0242476,-33,7,-9
1739481770.0702477,-21,-35,-71
1739481770.1152475,-39,89,-53
1739481770.1612475,-79,-67,-53
1739481770.2072475,-62,-131,-69
1739481770.2532475,-33,-131,-17
1739481770.2982476,100,8,57
1739481770.3442476,6,31,-11
1739481770.3902476,6,-98,35
1739481770.4352477,-15,-49,-124
1739481770.4812477,-71,-75,27
1739481770.5272477,39,42,-9
1739481770.5732474,10,114,-69
1739481770.6182475,80,-82,-95
1739481770.6642475,18,-180,-5
1739481770.7102475,-26,-95,-2
1739481770.7552476,-22,-35,4
1739481770.8012476,36,32,38
1739481770.8472476,30,-44,67
1739481770.8932476,-3,14,-63
1739481770.9382474,47,-60,-102
1739481770.9842474,10,91,-18
1739481771.0302474,-41,-81,55
1739481771.0752475,-21,-39,-178
1739481771.1212475,-42,-81,39
1739481771.1672475,-3,-32,-164
1739481771.2132475,16,16,-20
1739481771.2582476,7,-20,-16
1739481771.3042476,52,18,-157
1739481771.3502476,15,-118,0
1739481771.3952477,49,-24,-52
1739481771.4412477,-13,-29,21
1739481771.4872477,-79,21,-25
1739481771.5332477,-24,-95,-42
1739481771.5782475,33,-6,-34
1739481771.6242476,18,-44,43
1739481771.6702476,45,10,-67
1739481771.7152476,-39,31,38
1739481771.7612476,16,-4,-27
1739481771.8072476,29,14,-30
1739481771.8532476,49,-66,-5
1739481771.8982477,12,-213,-99
1739481771.9442475,-10,-151,-51
1739481771.9902475,-11,-71,0
1739481772.0352476,-20,-33,-1
1739481772.0812476,36,-34,-39
1739481772.1272476,-46,-71,-37
1739481772.1732476,46,-116,22
1739481772.2182477,-8,3,11
1739481772.2642477,-49,-65,-66
1739481772.3102477,-38,21,-18
1739481772.3552475,-19,-191,19
1739481772.4012475,12,-71,-23
1739481772.4472475,-23,-28,64
1739481772.4932475,-6,-36,-81
1739481772.5442476,-14,5,28
1739481772.5902476,13,-98,-90
1739481772.6352477,52,18,-124
1739481772.6812477,20,-122,-72
1739481772.7272477,119,-8,47
1739481772.7732477,128,-100,33
1739481772.8182476,64,104,50
1739481772.8642476,4,-15,-102
1739481772.9102476,-17,14,-52
1739481772.9552476,18,0,-89
1739481773.0012476,-2,-44,-24
1739481773.0472476,-43,-9,67
1739481773.0932477,-13,-85,55
1739481773.1382475,14,-54,21
1739481773.1842475,40,82,-74
1739481773.2302475,-3,69,-5
1739481773.2752476,57,-78,3
1739481773.3212476,-49,0,49
1739481773.3672476,44,-10,-68
1739481773.4132476,-36,-35,-98
1739481773.4582477,-32,-1,-84
1739481773.5042477,71,14,-47
1739481773.5502477,-83,-115,54
1739481773.5952475,13,-82,-44
1739481773.6412475,-57,-25,-31
1739481773.6872475,26,-8,54
1739481773.7332475,-6,43,-11
1739481773.7782476,-95,-7,-28
1739481773.8242476,37,-130,-54
1739481773.8702476,-96,-17,-20
1739481773.9152474,-50,123,58
1739481773.9612474,14,16,-8
1739481774.0072474,-23,27,108
1739481774.0532477,27,-86,-51
1739481774.0982475,52,-62,-18
1739481774.1442475,-55,27,31
1739481774.1902475,-46,-9,-34
1739481774.2352476,7,-46,-3
1739481774.2812476,21,16,-58
1739481774.3272476,-102,27,15
1739481774.3722477,31,-82,-89
1739481774.4182477,18,-102,-152
1739481774.4642477,104,-16,-1
1739481774.5102477,-8,-87,-8
1739481774.5552475,-4,57,0
1739481774.6012475,43,6,-47
1739481774.6472476,-20,-53,-78
1739481774.6932476,21,-174,-54
1739481774.7382476,-15,43,-88
1739481774.7842476,-40,-133,-37
1739481774.8302476,-35,-93,-17
1739481774.8752477,94,-10,37
1739481774.9212475,46,0,16
1739481774.9672475,-107,17,54
1739481775.0122476,-50,-55,-110
1739481775.0572476,-76,33,8
1739481775.1032476,19,54,-51
1739481775.1482477,44,-218,-10
1739481775.1942475,-44,-19,-58
1739481775.2402475,-37,-109,-96
1739481775.2862475,19,-50,-33
1739481775.3312476,-15,-71,-30
1739481775.3772476,1,-80,-41
1739481775.4232476,-16,-62,-58
1739481775.4682477,29,-30,-57
1739481775.5142477,50,109,-66
1739481775.5602477,34,-132,-72
1739481775.6062477,-29,-94,-12
1739481775.6512475,-46,45,79
1739481775.6972475,1,-18,-43
1739481775.7432475,85,-165,1
1739481775.7882476,4,-75,65
1739481775.8342476,5,15,-99
1739481775.8802476,-13,42,3
1739481775.9262476,-26,-1,-70
1739481775.9712474,-52,-71,-31
1739481776.0172474,84,-136,-48
1739481776.0632474,46,0,85
1739481776.1082475,-4,-80,-22
1739481776.1542475,-28,-85,-172
1739481776.2002475,16,-38,-92
1739481776.2462475,19,62,-77
1739481776.2912476,-62,-58,41
1739481776.3372476,40,-127,-19
1739481776.3832476,-49,64,49
1739481776.4282477,1,-72,11
1739481776.4742477,14,31,-55
1739481776.5202477,-78,-2,-44
1739481776.5662477,-14,16,0
1739481776.6112475,-26,82,-47
1739481776.6572475,-106,22,-21
1739481776.7032475,8,-9,-25
1739481776.7482476,42,-9,-107
1739481776.7942476,0,-90,-156
1739481776.8402476,-41,-75,-27
1739481776.8862476,35,-76,-72
1739481776.9312477,14,-34,-50
1739481776.9772477,-85,13,-136
1739481777.0232477,50,-62,-110
1739481777.0682476,-5,-129,-38
1739481777.1142476,-22,-17,-76
1739481777.1602476,-17,-23,36
1739481777.2062476,38,-19,-53
1739481777.2512476,-63,-56,-11
1739481777.2972476,-21,-108,-98
1739481777.3432477,9,-160,24
1739481777.3882475,50,-43,-38
1739481777.4342475,-57,-68,-84
1739481777.4802475,-3,-107,-78
1739481777.5262475,-55,-10,-21
1739481777.5712476,-49,-22,-82
1739481777.6172476,-52,104,-17
1739481777.6632476,13,-86,2
1739481777.7082477,-8,-58,67
1739481777.7542477,3,-55,-97
1739481777.8002477,-42,2,-36
1739481777.8462474,4,-151,71
1739481777.8912475,14,-63,-54
1739481777.9372475,69,7,-1
1739481777.9832475,10,27,-27
1739481778.0282476,53,-227,-31
1739481778.0742476,-63,-14,-38
1739481778.1202476,35,19,-70
1739481778.1662476,-52,0,3
1739481778.2112474,-33,51,-37
1739481778.2572474,-9,-111,0
1739481778.3032477,-10,-19,-7
1739481778.3482475,44,-73,-21
1739481778.3942475,95,-60,-2
1739481778.4402475,43,-26,12
1739481778.4862475,-19,1,104
1739481778.5312476,32,33,41
1739481778.5772476,-13,28,118
1739481778.6232476,-21,-75,-104
1739481778.6682477,-63,-70,40
1739481778.7142477,-19,-38,-141
1739481778.7602477,0,79,84
1739481778.8062477,3,-152,36
1739481778.8512475,65,-193,-70
1739481778.8972476,2,-36,-80
1739481778.9432476,-34,-28,15
1739481778.9882476,-39,-88,29
1739481779.0342476,3,-100,-17
1739481779.0802476,66,-63,-32
1739481779.1262476,-11,-86,-72
1739481779.1712475,15,-100,-162
1739481779.2172475,23,-100,16
1739481779.2632475,71,14,-16
1739481779.3082476,-50,-25,-42
1739481779.3542476,-42,-77,-123
1739481779.4002476,56,26,-31
1739481779.4462476,31,-154,-11
1739481779.4912477,8,27,-89
1739481779.5372477,1,-120,-28
1739481779.5832477,-31,-12,-95
1739481779.6282475,7,37,-127
1739481779.6742475,-70,-24,94
1739481779.7202475,28,-101,33
1739481779.7662475,-49,-128,56
1739481779.8112476,25,23,-138
1739481779.8572476,6,-76,-2
1739481779.9032476,-85,24,-2
1739481779.9482474,13,-5,-42
1739481779.9942474,-31,-88,-143
1739481780.0402474,5,73,184
1739481780.0862474,23,9,32
1739481780.1312475,-22,34,-25
1739481780.1772475,-54,46,46
1739481780.2232475,24,-45,-49
1739481780.2682476,6,-25,82
1739481780.3142476,18,-57,61
1739481780.3602476,-34,30,-22
1739481780.4062476,-101,-98,-88
1739481780.4512477,-44,-96,-35
1739481780.4972477,-26,-36,-34
1739481780.5432477,-27,-126,-13
1739481780.5882475,37,-25,-123
1739481780.6342475,-19,-34,10
1739481780.6802475,-50,-4,-15
1739481780.7262475,9,109,-111
1739481780.7712476,93,-9,-7
1739481780.8172476,-56,-140,-53
1739481780.8632476,30,-177,-44
1739481780.9082477,20,42,-72
1739481780.9542477,68,11,55
1739481781.0002477,1,-37,-131
1739481781.0462475,31,5,28
1739481781.0912476,29,147,100
1739481781.1372476,-25,-4,20
1739481781.1832476,45,-55,1
1739481781.2282476,20,-11,3
1739481781.2742476,83,61,49
1739481781.3202477,54,-83,-3
1739481781.3662477,18,-73,-35
1739481781.4112475,-106,-6,-83
1739481781.4572475,99,1,5
1739481781.5032475,8,27,-10
1739481781.5482476,-43,-48,60
1739481781.5942476,12,-215,73
1739481781.6402476,-36,26,32
1739481781.6862476,-121,12,-135
1739481781.7312477,56,-49,13
1739481781.7772477,67,-9,-19
1739481781.8232474,41,-153,128
1739481781.8682475,11,-6,2
1739481781.9142475,50,-61,-34
1739481781.9602475,-9,44,-82
1739481782.0062475,11,-71,50
1739481782.0512476,-93,-6,89
1739481782.0972476,49,-49,-58
1739481782.1432476,66,91,65
1739481782.1882474,86,-59,-23
1739481782.2342474,60,-35,15
1739481782.2802474,100,-19,11
1739481782.3262477,-31,-64,-148
1739481782.3712475,93,-89,-69
1739481782.4172475,-20,6,26
1739481782.4632475,58,91,-31
1739481782.5142477,17,-131,-76
1739481782.5602477,-30,4,-89
1739481782.6062477,18,89,-107
1739481782.6512475,-25,-10,-68
1739481782.6972475,21,-11,-74
1739481782.7432475,71,-3,-107
1739481782.7882476,62,-91,-50
1739481782.8342476,-2,-27,-47
1739481782.8802476,30,-33,-70
1739481782.9262476,-68,18,-94
1739481782.9712474,7,8,109
1739481783.0172474,-36,-80,-4
1739481783.0632474,-70,-40,17
1739481783.1082475,46,-15,-70
1739481783.1542475,-65,-22,-85
1739481783.2002475,30,-33,-37
1739481783.2462475,-62,4,-41
1739481783.2912476,28,-33,-9
1739481783.3372476,38,39,39
1739481783.3832476,-1,-52,-16
1739481783.4282477,7,-105,82
1739481783.4742477,7,-65,-83
1739481783.5202477,-19,52,-23
1739481783.5662477,64,15,-82
1739481783.6112475,19,49,83
1739481783.6572475,-59,-70,-31
1739481783.7032475,-1,23,-29
1739481783.7482476,-18,124,-104
1739481783.7942476,-52,-8,-66
1739481783.8402476,94,21,-31
1739481783.8862476,-54,-12,9
1739481783.9312477,73,-75,-87
1739481783.9772477,-27,-32,-47
1739481784.0232477,-20,-84,-79
1739481784.0682476,33,89,-16
1739481784.1142476,37,-63,-151
1739481784.1602476,51,-35,56
1739481784.2062476,16,-57,5
1739481784.2512476,-116,2,14
1739481784.2972476,-6,-6,-83
1739481784.3432477,0,-164,-66
1739481784.3882475,30,-13,41
1739481784.4342475,-57,-10,70
1739481784.4802475,-30,-64,10
1739481784.5262475,-37,46,37
1739481784.5712476,-2,-111,-45
1739481784.6172476,49,-91,-110
1739481784.6632476,-63,-58,21
1739481784.7082477,2,-33,-11
1739481784.7542477,40,69,-89
1739481784.8002477,20,-7,-48
1739481784.8462474,-24,42,-12
1739481784.8912475,3,-15,-40
1739481784.9372475,2,38,-73
1739481784.9832475,-11,18,-56
1739481785.0282476,-89,-164,1
1739481785.0742476,22,-11,-51
1739481785.1202476,-44,-124,50
1739481785.1662476,17,19,-109
1739481785.2112474,23,-35,106
1739481785.2572474,-18,30,-120
1739481785.3032477,51,-113,0
1739481785.3482475,-18,-82,16
1739481785.3942475,-17,-54,-14
1739481785.4402475,-2,-82,82
1739481785.4862475,48,-35,-119
1739481785.5312476,-8,-94,-16
1739481785.5772476,44,-59,-27
1739481785.6232476,-16,-194,-40
1739481785.6682477,41,17,-30
1739481785.7142477,-58,26,-48
1739481785.7602477,23,-63,51
1739481785.8062477,9,77,74
1739481785.8512475,-107,-156,-177
1739481785.8972476,25,-143,-40
1739481785.9432476,-26,-106,10
1739481785.9882476,-42,-56,-48
1739481786.0342476,-9,-166,-25
1739481786.0802476,-48,4,-17
1739481786.1262476,92,41,52
1739481786.1712475,-32,-46,-4
1739481786.2172475,-11,-4,-85
1739481786.2632475,3,-55,-117
1739481786.3082476,30,51,-137
1739481786.3542476,32,-127,-169
1739481786.4002476,67,71,-45
1739481786.4462476,13,43,67
1739481786.4912477,-29,-154,-47
1739481786.5372477,-27,-80,-62
1739481786.5832477,-58,-32,-128
1739481786.6282475,-16,-48,15
1739481786.6742475,-58,-36,-28
1739481786.7202475,-7,-6,-8
1739481786.7662475,-29,-158,95
1739481786.8112476,42,43,-17
1739481786.8572476,-35,-68,-56
1739481786.9032476,-17,-118,60
1739481786.9482474,-31,-30,16
1739481786.9942474,4,-66,28
1739481787.0402474,1,-33,-27
1739481787.0862474,57,57,-44
1739481787.1312475,-27,-12,-41
1739481787.1772475,40,-161,-39
1739481787.2232475,46,-117,-6
1739481787.2682476,13,-7,-13
1739481787.3142476,-1,-109,-38
1739481787.3602476,13,37,-178
1739481787.4062476,18,-185,0
1739481787.4512477,26,31,30
1739481787.4972477,35,-89,-89
1739481787.5432477,69,7,-51
1739481787.5882475,23,-57,-24
1739481787.6342475,-52,-66,14
1739481787.6802475,-10,-72,-93
1739481787.7262475,36,105,53
1739481787.7712476,40,41,4
1739481787.8172476,-41,16,30
1739481787.8632476,-33,72,-37
1739481787.9082477,2,14,-7
1739481787.9542477,-89,-58,-8
1739481788.0002477,19,-149,-169
1739481788.0462475,-14,-10,29
1739481788.0912476,3,14,27
1739481788.1372476,32,-7,47
1739481788.1832476,-55,-102,9
1739481788.2282476,2,-156,-48
1739481788.2742476,19,-9,-75
1739481788.3202477,-16,-100,-64
1739481788.3662477,-15,54,-82
1739481788.4112475,21,53,-2
1739481788.4572475,58,1,-28
1739481788.5032475,-17,-16,-1
1739481788.5482476,12,-51,-20
1739481788.5942476,34,-79,-1
1739481788.6402476,2,53,-60
1739481788.6862476,46,-7,-75
1739481788.7312477,-93,-22,-7
1739481788.7772477,47,10,1
1739481788.8232474,7,-56,-76
1739481788.8682475,-21,-44,-24
1739481788.9142475,43,-33,-27
1739481788.9602475,-52,-52,-24
1739481789.0062475,20,-101,-1
1739481789.0512476,111,-27,-63
1739481789.0972476,55,-49,-31
1739481789.1432476,68,-2,-140
1739481789.1882474,59,-24,30
1739481789.2342474,-11,-97,-1
1739481789.2802474,-70,-153,-201
1739481789.3262477,-8,-113,9
1739481789.3712475,34,-110,-166
1739481789.4172475,-16,-9,-118
1739481789.4632475,30,-64,34
1739481789.5082476,20,-82,-132
1739481789.5542476,-110,-7,17
1739481789.6002476,-84,15,-99
1739481789.6462476,-35,-113,3
1739481789.6912477,73,-96,-89
1739481789.7372477,-3,-1,-27
1739481789.7832477,-9,-129,-111
1739481789.8282475,8,84,-13
1739481789.8742476,-88,-149,-14
1739481789.9202476,-3,-23,61
1739481789.9662476,-65,17,-68
1739481790.0112476,-35,13,-30
1739481790.0572476,-57,-1,129
1739481790.1032476,5,-65,-99
1739481790.1482477,-59,3,7
1739481790.1942475,-53,85,-18
1739481790.2402475,-61,-39,-22
1739481790.2862475,-1,-13,-89
1739481790.3312476,-56,-93,-67
1739481790.3772476,44,-70,12
1739481790.4232476,37,50,-74
1739481790.4682477,101,-14,-7
1739481790.5142477,10,-180,-28
1739481790.5602477,28,-74,-61
1739481790.6062477,29,-102,-106
1739481790.6512475,39,-62,-90
1739481790.6972475,39,-40,-77
1739481790.7432475,-30,-130,43
1739481790.7882476,-10,-69,-97
1739481790.8342476,10,-100,-18
1739481790.8802476,-21,-71,-121
1739481790.9262476,49,-42,-85
1739481790.9712474,-25,-75,-98
1739481791.0172474,44,-178,-13
1739481791.0632474,89,-76,-86
1739481791.1082475,57,-8,11
1739481791.1542475,-23,-39,-31
1739481791.2002475,-17,-190,65
1739481791.2462475,-27,-63,-120
1739481791.2912476,8,-26,-31
1739481791.3372476,-124,7,-39
1739481791.3832476,-38,-63,-28
1739481791.4282477,36,58,-109
1739481791.4742477,8,-8,0
1739481791.5202477,-59,-63,-30
1739481791.5662477,43,-40,27
1739481791.6112475,39,-114,-23
1739481791.6572475,-53,21,76
1739481791.7032475,1,-143,-17
1739481791.7482476,-41,-65,66
1739481791.7942476,22,-124,-66
1739481791.8402476,-56,-77,96
1739481791.8862476,23,-86,-21
1739481791.9312477,-56,-61,-4
1739481791.9772477,-11,-31,-65
1739481792.0232477,-29,-37,-24
1739481792.0682476,7,-4,-11
1739481792.1142476,12,-164,-85
1739481792.1602476,26,-56,0
1739481792.2062476,96,-92,-131
1739481792.2512476,-12,52,-13
1739481792.2972476,62,-38,-15
1739481792.3432477,0,-169,-14
1739481792.3882475,-21,-13,29
1739481792.4342475,-107,-31,0
1739481792.4802475,68,-28,-16
1739481792.5312476,53,0,-83
1739481792.5772476,45,-2,-45
1739481792.6232476,-64,-71,-39
1739481792.6682477,-56,1,48
1739481792.7142477,-3,26,-185
1739481792.7602477,-10,0,-138
1739481792.8062477,0,-13,-23
1739481792.8512475,18,40,-37
1739481792.8972476,15,38,-37
1739481792.9432476,35,-16,-68
1739481792.9882476,8,24,-7
1739481793.0342476,13,-74,-60
1739481793.0802476,146,-6,-42
1739481793.1262476,70,-106,-43
1739481793.1712475,78,-44,-48
1739481793.2172475,56,-186,-131
1739481793.2632475,5,-83,23
1739481793.3082476,45,29,9
1739481793.3542476,-17,-26,-8
1739481793.4002476,121,25,-78
1739481793.4462476,-73,22,26
1739481793.4912477,46,63,3
1739481793.5372477,26,-120,-88
1739481793.5832477,-1,-88,4
1739481793.6282475,4,-21,2
1739481793.6742475,77,-89,-111
1739481793.7202475,36,-139,14
1739481793.7662475,-34,49,0
1739481793.8112476,46,80,94
1739481793.8572476,44,-30,-53
1739481793.9032476,-10,34,35
1739481793.9482474,-26,-73,-139
1739481793.9942474,-20,-64,79
1739481794.0402474,15,-148,-10
1739481794.0862474,75,-120,-43
1739481794.1312475,32,-146,-14
1739481794.1772475,6,-166,-97
1739481794.2232475,-37,-69,18
1739481794.2682476,-12,-31,-21
1739481794.3142476,-26,95,-15
1739481794.3602476,46,-126,-116
1739481794.4062476,-35,-185,-259
1739481794.4512477,-37,-35,-194
1739481794.4972477,-11,-57,-96
1739481794.5432477,-29,-59,21
1739481794.5882475,-37,-11,9
1739481794.6342475,34,-50,-107
1739481794.6802475,-46,-57,-28
1739481794.7262475,-2,-21,132
1739481794.7712476,-30,-51,-44
1739481794.8172476,-24,-17,-88
1739481794.8632476,3,-60,-14
1739481794.9082477,-40,-43,-16
1739481794.9542477,-33,-27,-45
1739481795.0002477,43,-12,-63
1739481795.0462475,-29,-17,-67
1739481795.0912476,70,-26,24
1739481795.1372476,-53,39,-22
1739481795.1832476,-68,-51,-32
1739481795.2282476,32,-36,-56
1739481795.2742476,37,-128,-142
1739481795.3202477,7,-60,-11
1739481795.3662477,18,-34,71
1739481795.4112475,-63,-45,-48
1739481795.4572475,2,-112,57
1739481795.5032475,10,-86,-9
1739481795.5482476,42,20,-32
1739481795.5942476,33,-104,-89
1739481795.6402476,-16,-89,-49
1739481795.6862476,9,-52,6
1739481795.7312477,76,-146,-47
1739481795.7772477,71,32,-15
1739481795.8232474,20,-116,36
1739481795.8682475,-7,97,-4
1739481795.9142475,-47,-23,-31
1739481795.9602475,-97,-35,-96
1739481796.0062475,-17,-187,107
1739481796.0512476,30,84,-58
1739481796.0972476,-66,-85,-25
1739481796.1432476,69,-12,-82
1739481796.1882474,-27,39,17
1739481796.2342474,-45,-187,-91
1739481796.2802474,-40,-29,-41
1739481796.3262477,-48,-47,-65
1739481796.3712475,6,-30,-14
1739481796.4172475,-39,-11,-85
1739481796.4632475,-48,-11,6
1739481796.5082476,40,-6,0
1739481796.5542476,-6,-17,-82
1739481796.6002476,-71,-9,42
1739481796.6462476,-113,-123,-55
1739481796.6912477,-72,-19,45
1739481796.7372477,72,-130,67
1739481796.7832477,-19,23,87
1739481796.8282475,-59,43,-50
1739481796.8742476,-63,13,-5
1739481796.9202476,66,-134,-39
1739481796.9662476,3,-103,-45
1739481797.0112476,-114,13,101
1739481797.0572476,-65,19,-15
1739481797.1032476,14,22,-71
1739481797.1482477,29,-84,90
1739481797.1942475,0,31,-72
1739481797.2402475,-14,7,-45
1739481797.2862475,33,-101,43
1739481797.3312476,-51,-9,77
1739481797.3772476,27,18,-71
1739481797.4232476,-19,-65,-60
1739481797.4682477,0,-14,-108
1739481797.5142477,83,-70,-66
1739481797.5602477,-4,-52,-19
1739481797.6062477,6,44,-8
1739481797.6512475,55,-30,16
1739481797.6972475,-29,-113,-49
1739481797.7432475,-79,27,-13
1739481797.7882476,14,-33,-58
1739481797.8342476,-37,-25,-97
1739481797.8802476,5,-47,-33
1739481797.9262476,33,-38,-35
1739481797.9712474,51,-18,2
1739481798.0172474,68,-54,-18
1739481798.0632474,-60,9,93
1739481798.1082475,19,-90,-29
1739481798.1542475,-54,-147,-72
1739481798.2002475,6,-39,32
1739481798.2462475,-81,-47,129
1739481798.2912476,-18,-37,101
1739481798.3372476,51,-60,10
1739481798.3832476,80,-66,12
1739481798.4282477,-94,119,15
1739481798.4742477,-71,65,-8
1739481798.5202477,-5,40,-93
1739481798.5662477,-20,-127,-13
1739481798.6112475,59,-6,-112
1739481798.6572475,-70,51,55
1739481798.7032475,-96,-13,-28
1739481798.7482476,78,-2,-4
1739481798.7942476,-17,27,31
1739481798.8402476,-71,-23,-86
1739481798.8862476,-4,-78,40
1739481798.9312477,115,-60,-198
1739481798.9772477,37,-78,-66
1739481799.0232477,-37,21,-4
1739481799.0682476,9,60,-68
1739481799.1142476,65,22,20
1739481799.1602476,-36,51,-33
1739481799.2062476,72,52,33
1739481799.2512476,-65,-11,-90
1739481799.2972476,0,-91,-65
1739481799.3432477,67,-40,-61
1739481799.3882475,16,-124,0
1739481799.4342475,-9,-85,15
1739481799.4802475,-37,-27,-32
1739481799.5262475,24,-66,-6
1739481799.5712476,-21,31,23
1739481799.6172476,-33,-67,-39
1739481799.6632476,38,70,-29
1739481799.7082477,7,0,-9
1739481799.7542477,-12,-35,-98
1739481799.8002477,-24,45,-23
1739481799.8462474,-96,-23,-134
1739481799.8912475,27,-46,-126
1739481799.9372475,17,-84,-77
1739481799.9832475,-60,-113,-157
1739481800.0282476,-33,9,-95
1739481800.0742476,55,-64,-77
1739481800.1202476,-40,25,-14
1739481800.1662476,-90,-167,-14
1739481800.2112474,54,-44,-51
1739481800.2572474,49,46,-60
1739481800.3032477,11,-130,-14
1739481800.3482475,26,2,-36
1739481800.3942475,-1,-2,-35
1739481800.4402475,0,-106,-13
1739481800.4862475,-7,-59,-125
1739481800.5312476,4,-12,61
1739481800.5772476,86,-12,-15
1739481800.6232476,28,4,-31
1739481800.6682477,-76,-57,-78
1739481800.7142477,59,-88,-106
1739481800.7602477,-6,73,-157
1739481800.8062477,13,-56,2
1739481800.8512475,33,-32,-13
1739481800.8972476,50,-80,32
1739481800.9432476,20,74,-47
1739481800.9882476,13,-56,-71
1739481801.0342476,-34,-171,46
1739481801.0802476,-25,-91,39
1739481801.1262476,-28,51,-8
1739481801.1712475,-31,-99,-41
1739481801.2172475,-54,-139,13
1739481801.2632475,21,50,144
1739481801.3082476,4,-62,10
1739481801.3542476,48,-32,25
1739481801.4002476,-2,-35,-14
1739481801.4462476,-58,-27,-15
1739481801.4912477,-14,-3,-20
1739481801.5372477,18,-32,-27
1739481801.5832477,-17,29,6
1739481801.6282475,-40,-95,13
1739481801.6742475,40,-26,19
1739481801.7202475,5,-95,-8
1739481801.7662475,17,-6,-36
1739481801.8112476,-5,-50,-53
1739481801.8572476,-61,-5,-19
1739481801.9032476,25,76,13
1739481801.9482474,-7,-132,69
1739481801.9942474,74,-79,87
1739481802.0402474,72,93,-82
1739481802.0862474,44,-165,-189
1739481802.1312475,49,-9,0
1739481802.1772475,102,-21,-31
1739481802.2232475,-13,-23,-46
1739481802.2682476,57,-25,22
1739481802.3142476,28,117,-58
1739481802.3602476,-8,26,69
1739481802.4062476,-31,81,37
1739481802.4512477,41,-30,10
1739481802.4972477,-69,-136,149
1739481802.5482476,-48,-48,53
1739481802.5942476,-24,-56,55
