time,x,y,z
1739481802.6402476,4,50,5
1739481802.6862476,-18,-9,-51
1739481802.7312477,4,61,-60
1739481802.7772477,-8,-104,-209
1739481802.8232474,20,-96,-28
1739481802.8682475,-76,6,-192
1739481802.9142475,-15,-147,90
1739481802.9602475,3,-52,-48
1739481803.0062475,-44,10,-112
1739481803.0512476,93,-123,38
1739481803.0972476,17,-42,4
1739481803.1432476,-38,-10,127
1739481803.1882474,44,-27,70
1739481803.2342474,26,-19,98
1739481803.2802474,-100,-54,-8
1739481803.3262477,2,-94,-1
1739481803.3712475,-41,40,-71
1739481803.4172475,41,-63,23
1739481803.4632475,-42,-2,29
1739481803.5082476,2,-74,52
1739481803.5542476,2,-41,36
1739481803.6002476,9,-7,0
1739481803.6462476,35,-31,-83
1739481803.6912477,-51,-56,31
1739481803.7372477,70,104,-42
1739481803.7832477,0,-74,-109
1739481803.8282475,-18,-195,78
1739481803.8742476,38,-88,123
1739481803.9202476,16,36,7
1739481803.9662476,18,38,-107
1739481804.0112476,8,-61,0
1739481804.0572476,49,65,-51
1739481804.1032476,25,-128,-62
1739481804.1482477,-79,-64,0
1739481804.1942475,-6,-84,-144
1739481804.2402475,26,5,-74
1739481804.2862475,-11,-3,106
1739481804.3312476,27,-82,36
1739481804.3772476,-65,-54,-21
1739481804.4232476,-18,8,-22
1739481804.4682477,-25,-40,-10
1739481804.5142477,89,-32,-116
1739481804.5602477,97,6,14
1739481804.6062477,10,20,-63
1739481804.6512475,48,-98,39
1739481804.6972475,35,-76,-83
1739481804.7432475,38,-93,-12
1739481804.7882476,62,89,11
1739481804.8342476,-43,-75,-9
1739481804.8802476,-47,-23,17
1739481804.9262476,14,-36,-55
1739481804.9712474,-6,-28,117
1739481805.0172474,0,-18,0
1739481805.0632474,73,34,-62
1739481805.1082475,112,-26,34
1739481805.1542475,22,-154,1
1739481805.2002475,50,-185,-252
1739481805.2462475,39,15,12
1739481805.2912476,2,34,-41
1739481805.3372476,17,14,24
1739481805.3832476,2,-42,-41
1739481805.4282477,6,-82,-5
1739481805.4742477,61,9,-86
1739481805.5202477,51,-73,39
1739481805.5662477,-41,-12,-166
1739481805.6112475,81,65,23
1739481805.6572475,-1,-22,50
1739481805.7032475,-33,23,39
1739481805.7482476,32,-128,-158
1739481805.7942476,-51,-125,-76
1739481805.8402476,-9,-22,6
1739481805.8862476,-15,2,-74
1739481805.9312477,6,123,-81
1739481805.9772477,-30,-195,0
1739481806.0232477,61,53,12
1739481806.0682476,17,-87,-8
1739481806.1142476,40,-129,-22
1739481806.1602476,-10,-107,-29
1739481806.2062476,46,-5,-136
1739481806.2512476,-36,108,-66
1739481806.2972476,86,-11,-56
1739481806.3432477,38,-37,-25
1739481806.3882475,-51,-122,42
1739481806.4342475,13,-144,-74
1739481806.4802475,-22,-18,-48
1739481806.5262475,-38,-62,-126
1739481806.5712476,16,-33,103
1739481806.6172476,21,-59,-73
1739481806.6632476,80,-3,-98
1739481806.7082477,37,-183,1
1739481806.7542477,-32,-118,-133
1739481806.8002477,-97,-16,-30
1739481806.8452475,-48,-128,11
1739481806.8912475,52,49,-100
1739481806.9372475,23,1,59
1739481806.9832475,87,-35,-3
1739481807.0282476,108,-21,68
1739481807.0742476,8,-47,-29
1739481807.1202476,-2,-156,-58
1739481807.1662476,156,-37,-146
1739481807.2112474,-14,16,-41
1739481807.2572474,10,-7,17
1739481807.3032477,-26,-116,-68
1739481807.3482475,41,11,25
1739481807.3942475,14,-109,2
1739481807.4402475,12,-33,-28
1739481807.4852476,64,121,-13
1739481807.5312476,-64,-38,32
1739481807.5772476,-20,-172,-81
1739481807.6232476,-77,-46,-120
1739481807.6682477,-8,-49,11
1739481807.7142477,40,-25,-71
1739481807.7602477,-34,8,51
1739481807.8052475,81,-59,125
1739481807.8512475,13,9,-217
1739481807.8972476,12,-60,-67
1739481807.9432476,0,-17,-115
1739481807.9882476,7,-150,-39
1739481808.0342476,-36,-56,-78
1739481808.0802476,19,-71,16
1739481808.1252477,111,-7,69
1739481808.1712475,44,-87,0
1739481808.2172475,-7,32,11
1739481808.2632475,24,25,-3
1739481808.3082476,11,29,-85
1739481808.3542476,19,-95,-68
1739481808.4002476,-17,-106,-48
1739481808.4452477,36,-5,-23
1739481808.4912477,-17,54,-102
1739481808.5372477,-7,-65,-66
1739481808.5832477,-7,-50,-57
1739481808.6282475,-22,-166,53
1739481808.6742475,23,-70,-60
1739481808.7202475,-54,-117,0
1739481808.7652476,35,0,20
1739481808.8112476,71,-73,-7
1739481808.8572476,39,7,-19
1739481808.9032476,-15,-197,-49
1739481808.9482474,-92,-66,-15
1739481808.9942474,-3,-16,-46
1739481809.0402474,-6,-89,-75
1739481809.0852475,76,15,-15
1739481809.1312475,50,-43,-110
1739481809.1772475,-23,18,52
1739481809.2232475,31,-37,-122
1739481809.2682476,-45,-2,-110
1739481809.3142476,36,-123,-23
1739481809.3602476,-43,8,29
1739481809.4052474,4,-79,-44
1739481809.4512477,-19,-98,80
1739481809.4972477,-16,-74,128
1739481809.5432477,-18,-24,-74
1739481809.5882475,-11,88,-8
1739481809.6342475,-32,-46,-76
1739481809.6802475,37,7,-63
1739481809.7252476,5,-1,-120
1739481809.7712476,-60,-144,42
1739481809.8172476,44,-9,0
1739481809.8632476,76,-93,-111
1739481809.9082477,-22,76,-95
1739481809.9542477,-1,11,-125
1739481810.0002477,-5,86,38
1739481810.0452476,-69,-160,-59
1739481810.0912476,-22,4,72
1739481810.1372476,-36,-58,-106
1739481810.1832476,72,-1,-65
1739481810.2282476,43,-79,0
1739481810.2742476,42,-1,0
1739481810.3202477,12,-59,-12
1739481810.3652475,75,-43,-78
1739481810.4112475,-14,32,-19
1739481810.4572475,11,-74,-9
1739481810.5032475,37,-61,-40
1739481810.5482476,-178,-112,-54
1739481810.5942476,84,-33,96
1739481810.6402476,45,16,19
1739481810.6852477,-44,-118,-53
1739481810.7312477,34,-77,-79
1739481810.7772477,28,-39,46
1739481810.8232474,13,-62,-203
1739481810.8682475,35,1,37
1739481810.9142475,42,33,-9
1739481810.9602475,14,-59,25
1739481811.0052476,44,-23,41
1739481811.0512476,-27,4,-7
1739481811.0972476,-8,-9,57
1739481811.1432476,19,51,9
1739481811.1882474,22,-9,-72
1739481811.2342474,10,-155,-56
1739481811.2802474,21,-95,-18
1739481811.3252475,-43,-120,-35
1739481811.3712475,27,-99,81
1739481811.4172475,-21,-70,-36
1739481811.4632475,25,-39,-83
1739481811.5082476,-7,-18,21
1739481811.5542476,36,-11,-6
1739481811.6002476,-7,30,-54
1739481811.6452477,-44,-70,-147
1739481811.6912477,43,-93,1
1739481811.7372477,53,61,-19
1739481811.7832477,-62,-38,-32
1739481811.8282475,-7,-70,38
1739481811.8742476,-50,-40,-94
1739481811.9202476,13,-16,-64
1739481811.9652476,3,-144,28
1739481812.0112476,2,-5,-141
1739481812.0572476,0,-135,3
1739481812.1032476,36,-33,-124
1739481812.1482477,20,81,-131
1739481812.1942475,-6,-104,-22
1739481812.2402475,-2,-54,-55
1739481812.2852476,-11,-12,-20
1739481812.3312476,15,-49,65
1739481812.3772476,-64,18,-29
1739481812.4232476,50,35,1
1739481812.4682477,66,-41,-73
1739481812.5142477,-12,-56,167
1739481812.5652475,-37,-40,-5
1739481812.6112475,-30,40,-71
1739481812.6572475,14,105,-50
1739481812.7032475,43,-83,57
1739481812.7482476,-39,-36,162
1739481812.7942476,0,193,-94
1739481812.8402476,-14,84,36
1739481812.8852477,-121,-48,-18
1739481812.9312477,-48,-56,-109
1739481812.9772477,11,-31,-102
1739481813.0232477,-28,-134,-36
1739481813.0682476,91,-43,11
1739481813.1142476,-34,-86,-69
1739481813.1602476,-6,-57,63
1739481813.2052476,88,-37,-14
1739481813.2512476,58,-3,-30
1739481813.2972476,88,-83,-108
1739481813.3432477,4,47,18
1739481813.3882475,27,-63,-70
1739481813.4342475,-70,-94,-60
1739481813.4802475,28,-123,74
1739481813.5252476,15,-25,-84
1739481813.5712476,108,-35,-88
1739481813.6172476,56,-15,52
1739481813.6632476,-77,126,-33
1739481813.7082477,55,47,-59
1739481813.7542477,-30,113,25
1739481813.8002477,-12,-116,-12
1739481813.8452475,55,-125,-66
1739481813.8912475,18,-21,-32
1739481813.9372475,33,5,-49
1739481813.9832475,-21,130,48
1739481814.0282476,3,-65,21
1739481814.0742476,-30,22,18
1739481814.1202476,39,-107,-25
1739481814.1652474,65,-5,-74
1739481814.2112474,-116,-116,-105
1739481814.2572474,65,-61,31
1739481814.3032477,-70,-100,-58
1739481814.3482475,-4,-119,-185
1739481814.3942475,-32,-7,-42
1739481814.4402475,3,-13,-170
1739481814.4852476,28,-25,-94
1739481814.5312476,22,-57,-139
1739481814.5772476,-37,-74,-71
1739481814.6232476,-23,78,-119
1739481814.6682477,53,37,-1
1739481814.7142477,-13,-80,-74
1739481814.7602477,-12,73,-70
1739481814.8052475,32,5,-35
1739481814.8512475,-61,-56,55
1739481814.8972476,11,-11,-59
1739481814.9432476,-23,40,186
1739481814.9882476,14,-73,-5
1739481815.0342476,36,45,16
1739481815.0802476,50,-115,-44
1739481815.1252477,12,107,-102
1739481815.1712475,8,-33,-125
1739481815.2172475,85,-39,2
1739481815.2632475,-2,-161,-169
1739481815.3082476,56,-53,-77
1739481815.3542476,97,-59,-58
1739481815.4002476,39,-85,-45
1739481815.4452477,24,-125,-5
1739481815.4912477,8,-48,-5
1739481815.5372477,-46,0,-26
1739481815.5812476,-4,-13,-26
1739481815.6272476,-24,8,-43
1739481815.6732476,-1,-108,-56
1739481815.7192476,26,-25,88
1739481815.7642477,-74,0,17
1739481815.8102477,-41,14,-107
1739481815.8562477,-24,-62,14
1739481815.9012475,70,19,-4
1739481815.9472475,-43,-50,-54
1739481815.9932475,5,-113,22
1739481816.0392475,-58,-12,-38
1739481816.0842476,-11,-64,18
1739481816.1302476,58,-81,-26
1739481816.1762476,14,-111,-72
1739481816.2212474,5,-144,-22
1739481816.2672474,-82,-62,-13
1739481816.3132474,-26,-12,-38
1739481816.3592474,-23,-86,29
1739481816.4042475,-9,14,-103
1739481816.4502475,-25,-46,50
1739481816.4962475,-74,102,-147
1739481816.5412476,23,-55,41
1739481816.5872476,42,-93,-23
1739481816.6332476,-33,-148,38
1739481816.6792476,9,-53,-58
1739481816.7242477,47,-31,18
1739481816.7702477,-39,-126,-72
1739481816.8162477,-83,12,9
1739481816.8612475,69,-19,7
1739481816.9072475,51,-11,-154
1739481816.9532475,10,-17,4
1739481816.9992476,56,-43,-38
1739481817.0442476,4,-113,-6
1739481817.0902476,-66,-86,16
1739481817.1362476,-6,-93,66
1739481817.1812477,-13,-32,-113
1739481817.2272477,8,-13,-178
1739481817.2732477,-4,0,-9
1739481817.3192475,-14,22,-73
1739481817.3642476,7,-48,-12
1739481817.4102476,-5,0,32
1739481817.4562476,-43,-88,-48
1739481817.5012476,16,-37,-52
1739481817.5472476,-18,-116,-116
1739481817.5932477,59,-79,-56
1739481817.6392477,84,-27,9
1739481817.6842475,3,-35,-32
1739481817.7302475,17,-59,-120
1739481817.7762475,-8,45,-56
1739481817.8212476,-65,-60,-10
1739481817.8672476,-102,-6,-81
1739481817.9132476,36,-97,-50
1739481817.9592476,-51,-66,-96
1739481818.0042477,-21,92,-37
1739481818.0502477,-5,-100,30
1739481818.0962474,42,-133,-10
1739481818.1412475,68,-37,-41
1739481818.1872475,-60,-14,91
1739481818.2332475,-15,-150,-13
1739481818.2792475,17,9,-16
1739481818.3242476,26,97,84
1739481818.3702476,52,-61,-21
1739481818.4162476,9,-68,85
1739481818.4612474,29,69,-127
1739481818.5072474,16,59,-152
1739481818.5532477,-25,98,-84
1739481818.5992477,89,-1,-48
1739481818.6442475,-85,-32,13
1739481818.6902475,-31,-6,-93
1739481818.7362475,-3,-87,-23
1739481818.7812476,6,-108,58
1739481818.8272476,-2,76,-45
1739481818.8732476,-1,-59,42
1739481818.9192476,-32,-12,-5
1739481818.9642477,-3,-32,-53
1739481819.0102477,72,-53,-38
1739481819.0562477,3,-58,45
1739481819.1012475,-26,-66,-54
1739481819.1472476,2,-11,-115
1739481819.1932476,27,-91,-48
1739481819.2392476,-62,82,-44
1739481819.2842476,48,-45,-12
1739481819.3302476,-51,124,-8
1739481819.3762476,-22,-52,-11
1739481819.4212475,0,-134,-25
1739481819.4672475,5,-65,-35
1739481819.5132475,-71,-66,-53
1739481819.5592475,43,33,120
1739481819.6042476,89,-87,-38
1739481819.6502476,0,63,-12
1739481819.6962476,34,35,30
1739481819.7412477,-21,18,-136
1739481819.7872477,-43,102,-102
1739481819.8332477,-39,-106,107
1739481819.8792477,47,-62,-34
1739481819.9242475,-27,-27,-34
1739481819.9702475,34,36,6
1739481820.0162475,32,-32,-54
1739481820.0612476,-24,16,-13
1739481820.1072476,-37,31,-59
1739481820.1532476,-23,-25,-62
1739481820.1992476,-48,51,1
1739481820.2442474,0,56,60
1739481820.2902474,-18,67,22
1739481820.3362474,-13,25,-22
1739481820.3812475,-19,-13,-26
1739481820.4272475,-5,-87,-72
1739481820.4732475,-48,-29,-111
1739481820.5192475,56,-64,43
1739481820.5642476,31,-64,53
1739481820.6102476,6,3,-25
1739481820.6562476,-5,-42,6
1739481820.7012477,14,54,107
1739481820.7472477,42,22,-136
1739481820.7932477,8,-120,-59
1739481820.8392477,20,-94,-57
1739481820.8842475,-45,5,8
1739481820.9302475,-8,0,-38
1739481820.9762475,90,18,-28
1739481821.0212476,-37,-39,-7
1739481821.0672476,47,-20,-25
1739481821.1132476,63,28,-7
1739481821.1592476,4,-102,56
1739481821.2042477,-66,-59,-59
1739481821.2502477,-37,21,43
1739481821.2962475,-1,23,-159
1739481821.3412476,69,-16,2
1739481821.3872476,65,74,-122
1739481821.4332476,43,-52,90
1739481821.4792476,-32,-99,-15
1739481821.5242476,47,-86,-127
1739481821.5702477,-61,-69,-29
1739481821.6162477,1,-27,-82
1739481821.6612475,-25,-137,-73
1739481821.7072475,29,70,-50
1739481821.7532475,-15,-45,159
1739481821.7992475,34,-62,-54
1739481821.8442476,36,-24,-20
1739481821.8902476,-5,-133,14
1739481821.9362476,-55,75,-19
1739481821.9812477,48,-18,-125
1739481822.0272477,6,-106,25
1739481822.0732474,-4,-27,-18
1739481822.1192474,-68,79,-60
1739481822.1642475,-35,-3,-27
1739481822.2102475,-59,79,-14
1739481822.2562475,58,-66,33
1739481822.3012476,59,-24,-48
1739481822.3472476,68,114,-38
1739481822.3932476,23,-76,-132
1739481822.4392476,37,-22,-85
1739481822.4842474,16,-24,-2
1739481822.5302474,-23,-93,-103
1739481822.5812476,53,40,-73
1739481822.6272476,-16,-7,214
1739481822.6732476,57,-86,-33
1739481822.7192476,9,-140,-14
1739481822.7642477,25,-33,-56
1739481822.8102477,106,-64,-7
1739481822.8562477,83,-28,-66
1739481822.9012475,23,-18,-68
1739481822.9472475,85,54,-113
1739481822.9932475,31,-41,26
1739481823.0392475,-64,-91,-81
1739481823.0842476,-17,-39,-82
1739481823.1302476,55,-30,-18
1739481823.1762476,46,-78,71
1739481823.2212474,-25,-87,-34
1739481823.2672474,-15,-73,-59
1739481823.3132474,-23,31,-23
1739481823.3592474,-61,-21,25
1739481823.4042475,47,-104,84
1739481823.4502475,89,4,35
1739481823.4962475,58,-88,-124
1739481823.5412476,20,-126,-48
1739481823.5872476,-87,-53,-118
1739481823.6332476,-85,-109,-91
1739481823.6792476,7,146,-77
1739481823.7242477,-85,51,-7
1739481823.7702477,-20,79,-30
1739481823.8162477,-55,-95,9
1739481823.8612475,51,114,-62
1739481823.9072475,-19,-107,54
1739481823.9532475,-124,-31,-33
1739481823.9992476,-26,-9,-83
1739481824.0442476,-2,41,12
1739481824.0902476,31,0,-1
1739481824.1362476,20,14,-94
1739481824.1812477,-49,-133,3
1739481824.2272477,-26,-49,-24
1739481824.2732477,58,-70,-130
1739481824.3192475,-52,-47,30
1739481824.3642476,47,0,-88
1739481824.4102476,19,-97,-63
1739481824.4562476,0,15,7
1739481824.5012476,21,43,22
1739481824.5472476,5,-102,-100
1739481824.5932477,-39,-15,-228
1739481824.6392477,-61,-66,0
1739481824.6842475,47,-66,-137
1739481824.7302475,11,22,-26
1739481824.7762475,81,36,-152
1739481824.8212476,-25,85,2
1739481824.8672476,-18,-115,5
1739481824.9132476,-57,-21,-53
1739481824.9592476,47,52,-118
1739481825.0042477,40,-64,-101
1739481825.0502477,29,32,31
1739481825.0962474,5,9,-45
1739481825.1412475,15,-94,-26
1739481825.1872475,-74,-67,-36
1739481825.2332475,5,14,-131
1739481825.2792475,43,74,14
1739481825.3242476,11,28,-117
1739481825.3702476,-1,-96,41
1739481825.4162476,19,-72,92
1739481825.4612474,28,-66,-175
1739481825.5072474,-36,59,49
1739481825.5532477,40,-44,-65
1739481825.5992477,-75,33,27
1739481825.6442475,81,36,0
1739481825.6902475,-23,-21,-44
1739481825.7362475,1,19,-26
1739481825.7812476,63,-8,-185
1739481825.8272476,92,-22,-4
1739481825.8732476,-98,-135,-77
1739481825.9192476,25,14,38
1739481825.9642477,29,-70,13
1739481826.0102477,38,46,12
1739481826.0562477,-29,-55,-186
1739481826.1012475,34,-32,39
1739481826.1472476,-23,-37,-16
1739481826.1932476,-41,-133,20
1739481826.2392476,81,-88,118
1739481826.2842476,-35,7,-54
1739481826.3302476,-21,67,-26
1739481826.3762476,110,-34,-19
1739481826.4212475,32,-76,-51
1739481826.4672475,13,34,6
1739481826.5132475,-9,-59,0
1739481826.5592475,-63,-37,-63
1739481826.6042476,108,-72,-42
1739481826.6502476,6,-96,-118
1739481826.6962476,22,20,-105
1739481826.7412477,-8,-29,24
1739481826.7872477,-12,6,-48
1739481826.8332477,-59,-13,0
1739481826.8792477,-18,-65,-3
1739481826.9242475,-24,-97,-36
1739481826.9702475,73,-16,-76
1739481827.0162475,-40,-67,53
1739481827.0612476,-5,47,-1
1739481827.1072476,10,54,-35
1739481827.1532476,-25,111,-61
1739481827.1992476,109,-42,67
1739481827.2442474,-38,-58,25
1739481827.2902474,41,121,-131
1739481827.3362474,-16,59,-72
1739481827.3812475,57,48,-81
1739481827.4272475,47,-70,-38
1739481827.4732475,-55,87,-155
1739481827.5192475,29,34,-40
1739481827.5642476,79,48,-73
1739481827.6102476,54,-40,-154
1739481827.6562476,26,-22,-22
1739481827.7012477,30,64,-34
1739481827.7472477,49,-120,139
1739481827.7932477,-38,-65,-125
1739481827.8392477,58,-86,-24
1739481827.8842475,25,104,-6
1739481827.9302475,97,0,10
1739481827.9762475,14,92,9
1739481828.0212476,8,-84,90
1739481828.0672476,-61,-97,93
1739481828.1132476,-39,51,-66
1739481828.1592476,-20,63,-148
1739481828.2042477,21,-66,13
1739481828.2502477,-15,-35,-36
1739481828.2962475,54,-53,-124
1739481828.3412476,-29,-89,-24
1739481828.3872476,39,-8,-75
1739481828.4332476,-43,37,-25
1739481828.4792476,23,-64,-111
1739481828.5242476,11,-64,90
1739481828.5702477,34,-54,-128
1739481828.6162477,7,-12,-15
1739481828.6612475,6,-29,-41
1739481828.7072475,24,-86,10
1739481828.7532475,-79,91,58
1739481828.7992475,-84,-7,37
1739481828.8442476,34,-126,-121
1739481828.8902476,77,-50,-98
1739481828.9362476,75,-20,-46
1739481828.9812477,69,-80,-55
1739481829.0272477,25,-16,-37
1739481829.0732474,22,-75,-110
1739481829.1192474,2,27,-3
1739481829.1642475,35,11,-36
1739481829.2102475,52,-87,91
1739481829.2562475,68,101,80
1739481829.3012476,10,13,-67
1739481829.3472476,27,-38,-117
1739481829.3932476,-3,-174,-33
1739481829.4392476,-6,-69,-96
1739481829.4842474,39,-140,87
1739481829.5302474,-2,-94,-17
1739481829.5762477,61,-50,-39
1739481829.6212475,23,36,-74
1739481829.6672475,-118,119,-112
1739481829.7132475,0,-80,-64
1739481829.7592475,-47,-43,-51
1739481829.8042476,42,-26,-3
1739481829.8502476,-68,-93,-4
1739481829.8962476,26,-40,-21
1739481829.9412477,55,-74,-49
1739481829.9872477,-58,-95,-13
1739481830.0332477,-16,-76,-34
1739481830.0792477,-48,3,-135
1739481830.1242476,-52,-127,-69
1739481830.1702476,10,-54,23
1739481830.2162476,-45,0,-11
1739481830.2612476,29,-24,23
1739481830.3072476,55,12,-11
1739481830.3532476,-33,-121,-5
1739481830.3992476,-13,-119,-55
1739481830.4442475,58,34,-73
1739481830.4902475,5,-49,-15
1739481830.5362475,10,38,-230
1739481830.5812476,-40,19,-54
1739481830.6272476,41,-46,-171
1739481830.6732476,22,-30,-63
1739481830.7192476,-91,93,31
1739481830.7642477,75,36,-87
1739481830.8102477,47,-2,-89
1739481830.8562477,48,-6,-77
1739481830.9012475,19,26,19
1739481830.9472475,-47,-47,-93
1739481830.9932475,63,-40,13
1739481831.0392475,63,-92,-72
1739481831.0842476,-83,-15,-119
1739481831.1302476,21,4,32
1739481831.1762476,46,-158,-73
1739481831.2212474,8,30,-36
1739481831.2672474,11,-80,-16
1739481831.3132474,-4,-50,-10
1739481831.3592474,-36,25,-23
1739481831.4042475,12,-53,48
1739481831.4502475,41,34,-73
1739481831.4962475,44,-70,-27
1739481831.5412476,-32,9,-84
1739481831.5872476,21,15,49
1739481831.6332476,-76,33,51
1739481831.6792476,37,-4,-1
1739481831.7242477,-112,-21,-77
1739481831.7702477,64,-131,-39
1739481831.8162477,43,-143,-28
1739481831.8612475,14,-29,-107
1739481831.9072475,-39,-104,-5
1739481831.9532475,16,-25,10
1739481831.9992476,-22,-86,-104
1739481832.0442476,45,-141,-64
1739481832.0902476,-39,-87,-152
1739481832.1362476,-36,-52,-133
1739481832.1812477,7,-49,-51
1739481832.2272477,-3,-1,-27
1739481832.2732477,20,-11,-18
1739481832.3192475,-15,24,6
1739481832.3642476,88,-67,-76
1739481832.4102476,45,-147,-138
1739481832.4562476,-40,-66,-87
1739481832.5012476,-95,-64,-106
1739481832.5532477,-5,-210,-15
1739481832.5992477,-51,-72,25
1739481832.6442475,30,-55,26
1739481832.6902475,-38,-63,-33
1739481832.7362475,25,16,125
1739481832.7812476,-44,-65,-46
1739481832.8272476,-63,-119,-17
1739481832.8732476,59,90,60
1739481832.9192476,-28,-73,-20
1739481832.9642477,-41,-41,-6
1739481833.0102477,-11,-47,-32
1739481833.0562477,-14,-7,51
1739481833.1012475,12,70,100
1739481833.1472476,5,10,3
1739481833.1932476,-31,-29,10
1739481833.2392476,7,-82,-91
1739481833.2842476,-82,-75,-23
1739481833.3302476,-44,47,57
1739481833.3762476,15,-54,-71
1739481833.4212475,11,8,43
1739481833.4672475,-81,-41,-15
1739481833.5132475,84,-101,-119
1739481833.5592475,48,-171,45
1739481833.6042476,-5,-93,-10
1739481833.6502476,31,31,-38
1739481833.6962476,4,-3,-9
1739481833.7412477,-28,-77,40
1739481833.7872477,6,-45,130
1739481833.8332477,16,-105,-168
1739481833.8792477,25,36,-8
1739481833.9242475,37,-24,-115
1739481833.9702475,-32,5,-43
1739481834.0162475,10,-18,-134
1739481834.0612476,16,-88,101
1739481834.1072476,30,-20,-61
1739481834.1532476,-49,-129,3
1739481834.1992476,58,-71,-11
1739481834.2442474,19,57,63
1739481834.2902474,69,31,38
1739481834.3362474,32,-60,-48
1739481834.3812475,-14,87,-65
1739481834.4272475,23,-36,-90
1739481834.4732475,-10,-77,30
1739481834.5192475,40,-34,-104
1739481834.5642476,59,-86,100
1739481834.6102476,-68,-47,-44
1739481834.6562476,23,78,41
1739481834.7012477,1,-22,-145
1739481834.7472477,-23,33,-87
1739481834.7932477,2,47,-98
1739481834.8392477,-55,-4,1
1739481834.8842475,18,-41,50
1739481834.9302475,91,89,28
1739481834.9762475,36,-19,17
1739481835.0212476,-28,-74,2
1739481835.0672476,15,-71,-28
1739481835.1132476,-9,44,-15
1739481835.1592476,-20,32,-103
1739481835.2042477,32,-13,-93
1739481835.2502477,-6,38,31
1739481835.2962475,-50,-9,-28
1739481835.3412476,-36,-43,18
1739481835.3872476,10,80,32
1739481835.4332476,6,-122,-17
1739481835.4792476,0,-120,36
1739481835.5242476,-1,-15,17
1739481835.5702477,-79,-12,-29
1739481835.6162477,30,13,20
1739481835.6612475,59,-15,-77
1739481835.7072475,-10,99,-26
1739481835.7532475,-27,-36,-69
1739481835.7992475,-7,-43,-41
1739481835.8442476,17,-25,-37
1739481835.8902476,-12,2,-91
1739481835.9362476,-108,-44,-89
1739481835.9812477,-20,80,25
1739481836.0272477,-81,56,-12
1739481836.0732474,-37,46,-10
1739481836.1192474,-35,-42,-74
1739481836.1642475,-49,-16,43
1739481836.2102475,9,99,-75
1739481836.2562475,5,-68,-7
1739481836.3012476,62,-102,-47
1739481836.3472476,6,6,16
1739481836.3932476,-10,60,62
1739481836.4392476,26,-51,15
1739481836.4842474,61,39,45
1739481836.5302474,-51,88,28
1739481836.5762477,-3,-25,-19
1739481836.6212475,35,-65,11
1739481836.6672475,-55,-152,5
1739481836.7132475,47,-25,-179
1739481836.7592475,-7,19,-31
1739481836.8042476,-1,-45,131
1739481836.8502476,29,5,-109
1739481836.8962476,-79,34,-14
1739481836.9412477,-42,2,-18
1739481836.9872477,-38,-88,-11
1739481837.0332477,-46,-2,-13
1739481837.0792477,22,-27,-102
1739481837.1242476,62,29,62
1739481837.1702476,26,-113,-2
1739481837.2162476,19,-131,47
1739481837.2612476,43,-17,72
1739481837.3072476,-28,-14,-213
1739481837.3532476,71,-85,0
1739481837.3992476,-36,-86,-43
1739481837.4442475,53,-37,55
1739481837.4902475,22,-27,11
1739481837.5362475,60,1,35
1739481837.5812476,82,37,12
1739481837.6272476,-4,70,82
1739481837.6732476,31,31,8
1739481837.7192476,45,-89,0
1739481837.7642477,-3,-103,53
1739481837.8102477,32,-83,-44
1739481837.8562477,-55,-98,-68
1739481837.9012475,108,-27,-6
1739481837.9472475,-39,-110,-58
1739481837.9932475,-76,-116,-30
1739481838.0392475,22,73,-79
1739481838.0842476,65,17,-32
1739481838.1302476,-22,-34,22
1739481838.1762476,49,-45,-45
1739481838.2212474,-21,-144,-104
1739481838.2672474,4,1,-81
1739481838.3132474,44,31,-26
1739481838.3592474,19,-19,-29
1739481838.4042475,3,33,-2
1739481838.4502475,10,-37,7
1739481838.4962475,-3,-82,-46
1739481838.5412476,75,-55,52
1739481838.5872476,-80,-24,-101
