time,x,y,z
1739481838.6332476,-89,48,-23
1739481838.6792476,-21,8,46
1739481838.7242477,-31,-20,-142
1739481838.7702477,15,-125,-51
1739481838.8162477,-53,-62,-64
1739481838.8612475,59,-63,-87
1739481838.9072475,10,-53,-36
1739481838.9532475,-11,0,-109
1739481838.9992476,47,-49,-97
1739481839.0442476,28,7,-47
1739481839.0902476,0,8,-27
1739481839.1362476,13,35,63
1739481839.1812477,-73,-44,-13
1739481839.2272477,-74,-176,-20
1739481839.2732477,-4,3,-92
1739481839.3182476,-49,-46,-222
1739481839.3642476,-53,4,-97
1739481839.4102476,2,-123,-46
1739481839.4562476,34,1,-119
1739481839.5012476,-65,-160,-28
1739481839.5472476,-63,120,2
1739481839.5932477,79,23,-117
1739481839.6382475,-30,54,-76
1739481839.6842475,16,121,-35
1739481839.7302475,-23,-104,-86
1739481839.7762475,-18,-34,0
1739481839.8212476,-42,-40,-65
1739481839.8672476,17,49,-46
1739481839.9132476,-5,-41,-94
1739481839.9582477,20,-166,34
1739481840.0042477,-27,-18,-121
1739481840.0502477,-27,-134,52
1739481840.0962474,4,-30,11
1739481840.1412475,12,-24,-7
1739481840.1872475,-7,-88,-43
1739481840.2332475,-7,68,-152
1739481840.2782476,59,1,-23
1739481840.3242476,9,-31,-6
1739481840.3702476,13,11,77
1739481840.4162476,-16,-40,-59
1739481840.4612474,22,-48,55
1739481840.5072474,-53,-126,-40
1739481840.5532477,4,57,-1
1739481840.5982475,-37,-94,-39
1739481840.6442475,-6,-8,48
1739481840.6892476,-22,-1,-32
1739481840.7342474,-9,-126,-7
1739481840.7802474,33,-9,8
1739481840.8262477,25,-57,-8
1739481840.8722477,-99,-54,-50
1739481840.9172475,16,-87,62
1739481840.9632475,-62,-116,-8
1739481841.0092475,-8,158,45
1739481841.0542476,57,-15,-113
1739481841.1002476,11,13,-114
1739481841.1462476,2,-39,-113
1739481841.1922476,-52,-30,-109
1739481841.2372477,60,-43,24
1739481841.2832477,67,25,153
1739481841.3292477,34,-25,-99
1739481841.3742476,24,-59,-203
1739481841.4202476,-38,26,-49
1739481841.4662476,-86,0,-59
1739481841.5122476,-23,28,-92
1739481841.5572476,-36,-86,51
1739481841.6032476,-136,0,20
1739481841.6492476,-17,34,80
1739481841.6942475,-65,-108,47
1739481841.7402475,-63,122,-47
1739481841.7862475,1,9,-58
1739481841.8322475,65,-3,-26
1739481841.8772476,40,-39,-70
1739481841.9232476,-6,59,-136
1739481841.9692476,-47,-78,-60
1739481842.0142477,-12,-69,-1
1739481842.0602477,27,-53,-44
1739481842.1062477,-43,116,22
1739481842.1522477,42,19,-29
1739481842.1972475,-65,-142,-106
1739481842.2432475,-45,-42,56
1739481842.2892475,-31,-4,-11
1739481842.3342476,10,-120,92
1739481842.3802476,-59,-50,-24
1739481842.4262476,-13,-77,-37
1739481842.4722476,-3,-44,-79
1739481842.5172474,85,-37,-26
1739481842.5692475,41,-33,-100
1739481842.6142476,58,5,8
1739481842.6602476,-17,-50,-38
1739481842.7062476,-38,-76,-3
1739481842.7522476,47,-49,22
1739481842.7972476,-6,12,105
1739481842.8432477,-101,24,59
1739481842.8892477,-76,-116,139
1739481842.9342475,-24,-192,41
1739481842.9802475,-53,-18,30
1739481843.0262475,-9,-50,-26
1739481843.0722475,89,-129,-7
1739481843.1172476,-6,-93,-73
1739481843.1632476,-63,-3,57
1739481843.2092476,-72,-29,-41
1739481843.2542477,-82,-29,-66
1739481843.3002477,-19,-71,-61
1739481843.3462474,33,-38,-44
1739481843.3922474,85,4,68
1739481843.4372475,-70,-13,-175
1739481843.4832475,-26,-153,78
1739481843.5292475,70,14,-67
1739481843.5742476,2,-64,-95
1739481843.6202476,5,104,-136
1739481843.6662476,-7,67,-131
1739481843.7122476,9,-110,-29
1739481843.7572474,-87,-31,-25
1739481843.8032477,-25,-21,71
1739481843.8492477,-14,9,12
1739481843.8942475,46,24,62
1739481843.9402475,-5,-69,-71
1739481843.9862475,-24,45,-49
1739481844.0322475,-31,40,-11
1739481844.0772476,-33,-141,-27
1739481844.1232476,-48,-79,-101
1739481844.1692476,-5,-123,-135
1739481844.2142477,-19,-111,-2
1739481844.2602477,32,-84,-26
1739481844.3062477,-45,-73,16
1739481844.3522477,24,42,-146
1739481844.3972476,-42,-33,-64
1739481844.4442475,116,4,-61
1739481844.4902475,-41,1,-129
1739481844.5362475,-19,25,39
1739481844.5812476,73,4,91
1739481844.6272476,49,48,-101
1739481844.6732476,61,-22,66
1739481844.7182477,-54,-33,40
1739481844.7642477,21,-25,27
1739481844.8102477,14,-54,92
1739481844.8562477,3,10,-23
1739481844.9012475,-16,-71,-87
1739481844.9472475,79,32,-96
1739481844.9932475,-76,39,-126
1739481845.0382476,0,-27,24
1739481845.0842476,-106,-7,-83
1739481845.1302476,-15,-121,44
1739481845.1762476,31,-56,0
1739481845.2212474,-1,-106,-11
1739481845.2672474,14,-94,5
1739481845.3132474,-17,-95,53
1739481845.3582475,-48,55,31
1739481845.4042475,17,-125,-63
1739481845.4502475,68,-20,-30
1739481845.4962475,17,-26,-63
1739481845.5412476,-28,-29,-2
1739481845.5872476,10,-88,-42
1739481845.6332476,34,-54,-3
1739481845.6782477,8,-70,-15
1739481845.7242477,14,-62,74
1739481845.7702477,-1,-106,0
1739481845.8162477,-46,0,-41
1739481845.8612475,1,-15,-6
1739481845.9072475,49,-106,8
1739481845.9532475,0,-44,0
1739481845.9982476,74,-28,-110
1739481846.0442476,47,-36,-87
1739481846.0902476,56,-4,70
1739481846.1362476,11,21,-33
1739481846.1812477,31,20,-17
1739481846.2272477,44,46,123
1739481846.2732477,-32,19,-31
1739481846.3182476,15,-48,105
1739481846.3642476,2,-54,-141
1739481846.4102476,69,-10,-46
1739481846.4562476,2,-152,-31
1739481846.5012476,-39,-3,-47
1739481846.5472476,-33,-89,-87
1739481846.5932477,34,60,-36
1739481846.6382475,-45,-21,-121
1739481846.6842475,-1,-108,38
1739481846.7302475,-32,-37,-99
1739481846.7762475,66,-54,-22
1739481846.8212476,30,-16,-71
1739481846.8672476,-11,4,-122
1739481846.9132476,-81,1,-39
1739481846.9582477,12,-74,-26
1739481847.0042477,39,-32,-92
1739481847.0502477,-29,-19,-4
1739481847.0962474,-92,87,50
1739481847.1412475,-10,-91,-6
1739481847.1872475,69,-32,-49
1739481847.2332475,19,-48,-90
1739481847.2782476,-35,-117,0
1739481847.3242476,-50,-93,-44
1739481847.3702476,-50,-107,-7
1739481847.4162476,-50,-29,-8
1739481847.4612474,-75,0,-111
1739481847.5072474,-17,-113,18
1739481847.5532477,60,-156,-26
1739481847.5982475,-25,137,109
1739481847.6442475,14,22,-9
1739481847.6902475,-61,-58,-67
1739481847.7362475,14,50,-85
1739481847.7812476,31,-128,100
1739481847.8272476,14,-80,-28
1739481847.8732476,103,-94,-85
1739481847.9182477,-13,-67,-39
1739481847.9642477,-71,-127,-113
1739481848.0102477,29,-128,14
1739481848.0562477,55,-66,-14
1739481848.1012475,42,-60,-204
1739481848.1472476,1,-33,-17
1739481848.1932476,57,-25,-8
1739481848.2382476,5,47,-140
1739481848.2842476,-7,56,-92
1739481848.3302476,5,-113,-91
1739481848.3762476,4,-25,-86
1739481848.4212475,6,-79,-112
1739481848.4672475,46,-81,85
1739481848.5132475,-16,12,-58
1739481848.5582476,-7,-57,-25
1739481848.6042476,18,32,-131
1739481848.6502476,-18,93,-136
1739481848.6962476,-6,-27,-112
1739481848.7412477,-12,-48,176
1739481848.7872477,21,-86,-108
1739481848.8332477,-10,-41,0
1739481848.8782475,30,50,-47
1739481848.9242475,18,-40,-145
1739481848.9702475,50,-56,-125
1739481849.0162475,39,99,-41
1739481849.0612476,13,70,60
1739481849.1072476,-44,-67,18
1739481849.1532476,-2,-118,-40
1739481849.1982474,-28,9,-46
1739481849.2442474,36,96,-190
1739481849.2902474,31,-70,-148
1739481849.3362474,0,-35,-93
1739481849.3812475,51,-88,-24
1739481849.4272475,-18,-7,158
1739481849.4732475,-30,55,-16
1739481849.5182476,20,20,-8
1739481849.5642476,-31,-15,42
1739481849.6102476,-32,10,-49
1739481849.6562476,-39,-19,-98
1739481849.7012477,36,110,96
1739481849.7472477,-7,75,88
1739481849.7932477,-48,-127,-84
1739481849.8382475,-51,100,-11
1739481849.8842475,-21,42,-75
1739481849.9302475,20,-45,-89
1739481849.9762475,-8,58,-59
1739481850.0212476,10,-84,36
1739481850.0672476,50,-167,-52
1739481850.1132476,50,-39,28
1739481850.1582477,-16,50,-113
1739481850.2042477,59,0,-49
1739481850.2502477,-62,-142,-45
1739481850.2962475,40,-61,45
1739481850.3412476,35,-127,9
1739481850.3872476,44,-109,-5
1739481850.4332476,-47,-24,-101
1739481850.4782476,37,-39,-57
1739481850.5242476,-61,-13,-54
1739481850.5702477,3,6,-55
1739481850.6162477,-4,-197,35
1739481850.6612475,-16,-152,117
1739481850.7072475,-26,79,8
1739481850.7532475,-27,-83,-46
1739481850.7982476,-15,-47,-27
1739481850.8442476,-78,-17,67
1739481850.8902476,54,-108,-51
1739481850.9362476,6,-126,71
1739481850.9812477,-53,49,36
1739481851.0272477,-23,-31,-6
1739481851.0732474,-81,3,-30
1739481851.1182475,-31,-27,-34
1739481851.1642475,0,-88,-49
1739481851.2102475,-49,-109,-145
1739481851.2562475,59,-68,-65
1739481851.3012476,-3,16,57
1739481851.3472476,-52,3,-71
1739481851.3932476,8,-9,-4
1739481851.4382474,-31,-1,-21
1739481851.4842474,-15,53,37
1739481851.5302474,-27,115,-105
1739481851.5762477,23,116,-145
1739481851.6212475,-15,-123,-105
1739481851.6672475,59,66,-89
1739481851.7132475,40,12,12
1739481851.7582476,-29,17,-78
1739481851.8042476,-35,-21,-123
1739481851.8502476,-17,-57,8
1739481851.8962476,-56,57,-123
1739481851.9412477,8,-151,-5
1739481851.9872477,-46,-29,-35
1739481852.0332477,-40,-39,55
1739481852.0782475,-23,-171,13
1739481852.1242476,39,-50,-63
1739481852.1702476,0,-61,33
1739481852.2162476,-20,-67,-123
1739481852.2612476,57,54,26
1739481852.3072476,-8,-3,-8
1739481852.3532476,51,-42,-113
1739481852.3982477,20,-34,-33
1739481852.4442475,-18,65,-13
1739481852.4902475,40,8,-61
1739481852.5362475,-47,41,-61
1739481852.5872476,14,2,25
1739481852.6332476,-6,9,60
1739481852.6782477,-19,1,-24
1739481852.7242477,40,-113,63
1739481852.7702477,19,-47,-171
1739481852.8162477,-9,-12,-69
1739481852.8612475,-20,-12,-103
1739481852.9072475,38,-153,42
1739481852.9532475,17,-59,-6
1739481852.9982476,19,-61,-87
1739481853.0442476,12,-97,13
1739481853.0902476,13,68,2
1739481853.1362476,-69,56,-125
1739481853.1812477,7,10,-83
1739481853.2272477,57,-125,-65
1739481853.2732477,70,5,-55
1739481853.3182476,-35,-70,63
1739481853.3642476,-19,66,-63
1739481853.4102476,18,-12,36
1739481853.4562476,-82,-46,-108
1739481853.5012476,-53,32,-15
1739481853.5472476,-35,-29,39
1739481853.5932477,91,-87,22
1739481853.6382475,24,-10,-22
1739481853.6842475,-34,-21,-69
1739481853.7302475,6,-59,-73
1739481853.7762475,5,53,-96
1739481853.8212476,-28,69,-157
1739481853.8672476,0,-82,-87
1739481853.9132476,-27,-112,-162
1739481853.9582477,-16,-34,-42
1739481854.0042477,21,-57,-131
1739481854.0502477,-41,-72,-111
1739481854.0962474,15,99,32
1739481854.1412475,-85,-112,-90
1739481854.1872475,20,57,-63
1739481854.2332475,-15,10,-90
1739481854.2782476,-52,-36,-66
1739481854.3242476,81,-65,-10
1739481854.3702476,43,13,21
1739481854.4162476,30,-66,32
1739481854.4612474,70,43,-77
1739481854.5072474,-62,9,-5
1739481854.5532477,-47,-43,-78
1739481854.5982475,11,-42,-173
1739481854.6442475,-51,-24,-90
1739481854.6902475,-26,52,-67
1739481854.7362475,-8,23,-132
1739481854.7812476,-13,-90,-190
1739481854.8272476,55,-23,-8
1739481854.8732476,49,-74,-160
1739481854.9182477,-15,-47,13
1739481854.9642477,15,-45,-75
1739481855.0102477,-86,40,-37
1739481855.0562477,11,3,20
1739481855.1012475,30,65,-106
1739481855.1472476,31,61,-98
1739481855.1932476,-6,-36,-18
1739481855.2382476,-7,-16,-123
1739481855.2842476,21,-41,21
1739481855.3302476,-11,-76,-126
1739481855.3762476,-24,55,-50
1739481855.4212475,37,-131,-63
1739481855.4672475,-2,-28,-56
1739481855.5132475,36,41,-17
1739481855.5582476,59,-65,-29
1739481855.6042476,48,-39,100
1739481855.6492476,-68,-22,53
1739481855.6942475,-13,6,-61
1739481855.7402475,10,106,-10
1739481855.7862475,6,47,-58
1739481855.8322475,-41,23,-159
1739481855.8772476,-10,3,-76
1739481855.9232476,28,-12,-59
1739481855.9692476,-24,41,-49
1739481856.0142477,30,-111,5
1739481856.0602477,-15,9,9
1739481856.1062477,63,58,-122
1739481856.1522477,16,50,3
1739481856.1972475,14,-91,38
1739481856.2432475,-48,-123,-144
1739481856.2892475,55,40,11
1739481856.3342476,94,46,-59
1739481856.3802476,8,37,2
1739481856.4262476,-44,-61,-64
1739481856.4722476,67,-90,-16
1739481856.5172474,20,-56,-1
1739481856.5632474,-39,5,-132
1739481856.6092474,-10,62,-121
1739481856.6542475,0,-54,60
1739481856.7002475,76,-98,-96
1739481856.7462475,26,30,-90
1739481856.7922475,39,70,-25
1739481856.8372476,29,-20,-156
1739481856.8832476,0,11,13
1739481856.9292476,23,-74,54
1739481856.9742477,-42,-21,125
1739481857.0202477,3,-16,-16
1739481857.0662477,-9,39,-10
1739481857.1122477,23,-10,-33
1739481857.1572475,51,-48,63
1739481857.2032475,-38,-9,-59
1739481857.2492476,8,24,-3
1739481857.2942476,-49,-63,63
1739481857.3402476,-4,63,-113
1739481857.3862476,-43,-121,-31
1739481857.4322476,-81,25,-33
1739481857.4772477,-21,-131,-8
1739481857.5232477,8,26,-81
1739481857.5692475,37,2,-64
1739481857.6142476,-12,-65,-43
1739481857.6602476,-7,7,50
1739481857.7062476,-43,-15,0
1739481857.7522476,-2,-92,-165
1739481857.7972476,3,-76,-47
1739481857.8432477,-16,-47,-53
1739481857.8892477,-18,-75,-89
1739481857.9342475,58,2,-63
1739481857.9802475,1,38,27
1739481858.0262475,30,-106,-47
1739481858.0722475,31,-16,39
1739481858.1172476,18,98,45
1739481858.1632476,-7,71,-127
1739481858.2092476,-16,13,67
1739481858.2542477,-25,-41,89
1739481858.3002477,-9,-37,38
1739481858.3462474,-43,15,-40
1739481858.3922474,-10,-3,-80
1739481858.4372475,3,-75,-105
1739481858.4832475,-40,9,-23
1739481858.5292475,-2,88,9
1739481858.5742476,17,14,64
1739481858.6202476,-65,19,-32
1739481858.6662476,-141,-7,106
1739481858.7122476,6,-67,36
1739481858.7572474,-11,-93,-161
1739481858.8032477,53,6,28
1739481858.8492477,8,-22,-118
1739481858.8942475,17,8,-26
1739481858.9402475,-52,-65,-40
1739481858.9862475,-3,48,-133
1739481859.0322475,-3,30,-51
1739481859.0772476,-34,11,-38
1739481859.1232476,1,-187,56
1739481859.1692476,-36,-31,-3
1739481859.2142477,-13,41,3
1739481859.2602477,18,-38,38
1739481859.3062477,54,82,-47
1739481859.3522477,-58,-37,-111
1739481859.3972476,48,78,53
1739481859.4432476,-18,3,-37
1739481859.4892476,47,-122,-131
1739481859.5342476,-23,0,-137
1739481859.5802476,-62,-81,74
1739481859.6262476,0,1,-61
1739481859.6722476,46,96,-54
1739481859.7172475,-18,-3,-79
1739481859.7632475,103,-32,-103
1739481859.8092475,-18,-83,-50
1739481859.8542476,-11,-49,-56
1739481859.9002476,9,8,26
1739481859.9462476,-30,-97,51
1739481859.9922476,-15,19,-58
1739481860.0372477,-68,39,-81
1739481860.0832477,-53,-81,-100
1739481860.1292477,-23,-119,-75
1739481860.1742475,63,-62,-42
1739481860.2202475,-6,-67,86
1739481860.2662475,-33,-51,-55
1739481860.3122475,46,50,-127
1739481860.3572476,48,-80,71
1739481860.4032476,-4,17,-108
1739481860.4492476,-2,29,-43
1739481860.4942474,-16,5,60
1739481860.5402474,19,34,-20
1739481860.5862474,-41,141,-100
1739481860.6322474,2,68,1
1739481860.6772475,-13,-95,17
1739481860.7232475,13,-44,-106
1739481860.7692475,11,-90,-99
1739481860.8142476,-56,17,16
1739481860.8602476,57,108,112
1739481860.9062476,-43,-23,-141
1739481860.9522476,10,-60,-37
1739481860.9972477,32,30,43
1739481861.0432477,22,-30,24
1739481861.0892477,11,38,0
1739481861.1342475,50,54,6
1739481861.1802475,36,16,-44
1739481861.2262475,-72,-17,-110
1739481861.2722476,-51,-61,-24
1739481861.3172476,-13,-23,-53
1739481861.3632476,-65,75,-89
1739481861.4092476,-10,-15,-52
1739481861.4542477,-4,-55,-55
1739481861.5002477,-49,-25,45
1739481861.5462475,-10,-75,-28
1739481861.5922475,-18,-29,-26
1739481861.6372476,45,84,70
1739481861.6832476,21,14,16
1739481861.7292476,-44,3,-20
1739481861.7742476,20,56,-19
1739481861.8202477,1,-126,12
1739481861.8662477,-5,-39,-73
1739481861.9122477,-38,-33,-233
1739481861.9572475,79,-70,106
1739481862.0032475,-54,-13,11
1739481862.0492475,-51,-29,-40
1739481862.0942476,-34,-67,-37
1739481862.1402476,-18,1,-50
1739481862.1862476,39,-92,56
1739481862.2322476,-2,-43,-110
1739481862.2772477,-9,-55,-47
1739481862.3232474,-46,-111,-8
1739481862.3692474,22,-32,-81
1739481862.4142475,50,48,31
1739481862.4602475,62,-38,58
1739481862.5062475,-69,57,-32
1739481862.5522475,-31,83,-34
1739481862.6032476,-7,-45,-9
1739481862.6492476,-140,3,-84
1739481862.6942475,-41,-85,-91
1739481862.7402475,-45,-11,-48
1739481862.7862475,5,-20,-9
1739481862.8322475,45,-2,-84
1739481862.8772476,-10,-9,-30
1739481862.9232476,-66,65,-50
1739481862.9692476,-19,-75,-111
1739481863.0162475,22,-62,-21
1739481863.0612476,56,-42,-89
1739481863.1072476,-16,-23,-13
1739481863.1532476,42,-24,-98
1739481863.1982474,35,50,-16
1739481863.2442474,53,18,24
1739481863.2902474,26,38,37
1739481863.3362474,27,32,-65
1739481863.3812475,47,56,-19
1739481863.4272475,70,-10,-90
1739481863.4732475,1,45,-141
1739481863.5182476,43,-26,-20
1739481863.5642476,-85,1,-99
1739481863.6102476,-20,-91,-27
1739481863.6562476,-20,19,13
1739481863.7012477,-21,7,-68
1739481863.7472477,7,-48,13
1739481863.7932477,21,0,-79
1739481863.8382475,44,12,68
1739481863.8842475,8,-18,41
1739481863.9302475,80,-42,125
1739481863.9762475,-59,-105,-16
1739481864.0212476,43,-50,-16
1739481864.0672476,-7,11,-19
1739481864.1132476,-48,27,17
1739481864.1582477,-5,7,-6
1739481864.2042477,35,-108,-16
1739481864.2502477,28,-22,5
1739481864.2962475,36,-28,88
1739481864.3412476,33,2,-85
1739481864.3872476,35,-84,-115
1739481864.4332476,54,-106,-23
1739481864.4782476,66,60,-200
1739481864.5242476,-38,-1,0
1739481864.5702477,-13,41,93
1739481864.6162477,37,-38,6
1739481864.6612475,7,-30,-89
1739481864.7072475,-16,-111,-8
1739481864.7532475,12,-6,-161
1739481864.7982476,0,47,-17
1739481864.8442476,12,-73,-43
1739481864.8902476,4,-20,-22
1739481864.9362476,37,-69,70
1739481864.9812477,40,55,-113
1739481865.0272477,11,-36,-19
1739481865.0732474,-71,-124,-64
1739481865.1182475,-14,-42,-74
1739481865.1642475,23,-105,-18
1739481865.2102475,-94,-228,-25
1739481865.2562475,-15,21,-116
1739481865.3012476,44,-76,95
1739481865.3472476,-10,149,75
1739481865.3932476,-84,-37,-186
1739481865.4382474,-10,-75,-88
1739481865.4842474,13,-56,61
1739481865.5302474,41,0,-25
1739481865.5762477,0,-14,-112
1739481865.6212475,21,-104,29
1739481865.6672475,0,-29,-59
1739481865.7132475,26,-30,43
1739481865.7582476,-41,95,57
1739481865.8042476,10,65,146
1739481865.8502476,21,-22,-64
1739481865.8962476,-26,-78,0
1739481865.9412477,40,5,0
1739481865.9872477,6,-77,15
1739481866.0332477,39,-89,-32
1739481866.0782475,-77,72,49
1739481866.1242476,77,-5,-94
1739481866.1702476,-13,-46,-59
1739481866.2162476,41,-28,-121
1739481866.2612476,-35,-8,-30
1739481866.3072476,18,78,45
1739481866.3532476,5,-24,-44
1739481866.3982477,0,-8,-89
1739481866.4442475,27,-134,37
1739481866.4902475,-3,-38,-28
1739481866.5362475,-29,-82,21
1739481866.5812476,-57,-72,68
1739481866.6272476,22,-51,-35
1739481866.6732476,23,-85,-46
1739481866.7182477,-3,18,-4
1739481866.7642477,-20,82,58
1739481866.8102477,-24,-60,35
1739481866.8562477,3,65,-97
1739481866.9012475,-42,-84,-60
1739481866.9472475,-25,-56,-33
1739481866.9932475,-68,-86,62
1739481867.0382476,-19,-110,2
1739481867.0842476,-16,82,-83
1739481867.1302476,-11,-134,49
1739481867.1762476,-10,-13,4
1739481867.2212474,22,-60,-26
1739481867.2672474,47,-40,-152
1739481867.3132474,36,-138,-95
1739481867.3582475,-21,-67,-43
1739481867.4042475,-79,15,9
1739481867.4502475,-1,-82,-106
1739481867.4962475,22,-64,-171
1739481867.5412476,-45,-3,11
1739481867.5872476,-11,-41,-78
1739481867.6332476,-29,-129,44
1739481867.6782477,10,33,-64
1739481867.7242477,-25,-113,-58
1739481867.7702477,5,60,0
1739481867.8162477,-21,37,-88
1739481867.8612475,24,-94,-98
1739481867.9072475,27,22,-57
1739481867.9532475,-41,-107,34
1739481867.9982476,-101,35,-86
1739481868.0442476,35,-76,26
1739481868.0902476,-18,51,-46
1739481868.1362476,-19,-105,47
1739481868.1812477,1,20,-164
1739481868.2272477,-9,-57,33
1739481868.2732477,-12,-76,-122
1739481868.3182476,10,-55,49
1739481868.3642476,23,0,-131
1739481868.4102476,53,-26,1
1739481868.4562476,45,10,-95
1739481868.5012476,4,-22,29
1739481868.5472476,45,-20,-99
1739481868.5932477,-29,1,-128
1739481868.6382475,2,27,-13
1739481868.6842475,-14,10,27
1739481868.7302475,19,-86,64
1739481868.7762475,-54,53,-55
1739481868.8212476,-45,-175,120
1739481868.8672476,-85,-45,20
1739481868.9132476,-31,32,-91
1739481868.9582477,32,-34,17
1739481869.0042477,-45,-12,72
1739481869.0502477,1,101,-142
1739481869.0962474,91,-21,-13
1739481869.1412475,57,-35,-72
1739481869.1872475,18,0,-12
1739481869.2332475,18,47,104
1739481869.2782476,32,-81,80
1739481869.3242476,-41,-96,44
1739481869.3702476,9,-41,-62
1739481869.4162476,39,97,-31
1739481869.4612474,-14,-2,43
1739481869.5072474,40,31,-37
1739481869.5532477,34,-59,-2
1739481869.5982475,36,-63,-22
1739481869.6442475,-44,-22,-6
1739481869.6902475,0,-93,-7
1739481869.7362475,49,-54,5
1739481869.7812476,-43,26,-183
1739481869.8272476,-56,-101,76
1739481869.8732476,-30,69,30
1739481869.9182477,-37,-7,-58
1739481869.9642477,150,74,77
1739481870.0102477,43,24,-68
1739481870.0562477,59,-70,25
1739481870.1012475,50,-14,-109
1739481870.1472476,38,-110,112
1739481870.1932476,-50,-81,-17
1739481870.2382476,-19,-171,-25
1739481870.2842476,-57,-55,-78
1739481870.3302476,41,-66,-38
1739481870.3762476,16,0,105
1739481870.4212475,-8,-51,52
1739481870.4672475,42,-28,0
1739481870.5132475,20,-22,-76
1739481870.5582476,65,6,-5
1739481870.6042476,-53,9,-62
1739481870.6502476,-9,-103,13
1739481870.6962476,13,-61,-13
1739481870.7412477,-18,-18,4
1739481870.7872477,52,-145,-89
1739481870.8332477,39,-63,-29
1739481870.8782475,-51,-96,-15
1739481870.9242475,35,13,4
1739481870.9702475,-20,70,57
1739481871.0162475,-45,-26,-36
1739481871.0612476,25,-49,12
1739481871.1072476,-41,-20,-43
1739481871.1532476,4,-49,69
1739481871.1982474,7,8,-13
1739481871.2442474,61,-99,0
1739481871.2902474,-82,-4,3
1739481871.3352475,4,29,2
1739481871.3812475,29,-50,-115
1739481871.4272475,18,-54,-44
1739481871.4732475,38,-116,20
1739481871.5182476,-50,-37,-61
1739481871.5642476,46,-39,-15
1739481871.6102476,63,55,69
1739481871.6552474,-9,-62,10
1739481871.7012477,25,81,9
1739481871.7472477,-12,-9,-60
1739481871.7932477,-18,-88,-54
1739481871.8382475,2,-20,38
1739481871.8842475,-62,-100,55
1739481871.9302475,-27,-28,-76
1739481871.9752476,32,-79,-84
1739481872.0212476,-68,-24,16
1739481872.0672476,49,-81,-1
1739481872.1132476,5,52,-38
1739481872.1582477,-43,82,-61
1739481872.2042477,17,-1,29
1739481872.2502477,-49,-67,-94
1739481872.2952476,38,12,-2
1739481872.3412476,31,-34,-123
1739481872.3872476,-30,-113,25
1739481872.4332476,46,10,-60
1739481872.4782476,20,29,31
1739481872.5242476,79,-32,99
1739481872.5702477,52,-170,18
1739481872.6212475,-22,-89,62
1739481872.6672475,25,-96,-94
1739481872.7132475,51,-107,-51
1739481872.7582476,-45,-135,-85
1739481872.8042476,1,-10,-7
1739481872.8502476,30,-104,0
1739481872.8952477,32,-42,-109
1739481872.9412477,41,-10,-175
1739481872.9872477,-67,-63,-17
1739481873.0332477,43,-18,58
1739481873.0782475,-25,-101,34
1739481873.1232476,-60,-28,4
1739481873.1692476,-49,30,0
1739481873.2142477,9,5,-99
1739481873.2602477,45,-20,0
1739481873.3062477,-44,87,-103
1739481873.3512475,22,-20,-39
1739481873.3972476,-32,-14,-68
1739481873.4432476,-65,22,-24
1739481873.4892476,2,-2,-60
1739481873.5342476,-17,53,36
1739481873.5802476,-36,-7,45
1739481873.6262476,19,30,6
1739481873.6712475,1,60,26
1739481873.7172475,18,-80,-51
1739481873.7632475,-103,-25,38
1739481873.8092475,78,10,-77
1739481873.8542476,60,-25,31
1739481873.9002476,-59,-87,-54
1739481873.9462476,72,-78,-41
1739481873.9912477,12,-62,-2
1739481874.0372477,-36,88,8
1739481874.0832477,-56,16,-60
1739481874.1292477,-97,0,19
1739481874.1742475,23,-3,-98
1739481874.2202475,39,-33,20
1739481874.2662475,-131,-40,-49
1739481874.3112476,70,-67,-2
1739481874.3572476,14,-13,-46
1739481874.4032476,3,219,82
1739481874.4492476,-59,-78,-72
1739481874.4942474,-19,-35,-66
1739481874.5402474,13,11,-16
1739481874.5862474,24,23,94
1739481874.6312475,-10,-28,43
