time,x,y,z
1739481874.6772475,-18,56,-84
1739481874.7232475,66,5,92
1739481874.7692475,-30,-82,-30
1739481874.8142476,46,-167,-24
1739481874.8602476,5,-12,-62
1739481874.9062476,73,27,25
1739481874.9512477,90,-45,-143
1739481874.9972477,-24,-30,-12
1739481875.0432477,43,-132,23
1739481875.0892477,-2,93,-36
1739481875.1342475,1,12,20
1739481875.1802475,-25,-30,-98
1739481875.2262475,-27,-140,-39
1739481875.2712476,43,-19,-175
1739481875.3172476,-86,-8,-68
1739481875.3632476,-15,-85,-43
1739481875.4092476,-11,0,163
1739481875.4542477,85,-108,16
1739481875.5002477,45,-50,-119
1739481875.5462475,48,91,57
1739481875.5912476,-13,-30,-30
1739481875.6372476,49,-99,-18
1739481875.6832476,8,-85,-127
1739481875.7292476,49,-75,-41
1739481875.7742476,-53,42,-25
1739481875.8202477,-45,74,67
1739481875.8662477,-12,98,-9
1739481875.9112475,-39,-14,79
1739481875.9572475,-52,-30,-19
1739481876.0032475,-38,-80,-41
1739481876.0492475,27,-59,26
1739481876.0942476,-34,30,-62
1739481876.1402476,61,-15,-185
1739481876.1862476,8,-110,-101
1739481876.2312477,-53,-22,19
1739481876.2772477,0,117,-55
1739481876.3232474,-8,14,-12
1739481876.3692474,0,-23,-81
1739481876.4142475,10,-40,86
1739481876.4602475,-43,5,-82
1739481876.5062475,19,-3,-55
1739481876.5512476,-52,-40,-229
1739481876.5972476,-35,-53,31
1739481876.6432476,-25,0,-20
1739481876.6892476,21,-191,-12
1739481876.7342474,-24,23,-7
1739481876.7802474,66,-69,37
1739481876.8262477,-31,46,-72
1739481876.8712475,-85,0,-95
1739481876.9172475,-23,-28,-76
1739481876.9632475,-57,-8,-2
1739481877.0092475,37,29,-5
1739481877.0542476,-8,-88,-25
1739481877.1002476,41,-49,0
1739481877.1462476,29,37,-32
1739481877.1912477,-60,-58,-27
1739481877.2372477,51,109,20
1739481877.2832477,-3,-24,-113
1739481877.3292477,81,-57,-107
1739481877.3742476,31,33,-60
1739481877.4202476,-31,-70,-52
1739481877.4662476,-13,-10,-145
1739481877.5112476,47,7,-77
1739481877.5572476,31,-113,59
1739481877.6032476,-37,-110,-14
1739481877.6492476,29,-173,34
1739481877.6942475,5,-53,-124
1739481877.7402475,-19,-18,19
1739481877.7862475,-15,80,-104
1739481877.8312476,-22,-42,193
1739481877.8772476,70,21,-70
1739481877.9232476,-28,-54,-15
1739481877.9692476,-15,68,-29
1739481878.0142477,5,-143,5
1739481878.0602477,-31,-32,84
1739481878.1062477,23,88,-25
1739481878.1512475,4,-39,-39
1739481878.1972475,59,-53,-119
1739481878.2432475,-61,-72,-109
1739481878.2892475,-14,-12,-55
1739481878.3342476,-17,28,-17
1739481878.3802476,49,-165,92
1739481878.4262476,31,-35,-121
1739481878.4712474,84,-105,-28
1739481878.5172474,-51,-80,-105
1739481878.5632474,22,-109,-57
1739481878.6092474,133,-73,39
1739481878.6542475,45,93,-33
1739481878.7002475,99,55,-85
1739481878.7462475,-48,78,-56
1739481878.7912476,-32,-38,-4
1739481878.8372476,-30,-66,-142
1739481878.8832476,8,27,-127
1739481878.9292476,65,25,-21
1739481878.9742477,-13,54,-4
1739481879.0202477,62,-57,-21
1739481879.0662477,-11,-70,-59
1739481879.1112475,-2,-28,-93
1739481879.1572475,69,-75,-148
1739481879.2032475,25,-29,16
1739481879.2492476,-13,-34,-52
1739481879.2942476,-23,76,-10
1739481879.3402476,-34,-22,-134
1739481879.3862476,-94,22,-15
1739481879.4312477,-59,62,-130
1739481879.4772477,-34,-40,-81
1739481879.5232477,16,-139,-161
1739481879.5692475,-22,20,-14
1739481879.6142476,1,-157,-33
1739481879.6602476,-27,38,3
1739481879.7062476,-3,-102,-42
1739481879.7512476,18,-109,2
1739481879.7972476,-7,-31,135
1739481879.8432477,-46,58,123
1739481879.8892477,27,3,77
1739481879.9342475,-13,2,-21
1739481879.9802475,-5,-106,56
1739481880.0262475,-33,-62,-15
1739481880.0712476,-18,64,-112
1739481880.1172476,-43,-172,-99
1739481880.1632476,-1,-84,-138
1739481880.2092476,-37,-140,-102
1739481880.2542477,11,-111,-28
1739481880.3002477,16,-89,54
1739481880.3462474,0,-82,-115
1739481880.3912475,-10,-90,95
1739481880.4372475,16,49,43
1739481880.4832475,-34,28,-38
1739481880.5292475,-70,0,-100
1739481880.5742476,-1,-24,-20
1739481880.6202476,60,-35,8
1739481880.6662476,66,41,22
1739481880.7112474,60,-95,-21
1739481880.7572474,24,3,50
1739481880.8032477,18,-81,-95
1739481880.8492477,121,-67,48
1739481880.8942475,37,17,-75
1739481880.9402475,18,-37,-9
1739481880.9862475,-51,-62,53
1739481881.0312476,115,23,-51
1739481881.0772476,37,13,-18
1739481881.1232476,-62,-36,56
1739481881.1692476,2,63,-74
1739481881.2142477,33,-55,-58
1739481881.2602477,13,101,-56
1739481881.3062477,-78,-110,-74
1739481881.3512475,-34,42,-25
1739481881.3972476,-49,2,-116
1739481881.4432476,27,1,-133
1739481881.4892476,-31,-36,3
1739481881.5342476,39,-41,-105
1739481881.5802476,-100,-28,-64
1739481881.6262476,-41,-78,-48
1739481881.6712475,-9,-156,-41
1739481881.7172475,-54,10,-6
1739481881.7632475,71,-109,99
1739481881.8092475,-136,-10,-123
1739481881.8542476,-1,28,104
1739481881.9002476,-32,-90,-114
1739481881.9462476,123,-41,12
1739481881.9912477,-19,-94,52
1739481882.0372477,49,37,-37
1739481882.0832477,83,-95,-56
1739481882.1292477,28,59,44
1739481882.1742475,-46,-42,-6
1739481882.2202475,27,-29,-103
1739481882.2652476,-2,-71,-24
1739481882.3102477,-91,-50,-43
1739481882.3562477,-22,88,-96
1739481882.4022477,-96,-6,78
1739481882.4472475,10,-115,83
1739481882.4932475,4,-84,-147
1739481882.5392475,-18,0,8
1739481882.5902476,-107,28,-124
1739481882.6362476,32,-23,49
1739481882.6822476,42,105,-73
1739481882.7272477,26,-105,10
1739481882.7732477,26,-159,-159
1739481882.8192475,-104,56,-15
1739481882.8652475,-21,-12,31
1739481882.9102476,64,71,18
1739481882.9562476,23,-13,-45
1739481883.0022476,-55,-42,47
1739481883.0472476,1,12,-12
1739481883.0932477,-19,-28,-17
1739481883.1392477,-15,-8,-5
1739481883.1852477,50,-47,-43
1739481883.2302475,11,-23,-16
1739481883.2762475,99,-15,19
1739481883.3222475,-4,-90,45
1739481883.3672476,24,-6,31
1739481883.4132476,-14,32,59
1739481883.4592476,71,7,114
1739481883.5052476,35,-65,-72
1739481883.5502477,29,-99,-21
1739481883.5962474,-9,44,-75
1739481883.6422474,23,29,38
1739481883.6872475,33,12,86
1739481883.7332475,66,-99,-132
1739481883.7792475,-7,-23,-118
1739481883.8252475,-45,-24,-148
1739481883.8702476,-14,30,-42
1739481883.9162476,0,-97,34
1739481883.9622476,50,11,-20
1739481884.0072474,41,-7,66
1739481884.0532477,-14,-72,-29
1739481884.0992477,26,-115,-63
1739481884.1452477,56,0,53
1739481884.1902475,-53,4,51
1739481884.2362475,41,120,-68
1739481884.2822475,-48,-17,90
1739481884.3272476,-25,-49,31
1739481884.3732476,52,68,-99
1739481884.4192476,-9,-20,-86
1739481884.4652476,-64,-57,-32
1739481884.5102477,-24,49,-45
1739481884.5562477,-18,-127,-15
1739481884.6022477,-17,67,-121
1739481884.6472476,95,-16,-7
1739481884.6932476,-2,36,-77
1739481884.7392476,-56,-95,-38
1739481884.7852476,-1,1,32
1739481884.8302476,98,-88,10
1739481884.8762476,73,-40,0
1739481884.9222476,3,115,-8
1739481884.9672475,-24,-31,-1
1739481885.0132475,37,40,65
1739481885.0592475,18,-37,19
1739481885.1052475,-10,30,-46
1739481885.1502476,15,-54,-33
1739481885.1962476,-31,65,-147
1739481885.2422476,56,58,59
1739481885.2872477,53,-22,-52
1739481885.3332477,-6,-3,-210
1739481885.3792477,41,34,-97
1739481885.4252477,-26,-31,-157
1739481885.4702475,-2,-118,-26
1739481885.5162475,-73,1,-9
1739481885.5622475,38,-150,-22
1739481885.6072476,-62,7,-42
1739481885.6532476,-90,-57,-11
1739481885.6992476,45,-94,44
1739481885.7452476,1,-61,-48
1739481885.7902474,17,-4,11
1739481885.8362474,-30,59,-31
1739481885.8822474,28,-6,81
1739481885.9272475,43,-88,-153
1739481885.9732475,24,70,-183
1739481886.0192475,0,-13,28
1739481886.0652475,17,-81,-155
1739481886.1102476,9,-28,-100
1739481886.1562476,63,-92,14
1739481886.2022476,-38,89,-70
1739481886.2472477,46,-106,-28
1739481886.2932477,-5,35,10
1739481886.3392477,30,78,-27
1739481886.3852477,26,166,81
1739481886.4302475,-14,-51,-31
1739481886.4762475,-61,-97,-20
1739481886.5222476,55,-124,6
1739481886.5692475,-26,-71,10
1739481886.6142476,0,-27,-52
1739481886.6602476,33,-6,-13
1739481886.7062476,0,-35,-58
1739481886.7512476,74,-44,-67
1739481886.7972476,38,-40,-25
1739481886.8432477,-6,9,48
1739481886.8892477,-2,9,-84
1739481886.9342475,27,66,-145
1739481886.9802475,-9,-87,-28
1739481887.0262475,1,-128,14
1739481887.0712476,133,-46,-142
1739481887.1172476,-60,71,-133
1739481887.1632476,-19,-53,131
1739481887.2092476,73,-76,-106
1739481887.2542477,32,78,-5
1739481887.3002477,27,-18,6
1739481887.3462474,-112,-33,21
1739481887.3912475,-56,-73,-35
1739481887.4372475,-36,99,-43
1739481887.4832475,51,-94,-37
1739481887.5292475,-7,77,-1
1739481887.5742476,-89,21,64
1739481887.6202476,16,92,-69
1739481887.6662476,40,-14,-154
1739481887.7112474,-31,-89,0
1739481887.7572474,1,64,32
1739481887.8032477,34,-122,54
1739481887.8492477,-24,-71,46
1739481887.8942475,-1,-87,-64
1739481887.9402475,-82,-59,-36
1739481887.9862475,36,-62,16
1739481888.0312476,0,-123,-30
1739481888.0772476,31,28,-15
1739481888.1232476,21,92,-28
1739481888.1692476,-40,35,-139
1739481888.2142477,-9,-31,-59
1739481888.2602477,40,-50,-94
1739481888.3062477,-95,7,-87
1739481888.3512475,48,44,66
1739481888.3972476,12,-49,-12
1739481888.4432476,-5,-36,105
1739481888.4892476,-28,-17,-12
1739481888.5342476,-74,-61,-5
1739481888.5802476,96,-56,-49
1739481888.6262476,-48,-3,12
1739481888.6712475,54,-26,-94
1739481888.7172475,4,-38,-14
1739481888.7632475,37,24,-31
1739481888.8092475,12,-88,-103
1739481888.8542476,15,-152,-123
1739481888.9002476,14,2,-83
1739481888.9462476,5,68,-11
1739481888.9912477,-32,29,43
1739481889.0372477,-17,13,-44
1739481889.0832477,-10,11,42
1739481889.1292477,-51,-7,71
1739481889.1742475,-27,-67,-74
1739481889.2202475,-27,-35,-19
1739481889.2662475,-14,-41,-15
1739481889.3112476,-64,11,-18
1739481889.3572476,-60,-17,-162
1739481889.4032476,-6,-98,77
1739481889.4492476,-19,33,52
1739481889.4942474,55,96,5
1739481889.5402474,53,-110,9
1739481889.5862474,65,-52,23
1739481889.6312475,-17,-9,-25
1739481889.6772475,-17,47,16
1739481889.7232475,49,20,-51
1739481889.7692475,55,-114,-119
1739481889.8142476,9,2,-64
1739481889.8602476,-12,-101,-56
1739481889.9062476,-16,-55,-81
1739481889.9512477,-114,-73,-34
1739481889.9972477,8,-78,-90
1739481890.0432477,-34,113,39
1739481890.0892477,-13,-160,-12
1739481890.1342475,-34,13,-172
1739481890.1802475,-8,40,118
1739481890.2262475,96,-124,-2
1739481890.2712476,-35,17,-152
1739481890.3172476,73,-82,84
1739481890.3632476,3,-68,-26
1739481890.4092476,-10,19,-15
1739481890.4542477,15,-159,-57
1739481890.5002477,20,-71,86
1739481890.5462475,-37,-15,-65
1739481890.5912476,-39,11,-73
1739481890.6372476,44,-88,-181
1739481890.6832476,-113,-63,39
1739481890.7292476,-61,93,-66
1739481890.7742476,-3,-123,-11
1739481890.8202477,15,-34,-92
1739481890.8662477,2,-63,70
1739481890.9112475,-13,49,-103
1739481890.9572475,14,-81,13
1739481891.0032475,-12,18,54
1739481891.0492475,19,-90,49
1739481891.0942476,-17,-17,-41
1739481891.1402476,-18,-197,39
1739481891.1862476,37,22,30
1739481891.2312477,0,-34,-30
1739481891.2772477,-35,-95,-68
1739481891.3232474,-7,41,10
1739481891.3692474,-96,-15,42
1739481891.4142475,21,-114,-13
1739481891.4602475,64,-26,55
1739481891.5062475,62,94,-128
1739481891.5512476,37,-54,-35
1739481891.5972476,-66,23,4
1739481891.6432476,-87,-29,-24
1739481891.6892476,46,-16,-91
1739481891.7342474,16,-50,-59
1739481891.7802474,-45,-21,-46
1739481891.8262477,7,-8,65
1739481891.8712475,43,-110,-10
1739481891.9172475,-3,66,-104
1739481891.9632475,-47,17,-33
1739481892.0092475,-72,-137,-71
1739481892.0542476,33,-44,-12
1739481892.1002476,-23,19,-47
1739481892.1462476,38,-90,-11
1739481892.1912477,0,34,-143
1739481892.2372477,-50,-67,-88
1739481892.2832477,-15,-71,15
1739481892.3292477,65,-46,-113
1739481892.3742476,-58,-141,-88
1739481892.4202476,21,8,35
1739481892.4662476,-20,9,26
1739481892.5112476,14,13,-52
1739481892.5572476,-114,-112,31
1739481892.6092474,1,-40,-139
1739481892.6542475,0,-40,-1
1739481892.7002475,-122,-82,-74
1739481892.7462475,68,89,0
1739481892.7912476,57,13,-68
1739481892.8372476,38,24,-98
1739481892.8832476,-47,-17,-106
1739481892.9292476,27,-4,-43
1739481892.9742477,29,-128,-71
1739481893.0202477,-86,133,19
1739481893.0662477,-42,-47,-91
1739481893.1112475,12,6,0
1739481893.1572475,7,-118,-73
1739481893.2032475,-16,-85,37
1739481893.2492476,-10,-35,-58
1739481893.2942476,-36,3,-57
1739481893.3402476,-26,-95,-30
1739481893.3862476,-15,-29,-30
1739481893.4312477,-32,61,51
1739481893.4772477,-43,-101,27
1739481893.5232477,-13,1,-76
1739481893.5692475,-1,-74,-56
1739481893.6142476,19,-72,97
1739481893.6602476,6,-54,-48
1739481893.7062476,-39,35,8
1739481893.7512476,-54,-11,-84
1739481893.7972476,33,-50,-94
1739481893.8432477,15,-35,-54
1739481893.8892477,-15,-8,-110
1739481893.9342475,-84,52,-91
1739481893.9802475,-29,-86,29
1739481894.0262475,97,-3,-102
1739481894.0712476,33,61,-66
1739481894.1172476,72,-157,-14
1739481894.1632476,-49,-8,-59
1739481894.2092476,-41,48,-108
1739481894.2542477,73,-19,30
1739481894.3002477,-30,62,-96
1739481894.3462474,-72,-14,124
1739481894.3912475,47,59,-48
1739481894.4372475,1,-94,-18
1739481894.4832475,0,75,20
1739481894.5292475,-49,-1,-5
1739481894.5742476,21,22,-101
1739481894.6202476,-61,47,-20
1739481894.6662476,-8,-63,-141
1739481894.7112474,-71,-45,-54
1739481894.7572474,-2,-15,-92
1739481894.8032477,-4,25,-44
1739481894.8492477,-25,9,-38
1739481894.8942475,-13,64,8
1739481894.9402475,39,-33,-131
1739481894.9862475,-41,-74,-40
1739481895.0312476,-30,-102,-60
1739481895.0772476,-86,-74,0
1739481895.1232476,57,-77,-7
1739481895.1692476,0,-178,-65
1739481895.2142477,30,-77,80
1739481895.2602477,-57,60,149
1739481895.3062477,-10,-9,-3
1739481895.3512475,-9,103,-80
1739481895.3972476,-108,-20,-100
1739481895.4432476,-16,-98,-54
1739481895.4892476,-52,-118,-123
1739481895.5342476,15,-101,-65
1739481895.5802476,-115,-86,-57
1739481895.6262476,-20,-98,-42
1739481895.6712475,-46,62,-92
1739481895.7172475,-6,23,-54
1739481895.7632475,15,40,-15
1739481895.8092475,-44,-118,-122
1739481895.8542476,3,-74,-212
1739481895.9002476,14,-58,-52
1739481895.9462476,12,-50,-57
1739481895.9912477,-39,-29,135
1739481896.0372477,2,49,52
1739481896.0832477,16,-60,-106
1739481896.1292477,55,-64,-126
1739481896.1742475,-30,-43,3
1739481896.2202475,110,13,-62
1739481896.2662475,34,-13,-187
1739481896.3112476,12,13,-178
1739481896.3572476,-61,5,-78
1739481896.4032476,-31,33,-149
1739481896.4492476,113,42,2
1739481896.4942474,-1,53,-4
1739481896.5402474,29,-74,2
1739481896.5862474,-31,-75,-20
1739481896.6312475,-46,-73,-100
1739481896.6772475,22,-32,-57
1739481896.7232475,7,52,-37
1739481896.7692475,48,54,-74
1739481896.8142476,3,18,-20
1739481896.8602476,56,-118,-72
1739481896.9062476,15,-66,-98
1739481896.9512477,23,22,-14
1739481896.9972477,-4,57,-3
1739481897.0432477,-19,24,-18
1739481897.0892477,31,-97,-64
1739481897.1342475,53,-173,-57
1739481897.1802475,-49,92,-69
1739481897.2262475,76,69,59
1739481897.2712476,11,-117,-111
1739481897.3172476,-32,-150,-14
1739481897.3632476,53,-83,-17
1739481897.4092476,81,23,-46
1739481897.4542477,-19,-92,22
1739481897.5002477,30,-111,-28
1739481897.5462475,-39,30,-83
1739481897.5912476,27,54,20
1739481897.6372476,77,-62,-145
1739481897.6832476,15,-6,-12
1739481897.7272477,-53,-32,-112
1739481897.7732477,-38,-123,-41
1739481897.8192475,-15,-75,49
1739481897.8652475,35,-128,-86
1739481897.9102476,8,-52,-84
1739481897.9562476,28,29,-85
1739481898.0022476,-8,-2,30
1739481898.0472476,-24,-6,-18
1739481898.0932477,22,-110,-171
1739481898.1392477,47,-7,1
1739481898.1852477,-33,-42,40
1739481898.2302475,41,27,-21
1739481898.2762475,-54,-24,-50
1739481898.3222475,10,-22,46
1739481898.3672476,-51,-90,-66
1739481898.4132476,-21,-10,61
1739481898.4592476,-37,-82,-43
1739481898.5052476,-22,83,-31
1739481898.5502477,-23,43,72
1739481898.5962474,14,-55,-23
1739481898.6422474,-71,-76,-1
1739481898.6872475,-63,76,-40
1739481898.7332475,5,-64,-20
1739481898.7792475,-66,-126,36
1739481898.8252475,13,-37,92
1739481898.8702476,18,43,33
1739481898.9162476,11,21,-49
1739481898.9622476,-31,36,-74
1739481899.0072474,4,-19,-37
1739481899.0532477,-14,-94,26
1739481899.0992477,2,-201,-98
1739481899.1452477,-33,0,-54
1739481899.1902475,-25,-4,5
1739481899.2362475,55,-22,5
1739481899.2822475,-24,-20,-60
1739481899.3272476,-35,-39,8
1739481899.3732476,50,41,-31
1739481899.4192476,-41,39,15
1739481899.4652476,-53,-67,39
1739481899.5102477,-19,-8,-52
1739481899.5562477,-26,-13,-90
1739481899.6022477,-7,-15,56
1739481899.6472476,0,-10,-81
1739481899.6932476,22,3,-60
1739481899.7392476,-21,28,-50
1739481899.7852476,86,-155,-68
1739481899.8302476,-103,18,-75
1739481899.8762476,19,-33,-81
1739481899.9222476,-56,-86,-3
1739481899.9672475,-3,26,-125
1739481900.0132475,10,-22,52
1739481900.0592475,-31,-42,14
1739481900.1052475,93,27,-24
1739481900.1502476,-45,-88,-126
1739481900.1962476,51,-27,-37
1739481900.2422476,34,-64,-68
1739481900.2872477,25,-9,-191
1739481900.3332477,-25,-40,-85
1739481900.3792477,24,-56,-59
1739481900.4252477,12,-58,57
1739481900.4702475,58,-10,-155
1739481900.5162475,14,-91,-32
1739481900.5622475,-44,-63,-135
1739481900.6072476,0,-72,-68
1739481900.6532476,13,-60,72
1739481900.6992476,-32,-5,-22
1739481900.7452476,-63,-53,0
1739481900.7902474,-25,-181,30
1739481900.8362474,-63,-33,-61
1739481900.8822474,-81,-83,-79
1739481900.9272475,27,-3,104
1739481900.9732475,-35,-26,-68
1739481901.0192475,-12,-9,-40
1739481901.0652475,70,-79,-46
1739481901.1102476,36,21,28
1739481901.1562476,18,-36,-128
1739481901.2022476,-20,-107,41
1739481901.2472477,4,5,-49
1739481901.2932477,-33,-11,19
1739481901.3392477,14,35,52
1739481901.3852477,-33,45,-172
1739481901.4302475,-4,-8,38
1739481901.4762475,52,102,-94
1739481901.5222476,13,-93,10
1739481901.5672476,14,-11,24
1739481901.6132476,-42,15,36
1739481901.6592476,-24,-9,61
1739481901.7052476,14,-9,-80
1739481901.7502477,-103,-22,-129
1739481901.7962475,1,50,53
1739481901.8422475,67,30,61
1739481901.8872476,14,-103,1
1739481901.9332476,-54,-60,-83
1739481901.9792476,-9,-72,-2
1739481902.0252476,-8,-33,-39
1739481902.0702477,86,-59,-67
1739481902.1162477,31,-48,-27
1739481902.1622477,41,-11,19
1739481902.2072475,19,35,-131
1739481902.2532475,15,-81,-118
1739481902.2992475,-3,28,-116
1739481902.3452475,-56,-116,77
1739481902.3902476,9,-137,34
1739481902.4362476,32,-73,79
1739481902.4822476,41,-83,48
1739481902.5272477,23,90,-62
1739481902.5732474,7,-95,17
1739481902.6252477,52,-135,-24
1739481902.6702476,82,103,26
1739481902.7162476,-45,-38,-33
1739481902.7622476,0,-45,-143
1739481902.8072476,-13,-36,-9
1739481902.8532476,3,0,-43
1739481902.8992476,48,33,-31
1739481902.9452477,12,11,-97
1739481902.9902475,-21,-46,-59
1739481903.0362475,47,-139,-40
1739481903.0822475,-107,-52,-128
1739481903.1272476,-40,20,-42
1739481903.1732476,-12,12,33
1739481903.2192476,-22,-38,-38
1739481903.2652476,-67,-160,10
1739481903.3102477,63,-17,5
1739481903.3562477,83,-97,-55
1739481903.4022477,-114,0,0
1739481903.4472475,112,-23,-168
1739481903.4932475,-48,-46,79
1739481903.5402474,5,-12,-84
1739481903.5862474,-11,91,-34
1739481903.6312475,29,-45,45
1739481903.6772475,11,123,-88
1739481903.7232475,-84,24,-11
1739481903.7682476,44,-15,-71
1739481903.8142476,-18,16,-82
1739481903.8602476,-39,-148,18
1739481903.9062476,43,-123,17
1739481903.9512477,8,26,-122
1739481903.9972477,17,-37,-101
1739481904.0432477,-42,-102,45
1739481904.0882475,41,33,9
1739481904.1342475,-38,-44,-73
1739481904.1802475,37,-55,-57
1739481904.2262475,4,21,-93
1739481904.2712476,-20,-68,-21
1739481904.3172476,73,-105,-117
1739481904.3632476,20,10,21
1739481904.4082477,100,-1,115
1739481904.4542477,5,-73,-53
1739481904.5002477,11,-85,6
1739481904.5462475,-70,138,-74
1739481904.5912476,18,-59,37
1739481904.6372476,41,-11,-62
1739481904.6832476,10,84,-12
1739481904.7282476,-7,7,-96
1739481904.7742476,-15,12,-80
1739481904.8202477,25,3,-86
1739481904.8662477,-5,-41,-145
1739481904.9112475,-34,-76,-86
1739481904.9572475,-67,-110,-18
1739481905.0032475,12,73,-33
1739481905.0482476,28,-89,-86
1739481905.0942476,-22,-8,-41
1739481905.1402476,-113,-18,-9
1739481905.1862476,-31,192,71
1739481905.2312477,61,-3,55
1739481905.2772477,1,-106,-49
1739481905.3232474,30,-23,-19
1739481905.3682475,-49,-36,-107
1739481905.4142475,76,23,12
1739481905.4602475,17,35,-7
1739481905.5062475,-19,62,-10
1739481905.5512476,-52,-10,-39
1739481905.5972476,10,-23,-157
1739481905.6432476,94,1,-134
1739481905.6882474,44,-85,3
1739481905.7342474,11,47,-101
1739481905.7802474,42,-63,-145
1739481905.8262477,-58,-40,5
1739481905.8712475,38,-21,9
1739481905.9172475,44,-49,-66
1739481905.9632475,9,-33,-32
1739481906.0082476,-17,-64,-74
1739481906.0542476,-35,94,41
1739481906.1002476,7,21,63
1739481906.1462476,-1,-52,-22
1739481906.1912477,41,-75,-90
1739481906.2372477,-95,-52,-85
1739481906.2832477,34,-115,-105
1739481906.3282475,-28,14,-52
1739481906.3742476,-5,-162,0
1739481906.4202476,-84,-80,-27
1739481906.4662476,-29,-62,-112
1739481906.5112476,-26,-44,24
1739481906.5572476,-30,-40,-10
1739481906.6032476,-102,-76,-76
1739481906.6482477,-26,-122,68
1739481906.6942475,-29,14,-81
1739481906.7402475,55,-67,3
1739481906.7862475,-60,-50,-116
1739481906.8312476,14,7,0
1739481906.8772476,-19,-34,-61
1739481906.9232476,7,-67,-16
1739481906.9682477,63,9,-86
1739481907.0142477,-8,-192,16
1739481907.0602477,-4,-76,98
1739481907.1062477,28,-3,62
1739481907.1512475,13,-43,-82
1739481907.1972475,38,-67,-31
1739481907.2432475,3,67,107
1739481907.2882476,-55,-72,-81
1739481907.3342476,96,-121,-10
1739481907.3802476,-78,-8,20
1739481907.4262476,-106,22,-116
1739481907.4712474,-15,-36,40
1739481907.5172474,-14,-172,-60
1739481907.5632474,-77,-10,-60
1739481907.6082475,-45,-78,2
1739481907.6542475,-6,0,-70
1739481907.7002475,28,-145,-156
1739481907.7462475,26,11,-53
1739481907.7912476,64,-171,-33
1739481907.8372476,-52,-46,-44
1739481907.8832476,-52,-96,-38
1739481907.9282477,-44,-48,0
1739481907.9742477,74,-125,-83
1739481908.0202477,2,119,-154
1739481908.0662477,0,45,7
1739481908.1112475,117,37,24
1739481908.1572475,-9,-68,-89
1739481908.2032475,10,-5,-86
1739481908.2482476,4,60,-74
1739481908.2942476,-32,70,-68
1739481908.3402476,13,35,-91
1739481908.3862476,87,-9,29
1739481908.4312477,24,-133,-20
1739481908.4772477,10,-49,-8
1739481908.5232477,32,-25,-50
1739481908.5682476,-86,-48,-58
1739481908.6142476,-14,-72,-123
1739481908.6602476,-26,-34,-23
1739481908.7062476,36,-47,160
1739481908.7512476,-13,-110,-44
1739481908.7972476,-38,-58,-157
1739481908.8432477,-43,-22,30
1739481908.8882475,-18,-50,29
1739481908.9342475,1,-189,-112
1739481908.9802475,-11,28,-44
1739481909.0262475,-57,-54,-54
1739481909.0712476,-35,26,-115
1739481909.1172476,-22,-68,-24
1739481909.1632476,-58,-16,50
1739481909.2082477,0,0,10
1739481909.2542477,8,98,-62
1739481909.3002477,-40,-32,40
1739481909.3462474,23,-45,-93
1739481909.3912475,-105,30,-30
1739481909.4372475,-5,-121,-28
1739481909.4832475,96,-11,-95
1739481909.5282476,15,109,-133
1739481909.5742476,-46,-94,-73
1739481909.6202476,-33,-30,-51
1739481909.6662476,79,-95,-18
1739481909.7112474,-48,0,23
1739481909.7572474,-7,-14,-87
1739481909.8032477,-8,-75,-41
1739481909.8482475,31,-141,-36
1739481909.8942475,-19,63,-153
1739481909.9402475,16,-41,-87
1739481909.9862475,32,-75,6
1739481910.0312476,102,-21,14
1739481910.0772476,5,-149,96
1739481910.1232476,18,-35,-76
1739481910.1682477,-3,-27,42
1739481910.2142477,-6,46,-88
1739481910.2602477,-40,-2,-41
1739481910.3062477,15,-51,-27
1739481910.3512475,-5,-67,31
1739481910.3972476,-115,90,72
1739481910.4432476,-80,-18,-47
1739481910.4882476,33,-123,28
1739481910.5342476,-18,-2,-3
