time,x,y,z
1739481910.5802476,-102,12,45
1739481910.6262476,41,187,-22
1739481910.6712475,4,-15,-141
1739481910.7172475,5,35,-30
1739481910.7632475,-33,-50,22
1739481910.8082476,-21,34,-26
1739481910.8542476,-68,8,30
1739481910.9002476,90,-105,88
1739481910.9462476,-36,-18,-199
1739481910.9912477,-47,-62,-40
1739481911.0372477,49,-79,15
1739481911.0832477,52,5,3
1739481911.1282475,-36,30,-87
1739481911.1742475,37,41,104
1739481911.2202475,-5,-12,-145
1739481911.2662475,18,-1,-95
1739481911.3112476,27,23,-14
1739481911.3572476,-82,-38,63
1739481911.4032476,54,95,34
1739481911.4482474,-26,-24,-61
1739481911.4942474,16,25,-25
1739481911.5402474,60,-9,-64
1739481911.5862474,42,19,35
1739481911.6312475,-35,-64,-34
1739481911.6772475,11,1,-8
1739481911.7232475,-37,38,-52
1739481911.7682476,28,-59,-101
1739481911.8142476,-97,-178,27
1739481911.8602476,48,21,54
1739481911.9062476,39,35,-11
1739481911.9512477,33,45,32
1739481911.9972477,42,23,-57
1739481912.0432477,12,-99,33
1739481912.0882475,-74,-84,-90
1739481912.1342475,21,32,-96
1739481912.1802475,-65,-16,-53
1739481912.2262475,12,-81,-137
1739481912.2712476,-13,-28,127
1739481912.3172476,-48,24,-115
1739481912.3632476,61,71,25
1739481912.4082477,-40,-74,-4
1739481912.4542477,52,-23,18
1739481912.5002477,-61,-36,143
1739481912.5462475,13,3,-31
1739481912.5912476,-50,0,-78
1739481912.6432476,-38,-92,-35
1739481912.6882474,-60,-18,-144
1739481912.7342474,47,35,-34
1739481912.7802474,6,-17,-108
1739481912.8262477,4,-86,-18
1739481912.8712475,26,35,-56
1739481912.9172475,16,5,-7
1739481912.9632475,-1,-17,-14
1739481913.0082476,-13,-24,-100
1739481913.0542476,5,15,-60
1739481913.1002476,11,-89,-158
1739481913.1462476,46,-69,-92
1739481913.1902475,-31,184,-105
1739481913.2362475,-48,-92,-58
1739481913.2822475,19,19,-54
1739481913.3272476,60,29,-30
1739481913.3732476,3,-105,-167
1739481913.4192476,-28,8,65
1739481913.4642477,-41,-126,-164
1739481913.5102477,42,61,-36
1739481913.5562477,11,-51,-140
1739481913.6022477,46,-1,121
1739481913.6472476,36,13,-13
1739481913.6932476,-46,38,-5
1739481913.7392476,30,-73,-26
1739481913.7842476,7,148,10
1739481913.8302476,-44,-114,-10
1739481913.8762476,68,-67,-131
1739481913.9222476,-60,-24,-121
1739481913.9672475,62,-7,-57
1739481914.0132475,28,1,26
1739481914.0592475,-12,-81,-78
1739481914.1042476,-104,-66,26
1739481914.1502476,10,-73,-71
1739481914.1962476,64,-139,17
1739481914.2422476,-54,-64,64
1739481914.2872477,-18,30,13
1739481914.3332477,-7,-32,-32
1739481914.3792477,45,-17,6
1739481914.4242475,-96,-120,1
1739481914.4702475,15,53,-124
1739481914.5162475,16,-36,-79
1739481914.5622475,-24,28,-38
1739481914.6072476,8,-84,69
1739481914.6532476,37,-49,-86
1739481914.6992476,-3,-82,-20
1739481914.7442474,49,33,-28
1739481914.7902474,69,-79,82
1739481914.8362474,44,55,-69
1739481914.8822474,29,55,-127
1739481914.9272475,-68,-12,-69
1739481914.9732475,51,3,-141
1739481915.0192475,18,-153,-7
1739481915.0642476,30,-95,-115
1739481915.1102476,3,46,-48
1739481915.1562476,-34,62,36
1739481915.2022476,38,-115,-9
1739481915.2472477,-13,-32,-88
1739481915.2932477,-72,-164,35
1739481915.3392477,5,-87,5
1739481915.3842475,2,-59,-37
1739481915.4302475,-13,28,-91
1739481915.4762475,-74,-104,0
1739481915.5222476,-25,48,-21
1739481915.5672476,-36,-66,6
1739481915.6132476,-15,-16,-74
1739481915.6592476,-75,-36,-83
1739481915.7042477,21,-50,-98
1739481915.7502477,-54,-20,30
1739481915.7962475,-47,38,46
1739481915.8422475,80,15,-8
1739481915.8872476,-95,-108,-48
1739481915.9332476,-109,-10,19
1739481915.9792476,11,5,12
1739481916.0242476,-27,-120,-53
1739481916.0702477,-18,-78,-72
1739481916.1162477,-12,-44,17
1739481916.1622477,-29,-134,-88
1739481916.2072475,-99,-92,20
1739481916.2532475,44,-7,69
1739481916.2992475,-23,-32,-35
1739481916.3442476,-61,-42,-66
1739481916.3902476,18,131,-5
1739481916.4362476,-4,-30,-7
1739481916.4822476,-20,26,-99
1739481916.5272477,29,74,-98
1739481916.5732474,-22,-104,-88
1739481916.6192474,21,-49,15
1739481916.6642475,2,-138,-130
1739481916.7102475,-28,-102,0
1739481916.7562475,-99,-102,105
1739481916.8022475,36,47,-60
1739481916.8472476,34,-27,26
1739481916.8932476,40,-65,-62
1739481916.9392476,-56,-100,-116
1739481916.9842474,9,-6,14
1739481917.0302474,29,-57,53
1739481917.0762477,-51,32,27
1739481917.1222477,59,-37,-23
1739481917.1672475,-40,-42,37
1739481917.2132475,53,-87,-24
1739481917.2592475,-7,28,-114
1739481917.3042476,-21,-56,-83
1739481917.3502476,8,-11,-61
1739481917.3962476,-32,-104,66
1739481917.4422476,-63,6,-86
1739481917.4872477,-12,-84,-86
1739481917.5332477,26,99,-55
1739481917.5792477,13,-7,-154
1739481917.6242476,-53,-114,-33
1739481917.6702476,40,-64,-19
1739481917.7162476,30,-76,-57
1739481917.7622476,-9,-49,-122
1739481917.8072476,10,48,-64
1739481917.8532476,-44,17,37
1739481917.8992476,48,32,-61
1739481917.9442475,71,-28,-115
1739481917.9902475,0,-98,19
1739481918.0362475,87,152,-51
1739481918.0822475,-61,47,15
1739481918.1272476,-19,-69,152
1739481918.1732476,23,-14,83
1739481918.2192476,-38,-65,-88
1739481918.2642477,-47,-91,7
1739481918.3102477,39,-130,-72
1739481918.3562477,-7,-79,-15
1739481918.4022477,-29,7,-27
1739481918.4472475,39,-50,-44
1739481918.4932475,7,0,-74
1739481918.5392475,-7,-31,-88
1739481918.5842476,-76,21,-36
1739481918.6302476,0,-111,-99
1739481918.6762476,40,-106,27
1739481918.7222476,30,-42,-19
1739481918.7672474,-21,-25,-14
1739481918.8132474,-17,-63,-92
1739481918.8592474,14,-140,-96
1739481918.9042475,57,74,-69
1739481918.9502475,4,16,10
1739481918.9962475,-55,-77,-78
1739481919.0422475,-18,-55,19
1739481919.0872476,11,-68,97
1739481919.1332476,107,-14,9
1739481919.1792476,-48,37,-45
1739481919.2242477,-1,-51,-58
1739481919.2702477,22,72,-111
1739481919.3162477,-83,139,-123
1739481919.3622477,4,-100,-43
1739481919.4072475,54,28,-192
1739481919.4532475,120,-52,0
1739481919.4992476,-38,-11,-101
1739481919.5442476,33,68,-138
1739481919.5902476,22,0,-23
1739481919.6362476,-109,-87,55
1739481919.6822476,27,-64,-51
1739481919.7272477,-2,-58,9
1739481919.7732477,-4,79,-11
1739481919.8192475,-27,-67,28
1739481919.8642476,-63,-113,20
1739481919.9102476,-35,-77,-25
1739481919.9562476,-17,-93,-5
1739481920.0022476,60,-24,105
1739481920.0472476,-55,-107,13
1739481920.0932477,-8,5,63
1739481920.1392477,131,-18,-65
1739481920.1842475,-29,-79,-65
1739481920.2302475,36,68,-23
1739481920.2762475,-17,-25,-52
1739481920.3222475,-13,15,-148
1739481920.3672476,9,51,-37
1739481920.4132476,-68,-7,-92
1739481920.4592476,0,59,-62
1739481920.5042477,52,-140,41
1739481920.5502477,-17,-85,-165
1739481920.5962474,-14,-37,61
1739481920.6422474,-80,103,-70
1739481920.6872475,2,-112,-50
1739481920.7332475,16,-104,95
1739481920.7792475,9,-52,-87
1739481920.8242476,42,-196,-12
1739481920.8702476,3,-24,-58
1739481920.9162476,0,-65,25
1739481920.9622476,59,-34,31
1739481921.0072474,-18,45,-37
1739481921.0532477,0,-24,113
1739481921.0992477,-27,-23,-46
1739481921.1442475,77,50,27
1739481921.1902475,-10,-35,-48
1739481921.2362475,-113,49,-120
1739481921.2822475,-53,-19,-59
1739481921.3272476,84,-114,-47
1739481921.3732476,77,-28,47
1739481921.4192476,-27,31,50
1739481921.4642477,19,-26,-25
1739481921.5102477,-44,13,52
1739481921.5562477,91,-20,-118
1739481921.6022477,3,-28,110
1739481921.6472476,58,-126,-123
1739481921.6932476,11,71,126
1739481921.7392476,-37,24,60
1739481921.7842476,0,-2,-136
1739481921.8302476,-21,-74,-90
1739481921.8762476,-10,-32,17
1739481921.9222476,16,-99,-54
1739481921.9672475,-44,-14,28
1739481922.0132475,-31,18,-41
1739481922.0592475,38,-21,-85
1739481922.1042476,-6,-28,56
1739481922.1502476,65,-170,-23
1739481922.1962476,51,-109,62
1739481922.2422476,-41,-118,63
1739481922.2872477,-154,-48,57
1739481922.3332477,-58,-48,-9
1739481922.3792477,27,-109,7
1739481922.4242475,58,-13,-5
1739481922.4702475,131,-65,-26
1739481922.5162475,-14,-61,-73
1739481922.5622475,35,58,36
1739481922.6072476,-46,-10,-75
1739481922.6592476,-21,-32,-4
1739481922.7042477,27,-44,80
1739481922.7502477,-33,-25,-5
1739481922.7962475,-1,-39,-25
1739481922.8422475,-22,-169,48
1739481922.8872476,-61,11,-114
1739481922.9332476,15,-63,-26
1739481922.9792476,-41,50,2
1739481923.0242476,31,8,36
1739481923.0702477,5,12,-20
1739481923.1162477,-40,-39,-137
1739481923.1622477,-29,9,-40
1739481923.2072475,15,-114,-127
1739481923.2532475,35,-80,-40
1739481923.2992475,-18,-59,-45
1739481923.3442476,66,-6,-33
1739481923.3902476,-42,-21,-85
1739481923.4362476,-52,-17,-25
1739481923.4822476,-16,38,59
1739481923.5272477,42,-67,-10
1739481923.5732474,50,-65,-30
1739481923.6192474,4,-13,58
1739481923.6642475,-90,-80,-77
1739481923.7102475,-24,9,-92
1739481923.7562475,-108,-99,-27
1739481923.8022475,2,-45,-96
1739481923.8472476,-69,-43,-17
1739481923.8932476,58,78,89
1739481923.9392476,60,24,21
1739481923.9842474,27,-8,-15
1739481924.0302474,-48,-47,-28
1739481924.0762477,95,58,-94
1739481924.1222477,-86,39,69
1739481924.1672475,33,21,-66
1739481924.2132475,-31,-27,22
1739481924.2592475,36,-106,-75
1739481924.3042476,-25,-37,-20
1739481924.3502476,-21,23,-38
1739481924.3962476,55,-73,-42
1739481924.4422476,1,6,-26
1739481924.4872477,40,-99,51
1739481924.5332477,18,25,-126
1739481924.5792477,13,41,-10
1739481924.6242476,-10,-70,-31
1739481924.6702476,26,95,-14
1739481924.7162476,21,-37,-108
1739481924.7622476,-51,-10,47
1739481924.8072476,-3,-75,-19
1739481924.8532476,-13,71,112
1739481924.8992476,22,-70,21
1739481924.9442475,57,69,-87
1739481924.9902475,6,-135,26
1739481925.0362475,-42,-35,-70
1739481925.0822475,-51,-5,-68
1739481925.1272476,-8,-18,27
1739481925.1732476,46,-92,-27
1739481925.2192476,5,-106,38
1739481925.2642477,25,-12,-94
1739481925.3102477,-83,-116,-113
1739481925.3562477,-33,-88,-12
1739481925.4022477,-50,54,-21
1739481925.4472475,-47,-174,-17
1739481925.4932475,50,-133,-63
1739481925.5392475,-36,-4,-10
1739481925.5842476,17,-48,-34
1739481925.6302476,-1,109,40
1739481925.6762476,36,-104,2
1739481925.7222476,-50,-66,-29
1739481925.7672474,-4,-1,-40
1739481925.8132474,-37,-30,-69
1739481925.8592474,48,3,35
1739481925.9042475,27,-59,-62
1739481925.9502475,15,0,16
1739481925.9962475,33,-29,7
1739481926.0422475,-13,0,-81
1739481926.0872476,-23,-12,-68
1739481926.1332476,-50,-8,-72
1739481926.1792476,-18,44,-110
1739481926.2242477,-36,-144,-92
1739481926.2702477,28,49,-20
1739481926.3162477,14,-89,-170
1739481926.3622477,13,34,9
1739481926.4072475,-73,17,-82
1739481926.4532475,57,-9,-45
1739481926.4992476,2,-142,-120
1739481926.5442476,-24,-179,1
1739481926.5902476,-149,-81,1
1739481926.6362476,-21,-110,-69
1739481926.6822476,-43,15,-35
1739481926.7272477,-21,-49,14
1739481926.7732477,0,0,1
1739481926.8192475,-80,-55,-62
1739481926.8642476,-22,34,-41
1739481926.9102476,16,-189,4
1739481926.9562476,-61,-2,-76
1739481927.0022476,-68,74,-53
1739481927.0472476,2,74,23
1739481927.0932477,-57,-156,-61
1739481927.1392477,-7,-30,-76
1739481927.1842475,-105,6,40
1739481927.2302475,43,-25,-76
1739481927.2762475,-20,-56,-40
1739481927.3222475,78,-125,19
1739481927.3672476,19,-77,8
1739481927.4132476,16,85,-40
1739481927.4592476,-39,-6,-135
1739481927.5042477,-4,-42,-51
1739481927.5502477,-9,-27,-56
1739481927.5962474,55,-44,-34
1739481927.6422474,-20,-152,22
1739481927.6872475,-12,-131,-9
1739481927.7332475,55,-84,-52
1739481927.7792475,-38,-45,0
1739481927.8242476,-44,59,-45
1739481927.8702476,-44,-67,-69
1739481927.9162476,44,-178,33
1739481927.9622476,0,28,29
1739481928.0072474,47,96,-180
1739481928.0532477,15,-102,-22
1739481928.0992477,-26,-69,-76
1739481928.1442475,25,-100,26
1739481928.1902475,-58,65,-70
1739481928.2362475,20,-52,-39
1739481928.2822475,-5,-49,-45
1739481928.3272476,-84,-5,-62
1739481928.3732476,-124,-61,-107
1739481928.4192476,-26,-28,-68
1739481928.4642477,-11,0,38
1739481928.5102477,-31,-110,-121
1739481928.5562477,14,-5,-82
1739481928.6022477,77,-81,-160
1739481928.6472476,9,-79,-11
1739481928.6932476,-14,10,6
1739481928.7392476,-83,-36,0
1739481928.7842476,31,-45,87
1739481928.8302476,36,-15,-59
1739481928.8762476,-51,-48,20
1739481928.9222476,-31,82,7
1739481928.9672475,-27,98,-12
1739481929.0132475,0,-82,-51
1739481929.0592475,42,-81,-1
1739481929.1042476,-34,-53,-27
1739481929.1502476,-21,58,18
1739481929.1962476,-84,-70,-31
1739481929.2422476,-18,125,-4
1739481929.2872477,73,-30,1
1739481929.3332477,48,36,20
1739481929.3792477,0,-9,71
1739481929.4242475,28,-8,60
1739481929.4702475,-96,5,-78
1739481929.5162475,-86,-95,-69
1739481929.5622475,2,53,0
1739481929.6072476,25,8,-77
1739481929.6532476,-2,-5,25
1739481929.6992476,72,14,-91
1739481929.7442474,-54,-55,-80
1739481929.7902474,-73,-137,-80
1739481929.8362474,-47,-19,-61
1739481929.8822474,-4,14,-33
1739481929.9272475,-39,-123,3
1739481929.9732475,10,-104,-11
1739481930.0192475,-127,-207,-79
1739481930.0642476,29,38,48
1739481930.1102476,-4,25,-61
1739481930.1562476,43,28,-180
1739481930.2022476,-20,47,79
1739481930.2472477,68,-39,35
1739481930.2932477,16,-2,-59
1739481930.3392477,6,-105,49
1739481930.3842475,-74,-3,-33
1739481930.4302475,-35,-70,-95
1739481930.4762475,5,-3,-100
1739481930.5222476,-41,-50,-92
1739481930.5672476,-50,42,-56
1739481930.6132476,-6,15,-153
1739481930.6592476,-6,-13,9
1739481930.7042477,-40,-122,30
1739481930.7502477,16,-17,37
1739481930.7962475,39,-47,-42
1739481930.8422475,-15,-226,87
1739481930.8872476,-92,-83,-76
1739481930.9332476,20,113,7
1739481930.9792476,-88,-82,16
1739481931.0242476,31,25,-73
1739481931.0702477,-99,118,-62
1739481931.1162477,-33,-66,-97
1739481931.1622477,59,-189,-81
1739481931.2072475,-68,76,29
1739481931.2532475,25,-42,-92
1739481931.2992475,37,-96,-21
1739481931.3442476,-58,32,2
1739481931.3902476,79,-59,-33
1739481931.4362476,-62,-50,-43
1739481931.4822476,-45,-154,-133
1739481931.5272477,8,-131,127
1739481931.5732474,3,13,-78
1739481931.6192474,37,-7,-28
1739481931.6642475,48,121,10
1739481931.7102475,-74,58,55
1739481931.7562475,-16,-6,-54
1739481931.8022475,19,3,43
1739481931.8472476,56,31,24
1739481931.8932476,41,-112,-118
1739481931.9392476,-20,20,18
1739481931.9842474,-21,38,-49
1739481932.0302474,-34,-28,-30
1739481932.0762477,3,7,95
1739481932.1222477,30,-9,-46
1739481932.1672475,-1,-67,-68
1739481932.2132475,24,51,-55
1739481932.2592475,57,-23,-3
1739481932.3042476,-20,-58,71
1739481932.3502476,-19,-25,6
1739481932.3962476,-6,-52,-161
1739481932.4422476,0,57,29
1739481932.4872477,52,-87,-87
1739481932.5332477,15,-9,73
1739481932.5792477,44,-49,20
1739481932.6302476,0,-16,46
1739481932.6762476,44,-1,-127
1739481932.7222476,-15,44,-19
1739481932.7672474,-7,-108,3
1739481932.8132474,-54,-66,18
1739481932.8592474,-9,-118,-31
1739481932.9042475,44,-8,-22
1739481932.9502475,-114,-42,-11
1739481932.9962475,-42,-80,-49
1739481933.0422475,-8,-82,46
1739481933.0872476,-51,-146,-75
1739481933.1332476,-59,53,-84
1739481933.1792476,5,13,-29
1739481933.2242477,-8,-98,-91
1739481933.2702477,-24,-177,-22
1739481933.3162477,-6,-26,-38
1739481933.3622477,16,7,-65
1739481933.4072475,43,59,-19
1739481933.4532475,-24,-38,24
1739481933.4992476,-19,-74,0
1739481933.5442476,-13,-58,176
1739481933.5902476,-111,-112,-32
1739481933.6362476,-108,44,30
1739481933.6822476,12,-35,-110
1739481933.7272477,-96,-50,-128
1739481933.7732477,-55,-142,17
1739481933.8192475,98,-79,56
1739481933.8642476,4,35,-30
1739481933.9102476,9,-11,-44
1739481933.9562476,0,-75,-61
1739481934.0022476,6,-92,-18
1739481934.0472476,-34,-156,-34
1739481934.0932477,0,-31,46
1739481934.1392477,52,-33,20
1739481934.1842475,4,39,-78
1739481934.2302475,17,9,-54
1739481934.2762475,-47,-46,10
1739481934.3222475,6,-13,-93
1739481934.3672476,50,-13,0
1739481934.4132476,-16,-132,-6
1739481934.4592476,50,51,14
1739481934.5042477,30,-53,-101
1739481934.5502477,22,45,98
1739481934.5962474,-4,-17,-113
1739481934.6422474,-64,12,-102
1739481934.6872475,23,-69,-206
1739481934.7332475,-39,48,-161
1739481934.7792475,0,18,-82
1739481934.8242476,-24,-70,119
1739481934.8702476,-95,8,-93
1739481934.9162476,-31,-158,92
1739481934.9622476,-23,10,-96
1739481935.0072474,-36,-40,-108
1739481935.0532477,-3,-90,-15
1739481935.0992477,10,-25,-114
1739481935.1442475,47,-101,-27
1739481935.1902475,4,-32,-73
1739481935.2362475,-72,32,-81
1739481935.2822475,32,149,-53
1739481935.3272476,29,-95,60
1739481935.3732476,40,-9,-91
1739481935.4192476,26,19,42
1739481935.4642477,-18,-104,48
1739481935.5102477,-10,-67,41
1739481935.5562477,6,-6,133
1739481935.6022477,-24,2,-45
1739481935.6472476,-97,-60,-65
1739481935.6932476,55,-27,-68
1739481935.7392476,-18,-2,-137
1739481935.7842476,-25,1,-68
1739481935.8302476,42,-53,-39
1739481935.8762476,-14,-107,-3
1739481935.9212475,-70,92,-52
1739481935.9672475,44,-93,72
1739481936.0132475,6,-89,-105
1739481936.0592475,-67,-118,-138
1739481936.1042476,44,-77,-26
1739481936.1502476,17,-27,-138
1739481936.1962476,4,-47,86
1739481936.2412477,27,47,-103
1739481936.2872477,9,3,-61
1739481936.3332477,-50,42,-13
1739481936.3792477,64,-47,-112
1739481936.4242475,-90,-84,-37
1739481936.4702475,-28,-20,37
1739481936.5162475,-15,43,-61
1739481936.5612476,45,-27,39
1739481936.6072476,-15,14,-155
1739481936.6532476,-12,24,37
1739481936.6992476,-39,-92,-6
1739481936.7442474,28,-79,12
1739481936.7902474,78,-41,23
1739481936.8362474,-5,-114,-4
1739481936.8812475,29,121,4
1739481936.9272475,-8,-4,4
1739481936.9732475,78,-35,57
1739481937.0192475,9,-133,-82
1739481937.0642476,46,-31,-36
1739481937.1102476,15,-63,-44
1739481937.1562476,11,-140,-47
1739481937.2012477,-108,14,44
1739481937.2472477,-55,-114,4
1739481937.2932477,30,-35,-86
1739481937.3392477,-43,-26,-68
1739481937.3842475,8,-25,-181
1739481937.4302475,142,11,0
1739481937.4762475,62,-39,-59
1739481937.5212476,29,-81,-14
1739481937.5672476,-64,-16,-142
1739481937.6132476,-71,-80,7
1739481937.6592476,-9,-116,34
1739481937.7042477,65,-111,-24
1739481937.7502477,2,23,62
1739481937.7962475,-41,78,-95
1739481937.8412476,-76,38,-149
1739481937.8872476,5,-67,-74
1739481937.9332476,-33,-14,0
1739481937.9792476,37,-19,-19
1739481938.0242476,-44,60,-27
1739481938.0702477,88,-29,-26
1739481938.1162477,-65,-46,-111
1739481938.1612475,41,-65,-84
1739481938.2072475,38,75,-56
1739481938.2532475,39,-15,-4
1739481938.2992475,32,-81,76
1739481938.3442476,45,99,-49
1739481938.3902476,72,19,-37
1739481938.4362476,6,-79,-43
1739481938.4812477,-78,30,-15
1739481938.5272477,-27,-12,44
1739481938.5732474,-4,-14,-37
1739481938.6192474,-27,10,2
1739481938.6642475,-26,-4,-105
1739481938.7102475,-26,-110,59
1739481938.7562475,-19,-114,-61
1739481938.8012476,6,97,-108
1739481938.8472476,20,61,-7
1739481938.8932476,28,-25,-91
1739481938.9392476,-78,-132,-118
1739481938.9842474,34,35,-58
1739481939.0302474,-28,8,-30
1739481939.0762477,2,-135,-14
1739481939.1212475,8,-31,27
1739481939.1672475,-5,4,-45
1739481939.2132475,7,-47,-31
1739481939.2592475,-70,-92,30
1739481939.3032477,-8,8,-56
1739481939.3492477,-14,-60,-19
1739481939.3952477,25,-29,-106
1739481939.4402475,40,-19,14
1739481939.4862475,-17,0,18
1739481939.5322475,36,-107,21
1739481939.5772476,40,133,-18
1739481939.6232476,0,2,30
1739481939.6692476,-41,84,-29
1739481939.7152476,96,3,10
1739481939.7602477,4,40,-19
1739481939.8062477,47,63,34
1739481939.8522477,86,-17,-24
1739481939.8972476,-30,50,-13
1739481939.9432476,3,-91,-56
1739481939.9892476,-43,-92,-27
1739481940.0352476,-35,62,37
1739481940.0802476,6,-106,34
1739481940.1262476,-36,-8,-8
1739481940.1722476,2,-59,-22
1739481940.2172475,-57,-30,-1
1739481940.2632475,39,-55,-48
1739481940.3092475,-55,-74,72
1739481940.3552475,-2,-132,-7
1739481940.4002476,38,-61,1
1739481940.4462476,-54,-36,-140
1739481940.4922476,18,-35,-33
1739481940.5372477,27,-51,30
1739481940.5832477,-93,-16,-15
1739481940.6292477,-105,18,-124
1739481940.6752477,41,-109,-64
1739481940.7202475,-19,-22,-26
1739481940.7662475,23,-109,2
1739481940.8122475,-14,-1,-67
1739481940.8572476,-43,-4,29
1739481940.9032476,15,-106,-14
1739481940.9492476,-71,-32,-35
1739481940.9952476,-42,-116,87
1739481941.0402474,18,31,8
1739481941.0862474,31,-75,-28
1739481941.1322474,-48,10,3
1739481941.1772475,25,31,-61
1739481941.2232475,-57,46,22
1739481941.2692475,75,-99,0
1739481941.3152475,-10,-86,2
1739481941.3602476,6,-37,-10
1739481941.4062476,-96,-100,-56
1739481941.4522476,-12,-12,6
1739481941.4972477,15,-57,56
1739481941.5432477,-47,-32,155
1739481941.5892477,-4,-53,-30
1739481941.6352477,-2,-138,99
1739481941.6802475,-11,42,3
1739481941.7262475,51,69,16
1739481941.7722476,37,43,-16
1739481941.8172476,-48,-32,42
1739481941.8632476,10,-115,31
1739481941.9092476,-18,-8,-126
1739481941.9552476,-75,-8,64
1739481942.0002477,-49,-86,-37
1739481942.0462475,16,-69,76
1739481942.0922475,-117,-130,-13
1739481942.1372476,27,87,37
1739481942.1832476,0,73,67
1739481942.2292476,90,-49,-86
1739481942.2752476,45,-69,-55
1739481942.3202477,-49,-70,-6
1739481942.3662477,10,-20,-36
1739481942.4122477,-16,-112,-118
1739481942.4572475,-7,38,94
1739481942.5032475,-53,-14,-31
1739481942.5492475,21,-118,13
1739481942.5952475,-24,-26,14
1739481942.6462476,-20,-104,195
1739481942.6922476,26,-41,-83
1739481942.7372477,-41,-108,-68
1739481942.7832477,-54,-74,-164
1739481942.8292477,37,-49,-68
1739481942.8752477,43,-87,-68
1739481942.9202476,-72,-80,-77
1739481942.9662476,-6,-58,-26
1739481943.0122476,19,33,-151
1739481943.0572476,45,-61,-58
1739481943.1032476,15,-13,-24
1739481943.1492476,-6,-38,-26
1739481943.1952477,44,-79,-65
1739481943.2402475,40,31,-28
1739481943.2862475,34,-91,-39
1739481943.3322475,-7,-28,-51
1739481943.3772476,-60,-78,-82
1739481943.4232476,-30,-38,-155
1739481943.4692476,-63,116,-96
1739481943.5152476,13,50,-9
1739481943.5602477,14,-73,108
1739481943.6062477,-9,66,-34
1739481943.6522477,36,53,-1
1739481943.6972475,-8,-43,-17
1739481943.7432475,4,-21,109
1739481943.7892475,-1,-7,-22
1739481943.8352475,-38,-24,-122
1739481943.8802476,70,37,-107
1739481943.9262476,52,33,-49
1739481943.9722476,-40,-14,-49
1739481944.0172474,25,-118,25
1739481944.0632474,53,-63,22
1739481944.1082475,-31,-30,-19
1739481944.1532476,-38,-30,-4
1739481944.1992476,-78,22,-78
1739481944.2452476,33,-87,3
1739481944.2912476,-13,55,-57
1739481944.3362474,0,-35,-46
1739481944.3822474,-51,-120,-8
1739481944.4282477,34,0,-110
1739481944.4732475,-102,-36,-25
1739481944.5192475,-44,52,-32
1739481944.5652475,-56,-80,-101
1739481944.6112475,-42,-27,-23
1739481944.6562476,-1,41,5
1739481944.7022476,-17,-90,-46
1739481944.7482476,-69,14,-40
1739481944.7932477,60,-7,-16
1739481944.8392477,-74,-30,-53
1739481944.8852477,56,-73,30
1739481944.9312477,-27,0,-137
1739481944.9762475,69,-65,-77
1739481945.0222476,30,11,55
1739481945.0682476,54,-47,-54
1739481945.1132476,72,16,91
1739481945.1592476,-17,81,-117
1739481945.2052476,30,-22,-81
1739481945.2512476,37,6,10
1739481945.2962475,-14,17,-39
1739481945.3422475,-1,-51,30
1739481945.3882475,2,-103,-3
1739481945.4332476,-4,-62,-71
1739481945.4792476,-54,89,27
1739481945.5252476,3,-60,15
1739481945.5712476,-17,-32,-167
1739481945.6162477,20,-2,-34
1739481945.6622477,-1,-101,-103
1739481945.7082477,18,-38,19
1739481945.7532475,-27,0,-49
1739481945.7992475,34,-12,-85
1739481945.8452475,7,8,-149
1739481945.8912475,-4,53,7
1739481945.9362476,29,-86,-57
1739481945.9822476,65,82,-36
1739481946.0282476,-20,-83,-30
1739481946.0732474,13,18,35
1739481946.1192474,26,28,58
1739481946.1652474,-5,-9,-64
1739481946.2112474,-10,16,-130
1739481946.2562475,81,38,-53
1739481946.3022475,-38,-69,-49
1739481946.3482475,42,-64,-72
1739481946.3932476,19,-10,0
1739481946.4392476,-25,-61,-37
1739481946.4852476,61,80,-64
1739481946.5312476,-64,5,66
