time,x,y,z
1739481946.5762477,20,-163,12
1739481946.6222477,-23,3,88
1739481946.6682477,64,94,-58
1739481946.7132475,63,-78,-63
1739481946.7592475,42,18,-24
1739481946.8052475,64,10,-123
1739481946.8512475,-27,-123,-121
1739481946.8962476,-61,-97,21
1739481946.9422476,-34,1,-55
1739481946.9882476,-24,7,-29
1739481947.0332477,0,-119,14
1739481947.0792477,-90,-133,-13
1739481947.1252477,-20,-5,-68
1739481947.1712475,31,-158,10
1739481947.2162476,73,54,-100
1739481947.2622476,-41,11,-24
1739481947.3082476,-8,35,-149
1739481947.3532476,11,-64,-82
1739481947.3992476,22,-12,-165
1739481947.4452477,19,-2,-39
1739481947.4912477,84,52,-28
1739481947.5362475,-81,-7,54
1739481947.5822475,-27,17,-14
1739481947.6282475,38,-16,-52
1739481947.6732476,50,76,-65
1739481947.7192476,-11,-69,-60
1739481947.7652476,60,12,-66
1739481947.8112476,-23,0,-23
1739481947.8562477,24,-104,-108
1739481947.9022477,34,-64,-25
1739481947.9482474,-25,-43,-98
1739481947.9932475,-11,19,9
1739481948.0392475,15,-73,-44
1739481948.0852475,-55,-19,-8
1739481948.1312475,-29,-62,25
1739481948.1762476,27,-72,-55
1739481948.2222476,9,-59,-58
1739481948.2682476,-72,-65,-123
1739481948.3132474,-12,66,68
1739481948.3592474,48,68,63
1739481948.4052474,-39,-145,-15
1739481948.4512477,-31,9,49
1739481948.4962475,-76,-59,-42
1739481948.5422475,32,-76,-89
1739481948.5882475,-23,32,-6
1739481948.6332476,-45,-61,130
1739481948.6792476,16,-138,-158
1739481948.7252476,26,52,123
1739481948.7712476,12,26,-25
1739481948.8162477,17,-76,-137
1739481948.8622477,25,8,-49
1739481948.9082477,-49,33,-58
1739481948.9532475,27,-100,-60
1739481948.9992476,-13,-38,50
1739481949.0452476,-13,-141,-144
1739481949.0912476,23,-21,98
1739481949.1362476,-21,-75,64
1739481949.1822476,56,0,40
1739481949.2282476,-18,-83,7
1739481949.2732477,0,-52,-56
1739481949.3192475,-16,0,18
1739481949.3652475,4,64,-21
1739481949.4112475,-34,11,-51
1739481949.4562476,-8,-15,-101
1739481949.5022476,22,-150,-58
1739481949.5482476,-18,25,-106
1739481949.5932477,59,0,15
1739481949.6392477,25,-8,-57
1739481949.6852477,-43,-55,-26
1739481949.7312477,45,-136,17
1739481949.7762475,25,-32,71
1739481949.8222475,3,25,4
1739481949.8682475,-23,-69,-14
1739481949.9132476,-8,18,-26
1739481949.9592476,-38,35,-50
1739481950.0052476,-42,-73,19
1739481950.0512476,-16,-23,53
1739481950.0962474,-64,-53,-51
1739481950.1422474,-31,-25,-65
1739481950.1882474,-76,1,-54
1739481950.2332475,32,4,-101
1739481950.2792475,-32,-16,-30
1739481950.3252475,64,59,-226
1739481950.3712475,4,33,-48
1739481950.4162476,-9,-28,108
1739481950.4622476,-4,-32,7
1739481950.5082476,5,-64,-23
1739481950.5532477,0,54,1
1739481950.5992477,44,-154,79
1739481950.6452477,-29,-13,-10
1739481950.6912477,-39,-43,-117
1739481950.7362475,-17,-13,-33
1739481950.7822475,8,-86,-94
1739481950.8282475,-53,55,83
1739481950.8732476,85,-8,-66
1739481950.9192476,-7,-25,-33
1739481950.9652476,-34,-23,-47
1739481951.0112476,-27,33,-25
1739481951.0562477,-1,91,-29
1739481951.1022477,-53,85,-90
1739481951.1482477,29,50,-104
1739481951.1932476,0,20,-10
1739481951.2392476,-5,-12,15
1739481951.2852476,-58,-28,-42
1739481951.3312476,63,35,-29
1739481951.3762476,16,-44,-17
1739481951.4222476,12,-38,-9
1739481951.4682477,-4,107,3
1739481951.5132475,43,0,-2
1739481951.5592475,0,2,-37
1739481951.6052475,-42,-61,-98
1739481951.6512475,-35,-13,-41
1739481951.6962476,-42,31,-90
1739481951.7422476,-1,-19,9
1739481951.7882476,-40,-73,-95
1739481951.8332477,-21,-123,-88
1739481951.8792477,22,-11,-29
1739481951.9252477,-11,-208,-98
1739481951.9712474,-14,-114,-52
1739481952.0162475,1,99,-54
1739481952.0622475,-24,80,-109
1739481952.1082475,-23,-196,-30
1739481952.1532476,-39,52,-60
1739481952.1992476,-21,-94,-21
1739481952.2452476,0,-126,22
1739481952.2912476,-9,98,-86
1739481952.3362474,-16,-50,7
1739481952.3822474,22,-176,-136
1739481952.4282477,-8,-1,13
1739481952.4732475,0,25,-3
1739481952.5192475,-58,47,31
1739481952.5652475,3,-28,0
1739481952.6112475,52,-14,-45
1739481952.6622477,30,8,-11
1739481952.7082477,-48,7,31
1739481952.7532475,87,-4,-37
1739481952.7992475,-46,-79,-64
1739481952.8452475,-41,0,-34
1739481952.8912475,-15,-36,-22
1739481952.9362476,0,-52,-33
1739481952.9822476,-24,-148,-4
1739481953.0282476,46,23,-28
1739481953.0732474,14,43,6
1739481953.1192474,37,-19,-147
1739481953.1652474,-45,-76,-48
1739481953.2112474,-111,58,-115
1739481953.2562475,-13,63,6
1739481953.3022475,-3,22,89
1739481953.3482475,-30,-58,-72
1739481953.3932476,-30,30,-38
1739481953.4392476,68,-23,43
1739481953.4852476,-17,-38,114
1739481953.5312476,-4,51,-148
1739481953.5762477,-70,-118,-81
1739481953.6222477,-46,-49,-16
1739481953.6682477,44,-48,-9
1739481953.7132475,1,-110,-66
1739481953.7592475,34,84,-69
1739481953.8052475,7,23,124
1739481953.8512475,35,14,-112
1739481953.8962476,-69,-115,-75
1739481953.9422476,-8,-108,-175
1739481953.9882476,1,-39,-14
1739481954.0332477,-16,-124,-46
1739481954.0792477,-6,-41,-28
1739481954.1252477,-17,20,18
1739481954.1712475,68,13,-20
1739481954.2162476,-42,20,-40
1739481954.2622476,78,-1,-4
1739481954.3082476,0,1,11
1739481954.3532476,0,-4,-17
1739481954.3992476,-91,-64,-32
1739481954.4452477,41,-9,20
1739481954.4912477,49,-119,28
1739481954.5362475,-5,-42,-103
1739481954.5822475,-51,-75,3
1739481954.6282475,64,-64,-6
1739481954.6732476,58,-8,45
1739481954.7192476,85,-138,-47
1739481954.7652476,17,-70,-110
1739481954.8112476,31,-56,-69
1739481954.8562477,-10,-8,11
1739481954.9022477,5,-8,25
1739481954.9482474,37,-115,82
1739481954.9932475,-86,-20,-99
1739481955.0392475,1,-39,79
1739481955.0852475,14,-8,-38
1739481955.1312475,-67,-49,-59
1739481955.1762476,69,42,-46
1739481955.2222476,33,102,-128
1739481955.2682476,-32,-73,-101
1739481955.3132474,39,0,-100
1739481955.3592474,9,84,3
1739481955.4052474,48,-34,-40
1739481955.4512477,5,-11,-76
1739481955.4962475,-60,64,-37
1739481955.5422475,19,39,-44
1739481955.5882475,-71,-58,-98
1739481955.6332476,25,-33,-113
1739481955.6792476,-16,-46,-136
1739481955.7252476,-30,30,-96
1739481955.7712476,144,-115,-73
1739481955.8162477,81,-73,-126
1739481955.8622477,33,-121,28
1739481955.9082477,7,57,-116
1739481955.9532475,-59,-76,44
1739481955.9992476,39,38,-19
1739481956.0452476,4,55,-96
1739481956.0912476,-31,-52,-131
1739481956.1362476,-49,58,35
1739481956.1822476,68,-75,14
1739481956.2282476,-26,-20,-156
1739481956.2732477,36,11,34
1739481956.3192475,114,51,39
1739481956.3652475,57,-125,-188
1739481956.4112475,6,63,-74
1739481956.4562476,-9,-22,89
1739481956.5022476,4,29,-24
1739481956.5482476,35,51,-108
1739481956.5932477,-1,-40,-93
1739481956.6392477,0,-64,-17
1739481956.6852477,29,-133,-103
1739481956.7312477,-41,-48,-47
1739481956.7762475,78,63,-90
1739481956.8222475,-41,2,103
1739481956.8682475,43,59,-32
1739481956.9132476,-56,-112,-78
1739481956.9592476,-62,-48,-135
1739481957.0052476,0,-25,-25
1739481957.0512476,-13,13,-103
1739481957.0962474,-96,-48,30
1739481957.1422474,94,33,-65
1739481957.1882474,-18,-80,-115
1739481957.2332475,-22,-88,41
1739481957.2792475,-8,-61,106
1739481957.3252475,22,8,-139
1739481957.3712475,36,60,-119
1739481957.4162476,32,-126,-39
1739481957.4622476,20,-122,42
1739481957.5082476,115,-114,-42
1739481957.5532477,54,-11,-105
1739481957.5992477,58,-66,-53
1739481957.6452477,19,-14,35
1739481957.6912477,-11,36,-5
1739481957.7362475,4,10,-44
1739481957.7822475,-50,-106,-57
1739481957.8282475,28,-83,-72
1739481957.8732476,-4,12,-57
1739481957.9192476,26,19,61
1739481957.9652476,70,-51,-23
1739481958.0112476,-21,-46,-93
1739481958.0562477,-56,-8,-146
1739481958.1022477,56,-37,18
1739481958.1482477,-9,-22,-123
1739481958.1932476,-30,-76,-37
1739481958.2392476,-2,-24,0
1739481958.2852476,-74,84,90
1739481958.3312476,-59,14,-131
1739481958.3762476,1,-40,39
1739481958.4222476,73,-95,-157
1739481958.4682477,20,19,-23
1739481958.5132475,16,27,-80
1739481958.5592475,3,-106,-115
1739481958.6052475,22,-65,-125
1739481958.6512475,-41,6,-93
1739481958.6962476,-11,-57,-128
1739481958.7422476,65,-129,-74
1739481958.7882476,70,-51,-216
1739481958.8332477,75,-5,-82
1739481958.8792477,-21,-47,-71
1739481958.9252477,-52,97,-50
1739481958.9712474,119,-122,42
1739481959.0162475,1,-27,-26
1739481959.0622475,-7,-142,-13
1739481959.1082475,-98,-31,-90
1739481959.1532476,-22,-91,-61
1739481959.1992476,-59,-95,-50
1739481959.2452476,-52,79,-30
1739481959.2912476,-17,-55,29
1739481959.3362474,14,-44,-71
1739481959.3822474,-36,-19,-44
1739481959.4282477,25,-26,-32
1739481959.4732475,-22,58,25
1739481959.5192475,21,-5,-106
1739481959.5652475,-27,-112,-64
1739481959.6112475,-21,-18,9
1739481959.6562476,-19,-97,-59
1739481959.7022476,-13,-30,-31
1739481959.7482476,70,-47,-83
1739481959.7932477,24,12,-23
1739481959.8392477,10,-33,-46
1739481959.8852477,0,15,13
1739481959.9312477,-41,-20,-33
1739481959.9762475,40,-55,-85
1739481960.0222476,22,-39,-28
1739481960.0682476,104,-51,-48
1739481960.1132476,-42,-2,-71
1739481960.1592476,-60,-34,-6
1739481960.2052476,33,-93,-66
1739481960.2512476,-79,-28,-65
1739481960.2962475,-64,41,59
1739481960.3422475,-64,-121,24
1739481960.3882475,-14,-47,-31
1739481960.4332476,37,-62,-99
1739481960.4792476,-93,27,-33
1739481960.5252476,-1,2,113
1739481960.5712476,-70,102,13
1739481960.6162477,36,-187,-2
1739481960.6622477,-44,-38,-4
1739481960.7082477,-6,-138,-73
1739481960.7532475,96,-7,-91
1739481960.7992475,-86,-58,-37
1739481960.8452475,38,-1,1
1739481960.8912475,109,39,40
1739481960.9362476,-63,34,-46
1739481960.9822476,73,31,-5
1739481961.0282476,-27,-20,-68
1739481961.0732474,58,21,36
1739481961.1192474,9,61,-27
1739481961.1652474,94,37,63
1739481961.2112474,-37,52,5
1739481961.2562475,48,79,-72
1739481961.3022475,-31,-110,-36
1739481961.3482475,15,79,8
1739481961.3932476,75,-35,-70
1739481961.4392476,51,55,-2
1739481961.4852476,-35,-4,-12
1739481961.5312476,-129,72,92
1739481961.5762477,12,9,-41
1739481961.6222477,-17,-50,-29
1739481961.6682477,24,45,3
1739481961.7132475,-56,47,65
1739481961.7592475,-34,-9,10
1739481961.8052475,34,-40,-152
1739481961.8512475,-78,-53,22
1739481961.8962476,-19,6,-33
1739481961.9422476,-57,-137,-4
1739481961.9882476,21,-31,-76
1739481962.0332477,-26,-11,46
1739481962.0792477,29,-50,-124
1739481962.1252477,-12,19,-9
1739481962.1712475,1,22,11
1739481962.2162476,29,-52,-37
1739481962.2622476,-54,23,22
1739481962.3082476,3,-30,-53
1739481962.3532476,8,-56,0
1739481962.3992476,39,-136,155
1739481962.4452477,36,-72,45
1739481962.4912477,-32,23,-16
1739481962.5362475,75,-230,-87
1739481962.5822475,-55,-4,-94
1739481962.6282475,-9,96,65
1739481962.6792476,16,132,-90
1739481962.7252476,55,-49,-42
1739481962.7712476,29,43,8
1739481962.8162477,-66,123,-3
1739481962.8622477,0,-78,-16
1739481962.9082477,31,-104,-4
1739481962.9532475,-71,-45,14
1739481962.9992476,33,-34,67
1739481963.0452476,-48,-59,-26
1739481963.0912476,5,85,-41
1739481963.1362476,-66,26,-57
1739481963.1822476,-17,-122,24
1739481963.2282476,-22,-38,-102
1739481963.2732477,-15,-50,-22
1739481963.3192475,-66,-34,-54
1739481963.3652475,36,-21,-82
1739481963.4112475,34,1,50
1739481963.4562476,-13,-16,-57
1739481963.5022476,-6,88,9
1739481963.5482476,-29,-48,-35
1739481963.5932477,-63,48,3
1739481963.6392477,34,-39,4
1739481963.6852477,20,31,-33
1739481963.7312477,27,-74,-14
1739481963.7762475,28,16,34
1739481963.8222475,-1,-82,-128
1739481963.8682475,-20,-37,-1
1739481963.9132476,-33,25,10
1739481963.9592476,-17,-7,-52
1739481964.0052476,2,21,-10
1739481964.0512476,75,11,50
1739481964.0962474,-11,-6,6
1739481964.1422474,-70,-94,14
1739481964.1882474,14,-61,-44
1739481964.2332475,-47,8,-22
1739481964.2792475,-13,42,26
1739481964.3252475,-1,-30,-22
1739481964.3712475,-15,36,-46
1739481964.4162476,-1,-79,-39
1739481964.4622476,-41,-170,-64
1739481964.5082476,29,-29,-33
1739481964.5532477,-39,16,0
1739481964.5992477,32,-145,73
1739481964.6452477,-21,-51,-80
1739481964.6912477,-10,-93,22
1739481964.7362475,-21,-18,14
1739481964.7822475,13,-35,-93
1739481964.8282475,-46,28,29
1739481964.8732476,-30,-68,-17
1739481964.9192476,23,3,-10
1739481964.9652476,-8,-58,-57
1739481965.0112476,-36,-124,-64
1739481965.0562477,82,-43,0
1739481965.1022477,-7,-20,-95
1739481965.1482477,4,58,-101
1739481965.1932476,38,1,4
1739481965.2392476,1,-138,-1
1739481965.2852476,8,-85,-29
1739481965.3312476,0,-28,0
1739481965.3762476,58,-91,41
1739481965.4222476,-24,-34,7
1739481965.4682477,-38,-34,-72
1739481965.5132475,-66,-6,0
1739481965.5592475,-30,-100,-34
1739481965.6052475,-79,0,-9
1739481965.6512475,-30,-76,13
1739481965.6962476,-20,-10,4
1739481965.7422476,17,75,50
1739481965.7882476,-68,-34,-66
1739481965.8332477,45,-131,-58
1739481965.8792477,5,-47,-184
1739481965.9252477,51,-127,-204
1739481965.9712474,44,-67,117
1739481966.0162475,-27,-114,34
1739481966.0622475,11,-11,-20
1739481966.1082475,-9,154,-90
1739481966.1532476,-34,-46,21
1739481966.1992476,-22,-88,22
1739481966.2452476,-6,-58,38
1739481966.2912476,-7,-28,-27
1739481966.3362474,47,-103,18
1739481966.3822474,-39,-62,-43
1739481966.4282477,34,-65,-60
1739481966.4732475,-14,-116,-42
1739481966.5192475,-69,-36,-71
1739481966.5652475,37,-113,19
1739481966.6112475,1,33,-4
1739481966.6562476,49,99,-16
1739481966.7022476,-37,110,-56
1739481966.7482476,-28,-12,4
1739481966.7932477,-2,112,-117
1739481966.8392477,-31,10,-91
1739481966.8852477,20,-25,36
1739481966.9312477,17,-165,-10
1739481966.9762475,64,-7,37
1739481967.0222476,62,35,18
1739481967.0682476,-15,-40,-17
1739481967.1132476,-37,-66,-89
1739481967.1592476,-12,58,-58
1739481967.2052476,-76,-78,-4
1739481967.2512476,-41,-70,14
1739481967.2962475,53,-59,-7
1739481967.3422475,42,0,-154
1739481967.3882475,45,-119,115
1739481967.4332476,-115,-12,130
1739481967.4792476,-35,-44,12
1739481967.5252476,-59,46,22
1739481967.5712476,-30,6,-33
1739481967.6162477,75,-123,56
1739481967.6622477,16,-33,13
1739481967.7082477,24,-95,-7
1739481967.7532475,-41,20,21
1739481967.7992475,-93,26,-41
1739481967.8452475,4,-26,-6
1739481967.8902476,82,45,-42
1739481967.9362476,-32,-198,-83
1739481967.9822476,24,-19,-131
1739481968.0282476,36,95,37
1739481968.0732474,-62,-44,-176
1739481968.1192474,-19,-32,-111
1739481968.1652474,-36,-40,7
1739481968.2102475,87,-59,-43
1739481968.2562475,-11,-120,42
1739481968.3022475,-4,-68,22
1739481968.3482475,-35,-158,-91
1739481968.3932476,-17,-128,20
1739481968.4392476,-55,48,8
1739481968.4852476,67,41,-52
1739481968.5302474,-36,-46,-27
1739481968.5762477,53,0,127
1739481968.6222477,-14,-16,10
1739481968.6682477,30,-5,61
1739481968.7132475,17,-87,-57
1739481968.7592475,42,-63,-27
1739481968.8052475,26,90,-67
1739481968.8502476,-22,11,69
1739481968.8962476,-5,20,23
1739481968.9422476,-49,75,10
1739481968.9882476,48,66,-51
1739481969.0332477,29,34,-13
1739481969.0792477,49,-33,-3
1739481969.1252477,-14,31,-8
1739481969.1702476,59,64,27
1739481969.2162476,-27,-103,43
1739481969.2622476,86,-110,-68
1739481969.3082476,-13,3,22
1739481969.3532476,5,-33,-56
1739481969.3992476,39,-112,-138
1739481969.4452477,24,-24,-124
1739481969.4902475,40,40,-114
1739481969.5362475,103,-78,-123
1739481969.5822475,-56,-75,-142
1739481969.6282475,39,-36,5
1739481969.6732476,-20,-103,-86
1739481969.7182477,-56,71,19
1739481969.7642477,50,10,-39
1739481969.8092475,66,14,20
1739481969.8552475,-4,-67,-162
1739481969.9012475,-54,-35,-87
1739481969.9462476,8,22,17
1739481969.9922476,17,1,-71
1739481970.0382476,-44,-33,-36
1739481970.0842476,-44,-35,-31
1739481970.1292477,-13,13,-23
1739481970.1752477,-4,-137,-67
1739481970.2212474,-1,-38,-48
1739481970.2662475,-46,-61,-28
1739481970.3122475,46,12,4
1739481970.3582475,-3,-95,-31
1739481970.4042475,-8,43,-48
1739481970.4492476,5,-53,33
1739481970.4952476,-6,-21,20
1739481970.5412476,45,-64,-47
1739481970.5862474,-31,-25,-30
1739481970.6322474,64,62,-85
1739481970.6782477,-11,17,-109
1739481970.7242477,8,10,-72
1739481970.7692475,50,36,13
1739481970.8152475,-29,-81,-42
1739481970.8612475,-44,-47,-49
1739481970.9062476,-23,-57,13
1739481970.9522476,-76,-79,-29
1739481970.9982476,38,86,22
1739481971.0442476,-23,-45,-55
1739481971.0892477,-74,-59,-53
1739481971.1352477,-26,99,-4
1739481971.1812477,-13,-45,-66
1739481971.2262475,-12,73,-15
1739481971.2722476,-69,-73,-106
1739481971.3182476,-29,-131,-43
1739481971.3642476,-51,-115,-64
1739481971.4092476,-19,-89,-25
1739481971.4552476,49,0,49
1739481971.5012476,-61,-79,48
1739481971.5462475,-14,-116,-120
1739481971.5922475,-20,-9,-24
1739481971.6382475,-9,-71,-68
1739481971.6842475,23,-20,-9
1739481971.7292476,-95,-113,61
1739481971.7752476,-14,-197,-61
1739481971.8212476,46,-98,-113
1739481971.8662477,23,-164,-62
1739481971.9122477,17,56,41
1739481971.9582477,28,48,-85
1739481972.0042477,20,-62,-76
1739481972.0492475,-34,27,-83
1739481972.0952475,-75,-81,-63
1739481972.1412475,-7,-117,-42
1739481972.1862476,-32,-22,-48
1739481972.2322476,2,-3,35
1739481972.2782476,-16,11,-34
1739481972.3242476,35,-56,-49
1739481972.3692474,21,-52,-127
1739481972.4152474,69,-116,-28
1739481972.4612474,-49,-105,-68
1739481972.5062475,120,-48,0
1739481972.5522475,-16,-103,-39
1739481972.5982475,-14,-107,-27
1739481972.6442475,-31,-95,-87
1739481972.6952477,16,-20,-92
1739481972.7412477,-44,-99,21
1739481972.7862475,-144,-61,-31
1739481972.8322475,-16,-33,-116
1739481972.8782475,-10,-55,-4
1739481972.9242475,22,-90,39
1739481972.9692476,30,-72,-37
1739481973.0152476,46,6,106
1739481973.0612476,11,6,-45
1739481973.1062477,-1,32,67
1739481973.1522477,-83,-83,-40
1739481973.1982474,4,-76,-106
1739481973.2442474,10,-68,-2
1739481973.2892475,-22,-155,24
1739481973.3352475,-75,-45,-56
1739481973.3812475,-11,-21,-21
1739481973.4262476,61,-92,-27
1739481973.4722476,18,-52,-1
1739481973.5182476,5,78,-96
1739481973.5642476,50,-104,-15
1739481973.6092474,76,216,-9
1739481973.6552474,17,-18,-27
1739481973.7012477,8,-10,-96
1739481973.7462475,-19,-57,-83
1739481973.7922475,-96,99,-74
1739481973.8382475,49,-130,-134
1739481973.8842475,50,-160,-76
1739481973.9292476,27,70,-46
1739481973.9752476,-17,-43,2
1739481974.0222476,48,-58,-24
1739481974.0682476,5,-112,55
1739481974.1132476,-111,-99,78
1739481974.1592476,68,86,-16
1739481974.2052476,77,-58,-99
1739481974.2502477,42,-84,-13
1739481974.2962475,-3,-63,-4
1739481974.3422475,16,-18,174
1739481974.3882475,34,4,9
1739481974.4332476,-23,0,-23
1739481974.4792476,-65,-29,148
1739481974.5252476,-37,-21,26
1739481974.5702477,55,16,-3
1739481974.6162477,-38,-23,-120
1739481974.6622477,19,-164,-66
1739481974.7082477,-45,9,-125
1739481974.7532475,-75,87,-30
1739481974.7992475,-6,-91,-95
1739481974.8452475,-9,31,-77
1739481974.8902476,-82,-11,-95
1739481974.9362476,-9,-37,-31
1739481974.9822476,-38,-71,122
1739481975.0282476,-73,41,-16
1739481975.0732474,0,4,-14
1739481975.1192474,0,11,-78
1739481975.1652474,-37,47,-96
1739481975.2102475,16,-20,-112
1739481975.2562475,88,42,54
1739481975.3022475,14,18,-40
1739481975.3482475,-13,-95,18
1739481975.3932476,-1,121,-50
1739481975.4392476,-48,19,-2
1739481975.4852476,-18,-199,-39
1739481975.5302474,-35,-85,-44
1739481975.5762477,50,16,-40
1739481975.6222477,24,-80,0
1739481975.6682477,-82,71,-74
1739481975.7132475,-65,-11,-49
1739481975.7592475,-45,15,-51
1739481975.8052475,62,-18,57
1739481975.8502476,-16,-71,19
1739481975.8962476,26,-96,57
1739481975.9422476,-34,-139,-35
1739481975.9882476,43,68,-21
1739481976.0332477,-24,53,72
1739481976.0792477,-97,-3,-41
1739481976.1252477,91,-24,-116
1739481976.1702476,0,-82,34
1739481976.2162476,-7,-35,27
1739481976.2622476,-1,-61,-87
1739481976.3082476,37,0,-21
1739481976.3532476,18,30,7
1739481976.3992476,-39,-21,21
1739481976.4452477,-33,-19,-25
1739481976.4902475,27,-46,-47
1739481976.5362475,29,-42,-158
1739481976.5822475,-66,-165,-70
1739481976.6282475,-75,15,-91
1739481976.6732476,-3,-17,-80
1739481976.7192476,14,-10,36
1739481976.7652476,-65,-99,-95
1739481976.8102477,85,68,-138
1739481976.8562477,18,-126,-128
1739481976.9022477,-79,-87,-196
1739481976.9482474,-35,45,-45
1739481976.9932475,-20,-35,-77
1739481977.0392475,-42,-27,-109
1739481977.0852475,-64,1,10
1739481977.1302476,-12,21,73
1739481977.1762476,-6,-97,-74
1739481977.2222476,90,64,-151
1739481977.2682476,46,-18,-22
1739481977.3132474,-63,31,-87
1739481977.3592474,23,-136,-39
1739481977.4052474,-80,11,-95
1739481977.4502475,-5,53,-63
1739481977.4962475,-47,-83,-29
1739481977.5422475,-27,31,-66
1739481977.5882475,87,-34,-1
1739481977.6332476,-40,61,-32
1739481977.6792476,5,-184,-27
1739481977.7252476,-35,-75,1
1739481977.7702477,33,68,-38
1739481977.8162477,-3,65,2
1739481977.8622477,19,-160,-62
1739481977.9082477,-19,35,-125
1739481977.9532475,-1,-47,-32
1739481977.9992476,-14,-72,-52
1739481978.0452476,-51,-164,-105
1739481978.0902476,38,27,-44
1739481978.1362476,80,-47,139
1739481978.1822476,-30,150,-16
1739481978.2282476,35,11,-59
1739481978.2732477,40,11,-48
1739481978.3192475,28,-34,-113
1739481978.3652475,-4,-11,-12
1739481978.4102476,-26,19,-27
1739481978.4562476,-5,-85,-75
1739481978.5022476,45,-32,-31
1739481978.5482476,-2,-7,-97
1739481978.5932477,-95,27,102
1739481978.6392477,51,24,80
1739481978.6852477,-33,-77,-78
1739481978.7302475,36,0,-29
1739481978.7762475,-1,-34,53
1739481978.8222475,9,-56,-156
1739481978.8682475,0,-50,-85
1739481978.9132476,-55,-15,27
1739481978.9592476,-25,-171,44
1739481979.0052476,68,46,-60
1739481979.0502477,0,49,-37
1739481979.0962474,28,-119,-31
1739481979.1422474,-16,11,0
1739481979.1882474,71,-50,11
1739481979.2332475,-13,-46,-192
1739481979.2792475,82,9,16
1739481979.3252475,-72,76,49
1739481979.3702476,-47,-33,87
1739481979.4162476,1,-96,-9
1739481979.4622476,-93,-57,-91
1739481979.5082476,7,-44,-20
1739481979.5532477,-11,-49,-50
1739481979.5992477,-46,-7,-129
1739481979.6452477,-76,11,13
1739481979.6902475,75,-32,47
1739481979.7362475,-3,-1,20
1739481979.7822475,37,-4,-88
1739481979.8282475,-83,-32,-167
1739481979.8732476,-23,75,-53
1739481979.9192476,-47,-113,18
1739481979.9652476,-57,-151,17
1739481980.0102477,-53,-49,-123
1739481980.0562477,44,-44,34
1739481980.1022477,24,-154,-2
1739481980.1482477,-88,-93,-49
1739481980.1932476,19,47,-40
1739481980.2392476,-23,-10,-108
1739481980.2852476,13,-73,11
1739481980.3302476,2,53,-108
1739481980.3762476,-13,-54,-94
1739481980.4222476,-38,-132,-38
1739481980.4682477,27,-19,21
1739481980.5132475,-48,-111,-10
1739481980.5592475,45,27,-105
1739481980.6052475,-14,22,0
1739481980.6502476,16,10,-70
1739481980.6962476,-11,43,19
1739481980.7422476,-46,82,-98
1739481980.7882476,-4,-44,-76
1739481980.8332477,-18,-130,-134
1739481980.8792477,-20,-99,16
1739481980.9252477,55,-148,45
1739481980.9702475,-22,-135,-57
1739481981.0162475,28,-26,94
1739481981.0622475,32,-24,-129
1739481981.1082475,47,-34,-27
1739481981.1532476,-4,-8,-15
1739481981.1992476,11,-47,-73
1739481981.2452476,8,122,-39
1739481981.2902474,8,117,32
1739481981.3362474,35,11,25
1739481981.3822474,-16,-42,-53
1739481981.4282477,8,-81,-14
1739481981.4732475,105,-43,-204
1739481981.5192475,-84,-2,-125
1739481981.5652475,43,-48,25
1739481981.6102476,6,-92,-72
1739481981.6562476,-44,12,114
1739481981.7022476,-14,-38,25
1739481981.7482476,-34,-44,-49
1739481981.7932477,44,71,-16
1739481981.8392477,42,-62,-50
1739481981.8852477,6,35,-65
1739481981.9302475,-48,-7,-30
1739481981.9762475,56,53,-164
1739481982.0222476,67,18,-140
1739481982.0682476,-71,-29,-102
1739481982.1132476,-51,-11,-66
1739481982.1592476,-42,11,-70
1739481982.2052476,-61,-113,-49
1739481982.2502477,21,-118,-158
1739481982.2962475,-2,10,72
1739481982.3422475,-5,-10,10
1739481982.3882475,0,28,-99
1739481982.4332476,40,-32,-21
1739481982.4792476,6,-13,43
