time,x,y,z
1739481982.5252476,-84,-39,-44
1739481982.5702477,31,-128,-125
1739481982.6162477,-6,-100,-115
1739481982.6682477,-18,-71,-86
1739481982.7132475,101,8,61
1739481982.7592475,-5,49,36
1739481982.8052475,33,-45,4
1739481982.8502476,79,-31,22
1739481982.8962476,35,-27,-31
1739481982.9422476,31,65,-125
1739481982.9882476,61,-63,107
1739481983.0332477,-78,-64,46
1739481983.0792477,2,-9,-67
1739481983.1252477,-56,-3,-121
1739481983.1702476,-29,-11,-48
1739481983.2162476,-12,-107,21
1739481983.2622476,39,-62,-18
1739481983.3082476,-83,-5,-92
1739481983.3532476,-46,123,9
1739481983.3992476,42,-116,-35
1739481983.4452477,-24,73,65
1739481983.4902475,53,46,-12
1739481983.5362475,26,-105,-101
1739481983.5822475,25,57,-30
1739481983.6282475,-58,4,-52
1739481983.6732476,-20,28,-7
1739481983.7192476,43,-71,-20
1739481983.7652476,-22,41,0
1739481983.8102477,-13,-88,-23
1739481983.8562477,-53,-78,53
1739481983.9022477,-6,-48,-26
1739481983.9482474,-1,13,-151
1739481983.9932475,18,-117,-25
1739481984.0392475,-117,-34,67
1739481984.0852475,-54,12,-7
1739481984.1302476,69,-21,-43
1739481984.1762476,32,21,93
1739481984.2222476,-75,-124,-71
1739481984.2682476,-14,-20,-6
1739481984.3132474,-47,34,-84
1739481984.3592474,10,-103,-14
1739481984.4052474,26,99,-63
1739481984.4502475,-8,-83,-29
1739481984.4962475,-68,-32,-184
1739481984.5422475,-3,-71,-174
1739481984.5882475,4,-7,0
1739481984.6332476,12,-72,55
1739481984.6792476,126,-45,90
1739481984.7252476,-21,-42,-41
1739481984.7702477,106,-41,-49
1739481984.8162477,0,28,-126
1739481984.8622477,-51,73,-92
1739481984.9082477,-29,-99,34
1739481984.9532475,32,56,-31
1739481984.9992476,15,-140,-36
1739481985.0452476,8,2,4
1739481985.0902476,55,-107,-101
1739481985.1362476,64,33,2
1739481985.1812477,26,-85,50
1739481985.2262475,83,-39,-77
1739481985.2722476,-29,64,-48
1739481985.3182476,-37,-128,-9
1739481985.3642476,-7,1,-73
1739481985.4092476,-94,-4,-136
1739481985.4552476,-51,36,-75
1739481985.5012476,-30,-26,-57
1739481985.5462475,-49,-20,-161
1739481985.5922475,-36,14,118
1739481985.6382475,68,-123,61
1739481985.6842475,-14,-88,23
1739481985.7292476,72,-97,-15
1739481985.7752476,-10,-62,35
1739481985.8212476,8,-27,80
1739481985.8662477,39,-37,-96
1739481985.9122477,-32,-104,-106
1739481985.9582477,46,17,24
1739481986.0042477,105,0,39
1739481986.0492475,81,-81,0
1739481986.0952475,-64,4,-86
1739481986.1412475,-30,94,-138
1739481986.1862476,-37,4,-15
1739481986.2322476,-61,-35,97
1739481986.2782476,1,-118,66
1739481986.3242476,-28,43,18
1739481986.3692474,84,20,-23
1739481986.4152474,-65,-89,-136
1739481986.4612474,77,-78,-199
1739481986.5062475,-68,-25,-78
1739481986.5522475,11,-86,41
1739481986.5982475,-43,57,-54
1739481986.6442475,28,-190,-64
1739481986.6892476,21,-80,38
1739481986.7352476,48,-103,71
1739481986.7812476,-53,-68,-39
1739481986.8262477,-59,-5,-146
1739481986.8722477,86,-7,42
1739481986.9182477,-49,42,-140
1739481986.9642477,37,-16,-129
1739481987.0092475,-9,-97,-131
1739481987.0552475,-36,-81,-5
1739481987.1012475,101,8,-135
1739481987.1462476,-5,-105,-18
1739481987.1922476,-6,107,47
1739481987.2382476,13,-78,16
1739481987.2842476,26,26,35
1739481987.3292477,-42,-37,-39
1739481987.3752477,38,12,-49
1739481987.4212475,-8,-25,-84
1739481987.4662476,-13,-43,-53
1739481987.5122476,107,-165,22
1739481987.5582476,-37,-48,-16
1739481987.6042476,41,12,-60
1739481987.6492476,-23,-80,-27
1739481987.6952477,-59,0,-68
1739481987.7412477,-18,-67,-169
1739481987.7862475,-8,-17,-91
1739481987.8322475,49,-39,-43
1739481987.8782475,53,-27,-17
1739481987.9242475,69,-38,19
1739481987.9692476,-6,-62,-24
1739481988.0152476,35,43,40
1739481988.0612476,-11,-117,-108
1739481988.1062477,-27,26,-36
1739481988.1522477,-12,-97,-36
1739481988.1982474,1,26,-15
1739481988.2442474,-17,-60,-50
1739481988.2892475,-50,-82,-148
1739481988.3352475,50,-117,0
1739481988.3812475,-39,12,-47
1739481988.4262476,38,-65,-20
1739481988.4722476,-113,-154,-64
1739481988.5182476,-36,-100,-36
1739481988.5642476,25,-16,39
1739481988.6092474,22,-89,-16
1739481988.6552474,11,13,-50
1739481988.7012477,86,-84,-94
1739481988.7462475,20,80,-18
1739481988.7922475,-38,-73,-17
1739481988.8382475,67,-48,-66
1739481988.8842475,15,80,-116
1739481988.9292476,4,-104,-82
1739481988.9752476,-67,35,-7
1739481989.0212476,-61,-93,74
1739481989.0662477,-75,18,-6
1739481989.1122477,-62,69,103
1739481989.1582477,0,-95,4
1739481989.2042477,8,-3,-10
1739481989.2492476,48,12,-78
1739481989.2952476,-3,-56,84
1739481989.3412476,77,7,-26
1739481989.3862476,-33,-86,-32
1739481989.4322476,10,39,-25
1739481989.4782476,107,6,18
1739481989.5242476,5,-91,73
1739481989.5692475,3,-130,-3
1739481989.6152475,67,-84,83
1739481989.6612475,-30,-31,-70
1739481989.7062476,0,-54,-47
1739481989.7522476,39,-126,81
1739481989.7982476,-36,41,1
1739481989.8442476,12,-36,-9
1739481989.8892477,-88,35,-109
1739481989.9352477,-52,-85,-99
1739481989.9812477,50,-57,-91
1739481990.0262475,-20,27,-17
1739481990.0722475,152,-22,-58
1739481990.1182475,17,-29,-82
1739481990.1642475,-5,-53,-26
1739481990.2092476,-3,-170,28
1739481990.2552476,19,-65,-130
1739481990.3012476,1,-30,-44
1739481990.3462474,5,-18,-35
1739481990.3922474,45,-47,-98
1739481990.4382474,-56,-6,-93
1739481990.4842474,143,-105,-122
1739481990.5292475,-39,-66,-24
1739481990.5752475,24,120,-26
1739481990.6212475,-80,0,5
1739481990.6662476,-30,50,0
1739481990.7122476,-14,0,-48
1739481990.7582476,-41,-44,-63
1739481990.8042476,50,-25,-7
1739481990.8492477,21,125,-9
1739481990.8952477,27,-103,-134
1739481990.9412477,-57,-14,-88
1739481990.9862475,0,71,-74
1739481991.0322475,-5,-66,-36
1739481991.0782475,-27,-16,19
1739481991.1242476,-39,-74,-70
1739481991.1692476,14,25,-74
1739481991.2152476,-43,-4,-2
1739481991.2612476,-26,-74,16
1739481991.3062477,-27,-14,-22
1739481991.3522477,-18,55,-122
1739481991.3982477,18,-61,30
1739481991.4442475,51,-69,-63
1739481991.4892476,-36,-96,105
1739481991.5352476,-71,-38,128
1739481991.5812476,26,93,-51
1739481991.6262476,-7,-34,-71
1739481991.6722476,4,4,-142
1739481991.7182477,-84,36,-123
1739481991.7642477,-1,6,-70
1739481991.8092475,-17,-84,-25
1739481991.8552475,-7,-24,44
1739481991.9012475,60,-103,-105
1739481991.9462476,57,-105,-91
1739481991.9922476,-76,-196,-25
1739481992.0382476,23,27,12
1739481992.0842476,55,-91,-2
1739481992.1292477,-20,-210,-127
1739481992.1752477,-26,-20,-40
1739481992.2212474,-1,-14,-28
1739481992.2662475,-39,8,27
1739481992.3122475,-36,-80,-46
1739481992.3582475,7,77,9
1739481992.4042475,-16,-146,42
1739481992.4492476,-39,34,28
1739481992.4952476,-52,12,-27
1739481992.5412476,-58,-30,-89
1739481992.5862474,-54,-70,19
1739481992.6322474,1,-7,54
1739481992.6842475,9,-41,16
1739481992.7292476,-7,-70,-30
1739481992.7752476,51,0,12
1739481992.8212476,47,-91,-35
1739481992.8662477,-16,40,-49
1739481992.9122477,41,-27,-90
1739481992.9582477,1,-68,27
1739481993.0042477,12,9,-44
1739481993.0492475,-23,-50,-148
1739481993.0952475,41,-57,4
1739481993.1412475,12,-3,-26
1739481993.1862476,-51,-24,3
1739481993.2322476,-4,-76,-6
1739481993.2782476,33,41,-42
1739481993.3242476,8,-9,-106
1739481993.3692474,15,65,-68
1739481993.4152474,53,-105,27
1739481993.4612474,-15,96,-86
1739481993.5062475,-40,-12,-4
1739481993.5522475,-42,12,-2
1739481993.5982475,48,-113,-64
1739481993.6442475,-51,-96,-31
1739481993.6892476,-20,-72,-60
1739481993.7352476,-2,-87,-43
1739481993.7812476,-25,38,2
1739481993.8262477,8,-65,-85
1739481993.8722477,-46,-72,14
1739481993.9182477,-46,0,25
1739481993.9642477,-39,-90,2
1739481994.0092475,15,45,-69
1739481994.0552475,83,9,-43
1739481994.1012475,44,15,20
1739481994.1462476,11,-93,-17
1739481994.1922476,-22,-42,-56
1739481994.2382476,-71,-10,-22
1739481994.2842476,67,-71,-66
1739481994.3292477,-48,-52,-19
1739481994.3752477,70,-71,130
1739481994.4212475,64,81,-102
1739481994.4662476,-24,48,-16
1739481994.5122476,-3,0,-157
1739481994.5582476,46,29,-27
1739481994.6042476,1,-50,-6
1739481994.6492476,20,-9,-17
1739481994.6952477,-28,36,8
1739481994.7412477,-31,2,-45
1739481994.7862475,-45,-124,-27
1739481994.8322475,-51,20,10
1739481994.8782475,-24,4,3
1739481994.9242475,5,-93,-117
1739481994.9692476,8,-25,0
1739481995.0152476,88,3,-112
1739481995.0612476,-36,-122,-5
1739481995.1062477,53,-17,34
1739481995.1522477,-72,8,-3
1739481995.1982474,-13,-122,-63
1739481995.2442474,1,-64,4
1739481995.2892475,25,-153,160
1739481995.3352475,64,-95,12
1739481995.3812475,25,-47,13
1739481995.4262476,-62,-128,71
1739481995.4722476,-18,6,-35
1739481995.5182476,-7,-83,-172
1739481995.5642476,-2,-149,45
1739481995.6092474,-31,14,75
1739481995.6552474,-30,-98,-198
1739481995.7012477,-2,-43,-67
1739481995.7462475,29,-21,-30
1739481995.7922475,59,-55,127
1739481995.8382475,-41,-138,-51
1739481995.8842475,-15,34,-43
1739481995.9292476,23,-68,-15
1739481995.9752476,68,-31,-73
1739481996.0212476,12,-93,-97
1739481996.0662477,34,-41,-52
1739481996.1122477,88,3,-73
1739481996.1582477,-82,-12,44
1739481996.2042477,-85,-22,-132
1739481996.2492476,-13,28,-37
1739481996.2952476,-46,22,-116
1739481996.3412476,-10,22,32
1739481996.3862476,42,25,-111
1739481996.4322476,-1,-56,56
1739481996.4782476,0,-63,-100
1739481996.5242476,31,15,98
1739481996.5692475,-31,128,-138
1739481996.6152475,-4,50,-18
1739481996.6612475,-3,36,29
1739481996.7062476,-45,-14,43
1739481996.7522476,2,-19,16
1739481996.7982476,18,-21,35
1739481996.8442476,-8,-62,-67
1739481996.8892477,0,3,-23
1739481996.9352477,71,5,-30
1739481996.9812477,43,17,-147
1739481997.0262475,-3,19,-97
1739481997.0722475,17,37,16
1739481997.1182475,-91,-50,-100
1739481997.1642475,-22,10,-33
1739481997.2092476,-107,-6,-77
1739481997.2552476,28,-19,-133
1739481997.3012476,17,-41,3
1739481997.3462474,55,-35,-27
1739481997.3922474,3,-77,38
1739481997.4382474,-30,-104,7
1739481997.4842474,73,-93,-144
1739481997.5292475,-6,32,-43
1739481997.5752475,60,-15,-91
1739481997.6212475,-57,-56,-131
1739481997.6662476,-39,6,18
1739481997.7122476,37,25,-15
1739481997.7582476,22,-25,-39
1739481997.8042476,18,-107,-126
1739481997.8492477,-22,-40,-106
1739481997.8952477,1,16,0
1739481997.9412477,50,-59,101
1739481997.9862475,33,-17,-18
1739481998.0322475,-95,-166,-146
1739481998.0782475,97,-17,-3
1739481998.1242476,41,-23,-77
1739481998.1692476,-42,10,-140
1739481998.2152476,11,13,-87
1739481998.2612476,20,-95,-102
1739481998.3062477,31,37,-137
1739481998.3522477,16,-9,-17
1739481998.3982477,13,-121,15
1739481998.4442475,-13,-80,-27
1739481998.4892476,-26,-28,-49
1739481998.5352476,-42,6,-84
1739481998.5812476,63,-5,-97
1739481998.6262476,-20,-26,-54
1739481998.6722476,16,67,21
1739481998.7182477,10,-63,-16
1739481998.7642477,-13,0,-84
1739481998.8092475,-63,40,-49
1739481998.8552475,-5,69,-87
1739481998.9012475,37,-25,-27
1739481998.9462476,-32,-48,-31
1739481998.9922476,11,-79,-26
1739481999.0382476,20,-59,28
1739481999.0842476,-2,14,-63
1739481999.1292477,8,-57,-46
1739481999.1752477,-6,-86,-18
1739481999.2212474,-26,26,-47
1739481999.2662475,-27,-86,75
1739481999.3122475,14,-123,4
1739481999.3582475,20,-25,-77
1739481999.4042475,-32,-90,-21
1739481999.4492476,0,-60,-42
1739481999.4952476,0,-56,-58
1739481999.5412476,1,-130,-53
1739481999.5862474,44,121,11
1739481999.6322474,24,-45,-99
1739481999.6782477,15,-5,-12
1739481999.7242477,-18,-88,-100
1739481999.7692475,13,13,-53
1739481999.8152475,23,-1,-41
1739481999.8612475,-23,-102,-134
1739481999.9062476,30,3,17
1739481999.9522476,41,-37,42
1739481999.9982476,35,33,-46
1739482000.0432477,5,-133,-57
1739482000.0892477,-53,-4,40
1739482000.1352477,14,-69,-101
1739482000.1812477,-39,-44,50
1739482000.2262475,-16,-6,22
1739482000.2722476,-45,-26,-68
1739482000.3182476,36,-125,-41
1739482000.3632476,2,-129,29
1739482000.4092476,23,-51,65
1739482000.4552476,116,-65,-24
1739482000.5012476,143,-17,-66
1739482000.5462475,88,19,-18
1739482000.5922475,16,-85,-7
1739482000.6382475,-18,-18,62
1739482000.6832476,32,53,8
1739482000.7292476,10,-113,106
1739482000.7752476,-40,0,-10
1739482000.8212476,61,53,-8
1739482000.8662477,-34,-86,-91
1739482000.9122477,60,-73,-17
1739482000.9582477,16,-87,22
1739482001.0032475,-32,8,-27
1739482001.0492475,11,-79,-7
1739482001.0952475,32,-63,-45
1739482001.1412475,30,-171,-54
1739482001.1862476,-79,44,-42
1739482001.2322476,-57,-34,25
1739482001.2782476,-73,-26,-13
1739482001.3232474,1,-103,62
1739482001.3692474,32,-13,-8
1739482001.4152474,-77,68,-115
1739482001.4612474,-27,14,4
1739482001.5062475,26,1,-35
1739482001.5522475,4,31,-25
1739482001.5982475,-55,-4,-36
1739482001.6432476,9,-95,-16
1739482001.6892476,-19,40,-126
1739482001.7352476,-34,-2,0
1739482001.7812476,76,-77,-79
1739482001.8262477,-23,-108,-72
1739482001.8722477,-33,-36,-108
1739482001.9182477,45,-47,33
1739482001.9632475,79,31,-110
1739482002.0092475,73,57,72
1739482002.0552475,17,-109,0
1739482002.1012475,-36,-20,50
1739482002.1462476,46,-41,-94
1739482002.1922476,-48,56,-88
1739482002.2382476,-80,96,-68
1739482002.2832477,-34,-140,78
1739482002.3292477,-49,-34,4
1739482002.3752477,-16,-148,95
1739482002.4212475,-53,-74,18
1739482002.4662476,-18,-12,-116
1739482002.5122476,31,-11,98
1739482002.5582476,-47,12,-47
1739482002.6032476,8,-101,-13
1739482002.6492476,-44,68,23
1739482002.7012477,-3,-48,46
1739482002.7462475,0,-10,135
1739482002.7922475,14,3,-23
1739482002.8382475,55,-5,37
1739482002.8832476,-38,28,3
1739482002.9292476,46,-11,-46
1739482002.9752476,-15,-44,-90
1739482003.0212476,1,-4,-62
1739482003.0662477,19,-25,-85
1739482003.1122477,42,-3,0
1739482003.1582477,134,-123,18
1739482003.2032475,-1,27,-85
1739482003.2492476,-44,-108,-44
1739482003.2952476,32,-9,17
1739482003.3412476,103,101,-52
1739482003.3862476,-9,0,-16
1739482003.4322476,-36,-102,-65
1739482003.4782476,-36,-44,47
1739482003.5232477,8,94,-193
1739482003.5692475,80,79,1
1739482003.6152475,23,93,1
1739482003.6612475,5,-52,5
1739482003.7062476,28,-67,-143
1739482003.7522476,20,-41,-126
1739482003.7982476,-87,-112,-80
1739482003.8432477,8,-107,29
1739482003.8892477,-92,24,57
1739482003.9352477,-36,67,-133
1739482003.9812477,55,-25,10
1739482004.0262475,83,-1,-138
1739482004.0722475,-8,100,20
1739482004.1182475,14,-25,89
1739482004.1632476,39,15,-110
1739482004.2092476,-69,-59,108
1739482004.2552476,-37,-103,-1
1739482004.3012476,43,-66,112
1739482004.3462474,9,-8,-55
1739482004.3922474,25,-60,-43
1739482004.4382474,0,-9,14
1739482004.4832475,-53,9,-87
1739482004.5292475,33,78,-155
1739482004.5752475,40,-8,-5
1739482004.6212475,-6,-129,-17
1739482004.6662476,-8,71,-95
1739482004.7122476,-4,-29,-21
1739482004.7582476,-46,-53,-127
1739482004.8032477,74,-12,-10
1739482004.8492477,-88,-87,-45
1739482004.8952477,-77,-13,-45
1739482004.9412477,-47,7,-98
1739482004.9862475,36,-76,29
1739482005.0322475,-8,53,-88
1739482005.0782475,-22,-33,-68
1739482005.1232476,68,-10,38
1739482005.1692476,16,-80,-124
1739482005.2152476,63,58,8
1739482005.2612476,21,-64,-195
1739482005.3062477,11,-23,-51
1739482005.3522477,-12,41,-7
1739482005.3982477,-38,-7,19
1739482005.4432476,-90,1,-92
1739482005.4892476,55,-26,-6
1739482005.5352476,-55,-13,-12
1739482005.5812476,65,-102,-4
1739482005.6262476,3,84,-66
1739482005.6722476,-78,57,-25
1739482005.7182477,-32,89,-23
1739482005.7632475,-46,3,-4
1739482005.8092475,-19,25,-20
1739482005.8552475,22,-8,-43
1739482005.9012475,-33,45,-98
1739482005.9462476,23,-58,50
1739482005.9922476,21,-38,21
1739482006.0382476,-24,-76,25
1739482006.0832477,22,-144,12
1739482006.1292477,24,50,-72
1739482006.1752477,-31,-33,-84
1739482006.2212474,-49,57,41
1739482006.2662475,-32,-87,18
1739482006.3122475,-26,-71,22
1739482006.3582475,-42,-23,-61
1739482006.4032476,-12,-29,-40
1739482006.4492476,33,2,-129
1739482006.4952476,-7,-60,-99
1739482006.5412476,11,-22,131
1739482006.5862474,-72,53,-27
1739482006.6322474,-4,-85,3
1739482006.6782477,12,-114,-61
1739482006.7232475,-10,49,-38
1739482006.7692475,-61,129,0
1739482006.8152475,-50,-43,29
1739482006.8612475,-20,-45,-2
1739482006.9062476,-43,-13,-51
1739482006.9522476,33,-72,-64
1739482006.9982476,33,52,-119
1739482007.0432477,20,-80,-48
1739482007.0892477,-58,-11,-54
1739482007.1352477,62,-86,8
1739482007.1812477,-34,91,92
1739482007.2262475,30,-68,26
1739482007.2722476,-13,-49,-5
1739482007.3182476,88,-72,75
1739482007.3632476,25,52,-11
1739482007.4092476,21,-32,-87
1739482007.4552476,-4,-38,49
1739482007.5012476,-36,-117,-34
1739482007.5462475,-13,29,-43
1739482007.5922475,-53,-49,24
1739482007.6382475,22,35,-79
1739482007.6832476,52,-48,-57
1739482007.7292476,42,-76,34
1739482007.7752476,-76,-61,-78
1739482007.8212476,111,-10,-60
1739482007.8662477,-24,-115,61
1739482007.9122477,27,-52,-32
1739482007.9582477,-55,-33,-47
1739482008.0032475,36,-64,-79
1739482008.0492475,18,64,-88
1739482008.0952475,65,-48,-83
1739482008.1412475,44,-64,27
1739482008.1862476,-13,-45,40
1739482008.2322476,15,124,-29
1739482008.2782476,11,-47,113
1739482008.3232474,-23,95,-92
1739482008.3692474,16,-8,35
1739482008.4152474,-69,-1,-42
1739482008.4612474,14,9,-3
1739482008.5062475,52,-98,30
1739482008.5522475,-27,-26,-66
1739482008.5982475,3,64,34
1739482008.6432476,55,-40,-69
1739482008.6892476,-19,-41,-29
1739482008.7352476,-4,-46,74
1739482008.7812476,-47,-59,-63
1739482008.8262477,47,-136,82
1739482008.8722477,-86,19,-44
1739482008.9182477,0,-68,-49
1739482008.9632475,8,-122,-52
1739482009.0092475,35,-30,-127
1739482009.0552475,-19,147,18
1739482009.1012475,-15,-49,77
1739482009.1462476,-27,-155,-79
1739482009.1922476,1,-86,101
1739482009.2382476,-23,-35,-143
1739482009.2832477,66,-28,-130
1739482009.3292477,-117,-35,-15
1739482009.3752477,23,20,-69
1739482009.4212475,88,12,-110
1739482009.4662476,102,12,36
1739482009.5122476,20,-32,-35
1739482009.5582476,3,1,-104
1739482009.6032476,57,-4,-36
1739482009.6492476,-9,24,-50
1739482009.6952477,0,-1,-79
1739482009.7412477,16,-16,23
1739482009.7862475,-7,-33,49
1739482009.8322475,-19,-81,-80
1739482009.8782475,5,-96,44
1739482009.9232476,-9,-33,36
1739482009.9692476,7,82,-55
1739482010.0152476,-27,-21,-32
1739482010.0612476,-18,91,26
1739482010.1062477,30,-36,59
1739482010.1522477,-26,-59,-69
1739482010.1982474,-3,57,-35
1739482010.2432475,-22,1,-43
1739482010.2892475,15,-8,122
1739482010.3352475,-93,0,-23
1739482010.3812475,-14,-73,-21
1739482010.4262476,49,-8,-71
1739482010.4722476,-41,15,-2
1739482010.5182476,84,64,-104
1739482010.5632474,-20,15,39
1739482010.6092474,-20,-129,-35
1739482010.6552474,-15,0,-80
1739482010.7012477,19,-70,-102
1739482010.7462475,20,14,25
1739482010.7922475,-38,-49,-38
1739482010.8382475,67,-46,-13
1739482010.8832476,-39,-59,66
1739482010.9292476,-13,9,15
1739482010.9752476,-6,-23,-40
1739482011.0212476,-67,79,-110
1739482011.0662477,-4,-66,-1
1739482011.1122477,55,-124,-7
1739482011.1582477,-45,-101,-38
1739482011.2032475,19,-12,-110
1739482011.2492476,30,-22,-84
1739482011.2942476,-86,67,-37
1739482011.3392477,-27,25,4
1739482011.3852477,-56,43,-64
1739482011.4312477,-3,-51,3
1739482011.4772477,-39,-35,5
1739482011.5222476,-9,-55,-61
1739482011.5682476,35,-74,26
1739482011.6142476,-14,41,8
1739482011.6592476,-36,47,-102
1739482011.7052476,11,-6,-75
1739482011.7512476,6,-128,-61
1739482011.7972476,14,-60,-41
1739482011.8422475,-22,-107,-129
1739482011.8882475,38,40,46
1739482011.9342475,21,-66,-41
1739482011.9792476,74,-24,-104
1739482012.0252476,30,-46,77
1739482012.0712476,19,-31,-51
1739482012.1172476,14,22,1
1739482012.1622477,-49,-103,20
1739482012.2082477,-57,61,7
1739482012.2542477,21,-58,-8
1739482012.2992475,-51,-55,-45
1739482012.3452475,41,-38,-27
1739482012.3912475,-4,-69,8
1739482012.4372475,-18,35,-50
1739482012.4822476,65,-26,-19
1739482012.5282476,-35,-115,-9
1739482012.5742476,8,-90,70
1739482012.6192474,-26,-111,-29
1739482012.6652474,-10,-11,15
1739482012.7172475,-41,-83,-50
1739482012.7622476,-26,69,-126
1739482012.8082476,80,-28,81
1739482012.8542476,54,-26,-55
1739482012.8992476,54,-74,-8
1739482012.9452477,9,-20,-58
1739482012.9912477,-53,-111,106
1739482013.0382476,0,1,19
1739482013.0832477,38,42,50
1739482013.1292477,0,46,-64
1739482013.1752477,97,-68,-68
1739482013.2212474,-27,-99,-89
1739482013.2662475,68,-26,15
1739482013.3122475,-50,-1,-17
1739482013.3582475,50,-168,-49
1739482013.4032476,51,-44,60
1739482013.4492476,10,-20,87
1739482013.4952476,-70,-57,70
1739482013.5412476,23,-36,-37
1739482013.5862474,-47,0,125
1739482013.6322474,40,-118,-87
1739482013.6782477,-102,-113,-151
1739482013.7232475,55,26,28
1739482013.7692475,27,-12,-79
1739482013.8152475,-22,36,-21
1739482013.8612475,11,16,-63
1739482013.9062476,48,-36,-16
1739482013.9522476,29,-132,-79
1739482013.9982476,62,-36,84
1739482014.0432477,-50,-75,-4
1739482014.0892477,-65,-63,-54
1739482014.1352477,-15,85,-33
1739482014.1812477,56,-2,-155
1739482014.2262475,-3,-67,-7
1739482014.2722476,8,-85,-27
1739482014.3182476,-4,15,-35
1739482014.3632476,52,-86,93
1739482014.4092476,18,26,-89
1739482014.4552476,-97,-57,35
1739482014.5012476,-2,-51,-113
1739482014.5462475,20,-2,57
1739482014.5922475,59,-20,9
1739482014.6382475,6,-65,-100
1739482014.6832476,2,-44,-98
1739482014.7292476,67,-46,-100
1739482014.7752476,-131,-43,-53
1739482014.8212476,-67,-29,-72
1739482014.8662477,34,-78,-85
1739482014.9122477,21,59,7
1739482014.9582477,-9,-69,-103
1739482015.0032475,-20,15,53
1739482015.0492475,-14,-41,50
1739482015.0952475,-18,-17,-3
1739482015.1412475,-22,7,-125
1739482015.1862476,57,-70,9
1739482015.2322476,-30,-113,11
1739482015.2782476,47,-22,-99
1739482015.3232474,5,-9,-80
1739482015.3692474,-28,72,119
1739482015.4152474,33,-107,-67
1739482015.4612474,-18,57,10
1739482015.5062475,53,106,-10
1739482015.5522475,25,-2,-40
1739482015.5982475,14,-62,27
1739482015.6432476,-26,-67,-35
1739482015.6892476,3,16,-42
1739482015.7352476,-13,-35,-67
1739482015.7812476,34,-170,-67
1739482015.8262477,57,-98,-15
1739482015.8722477,125,8,-110
1739482015.9182477,-44,-25,112
1739482015.9632475,-96,-1,-49
1739482016.0092475,-64,-161,-93
1739482016.0552475,-1,-64,-10
1739482016.1012475,30,106,-11
1739482016.1462476,-57,-39,-90
1739482016.1922476,41,-78,-50
1739482016.2382476,23,-54,-35
1739482016.2832477,2,-2,-29
1739482016.3292477,38,-8,0
1739482016.3752477,-58,-137,9
1739482016.4212475,6,17,16
1739482016.4662476,52,-24,-117
1739482016.5122476,46,-14,-167
1739482016.5582476,-2,47,37
1739482016.6032476,-13,-23,14
1739482016.6492476,17,-48,-22
1739482016.6952477,-36,-7,101
1739482016.7412477,-47,-69,-35
1739482016.7862475,-1,52,-68
1739482016.8322475,37,-54,-46
1739482016.8782475,-25,-59,60
1739482016.9232476,-34,-87,-117
1739482016.9692476,-12,115,-17
1739482017.0152476,-64,-77,74
1739482017.0612476,-54,-157,18
1739482017.1062477,-83,-87,-72
1739482017.1522477,21,-48,76
1739482017.1982474,-41,-77,17
1739482017.2432475,-1,-103,-29
1739482017.2892475,78,-8,-90
1739482017.3352475,-39,11,34
1739482017.3812475,-60,71,-83
1739482017.4262476,46,-140,11
1739482017.4722476,-106,-119,-29
1739482017.5182476,23,16,31
1739482017.5632474,2,-83,-74
1739482017.6092474,76,97,25
1739482017.6552474,-18,85,-67
1739482017.7012477,-41,-27,-22
1739482017.7462475,21,-128,-1
1739482017.7922475,33,50,-43
1739482017.8382475,10,60,-31
1739482017.8832476,23,-158,21
1739482017.9292476,-31,-93,-104
1739482017.9752476,21,88,64
1739482018.0212476,58,-98,-58
1739482018.0662477,30,4,-154
1739482018.1122477,-27,-7,45
1739482018.1582477,3,-49,54
1739482018.2032475,-61,-105,-93
1739482018.2492476,12,-12,39
1739482018.2952476,0,-59,-112
1739482018.3412476,-113,75,-36
1739482018.3862476,-2,-75,-43
1739482018.4322476,10,-16,-42
1739482018.4782476,26,14,-58
