time,x,y,z
1739482018.5232477,28,-6,-13
1739482018.5692475,62,-56,-41
1739482018.6152475,-8,-18,-31
1739482018.6612475,95,10,-47
1739482018.7062476,24,40,69
1739482018.7522476,-70,-1,-30
1739482018.7982476,38,74,58
1739482018.8432477,-46,49,-180
1739482018.8892477,-36,15,14
1739482018.9352477,-1,-62,14
1739482018.9812477,-42,45,-43
1739482019.0262475,29,-84,0
1739482019.0722475,16,74,-87
1739482019.1182475,25,-42,-15
1739482019.1632476,-72,-33,33
1739482019.2092476,2,-129,-38
1739482019.2552476,-18,-199,-2
1739482019.3012476,61,36,-21
1739482019.3462474,53,0,-43
1739482019.3922474,61,72,9
1739482019.4382474,53,4,-71
1739482019.4832475,27,20,-47
1739482019.5292475,46,-52,-136
1739482019.5752475,51,-66,19
1739482019.6212475,31,-24,-77
1739482019.6662476,7,-1,-19
1739482019.7122476,12,72,-81
1739482019.7582476,8,-82,0
1739482019.8032477,-62,-69,66
1739482019.8492477,40,18,56
1739482019.8952477,-32,49,-9
1739482019.9412477,55,92,-135
1739482019.9862475,20,-54,23
1739482020.0322475,41,-36,-39
1739482020.0782475,-4,-99,96
1739482020.1232476,12,-44,43
1739482020.1692476,14,0,18
1739482020.2152476,-32,39,-80
1739482020.2612476,18,-56,-106
1739482020.3062477,43,-114,12
1739482020.3522477,1,34,-2
1739482020.3982477,22,64,-52
1739482020.4432476,-7,-87,53
1739482020.4892476,12,-18,25
1739482020.5352476,16,-36,41
1739482020.5812476,-80,-53,-135
1739482020.6262476,-24,17,41
1739482020.6722476,-58,-41,-157
1739482020.7182477,-76,-71,0
1739482020.7632475,-43,-77,45
1739482020.8092475,28,0,-81
1739482020.8552475,-27,-81,-33
1739482020.9012475,12,20,-51
1739482020.9462476,27,30,-102
1739482020.9922476,-60,23,-76
1739482021.0382476,-2,-139,10
1739482021.0832477,-4,-93,-40
1739482021.1292477,-17,-67,-74
1739482021.1752477,9,-92,-49
1739482021.2212474,57,-4,-54
1739482021.2662475,36,-120,-90
1739482021.3122475,-101,-67,-84
1739482021.3582475,4,-6,-5
1739482021.4032476,50,-38,-32
1739482021.4492476,-54,-55,93
1739482021.4952476,24,-66,-32
1739482021.5412476,-31,21,-91
1739482021.5862474,16,-6,-49
1739482021.6322474,64,38,131
1739482021.6782477,1,-74,-44
1739482021.7232475,-64,37,-85
1739482021.7692475,41,-100,56
1739482021.8152475,56,18,-62
1739482021.8612475,-78,3,-27
1739482021.9062476,-5,-128,-24
1739482021.9522476,-11,1,28
1739482021.9982476,27,-44,-148
1739482022.0432477,-6,-11,-34
1739482022.0892477,62,-118,-119
1739482022.1352477,-64,-67,19
1739482022.1812477,71,-100,53
1739482022.2262475,47,-16,0
1739482022.2722476,-93,-57,66
1739482022.3182476,-27,35,63
1739482022.3632476,57,16,-113
1739482022.4092476,-52,-31,-14
1739482022.4552476,-36,-127,-188
1739482022.5012476,55,-22,3
1739482022.5462475,57,26,12
1739482022.5922475,-52,-55,38
1739482022.6382475,8,48,-25
1739482022.6832476,-25,41,-94
1739482022.7352476,3,-143,49
1739482022.7812476,-36,-7,-72
1739482022.8262477,12,28,-4
1739482022.8722477,-10,-7,-26
1739482022.9182477,46,-166,11
1739482022.9632475,-10,9,-16
1739482023.0092475,69,108,-6
1739482023.0552475,-12,-14,-96
1739482023.1012475,-39,53,-46
1739482023.1462476,-69,-27,-148
1739482023.1922476,10,-18,-13
1739482023.2382476,-39,81,0
1739482023.2832477,-5,-39,-141
1739482023.3292477,-62,101,-18
1739482023.3752477,10,-87,-88
1739482023.4212475,-31,115,71
1739482023.4662476,83,-42,-68
1739482023.5122476,14,-91,-98
1739482023.5582476,-37,-135,32
1739482023.6032476,-42,-123,-62
1739482023.6492476,-16,-45,-14
1739482023.6952477,-75,31,-70
1739482023.7412477,89,-56,-51
1739482023.7862475,-58,-103,-32
1739482023.8322475,-6,-71,13
1739482023.8782475,-7,-11,11
1739482023.9232476,11,-76,-69
1739482023.9692476,-42,13,-137
1739482024.0152476,46,-52,-4
1739482024.0612476,-6,15,-134
1739482024.1062477,0,51,-124
1739482024.1522477,75,-78,-83
1739482024.1982474,92,-20,8
1739482024.2432475,43,-164,-105
1739482024.2892475,0,-4,-153
1739482024.3352475,5,-68,82
1739482024.3812475,-5,-101,44
1739482024.4262476,-33,-106,-60
1739482024.4722476,107,-42,-97
1739482024.5182476,83,-52,3
1739482024.5632474,72,58,-20
1739482024.6092474,34,44,52
1739482024.6552474,92,22,-35
1739482024.7012477,-25,25,111
1739482024.7462475,25,-34,32
1739482024.7922475,-14,-37,-38
1739482024.8382475,19,23,-25
1739482024.8832476,-54,-93,-60
1739482024.9292476,48,-36,-76
1739482024.9752476,-19,-17,-106
1739482025.0212476,53,-12,6
1739482025.0662477,34,-80,-96
1739482025.1122477,-24,-126,11
1739482025.1582477,49,-65,-29
1739482025.2032475,-7,-6,4
1739482025.2492476,26,119,-3
1739482025.2952476,57,89,-36
1739482025.3412476,-36,-84,37
1739482025.3862476,-52,-74,-23
1739482025.4322476,-74,72,-159
1739482025.4782476,-8,-116,23
1739482025.5232477,-51,-22,24
1739482025.5692475,-49,-7,-39
1739482025.6152475,-66,-163,-32
1739482025.6612475,26,-104,-7
1739482025.7062476,-27,-75,56
1739482025.7522476,-19,-23,96
1739482025.7982476,27,-100,-5
1739482025.8432477,-36,-35,-96
1739482025.8892477,-5,-58,-45
1739482025.9352477,-50,41,32
1739482025.9812477,24,-46,8
1739482026.0262475,-15,-45,68
1739482026.0722475,34,18,-17
1739482026.1182475,-35,-33,101
1739482026.1632476,13,59,41
1739482026.2092476,36,-24,75
1739482026.2552476,46,-52,27
1739482026.3012476,0,31,-7
1739482026.3462474,11,54,-7
1739482026.3922474,-2,15,-13
1739482026.4382474,-20,37,-112
1739482026.4832475,21,-57,-29
1739482026.5292475,-47,33,-48
1739482026.5752475,24,-11,-95
1739482026.6212475,9,-7,21
1739482026.6662476,76,0,-87
1739482026.7122476,39,-47,-110
1739482026.7572474,-37,-116,-8
1739482026.8022475,41,-45,-19
1739482026.8482475,66,-11,14
1739482026.8942475,-5,77,-27
1739482026.9392476,-82,-45,-30
1739482026.9852476,-9,13,-40
1739482027.0312476,3,52,76
1739482027.0772476,-75,-111,-87
1739482027.1222477,-14,-15,-46
1739482027.1682477,-61,-103,-69
1739482027.2142477,15,92,13
1739482027.2592475,-32,46,98
1739482027.3052475,78,-19,79
1739482027.3512475,-70,44,-84
1739482027.3972476,71,-23,-71
1739482027.4422476,-11,-21,-82
1739482027.4882476,38,-19,-149
1739482027.5342476,9,-53,-39
1739482027.5792477,-55,89,-44
1739482027.6252477,5,-29,15
1739482027.6712475,-2,-3,60
1739482027.7172475,3,-36,-95
1739482027.7622476,-1,30,-8
1739482027.8082476,-5,-39,-101
1739482027.8542476,107,-118,-37
1739482027.8992476,59,-18,-103
1739482027.9452477,48,-8,-14
1739482027.9912477,-79,47,-118
1739482028.0372477,35,-25,-33
1739482028.0822475,-99,-90,-28
1739482028.1282475,-57,-24,-51
1739482028.1742475,-82,26,-45
1739482028.2192476,-10,60,-15
1739482028.2652476,5,17,-17
1739482028.3112476,10,10,-133
1739482028.3572476,-18,-73,-87
1739482028.4022477,-3,149,-2
1739482028.4482474,38,-36,-196
1739482028.4942474,58,-112,-54
1739482028.5392475,-50,-13,15
1739482028.5852475,-108,-45,-24
1739482028.6312475,-33,11,8
1739482028.6772475,-8,-14,-72
1739482028.7222476,-101,-64,17
1739482028.7682476,72,-57,9
1739482028.8142476,-34,27,10
1739482028.8592474,-9,56,18
1739482028.9052474,-62,-85,22
1739482028.9512477,-49,9,-247
1739482028.9972477,-58,-21,-76
1739482029.0422475,-41,73,-21
1739482029.0882475,35,-78,-142
1739482029.1342475,91,-63,128
1739482029.1792476,7,-114,-57
1739482029.2252476,68,-57,-39
1739482029.2712476,89,-87,11
1739482029.3172476,10,-37,-8
1739482029.3622477,-28,-14,-19
1739482029.4082477,-72,-22,63
1739482029.4542477,21,-69,-147
1739482029.4992476,16,-76,23
1739482029.5452476,34,-21,47
1739482029.5912476,3,-19,-85
1739482029.6372476,23,-125,-44
1739482029.6822476,3,-95,-132
1739482029.7282476,31,51,-161
1739482029.7742476,-47,-29,-51
1739482029.8192475,-18,-28,43
1739482029.8652475,-94,-9,46
1739482029.9112475,-58,-59,-1
1739482029.9572475,-4,-50,37
1739482030.0022476,34,-110,-2
1739482030.0482476,-52,-29,23
1739482030.0942476,1,-104,1
1739482030.1392477,39,-80,25
1739482030.1852477,-4,-45,-3
1739482030.2312477,-7,-85,29
1739482030.2772477,33,-8,-48
1739482030.3222475,-82,57,-28
1739482030.3682475,30,-64,-32
1739482030.4142475,36,-66,-50
1739482030.4592476,-9,-23,-155
1739482030.5052476,-27,7,6
1739482030.5512476,-33,-9,25
1739482030.5972476,-49,-141,-83
1739482030.6422474,45,-55,-1
1739482030.6882474,5,-159,-84
1739482030.7342474,33,-122,-83
1739482030.7792475,-46,-95,6
1739482030.8252475,8,-62,-100
1739482030.8712475,-23,103,-99
1739482030.9172475,-49,47,-16
1739482030.9622476,-42,53,-57
1739482031.0082476,0,-66,-52
1739482031.0542476,-11,-65,18
1739482031.0992477,41,-193,-45
1739482031.1452477,-41,-60,-32
1739482031.1912477,62,-15,-62
1739482031.2372477,-38,-34,-19
1739482031.2822475,28,-89,-93
1739482031.3282475,27,-45,-110
1739482031.3742476,-3,-28,-38
1739482031.4192476,12,11,-48
1739482031.4652476,0,-96,-67
1739482031.5112476,11,35,-113
1739482031.5562477,-68,-82,-42
1739482031.6022477,30,56,-63
1739482031.6482477,-37,-78,67
1739482031.6942475,4,-73,-11
1739482031.7392476,-39,-62,-178
1739482031.7852476,25,-169,79
1739482031.8312476,81,35,-62
1739482031.8772476,9,-34,-59
1739482031.9222476,0,-112,-118
1739482031.9682477,-11,90,29
1739482032.0142477,-3,-45,-12
1739482032.0592475,23,-67,90
1739482032.1052475,15,-43,-88
1739482032.1512475,38,9,-74
1739482032.1972475,96,-111,-10
1739482032.2422476,-32,-60,50
1739482032.2882476,81,-101,-18
1739482032.3342476,59,-61,-28
1739482032.3792477,11,48,-47
1739482032.4252477,13,0,12
1739482032.4712474,56,-57,-96
1739482032.5162475,20,18,27
1739482032.5622475,-26,-46,-119
1739482032.6082475,31,-164,21
1739482032.6542475,-72,81,-65
1739482032.7052476,-27,-3,85
1739482032.7512476,20,-105,-14
1739482032.7962475,-18,11,100
1739482032.8422475,-15,-53,-140
1739482032.8882475,-56,-7,63
1739482032.9342475,14,-89,-35
1739482032.9792476,-68,-30,-100
1739482033.0252476,28,-35,-50
1739482033.0712476,11,-136,30
1739482033.1162477,16,-65,-35
1739482033.1622477,21,-17,-26
1739482033.2082477,89,19,-52
1739482033.2542477,81,-139,83
1739482033.2992475,-3,-14,-33
1739482033.3452475,-2,-83,30
1739482033.3912475,-16,64,-48
1739482033.4362476,-9,-24,38
1739482033.4822476,35,-87,-81
1739482033.5282476,-26,-68,-15
1739482033.5742476,-97,36,40
1739482033.6192474,54,9,1
1739482033.6652474,-32,0,-50
1739482033.7112474,37,23,-90
1739482033.7562475,53,23,6
1739482033.8022475,-28,112,-46
1739482033.8482475,29,-111,-74
1739482033.8942475,128,-101,-1
1739482033.9392476,13,39,-54
1739482033.9852476,-77,-88,-89
1739482034.0312476,-63,-52,54
1739482034.0762477,-44,-170,-55
1739482034.1222477,-63,12,-4
1739482034.1682477,33,-15,-134
1739482034.2142477,-2,-76,44
1739482034.2592475,-73,-22,47
1739482034.3052475,2,-102,86
1739482034.3512475,-99,-80,-132
1739482034.3962476,8,19,-18
1739482034.4422476,9,-55,30
1739482034.4882476,-60,-85,-82
1739482034.5342476,50,-66,-83
1739482034.5792477,75,-94,-108
1739482034.6252477,-19,16,-11
1739482034.6712475,36,50,62
1739482034.7162476,-44,-25,-66
1739482034.7622476,-67,-65,-6
1739482034.8082476,-38,0,-198
1739482034.8542476,-9,-21,-64
1739482034.8992476,85,32,-82
1739482034.9452477,41,94,-118
1739482034.9912477,44,104,-125
1739482035.0362475,-25,-81,59
1739482035.0822475,-26,5,-23
1739482035.1282475,56,-30,1
1739482035.1742475,-20,21,-37
1739482035.2192476,-14,-46,9
1739482035.2652476,70,22,59
1739482035.3112476,3,-110,0
1739482035.3562477,4,-10,-58
1739482035.4022477,7,0,-36
1739482035.4482474,55,-14,-26
1739482035.4942474,-55,21,-123
1739482035.5392475,1,-34,-1
1739482035.5852475,-87,13,9
1739482035.6312475,37,-76,-2
1739482035.6762476,-32,10,11
1739482035.7222476,-26,-103,-16
1739482035.7682476,-12,-70,37
1739482035.8142476,-21,-55,18
1739482035.8592474,-9,-134,-110
1739482035.9052474,-1,87,-89
1739482035.9512477,36,59,0
1739482035.9962475,21,-23,21
1739482036.0422475,-41,-68,-42
1739482036.0882475,104,101,56
1739482036.1342475,-54,-70,32
1739482036.1792476,-37,10,-31
1739482036.2252476,-87,-68,-104
1739482036.2712476,77,-57,6
1739482036.3162477,63,-69,-113
1739482036.3622477,-26,2,81
1739482036.4082477,19,-93,-88
1739482036.4542477,62,-69,0
1739482036.4992476,39,-9,-123
1739482036.5452476,11,-49,-53
1739482036.5912476,-21,-26,122
1739482036.6362476,118,120,107
1739482036.6822476,21,-84,-57
1739482036.7282476,-9,5,-6
1739482036.7742476,27,8,-109
1739482036.8192475,35,56,-6
1739482036.8652475,-5,-16,76
1739482036.9112475,-63,0,-110
1739482036.9562476,-16,101,49
1739482037.0022476,-27,43,34
1739482037.0482476,-46,-84,17
1739482037.0942476,76,-23,10
1739482037.1392477,42,20,-60
1739482037.1852477,-6,-91,-158
1739482037.2312477,-43,-39,-94
1739482037.2762475,28,-24,-58
1739482037.3222475,-12,-77,-28
1739482037.3682475,-12,-96,39
1739482037.4142475,-63,3,50
1739482037.4592476,-18,32,-68
1739482037.5052476,-91,43,122
1739482037.5512476,-26,-68,-14
1739482037.5962474,35,41,71
1739482037.6422474,20,105,-61
1739482037.6882474,3,95,-26
1739482037.7342474,-53,-108,-23
1739482037.7792475,-91,21,-36
1739482037.8252475,6,-18,-105
1739482037.8712475,46,7,-113
1739482037.9162476,-11,-16,-46
1739482037.9622476,68,-137,-49
1739482038.0082476,-12,44,103
1739482038.0542476,3,-64,-44
1739482038.0992477,-10,-38,76
1739482038.1452477,0,-23,-118
1739482038.1912477,-28,-6,62
1739482038.2362475,-16,27,-1
1739482038.2822475,1,-111,21
1739482038.3282475,-98,-17,-62
1739482038.3742476,25,32,-25
1739482038.4192476,-53,-14,-27
1739482038.4652476,-25,6,-84
1739482038.5112476,-15,65,161
1739482038.5562477,-23,-12,-90
1739482038.6022477,-5,-109,-59
1739482038.6482477,0,-47,-46
1739482038.6942475,71,-139,4
1739482038.7392476,-16,11,-67
1739482038.7852476,0,-57,-31
1739482038.8312476,51,17,-56
1739482038.8762476,-19,-128,-68
1739482038.9222476,-18,74,-49
1739482038.9682477,12,-36,-132
1739482039.0142477,-40,-190,75
1739482039.0592475,7,-106,-61
1739482039.1052475,-19,-21,-54
1739482039.1512475,50,-59,-126
1739482039.1962476,46,-23,11
1739482039.2422476,-17,-11,-69
1739482039.2882476,15,-128,-12
1739482039.3342476,-11,-41,-66
1739482039.3792477,17,-17,140
1739482039.4252477,-1,47,8
1739482039.4712474,-93,-114,24
1739482039.5162475,16,-58,-57
1739482039.5622475,-71,-84,39
1739482039.6082475,49,-11,-91
1739482039.6542475,19,-28,-70
1739482039.6992476,35,-73,-33
1739482039.7452476,-28,-2,-12
1739482039.7912476,17,-41,82
1739482039.8362474,2,15,-12
1739482039.8822474,32,-128,101
1739482039.9282477,-16,-109,26
1739482039.9742477,-4,-94,40
1739482040.0192475,-10,-30,139
1739482040.0652475,-59,19,52
1739482040.1112475,-12,-51,-110
1739482040.1562476,-73,-3,-5
1739482040.2022476,68,70,43
1739482040.2482476,-15,4,-32
1739482040.2942476,-31,-74,-13
1739482040.3392477,-142,-54,-46
1739482040.3852477,-15,12,43
1739482040.4312477,-35,-46,-186
1739482040.4762475,40,59,-39
1739482040.5222476,16,43,-257
1739482040.5682476,5,-14,-126
1739482040.6142476,27,19,-38
1739482040.6592476,-1,-2,-9
1739482040.7052476,-34,-66,-54
1739482040.7512476,-59,-70,-46
1739482040.7962475,8,-96,-34
1739482040.8422475,-42,-44,3
1739482040.8882475,64,-84,-115
1739482040.9342475,28,-32,37
1739482040.9792476,-18,7,-6
1739482041.0252476,13,-66,-69
1739482041.0712476,12,41,-53
1739482041.1162477,-41,-105,29
1739482041.1622477,0,-62,66
1739482041.2082477,18,-46,19
1739482041.2542477,-80,-123,37
1739482041.2992475,-67,27,-112
1739482041.3452475,25,0,-18
1739482041.3912475,40,-108,-113
1739482041.4362476,-104,-37,-46
1739482041.4822476,35,-136,-145
1739482041.5282476,-77,-31,1
1739482041.5742476,-12,-78,-46
1739482041.6192474,12,-92,0
1739482041.6652474,11,8,-71
1739482041.7112474,-12,-23,-28
1739482041.7562475,-49,-31,13
1739482041.8022475,-14,-9,-21
1739482041.8482475,-5,16,-44
1739482041.8942475,4,-49,7
1739482041.9392476,-37,-112,-61
1739482041.9852476,21,-67,12
1739482042.0312476,-57,-44,-127
1739482042.0762477,2,-70,-19
1739482042.1222477,-42,-132,-32
1739482042.1682477,22,-8,-9
1739482042.2142477,-35,13,-38
1739482042.2592475,-42,89,23
1739482042.3052475,-63,88,-55
1739482042.3512475,28,-55,13
1739482042.3962476,77,63,-40
1739482042.4422476,70,-23,55
1739482042.4882476,21,7,-134
1739482042.5342476,14,-21,-116
1739482042.5792477,3,-7,-127
1739482042.6252477,-21,36,-23
1739482042.6712475,7,99,22
1739482042.7222476,-9,14,26
1739482042.7682476,-46,-70,-17
1739482042.8142476,125,-81,-39
1739482042.8592474,7,37,-6
1739482042.9052474,-57,-26,-3
1739482042.9512477,-48,38,41
1739482042.9962475,56,-41,-45
1739482043.0422475,-57,-54,24
1739482043.0882475,24,-31,-105
1739482043.1342475,12,-47,51
1739482043.1792476,5,-14,22
1739482043.2252476,0,-150,71
1739482043.2712476,-36,26,-125
1739482043.3162477,-33,-66,44
1739482043.3622477,-6,-34,-49
1739482043.4082477,33,-99,-71
1739482043.4542477,-28,-40,-29
1739482043.4992476,-65,-58,4
1739482043.5452476,-9,59,-2
1739482043.5912476,-15,24,43
1739482043.6362476,-14,-94,-39
1739482043.6822476,38,57,97
1739482043.7282476,60,41,-13
1739482043.7742476,-18,14,-160
1739482043.8192475,84,-1,-23
1739482043.8652475,-67,-80,15
1739482043.9112475,-101,50,91
1739482043.9562476,9,6,27
1739482044.0022476,73,21,-152
1739482044.0482476,-2,149,1
1739482044.0942476,39,-48,85
1739482044.1392477,25,-28,-33
1739482044.1852477,63,69,-55
1739482044.2312477,65,-1,75
1739482044.2762475,-47,64,-99
1739482044.3222475,63,17,-59
1739482044.3682475,13,-17,17
1739482044.4142475,-97,-100,74
1739482044.4592476,-32,-100,105
1739482044.5052476,-50,-122,-33
1739482044.5512476,13,0,-13
1739482044.5962474,-6,40,-77
1739482044.6422474,-11,-88,-14
1739482044.6882474,-32,10,-117
1739482044.7342474,22,-120,-149
1739482044.7792475,-17,-27,101
1739482044.8252475,-3,-122,41
1739482044.8712475,29,15,-17
1739482044.9162476,-2,71,-88
1739482044.9622476,-50,-96,-124
1739482045.0082476,-30,-114,-5
1739482045.0542476,-68,-82,36
1739482045.0992477,9,57,20
1739482045.1452477,-56,-112,1
1739482045.1912477,-65,60,82
1739482045.2362475,-18,53,22
1739482045.2822475,101,-59,-46
1739482045.3282475,-56,-66,-193
1739482045.3742476,-79,2,-66
1739482045.4192476,23,-13,-57
1739482045.4652476,1,-39,3
1739482045.5112476,-12,-142,-104
1739482045.5562477,14,-106,-30
1739482045.6022477,48,64,13
1739482045.6482477,-10,-81,-124
1739482045.6942475,-42,22,39
1739482045.7392476,-6,69,45
1739482045.7852476,24,-37,-4
1739482045.8312476,-36,-22,-64
1739482045.8762476,36,-97,5
1739482045.9222476,92,17,-30
1739482045.9682477,-82,6,23
1739482046.0142477,-41,14,36
1739482046.0592475,25,-73,-64
1739482046.1052475,13,-32,-42
1739482046.1512475,-17,5,-119
1739482046.1962476,50,-46,-53
1739482046.2422476,1,-96,69
1739482046.2882476,-5,-56,-42
1739482046.3342476,33,31,-72
1739482046.3792477,6,40,-36
1739482046.4252477,26,40,-68
1739482046.4712474,-126,-68,-33
1739482046.5162475,-20,-112,-14
1739482046.5622475,-26,41,6
1739482046.6082475,17,6,-82
1739482046.6542475,41,-149,-47
1739482046.6992476,50,-26,-98
1739482046.7452476,26,-240,-44
1739482046.7912476,75,109,-72
1739482046.8362474,16,-77,97
1739482046.8822474,49,-77,-106
1739482046.9282477,-73,46,-122
1739482046.9742477,-128,48,58
1739482047.0192475,9,-49,-55
1739482047.0652475,55,-9,62
1739482047.1112475,53,-91,49
1739482047.1562476,-67,2,-56
1739482047.2022476,20,-4,-30
1739482047.2482476,-65,-46,-74
1739482047.2942476,-1,-2,-52
1739482047.3392477,110,81,29
1739482047.3852477,-12,6,-130
1739482047.4312477,87,-111,-17
1739482047.4762475,27,-71,-43
1739482047.5222476,-16,-46,-178
1739482047.5682476,46,-125,-36
1739482047.6142476,-14,118,2
1739482047.6592476,-2,-123,73
1739482047.7052476,10,29,-142
1739482047.7512476,-48,12,13
1739482047.7962475,-7,32,-22
1739482047.8422475,-121,-88,-109
1739482047.8882475,37,-69,-82
1739482047.9342475,59,-83,9
1739482047.9792476,83,9,-32
1739482048.0252476,-17,136,25
1739482048.0712476,-35,-52,-26
1739482048.1162477,-50,-76,-56
1739482048.1622477,-14,-142,-38
1739482048.2082477,0,11,-20
1739482048.2542477,-39,76,-65
1739482048.2992475,28,23,-45
1739482048.3452475,8,73,-129
1739482048.3912475,-12,53,0
1739482048.4362476,26,79,6
1739482048.4822476,48,66,-84
1739482048.5282476,-6,-30,-96
1739482048.5742476,17,55,-17
1739482048.6192474,-6,-156,-42
1739482048.6652474,-55,27,32
1739482048.7112474,-37,5,-21
1739482048.7562475,-29,71,-18
1739482048.8022475,-48,-41,-20
1739482048.8482475,10,-90,-123
1739482048.8942475,26,-120,-127
1739482048.9392476,-55,22,-116
1739482048.9852476,-29,40,-41
1739482049.0312476,18,1,22
1739482049.0762477,-39,58,-152
1739482049.1222477,8,7,-87
1739482049.1682477,19,-89,-68
1739482049.2142477,21,-65,24
1739482049.2592475,-25,-118,24
1739482049.3052475,20,89,-90
1739482049.3512475,14,-57,-26
1739482049.3962476,46,-59,-76
1739482049.4422476,-93,-118,-39
1739482049.4882476,-71,-70,200
1739482049.5342476,17,-25,-28
1739482049.5792477,-43,-46,12
1739482049.6252477,33,41,9
1739482049.6712475,-107,-80,46
1739482049.7162476,27,11,21
1739482049.7622476,29,37,-45
1739482049.8082476,-42,-34,25
1739482049.8542476,16,-58,56
1739482049.8992476,-47,-52,-38
1739482049.9452477,61,59,-74
1739482049.9912477,-11,-7,3
1739482050.0362475,-5,-60,7
1739482050.0822475,-14,58,82
1739482050.1282475,-70,-80,-31
1739482050.1742475,38,-78,-51
1739482050.2192476,40,44,-152
1739482050.2652476,32,-47,17
1739482050.3112476,-31,-16,-37
1739482050.3562477,12,85,-72
1739482050.4022477,-18,3,60
1739482050.4482474,50,-16,-25
1739482050.4942474,-6,-23,-154
1739482050.5392475,33,52,-9
1739482050.5852475,66,-66,-77
1739482050.6312475,5,17,42
1739482050.6762476,-10,42,16
1739482050.7222476,102,-49,-48
1739482050.7682476,16,-43,33
1739482050.8142476,3,-51,72
1739482050.8592474,40,-36,43
1739482050.9052474,3,7,-117
1739482050.9512477,-49,1,13
1739482050.9962475,38,34,-37
1739482051.0422475,-45,-67,-19
1739482051.0882475,96,77,27
1739482051.1342475,15,-72,-34
1739482051.1792476,10,-70,-135
1739482051.2252476,-52,-59,15
1739482051.2712476,0,-16,41
1739482051.3162477,-53,-12,-126
1739482051.3622477,-48,-46,57
1739482051.4082477,-1,-38,-82
1739482051.4542477,-19,-14,60
1739482051.4992476,16,-101,-8
1739482051.5452476,34,-89,-16
1739482051.5912476,7,57,2
1739482051.6362476,31,-80,-44
1739482051.6822476,-29,-120,-68
1739482051.7282476,-49,60,1
1739482051.7742476,15,0,32
1739482051.8192475,8,-40,45
1739482051.8652475,22,-17,-24
1739482051.9112475,9,17,36
1739482051.9562476,-87,-36,41
1739482052.0022476,-52,68,-58
1739482052.0482476,-17,-62,-43
1739482052.0942476,17,1,-54
1739482052.1392477,18,26,0
1739482052.1852477,17,0,-7
1739482052.2312477,84,-161,-23
1739482052.2762475,91,33,-9
1739482052.3222475,33,63,-79
1739482052.3672476,-61,-134,-17
1739482052.4122477,53,-1,-52
1739482052.4582477,-24,-44,48
1739482052.5042477,22,51,-52
1739482052.5502477,-55,-20,-67
1739482052.5952475,20,-55,-2
1739482052.6412475,10,-43,-34
1739482052.6872475,1,-54,-28
1739482052.7382476,-58,-100,51
1739482052.7842476,-22,-90,40
1739482052.8302476,35,5,-16
1739482052.8752477,42,-53,-64
1739482052.9212475,-14,-32,-80
1739482052.9672475,-4,28,-49
1739482053.0122476,-17,40,-70
1739482053.0582476,-74,18,-22
1739482053.1042476,23,7,-1
1739482053.1502476,52,-9,32
1739482053.1952477,37,95,-120
1739482053.2412477,81,-81,-136
1739482053.2872477,-42,-14,-27
1739482053.3322475,29,-131,-88
1739482053.3782475,17,-47,18
1739482053.4242475,11,-21,-47
1739482053.4702475,-35,-120,-15
1739482053.5152476,-14,-120,-21
1739482053.5612476,-51,-40,-5
1739482053.6072476,-43,-54,-44
1739482053.6522477,-28,-62,-107
1739482053.6982474,39,-141,-153
1739482053.7442474,34,17,-28
1739482053.7902474,-36,-54,56
1739482053.8352475,-23,84,15
1739482053.8812475,-18,50,-110
1739482053.9272475,1,-115,106
1739482053.9722476,38,-97,-84
1739482054.0182476,-4,-86,-13
1739482054.0642476,-25,-74,-28
1739482054.1102476,2,23,-28
1739482054.1552474,-19,-74,-111
1739482054.2012477,-25,0,-178
1739482054.2472477,-50,-14,-74
1739482054.2922475,-79,-24,28
1739482054.3382475,44,-11,-16
1739482054.3842475,7,-157,34
1739482054.4302475,45,-1,-36
1739482054.4752476,-65,-54,-32
1739482054.5212476,72,-67,9
