time,x,y,z
1739482054.5672476,11,-2,-33
1739482054.6122477,-14,-30,-96
1739482054.6582477,-21,-6,-60
1739482054.7042477,7,-45,82
1739482054.7502477,-19,116,-97
1739482054.7952476,-21,6,-76
1739482054.8412476,48,173,12
1739482054.8872476,-34,52,-57
1739482054.9322476,-64,-62,-53
1739482054.9782476,24,-59,-70
1739482055.0242476,-44,32,-91
1739482055.0702477,30,33,-90
1739482055.1152475,-16,-8,1
1739482055.1612475,-3,-152,-122
1739482055.2072475,6,-32,-146
1739482055.2522476,-88,-20,-86
1739482055.2982476,11,-123,-49
1739482055.3442476,-28,-116,-71
1739482055.3902476,-5,-11,-50
1739482055.4352477,-2,17,-69
1739482055.4812477,-10,4,-2
1739482055.5272477,58,-31,-62
1739482055.5722475,48,-11,-55
1739482055.6182475,-59,-132,-19
1739482055.6642475,10,-75,-8
1739482055.7102475,-1,-131,-56
1739482055.7552476,0,-102,-2
1739482055.8012476,21,-67,37
1739482055.8472476,5,-97,50
1739482055.8922474,11,-41,-56
1739482055.9382474,25,-91,-94
1739482055.9842474,63,19,-183
1739482056.0302474,41,27,-87
1739482056.0752475,-48,-78,30
1739482056.1212475,0,-53,-13
1739482056.1672475,-65,-66,24
1739482056.2122476,25,43,-55
1739482056.2582476,32,-89,-37
1739482056.3042476,49,-73,-9
1739482056.3502476,-29,12,-100
1739482056.3952477,31,-13,-116
1739482056.4412477,47,-53,48
1739482056.4872477,-37,-90,59
1739482056.5322475,-54,62,-57
1739482056.5782475,26,11,-61
1739482056.6252477,108,-89,-84
1739482056.6712475,45,-105,2
1739482056.7162476,-9,-2,-47
1739482056.7622476,19,1,-64
1739482056.8082476,-19,-102,2
1739482056.8542476,-51,-10,-19
1739482056.8992476,24,-145,-49
1739482056.9452477,-11,-44,-47
1739482056.9912477,-41,-28,21
1739482057.0362475,6,-55,11
1739482057.0822475,15,-14,-9
1739482057.1282475,-26,-112,7
1739482057.1742475,107,49,33
1739482057.2192476,15,-21,-18
1739482057.2652476,124,-29,-99
1739482057.3112476,48,-123,-80
1739482057.3562477,-15,-20,-17
1739482057.4022477,47,13,20
1739482057.4482474,-1,-27,33
1739482057.4942474,1,-90,24
1739482057.5392475,15,73,-150
1739482057.5852475,-45,-58,4
1739482057.6312475,-4,-93,73
1739482057.6762476,4,44,-48
1739482057.7222476,15,-117,-2
1739482057.7682476,-39,-38,-131
1739482057.8142476,65,-89,29
1739482057.8592474,-65,-56,46
1739482057.9052474,-11,-78,12
1739482057.9512477,1,-88,-47
1739482057.9962475,10,43,-99
1739482058.0422475,115,95,-52
1739482058.0882475,-14,-55,46
1739482058.1342475,66,-229,-27
1739482058.1792476,54,-5,-38
1739482058.2252476,-25,-58,23
1739482058.2712476,-4,-38,-119
1739482058.3162477,-86,-14,-7
1739482058.3622477,74,5,-21
1739482058.4082477,7,-93,56
1739482058.4542477,-4,-62,-40
1739482058.4992476,46,-15,23
1739482058.5452476,0,-14,-5
1739482058.5912476,-50,-68,-53
1739482058.6362476,103,0,-25
1739482058.6822476,-37,-148,-10
1739482058.7282476,15,-33,15
1739482058.7742476,36,-17,-2
1739482058.8192475,-42,98,-71
1739482058.8652475,54,-155,24
1739482058.9112475,-52,-92,-66
1739482058.9562476,59,75,5
1739482059.0022476,135,-141,-61
1739482059.0482476,-31,-18,22
1739482059.0942476,54,55,-45
1739482059.1392477,3,0,41
1739482059.1852477,-64,4,-34
1739482059.2312477,3,0,-34
1739482059.2762475,-30,-59,-19
1739482059.3222475,25,13,-122
1739482059.3682475,23,-63,-73
1739482059.4142475,108,83,-110
1739482059.4592476,51,3,-107
1739482059.5052476,12,-39,1
1739482059.5512476,67,-17,-109
1739482059.5962474,-38,-14,49
1739482059.6422474,-38,-30,0
1739482059.6882474,-98,60,-4
1739482059.7342474,-67,-54,-6
1739482059.7792475,-45,36,-1
1739482059.8252475,23,-93,-26
1739482059.8712475,-1,36,-24
1739482059.9162476,11,-45,-67
1739482059.9622476,-35,-102,-20
1739482060.0082476,28,17,-150
1739482060.0542476,28,0,-62
1739482060.0992477,-22,-122,-64
1739482060.1452477,40,-173,0
1739482060.1912477,-46,12,85
1739482060.2362475,43,119,-63
1739482060.2822475,-4,123,48
1739482060.3282475,0,16,-8
1739482060.3742476,-74,-6,-51
1739482060.4192476,-102,-20,83
1739482060.4652476,-15,73,91
1739482060.5112476,21,-99,29
1739482060.5562477,17,-17,0
1739482060.6022477,-7,18,-18
1739482060.6482477,0,-32,-22
1739482060.6942475,-25,-72,19
1739482060.7392476,-30,14,-64
1739482060.7852476,3,-86,-37
1739482060.8312476,-136,12,63
1739482060.8762476,-14,-124,-42
1739482060.9222476,33,-43,17
1739482060.9682477,29,-86,-137
1739482061.0142477,1,10,-33
1739482061.0592475,-5,86,-22
1739482061.1052475,53,-109,65
1739482061.1512475,-24,-94,79
1739482061.1962476,-90,-24,36
1739482061.2422476,-12,-64,-38
1739482061.2882476,-20,-32,-28
1739482061.3342476,43,-28,11
1739482061.3792477,-3,-71,-51
1739482061.4252477,30,-128,-73
1739482061.4712474,-41,-129,-33
1739482061.5162475,21,-44,39
1739482061.5622475,27,-44,-78
1739482061.6082475,-97,5,-18
1739482061.6542475,2,-133,-140
1739482061.6992476,17,50,-18
1739482061.7452476,99,-44,35
1739482061.7912476,-58,-89,-117
1739482061.8362474,9,-40,26
1739482061.8822474,-8,-69,56
1739482061.9282477,44,-118,-140
1739482061.9742477,-55,-141,-120
1739482062.0192475,-66,7,-27
1739482062.0652475,18,8,-7
1739482062.1112475,-64,-11,-164
1739482062.1562476,9,-60,-18
1739482062.2022476,40,-68,-24
1739482062.2482476,-29,-105,-77
1739482062.2942476,42,-72,-39
1739482062.3392477,-79,-7,-101
1739482062.3852477,49,94,-96
1739482062.4312477,47,-22,-126
1739482062.4762475,3,-12,-62
1739482062.5222476,-79,-31,-7
1739482062.5682476,10,-58,27
1739482062.6142476,36,50,-135
1739482062.6592476,98,52,1
1739482062.7052476,-85,61,-55
1739482062.7562475,-9,-113,-74
1739482062.8022475,-26,-69,25
1739482062.8482475,75,22,85
1739482062.8942475,40,-68,20
1739482062.9392476,-1,20,-97
1739482062.9852476,34,-30,30
1739482063.0312476,23,-102,31
1739482063.0762477,-5,53,-119
1739482063.1222477,-21,-41,-114
1739482063.1682477,-20,-77,-148
1739482063.2142477,-13,-27,55
1739482063.2592475,-1,-13,-146
1739482063.3052475,-19,-117,-54
1739482063.3512475,-22,-11,-83
1739482063.3962476,65,-28,71
1739482063.4422476,82,-12,-85
1739482063.4882476,-80,-45,-15
1739482063.5342476,25,-32,-2
1739482063.5792477,23,44,2
1739482063.6252477,-56,-15,-12
1739482063.6712475,35,-10,-67
1739482063.7162476,-18,-175,-61
1739482063.7622476,68,36,-114
1739482063.8082476,6,-114,90
1739482063.8542476,-52,-53,-76
1739482063.8992476,27,-22,-13
1739482063.9452477,-55,-141,-48
1739482063.9912477,17,30,36
1739482064.0362475,-92,-35,-34
1739482064.0822475,46,8,2
1739482064.1282475,33,14,-19
1739482064.1742475,55,-122,-42
1739482064.2192476,-68,-101,-43
1739482064.2652476,-25,-23,-85
1739482064.3112476,62,-62,-68
1739482064.3562477,2,33,-49
1739482064.4022477,-1,-96,-13
1739482064.4482474,53,10,-90
1739482064.4942474,40,-64,-149
1739482064.5392475,-6,59,-94
1739482064.5852475,-28,5,51
1739482064.6312475,-80,-85,15
1739482064.6762476,-52,5,-42
1739482064.7222476,-30,-141,-19
1739482064.7682476,-66,1,-97
1739482064.8132474,18,106,2
1739482064.8592474,108,-88,-74
1739482064.9052474,-4,-85,15
1739482064.9512477,-49,-17,-10
1739482064.9962475,-16,-81,-69
1739482065.0422475,-9,-79,-2
1739482065.0882475,0,15,37
1739482065.1332476,-21,53,-131
1739482065.1792476,12,-54,-46
1739482065.2252476,-20,23,39
1739482065.2712476,-30,-99,-47
1739482065.3162477,-4,-93,-134
1739482065.3622477,38,-2,15
1739482065.4082477,56,70,16
1739482065.4532475,1,-111,-102
1739482065.4992476,31,-82,71
1739482065.5452476,-36,11,-9
1739482065.5912476,9,0,-46
1739482065.6362476,-52,-37,-40
1739482065.6822476,36,44,65
1739482065.7282476,-29,-33,-46
1739482065.7732477,26,-112,-64
1739482065.8192475,-57,15,4
1739482065.8652475,25,50,0
1739482065.9112475,28,8,-13
1739482065.9562476,18,28,3
1739482066.0022476,-38,-31,-143
1739482066.0482476,5,-10,13
1739482066.0932477,22,-54,24
1739482066.1392477,-3,13,-77
1739482066.1852477,-1,-85,-73
1739482066.2312477,-2,37,-53
1739482066.2762475,113,-84,-54
1739482066.3222475,5,17,68
1739482066.3682475,8,32,19
1739482066.4132476,81,36,3
1739482066.4592476,-66,-61,-49
1739482066.5052476,-19,-5,-15
1739482066.5512476,3,-8,15
1739482066.5962474,3,-94,-31
1739482066.6422474,-24,-23,-38
1739482066.6882474,14,10,-6
1739482066.7332475,-11,-35,-83
1739482066.7792475,-33,-83,77
1739482066.8252475,-50,-53,9
1739482066.8712475,-102,5,-52
1739482066.9162476,70,-76,-31
1739482066.9622476,-18,-21,-112
1739482067.0082476,-5,7,-25
1739482067.0532477,33,-12,-86
1739482067.0992477,38,-68,-62
1739482067.1452477,-45,-19,-104
1739482067.1912477,13,-20,-107
1739482067.2362475,-40,-1,-87
1739482067.2822475,-22,-7,-3
1739482067.3282475,11,-106,-85
1739482067.3732476,-39,-51,-152
1739482067.4192476,-16,-29,77
1739482067.4652476,-69,65,8
1739482067.5112476,7,-97,-10
1739482067.5562477,-39,-53,76
1739482067.6022477,83,-82,30
1739482067.6482477,-7,-131,-43
1739482067.6932476,28,14,-52
1739482067.7392476,-21,19,85
1739482067.7852476,-62,-95,76
1739482067.8292477,43,-16,-12
1739482067.8752477,-28,1,89
1739482067.9212475,-23,-107,-59
1739482067.9672475,-3,-145,-21
1739482068.0122476,34,-52,-89
1739482068.0582476,0,37,135
1739482068.1042476,-24,-87,-49
1739482068.1492476,-25,-11,-107
1739482068.1952477,1,-12,-69
1739482068.2412477,-38,-83,-82
1739482068.2872477,-5,-55,-81
1739482068.3322475,24,-60,-21
1739482068.3782475,76,36,-14
1739482068.4242475,37,-24,-14
1739482068.4692476,-41,-21,43
1739482068.5152476,71,-4,-38
1739482068.5612476,8,32,-41
1739482068.6072476,12,-18,-59
1739482068.6522477,6,-14,60
1739482068.6982474,-31,-13,-69
1739482068.7442474,74,20,-77
1739482068.7892475,35,-18,27
1739482068.8352475,-5,-137,-26
1739482068.8812475,68,110,-58
1739482068.9272475,-12,45,39
1739482068.9722476,-15,-87,-62
1739482069.0182476,-5,-69,-99
1739482069.0642476,32,-26,-121
1739482069.1092474,-91,31,-110
1739482069.1552474,60,4,134
1739482069.2012477,53,12,-8
1739482069.2472477,63,-42,-65
1739482069.2922475,-50,-95,10
1739482069.3382475,47,18,-41
1739482069.3842475,-23,-31,-16
1739482069.4292476,10,-63,-9
1739482069.4752476,17,-92,17
1739482069.5212476,90,-92,-65
1739482069.5672476,7,-154,-56
1739482069.6122477,18,-52,-17
1739482069.6582477,-61,-105,34
1739482069.7042477,-62,-25,20
1739482069.7492476,23,-44,89
1739482069.7952476,6,25,-233
1739482069.8412476,-25,-47,-78
1739482069.8872476,-12,21,3
1739482069.9322476,-60,-21,-41
1739482069.9782476,30,46,-4
1739482070.0242476,8,-55,-82
1739482070.0692475,106,-78,66
1739482070.1152475,50,-110,-82
1739482070.1612475,9,10,-28
1739482070.2072475,0,35,-78
1739482070.2522476,22,100,-53
1739482070.2982476,-11,15,14
1739482070.3442476,112,4,-93
1739482070.3892477,-49,21,-11
1739482070.4352477,-18,-99,-40
1739482070.4812477,16,-80,-47
1739482070.5272477,0,-31,-1
1739482070.5722475,-38,-41,-43
1739482070.6182475,24,-70,-139
1739482070.6642475,86,0,4
1739482070.7092476,84,80,-37
1739482070.7552476,-3,93,-76
1739482070.8012476,19,-80,-97
1739482070.8472476,16,-52,7
1739482070.8922474,78,-70,-27
1739482070.9382474,19,-14,-36
1739482070.9842474,0,-13,37
1739482071.0292475,32,-104,13
1739482071.0752475,22,-41,-15
1739482071.1212475,72,-146,-76
1739482071.1672475,34,6,-57
1739482071.2122476,-12,-103,-41
1739482071.2582476,15,-92,13
1739482071.3042476,-127,-21,-107
1739482071.3492477,18,132,-2
1739482071.3952477,-20,-29,-100
1739482071.4412477,44,-28,2
1739482071.4872477,-31,-3,54
1739482071.5322475,6,27,29
1739482071.5782475,17,-78,44
1739482071.6242476,7,-38,41
1739482071.6692476,-3,-39,-57
1739482071.7152476,-17,-9,-9
1739482071.7612476,7,36,59
1739482071.8072476,46,-70,-49
1739482071.8522477,-44,-175,5
1739482071.8982477,60,-64,-125
1739482071.9442475,-49,-15,-56
1739482071.9892476,-2,-65,3
1739482072.0352476,66,-164,-127
1739482072.0812476,28,-40,71
1739482072.1272476,48,-16,8
1739482072.1722476,24,-112,-8
1739482072.2182477,0,75,-113
1739482072.2642477,-55,-109,39
1739482072.3092475,47,-176,-175
1739482072.3552475,-30,-87,-37
1739482072.4012475,-37,-125,32
1739482072.4472475,-30,19,-82
1739482072.4922476,-71,61,26
1739482072.5382476,-71,19,-54
1739482072.5842476,15,-10,-104
1739482072.6292477,36,-34,-91
1739482072.6752477,-20,77,-10
1739482072.7212474,-6,-43,-119
1739482072.7722476,44,-24,-60
1739482072.8182476,-76,-37,-53
1739482072.8642476,-2,-57,-20
1739482072.9092476,-7,-19,87
1739482072.9552476,26,-16,-1
1739482073.0012476,42,36,41
1739482073.0472476,-48,111,19
1739482073.0922475,37,-38,-1
1739482073.1382475,7,-51,-21
1739482073.1842475,1,-107,-5
1739482073.2292476,-10,-115,-10
1739482073.2752476,83,-68,-6
1739482073.3212476,22,-80,-216
1739482073.3672476,-15,-11,-56
1739482073.4122477,23,-28,76
1739482073.4582477,-33,-157,3
1739482073.5042477,2,-44,-14
1739482073.5492475,-22,-3,-121
1739482073.5952475,2,-82,-80
1739482073.6412475,9,-212,6
1739482073.6872475,-56,-15,-28
1739482073.7322476,-24,1,43
1739482073.7782476,-77,-145,-140
1739482073.8242476,-4,15,104
1739482073.8692474,-46,-43,-35
1739482073.9152474,24,-31,-8
1739482073.9612474,-32,-101,31
1739482074.0072474,-9,-31,60
1739482074.0522475,-3,19,-62
1739482074.0982475,1,-43,132
1739482074.1442475,-6,-177,-72
1739482074.1892476,64,-52,11
1739482074.2352476,60,-82,-31
1739482074.2812476,59,-76,-140
1739482074.3272476,-27,27,-145
1739482074.3722477,-62,-27,-118
1739482074.4182477,15,55,-134
1739482074.4642477,-80,-7,0
1739482074.5092475,-11,49,-70
1739482074.5552475,-40,70,-44
1739482074.6012475,21,-62,71
1739482074.6472476,-41,-39,-112
1739482074.6922476,-41,-43,-59
1739482074.7382476,-21,-57,28
1739482074.7842476,-24,-103,34
1739482074.8292477,-31,-75,-67
1739482074.8752477,-18,-13,-53
1739482074.9212475,18,-41,35
1739482074.9672475,-40,92,-28
1739482075.0122476,-38,-202,56
1739482075.0582476,65,5,7
1739482075.1042476,-30,-82,-35
1739482075.1492476,-25,-37,-30
1739482075.1952477,32,10,64
1739482075.2412477,10,-112,-71
1739482075.2872477,80,34,-113
1739482075.3322475,56,-32,-100
1739482075.3782475,-54,-79,-123
1739482075.4242475,6,46,-79
1739482075.4692476,11,-46,33
1739482075.5152476,33,-132,-72
1739482075.5612476,-30,-23,-21
1739482075.6072476,103,-30,48
1739482075.6522477,-26,117,-153
1739482075.6982474,7,-33,109
1739482075.7442474,-44,-27,-161
1739482075.7892475,19,8,-18
1739482075.8352475,-25,-86,4
1739482075.8812475,-96,-31,37
1739482075.9272475,-74,-39,-86
1739482075.9722476,10,22,-116
1739482076.0182476,98,-68,-64
1739482076.0642476,19,-62,-9
1739482076.1092474,12,16,36
1739482076.1552474,50,22,-64
1739482076.2012477,54,60,-87
1739482076.2472477,21,18,-123
1739482076.2922475,-7,31,-22
1739482076.3382475,29,34,45
1739482076.3842475,32,-98,-15
1739482076.4292476,-40,-5,-13
1739482076.4752476,-5,-29,-34
1739482076.5212476,72,39,-49
1739482076.5672476,-3,51,107
1739482076.6122477,30,-79,-73
1739482076.6582477,-42,-20,-136
1739482076.7042477,16,-39,-12
1739482076.7492476,-89,-124,79
1739482076.7952476,-22,-96,30
1739482076.8412476,-42,-60,-52
1739482076.8872476,4,-16,3
1739482076.9322476,12,-25,-83
1739482076.9782476,64,-35,-51
1739482077.0242476,6,-76,53
1739482077.0692475,-46,-39,-39
1739482077.1152475,35,62,0
1739482077.1612475,-10,-200,39
1739482077.2072475,74,-69,-10
1739482077.2522476,85,23,37
1739482077.2982476,35,-23,9
1739482077.3442476,-83,12,-103
1739482077.3892477,36,-131,-66
1739482077.4352477,-51,-22,-61
1739482077.4812477,23,-33,-6
1739482077.5272477,52,-25,-160
1739482077.5722475,0,-142,52
1739482077.6182475,-53,36,3
1739482077.6642475,8,-19,-55
1739482077.7092476,-44,-35,21
1739482077.7552476,45,-60,-28
1739482077.8012476,71,71,61
1739482077.8472476,-10,-131,-33
1739482077.8922474,-24,86,-9
1739482077.9382474,66,-63,1
1739482077.9842474,-37,50,19
1739482078.0292475,27,15,-54
1739482078.0752475,76,-101,-22
1739482078.1212475,36,55,-73
1739482078.1672475,58,-45,-61
1739482078.2122476,50,-57,-125
1739482078.2582476,31,0,0
1739482078.3042476,17,-44,-166
1739482078.3492477,23,-67,-11
1739482078.3952477,58,-50,-70
1739482078.4412477,23,-55,9
1739482078.4872477,-21,-25,-79
1739482078.5322475,-21,-4,-10
1739482078.5782475,57,-13,21
1739482078.6242476,-9,-45,42
1739482078.6692476,30,93,-30
1739482078.7152476,19,-95,-69
1739482078.7612476,42,1,-102
1739482078.8072476,35,-9,-33
1739482078.8522477,-5,45,123
1739482078.8982477,42,-69,-95
1739482078.9442475,-44,32,-48
1739482078.9892476,23,73,-129
1739482079.0352476,34,121,-86
1739482079.0812476,-122,-110,-47
1739482079.1272476,-38,-40,100
1739482079.1722476,-103,-53,-22
1739482079.2182477,-44,37,-108
1739482079.2642477,2,-51,-155
1739482079.3092475,-56,55,-93
1739482079.3552475,-91,-25,61
1739482079.4012475,-47,-15,-154
1739482079.4472475,-77,-81,39
1739482079.4922476,75,-22,9
1739482079.5382476,25,-4,-38
1739482079.5842476,-76,-109,18
1739482079.6292477,-71,27,0
1739482079.6752477,14,-70,-117
1739482079.7212474,-16,-113,-24
1739482079.7672474,-5,-37,0
1739482079.8122475,5,-82,-88
1739482079.8582475,-43,67,-33
1739482079.9042475,-7,-102,-80
1739482079.9492476,-19,-87,0
1739482079.9952476,-9,-72,-107
1739482080.0412476,-17,-17,48
1739482080.0872476,-63,-61,-87
1739482080.1322474,-28,1,-35
1739482080.1782477,34,12,62
1739482080.2242477,-24,-11,-91
1739482080.2692475,24,-46,-99
1739482080.3152475,134,-42,-92
1739482080.3612475,-1,-73,-32
1739482080.4072475,48,-38,-44
1739482080.4522476,-4,-16,-109
1739482080.4982476,-6,-40,-132
1739482080.5442476,-15,-82,-41
1739482080.5892477,25,63,-6
1739482080.6352477,-60,-50,-43
1739482080.6812477,31,-105,-35
1739482080.7272477,42,-127,25
1739482080.7722476,43,-81,-153
1739482080.8182476,-38,45,45
1739482080.8642476,38,-34,8
1739482080.9092476,-18,31,-41
1739482080.9552476,-10,-140,-40
1739482081.0012476,61,-113,59
1739482081.0472476,-7,-86,26
1739482081.0922475,-57,-18,-10
1739482081.1382475,59,-21,-14
1739482081.1842475,61,-83,-32
1739482081.2292476,-36,-172,-26
1739482081.2752476,-17,-12,-79
1739482081.3212476,87,95,30
1739482081.3672476,-23,122,87
1739482081.4122477,31,94,-2
1739482081.4582477,4,-30,-55
1739482081.5042477,-23,80,-68
1739482081.5492475,-6,-115,-63
1739482081.5952475,69,-18,42
1739482081.6412475,0,5,70
1739482081.6872475,52,-78,-110
1739482081.7322476,-41,-55,-57
1739482081.7782476,62,36,43
1739482081.8242476,-40,-135,-42
1739482081.8692474,-5,-95,18
1739482081.9152474,-2,-6,-110
1739482081.9612474,47,-78,28
1739482082.0072474,-36,-77,76
1739482082.0522475,-105,-25,45
1739482082.0982475,14,12,-68
1739482082.1442475,-7,-62,-18
1739482082.1892476,-41,-9,-103
1739482082.2352476,33,-20,-71
1739482082.2812476,-59,-27,69
1739482082.3272476,-58,-108,-12
1739482082.3722477,57,-7,-93
1739482082.4182477,62,-49,-53
1739482082.4642477,-17,46,43
1739482082.5092475,-8,0,-51
1739482082.5552475,-21,16,-83
1739482082.6012475,1,15,-50
1739482082.6472476,-47,-105,-120
1739482082.6922476,-58,-46,-32
1739482082.7442474,5,-15,-194
1739482082.7892475,-43,6,-76
1739482082.8352475,35,-57,-19
1739482082.8812475,11,-27,-37
1739482082.9272475,-27,62,0
1739482082.9722476,42,77,-9
1739482083.0182476,-16,-76,-140
1739482083.0642476,-65,24,-11
1739482083.1092474,-41,-170,-28
1739482083.1552474,-1,-28,59
1739482083.2012477,73,63,-184
1739482083.2472477,-17,-38,-119
1739482083.2922475,32,-9,-90
1739482083.3382475,46,19,101
1739482083.3842475,4,19,-63
1739482083.4292476,23,-13,7
1739482083.4752476,10,-66,-40
1739482083.5212476,-5,-110,-141
1739482083.5672476,32,10,103
1739482083.6122477,38,23,-92
1739482083.6582477,-64,-74,-75
1739482083.7042477,19,-83,21
1739482083.7492476,61,-71,-142
1739482083.7952476,67,-56,12
1739482083.8412476,-9,-89,-90
1739482083.8872476,10,-44,-19
1739482083.9322476,-12,-125,-37
1739482083.9782476,3,-38,-12
1739482084.0242476,40,51,-88
1739482084.0692475,25,11,-84
1739482084.1152475,-63,-92,-109
1739482084.1612475,-62,143,-70
1739482084.2072475,7,-124,26
1739482084.2522476,29,-127,-119
1739482084.2982476,-41,24,-74
1739482084.3442476,16,-25,-12
1739482084.3892477,-40,-44,-13
1739482084.4352477,30,-47,103
1739482084.4812477,68,-9,34
1739482084.5272477,-13,-2,-54
1739482084.5722475,-47,-56,-84
1739482084.6182475,21,-133,-45
1739482084.6642475,-117,-100,-32
1739482084.7092476,-26,-50,-36
1739482084.7552476,10,-26,-201
1739482084.8012476,-44,-61,-28
1739482084.8472476,-1,-41,9
1739482084.8922474,-5,-29,-92
1739482084.9382474,-13,89,4
1739482084.9842474,14,44,7
1739482085.0292475,0,-150,-182
1739482085.0752475,-4,-126,-52
1739482085.1212475,-82,67,86
1739482085.1672475,58,18,-50
1739482085.2122476,-48,131,15
1739482085.2582476,-28,-17,98
1739482085.3042476,49,34,2
1739482085.3492477,-55,19,70
1739482085.3952477,-80,-81,47
1739482085.4412477,52,-48,-18
1739482085.4872477,-13,47,-77
1739482085.5322475,15,-30,-42
1739482085.5782475,40,-42,21
1739482085.6242476,36,-104,2
1739482085.6692476,24,20,-63
1739482085.7152476,73,-70,33
1739482085.7612476,28,37,-45
1739482085.8072476,-30,-5,19
1739482085.8522477,-62,17,-87
1739482085.8982477,0,51,35
1739482085.9442475,-6,-141,-40
1739482085.9892476,-60,17,55
1739482086.0352476,-19,-41,-22
1739482086.0812476,0,-62,5
1739482086.1272476,-19,-61,-66
1739482086.1722476,-35,-17,-22
1739482086.2182477,24,-192,-4
1739482086.2642477,20,24,-83
1739482086.3092475,-21,105,-3
1739482086.3552475,3,-70,-13
1739482086.4012475,-43,-89,-27
1739482086.4472475,43,-43,-46
1739482086.4922476,-3,-48,-80
1739482086.5382476,2,-49,55
1739482086.5842476,53,1,50
1739482086.6292477,23,-31,27
1739482086.6752477,-12,-48,-1
1739482086.7212474,-17,-24,-102
1739482086.7672474,78,-91,-117
1739482086.8122475,-23,-64,14
1739482086.8582475,42,-77,15
1739482086.9042475,0,17,-92
1739482086.9492476,15,-19,41
1739482086.9952476,9,31,33
1739482087.0412476,-100,-186,-89
1739482087.0872476,22,-49,-38
1739482087.1322474,-2,-87,-27
1739482087.1782477,77,-68,43
1739482087.2242477,11,32,-29
1739482087.2692475,79,-40,-44
1739482087.3152475,-8,-17,-142
1739482087.3612475,-1,-12,71
1739482087.4072475,-28,41,-99
1739482087.4522476,41,46,-32
1739482087.4982476,10,-222,-12
1739482087.5442476,23,-34,39
1739482087.5892477,-28,-15,-72
1739482087.6352477,30,-144,-5
1739482087.6812477,-15,3,6
1739482087.7272477,19,64,-43
1739482087.7722476,-78,-63,-40
1739482087.8182476,-30,18,-56
1739482087.8642476,-162,11,-148
1739482087.9092476,-41,-67,-31
1739482087.9552476,49,-39,-144
1739482088.0012476,-86,-50,-138
1739482088.0472476,-14,22,36
1739482088.0922475,-79,-82,-71
1739482088.1382475,-54,-165,-13
1739482088.1842475,-27,-38,37
1739482088.2292476,-5,-20,16
1739482088.2752476,-84,126,67
1739482088.3212476,27,31,-116
1739482088.3672476,-43,-48,130
1739482088.4122477,-21,-54,-147
1739482088.4582477,-46,-26,104
1739482088.5042477,-54,4,-41
1739482088.5492475,23,-2,-77
1739482088.5952475,-48,-50,98
1739482088.6412475,-13,30,5
1739482088.6872475,18,53,62
1739482088.7322476,3,-14,-1
1739482088.7782476,57,-105,7
1739482088.8242476,-53,-8,-19
1739482088.8692474,-27,-59,-141
1739482088.9152474,-12,-4,-85
1739482088.9612474,62,-27,-114
1739482089.0072474,-58,7,-2
1739482089.0522475,-22,11,16
1739482089.0982475,37,-30,-168
1739482089.1442475,61,-110,-148
1739482089.1892476,2,-24,-88
1739482089.2352476,12,-14,61
1739482089.2812476,-68,59,23
1739482089.3272476,-21,-13,-121
1739482089.3722477,-3,-45,-9
1739482089.4182477,-21,97,-109
1739482089.4642477,98,-22,-28
1739482089.5092475,9,-10,-24
1739482089.5552475,-66,-60,-86
1739482089.6012475,69,-83,-20
1739482089.6472476,19,-12,-65
1739482089.6922476,73,-74,28
1739482089.7382476,-36,-35,-36
1739482089.7842476,68,-174,-16
1739482089.8292477,-44,-28,10
1739482089.8752477,35,-18,0
1739482089.9212475,16,-83,63
1739482089.9672475,6,119,-41
1739482090.0122476,21,-58,-80
1739482090.0582476,-3,0,-12
1739482090.1042476,-5,85,-118
1739482090.1492476,78,-32,16
1739482090.1952477,-64,-57,-60
1739482090.2412477,-45,-103,44
1739482090.2872477,0,72,-29
1739482090.3322475,24,14,17
1739482090.3782475,72,7,-67
1739482090.4242475,-25,-54,57
1739482090.4692476,132,103,-34
