time,x,y,z
1739482090.5152476,6,-18,-45
1739482090.5612476,21,-128,-234
1739482090.6072476,39,28,-40
1739482090.6522477,38,16,70
1739482090.6982474,-74,-161,-148
1739482090.7442474,8,-72,52
1739482090.7892475,-43,-63,-15
1739482090.8352475,69,-44,22
1739482090.8812475,11,-80,30
1739482090.9272475,38,14,-72
1739482090.9722476,-35,45,62
1739482091.0182476,-30,-27,-14
1739482091.0642476,-46,-47,-39
1739482091.1092474,-55,-54,-135
1739482091.1552474,-58,-75,-147
1739482091.2012477,-9,-76,21
1739482091.2472477,-20,-156,-61
1739482091.2922475,7,-10,74
1739482091.3382475,23,3,-15
1739482091.3842475,50,23,-127
1739482091.4292476,4,-104,12
1739482091.4752476,24,-196,-165
1739482091.5212476,-72,52,-78
1739482091.5672476,25,-69,-66
1739482091.6122477,106,-77,19
1739482091.6582477,-39,-87,-74
1739482091.7042477,19,-6,45
1739482091.7492476,11,-88,71
1739482091.7952476,-19,-113,-57
1739482091.8412476,44,28,-12
1739482091.8872476,51,-96,89
1739482091.9322476,-46,65,40
1739482091.9782476,26,-42,-84
1739482092.0242476,73,-82,-110
1739482092.0692475,9,63,0
1739482092.1152475,6,6,-63
1739482092.1612475,-77,-136,32
1739482092.2072475,-41,32,-8
1739482092.2522476,-51,-52,-23
1739482092.2982476,-26,-56,-85
1739482092.3442476,40,-15,-102
1739482092.3892477,7,3,105
1739482092.4352477,-30,-62,-108
1739482092.4812477,35,30,94
1739482092.5272477,-27,-25,13
1739482092.5722475,5,-3,16
1739482092.6182475,9,-11,-92
1739482092.6642475,-18,-88,-9
1739482092.7092476,-42,-94,-56
1739482092.7612476,-19,-101,57
1739482092.8072476,-40,-18,-2
1739482092.8522477,-35,-66,-15
1739482092.8982477,-19,36,-53
1739482092.9442475,41,-69,-51
1739482092.9892476,51,-83,57
1739482093.0352476,-52,-28,-36
1739482093.0812476,-76,-37,-113
1739482093.1272476,71,-12,-99
1739482093.1722476,63,-36,-41
1739482093.2182477,-33,-27,10
1739482093.2642477,77,16,-145
1739482093.3092475,-19,45,-24
1739482093.3552475,9,105,-119
1739482093.4012475,-16,-29,-169
1739482093.4472475,-38,-47,-92
1739482093.4922476,1,-190,-1
1739482093.5382476,35,34,-54
1739482093.5842476,20,-29,8
1739482093.6292477,52,-37,-63
1739482093.6752477,-137,-52,33
1739482093.7212474,-78,-48,-22
1739482093.7672474,16,-11,54
1739482093.8122475,43,39,-183
1739482093.8582475,-32,-10,-11
1739482093.9042475,-53,8,-20
1739482093.9492476,-48,22,-57
1739482093.9952476,-50,-59,-26
1739482094.0412476,8,-39,-47
1739482094.0872476,-53,-99,-47
1739482094.1322474,26,25,-60
1739482094.1782477,17,-35,-87
1739482094.2242477,19,-29,77
1739482094.2692475,-27,38,-106
1739482094.3152475,-48,35,0
1739482094.3612475,-32,94,6
1739482094.4072475,62,-88,43
1739482094.4522476,83,66,-80
1739482094.4982476,12,20,-148
1739482094.5442476,-27,-17,8
1739482094.5892477,48,52,-10
1739482094.6352477,-21,-162,79
1739482094.6812477,-36,-20,-70
1739482094.7272477,-32,-15,-72
1739482094.7722476,119,93,25
1739482094.8182476,27,67,46
1739482094.8642476,9,-196,-19
1739482094.9092476,-13,-2,58
1739482094.9552476,-52,12,-108
1739482095.0012476,-52,-30,24
1739482095.0472476,98,30,-81
1739482095.0922475,8,-43,-10
1739482095.1382475,17,-6,-10
1739482095.1842475,-15,-75,-109
1739482095.2292476,-51,-19,-42
1739482095.2752476,1,-135,-88
1739482095.3212476,-24,-73,-114
1739482095.3672476,52,-19,63
1739482095.4122477,-79,-136,-210
1739482095.4582477,7,-94,-34
1739482095.5042477,-12,-59,-201
1739482095.5492475,-26,-59,-133
1739482095.5952475,12,-29,-45
1739482095.6412475,65,60,-61
1739482095.6872475,47,-34,-89
1739482095.7322476,39,27,-72
1739482095.7782476,-25,-96,-71
1739482095.8242476,32,-84,-43
1739482095.8692474,-13,-60,-33
1739482095.9152474,-10,-11,-50
1739482095.9612474,36,5,13
1739482096.0072474,-14,37,-30
1739482096.0522475,-51,-87,-128
1739482096.0982475,-10,-28,-24
1739482096.1442475,18,-1,-20
1739482096.1892476,6,-91,-173
1739482096.2352476,30,-89,-13
1739482096.2812476,-76,0,9
1739482096.3272476,-9,-140,-3
1739482096.3722477,-3,0,-59
1739482096.4182477,54,-3,-98
1739482096.4642477,-42,-6,-47
1739482096.5092475,63,-75,-72
1739482096.5552475,-26,-67,103
1739482096.6012475,39,32,64
1739482096.6472476,37,-62,31
1739482096.6922476,-4,-130,-182
1739482096.7382476,61,-61,5
1739482096.7842476,-24,-10,55
1739482096.8292477,22,87,-10
1739482096.8752477,8,53,-40
1739482096.9212475,-37,-160,-139
1739482096.9662476,64,31,40
1739482097.0122476,6,-65,-57
1739482097.0582476,4,-126,-34
1739482097.1042476,44,97,-94
1739482097.1492476,17,-13,-108
1739482097.1952477,79,-91,-29
1739482097.2412477,61,-11,57
1739482097.2862475,-65,-28,-101
1739482097.3322475,59,-95,22
1739482097.3782475,11,-13,-22
1739482097.4242475,-103,-120,64
1739482097.4692476,17,27,-17
1739482097.5152476,-39,-2,120
1739482097.5612476,-11,48,-54
1739482097.6062477,17,-25,-80
1739482097.6522477,0,-25,-81
1739482097.6982474,-55,50,43
1739482097.7442474,-49,0,47
1739482097.7892475,-12,-40,35
1739482097.8352475,-8,-156,17
1739482097.8812475,-3,-20,-27
1739482097.9262476,-29,62,-168
1739482097.9722476,-71,-52,-65
1739482098.0182476,48,-55,-62
1739482098.0642476,-84,-100,7
1739482098.1092474,53,-7,-30
1739482098.1552474,-35,-42,-30
1739482098.2012477,-12,-6,-26
1739482098.2462475,-32,-38,-16
1739482098.2922475,-18,-176,-60
1739482098.3382475,-73,82,50
1739482098.3842475,-77,-2,-62
1739482098.4292476,2,41,-75
1739482098.4752476,-14,-48,-90
1739482098.5212476,-47,48,-142
1739482098.5662477,0,-45,-88
1739482098.6122477,-65,-2,-15
1739482098.6582477,5,-99,-2
1739482098.7042477,-26,-36,-74
1739482098.7492476,8,-237,12
1739482098.7952476,16,-95,13
1739482098.8412476,21,-35,-55
1739482098.8862476,-15,34,-52
1739482098.9322476,-41,-28,-21
1739482098.9782476,3,111,0
1739482099.0242476,67,15,46
1739482099.0692475,2,10,55
1739482099.1152475,0,-65,45
1739482099.1612475,0,-69,-17
1739482099.2062476,-61,0,-83
1739482099.2522476,-27,-100,51
1739482099.2982476,27,-93,-30
1739482099.3442476,0,-76,-54
1739482099.3892477,-13,108,-24
1739482099.4352477,-43,16,40
1739482099.4812477,16,-53,-23
1739482099.5262475,19,-87,13
1739482099.5722475,75,-19,45
1739482099.6182475,-22,-20,-23
1739482099.6642475,41,-179,-97
1739482099.7092476,27,29,-5
1739482099.7552476,-16,42,-52
1739482099.8012476,-3,141,-4
1739482099.8462474,0,-40,27
1739482099.8922474,-78,-38,-104
1739482099.9382474,15,-47,-117
1739482099.9842474,-36,92,-15
1739482100.0292475,21,-29,-2
1739482100.0752475,-25,-66,-12
1739482100.1212475,-80,46,-19
1739482100.1662476,-37,46,29
1739482100.2122476,0,-20,-59
1739482100.2582476,60,-157,48
1739482100.3042476,-51,-98,-35
1739482100.3492477,-20,-18,45
1739482100.3952477,-35,-132,40
1739482100.4412477,19,-69,-103
1739482100.4862475,-7,6,-24
1739482100.5322475,-7,-99,-38
1739482100.5782475,51,-113,-2
1739482100.6242476,-6,-80,109
1739482100.6692476,34,-27,-104
1739482100.7152476,-54,-56,22
1739482100.7612476,3,-83,-12
1739482100.8062477,30,-109,-14
1739482100.8522477,26,75,-53
1739482100.8982477,46,19,-39
1739482100.9442475,-20,40,-55
1739482100.9892476,-28,74,-30
1739482101.0352476,11,-106,-117
1739482101.0812476,7,-43,-35
1739482101.1262476,47,-85,-58
1739482101.1722476,37,7,-52
1739482101.2182477,-56,40,-48
1739482101.2642477,-25,44,16
1739482101.3092475,14,-103,-54
1739482101.3552475,27,-53,5
1739482101.4012475,12,-25,99
1739482101.4462476,-124,12,8
1739482101.4922476,-66,2,-112
1739482101.5382476,2,-51,10
1739482101.5842476,9,-57,-81
1739482101.6292477,46,-7,103
1739482101.6752477,-38,16,17
1739482101.7212474,-14,-44,13
1739482101.7662475,-27,-40,27
1739482101.8122475,8,49,-120
1739482101.8582475,-40,-46,49
1739482101.9042475,24,81,-39
1739482101.9492476,17,-179,22
1739482101.9952476,-13,-12,-52
1739482102.0412476,12,39,-44
1739482102.0862474,21,-17,45
1739482102.1322474,1,41,66
1739482102.1782477,23,13,116
1739482102.2242477,-10,-102,-32
1739482102.2692475,-20,60,-26
1739482102.3152475,20,-67,62
1739482102.3612475,-23,-6,79
1739482102.4062476,-27,20,-43
1739482102.4522476,14,-97,-46
1739482102.4982476,24,-45,-162
1739482102.5442476,33,7,-80
1739482102.5892477,-11,32,-30
1739482102.6352477,-34,56,90
1739482102.6812477,-25,-96,-96
1739482102.7262475,-2,-89,-121
1739482102.7782476,81,-19,114
1739482102.8242476,16,-87,21
1739482102.8692474,-58,0,-93
1739482102.9152474,24,25,87
1739482102.9612474,-56,-124,-9
1739482103.0062475,21,-61,-61
1739482103.0522475,-20,-38,-122
1739482103.0982475,40,-71,-88
1739482103.1442475,14,-115,130
1739482103.1892476,45,-91,-57
1739482103.2352476,48,29,-139
1739482103.2812476,-15,90,-59
1739482103.3262477,-6,84,-84
1739482103.3722477,14,-95,-206
1739482103.4182477,22,-56,-7
1739482103.4642477,-30,-42,-22
1739482103.5092475,4,-13,-57
1739482103.5552475,30,-27,-26
1739482103.6012475,1,141,-69
1739482103.6462476,41,-51,-132
1739482103.6922476,29,-61,60
1739482103.7382476,-63,-12,41
1739482103.7842476,-6,128,-53
1739482103.8292477,48,-131,-45
1739482103.8752477,-47,6,-137
1739482103.9212475,-18,-38,-87
1739482103.9662476,57,-97,-34
1739482104.0122476,59,-31,-154
1739482104.0582476,-9,-2,-9
1739482104.1042476,74,7,-94
1739482104.1492476,53,-115,111
1739482104.1952477,90,-83,-45
1739482104.2412477,49,-59,-68
1739482104.2862475,19,-51,-96
1739482104.3322475,-33,-112,-77
1739482104.3782475,-2,-44,15
1739482104.4242475,-12,-138,30
1739482104.4692476,21,-63,6
1739482104.5152476,12,41,-60
1739482104.5612476,-32,86,13
1739482104.6062477,-46,-64,-50
1739482104.6522477,55,-9,-111
1739482104.6982474,-17,-68,-41
1739482104.7442474,-19,34,48
1739482104.7892475,6,-29,0
1739482104.8352475,74,-55,-86
1739482104.8812475,-57,-14,-42
1739482104.9262476,-66,-94,-111
1739482104.9722476,-60,14,-44
1739482105.0182476,-47,-60,-81
1739482105.0642476,-11,-128,64
1739482105.1092474,-21,-58,-65
1739482105.1552474,38,-13,-38
1739482105.2012477,6,31,-24
1739482105.2462475,10,-63,-15
1739482105.2922475,-15,-32,51
1739482105.3382475,-8,30,-28
1739482105.3842475,-3,4,-46
1739482105.4292476,-56,-8,-56
1739482105.4752476,-36,-8,-59
1739482105.5212476,-12,-88,-62
1739482105.5662477,0,-19,-74
1739482105.6122477,-27,-76,10
1739482105.6582477,1,7,-63
1739482105.7042477,-103,-200,35
1739482105.7492476,18,57,3
1739482105.7952476,-4,-60,-160
1739482105.8412476,-91,-54,9
1739482105.8862476,7,-59,-50
1739482105.9322476,15,51,-59
1739482105.9782476,63,0,67
1739482106.0242476,101,-131,-135
1739482106.0692475,0,-57,-50
1739482106.1152475,104,-15,58
1739482106.1612475,-115,112,-129
1739482106.2062476,15,35,-91
1739482106.2522476,14,-33,-74
1739482106.2982476,23,-25,-50
1739482106.3442476,30,-25,-7
1739482106.3892477,-16,28,52
1739482106.4352477,-46,-44,4
1739482106.4812477,8,9,-100
1739482106.5262475,90,-55,135
1739482106.5722475,-45,-136,-38
1739482106.6182475,95,-135,67
1739482106.6642475,-8,-20,-2
1739482106.7092476,6,-101,106
1739482106.7552476,-36,-116,-51
1739482106.8012476,46,-171,67
1739482106.8462474,-24,16,-89
1739482106.8922474,-32,-52,-126
1739482106.9382474,-54,32,74
1739482106.9842474,-27,2,-41
1739482107.0292475,19,-61,-84
1739482107.0752475,-24,-70,-34
1739482107.1212475,32,-75,-144
1739482107.1662476,-96,-92,-72
1739482107.2122476,-14,26,89
1739482107.2582476,-1,-23,57
1739482107.3042476,44,-25,-72
1739482107.3492477,6,7,-90
1739482107.3952477,10,-29,17
1739482107.4412477,32,-111,-124
1739482107.4862475,48,1,-47
1739482107.5322475,-7,-17,0
1739482107.5782475,-62,107,-57
1739482107.6242476,0,30,68
1739482107.6692476,63,22,-32
1739482107.7152476,91,-132,40
1739482107.7612476,5,2,6
1739482107.8062477,-41,41,29
1739482107.8522477,19,38,-80
1739482107.8982477,-59,43,-21
1739482107.9442475,-27,-199,0
1739482107.9892476,14,-36,11
1739482108.0352476,-32,-51,-159
1739482108.0812476,130,-42,-177
1739482108.1262476,-108,9,28
1739482108.1722476,73,20,-81
1739482108.2182477,-32,-55,-33
1739482108.2642477,-39,-53,13
1739482108.3092475,-32,-121,-60
1739482108.3552475,-16,-33,-71
1739482108.4012475,-45,-69,-110
1739482108.4462476,14,44,-41
1739482108.4922476,-27,-39,-133
1739482108.5382476,61,8,-83
1739482108.5842476,5,-78,-114
1739482108.6292477,43,58,-29
1739482108.6752477,94,-60,-28
1739482108.7212474,-55,-115,86
1739482108.7662475,8,-27,21
1739482108.8122475,-42,-29,57
1739482108.8572476,25,-60,-100
1739482108.9022477,65,-43,56
1739482108.9482474,19,34,17
1739482108.9942474,21,-60,-2
1739482109.0402474,-103,-117,-22
1739482109.0852475,31,-29,12
1739482109.1312475,-7,-103,67
1739482109.1772475,-32,-49,13
1739482109.2222476,14,77,-70
1739482109.2682476,-37,-33,9
1739482109.3142476,16,-100,90
1739482109.3602476,11,-66,-118
1739482109.4052474,-20,-79,-86
1739482109.4512477,-22,-139,-97
1739482109.4972477,22,-222,61
1739482109.5422475,-6,-109,11
1739482109.5882475,59,-44,56
1739482109.6342475,1,-4,-14
1739482109.6802475,-88,-49,-25
1739482109.7252476,24,-8,-93
1739482109.7712476,70,34,28
1739482109.8172476,-30,-115,-32
1739482109.8622477,51,-62,0
1739482109.9082477,-43,11,21
1739482109.9542477,0,0,-33
1739482110.0002477,-29,-133,104
1739482110.0452476,12,-56,-92
1739482110.0912476,-4,47,-35
1739482110.1372476,11,-6,-54
1739482110.1822476,11,-24,24
1739482110.2282476,62,134,-109
1739482110.2742476,4,-60,-141
1739482110.3202477,28,6,-92
1739482110.3652475,-4,-74,22
1739482110.4112475,-11,7,-9
1739482110.4572475,79,34,-85
1739482110.5022476,15,89,-208
1739482110.5482476,-3,-105,-80
1739482110.5942476,26,-18,-68
1739482110.6402476,-85,-39,-75
1739482110.6852477,-40,-49,-67
1739482110.7312477,-25,-45,-52
1739482110.7772477,9,-4,-176
1739482110.8222475,59,-112,44
1739482110.8682475,56,-64,95
1739482110.9142475,17,-100,-25
1739482110.9602475,23,50,-17
1739482111.0052476,62,-76,63
1739482111.0512476,-38,-113,-118
1739482111.0972476,-51,-29,-90
1739482111.1422474,-16,-37,-31
1739482111.1882474,19,-24,-68
1739482111.2342474,42,-68,-122
1739482111.2802474,-33,41,-16
1739482111.3252475,34,62,-28
1739482111.3712475,-38,-181,-21
1739482111.4172475,28,-90,-28
1739482111.4622476,4,-60,-36
1739482111.5082476,53,52,-46
1739482111.5542476,-67,-119,-25
1739482111.6002476,-67,-97,-25
1739482111.6452477,11,-110,-128
1739482111.6912477,-6,-1,-31
1739482111.7372477,-5,39,-93
1739482111.7822475,-38,93,-19
1739482111.8282475,71,-12,-152
1739482111.8742476,18,-98,-56
1739482111.9202476,9,70,-24
1739482111.9652476,44,-4,80
1739482112.0112476,79,26,24
1739482112.0572476,67,32,-110
1739482112.1022477,-47,0,-20
1739482112.1482477,-41,-155,-125
1739482112.1942475,59,-52,-17
1739482112.2402475,4,-56,-39
1739482112.2852476,4,-114,-51
1739482112.3312476,20,-44,-29
1739482112.3772476,3,-84,-161
1739482112.4222476,-93,-19,-135
1739482112.4682477,-48,59,-142
1739482112.5142477,0,-13,60
1739482112.5602477,-27,-129,29
1739482112.6052475,26,-64,52
1739482112.6512475,-3,53,-99
1739482112.6972475,73,-8,-76
1739482112.7422476,-20,-3,-42
1739482112.7942476,-6,-119,-49
1739482112.8402476,-89,-97,49
1739482112.8852477,-23,-39,-112
1739482112.9312477,40,-44,-105
1739482112.9772477,-52,27,-39
1739482113.0222476,0,28,-7
1739482113.0682476,-38,-27,-35
1739482113.1142476,-18,-39,-93
1739482113.1602476,10,6,0
1739482113.2052476,-54,-79,-23
1739482113.2512476,55,-70,-41
1739482113.2972476,33,-110,66
1739482113.3422475,43,64,-40
1739482113.3882475,-32,-153,-154
1739482113.4342475,-49,27,24
1739482113.4802475,43,34,-136
1739482113.5252476,-5,-38,11
1739482113.5712476,18,-14,-99
1739482113.6172476,68,-138,-2
1739482113.6622477,-100,-131,-24
1739482113.7082477,2,-29,14
1739482113.7542477,-68,-163,-81
1739482113.8002477,-125,-107,-60
1739482113.8452475,-9,40,36
1739482113.8912475,-24,-90,2
1739482113.9372475,6,10,-81
1739482113.9822476,-45,25,-109
1739482114.0282476,-81,-61,-34
1739482114.0742476,-68,-109,59
1739482114.1202476,-26,-41,-26
1739482114.1652474,-50,-15,-38
1739482114.2102475,34,-72,47
1739482114.2562475,-48,-193,-51
1739482114.3012476,-45,-53,-58
1739482114.3472476,37,-44,-87
1739482114.3932476,-22,-117,43
1739482114.4382474,-53,-17,49
1739482114.4842474,-67,53,-24
1739482114.5302474,-13,-85,-68
1739482114.5762477,4,38,104
1739482114.6212475,13,22,-81
1739482114.6672475,84,26,38
1739482114.7132475,20,16,-45
1739482114.7582476,-83,43,-49
1739482114.8042476,-17,-77,-15
1739482114.8502476,-48,-47,-121
1739482114.8962476,-79,-5,-20
1739482114.9412477,18,14,-65
1739482114.9872477,35,-34,-91
1739482115.0332477,44,32,-91
1739482115.0782475,-54,25,11
1739482115.1242476,-66,33,-5
1739482115.1702476,-10,-85,13
1739482115.2162476,-4,-100,53
1739482115.2612476,32,-20,-69
1739482115.3072476,-48,9,10
1739482115.3532476,7,-98,-104
1739482115.3982477,5,55,-42
1739482115.4442475,-63,-127,134
1739482115.4902475,82,42,-102
1739482115.5362475,28,-266,107
1739482115.5812476,-53,67,-4
1739482115.6272476,35,-94,5
1739482115.6732476,27,-68,4
1739482115.7182477,15,-187,-225
1739482115.7642477,-41,-59,-35
1739482115.8102477,28,-60,67
1739482115.8562477,-19,-1,-44
1739482115.9012475,43,-74,-76
1739482115.9472475,79,-82,21
1739482115.9932475,14,-140,-24
1739482116.0382476,7,-68,77
1739482116.0842476,2,-1,40
1739482116.1302476,-75,-45,94
1739482116.1762476,-69,-107,24
1739482116.2212474,65,40,-161
1739482116.2672474,-11,-70,110
1739482116.3132474,89,82,-3
1739482116.3582475,-34,-127,-89
1739482116.4042475,19,24,-78
1739482116.4502475,-14,30,59
1739482116.4962475,48,-16,-15
1739482116.5412476,51,-76,69
1739482116.5872476,8,-68,-91
1739482116.6332476,25,-131,-221
1739482116.6782477,55,-84,-38
1739482116.7242477,-7,15,-64
1739482116.7702477,40,-28,-68
1739482116.8162477,38,-114,-73
1739482116.8612475,14,30,-65
1739482116.9072475,37,-136,-83
1739482116.9532475,0,-72,-52
1739482116.9982476,-41,-91,-164
1739482117.0442476,-83,-83,42
1739482117.0902476,50,-122,-120
1739482117.1362476,-91,101,-15
1739482117.1812477,59,22,-132
1739482117.2272477,24,96,-181
1739482117.2732477,23,14,44
1739482117.3182476,-31,-3,-102
1739482117.3642476,-23,-117,-89
1739482117.4102476,2,-116,-50
1739482117.4562476,60,-108,-2
1739482117.5012476,9,86,52
1739482117.5472476,65,-20,-47
1739482117.5932477,-12,-9,10
1739482117.6382475,15,-102,-68
1739482117.6842475,-15,-66,-48
1739482117.7302475,15,11,-57
1739482117.7762475,41,2,-61
1739482117.8212476,2,44,-4
1739482117.8672476,16,-158,-67
1739482117.9132476,-47,73,6
1739482117.9582477,29,-46,-57
1739482118.0042477,46,-76,-27
1739482118.0502477,59,28,-96
1739482118.0962474,80,6,-103
1739482118.1412475,88,16,73
1739482118.1872475,3,-50,101
1739482118.2332475,39,-84,-11
1739482118.2782476,-4,-32,44
1739482118.3242476,0,-93,8
1739482118.3702476,-18,-106,-9
1739482118.4162476,12,-88,6
1739482118.4612474,25,40,61
1739482118.5072474,32,-16,-169
1739482118.5532477,46,-6,-63
1739482118.5982475,54,0,-77
1739482118.6442475,-95,-41,-98
1739482118.6902475,-7,84,-34
1739482118.7362475,35,50,97
1739482118.7812476,9,-183,28
1739482118.8272476,-30,14,-93
1739482118.8732476,-58,-59,-10
1739482118.9182477,-16,-88,31
1739482118.9642477,-43,-75,66
1739482119.0102477,57,-132,16
1739482119.0562477,23,-139,51
1739482119.1012475,-37,-41,-81
1739482119.1472476,-30,19,-40
1739482119.1932476,-5,-105,-55
1739482119.2382476,28,-65,-36
1739482119.2842476,-18,-67,-24
1739482119.3302476,5,58,-115
1739482119.3762476,-4,-19,16
1739482119.4212475,33,-22,55
1739482119.4672475,22,-170,-32
1739482119.5132475,10,-196,64
1739482119.5582476,98,22,-69
1739482119.6042476,23,124,-50
1739482119.6502476,66,-120,55
1739482119.6962476,-11,-69,-137
1739482119.7412477,22,-44,11
1739482119.7872477,64,-96,30
1739482119.8332477,67,-58,-34
1739482119.8782475,37,-14,-206
1739482119.9242475,5,21,-12
1739482119.9702475,-15,53,-108
1739482120.0162475,-7,3,-53
1739482120.0612476,-59,19,-27
1739482120.1072476,-28,13,-55
1739482120.1532476,34,40,-55
1739482120.1982474,-26,-17,-67
1739482120.2442474,-45,-71,-2
1739482120.2902474,-92,37,-84
1739482120.3362474,-63,25,-95
1739482120.3812475,47,-72,-104
1739482120.4272475,72,-128,15
1739482120.4732475,-10,-121,-18
1739482120.5182476,-4,-52,-113
1739482120.5642476,-65,33,-83
1739482120.6102476,77,-64,-147
1739482120.6562476,-14,3,4
1739482120.7012477,21,-32,-113
1739482120.7472477,-27,-95,-50
1739482120.7932477,-10,-129,69
1739482120.8382475,64,-174,51
1739482120.8842475,-14,-13,38
1739482120.9302475,7,-36,-89
1739482120.9762475,-5,-112,-108
1739482121.0212476,-48,-165,-15
1739482121.0672476,-69,-61,0
1739482121.1132476,20,-190,-83
1739482121.1582477,-16,-27,-33
1739482121.2042477,38,-48,-158
1739482121.2502477,27,52,-40
1739482121.2962475,-42,11,-48
1739482121.3412476,-28,-1,40
1739482121.3872476,-58,-99,-18
1739482121.4332476,-25,-3,-10
1739482121.4782476,-72,-81,-100
1739482121.5242476,71,8,-16
1739482121.5702477,39,-74,7
1739482121.6162477,-20,-59,-151
1739482121.6612475,-28,-107,-157
1739482121.7072475,-15,-9,-52
1739482121.7532475,4,30,-36
1739482121.7982476,-75,5,-89
1739482121.8442476,-44,-29,-131
1739482121.8902476,-4,-58,-100
1739482121.9362476,73,-68,-107
1739482121.9812477,100,12,-86
1739482122.0272477,40,14,34
1739482122.0732474,-24,-53,-55
1739482122.1182475,-116,-48,-23
1739482122.1642475,-39,-58,-143
1739482122.2102475,9,-13,-8
1739482122.2562475,21,-81,-107
1739482122.3012476,-3,-140,-43
1739482122.3472476,-17,6,11
1739482122.3932476,61,-5,-46
1739482122.4382474,69,-18,55
1739482122.4842474,22,-88,-41
1739482122.5302474,-39,-79,13
1739482122.5762477,3,-3,-152
1739482122.6212475,39,36,-30
1739482122.6672475,61,-120,35
1739482122.7132475,-34,131,-66
1739482122.7582476,48,-20,-21
1739482122.8102477,30,-82,-34
1739482122.8562477,39,-28,34
1739482122.9012475,-101,-4,-41
1739482122.9472475,13,-45,116
1739482122.9932475,23,75,58
1739482123.0382476,109,104,-21
1739482123.0842476,-57,-42,2
1739482123.1302476,10,-35,-32
1739482123.1762476,-8,92,-29
1739482123.2212474,-79,-127,-46
1739482123.2672474,-15,-15,25
1739482123.3132474,-30,-19,-15
1739482123.3582475,-32,-13,120
1739482123.4042475,31,-125,-34
1739482123.4502475,34,-61,-54
1739482123.4962475,66,-92,-6
1739482123.5412476,-51,-53,-5
1739482123.5872476,-76,-43,-40
1739482123.6332476,-38,9,-36
1739482123.6782477,-28,-75,-75
1739482123.7242477,-41,51,-54
1739482123.7702477,-24,-61,-19
1739482123.8162477,-3,-53,32
1739482123.8612475,51,15,182
1739482123.9072475,85,-11,-131
1739482123.9532475,17,-111,-41
1739482123.9982476,17,-45,-38
1739482124.0442476,-32,120,-19
1739482124.0902476,-45,64,-83
1739482124.1362476,40,-35,63
1739482124.1812477,17,-47,27
1739482124.2272477,-35,-94,0
1739482124.2732477,28,-145,-71
1739482124.3182476,57,-85,31
1739482124.3642476,-26,-129,-59
1739482124.4102476,-28,-99,-17
1739482124.4562476,29,-97,158
1739482124.5012476,-29,13,-80
1739482124.5472476,-85,-37,-73
1739482124.5932477,29,38,-15
1739482124.6382475,35,-186,7
1739482124.6842475,8,32,-113
1739482124.7302475,-60,7,-50
1739482124.7762475,25,-74,3
1739482124.8212476,-48,-48,-95
1739482124.8672476,-59,-6,-134
1739482124.9132476,22,-7,48
1739482124.9582477,-14,-22,-1
1739482125.0042477,8,73,-40
1739482125.0502477,-24,-56,5
1739482125.0962474,-8,-93,-15
1739482125.1412475,-83,51,-8
1739482125.1872475,41,-131,33
1739482125.2332475,77,-55,-11
1739482125.2782476,-86,-91,39
1739482125.3242476,15,103,-76
1739482125.3702476,-14,-47,69
1739482125.4162476,7,12,-73
1739482125.4612474,-2,33,103
1739482125.5072474,-27,53,-68
1739482125.5532477,52,-45,41
1739482125.5982475,16,-33,0
1739482125.6442475,-75,42,-46
1739482125.6902475,4,-41,-15
1739482125.7362475,62,-84,-76
1739482125.7812476,-39,4,-56
1739482125.8272476,-9,61,-17
1739482125.8732476,-23,-8,-54
1739482125.9182477,0,-15,-9
1739482125.9642477,15,19,-10
1739482126.0102477,-12,-2,-50
1739482126.0562477,-8,-32,-19
1739482126.1012475,39,-103,-52
1739482126.1472476,-6,-35,-120
1739482126.1932476,-43,34,-119
1739482126.2382476,49,-161,-11
1739482126.2842476,-71,34,-114
1739482126.3302476,32,62,-70
