time,x,y,z
1739482126.3762476,-1,-30,-62
1739482126.4212475,33,-44,-75
1739482126.4672475,-66,41,139
1739482126.5132475,25,-53,80
1739482126.5582476,52,-25,28
1739482126.6042476,8,-33,80
1739482126.6502476,46,23,-5
1739482126.6962476,-2,2,-54
1739482126.7412477,-56,-30,-88
1739482126.7872477,-31,-22,-87
1739482126.8332477,-100,-104,-1
1739482126.8782475,85,-41,-27
1739482126.9242475,-92,64,-9
1739482126.9702475,46,-109,43
1739482127.0162475,-25,-32,44
1739482127.0612476,14,-95,-1
1739482127.1072476,-21,30,-166
1739482127.1532476,36,36,-104
1739482127.1982474,-33,115,-77
1739482127.2442474,-35,-45,-5
1739482127.2902474,20,-103,23
1739482127.3362474,12,-164,28
1739482127.3812475,-16,-89,24
1739482127.4272475,22,-44,23
1739482127.4732475,-62,-17,42
1739482127.5182476,17,-124,-85
1739482127.5642476,9,12,-3
1739482127.6102476,-45,-11,-19
1739482127.6562476,56,8,21
1739482127.7012477,3,0,-123
1739482127.7472477,18,-10,-24
1739482127.7932477,2,-48,125
1739482127.8382475,2,-108,29
1739482127.8842475,-6,74,5
1739482127.9302475,19,-41,-33
1739482127.9762475,8,-31,-71
1739482128.0212476,-45,91,-56
1739482128.0672476,74,102,18
1739482128.1132476,-40,-143,-57
1739482128.1582477,-25,9,-156
1739482128.2042477,-39,-33,-41
1739482128.2502477,75,-50,-128
1739482128.2962475,-19,-117,43
1739482128.3412476,-24,49,-9
1739482128.3872476,27,26,-48
1739482128.4332476,32,-66,35
1739482128.4782476,-8,-169,61
1739482128.5242476,9,-82,-52
1739482128.5702477,-47,7,88
1739482128.6162477,51,-36,-19
1739482128.6612475,-105,-108,-45
1739482128.7072475,75,-25,4
1739482128.7532475,-30,-22,-133
1739482128.7982476,-30,54,31
1739482128.8442476,6,-68,-20
1739482128.8902476,27,101,-105
1739482128.9352477,-24,-101,-92
1739482128.9812477,43,-99,-3
1739482129.0272477,-44,25,-67
1739482129.0732474,-36,19,25
1739482129.1182475,31,-63,-33
1739482129.1642475,6,-132,-74
1739482129.2102475,-58,-33,1
1739482129.2552476,-80,18,-15
1739482129.3012476,-24,-22,-92
1739482129.3472476,-28,-72,-94
1739482129.3932476,-2,-112,15
1739482129.4382474,5,-91,30
1739482129.4842474,-1,78,-44
1739482129.5302474,-11,-7,-57
1739482129.5752475,-62,-62,-161
1739482129.6212475,5,48,-80
1739482129.6672475,-21,-36,-48
1739482129.7132475,-36,-10,150
1739482129.7582476,-3,-79,-114
1739482129.8042476,0,-69,63
1739482129.8502476,-117,-134,-54
1739482129.8952477,64,27,-156
1739482129.9412477,33,11,27
1739482129.9872477,-36,-98,-26
1739482130.0332477,52,3,46
1739482130.0782475,38,42,-108
1739482130.1242476,9,9,-47
1739482130.1702476,70,-59,-149
1739482130.2152476,-28,0,-58
1739482130.2612476,-26,19,-53
1739482130.3072476,-24,-3,-114
1739482130.3532476,-10,-38,-92
1739482130.3982477,48,-46,-5
1739482130.4442475,-83,-41,-40
1739482130.4902475,-30,-85,78
1739482130.5352476,-5,-118,-29
1739482130.5812476,17,-36,-119
1739482130.6272476,20,-149,-21
1739482130.6732476,91,21,20
1739482130.7182477,-37,-2,-23
1739482130.7642477,-46,104,-38
1739482130.8102477,-9,-44,41
1739482130.8552475,-10,18,26
1739482130.9012475,84,-53,-11
1739482130.9472475,-39,-176,4
1739482130.9932475,-6,-76,4
1739482131.0382476,2,-138,-69
1739482131.0842476,-83,-92,47
1739482131.1302476,50,-17,-109
1739482131.1752477,-18,-67,-42
1739482131.2212474,-8,-70,80
1739482131.2672474,-41,60,-52
1739482131.3132474,-39,-32,96
1739482131.3582475,42,-59,49
1739482131.4042475,-90,18,59
1739482131.4502475,15,-11,24
1739482131.4952476,-61,-94,5
1739482131.5412476,65,0,53
1739482131.5872476,-13,-74,-46
1739482131.6332476,-9,-40,-154
1739482131.6782477,-26,66,71
1739482131.7242477,-29,-72,78
1739482131.7702477,-32,116,-101
1739482131.8152475,5,-106,13
1739482131.8612475,-34,-2,5
1739482131.9072475,98,-135,34
1739482131.9532475,44,0,-102
1739482131.9982476,2,63,16
1739482132.0442476,29,-55,23
1739482132.0902476,0,-167,-94
1739482132.1352477,-16,108,27
1739482132.1812477,49,-101,-3
1739482132.2272477,-80,0,-124
1739482132.2732477,75,-97,-68
1739482132.3182476,-39,-78,-63
1739482132.3642476,1,-66,29
1739482132.4102476,0,-36,-71
1739482132.4552476,21,61,-35
1739482132.5012476,42,-78,95
1739482132.5472476,52,-39,-91
1739482132.5932477,-49,38,-22
1739482132.6382475,35,-134,-76
1739482132.6842475,45,-35,-8
1739482132.7302475,24,-129,97
1739482132.7812476,-32,-11,-38
1739482132.8272476,125,-106,58
1739482132.8732476,11,-90,-82
1739482132.9182477,-46,-133,-55
1739482132.9642477,-20,-52,29
1739482133.0102477,20,42,-55
1739482133.0552475,40,-44,-18
1739482133.1012475,-13,27,-122
1739482133.1472476,-12,52,-131
1739482133.1932476,-7,-129,-23
1739482133.2382476,34,-110,-129
1739482133.2842476,-32,16,-3
1739482133.3302476,-18,1,-23
1739482133.3752477,64,-85,-68
1739482133.4212475,-4,-89,-74
1739482133.4672475,-35,-13,-41
1739482133.5132475,-22,3,16
1739482133.5582476,-109,36,-7
1739482133.6042476,-25,-114,-167
1739482133.6502476,-17,-24,-140
1739482133.6952477,18,-61,23
1739482133.7412477,-3,-18,-15
1739482133.7872477,-32,28,-107
1739482133.8332477,-24,22,36
1739482133.8782475,-82,-58,-13
1739482133.9242475,-10,15,-14
1739482133.9702475,-10,92,-12
1739482134.0152476,77,26,-25
1739482134.0612476,42,-94,4
1739482134.1072476,38,-36,-35
1739482134.1532476,8,-3,-101
1739482134.1982474,0,-119,-53
1739482134.2442474,23,-54,-120
1739482134.2902474,-14,-28,-130
1739482134.3352475,34,-144,-46
1739482134.3812475,44,-7,-43
1739482134.4272475,-112,-10,34
1739482134.4732475,-31,2,-74
1739482134.5182476,10,-75,-51
1739482134.5642476,-37,42,-40
1739482134.6102476,1,19,-11
1739482134.6552474,23,-99,-46
1739482134.7012477,2,-49,-32
1739482134.7472477,-68,-30,-44
1739482134.7932477,-17,-40,-24
1739482134.8382475,11,-149,-136
1739482134.8842475,49,-17,25
1739482134.9302475,63,1,87
1739482134.9752476,-8,-74,44
1739482135.0212476,37,-96,-23
1739482135.0672476,-22,-52,-9
1739482135.1132476,12,21,8
1739482135.1582477,34,-51,30
1739482135.2042477,-49,-33,-18
1739482135.2502477,-46,63,43
1739482135.2952476,-43,-33,-84
1739482135.3412476,-56,52,-106
1739482135.3872476,-46,-48,-81
1739482135.4332476,88,129,-87
1739482135.4782476,35,-121,26
1739482135.5242476,-42,18,-54
1739482135.5702477,43,33,-103
1739482135.6152475,-19,-24,-37
1739482135.6612475,-67,2,-8
1739482135.7072475,-32,-10,-84
1739482135.7532475,-59,62,-6
1739482135.7982476,-81,-90,10
1739482135.8442476,34,23,-50
1739482135.8902476,11,3,-97
1739482135.9352477,8,-15,-77
1739482135.9812477,50,-103,-86
1739482136.0272477,-75,46,96
1739482136.0732474,22,-65,-59
1739482136.1182475,-64,-54,-6
1739482136.1642475,52,-9,-95
1739482136.2102475,22,-7,-30
1739482136.2552476,-93,-14,-17
1739482136.3012476,-36,-76,-24
1739482136.3472476,58,-35,43
1739482136.3932476,-22,-10,-92
1739482136.4382474,-15,34,-87
1739482136.4842474,18,-93,-187
1739482136.5302474,43,-29,44
1739482136.5752475,-1,0,-46
1739482136.6212475,30,20,-115
1739482136.6672475,-74,101,-29
1739482136.7132475,-24,24,69
1739482136.7582476,-22,9,95
1739482136.8042476,8,-93,16
1739482136.8502476,22,38,-25
1739482136.8952477,39,-49,-5
1739482136.9412477,11,24,-31
1739482136.9872477,1,-79,26
1739482137.0332477,-79,-7,-19
1739482137.0782475,27,-134,-5
1739482137.1242476,11,-47,7
1739482137.1702476,5,-118,3
1739482137.2152476,5,38,-29
1739482137.2612476,-22,-85,-2
1739482137.3072476,15,32,-31
1739482137.3532476,48,84,-85
1739482137.3982477,26,54,-10
1739482137.4442475,25,14,-42
1739482137.4902475,30,-48,144
1739482137.5352476,66,-4,-58
1739482137.5812476,33,88,56
1739482137.6272476,-38,-87,-24
1739482137.6732476,40,6,3
1739482137.7182477,70,42,-94
1739482137.7642477,-28,-25,-29
1739482137.8102477,15,-108,-98
1739482137.8552475,37,-30,-3
1739482137.9012475,-19,62,-162
1739482137.9472475,30,-21,-10
1739482137.9932475,-95,-14,52
1739482138.0382476,53,5,41
1739482138.0842476,31,-33,82
1739482138.1302476,10,85,-70
1739482138.1752477,60,-123,-10
1739482138.2212474,-82,-83,39
1739482138.2672474,-22,-4,7
1739482138.3132474,-32,-10,44
1739482138.3582475,-1,-55,-66
1739482138.4042475,11,7,14
1739482138.4502475,38,-115,-92
1739482138.4952476,7,-32,-8
1739482138.5412476,-76,0,-123
1739482138.5872476,19,-41,-4
1739482138.6332476,-25,-24,5
1739482138.6782477,-41,-76,-96
1739482138.7242477,-101,-46,-10
1739482138.7702477,14,77,6
1739482138.8152475,-43,-34,-30
1739482138.8612475,-71,-50,-116
1739482138.9072475,44,-75,19
1739482138.9532475,-3,-72,1
1739482138.9982476,49,-35,88
1739482139.0442476,29,-5,103
1739482139.0902476,-36,-30,-74
1739482139.1352477,24,-5,-119
1739482139.1812477,-61,42,-120
1739482139.2272477,6,39,50
1739482139.2732477,55,-33,-77
1739482139.3182476,10,22,-54
1739482139.3642476,79,-91,-56
1739482139.4102476,11,-42,24
1739482139.4552476,7,-61,3
1739482139.5012476,-49,-56,-29
1739482139.5472476,54,-79,67
1739482139.5932477,64,-43,-33
1739482139.6382475,51,53,51
1739482139.6842475,-36,66,71
1739482139.7302475,26,119,-89
1739482139.7752476,18,-151,1
1739482139.8212476,-14,61,-30
1739482139.8672476,36,-1,0
1739482139.9132476,16,-15,-127
1739482139.9582477,-17,-124,10
1739482140.0042477,16,-37,-46
1739482140.0502477,44,-29,66
1739482140.0952475,-24,56,-62
1739482140.1412475,-38,-124,33
1739482140.1872475,18,-109,24
1739482140.2332475,40,-7,-52
1739482140.2782476,55,-71,-94
1739482140.3232474,70,93,-78
1739482140.3692474,-15,8,22
1739482140.4142475,59,-23,10
1739482140.4602475,27,-95,-40
1739482140.5062475,49,-95,-159
1739482140.5512476,-106,34,12
1739482140.5972476,34,-41,42
1739482140.6432476,70,43,-157
1739482140.6892476,50,-25,-93
1739482140.7342474,13,-109,-117
1739482140.7802474,-52,0,44
1739482140.8262477,-9,21,-14
1739482140.8712475,-82,6,-122
1739482140.9172475,67,-81,0
1739482140.9632475,-21,-8,0
1739482141.0092475,66,5,53
1739482141.0542476,-24,-36,-6
1739482141.1002476,78,19,38
1739482141.1462476,22,43,2
1739482141.1912477,-17,53,-9
1739482141.2372477,26,89,-78
1739482141.2832477,-50,-96,7
1739482141.3292477,52,-159,-58
1739482141.3742476,0,-14,-91
1739482141.4202476,-66,-42,-1
1739482141.4662476,-16,20,122
1739482141.5112476,-58,-56,-113
1739482141.5572476,-93,-34,-174
1739482141.6032476,0,-66,-52
1739482141.6492476,-34,-78,43
1739482141.6942475,34,-111,-99
1739482141.7402475,-11,0,-107
1739482141.7862475,26,121,-38
1739482141.8312476,-51,-72,-16
1739482141.8772476,-63,54,11
1739482141.9232476,43,-5,-26
1739482141.9692476,-59,-92,-53
1739482142.0142477,5,-137,-131
1739482142.0602477,24,8,66
1739482142.1062477,119,65,-10
1739482142.1512475,10,-3,-248
1739482142.1972475,-60,-104,-118
1739482142.2432475,-40,-50,-46
1739482142.2892475,21,21,-37
1739482142.3342476,0,-45,22
1739482142.3802476,7,71,24
1739482142.4262476,71,-107,-155
1739482142.4712474,25,9,-9
1739482142.5172474,-8,-82,-77
1739482142.5632474,-34,-82,-59
1739482142.6092474,-12,-104,40
1739482142.6542475,12,-27,-80
1739482142.7002475,-13,-106,-51
1739482142.7462475,67,-33,23
1739482142.7972476,66,73,7
1739482142.8432477,-60,-52,-30
1739482142.8892477,20,61,-11
1739482142.9342475,29,-53,23
1739482142.9802475,36,45,-63
1739482143.0262475,61,9,-30
1739482143.0732474,72,-101,-130
1739482143.1182475,10,-150,70
1739482143.1642475,0,5,-135
1739482143.2102475,28,61,-44
1739482143.2552476,26,-43,54
1739482143.3012476,28,15,-9
1739482143.3472476,-13,5,-100
1739482143.3932476,16,-133,-25
1739482143.4382474,101,-109,-18
1739482143.4842474,39,-83,-73
1739482143.5302474,-72,-66,-36
1739482143.5752475,10,0,-148
1739482143.6212475,-40,-96,-18
1739482143.6672475,-68,-8,63
1739482143.7132475,62,-41,-32
1739482143.7582476,-9,62,33
1739482143.8042476,-26,54,-29
1739482143.8502476,9,-103,45
1739482143.8952477,28,-22,-74
1739482143.9412477,30,-135,-72
1739482143.9872477,70,35,-81
1739482144.0332477,-24,-122,-127
1739482144.0782475,61,-3,-70
1739482144.1242476,-26,-40,-35
1739482144.1702476,-48,-78,4
1739482144.2152476,-23,15,-48
1739482144.2612476,51,65,-101
1739482144.3072476,38,-29,-80
1739482144.3532476,36,-133,-62
1739482144.3982477,71,-25,3
1739482144.4442475,-20,-106,19
1739482144.4902475,0,-25,-63
1739482144.5352476,-29,-88,34
1739482144.5812476,-27,-96,-17
1739482144.6272476,10,33,-129
1739482144.6732476,-14,-30,51
1739482144.7182477,130,25,-94
1739482144.7642477,58,61,-22
1739482144.8102477,64,-43,-136
1739482144.8552475,9,-41,-13
1739482144.9012475,24,-117,-13
1739482144.9472475,-28,-26,-54
1739482144.9932475,7,-111,-130
1739482145.0382476,89,-27,-42
1739482145.0842476,50,75,-133
1739482145.1302476,82,-186,-77
1739482145.1752477,-74,-63,17
1739482145.2212474,82,-75,-219
1739482145.2672474,-14,13,-93
1739482145.3132474,-46,1,-46
1739482145.3582475,-34,-95,15
1739482145.4042475,-54,-39,-5
1739482145.4502475,16,14,49
1739482145.4952476,18,-50,-102
1739482145.5412476,8,-86,61
1739482145.5872476,-4,77,-30
1739482145.6332476,28,84,-115
1739482145.6782477,17,12,-33
1739482145.7242477,11,9,11
1739482145.7702477,16,-36,-77
1739482145.8152475,-2,-58,-126
1739482145.8612475,-34,57,5
1739482145.9072475,-64,-93,-64
1739482145.9532475,-18,-121,-65
1739482145.9982476,23,0,-20
1739482146.0442476,-15,-89,-34
1739482146.0902476,-45,-17,-24
1739482146.1352477,-51,-63,24
1739482146.1812477,21,36,-129
1739482146.2272477,-61,-55,-20
1739482146.2732477,3,-23,19
1739482146.3182476,44,50,-9
1739482146.3642476,10,-124,64
1739482146.4102476,-25,123,30
1739482146.4552476,-16,-159,50
1739482146.5012476,-98,-81,-219
1739482146.5472476,29,-86,24
1739482146.5932477,-13,-29,9
1739482146.6382475,45,-12,-6
1739482146.6842475,-83,51,-65
1739482146.7302475,67,10,-52
1739482146.7752476,-10,-13,0
1739482146.8212476,62,-70,80
1739482146.8672476,-5,-13,-63
1739482146.9132476,-133,15,-74
1739482146.9582477,-57,57,-60
1739482147.0042477,-13,17,-18
1739482147.0502477,-7,-73,-52
1739482147.0952475,-25,-54,20
1739482147.1412475,-83,-17,-77
1739482147.1872475,19,-100,37
1739482147.2332475,-10,-25,54
1739482147.2782476,48,-84,53
1739482147.3242476,18,-29,-116
1739482147.3702476,-36,17,-75
1739482147.4152474,-33,-24,0
1739482147.4612474,-39,3,39
1739482147.5072474,-37,33,-120
1739482147.5532477,-11,-85,-91
1739482147.5982475,72,-16,48
1739482147.6442475,31,-47,-33
1739482147.6902475,-44,25,-4
1739482147.7352476,-18,17,-31
1739482147.7812476,-80,-69,-92
1739482147.8272476,-92,-63,-59
1739482147.8732476,10,-12,47
1739482147.9182477,-18,11,78
1739482147.9642477,52,-150,24
1739482148.0102477,-31,-15,-27
1739482148.0552475,11,-52,-127
1739482148.1012475,-19,-71,-85
1739482148.1472476,-27,-127,-3
1739482148.1932476,-60,-37,-90
1739482148.2382476,-10,-116,-107
1739482148.2842476,-68,21,38
1739482148.3302476,-29,-5,0
1739482148.3752477,-46,-67,-24
1739482148.4212475,25,-40,35
1739482148.4672475,-30,-47,-72
1739482148.5132475,-2,9,-173
1739482148.5582476,-15,-103,-79
1739482148.6042476,18,18,75
1739482148.6502476,-35,-119,-112
1739482148.6952477,-55,-9,-69
1739482148.7412477,60,-56,-77
1739482148.7872477,23,8,-52
1739482148.8332477,10,-34,51
1739482148.8782475,74,36,-113
1739482148.9242475,9,30,-9
1739482148.9702475,73,-58,-24
1739482149.0152476,-50,1,-3
1739482149.0612476,-10,-23,19
1739482149.1072476,11,-34,-81
1739482149.1532476,48,82,109
1739482149.1982474,3,34,-104
1739482149.2442474,-9,-37,-4
1739482149.2902474,34,-48,21
1739482149.3352475,3,20,-33
1739482149.3812475,16,-40,-46
1739482149.4272475,23,-70,-83
1739482149.4732475,16,102,17
1739482149.5182476,12,-35,-26
1739482149.5642476,-10,-39,15
1739482149.6102476,-92,119,-104
1739482149.6552474,-22,115,41
1739482149.7012477,23,-58,-12
1739482149.7472477,-45,5,-50
1739482149.7932477,-60,-5,-39
1739482149.8382475,-54,-115,-19
1739482149.8842475,-20,-69,10
1739482149.9302475,-25,-9,-13
1739482149.9752476,-51,-1,-21
1739482150.0212476,-29,-45,-196
1739482150.0672476,10,84,28
1739482150.1132476,52,-50,6
1739482150.1582477,-18,21,-109
1739482150.2042477,-23,-61,48
1739482150.2502477,75,-38,-65
1739482150.2952476,-89,-21,-123
1739482150.3412476,-13,-69,-125
1739482150.3872476,48,64,-38
1739482150.4332476,-3,-41,-35
1739482150.4782476,10,-56,-52
1739482150.5242476,10,112,-47
1739482150.5702477,13,-62,-107
1739482150.6152475,1,-32,-58
1739482150.6612475,-46,-155,-68
1739482150.7072475,-40,-51,-63
1739482150.7532475,0,-67,-13
1739482150.7982476,-22,61,-97
1739482150.8442476,-22,-31,-49
1739482150.8902476,-66,-27,6
1739482150.9352477,-2,-90,83
1739482150.9812477,15,0,52
1739482151.0272477,-13,-83,0
1739482151.0732474,-31,-3,-36
1739482151.1182475,11,60,-45
1739482151.1642475,-91,3,14
1739482151.2102475,21,34,-95
1739482151.2552476,53,-202,-11
1739482151.3012476,-91,-37,-115
1739482151.3472476,-29,73,29
1739482151.3932476,-51,55,48
1739482151.4382474,-43,-13,-64
1739482151.4842474,26,-120,-90
1739482151.5302474,-32,-89,-66
1739482151.5752475,-50,-119,-62
1739482151.6212475,24,-70,-43
1739482151.6672475,28,-182,-217
1739482151.7132475,-4,-61,-37
1739482151.7582476,5,-6,59
1739482151.8042476,-53,-53,44
1739482151.8502476,-80,17,60
1739482151.8952477,36,-218,-82
1739482151.9412477,46,-54,41
1739482151.9872477,-15,-1,-22
1739482152.0332477,-45,29,-77
1739482152.0782475,44,-64,-24
1739482152.1242476,-43,-63,-33
1739482152.1702476,31,-230,-84
1739482152.2152476,70,-66,-45
1739482152.2612476,67,-32,-127
1739482152.3072476,36,-30,-72
1739482152.3532476,7,-4,-18
1739482152.3982477,-15,-19,-95
1739482152.4442475,25,-38,-41
1739482152.4902475,-19,0,-178
1739482152.5352476,65,36,-86
1739482152.5812476,-72,-79,-60
1739482152.6272476,-37,-23,-3
1739482152.6732476,71,-118,-28
1739482152.7182477,-54,17,-18
1739482152.7642477,16,-2,41
1739482152.8152475,-4,35,31
1739482152.8612475,35,64,-128
1739482152.9072475,88,-94,-58
1739482152.9532475,-57,-17,-36
1739482152.9982476,52,-120,110
1739482153.0442476,-43,-15,4
1739482153.0902476,-29,-3,-115
1739482153.1352477,53,-82,38
1739482153.1812477,42,-104,-73
1739482153.2272477,41,-108,-49
1739482153.2732477,-24,9,17
1739482153.3182476,19,96,23
1739482153.3642476,24,34,-30
1739482153.4102476,-30,-67,-11
1739482153.4552476,29,-40,25
1739482153.5012476,7,32,45
1739482153.5472476,-14,-55,-100
1739482153.5932477,0,28,-95
1739482153.6382475,70,12,25
1739482153.6842475,-6,-41,-49
1739482153.7302475,-86,-47,40
1739482153.7752476,10,-16,-161
1739482153.8212476,-32,-197,-106
1739482153.8672476,-9,-61,158
1739482153.9132476,-8,-77,18
1739482153.9582477,42,-28,-19
1739482154.0042477,47,-84,-2
1739482154.0502477,-47,-51,-1
1739482154.0952475,0,-63,-41
1739482154.1412475,42,-72,31
1739482154.1872475,56,82,-4
1739482154.2332475,-60,105,-65
1739482154.2782476,-17,-49,-22
1739482154.3242476,-59,-33,13
1739482154.3702476,51,40,116
1739482154.4152474,-28,-79,32
1739482154.4612474,33,-60,-39
1739482154.5072474,18,-66,2
1739482154.5532477,26,-64,61
1739482154.5982475,-28,-57,-37
1739482154.6442475,-77,25,99
1739482154.6902475,6,-115,1
1739482154.7352476,28,-104,-51
1739482154.7812476,-53,-117,28
1739482154.8272476,-31,-102,-41
1739482154.8732476,0,-80,-1
1739482154.9182477,-53,5,-59
1739482154.9642477,-31,-9,-130
1739482155.0102477,1,23,-12
1739482155.0552475,-56,-51,-23
1739482155.1012475,31,-64,3
1739482155.1472476,8,-88,-69
1739482155.1932476,65,-26,-57
1739482155.2382476,-64,7,59
1739482155.2842476,-63,-37,7
1739482155.3302476,-55,-17,-18
1739482155.3752477,-75,-47,-15
1739482155.4212475,33,28,56
1739482155.4672475,-9,-19,107
1739482155.5132475,-18,-49,-1
1739482155.5582476,27,30,-79
1739482155.6042476,108,-64,68
1739482155.6502476,57,40,-132
1739482155.6952477,0,-109,-78
1739482155.7412477,-27,-59,1
1739482155.7862475,-85,-131,39
1739482155.8312476,-71,-35,-82
1739482155.8772476,-26,109,-13
1739482155.9232476,53,-78,32
1739482155.9692476,-66,-71,-72
1739482156.0142477,15,-147,69
1739482156.0602477,43,-30,-117
1739482156.1062477,-50,-83,-26
1739482156.1512475,-31,-31,-17
1739482156.1972475,22,-68,0
1739482156.2432475,23,-14,-91
1739482156.2892475,-99,45,55
1739482156.3342476,41,-50,-108
1739482156.3802476,-29,-95,-79
1739482156.4262476,49,-52,-30
1739482156.4712474,0,-1,83
1739482156.5172474,-4,-78,-35
1739482156.5632474,-62,-77,-27
1739482156.6092474,21,-40,-46
1739482156.6542475,4,0,-128
1739482156.7002475,-27,-59,-85
1739482156.7462475,74,-4,67
1739482156.7912476,31,18,-100
1739482156.8372476,43,-68,-68
1739482156.8832476,22,-16,-42
1739482156.9292476,-39,-103,-14
1739482156.9742477,50,-124,-22
1739482157.0202477,118,28,-49
1739482157.0662477,-62,-31,-27
1739482157.1112475,1,-36,30
1739482157.1572475,-44,-55,103
1739482157.2032475,-13,-11,-42
1739482157.2492476,-39,-35,-121
1739482157.2942476,-82,-79,-39
1739482157.3402476,22,14,-46
1739482157.3862476,-43,-143,-25
1739482157.4312477,58,-66,63
1739482157.4772477,-17,-57,30
1739482157.5232477,0,7,8
1739482157.5692475,43,-34,-67
1739482157.6142476,-29,-1,-100
1739482157.6602476,-30,-13,-48
1739482157.7062476,-30,-59,-143
1739482157.7512476,44,0,51
1739482157.7972476,88,6,31
1739482157.8432477,37,10,51
1739482157.8892477,48,-264,9
1739482157.9342475,0,-69,60
1739482157.9802475,-146,25,-122
1739482158.0262475,-57,-31,-135
1739482158.0712476,25,-210,2
1739482158.1172476,-41,-77,6
1739482158.1632476,8,-56,12
1739482158.2092476,2,-147,-119
1739482158.2542477,108,-66,-101
1739482158.3002477,47,-54,-17
1739482158.3462474,12,-114,9
1739482158.3912475,-41,-31,-95
1739482158.4372475,174,-58,33
1739482158.4832475,-55,-155,83
1739482158.5292475,13,-26,-54
1739482158.5742476,-57,-41,-53
1739482158.6202476,-28,-75,-123
1739482158.6662476,-51,-45,-104
1739482158.7112474,-11,-9,-97
1739482158.7572474,33,10,127
1739482158.8032477,133,80,-130
1739482158.8492477,-68,-85,21
1739482158.8942475,-4,0,-41
1739482158.9402475,46,-60,23
1739482158.9862475,72,40,72
1739482159.0312476,-59,35,-4
1739482159.0772476,-9,13,12
1739482159.1232476,-13,-109,-66
1739482159.1692476,28,68,40
1739482159.2142477,16,-44,-12
1739482159.2602477,0,43,-103
1739482159.3062477,47,-158,-23
1739482159.3512475,7,-10,21
1739482159.3972476,0,71,44
1739482159.4432476,11,-2,-15
1739482159.4892476,-24,123,-98
1739482159.5342476,10,-18,61
1739482159.5802476,-9,-5,-2
1739482159.6262476,-17,11,-68
1739482159.6712475,-12,-61,-5
1739482159.7172475,51,50,-24
1739482159.7632475,-3,47,-102
1739482159.8092475,-13,-9,147
1739482159.8542476,68,6,-77
1739482159.9002476,32,46,83
1739482159.9462476,-84,115,-194
1739482159.9912477,-75,-33,27
1739482160.0372477,29,-52,12
1739482160.0832477,61,-22,13
1739482160.1292477,36,-88,-4
1739482160.1742475,19,26,2
1739482160.2202475,56,-46,8
1739482160.2662475,46,8,-21
1739482160.3112476,42,0,0
1739482160.3572476,9,46,-14
1739482160.4032476,-6,-29,5
1739482160.4492476,-30,9,16
1739482160.4942474,10,-44,-83
1739482160.5402474,-71,-77,-26
1739482160.5862474,-57,29,74
1739482160.6312475,50,-62,-33
1739482160.6772475,22,-62,38
1739482160.7232475,19,-22,66
1739482160.7692475,2,-48,43
1739482160.8142476,-12,-87,-141
1739482160.8602476,11,12,-76
1739482160.9062476,-10,-55,-13
1739482160.9512477,-34,-137,-55
1739482160.9972477,-16,-159,-70
1739482161.0432477,103,-52,-16
1739482161.0892477,-10,-53,-16
1739482161.1342475,-36,-85,20
1739482161.1802475,72,-6,-40
1739482161.2262475,-46,-45,-41
1739482161.2712476,57,-24,-120
1739482161.3172476,-18,-103,-97
1739482161.3632476,-113,-81,-15
1739482161.4082477,-52,-13,-40
1739482161.4542477,-23,-101,10
1739482161.5002477,48,54,-81
1739482161.5462475,-11,97,67
1739482161.5912476,19,32,-214
1739482161.6372476,-2,-53,-38
1739482161.6832476,-20,-81,-65
1739482161.7282476,5,0,27
1739482161.7742476,-20,-31,-40
1739482161.8202477,-18,-21,-92
1739482161.8662477,71,22,74
1739482161.9112475,-44,9,-85
1739482161.9572475,-135,-41,-53
1739482162.0032475,0,29,-72
1739482162.0482476,71,-39,-37
1739482162.0942476,45,-33,-34
1739482162.1402476,-65,28,-49
1739482162.1862476,48,-87,85
1739482162.2312477,-6,-104,-36
1739482162.2772477,81,-81,-97
1739482162.3232474,0,-116,-17
