time,x,y,z
1739482162.3682475,54,0,-122
1739482162.4142475,-46,3,37
1739482162.4602475,7,126,31
1739482162.5062475,-5,-3,-22
1739482162.5512476,-90,-69,29
1739482162.5972476,-27,-107,-26
1739482162.6432476,111,-68,16
1739482162.6882474,44,40,-100
1739482162.7342474,19,-16,-65
1739482162.7802474,21,-71,-2
1739482162.8312476,-55,66,-23
1739482162.8772476,-44,-34,85
1739482162.9232476,-57,42,76
1739482162.9682477,16,-29,-6
1739482163.0142477,-42,-54,-23
1739482163.0602477,58,-69,-156
1739482163.1062477,42,-101,73
1739482163.1512475,20,77,-108
1739482163.1972475,4,-69,-55
1739482163.2432475,61,-53,-16
1739482163.2882476,-8,-10,-51
1739482163.3342476,-44,-53,56
1739482163.3802476,-45,-35,-1
1739482163.4262476,-22,25,-176
1739482163.4712474,0,-42,-74
1739482163.5172474,-29,-90,31
1739482163.5632474,22,-9,35
1739482163.6082475,13,-87,-13
1739482163.6542475,7,103,-67
1739482163.7002475,-146,100,-12
1739482163.7462475,21,-101,-60
1739482163.7912476,33,26,-67
1739482163.8372476,64,-86,-78
1739482163.8832476,-33,63,-134
1739482163.9282477,-14,0,78
1739482163.9742477,32,-6,-130
1739482164.0202477,-11,-113,15
1739482164.0662477,-75,-71,8
1739482164.1112475,23,49,-74
1739482164.1572475,-69,-76,-162
1739482164.2032475,-8,-54,-110
1739482164.2482476,-8,-112,19
1739482164.2942476,62,-41,39
1739482164.3402476,-69,-6,61
1739482164.3862476,-14,-24,7
1739482164.4312477,-4,-98,-188
1739482164.4772477,-3,19,58
1739482164.5232477,0,-70,40
1739482164.5682476,24,-146,-2
1739482164.6142476,-30,-115,-33
1739482164.6602476,-40,-3,19
1739482164.7062476,6,-45,-7
1739482164.7512476,-19,3,-94
1739482164.7972476,-2,-18,-72
1739482164.8432477,-26,35,-23
1739482164.8882475,64,40,-17
1739482164.9342475,-31,1,6
1739482164.9802475,-38,125,-19
1739482165.0262475,-31,-69,23
1739482165.0712476,88,46,73
1739482165.1172476,27,-5,-19
1739482165.1632476,-7,-100,-66
1739482165.2082477,0,-23,26
1739482165.2542477,3,-18,17
1739482165.3002477,99,-3,-24
1739482165.3462474,8,-66,-82
1739482165.3912475,17,-14,-25
1739482165.4372475,-27,-36,-83
1739482165.4832475,-49,-52,-54
1739482165.5282476,-49,-32,2
1739482165.5742476,52,-123,37
1739482165.6202476,56,40,-31
1739482165.6662476,0,-73,9
1739482165.7112474,-91,-123,-103
1739482165.7572474,0,12,-65
1739482165.8032477,38,118,-7
1739482165.8482475,40,-88,7
1739482165.8942475,100,72,-18
1739482165.9402475,-3,51,102
1739482165.9862475,-8,-29,-10
1739482166.0312476,40,-31,13
1739482166.0772476,57,-29,5
1739482166.1232476,58,-15,91
1739482166.1682477,-25,-95,-30
1739482166.2142477,-47,-43,53
1739482166.2602477,59,-36,-103
1739482166.3062477,2,36,-66
1739482166.3512475,-2,125,-96
1739482166.3972476,31,24,44
1739482166.4432476,-9,-6,57
1739482166.4882476,36,-26,-39
1739482166.5342476,-37,55,-166
1739482166.5802476,37,0,-63
1739482166.6262476,-48,-53,-45
1739482166.6712475,7,-76,70
1739482166.7172475,-27,6,-12
1739482166.7632475,64,-62,-62
1739482166.8082476,-28,13,-11
1739482166.8542476,25,-132,-60
1739482166.9002476,14,102,-54
1739482166.9462476,33,33,-77
1739482166.9912477,-2,-8,10
1739482167.0372477,71,-58,26
1739482167.0832477,71,-194,-63
1739482167.1282475,-48,-61,-44
1739482167.1742475,-5,46,-13
1739482167.2202475,16,14,-55
1739482167.2662475,-58,-47,0
1739482167.3112476,-36,-119,-126
1739482167.3572476,-92,-37,-8
1739482167.4032476,-16,-240,-82
1739482167.4482474,103,-12,116
1739482167.4942474,-70,57,-46
1739482167.5402474,5,-13,19
1739482167.5862474,-27,-47,42
1739482167.6312475,4,-17,3
1739482167.6772475,-13,-69,-99
1739482167.7232475,-20,-32,61
1739482167.7682476,57,-56,51
1739482167.8142476,-35,-75,13
1739482167.8602476,-13,29,-47
1739482167.9062476,-4,45,19
1739482167.9512477,1,34,-5
1739482167.9972477,-31,-96,-90
1739482168.0432477,24,-100,0
1739482168.0882475,9,-116,-38
1739482168.1342475,49,-16,-50
1739482168.1802475,-22,-41,-70
1739482168.2262475,-37,-14,11
1739482168.2712476,48,-38,-20
1739482168.3172476,-28,-60,-27
1739482168.3632476,-81,-162,-138
1739482168.4082477,20,67,35
1739482168.4542477,17,76,-69
1739482168.5002477,37,51,-55
1739482168.5462475,68,-37,-54
1739482168.5912476,62,-41,60
1739482168.6372476,-29,-98,34
1739482168.6832476,-72,2,-98
1739482168.7282476,7,-100,-27
1739482168.7742476,37,-152,-73
1739482168.8202477,-33,-16,110
1739482168.8662477,25,8,-158
1739482168.9112475,-48,63,-41
1739482168.9572475,-22,16,2
1739482169.0032475,31,-122,-85
1739482169.0482476,0,-70,13
1739482169.0942476,-51,-39,8
1739482169.1402476,-59,-143,18
1739482169.1862476,-76,-115,-8
1739482169.2312477,-2,28,124
1739482169.2772477,52,-81,0
1739482169.3232474,18,-49,-57
1739482169.3682475,44,-75,-8
1739482169.4142475,-32,82,-18
1739482169.4602475,-7,-49,-39
1739482169.5062475,92,-51,-116
1739482169.5512476,54,42,61
1739482169.5972476,-63,-98,-14
1739482169.6432476,-93,-85,7
1739482169.6882474,-30,-2,-46
1739482169.7342474,36,-6,-79
1739482169.7802474,-8,97,57
1739482169.8262477,51,-24,60
1739482169.8712475,-61,-83,-51
1739482169.9172475,4,-9,18
1739482169.9632475,-7,-70,-172
1739482170.0082476,-69,-89,56
1739482170.0542476,-82,-104,56
1739482170.1002476,-12,-22,-54
1739482170.1462476,-40,-90,58
1739482170.1912477,-13,16,-22
1739482170.2372477,18,36,-110
1739482170.2832477,-3,-120,7
1739482170.3282475,68,-82,-89
1739482170.3742476,-75,-25,-29
1739482170.4202476,-19,-55,-69
1739482170.4662476,-10,-61,-112
1739482170.5112476,-62,-104,6
1739482170.5572476,53,23,-95
1739482170.6032476,-27,-4,-107
1739482170.6482477,14,-162,-34
1739482170.6942475,-33,116,-14
1739482170.7402475,-34,-59,80
1739482170.7862475,11,-133,-8
1739482170.8312476,-55,-37,0
1739482170.8772476,21,-60,-31
1739482170.9232476,-24,0,-5
1739482170.9682477,-24,-47,-162
1739482171.0142477,23,-2,33
1739482171.0602477,-64,-73,-23
1739482171.1062477,73,6,-44
1739482171.1512475,13,83,-116
1739482171.1972475,-93,9,-23
1739482171.2432475,0,-75,-38
1739482171.2882476,129,-49,54
1739482171.3342476,27,-94,-62
1739482171.3802476,22,-84,-77
1739482171.4262476,59,-86,-117
1739482171.4712474,-40,-81,-120
1739482171.5172474,-5,-49,33
1739482171.5632474,16,54,-46
1739482171.6082475,-33,-21,47
1739482171.6542475,18,-42,80
1739482171.7002475,-6,-80,7
1739482171.7462475,30,-120,99
1739482171.7912476,-47,-18,-45
1739482171.8372476,-61,24,-48
1739482171.8832476,29,-39,-93
1739482171.9282477,-35,-152,-47
1739482171.9742477,36,29,48
1739482172.0202477,-50,20,-255
1739482172.0662477,-46,-50,19
1739482172.1112475,0,5,29
1739482172.1572475,-9,-58,-28
1739482172.2032475,-49,-77,-107
1739482172.2482476,-62,30,78
1739482172.2942476,2,26,24
1739482172.3402476,54,-13,-48
1739482172.3862476,-11,-92,-36
1739482172.4312477,5,-50,-46
1739482172.4772477,46,-13,-25
1739482172.5232477,37,-31,-78
1739482172.5682476,70,-45,-78
1739482172.6142476,18,16,-89
1739482172.6602476,9,-146,13
1739482172.7062476,-9,69,10
1739482172.7512476,-56,57,-46
1739482172.7972476,3,-28,-25
1739482172.8482475,9,-18,-39
1739482172.8942475,-50,-59,-30
1739482172.9402475,-47,-1,164
1739482172.9862475,11,-64,4
1739482173.0312476,-70,28,31
1739482173.0772476,14,7,-7
1739482173.1232476,50,67,49
1739482173.1682477,-28,32,-88
1739482173.2142477,-12,-58,-26
1739482173.2602477,37,-24,-82
1739482173.3062477,-76,61,39
1739482173.3512475,-65,-81,-33
1739482173.3972476,-51,59,-6
1739482173.4432476,-47,-99,-61
1739482173.4882476,-17,89,93
1739482173.5342476,1,-52,5
1739482173.5802476,1,-34,-21
1739482173.6262476,-42,-60,65
1739482173.6712475,34,-36,-99
1739482173.7172475,-21,-96,-120
1739482173.7632475,-10,34,-41
1739482173.8082476,29,-35,-87
1739482173.8542476,-17,-44,-78
1739482173.9002476,-10,-18,-4
1739482173.9462476,-20,-32,-58
1739482173.9912477,109,-133,-100
1739482174.0372477,55,-127,0
1739482174.0832477,24,-45,45
1739482174.1282475,14,-115,-84
1739482174.1742475,39,-99,-117
1739482174.2202475,-120,-86,10
1739482174.2662475,-7,31,49
1739482174.3112476,-1,-53,-20
1739482174.3572476,77,2,-87
1739482174.4032476,5,-13,-19
1739482174.4482474,15,9,-91
1739482174.4942474,-15,-96,-170
1739482174.5402474,-33,0,-35
1739482174.5862474,58,-72,-3
1739482174.6312475,4,-127,35
1739482174.6772475,-49,-64,73
1739482174.7232475,-3,5,-80
1739482174.7682476,-17,81,-113
1739482174.8142476,1,-22,132
1739482174.8602476,-1,-134,-17
1739482174.9062476,42,-55,-133
1739482174.9512477,-33,-75,-137
1739482174.9972477,35,-46,-55
1739482175.0432477,28,-8,23
1739482175.0882475,-58,27,5
1739482175.1342475,97,0,-16
1739482175.1802475,-16,38,-31
1739482175.2262475,-21,86,83
1739482175.2712476,-11,-12,-160
1739482175.3172476,-43,6,-64
1739482175.3632476,16,-25,-134
1739482175.4082477,-14,60,-96
1739482175.4542477,-30,-62,-17
1739482175.5002477,-58,-186,-5
1739482175.5462475,-10,-8,11
1739482175.5912476,23,-11,0
1739482175.6372476,49,-97,11
1739482175.6832476,21,45,-150
1739482175.7282476,-2,4,14
1739482175.7742476,-38,52,-55
1739482175.8202477,-28,36,18
1739482175.8662477,-13,-112,-54
1739482175.9112475,-15,-106,-69
1739482175.9572475,24,-41,-64
1739482176.0032475,-19,-42,58
1739482176.0482476,41,-137,2
1739482176.0942476,36,-133,-64
1739482176.1402476,-7,-81,-121
1739482176.1862476,109,-175,-29
1739482176.2312477,-30,-62,40
1739482176.2772477,-18,-120,-15
1739482176.3232474,-1,0,-3
1739482176.3682475,30,-8,-8
1739482176.4142475,62,0,17
1739482176.4602475,-27,-99,-36
1739482176.5062475,49,110,32
1739482176.5512476,-5,-6,-61
1739482176.5972476,16,17,-65
1739482176.6432476,56,-105,-33
1739482176.6882474,-68,-62,-46
1739482176.7342474,-14,46,-55
1739482176.7802474,-53,18,21
1739482176.8262477,56,-47,35
1739482176.8712475,71,-69,-120
1739482176.9172475,-38,-164,7
1739482176.9632475,29,-139,-90
1739482177.0082476,-41,2,-81
1739482177.0542476,-42,16,-65
1739482177.1002476,61,-85,6
1739482177.1462476,38,-79,-141
1739482177.1912477,96,-67,-20
1739482177.2372477,11,2,-11
1739482177.2832477,-44,-96,28
1739482177.3282475,-2,-83,3
1739482177.3742476,48,-73,-26
1739482177.4202476,44,-91,48
1739482177.4662476,-82,22,-76
1739482177.5112476,-79,0,-13
1739482177.5572476,-36,-38,-104
1739482177.6032476,52,-47,121
1739482177.6482477,-15,-106,36
1739482177.6942475,37,47,11
1739482177.7402475,-21,-14,81
1739482177.7862475,-54,-80,-79
1739482177.8312476,-80,8,38
1739482177.8772476,-32,10,-46
1739482177.9232476,52,111,-70
1739482177.9682477,8,9,-106
1739482178.0142477,30,-89,-66
1739482178.0602477,3,51,-63
1739482178.1062477,13,-86,23
1739482178.1512475,24,-111,24
1739482178.1972475,-51,-20,-64
1739482178.2432475,-37,40,-25
1739482178.2882476,12,-7,-101
1739482178.3342476,51,-45,-49
1739482178.3802476,31,-29,-95
1739482178.4262476,-50,-202,-146
1739482178.4712474,3,-114,-15
1739482178.5172474,91,-11,9
1739482178.5632474,-2,-10,-37
1739482178.6082475,-68,-60,20
1739482178.6542475,58,47,-30
1739482178.7002475,13,-114,-75
1739482178.7462475,28,45,-27
1739482178.7912476,-72,-86,-33
1739482178.8372476,-33,30,57
1739482178.8832476,83,-37,-126
1739482178.9282477,-34,24,-74
1739482178.9742477,17,-71,-44
1739482179.0202477,-30,-82,31
1739482179.0662477,-77,-88,-44
1739482179.1112475,-35,-64,-169
1739482179.1572475,2,-89,-25
1739482179.2032475,-53,-42,9
1739482179.2482476,17,-79,9
1739482179.2942476,-75,-40,-47
1739482179.3402476,-13,-173,-101
1739482179.3862476,6,-63,-102
1739482179.4312477,24,103,-46
1739482179.4772477,17,-143,-69
1739482179.5232477,76,-67,-115
1739482179.5682476,80,-21,72
1739482179.6142476,33,0,-58
1739482179.6602476,-22,-90,-11
1739482179.7062476,-33,-120,-13
1739482179.7512476,19,7,-24
1739482179.7972476,57,-111,-2
1739482179.8432477,4,3,-27
1739482179.8882475,-60,-54,-37
1739482179.9342475,10,57,-1
1739482179.9802475,-7,52,-107
1739482180.0262475,1,24,94
1739482180.0712476,13,-81,16
1739482180.1172476,66,-59,-49
1739482180.1632476,10,-13,-18
1739482180.2082477,34,-23,-30
1739482180.2542477,70,-133,-19
1739482180.3002477,35,1,-75
1739482180.3462474,57,21,-116
1739482180.3912475,-43,86,31
1739482180.4372475,-15,-60,-51
1739482180.4832475,19,-73,-85
1739482180.5282476,-10,-108,0
1739482180.5742476,84,-55,88
1739482180.6202476,53,-143,49
1739482180.6662476,-89,-64,59
1739482180.7112474,16,57,29
1739482180.7572474,37,65,20
1739482180.8032477,-72,-26,-8
1739482180.8472476,-1,26,29
1739482180.8932476,18,-47,-113
1739482180.9392476,-3,-37,-86
1739482180.9842474,-118,88,-34
1739482181.0302474,30,-81,-65
1739482181.0762477,13,27,-95
1739482181.1222477,30,17,-69
1739482181.1672475,10,-17,-103
1739482181.2132475,-15,-123,-52
1739482181.2592475,-51,-128,-29
1739482181.3042476,-50,-70,-38
1739482181.3502476,56,-61,-57
1739482181.3962476,-24,-60,-71
1739482181.4422476,22,-65,-79
1739482181.4872477,-52,-110,163
1739482181.5332477,28,-31,-115
1739482181.5792477,-83,4,41
1739482181.6242476,32,-53,-62
1739482181.6702476,58,81,-53
1739482181.7162476,25,11,-129
1739482181.7622476,66,-1,-67
1739482181.8072476,-14,-21,-36
1739482181.8532476,38,55,-155
1739482181.8992476,-89,-36,-171
1739482181.9442475,0,100,-113
1739482181.9902475,11,-39,-76
1739482182.0362475,12,-75,6
1739482182.0822475,-77,-132,-80
1739482182.1272476,9,-29,-31
1739482182.1732476,23,-37,-3
1739482182.2192476,44,-75,-46
1739482182.2642477,48,-129,0
1739482182.3102477,1,-54,-80
1739482182.3562477,26,23,-27
1739482182.4022477,55,-3,90
1739482182.4472475,23,-99,-63
1739482182.4932475,47,7,-55
1739482182.5392475,21,5,-46
1739482182.5842476,7,-151,4
1739482182.6302476,-1,97,-59
1739482182.6762476,35,17,23
1739482182.7222476,14,76,98
1739482182.7672474,23,-33,-118
1739482182.8192475,6,-53,-92
1739482182.8642476,-93,-34,-6
1739482182.9102476,61,-55,18
1739482182.9562476,27,89,30
1739482183.0022476,61,-65,-15
1739482183.0472476,-27,52,-67
1739482183.0942476,-13,-104,14
1739482183.1402476,-75,-26,-131
1739482183.1862476,9,-57,0
1739482183.2312477,-15,-30,-67
1739482183.2772477,-69,-124,50
1739482183.3232474,-1,-53,-14
1739482183.3682475,-16,-76,-129
1739482183.4142475,-3,56,7
1739482183.4602475,-40,-136,-52
1739482183.5062475,47,13,43
1739482183.5512476,8,3,-53
1739482183.5972476,-38,4,7
1739482183.6432476,26,-51,45
1739482183.6882474,-9,12,-46
1739482183.7342474,-13,-60,-42
1739482183.7802474,2,141,-162
1739482183.8262477,17,-131,-12
1739482183.8712475,11,-72,25
1739482183.9172475,18,-7,32
1739482183.9632475,0,-20,-38
1739482184.0082476,-33,-92,6
1739482184.0542476,77,-19,-62
1739482184.1002476,6,-15,-123
1739482184.1462476,-24,-38,-64
1739482184.1912477,-37,-10,-116
1739482184.2372477,8,-67,47
1739482184.2832477,-20,-8,-48
1739482184.3282475,-6,-57,-53
1739482184.3742476,-17,-90,-28
1739482184.4202476,-63,-40,55
1739482184.4662476,-47,-144,25
1739482184.5112476,-49,-38,-138
1739482184.5572476,-97,0,-132
1739482184.6032476,92,-11,-104
1739482184.6482477,49,7,-94
1739482184.6942475,23,-62,-77
1739482184.7402475,-9,-46,-35
1739482184.7862475,-44,-14,-15
1739482184.8312476,-47,-38,-36
1739482184.8772476,89,27,-83
1739482184.9232476,-57,-84,-90
1739482184.9682477,99,47,0
1739482185.0142477,11,-53,-55
1739482185.0602477,6,35,13
1739482185.1062477,67,-47,-104
1739482185.1512475,-45,-56,28
1739482185.1972475,17,5,-55
1739482185.2432475,-2,-18,-7
1739482185.2882476,-14,-76,25
1739482185.3342476,41,-27,-182
1739482185.3802476,-55,48,-64
1739482185.4262476,62,-85,-30
1739482185.4712474,27,-43,14
1739482185.5172474,15,-111,-34
1739482185.5632474,-116,-12,-93
1739482185.6082475,-22,-64,-26
1739482185.6542475,11,21,-67
1739482185.7002475,4,-24,-44
1739482185.7462475,33,1,-8
1739482185.7912476,-32,-34,-95
1739482185.8372476,-71,-122,-74
1739482185.8832476,-81,44,-98
1739482185.9282477,23,-97,-105
1739482185.9742477,-109,6,-117
1739482186.0202477,37,-63,-25
1739482186.0662477,-69,78,1
1739482186.1112475,-12,-48,-41
1739482186.1572475,-53,86,-55
1739482186.2032475,-59,-12,-97
1739482186.2482476,8,-168,-46
1739482186.2942476,-27,-32,-80
1739482186.3402476,-37,0,-48
1739482186.3862476,40,11,40
1739482186.4312477,-30,-46,-45
1739482186.4772477,-71,0,26
1739482186.5232477,4,-77,70
1739482186.5682476,68,47,-26
1739482186.6142476,-3,-32,-114
1739482186.6602476,-52,-62,0
1739482186.7062476,11,-15,-21
1739482186.7512476,-20,-94,-25
1739482186.7972476,14,89,-150
1739482186.8432477,7,-31,39
1739482186.8882475,-37,-128,-64
1739482186.9342475,-35,30,24
1739482186.9802475,11,-189,-40
1739482187.0262475,11,-19,-17
1739482187.0712476,-25,28,28
1739482187.1172476,-18,-38,-5
1739482187.1632476,14,-105,3
1739482187.2082477,-78,-138,1
1739482187.2542477,58,-61,-43
1739482187.3002477,-31,-24,-122
1739482187.3462474,0,114,-148
1739482187.3912475,-106,-84,-52
1739482187.4372475,-24,-4,82
1739482187.4832475,-17,-116,-56
1739482187.5282476,-10,40,-2
1739482187.5742476,-6,-96,-103
1739482187.6202476,36,15,-30
1739482187.6662476,32,-211,-138
1739482187.7112474,-13,-20,-24
1739482187.7572474,-6,-4,5
1739482187.8032477,10,-177,-65
1739482187.8482475,51,-37,-66
1739482187.8942475,0,-81,-32
1739482187.9402475,24,-123,60
1739482187.9862475,35,45,-32
1739482188.0312476,79,77,-10
1739482188.0772476,0,34,-58
1739482188.1232476,-31,8,-33
1739482188.1682477,-61,-172,32
1739482188.2142477,-39,-104,-116
1739482188.2602477,36,-3,-39
1739482188.3062477,54,51,-32
1739482188.3512475,30,-41,-70
1739482188.3972476,-48,38,-27
1739482188.4432476,83,53,-3
1739482188.4882476,7,-65,-150
1739482188.5342476,51,-59,-140
1739482188.5802476,-65,-82,-81
1739482188.6262476,-73,-70,-14
1739482188.6712475,-31,-48,-116
1739482188.7172475,76,19,-25
1739482188.7632475,14,-65,-35
1739482188.8082476,-23,-4,-29
1739482188.8542476,-45,-108,-11
1739482188.9002476,-66,34,59
1739482188.9462476,-29,38,-3
1739482188.9912477,62,-55,-75
1739482189.0372477,8,19,-80
1739482189.0832477,25,7,1
1739482189.1282475,22,31,-36
1739482189.1742475,53,-97,-150
1739482189.2202475,68,-25,-8
1739482189.2662475,62,-13,0
1739482189.3112476,34,51,-80
1739482189.3572476,61,-19,10
1739482189.4032476,27,-98,-15
1739482189.4482474,-9,-78,-52
1739482189.4942474,-45,11,-38
1739482189.5402474,26,-68,-27
1739482189.5862474,-10,-29,22
1739482189.6312475,51,-74,16
1739482189.6772475,-4,-28,66
1739482189.7232475,-10,-114,-56
1739482189.7682476,31,-86,37
1739482189.8142476,84,6,-26
1739482189.8602476,-52,-73,-5
1739482189.9062476,-5,-61,-10
1739482189.9512477,-55,-187,59
1739482189.9972477,-21,-35,30
1739482190.0432477,21,26,-113
1739482190.0882475,61,56,-51
1739482190.1342475,-45,-115,14
1739482190.1802475,19,78,3
1739482190.2262475,-32,-49,8
1739482190.2712476,-1,-95,-115
1739482190.3172476,41,-90,-62
1739482190.3632476,-68,-5,-69
1739482190.4082477,-74,-93,-10
1739482190.4542477,23,-92,46
1739482190.5002477,34,-6,-38
1739482190.5462475,-51,-37,-6
1739482190.5912476,27,-16,-20
1739482190.6372476,72,36,76
1739482190.6832476,-10,40,-55
1739482190.7282476,6,-110,0
1739482190.7742476,-16,27,-193
1739482190.8202477,-78,5,-60
1739482190.8662477,-12,-139,-51
1739482190.9112475,19,-58,-68
1739482190.9572475,2,-20,11
1739482191.0032475,-33,23,-54
1739482191.0482476,22,-30,39
1739482191.0942476,13,-16,-97
1739482191.1402476,-57,-7,-19
1739482191.1862476,-7,-125,-68
1739482191.2312477,-68,-71,-39
1739482191.2772477,48,-186,36
1739482191.3232474,23,-72,-79
1739482191.3682475,-86,33,-141
1739482191.4142475,48,6,-110
1739482191.4602475,97,-34,22
1739482191.5062475,67,108,-71
1739482191.5512476,-9,93,-16
1739482191.5972476,53,-6,-60
1739482191.6432476,-15,-2,-96
1739482191.6882474,-17,3,-52
1739482191.7342474,-83,-5,-127
1739482191.7802474,3,123,-48
1739482191.8262477,48,72,-47
1739482191.8712475,6,-66,-34
1739482191.9172475,-66,-27,-57
1739482191.9632475,59,46,-119
1739482192.0082476,-20,21,-9
1739482192.0542476,6,-42,-118
1739482192.1002476,29,2,-100
1739482192.1462476,79,24,-74
1739482192.1912477,-100,-39,17
1739482192.2372477,-9,-66,39
1739482192.2832477,8,120,-117
1739482192.3282475,89,28,-19
1739482192.3742476,-35,-145,11
1739482192.4202476,98,22,-52
1739482192.4662476,-20,61,1
1739482192.5112476,9,24,-13
1739482192.5572476,18,14,-84
1739482192.6032476,-59,3,-52
1739482192.6482477,-25,-149,-22
1739482192.6942475,-86,-31,73
1739482192.7402475,40,-96,-46
1739482192.7862475,-8,-31,-13
1739482192.8372476,-41,-151,-135
1739482192.8832476,34,-104,-5
1739482192.9282477,-1,56,-46
1739482192.9742477,17,50,20
1739482193.0202477,0,-128,-50
1739482193.0662477,35,32,-91
1739482193.1112475,-16,-89,0
1739482193.1572475,-4,-107,29
1739482193.2032475,-7,187,-21
1739482193.2482476,-23,-47,15
1739482193.2942476,51,-92,-137
1739482193.3402476,16,4,52
1739482193.3852477,26,-82,-58
1739482193.4312477,-18,-81,-50
1739482193.4772477,38,-4,-45
1739482193.5232477,-6,37,-47
1739482193.5682476,20,-26,18
1739482193.6142476,-15,-17,-11
1739482193.6602476,68,8,120
1739482193.7062476,17,-70,42
1739482193.7512476,6,-7,-73
1739482193.7972476,57,-144,-152
1739482193.8432477,-9,55,-39
1739482193.8882475,-22,-9,-60
1739482193.9342475,50,80,-10
1739482193.9802475,-53,-97,-41
1739482194.0252476,-68,-87,-75
1739482194.0712476,-47,35,-20
1739482194.1172476,12,-4,-109
1739482194.1632476,1,-91,43
1739482194.2082477,-67,-7,19
1739482194.2542477,40,30,-13
1739482194.3002477,-29,-37,2
1739482194.3452475,55,-26,-27
1739482194.3912475,-26,-59,64
1739482194.4372475,18,-20,94
1739482194.4832475,27,-114,-23
1739482194.5282476,-111,7,-70
1739482194.5742476,9,40,-45
1739482194.6202476,17,-42,34
1739482194.6652474,81,-78,75
1739482194.7112474,24,48,-19
1739482194.7572474,-67,-29,-11
1739482194.8032477,37,-96,-40
1739482194.8482475,-4,-98,-7
1739482194.8942475,-35,-47,-74
1739482194.9402475,-32,-4,-128
1739482194.9852476,-1,-17,-137
1739482195.0312476,69,8,-21
1739482195.0772476,1,-55,-111
1739482195.1232476,26,-136,-25
1739482195.1682477,10,-40,-50
1739482195.2142477,27,22,42
1739482195.2602477,16,-26,9
1739482195.3052475,-25,-87,-77
1739482195.3512475,-23,29,62
1739482195.3972476,-55,-139,-39
1739482195.4432476,-61,-63,17
1739482195.4882476,0,-7,-48
1739482195.5342476,13,2,-28
1739482195.5802476,-91,-35,-41
1739482195.6252477,32,-90,20
1739482195.6712475,-72,-141,-23
1739482195.7172475,-41,-145,-65
1739482195.7632475,-57,113,58
1739482195.8082476,112,30,-26
1739482195.8542476,51,-8,18
1739482195.9002476,24,28,-1
1739482195.9452477,30,-42,-108
1739482195.9912477,-62,-13,-41
1739482196.0372477,-6,-63,-55
1739482196.0832477,-48,7,-21
1739482196.1282475,51,-16,-33
1739482196.1742475,0,-44,-35
1739482196.2202475,-36,-119,-1
1739482196.2652476,14,-12,-26
1739482196.3102477,-7,31,70
1739482196.3562477,40,20,-65
1739482196.4012475,-44,-17,-9
1739482196.4472475,48,-68,-20
1739482196.4932475,28,-34,4
1739482196.5392475,-4,-37,-19
1739482196.5842476,39,2,-70
1739482196.6302476,-51,-137,83
1739482196.6762476,21,-2,20
1739482196.7212474,12,-62,-102
1739482196.7672474,-11,-107,-7
1739482196.8132474,-8,43,-120
1739482196.8592474,3,-35,-35
1739482196.9042475,-19,-63,-192
1739482196.9502475,-88,-57,-112
1739482196.9962475,50,52,46
1739482197.0412476,-7,-7,-36
1739482197.0872476,-45,-161,-128
1739482197.1332476,-23,-13,-59
1739482197.1792476,-53,53,-4
1739482197.2242477,44,-28,-50
1739482197.2702477,1,-24,47
1739482197.3162477,-23,79,-113
1739482197.3612475,-69,-57,-22
1739482197.4072475,35,44,24
1739482197.4532475,56,72,59
1739482197.4992476,66,-90,57
1739482197.5442476,-40,-51,-53
1739482197.5902476,94,42,14
1739482197.6362476,-52,-161,-92
1739482197.6812477,76,-106,6
1739482197.7272477,-27,9,-67
1739482197.7732477,28,-48,-94
1739482197.8192475,21,24,126
1739482197.8642476,-5,15,5
1739482197.9102476,63,-84,-12
1739482197.9562476,-5,-65,23
1739482198.0012476,-11,33,80
1739482198.0472476,-42,-33,0
1739482198.0932477,30,98,6
1739482198.1392477,-54,-43,1
1739482198.1842475,-8,-27,-83
1739482198.2302475,-26,-87,-65
1739482198.2762475,42,-24,-113
1739482198.3212476,36,-90,-26
1739482198.3672476,-28,-53,49
