time,x,y,z
1739482198.4132476,-37,13,91
1739482198.4592476,-25,-75,29
1739482198.5042477,37,100,-166
1739482198.5502477,-15,-127,-75
1739482198.5962474,57,14,-59
1739482198.6412475,12,-54,-17
1739482198.6872475,-55,-141,47
1739482198.7332475,-71,-55,-37
1739482198.7792475,-29,-59,54
1739482198.8242476,34,0,-18
1739482198.8702476,-64,-35,-93
1739482198.9162476,-24,11,-50
1739482198.9612474,-40,-39,-55
1739482199.0072474,1,-149,17
1739482199.0532477,38,-226,27
1739482199.0992477,-61,0,22
1739482199.1442475,-13,-15,0
1739482199.1902475,45,-70,-91
1739482199.2362475,28,-178,-51
1739482199.2812476,-12,-79,-105
1739482199.3272476,25,22,4
1739482199.3732476,24,22,-23
1739482199.4192476,-48,7,-81
1739482199.4642477,-20,-27,-24
1739482199.5102477,57,38,-87
1739482199.5562477,-6,-54,13
1739482199.6012475,15,-62,29
1739482199.6472476,-25,-111,-95
1739482199.6932476,19,-83,-12
1739482199.7392476,74,0,30
1739482199.7842476,11,-78,-37
1739482199.8302476,11,-75,-27
1739482199.8762476,30,50,76
1739482199.9212475,-22,-47,-103
1739482199.9672475,-50,-101,-39
1739482200.0132475,-11,-112,64
1739482200.0592475,-35,21,-76
1739482200.1042476,52,-56,-89
1739482200.1502476,20,-46,-50
1739482200.1962476,26,-4,-102
1739482200.2412477,-6,-49,-43
1739482200.2872477,14,-192,-194
1739482200.3332477,37,-28,-3
1739482200.3792477,-30,-49,55
1739482200.4242475,25,-98,9
1739482200.4702475,-38,87,-60
1739482200.5162475,70,82,-77
1739482200.5612476,-72,-1,-131
1739482200.6072476,56,2,-62
1739482200.6532476,21,-32,12
1739482200.6992476,10,-110,-38
1739482200.7442474,12,66,50
1739482200.7902474,59,126,61
1739482200.8362474,-83,-5,-22
1739482200.8812475,-41,41,-18
1739482200.9272475,56,16,-18
1739482200.9732475,0,-5,-51
1739482201.0192475,22,-22,37
1739482201.0642476,17,-210,-119
1739482201.1102476,14,-84,5
1739482201.1562476,31,-77,-33
1739482201.2012477,57,-11,-167
1739482201.2472477,18,-141,-8
1739482201.2932477,-46,35,-51
1739482201.3392477,5,39,-83
1739482201.3842475,3,12,70
1739482201.4302475,20,-114,-133
1739482201.4762475,0,102,-46
1739482201.5212476,14,-2,-36
1739482201.5672476,29,-60,-40
1739482201.6132476,51,-122,124
1739482201.6592476,-75,-59,-69
1739482201.7042477,7,-12,-49
1739482201.7502477,61,-94,-93
1739482201.7962475,13,-50,-69
1739482201.8412476,113,-56,34
1739482201.8872476,23,-74,0
1739482201.9332476,-53,19,-73
1739482201.9792476,-13,-19,-3
1739482202.0242476,-40,-117,47
1739482202.0702477,-14,7,-78
1739482202.1162477,-2,-59,-70
1739482202.1612475,-65,0,43
1739482202.2072475,-25,-23,-23
1739482202.2532475,-62,15,-65
1739482202.2992475,18,4,-10
1739482202.3442476,61,4,-39
1739482202.3902476,-65,-95,-150
1739482202.4362476,-16,-27,-164
1739482202.4812477,-3,-52,-111
1739482202.5272477,-20,-135,-87
1739482202.5732474,14,-83,-69
1739482202.6192474,-22,-10,-24
1739482202.6642475,-2,14,-39
1739482202.7102475,56,31,0
1739482202.7562475,-138,-134,72
1739482202.8012476,-42,-60,-47
1739482202.8532476,-13,-13,-76
1739482202.8992476,-31,-9,1
1739482202.9442475,-44,7,50
1739482202.9902475,-30,-1,-46
1739482203.0362475,-9,40,28
1739482203.0812476,7,-49,38
1739482203.1272476,-66,-21,20
1739482203.1742475,41,-90,58
1739482203.2202475,82,-14,-98
1739482203.2652476,20,-56,29
1739482203.3112476,17,-5,-49
1739482203.3572476,11,-82,2
1739482203.4032476,-70,41,-63
1739482203.4482474,-49,-55,-23
1739482203.4942474,16,104,-59
1739482203.5402474,-12,31,-15
1739482203.5852475,-57,-99,-15
1739482203.6312475,-86,3,-21
1739482203.6772475,7,8,-12
1739482203.7232475,-54,-9,55
1739482203.7682476,-17,-13,-110
1739482203.8142476,-36,-7,-94
1739482203.8602476,-61,-17,5
1739482203.9052474,45,20,-20
1739482203.9512477,7,-112,-11
1739482203.9972477,10,-74,34
1739482204.0432477,-184,-123,43
1739482204.0882475,-6,-77,-33
1739482204.1342475,43,-5,12
1739482204.1802475,50,-121,4
1739482204.2252476,44,5,-6
1739482204.2712476,2,9,-58
1739482204.3172476,-20,-52,83
1739482204.3632476,-68,56,-182
1739482204.4082477,16,-60,0
1739482204.4542477,-14,-9,-37
1739482204.5002477,-52,-93,-78
1739482204.5452476,53,0,-75
1739482204.5912476,-44,-75,-102
1739482204.6372476,-4,72,-151
1739482204.6832476,15,35,-17
1739482204.7282476,24,-101,-97
1739482204.7742476,-6,40,-68
1739482204.8202477,-50,-17,-156
1739482204.8652475,2,25,-101
1739482204.9112475,9,-105,-138
1739482204.9572475,-69,-67,60
1739482205.0032475,-47,-33,15
1739482205.0482476,27,166,-60
1739482205.0942476,19,-98,-73
1739482205.1402476,17,114,85
1739482205.1852477,-21,-41,-3
1739482205.2312477,10,-100,-103
1739482205.2772477,22,0,-110
1739482205.3232474,-54,125,0
1739482205.3682475,-93,-141,34
1739482205.4142475,-40,-67,-97
1739482205.4602475,-7,-25,-65
1739482205.5052476,11,-96,-15
1739482205.5512476,26,-8,4
1739482205.5972476,76,84,-47
1739482205.6432476,27,4,-121
1739482205.6882474,-51,37,-69
1739482205.7342474,-82,-17,-55
1739482205.7802474,69,-48,-78
1739482205.8252475,-38,87,-28
1739482205.8712475,29,36,-58
1739482205.9172475,16,-36,-71
1739482205.9632475,-59,-2,-93
1739482206.0082476,-60,12,-54
1739482206.0542476,18,111,69
1739482206.1002476,28,-116,80
1739482206.1452477,25,6,-90
1739482206.1912477,-53,-105,36
1739482206.2372477,15,-29,-104
1739482206.2832477,57,48,-31
1739482206.3282475,-36,-155,37
1739482206.3742476,-13,-93,19
1739482206.4202476,-15,-18,27
1739482206.4652476,44,-34,-87
1739482206.5112476,-49,-85,22
1739482206.5572476,-45,33,18
1739482206.6032476,-36,-3,38
1739482206.6482477,29,32,9
1739482206.6942475,-22,-24,-52
1739482206.7402475,15,28,-106
1739482206.7852476,-40,-36,13
1739482206.8312476,67,-24,-95
1739482206.8772476,21,-117,-5
1739482206.9232476,-9,-50,75
1739482206.9682477,54,-101,-36
1739482207.0142477,-4,33,-30
1739482207.0602477,-22,-72,-45
1739482207.1052475,-25,0,-56
1739482207.1512475,-92,-127,22
1739482207.1972475,-6,-116,-36
1739482207.2432475,52,18,-43
1739482207.2882476,62,-96,-134
1739482207.3342476,-13,-82,23
1739482207.3802476,35,-128,-57
1739482207.4252477,85,-23,-108
1739482207.4712474,20,63,-78
1739482207.5172474,-18,-186,-32
1739482207.5632474,-33,-4,-66
1739482207.6082475,4,-4,47
1739482207.6542475,36,13,-124
1739482207.7002475,60,-79,19
1739482207.7452476,1,36,-58
1739482207.7912476,28,-81,-47
1739482207.8372476,20,-48,-85
1739482207.8832476,18,-54,-1
1739482207.9282477,-52,-34,-139
1739482207.9742477,72,-75,-57
1739482208.0202477,47,-1,11
1739482208.0652475,-76,-46,-32
1739482208.1112475,-25,49,4
1739482208.1572475,12,-48,-78
1739482208.2032475,5,6,-45
1739482208.2482476,88,-45,-73
1739482208.2942476,-38,52,18
1739482208.3402476,8,-25,-70
1739482208.3852477,-33,8,-17
1739482208.4312477,-14,-82,9
1739482208.4772477,-22,2,32
1739482208.5232477,-7,-27,0
1739482208.5682476,15,-19,47
1739482208.6142476,3,77,5
1739482208.6602476,-22,-25,15
1739482208.7052476,27,-66,-50
1739482208.7512476,-49,-25,-139
1739482208.7972476,-76,-72,-69
1739482208.8432477,-27,148,-103
1739482208.8882475,-23,-34,-104
1739482208.9342475,25,29,-66
1739482208.9802475,38,-56,-144
1739482209.0252476,-52,75,-44
1739482209.0712476,63,2,-68
1739482209.1172476,11,-7,75
1739482209.1632476,45,-81,-26
1739482209.2082477,-9,31,-66
1739482209.2542477,33,-138,-66
1739482209.3002477,-35,-26,-77
1739482209.3452475,31,-56,-86
1739482209.3912475,-30,-58,21
1739482209.4372475,-20,-1,-105
1739482209.4832475,-1,-70,-44
1739482209.5282476,-4,-33,-46
1739482209.5742476,10,32,-216
1739482209.6202476,28,-24,68
1739482209.6652474,28,-38,-44
1739482209.7112474,-3,17,-158
1739482209.7572474,-77,93,-110
1739482209.8032477,41,-138,50
1739482209.8482475,63,1,37
1739482209.8942475,-70,-46,-63
1739482209.9402475,16,-65,-66
1739482209.9852476,30,15,86
1739482210.0312476,50,36,47
1739482210.0772476,-15,-91,-202
1739482210.1232476,30,-16,-45
1739482210.1682477,51,-86,-126
1739482210.2142477,-30,-55,-5
1739482210.2602477,36,-108,-19
1739482210.3052475,10,-116,108
1739482210.3512475,22,-14,-36
1739482210.3972476,-71,-53,13
1739482210.4432476,-36,-146,84
1739482210.4882476,-3,3,-11
1739482210.5342476,48,-43,73
1739482210.5802476,9,-132,10
1739482210.6252477,-75,-102,71
1739482210.6712475,-105,-19,-168
1739482210.7172475,-87,-114,-12
1739482210.7632475,78,-1,-44
1739482210.8082476,-39,48,-115
1739482210.8542476,-38,7,-27
1739482210.9002476,43,-98,-4
1739482210.9452477,31,-144,-78
1739482210.9912477,30,-111,-2
1739482211.0372477,-26,0,-100
1739482211.0832477,-45,-44,-9
1739482211.1282475,44,41,-145
1739482211.1742475,-15,7,-120
1739482211.2202475,53,-7,20
1739482211.2652476,-8,-82,-17
1739482211.3112476,33,-99,-157
1739482211.3572476,-1,61,-15
1739482211.4032476,-31,52,12
1739482211.4482474,-25,-76,-64
1739482211.4942474,-6,44,-121
1739482211.5402474,71,71,0
1739482211.5852475,5,-97,-122
1739482211.6312475,39,-5,-104
1739482211.6772475,-39,124,-38
1739482211.7232475,-32,26,-115
1739482211.7682476,-68,74,21
1739482211.8142476,12,-120,-11
1739482211.8602476,22,-88,-71
1739482211.9052474,-4,10,-70
1739482211.9512477,4,-30,-40
1739482211.9972477,15,73,1
1739482212.0432477,53,-179,-95
1739482212.0882475,58,-113,-41
1739482212.1342475,31,21,-29
1739482212.1802475,66,-69,-50
1739482212.2252476,36,32,-50
1739482212.2712476,71,-6,61
1739482212.3172476,-33,23,44
1739482212.3632476,-10,-48,42
1739482212.4082477,31,-100,46
1739482212.4542477,0,23,-16
1739482212.5002477,4,-161,-115
1739482212.5452476,-48,109,5
1739482212.5912476,-19,-12,-105
1739482212.6372476,30,93,-96
1739482212.6832476,-67,-58,-95
1739482212.7282476,63,-7,-24
1739482212.7742476,66,-138,11
1739482212.8202477,18,91,12
1739482212.8712475,41,-15,-29
1739482212.9172475,4,-5,-51
1739482212.9632475,26,-3,-12
1739482213.0082476,12,77,-162
1739482213.0542476,-64,-24,-88
1739482213.1002476,37,-118,-180
1739482213.1452477,-24,-75,-66
1739482213.1912477,-57,-69,109
1739482213.2372477,-38,-89,-36
1739482213.2832477,9,59,-26
1739482213.3272476,-13,-9,-73
1739482213.3732476,69,0,-14
1739482213.4192476,14,-34,-42
1739482213.4642477,-34,-30,-206
1739482213.5102477,85,-80,-76
1739482213.5562477,-55,19,-88
1739482213.6012475,59,-16,-28
1739482213.6472476,-53,-33,74
1739482213.6932476,20,2,-27
1739482213.7392476,-1,13,-92
1739482213.7842476,22,10,-102
1739482213.8302476,-57,-61,59
1739482213.8762476,119,-8,-23
1739482213.9212475,-85,-15,0
1739482213.9672475,-70,-1,-100
1739482214.0132475,9,-12,30
1739482214.0592475,-44,-129,-44
1739482214.1042476,40,-73,-59
1739482214.1502476,50,-27,18
1739482214.1962476,31,17,73
1739482214.2412477,8,-95,-56
1739482214.2872477,-30,30,-55
1739482214.3332477,-27,-6,-17
1739482214.3792477,41,-35,-76
1739482214.4242475,-8,-98,-104
1739482214.4702475,-10,-18,5
1739482214.5162475,-29,74,-6
1739482214.5612476,38,-51,-65
1739482214.6072476,-39,0,-32
1739482214.6532476,11,-15,-117
1739482214.6992476,14,9,59
1739482214.7442474,-16,4,-48
1739482214.7902474,17,-15,-27
1739482214.8362474,-3,6,-113
1739482214.8812475,-29,-12,-81
1739482214.9272475,-35,42,-38
1739482214.9732475,-8,-24,-106
1739482215.0192475,11,-21,48
1739482215.0642476,111,-13,-125
1739482215.1102476,-63,-56,53
1739482215.1562476,19,57,34
1739482215.2012477,-21,-90,-47
1739482215.2472477,15,-21,-93
1739482215.2932477,37,51,-32
1739482215.3392477,-48,60,-114
1739482215.3842475,-47,-160,22
1739482215.4302475,16,-43,-40
1739482215.4762475,-88,-146,73
1739482215.5212476,2,-16,-102
1739482215.5672476,-32,-63,-91
1739482215.6132476,-23,3,-54
1739482215.6592476,16,-2,-6
1739482215.7042477,25,20,-64
1739482215.7502477,105,-68,-58
1739482215.7962475,103,54,35
1739482215.8412476,5,-126,-77
1739482215.8872476,28,24,-43
1739482215.9332476,8,22,-11
1739482215.9792476,13,-106,-11
1739482216.0242476,57,-42,-112
1739482216.0702477,18,-70,-75
1739482216.1162477,2,-80,7
1739482216.1612475,10,-48,-46
1739482216.2072475,-25,-56,-15
1739482216.2532475,-7,0,-80
1739482216.2992475,74,57,-158
1739482216.3442476,-15,-11,-23
1739482216.3902476,33,34,-22
1739482216.4362476,-34,-41,75
1739482216.4812477,112,-90,48
1739482216.5272477,11,40,-42
1739482216.5732474,59,12,11
1739482216.6192474,-20,45,0
1739482216.6642475,76,66,27
1739482216.7102475,15,-104,41
1739482216.7562475,-17,40,-84
1739482216.8012476,3,-23,-1
1739482216.8472476,-4,16,-72
1739482216.8932476,-3,32,5
1739482216.9392476,-62,16,-56
1739482216.9842474,48,-17,43
1739482217.0302474,12,-14,-87
1739482217.0762477,41,-17,-55
1739482217.1212475,40,28,51
1739482217.1672475,30,-138,-170
1739482217.2132475,-58,78,-16
1739482217.2592475,-5,-81,-40
1739482217.3042476,-19,28,-31
1739482217.3502476,-19,-63,-9
1739482217.3962476,-3,-17,-95
1739482217.4412477,10,-126,-54
1739482217.4872477,-25,-67,14
1739482217.5332477,-26,-1,7
1739482217.5792477,-92,-64,140
1739482217.6242476,-18,78,-36
1739482217.6702476,-33,-14,-49
1739482217.7162476,141,85,-27
1739482217.7612476,-14,-98,40
1739482217.8072476,10,-41,-97
1739482217.8532476,31,11,-53
1739482217.8992476,29,-25,-87
1739482217.9442475,-78,-36,-6
1739482217.9902475,11,0,128
1739482218.0362475,19,35,-86
1739482218.0812476,-12,0,72
1739482218.1272476,-56,72,-42
1739482218.1732476,0,-80,-77
1739482218.2192476,50,21,-35
1739482218.2642477,-77,-60,46
1739482218.3102477,122,69,-9
1739482218.3562477,71,-79,-91
1739482218.4012475,4,-78,-14
1739482218.4472475,-39,-43,28
1739482218.4932475,-43,-136,-134
1739482218.5392475,-79,-102,-113
1739482218.5842476,-61,-38,-108
1739482218.6302476,68,-35,-132
1739482218.6762476,41,-53,-42
1739482218.7212474,-2,3,65
1739482218.7672474,-66,-50,-55
1739482218.8132474,-1,0,-21
1739482218.8592474,-49,34,-139
1739482218.9042475,20,-39,-84
1739482218.9502475,-6,-108,20
1739482218.9962475,84,-93,-6
1739482219.0412476,6,-51,42
1739482219.0872476,-51,-116,-79
1739482219.1332476,-70,34,2
1739482219.1792476,-17,-54,-45
1739482219.2242477,26,-107,-108
1739482219.2702477,5,46,-48
1739482219.3162477,6,42,30
1739482219.3612475,-61,-157,-107
1739482219.4072475,-32,-79,-68
1739482219.4532475,34,-70,26
1739482219.4992476,23,72,13
1739482219.5442476,-48,-75,37
1739482219.5902476,-43,1,48
1739482219.6362476,-10,67,-90
1739482219.6812477,145,-74,-2
1739482219.7272477,-23,-16,52
1739482219.7732477,14,-51,-18
1739482219.8192475,9,-97,11
1739482219.8642476,30,0,16
1739482219.9102476,-10,181,-44
1739482219.9562476,27,-27,-68
1739482220.0012476,-27,-60,-30
1739482220.0472476,12,-26,0
1739482220.0932477,-28,65,78
1739482220.1392477,34,-22,39
1739482220.1842475,28,-78,-37
1739482220.2302475,-20,-37,25
1739482220.2762475,70,-182,-8
1739482220.3212476,6,-80,-42
1739482220.3672476,-81,-239,-83
1739482220.4132476,-26,-143,-36
1739482220.4592476,6,41,-22
1739482220.5042477,26,33,-63
1739482220.5502477,-8,70,-49
1739482220.5962474,54,-41,-18
1739482220.6412475,-11,-18,-31
1739482220.6872475,13,-43,-58
1739482220.7332475,-23,-10,-124
1739482220.7792475,8,81,-22
1739482220.8242476,-6,-14,-68
1739482220.8702476,0,-3,-20
1739482220.9162476,-92,-66,-38
1739482220.9612474,-29,-102,60
1739482221.0072474,-56,-126,-39
1739482221.0532477,-26,8,71
1739482221.0992477,13,79,-10
1739482221.1442475,111,-3,-97
1739482221.1902475,-71,-82,0
1739482221.2362475,-24,-122,-105
1739482221.2812476,-27,-18,74
1739482221.3272476,13,-135,-56
1739482221.3732476,27,-36,19
1739482221.4192476,32,-32,-47
1739482221.4642477,-26,-47,25
1739482221.5102477,-36,-39,-56
1739482221.5562477,12,-80,-108
1739482221.6012475,-10,-12,-139
1739482221.6472476,-42,-98,19
1739482221.6932476,-34,-120,64
1739482221.7392476,23,11,22
1739482221.7842476,20,-87,12
1739482221.8302476,43,-71,-73
1739482221.8762476,-25,84,-80
1739482221.9202476,82,26,37
1739482221.9662476,42,-132,-1
1739482222.0122476,-39,-5,8
1739482222.0572476,1,-31,-53
1739482222.1032476,-4,-122,-172
1739482222.1492476,4,76,27
1739482222.1952477,87,77,-101
1739482222.2402475,20,-53,-2
1739482222.2862475,65,-55,-1
1739482222.3322475,-52,-62,-91
1739482222.3772476,30,-41,-66
1739482222.4232476,-31,-34,0
1739482222.4692476,11,-88,-37
1739482222.5152476,5,-1,-45
1739482222.5602477,-99,-2,89
1739482222.6062477,6,-3,5
1739482222.6522477,44,17,-46
1739482222.6972475,52,-113,-34
1739482222.7432475,48,-79,-58
1739482222.7892475,-11,-43,-137
1739482222.8352475,-37,-194,-97
1739482222.8862476,7,-133,-10
1739482222.9322476,-20,-78,-88
1739482222.9772477,4,-51,27
1739482223.0232477,-56,92,26
1739482223.0692475,-26,-100,-23
1739482223.1152475,34,51,-37
1739482223.1602476,77,81,38
1739482223.2062476,56,-53,-10
1739482223.2522476,52,-33,-21
1739482223.2972476,67,-33,-116
1739482223.3432477,-23,4,-142
1739482223.3892477,29,-53,-20
1739482223.4352477,7,34,-41
1739482223.4802475,-15,-30,-92
1739482223.5262475,0,7,-79
1739482223.5722475,-90,-64,31
1739482223.6172476,64,-9,-98
1739482223.6632476,-29,-48,-46
1739482223.7092476,38,-49,-86
1739482223.7552476,-12,40,-95
1739482223.8002477,-38,-104,90
1739482223.8462474,37,0,0
1739482223.8922474,-31,-2,-25
1739482223.9372475,67,-29,-22
1739482223.9832475,43,-77,-52
1739482224.0292475,44,-129,109
1739482224.0752475,32,-17,13
1739482224.1202476,-18,-72,147
1739482224.1662476,33,49,-30
1739482224.2122476,34,5,15
1739482224.2572474,31,-65,5
1739482224.3032477,46,-63,36
1739482224.3492477,-68,-126,9
1739482224.3952477,59,55,25
1739482224.4402475,-9,11,-87
1739482224.4862475,-44,-38,-108
1739482224.5322475,-22,-86,22
1739482224.5772476,-9,-37,-119
1739482224.6232476,3,-31,90
1739482224.6692476,20,-91,-39
1739482224.7152476,50,-131,35
1739482224.7602477,-17,-62,-76
1739482224.8062477,-30,-12,19
1739482224.8522477,-1,-93,8
1739482224.8972476,-111,-110,-14
1739482224.9432476,-11,-159,0
1739482224.9892476,-17,-12,-8
1739482225.0352476,-7,12,-23
1739482225.0802476,-16,-4,-77
1739482225.1262476,45,-105,-3
1739482225.1722476,91,37,-91
1739482225.2172475,36,15,8
1739482225.2632475,18,-95,-69
1739482225.3092475,47,-143,13
1739482225.3552475,7,-92,-93
1739482225.4002476,-25,8,-72
1739482225.4462476,-35,-58,-77
1739482225.4922476,-31,108,-35
1739482225.5372477,13,37,-42
1739482225.5832477,-3,37,48
1739482225.6292477,13,13,-3
1739482225.6742475,-6,-44,-75
1739482225.7202475,1,-65,-11
1739482225.7662475,42,65,-104
1739482225.8122475,10,-49,-163
1739482225.8572476,41,-29,48
1739482225.9032476,94,-27,38
1739482225.9492476,14,-101,-71
1739482225.9942474,-30,-82,-64
1739482226.0402474,-82,-76,-41
1739482226.0862474,24,3,-84
1739482226.1322474,-101,-8,5
1739482226.1772475,-5,-76,0
1739482226.2242477,-17,16,-20
1739482226.2702477,-14,-157,-43
1739482226.3162477,43,-141,-184
1739482226.3612475,-44,-150,-49
1739482226.4072475,-50,4,32
1739482226.4532475,-16,44,-8
1739482226.4982476,5,-117,18
1739482226.5442476,32,-55,-110
1739482226.5902476,39,-15,19
1739482226.6362476,-24,-30,-83
1739482226.6812477,-6,-162,-171
1739482226.7272477,6,35,-77
1739482226.7732477,30,-19,6
1739482226.8182476,-7,20,-138
1739482226.8642476,7,-79,29
1739482226.9102476,-46,-200,-53
1739482226.9562476,-16,-52,-33
1739482227.0012476,-23,-54,-39
1739482227.0472476,62,53,17
1739482227.0932477,20,9,-109
1739482227.1382475,30,67,-92
1739482227.1842475,-80,-200,-97
1739482227.2302475,88,-111,-54
1739482227.2762475,26,-13,4
1739482227.3212476,-42,-10,12
1739482227.3672476,-68,-56,93
1739482227.4132476,59,-63,-18
1739482227.4582477,-20,14,-62
1739482227.5042477,2,125,-17
1739482227.5502477,2,-113,13
1739482227.5962474,0,-95,64
1739482227.6412475,40,-97,-15
1739482227.6872475,104,27,86
1739482227.7332475,56,-79,-94
1739482227.7782476,27,43,-76
1739482227.8242476,12,59,-34
1739482227.8702476,-44,-14,-113
1739482227.9162476,107,-45,85
1739482227.9612474,0,0,59
1739482228.0072474,-9,-56,-90
1739482228.0532477,-93,-92,-27
1739482228.0982475,-4,-86,-86
1739482228.1442475,77,43,36
1739482228.1902475,1,-45,-113
1739482228.2362475,67,3,-15
1739482228.2812476,29,41,-85
1739482228.3272476,28,-113,-99
1739482228.3732476,34,77,-145
1739482228.4182477,13,-63,63
1739482228.4642477,-21,-22,-36
1739482228.5102477,-57,46,-59
1739482228.5562477,-48,-128,-91
1739482228.6012475,9,23,-75
1739482228.6472476,45,-13,-64
1739482228.6932476,90,-83,-6
1739482228.7382476,66,-73,-43
1739482228.7842476,48,-45,-123
1739482228.8302476,70,53,61
1739482228.8762476,42,-53,71
1739482228.9212475,-2,-161,-24
1739482228.9672475,-24,12,-70
1739482229.0132475,53,-51,-23
1739482229.0582476,21,-107,-1
1739482229.1042476,84,-93,-44
1739482229.1502476,-25,-82,112
1739482229.1962476,14,7,-70
1739482229.2412477,-23,-52,-121
1739482229.2872477,-8,-26,-43
1739482229.3332477,-49,-78,-86
1739482229.3782475,-15,-90,-65
1739482229.4242475,-10,-116,58
1739482229.4702475,38,29,-109
1739482229.5162475,-27,-6,-114
1739482229.5612476,0,-65,-200
1739482229.6072476,-80,36,34
1739482229.6532476,-44,74,-8
1739482229.6982474,40,9,-32
1739482229.7442474,-28,-38,-83
1739482229.7902474,42,-19,100
1739482229.8362474,54,19,-78
1739482229.8812475,25,41,-124
1739482229.9272475,-26,0,8
1739482229.9732475,-5,-5,-71
1739482230.0182476,-118,-82,-65
1739482230.0642476,0,-66,50
1739482230.1102476,-20,-70,-25
1739482230.1562476,-25,-52,-3
1739482230.2012477,-53,34,4
1739482230.2472477,-2,4,-5
1739482230.2932477,-2,-99,-64
1739482230.3382475,1,39,-120
1739482230.3842475,-13,20,5
1739482230.4302475,91,53,-34
1739482230.4762475,59,-13,62
1739482230.5212476,24,-43,-19
1739482230.5672476,-69,-44,48
1739482230.6132476,-14,-52,-59
1739482230.6582477,38,-19,-98
1739482230.7042477,-62,-38,55
1739482230.7502477,4,-59,27
1739482230.7962475,-93,-90,-49
1739482230.8412476,-105,-74,-63
1739482230.8872476,41,-83,-48
1739482230.9332476,-76,18,-64
1739482230.9782476,-21,-14,1
1739482231.0242476,13,-39,10
1739482231.0702477,8,-15,-16
1739482231.1162477,-68,-76,-13
1739482231.1612475,104,-75,-8
1739482231.2072475,-14,-60,-160
1739482231.2532475,91,-37,-144
1739482231.2982476,65,-15,-109
1739482231.3442476,-11,-57,-56
1739482231.3902476,-35,-106,-38
1739482231.4362476,-63,-2,-111
1739482231.4812477,-15,-31,-152
1739482231.5272477,-36,-9,0
1739482231.5732474,3,11,-117
1739482231.6182475,-89,-41,36
1739482231.6642475,19,52,-93
1739482231.7102475,4,-134,-116
1739482231.7562475,-43,-153,-112
1739482231.8012476,-18,-9,-124
1739482231.8472476,85,-126,-15
1739482231.8932476,2,19,-35
1739482231.9382474,13,-118,26
1739482231.9842474,-6,-5,-24
1739482232.0302474,-6,-159,-77
1739482232.0762477,15,-22,-77
1739482232.1212475,48,-48,79
1739482232.1672475,10,-134,-92
1739482232.2132475,40,-36,-50
1739482232.2582476,94,-30,-33
1739482232.3042476,5,-72,-24
1739482232.3502476,46,-112,27
1739482232.3962476,42,-84,-77
1739482232.4412477,32,0,12
1739482232.4872477,-51,-27,-39
1739482232.5332477,-73,-45,-107
1739482232.5782475,-46,-41,-58
1739482232.6242476,10,-98,32
1739482232.6702476,-21,-49,-54
1739482232.7162476,13,-18,71
1739482232.7612476,51,82,-62
1739482232.8072476,-34,-51,-105
1739482232.8582475,62,-120,-7
1739482232.9042475,-29,-15,105
1739482232.9502475,-13,17,-22
1739482232.9962475,47,86,-43
1739482233.0412476,39,-20,89
1739482233.0872476,-11,-15,-66
1739482233.1332476,-12,-21,-175
1739482233.1782477,66,124,-15
1739482233.2242477,-13,31,34
1739482233.2702477,9,-108,-108
1739482233.3162477,55,-28,-45
1739482233.3612475,12,-110,-188
1739482233.4072475,-36,-93,-5
1739482233.4532475,30,40,-75
1739482233.4982476,-55,101,-102
1739482233.5442476,31,28,113
1739482233.5902476,59,-16,11
1739482233.6362476,5,26,-8
1739482233.6812477,-6,5,-65
1739482233.7272477,-105,-81,52
1739482233.7732477,18,-76,-122
1739482233.8182476,29,-124,89
1739482233.8642476,-25,-117,-160
1739482233.9102476,-67,69,-41
1739482233.9562476,-39,-149,81
1739482234.0012476,-32,-33,6
1739482234.0472476,35,-58,-129
1739482234.0932477,37,-62,53
1739482234.1382475,-5,-120,68
1739482234.1842475,52,-58,-155
1739482234.2302475,-41,-9,-48
1739482234.2762475,45,-90,122
1739482234.3212476,0,0,-70
