time,x,y,z
1739482234.3672476,22,-62,-137
1739482234.4132476,-41,119,-17
1739482234.4582477,-16,-7,-66
1739482234.5042477,-35,79,-29
1739482234.5502477,-7,-115,140
1739482234.5962474,66,-32,-90
1739482234.6412475,-51,-109,-92
1739482234.6872475,-16,37,-3
1739482234.7332475,-3,37,-37
1739482234.7782476,-45,-109,-58
1739482234.8242476,-39,97,124
1739482234.8702476,-68,7,65
1739482234.9162476,38,-24,-64
1739482234.9612474,23,-76,-29
1739482235.0072474,-18,61,66
1739482235.0532477,-29,31,14
1739482235.0982475,-94,-117,-13
1739482235.1442475,39,-62,-55
1739482235.1902475,-4,71,-105
1739482235.2362475,-46,-79,-73
1739482235.2812476,24,-36,-18
1739482235.3272476,29,-6,-72
1739482235.3732476,11,-44,39
1739482235.4182477,-6,-112,-17
1739482235.4642477,-14,-3,97
1739482235.5102477,-34,-1,109
1739482235.5562477,21,-64,-40
1739482235.6012475,40,6,-43
1739482235.6472476,64,18,-70
1739482235.6932476,-66,-23,38
1739482235.7382476,-21,-72,-183
1739482235.7842476,-58,-49,55
1739482235.8302476,-55,-13,-55
1739482235.8762476,-4,-9,-107
1739482235.9212475,4,-34,-65
1739482235.9672475,30,-80,-78
1739482236.0132475,-18,-49,-114
1739482236.0582476,-34,31,-70
1739482236.1042476,-62,31,-69
1739482236.1502476,-72,-105,31
1739482236.1962476,58,-32,-16
1739482236.2412477,4,-23,29
1739482236.2872477,11,-24,-133
1739482236.3332477,7,-46,-75
1739482236.3782475,-12,-67,-85
1739482236.4242475,-8,-10,85
1739482236.4702475,17,-104,23
1739482236.5162475,-2,139,-11
1739482236.5612476,-21,-69,-46
1739482236.6072476,-51,-37,-30
1739482236.6532476,58,2,-96
1739482236.6982474,13,-106,-24
1739482236.7442474,12,-121,-157
1739482236.7902474,62,-70,-63
1739482236.8362474,14,-50,7
1739482236.8812475,36,74,-7
1739482236.9272475,-46,-39,-30
1739482236.9732475,-34,79,-26
1739482237.0182476,72,-68,-2
1739482237.0642476,-24,-75,-4
1739482237.1102476,5,47,28
1739482237.1562476,12,72,-77
1739482237.2012477,62,-80,-83
1739482237.2472477,-1,64,-69
1739482237.2932477,33,-38,-8
1739482237.3382475,-18,-47,-128
1739482237.3832476,13,13,-67
1739482237.4292476,59,60,5
1739482237.4742477,-7,-49,2
1739482237.5202477,-18,67,-57
1739482237.5662477,93,-54,-37
1739482237.6122477,22,34,-46
1739482237.6572475,-76,-29,103
1739482237.7032475,7,-51,11
1739482237.7492476,-67,-33,-77
1739482237.7942476,-35,-113,-114
1739482237.8402476,-8,58,-24
1739482237.8862476,77,-18,-68
1739482237.9322476,0,-93,-51
1739482237.9772477,54,-8,-46
1739482238.0232477,-2,-29,28
1739482238.0692475,19,-40,-108
1739482238.1142476,-1,3,-48
1739482238.1602476,78,2,97
1739482238.2062476,-3,-14,96
1739482238.2522476,-63,55,-16
1739482238.2972476,8,-92,38
1739482238.3432477,-73,23,61
1739482238.3892477,-45,23,85
1739482238.4342475,9,-52,12
1739482238.4802475,-65,-177,14
1739482238.5262475,-7,-22,-85
1739482238.5722475,-2,-132,-1
1739482238.6172476,-20,15,-71
1739482238.6632476,26,-16,47
1739482238.7092476,-20,27,58
1739482238.7542477,34,-116,27
1739482238.8002477,-24,-37,12
1739482238.8462474,-4,-60,-109
1739482238.8922474,71,-112,-37
1739482238.9372475,43,-18,12
1739482238.9832475,38,-100,117
1739482239.0292475,18,-82,-188
1739482239.0742476,45,-108,109
1739482239.1202476,-62,-221,-4
1739482239.1662476,-64,9,-35
1739482239.2122476,8,-82,-28
1739482239.2572474,-2,-53,-36
1739482239.3032477,1,-61,7
1739482239.3492477,0,-7,-87
1739482239.3942475,-42,-35,-26
1739482239.4402475,0,-20,11
1739482239.4862475,12,2,48
1739482239.5322475,-22,-51,41
1739482239.5772476,-56,-101,-70
1739482239.6232476,55,-100,36
1739482239.6692476,-30,-31,-64
1739482239.7142477,47,-90,-53
1739482239.7602477,-8,-49,92
1739482239.8062477,-2,19,36
1739482239.8522477,-19,-173,-80
1739482239.8972476,44,70,5
1739482239.9432476,36,0,-26
1739482239.9892476,30,-42,4
1739482240.0342476,-7,-13,-39
1739482240.0802476,-11,-26,23
1739482240.1262476,20,-6,-58
1739482240.1722476,53,-16,12
1739482240.2172475,71,-42,-103
1739482240.2632475,60,-88,-182
1739482240.3092475,-8,-69,116
1739482240.3542476,78,-16,-104
1739482240.4002476,-44,-93,-43
1739482240.4462476,19,-81,19
1739482240.4922476,-5,15,-4
1739482240.5372477,41,-68,-85
1739482240.5832477,89,-62,4
1739482240.6292477,-14,-65,33
1739482240.6742475,-2,-85,-118
1739482240.7202475,54,-60,-96
1739482240.7662475,-6,-59,13
1739482240.8122475,10,-86,-13
1739482240.8572476,25,-184,-53
1739482240.9032476,5,75,38
1739482240.9492476,64,2,25
1739482240.9942474,15,-95,-41
1739482241.0402474,-49,-3,-79
1739482241.0862474,-62,-129,-25
1739482241.1322474,41,-124,13
1739482241.1772475,8,-90,-143
1739482241.2232475,-45,-5,-26
1739482241.2692475,65,-48,-49
1739482241.3142476,-24,-53,-78
1739482241.3602476,-30,29,-31
1739482241.4062476,18,-64,-74
1739482241.4522476,-36,-27,-43
1739482241.4972477,-70,-109,10
1739482241.5432477,-51,59,5
1739482241.5892477,15,14,100
1739482241.6342475,82,-130,43
1739482241.6802475,17,-68,-44
1739482241.7262475,-37,-29,-37
1739482241.7722476,77,10,0
1739482241.8172476,-39,3,-113
1739482241.8632476,-3,28,-70
1739482241.9092476,-37,-97,-114
1739482241.9542477,-31,1,-45
1739482242.0002477,12,-14,-1
1739482242.0462475,32,48,-93
1739482242.0922475,98,48,-5
1739482242.1372476,-91,-3,-6
1739482242.1832476,31,-4,-28
1739482242.2292476,-22,-163,34
1739482242.2742476,-60,-79,38
1739482242.3202477,-74,-97,5
1739482242.3662477,-30,-91,77
1739482242.4122477,9,-194,24
1739482242.4572475,-4,-25,-38
1739482242.5032475,0,-126,-1
1739482242.5492475,36,-136,-108
1739482242.5942476,-85,-75,-35
1739482242.6402476,-13,-44,27
1739482242.6862476,-34,-113,45
1739482242.7322476,-12,-11,30
1739482242.7772477,-35,-89,-23
1739482242.8232474,17,-88,13
1739482242.8742476,19,-24,-65
1739482242.9202476,-43,31,28
1739482242.9662476,79,-140,-55
1739482243.0122476,19,-150,109
1739482243.0572476,-39,-99,65
1739482243.1032476,6,-49,13
1739482243.1492476,75,6,-77
1739482243.1942475,-33,21,9
1739482243.2402475,4,-40,58
1739482243.2862475,58,7,-117
1739482243.3322475,-59,-33,-41
1739482243.3772476,-45,-25,-37
1739482243.4232476,-75,-23,-57
1739482243.4692476,8,-145,-120
1739482243.5142477,-10,-5,62
1739482243.5602477,-16,-21,-48
1739482243.6062477,-49,-63,-42
1739482243.6522477,3,-36,31
1739482243.6972475,53,-12,-14
1739482243.7432475,-9,103,-93
1739482243.7892475,5,-7,-1
1739482243.8342476,-45,-57,58
1739482243.8802476,-28,-105,-20
1739482243.9262476,-77,37,-135
1739482243.9722476,-1,-4,-29
1739482244.0172474,35,-65,-40
1739482244.0632474,35,-14,25
1739482244.1092474,68,-77,70
1739482244.1542475,-8,5,30
1739482244.2002475,2,-108,-20
1739482244.2462475,65,-100,55
1739482244.2922475,3,113,-40
1739482244.3372476,50,-107,-29
1739482244.3832476,-3,15,-92
1739482244.4292476,-2,-104,23
1739482244.4742477,26,131,-40
1739482244.5202477,-55,-100,-114
1739482244.5662477,15,65,-78
1739482244.6122477,-23,-36,62
1739482244.6572475,-60,24,-125
1739482244.7032475,-54,-34,-68
1739482244.7492476,-11,-63,-21
1739482244.7942476,19,-109,-11
1739482244.8402476,-20,59,40
1739482244.8862476,-61,49,-21
1739482244.9322476,-1,0,-38
1739482244.9772477,-43,30,90
1739482245.0232477,53,-28,-36
1739482245.0692475,18,72,-101
1739482245.1142476,58,-32,-46
1739482245.1602476,22,-88,-173
1739482245.2062476,-12,-117,-60
1739482245.2522476,-3,-8,67
1739482245.2972476,68,-58,-151
1739482245.3432477,37,-96,89
1739482245.3892477,1,-28,12
1739482245.4342475,-19,-110,5
1739482245.4802475,-40,38,10
1739482245.5262475,-17,46,-126
1739482245.5722475,10,-79,-114
1739482245.6172476,-4,-25,-15
1739482245.6632476,-25,-130,-54
1739482245.7092476,-72,-56,-103
1739482245.7542477,54,-38,0
1739482245.8002477,11,-24,52
1739482245.8462474,82,-36,32
1739482245.8922474,5,27,-6
1739482245.9372475,-18,-47,17
1739482245.9832475,5,0,63
1739482246.0292475,52,0,95
1739482246.0742476,15,-24,52
1739482246.1202476,-6,-11,-32
1739482246.1662476,17,37,-48
1739482246.2122476,-46,-63,3
1739482246.2572474,-83,64,-142
1739482246.3032477,58,-192,-44
1739482246.3492477,75,-36,-64
1739482246.3942475,8,-2,0
1739482246.4402475,-16,-15,-4
1739482246.4862475,38,28,-66
1739482246.5322475,-43,-48,-119
1739482246.5772476,-9,87,-19
1739482246.6232476,-9,-24,73
1739482246.6692476,1,-106,-137
1739482246.7142477,-22,-34,-27
1739482246.7602477,-51,-127,-35
1739482246.8062477,42,-60,-4
1739482246.8522477,-21,-17,70
1739482246.8972476,-32,36,54
1739482246.9432476,-42,47,-29
1739482246.9892476,34,30,12
1739482247.0342476,7,-41,-4
1739482247.0802476,-27,-83,-41
1739482247.1262476,-35,37,-57
1739482247.1722476,1,-34,47
1739482247.2172475,-5,-63,7
1739482247.2632475,-57,-45,6
1739482247.3092475,15,16,-34
1739482247.3542476,154,-94,-39
1739482247.4002476,35,-44,3
1739482247.4462476,-25,-17,-33
1739482247.4922476,56,-88,-59
1739482247.5372477,-5,-13,-29
1739482247.5832477,-11,-68,-52
1739482247.6292477,-95,57,-4
1739482247.6742475,-19,-159,-109
1739482247.7202475,1,85,5
1739482247.7662475,-31,-35,0
1739482247.8122475,-36,-103,-23
1739482247.8572476,21,50,-64
1739482247.9032476,-16,29,29
1739482247.9492476,-25,-43,49
1739482247.9942474,34,24,82
1739482248.0402474,-67,-49,-61
1739482248.0862474,-28,143,-63
1739482248.1322474,-31,17,15
1739482248.1772475,-24,-125,38
1739482248.2232475,-17,36,15
1739482248.2692475,-26,-19,-84
1739482248.3142476,26,-122,-12
1739482248.3602476,-37,-145,-92
1739482248.4062476,-1,16,-66
1739482248.4522476,-31,92,-8
1739482248.4972477,8,-10,-64
1739482248.5432477,-30,-66,30
1739482248.5892477,-1,-54,-65
1739482248.6342475,-15,0,-5
1739482248.6802475,89,-83,42
1739482248.7262475,43,9,8
1739482248.7722476,-42,-42,10
1739482248.8172476,-11,-41,64
1739482248.8632476,19,-51,-111
1739482248.9092476,1,-121,-58
1739482248.9542477,-41,-83,-26
1739482249.0002477,-138,-44,47
1739482249.0462475,-55,-119,-85
1739482249.0922475,49,-55,-16
1739482249.1372476,-30,67,41
1739482249.1832476,-12,-12,1
1739482249.2292476,73,-116,-33
1739482249.2742476,-27,-133,-48
1739482249.3202477,-5,-45,-33
1739482249.3662477,-17,0,-15
1739482249.4122477,-12,71,-33
1739482249.4572475,-6,-24,-83
1739482249.5032475,-6,31,5
1739482249.5492475,7,-129,-12
1739482249.5942476,92,-26,40
1739482249.6402476,-48,-37,-136
1739482249.6862476,-3,-112,-64
1739482249.7322476,14,-68,-71
1739482249.7772477,-36,-91,-2
1739482249.8232474,30,-116,-21
1739482249.8692474,-10,-115,-76
1739482249.9142475,1,-69,12
1739482249.9602475,-53,-16,27
1739482250.0062475,6,-67,-77
1739482250.0522475,-77,-79,-43
1739482250.0972476,-65,7,58
1739482250.1432476,23,-18,-72
1739482250.1892476,1,-42,-79
1739482250.2342474,-17,-165,-58
1739482250.2802474,0,-56,-178
1739482250.3262477,30,-35,-13
1739482250.3722477,-50,-98,-3
1739482250.4172475,-9,-48,-113
1739482250.4632475,-28,-71,-114
1739482250.5092475,3,-52,-65
1739482250.5542476,-48,-100,-64
1739482250.6002476,79,27,0
1739482250.6462476,-41,-90,-64
1739482250.6922476,18,15,-76
1739482250.7372477,18,-149,-70
1739482250.7832477,26,-93,18
1739482250.8292477,-5,-62,-29
1739482250.8742476,21,29,3
1739482250.9202476,-6,35,-43
1739482250.9662476,5,-24,-6
1739482251.0122476,-33,-38,-208
1739482251.0572476,64,-29,-55
1739482251.1032476,31,-163,-18
1739482251.1492476,8,-134,8
1739482251.1942475,-27,0,-5
1739482251.2402475,-54,-79,-107
1739482251.2862475,-17,6,-64
1739482251.3322475,-44,17,24
1739482251.3772476,17,-64,-24
1739482251.4232476,-59,21,-82
1739482251.4692476,31,14,-1
1739482251.5142477,25,14,5
1739482251.5602477,12,57,-41
1739482251.6062477,17,-16,-55
1739482251.6522477,37,-80,77
1739482251.6972475,-28,-124,5
1739482251.7432475,1,38,-35
1739482251.7892475,67,-52,17
1739482251.8342476,-61,-75,-42
1739482251.8802476,-81,-87,-1
1739482251.9262476,51,34,115
1739482251.9722476,15,-2,-102
1739482252.0172474,54,-20,-41
1739482252.0632474,-69,-91,-19
1739482252.1092474,0,-51,-16
1739482252.1542475,-36,-159,-26
1739482252.2002475,-2,-28,-86
1739482252.2462475,53,-66,-63
1739482252.2922475,24,80,-116
1739482252.3372476,39,-81,-7
1739482252.3832476,7,-13,-31
1739482252.4292476,-62,-22,18
1739482252.4742477,-14,100,-19
1739482252.5202477,29,39,-106
1739482252.5662477,21,3,-12
1739482252.6122477,-7,20,-54
1739482252.6572475,53,-103,26
1739482252.7032475,-42,-50,-102
1739482252.7492476,26,-1,30
1739482252.7942476,2,-63,56
1739482252.8402476,43,-36,31
1739482252.8922474,9,-50,-45
1739482252.9372475,-26,0,-70
1739482252.9832475,11,-143,-140
1739482253.0292475,-11,85,123
1739482253.0742476,1,23,-25
1739482253.1202476,-21,-31,-65
1739482253.1662476,35,22,-54
1739482253.2122476,5,40,-2
1739482253.2572474,-85,55,-59
1739482253.3032477,45,-30,-62
1739482253.3492477,-3,26,-57
1739482253.3942475,35,-34,28
1739482253.4402475,42,-118,-137
1739482253.4862475,-1,-62,-194
1739482253.5322475,49,-87,47
1739482253.5772476,-9,-29,125
1739482253.6232476,40,-37,54
1739482253.6692476,15,-13,4
1739482253.7142477,-21,-152,-31
1739482253.7602477,0,-5,36
1739482253.8062477,-31,-106,-20
1739482253.8522477,-24,-31,6
1739482253.8972476,43,-84,72
1739482253.9432476,-73,-1,-69
1739482253.9892476,-55,-4,-70
1739482254.0342476,-25,-142,-25
1739482254.0802476,-1,7,-178
1739482254.1262476,-33,-39,118
1739482254.1722476,42,-56,27
1739482254.2172475,42,-55,-7
1739482254.2632475,-20,-42,53
1739482254.3092475,89,-47,-68
1739482254.3542476,22,-25,28
1739482254.4002476,28,-7,65
1739482254.4462476,39,79,-69
1739482254.4922476,6,-73,57
1739482254.5372477,-53,44,27
1739482254.5832477,39,33,95
1739482254.6292477,29,-147,-43
1739482254.6742475,64,25,-111
1739482254.7202475,-16,68,-88
1739482254.7662475,-28,-14,38
1739482254.8122475,38,-137,2
1739482254.8572476,13,-37,58
1739482254.9032476,4,51,-26
1739482254.9492476,41,29,-86
1739482254.9942474,-72,-98,-55
1739482255.0402474,4,99,-3
1739482255.0862474,0,-28,-63
1739482255.1322474,-43,24,9
1739482255.1772475,-12,-4,38
1739482255.2232475,-50,-114,42
1739482255.2692475,1,22,-59
1739482255.3142476,-18,41,-67
1739482255.3602476,-49,-58,-63
1739482255.4062476,-15,-84,-12
1739482255.4522476,15,-66,19
1739482255.4972477,-18,-107,26
1739482255.5432477,-5,-18,-61
1739482255.5892477,38,1,0
1739482255.6342475,29,-30,21
1739482255.6802475,-65,-65,-53
1739482255.7262475,-74,115,-38
1739482255.7712476,-47,-103,50
1739482255.8172476,46,-96,-63
1739482255.8632476,-6,-176,-17
1739482255.9092476,93,-79,-9
1739482255.9542477,60,-50,-99
1739482256.0002477,-46,-14,-97
1739482256.0462475,-14,-30,16
1739482256.0922475,38,-11,-37
1739482256.1372476,72,-13,-55
1739482256.1832476,-72,-24,-28
1739482256.2292476,-35,-64,0
1739482256.2742476,-48,-100,-32
1739482256.3202477,8,-92,-73
1739482256.3662477,-22,-30,-70
1739482256.4122477,-3,-120,-138
1739482256.4572475,-26,-16,-100
1739482256.5032475,29,109,54
1739482256.5492475,-26,40,-72
1739482256.5942476,-25,-58,-18
1739482256.6402476,28,-184,-111
1739482256.6862476,-1,97,-18
1739482256.7322476,23,-64,-6
1739482256.7772477,-50,33,-29
1739482256.8232474,32,-92,-2
1739482256.8692474,-49,-29,-42
1739482256.9142475,7,79,-238
1739482256.9602475,13,-79,19
1739482257.0062475,-12,0,-72
1739482257.0522475,-2,47,-5
1739482257.0972476,14,-84,-168
1739482257.1432476,-5,-48,-18
1739482257.1892476,-68,-8,-59
1739482257.2342474,-76,50,-58
1739482257.2802474,-16,7,-50
1739482257.3262477,-33,-126,-34
1739482257.3722477,-29,-104,-59
1739482257.4172475,-17,14,-71
1739482257.4632475,-113,-48,-79
1739482257.5092475,-38,-100,25
1739482257.5542476,33,-1,6
1739482257.6002476,33,-35,-6
1739482257.6462476,8,-27,118
1739482257.6912477,44,-69,-90
1739482257.7372477,-74,-6,-17
1739482257.7832477,3,-100,-133
1739482257.8292477,-2,-8,56
1739482257.8742476,-23,-108,-34
1739482257.9202476,23,-25,10
1739482257.9662476,-20,18,-22
1739482258.0112476,13,-4,-66
1739482258.0572476,-17,-40,14
1739482258.1032476,59,-59,30
1739482258.1492476,-76,-126,75
1739482258.1942475,-27,32,44
1739482258.2402475,76,49,16
1739482258.2862475,-97,-22,-9
1739482258.3312476,-13,-42,66
1739482258.3772476,25,-83,-88
1739482258.4232476,-64,-18,-66
1739482258.4692476,79,-89,-20
1739482258.5142477,22,-34,-127
1739482258.5602477,44,81,15
1739482258.6062477,17,28,-94
1739482258.6512475,40,-89,138
1739482258.6972475,9,-107,-59
1739482258.7432475,2,-76,-106
1739482258.7892475,46,-22,-49
1739482258.8342476,24,-17,7
1739482258.8802476,-105,20,9
1739482258.9262476,49,-69,-86
1739482258.9712474,22,31,10
1739482259.0172474,-13,-14,56
1739482259.0632474,-36,-22,-4
1739482259.1092474,1,0,6
1739482259.1542475,-43,8,-57
1739482259.2002475,22,58,109
1739482259.2462475,4,-88,-69
1739482259.2912476,1,-36,45
1739482259.3372476,-5,-37,-33
1739482259.3832476,-49,-248,8
1739482259.4292476,18,-30,-76
1739482259.4742477,-53,-66,6
1739482259.5202477,11,-63,-86
1739482259.5662477,-62,-6,-45
1739482259.6112475,-37,-4,138
1739482259.6572475,3,-60,52
1739482259.7032475,-35,-61,27
1739482259.7492476,49,97,-4
1739482259.7942476,109,-29,-26
1739482259.8402476,1,0,-176
1739482259.8862476,28,-67,-42
1739482259.9312477,-46,-24,-100
1739482259.9772477,-32,-60,-68
1739482260.0232477,7,-16,-38
1739482260.0692475,18,97,-22
1739482260.1142476,71,11,131
1739482260.1602476,-1,-78,-44
1739482260.2062476,-61,-44,-37
1739482260.2512476,-21,-104,-2
1739482260.2972476,34,-121,-116
1739482260.3432477,41,81,-150
1739482260.3892477,-56,-52,-87
1739482260.4342475,22,-14,-139
1739482260.4802475,7,-86,91
1739482260.5262475,-25,-76,-71
1739482260.5712476,-17,-15,67
1739482260.6172476,-31,-96,-80
1739482260.6632476,5,-40,97
1739482260.7092476,-35,31,12
1739482260.7542477,-26,-27,30
1739482260.8002477,-67,-108,-152
1739482260.8462474,-43,-6,94
1739482260.8912475,19,60,-38
1739482260.9372475,18,-18,-25
1739482260.9832475,-53,-5,-110
1739482261.0292475,-29,-81,-6
1739482261.0742476,-35,-132,29
1739482261.1202476,18,-117,-44
1739482261.1662476,-55,-14,81
1739482261.2112474,-82,-48,-112
1739482261.2572474,-57,-16,35
1739482261.3032477,14,-13,51
1739482261.3492477,67,-47,-7
1739482261.3942475,92,12,-119
1739482261.4402475,-17,111,-102
1739482261.4862475,69,30,13
1739482261.5312476,-26,-39,98
1739482261.5772476,10,-19,-91
1739482261.6232476,96,80,-93
1739482261.6692476,-12,-62,7
1739482261.7142477,43,-15,2
1739482261.7602477,77,-6,-22
1739482261.8062477,32,14,41
1739482261.8512475,9,-36,-15
1739482261.8972476,80,28,-91
1739482261.9432476,-41,-92,-26
1739482261.9892476,8,114,34
1739482262.0342476,6,-31,38
1739482262.0802476,35,34,-83
1739482262.1262476,-29,20,-136
1739482262.1712475,-1,-16,-89
1739482262.2172475,-81,1,-42
1739482262.2632475,-5,30,-29
1739482262.3092475,-32,-42,11
1739482262.3542476,-18,-107,3
1739482262.4002476,-28,-59,-6
1739482262.4462476,14,-44,-104
1739482262.4912477,-14,-78,-67
1739482262.5372477,-15,-61,94
1739482262.5832477,23,41,-2
1739482262.6292477,22,-55,45
1739482262.6742475,-13,18,-129
1739482262.7202475,-43,73,-43
1739482262.7662475,62,-7,-50
1739482262.8112476,-8,-66,-17
1739482262.8572476,71,-81,-40
1739482262.9092476,-40,-12,-58
1739482262.9542477,-58,12,-40
1739482263.0002477,-63,-4,-44
1739482263.0462475,-21,30,-98
1739482263.0912476,35,-91,-98
1739482263.1372476,22,-65,11
1739482263.1832476,-46,22,-34
1739482263.2292476,-8,-88,62
1739482263.2742476,22,7,-54
1739482263.3202477,68,-103,17
1739482263.3662477,-58,-36,27
1739482263.4112475,14,-30,-56
1739482263.4572475,26,7,14
1739482263.5032475,0,-64,46
1739482263.5492475,-35,0,36
1739482263.5942476,-70,-20,-34
1739482263.6402476,59,-19,-142
1739482263.6862476,-64,-66,64
1739482263.7312477,-17,5,-43
1739482263.7772477,-55,-70,-78
1739482263.8232474,-75,-62,44
1739482263.8692474,-38,0,-138
1739482263.9142475,14,-46,-80
1739482263.9602475,-17,0,-52
1739482264.0062475,-7,-94,63
1739482264.0512476,-4,8,-62
1739482264.0972476,50,21,40
1739482264.1432476,-37,-56,-6
1739482264.1892476,-51,-38,-46
1739482264.2342474,77,-57,23
1739482264.2802474,32,-117,28
1739482264.3262477,-50,-8,-210
1739482264.3712475,75,29,28
1739482264.4172475,38,-17,-99
1739482264.4632475,30,-116,29
1739482264.5092475,73,-35,-28
1739482264.5542476,-18,14,47
1739482264.6002476,-116,-102,-79
1739482264.6462476,-14,-79,-58
1739482264.6912477,32,29,-149
1739482264.7372477,1,87,-70
1739482264.7832477,-31,54,-85
1739482264.8292477,14,-29,-69
1739482264.8742476,-2,-63,79
1739482264.9202476,-64,48,-149
1739482264.9662476,-6,-6,-59
1739482265.0112476,58,-35,-32
1739482265.0572476,-26,-98,-70
1739482265.1032476,-24,-186,-195
1739482265.1492476,0,-40,-67
1739482265.1942475,-5,-170,-103
1739482265.2402475,17,-37,-124
1739482265.2862475,-27,36,-74
1739482265.3312476,65,-111,21
1739482265.3772476,-57,-122,-161
1739482265.4232476,14,19,19
1739482265.4692476,7,-35,-7
1739482265.5142477,-49,-88,-55
1739482265.5602477,-21,-57,36
1739482265.6062477,42,-147,-105
1739482265.6512475,40,-5,86
1739482265.6972475,-30,-80,-41
1739482265.7432475,-39,-30,76
1739482265.7892475,4,-43,-75
1739482265.8342476,4,-1,37
1739482265.8802476,36,11,79
1739482265.9262476,58,-63,-86
1739482265.9712474,72,-13,-92
1739482266.0172474,-12,-157,106
1739482266.0632474,44,-57,-2
1739482266.1092474,-23,-14,4
1739482266.1542475,4,-25,-101
1739482266.2002475,-30,72,15
1739482266.2462475,-22,96,-56
1739482266.2912476,33,3,25
1739482266.3372476,-31,-82,-37
1739482266.3832476,3,11,-91
1739482266.4292476,-15,64,-61
1739482266.4742477,-3,-16,-40
1739482266.5202477,-2,-146,-33
1739482266.5662477,49,-69,-39
1739482266.6112475,10,1,-51
1739482266.6572475,29,-167,62
1739482266.7032475,-112,14,-48
1739482266.7492476,-2,16,0
1739482266.7942476,-98,-18,-134
1739482266.8402476,10,-57,-21
1739482266.8862476,76,31,23
1739482266.9312477,89,-83,22
1739482266.9772477,-79,-30,4
1739482267.0232477,-13,-42,-62
1739482267.0692475,18,-39,50
1739482267.1142476,-16,-98,-256
1739482267.1602476,85,35,11
1739482267.2062476,-3,-73,-48
1739482267.2512476,42,-25,18
1739482267.2972476,-112,-70,-32
1739482267.3432477,44,-63,-30
1739482267.3892477,62,49,-24
1739482267.4342475,-17,-38,-59
1739482267.4802475,76,-29,-16
1739482267.5262475,-43,58,8
1739482267.5712476,-2,-131,56
1739482267.6172476,-31,-140,-35
1739482267.6632476,71,-45,70
1739482267.7092476,19,185,-113
1739482267.7542477,-44,-92,-24
1739482267.8002477,32,-15,-19
1739482267.8462474,33,13,-153
1739482267.8912475,-133,-6,-148
1739482267.9372475,30,-209,-31
1739482267.9832475,-18,-114,10
1739482268.0292475,-12,-156,-44
1739482268.0742476,2,30,0
1739482268.1202476,59,-21,-58
1739482268.1662476,-47,-26,-52
1739482268.2112474,-60,-118,-103
1739482268.2572474,6,-45,-56
1739482268.3032477,-20,-111,-66
1739482268.3492477,-86,-50,-134
1739482268.3942475,-48,-62,-4
1739482268.4402475,-2,-6,48
1739482268.4862475,-11,15,77
1739482268.5312476,70,33,63
1739482268.5772476,-80,0,-62
1739482268.6232476,76,-25,-18
1739482268.6692476,17,9,-36
1739482268.7142477,63,79,11
1739482268.7602477,72,-117,-95
1739482268.8062477,-48,4,-41
1739482268.8512475,-9,-50,107
1739482268.8972476,32,31,1
1739482268.9432476,20,-16,0
1739482268.9892476,-59,-120,-8
1739482269.0342476,58,23,46
1739482269.0802476,16,-86,85
1739482269.1262476,-44,68,39
1739482269.1712475,42,-1,-12
1739482269.2172475,38,25,-50
1739482269.2632475,9,-83,-75
1739482269.3092475,66,-63,5
1739482269.3542476,-10,22,-35
1739482269.4002476,-36,-33,-99
1739482269.4462476,12,-12,-153
1739482269.4912477,28,-39,-57
1739482269.5372477,1,-10,20
1739482269.5832477,-14,36,-104
1739482269.6292477,49,0,0
1739482269.6742475,-17,-128,99
1739482269.7202475,15,-36,3
1739482269.7662475,-46,10,-16
1739482269.8112476,34,147,-86
1739482269.8572476,87,25,18
1739482269.9032476,-10,-186,-4
1739482269.9492476,-56,10,11
1739482269.9942474,-21,-102,-43
1739482270.0402474,11,-34,-42
1739482270.0862474,15,-47,-64
1739482270.1312475,2,27,88
1739482270.1772475,-15,24,-10
1739482270.2232475,48,-49,24
1739482270.2692475,30,-101,-41
1739482270.3142476,-9,-72,-113
