time,x,y,z
1739482270.3602476,-2,-15,71
1739482270.4062476,31,-117,-41
1739482270.4512477,25,15,18
1739482270.4972477,-8,112,-89
1739482270.5432477,34,37,-127
1739482270.5892477,-15,0,-11
1739482270.6342475,-59,-120,49
1739482270.6802475,-67,-50,-27
1739482270.7262475,-3,30,-111
1739482270.7712476,-89,-66,-48
1739482270.8172476,117,23,-77
1739482270.8632476,20,-101,-132
1739482270.9092476,-19,55,16
1739482270.9542477,46,-145,18
1739482271.0002477,65,71,-28
1739482271.0462475,34,-55,-1
1739482271.0912476,-91,-74,-52
1739482271.1372476,19,-33,-67
1739482271.1832476,-34,38,-5
1739482271.2292476,-25,-62,-62
1739482271.2742476,85,9,57
1739482271.3202477,-53,32,-112
1739482271.3662477,-46,-64,-124
1739482271.4112475,18,-18,-65
1739482271.4572475,-22,-22,-94
1739482271.5032475,-18,-26,-25
1739482271.5492475,12,-51,-125
1739482271.5942476,6,-51,76
1739482271.6402476,66,3,101
1739482271.6862476,30,1,55
1739482271.7312477,24,-19,-5
1739482271.7772477,0,50,71
1739482271.8232474,-4,-4,-77
1739482271.8692474,-11,-98,-77
1739482271.9142475,43,9,31
1739482271.9602475,-49,-4,-36
1739482272.0062475,-27,12,-85
1739482272.0512476,-13,-86,30
1739482272.0972476,-28,-70,-50
1739482272.1432476,-38,-114,-21
1739482272.1892476,27,-23,-78
1739482272.2342474,-26,62,-55
1739482272.2802474,-24,-74,-27
1739482272.3262477,83,-13,48
1739482272.3712475,-4,-42,-79
1739482272.4172475,-17,-198,-133
1739482272.4632475,17,-8,-117
1739482272.5092475,-16,12,-58
1739482272.5542476,-14,-122,-4
1739482272.6002476,-27,-98,52
1739482272.6462476,-5,16,69
1739482272.6912477,-14,-136,-56
1739482272.7372477,2,-40,24
1739482272.7832477,3,3,-83
1739482272.8292477,-29,-66,110
1739482272.8742476,12,-115,-142
1739482272.9262476,-19,-4,15
1739482272.9712474,56,-23,51
1739482273.0172474,6,-47,-110
1739482273.0632474,-52,-38,-145
1739482273.1092474,-80,-28,-35
1739482273.1542475,14,81,-39
1739482273.2002475,-2,68,8
1739482273.2462475,-17,-18,-125
1739482273.2912476,-33,76,-108
1739482273.3372476,124,-21,9
1739482273.3832476,-87,-8,-46
1739482273.4292476,69,41,-115
1739482273.4742477,10,39,-109
1739482273.5202477,9,-101,-33
1739482273.5662477,74,121,-63
1739482273.6112475,-2,-93,-58
1739482273.6572475,-70,40,23
1739482273.7032475,-21,67,56
1739482273.7492476,-22,14,2
1739482273.7942476,-34,22,31
1739482273.8402476,-6,-12,102
1739482273.8862476,46,-18,-107
1739482273.9312477,1,18,-46
1739482273.9772477,-19,-86,-102
1739482274.0232477,-10,9,-55
1739482274.0692475,46,-127,-102
1739482274.1142476,17,-25,-35
1739482274.1602476,39,-151,47
1739482274.2062476,20,-3,13
1739482274.2512476,-24,-15,-66
1739482274.2972476,16,-57,-76
1739482274.3432477,35,57,-10
1739482274.3892477,-35,-75,109
1739482274.4342475,37,7,42
1739482274.4802475,47,-113,55
1739482274.5262475,56,17,-6
1739482274.5712476,8,15,34
1739482274.6172476,36,-64,-108
1739482274.6632476,-53,-68,-73
1739482274.7092476,27,-15,-36
1739482274.7542477,-24,-102,-64
1739482274.8002477,53,-105,-36
1739482274.8462474,-105,-20,-80
1739482274.8912475,3,-106,44
1739482274.9372475,-3,-28,-64
1739482274.9832475,-51,14,-15
1739482275.0292475,25,-7,-8
1739482275.0742476,-55,20,-80
1739482275.1202476,24,-52,-49
1739482275.1662476,-49,8,-61
1739482275.2112474,-2,-65,16
1739482275.2572474,-31,-61,-76
1739482275.3032477,39,-31,10
1739482275.3492477,15,54,-89
1739482275.3942475,-1,22,-15
1739482275.4402475,-7,30,-8
1739482275.4862475,21,-31,-93
1739482275.5312476,-35,-103,-3
1739482275.5772476,9,-13,-18
1739482275.6232476,62,17,4
1739482275.6692476,-14,74,-33
1739482275.7142477,-76,14,7
1739482275.7602477,-63,84,3
1739482275.8062477,7,10,36
1739482275.8512475,31,-179,-9
1739482275.8972476,9,-135,-21
1739482275.9432476,3,-9,63
1739482275.9892476,-3,-28,-24
1739482276.0342476,12,-41,-30
1739482276.0802476,27,50,-26
1739482276.1262476,-42,-66,-22
1739482276.1712475,-40,16,-50
1739482276.2172475,59,19,-78
1739482276.2632475,-117,20,4
1739482276.3092475,-20,82,-13
1739482276.3542476,130,-13,-34
1739482276.4002476,81,-153,-109
1739482276.4462476,35,61,-50
1739482276.4912477,-23,34,13
1739482276.5372477,-27,4,23
1739482276.5832477,-37,-40,44
1739482276.6292477,46,-143,-39
1739482276.6742475,-36,66,-85
1739482276.7202475,22,-53,8
1739482276.7662475,42,-89,-14
1739482276.8112476,-43,-102,-58
1739482276.8572476,33,-109,-38
1739482276.9032476,-41,-50,25
1739482276.9492476,-11,-9,49
1739482276.9942474,-35,2,-35
1739482277.0402474,-53,12,-109
1739482277.0862474,30,4,38
1739482277.1312475,4,-63,-43
1739482277.1772475,-112,18,-74
1739482277.2232475,70,-153,82
1739482277.2692475,-21,-14,-2
1739482277.3142476,-88,-92,-10
1739482277.3602476,9,46,-81
1739482277.4062476,-101,-10,-23
1739482277.4512477,12,-87,-9
1739482277.4972477,16,-13,-46
1739482277.5432477,-50,-53,-78
1739482277.5892477,-75,58,-13
1739482277.6342475,98,25,-59
1739482277.6802475,-10,-134,-1
1739482277.7262475,74,-3,-159
1739482277.7712476,44,-42,-56
1739482277.8172476,23,86,-32
1739482277.8632476,-49,-78,-101
1739482277.9092476,87,9,-113
1739482277.9542477,-43,-28,-32
1739482278.0002477,-7,48,-55
1739482278.0462475,-69,-42,-30
1739482278.0912476,-56,52,-50
1739482278.1372476,-18,10,30
1739482278.1832476,-20,-40,-25
1739482278.2292476,21,-95,-70
1739482278.2742476,54,-31,-25
1739482278.3202477,-34,-16,-82
1739482278.3662477,-42,-154,-120
1739482278.4112475,51,-25,13
1739482278.4562476,-35,32,-66
1739482278.5022476,-58,-8,-69
1739482278.5472476,45,5,9
1739482278.5932477,56,-71,2
1739482278.6392477,11,-148,-27
1739482278.6852477,81,-35,-84
1739482278.7302475,58,-49,-96
1739482278.7762475,26,5,131
1739482278.8222475,38,-45,78
1739482278.8672476,-45,64,-119
1739482278.9132476,-11,-90,-65
1739482278.9592476,8,-59,-1
1739482279.0052476,-40,68,-7
1739482279.0502477,9,-85,-7
1739482279.0962474,-48,-104,59
1739482279.1422474,51,75,150
1739482279.1872475,-10,-33,-137
1739482279.2332475,58,75,-31
1739482279.2792475,50,-103,-109
1739482279.3252475,-31,40,-41
1739482279.3702476,66,-159,-8
1739482279.4162476,-62,-68,-13
1739482279.4622476,0,27,-7
1739482279.5072474,-70,-66,3
1739482279.5532477,22,-33,-104
1739482279.5992477,-30,-92,26
1739482279.6452477,32,-115,-67
1739482279.6902475,13,57,87
1739482279.7362475,-27,10,-121
1739482279.7822475,27,13,-47
1739482279.8272476,-15,-42,12
1739482279.8732476,-46,-180,-129
1739482279.9192476,33,-7,-72
1739482279.9652476,4,-45,112
1739482280.0102477,-5,-14,-195
1739482280.0562477,-37,-86,-73
1739482280.1022477,14,-20,-19
1739482280.1472476,65,-45,-34
1739482280.1932476,61,47,-10
1739482280.2392476,-4,-59,-12
1739482280.2852476,53,-89,-122
1739482280.3302476,88,-213,-65
1739482280.3762476,-28,-96,-25
1739482280.4222476,11,164,-44
1739482280.4672475,-19,-14,100
1739482280.5132475,-77,-32,15
1739482280.5592475,23,-13,42
1739482280.6052475,45,59,47
1739482280.6502476,39,-69,-41
1739482280.6962476,-35,-30,0
1739482280.7422476,13,-57,-8
1739482280.7872477,-3,-128,3
1739482280.8332477,-77,24,36
1739482280.8792477,56,-29,-44
1739482280.9252477,-13,22,-37
1739482280.9702475,76,23,-26
1739482281.0162475,2,20,-48
1739482281.0622475,32,0,-60
1739482281.1072476,-55,-106,-79
1739482281.1532476,55,-63,157
1739482281.1992476,-79,12,15
1739482281.2452476,-34,90,-76
1739482281.2902474,63,-95,38
1739482281.3362474,-55,-32,28
1739482281.3822474,1,85,-71
1739482281.4272475,-9,-15,9
1739482281.4732475,-55,-18,14
1739482281.5192475,7,71,61
1739482281.5652475,2,-54,-6
1739482281.6102476,90,-107,-127
1739482281.6562476,-31,38,58
1739482281.7022476,-19,-76,-83
1739482281.7472477,29,-19,74
1739482281.7932477,-11,50,28
1739482281.8392477,63,-67,33
1739482281.8852477,-29,72,-145
1739482281.9302475,35,15,2
1739482281.9762475,87,-77,20
1739482282.0222476,86,-105,-92
1739482282.0672476,51,101,-26
1739482282.1132476,-38,-64,34
1739482282.1592476,-29,-36,51
1739482282.2052476,58,-33,-27
1739482282.2502477,-49,30,-46
1739482282.2962475,-68,30,70
1739482282.3422475,-1,15,-228
1739482282.3872476,33,-53,11
1739482282.4332476,77,-127,-7
1739482282.4792476,-42,-110,-37
1739482282.5252476,11,-10,-45
1739482282.5702477,2,-83,39
1739482282.6162477,-33,0,-86
1739482282.6622477,28,-91,-183
1739482282.7072475,-44,-62,-69
1739482282.7532475,25,-105,-18
1739482282.7992475,26,-11,-35
1739482282.8452475,-65,-24,-122
1739482282.8962476,85,-25,-59
1739482282.9422476,18,18,-40
1739482282.9872477,-30,-111,-68
1739482283.0332477,-63,82,-37
1739482283.0792477,26,7,-10
1739482283.1252477,-74,-18,-92
1739482283.1702476,-93,-22,27
1739482283.2162476,71,1,13
1739482283.2622476,-125,-100,-96
1739482283.3072476,19,-119,-66
1739482283.3532476,149,5,-82
1739482283.3992476,-3,-58,-51
1739482283.4452477,-14,-62,44
1739482283.4902475,-24,-54,-13
1739482283.5362475,33,-47,42
1739482283.5822475,-23,-80,-162
1739482283.6272476,-28,88,-55
1739482283.6732476,5,5,-12
1739482283.7192476,-16,-34,3
1739482283.7652476,-80,-44,-105
1739482283.8102477,-29,-68,41
1739482283.8562477,16,4,81
1739482283.9022477,24,-87,-42
1739482283.9472475,-27,-26,-39
1739482283.9932475,8,-6,-52
1739482284.0392475,4,18,-60
1739482284.0852475,27,-63,-13
1739482284.1302476,-122,14,-25
1739482284.1762476,41,17,-63
1739482284.2222476,-89,-110,-134
1739482284.2672474,38,-69,-96
1739482284.3132474,-13,32,111
1739482284.3592474,-92,78,-84
1739482284.4052474,-16,11,-22
1739482284.4502475,35,-23,-10
1739482284.4962475,57,-47,-99
1739482284.5422475,-23,0,49
1739482284.5872476,-8,-2,7
1739482284.6332476,58,-71,-69
1739482284.6792476,11,-50,-103
1739482284.7252476,31,-99,48
1739482284.7702477,-42,40,-118
1739482284.8152475,-36,-114,-21
1739482284.8612475,-4,-60,-18
1739482284.9062476,-9,2,74
1739482284.9522476,-53,26,-124
1739482284.9982476,41,-55,-165
1739482285.0432477,41,0,-1
1739482285.0892477,-70,-70,-118
1739482285.1352477,56,-43,-131
1739482285.1812477,3,-11,72
1739482285.2262475,43,-135,-65
1739482285.2722476,-4,-104,6
1739482285.3182476,-94,38,-24
1739482285.3632476,-28,-78,73
1739482285.4092476,-9,-98,11
1739482285.4552476,46,-107,55
1739482285.5012476,22,-55,-12
1739482285.5462475,26,-11,-69
1739482285.5922475,-1,44,-62
1739482285.6382475,-13,86,-48
1739482285.6832476,22,-70,-78
1739482285.7292476,-14,-50,-94
1739482285.7752476,-7,26,37
1739482285.8212476,-15,62,-213
1739482285.8662477,19,-47,7
1739482285.9122477,-60,-16,-74
1739482285.9582477,-14,-93,39
1739482286.0032475,-79,-48,-38
1739482286.0492475,15,-48,11
1739482286.0952475,45,-51,-28
1739482286.1412475,-45,-76,-90
1739482286.1862476,112,-63,-85
1739482286.2322476,48,-65,-74
1739482286.2782476,-87,-178,1
1739482286.3232474,104,-105,-97
1739482286.3692474,7,-87,-14
1739482286.4152474,11,17,41
1739482286.4612474,-28,36,-6
1739482286.5062475,0,-27,-47
1739482286.5522475,4,13,-24
1739482286.5982475,74,83,-77
1739482286.6432476,-19,-17,-64
1739482286.6892476,-9,-9,-34
1739482286.7352476,-82,-25,48
1739482286.7812476,-28,-41,88
1739482286.8262477,-59,-91,18
1739482286.8722477,-29,-23,46
1739482286.9182477,23,19,-38
1739482286.9632475,83,0,-145
1739482287.0092475,37,8,13
1739482287.0552475,39,-4,-17
1739482287.1012475,-14,-25,70
1739482287.1462476,21,-98,-80
1739482287.1922476,66,-140,-104
1739482287.2382476,-57,43,27
1739482287.2832477,108,-42,15
1739482287.3292477,-18,-145,-33
1739482287.3752477,-5,-15,-24
1739482287.4212475,7,22,22
1739482287.4662476,0,-33,-72
1739482287.5122476,-12,-141,-136
1739482287.5582476,23,88,-79
1739482287.6032476,42,-48,-62
1739482287.6492476,-38,-35,-4
1739482287.6952477,79,48,-151
1739482287.7412477,-56,11,-12
1739482287.7862475,-49,-113,-146
1739482287.8322475,16,10,74
1739482287.8782475,-5,131,-15
1739482287.9232476,7,-172,20
1739482287.9692476,-35,-35,111
1739482288.0152476,3,-152,-84
1739482288.0612476,45,30,-29
1739482288.1062477,-25,-155,55
1739482288.1522477,-57,-79,-64
1739482288.1982474,-33,119,56
1739482288.2432475,-65,-37,34
1739482288.2892475,-39,67,-35
1739482288.3352475,-16,-19,-74
1739482288.3812475,-107,-81,-77
1739482288.4262476,34,14,4
1739482288.4722476,85,10,-174
1739482288.5182476,-33,0,-30
1739482288.5632474,-43,-29,-19
1739482288.6092474,-41,5,-127
1739482288.6552474,18,24,-194
1739482288.7012477,16,-92,-12
1739482288.7462475,1,-79,55
1739482288.7922475,-30,-101,18
1739482288.8382475,62,-2,-107
1739482288.8832476,11,44,-23
1739482288.9292476,36,-64,37
1739482288.9752476,-55,19,-21
1739482289.0212476,-63,55,151
1739482289.0662477,1,-77,26
1739482289.1122477,-40,-51,54
1739482289.1582477,3,9,25
1739482289.2032475,36,-120,-69
1739482289.2492476,-71,-25,-145
1739482289.2952476,55,-60,-9
1739482289.3412476,-32,-79,-137
1739482289.3862476,1,-51,90
1739482289.4322476,-26,-33,17
1739482289.4782476,36,-30,-62
1739482289.5232477,10,-124,-59
1739482289.5692475,-24,-149,-102
1739482289.6152475,0,-53,-77
1739482289.6612475,-84,-65,-78
1739482289.7062476,15,20,-1
1739482289.7522476,54,-40,27
1739482289.7982476,30,38,54
1739482289.8432477,-136,-101,50
1739482289.8892477,-28,-21,-41
1739482289.9352477,-13,-1,33
1739482289.9812477,-34,-21,2
1739482290.0262475,3,1,-77
1739482290.0722475,-6,-8,-168
1739482290.1182475,80,-156,-5
1739482290.1632476,-11,-98,75
1739482290.2092476,54,0,-82
1739482290.2552476,42,64,-83
1739482290.3002477,25,20,32
1739482290.3462474,-55,-25,-81
1739482290.3922474,-90,11,-48
1739482290.4382474,-25,-17,-66
1739482290.4832475,10,0,3
1739482290.5292475,-46,-27,-52
1739482290.5752475,-70,19,-37
1739482290.6202476,-52,11,-23
1739482290.6662476,-22,-9,-129
1739482290.7122476,55,-34,-1
1739482290.7582476,26,94,10
1739482290.8032477,-47,-24,27
1739482290.8492477,-5,-89,-11
1739482290.8952477,-54,-69,-56
1739482290.9402475,-2,-118,-20
1739482290.9862475,78,-142,-24
1739482291.0322475,37,-90,-56
1739482291.0782475,47,-20,-153
1739482291.1232476,22,-90,-25
1739482291.1692476,-18,-60,-73
1739482291.2152476,47,13,-78
1739482291.2602477,41,-4,57
1739482291.3062477,-19,5,91
1739482291.3522477,7,-63,30
1739482291.3982477,-6,-42,-3
1739482291.4432476,-38,-9,-98
1739482291.4892476,-51,-81,-112
1739482291.5352476,52,-148,36
1739482291.5802476,3,96,1
1739482291.6262476,-75,17,32
1739482291.6722476,13,23,54
1739482291.7182477,8,3,-139
1739482291.7632475,-20,-111,-103
1739482291.8092475,34,16,55
1739482291.8552475,-12,-164,-20
1739482291.9002476,-50,75,-124
1739482291.9462476,4,-46,13
1739482291.9922476,-2,-83,-44
1739482292.0382476,34,-63,98
1739482292.0832477,45,-84,-60
1739482292.1292477,39,-89,-90
1739482292.1752477,116,8,-88
1739482292.2202475,0,-56,-81
1739482292.2662475,-53,-79,120
1739482292.3122475,4,-70,-34
1739482292.3582475,-36,-75,56
1739482292.4032476,-51,-107,-163
1739482292.4492476,65,-92,-117
1739482292.4952476,-1,57,20
1739482292.5402474,-45,9,-115
1739482292.5862474,-69,-17,63
1739482292.6322474,-29,-15,46
1739482292.6782477,45,38,22
1739482292.7232475,32,-60,-85
1739482292.7692475,-13,-51,-61
1739482292.8152475,77,-68,34
1739482292.8602476,-35,-16,-1
1739482292.9122477,0,-15,81
1739482292.9582477,23,-170,-6
1739482293.0032475,-12,0,-44
1739482293.0492475,-21,-107,-98
1739482293.0952475,-43,-59,-79
1739482293.1402476,1,-1,20
1739482293.1862476,44,-28,-75
1739482293.2322476,58,-94,4
1739482293.2782476,-14,53,6
1739482293.3232474,-4,-119,-24
1739482293.3692474,37,-46,-44
1739482293.4152474,41,-28,-55
1739482293.4602475,8,74,-4
1739482293.5062475,-6,23,0
1739482293.5522475,-1,-28,-130
1739482293.5982475,26,-62,-53
1739482293.6432476,-97,9,-129
1739482293.6892476,-66,39,-30
1739482293.7352476,43,-65,39
1739482293.7802474,46,74,-71
1739482293.8262477,36,-75,-134
1739482293.8722477,59,-44,0
1739482293.9182477,-21,-57,-101
1739482293.9632475,-61,89,-29
1739482294.0092475,-13,-30,-3
1739482294.0552475,35,-54,-15
1739482294.1002476,25,-12,21
1739482294.1462476,11,-95,120
1739482294.1922476,-16,-98,-173
1739482294.2382476,11,-42,-19
1739482294.2832477,-3,-12,-17
1739482294.3292477,40,-14,-91
1739482294.3752477,-30,-61,34
1739482294.4202476,-78,-25,-71
1739482294.4662476,-9,-48,-53
1739482294.5122476,-45,11,47
1739482294.5582476,-2,-39,14
1739482294.6032476,14,-88,-53
1739482294.6492476,-39,24,16
1739482294.6952477,-72,-7,3
1739482294.7402475,130,-88,-148
1739482294.7862475,88,0,-91
1739482294.8322475,64,-36,-5
1739482294.8782475,26,-30,-41
1739482294.9232476,0,20,-88
1739482294.9692476,-30,-51,-13
1739482295.0152476,-84,25,46
1739482295.0602477,-5,-17,-54
1739482295.1062477,-22,-69,-9
1739482295.1522477,21,24,0
1739482295.1982474,46,-36,14
1739482295.2432475,-10,-39,-42
1739482295.2892475,-24,-88,-13
1739482295.3352475,-48,45,-10
1739482295.3802476,-23,37,40
1739482295.4262476,-61,-89,27
1739482295.4722476,-53,-105,-81
1739482295.5182476,37,-26,19
1739482295.5632474,-63,-9,-15
1739482295.6092474,-89,1,-129
1739482295.6552474,72,22,-74
1739482295.7002475,-7,31,10
1739482295.7462475,8,-85,-3
1739482295.7922475,48,-16,61
1739482295.8382475,-10,-65,-109
1739482295.8832476,-26,-41,-67
1739482295.9292476,4,0,-171
1739482295.9752476,-12,-133,-85
1739482296.0202477,-116,-151,-83
1739482296.0662477,11,42,-90
1739482296.1122477,49,-96,-24
1739482296.1582477,41,26,-180
1739482296.2032475,-18,7,-46
1739482296.2492476,-3,-2,-36
1739482296.2952476,-19,59,-95
1739482296.3402476,83,-34,-186
1739482296.3862476,-4,-129,-74
1739482296.4322476,-26,-57,45
1739482296.4782476,54,-36,28
1739482296.5232477,40,62,-7
1739482296.5692475,-2,75,37
1739482296.6152475,-5,-19,5
1739482296.6602476,31,-62,11
1739482296.7062476,-66,-17,-46
1739482296.7522476,-74,-55,55
1739482296.7982476,-14,63,11
1739482296.8432477,35,-42,-21
1739482296.8892477,-13,-84,-40
1739482296.9352477,-39,-143,-101
1739482296.9802475,-7,-10,-27
1739482297.0262475,95,-132,23
1739482297.0722475,2,-23,-150
1739482297.1182475,9,-49,-44
1739482297.1632476,-16,-79,-22
1739482297.2092476,-33,96,13
1739482297.2552476,29,-2,-50
1739482297.3002477,51,68,97
1739482297.3462474,45,-36,-72
1739482297.3922474,-49,-43,-29
1739482297.4382474,-30,-11,-135
1739482297.4832475,-18,87,-38
1739482297.5292475,-38,27,-54
1739482297.5752475,-12,33,-80
1739482297.6202476,-16,-79,23
1739482297.6662476,32,-190,0
1739482297.7122476,-12,-45,-57
1739482297.7582476,-18,-40,-98
1739482297.8032477,-42,-82,13
1739482297.8492477,47,-49,-13
1739482297.8952477,-34,-25,88
1739482297.9402475,72,-68,-46
1739482297.9862475,-38,21,18
1739482298.0322475,-33,9,36
1739482298.0782475,-14,-49,-54
1739482298.1232476,-19,-3,-126
1739482298.1692476,3,79,-188
1739482298.2152476,27,-2,-78
1739482298.2602477,-116,-99,8
1739482298.3062477,-39,-43,52
1739482298.3522477,25,36,88
1739482298.3982477,39,15,-28
1739482298.4432476,-12,-12,-43
1739482298.4892476,12,-84,-160
1739482298.5352476,-23,-11,-30
1739482298.5802476,16,-36,58
1739482298.6262476,-3,-165,-30
1739482298.6722476,-59,-6,8
1739482298.7182477,-43,-78,87
1739482298.7632475,-21,-82,34
1739482298.8092475,-5,93,-148
1739482298.8552475,34,-23,23
1739482298.9002476,61,-53,-115
1739482298.9462476,46,-31,-71
1739482298.9922476,-37,-2,-19
1739482299.0382476,54,-93,-78
1739482299.0832477,-27,-76,-34
1739482299.1292477,-14,-92,40
1739482299.1752477,-1,-21,-199
1739482299.2202475,25,-73,-25
1739482299.2662475,76,53,-116
1739482299.3122475,9,-86,-49
1739482299.3582475,33,48,-43
1739482299.4032476,-28,-103,-38
1739482299.4492476,30,20,56
1739482299.4952476,-13,-45,-78
1739482299.5402474,73,-16,4
1739482299.5862474,84,-48,-89
1739482299.6322474,24,6,-148
1739482299.6782477,-13,19,-91
1739482299.7232475,-53,17,-54
1739482299.7692475,-2,91,-88
1739482299.8152475,32,-82,-71
1739482299.8602476,-1,-94,-14
1739482299.9062476,-21,-1,-108
1739482299.9522476,-7,-48,-69
1739482299.9982476,-4,30,-59
1739482300.0432477,-5,-26,-199
1739482300.0892477,5,29,-37
1739482300.1352477,-18,71,-10
1739482300.1802475,-32,-77,-127
1739482300.2262475,46,-79,-82
1739482300.2722476,15,-56,-27
1739482300.3182476,-40,-57,5
1739482300.3632476,102,100,-79
1739482300.4092476,20,-26,-19
1739482300.4552476,-32,-31,-90
1739482300.5002477,-21,14,-130
1739482300.5462475,13,-150,-3
1739482300.5922475,-110,-31,-122
1739482300.6382475,0,16,-50
1739482300.6832476,26,-84,-76
1739482300.7292476,-38,55,-32
1739482300.7752476,-79,-23,-83
1739482300.8202477,-19,-83,84
1739482300.8662477,46,-34,-103
1739482300.9122477,-31,-99,28
1739482300.9582477,-91,-79,-148
1739482301.0032475,-47,-41,-60
1739482301.0492475,5,-92,-106
1739482301.0952475,84,52,-106
1739482301.1402476,11,-37,-17
1739482301.1862476,-37,-23,38
1739482301.2322476,18,-79,-128
1739482301.2782476,26,-22,-5
1739482301.3232474,17,-112,37
1739482301.3692474,4,-110,-36
1739482301.4152474,-4,5,6
1739482301.4602475,-15,23,19
1739482301.5062475,84,-84,-86
1739482301.5522475,-127,-67,-118
1739482301.5982475,-37,9,47
1739482301.6432476,21,-62,-52
1739482301.6892476,37,-12,-50
1739482301.7352476,35,-42,21
1739482301.7802474,2,19,-64
1739482301.8262477,38,-30,-110
1739482301.8722477,34,-88,-31
1739482301.9182477,4,-42,0
1739482301.9632475,20,6,-73
1739482302.0092475,-8,-130,8
1739482302.0552475,17,-40,-17
1739482302.1002476,33,-28,56
1739482302.1462476,68,14,-73
1739482302.1922476,-53,-27,15
1739482302.2382476,-30,-48,14
1739482302.2832477,17,-34,-23
1739482302.3292477,-2,-57,-28
1739482302.3752477,73,16,-48
1739482302.4202476,-48,-139,8
1739482302.4662476,-86,-75,-55
1739482302.5122476,-43,-43,-126
1739482302.5582476,74,10,-96
1739482302.6032476,66,78,-44
1739482302.6492476,-9,1,-77
1739482302.6952477,-47,-147,-77
1739482302.7402475,-66,53,40
1739482302.7862475,121,-94,-89
1739482302.8322475,72,-34,-60
1739482302.8782475,-85,-79,-59
1739482302.9292476,26,0,-95
1739482302.9752476,28,-70,-156
1739482303.0202477,-82,-53,-77
1739482303.0662477,46,118,36
1739482303.1122477,62,-10,57
1739482303.1582477,34,-64,27
1739482303.2032475,-28,3,-140
1739482303.2492476,-49,-39,-70
1739482303.2952476,80,-62,-111
1739482303.3402476,-43,67,-71
1739482303.3862476,-21,-83,-97
1739482303.4322476,43,6,-47
1739482303.4782476,9,31,-148
1739482303.5232477,-26,-101,-78
1739482303.5692475,51,62,41
1739482303.6152475,75,-16,-93
1739482303.6602476,3,-145,-23
1739482303.7062476,-11,22,-63
1739482303.7522476,-19,-63,1
1739482303.7982476,3,-105,8
1739482303.8432477,-2,-14,30
1739482303.8892477,-26,-75,-81
1739482303.9352477,-59,-67,43
1739482303.9802475,12,-18,13
1739482304.0262475,20,4,-189
1739482304.0722475,53,-24,-57
1739482304.1182475,26,132,-27
1739482304.1632476,-57,-21,-65
1739482304.2092476,-38,13,-36
1739482304.2552476,60,-58,-90
1739482304.3002477,-25,23,7
1739482304.3462474,14,-17,-206
1739482304.3922474,29,28,-73
1739482304.4382474,30,-160,-72
1739482304.4832475,-28,-5,15
1739482304.5292475,104,-34,-161
1739482304.5752475,52,54,-36
1739482304.6202476,63,62,-169
1739482304.6662476,33,-93,-65
1739482304.7122476,23,-60,40
1739482304.7582476,10,16,-45
1739482304.8032477,72,-112,-40
1739482304.8492477,8,-48,125
1739482304.8952477,23,-64,-79
1739482304.9402475,27,-37,-37
1739482304.9862475,-102,-139,24
1739482305.0322475,17,-24,-232
1739482305.0782475,97,-148,-138
1739482305.1232476,-60,37,-190
1739482305.1692476,-39,-39,-3
1739482305.2152476,31,-88,-15
1739482305.2602477,-57,-41,-72
1739482305.3062477,-19,-50,115
1739482305.3522477,59,30,-8
1739482305.3982477,10,133,-164
1739482305.4432476,25,-72,-60
1739482305.4892476,6,-57,-125
1739482305.5352476,3,-124,-103
1739482305.5802476,-6,22,13
1739482305.6262476,-33,-135,-35
1739482305.6722476,11,-123,-74
1739482305.7182477,-39,35,-62
1739482305.7632475,8,49,-187
1739482305.8092475,70,-96,-38
1739482305.8552475,-5,-45,-44
1739482305.9002476,-17,-85,99
1739482305.9462476,16,42,43
1739482305.9922476,-42,15,-49
1739482306.0382476,24,40,-70
1739482306.0832477,-113,-23,65
1739482306.1292477,-2,-83,41
1739482306.1752477,-30,-63,0
1739482306.2202475,-28,-39,9
1739482306.2662475,28,40,29
