time,x,y,z
1739482306.3122475,19,-74,-89
1739482306.3582475,1,10,-19
1739482306.4032476,0,-7,127
1739482306.4492476,-55,33,-63
1739482306.4952476,-22,-19,-48
1739482306.5402474,-83,-153,-18
1739482306.5862474,5,-1,-151
1739482306.6322474,-36,-154,-188
1739482306.6782477,0,-98,61
1739482306.7232475,20,-21,-77
1739482306.7692475,32,-25,-56
1739482306.8152475,-50,92,-32
1739482306.8602476,45,65,-55
1739482306.9062476,9,43,-1
1739482306.9522476,19,-5,49
1739482306.9982476,1,-4,-164
1739482307.0432477,-6,-151,-46
1739482307.0892477,-6,-54,-59
1739482307.1352477,-55,92,10
1739482307.1802475,60,-107,21
1739482307.2262475,-63,-68,38
1739482307.2722476,2,-101,4
1739482307.3182476,15,5,-44
1739482307.3632476,-1,7,51
1739482307.4092476,-26,-4,-36
1739482307.4552476,32,7,-69
1739482307.5002477,66,-9,18
1739482307.5462475,29,-29,-13
1739482307.5922475,71,15,-182
1739482307.6382475,69,-51,-25
1739482307.6832476,5,-137,51
1739482307.7292476,-31,-38,-42
1739482307.7752476,24,18,-97
1739482307.8202477,-4,25,-16
1739482307.8662477,58,-98,-8
1739482307.9122477,0,-48,-56
1739482307.9582477,20,-64,-22
1739482308.0032475,61,-58,-158
1739482308.0492475,68,-36,58
1739482308.0952475,-44,-47,83
1739482308.1402476,-35,61,-83
1739482308.1862476,60,-124,-76
1739482308.2322476,8,-7,-145
1739482308.2782476,-32,-63,-105
1739482308.3232474,-28,16,-55
1739482308.3692474,81,-172,-71
1739482308.4152474,64,-60,-30
1739482308.4602475,67,75,-18
1739482308.5062475,-16,36,-13
1739482308.5522475,41,27,-68
1739482308.5982475,-32,28,-68
1739482308.6432476,-52,-45,52
1739482308.6892476,-60,37,-7
1739482308.7352476,18,-15,-55
1739482308.7802474,68,-15,24
1739482308.8262477,54,42,-60
1739482308.8722477,-68,-17,-37
1739482308.9182477,4,1,-99
1739482308.9632475,0,-94,-46
1739482309.0092475,36,-20,21
1739482309.0552475,31,-50,-24
1739482309.1002476,47,-84,-20
1739482309.1462476,23,-42,-47
1739482309.1922476,-33,-109,-75
1739482309.2382476,27,22,55
1739482309.2832477,1,67,-156
1739482309.3292477,-40,89,2
1739482309.3742476,-16,1,-19
1739482309.4192476,75,-22,26
1739482309.4652476,95,-4,-127
1739482309.5112476,-29,-25,-26
1739482309.5562477,-14,15,41
1739482309.6022477,-14,9,-52
1739482309.6482477,3,-105,-75
1739482309.6942475,-60,-65,21
1739482309.7392476,45,-14,-58
1739482309.7852476,-26,53,-36
1739482309.8312476,-39,-170,-81
1739482309.8762476,15,-138,-175
1739482309.9222476,65,24,-61
1739482309.9682477,-65,96,23
1739482310.0142477,-30,-78,-57
1739482310.0592475,-20,11,2
1739482310.1052475,-116,-42,-61
1739482310.1512475,53,-63,-46
1739482310.1962476,-10,-8,-87
1739482310.2422476,-25,-110,-56
1739482310.2882476,-98,0,-59
1739482310.3342476,-9,77,-116
1739482310.3792477,-10,-126,8
1739482310.4252477,119,32,-51
1739482310.4712474,-24,89,13
1739482310.5162475,-45,-99,27
1739482310.5622475,-61,30,-99
1739482310.6082475,100,-21,45
1739482310.6542475,-5,-92,37
1739482310.6992476,31,-37,53
1739482310.7452476,20,-2,-35
1739482310.7912476,-60,-109,23
1739482310.8362474,2,-73,16
1739482310.8822474,29,-71,-142
1739482310.9282477,-27,-101,-106
1739482310.9742477,-28,-97,12
1739482311.0192475,-43,-35,-35
1739482311.0652475,-21,-81,21
1739482311.1112475,4,20,-48
1739482311.1562476,-1,-80,42
1739482311.2022476,49,-26,68
1739482311.2482476,0,6,70
1739482311.2942476,-9,-33,24
1739482311.3392477,103,94,98
1739482311.3852477,74,60,-26
1739482311.4312477,-55,13,-47
1739482311.4762475,-47,-32,-128
1739482311.5222476,-3,-90,-52
1739482311.5682476,51,-85,26
1739482311.6142476,0,-38,40
1739482311.6592476,-41,-85,-42
1739482311.7052476,-28,2,18
1739482311.7512476,-62,-84,-91
1739482311.7962475,-55,-58,-54
1739482311.8422475,-2,-56,-118
1739482311.8882475,5,-17,42
1739482311.9342475,-114,-68,39
1739482311.9792476,8,-66,1
1739482312.0252476,22,-3,-71
1739482312.0712476,31,-53,-13
1739482312.1162477,12,3,9
1739482312.1622477,16,-7,34
1739482312.2082477,-68,-11,-23
1739482312.2542477,-28,45,-1
1739482312.2992475,1,-83,-9
1739482312.3452475,-15,12,22
1739482312.3912475,0,-16,-114
1739482312.4362476,6,-79,-6
1739482312.4822476,-43,-5,-63
1739482312.5282476,18,27,44
1739482312.5742476,7,-168,-114
1739482312.6192474,33,-126,-50
1739482312.6652474,31,-24,-52
1739482312.7112474,-26,-113,-64
1739482312.7562475,-17,-21,86
1739482312.8022475,-93,-33,-4
1739482312.8482475,18,-44,0
1739482312.8942475,69,-62,-36
1739482312.9452477,5,46,37
1739482312.9912477,56,-13,-74
1739482313.0362475,-12,-52,80
1739482313.0822475,35,82,-106
1739482313.1282475,-4,39,-131
1739482313.1742475,-13,-91,-109
1739482313.2192476,37,-34,34
1739482313.2652476,33,-124,-1
1739482313.3112476,19,-22,-7
1739482313.3562477,42,-102,55
1739482313.4022477,-41,-173,-42
1739482313.4482474,-74,-73,-87
1739482313.4942474,15,-50,97
1739482313.5392475,-6,-13,-124
1739482313.5852475,-14,-11,26
1739482313.6312475,6,86,-126
1739482313.6782477,-48,-140,-66
1739482313.7232475,-31,-144,56
1739482313.7692475,-8,-8,-86
1739482313.8152475,-43,19,-41
1739482313.8602476,39,-78,-70
1739482313.9062476,-55,-17,-33
1739482313.9522476,28,-72,55
1739482313.9982476,-34,39,-70
1739482314.0432477,-32,-43,-21
1739482314.0892477,-66,23,113
1739482314.1352477,-28,-29,21
1739482314.1802475,-47,-2,126
1739482314.2262475,-26,27,42
1739482314.2722476,-11,0,-76
1739482314.3182476,-6,-104,7
1739482314.3632476,20,-46,-34
1739482314.4092476,-6,-21,4
1739482314.4552476,56,-91,92
1739482314.5002477,-25,-112,-9
1739482314.5462475,-42,-64,-3
1739482314.5922475,-94,-128,-159
1739482314.6382475,-68,-10,-125
1739482314.6832476,42,-35,-70
1739482314.7292476,-24,-128,75
1739482314.7752476,-47,-164,-10
1739482314.8202477,-71,-26,107
1739482314.8662477,128,11,-119
1739482314.9122477,-73,-74,-31
1739482314.9582477,-24,92,1
1739482315.0032475,21,-47,-41
1739482315.0492475,49,-64,-89
1739482315.0952475,0,56,3
1739482315.1402476,11,-2,7
1739482315.1862476,6,-112,-34
1739482315.2322476,-23,1,96
1739482315.2782476,12,-34,5
1739482315.3232474,-50,13,38
1739482315.3692474,16,-10,4
1739482315.4152474,-12,15,-20
1739482315.4602475,-40,3,68
1739482315.5062475,-22,0,11
1739482315.5522475,84,-4,-53
1739482315.5982475,-33,-99,-52
1739482315.6432476,16,-20,-106
1739482315.6892476,-45,-29,-17
1739482315.7352476,13,-32,-28
1739482315.7802474,61,-22,17
1739482315.8262477,-62,11,120
1739482315.8722477,6,-64,-48
1739482315.9182477,63,-6,-119
1739482315.9632475,-17,65,40
1739482316.0092475,-27,1,89
1739482316.0552475,29,42,-22
1739482316.1002476,-2,-70,-12
1739482316.1462476,-24,-74,-67
1739482316.1922476,-5,-3,-132
1739482316.2382476,14,-68,-48
1739482316.2832477,-10,-25,-34
1739482316.3292477,-10,-87,-39
1739482316.3752477,48,-8,-19
1739482316.4202476,9,-51,33
1739482316.4662476,60,48,-126
1739482316.5122476,20,38,-68
1739482316.5582476,57,1,-116
1739482316.6032476,107,-127,-37
1739482316.6492476,-28,-126,-140
1739482316.6952477,73,-91,-65
1739482316.7402475,53,-83,28
1739482316.7862475,-8,-35,-31
1739482316.8322475,-67,-134,-25
1739482316.8782475,-5,-66,84
1739482316.9232476,11,-8,85
1739482316.9692476,-25,-98,29
1739482317.0152476,69,-25,-32
1739482317.0602477,-38,-71,57
1739482317.1062477,49,-74,99
1739482317.1522477,17,72,-81
1739482317.1982474,73,-116,-43
1739482317.2432475,2,-133,-61
1739482317.2892475,-54,-55,-19
1739482317.3352475,-48,-3,-44
1739482317.3802476,-13,0,-86
1739482317.4262476,1,-86,37
1739482317.4722476,34,-18,-89
1739482317.5182476,-3,-45,-35
1739482317.5632474,17,86,-47
1739482317.6092474,51,-22,-93
1739482317.6552474,-57,-49,-45
1739482317.7002475,43,127,-1
1739482317.7462475,-4,-102,-19
1739482317.7922475,-28,-7,-132
1739482317.8382475,-67,19,-41
1739482317.8832476,56,-118,34
1739482317.9292476,72,-58,-25
1739482317.9752476,-62,-55,55
1739482318.0202477,-21,61,-47
1739482318.0662477,-50,-9,-29
1739482318.1122477,-4,-75,-19
1739482318.1582477,49,-30,-9
1739482318.2032475,-35,-91,0
1739482318.2492476,-13,-4,-34
1739482318.2952476,25,39,-24
1739482318.3402476,133,106,39
1739482318.3862476,-80,-65,-83
1739482318.4322476,44,-110,-32
1739482318.4782476,5,-28,-16
1739482318.5232477,16,-92,-84
1739482318.5692475,-26,-129,-34
1739482318.6152475,-45,-7,65
1739482318.6602476,8,-51,-14
1739482318.7062476,37,-96,-71
1739482318.7522476,-46,1,-36
1739482318.7982476,0,-26,66
1739482318.8432477,-60,-96,-76
1739482318.8892477,-8,-236,-74
1739482318.9352477,17,-124,-81
1739482318.9802475,28,52,60
1739482319.0262475,-112,-137,-25
1739482319.0722475,73,-130,29
1739482319.1182475,22,-9,-36
1739482319.1632476,-5,-114,-52
1739482319.2092476,27,12,-64
1739482319.2552476,-6,-85,66
1739482319.3002477,-30,77,-12
1739482319.3462474,-62,-81,-45
1739482319.3922474,65,-26,-184
1739482319.4382474,-63,99,-37
1739482319.4832475,-33,-40,-41
1739482319.5292475,-104,25,78
1739482319.5752475,45,-116,-77
1739482319.6202476,-51,0,-70
1739482319.6662476,-23,-69,-46
1739482319.7122476,2,-46,23
1739482319.7582476,15,174,-55
1739482319.8032477,-35,-67,-44
1739482319.8492477,16,44,72
1739482319.8952477,-48,-25,-148
1739482319.9402475,60,32,56
1739482319.9862475,8,38,-67
1739482320.0322475,-30,-43,-68
1739482320.0782475,18,63,-110
1739482320.1232476,-53,-57,-87
1739482320.1692476,38,20,-34
1739482320.2152476,36,78,-12
1739482320.2602477,-3,-53,98
1739482320.3062477,-23,-17,-7
1739482320.3522477,26,-46,17
1739482320.3982477,-1,20,-23
1739482320.4432476,-43,-39,-48
1739482320.4892476,8,-74,-160
1739482320.5352476,-32,-29,55
1739482320.5802476,47,0,4
1739482320.6262476,-77,66,-60
1739482320.6722476,-54,-48,21
1739482320.7182477,36,-55,-107
1739482320.7632475,53,-141,22
1739482320.8092475,3,-29,-51
1739482320.8552475,-29,-24,-62
1739482320.9002476,-61,-49,-52
1739482320.9462476,77,40,165
1739482320.9922476,0,-56,12
1739482321.0382476,-30,47,104
1739482321.0832477,48,-34,-82
1739482321.1292477,44,16,-88
1739482321.1752477,-1,-76,4
1739482321.2202475,2,-54,-96
1739482321.2662475,51,-87,6
1739482321.3122475,62,-7,2
1739482321.3582475,5,-85,-151
1739482321.4032476,-46,30,112
1739482321.4492476,-34,67,-48
1739482321.4952476,46,130,-38
1739482321.5402474,-24,-149,-54
1739482321.5862474,74,-52,4
1739482321.6322474,38,-44,75
1739482321.6782477,-57,-91,-70
1739482321.7232475,-69,-13,1
1739482321.7692475,57,-24,-7
1739482321.8152475,-18,-149,-59
1739482321.8602476,-21,-125,-131
1739482321.9062476,3,59,-105
1739482321.9522476,-17,53,-12
1739482321.9982476,-13,-161,41
1739482322.0432477,10,-24,-80
1739482322.0892477,-26,-155,-182
1739482322.1352477,3,-48,-54
1739482322.1802475,-17,92,-10
1739482322.2262475,51,-40,-42
1739482322.2722476,-70,-39,-99
1739482322.3172476,-16,-103,-7
1739482322.3632476,13,-37,4
1739482322.4092476,-8,4,7
1739482322.4552476,-41,54,-117
1739482322.5002477,4,7,17
1739482322.5462475,-100,72,-19
1739482322.5922475,-43,-23,10
1739482322.6372476,17,72,12
1739482322.6832476,1,100,-118
1739482322.7292476,-47,-27,-146
1739482322.7752476,29,-19,-78
1739482322.8202477,-46,-78,157
1739482322.8662477,34,-89,-38
1739482322.9122477,-44,-26,-67
1739482322.9632475,0,0,29
1739482323.0092475,108,-89,19
1739482323.0552475,-2,-70,26
1739482323.1002476,-38,98,-29
1739482323.1462476,-70,48,-51
1739482323.1922476,45,-30,-4
1739482323.2372477,-9,-46,4
1739482323.2832477,82,-32,-25
1739482323.3292477,-20,73,17
1739482323.3752477,0,-48,-84
1739482323.4202476,-19,49,-69
1739482323.4662476,2,-52,-4
1739482323.5122476,-29,-51,-125
1739482323.5572476,9,-30,-138
1739482323.6032476,-6,-73,51
1739482323.6492476,-33,-15,-82
1739482323.6952477,11,-93,36
1739482323.7402475,-37,-81,-120
1739482323.7862475,-39,-13,76
1739482323.8322475,38,-24,18
1739482323.8772476,19,28,6
1739482323.9232476,18,-32,49
1739482323.9692476,92,56,-22
1739482324.0152476,-40,-35,24
1739482324.0602477,95,-50,-26
1739482324.1062477,-8,49,-51
1739482324.1522477,-21,-41,-104
1739482324.1972475,-24,-35,-33
1739482324.2432475,6,-47,-22
1739482324.2892475,35,-100,-18
1739482324.3352475,73,-65,14
1739482324.3802476,0,-10,-94
1739482324.4262476,-132,36,21
1739482324.4722476,21,73,-103
1739482324.5172474,36,-11,-104
1739482324.5632474,-20,-132,-13
1739482324.6092474,-36,-78,69
1739482324.6552474,5,16,-20
1739482324.7002475,0,-158,17
1739482324.7462475,40,41,-86
1739482324.7922475,-43,-86,-10
1739482324.8372476,7,-61,10
1739482324.8832476,15,-3,29
1739482324.9292476,27,62,-75
1739482324.9752476,-21,-94,-113
1739482325.0202477,-79,-90,-104
1739482325.0662477,-69,-1,-40
1739482325.1122477,10,-62,28
1739482325.1572475,58,-88,-15
1739482325.2032475,-69,-73,-72
1739482325.2492476,3,73,-134
1739482325.2952476,62,-60,-51
1739482325.3392477,17,28,-1
1739482325.3852477,19,-216,-56
1739482325.4312477,17,-49,38
1739482325.4762475,-21,30,-90
1739482325.5222476,-70,26,-28
1739482325.5682476,-17,-44,-73
1739482325.6132476,-24,-4,-16
1739482325.6592476,21,-37,-31
1739482325.7052476,-37,-98,-26
1739482325.7512476,72,-147,0
1739482325.7962475,16,-112,-154
1739482325.8422475,15,-87,-116
1739482325.8882475,42,-19,-153
1739482325.9332476,-14,15,-30
1739482325.9792476,-14,-22,61
1739482326.0252476,30,11,-121
1739482326.0712476,121,-163,-9
1739482326.1162477,4,-61,-44
1739482326.1622477,-22,-66,49
1739482326.2082477,-17,6,-20
1739482326.2532475,51,-1,-90
1739482326.2992475,72,-81,-73
1739482326.3452475,38,-69,-37
1739482326.3912475,51,20,-15
1739482326.4362476,-11,53,-6
1739482326.4822476,-16,-68,59
1739482326.5282476,25,-3,-64
1739482326.5732474,-11,-45,9
1739482326.6192474,-19,-130,-57
1739482326.6652474,0,12,-29
1739482326.7112474,-52,-24,96
1739482326.7562475,32,-97,3
1739482326.8022475,-11,48,-50
1739482326.8482475,51,-25,48
1739482326.8932476,-30,22,-10
1739482326.9392476,-7,-142,-12
1739482326.9852476,28,-129,-12
1739482327.0312476,-89,42,-70
1739482327.0762477,-9,-38,-5
1739482327.1222477,-20,-64,-102
1739482327.1682477,-23,-68,-92
1739482327.2132475,-8,0,27
1739482327.2592475,-28,-108,38
1739482327.3052475,26,29,38
1739482327.3512475,12,-75,14
1739482327.3962476,48,-20,13
1739482327.4422476,41,59,0
1739482327.4882476,-46,-6,0
1739482327.5332477,-23,-2,-94
1739482327.5792477,-43,-2,77
1739482327.6252477,-62,-80,-52
1739482327.6712475,-35,-12,18
1739482327.7162476,-20,24,-16
1739482327.7622476,-18,60,-34
1739482327.8082476,34,21,21
1739482327.8532476,-24,-90,-198
1739482327.8992476,-5,-120,-45
1739482327.9452477,38,-116,11
1739482327.9912477,-13,0,-55
1739482328.0362475,-48,29,-97
1739482328.0822475,-32,-89,28
1739482328.1282475,101,-22,-14
1739482328.1732476,-24,-67,88
1739482328.2192476,32,30,-9
1739482328.2652476,-60,37,-48
1739482328.3112476,37,-2,-118
1739482328.3562477,-28,-9,50
1739482328.4022477,8,-30,-98
1739482328.4482474,57,21,15
1739482328.4932475,54,-149,-42
1739482328.5392475,-45,74,61
1739482328.5852475,32,11,2
1739482328.6312475,-37,-48,31
1739482328.6762476,-18,-43,-53
1739482328.7222476,5,-117,-9
1739482328.7682476,0,-5,-66
1739482328.8132474,2,-27,-12
1739482328.8592474,24,-33,39
1739482328.9052474,-21,-102,-70
1739482328.9512477,1,-43,-66
1739482328.9962475,-35,50,22
1739482329.0422475,68,-51,-6
1739482329.0882475,-42,19,-25
1739482329.1332476,80,-98,-134
1739482329.1792476,-74,59,-125
1739482329.2252476,75,25,-94
1739482329.2712476,-56,-36,-139
1739482329.3162477,28,-78,24
1739482329.3622477,16,-76,-193
1739482329.4082477,-7,-123,-47
1739482329.4532475,23,-22,42
1739482329.4992476,-19,-5,-85
1739482329.5452476,37,30,59
1739482329.5912476,14,6,-97
1739482329.6362476,-85,-57,74
1739482329.6822476,28,58,-13
1739482329.7282476,-34,-96,6
1739482329.7732477,49,-75,-39
1739482329.8192475,-108,62,59
1739482329.8652475,-40,0,-128
1739482329.9112475,-7,-121,7
1739482329.9562476,37,-70,-28
1739482330.0022476,27,-27,36
1739482330.0482476,-68,18,-106
1739482330.0932477,-9,-8,-63
1739482330.1392477,8,-74,-109
1739482330.1852477,12,25,-51
1739482330.2312477,26,-5,12
1739482330.2762475,6,-60,22
1739482330.3222475,32,13,72
1739482330.3682475,86,45,25
1739482330.4132476,57,-159,11
1739482330.4592476,7,-52,-76
1739482330.5052476,48,93,2
1739482330.5512476,-12,58,32
1739482330.5962474,57,-95,42
1739482330.6422474,11,-60,41
1739482330.6882474,14,-64,-156
1739482330.7332475,-46,-37,57
1739482330.7792475,-6,-77,82
1739482330.8252475,23,-88,-30
1739482330.8712475,24,-80,-87
1739482330.9162476,39,27,-125
1739482330.9622476,-42,-9,-24
1739482331.0082476,-45,-48,-65
1739482331.0532477,72,-19,-61
1739482331.0992477,-2,-8,-7
1739482331.1452477,-20,-36,49
1739482331.1912477,-14,-33,-3
1739482331.2362475,-59,-32,-35
1739482331.2822475,-56,-104,0
1739482331.3282475,-34,-70,-82
1739482331.3732476,-20,-32,-95
1739482331.4192476,-59,-90,-37
1739482331.4652476,8,-12,-31
1739482331.5112476,2,19,-20
1739482331.5562477,19,-85,65
1739482331.6022477,-36,-62,42
1739482331.6482477,-41,0,-30
1739482331.6932476,32,59,-10
1739482331.7392476,-4,-114,-36
1739482331.7852476,27,-13,-30
1739482331.8312476,-9,38,-68
1739482331.8762476,107,-25,40
1739482331.9222476,-89,8,26
1739482331.9682477,-64,18,49
1739482332.0132475,71,51,21
1739482332.0592475,2,-81,-51
1739482332.1052475,-28,20,-166
1739482332.1512475,-30,-38,-26
1739482332.1962476,30,85,-32
1739482332.2422476,-15,-50,-22
1739482332.2882476,13,-23,-72
1739482332.3332477,50,61,-40
1739482332.3792477,-11,-80,-6
1739482332.4252477,1,-22,88
1739482332.4712474,-15,-74,-65
1739482332.5162475,11,-35,-27
1739482332.5622475,26,-121,59
1739482332.6082475,2,-14,18
1739482332.6532476,60,37,-14
1739482332.6992476,-10,-86,27
1739482332.7452476,39,-75,24
1739482332.7912476,-25,2,0
1739482332.8362474,94,-25,31
1739482332.8822474,52,-155,32
1739482332.9332476,-18,30,110
1739482332.9792476,46,17,19
1739482333.0252476,6,12,52
1739482333.0712476,-81,-64,-44
1739482333.1162477,14,-24,-54
1739482333.1622477,-32,92,-30
1739482333.2082477,31,-89,-78
1739482333.2532475,28,-23,-69
1739482333.2992475,33,-12,0
1739482333.3452475,63,-47,-179
1739482333.3912475,51,-43,44
1739482333.4362476,-7,-16,22
1739482333.4822476,13,71,-18
1739482333.5282476,56,-51,143
1739482333.5732474,38,9,15
1739482333.6192474,-84,-102,-32
1739482333.6652474,-43,-76,8
1739482333.7112474,-36,-118,-77
1739482333.7562475,17,-101,-28
1739482333.8022475,75,19,-28
1739482333.8482475,-8,28,-65
1739482333.8932476,0,20,4
1739482333.9392476,-21,-42,-63
1739482333.9852476,25,-33,-179
1739482334.0312476,-41,-196,13
1739482334.0762477,27,11,-183
1739482334.1222477,46,53,4
1739482334.1682477,-48,-110,-59
1739482334.2132475,26,-79,-16
1739482334.2592475,-39,-28,-43
1739482334.3052475,-68,-16,-51
1739482334.3512475,23,-75,25
1739482334.3962476,-86,92,-88
1739482334.4422476,48,5,14
1739482334.4882476,-48,-22,-87
1739482334.5332477,40,49,0
1739482334.5792477,1,-95,-80
1739482334.6252477,39,-1,-53
1739482334.6712475,-24,-42,-32
1739482334.7162476,54,-123,-62
1739482334.7622476,1,-25,-34
1739482334.8082476,17,-95,53
1739482334.8532476,98,11,-19
1739482334.8992476,-48,-140,33
1739482334.9452477,47,47,-1
1739482334.9912477,-9,-25,-102
1739482335.0362475,-31,4,-40
1739482335.0822475,66,-61,-140
1739482335.1282475,36,5,-66
1739482335.1732476,-17,21,-53
1739482335.2192476,-57,-72,-64
1739482335.2652476,21,-3,-42
1739482335.3112476,-26,-52,93
1739482335.3562477,6,-13,-52
1739482335.4022477,23,-97,-86
1739482335.4482474,-1,-81,-52
1739482335.4932475,-9,-36,49
1739482335.5392475,-26,-62,-46
1739482335.5852475,-30,-124,-58
1739482335.6312475,-41,-114,77
1739482335.6762476,-18,-66,-22
1739482335.7222476,-68,14,114
1739482335.7682476,-11,82,-76
1739482335.8132474,-100,-56,-79
1739482335.8592474,-32,-94,-52
1739482335.9052474,-41,-264,133
1739482335.9512477,109,61,22
1739482335.9962475,22,-61,25
1739482336.0422475,58,-31,3
1739482336.0882475,-27,-106,-44
1739482336.1332476,-41,-154,-37
1739482336.1792476,72,65,0
1739482336.2252476,37,-31,-63
1739482336.2712476,20,-116,-35
1739482336.3162477,23,-43,-22
1739482336.3622477,31,8,-147
1739482336.4082477,-3,-75,41
1739482336.4532475,21,17,-29
1739482336.4992476,4,-92,-21
1739482336.5452476,7,17,-56
1739482336.5912476,57,-1,55
1739482336.6362476,75,-29,50
1739482336.6822476,77,-81,-29
1739482336.7282476,-32,-37,37
1739482336.7732477,-2,-37,-109
1739482336.8192475,-31,-50,-52
1739482336.8652475,11,166,-58
1739482336.9112475,5,106,-13
1739482336.9562476,4,-83,-95
1739482337.0022476,-4,-65,-14
1739482337.0482476,29,0,-25
1739482337.0932477,9,43,-90
1739482337.1392477,83,-53,-58
1739482337.1852477,-32,-148,-68
1739482337.2312477,-8,40,-99
1739482337.2762475,53,5,105
1739482337.3222475,15,63,-4
1739482337.3682475,-8,-6,-33
1739482337.4132476,-19,-56,-42
1739482337.4592476,19,0,-153
1739482337.5052476,-4,128,-112
1739482337.5512476,61,27,-50
1739482337.5962474,-35,-54,-56
1739482337.6422474,19,87,45
1739482337.6882474,22,-68,6
1739482337.7332475,0,-117,-99
1739482337.7792475,22,1,-97
1739482337.8252475,-3,-52,-80
1739482337.8712475,135,67,95
1739482337.9162476,66,-39,-87
1739482337.9622476,26,11,-46
1739482338.0082476,-96,-24,-77
1739482338.0532477,-56,-90,-13
1739482338.0992477,-43,42,41
1739482338.1452477,46,17,-61
1739482338.1912477,1,-28,-1
1739482338.2362475,-47,-138,-64
1739482338.2822475,-17,-74,-14
1739482338.3282475,-25,-38,37
1739482338.3732476,49,-51,-18
1739482338.4192476,2,72,-74
1739482338.4652476,-9,168,50
1739482338.5112476,-19,-27,14
1739482338.5562477,-20,-56,-122
1739482338.6022477,59,-73,-49
1739482338.6482477,-49,-56,120
1739482338.6932476,-54,-34,-65
1739482338.7392476,-56,-68,-89
1739482338.7852476,61,-93,-107
1739482338.8312476,5,-4,-46
1739482338.8762476,-36,20,-56
1739482338.9222476,9,-19,59
1739482338.9682477,52,-85,-41
1739482339.0132475,14,-63,-39
1739482339.0592475,-43,-24,-59
1739482339.1052475,-29,-26,-106
1739482339.1512475,21,-46,-106
1739482339.1962476,-32,8,-54
1739482339.2422476,-20,-9,1
1739482339.2882476,-24,-6,-15
1739482339.3332477,-16,-78,-34
1739482339.3792477,-11,22,143
1739482339.4252477,29,-95,64
1739482339.4712474,104,111,-7
1739482339.5162475,26,-39,-8
1739482339.5622475,20,0,-23
1739482339.6082475,-14,6,-53
1739482339.6532476,-3,10,109
1739482339.6992476,-66,-18,10
1739482339.7452476,-67,74,31
1739482339.7912476,95,-119,-40
1739482339.8362474,58,-17,16
1739482339.8822474,-62,28,-56
1739482339.9282477,31,5,5
1739482339.9732475,-28,-84,-22
1739482340.0192475,7,-13,80
1739482340.0652475,30,-53,-23
1739482340.1112475,22,-161,-76
1739482340.1562476,-59,-14,-34
1739482340.2022476,-28,-48,24
1739482340.2482476,42,-113,-39
1739482340.2932477,27,-19,-37
1739482340.3392477,-6,-12,-79
1739482340.3852477,-21,-12,-162
1739482340.4312477,17,-35,-38
1739482340.4762475,-24,-126,-60
1739482340.5222476,-81,-78,31
1739482340.5682476,-50,-16,-33
1739482340.6132476,-84,36,-18
1739482340.6592476,-7,-100,23
1739482340.7052476,-18,68,-18
1739482340.7512476,11,-53,-94
1739482340.7962475,19,31,29
1739482340.8422475,48,-73,-55
1739482340.8882475,-94,0,17
1739482340.9332476,30,-21,-47
1739482340.9792476,-46,-58,21
1739482341.0252476,-38,-78,-62
1739482341.0712476,0,15,0
1739482341.1162477,-65,24,-24
1739482341.1622477,-44,-40,-1
1739482341.2082477,-58,-80,-89
1739482341.2532475,-1,-69,7
1739482341.2992475,38,-59,-109
1739482341.3452475,-27,-12,-69
1739482341.3912475,-29,44,1
1739482341.4362476,42,-103,-85
1739482341.4822476,36,73,-11
1739482341.5282476,-51,132,-38
1739482341.5732474,-127,-60,39
1739482341.6192474,23,57,42
1739482341.6652474,-94,38,-68
1739482341.7112474,-29,-26,-58
1739482341.7562475,1,-30,7
1739482341.8022475,57,-133,-51
1739482341.8482475,-17,72,-2
1739482341.8932476,9,-33,8
1739482341.9392476,-5,-58,-25
1739482341.9852476,51,21,-19
1739482342.0312476,-6,63,-116
1739482342.0762477,39,-193,41
1739482342.1222477,-92,-38,-38
1739482342.1682477,-40,18,-67
1739482342.2132475,-7,-65,65
1739482342.2592475,-57,-36,-1
1739482342.3052475,-20,-84,-92
