time,x,y,z
1739482342.3512475,-20,-48,-127
1739482342.3962476,24,-47,-116
1739482342.4422476,-63,-54,15
1739482342.4882476,6,33,-13
1739482342.5332477,21,-47,-19
1739482342.5792477,-36,44,-85
1739482342.6252477,15,-65,-2
1739482342.6712475,-11,-2,-133
1739482342.7162476,-5,-27,-54
1739482342.7622476,-23,-66,-164
1739482342.8082476,36,-87,-110
1739482342.8532476,-21,-10,39
1739482342.8992476,27,45,24
1739482342.9512477,55,-105,-23
1739482342.9962475,30,-41,56
1739482343.0422475,21,-59,-75
1739482343.0882475,14,-99,-36
1739482343.1332476,45,-217,47
1739482343.1792476,85,-49,-40
1739482343.2252476,50,-187,115
1739482343.2712476,43,-25,28
1739482343.3162477,2,-50,-37
1739482343.3622477,-21,-70,133
1739482343.4082477,31,-37,40
1739482343.4532475,76,-69,-15
1739482343.4992476,-26,-120,-133
1739482343.5452476,-111,-56,-69
1739482343.5912476,-59,-6,-12
1739482343.6362476,9,54,-18
1739482343.6822476,0,-14,-26
1739482343.7282476,-10,0,4
1739482343.7732477,-57,-16,-26
1739482343.8192475,91,-25,-48
1739482343.8652475,51,77,-46
1739482343.9112475,34,33,0
1739482343.9562476,-117,88,-42
1739482344.0022476,-76,6,-71
1739482344.0482476,1,-119,110
1739482344.0932477,-52,-118,-13
1739482344.1392477,-37,-42,-11
1739482344.1852477,-65,-60,103
1739482344.2312477,-10,-27,-97
1739482344.2762475,-18,71,63
1739482344.3222475,-45,-156,48
1739482344.3682475,7,-17,-90
1739482344.4132476,-45,-94,-9
1739482344.4592476,31,-31,-42
1739482344.5052476,-28,6,78
1739482344.5512476,-20,-42,90
1739482344.5962474,13,89,-73
1739482344.6422474,-37,-80,0
1739482344.6882474,-26,66,-114
1739482344.7332475,7,-23,-41
1739482344.7792475,13,123,-124
1739482344.8252475,-9,30,-69
1739482344.8712475,35,-39,-102
1739482344.9162476,-36,56,-40
1739482344.9622476,2,-87,37
1739482345.0082476,32,87,-6
1739482345.0532477,14,-75,2
1739482345.0992477,-55,-10,7
1739482345.1452477,-11,90,38
1739482345.1912477,61,35,-76
1739482345.2362475,-43,-46,-101
1739482345.2822475,2,-170,-54
1739482345.3282475,15,23,-38
1739482345.3732476,93,17,17
1739482345.4192476,-24,32,-23
1739482345.4652476,2,-25,8
1739482345.5112476,60,59,-115
1739482345.5562477,-30,-24,-26
1739482345.6022477,-45,-132,-110
1739482345.6482477,41,-95,-103
1739482345.6932476,-1,-72,-50
1739482345.7392476,18,-3,-29
1739482345.7852476,-38,-72,35
1739482345.8312476,19,-179,-33
1739482345.8762476,-40,10,35
1739482345.9222476,-90,-88,0
1739482345.9682477,-63,30,7
1739482346.0132475,10,143,12
1739482346.0592475,-21,-129,-53
1739482346.1052475,25,64,-131
1739482346.1512475,18,-26,-1
1739482346.1962476,-29,-3,-31
1739482346.2422476,91,-46,6
1739482346.2882476,-30,-39,-65
1739482346.3332477,-64,107,43
1739482346.3792477,-50,-171,-119
1739482346.4252477,-16,-37,-51
1739482346.4712474,-33,7,112
1739482346.5162475,0,8,71
1739482346.5622475,-14,-73,-69
1739482346.6082475,-4,11,18
1739482346.6532476,22,24,-11
1739482346.6992476,-21,-117,-51
1739482346.7452476,18,52,12
1739482346.7912476,-2,-85,56
1739482346.8362474,1,-141,-75
1739482346.8822474,-76,-95,-36
1739482346.9282477,-54,79,50
1739482346.9732475,-43,67,-111
1739482347.0192475,0,-41,-110
1739482347.0652475,-70,-101,-122
1739482347.1112475,66,-18,-68
1739482347.1562476,-40,17,34
1739482347.2022476,-45,-81,76
1739482347.2482476,26,-20,79
1739482347.2932477,65,-36,-50
1739482347.3392477,-44,57,-81
1739482347.3852477,26,100,76
1739482347.4312477,-24,-133,-10
1739482347.4762475,-46,9,33
1739482347.5222476,-6,-80,41
1739482347.5682476,30,42,-120
1739482347.6132476,-72,15,-77
1739482347.6592476,-46,-249,-19
1739482347.7052476,-19,-41,138
1739482347.7512476,-18,-75,-64
1739482347.7962475,-22,-87,-27
1739482347.8422475,-32,-49,-62
1739482347.8882475,4,8,-115
1739482347.9332476,-48,-65,2
1739482347.9792476,10,-66,-111
1739482348.0252476,2,-41,-90
1739482348.0712476,14,-62,-25
1739482348.1162477,-26,-31,-8
1739482348.1622477,-6,-21,-45
1739482348.2082477,44,18,-55
1739482348.2532475,-112,37,18
1739482348.2992475,-17,-6,-52
1739482348.3452475,-14,-21,-43
1739482348.3912475,33,-160,-45
1739482348.4362476,-11,23,-78
1739482348.4822476,-77,-85,-62
1739482348.5282476,-40,97,-25
1739482348.5732474,-23,-3,-95
1739482348.6192474,19,4,-75
1739482348.6652474,-31,5,28
1739482348.7112474,-15,-53,8
1739482348.7562475,-7,-23,-78
1739482348.8022475,25,-42,-59
1739482348.8482475,-13,-47,-40
1739482348.8932476,-50,-39,-75
1739482348.9392476,-30,-81,-72
1739482348.9852476,14,60,25
1739482349.0312476,-5,93,-30
1739482349.0762477,38,-88,-45
1739482349.1222477,-33,-141,95
1739482349.1682477,-48,13,28
1739482349.2132475,17,-200,56
1739482349.2592475,64,36,-48
1739482349.3052475,-27,-75,61
1739482349.3512475,-1,-65,-113
1739482349.3962476,-2,-78,-128
1739482349.4422476,-75,-23,94
1739482349.4882476,67,-28,-123
1739482349.5332477,0,-72,-6
1739482349.5792477,-4,2,-40
1739482349.6252477,50,2,-52
1739482349.6712475,-69,-1,-106
1739482349.7162476,91,-94,-73
1739482349.7622476,-9,-103,110
1739482349.8082476,18,-102,13
1739482349.8532476,-39,83,-133
1739482349.8992476,-68,-157,-49
1739482349.9452477,8,62,-33
1739482349.9912477,45,-6,-23
1739482350.0362475,-48,39,35
1739482350.0822475,32,0,3
1739482350.1282475,10,-110,-90
1739482350.1732476,27,-60,85
1739482350.2192476,41,-112,-2
1739482350.2652476,15,-46,-136
1739482350.3112476,55,-24,-14
1739482350.3562477,-29,127,54
1739482350.4022477,-13,63,105
1739482350.4482474,-23,-22,32
1739482350.4932475,0,-60,-70
1739482350.5392475,-13,19,61
1739482350.5852475,76,-98,22
1739482350.6312475,31,-20,-114
1739482350.6762476,-68,-93,-40
1739482350.7222476,0,-54,-68
1739482350.7682476,-8,-61,-94
1739482350.8132474,0,46,-25
1739482350.8592474,68,-26,-8
1739482350.9052474,-22,-69,-70
1739482350.9492476,36,-140,-87
1739482350.9952476,-3,55,-25
1739482351.0412476,13,76,32
1739482351.0872476,-40,21,-103
1739482351.1322474,-11,11,-23
1739482351.1782477,-44,-31,-24
1739482351.2242477,17,-86,-55
1739482351.2692475,-5,61,-27
1739482351.3152475,-3,82,71
1739482351.3612475,-18,-25,-36
1739482351.4072475,10,-14,15
1739482351.4522476,-23,-121,-26
1739482351.4982476,-47,-81,-67
1739482351.5442476,-33,-79,42
1739482351.5892477,-21,7,-35
1739482351.6352477,25,-48,-18
1739482351.6812477,-62,-51,8
1739482351.7272477,112,-40,-10
1739482351.7722476,-28,-42,-4
1739482351.8182476,-89,61,33
1739482351.8642476,14,-18,86
1739482351.9092476,39,-70,-128
1739482351.9552476,27,-132,29
1739482352.0012476,42,-4,-119
1739482352.0472476,-57,69,18
1739482352.0922475,-4,12,-64
1739482352.1382475,-31,29,-58
1739482352.1842475,-19,-41,-21
1739482352.2292476,-6,5,-12
1739482352.2752476,-44,59,12
1739482352.3212476,35,-90,65
1739482352.3672476,-15,-125,-183
1739482352.4122477,106,-102,-1
1739482352.4582477,-47,123,-71
1739482352.5042477,-13,-17,-117
1739482352.5492475,34,56,-20
1739482352.5952475,45,0,20
1739482352.6412475,-21,-169,-57
1739482352.6872475,70,14,44
1739482352.7322476,-39,-3,17
1739482352.7782476,-65,-61,2
1739482352.8242476,-6,103,91
1739482352.8692474,61,6,-13
1739482352.9152474,-98,-41,-93
1739482352.9672475,-20,-135,-6
1739482353.0122476,9,34,-85
1739482353.0582476,70,-136,85
1739482353.1042476,-36,3,-49
1739482353.1492476,-5,-112,-29
1739482353.1962476,-3,22,67
1739482353.2422476,8,-10,-105
1739482353.2882476,35,-130,-125
1739482353.3332477,6,-12,-19
1739482353.3792477,-14,-35,-27
1739482353.4252477,-80,63,-86
1739482353.4712474,12,-38,94
1739482353.5162475,-50,-25,8
1739482353.5622475,-10,-76,34
1739482353.6082475,-107,-101,0
1739482353.6532476,5,-29,155
1739482353.6992476,-16,33,37
1739482353.7452476,0,-96,-62
1739482353.7912476,-67,-115,-41
1739482353.8362474,9,0,7
1739482353.8822474,-27,-7,-72
1739482353.9282477,-14,53,-87
1739482353.9732475,-37,-21,-105
1739482354.0192475,16,-43,-74
1739482354.0652475,33,-120,-49
1739482354.1112475,51,38,-94
1739482354.1562476,84,24,-94
1739482354.2022476,45,-72,-60
1739482354.2482476,4,-178,-66
1739482354.2932477,42,-56,-27
1739482354.3392477,-28,-107,60
1739482354.3852477,44,-52,-54
1739482354.4302475,16,-146,-64
1739482354.4762475,-61,5,-38
1739482354.5222476,14,-4,4
1739482354.5682476,6,139,-47
1739482354.6132476,96,-94,0
1739482354.6592476,37,-14,6
1739482354.7052476,-40,-19,25
1739482354.7502477,-12,-65,-109
1739482354.7962475,25,-40,-43
1739482354.8422475,54,-2,-53
1739482354.8882475,-16,-41,131
1739482354.9332476,37,-78,42
1739482354.9792476,52,56,-33
1739482355.0252476,32,-116,-17
1739482355.0702477,-24,-67,10
1739482355.1162477,-1,-102,-149
1739482355.1622477,-12,-33,-43
1739482355.2082477,57,0,45
1739482355.2532475,-15,9,-118
1739482355.2992475,20,12,-35
1739482355.3452475,-67,-71,84
1739482355.3902476,-17,37,30
1739482355.4362476,26,-62,-144
1739482355.4822476,44,-60,47
1739482355.5282476,18,-104,-100
1739482355.5732474,26,-110,36
1739482355.6192474,-52,-5,38
1739482355.6652474,-36,-35,-85
1739482355.7102475,-34,-45,-64
1739482355.7562475,-37,-37,-28
1739482355.8022475,0,-171,-9
1739482355.8482475,-3,-17,-95
1739482355.8932476,59,-22,43
1739482355.9392476,-83,-1,7
1739482355.9852476,33,-24,12
1739482356.0302474,18,34,79
1739482356.0762477,-24,107,-99
1739482356.1222477,19,-54,16
1739482356.1682477,-37,59,-16
1739482356.2132475,-5,27,142
1739482356.2592475,9,126,-12
1739482356.3052475,-51,-75,-52
1739482356.3502476,-23,-15,-34
1739482356.3962476,-19,-103,-6
1739482356.4422476,-51,23,-56
1739482356.4882476,-104,-47,-98
1739482356.5332477,-42,-85,-1
1739482356.5792477,-38,7,-82
1739482356.6252477,-49,17,-78
1739482356.6702476,-35,61,51
1739482356.7162476,24,6,0
1739482356.7622476,31,-34,2
1739482356.8082476,29,40,104
1739482356.8532476,33,2,-7
1739482356.8992476,67,24,-31
1739482356.9452477,0,73,-17
1739482356.9902475,-7,-31,-97
1739482357.0362475,0,-144,-3
1739482357.0822475,66,38,8
1739482357.1282475,-43,63,-92
1739482357.1732476,-1,-12,-37
1739482357.2192476,70,80,-27
1739482357.2652476,53,4,-8
1739482357.3102477,54,-16,16
1739482357.3562477,66,54,-31
1739482357.4022477,43,18,-75
1739482357.4482474,21,-92,-91
1739482357.4932475,8,-20,-45
1739482357.5392475,-59,-23,-50
1739482357.5852475,-36,51,-24
1739482357.6302476,59,36,-66
1739482357.6762476,113,-88,-60
1739482357.7222476,-42,19,-104
1739482357.7682476,-124,5,-94
1739482357.8132474,21,-90,27
1739482357.8592474,-49,-149,-64
1739482357.9052474,29,-20,25
1739482357.9502475,-20,39,0
1739482357.9962475,-38,-67,-118
1739482358.0422475,-28,29,11
1739482358.0882475,42,-66,-6
1739482358.1332476,4,-20,-115
1739482358.1792476,-49,49,-115
1739482358.2252476,70,146,-23
1739482358.2702477,83,-82,-32
1739482358.3162477,4,86,-93
1739482358.3622477,-25,39,-95
1739482358.4082477,-95,77,-69
1739482358.4532475,-46,-11,-18
1739482358.4992476,65,68,-3
1739482358.5452476,-55,-67,-84
1739482358.5902476,78,-44,-43
1739482358.6362476,31,-82,-90
1739482358.6822476,3,56,-100
1739482358.7282476,15,-108,-5
1739482358.7732477,-16,-195,-113
1739482358.8192475,-118,31,35
1739482358.8652475,9,10,11
1739482358.9102476,-17,-29,-56
1739482358.9562476,-3,70,69
1739482359.0022476,-33,23,2
1739482359.0482476,-44,-9,-68
1739482359.0932477,38,-98,-46
1739482359.1392477,-4,13,-14
1739482359.1852477,-75,-59,-49
1739482359.2302475,8,46,33
1739482359.2762475,2,-100,-61
1739482359.3222475,-19,17,110
1739482359.3682475,-26,-31,-30
1739482359.4132476,3,63,31
1739482359.4592476,33,10,-13
1739482359.5052476,-145,-229,-62
1739482359.5502477,43,-20,1
1739482359.5962474,37,-36,-66
1739482359.6422474,0,-109,-16
1739482359.6882474,6,90,-54
1739482359.7332475,-22,-11,-94
1739482359.7792475,-42,87,-2
1739482359.8252475,10,26,-41
1739482359.8702476,-28,17,-27
1739482359.9162476,67,-8,-11
1739482359.9622476,36,-24,31
1739482360.0082476,-19,49,-19
1739482360.0532477,-95,-41,5
1739482360.0992477,23,-60,7
1739482360.1452477,1,-84,-70
1739482360.1902475,0,-86,55
1739482360.2362475,41,-16,-41
1739482360.2822475,-56,-1,-53
1739482360.3282475,53,64,-43
1739482360.3732476,-17,-69,-33
1739482360.4192476,53,-76,-65
1739482360.4652476,19,-52,-65
1739482360.5102477,10,-68,-8
1739482360.5562477,36,14,-13
1739482360.6022477,-23,-45,-80
1739482360.6482477,61,84,21
1739482360.6932476,-37,-125,-9
1739482360.7392476,-28,3,55
1739482360.7852476,62,-24,-1
1739482360.8302476,-2,-44,16
1739482360.8762476,45,18,13
1739482360.9222476,-39,21,48
1739482360.9682477,85,-14,30
1739482361.0132475,-6,-123,-27
1739482361.0592475,28,34,75
1739482361.1052475,28,-28,-61
1739482361.1502476,-6,73,6
1739482361.1962476,15,116,-85
1739482361.2422476,-42,-105,28
1739482361.2882476,-71,61,-125
1739482361.3332477,-29,-89,-1
1739482361.3792477,19,-48,30
1739482361.4252477,-18,-183,30
1739482361.4702475,-25,-53,77
1739482361.5162475,-57,-71,-150
1739482361.5622475,-6,-10,-20
1739482361.6082475,50,3,-119
1739482361.6532476,18,-30,-76
1739482361.6992476,-15,-89,91
1739482361.7452476,-55,-49,-60
1739482361.7902474,-6,45,-20
1739482361.8362474,-24,-48,-223
1739482361.8822474,-88,-75,-156
1739482361.9282477,-5,0,-13
1739482361.9732475,40,-50,-108
1739482362.0192475,54,-15,-35
1739482362.0652475,34,60,-49
1739482362.1102476,49,-110,-108
1739482362.1562476,8,-190,-89
1739482362.2022476,-42,83,-151
1739482362.2482476,44,6,-98
1739482362.2932477,61,-142,36
1739482362.3392477,0,-138,-133
1739482362.3852477,38,-104,-38
1739482362.4302475,-23,-105,-69
1739482362.4762475,-14,-35,150
1739482362.5222476,-33,-69,102
1739482362.5682476,-8,25,-68
1739482362.6132476,-59,-91,-135
1739482362.6592476,75,-109,-10
1739482362.7052476,-10,-5,64
1739482362.7502477,8,-33,68
1739482362.7962475,-99,149,-50
1739482362.8422475,-27,-47,-18
1739482362.8882475,2,-28,-147
1739482362.9332476,26,-86,-92
1739482362.9852476,-56,-17,-36
1739482363.0302474,-18,-34,51
1739482363.0762477,9,4,38
1739482363.1222477,34,-19,0
1739482363.1682477,-64,33,-32
1739482363.2132475,-82,-65,-91
1739482363.2592475,-23,-102,26
1739482363.3052475,-22,-27,-55
1739482363.3502476,68,46,-73
1739482363.3962476,-32,-49,-52
1739482363.4422476,37,21,-99
1739482363.4882476,5,-169,-159
1739482363.5332477,0,-114,25
1739482363.5792477,28,-104,-52
1739482363.6252477,-4,30,79
1739482363.6702476,-24,-71,-100
1739482363.7162476,4,-43,46
1739482363.7622476,-88,23,-12
1739482363.8082476,-16,-65,-100
1739482363.8532476,-23,-91,-71
1739482363.8992476,-5,-130,-80
1739482363.9452477,-9,-169,-56
1739482363.9902475,-52,-65,-30
1739482364.0362475,-46,7,-107
1739482364.0822475,-39,-111,52
1739482364.1282475,121,64,165
1739482364.1732476,58,-18,-224
1739482364.2192476,-48,103,-71
1739482364.2652476,3,-76,-37
1739482364.3102477,-87,-7,-74
1739482364.3562477,-26,-22,-61
1739482364.4022477,-78,-48,-98
1739482364.4482474,-54,1,3
1739482364.4932475,85,6,57
1739482364.5392475,-18,-71,3
1739482364.5852475,-22,-77,-40
1739482364.6302476,-29,41,-148
1739482364.6762476,21,-88,-39
1739482364.7222476,-16,-217,-46
1739482364.7682476,4,-132,0
1739482364.8132474,-27,-45,33
1739482364.8592474,44,-44,16
1739482364.9052474,0,-51,14
1739482364.9502475,-10,3,-45
1739482364.9962475,-32,-7,-103
1739482365.0422475,-13,-169,5
1739482365.0882475,0,-84,-14
1739482365.1332476,-42,-23,40
1739482365.1792476,-29,5,-89
1739482365.2252476,-40,-89,0
1739482365.2702477,-87,-87,22
1739482365.3162477,27,61,-2
1739482365.3622477,40,44,45
1739482365.4082477,24,56,56
1739482365.4532475,17,110,-79
1739482365.4992476,-3,37,-179
1739482365.5452476,0,-10,-70
1739482365.5902476,-41,39,-26
1739482365.6362476,-40,-29,-84
1739482365.6822476,-2,-77,0
1739482365.7282476,-69,-75,49
1739482365.7732477,15,-3,-8
1739482365.8192475,-47,-9,-127
1739482365.8652475,-71,31,-80
1739482365.9102476,-22,-27,-22
1739482365.9562476,-22,61,-8
1739482366.0022476,-28,-70,37
1739482366.0482476,-37,-95,-174
1739482366.0932477,-21,-66,18
1739482366.1392477,-39,-21,83
1739482366.1852477,-33,-34,-81
1739482366.2302475,-13,-82,-146
1739482366.2762475,25,-141,-22
1739482366.3222475,5,41,-82
1739482366.3682475,1,-7,-94
1739482366.4122477,62,81,0
1739482366.4582477,50,-55,-101
1739482366.5042477,39,-8,-5
1739482366.5492475,-2,-126,-34
1739482366.5952475,56,-26,-34
1739482366.6412475,22,-142,88
1739482366.6862476,-10,-3,-142
1739482366.7322476,-28,-5,-32
1739482366.7782476,82,-100,-155
1739482366.8242476,14,-5,90
1739482366.8692474,-64,-174,-70
1739482366.9152474,-52,2,-44
1739482366.9612474,10,-120,-26
1739482367.0062475,-67,-70,64
1739482367.0522475,28,-19,-236
1739482367.0982475,1,0,-138
1739482367.1442475,0,-55,-32
1739482367.1892476,31,-32,17
1739482367.2352476,36,-162,-30
1739482367.2812476,-6,-33,83
1739482367.3262477,-23,-149,-50
1739482367.3722477,0,-11,-67
1739482367.4182477,-14,-43,-74
1739482367.4642477,76,40,-173
1739482367.5092475,8,-10,41
1739482367.5552475,-18,-79,-46
1739482367.6012475,50,-26,-43
1739482367.6462476,-8,-17,-163
1739482367.6922476,68,-54,-160
1739482367.7382476,-21,10,-126
1739482367.7842476,3,-20,-98
1739482367.8292477,51,-93,-17
1739482367.8752477,25,11,-13
1739482367.9212475,7,47,22
1739482367.9662476,-15,-50,-125
1739482368.0122476,-5,-97,-114
1739482368.0582476,-49,-2,33
1739482368.1042476,-68,-166,-125
1739482368.1492476,27,-71,-21
1739482368.1952477,-3,-193,-81
1739482368.2412477,-34,-85,-33
1739482368.2862475,0,-94,-166
1739482368.3322475,-33,-129,-76
1739482368.3782475,28,6,-7
1739482368.4242475,-55,57,-80
1739482368.4692476,-39,-1,-108
1739482368.5152476,-48,81,-28
1739482368.5612476,-13,-43,23
1739482368.6062477,6,71,-32
1739482368.6522477,39,-104,-20
1739482368.6982474,-49,-22,26
1739482368.7442474,-19,56,-57
1739482368.7892475,71,39,53
1739482368.8352475,83,-23,31
1739482368.8812475,6,67,-73
1739482368.9262476,18,-13,-12
1739482368.9722476,26,-49,-70
1739482369.0182476,77,31,-50
1739482369.0642476,69,-41,28
1739482369.1092474,-1,-70,-127
1739482369.1552474,35,-126,-82
1739482369.2012477,22,-2,-14
1739482369.2462475,86,-64,-90
1739482369.2922475,-44,-39,77
1739482369.3382475,0,-33,55
1739482369.3842475,-42,-23,33
1739482369.4292476,22,-26,-71
1739482369.4752476,-39,1,58
1739482369.5212476,-122,-107,20
1739482369.5662477,-45,-117,-75
1739482369.6122477,-35,23,50
1739482369.6582477,6,-20,-32
1739482369.7042477,-87,-73,-43
1739482369.7492476,-30,63,-104
1739482369.7952476,-64,-36,20
1739482369.8412476,62,19,-146
1739482369.8862476,-74,-122,-25
1739482369.9322476,66,35,-106
1739482369.9782476,-14,-41,-18
1739482370.0242476,32,-68,-117
1739482370.0692475,-56,-98,1
1739482370.1152475,2,-30,-55
1739482370.1612475,-10,-81,-66
1739482370.2062476,10,-158,-30
1739482370.2522476,21,-11,22
1739482370.2982476,19,-4,1
1739482370.3442476,-30,-25,-66
1739482370.3892477,-11,-15,-60
1739482370.4352477,11,-82,-83
1739482370.4812477,-28,-39,-5
1739482370.5262475,-115,-19,-12
1739482370.5722475,-18,-3,-101
1739482370.6182475,-12,-32,-59
1739482370.6642475,91,36,93
1739482370.7092476,-21,31,30
1739482370.7552476,47,3,-130
1739482370.8012476,-41,22,33
1739482370.8462474,-12,10,54
1739482370.8922474,-55,98,-128
1739482370.9382474,30,-39,-78
1739482370.9842474,30,81,-68
1739482371.0292475,22,-5,15
1739482371.0752475,-22,22,-75
1739482371.1212475,6,-110,-77
1739482371.1662476,-24,-118,2
1739482371.2122476,-5,-32,-108
1739482371.2582476,-20,-96,-53
1739482371.3042476,67,-93,17
1739482371.3492477,41,107,-70
1739482371.3952477,20,-3,-55
1739482371.4412477,75,-71,-15
1739482371.4862475,-15,-104,13
1739482371.5322475,20,-39,-106
1739482371.5782475,-49,-88,-85
1739482371.6242476,18,-44,52
1739482371.6692476,-5,-75,-87
1739482371.7152476,-27,-100,-106
1739482371.7612476,50,-78,-114
1739482371.8062477,67,-74,33
1739482371.8522477,76,43,-56
1739482371.8982477,0,-69,-95
1739482371.9442475,-117,-98,-91
1739482371.9892476,75,117,26
1739482372.0352476,-31,24,-65
1739482372.0812476,42,37,-53
1739482372.1262476,-25,66,33
1739482372.1722476,73,-173,-60
1739482372.2182477,-18,-64,-156
1739482372.2642477,-66,-10,-7
1739482372.3092475,14,30,-52
1739482372.3552475,-2,-11,-33
1739482372.4012475,80,-92,-146
1739482372.4462476,0,23,-28
1739482372.4922476,-68,-57,-47
1739482372.5382476,0,-126,-11
1739482372.5842476,-45,-95,-3
1739482372.6292477,66,16,61
1739482372.6752477,65,-40,0
1739482372.7212474,-19,-105,79
1739482372.7662475,29,-8,-42
1739482372.8122475,-79,-47,-32
1739482372.8582475,38,-65,-15
1739482372.9042475,8,27,-10
1739482372.9492476,0,23,18
1739482373.0012476,23,51,0
1739482373.0462475,68,-7,8
1739482373.0922475,99,-165,44
1739482373.1382475,-29,70,92
1739482373.1842475,-4,-74,-134
1739482373.2292476,108,-75,-56
1739482373.2762475,-29,-40,-17
1739482373.3222475,-16,-14,66
1739482373.3682475,58,-41,28
1739482373.4132476,53,-39,59
1739482373.4592476,30,35,61
1739482373.5052476,-7,-8,-11
1739482373.5502477,-7,-42,52
1739482373.5962474,78,33,10
1739482373.6422474,-16,-58,-82
1739482373.6882474,-33,-108,-54
1739482373.7332475,13,-91,4
1739482373.7792475,8,-12,-13
1739482373.8252475,3,77,-23
1739482373.8702476,-39,54,-103
1739482373.9162476,56,61,-40
1739482373.9622476,-48,-32,-84
1739482374.0082476,66,-24,-24
1739482374.0532477,2,74,-15
1739482374.0992477,-108,-15,-102
1739482374.1452477,-36,55,-21
1739482374.1902475,87,-52,-45
1739482374.2362475,13,-116,-65
1739482374.2822475,67,-85,-51
1739482374.3282475,52,38,13
1739482374.3732476,-37,-17,119
1739482374.4192476,-116,-43,-64
1739482374.4652476,-2,34,-4
1739482374.5102477,-28,-12,-62
1739482374.5562477,2,-41,-4
1739482374.6022477,-49,-32,17
1739482374.6482477,-49,-74,-39
1739482374.6932476,-1,-89,-17
1739482374.7392476,59,-93,-66
1739482374.7852476,11,26,1
1739482374.8302476,5,24,-4
1739482374.8762476,68,0,-2
1739482374.9222476,-11,-5,-70
1739482374.9682477,-17,-97,-34
1739482375.0132475,-16,4,-82
1739482375.0592475,10,125,-28
1739482375.1052475,78,-48,-54
1739482375.1502476,-21,143,-66
1739482375.1962476,-28,7,-50
1739482375.2422476,30,-124,30
1739482375.2882476,11,-51,-133
1739482375.3332477,61,44,-76
1739482375.3792477,64,68,-78
1739482375.4252477,-29,-140,-37
1739482375.4702475,8,-198,-45
1739482375.5162475,70,-41,-49
1739482375.5622475,26,-115,0
1739482375.6082475,1,-149,15
1739482375.6532476,-69,72,-35
1739482375.6992476,102,-109,-3
1739482375.7452476,-2,-69,-240
1739482375.7902474,-89,10,-68
1739482375.8362474,72,-91,15
1739482375.8822474,57,-135,-114
1739482375.9282477,102,-97,-13
1739482375.9732475,-69,-10,15
1739482376.0192475,-49,-68,-6
1739482376.0652475,-47,-60,-67
1739482376.1102476,-42,-62,-6
1739482376.1562476,-28,-34,-117
1739482376.2022476,-57,38,-129
1739482376.2482476,74,87,0
1739482376.2932477,-11,-134,-79
1739482376.3392477,-31,0,-60
1739482376.3852477,68,-69,-56
1739482376.4302475,81,73,0
1739482376.4762475,-1,-158,-89
1739482376.5222476,-36,36,-73
1739482376.5682476,5,-21,-56
1739482376.6132476,7,-55,-50
1739482376.6592476,-22,-72,40
1739482376.7052476,35,-25,-12
1739482376.7502477,98,-28,-83
1739482376.7962475,-16,-23,-50
1739482376.8422475,10,-96,-150
1739482376.8882475,-72,-95,-31
1739482376.9332476,-37,-87,-60
1739482376.9792476,-27,9,3
1739482377.0252476,-85,33,58
1739482377.0702477,38,-42,-54
1739482377.1162477,11,-38,94
1739482377.1622477,7,-46,8
1739482377.2082477,20,-11,67
1739482377.2532475,39,-25,-121
1739482377.2992475,-36,25,-107
1739482377.3452475,14,36,-33
1739482377.3902476,24,96,-18
1739482377.4362476,-43,49,31
1739482377.4822476,1,-10,52
1739482377.5282476,27,40,83
1739482377.5732474,17,-98,-52
1739482377.6192474,65,12,-69
1739482377.6652474,-73,22,-9
1739482377.7102475,-44,-72,-76
1739482377.7562475,-6,-13,-204
1739482377.8022475,-32,26,-88
1739482377.8482475,23,3,-48
1739482377.8932476,22,-97,35
1739482377.9392476,0,-52,-122
1739482377.9852476,-9,-100,-1
1739482378.0302474,-28,-34,117
1739482378.0762477,-8,-24,-88
1739482378.1222477,35,-18,-42
1739482378.1682477,-3,126,-11
1739482378.2132475,27,-46,22
1739482378.2592475,-35,-81,15
