time,x,y,z
1739482378.3052475,50,-92,-97
1739482378.3502476,-108,-115,-89
1739482378.3962476,-7,30,-78
1739482378.4422476,-62,-82,-209
1739482378.4882476,-22,1,43
1739482378.5332477,106,38,13
1739482378.5792477,10,-20,-94
1739482378.6252477,71,-4,2
1739482378.6702476,37,-36,53
1739482378.7162476,63,-121,38
1739482378.7622476,77,-59,-8
1739482378.8082476,-35,-78,-11
1739482378.8532476,-77,-44,-15
1739482378.8992476,-82,10,-93
1739482378.9452477,-56,2,65
1739482378.9902475,-3,-110,-173
1739482379.0362475,42,-117,147
1739482379.0822475,-55,54,-78
1739482379.1282475,-12,-2,-46
1739482379.1732476,80,75,-157
1739482379.2192476,36,-45,25
1739482379.2652476,-47,-78,-96
1739482379.3102477,-46,142,-151
1739482379.3562477,-91,-66,-99
1739482379.4022477,-79,-10,-10
1739482379.4482474,93,-41,27
1739482379.4932475,60,-49,-45
1739482379.5392475,67,29,33
1739482379.5852475,31,33,-53
1739482379.6302476,5,-86,32
1739482379.6762476,-101,-118,3
1739482379.7222476,3,33,-19
1739482379.7682476,65,1,-27
1739482379.8132474,-12,102,-179
1739482379.8592474,118,19,-83
1739482379.9052474,-77,2,8
1739482379.9502475,42,-47,-22
1739482379.9962475,-44,-4,-20
1739482380.0422475,-29,83,66
1739482380.0882475,-5,-65,-36
1739482380.1332476,-111,69,-175
1739482380.1792476,37,-86,-89
1739482380.2252476,-43,-103,-33
1739482380.2702477,35,-20,-5
1739482380.3162477,65,2,-137
1739482380.3622477,-37,106,-58
1739482380.4082477,-76,-64,-74
1739482380.4532475,126,-139,-133
1739482380.4992476,-45,-96,-81
1739482380.5452476,13,17,-127
1739482380.5902476,-56,40,-174
1739482380.6362476,1,52,-106
1739482380.6822476,51,-75,-20
1739482380.7282476,35,-68,-87
1739482380.7732477,52,-25,-12
1739482380.8192475,22,17,-30
1739482380.8652475,27,58,-80
1739482380.9102476,-8,-142,24
1739482380.9562476,-15,-13,-133
1739482381.0022476,30,-100,-69
1739482381.0482476,38,0,5
1739482381.0932477,69,-16,-34
1739482381.1392477,-14,-209,-60
1739482381.1852477,-50,-56,-57
1739482381.2302475,-35,72,-33
1739482381.2762475,29,-35,-54
1739482381.3222475,74,29,-43
1739482381.3682475,-55,-44,2
1739482381.4132476,-58,14,-45
1739482381.4592476,34,43,-66
1739482381.5052476,50,44,-46
1739482381.5502477,8,-12,70
1739482381.5962474,-16,-41,-130
1739482381.6422474,-17,-33,12
1739482381.6882474,29,46,61
1739482381.7332475,24,-22,24
1739482381.7792475,39,52,-131
1739482381.8252475,1,-5,-13
1739482381.8702476,45,-35,-58
1739482381.9162476,-35,-48,17
1739482381.9622476,-9,-78,72
1739482382.0082476,-10,-8,-11
1739482382.0532477,-30,-42,64
1739482382.0992477,0,15,-5
1739482382.1452477,-23,23,-76
1739482382.1902475,16,-129,-163
1739482382.2362475,-31,50,-81
1739482382.2822475,-67,-10,-59
1739482382.3282475,-90,0,-97
1739482382.3732476,-95,18,-24
1739482382.4192476,-53,-74,-52
1739482382.4652476,-4,-86,94
1739482382.5102477,-38,-96,-29
1739482382.5562477,-81,-78,10
1739482382.6022477,10,-50,16
1739482382.6482477,11,-35,0
1739482382.6932476,-29,-18,-44
1739482382.7392476,10,-12,-134
1739482382.7852476,-7,-4,-49
1739482382.8302476,-28,6,-25
1739482382.8762476,48,-21,3
1739482382.9222476,160,39,-63
1739482382.9732475,24,18,-126
1739482383.0192475,57,-77,-55
1739482383.0652475,-1,-62,-29
1739482383.1102476,-86,-64,-25
1739482383.1562476,17,-85,-20
1739482383.2022476,-66,-2,-41
1739482383.2482476,40,7,-16
1739482383.2932477,3,57,95
1739482383.3392477,-38,-66,-96
1739482383.3852477,-19,7,-89
1739482383.4292476,-47,75,23
1739482383.4752476,28,70,41
1739482383.5212476,-5,-85,-47
1739482383.5662477,45,-102,-60
1739482383.6122477,-20,-52,-10
1739482383.6582477,7,7,22
1739482383.7042477,-44,50,-8
1739482383.7492476,32,-15,24
1739482383.7952476,-7,-120,-68
1739482383.8412476,-55,-112,-50
1739482383.8862476,-44,-102,-34
1739482383.9322476,-88,-118,-92
1739482383.9782476,-8,55,-72
1739482384.0242476,16,47,-10
1739482384.0692475,-94,-170,-4
1739482384.1152475,63,17,-10
1739482384.1612475,-36,-10,-153
1739482384.2062476,-47,-26,2
1739482384.2522476,16,77,-124
1739482384.2982476,-4,-66,86
1739482384.3442476,20,11,-97
1739482384.3892477,19,-119,12
1739482384.4352477,1,49,1
1739482384.4812477,6,-45,-21
1739482384.5262475,35,-51,-58
1739482384.5722475,40,-27,0
1739482384.6182475,-78,-110,30
1739482384.6642475,-8,-59,15
1739482384.7092476,-36,25,-71
1739482384.7552476,25,-40,-50
1739482384.8012476,32,47,-18
1739482384.8462474,26,-37,-46
1739482384.8922474,-49,-78,-132
1739482384.9382474,-42,192,-45
1739482384.9842474,72,-25,-23
1739482385.0292475,67,-117,-75
1739482385.0752475,18,-17,-273
1739482385.1212475,10,-65,-46
1739482385.1662476,-44,-172,-161
1739482385.2122476,19,-39,-68
1739482385.2582476,-13,-92,22
1739482385.3042476,45,-107,-132
1739482385.3492477,10,-39,53
1739482385.3952477,-64,-66,-21
1739482385.4412477,25,-85,63
1739482385.4862475,-9,-36,37
1739482385.5322475,-55,-61,-90
1739482385.5782475,7,114,-31
1739482385.6242476,100,-28,-64
1739482385.6692476,43,-8,29
1739482385.7152476,17,-144,108
1739482385.7612476,67,-52,-40
1739482385.8062477,91,-25,-64
1739482385.8522477,-23,-38,-8
1739482385.8982477,53,19,-57
1739482385.9442475,83,-70,-88
1739482385.9892476,-49,9,-5
1739482386.0352476,-13,-69,-110
1739482386.0812476,-34,-111,-13
1739482386.1262476,-78,-67,-87
1739482386.1722476,20,-10,17
1739482386.2182477,6,-36,15
1739482386.2632475,-16,62,-32
1739482386.3092475,89,-59,-28
1739482386.3552475,-77,-46,-28
1739482386.4012475,-77,14,71
1739482386.4462476,-53,-38,-18
1739482386.4922476,85,-123,-53
1739482386.5382476,-11,0,-67
1739482386.5832477,-17,42,-58
1739482386.6292477,12,-63,10
1739482386.6752477,56,-59,-96
1739482386.7212474,43,-25,-14
1739482386.7662475,-1,2,0
1739482386.8122475,-77,-42,-177
1739482386.8582475,-21,-20,25
1739482386.9032476,-70,-8,48
1739482386.9492476,-14,70,-51
1739482386.9952476,74,-39,6
1739482387.0412476,17,13,19
1739482387.0862474,38,-9,-60
1739482387.1322474,-68,-32,-30
1739482387.1782477,-18,36,-15
1739482387.2232475,-14,-44,-76
1739482387.2692475,-29,-50,51
1739482387.3152475,-35,-100,-138
1739482387.3612475,-40,-30,-27
1739482387.4062476,-4,-121,44
1739482387.4522476,21,87,-21
1739482387.4982476,69,53,-49
1739482387.5432477,22,-43,27
1739482387.5892477,40,-3,-81
1739482387.6352477,131,-9,-25
1739482387.6812477,52,-81,-135
1739482387.7262475,-65,-20,-129
1739482387.7722476,6,7,-93
1739482387.8182476,-87,-88,-120
1739482387.8632476,-20,-21,-169
1739482387.9092476,-60,-158,-65
1739482387.9552476,-33,116,-13
1739482388.0012476,-52,-90,45
1739482388.0462475,-1,66,-28
1739482388.0922475,-37,40,10
1739482388.1382475,-1,-144,-10
1739482388.1832476,-85,-68,-12
1739482388.2292476,0,18,-39
1739482388.2752476,-82,-72,-85
1739482388.3212476,-42,-138,-72
1739482388.3662477,-10,7,-193
1739482388.4122477,-23,14,-11
1739482388.4582477,12,-85,-75
1739482388.5032475,20,-81,-122
1739482388.5492475,0,18,-63
1739482388.5952475,-9,2,-48
1739482388.6412475,18,-101,-104
1739482388.6862476,-20,-56,-14
1739482388.7322476,29,-5,8
1739482388.7782476,-54,-48,-2
1739482388.8232474,70,-9,-64
1739482388.8692474,9,23,-45
1739482388.9152474,14,35,-65
1739482388.9612474,71,-115,-17
1739482389.0062475,-43,-130,-57
1739482389.0522475,-84,-92,-40
1739482389.0982475,-8,-33,12
1739482389.1432476,-39,6,-57
1739482389.1892476,65,5,-37
1739482389.2352476,-8,-44,-113
1739482389.2812476,-14,94,-9
1739482389.3262477,-31,26,-76
1739482389.3722477,-72,-36,-100
1739482389.4182477,-59,66,-72
1739482389.4632475,-24,-100,2
1739482389.5092475,17,-50,-71
1739482389.5552475,-41,84,-17
1739482389.6012475,-40,-10,0
1739482389.6462476,9,-17,-100
1739482389.6922476,-54,-38,-144
1739482389.7382476,-42,-86,-86
1739482389.7832477,64,77,-77
1739482389.8292477,53,-53,-41
1739482389.8752477,-5,-104,-109
1739482389.9212475,-40,-14,-126
1739482389.9662476,-36,-90,-87
1739482390.0122476,5,-95,19
1739482390.0582476,-48,-30,-10
1739482390.1032476,-22,40,-22
1739482390.1492476,38,21,65
1739482390.1952477,25,59,-21
1739482390.2412477,-15,14,-44
1739482390.2862475,21,-189,-76
1739482390.3322475,-6,-161,-15
1739482390.3782475,17,91,-47
1739482390.4232476,-6,74,-110
1739482390.4692476,104,-11,-31
1739482390.5152476,-37,86,-41
1739482390.5612476,-79,-88,-18
1739482390.6062477,-15,-108,6
1739482390.6522477,-12,12,-41
1739482390.6982474,-37,18,136
1739482390.7432475,85,-31,-3
1739482390.7892475,-72,-72,89
1739482390.8352475,15,75,-74
1739482390.8812475,24,-53,66
1739482390.9262476,28,-95,60
1739482390.9722476,-24,-24,-238
1739482391.0182476,-11,-84,91
1739482391.0632474,-53,28,-140
1739482391.1092474,56,-123,15
1739482391.1552474,-15,-52,-42
1739482391.2012477,-36,48,28
1739482391.2462475,-69,-34,5
1739482391.2922475,-6,-33,-115
1739482391.3382475,-7,-25,-46
1739482391.3832476,44,-109,-103
1739482391.4292476,55,-73,43
1739482391.4752476,19,-45,-70
1739482391.5212476,-3,-31,42
1739482391.5662477,17,10,-42
1739482391.6122477,41,-5,9
1739482391.6582477,-11,-37,-36
1739482391.7032475,39,25,-110
1739482391.7492476,-55,6,-52
1739482391.7952476,16,-147,-28
1739482391.8412476,27,-23,39
1739482391.8862476,4,3,-71
1739482391.9322476,-2,62,42
1739482391.9782476,103,-77,-54
1739482392.0232477,24,0,8
1739482392.0692475,7,77,-3
1739482392.1152475,-26,-120,-7
1739482392.1612475,122,11,74
1739482392.2062476,0,-19,-38
1739482392.2522476,-5,-164,26
1739482392.2982476,1,-29,-86
1739482392.3432477,-31,44,36
1739482392.3892477,51,-29,-104
1739482392.4352477,50,-51,-49
1739482392.4812477,32,-119,-89
1739482392.5252476,88,-61,-45
1739482392.5712476,18,7,-99
1739482392.6172476,-42,-9,-81
1739482392.6622477,-116,-64,35
1739482392.7082477,-22,44,-36
1739482392.7542477,-49,-188,-48
1739482392.7992475,-25,-46,-133
1739482392.8452475,3,33,-37
1739482392.8912475,-18,-70,-110
1739482392.9372475,-7,-2,-104
1739482392.9882476,-90,-46,-30
1739482393.0342476,-30,37,-65
1739482393.0792477,36,18,-102
1739482393.1252477,-18,-133,-2
1739482393.1712475,19,-39,11
1739482393.2172475,-59,-32,26
1739482393.2622476,24,-85,2
1739482393.3082476,-30,-62,88
1739482393.3542476,3,12,-5
1739482393.3992476,-15,20,-15
1739482393.4452477,-54,-116,-58
1739482393.4912477,63,13,-23
1739482393.5372477,17,-54,-13
1739482393.5822475,30,-11,18
1739482393.6282475,-26,-26,46
1739482393.6742475,1,-77,10
1739482393.7192476,-59,14,-63
1739482393.7652476,101,7,-9
1739482393.8112476,77,35,-29
1739482393.8572476,-50,-54,-115
1739482393.9022477,-1,-41,84
1739482393.9482474,-20,-32,-37
1739482393.9942474,1,-89,-138
1739482394.0392475,-69,-74,-20
1739482394.0852475,-32,-12,-41
1739482394.1312475,53,-93,-120
1739482394.1772475,17,107,-4
1739482394.2222476,38,-7,9
1739482394.2682476,-26,1,-39
1739482394.3142476,40,81,-60
1739482394.3592474,-12,19,53
1739482394.4052474,-32,-6,73
1739482394.4512477,95,47,-10
1739482394.4972477,-102,-10,-10
1739482394.5422475,-32,50,-48
1739482394.5882475,50,-41,-21
1739482394.6342475,-54,-120,9
1739482394.6792476,74,-5,-17
1739482394.7252476,62,-19,105
1739482394.7712476,-15,112,28
1739482394.8172476,25,19,-94
1739482394.8622477,-24,-82,29
1739482394.9082477,-69,30,-95
1739482394.9542477,-10,28,-98
1739482394.9992476,1,36,47
1739482395.0452476,90,-13,-85
1739482395.0912476,-16,-34,101
1739482395.1372476,-25,-18,137
1739482395.1822476,-97,-16,10
1739482395.2282476,-79,-20,148
1739482395.2742476,40,-15,-55
1739482395.3192475,-79,-88,50
1739482395.3652475,79,-29,-87
1739482395.4112475,47,-69,18
1739482395.4572475,38,21,9
1739482395.5022476,-60,-72,34
1739482395.5482476,29,55,27
1739482395.5942476,25,1,51
1739482395.6392477,-5,-82,-68
1739482395.6852477,-8,16,42
1739482395.7312477,-1,-11,-36
1739482395.7772477,-36,-14,0
1739482395.8222475,-11,-73,0
1739482395.8682475,1,-18,57
1739482395.9142475,0,-49,-23
1739482395.9592476,-15,-154,-35
1739482396.0052476,-50,-22,-110
1739482396.0512476,58,-1,11
1739482396.0972476,16,-113,-51
1739482396.1422474,-15,-20,-20
1739482396.1882474,0,115,-37
1739482396.2342474,-6,-78,3
1739482396.2792475,74,65,90
1739482396.3262477,10,33,21
1739482396.3722477,-66,-36,53
1739482396.4182477,79,41,-26
1739482396.4632475,68,-93,-33
1739482396.5092475,41,-63,-128
1739482396.5552475,-89,50,34
1739482396.6012475,-20,60,-84
1739482396.6462476,2,-60,-38
1739482396.6922476,-55,38,-29
1739482396.7382476,-18,2,-21
1739482396.7832477,-51,-58,-43
1739482396.8292477,-1,33,-23
1739482396.8752477,-29,22,-28
1739482396.9212475,16,109,32
1739482396.9662476,-34,88,-53
1739482397.0122476,-14,-22,91
1739482397.0582476,5,95,-68
1739482397.1032476,-31,-56,-88
1739482397.1492476,-38,-138,-118
1739482397.1952477,21,-83,66
1739482397.2412477,-45,-134,21
1739482397.2862475,38,53,9
1739482397.3322475,27,-25,-38
1739482397.3782475,81,-9,38
1739482397.4232476,-9,-20,-56
1739482397.4692476,1,-14,-50
1739482397.5152476,-9,-26,62
1739482397.5612476,32,-19,7
1739482397.6062477,3,-74,72
1739482397.6522477,-52,52,-4
1739482397.6982474,18,-19,-97
1739482397.7432475,-7,-140,-64
1739482397.7892475,-3,29,-25
1739482397.8352475,-25,-118,-122
1739482397.8812475,72,-39,-101
1739482397.9262476,-15,-16,-43
1739482397.9722476,-20,-76,-99
1739482398.0182476,-5,40,-17
1739482398.0632474,7,19,-129
1739482398.1092474,-77,-30,-58
1739482398.1552474,27,-29,-69
1739482398.2012477,39,123,68
1739482398.2462475,-79,-80,-9
1739482398.2922475,-31,-54,78
1739482398.3382475,19,-3,-30
1739482398.3832476,39,-5,-36
1739482398.4292476,-49,-68,13
1739482398.4752476,-20,50,60
1739482398.5212476,-104,-22,-63
1739482398.5662477,20,47,-5
1739482398.6122477,-5,-106,-79
1739482398.6582477,-7,44,-64
1739482398.7032475,-55,-112,-214
1739482398.7492476,-22,-78,-40
1739482398.7952476,-94,-142,91
1739482398.8412476,-32,-22,-48
1739482398.8862476,-77,88,-71
1739482398.9322476,-70,34,-176
1739482398.9782476,59,121,-35
1739482399.0232477,-45,20,56
1739482399.0692475,9,1,-26
1739482399.1152475,-56,26,-28
1739482399.1612475,40,-129,-28
1739482399.2062476,32,-67,34
1739482399.2522476,-101,60,-85
1739482399.2982476,-43,6,-83
1739482399.3432477,23,-87,0
1739482399.3892477,-103,108,42
1739482399.4352477,-56,-138,44
1739482399.4812477,19,-37,-80
1739482399.5262475,-65,-114,-10
1739482399.5722475,-68,-40,-24
1739482399.6182475,-29,-48,53
1739482399.6632476,84,-57,17
1739482399.7092476,-3,-78,-208
1739482399.7552476,-28,10,0
1739482399.8012476,1,-56,-31
1739482399.8462474,-46,-196,-41
1739482399.8922474,-11,24,-258
1739482399.9382474,-9,-64,-169
1739482399.9832475,-50,-142,-58
1739482400.0292475,37,-49,49
1739482400.0752475,-59,-100,-82
1739482400.1212475,26,-138,-65
1739482400.1662476,-26,-50,-4
1739482400.2122476,12,-28,-25
1739482400.2582476,-11,-123,8
1739482400.3032477,-38,-64,76
1739482400.3492477,-24,-74,-54
1739482400.3952477,80,9,-49
1739482400.4412477,-56,36,-38
1739482400.4862475,-68,30,-44
1739482400.5322475,53,21,-61
1739482400.5782475,-38,68,-14
1739482400.6232476,81,-3,-115
1739482400.6692476,36,23,-86
1739482400.7152476,11,9,57
1739482400.7612476,57,-31,-86
1739482400.8062477,10,70,-25
1739482400.8522477,-46,-14,-116
1739482400.8982477,43,-29,0
1739482400.9432476,-20,-84,-66
1739482400.9892476,59,-27,-12
1739482401.0352476,56,-37,34
1739482401.0812476,3,6,-87
1739482401.1262476,12,-50,-57
1739482401.1722476,-34,-52,-36
1739482401.2182477,73,-95,-6
1739482401.2632475,0,-55,-15
1739482401.3092475,77,-49,2
1739482401.3552475,-58,-132,-72
1739482401.4012475,19,-28,-52
1739482401.4462476,-8,66,9
1739482401.4922476,-32,-76,-39
1739482401.5382476,0,-55,-3
1739482401.5832477,20,-17,-15
1739482401.6292477,-1,6,-11
1739482401.6752477,27,19,32
1739482401.7212474,64,-57,-70
1739482401.7662475,-7,12,-111
1739482401.8122475,6,-2,-24
1739482401.8582475,1,-32,-129
1739482401.9032476,-58,2,-89
1739482401.9492476,105,23,3
1739482401.9952476,27,-59,18
1739482402.0412476,-10,-102,17
1739482402.0862474,-44,-53,15
1739482402.1322474,80,-235,61
1739482402.1782477,-35,-27,38
1739482402.2232475,52,101,-57
1739482402.2692475,83,-93,34
1739482402.3152475,-4,-160,-40
1739482402.3612475,65,-183,21
1739482402.4062476,2,62,47
1739482402.4522476,-103,18,-97
1739482402.4982476,34,-25,-108
1739482402.5432477,-123,38,12
1739482402.5892477,-44,-86,-44
1739482402.6352477,43,3,37
1739482402.6812477,-45,-28,-43
1739482402.7262475,20,-35,53
1739482402.7722476,0,-156,-79
1739482402.8182476,0,13,-78
1739482402.8632476,20,-41,-45
1739482402.9092476,-29,2,75
1739482402.9552476,15,1,-37
1739482403.0062475,-16,-58,-204
1739482403.0522475,-32,80,-19
1739482403.0982475,29,-20,120
1739482403.1432476,14,23,-63
1739482403.1892476,20,10,-57
1739482403.2352476,27,-11,-4
1739482403.2812476,35,-19,113
1739482403.3262477,3,-96,93
1739482403.3722477,49,41,1
1739482403.4182477,58,-169,31
1739482403.4632475,48,-33,-76
1739482403.5092475,-11,19,-37
1739482403.5552475,-141,-64,-114
1739482403.6012475,35,-89,20
1739482403.6462476,49,45,10
1739482403.6922476,-28,36,-179
1739482403.7382476,8,-7,55
1739482403.7832477,6,-89,-66
1739482403.8292477,-5,-83,-87
1739482403.8752477,39,-67,-39
1739482403.9212475,-86,-122,-17
1739482403.9662476,1,-178,33
1739482404.0122476,16,-31,-43
1739482404.0582476,-31,62,-20
1739482404.1032476,-3,74,13
1739482404.1492476,35,-109,-44
1739482404.1952477,15,-69,-11
1739482404.2412477,-3,-49,-31
1739482404.2862475,51,-51,11
1739482404.3322475,-14,-78,-79
1739482404.3782475,-10,-103,10
1739482404.4232476,-2,-58,42
1739482404.4692476,28,-45,7
1739482404.5152476,85,-69,-45
1739482404.5612476,6,-121,-113
1739482404.6062477,42,-101,-84
1739482404.6522477,-30,-104,81
1739482404.6982474,41,-41,-50
1739482404.7432475,49,125,-70
1739482404.7892475,22,-99,-1
1739482404.8352475,-36,-10,-50
1739482404.8812475,7,51,16
1739482404.9262476,30,-45,15
1739482404.9722476,-47,-104,-62
1739482405.0182476,19,-89,-44
1739482405.0632474,0,-54,34
1739482405.1092474,3,-15,15
1739482405.1552474,38,-93,-78
1739482405.2012477,53,4,-105
1739482405.2462475,50,-31,81
1739482405.2922475,22,-78,8
1739482405.3382475,-15,-18,-84
1739482405.3832476,19,26,-41
1739482405.4292476,19,-10,-92
1739482405.4752476,-47,38,-41
1739482405.5212476,8,55,-38
1739482405.5662477,46,-15,-85
1739482405.6122477,76,39,6
1739482405.6582477,21,9,-38
1739482405.7032475,-36,-40,-8
1739482405.7492476,96,-51,-169
1739482405.7952476,4,23,-21
1739482405.8412476,-22,-88,-47
1739482405.8862476,-9,-3,24
1739482405.9322476,-6,0,24
1739482405.9782476,2,35,-122
1739482406.0232477,40,-13,-42
1739482406.0692475,-87,0,-5
1739482406.1152475,-33,77,50
1739482406.1612475,-28,42,-72
1739482406.2062476,38,7,17
1739482406.2522476,-3,98,-43
1739482406.2982476,31,-129,-71
1739482406.3432477,-5,-38,-114
1739482406.3892477,-73,-100,-1
1739482406.4352477,30,-55,-122
1739482406.4812477,30,-67,-85
1739482406.5262475,-16,26,21
1739482406.5722475,39,7,-6
1739482406.6182475,23,-55,85
1739482406.6632476,-17,-140,-3
1739482406.7092476,-56,-12,-25
1739482406.7552476,-26,-108,-98
1739482406.8012476,13,-13,48
1739482406.8462474,19,13,-105
1739482406.8922474,4,-71,38
1739482406.9382474,-78,-124,86
1739482406.9832475,15,13,-24
1739482407.0292475,11,-110,-28
1739482407.0752475,30,-24,-146
1739482407.1212475,-24,2,-12
1739482407.1662476,-57,-51,-120
1739482407.2122476,-26,-52,-84
1739482407.2582476,14,-143,-83
1739482407.3032477,-31,-128,-162
1739482407.3492477,34,-10,-71
1739482407.3952477,-27,-138,2
1739482407.4412477,-40,-68,-39
1739482407.4852476,-31,-134,-76
1739482407.5312476,-15,89,-18
1739482407.5772476,47,-53,44
1739482407.6222477,-15,-60,-90
1739482407.6682477,45,29,-153
1739482407.7142477,12,-102,-72
1739482407.7592475,65,-75,-129
1739482407.8052475,-27,-72,-30
1739482407.8512475,-49,-14,18
1739482407.8972476,-24,44,-110
1739482407.9422476,7,37,-95
1739482407.9882476,24,-59,-46
1739482408.0342476,9,-20,-23
1739482408.0792477,4,-88,-18
1739482408.1252477,-17,53,73
1739482408.1712475,24,-98,127
1739482408.2172475,5,26,-89
1739482408.2622476,45,50,-61
1739482408.3082476,86,-26,32
1739482408.3542476,-36,-77,-138
1739482408.3992476,-13,-35,-12
1739482408.4452477,-24,-65,-24
1739482408.4912477,2,-72,10
1739482408.5372477,13,-68,-54
1739482408.5822475,-40,19,1
1739482408.6282475,17,36,-83
1739482408.6742475,2,22,105
1739482408.7192476,-78,-35,30
1739482408.7652476,-35,-17,8
1739482408.8112476,-30,17,15
1739482408.8572476,14,-36,-5
1739482408.9022477,-15,7,83
1739482408.9482474,15,-58,-109
1739482408.9942474,11,-60,36
1739482409.0392475,-46,11,-82
1739482409.0852475,-26,-47,2
1739482409.1312475,-99,-17,-82
1739482409.1772475,20,-102,-53
1739482409.2222476,-53,49,17
1739482409.2682476,-6,-75,-27
1739482409.3142476,24,-152,-93
1739482409.3592474,-63,-17,-5
1739482409.4052474,33,68,-1
1739482409.4512477,10,2,-53
1739482409.4972477,-110,-17,26
1739482409.5422475,2,33,-107
1739482409.5882475,-80,-39,-30
1739482409.6342475,-13,21,-88
1739482409.6792476,36,90,-68
1739482409.7252476,-11,-13,-83
1739482409.7712476,-55,-63,-13
1739482409.8172476,19,-52,-67
1739482409.8622477,-76,-35,12
1739482409.9082477,-57,-177,76
1739482409.9542477,98,26,-106
1739482409.9992476,-12,-71,-135
1739482410.0452476,-47,-35,-15
1739482410.0912476,-4,82,59
1739482410.1372476,-61,-197,-156
1739482410.1822476,-1,26,-79
1739482410.2282476,27,-50,-75
1739482410.2742476,58,8,-26
1739482410.3192475,11,18,62
1739482410.3652475,-47,-33,28
1739482410.4112475,37,-36,39
1739482410.4572475,10,-28,-6
1739482410.5022476,32,28,-27
1739482410.5482476,-51,-31,-54
1739482410.5942476,-40,-13,-143
1739482410.6392477,-41,9,-4
1739482410.6852477,-73,-49,-63
1739482410.7312477,-86,57,22
1739482410.7772477,34,-16,-10
1739482410.8222475,-27,-103,-71
1739482410.8682475,65,-46,-74
1739482410.9142475,-13,-23,-76
1739482410.9592476,-22,-9,26
1739482411.0052476,-10,-43,-54
1739482411.0512476,-83,39,16
1739482411.0972476,66,0,-93
1739482411.1422474,29,-126,-52
1739482411.1882474,-44,0,-59
1739482411.2342474,-39,0,-178
1739482411.2792475,36,50,-131
1739482411.3252475,46,16,28
1739482411.3712475,-53,37,46
1739482411.4172475,-16,-45,51
1739482411.4622476,43,18,-138
1739482411.5082476,-19,-53,-17
1739482411.5542476,-62,-39,47
1739482411.5992477,-68,-49,-74
1739482411.6452477,-29,-27,37
1739482411.6912477,-24,-105,-46
1739482411.7372477,31,-6,-84
1739482411.7822475,7,-46,1
1739482411.8282475,12,34,-50
1739482411.8742476,29,10,4
1739482411.9192476,-28,15,42
1739482411.9652476,-12,27,28
1739482412.0112476,19,-6,-54
1739482412.0572476,26,30,-118
1739482412.1022477,13,-142,25
1739482412.1482477,15,146,-131
1739482412.1942475,-28,-73,-78
1739482412.2392476,-62,37,-103
1739482412.2852476,26,154,-41
1739482412.3312476,84,-118,-72
1739482412.3772476,-19,-21,-93
1739482412.4222476,31,52,-108
1739482412.4682477,-18,-157,-27
1739482412.5142477,-26,11,10
1739482412.5592475,-77,-13,-18
1739482412.6052475,-81,123,-81
1739482412.6512475,37,10,44
1739482412.6972475,88,-4,-91
1739482412.7422476,-20,15,-114
1739482412.7882476,-16,-67,-62
1739482412.8342476,10,-74,-10
1739482412.8792477,-8,3,89
1739482412.9252477,14,-94,-4
1739482412.9712474,50,18,-69
1739482413.0222476,11,-84,-123
1739482413.0682476,39,-116,21
1739482413.1142476,-62,-105,-8
1739482413.1592476,-2,15,-60
1739482413.2052476,-58,-45,0
1739482413.2512476,111,18,-6
1739482413.2972476,53,-114,32
1739482413.3422475,28,-30,-15
1739482413.3882475,6,-71,-67
1739482413.4342475,34,154,-78
1739482413.4792476,32,62,1
1739482413.5252476,13,4,-97
1739482413.5712476,-19,-11,34
1739482413.6172476,-8,43,-15
1739482413.6622477,28,4,-126
1739482413.7082477,-18,9,-54
1739482413.7542477,-10,-3,16
1739482413.7992475,-39,-11,-1
1739482413.8452475,-30,-43,28
1739482413.8912475,-27,-31,19
1739482413.9372475,-78,-35,50
1739482413.9822476,42,-140,-32
1739482414.0282476,-17,11,-136
1739482414.0742476,-29,47,-107
1739482414.1192474,-39,-9,20
1739482414.1652474,4,26,-33
1739482414.2112474,42,-60,-90
