time,x,y,z
1739482414.2572474,-5,35,0
1739482414.3022475,39,-40,-29
1739482414.3482475,23,14,-163
1739482414.3942475,-21,-19,-58
1739482414.4392476,20,54,-70
1739482414.4852476,-45,29,-51
1739482414.5312476,-31,35,-30
1739482414.5772476,-13,-57,-51
1739482414.6222477,-41,-21,8
1739482414.6682477,43,-60,-119
1739482414.7142477,76,50,-39
1739482414.7592475,34,-68,-31
1739482414.8052475,40,0,-86
1739482414.8512475,-13,-13,-43
1739482414.8972476,-6,-133,25
1739482414.9422476,38,0,-53
1739482414.9882476,30,92,-89
1739482415.0342476,45,-58,35
1739482415.0792477,8,-22,-19
1739482415.1252477,22,-68,-16
1739482415.1712475,43,4,-22
1739482415.2172475,-13,-27,37
1739482415.2622476,9,-34,15
1739482415.3082476,-34,35,-36
1739482415.3542476,-17,-129,-3
1739482415.3992476,64,-108,91
1739482415.4452477,35,-18,44
1739482415.4912477,102,-108,8
1739482415.5372477,-73,37,33
1739482415.5822475,-4,-1,31
1739482415.6282475,-101,-111,-130
1739482415.6742475,-84,-129,-93
1739482415.7192476,-103,-81,-5
1739482415.7652476,-25,-7,-6
1739482415.8112476,-8,-19,-32
1739482415.8572476,-36,-27,-102
1739482415.9022477,-2,-42,-12
1739482415.9482474,-19,-44,-29
1739482415.9942474,31,-22,-23
1739482416.0392475,10,-122,-96
1739482416.0852475,29,-36,-32
1739482416.1312475,-11,-40,-4
1739482416.1772475,2,-61,-59
1739482416.2222476,53,-34,-22
1739482416.2682476,-17,-107,30
1739482416.3142476,-50,7,-145
1739482416.3592474,-18,31,-5
1739482416.4052474,0,52,80
1739482416.4512477,-6,-77,-15
1739482416.4972477,-39,-22,49
1739482416.5422475,69,-8,120
1739482416.5882475,-73,-3,-44
1739482416.6342475,65,-54,95
1739482416.6792476,-38,49,-8
1739482416.7252476,75,-34,-78
1739482416.7712476,-7,-50,-55
1739482416.8172476,0,43,-66
1739482416.8622477,79,-40,30
1739482416.9082477,-28,-29,119
1739482416.9542477,-9,-28,-11
1739482416.9992476,23,-22,-104
1739482417.0452476,-37,-21,-97
1739482417.0912476,-39,-56,34
1739482417.1372476,-52,51,47
1739482417.1822476,17,-81,13
1739482417.2282476,-22,-25,-55
1739482417.2742476,9,-80,8
1739482417.3192475,33,-120,-72
1739482417.3652475,54,-66,-15
1739482417.4112475,-17,-45,-102
1739482417.4572475,-50,43,-60
1739482417.5022476,-13,-17,-91
1739482417.5482476,29,-10,-7
1739482417.5942476,-10,73,5
1739482417.6392477,-61,-53,15
1739482417.6852477,-45,49,-35
1739482417.7312477,1,-17,-47
1739482417.7772477,-48,-115,-61
1739482417.8222475,166,-100,-88
1739482417.8682475,25,-80,-115
1739482417.9142475,-24,-39,-41
1739482417.9592476,43,-81,-8
1739482418.0052476,-6,111,-123
1739482418.0512476,-60,-171,28
1739482418.0972476,-17,-25,94
1739482418.1422474,6,-39,110
1739482418.1882474,10,20,-54
1739482418.2342474,-8,-11,-83
1739482418.2792475,-63,-13,-48
1739482418.3252475,55,16,-82
1739482418.3712475,72,36,66
1739482418.4162476,3,30,-40
1739482418.4622476,-40,-123,-25
1739482418.5082476,36,-70,37
1739482418.5542476,0,-61,98
1739482418.5992477,39,-6,-82
1739482418.6452477,20,48,-38
1739482418.6912477,44,32,3
1739482418.7362475,35,-68,30
1739482418.7822475,7,-103,-1
1739482418.8282475,13,-33,-120
1739482418.8742476,25,-2,-88
1739482418.9192476,108,-102,-53
1739482418.9652476,-17,87,39
1739482419.0112476,49,-46,-8
1739482419.0562477,-45,-19,-22
1739482419.1022477,-19,-39,-69
1739482419.1482477,-47,-55,-30
1739482419.1942475,-7,-103,-84
1739482419.2392476,31,-164,-105
1739482419.2852476,36,-6,-52
1739482419.3312476,-14,-63,-32
1739482419.3762476,-43,-63,-52
1739482419.4222476,21,-58,-206
1739482419.4682477,-40,-21,-54
1739482419.5142477,-48,39,14
1739482419.5592475,61,-94,-143
1739482419.6052475,-20,-151,-84
1739482419.6512475,17,62,11
1739482419.6962476,37,112,-36
1739482419.7422476,-8,-7,-56
1739482419.7882476,-19,-1,54
1739482419.8342476,6,-81,-77
1739482419.8792477,20,-60,38
1739482419.9252477,-23,-77,-143
1739482419.9712474,-74,-121,-7
1739482420.0162475,-82,59,30
1739482420.0622475,-77,-17,-112
1739482420.1082475,65,-16,-84
1739482420.1542475,-44,-65,4
1739482420.1992476,-6,89,-75
1739482420.2452476,-8,128,-22
1739482420.2912476,-50,17,-17
1739482420.3362474,-18,-31,-54
1739482420.3822474,55,-90,13
1739482420.4282477,21,-10,-77
1739482420.4742477,31,-4,-111
1739482420.5192475,28,62,84
1739482420.5652475,-1,-102,-55
1739482420.6112475,43,-14,1
1739482420.6562476,-19,-79,-13
1739482420.7022476,-3,-156,-91
1739482420.7482476,-54,69,-48
1739482420.7942476,46,-34,-175
1739482420.8392477,-45,-65,54
1739482420.8852477,91,-18,-50
1739482420.9312477,-20,17,34
1739482420.9762475,-29,-35,46
1739482421.0222476,-9,-47,-91
1739482421.0682476,-23,-69,-31
1739482421.1142476,-17,48,37
1739482421.1592476,-23,55,-92
1739482421.2052476,-38,-7,-100
1739482421.2512476,5,67,0
1739482421.2962475,11,-46,-35
1739482421.3422475,9,-16,30
1739482421.3882475,59,-48,-32
1739482421.4342475,-82,3,-20
1739482421.4792476,56,-72,-78
1739482421.5252476,18,-25,-50
1739482421.5712476,-8,-3,-103
1739482421.6162477,9,-4,42
1739482421.6622477,-38,11,-67
1739482421.7082477,24,-76,-74
1739482421.7542477,75,-52,100
1739482421.7992475,-99,-13,-31
1739482421.8452475,-21,93,57
1739482421.8912475,-23,-71,-130
1739482421.9362476,-108,0,-146
1739482421.9822476,95,-106,85
1739482422.0282476,36,-76,-111
1739482422.0742476,40,57,39
1739482422.1192474,36,94,107
1739482422.1652474,35,-18,55
1739482422.2112474,17,-18,0
1739482422.2562475,-7,-7,15
1739482422.3022475,0,51,-31
1739482422.3482475,35,10,-18
1739482422.3942475,0,30,70
1739482422.4392476,-49,-109,16
1739482422.4852476,-2,59,36
1739482422.5312476,5,-17,-36
1739482422.5762477,77,8,-79
1739482422.6222477,73,-10,12
1739482422.6682477,-37,41,-104
1739482422.7142477,59,-184,-143
1739482422.7592475,-50,-31,-64
1739482422.8052475,20,92,66
1739482422.8512475,0,-7,-91
1739482422.8962476,1,11,-175
1739482422.9422476,22,-48,-6
1739482422.9882476,-31,21,-43
1739482423.0392475,73,2,-96
1739482423.0852475,-42,-73,-56
1739482423.1312475,-9,-2,-152
1739482423.1762476,58,0,-69
1739482423.2222476,-4,-43,41
1739482423.2682476,-59,49,25
1739482423.3142476,-46,-91,-27
1739482423.3592474,-17,15,-71
1739482423.4052474,28,-16,-89
1739482423.4512477,14,42,110
1739482423.4962475,17,-22,36
1739482423.5422475,71,-126,-20
1739482423.5882475,-43,3,94
1739482423.6342475,-61,-99,-10
1739482423.6792476,77,32,-83
1739482423.7252476,45,-46,63
1739482423.7712476,38,-34,-50
1739482423.8162477,-11,61,-24
1739482423.8622477,-71,-53,-42
1739482423.9082477,-48,-19,-116
1739482423.9542477,-6,12,-72
1739482423.9992476,6,68,-22
1739482424.0452476,-26,-13,-31
1739482424.0912476,-30,-23,-94
1739482424.1362476,23,24,9
1739482424.1822476,-19,-61,67
1739482424.2282476,41,-40,24
1739482424.2742476,-33,-39,-43
1739482424.3192475,-48,55,-71
1739482424.3652475,29,-40,45
1739482424.4112475,55,-24,-116
1739482424.4562476,-24,-13,-29
1739482424.5022476,52,-4,-8
1739482424.5482476,37,47,-17
1739482424.5942476,-25,49,96
1739482424.6392477,0,55,73
1739482424.6852477,9,-68,-141
1739482424.7312477,-2,-46,-42
1739482424.7762475,-24,-98,26
1739482424.8222475,9,-36,34
1739482424.8682475,9,-212,-53
1739482424.9142475,-10,-88,52
1739482424.9592476,36,-70,-115
1739482425.0052476,28,-70,0
1739482425.0512476,-1,-17,-16
1739482425.0962474,-50,-80,-90
1739482425.1422474,44,-47,-26
1739482425.1882474,54,-3,-69
1739482425.2342474,3,-97,47
1739482425.2792475,4,-66,2
1739482425.3252475,37,-97,-25
1739482425.3712475,7,-94,-95
1739482425.4162476,26,-37,96
1739482425.4622476,-53,5,5
1739482425.5082476,-101,-72,-50
1739482425.5542476,-30,-25,-27
1739482425.5992477,16,38,-20
1739482425.6452477,22,-145,104
1739482425.6912477,77,18,28
1739482425.7362475,40,-22,-123
1739482425.7822475,51,56,-85
1739482425.8282475,25,-172,-64
1739482425.8742476,24,-28,-16
1739482425.9192476,60,-25,71
1739482425.9652476,63,-73,-45
1739482426.0112476,-65,-36,24
1739482426.0562477,6,-52,-61
1739482426.1022477,-35,-92,-24
1739482426.1482477,-40,-32,-96
1739482426.1942475,56,59,-90
1739482426.2392476,-36,-28,68
1739482426.2852476,-32,-26,-6
1739482426.3312476,51,-3,-13
1739482426.3762476,-17,-29,-16
1739482426.4222476,-122,52,-9
1739482426.4682477,-26,-46,-109
1739482426.5142477,-5,113,-41
1739482426.5592475,36,-36,-19
1739482426.6052475,-11,29,-96
1739482426.6512475,-18,15,-114
1739482426.6962476,37,-134,-129
1739482426.7422476,55,0,-88
1739482426.7882476,36,-54,-121
1739482426.8342476,21,-66,-46
1739482426.8792477,70,-36,-23
1739482426.9252477,12,-28,-112
1739482426.9712474,-46,-29,5
1739482427.0162475,-33,-5,5
1739482427.0622475,27,64,65
1739482427.1082475,68,-60,-40
1739482427.1542475,44,-80,134
1739482427.1992476,-47,-154,41
1739482427.2452476,68,-8,-75
1739482427.2912476,-6,-38,15
1739482427.3362474,73,-90,-39
1739482427.3822474,47,-118,-47
1739482427.4282477,12,-36,-15
1739482427.4742477,-43,-31,66
1739482427.5192475,100,0,0
1739482427.5652475,-20,-3,-73
1739482427.6112475,34,18,-63
1739482427.6562476,3,45,-3
1739482427.7022476,-55,-32,7
1739482427.7482476,-3,-40,-3
1739482427.7942476,-19,23,-101
1739482427.8392477,82,-85,-194
1739482427.8852477,86,-19,-69
1739482427.9312477,-13,-174,16
1739482427.9762475,-16,-94,-5
1739482428.0222476,-5,-66,37
1739482428.0682476,-11,8,-38
1739482428.1142476,-46,-10,21
1739482428.1592476,1,-88,-46
1739482428.2052476,10,-2,-45
1739482428.2512476,-25,-43,-56
1739482428.2962475,35,-18,-23
1739482428.3422475,-27,61,80
1739482428.3882475,-60,-63,-27
1739482428.4342475,-6,-12,-36
1739482428.4792476,34,-84,51
1739482428.5252476,-9,-46,-53
1739482428.5712476,50,-74,0
1739482428.6162477,-95,-69,-22
1739482428.6622477,-40,117,-9
1739482428.7082477,-34,-31,-61
1739482428.7542477,-3,21,-74
1739482428.7992475,27,-133,-146
1739482428.8452475,1,41,50
1739482428.8912475,-15,-16,-90
1739482428.9362476,-18,-162,-110
1739482428.9822476,-21,8,-46
1739482429.0282476,29,18,23
1739482429.0742476,-31,-57,-21
1739482429.1192474,4,24,56
1739482429.1652474,17,-50,-84
1739482429.2112474,-63,17,49
1739482429.2562475,14,-26,-92
1739482429.3022475,-21,-80,-91
1739482429.3482475,-18,14,34
1739482429.3942475,-26,-110,-31
1739482429.4392476,81,35,-127
1739482429.4852476,-52,10,-61
1739482429.5312476,-25,54,-27
1739482429.5762477,18,-75,14
1739482429.6222477,37,-163,-28
1739482429.6682477,72,-3,-51
1739482429.7142477,-54,26,88
1739482429.7592475,21,11,18
1739482429.8052475,-15,-29,80
1739482429.8512475,-46,-70,-1
1739482429.8962476,8,30,-116
1739482429.9422476,-53,50,-58
1739482429.9882476,0,-14,-28
1739482430.0342476,-30,-16,54
1739482430.0792477,46,-143,-94
1739482430.1252477,-58,60,4
1739482430.1712475,-14,-91,-6
1739482430.2162476,48,7,-29
1739482430.2622476,-39,60,42
1739482430.3082476,38,-109,-50
1739482430.3542476,-38,-18,-132
1739482430.3992476,-101,4,23
1739482430.4452477,-36,30,-1
1739482430.4912477,-64,-48,-190
1739482430.5362475,-20,-142,-3
1739482430.5822475,5,-5,-56
1739482430.6282475,13,-29,-1
1739482430.6742475,-33,-38,-18
1739482430.7192476,-34,36,-15
1739482430.7652476,-24,-20,-131
1739482430.8112476,44,19,-19
1739482430.8562477,11,-102,-88
1739482430.9022477,-25,-6,-31
1739482430.9482474,-51,-12,-8
1739482430.9942474,-51,-54,-42
1739482431.0392475,10,-9,-6
1739482431.0852475,7,-5,52
1739482431.1312475,-7,-7,25
1739482431.1762476,62,-109,0
1739482431.2222476,51,63,64
1739482431.2682476,36,-61,-32
1739482431.3142476,-57,0,-60
1739482431.3592474,5,30,-134
1739482431.4052474,20,34,55
1739482431.4512477,-60,141,-72
1739482431.4962475,-5,-27,97
1739482431.5422475,37,-49,-131
1739482431.5882475,40,-19,-86
1739482431.6342475,-52,-78,-4
1739482431.6792476,-5,-78,-42
1739482431.7252476,111,-18,-63
1739482431.7712476,0,-134,-109
1739482431.8162477,19,-66,47
1739482431.8622477,30,-66,-119
1739482431.9082477,-41,-37,-104
1739482431.9542477,-89,-69,-66
1739482431.9992476,-59,-5,-58
1739482432.0452476,18,-138,-3
1739482432.0912476,32,-138,77
1739482432.1362476,-41,37,-176
1739482432.1822476,-6,-25,-113
1739482432.2282476,-6,-5,-89
1739482432.2742476,66,-22,-24
1739482432.3192475,24,59,-179
1739482432.3652475,46,-56,-99
1739482432.4112475,33,-2,-19
1739482432.4562476,30,-31,-6
1739482432.5022476,0,60,72
1739482432.5482476,-39,-55,16
1739482432.5942476,38,28,-22
1739482432.6392477,-39,-93,-5
1739482432.6852477,-7,-5,-90
1739482432.7312477,-41,-36,16
1739482432.7762475,1,80,-44
1739482432.8222475,22,-64,45
1739482432.8682475,-8,-67,-100
1739482432.9142475,23,-70,4
1739482432.9592476,-24,71,-59
1739482433.0112476,11,49,-168
1739482433.0562477,-43,7,-45
1739482433.1022477,-27,89,-68
1739482433.1482477,30,-76,27
1739482433.1942475,38,68,-78
1739482433.2392476,-39,-74,-82
1739482433.2852476,-21,-19,-97
1739482433.3312476,41,-94,-60
1739482433.3762476,48,35,36
1739482433.4222476,-22,20,-59
1739482433.4682477,-21,-131,22
1739482433.5142477,79,-7,37
1739482433.5592475,-80,34,-183
1739482433.6052475,52,-128,27
1739482433.6512475,-48,67,25
1739482433.6962476,-33,47,-92
1739482433.7422476,51,-123,17
1739482433.7882476,-36,-73,-166
1739482433.8342476,-1,40,-13
1739482433.8792477,-29,-91,-28
1739482433.9252477,-9,22,-118
1739482433.9712474,-8,57,-70
1739482434.0162475,30,-33,-38
1739482434.0622475,31,-77,-96
1739482434.1082475,31,-9,-25
1739482434.1542475,-21,108,-80
1739482434.1992476,79,30,-57
1739482434.2452476,-45,-23,-44
1739482434.2912476,63,6,0
1739482434.3362474,-19,-95,-98
1739482434.3822474,103,-32,-76
1739482434.4282477,-49,63,18
1739482434.4742477,51,-14,-86
1739482434.5192475,-37,-79,-47
1739482434.5652475,8,-76,-6
1739482434.6112475,-9,-49,53
1739482434.6562476,43,31,22
1739482434.7022476,-23,30,40
1739482434.7482476,34,-5,-65
1739482434.7942476,12,-64,-20
1739482434.8392477,-11,-54,41
1739482434.8852477,43,75,-132
1739482434.9312477,2,2,91
1739482434.9762475,7,-131,18
1739482435.0222476,-18,-72,87
1739482435.0682476,-30,52,-27
1739482435.1142476,49,7,-21
1739482435.1592476,5,-23,-78
1739482435.2052476,15,-70,-20
1739482435.2512476,-89,-102,-163
1739482435.2962475,-39,-56,-156
1739482435.3422475,-62,60,-30
1739482435.3882475,-14,-44,-58
1739482435.4342475,24,52,-165
1739482435.4792476,16,-14,38
1739482435.5252476,30,46,-75
1739482435.5712476,-39,-89,-134
1739482435.6162477,-27,-33,-51
1739482435.6622477,29,0,-45
1739482435.7082477,24,-70,7
1739482435.7542477,58,46,94
1739482435.7992475,0,-38,-166
1739482435.8452475,3,-74,19
1739482435.8912475,-31,45,-107
1739482435.9362476,-30,27,-65
1739482435.9822476,19,-42,25
1739482436.0282476,3,60,-111
1739482436.0742476,33,-60,-96
1739482436.1192474,-48,33,-64
1739482436.1652474,15,-52,49
1739482436.2112474,-33,58,49
1739482436.2562475,-23,-106,-77
1739482436.3022475,-14,-54,53
1739482436.3482475,6,-76,-77
1739482436.3942475,66,-43,41
1739482436.4392476,-12,-46,65
1739482436.4852476,41,-87,9
1739482436.5312476,-12,27,-41
1739482436.5762477,8,2,-164
1739482436.6222477,-16,-44,3
1739482436.6682477,-57,-36,24
1739482436.7142477,-39,-112,-27
1739482436.7592475,4,39,-136
1739482436.8052475,24,88,-102
1739482436.8512475,-131,-109,-76
1739482436.8962476,-2,-26,-153
1739482436.9422476,-70,-155,5
1739482436.9882476,42,-120,-13
1739482437.0342476,23,-44,94
1739482437.0792477,-1,41,-32
1739482437.1252477,29,-114,-91
1739482437.1712475,-57,-16,-103
1739482437.2162476,-59,-90,-42
1739482437.2622476,24,-87,-111
1739482437.3082476,-86,-76,-117
1739482437.3542476,-17,-22,-186
1739482437.3992476,-54,78,-20
1739482437.4452477,-3,42,-152
1739482437.4912477,11,-69,-48
1739482437.5362475,18,-19,13
1739482437.5822475,-103,32,-5
1739482437.6282475,-51,-80,-67
1739482437.6742475,-33,-7,131
1739482437.7192476,17,-50,-30
1739482437.7652476,9,-14,-61
1739482437.8112476,-19,-49,-58
1739482437.8562477,18,-49,-87
1739482437.9022477,-47,-58,-83
1739482437.9482474,81,-141,-74
1739482437.9942474,-10,133,0
1739482438.0392475,24,33,54
1739482438.0852475,-84,-38,-114
1739482438.1312475,41,-21,-96
1739482438.1762476,-57,-126,-41
1739482438.2222476,47,-43,-48
1739482438.2682476,-3,-38,-105
1739482438.3142476,-70,-86,-118
1739482438.3592474,-4,-28,-26
1739482438.4052474,-60,-22,33
1739482438.4512477,24,-13,-33
1739482438.4962475,54,-111,65
1739482438.5422475,64,41,23
1739482438.5882475,0,-25,-101
1739482438.6342475,26,-41,38
1739482438.6792476,8,-158,77
1739482438.7252476,-7,-96,-66
1739482438.7712476,-39,-60,-67
1739482438.8162477,21,48,-13
1739482438.8622477,21,-21,0
1739482438.9082477,30,-31,-51
1739482438.9542477,23,-62,-109
1739482438.9992476,58,-14,-88
1739482439.0452476,38,-134,-87
1739482439.0912476,17,85,7
1739482439.1362476,94,59,18
1739482439.1822476,15,31,-72
1739482439.2282476,17,2,-16
1739482439.2742476,79,-18,19
1739482439.3192475,76,-4,-65
1739482439.3652475,-26,27,-57
1739482439.4112475,37,-90,-29
1739482439.4562476,-22,69,-176
1739482439.5022476,-35,39,-61
1739482439.5482476,-21,35,-89
1739482439.5942476,-19,-56,0
1739482439.6392477,12,-35,0
1739482439.6852477,-66,-30,-124
1739482439.7312477,-30,26,3
1739482439.7762475,-18,16,-29
1739482439.8222475,29,49,-9
1739482439.8682475,4,37,-44
1739482439.9142475,-1,-122,-38
1739482439.9592476,-1,-38,89
1739482440.0052476,51,-1,68
1739482440.0512476,20,-75,-27
1739482440.0962474,46,-88,-96
1739482440.1422474,3,-176,14
1739482440.1882474,71,-101,36
1739482440.2342474,36,-11,-43
1739482440.2792475,-3,-64,-115
1739482440.3252475,-1,-52,-85
1739482440.3712475,12,6,-25
1739482440.4162476,2,-106,-92
1739482440.4622476,-42,-123,23
1739482440.5082476,-13,-84,-128
1739482440.5542476,-43,79,-26
1739482440.5992477,-35,-34,64
1739482440.6452477,-80,-52,-124
1739482440.6912477,-13,-18,-106
1739482440.7362475,-54,-22,-117
1739482440.7822475,-32,-71,21
1739482440.8282475,-21,15,-9
1739482440.8742476,-85,-108,-54
1739482440.9192476,57,-125,-3
1739482440.9652476,-10,-48,142
1739482441.0112476,-1,43,11
1739482441.0562477,68,-77,-10
1739482441.1022477,35,-46,-140
1739482441.1482477,-18,-102,-41
1739482441.1942475,64,-39,-113
1739482441.2392476,-12,29,-48
1739482441.2852476,41,-11,68
1739482441.3312476,44,-3,-45
1739482441.3762476,-18,48,-29
1739482441.4222476,-22,36,3
1739482441.4682477,-31,32,-14
1739482441.5142477,-98,-36,21
1739482441.5592475,-17,-146,-55
1739482441.6052475,27,-111,-54
1739482441.6512475,-4,12,-37
1739482441.6962476,-22,-2,41
1739482441.7422476,-27,-94,25
1739482441.7882476,77,-29,-83
1739482441.8342476,0,-84,-15
1739482441.8792477,82,-67,-72
1739482441.9252477,-44,18,31
1739482441.9712474,15,-129,-43
1739482442.0162475,-38,70,14
1739482442.0622475,41,-57,-39
1739482442.1082475,61,-65,14
1739482442.1542475,-101,-74,-28
1739482442.1992476,64,35,32
1739482442.2452476,33,4,53
1739482442.2912476,40,131,-118
1739482442.3362474,3,-110,40
1739482442.3822474,17,25,78
1739482442.4282477,23,67,-24
1739482442.4742477,16,-17,-32
1739482442.5192475,47,33,-28
1739482442.5652475,26,19,-15
1739482442.6112475,82,-191,-54
1739482442.6562476,38,21,-38
1739482442.7022476,3,-11,-91
1739482442.7482476,-9,-29,7
1739482442.7942476,-15,12,-120
1739482442.8392477,-77,31,-25
1739482442.8852477,94,-76,62
1739482442.9312477,101,-43,22
1739482442.9762475,8,-231,33
1739482443.0282476,2,-73,22
1739482443.0742476,1,-73,42
1739482443.1192474,-9,61,-7
1739482443.1652474,19,-48,-65
1739482443.2112474,12,0,21
1739482443.2562475,39,38,85
1739482443.3022475,59,-53,-13
1739482443.3482475,58,-25,-142
1739482443.3942475,56,61,-55
1739482443.4392476,78,-77,39
1739482443.4852476,0,64,31
1739482443.5312476,51,-131,-41
1739482443.5762477,21,61,-139
1739482443.6222477,8,-21,-111
1739482443.6682477,-11,54,-98
1739482443.7142477,-89,-65,-83
1739482443.7592475,34,-73,-43
1739482443.8052475,59,-24,-47
1739482443.8512475,23,-58,31
1739482443.8962476,-54,41,-97
1739482443.9422476,61,52,29
1739482443.9882476,75,-68,99
1739482444.0342476,24,-114,-13
1739482444.0792477,27,-90,-143
1739482444.1252477,-42,-52,138
1739482444.1712475,-35,6,-68
1739482444.2162476,-8,-90,-83
1739482444.2622476,26,-96,-29
1739482444.3082476,-11,-30,-106
1739482444.3542476,0,-22,-12
1739482444.3992476,-91,-143,-11
1739482444.4452477,-15,-91,-84
1739482444.4912477,27,44,-30
1739482444.5362475,-20,-59,0
1739482444.5822475,35,14,-32
1739482444.6282475,-9,26,-160
1739482444.6742475,0,77,18
1739482444.7192476,-77,75,-14
1739482444.7652476,-107,33,-20
1739482444.8112476,-91,-97,-99
1739482444.8562477,63,-76,-33
1739482444.9022477,-27,17,13
1739482444.9482474,61,0,-45
1739482444.9942474,-45,108,-48
1739482445.0392475,-24,-36,-31
1739482445.0852475,36,21,-94
1739482445.1312475,97,-35,-51
1739482445.1762476,33,21,-49
1739482445.2222476,-40,2,-61
1739482445.2682476,-14,-24,-85
1739482445.3142476,-88,-42,-48
1739482445.3592474,-23,-90,-38
1739482445.4052474,-24,22,25
1739482445.4512477,-1,58,-9
1739482445.4962475,-4,61,-139
1739482445.5422475,35,-150,-100
1739482445.5882475,-11,-139,-86
1739482445.6342475,92,-44,-117
1739482445.6792476,-52,-75,-12
1739482445.7252476,-6,-55,35
1739482445.7712476,-66,-28,12
1739482445.8162477,-46,-45,-163
1739482445.8622477,-2,-46,-44
1739482445.9082477,-86,-56,33
1739482445.9542477,50,-51,-53
1739482445.9992476,11,-74,71
1739482446.0452476,70,-42,-34
1739482446.0912476,62,-46,-30
1739482446.1362476,1,-162,52
1739482446.1822476,-2,-73,-6
1739482446.2282476,-7,-63,-175
1739482446.2742476,-19,-39,18
1739482446.3192475,71,13,-116
1739482446.3652475,52,-18,2
1739482446.4112475,-43,-49,20
1739482446.4562476,-13,-131,94
1739482446.5022476,-58,41,-58
1739482446.5482476,7,-78,-1
1739482446.5942476,-24,-104,-38
1739482446.6392477,-47,-118,14
1739482446.6852477,22,5,-168
1739482446.7312477,92,-31,5
1739482446.7762475,-2,-124,-100
1739482446.8222475,6,-28,-180
1739482446.8682475,-64,41,-134
1739482446.9142475,12,-32,1
1739482446.9592476,-49,-129,-5
1739482447.0052476,-78,-104,85
1739482447.0512476,39,99,-113
1739482447.0962474,-23,90,1
1739482447.1422474,76,36,5
1739482447.1882474,-6,-2,77
1739482447.2342474,-20,-65,-42
1739482447.2792475,40,-68,-47
1739482447.3252475,4,-60,-82
1739482447.3712475,25,-13,-92
1739482447.4162476,3,-4,9
1739482447.4622476,-92,6,-8
1739482447.5082476,-9,143,95
1739482447.5542476,-82,-46,9
1739482447.5992477,55,-198,-63
1739482447.6452477,96,-48,-129
1739482447.6912477,16,-67,-118
1739482447.7362475,-62,-69,-139
1739482447.7822475,-19,18,-19
1739482447.8282475,-28,-38,-125
1739482447.8742476,-26,2,7
1739482447.9192476,56,-71,29
1739482447.9652476,24,79,-100
1739482448.0112476,21,-236,0
1739482448.0562477,-40,-38,-74
1739482448.1022477,6,-31,-36
1739482448.1482477,-44,36,-75
1739482448.1942475,-21,-79,80
1739482448.2392476,-38,-33,46
1739482448.2852476,1,92,51
1739482448.3312476,-15,41,-103
1739482448.3762476,-31,-43,-136
1739482448.4222476,64,-143,59
1739482448.4682477,-8,36,-109
1739482448.5142477,-3,-18,48
1739482448.5592475,-21,-23,-17
1739482448.6052475,62,91,-19
1739482448.6512475,75,1,67
1739482448.6962476,23,39,-68
1739482448.7422476,-13,8,-20
1739482448.7882476,-58,0,-79
1739482448.8342476,-16,-74,-70
1739482448.8792477,-24,-12,76
1739482448.9252477,4,116,68
1739482448.9712474,-8,-68,-116
1739482449.0162475,5,-95,23
1739482449.0622475,-17,-16,6
1739482449.1082475,-87,-78,111
1739482449.1542475,46,-37,-35
1739482449.1992476,-20,-180,-95
1739482449.2452476,68,33,-49
1739482449.2912476,-26,-144,-71
1739482449.3362474,-29,-130,-15
1739482449.3822474,-11,50,0
1739482449.4282477,3,-45,-16
1739482449.4742477,14,-45,-96
1739482449.5192475,-31,68,-129
1739482449.5642476,-54,-68,-96
1739482449.6102476,49,23,-56
1739482449.6552474,0,-66,-68
1739482449.7012477,33,-2,-70
1739482449.7472477,-68,-35,-37
1739482449.7922475,-12,-121,11
1739482449.8382475,36,-28,17
1739482449.8842475,21,-94,152
1739482449.9302475,-3,-16,-27
1739482449.9752476,23,21,-33
1739482450.0212476,-39,60,-75
1739482450.0672476,33,23,-20
1739482450.1122477,28,93,-26
1739482450.1582477,10,-199,11
1739482450.2042477,3,-77,-180
