time,x,y,z
1739482450.2502477,2,-100,-14
1739482450.2952476,-42,4,-51
1739482450.3412476,-53,88,-69
1739482450.3872476,-1,-73,-28
1739482450.4322476,43,-17,-81
1739482450.4782476,71,85,-93
1739482450.5242476,-7,6,-20
1739482450.5702477,113,-47,-96
1739482450.6152475,16,47,41
1739482450.6612475,60,-63,-87
1739482450.7072475,6,169,-92
1739482450.7522476,-41,-38,-89
1739482450.7982476,39,7,-79
1739482450.8442476,57,67,-11
1739482450.8892477,-92,-80,-60
1739482450.9352477,19,-7,-2
1739482450.9812477,13,-23,-28
1739482451.0272477,26,63,-5
1739482451.0722475,43,-11,88
1739482451.1182475,-32,15,-29
1739482451.1642475,33,-160,19
1739482451.2092476,12,-8,61
1739482451.2552476,-25,-131,-120
1739482451.3012476,-45,-33,-43
1739482451.3472476,0,-157,-38
1739482451.3922474,25,-28,61
1739482451.4382474,15,20,-6
1739482451.4842474,48,-89,-66
1739482451.5292475,-29,46,-38
1739482451.5752475,102,-75,44
1739482451.6212475,-13,46,109
1739482451.6672475,5,-23,-131
1739482451.7122476,7,83,88
1739482451.7582476,6,-95,-51
1739482451.8042476,11,-38,50
1739482451.8492477,-40,-64,-91
1739482451.8952477,-1,-83,-42
1739482451.9412477,-6,-76,-21
1739482451.9872477,-8,-24,-12
1739482452.0322475,36,-51,-193
1739482452.0782475,0,-85,-10
1739482452.1242476,22,-63,29
1739482452.1692476,-6,100,21
1739482452.2152476,84,73,46
1739482452.2612476,-36,12,-66
1739482452.3072476,-30,-22,8
1739482452.3522477,21,-47,-5
1739482452.3982477,21,-117,-37
1739482452.4442475,14,-13,-11
1739482452.4892476,-50,40,-45
1739482452.5352476,10,-51,-71
1739482452.5812476,-21,-109,4
1739482452.6272476,2,-52,-39
1739482452.6722476,22,-123,14
1739482452.7182477,-12,1,-7
1739482452.7642477,-3,26,48
1739482452.8092475,-86,-52,2
1739482452.8552475,98,17,-23
1739482452.9012475,4,-58,49
1739482452.9472475,21,65,-64
1739482452.9922476,6,-135,-70
1739482453.0442476,31,69,-55
1739482453.0892477,73,69,-4
1739482453.1352477,0,-62,22
1739482453.1812477,12,-19,9
1739482453.2272477,10,-67,-40
1739482453.2722476,27,33,-5
1739482453.3182476,-57,-98,-14
1739482453.3642476,-54,-56,-74
1739482453.4092476,-42,-68,-92
1739482453.4552476,48,-51,-8
1739482453.5012476,-9,-27,10
1739482453.5472476,73,-19,-49
1739482453.5922475,28,-47,21
1739482453.6382475,13,-121,-36
1739482453.6842475,13,-55,-104
1739482453.7292476,20,-48,55
1739482453.7752476,-6,63,-33
1739482453.8212476,-37,-116,-13
1739482453.8652475,12,-157,41
1739482453.9112475,62,-77,-44
1739482453.9572475,-59,56,42
1739482454.0032475,-11,-13,-127
1739482454.0482476,16,-13,-85
1739482454.0942476,60,-147,-24
1739482454.1402476,-46,-2,-59
1739482454.1852477,0,37,-99
1739482454.2312477,-17,-164,-38
1739482454.2772477,60,67,-118
1739482454.3232474,40,-79,-53
1739482454.3682475,5,-43,28
1739482454.4142475,38,-101,-23
1739482454.4602475,-78,-62,-25
1739482454.5052476,19,81,-42
1739482454.5512476,-30,-36,-122
1739482454.5972476,95,65,32
1739482454.6432476,-9,-110,8
1739482454.6882474,48,47,32
1739482454.7342474,-33,-30,-113
1739482454.7802474,15,-31,-59
1739482454.8252475,-32,-90,-52
1739482454.8712475,-40,-8,-163
1739482454.9172475,10,-62,3
1739482454.9632475,21,-50,75
1739482455.0082476,10,69,22
1739482455.0542476,65,1,-117
1739482455.1002476,-4,30,4
1739482455.1452477,26,-161,4
1739482455.1912477,73,123,-28
1739482455.2372477,-88,40,86
1739482455.2832477,-80,-6,76
1739482455.3282475,2,-65,-155
1739482455.3742476,20,33,51
1739482455.4202476,-9,-6,-109
1739482455.4652476,16,-161,70
1739482455.5112476,-79,18,-58
1739482455.5572476,0,-1,-27
1739482455.6032476,-20,-24,57
1739482455.6482477,65,37,35
1739482455.6942475,52,-53,-77
1739482455.7402475,0,-51,143
1739482455.7852476,-75,-30,-64
1739482455.8312476,36,-137,34
1739482455.8772476,57,-55,19
1739482455.9232476,-13,-54,-2
1739482455.9682477,0,22,-13
1739482456.0142477,51,-91,-11
1739482456.0602477,-17,-62,-58
1739482456.1052475,38,7,-65
1739482456.1512475,-4,-37,3
1739482456.1972475,36,-69,-27
1739482456.2432475,5,-218,89
1739482456.2882476,-25,-12,-113
1739482456.3342476,-22,-26,8
1739482456.3802476,-9,-178,-12
1739482456.4252477,32,-19,-1
1739482456.4712474,-51,56,-78
1739482456.5172474,55,63,-17
1739482456.5632474,-52,-60,23
1739482456.6082475,-18,-76,34
1739482456.6542475,-77,-26,-45
1739482456.7002475,-1,-22,-172
1739482456.7452476,-54,-4,-51
1739482456.7912476,-48,20,-42
1739482456.8372476,4,-6,7
1739482456.8832476,66,-25,-14
1739482456.9282477,0,-28,64
1739482456.9742477,-54,-14,125
1739482457.0202477,-45,-140,-18
1739482457.0652475,42,-67,98
1739482457.1112475,56,15,-41
1739482457.1572475,52,-53,-116
1739482457.2032475,-16,12,13
1739482457.2482476,-26,-85,-11
1739482457.2942476,6,0,-63
1739482457.3402476,0,-31,-116
1739482457.3852477,-4,-98,6
1739482457.4312477,-14,-80,-1
1739482457.4772477,-35,-132,42
1739482457.5232477,-37,-20,-53
1739482457.5682476,-64,-64,0
1739482457.6142476,19,-47,-74
1739482457.6602476,-23,-103,-106
1739482457.7052476,107,-127,-55
1739482457.7512476,24,-43,116
1739482457.7972476,-25,-70,-7
1739482457.8432477,5,31,-81
1739482457.8882475,-7,-130,-51
1739482457.9342475,52,55,-63
1739482457.9802475,0,-28,-91
1739482458.0252476,-99,6,-104
1739482458.0712476,10,-31,58
1739482458.1172476,-60,-14,-71
1739482458.1632476,-120,66,3
1739482458.2082477,79,-7,54
1739482458.2542477,79,15,-87
1739482458.3002477,-58,36,121
1739482458.3452475,15,-83,-49
1739482458.3912475,-16,-4,39
1739482458.4372475,-18,2,5
1739482458.4832475,25,-81,-34
1739482458.5282476,-87,38,-45
1739482458.5742476,-26,-66,-33
1739482458.6202476,-62,-42,38
1739482458.6652474,56,-143,-59
1739482458.7112474,-29,-34,-30
1739482458.7572474,-29,8,-28
1739482458.8032477,-48,-112,-18
1739482458.8482475,88,-63,67
1739482458.8942475,-19,-77,-34
1739482458.9402475,15,-77,96
1739482458.9852476,-23,18,-97
1739482459.0312476,12,-127,-14
1739482459.0772476,5,-5,-105
1739482459.1232476,-55,-32,-56
1739482459.1682477,-18,-12,19
1739482459.2142477,65,87,-173
1739482459.2602477,64,-39,-29
1739482459.3052475,43,-103,-67
1739482459.3512475,-17,36,-33
1739482459.3972476,-104,-6,22
1739482459.4432476,54,-109,-120
1739482459.4882476,-4,-91,-98
1739482459.5342476,-59,144,48
1739482459.5802476,-31,30,-33
1739482459.6252477,-31,-66,-81
1739482459.6712475,2,40,-222
1739482459.7172475,11,-1,20
1739482459.7632475,-2,-27,-57
1739482459.8082476,72,-111,-30
1739482459.8542476,-36,-12,9
1739482459.9002476,-27,-24,-112
1739482459.9452477,-14,-32,-16
1739482459.9912477,-20,-150,-93
1739482460.0372477,52,17,-36
1739482460.0832477,-9,-66,-70
1739482460.1282475,47,-63,-9
1739482460.1742475,23,-135,13
1739482460.2202475,51,-33,-15
1739482460.2652476,30,109,122
1739482460.3112476,63,-11,15
1739482460.3572476,-61,-42,-107
1739482460.4032476,-35,4,-118
1739482460.4482474,17,49,-25
1739482460.4942474,36,-71,-34
1739482460.5402474,1,-35,-24
1739482460.5852475,59,117,-68
1739482460.6312475,119,-95,-13
1739482460.6772475,13,-21,-98
1739482460.7232475,11,-22,-48
1739482460.7682476,-63,10,47
1739482460.8142476,-21,-102,-61
1739482460.8602476,-108,-34,10
1739482460.9052474,1,-67,0
1739482460.9512477,0,69,23
1739482460.9972477,-39,-22,-106
1739482461.0432477,-69,10,11
1739482461.0882475,77,45,-91
1739482461.1342475,19,-23,-19
1739482461.1802475,-2,-39,-67
1739482461.2252476,22,-77,33
1739482461.2712476,-91,-10,-100
1739482461.3172476,-18,-78,-21
1739482461.3632476,-66,-148,-60
1739482461.4082477,-31,-56,-58
1739482461.4542477,54,-31,1
1739482461.5002477,33,23,-126
1739482461.5452476,-36,10,-87
1739482461.5912476,-17,-52,-22
1739482461.6372476,-33,-52,-80
1739482461.6832476,-25,-64,51
1739482461.7282476,-18,-12,-6
1739482461.7742476,-57,-52,-46
1739482461.8202477,-8,62,-48
1739482461.8652475,73,-1,-82
1739482461.9112475,-50,-10,6
1739482461.9572475,-11,33,-52
1739482462.0032475,26,-71,-129
1739482462.0482476,-34,-70,-35
1739482462.0942476,-60,130,-24
1739482462.1402476,83,-37,-61
1739482462.1852477,-15,-135,25
1739482462.2312477,-17,0,-39
1739482462.2772477,10,-57,-123
1739482462.3232474,13,-69,11
1739482462.3682475,-12,-34,-44
1739482462.4142475,66,-7,-87
1739482462.4602475,-19,-110,30
1739482462.5052476,16,-89,-26
1739482462.5512476,-23,24,-131
1739482462.5972476,-17,-12,-83
1739482462.6432476,-12,44,-54
1739482462.6882474,23,-25,62
1739482462.7342474,-60,-130,-60
1739482462.7802474,67,1,-99
1739482462.8252475,6,-99,-42
1739482462.8712475,-84,-10,-105
1739482462.9172475,0,-175,-51
1739482462.9632475,-16,-14,-150
1739482463.0082476,6,99,-140
1739482463.0602477,5,-53,-135
1739482463.1052475,-22,-152,-50
1739482463.1512475,-32,-50,-126
1739482463.1972475,72,73,72
1739482463.2432475,22,3,56
1739482463.2882476,14,5,6
1739482463.3342476,47,-1,-1
1739482463.3802476,-8,-180,-25
1739482463.4252477,-28,18,-83
1739482463.4712474,-57,2,42
1739482463.5172474,-11,-55,-38
1739482463.5632474,-89,-16,-97
1739482463.6082475,59,-189,-50
1739482463.6542475,-65,6,5
1739482463.7002475,39,-37,-19
1739482463.7452476,75,-75,-133
1739482463.7912476,39,-19,-70
1739482463.8372476,-36,66,36
1739482463.8832476,-25,-144,-22
1739482463.9282477,34,-93,-61
1739482463.9742477,13,-147,45
1739482464.0202477,22,-49,-81
1739482464.0652475,-23,-78,10
1739482464.1112475,15,79,132
1739482464.1572475,-45,118,-88
1739482464.2032475,25,-61,89
1739482464.2482476,-42,-42,-116
1739482464.2942476,10,29,-26
1739482464.3402476,-86,80,-26
1739482464.3852477,61,21,-91
1739482464.4312477,31,-171,125
1739482464.4772477,60,67,39
1739482464.5232477,-16,-46,47
1739482464.5682476,34,-51,12
1739482464.6142476,59,-159,21
1739482464.6602476,-58,-106,-16
1739482464.7052476,42,55,0
1739482464.7512476,-10,110,37
1739482464.7972476,61,-167,-83
1739482464.8432477,58,3,-107
1739482464.8882475,64,3,-104
1739482464.9342475,-58,-84,-27
1739482464.9802475,-23,-76,33
1739482465.0252476,-9,6,-1
1739482465.0712476,77,63,14
1739482465.1172476,-4,-66,-93
1739482465.1632476,4,71,-51
1739482465.2082477,-80,10,-1
1739482465.2542477,-50,-100,54
1739482465.3002477,1,44,-98
1739482465.3452475,18,-37,-49
1739482465.3912475,-107,-62,-11
1739482465.4372475,-52,-38,-64
1739482465.4832475,44,-7,-32
1739482465.5282476,-37,-116,-78
1739482465.5742476,-28,-92,18
1739482465.6202476,-13,-20,-67
1739482465.6652474,1,-63,40
1739482465.7112474,23,-21,125
1739482465.7572474,11,-125,-69
1739482465.8032477,30,1,18
1739482465.8482475,-33,-10,93
1739482465.8942475,70,35,-32
1739482465.9402475,134,-79,1
1739482465.9852476,-120,-24,-108
1739482466.0312476,-34,-48,-17
1739482466.0772476,0,74,-74
1739482466.1232476,20,-33,-100
1739482466.1682477,38,-123,-31
1739482466.2142477,15,9,-64
1739482466.2602477,22,-29,-16
1739482466.3052475,24,-23,163
1739482466.3512475,52,-33,-61
1739482466.3972476,-6,-55,31
1739482466.4432476,9,-17,31
1739482466.4882476,70,29,34
1739482466.5342476,-44,-40,-49
1739482466.5802476,65,-35,45
1739482466.6252477,7,-139,35
1739482466.6712475,-85,-54,-10
1739482466.7172475,-31,50,60
1739482466.7632475,19,-59,69
1739482466.8082476,-50,-68,-76
1739482466.8542476,92,59,-112
1739482466.9002476,-3,-18,-79
1739482466.9452477,26,33,5
1739482466.9912477,-17,-20,-85
1739482467.0372477,10,137,-42
1739482467.0832477,39,-55,14
1739482467.1282475,-34,-96,-36
1739482467.1742475,-76,48,-44
1739482467.2202475,29,-141,-11
1739482467.2652476,9,95,-6
1739482467.3112476,-91,-62,43
1739482467.3572476,-38,44,-27
1739482467.4032476,47,-81,-52
1739482467.4482474,3,-36,-138
1739482467.4942474,-8,-52,-12
1739482467.5402474,-23,-22,40
1739482467.5852475,35,-109,-95
1739482467.6312475,-20,-70,-1
1739482467.6772475,0,-38,11
1739482467.7232475,41,-103,-53
1739482467.7682476,16,-139,-116
1739482467.8142476,-36,-128,-76
1739482467.8602476,31,-5,-123
1739482467.9052474,11,-37,-24
1739482467.9512477,-27,14,-4
1739482467.9972477,-72,-60,-18
1739482468.0432477,13,9,-43
1739482468.0882475,-1,-73,-138
1739482468.1342475,-41,-16,134
1739482468.1802475,23,-33,17
1739482468.2252476,-35,140,56
1739482468.2712476,-77,-34,35
1739482468.3172476,33,-15,-133
1739482468.3632476,0,-8,-41
1739482468.4082477,-25,-64,-4
1739482468.4542477,-49,6,-26
1739482468.5002477,-54,28,-83
1739482468.5452476,68,0,-39
1739482468.5912476,1,-21,-107
1739482468.6372476,34,-193,-43
1739482468.6832476,-20,16,-9
1739482468.7282476,1,-37,-44
1739482468.7742476,-24,-42,-5
1739482468.8202477,-42,-46,-78
1739482468.8652475,-61,-94,40
1739482468.9112475,-83,-98,-150
1739482468.9572475,-23,-96,-128
1739482469.0032475,57,61,29
1739482469.0482476,13,141,88
1739482469.0942476,-56,0,27
1739482469.1402476,69,-23,-21
1739482469.1852477,25,-133,43
1739482469.2312477,-39,-82,75
1739482469.2772477,22,-25,147
1739482469.3232474,-27,-52,-38
1739482469.3682475,-65,-56,-102
1739482469.4142475,15,41,86
1739482469.4602475,9,-111,-16
1739482469.5052476,-38,-34,-64
1739482469.5512476,37,29,-168
1739482469.5972476,-16,-104,-56
1739482469.6432476,5,-116,-28
1739482469.6882474,-6,-6,-29
1739482469.7342474,11,-83,-22
1739482469.7802474,7,-45,-37
1739482469.8252475,-4,-125,-25
1739482469.8712475,3,-11,12
1739482469.9172475,-4,-46,-34
1739482469.9632475,-67,-162,-51
1739482470.0082476,0,34,-84
1739482470.0542476,-79,-60,19
1739482470.1002476,49,135,146
1739482470.1452477,10,-167,-29
1739482470.1912477,10,150,34
1739482470.2372477,-24,-84,-8
1739482470.2832477,-22,93,-3
1739482470.3282475,2,38,-13
1739482470.3742476,-36,58,-54
1739482470.4202476,47,7,18
1739482470.4652476,-46,-98,-41
1739482470.5112476,-82,-2,-40
1739482470.5572476,38,-99,36
1739482470.6032476,-41,-112,116
1739482470.6482477,-3,-186,-81
1739482470.6942475,12,-31,-101
1739482470.7402475,33,123,-12
1739482470.7852476,0,42,-11
1739482470.8312476,57,-75,-1
1739482470.8772476,12,-100,-79
1739482470.9232476,-9,-2,-56
1739482470.9682477,115,-29,0
1739482471.0142477,-8,62,-109
1739482471.0602477,66,15,-52
1739482471.1052475,-84,0,-26
1739482471.1512475,57,23,-27
1739482471.1972475,32,-123,-19
1739482471.2432475,-19,74,-15
1739482471.2882476,106,-57,80
1739482471.3342476,-14,56,-38
1739482471.3802476,36,75,-37
1739482471.4252477,-2,-79,-3
1739482471.4712474,13,-82,5
1739482471.5172474,42,-23,6
1739482471.5632474,-19,134,7
1739482471.6082475,-9,4,-65
1739482471.6542475,-29,-138,-66
1739482471.7002475,-60,-40,-37
1739482471.7452476,119,7,-8
1739482471.7912476,-4,-30,-58
1739482471.8372476,4,-99,-116
1739482471.8832476,52,69,-12
1739482471.9282477,-20,-106,49
1739482471.9742477,35,67,88
1739482472.0202477,-63,-24,-44
1739482472.0652475,-13,-52,-68
1739482472.1112475,-67,-114,58
1739482472.1572475,2,-187,-44
1739482472.2032475,20,65,-72
1739482472.2482476,-5,-142,94
1739482472.2942476,22,-13,-39
1739482472.3402476,-19,-46,-21
1739482472.3852477,-25,-76,39
1739482472.4312477,24,91,-35
1739482472.4772477,-73,-38,44
1739482472.5232477,37,0,-42
1739482472.5682476,52,-69,119
1739482472.6142476,-13,-162,-35
1739482472.6602476,0,-91,-29
1739482472.7052476,53,25,-68
1739482472.7512476,-37,30,-153
1739482472.7972476,1,39,-182
1739482472.8432477,48,19,-12
1739482472.8882475,28,-39,-78
1739482472.9342475,-38,-44,-48
1739482472.9802475,-44,-26,-33
1739482473.0252476,27,33,-140
1739482473.0772476,-2,-26,-63
1739482473.1232476,13,31,-65
1739482473.1682477,67,-17,33
1739482473.2142477,-37,-30,52
1739482473.2602477,50,-259,-137
1739482473.3052475,8,85,-59
1739482473.3512475,-11,61,-5
1739482473.3972476,6,-43,19
1739482473.4432476,80,7,-124
1739482473.4882476,-19,48,-62
1739482473.5342476,31,3,65
1739482473.5802476,-15,-104,-61
1739482473.6252477,-32,-44,-103
1739482473.6712475,-8,-148,-150
1739482473.7172475,87,-9,-45
1739482473.7632475,-16,15,-19
1739482473.8082476,25,-16,-75
1739482473.8542476,52,-51,47
1739482473.9002476,-21,-55,-51
1739482473.9452477,-67,-44,3
1739482473.9912477,-11,-38,13
1739482474.0372477,15,1,-69
1739482474.0832477,-60,-20,15
1739482474.1282475,142,41,-121
1739482474.1742475,-14,-29,-15
1739482474.2202475,-11,8,19
1739482474.2652476,-27,12,-37
1739482474.3112476,-15,-154,8
1739482474.3572476,-53,-80,-126
1739482474.4032476,-6,-62,-50
1739482474.4482474,-23,24,35
1739482474.4942474,-38,-166,22
1739482474.5402474,26,-73,22
1739482474.5852475,-62,88,-37
1739482474.6312475,25,9,-116
1739482474.6772475,-1,15,24
1739482474.7232475,20,-45,13
1739482474.7682476,-24,-20,-67
1739482474.8142476,-84,16,-42
1739482474.8602476,-22,-28,55
1739482474.9052474,-4,-118,-151
1739482474.9512477,22,-121,-14
1739482474.9972477,-37,-12,17
1739482475.0432477,-81,-194,-17
1739482475.0882475,28,-35,-83
1739482475.1342475,-83,-50,8
1739482475.1802475,3,-92,-92
1739482475.2252476,44,-47,184
1739482475.2712476,-84,-104,-127
1739482475.3172476,-63,-116,0
1739482475.3632476,-20,-92,-28
1739482475.4082477,-46,-60,90
1739482475.4542477,-12,64,-67
1739482475.5002477,-18,46,-64
1739482475.5452476,-3,74,72
1739482475.5912476,-32,-10,-104
1739482475.6372476,-30,-34,-62
1739482475.6832476,-28,-36,-114
1739482475.7282476,-8,-44,-27
1739482475.7742476,-35,-72,-26
1739482475.8202477,33,8,20
1739482475.8652475,48,-88,-21
1739482475.9112475,-10,-47,23
1739482475.9572475,-30,-17,-147
1739482476.0032475,15,31,-119
1739482476.0482476,-60,1,-11
1739482476.0942476,0,-53,-37
1739482476.1402476,74,-10,-4
1739482476.1852477,30,-4,6
1739482476.2312477,29,-16,-40
1739482476.2772477,-52,-143,-8
1739482476.3232474,14,43,-166
1739482476.3682475,-11,-35,9
1739482476.4142475,-30,-49,-103
1739482476.4602475,31,-18,-6
1739482476.5052476,8,-18,14
1739482476.5512476,-18,-39,-21
1739482476.5972476,62,-2,60
1739482476.6432476,69,-40,-60
1739482476.6882474,-16,-13,-68
1739482476.7342474,62,2,-14
1739482476.7802474,-37,33,-138
1739482476.8252475,-47,-5,-90
1739482476.8712475,-7,-69,-7
1739482476.9172475,78,-68,-69
1739482476.9632475,47,-102,17
1739482477.0082476,62,-144,-137
1739482477.0542476,-46,-25,-62
1739482477.1002476,2,55,-23
1739482477.1452477,-23,33,20
1739482477.1912477,-7,-43,-115
1739482477.2372477,-27,-105,-29
1739482477.2832477,-52,43,-128
1739482477.3282475,-94,-53,-121
1739482477.3742476,-3,39,-46
1739482477.4202476,-91,-29,-48
1739482477.4652476,-70,-101,-33
1739482477.5112476,-125,-1,-108
1739482477.5572476,-65,-135,-104
1739482477.6022477,5,-38,84
1739482477.6482477,-54,-85,-161
1739482477.6942475,71,-6,-9
1739482477.7402475,38,78,11
1739482477.7852476,49,-86,114
1739482477.8312476,-20,-167,-6
1739482477.8772476,19,-6,84
1739482477.9232476,51,-94,66
1739482477.9682477,-3,73,-2
1739482478.0142477,-26,-53,64
1739482478.0602477,74,-98,-122
1739482478.1052475,-45,-149,-144
1739482478.1512475,10,34,-29
1739482478.1972475,-7,-7,39
1739482478.2432475,20,-22,-51
1739482478.2882476,24,-142,-100
1739482478.3342476,-2,49,-99
1739482478.3802476,-28,-5,-90
1739482478.4252477,26,-72,-42
1739482478.4712474,57,4,-49
1739482478.5172474,-26,-51,-53
1739482478.5632474,37,18,42
1739482478.6082475,-65,-37,54
1739482478.6542475,-17,-123,-43
1739482478.7002475,-41,-81,12
1739482478.7452476,74,4,-51
1739482478.7912476,5,-20,-44
1739482478.8372476,6,-64,19
1739482478.8832476,3,-48,-138
1739482478.9282477,18,22,-112
1739482478.9742477,-50,-63,-80
1739482479.0202477,-28,25,19
1739482479.0652475,59,-52,-69
1739482479.1112475,25,0,-9
1739482479.1572475,1,-6,20
1739482479.2032475,-91,-65,19
1739482479.2482476,-128,-89,-60
1739482479.2942476,-19,5,28
1739482479.3402476,-39,-91,-12
1739482479.3852477,-24,-101,-44
1739482479.4312477,-9,45,-7
1739482479.4772477,15,-50,12
1739482479.5232477,-69,-41,-230
1739482479.5682476,-5,12,-28
1739482479.6142476,-21,-77,-3
1739482479.6602476,-32,-25,-91
1739482479.7052476,29,-56,-38
1739482479.7512476,-24,-21,-35
1739482479.7972476,-88,-11,0
1739482479.8432477,-23,63,-49
1739482479.8882475,-17,47,14
1739482479.9342475,43,-40,-100
1739482479.9792476,33,84,-88
1739482480.0242476,2,-48,-23
1739482480.0702477,57,84,29
1739482480.1162477,-13,-27,-36
1739482480.1612475,31,-52,-26
1739482480.2072475,-61,-73,-30
1739482480.2532475,12,-16,34
1739482480.2992475,-78,-145,-35
1739482480.3442476,0,-1,40
1739482480.3902476,34,-50,-2
1739482480.4362476,36,-32,-65
1739482480.4812477,95,0,54
1739482480.5272477,73,-60,0
1739482480.5732474,-16,-129,-9
1739482480.6192474,9,-48,-63
1739482480.6642475,-28,7,-19
1739482480.7102475,53,-66,-46
1739482480.7562475,19,-110,-20
1739482480.8012476,53,-72,-24
1739482480.8472476,-5,15,58
1739482480.8932476,54,52,51
1739482480.9392476,-37,117,-30
1739482480.9842474,-89,25,-26
1739482481.0302474,-29,-27,51
1739482481.0762477,32,-2,12
1739482481.1212475,-73,-51,30
1739482481.1672475,51,-62,-55
1739482481.2132475,36,-108,-57
1739482481.2592475,-6,45,-20
1739482481.3042476,-8,-47,-50
1739482481.3502476,9,8,-85
1739482481.3962476,21,-40,-108
1739482481.4412477,-52,-111,-91
1739482481.4872477,-95,-63,-187
1739482481.5332477,41,-86,-11
1739482481.5792477,-29,-5,-97
1739482481.6242476,55,20,88
1739482481.6702476,-3,-93,-56
1739482481.7162476,-109,-85,43
1739482481.7612476,23,-90,-64
1739482481.8072476,-24,-35,-55
1739482481.8532476,1,-43,13
1739482481.8992476,-57,-9,7
1739482481.9442475,-6,13,-34
1739482481.9902475,11,-24,-97
1739482482.0362475,-25,29,-102
1739482482.0812476,-17,33,-51
1739482482.1272476,-68,-105,-120
1739482482.1732476,-13,-103,-31
1739482482.2192476,-14,-73,-100
1739482482.2642477,-45,-41,-79
1739482482.3102477,57,-48,-41
1739482482.3562477,-39,-109,-101
1739482482.4012475,9,50,43
1739482482.4472475,35,8,-18
1739482482.4932475,-53,-59,67
1739482482.5392475,-25,-111,-128
1739482482.5842476,-13,-87,-33
1739482482.6302476,28,16,-153
1739482482.6762476,9,-2,-8
1739482482.7212474,-14,-63,-16
1739482482.7672474,-21,-13,56
1739482482.8132474,-59,-5,11
1739482482.8592474,4,13,76
1739482482.9042475,-52,65,-37
1739482482.9502475,-34,-53,-64
1739482482.9962475,-72,-91,-90
1739482483.0472476,3,10,165
1739482483.0932477,12,-48,-10
1739482483.1382475,-42,49,29
1739482483.1842475,31,-64,-24
1739482483.2302475,-36,-57,-5
1739482483.2772477,-21,41,-27
1739482483.3222475,-13,-71,-48
1739482483.3682475,15,56,47
1739482483.4142475,0,18,70
1739482483.4602475,51,-116,-75
1739482483.5052476,-35,-33,-99
1739482483.5512476,0,52,-75
1739482483.5972476,-2,-34,-114
1739482483.6422474,127,-156,74
1739482483.6882474,-67,-79,92
1739482483.7342474,-33,63,42
1739482483.7802474,-34,-5,-19
1739482483.8252475,-17,7,-83
1739482483.8712475,52,-82,115
1739482483.9172475,-32,-25,74
1739482483.9622476,-18,17,26
1739482484.0082476,-8,-127,-28
1739482484.0542476,-42,93,15
1739482484.1002476,17,6,50
1739482484.1452477,10,-59,-76
1739482484.1912477,2,-175,8
1739482484.2372477,9,74,-51
1739482484.2822475,-64,1,29
1739482484.3282475,-37,103,-124
1739482484.3742476,-11,159,-8
1739482484.4202476,-32,-23,-18
1739482484.4652476,-24,11,-131
1739482484.5112476,5,-28,-144
1739482484.5572476,-33,-37,-50
1739482484.6022477,-24,-45,-36
1739482484.6482477,7,62,13
1739482484.6942475,-106,13,-81
1739482484.7402475,-38,-107,17
1739482484.7852476,-38,-69,-16
1739482484.8312476,-69,-59,-40
1739482484.8772476,14,8,-36
1739482484.9222476,54,-170,-124
1739482484.9682477,-35,-93,-88
1739482485.0142477,15,43,-71
1739482485.0602477,-84,73,-73
1739482485.1052475,-6,-118,-71
1739482485.1512475,73,-58,-104
1739482485.1972475,37,-134,-26
1739482485.2422476,82,-94,-28
1739482485.2882476,47,2,-24
1739482485.3342476,-31,-11,-122
1739482485.3802476,-51,43,-99
1739482485.4252477,62,-26,-130
1739482485.4712474,38,-70,80
1739482485.5172474,-78,17,-12
1739482485.5622475,16,-20,59
1739482485.6082475,-28,-11,7
1739482485.6542475,23,-60,-62
1739482485.7002475,-79,-87,35
1739482485.7452476,-107,-91,-60
1739482485.7912476,-9,-56,-32
1739482485.8372476,3,-10,-16
1739482485.8822474,4,-40,-58
1739482485.9282477,14,-37,-85
1739482485.9742477,-39,-81,-41
1739482486.0202477,24,86,-44
1739482486.0652475,-101,-219,-159
1739482486.1112475,1,-49,108
