time,x,y,z
1739482486.1572475,10,-116,-8
1739482486.2022476,21,-147,-95
1739482486.2482476,43,2,57
1739482486.2942476,-22,-69,-136
1739482486.3402476,57,50,-25
1739482486.3852477,-16,53,-57
1739482486.4312477,-48,-137,-77
1739482486.4772477,0,-69,-6
1739482486.5222476,-34,25,-43
1739482486.5682476,54,-48,-73
1739482486.6142476,-85,15,-31
1739482486.6602476,-5,21,-65
1739482486.7052476,0,-42,-105
1739482486.7512476,7,-8,29
1739482486.7972476,36,32,3
1739482486.8422475,0,100,-31
1739482486.8882475,47,-32,-100
1739482486.9342475,-19,11,-78
1739482486.9802475,46,-122,-2
1739482487.0252476,1,-65,22
1739482487.0712476,-4,-15,-33
1739482487.1172476,42,-176,59
1739482487.1622477,61,22,89
1739482487.2082477,27,-84,-37
1739482487.2542477,36,38,57
1739482487.3002477,-11,21,-47
1739482487.3452475,-33,-37,-82
1739482487.3912475,-55,61,-22
1739482487.4372475,-72,-35,72
1739482487.4822476,38,-24,-77
1739482487.5282476,51,-40,-45
1739482487.5742476,-47,-67,-83
1739482487.6202476,0,-146,-71
1739482487.6652474,12,10,-136
1739482487.7112474,-30,-79,-96
1739482487.7572474,-3,24,-10
1739482487.8022475,-66,15,-42
1739482487.8482475,43,46,-8
1739482487.8942475,-112,-31,-172
1739482487.9402475,48,-106,-75
1739482487.9852476,21,44,-106
1739482488.0312476,0,-37,-50
1739482488.0772476,27,-76,42
1739482488.1222477,-2,-11,-7
1739482488.1682477,-33,-101,-39
1739482488.2142477,-50,93,-43
1739482488.2602477,-9,-33,0
1739482488.3052475,65,10,46
1739482488.3512475,-26,-5,23
1739482488.3972476,45,-52,-40
1739482488.4422476,10,84,-24
1739482488.4882476,45,-100,-24
1739482488.5342476,-84,-15,-61
1739482488.5802476,29,0,5
1739482488.6252477,33,20,-62
1739482488.6712475,-63,45,-112
1739482488.7172475,-13,-35,0
1739482488.7622476,84,-24,-40
1739482488.8082476,0,-14,25
1739482488.8542476,-30,3,8
1739482488.9002476,-21,-45,-48
1739482488.9452477,-37,-33,15
1739482488.9912477,-32,-107,8
1739482489.0372477,10,64,-9
1739482489.0822475,-94,-105,4
1739482489.1282475,38,32,-23
1739482489.1742475,36,58,119
1739482489.2202475,-83,55,-82
1739482489.2652476,55,4,-68
1739482489.3112476,-9,-149,-27
1739482489.3572476,0,-145,-93
1739482489.4022477,-50,45,12
1739482489.4482474,-2,-101,8
1739482489.4942474,-13,-79,-243
1739482489.5402474,-42,17,69
1739482489.5852475,0,-14,-73
1739482489.6312475,-48,-39,-113
1739482489.6772475,-27,-15,6
1739482489.7222476,0,-36,49
1739482489.7682476,15,-28,-12
1739482489.8142476,39,-18,-98
1739482489.8602476,-32,-149,85
1739482489.9052474,-68,-21,0
1739482489.9512477,-3,35,-41
1739482489.9972477,-48,-9,20
1739482490.0422475,-62,49,88
1739482490.0882475,81,-58,-43
1739482490.1342475,11,-130,-65
1739482490.1802475,-32,11,-120
1739482490.2252476,-70,23,-32
1739482490.2712476,28,-36,-65
1739482490.3172476,-66,-73,-3
1739482490.3622477,17,-84,-92
1739482490.4082477,34,-38,-153
1739482490.4542477,48,-8,-51
1739482490.5002477,-28,-53,-42
1739482490.5452476,45,-72,14
1739482490.5912476,37,-18,58
1739482490.6372476,-4,117,-73
1739482490.6822476,-1,3,-4
1739482490.7282476,0,-13,-85
1739482490.7742476,91,-88,51
1739482490.8202477,43,-54,-65
1739482490.8652475,-50,3,-63
1739482490.9112475,-50,-69,29
1739482490.9572475,-64,-111,91
1739482491.0022476,-19,-1,87
1739482491.0482476,43,-44,19
1739482491.0942476,-31,-53,-10
1739482491.1402476,52,144,-214
1739482491.1852477,37,8,-7
1739482491.2312477,-48,59,-22
1739482491.2772477,2,28,-50
1739482491.3222475,-56,-143,-14
1739482491.3682475,-51,67,7
1739482491.4142475,-20,-27,-126
1739482491.4602475,65,120,5
1739482491.5052476,-110,-85,-20
1739482491.5512476,-65,-83,-109
1739482491.5972476,2,-45,-118
1739482491.6422474,-77,-41,-53
1739482491.6882474,34,-78,54
1739482491.7342474,8,-60,-24
1739482491.7802474,-3,-60,-135
1739482491.8252475,-10,57,-102
1739482491.8712475,-101,-117,-152
1739482491.9172475,-33,97,-41
1739482491.9622476,46,-2,60
1739482492.0082476,7,-140,-151
1739482492.0542476,6,-161,-95
1739482492.1002476,-61,-23,-8
1739482492.1452477,-23,-33,-95
1739482492.1912477,34,-32,-184
1739482492.2372477,-116,-215,-34
1739482492.2822475,-4,-149,-119
1739482492.3282475,-41,23,5
1739482492.3742476,60,-36,-37
1739482492.4202476,32,-80,-213
1739482492.4652476,24,-138,-85
1739482492.5112476,41,54,-2
1739482492.5572476,39,-58,-55
1739482492.6022477,-43,-75,69
1739482492.6482477,9,36,-25
1739482492.6942475,-5,21,-56
1739482492.7402475,-8,-11,-56
1739482492.7852476,58,-24,15
1739482492.8312476,-1,-152,0
1739482492.8772476,-4,-1,-31
1739482492.9222476,-80,-1,-32
1739482492.9682477,22,90,20
1739482493.0142477,-58,-143,23
1739482493.0652475,-35,179,-21
1739482493.1112475,-10,-20,-127
1739482493.1572475,-10,-67,-121
1739482493.2022476,-37,-57,-32
1739482493.2482476,-4,-83,58
1739482493.2942476,-51,-45,-48
1739482493.3402476,7,-210,14
1739482493.3852477,-1,54,0
1739482493.4312477,6,-18,128
1739482493.4772477,-16,81,-18
1739482493.5222476,52,-84,-6
1739482493.5682476,-7,75,-45
1739482493.6142476,25,28,0
1739482493.6602476,29,-144,-43
1739482493.7052476,-16,-11,62
1739482493.7512476,39,-46,-156
1739482493.7972476,31,-96,-72
1739482493.8422475,52,4,24
1739482493.8882475,20,-34,76
1739482493.9342475,-1,19,41
1739482493.9802475,91,28,13
1739482494.0252476,-87,-7,21
1739482494.0712476,-37,3,28
1739482494.1172476,-65,-21,42
1739482494.1622477,-50,31,-83
1739482494.2082477,-39,-39,9
1739482494.2542477,-33,-17,-103
1739482494.3002477,32,-10,-12
1739482494.3452475,31,52,-12
1739482494.3912475,18,11,-45
1739482494.4372475,-32,-45,44
1739482494.4822476,-6,-1,86
1739482494.5282476,-55,27,-76
1739482494.5742476,28,144,48
1739482494.6202476,18,-26,-41
1739482494.6652474,76,94,-6
1739482494.7112474,-62,-123,-88
1739482494.7572474,-46,77,-91
1739482494.8022475,32,36,-50
1739482494.8482475,16,-12,59
1739482494.8942475,3,-222,-87
1739482494.9402475,24,-12,-17
1739482494.9852476,47,-56,-97
1739482495.0312476,46,-104,-59
1739482495.0772476,14,-75,-21
1739482495.1222477,23,-42,19
1739482495.1682477,-58,13,1
1739482495.2142477,-1,85,-16
1739482495.2602477,3,-30,36
1739482495.3052475,17,-46,-99
1739482495.3512475,-7,41,-152
1739482495.3972476,-3,7,31
1739482495.4412477,-7,23,-85
1739482495.4872477,27,47,7
1739482495.5332477,-7,7,-37
1739482495.5782475,18,-90,-113
1739482495.6242476,18,-38,-44
1739482495.6702476,-3,-92,5
1739482495.7162476,-48,-103,1
1739482495.7612476,28,28,162
1739482495.8072476,-20,-37,30
1739482495.8532476,-67,-19,15
1739482495.8982477,59,-58,57
1739482495.9442475,-8,77,-120
1739482495.9902475,23,-100,44
1739482496.0362475,-24,-141,77
1739482496.0812476,30,0,107
1739482496.1272476,4,6,-35
1739482496.1732476,27,-48,-118
1739482496.2182477,19,-16,-13
1739482496.2642477,-43,19,-33
1739482496.3102477,-10,-39,-88
1739482496.3562477,118,-44,28
1739482496.4012475,-15,-43,-159
1739482496.4472475,15,22,-30
1739482496.4932475,-9,-55,-107
1739482496.5382476,18,-89,-11
1739482496.5842476,50,108,-85
1739482496.6302476,-32,111,27
1739482496.6762476,61,-44,-126
1739482496.7212474,82,-72,41
1739482496.7672474,-15,-13,-158
1739482496.8132474,11,20,-62
1739482496.8582475,29,37,-50
1739482496.9042475,37,138,-107
1739482496.9502475,51,-66,26
1739482496.9962475,80,0,-38
1739482497.0412476,96,4,-67
1739482497.0872476,6,88,36
1739482497.1332476,97,40,31
1739482497.1782477,-52,-47,48
1739482497.2242477,19,-120,-27
1739482497.2702477,82,4,3
1739482497.3162477,-45,-83,78
1739482497.3612475,54,20,51
1739482497.4072475,64,-28,20
1739482497.4532475,3,-42,-59
1739482497.4982476,-42,46,-175
1739482497.5442476,11,-3,52
1739482497.5902476,89,-44,-9
1739482497.6362476,-16,-27,0
1739482497.6812477,15,-112,-30
1739482497.7272477,-2,-161,-43
1739482497.7732477,-3,4,-64
1739482497.8182476,35,-20,120
1739482497.8642476,45,-128,-94
1739482497.9102476,-86,-19,0
1739482497.9562476,-6,11,-55
1739482498.0012476,-63,9,-1
1739482498.0472476,10,-100,-83
1739482498.0932477,56,-17,-49
1739482498.1382475,34,-205,-47
1739482498.1842475,105,22,-64
1739482498.2302475,-27,43,-22
1739482498.2762475,64,-36,-72
1739482498.3212476,8,-19,-16
1739482498.3672476,-12,-77,-26
1739482498.4132476,-16,-21,0
1739482498.4582477,0,-69,-66
1739482498.5042477,4,-57,33
1739482498.5502477,64,-110,-28
1739482498.5962474,-73,-67,101
1739482498.6412475,-2,-149,-121
1739482498.6872475,12,-41,-24
1739482498.7332475,-32,-75,-51
1739482498.7782476,-30,28,-54
1739482498.8242476,12,94,-67
1739482498.8702476,19,-131,-12
1739482498.9162476,81,22,-23
1739482498.9612474,-47,-79,-24
1739482499.0072474,34,-49,-77
1739482499.0532477,-4,-14,1
1739482499.0982475,-36,35,139
1739482499.1442475,67,-144,29
1739482499.1902475,-12,74,-62
1739482499.2362475,56,24,-97
1739482499.2812476,63,4,-40
1739482499.3272476,3,-113,-93
1739482499.3732476,-2,70,39
1739482499.4182477,15,-50,-27
1739482499.4642477,-42,72,-77
1739482499.5102477,41,-61,37
1739482499.5562477,-34,-70,-50
1739482499.6012475,49,-144,23
1739482499.6472476,50,80,11
1739482499.6932476,63,36,0
1739482499.7382476,105,30,1
1739482499.7842476,5,55,-132
1739482499.8302476,11,20,-39
1739482499.8762476,-35,-55,-8
1739482499.9212475,0,-11,-10
1739482499.9672475,-58,139,47
1739482500.0132475,34,-14,32
1739482500.0582476,-42,-57,33
1739482500.1042476,-33,-31,-26
1739482500.1502476,25,0,-35
1739482500.1962476,-83,-57,-199
1739482500.2412477,40,12,-35
1739482500.2872477,-23,-15,-135
1739482500.3332477,18,31,-117
1739482500.3782475,22,-20,-73
1739482500.4242475,-3,-39,-40
1739482500.4702475,55,-86,-28
1739482500.5162475,-63,-75,0
1739482500.5612476,69,-26,-76
1739482500.6072476,2,-2,-10
1739482500.6532476,-50,-85,-86
1739482500.6982474,36,12,48
1739482500.7442474,-99,25,-111
1739482500.7902474,34,-160,-53
1739482500.8362474,-61,45,91
1739482500.8812475,-24,-159,-153
1739482500.9272475,17,33,-172
1739482500.9732475,5,-44,-146
1739482501.0182476,-42,85,-80
1739482501.0642476,-19,-45,60
1739482501.1102476,33,24,-60
1739482501.1562476,-17,116,29
1739482501.2012477,-1,69,-3
1739482501.2472477,37,12,-29
1739482501.2932477,52,-14,-54
1739482501.3382475,3,-114,42
1739482501.3842475,-51,-45,4
1739482501.4302475,29,-32,37
1739482501.4762475,-65,-5,84
1739482501.5212476,-27,-67,-43
1739482501.5672476,-85,15,-101
1739482501.6132476,16,-1,-206
1739482501.6582477,-11,-125,20
1739482501.7042477,-2,19,-109
1739482501.7502477,-15,-27,-153
1739482501.7962475,-128,107,-7
1739482501.8412476,-64,-29,19
1739482501.8872476,52,38,-11
1739482501.9332476,35,-2,-79
1739482501.9782476,-84,23,-72
1739482502.0242476,-33,-23,-89
1739482502.0702477,-18,-127,-16
1739482502.1162477,68,-54,-144
1739482502.1612475,-59,51,-34
1739482502.2072475,-69,-99,-32
1739482502.2532475,13,-44,-34
1739482502.2982476,-28,1,0
1739482502.3442476,-30,-175,-85
1739482502.3902476,-113,-31,-53
1739482502.4362476,30,-37,-163
1739482502.4812477,9,-5,47
1739482502.5272477,-1,-50,29
1739482502.5732474,55,-84,-61
1739482502.6182475,11,-20,-26
1739482502.6642475,3,-11,-32
1739482502.7102475,63,-90,-57
1739482502.7562475,-91,-95,111
1739482502.8012476,52,-8,-43
1739482502.8472476,-24,1,57
1739482502.8932476,2,-106,-149
1739482502.9382474,15,-36,-67
1739482502.9842474,-7,27,-38
1739482503.0302474,36,11,-85
1739482503.0812476,44,92,-37
1739482503.1272476,18,-175,22
1739482503.1732476,-27,-89,-17
1739482503.2182477,-14,-91,9
1739482503.2642477,24,-74,55
1739482503.3102477,39,34,-26
1739482503.3562477,-54,-119,-25
1739482503.4012475,-7,15,-68
1739482503.4472475,48,22,-136
1739482503.4932475,-100,-67,9
1739482503.5382476,16,-40,-106
1739482503.5842476,-29,-33,37
1739482503.6302476,-16,-69,-37
1739482503.6762476,0,16,-47
1739482503.7212474,22,4,-73
1739482503.7672474,-88,-60,-108
1739482503.8132474,-10,-72,28
1739482503.8582475,20,-65,-57
1739482503.9042475,10,-122,-29
1739482503.9502475,-16,-162,-52
1739482503.9962475,-47,-10,-120
1739482504.0412476,18,-30,-102
1739482504.0872476,110,-114,49
1739482504.1332476,46,38,22
1739482504.1782477,-50,37,-119
1739482504.2242477,0,-51,-22
1739482504.2702477,4,-12,-13
1739482504.3162477,-85,81,88
1739482504.3612475,-40,-73,19
1739482504.4072475,-80,-11,-36
1739482504.4532475,-78,-84,-78
1739482504.4982476,33,0,149
1739482504.5442476,16,-67,-230
1739482504.5902476,2,-54,38
1739482504.6362476,7,-86,25
1739482504.6812477,39,-38,70
1739482504.7272477,12,-48,-114
1739482504.7732477,-73,1,-45
1739482504.8182476,29,-102,-102
1739482504.8642476,91,-88,105
1739482504.9102476,23,8,12
1739482504.9562476,-42,19,24
1739482505.0012476,-21,151,65
1739482505.0472476,16,-13,-77
1739482505.0932477,2,103,-4
1739482505.1382475,-53,-82,69
1739482505.1842475,-6,5,-151
1739482505.2302475,0,-68,-15
1739482505.2762475,43,-48,101
1739482505.3212476,-29,9,-9
1739482505.3672476,44,30,-53
1739482505.4132476,3,84,0
1739482505.4582477,-13,101,-60
1739482505.5042477,117,24,-70
1739482505.5502477,-15,47,-61
1739482505.5962474,-3,-84,-52
1739482505.6412475,-36,-3,-19
1739482505.6872475,-49,65,24
1739482505.7332475,6,-28,-8
1739482505.7782476,-16,-113,7
1739482505.8242476,23,-82,-5
1739482505.8702476,38,-16,24
1739482505.9162476,-2,-51,-11
1739482505.9612474,-35,61,-35
1739482506.0072474,17,-202,-87
1739482506.0532477,-15,-53,-100
1739482506.0982475,36,-66,-29
1739482506.1442475,-4,-29,20
1739482506.1902475,-18,13,-61
1739482506.2362475,19,8,-64
1739482506.2812476,44,-4,-41
1739482506.3272476,27,-64,-80
1739482506.3732476,52,16,-144
1739482506.4182477,-41,-149,47
1739482506.4642477,-37,103,-79
1739482506.5102477,-60,13,-77
1739482506.5562477,-78,-161,-7
1739482506.6012475,30,-64,-81
1739482506.6472476,1,-11,0
1739482506.6932476,-42,87,-151
1739482506.7382476,-38,33,35
1739482506.7842476,12,-96,-36
1739482506.8302476,-24,-94,34
1739482506.8762476,57,-87,-4
1739482506.9212475,27,-71,-39
1739482506.9672475,-38,132,30
1739482507.0132475,-58,34,42
1739482507.0582476,-8,-50,-4
1739482507.1042476,82,-9,-184
1739482507.1502476,7,-56,-35
1739482507.1962476,14,-99,-86
1739482507.2412477,15,-27,-70
1739482507.2872477,50,-68,-89
1739482507.3332477,-35,39,-157
1739482507.3782475,-3,34,-8
1739482507.4242475,-64,-52,7
1739482507.4702475,-90,-16,-82
1739482507.5162475,-14,-45,-13
1739482507.5612476,-97,-97,67
1739482507.6072476,119,-146,-81
1739482507.6532476,41,16,27
1739482507.6982474,-64,75,-99
1739482507.7442474,3,-50,39
1739482507.7902474,-54,-83,-70
1739482507.8362474,-44,-163,-4
1739482507.8812475,21,-100,51
1739482507.9272475,2,-29,36
1739482507.9732475,147,-34,-115
1739482508.0182476,0,63,-62
1739482508.0642476,-20,29,2
1739482508.1102476,-4,-58,-56
1739482508.1562476,-60,126,-95
1739482508.2012477,78,-97,2
1739482508.2472477,25,-80,-60
1739482508.2932477,-87,-27,42
1739482508.3382475,33,28,-28
1739482508.3842475,5,-18,-81
1739482508.4302475,14,4,-104
1739482508.4762475,-18,-41,27
1739482508.5212476,-48,77,39
1739482508.5672476,45,-124,-8
1739482508.6132476,-55,-11,-32
1739482508.6582477,17,47,-32
1739482508.7042477,-85,-51,-57
1739482508.7502477,-11,-2,27
1739482508.7962475,8,-73,0
1739482508.8412476,9,119,-47
1739482508.8872476,-23,-65,-30
1739482508.9332476,-16,75,10
1739482508.9782476,8,-52,76
1739482509.0242476,-22,50,71
1739482509.0702477,69,-81,-193
1739482509.1162477,14,-40,-15
1739482509.1612475,-45,16,0
1739482509.2072475,35,-15,-46
1739482509.2532475,-51,-130,30
1739482509.2982476,26,-22,-72
1739482509.3442476,-64,-127,-65
1739482509.3902476,29,-12,-49
1739482509.4362476,-22,5,-113
1739482509.4812477,-48,-81,-34
1739482509.5272477,-71,95,-142
1739482509.5732474,8,1,-14
1739482509.6182475,-77,-151,-51
1739482509.6642475,-5,-38,-32
1739482509.7102475,-13,30,48
1739482509.7562475,-9,47,-16
1739482509.8012476,13,34,-78
1739482509.8472476,0,-73,24
1739482509.8932476,3,21,32
1739482509.9382474,-55,-37,55
1739482509.9842474,-4,21,-40
1739482510.0302474,-40,-136,-51
1739482510.0762477,37,-91,-9
1739482510.1212475,-4,-18,-54
1739482510.1672475,-54,30,-33
1739482510.2132475,-9,49,-83
1739482510.2582476,-50,34,-115
1739482510.3042476,9,0,0
1739482510.3502476,-49,-104,43
1739482510.3962476,0,72,-2
1739482510.4412477,45,-74,54
1739482510.4872477,-36,-64,5
1739482510.5332477,-14,3,-3
1739482510.5782475,-61,-60,9
1739482510.6242476,-91,-97,-76
1739482510.6702476,-34,-7,-11
1739482510.7162476,-8,9,-124
1739482510.7612476,28,30,-69
1739482510.8072476,-4,-5,66
1739482510.8532476,-2,-88,-26
1739482510.8982477,-24,-118,1
1739482510.9442475,10,-68,-20
1739482510.9902475,-41,-122,-66
1739482511.0362475,28,-98,-14
1739482511.0812476,-20,-25,37
1739482511.1272476,-21,-93,-39
1739482511.1732476,-27,-37,-105
1739482511.2182477,-7,-132,-10
1739482511.2642477,69,-31,-22
1739482511.3102477,91,-31,-54
1739482511.3562477,-46,94,-1
1739482511.4012475,19,-111,-45
1739482511.4472475,30,81,-59
1739482511.4932475,0,-48,-37
1739482511.5382476,-25,-26,-104
1739482511.5842476,-8,58,-23
1739482511.6302476,-19,-106,-53
1739482511.6762476,18,-38,3
1739482511.7212474,16,-1,-49
1739482511.7672474,-12,0,-35
1739482511.8132474,47,-11,10
1739482511.8582475,-23,-93,49
1739482511.9042475,-74,-94,-67
1739482511.9502475,20,-124,-13
1739482511.9962475,-3,-38,-36
1739482512.0412476,122,-50,37
1739482512.0872476,-17,-13,52
1739482512.1332476,80,2,-109
1739482512.1782477,-33,-81,10
1739482512.2242477,27,42,-30
1739482512.2702477,71,-5,-39
1739482512.3162477,51,-17,-81
1739482512.3612475,19,-49,9
1739482512.4072475,-25,-9,28
1739482512.4532475,34,-2,-39
1739482512.4982476,25,-35,-28
1739482512.5442476,23,-5,43
1739482512.5902476,-1,-55,46
1739482512.6362476,98,14,56
1739482512.6812477,-16,78,-74
1739482512.7272477,-17,31,-117
1739482512.7732477,69,43,91
1739482512.8182476,-30,51,10
1739482512.8642476,-22,-6,-67
1739482512.9102476,-32,80,-10
1739482512.9562476,-13,-1,-72
1739482513.0012476,-33,78,22
1739482513.0472476,-4,-51,6
1739482513.0982475,-23,-89,19
1739482513.1442475,-31,3,-132
1739482513.1902475,107,-55,71
1739482513.2362475,39,-83,-72
1739482513.2812476,1,-52,-80
1739482513.3272476,-94,-1,-8
1739482513.3732476,-52,-27,-119
1739482513.4182477,-32,-51,-28
1739482513.4642477,-52,31,-135
1739482513.5102477,31,-48,15
1739482513.5562477,8,32,18
1739482513.6012475,22,66,23
1739482513.6472476,31,66,-82
1739482513.6932476,38,35,-114
1739482513.7382476,48,52,22
1739482513.7842476,-57,-51,-50
1739482513.8302476,-29,-33,-83
1739482513.8762476,11,-30,17
1739482513.9212475,-17,13,-45
1739482513.9672475,26,-94,9
1739482514.0132475,-10,-47,-65
1739482514.0582476,-29,-21,48
1739482514.1042476,-21,-92,-62
1739482514.1502476,32,-26,-114
1739482514.1962476,59,-90,-168
1739482514.2412477,-83,33,-88
1739482514.2872477,16,-52,-66
1739482514.3332477,-26,-139,-97
1739482514.3782475,17,-47,-18
1739482514.4242475,-29,30,-42
1739482514.4702475,31,-57,76
1739482514.5162475,-40,-50,-73
1739482514.5612476,-23,43,-97
1739482514.6072476,22,-44,-68
1739482514.6532476,60,-29,-75
1739482514.6982474,13,-19,-73
1739482514.7442474,-43,75,-84
1739482514.7902474,16,-127,28
1739482514.8362474,29,-109,-26
1739482514.8812475,48,-80,60
1739482514.9272475,7,61,-59
1739482514.9732475,24,-52,-7
1739482515.0182476,10,42,-52
1739482515.0642476,1,18,42
1739482515.1102476,40,-140,11
1739482515.1552474,29,91,-29
1739482515.2012477,52,38,25
1739482515.2472477,29,-36,-55
1739482515.2932477,-12,55,-83
1739482515.3382475,83,-82,-28
1739482515.3842475,-57,83,-59
1739482515.4302475,117,-24,-37
1739482515.4752476,36,-28,-109
1739482515.5212476,-40,-59,-28
1739482515.5672476,25,-18,-41
1739482515.6132476,-51,51,64
1739482515.6582477,-5,92,-119
1739482515.7042477,82,-110,23
1739482515.7502477,75,14,-104
1739482515.7952476,-38,-147,15
1739482515.8412476,35,-170,32
1739482515.8872476,66,-92,-60
1739482515.9332476,30,110,-62
1739482515.9782476,-32,77,48
1739482516.0242476,52,-42,-2
1739482516.0702477,-59,-23,-21
1739482516.1152475,0,15,-72
1739482516.1612475,65,-194,-98
1739482516.2072475,-23,13,-7
1739482516.2532475,15,-5,-7
1739482516.2982476,-68,-58,-39
1739482516.3442476,67,-97,-14
1739482516.3902476,41,-177,-1
1739482516.4352477,21,-63,-3
1739482516.4812477,-33,-114,-66
1739482516.5272477,-26,16,-53
1739482516.5732474,-60,28,45
1739482516.6182475,-48,-58,-55
1739482516.6642475,-5,-26,-2
1739482516.7102475,-24,-76,-68
1739482516.7552476,-83,21,-19
1739482516.8012476,-41,-3,-31
1739482516.8472476,-56,15,-75
1739482516.8932476,15,42,11
1739482516.9382474,83,-26,-43
1739482516.9842474,-10,-14,59
1739482517.0302474,-52,-176,-48
1739482517.0752475,33,126,-30
1739482517.1212475,1,-15,-108
1739482517.1672475,32,-66,-48
1739482517.2132475,40,-124,-47
1739482517.2582476,-3,-44,-76
1739482517.3042476,-42,0,11
1739482517.3502476,-30,-14,-93
1739482517.3952477,-26,-18,-11
1739482517.4412477,-62,68,-23
1739482517.4872477,0,-94,48
1739482517.5332477,-20,-48,-28
1739482517.5782475,28,-78,-7
1739482517.6242476,-6,-77,-153
1739482517.6702476,-90,-43,-83
1739482517.7152476,-5,-25,72
1739482517.7612476,16,79,27
1739482517.8072476,-14,-136,61
1739482517.8532476,20,21,-108
1739482517.8982477,28,-51,15
1739482517.9442475,-2,-82,10
1739482517.9902475,-29,80,50
1739482518.0352476,7,45,113
1739482518.0812476,16,65,-107
1739482518.1272476,30,-115,-129
1739482518.1732476,5,15,-55
1739482518.2182477,5,47,44
1739482518.2642477,-29,16,-83
1739482518.3102477,-15,-66,-37
1739482518.3552475,32,-91,64
1739482518.4012475,35,-61,-106
1739482518.4472475,25,0,-20
1739482518.4932475,18,-92,119
1739482518.5382476,23,16,-107
1739482518.5842476,-45,-23,-48
1739482518.6302476,-109,39,33
1739482518.6752477,-44,45,51
1739482518.7212474,18,26,-63
1739482518.7672474,66,-53,33
1739482518.8132474,43,0,-67
1739482518.8582475,-28,38,-24
1739482518.9042475,-85,-156,-42
1739482518.9502475,77,63,37
1739482518.9952476,19,-75,-33
1739482519.0412476,-63,-22,-137
1739482519.0872476,61,-41,-88
1739482519.1332476,-49,38,15
1739482519.1782477,-16,-23,-4
1739482519.2242477,-58,-21,92
1739482519.2702477,27,-43,-154
1739482519.3152475,-55,0,15
1739482519.3612475,-24,101,0
1739482519.4072475,5,15,-36
1739482519.4532475,-23,54,-195
1739482519.4982476,-17,-156,-29
1739482519.5442476,67,-220,-104
1739482519.5902476,-39,-171,-43
1739482519.6352477,-8,8,31
1739482519.6812477,-39,-122,7
1739482519.7272477,-28,-76,-38
1739482519.7732477,-29,-48,185
1739482519.8182476,-34,-116,-149
1739482519.8642476,31,-179,-65
1739482519.9102476,-7,16,3
1739482519.9552476,40,78,-85
1739482520.0012476,21,-68,-25
1739482520.0472476,-39,-51,-78
1739482520.0932477,-129,-121,4
1739482520.1382475,20,-35,-62
1739482520.1842475,65,33,-64
1739482520.2302475,97,-3,-90
1739482520.2752476,-43,9,-82
1739482520.3212476,58,-78,-121
1739482520.3672476,-2,39,30
1739482520.4132476,39,-36,11
1739482520.4582477,-30,-3,23
1739482520.5042477,42,-101,-68
1739482520.5502477,3,-180,118
1739482520.5952475,-12,80,-39
1739482520.6412475,0,-88,-80
1739482520.6872475,-82,-58,135
1739482520.7332475,9,-34,-61
1739482520.7782476,66,-90,-113
1739482520.8242476,19,-10,-46
1739482520.8702476,1,-6,-65
1739482520.9152474,-26,-30,-38
1739482520.9612474,1,2,-41
1739482521.0072474,-12,-51,39
1739482521.0532477,14,-13,-86
1739482521.0982475,15,18,90
1739482521.1442475,26,37,-128
1739482521.1902475,40,-12,-40
1739482521.2352476,51,5,-17
1739482521.2812476,30,111,2
1739482521.3272476,59,-63,-100
1739482521.3732476,26,11,-148
1739482521.4182477,-51,-45,38
1739482521.4642477,-40,-72,-10
1739482521.5102477,-25,-50,11
1739482521.5542476,52,-127,16
1739482521.6002476,36,-125,-6
1739482521.6462476,54,-63,1
1739482521.6912477,0,29,-33
1739482521.7372477,-16,-96,-119
1739482521.7832477,31,0,66
1739482521.8292477,-77,3,-76
1739482521.8742476,-32,-153,-103
1739482521.9202476,-6,-75,31
1739482521.9662476,34,-86,16
1739482522.0112476,18,4,58
1739482522.0572476,49,-20,-145
1739482522.1032476,-12,-67,-19
1739482522.1492476,-20,69,82
