time,x,y,z
1739482522.1942475,63,-100,-71
1739482522.2402475,-9,2,0
1739482522.2862475,3,16,-62
1739482522.3312476,27,-101,-46
1739482522.3772476,-45,-32,113
1739482522.4232476,84,-67,-74
1739482522.4692476,-80,-42,121
1739482522.5142477,27,-71,-133
1739482522.5602477,-30,-42,-29
1739482522.6062477,-41,74,-95
1739482522.6512475,-52,-90,74
1739482522.6972475,-33,12,-34
1739482522.7432475,-26,40,-7
1739482522.7892475,-62,52,-7
1739482522.8342476,42,-35,-14
1739482522.8802476,-47,85,-149
1739482522.9262476,3,-66,3
1739482522.9712474,-11,36,-105
1739482523.0172474,15,-59,-13
1739482523.0632474,33,4,-35
1739482523.1142476,37,-47,-33
1739482523.1602476,8,-51,-20
1739482523.2062476,-8,-106,-24
1739482523.2512476,-25,16,-85
1739482523.2972476,-114,-32,-15
1739482523.3432477,61,-15,-23
1739482523.3892477,1,34,39
1739482523.4342475,-17,-42,32
1739482523.4802475,-3,163,8
1739482523.5262475,-42,-12,-15
1739482523.5712476,14,27,-86
1739482523.6172476,-25,70,-13
1739482523.6632476,-38,-108,-17
1739482523.7092476,32,-105,4
1739482523.7542477,50,1,107
1739482523.8002477,-3,-100,-86
1739482523.8462474,-1,68,147
1739482523.8912475,26,71,51
1739482523.9372475,0,-122,29
1739482523.9832475,-11,-88,-67
1739482524.0292475,19,-29,31
1739482524.0742476,21,-81,-68
1739482524.1202476,45,-37,2
1739482524.1662476,-31,-34,-5
1739482524.2112474,-35,-31,6
1739482524.2572474,19,-67,88
1739482524.3032477,-67,-53,-45
1739482524.3492477,-8,-185,98
1739482524.3942475,6,69,-34
1739482524.4402475,69,-90,-169
1739482524.4862475,9,-56,60
1739482524.5312476,51,-4,145
1739482524.5772476,2,-164,-57
1739482524.6232476,33,-88,59
1739482524.6692476,23,14,-83
1739482524.7142477,-52,33,-27
1739482524.7602477,-71,-51,131
1739482524.8062477,-67,127,-11
1739482524.8512475,146,42,-119
1739482524.8972476,-61,1,123
1739482524.9432476,66,-54,-63
1739482524.9892476,113,-52,-26
1739482525.0342476,-15,111,-11
1739482525.0802476,49,-118,-6
1739482525.1262476,-81,-113,-42
1739482525.1712475,-13,21,51
1739482525.2172475,7,137,-21
1739482525.2632475,113,-32,-53
1739482525.3092475,-46,-54,-21
1739482525.3552475,-39,-4,11
1739482525.4012475,43,-63,-29
1739482525.4472475,12,-55,104
1739482525.4932475,-2,38,-107
1739482525.5382476,-25,-20,-52
1739482525.5842476,-95,16,45
1739482525.6302476,25,23,-114
1739482525.6752477,-5,60,63
1739482525.7212474,57,-55,56
1739482525.7672474,67,-9,-29
1739482525.8132474,61,19,-51
1739482525.8582475,78,-47,88
1739482525.9042475,-34,-44,93
1739482525.9502475,-7,-88,1
1739482525.9952476,-75,-36,-52
1739482526.0412476,6,19,52
1739482526.0872476,6,-41,-5
1739482526.1332476,3,-10,-122
1739482526.1782477,27,-35,0
1739482526.2242477,-21,8,-154
1739482526.2702477,29,-102,45
1739482526.3152475,45,-58,-97
1739482526.3612475,22,-74,6
1739482526.4072475,16,-4,0
1739482526.4532475,-21,5,-66
1739482526.4982476,-29,-5,-56
1739482526.5442476,-21,-86,-39
1739482526.5902476,44,-155,-37
1739482526.6352477,33,-79,-78
1739482526.6812477,6,3,-40
1739482526.7272477,-49,-146,59
1739482526.7732477,18,67,-34
1739482526.8182476,-63,84,-70
1739482526.8642476,-13,-20,-5
1739482526.9102476,-32,16,49
1739482526.9552476,-14,-118,76
1739482527.0012476,66,125,98
1739482527.0472476,45,65,-106
1739482527.0932477,-1,-61,-38
1739482527.1382475,-20,-62,81
1739482527.1842475,1,14,-84
1739482527.2302475,4,-43,-104
1739482527.2752476,-59,-100,-24
1739482527.3212476,36,-83,-65
1739482527.3672476,49,-9,-40
1739482527.4132476,-4,-89,-111
1739482527.4582477,-9,-126,-101
1739482527.5042477,-36,-60,6
1739482527.5502477,9,-110,-43
1739482527.5952475,-52,54,-88
1739482527.6412475,48,75,45
1739482527.6872475,11,57,6
1739482527.7332475,-36,8,-37
1739482527.7782476,-73,-46,59
1739482527.8242476,-2,-43,12
1739482527.8702476,9,-6,-129
1739482527.9152474,19,31,-71
1739482527.9612474,-21,-50,-48
1739482528.0072474,-44,-36,-65
1739482528.0532477,14,-65,-71
1739482528.0982475,-21,-14,-32
1739482528.1442475,-40,152,-32
1739482528.1902475,-15,56,-117
1739482528.2352476,0,-58,-158
1739482528.2812476,48,-15,-15
1739482528.3272476,-14,44,-11
1739482528.3732476,-89,-50,-24
1739482528.4182477,-56,0,-22
1739482528.4642477,17,-4,-86
1739482528.5102477,25,-88,20
1739482528.5552475,-27,-25,14
1739482528.6012475,79,-25,-20
1739482528.6472476,-26,-98,-86
1739482528.6932476,-33,-20,14
1739482528.7382476,-88,-24,-28
1739482528.7842476,36,-211,-93
1739482528.8302476,42,-93,-32
1739482528.8752477,-29,-16,20
1739482528.9212475,2,125,55
1739482528.9672475,-70,-80,-16
1739482529.0132475,95,-37,1
1739482529.0582476,10,13,-49
1739482529.1042476,-33,-10,-18
1739482529.1502476,40,-113,8
1739482529.1952477,9,-122,4
1739482529.2412477,-57,-92,96
1739482529.2872477,112,119,-33
1739482529.3332477,0,-108,26
1739482529.3782475,-33,-94,105
1739482529.4242475,-45,-82,-81
1739482529.4702475,48,-93,-75
1739482529.5152476,81,-73,21
1739482529.5612476,-63,102,6
1739482529.6072476,32,-37,40
1739482529.6532476,66,4,48
1739482529.6982474,-16,-101,7
1739482529.7442474,8,-19,-9
1739482529.7902474,81,-91,-10
1739482529.8352475,2,-31,-1
1739482529.8812475,14,80,83
1739482529.9272475,4,-62,19
1739482529.9732475,39,-22,-24
1739482530.0182476,4,-49,-87
1739482530.0642476,-15,20,14
1739482530.1102476,-60,-106,44
1739482530.1552474,-55,62,-39
1739482530.2012477,-7,58,9
1739482530.2472477,-43,-70,-75
1739482530.2932477,57,40,-7
1739482530.3382475,-42,-109,-45
1739482530.3842475,-1,14,41
1739482530.4302475,-68,-98,-9
1739482530.4752476,32,-7,15
1739482530.5212476,-83,40,-131
1739482530.5672476,59,27,-15
1739482530.6132476,-35,21,-59
1739482530.6582477,82,-88,37
1739482530.7042477,-32,7,-1
1739482530.7502477,-19,-5,-93
1739482530.7952476,-58,-21,-118
1739482530.8412476,36,80,-94
1739482530.8872476,76,-44,49
1739482530.9332476,-29,-50,0
1739482530.9782476,0,83,-18
1739482531.0242476,21,-10,-62
1739482531.0702477,-30,-44,66
1739482531.1152475,-34,-46,-57
1739482531.1612475,-40,10,-55
1739482531.2072475,0,-66,-20
1739482531.2532475,62,35,9
1739482531.2982476,74,-71,-69
1739482531.3442476,19,29,-61
1739482531.3902476,8,-129,0
1739482531.4352477,54,-91,-59
1739482531.4812477,-52,66,-47
1739482531.5272477,14,-27,-43
1739482531.5732474,32,-63,-45
1739482531.6182475,34,49,-82
1739482531.6642475,-76,-10,63
1739482531.7102475,49,-49,-8
1739482531.7552476,-22,28,51
1739482531.8012476,-19,41,-82
1739482531.8472476,-55,3,49
1739482531.8932476,8,103,-59
1739482531.9382474,46,-3,13
1739482531.9842474,-20,24,-59
1739482532.0302474,40,-63,-122
1739482532.0752475,39,-7,-26
1739482532.1212475,27,-1,30
1739482532.1672475,12,-48,64
1739482532.2132475,-38,81,-54
1739482532.2582476,-52,-95,9
1739482532.3042476,-37,-61,22
1739482532.3502476,-30,74,37
1739482532.3952477,-20,-38,10
1739482532.4412477,66,-77,7
1739482532.4872477,20,-56,-34
1739482532.5332477,0,7,-40
1739482532.5782475,-51,18,-41
1739482532.6242476,8,2,-129
1739482532.6702476,-23,-148,32
1739482532.7152476,13,33,-26
1739482532.7612476,86,-32,25
1739482532.8072476,-48,-52,-16
1739482532.8532476,2,-66,-10
1739482532.8982477,-44,-68,4
1739482532.9442475,37,-125,-145
1739482532.9902475,-32,-28,46
1739482533.0352476,9,21,-127
1739482533.0872476,-10,6,-9
1739482533.1332476,-7,1,-92
1739482533.1782477,-4,-59,-34
1739482533.2242477,8,-72,-81
1739482533.2702477,-74,-103,-6
1739482533.3152475,0,-154,-12
1739482533.3612475,-114,-101,-85
1739482533.4072475,30,16,-13
1739482533.4532475,21,-74,-99
1739482533.4982476,56,-88,-120
1739482533.5442476,-18,89,18
1739482533.5902476,-24,-1,-10
1739482533.6352477,40,-112,27
1739482533.6812477,56,-133,-4
1739482533.7272477,64,-68,-24
1739482533.7732477,0,-64,48
1739482533.8182476,-32,17,1
1739482533.8642476,-44,-101,-119
1739482533.9102476,83,-144,-81
1739482533.9552476,-39,-91,-189
1739482534.0012476,-17,36,-15
1739482534.0472476,-9,40,-2
1739482534.0932477,-54,66,-140
1739482534.1382475,-9,-2,-11
1739482534.1842475,44,91,-94
1739482534.2302475,51,-85,-96
1739482534.2752476,24,-49,2
1739482534.3212476,-57,-62,-202
1739482534.3672476,-40,-106,-58
1739482534.4132476,25,-55,0
1739482534.4582477,30,-38,-46
1739482534.5042477,-14,-52,-45
1739482534.5502477,-59,92,65
1739482534.5952475,15,-36,22
1739482534.6412475,-3,50,-173
1739482534.6872475,4,-51,-49
1739482534.7332475,-19,-58,133
1739482534.7782476,-87,2,-52
1739482534.8242476,-36,11,-25
1739482534.8702476,-55,97,104
1739482534.9152474,-18,96,-64
1739482534.9612474,76,-104,50
1739482535.0072474,13,-19,-103
1739482535.0532477,-98,56,-35
1739482535.0982475,30,-7,-165
1739482535.1442475,27,-55,-54
1739482535.1902475,62,81,-127
1739482535.2352476,-57,-96,-37
1739482535.2812476,33,-46,-7
1739482535.3272476,19,-64,-59
1739482535.3732476,-42,18,20
1739482535.4182477,-60,-121,28
1739482535.4642477,81,-74,3
1739482535.5102477,-7,-17,-41
1739482535.5552475,9,-33,-26
1739482535.6012475,-74,-30,-13
1739482535.6472476,37,-11,-57
1739482535.6932476,-57,-114,13
1739482535.7382476,-14,-53,-14
1739482535.7842476,-13,17,-56
1739482535.8302476,17,-129,-50
1739482535.8752477,91,-15,-15
1739482535.9212475,-4,117,7
1739482535.9672475,-45,-32,-4
1739482536.0132475,11,-174,-29
1739482536.0582476,0,8,-114
1739482536.1042476,-91,-30,-43
1739482536.1502476,0,58,72
1739482536.1952477,16,21,-141
1739482536.2412477,-33,114,39
1739482536.2872477,-25,-110,39
1739482536.3332477,-2,-35,-80
1739482536.3782475,-15,-61,33
1739482536.4242475,-11,-87,-4
1739482536.4702475,28,-65,66
1739482536.5152476,23,-6,-83
1739482536.5612476,-51,58,-148
1739482536.6072476,36,-37,-100
1739482536.6532476,29,-25,-88
1739482536.6982474,66,-75,-2
1739482536.7442474,6,-61,-60
1739482536.7902474,-10,40,33
1739482536.8352475,-46,-24,46
1739482536.8812475,22,0,-49
1739482536.9272475,-7,-57,139
1739482536.9732475,-64,-100,61
1739482537.0172474,31,-29,-15
1739482537.0632474,68,-11,-36
1739482537.1092474,58,-52,-76
1739482537.1542475,-46,-35,-80
1739482537.2002475,-27,-77,69
1739482537.2462475,0,-112,13
1739482537.2912476,0,-12,26
1739482537.3372476,-81,-95,-27
1739482537.3832476,21,-118,-5
1739482537.4292476,27,22,-114
1739482537.4742477,-6,-72,87
1739482537.5202477,-41,-57,-44
1739482537.5662477,-58,23,26
1739482537.6112475,-4,44,-161
1739482537.6572475,-47,8,-53
1739482537.7032475,-9,92,-29
1739482537.7492476,6,-103,1
1739482537.7942476,-7,52,-45
1739482537.8402476,59,-41,-100
1739482537.8862476,-10,-70,-11
1739482537.9312477,-27,-10,53
1739482537.9772477,-119,-74,-15
1739482538.0232477,-38,20,-78
1739482538.0692475,13,1,9
1739482538.1142476,6,-122,100
1739482538.1602476,9,-17,-125
1739482538.2062476,-12,-70,24
1739482538.2512476,29,-33,-74
1739482538.2972476,2,-41,-51
1739482538.3432477,0,-94,-78
1739482538.3892477,-38,-62,27
1739482538.4342475,8,-68,-25
1739482538.4802475,52,-143,84
1739482538.5262475,-42,34,0
1739482538.5712476,-60,-120,2
1739482538.6172476,-13,-4,-50
1739482538.6632476,-63,-90,-31
1739482538.7092476,-67,20,-25
1739482538.7542477,-70,-76,-44
1739482538.8002477,71,35,-56
1739482538.8462474,11,-131,47
1739482538.8912475,54,-37,67
1739482538.9372475,41,-93,-57
1739482538.9832475,27,-139,-56
1739482539.0292475,14,50,40
1739482539.0742476,94,-33,44
1739482539.1202476,10,-62,-50
1739482539.1662476,-81,2,77
1739482539.2112474,25,0,31
1739482539.2572474,-3,-98,-142
1739482539.3032477,36,-109,-50
1739482539.3492477,-56,14,-6
1739482539.3942475,16,-3,-8
1739482539.4402475,12,-51,-58
1739482539.4862475,78,-35,25
1739482539.5312476,-118,-22,-74
1739482539.5772476,24,-177,-106
1739482539.6232476,77,0,-74
1739482539.6692476,-14,-36,-72
1739482539.7142477,49,-63,-63
1739482539.7602477,7,-7,-40
1739482539.8062477,16,-69,-66
1739482539.8512475,42,35,-35
1739482539.8972476,-19,19,-70
1739482539.9432476,45,1,-208
1739482539.9892476,36,37,-16
1739482540.0342476,61,-105,5
1739482540.0802476,65,-95,-31
1739482540.1262476,5,90,-107
1739482540.1712475,25,-57,-41
1739482540.2172475,-99,-26,-17
1739482540.2632475,41,-67,-25
1739482540.3092475,-14,-41,21
1739482540.3542476,-15,-54,-96
1739482540.4002476,-14,-40,-25
1739482540.4462476,29,5,-69
1739482540.4912477,-14,44,-16
1739482540.5372477,-33,64,-26
1739482540.5832477,49,-29,-29
1739482540.6292477,-103,-12,29
1739482540.6742475,31,-45,26
1739482540.7202475,57,-25,5
1739482540.7662475,0,-1,-11
1739482540.8112476,-12,-64,35
1739482540.8572476,40,-69,-38
1739482540.9032476,3,117,18
1739482540.9492476,10,-101,20
1739482540.9942474,57,-59,83
1739482541.0402474,-51,-96,-8
1739482541.0862474,50,-11,-47
1739482541.1312475,45,-9,11
1739482541.1772475,-8,68,1
1739482541.2232475,-18,16,-8
1739482541.2692475,-33,-86,-121
1739482541.3142476,-30,16,0
1739482541.3602476,31,23,21
1739482541.4062476,-15,32,-60
1739482541.4512477,41,-38,-87
1739482541.4972477,23,-92,40
1739482541.5432477,47,72,60
1739482541.5892477,-76,-2,-78
1739482541.6342475,86,-31,-6
1739482541.6802475,-38,4,-102
1739482541.7262475,26,45,-52
1739482541.7712476,51,-6,-64
1739482541.8172476,-99,9,-27
1739482541.8632476,-24,-83,-134
1739482541.9092476,27,-24,-45
1739482541.9542477,-29,-141,-76
1739482542.0002477,-45,-115,69
1739482542.0462475,63,-38,-55
1739482542.0912476,52,10,3
1739482542.1372476,-22,-25,144
1739482542.1832476,38,146,103
1739482542.2292476,-26,-181,5
1739482542.2742476,-20,-25,-64
1739482542.3202477,25,0,-3
1739482542.3662477,-11,23,59
1739482542.4112475,9,-17,-4
1739482542.4572475,6,-14,-100
1739482542.5032475,16,-128,-38
1739482542.5492475,19,4,-5
1739482542.5942476,-8,-17,78
1739482542.6402476,24,-54,85
1739482542.6862476,44,-32,-116
1739482542.7312477,9,-10,-50
1739482542.7772477,-21,91,52
1739482542.8232474,6,20,-26
1739482542.8692474,14,-36,-25
1739482542.9142475,-57,-54,17
1739482542.9602475,-20,-55,-93
1739482543.0062475,-5,-131,-78
1739482543.0512476,-37,34,-22
1739482543.1032476,-13,-40,-4
1739482543.1492476,36,-11,-94
1739482543.1942475,51,37,-17
1739482543.2402475,-50,-48,-42
1739482543.2862475,24,-123,-11
1739482543.3312476,19,37,-60
1739482543.3782475,41,-5,-148
1739482543.4242475,91,-135,-33
1739482543.4702475,-31,-58,-36
1739482543.5152476,-1,-27,-36
1739482543.5612476,32,1,-114
1739482543.6072476,46,-211,-126
1739482543.6532476,13,55,-16
1739482543.6982474,118,69,-11
1739482543.7442474,-23,-42,-35
1739482543.7902474,16,-141,-5
1739482543.8352475,-21,-92,-45
1739482543.8812475,44,-65,-37
1739482543.9272475,82,-20,71
1739482543.9722476,-24,-2,4
1739482544.0182476,-88,-54,-56
1739482544.0642476,3,-66,48
1739482544.1102476,-10,-60,45
1739482544.1552474,-17,0,-78
1739482544.2012477,-29,-24,-49
1739482544.2472477,43,-108,-52
1739482544.2932477,46,112,-26
1739482544.3382475,67,-58,16
1739482544.3842475,52,0,34
1739482544.4302475,89,-121,-52
1739482544.4752476,-10,-84,-42
1739482544.5212476,37,61,-129
1739482544.5672476,87,-131,14
1739482544.6132476,-84,-37,0
1739482544.6582477,-65,-94,-70
1739482544.7042477,-2,-2,0
1739482544.7502477,34,-54,-75
1739482544.7952476,-61,-46,-126
1739482544.8412476,-62,-69,-5
1739482544.8872476,-49,87,45
1739482544.9332476,-9,97,7
1739482544.9782476,24,-92,-46
1739482545.0242476,66,-34,-47
1739482545.0702477,7,10,-7
1739482545.1152475,46,-63,-26
1739482545.1612475,-13,70,-132
1739482545.2072475,8,-54,-42
1739482545.2532475,-55,103,-1
1739482545.2982476,-28,-22,-34
1739482545.3442476,-79,-74,-51
1739482545.3902476,-16,24,22
1739482545.4352477,-10,30,-131
1739482545.4812477,6,-53,-97
1739482545.5272477,9,-5,-94
1739482545.5732474,-116,38,-54
1739482545.6182475,13,-35,-25
1739482545.6642475,60,-95,-127
1739482545.7102475,-87,-58,0
1739482545.7552476,67,-13,-128
1739482545.8012476,-29,-60,-95
1739482545.8472476,-23,24,78
1739482545.8932476,36,39,-74
1739482545.9382474,100,-121,60
1739482545.9842474,37,-153,1
1739482546.0302474,111,-43,28
1739482546.0752475,-42,-42,-39
1739482546.1212475,13,73,-52
1739482546.1672475,-3,-114,86
1739482546.2132475,-24,-86,-84
1739482546.2582476,72,-83,26
1739482546.3042476,-25,-38,10
1739482546.3502476,-22,-72,-16
1739482546.3952477,-15,-42,-20
1739482546.4412477,27,-103,-22
1739482546.4872477,7,73,11
1739482546.5332477,41,-3,-67
1739482546.5782475,24,-9,-152
1739482546.6242476,-24,-18,61
1739482546.6702476,72,11,-5
1739482546.7152476,90,-97,31
1739482546.7612476,54,-141,-36
1739482546.8072476,33,-13,-95
1739482546.8532476,14,51,-16
1739482546.8982477,8,-5,100
1739482546.9442475,-26,44,-29
1739482546.9902475,67,-59,-43
1739482547.0352476,15,-45,14
1739482547.0812476,25,0,55
1739482547.1272476,18,-81,1
1739482547.1722476,-4,-5,-39
1739482547.2182477,74,-229,-58
1739482547.2642477,82,-73,-1
1739482547.3102477,24,-57,-105
1739482547.3552475,-37,70,-26
1739482547.4012475,-3,-64,-21
1739482547.4472475,30,-67,-135
1739482547.4922476,33,-13,-42
1739482547.5382476,77,-33,16
1739482547.5842476,-36,12,-100
1739482547.6302476,33,-7,-77
1739482547.6752477,-8,-106,-150
1739482547.7212474,19,-24,-65
1739482547.7672474,70,-9,-98
1739482547.8122475,-77,-70,5
1739482547.8582475,61,-95,-54
1739482547.9042475,-9,-8,-108
1739482547.9502475,-87,-106,19
1739482547.9952476,51,-27,13
1739482548.0412476,35,-31,-48
1739482548.0872476,33,44,-70
1739482548.1322474,7,-98,-102
1739482548.1782477,-8,-50,23
1739482548.2242477,-50,-78,-24
1739482548.2702477,133,55,-76
1739482548.3152475,-12,-4,-68
1739482548.3612475,43,-105,-21
1739482548.4072475,11,28,-61
1739482548.4522476,15,-49,-70
1739482548.4982476,-13,-28,-48
1739482548.5442476,5,0,-114
1739482548.5902476,66,-67,-46
1739482548.6352477,-47,32,-57
1739482548.6812477,-6,-47,10
1739482548.7272477,47,23,-97
1739482548.7722476,39,-5,-4
1739482548.8182476,18,37,14
1739482548.8642476,-38,-64,-55
1739482548.9102476,35,-115,-122
1739482548.9552476,11,5,-67
1739482549.0012476,5,-105,-49
1739482549.0472476,-62,-94,-3
1739482549.0922475,42,-53,-32
1739482549.1382475,-59,-2,-57
1739482549.1842475,55,-79,-46
1739482549.2302475,-52,18,43
1739482549.2752476,-47,-58,-76
1739482549.3212476,-17,-54,-113
1739482549.3672476,5,-59,48
1739482549.4122477,-10,-116,-22
1739482549.4582477,-67,-98,-107
1739482549.5042477,-27,22,131
1739482549.5502477,-40,54,28
1739482549.5952475,74,-135,-103
1739482549.6412475,-36,-44,15
1739482549.6872475,43,-67,-19
1739482549.7322476,20,121,-54
1739482549.7782476,17,-157,-52
1739482549.8242476,-36,-76,40
1739482549.8702476,36,43,34
1739482549.9152474,-70,-38,-21
1739482549.9612474,3,-71,-53
1739482550.0072474,28,21,-89
1739482550.0522475,89,-31,-53
1739482550.0982475,-36,-48,-55
1739482550.1442475,0,-29,4
1739482550.1902475,41,-59,-150
1739482550.2352476,-32,-46,-83
1739482550.2812476,-87,-164,3
1739482550.3272476,-7,-66,6
1739482550.3722477,-13,-68,18
1739482550.4182477,81,75,3
1739482550.4642477,-80,46,7
1739482550.5102477,88,-49,-84
1739482550.5552475,-9,20,141
1739482550.6012475,58,-3,61
1739482550.6472476,34,-23,-13
1739482550.6922476,78,-3,40
1739482550.7382476,-75,12,-2
1739482550.7842476,-20,-6,-65
1739482550.8302476,-38,40,-36
1739482550.8752477,18,-79,-162
1739482550.9212475,-15,52,-61
1739482550.9672475,-76,34,13
1739482551.0122476,69,125,-13
1739482551.0582476,22,-25,34
1739482551.1042476,29,-11,72
1739482551.1502476,19,33,-149
1739482551.1952477,21,7,33
1739482551.2412477,-70,-18,-91
1739482551.2872477,22,-101,-100
1739482551.3322475,13,-13,27
1739482551.3782475,4,-1,-7
1739482551.4242475,-32,-18,-82
1739482551.4702475,24,-21,25
1739482551.5152476,9,105,37
1739482551.5612476,0,-75,-34
1739482551.6072476,13,-7,-134
1739482551.6522477,5,15,-109
1739482551.6982474,27,-65,68
1739482551.7442474,9,-71,-193
1739482551.7902474,-14,130,5
1739482551.8352475,-31,-186,-126
1739482551.8812475,-40,28,-85
1739482551.9272475,-39,-104,-19
1739482551.9722476,-63,-64,82
1739482552.0182476,84,3,-64
1739482552.0642476,-10,32,-135
1739482552.1102476,-34,24,-123
1739482552.1552474,-40,46,-28
1739482552.2012477,31,31,-46
1739482552.2472477,-68,46,-2
1739482552.2922475,-27,106,9
1739482552.3382475,-10,-96,18
1739482552.3842475,-2,-32,49
1739482552.4302475,-86,76,-37
1739482552.4752476,1,135,-125
1739482552.5212476,-11,24,-68
1739482552.5672476,-43,-2,-9
1739482552.6122477,4,65,-68
1739482552.6582477,35,63,-19
1739482552.7042477,-21,-19,-178
1739482552.7502477,-54,20,-89
1739482552.7952476,72,-39,0
1739482552.8412476,-18,-66,-110
1739482552.8872476,-1,-50,-12
1739482552.9322476,48,-183,-69
1739482552.9782476,-90,-28,62
1739482553.0242476,65,-83,-61
1739482553.0702477,-3,-126,-7
1739482553.1212475,-21,-10,49
1739482553.1672475,-43,-78,-15
1739482553.2122476,14,-41,-7
1739482553.2582476,35,-49,41
1739482553.3042476,-124,20,93
1739482553.3502476,-30,-12,-112
1739482553.3952477,34,-99,4
1739482553.4412477,-17,100,-30
1739482553.4872477,-16,42,-90
1739482553.5312476,10,-59,0
1739482553.5772476,-15,-26,20
1739482553.6232476,-42,-90,-60
1739482553.6682477,-22,-80,7
1739482553.7142477,59,13,-86
1739482553.7602477,14,11,31
1739482553.8062477,-87,4,9
1739482553.8512475,13,-61,-137
1739482553.8972476,-16,22,-20
1739482553.9432476,10,-101,-46
1739482553.9882476,24,-5,21
1739482554.0342476,43,-39,-177
1739482554.0802476,37,47,-67
1739482554.1262476,91,-19,-74
1739482554.1712475,118,43,-15
1739482554.2172475,-17,44,-69
1739482554.2632475,-25,-74,142
1739482554.3082476,-59,-2,-115
1739482554.3542476,14,63,-81
1739482554.4002476,44,-105,-14
1739482554.4462476,14,-61,-115
1739482554.4912477,11,25,-77
1739482554.5372477,23,-33,-91
1739482554.5832477,59,11,-45
1739482554.6282475,-1,-108,-21
1739482554.6742475,67,-109,-1
1739482554.7202475,0,10,-32
1739482554.7662475,18,1,-109
1739482554.8112476,56,-1,-56
1739482554.8572476,24,0,-86
1739482554.9032476,-31,-12,-30
1739482554.9482474,14,-99,-143
1739482554.9942474,-32,-64,21
1739482555.0402474,-32,-66,-117
1739482555.0862474,-1,-35,-133
1739482555.1312475,36,-51,-241
1739482555.1772475,72,-17,91
1739482555.2232475,-12,22,91
1739482555.2682476,-30,18,16
1739482555.3142476,-48,8,-80
1739482555.3602476,-37,-56,-158
1739482555.4062476,-24,-218,-88
1739482555.4512477,35,-27,-130
1739482555.4972477,-15,50,-167
1739482555.5432477,-17,8,-29
1739482555.5882475,0,-66,-15
1739482555.6342475,28,-43,19
1739482555.6802475,-32,-112,43
1739482555.7262475,36,-65,-3
1739482555.7712476,-66,-90,-129
1739482555.8172476,37,-25,95
1739482555.8632476,-102,-18,-109
1739482555.9082477,-4,35,-57
1739482555.9542477,-10,46,9
1739482556.0002477,-56,-22,-16
1739482556.0462475,42,-39,-4
1739482556.0912476,-82,44,-10
1739482556.1372476,-15,-68,77
1739482556.1832476,21,29,23
1739482556.2282476,15,-33,37
1739482556.2742476,22,59,-88
1739482556.3202477,-31,24,-42
1739482556.3662477,-31,56,-23
1739482556.4112475,96,43,-104
1739482556.4572475,-38,-42,149
1739482556.5032475,-17,-82,21
1739482556.5482476,-10,68,-118
1739482556.5942476,28,7,-76
1739482556.6402476,-105,-172,-65
1739482556.6862476,13,45,33
1739482556.7312477,26,-79,-126
1739482556.7772477,-79,-118,8
1739482556.8232474,-71,-24,0
1739482556.8682475,22,-149,-50
1739482556.9142475,70,-145,13
1739482556.9602475,-67,-100,-114
1739482557.0062475,22,-39,-1
1739482557.0512476,-39,-56,73
1739482557.0972476,36,-97,-81
1739482557.1432476,6,-45,41
1739482557.1882474,-43,-126,-122
1739482557.2342474,-26,-86,35
1739482557.2802474,0,-108,15
1739482557.3262477,-7,-132,-30
1739482557.3712475,-17,-62,1
1739482557.4172475,-43,-28,5
1739482557.4632475,0,117,-107
1739482557.5082476,-40,-8,-42
1739482557.5542476,-41,-32,-30
1739482557.6002476,-35,-4,48
1739482557.6462476,-73,-32,-90
1739482557.6912477,-25,-92,16
1739482557.7372477,-29,-46,64
1739482557.7832477,42,-19,-174
1739482557.8282475,-2,-9,68
1739482557.8742476,-28,-108,0
1739482557.9202476,-3,-26,5
1739482557.9662476,-39,-80,-99
1739482558.0112476,50,-23,32
1739482558.0572476,-52,28,-51
1739482558.1032476,39,-129,-94
1739482558.1482477,-123,44,-12
1739482558.1942475,67,-59,-28
