time,x,y,z
1739482558.2402475,-11,57,5
1739482558.2862475,-36,-22,174
1739482558.3312476,-41,-38,-98
1739482558.3772476,22,105,-106
1739482558.4232476,14,15,43
1739482558.4682477,-55,-22,-58
1739482558.5142477,-46,94,-4
1739482558.5602477,-89,-78,47
1739482558.6062477,-81,86,14
1739482558.6512475,-23,-12,-52
1739482558.6972475,-29,-34,-92
1739482558.7432475,43,17,-20
1739482558.7882476,-60,58,1
1739482558.8342476,29,-25,-24
1739482558.8802476,-10,-66,-40
1739482558.9262476,27,-15,37
1739482558.9712474,33,-85,-77
1739482559.0172474,-51,-14,-26
1739482559.0632474,-102,-118,-33
1739482559.1082475,95,-37,-55
1739482559.1542475,20,-13,24
1739482559.2002475,11,-151,-63
1739482559.2462475,1,-98,6
1739482559.2912476,-12,-89,76
1739482559.3372476,-52,-52,30
1739482559.3832476,17,0,-41
1739482559.4282477,46,-3,-90
1739482559.4742477,12,29,-37
1739482559.5202477,10,-10,-45
1739482559.5662477,-12,0,-39
1739482559.6112475,-24,-96,-67
1739482559.6572475,22,-11,71
1739482559.7032475,-35,-44,12
1739482559.7482476,-5,38,-101
1739482559.7942476,10,37,39
1739482559.8402476,40,-155,-68
1739482559.8862476,-52,-34,-51
1739482559.9312477,70,-23,-64
1739482559.9772477,-81,-18,-68
1739482560.0232477,37,-77,5
1739482560.0682476,-50,4,-92
1739482560.1142476,15,-93,-40
1739482560.1602476,1,-198,18
1739482560.2062476,11,39,14
1739482560.2512476,5,-54,-156
1739482560.2972476,19,-119,-57
1739482560.3432477,-42,0,-55
1739482560.3882475,-126,-34,-47
1739482560.4342475,42,-143,-38
1739482560.4802475,35,-41,-2
1739482560.5262475,-8,-114,27
1739482560.5712476,-47,-8,-168
1739482560.6172476,54,-25,-75
1739482560.6632476,-107,82,-138
1739482560.7082477,48,-7,44
1739482560.7542477,-29,4,1
1739482560.8002477,64,-109,-34
1739482560.8462474,-1,-45,-46
1739482560.8912475,-4,-86,-22
1739482560.9372475,12,-13,-25
1739482560.9832475,59,-155,-20
1739482561.0282476,6,-54,15
1739482561.0742476,-35,-100,-68
1739482561.1202476,2,0,-9
1739482561.1662476,-26,-94,13
1739482561.2112474,52,67,-27
1739482561.2572474,15,-78,-69
1739482561.3032477,16,3,-41
1739482561.3482475,-10,-2,63
1739482561.3942475,-85,102,77
1739482561.4402475,-48,-54,-136
1739482561.4862475,49,-195,-91
1739482561.5312476,-45,-34,-25
1739482561.5772476,51,57,-60
1739482561.6232476,19,35,44
1739482561.6682477,-6,50,-44
1739482561.7142477,-21,46,52
1739482561.7602477,0,-146,-92
1739482561.8062477,-12,-92,-44
1739482561.8512475,-25,-100,16
1739482561.8972476,39,63,8
1739482561.9432476,7,-72,-18
1739482561.9882476,15,56,56
1739482562.0342476,66,-31,75
1739482562.0802476,2,146,96
1739482562.1262476,92,-45,-41
1739482562.1712475,-107,-44,-93
1739482562.2172475,62,-29,47
1739482562.2632475,-16,-76,-21
1739482562.3082476,0,-106,34
1739482562.3542476,-48,-10,-75
1739482562.4002476,28,-73,-27
1739482562.4462476,0,4,-24
1739482562.4912477,-43,32,85
1739482562.5372477,24,-33,37
1739482562.5832477,51,-87,26
1739482562.6272476,-10,44,0
1739482562.6732476,-44,-42,-35
1739482562.7192476,4,-19,-45
1739482562.7642477,-1,21,58
1739482562.8102477,-10,-85,-76
1739482562.8562477,8,-75,-12
1739482562.9022477,26,-83,-21
1739482562.9472475,10,-172,-1
1739482562.9932475,-14,44,-20
1739482563.0392475,-20,-64,10
1739482563.0842476,-4,33,-86
1739482563.1362476,-37,-40,-64
1739482563.1822476,-12,24,-90
1739482563.2272477,-35,2,-50
1739482563.2732477,-26,-134,-17
1739482563.3192475,-5,-61,-131
1739482563.3642476,39,55,-84
1739482563.4102476,52,135,-58
1739482563.4562476,-41,-32,-52
1739482563.5022476,-19,92,40
1739482563.5472476,33,-119,19
1739482563.5932477,-53,16,21
1739482563.6392477,-12,-28,-42
1739482563.6842475,16,-5,0
1739482563.7302475,59,-73,-50
1739482563.7762475,19,0,-128
1739482563.8222475,30,-85,-37
1739482563.8672476,-39,90,71
1739482563.9132476,-14,-36,27
1739482563.9592476,22,25,182
1739482564.0042477,-54,-24,-16
1739482564.0502477,45,3,-47
1739482564.0962474,-43,-52,-35
1739482564.1422474,-37,-20,-85
1739482564.1872475,42,-59,31
1739482564.2332475,46,55,84
1739482564.2792475,18,0,-107
1739482564.3242476,36,23,78
1739482564.3702476,-37,-32,73
1739482564.4162476,68,-55,-33
1739482564.4622476,54,-105,-13
1739482564.5072474,91,-99,-162
1739482564.5532477,67,-3,-66
1739482564.5992477,-47,30,-37
1739482564.6442475,-30,18,0
1739482564.6902475,0,73,0
1739482564.7362475,-1,-33,4
1739482564.7822475,47,-67,7
1739482564.8272476,41,31,-48
1739482564.8732476,-68,6,-49
1739482564.9192476,16,-71,-38
1739482564.9642477,18,-95,-42
1739482565.0102477,-6,26,-20
1739482565.0562477,47,-31,26
1739482565.1022477,-63,-90,125
1739482565.1472476,33,-11,-58
1739482565.1932476,25,-79,19
1739482565.2392476,15,-191,-71
1739482565.2842476,31,-69,-21
1739482565.3302476,41,-51,84
1739482565.3762476,6,32,-175
1739482565.4222476,0,-50,56
1739482565.4672475,-17,-2,-32
1739482565.5132475,-33,-148,-28
1739482565.5592475,-72,22,-76
1739482565.6042476,-152,86,-93
1739482565.6502476,-17,-14,-23
1739482565.6962476,-60,-118,-123
1739482565.7422476,78,29,-74
1739482565.7872477,-12,-18,-15
1739482565.8332477,21,-21,105
1739482565.8792477,-103,-60,-207
1739482565.9242475,14,-99,-68
1739482565.9702475,10,-191,-61
1739482566.0162475,32,-45,46
1739482566.0622475,-45,30,-17
1739482566.1072476,-56,-42,-63
1739482566.1532476,-38,-120,26
1739482566.1992476,18,3,-4
1739482566.2442474,-13,-10,87
1739482566.2902474,24,43,3
1739482566.3362474,28,19,-147
1739482566.3822474,52,-47,-51
1739482566.4282477,35,-33,-38
1739482566.4742477,19,75,-36
1739482566.5202477,3,23,-103
1739482566.5662477,-96,-12,2
1739482566.6112475,-39,-56,-13
1739482566.6572475,-21,-8,-98
1739482566.7032475,-4,-52,-7
1739482566.7482476,47,-49,1
1739482566.7942476,34,-135,41
1739482566.8402476,28,0,-45
1739482566.8862476,-64,-92,-67
1739482566.9312477,-1,79,29
1739482566.9772477,-47,-52,-113
1739482567.0232477,-58,-88,-120
1739482567.0682476,7,-48,77
1739482567.1142476,-72,-40,4
1739482567.1602476,0,11,-29
1739482567.2062476,-32,58,-86
1739482567.2512476,51,77,81
1739482567.2972476,-35,6,-96
1739482567.3432477,-5,-10,56
1739482567.3882475,53,69,-82
1739482567.4342475,66,35,14
1739482567.4802475,-38,20,-75
1739482567.5262475,23,-13,-94
1739482567.5712476,44,-9,-99
1739482567.6172476,-14,-32,-106
1739482567.6632476,40,-53,81
1739482567.7082477,30,-63,8
1739482567.7542477,4,24,113
1739482567.8002477,-4,21,-56
1739482567.8462474,9,4,-49
1739482567.8912475,-9,-38,-52
1739482567.9372475,9,15,51
1739482567.9832475,-70,-98,-93
1739482568.0282476,87,-117,-91
1739482568.0742476,-33,-26,47
1739482568.1202476,1,14,-44
1739482568.1662476,-41,-96,1
1739482568.2112474,-43,20,1
1739482568.2572474,-64,-98,-3
1739482568.3032477,7,11,-82
1739482568.3482475,14,23,65
1739482568.3942475,23,35,33
1739482568.4402475,49,-57,0
1739482568.4862475,14,-57,-185
1739482568.5312476,-18,-40,44
1739482568.5772476,-37,78,-166
1739482568.6232476,30,-41,-47
1739482568.6682477,7,-142,-132
1739482568.7142477,-21,-8,-56
1739482568.7602477,4,-100,44
1739482568.8062477,5,0,-84
1739482568.8512475,6,-44,95
1739482568.8972476,30,-1,-76
1739482568.9432476,-34,-102,-23
1739482568.9882476,-45,-24,-13
1739482569.0342476,-1,4,-62
1739482569.0802476,16,25,-142
1739482569.1262476,60,-111,-19
1739482569.1712475,-29,-88,20
1739482569.2172475,-69,32,-51
1739482569.2632475,2,-9,20
1739482569.3082476,-26,-4,-33
1739482569.3542476,52,-107,-61
1739482569.4002476,42,-1,-97
1739482569.4462476,-37,-60,-63
1739482569.4912477,-34,54,36
1739482569.5372477,10,-44,-51
1739482569.5832477,-28,-16,-103
1739482569.6282475,-46,-168,-9
1739482569.6742475,-43,78,-60
1739482569.7202475,-10,-96,68
1739482569.7662475,0,-68,-23
1739482569.8112476,33,-119,-17
1739482569.8572476,44,-45,-95
1739482569.9032476,1,-123,-74
1739482569.9482474,34,-179,-75
1739482569.9942474,42,9,-194
1739482570.0402474,-64,-80,2
1739482570.0862474,57,111,-7
1739482570.1312475,17,-60,-125
1739482570.1772475,-15,-66,87
1739482570.2232475,-67,-124,21
1739482570.2682476,3,3,47
1739482570.3142476,-19,-100,-3
1739482570.3602476,-1,-15,-13
1739482570.4062476,53,-19,-121
1739482570.4512477,-73,22,154
1739482570.4972477,-35,12,-50
1739482570.5432477,-77,-26,0
1739482570.5882475,-11,-66,-127
1739482570.6342475,25,-93,70
1739482570.6802475,1,-80,88
1739482570.7262475,-58,68,-61
1739482570.7712476,42,-115,-68
1739482570.8172476,21,-13,30
1739482570.8632476,31,63,-33
1739482570.9082477,-16,6,53
1739482570.9542477,-25,16,15
1739482571.0002477,-11,-130,2
1739482571.0462475,22,-153,107
1739482571.0912476,30,-9,54
1739482571.1372476,-29,128,-35
1739482571.1832476,12,-137,-42
1739482571.2282476,-104,-10,-125
1739482571.2742476,-15,-82,12
1739482571.3202477,-47,44,5
1739482571.3662477,-1,-38,5
1739482571.4112475,75,69,35
1739482571.4572475,9,23,23
1739482571.5032475,-41,-8,-123
1739482571.5482476,16,14,-85
1739482571.5942476,-31,38,-43
1739482571.6402476,-44,-144,-8
1739482571.6862476,-18,-30,6
1739482571.7312477,-76,-10,-118
1739482571.7772477,38,7,-32
1739482571.8232474,-23,-25,-26
1739482571.8682475,-16,-18,-90
1739482571.9142475,50,-105,-23
1739482571.9602475,39,-179,-57
1739482572.0062475,-68,78,18
1739482572.0512476,-5,-156,-19
1739482572.0972476,46,-19,-75
1739482572.1432476,24,-77,1
1739482572.1882474,-35,-104,-66
1739482572.2342474,-53,34,7
1739482572.2802474,7,-94,-85
1739482572.3262477,9,47,52
1739482572.3712475,2,-5,-118
1739482572.4172475,100,-49,-73
1739482572.4632475,-5,-14,-141
1739482572.5082476,26,19,-74
1739482572.5542476,-25,22,36
1739482572.6002476,52,-5,-164
1739482572.6462476,11,-92,16
1739482572.6912477,13,59,-11
1739482572.7372477,43,43,-48
1739482572.7832477,9,-75,-32
1739482572.8282475,-10,-41,-106
1739482572.8742476,-7,40,41
1739482572.9202476,-28,80,-169
1739482572.9662476,36,99,-7
1739482573.0112476,1,-24,-106
1739482573.0572476,-72,-54,-96
1739482573.1032476,-147,20,2
1739482573.1542475,21,103,80
1739482573.2002475,-23,60,-48
1739482573.2462475,33,-65,28
1739482573.2912476,-2,-177,-10
1739482573.3372476,-4,-77,6
1739482573.3832476,9,-60,-120
1739482573.4282477,65,-15,-50
1739482573.4742477,23,-10,21
1739482573.5202477,-19,-44,-87
1739482573.5662477,30,-29,-22
1739482573.6112475,-40,44,-18
1739482573.6572475,81,-1,-6
1739482573.7032475,-1,121,-16
1739482573.7482476,-62,-84,-198
1739482573.7942476,-9,-46,-49
1739482573.8402476,75,-117,3
1739482573.8862476,-114,0,-23
1739482573.9312477,-53,36,0
1739482573.9772477,32,-11,-35
1739482574.0232477,4,-74,32
1739482574.0682476,-38,-136,-127
1739482574.1142476,-18,-82,-68
1739482574.1602476,-22,-28,-18
1739482574.2062476,4,-19,-117
1739482574.2512476,-30,-58,-120
1739482574.2972476,62,-57,-30
1739482574.3432477,-26,28,11
1739482574.3882475,-25,-144,55
1739482574.4342475,-83,56,-40
1739482574.4802475,-91,34,-19
1739482574.5262475,-91,-136,-14
1739482574.5712476,-24,70,-23
1739482574.6172476,8,-29,-105
1739482574.6632476,38,-91,-29
1739482574.7082477,-34,24,-37
1739482574.7542477,117,55,-167
1739482574.8002477,8,-5,-130
1739482574.8462474,41,-13,-55
1739482574.8912475,15,-31,-40
1739482574.9372475,81,27,67
1739482574.9832475,-42,-86,-78
1739482575.0282476,0,-31,-88
1739482575.0742476,-13,-22,-76
1739482575.1202476,29,11,58
1739482575.1662476,46,-21,-52
1739482575.2112474,73,-13,-4
1739482575.2572474,-3,-51,4
1739482575.3032477,49,-119,-96
1739482575.3482475,-9,-106,-163
1739482575.3942475,27,-33,-68
1739482575.4402475,24,13,79
1739482575.4862475,-16,-58,-51
1739482575.5312476,-21,10,-141
1739482575.5772476,60,-37,-14
1739482575.6232476,-69,68,-84
1739482575.6682477,88,-51,-65
1739482575.7142477,-88,-4,61
1739482575.7602477,-22,86,47
1739482575.8062477,87,13,-62
1739482575.8512475,-22,-44,-40
1739482575.8972476,-98,-46,-36
1739482575.9432476,30,-29,-85
1739482575.9882476,10,-67,-100
1739482576.0342476,-30,-116,-77
1739482576.0802476,-29,-38,-88
1739482576.1262476,-61,12,-85
1739482576.1712475,1,2,-11
1739482576.2172475,-1,-17,44
1739482576.2632475,11,-77,2
1739482576.3082476,-2,47,-21
1739482576.3542476,30,-107,-113
1739482576.4002476,-82,-24,38
1739482576.4462476,-106,80,-19
1739482576.4912477,-21,-120,-22
1739482576.5372477,-53,-26,96
1739482576.5832477,-25,-44,-55
1739482576.6282475,-6,-41,-56
1739482576.6742475,-43,68,-40
1739482576.7202475,-48,-158,-77
1739482576.7662475,-67,90,-57
1739482576.8112476,67,-93,27
1739482576.8572476,60,1,-92
1739482576.9032476,-14,2,-58
1739482576.9482474,-8,-134,32
1739482576.9942474,-44,-38,-82
1739482577.0402474,40,-63,-76
1739482577.0862474,44,31,-105
1739482577.1312475,1,39,82
1739482577.1772475,-12,-70,-41
1739482577.2232475,-30,-24,-136
1739482577.2682476,15,83,-52
1739482577.3142476,-107,-16,-129
1739482577.3602476,-45,-140,-35
1739482577.4062476,60,59,95
1739482577.4512477,40,79,-6
1739482577.4972477,-68,-32,12
1739482577.5432477,-45,-96,-132
1739482577.5882475,-55,-100,-31
1739482577.6342475,-21,66,-116
1739482577.6802475,77,-5,-82
1739482577.7262475,40,-109,-61
1739482577.7712476,17,-5,-115
1739482577.8172476,33,-75,-92
1739482577.8632476,37,23,-37
1739482577.9082477,18,0,-106
1739482577.9542477,30,79,25
1739482578.0002477,-6,0,-41
1739482578.0462475,-52,-26,24
1739482578.0902476,-49,-74,86
1739482578.1362476,35,-77,-22
1739482578.1822476,49,-67,-86
1739482578.2272477,-15,-65,6
1739482578.2732477,-51,144,-26
1739482578.3192475,47,-5,-148
1739482578.3642476,0,-100,-74
1739482578.4102476,34,23,-91
1739482578.4562476,-72,-50,-147
1739482578.5022476,-10,-32,104
1739482578.5472476,-64,-94,-27
1739482578.5932477,-34,-82,-63
1739482578.6392477,53,-59,-68
1739482578.6842475,-1,-52,-50
1739482578.7302475,66,7,169
1739482578.7762475,-55,0,-40
1739482578.8222475,130,27,-132
1739482578.8672476,-23,-38,-79
1739482578.9132476,9,-83,32
1739482578.9592476,28,69,-37
1739482579.0042477,-22,28,-69
1739482579.0502477,44,-5,-79
1739482579.0962474,91,25,20
1739482579.1422474,62,-9,-53
1739482579.1872475,41,-71,-6
1739482579.2332475,4,18,61
1739482579.2792475,-25,-12,45
1739482579.3242476,-33,-36,-34
1739482579.3702476,12,53,10
1739482579.4162476,-8,-106,-16
1739482579.4612474,-17,78,149
1739482579.5072474,-3,-8,-43
1739482579.5532477,12,-79,-4
1739482579.5992477,-20,-50,-124
1739482579.6442475,84,-13,-47
1739482579.6902475,69,29,-133
1739482579.7362475,-88,-76,19
1739482579.7812476,35,103,-25
1739482579.8272476,3,29,-88
1739482579.8732476,9,-55,-108
1739482579.9192476,-26,-72,61
1739482579.9642477,5,-9,-93
1739482580.0102477,-6,48,58
1739482580.0562477,3,61,-34
1739482580.1012475,68,-25,-125
1739482580.1472476,43,-131,-25
1739482580.1932476,-19,46,47
1739482580.2392476,-6,-82,-7
1739482580.2842476,-40,-2,1
1739482580.3302476,-27,-62,-9
1739482580.3762476,2,-110,37
1739482580.4212475,58,-141,-36
1739482580.4672475,14,-91,-26
1739482580.5132475,39,-17,-71
1739482580.5592475,29,69,-112
1739482580.6042476,26,-9,33
1739482580.6502476,-20,-60,-23
1739482580.6962476,85,-113,-2
1739482580.7412477,37,-53,133
1739482580.7872477,-66,-124,-25
1739482580.8332477,104,-97,-68
1739482580.8792477,-8,-6,13
1739482580.9242475,6,-18,54
1739482580.9702475,56,-45,35
1739482581.0162475,-17,-6,-67
1739482581.0612476,11,-26,-61
1739482581.1072476,18,-93,53
1739482581.1532476,7,-57,-13
1739482581.1992476,38,-79,-42
1739482581.2442474,-88,-100,40
1739482581.2902474,0,89,-47
1739482581.3362474,-70,-46,153
1739482581.3812475,9,-73,-14
1739482581.4272475,56,-41,85
1739482581.4732475,-16,10,-23
1739482581.5192475,50,-1,-133
1739482581.5642476,28,-81,-71
1739482581.6102476,71,9,55
1739482581.6562476,-18,26,-59
1739482581.7012477,51,-61,-86
1739482581.7472477,-19,-62,-118
1739482581.7932477,-25,-46,-39
1739482581.8392477,-7,0,113
1739482581.8842475,-38,-4,-14
1739482581.9302475,29,71,-2
1739482581.9762475,11,29,41
1739482582.0212476,-49,-42,-4
1739482582.0672476,12,-8,94
1739482582.1132476,-11,-2,35
1739482582.1592476,5,-61,85
1739482582.2042477,-95,-64,-44
1739482582.2502477,11,43,-25
1739482582.2962475,-81,-70,-40
1739482582.3412476,-8,-9,16
1739482582.3872476,-24,-60,-86
1739482582.4332476,-5,0,-44
1739482582.4792476,-7,-4,-6
1739482582.5242476,31,-51,-48
1739482582.5702477,0,7,-54
1739482582.6162477,-24,-104,-36
1739482582.6612475,-9,-160,-132
1739482582.7072475,-7,-56,-46
1739482582.7532475,81,-41,-90
1739482582.7992475,45,-33,-128
1739482582.8442476,26,-99,-46
1739482582.8902476,-95,-66,-26
1739482582.9362476,-86,-78,-87
1739482582.9812477,-40,-72,-45
1739482583.0272477,7,65,61
1739482583.0732474,-36,32,-22
1739482583.1242476,5,-15,11
1739482583.1702476,-1,102,12
1739482583.2162476,-11,72,-77
1739482583.2612476,-39,8,-57
1739482583.3072476,-46,-78,-178
1739482583.3532476,9,-5,26
1739482583.3972476,8,-38,-6
1739482583.4432476,30,3,67
1739482583.4892476,3,85,-37
1739482583.5352476,28,-23,55
1739482583.5802476,-64,-68,-22
1739482583.6262476,30,-93,0
1739482583.6722476,-35,-40,-38
1739482583.7172475,-10,44,0
1739482583.7632475,57,-19,-57
1739482583.8092475,12,-93,-42
1739482583.8552475,-50,-24,-64
1739482583.9002476,10,-63,-46
1739482583.9462476,13,-49,-23
1739482583.9922476,58,55,-64
1739482584.0372477,4,-50,-14
1739482584.0832477,-5,-34,-15
1739482584.1292477,-13,-4,16
1739482584.1752477,43,-19,0
1739482584.2202475,10,63,-133
1739482584.2662475,-6,-198,-33
1739482584.3122475,9,-136,-22
1739482584.3572476,59,-53,55
1739482584.4032476,-18,-68,-104
1739482584.4492476,-102,-24,77
1739482584.4952476,-17,-14,-132
1739482584.5402474,-34,-50,-76
1739482584.5862474,18,-47,-40
1739482584.6322474,-23,-156,0
1739482584.6772475,-22,84,-51
1739482584.7232475,51,-31,-77
1739482584.7692475,-70,-82,25
1739482584.8152475,-132,-56,-61
1739482584.8602476,21,47,15
1739482584.9062476,-40,-46,-102
1739482584.9522476,71,-131,16
1739482584.9972477,25,28,-102
1739482585.0432477,-74,-120,-72
1739482585.0892477,-59,-46,-88
1739482585.1352477,54,-20,-15
1739482585.1802475,-84,12,113
1739482585.2262475,91,-19,-38
1739482585.2722476,-30,22,-4
1739482585.3172476,-18,-149,-6
1739482585.3632476,118,21,-27
1739482585.4092476,-22,46,-73
1739482585.4552476,11,100,-107
1739482585.5002477,17,-59,-69
1739482585.5462475,4,-16,-36
1739482585.5922475,-44,94,-28
1739482585.6372476,-18,-35,10
1739482585.6832476,40,33,-65
1739482585.7292476,20,-105,-4
1739482585.7752476,8,-65,-109
1739482585.8202477,-26,23,28
1739482585.8662477,-22,-133,-50
1739482585.9122477,47,99,0
1739482585.9572475,43,-163,21
1739482586.0032475,0,3,14
1739482586.0492475,28,37,-58
1739482586.0952475,-76,-44,-119
1739482586.1402476,-21,-110,94
1739482586.1862476,-23,62,12
1739482586.2322476,21,-53,-115
1739482586.2772477,0,-15,17
1739482586.3232474,9,-87,-21
1739482586.3692474,-28,-52,-83
1739482586.4152474,-29,10,14
1739482586.4602475,1,-34,-107
1739482586.5062475,11,35,-91
1739482586.5522475,-46,32,-9
1739482586.5972476,-54,-66,-43
1739482586.6432476,-8,42,-167
1739482586.6892476,17,-55,38
1739482586.7352476,12,-127,78
1739482586.7802474,19,-76,-53
1739482586.8262477,54,-45,-104
1739482586.8722477,61,-155,-101
1739482586.9172475,-35,18,32
1739482586.9632475,19,-29,46
1739482587.0092475,-65,10,-151
1739482587.0552475,-50,50,-42
1739482587.1002476,15,63,13
1739482587.1462476,-39,-110,-8
1739482587.1922476,66,77,9
1739482587.2372477,30,42,8
1739482587.2832477,-12,23,19
1739482587.3292477,25,-17,-139
1739482587.3752477,-9,-16,-69
1739482587.4202476,34,133,66
1739482587.4662476,-22,-108,-47
1739482587.5122476,29,0,-71
1739482587.5572476,-21,-144,-40
1739482587.6032476,25,-34,-16
1739482587.6492476,-56,-9,-44
1739482587.6952477,0,-117,-64
1739482587.7402475,-26,46,39
1739482587.7862475,20,29,-44
1739482587.8322475,22,95,-107
1739482587.8772476,0,29,-69
1739482587.9232476,-65,-114,2
1739482587.9692476,-27,-36,-2
1739482588.0152476,-99,-42,-49
1739482588.0602477,-14,86,-9
1739482588.1062477,-5,-68,-111
1739482588.1522477,22,-3,-80
1739482588.1972475,65,3,-73
1739482588.2432475,-41,-32,21
1739482588.2892475,24,9,0
1739482588.3352475,-17,-69,-80
1739482588.3802476,10,24,0
1739482588.4262476,-34,-45,-48
1739482588.4722476,-53,-59,-81
1739482588.5172474,17,-4,11
1739482588.5632474,31,24,-175
1739482588.6092474,-13,-31,-181
1739482588.6552474,41,-107,61
1739482588.7002475,-5,-110,-58
1739482588.7462475,73,66,-121
1739482588.7922475,-90,-1,3
1739482588.8372476,-34,-41,-46
1739482588.8832476,42,-16,-48
1739482588.9292476,14,26,-121
1739482588.9752476,40,-16,-15
1739482589.0202477,-46,-69,52
1739482589.0662477,2,14,-97
1739482589.1122477,95,-5,-53
1739482589.1572475,59,-158,-27
1739482589.2032475,1,-79,-142
1739482589.2492476,21,46,40
1739482589.2952476,27,-4,-40
1739482589.3402476,84,0,-153
1739482589.3862476,21,-12,-48
1739482589.4322476,-50,1,25
1739482589.4772477,-38,27,-26
1739482589.5232477,-71,-67,-27
1739482589.5692475,-84,-177,51
1739482589.6152475,2,17,-12
1739482589.6602476,21,8,-42
1739482589.7062476,37,66,-51
1739482589.7522476,-3,-50,-20
1739482589.7972476,29,-50,-47
1739482589.8432477,-38,-47,-94
1739482589.8892477,42,-78,21
1739482589.9352477,113,0,-22
1739482589.9802475,-5,-87,-47
1739482590.0262475,66,46,-29
1739482590.0722475,-44,83,-67
1739482590.1172476,69,16,-66
1739482590.1632476,16,-122,-112
1739482590.2092476,54,-108,10
1739482590.2552476,17,-18,-117
1739482590.3002477,-57,33,-123
1739482590.3462474,-12,-45,-95
1739482590.3922474,41,24,-88
1739482590.4372475,15,-86,-72
1739482590.4832475,28,30,39
1739482590.5292475,-36,25,-117
1739482590.5752475,-49,-21,-25
1739482590.6202476,-22,3,39
1739482590.6662476,-11,51,-33
1739482590.7122476,-19,-21,151
1739482590.7572474,-62,119,-41
1739482590.8032477,-39,43,-12
1739482590.8492477,-95,-131,-86
1739482590.8952477,-51,53,42
1739482590.9402475,-31,-19,45
1739482590.9862475,0,65,1
1739482591.0322475,14,-63,-30
1739482591.0772476,-30,-71,-35
1739482591.1232476,-113,-97,-68
1739482591.1692476,-8,-67,-30
1739482591.2152476,-63,29,-85
1739482591.2602477,-68,-46,59
1739482591.3062477,47,-48,-201
1739482591.3522477,-14,-120,-7
1739482591.3972476,111,-122,-85
1739482591.4432476,-60,-87,-63
1739482591.4892476,0,-52,-50
1739482591.5352476,-14,-37,-38
1739482591.5802476,2,-3,-55
1739482591.6262476,-1,-10,20
1739482591.6722476,21,32,9
1739482591.7172475,27,-72,40
1739482591.7632475,104,-74,-131
1739482591.8092475,36,-76,-8
1739482591.8552475,-46,-31,-28
1739482591.9002476,19,-48,-118
1739482591.9462476,2,-135,-18
1739482591.9922476,-32,71,-120
1739482592.0372477,-22,-147,41
1739482592.0832477,15,105,33
1739482592.1292477,0,-57,-6
1739482592.1752477,13,134,-14
1739482592.2202475,-11,-101,43
1739482592.2662475,22,-24,-126
1739482592.3122475,133,-52,173
1739482592.3572476,76,60,-156
1739482592.4032476,-16,-79,4
1739482592.4492476,-42,-123,36
1739482592.4952476,69,-10,-5
1739482592.5402474,94,68,-32
1739482592.5862474,92,-48,0
1739482592.6322474,46,-84,-5
1739482592.6772475,93,-58,-12
1739482592.7232475,41,-24,-110
1739482592.7692475,35,-6,-99
1739482592.8152475,18,-18,-24
1739482592.8602476,-32,-37,-71
1739482592.9062476,59,-76,-12
1739482592.9522476,7,-156,-6
1739482592.9972477,74,-22,22
1739482593.0442476,26,-2,54
1739482593.0902476,7,-53,23
1739482593.1412475,-54,-45,-9
1739482593.1872475,37,46,36
1739482593.2332475,11,-74,-53
1739482593.2792475,-46,13,16
1739482593.3242476,-45,-59,-18
1739482593.3702476,-20,-41,-3
1739482593.4162476,-32,-29,-59
1739482593.4612474,65,-28,-39
1739482593.5072474,5,20,-41
1739482593.5532477,17,-52,16
1739482593.5992477,28,30,-64
1739482593.6442475,24,-40,-76
1739482593.6902475,-35,-37,-3
1739482593.7362475,-27,34,70
1739482593.7812476,0,24,-16
1739482593.8272476,32,-44,-87
1739482593.8732476,2,-15,-9
1739482593.9192476,5,-55,-40
1739482593.9642477,3,-35,51
1739482594.0102477,14,-6,-110
1739482594.0562477,2,-92,43
1739482594.1012475,32,-2,-106
1739482594.1472476,-43,-119,-75
1739482594.1932476,0,-99,-11
1739482594.2392476,10,-65,68
