time,x,y,z
1739482594.2842476,-51,63,-25
1739482594.3302476,1,-39,-72
1739482594.3762476,-67,-91,-67
1739482594.4212475,-27,-65,-61
1739482594.4672475,-76,-75,80
1739482594.5132475,31,-42,80
1739482594.5592475,-44,-27,0
1739482594.6042476,-40,-93,-157
1739482594.6502476,66,40,8
1739482594.6962476,29,26,1
1739482594.7412477,-15,99,-20
1739482594.7872477,86,-126,-53
1739482594.8332477,60,-78,-83
1739482594.8792477,-15,-61,-55
1739482594.9242475,27,96,-23
1739482594.9702475,41,8,-65
1739482595.0162475,12,-22,23
1739482595.0612476,2,-35,-30
1739482595.1072476,32,-40,-122
1739482595.1532476,2,-34,-7
1739482595.1992476,20,-8,-88
1739482595.2442474,-74,-41,-90
1739482595.2902474,-16,-1,-104
1739482595.3362474,6,0,-62
1739482595.3812475,-45,-31,-46
1739482595.4272475,-38,71,46
1739482595.4732475,49,-26,40
1739482595.5192475,8,70,-56
1739482595.5642476,107,64,-55
1739482595.6102476,-27,57,49
1739482595.6562476,-21,-77,33
1739482595.7012477,38,-44,-37
1739482595.7472477,5,66,-19
1739482595.7932477,34,-68,-88
1739482595.8392477,-2,175,74
1739482595.8842475,-40,-5,0
1739482595.9302475,-65,27,-119
1739482595.9762475,-72,7,-42
1739482596.0212476,-25,19,47
1739482596.0672476,-2,87,-49
1739482596.1132476,63,-106,13
1739482596.1592476,-12,31,-6
1739482596.2042477,37,-18,55
1739482596.2502477,0,51,-97
1739482596.2962475,-13,97,8
1739482596.3412476,60,-32,-4
1739482596.3872476,49,-14,17
1739482596.4332476,49,-28,-21
1739482596.4792476,11,40,46
1739482596.5242476,-87,-27,67
1739482596.5702477,93,12,-14
1739482596.6162477,-58,11,-23
1739482596.6612475,17,-126,10
1739482596.7072475,24,-140,-18
1739482596.7532475,10,-90,-73
1739482596.7992475,11,-16,-110
1739482596.8442476,29,70,-131
1739482596.8902476,-84,-89,34
1739482596.9362476,28,-4,52
1739482596.9812477,-28,-25,-84
1739482597.0272477,110,30,-130
1739482597.0732474,55,-20,-33
1739482597.1192474,11,-40,75
1739482597.1642475,57,44,5
1739482597.2102475,14,-16,-55
1739482597.2562475,-26,-1,-5
1739482597.3012476,-49,1,5
1739482597.3472476,42,-32,-144
1739482597.3932476,-5,-57,21
1739482597.4392476,57,22,-129
1739482597.4842474,-14,-29,70
1739482597.5302474,27,-28,-34
1739482597.5762477,26,-106,29
1739482597.6212475,33,102,-17
1739482597.6672475,-7,55,-54
1739482597.7132475,0,-54,-14
1739482597.7592475,-2,5,-105
1739482597.8042476,-54,-49,-140
1739482597.8502476,52,-16,11
1739482597.8962476,26,-66,-30
1739482597.9412477,79,-52,-62
1739482597.9872477,35,-40,-148
1739482598.0332477,-9,0,19
1739482598.0792477,-62,3,20
1739482598.1242476,52,14,27
1739482598.1702476,18,8,-131
1739482598.2162476,99,-62,-39
1739482598.2612476,-18,-3,-23
1739482598.3072476,-5,1,13
1739482598.3532476,28,-130,-5
1739482598.3992476,-34,-67,-13
1739482598.4442475,0,-129,-73
1739482598.4902475,-7,-49,-99
1739482598.5362475,30,-82,-130
1739482598.5812476,1,-40,10
1739482598.6272476,-46,-7,10
1739482598.6732476,-13,53,-113
1739482598.7192476,48,8,96
1739482598.7642477,-35,-53,-64
1739482598.8102477,-36,0,14
1739482598.8562477,45,-84,-10
1739482598.9012475,-17,25,7
1739482598.9472475,68,-14,-15
1739482598.9932475,-27,-1,-47
1739482599.0392475,75,-40,109
1739482599.0842476,44,8,-51
1739482599.1302476,-25,-35,-16
1739482599.1762476,22,56,12
1739482599.2212474,14,-32,-8
1739482599.2672474,38,24,-117
1739482599.3132474,-37,3,62
1739482599.3592474,90,-94,-129
1739482599.4042475,6,-36,-85
1739482599.4502475,3,-21,-13
1739482599.4962475,37,-72,-44
1739482599.5412476,34,22,-85
1739482599.5872476,-1,-86,-67
1739482599.6332476,4,-70,-5
1739482599.6792476,22,-2,-44
1739482599.7242477,68,-120,-50
1739482599.7702477,35,-82,-23
1739482599.8162477,48,-76,-49
1739482599.8612475,0,23,-121
1739482599.9072475,-7,145,-3
1739482599.9532475,19,-180,-33
1739482599.9992476,-11,-120,24
1739482600.0442476,26,96,-2
1739482600.0902476,-1,37,84
1739482600.1362476,96,-98,-52
1739482600.1812477,-78,21,-19
1739482600.2272477,-11,79,96
1739482600.2732477,-50,-35,9
1739482600.3192475,7,63,126
1739482600.3642476,83,0,-77
1739482600.4102476,-5,-7,26
1739482600.4562476,0,-4,-5
1739482600.5012476,5,-158,-57
1739482600.5472476,-25,47,53
1739482600.5932477,35,106,4
1739482600.6392477,102,-28,-77
1739482600.6842475,-15,-153,-189
1739482600.7302475,-31,67,30
1739482600.7762475,-14,-53,-84
1739482600.8212476,24,-30,-41
1739482600.8672476,14,10,-24
1739482600.9132476,-31,-37,-41
1739482600.9592476,-24,15,-111
1739482601.0042477,-9,-10,-32
1739482601.0502477,-28,5,-9
1739482601.0962474,-35,-23,-144
1739482601.1412475,93,28,-18
1739482601.1872475,-20,-29,-59
1739482601.2332475,3,-24,-5
1739482601.2792475,26,0,37
1739482601.3242476,-26,-57,-1
1739482601.3702476,7,26,-70
1739482601.4162476,-103,-11,2
1739482601.4612474,-24,1,-80
1739482601.5072474,-21,11,89
1739482601.5532477,-11,-87,-88
1739482601.5992477,14,15,10
1739482601.6442475,111,-42,-73
1739482601.6902475,-2,45,-62
1739482601.7362475,-37,9,-105
1739482601.7812476,24,-148,-5
1739482601.8272476,-76,-95,21
1739482601.8732476,6,-57,-6
1739482601.9192476,-49,-103,-6
1739482601.9642477,24,-18,0
1739482602.0102477,51,6,-6
1739482602.0562477,-35,53,19
1739482602.1012475,-53,-3,-63
1739482602.1472476,42,-30,-30
1739482602.1932476,-8,49,1
1739482602.2392476,-16,-7,57
1739482602.2842476,-47,-59,0
1739482602.3302476,30,-120,-87
1739482602.3762476,1,131,-37
1739482602.4212475,29,-108,-83
1739482602.4672475,-16,-30,-58
1739482602.5132475,16,-112,-40
1739482602.5592475,10,-87,76
1739482602.6042476,-17,31,-115
1739482602.6502476,-85,73,17
1739482602.6962476,-61,-55,-151
1739482602.7412477,78,10,-74
1739482602.7872477,-27,-31,-5
1739482602.8332477,-1,5,-60
1739482602.8792477,19,-44,-95
1739482602.9242475,-145,-113,-16
1739482602.9702475,-66,21,-20
1739482603.0162475,-22,-45,-12
1739482603.0612476,0,-94,88
1739482603.1072476,1,3,-52
1739482603.1592476,-23,-15,-112
1739482603.2042477,89,-6,-8
1739482603.2502477,107,28,36
1739482603.2962475,67,-18,-46
1739482603.3412476,-14,-102,-94
1739482603.3872476,38,-45,-74
1739482603.4332476,33,66,-52
1739482603.4792476,20,-16,17
1739482603.5242476,-49,69,15
1739482603.5702477,-15,5,-6
1739482603.6162477,-41,-5,-80
1739482603.6612475,-15,-42,-7
1739482603.7072475,39,-30,-96
1739482603.7532475,-76,-71,-115
1739482603.7992475,-29,-95,15
1739482603.8442476,40,-134,-27
1739482603.8902476,-83,-13,-39
1739482603.9362476,4,-13,22
1739482603.9812477,-7,-127,-40
1739482604.0272477,0,-7,-49
1739482604.0732474,3,-77,-41
1739482604.1192474,-38,-9,-96
1739482604.1642475,-7,-37,-36
1739482604.2102475,9,-15,-38
1739482604.2562475,17,-24,10
1739482604.3012476,-23,-73,-107
1739482604.3472476,115,24,-14
1739482604.3932476,24,88,16
1739482604.4392476,-45,-127,-47
1739482604.4842474,1,28,70
1739482604.5302474,72,-86,-35
1739482604.5762477,40,-68,-23
1739482604.6212475,-42,-57,0
1739482604.6672475,12,-30,-29
1739482604.7132475,-55,-59,-46
1739482604.7592475,-5,-89,-39
1739482604.8042476,-2,-52,30
1739482604.8502476,-11,-73,39
1739482604.8962476,15,-94,64
1739482604.9412477,-15,-81,-105
1739482604.9872477,7,-39,-22
1739482605.0332477,17,34,-17
1739482605.0792477,2,8,25
1739482605.1242476,-57,-33,-55
1739482605.1702476,-41,-125,-143
1739482605.2162476,76,-78,45
1739482605.2612476,67,-14,-105
1739482605.3072476,-110,-45,-101
1739482605.3532476,-28,-153,-70
1739482605.3992476,-10,-151,-48
1739482605.4442475,21,-26,-21
1739482605.4902475,-36,-17,-88
1739482605.5362475,-42,-23,-36
1739482605.5812476,0,-53,16
1739482605.6272476,53,-18,-191
1739482605.6732476,73,-40,-141
1739482605.7192476,-2,-146,8
1739482605.7642477,-83,-39,36
1739482605.8102477,-84,-77,-6
1739482605.8562477,-31,7,2
1739482605.9012475,89,0,-8
1739482605.9472475,52,-172,-11
1739482605.9932475,-42,-59,11
1739482606.0392475,-14,-121,-24
1739482606.0842476,59,-54,-7
1739482606.1302476,-3,-126,-98
1739482606.1762476,32,110,-65
1739482606.2212474,-39,39,41
1739482606.2672474,1,-86,-95
1739482606.3132474,64,48,-52
1739482606.3592474,52,68,-54
1739482606.4042475,22,-90,-57
1739482606.4502475,47,-52,78
1739482606.4962475,1,-31,-93
1739482606.5412476,6,-15,36
1739482606.5872476,-77,-25,-58
1739482606.6332476,59,-12,-75
1739482606.6792476,0,-95,-2
1739482606.7242477,22,-10,-19
1739482606.7702477,15,-8,-38
1739482606.8162477,-12,31,59
1739482606.8612475,-14,-94,-71
1739482606.9072475,10,106,-66
1739482606.9532475,30,32,9
1739482606.9992476,98,-176,20
1739482607.0442476,-35,-85,-64
1739482607.0902476,-5,-67,-27
1739482607.1362476,72,-28,-16
1739482607.1812477,68,-58,-85
1739482607.2272477,-3,17,-105
1739482607.2732477,-35,-7,-90
1739482607.3192475,-77,7,-58
1739482607.3642476,28,-44,-23
1739482607.4102476,3,-88,-12
1739482607.4562476,-27,121,67
1739482607.5012476,32,-82,-54
1739482607.5472476,-41,45,-9
1739482607.5932477,33,-130,-68
1739482607.6392477,-6,-17,-12
1739482607.6842475,76,-84,42
1739482607.7302475,-12,-109,-72
1739482607.7762475,1,-98,-50
1739482607.8212476,-19,1,-33
1739482607.8672476,5,16,-46
1739482607.9132476,16,72,37
1739482607.9592476,59,-10,-6
1739482608.0042477,87,38,-30
1739482608.0502477,11,-24,-86
1739482608.0962474,0,-102,-55
1739482608.1412475,-57,39,72
1739482608.1872475,13,22,-144
1739482608.2332475,7,-6,-10
1739482608.2792475,-27,141,-16
1739482608.3242476,-6,4,-87
1739482608.3702476,-40,-71,-67
1739482608.4162476,-7,-15,63
1739482608.4612474,58,-62,76
1739482608.5072474,-44,-55,40
1739482608.5532477,-14,-131,-11
1739482608.5992477,1,-12,-11
1739482608.6442475,0,-50,-101
1739482608.6902475,5,30,16
1739482608.7362475,14,-82,9
1739482608.7812476,-37,-81,-18
1739482608.8272476,3,-10,-134
1739482608.8732476,17,-26,-35
1739482608.9192476,9,6,-76
1739482608.9642477,15,-98,-104
1739482609.0102477,29,-8,-102
1739482609.0562477,32,2,-43
1739482609.1012475,57,-28,-167
1739482609.1472476,0,-161,27
1739482609.1932476,-39,-91,-18
1739482609.2392476,75,64,-75
1739482609.2842476,8,-54,22
1739482609.3302476,-46,97,-27
1739482609.3762476,-65,0,-64
1739482609.4212475,28,-44,-66
1739482609.4672475,-43,17,-86
1739482609.5132475,-12,17,-124
1739482609.5592475,-26,-47,-7
1739482609.6042476,1,-62,-28
1739482609.6502476,5,96,-95
1739482609.6962476,-96,-61,-164
1739482609.7412477,56,-16,-64
1739482609.7872477,-29,33,20
1739482609.8332477,-49,25,-142
1739482609.8792477,62,-42,-39
1739482609.9242475,-13,-134,-141
1739482609.9702475,-11,128,-64
1739482610.0162475,-12,-9,-98
1739482610.0612476,15,-126,51
1739482610.1072476,-75,-35,13
1739482610.1532476,37,10,-100
1739482610.1992476,-6,113,-70
1739482610.2442474,-35,13,-31
1739482610.2902474,36,-102,9
1739482610.3362474,-14,-25,-5
1739482610.3812475,-29,-119,11
1739482610.4272475,36,-20,-85
1739482610.4732475,45,-96,-77
1739482610.5192475,2,54,-185
1739482610.5642476,-41,107,-133
1739482610.6102476,-39,25,18
1739482610.6562476,-15,-57,-50
1739482610.7012477,21,-72,-59
1739482610.7472477,13,-34,-65
1739482610.7932477,-49,-199,-43
1739482610.8392477,-7,-195,-43
1739482610.8842475,-3,-55,-58
1739482610.9302475,30,-88,-79
1739482610.9762475,-31,-95,-23
1739482611.0212476,79,-70,24
1739482611.0672476,-11,0,-59
1739482611.1132476,-19,-63,-63
1739482611.1592476,38,-80,-79
1739482611.2042477,-32,-91,0
1739482611.2502477,0,3,-163
1739482611.2962475,29,-56,1
1739482611.3412476,9,-66,-156
1739482611.3872476,-53,17,-94
1739482611.4332476,-32,-53,26
1739482611.4792476,19,-100,34
1739482611.5242476,-47,-57,-125
1739482611.5702477,-5,19,-174
1739482611.6162477,10,-62,-48
1739482611.6612475,19,-10,-75
1739482611.7072475,7,-58,2
1739482611.7532475,-2,114,-15
1739482611.7982476,-38,-77,-10
1739482611.8442476,-15,-91,-37
1739482611.8902476,-61,-63,76
1739482611.9362476,38,-52,39
1739482611.9812477,101,4,-95
1739482612.0272477,-42,-73,30
1739482612.0732474,48,-120,-27
1739482612.1182475,40,-74,7
1739482612.1642475,6,-18,4
1739482612.2102475,-77,7,23
1739482612.2562475,-10,-139,-92
1739482612.3012476,0,-45,61
1739482612.3472476,9,-60,14
1739482612.3932476,21,-20,-13
1739482612.4382474,-19,-15,-86
1739482612.4842474,46,38,-22
1739482612.5302474,-14,11,-12
1739482612.5762477,13,-60,-87
1739482612.6212475,-48,15,61
1739482612.6672475,-31,-107,0
1739482612.7132475,44,-98,24
1739482612.7582476,-3,-19,12
1739482612.8042476,6,44,-3
1739482612.8502476,10,-126,5
1739482612.8962476,86,-56,-11
1739482612.9412477,-46,-27,-5
1739482612.9872477,39,86,43
1739482613.0332477,-35,-97,48
1739482613.0782475,-25,-101,33
1739482613.1242476,135,18,-46
1739482613.1762476,-4,-1,-63
1739482613.2212474,-20,51,-165
1739482613.2672474,2,-74,-199
1739482613.3132474,-66,-65,-106
1739482613.3582475,16,-14,-15
1739482613.4042475,29,-98,16
1739482613.4502475,31,-78,-56
1739482613.4962475,-7,89,50
1739482613.5412476,-23,135,-28
1739482613.5872476,52,-72,17
1739482613.6332476,11,-132,-62
1739482613.6782477,14,-12,-129
1739482613.7242477,53,-84,-26
1739482613.7702477,-19,-35,0
1739482613.8162477,-36,5,-58
1739482613.8612475,-43,75,-73
1739482613.9072475,-107,-55,-213
1739482613.9532475,12,76,50
1739482613.9982476,11,74,-21
1739482614.0442476,23,-4,-123
1739482614.0902476,-44,-43,-7
1739482614.1362476,26,-106,35
1739482614.1812477,-40,-131,-28
1739482614.2272477,41,-58,-222
1739482614.2732477,34,-46,-36
1739482614.3182476,-29,-59,-70
1739482614.3642476,-80,117,-104
1739482614.4102476,-45,71,0
1739482614.4562476,27,-68,22
1739482614.5012476,52,-104,12
1739482614.5472476,40,-68,-31
1739482614.5932477,-19,83,-58
1739482614.6382475,-23,-33,10
1739482614.6842475,-31,-139,-100
1739482614.7302475,33,26,22
1739482614.7762475,26,-38,-103
1739482614.8212476,-15,-11,0
1739482614.8672476,-19,-43,-58
1739482614.9132476,-26,49,-79
1739482614.9582477,4,12,0
1739482615.0042477,-85,-27,-90
1739482615.0502477,25,-96,31
1739482615.0962474,14,58,-72
1739482615.1412475,16,-8,-30
1739482615.1872475,47,-98,-96
1739482615.2332475,-44,29,-79
1739482615.2782476,-43,-51,67
1739482615.3242476,-69,-13,-8
1739482615.3702476,22,-58,108
1739482615.4162476,9,-82,-55
1739482615.4612474,-19,-19,-175
1739482615.5072474,36,-4,19
1739482615.5532477,57,26,-63
1739482615.5982475,-32,-93,-192
1739482615.6442475,27,-62,-38
1739482615.6902475,56,-56,-127
1739482615.7362475,-17,-189,87
1739482615.7812476,-40,25,-47
1739482615.8272476,-33,-67,-44
1739482615.8732476,-15,-83,127
1739482615.9182477,-43,-55,19
1739482615.9642477,-51,-61,-13
1739482616.0102477,38,-56,44
1739482616.0562477,18,-88,-21
1739482616.1012475,110,38,-77
1739482616.1472476,-85,-121,1
1739482616.1932476,-14,-17,101
1739482616.2382476,-36,-41,-32
1739482616.2842476,2,70,-119
1739482616.3302476,45,-8,-156
1739482616.3762476,17,-2,-10
1739482616.4212475,-50,27,-29
1739482616.4672475,51,-56,-30
1739482616.5132475,-32,97,-92
1739482616.5582476,5,28,64
1739482616.6042476,57,-24,-67
1739482616.6502476,45,40,-43
1739482616.6962476,-38,-15,-18
1739482616.7412477,-6,0,11
1739482616.7872477,4,-116,11
1739482616.8332477,13,92,-131
1739482616.8782475,64,-32,-56
1739482616.9242475,-47,-47,-67
1739482616.9702475,29,-4,39
1739482617.0162475,36,80,-54
1739482617.0612476,7,-6,57
1739482617.1072476,-3,-128,-83
1739482617.1532476,21,4,2
1739482617.1982474,42,-110,51
1739482617.2442474,18,-24,56
1739482617.2902474,-13,71,-72
1739482617.3362474,0,-42,-101
1739482617.3812475,4,-42,85
1739482617.4272475,-26,-51,-99
1739482617.4732475,22,-92,-19
1739482617.5182476,-15,-131,42
1739482617.5642476,-7,5,-37
1739482617.6102476,25,-36,86
1739482617.6562476,-40,-13,-117
1739482617.7012477,3,61,-6
1739482617.7472477,79,-144,27
1739482617.7932477,38,-44,-119
1739482617.8382475,20,22,-38
1739482617.8842475,59,44,-90
1739482617.9302475,21,-10,-7
1739482617.9762475,56,0,-46
1739482618.0212476,131,-58,-7
1739482618.0672476,80,-102,16
1739482618.1132476,0,-138,-150
1739482618.1582477,19,0,92
1739482618.2042477,10,-48,9
1739482618.2502477,-60,-31,-54
1739482618.2962475,88,34,-4
1739482618.3412476,-44,-137,-60
1739482618.3872476,-51,41,-104
1739482618.4332476,15,62,-120
1739482618.4782476,57,4,-154
1739482618.5242476,-7,-107,-62
1739482618.5702477,-32,137,-74
1739482618.6162477,-65,-13,-34
1739482618.6612475,48,-50,-11
1739482618.7072475,38,-92,-5
1739482618.7532475,-8,-33,-2
1739482618.7982476,0,-112,-98
1739482618.8442476,34,42,-44
1739482618.8902476,-112,-31,-105
1739482618.9362476,20,-18,-115
1739482618.9812477,47,-102,-86
1739482619.0272477,-18,-105,-95
1739482619.0732474,0,21,-115
1739482619.1182475,32,-94,20
1739482619.1642475,44,-120,-58
1739482619.2102475,8,-44,-79
1739482619.2562475,-32,-35,21
1739482619.3012476,-70,63,0
1739482619.3472476,105,-36,69
1739482619.3932476,-1,-148,-41
1739482619.4382474,8,-18,-151
1739482619.4842474,54,-12,104
1739482619.5302474,-31,-51,67
1739482619.5762477,-28,-203,11
1739482619.6212475,-23,-87,-38
1739482619.6672475,58,78,-43
1739482619.7132475,2,38,-100
1739482619.7582476,1,-110,-3
1739482619.8042476,-50,-55,-59
1739482619.8502476,8,-83,-105
1739482619.8962476,-17,-15,-72
1739482619.9412477,23,20,-115
1739482619.9872477,-8,7,-82
1739482620.0332477,20,-90,-79
1739482620.0782475,55,-118,46
1739482620.1242476,34,-134,-100
1739482620.1702476,12,-4,-32
1739482620.2162476,-45,63,-25
1739482620.2612476,0,36,-110
1739482620.3072476,-31,71,-84
1739482620.3532476,39,72,-51
1739482620.3982477,24,-24,-52
1739482620.4442475,-30,9,-13
1739482620.4902475,7,-52,54
1739482620.5362475,43,68,-86
1739482620.5812476,-42,-33,-60
1739482620.6272476,23,2,-32
1739482620.6732476,-3,55,-11
1739482620.7182477,-15,-187,38
1739482620.7642477,6,-36,-20
1739482620.8102477,25,78,-17
1739482620.8562477,27,-78,130
1739482620.9012475,34,-2,-13
1739482620.9472475,-26,-17,-7
1739482620.9932475,44,38,4
1739482621.0382476,-20,-31,-21
1739482621.0842476,-1,17,5
1739482621.1302476,0,-12,39
1739482621.1762476,-37,-51,-7
1739482621.2212474,62,-114,50
1739482621.2672474,9,76,16
1739482621.3132474,6,-148,30
1739482621.3582475,0,8,13
1739482621.4042475,-49,-81,0
1739482621.4502475,3,66,101
1739482621.4962475,-48,-107,-150
1739482621.5412476,18,-72,-79
1739482621.5872476,32,-184,-103
1739482621.6332476,31,82,-32
1739482621.6782477,-9,77,-20
1739482621.7242477,49,-108,19
1739482621.7702477,-24,41,55
1739482621.8162477,13,-4,-127
1739482621.8612475,-35,43,-105
1739482621.9072475,22,-12,-124
1739482621.9532475,-27,-49,-40
1739482621.9982476,10,-72,53
1739482622.0442476,-3,-41,17
1739482622.0902476,50,-36,-44
1739482622.1362476,30,-6,-39
1739482622.1812477,19,-56,-23
1739482622.2272477,44,18,-17
1739482622.2732477,13,-57,18
1739482622.3182476,22,-166,76
1739482622.3642476,36,-6,53
1739482622.4102476,-25,97,45
1739482622.4562476,17,-64,-7
1739482622.5012476,-28,-95,61
1739482622.5472476,30,-14,-39
1739482622.5932477,83,102,142
1739482622.6382475,64,30,103
1739482622.6842475,7,-32,34
1739482622.7302475,80,-60,20
1739482622.7762475,5,-4,-25
1739482622.8212476,-47,-73,-60
1739482622.8672476,-33,-29,-55
1739482622.9132476,55,-46,86
1739482622.9582477,-28,7,-127
1739482623.0042477,-32,-77,-18
1739482623.0502477,-33,-79,-21
1739482623.0962474,-48,-61,-14
1739482623.1412475,13,-70,9
1739482623.1932476,51,-98,-83
1739482623.2382476,-17,-185,-22
1739482623.2842476,-64,17,-73
1739482623.3302476,10,-81,-76
1739482623.3762476,-40,-41,-16
1739482623.4212475,-29,-85,75
1739482623.4682477,49,-150,21
1739482623.5142477,-44,-15,43
1739482623.5602477,-39,-47,-124
1739482623.6052475,-52,-81,-24
1739482623.6512475,71,-96,80
1739482623.6972475,-17,51,-131
1739482623.7422476,-31,-39,-12
1739482623.7882476,12,-130,-172
1739482623.8342476,-59,9,-47
1739482623.8802476,-40,-19,-13
1739482623.9252477,2,60,3
1739482623.9712474,40,-100,52
1739482624.0172474,-44,41,-168
1739482624.0622475,-57,55,22
1739482624.1082475,-24,17,-106
1739482624.1542475,50,90,-92
1739482624.2002475,27,24,-82
1739482624.2452476,-32,-15,117
1739482624.2912476,-55,17,33
1739482624.3372476,-94,-27,-71
1739482624.3822474,8,-120,9
1739482624.4282477,-30,21,-40
1739482624.4742477,-41,-29,-25
1739482624.5202477,-56,21,-101
1739482624.5652475,32,70,-41
1739482624.6112475,6,56,-70
1739482624.6572475,-62,-11,-15
1739482624.7022476,-2,64,0
1739482624.7482476,11,-8,-10
1739482624.7942476,18,-16,-8
1739482624.8402476,-45,-53,-74
1739482624.8852477,-43,-29,-42
1739482624.9312477,-33,-33,23
1739482624.9772477,39,-18,-94
1739482625.0222476,-47,-15,8
1739482625.0682476,-75,-53,68
1739482625.1142476,15,-16,-121
1739482625.1602476,-74,11,60
1739482625.2052476,31,-80,-70
1739482625.2512476,-40,-1,-64
1739482625.2972476,56,-62,-111
1739482625.3422475,-41,-103,-41
1739482625.3882475,14,-136,29
1739482625.4342475,3,58,-67
1739482625.4802475,54,-100,-38
1739482625.5252476,3,-6,53
1739482625.5712476,-49,-21,-118
1739482625.6172476,63,-20,5
1739482625.6622477,63,-106,-97
1739482625.7082477,17,-16,-140
1739482625.7542477,-19,11,71
1739482625.8002477,-23,39,-83
1739482625.8452475,-46,-73,-61
1739482625.8912475,52,30,11
1739482625.9372475,-25,49,-55
1739482625.9822476,-27,-79,-156
1739482626.0282476,2,2,0
1739482626.0742476,-42,-79,-25
1739482626.1202476,-13,-19,-95
1739482626.1652474,-9,-45,-28
1739482626.2112474,18,-86,-111
1739482626.2572474,25,8,-132
1739482626.3022475,96,16,-57
1739482626.3482475,-22,49,-43
1739482626.3942475,-18,-69,-10
1739482626.4402475,-12,-1,18
1739482626.4852476,-41,27,-24
1739482626.5312476,-42,-115,16
1739482626.5772476,75,-30,-23
1739482626.6222477,71,18,23
1739482626.6682477,15,-186,-69
1739482626.7142477,-45,-21,19
1739482626.7602477,-8,100,62
1739482626.8052475,35,-112,-50
1739482626.8512475,-18,-39,-45
1739482626.8972476,-14,-29,-67
1739482626.9422476,-86,39,0
1739482626.9882476,-33,53,-47
1739482627.0342476,-63,39,24
1739482627.0802476,-28,-93,16
1739482627.1252477,10,48,-127
1739482627.1712475,-91,-65,-88
1739482627.2172475,63,-26,-44
1739482627.2622476,1,50,-71
1739482627.3082476,-22,35,43
1739482627.3542476,9,-104,-89
1739482627.4002476,17,44,-40
1739482627.4452477,6,-2,-95
1739482627.4912477,103,-84,18
1739482627.5372477,-15,-117,30
1739482627.5822475,-55,-55,-23
1739482627.6282475,34,-106,-137
1739482627.6742475,-114,-101,-1
1739482627.7202475,-4,-151,-86
1739482627.7652476,-24,-19,-15
1739482627.8112476,21,-64,53
1739482627.8572476,4,-92,8
1739482627.9022477,53,-154,-48
1739482627.9482474,-56,25,-12
1739482627.9942474,44,4,-43
1739482628.0402474,-31,23,-64
1739482628.0852475,-26,-157,41
1739482628.1312475,28,-34,96
1739482628.1772475,-4,-45,-82
1739482628.2222476,-20,-93,24
1739482628.2682476,46,-122,20
1739482628.3142476,13,0,-18
1739482628.3602476,0,-24,-98
1739482628.4052474,7,-68,-28
1739482628.4512477,23,-20,59
1739482628.4972477,-29,9,-37
1739482628.5422475,20,2,92
1739482628.5882475,64,-112,-71
1739482628.6342475,-35,-41,27
1739482628.6802475,-9,-57,-26
1739482628.7252476,67,12,22
1739482628.7712476,76,8,-4
1739482628.8172476,-52,-117,8
1739482628.8622477,44,-54,28
1739482628.9082477,35,-134,-42
1739482628.9542477,27,46,-70
1739482629.0002477,-79,49,-70
1739482629.0452476,67,42,-9
1739482629.0912476,-47,31,48
1739482629.1372476,-32,41,-65
1739482629.1822476,-58,-1,-62
1739482629.2282476,39,48,62
1739482629.2742476,-51,-85,73
1739482629.3202477,12,-54,-36
1739482629.3652475,-50,-143,-87
1739482629.4112475,17,-76,39
1739482629.4572475,65,12,-86
1739482629.5022476,-87,-99,-49
1739482629.5482476,10,4,-9
1739482629.5942476,-16,-7,7
1739482629.6402476,-28,73,-27
1739482629.6852477,46,-20,-4
1739482629.7312477,2,2,-43
1739482629.7772477,-38,-113,-60
1739482629.8222475,76,78,48
1739482629.8682475,-57,3,-69
1739482629.9142475,-63,17,-150
1739482629.9602475,25,-24,-4
1739482630.0052476,71,-90,17
1739482630.0512476,2,-52,-37
1739482630.0972476,9,-12,64
1739482630.1422474,-68,61,-19
1739482630.1882474,33,-104,-9
1739482630.2342474,0,50,-104
1739482630.2802474,-13,-115,69
1739482630.3252475,-66,-47,-54
