time,x,y,z
1739482630.3712475,-50,19,-97
1739482630.4172475,-19,-19,-89
1739482630.4622476,-25,-7,-2
1739482630.5082476,-3,-149,14
1739482630.5542476,92,-22,-47
1739482630.6002476,-31,-15,-9
1739482630.6452477,-71,11,-46
1739482630.6912477,-12,-83,-4
1739482630.7372477,55,-34,51
1739482630.7822475,-15,13,97
1739482630.8282475,-2,-120,-1
1739482630.8742476,10,-30,22
1739482630.9202476,0,-36,-66
1739482630.9652476,-84,53,-64
1739482631.0112476,-14,-135,9
1739482631.0572476,-12,11,-83
1739482631.1022477,28,-32,-25
1739482631.1482477,-45,-109,9
1739482631.1942475,-34,-53,52
1739482631.2402475,11,-21,14
1739482631.2852476,12,122,-97
1739482631.3312476,-6,-12,-50
1739482631.3772476,-64,-75,28
1739482631.4222476,-74,-35,-54
1739482631.4682477,-13,18,-27
1739482631.5142477,56,79,58
1739482631.5602477,39,36,28
1739482631.6052475,-92,-59,-137
1739482631.6512475,4,32,-84
1739482631.6972475,22,52,-90
1739482631.7422476,-36,-37,-63
1739482631.7882476,11,-19,15
1739482631.8342476,0,37,-48
1739482631.8802476,40,6,19
1739482631.9252477,0,-2,-53
1739482631.9712474,-51,61,-40
1739482632.0172474,-18,71,105
1739482632.0622475,-45,-41,-59
1739482632.1082475,26,-84,29
1739482632.1542475,56,-40,13
1739482632.2002475,-17,47,-26
1739482632.2452476,13,36,-71
1739482632.2912476,-38,-67,-1
1739482632.3372476,-44,-117,75
1739482632.3822474,-44,21,-47
1739482632.4282477,-28,27,-16
1739482632.4742477,85,-24,-69
1739482632.5202477,95,-20,-33
1739482632.5652475,12,-78,-16
1739482632.6112475,3,50,-31
1739482632.6572475,-113,-83,-15
1739482632.7022476,15,40,-76
1739482632.7482476,26,-128,-46
1739482632.7942476,8,-106,149
1739482632.8402476,-30,-115,-13
1739482632.8852477,33,90,24
1739482632.9312477,-57,-15,-73
1739482632.9772477,-42,31,-55
1739482633.0222476,-2,-82,26
1739482633.0682476,-21,-9,83
1739482633.1142476,24,120,-17
1739482633.1652474,-45,1,24
1739482633.2112474,-78,-131,16
1739482633.2572474,16,-46,52
1739482633.3022475,46,-40,25
1739482633.3482475,50,-104,-122
1739482633.3942475,-28,-151,-26
1739482633.4402475,15,-98,-36
1739482633.4852476,-36,-49,58
1739482633.5312476,1,-36,11
1739482633.5772476,40,-56,-112
1739482633.6222477,-34,59,-89
1739482633.6682477,25,-96,47
1739482633.7142477,69,-22,121
1739482633.7602477,23,-76,4
1739482633.8052475,-102,43,4
1739482633.8512475,71,0,-29
1739482633.8972476,33,-106,-70
1739482633.9422476,-51,-33,-130
1739482633.9882476,29,-44,9
1739482634.0342476,-5,63,-67
1739482634.0802476,-51,-3,54
1739482634.1252477,-4,-38,-49
1739482634.1712475,32,60,-24
1739482634.2172475,-44,-81,-56
1739482634.2622476,-20,-67,-14
1739482634.3082476,-74,-21,16
1739482634.3542476,-54,-43,-37
1739482634.4002476,-86,-33,5
1739482634.4452477,69,-16,-89
1739482634.4912477,-13,21,-25
1739482634.5372477,24,38,-25
1739482634.5822475,-86,-25,-113
1739482634.6282475,-16,-47,69
1739482634.6742475,56,-124,-101
1739482634.7202475,17,-60,6
1739482634.7652476,32,-38,52
1739482634.8112476,-46,-11,19
1739482634.8572476,47,-100,49
1739482634.9022477,-7,11,-42
1739482634.9482474,13,-24,-67
1739482634.9942474,-2,-13,1
1739482635.0402474,13,-8,-72
1739482635.0852475,73,32,-70
1739482635.1312475,-10,-29,-137
1739482635.1772475,71,-32,-46
1739482635.2222476,-7,23,0
1739482635.2682476,-52,-81,-1
1739482635.3142476,27,-84,6
1739482635.3602476,-11,-12,-65
1739482635.4052474,-12,89,-18
1739482635.4512477,-27,-143,-28
1739482635.4972477,-81,-41,10
1739482635.5422475,37,-58,-38
1739482635.5882475,-85,-39,-37
1739482635.6342475,-9,40,68
1739482635.6802475,-3,7,-87
1739482635.7252476,-33,31,54
1739482635.7712476,13,-18,-73
1739482635.8172476,-40,-67,6
1739482635.8622477,12,-66,-35
1739482635.9082477,13,15,108
1739482635.9542477,61,-124,26
1739482636.0002477,62,120,-74
1739482636.0452476,-37,9,-1
1739482636.0912476,-27,-177,66
1739482636.1372476,-26,-13,-97
1739482636.1822476,-1,0,-24
1739482636.2282476,4,106,121
1739482636.2742476,-129,-17,24
1739482636.3202477,44,-14,-46
1739482636.3652475,51,-14,40
1739482636.4112475,83,-118,-146
1739482636.4572475,11,-32,56
1739482636.5022476,1,11,-88
1739482636.5482476,-11,-53,-35
1739482636.5942476,6,38,-79
1739482636.6402476,18,-18,-29
1739482636.6852477,17,-132,-51
1739482636.7312477,51,82,5
1739482636.7772477,-24,7,28
1739482636.8222475,12,-96,-86
1739482636.8682475,-25,13,-11
1739482636.9142475,30,-190,-32
1739482636.9602475,7,14,-26
1739482637.0052476,13,-4,23
1739482637.0512476,-1,-49,122
1739482637.0972476,-27,-27,-25
1739482637.1422474,47,-126,53
1739482637.1882474,-40,-103,-123
1739482637.2342474,-71,-115,-54
1739482637.2802474,-36,-55,75
1739482637.3252475,10,58,-82
1739482637.3712475,-34,-17,32
1739482637.4172475,-49,5,0
1739482637.4622476,23,-39,-30
1739482637.5082476,19,-42,-78
1739482637.5542476,85,0,-98
1739482637.6002476,9,-7,-142
1739482637.6452477,9,49,-56
1739482637.6912477,120,84,-26
1739482637.7372477,12,-26,-28
1739482637.7822475,101,-38,32
1739482637.8282475,47,-30,-49
1739482637.8742476,-17,-21,-33
1739482637.9202476,-33,-21,123
1739482637.9652476,1,-31,46
1739482638.0112476,-37,91,-81
1739482638.0572476,-27,-83,-13
1739482638.1022477,-54,13,-33
1739482638.1482477,72,66,-11
1739482638.1942475,31,28,-76
1739482638.2402475,-20,-51,-41
1739482638.2852476,0,-107,-95
1739482638.3312476,32,-46,-66
1739482638.3772476,2,113,-57
1739482638.4222476,29,2,2
1739482638.4682477,49,24,46
1739482638.5142477,139,-6,-137
1739482638.5602477,-54,-7,-2
1739482638.6052475,-27,-31,83
1739482638.6512475,7,-54,11
1739482638.6972475,18,88,2
1739482638.7422476,-18,-19,-20
1739482638.7882476,-58,29,-124
1739482638.8342476,5,-115,-108
1739482638.8802476,0,113,-101
1739482638.9252477,0,-28,-79
1739482638.9712474,-21,-25,-77
1739482639.0172474,-11,-76,-49
1739482639.0622475,52,-8,-34
1739482639.1082475,-2,80,1
1739482639.1542475,75,16,-117
1739482639.2002475,-4,13,-21
1739482639.2452476,19,-57,38
1739482639.2912476,11,-5,-35
1739482639.3372476,35,0,-81
1739482639.3822474,-43,-101,-93
1739482639.4282477,-8,-6,-34
1739482639.4742477,6,-48,-1
1739482639.5202477,-31,-49,80
1739482639.5652475,69,50,-147
1739482639.6112475,-27,-5,45
1739482639.6572475,-26,25,-155
1739482639.7022476,57,-48,26
1739482639.7482476,18,-60,48
1739482639.7942476,74,-48,30
1739482639.8402476,35,36,-38
1739482639.8852477,-48,-1,7
1739482639.9312477,-46,1,34
1739482639.9772477,-23,77,-96
1739482640.0222476,-31,-41,-28
1739482640.0682476,29,-22,52
1739482640.1142476,-44,-69,-18
1739482640.1602476,144,-6,-2
1739482640.2052476,-33,61,24
1739482640.2512476,16,-48,-62
1739482640.2972476,8,30,-76
1739482640.3422475,-68,-15,-41
1739482640.3882475,18,65,4
1739482640.4342475,69,-22,-7
1739482640.4802475,2,-106,-166
1739482640.5252476,-1,-24,-24
1739482640.5712476,-16,-57,-90
1739482640.6172476,-31,-59,-33
1739482640.6622477,19,4,-55
1739482640.7082477,36,26,-96
1739482640.7542477,-70,-43,-49
1739482640.8002477,-85,-55,53
1739482640.8452475,-10,-23,-111
1739482640.8912475,98,34,-84
1739482640.9372475,27,22,-185
1739482640.9822476,-46,-73,34
1739482641.0282476,11,8,-31
1739482641.0742476,-36,35,-128
1739482641.1202476,-67,-63,78
1739482641.1652474,-69,85,49
1739482641.2112474,-109,1,-65
1739482641.2572474,-31,-25,-120
1739482641.3022475,8,-151,-34
1739482641.3482475,-48,65,-71
1739482641.3942475,-23,-10,9
1739482641.4402475,22,124,-25
1739482641.4852476,52,-64,-120
1739482641.5312476,-17,80,-64
1739482641.5772476,1,-26,-83
1739482641.6222477,-44,53,-42
1739482641.6682477,87,-110,14
1739482641.7142477,42,-48,-39
1739482641.7602477,-7,0,-42
1739482641.8052475,-53,-53,-71
1739482641.8512475,5,-10,30
1739482641.8972476,22,-86,28
1739482641.9422476,44,-80,-120
1739482641.9882476,-41,-127,-58
1739482642.0342476,50,0,-86
1739482642.0802476,-37,11,94
1739482642.1252477,28,-66,-25
1739482642.1712475,-20,-153,100
1739482642.2172475,59,34,-26
1739482642.2622476,-26,-41,72
1739482642.3082476,-82,61,-39
1739482642.3542476,43,-62,21
1739482642.4002476,8,-36,-49
1739482642.4452477,22,-29,10
1739482642.4912477,-76,-59,20
1739482642.5372477,-15,-11,41
1739482642.5822475,12,85,-61
1739482642.6282475,-59,1,-93
1739482642.6742475,-35,-101,-5
1739482642.7202475,-39,-45,-44
1739482642.7652476,-69,-15,-63
1739482642.8112476,-58,-3,-51
1739482642.8572476,-109,-109,39
1739482642.9022477,-17,23,53
1739482642.9482474,-26,-13,-45
1739482642.9942474,-25,-51,-6
1739482643.0392475,2,-18,-111
1739482643.0852475,-36,21,10
1739482643.1312475,21,-30,-86
1739482643.1822476,-38,-39,-85
1739482643.2282476,-48,71,-68
1739482643.2742476,-49,39,49
1739482643.3202477,-80,205,-119
1739482643.3652475,-6,-64,6
1739482643.4112475,37,-112,11
1739482643.4572475,71,-10,88
1739482643.5022476,58,-62,-49
1739482643.5482476,-26,-71,1
1739482643.5942476,-16,35,-136
1739482643.6392477,-12,-52,27
1739482643.6852477,-62,-11,-27
1739482643.7312477,29,-144,4
1739482643.7772477,33,-98,24
1739482643.8222475,24,-12,-68
1739482643.8682475,74,164,-39
1739482643.9142475,7,79,-80
1739482643.9592476,-53,-33,-178
1739482644.0052476,9,47,-110
1739482644.0512476,59,-84,21
1739482644.0972476,-29,-109,38
1739482644.1422474,6,96,-143
1739482644.1882474,73,-68,-27
1739482644.2342474,33,-68,-101
1739482644.2792475,-18,-65,-122
1739482644.3252475,-33,71,-123
1739482644.3712475,49,22,-4
1739482644.4172475,-13,-83,-65
1739482644.4622476,-88,-73,-33
1739482644.5082476,110,-58,-89
1739482644.5542476,-93,28,-97
1739482644.5992477,-39,34,-37
1739482644.6452477,-5,51,85
1739482644.6912477,5,-166,-201
1739482644.7372477,27,-58,59
1739482644.7822475,-24,39,-29
1739482644.8282475,18,-104,22
1739482644.8742476,-52,33,-39
1739482644.9192476,-54,25,-69
1739482644.9652476,-113,31,-102
1739482645.0112476,18,-14,59
1739482645.0572476,-23,-113,55
1739482645.1022477,102,9,104
1739482645.1482477,63,-85,-62
1739482645.1942475,44,-27,11
1739482645.2392476,-2,-7,-20
1739482645.2852476,-73,40,-80
1739482645.3312476,-74,-68,-97
1739482645.3772476,10,-7,35
1739482645.4222476,20,-35,-18
1739482645.4682477,32,-40,-36
1739482645.5142477,28,-20,34
1739482645.5592475,26,14,25
1739482645.6052475,-13,-3,96
1739482645.6512475,-18,3,-10
1739482645.6972475,43,106,-72
1739482645.7422476,7,-46,-93
1739482645.7882476,90,-104,-35
1739482645.8342476,82,-116,-66
1739482645.8792477,-26,-14,9
1739482645.9252477,49,-71,-91
1739482645.9712474,47,27,-200
1739482646.0172474,28,144,-141
1739482646.0622475,-83,-21,39
1739482646.1082475,151,-50,-11
1739482646.1542475,0,-23,94
1739482646.1992476,45,-12,65
1739482646.2452476,-36,-37,-26
1739482646.2912476,-64,0,-84
1739482646.3372476,48,27,-118
1739482646.3822474,-36,-16,-12
1739482646.4282477,4,-40,97
1739482646.4742477,-77,-193,32
1739482646.5192475,47,5,-48
1739482646.5652475,41,-1,-99
1739482646.6112475,-69,-47,-24
1739482646.6572475,-31,6,-17
1739482646.7022476,59,-17,98
1739482646.7482476,-18,-122,-148
1739482646.7942476,2,-57,59
1739482646.8392477,-42,58,43
1739482646.8852477,-40,-24,-40
1739482646.9312477,15,15,-84
1739482646.9772477,-43,-96,-24
1739482647.0222476,-8,-70,50
1739482647.0682476,9,-12,8
1739482647.1142476,8,-43,-120
1739482647.1592476,23,-53,-40
1739482647.2052476,-12,-144,64
1739482647.2512476,-29,-84,-174
1739482647.2972476,49,-55,-6
1739482647.3422475,-27,-47,60
1739482647.3882475,42,-83,103
1739482647.4342475,117,-49,76
1739482647.4792476,-82,-53,2
1739482647.5252476,76,72,-62
1739482647.5712476,-29,-51,-100
1739482647.6172476,29,-52,-169
1739482647.6622477,-43,-104,-44
1739482647.7082477,44,1,-67
1739482647.7542477,-12,-12,116
1739482647.7992475,37,38,-124
1739482647.8452475,6,-79,34
1739482647.8912475,-36,-86,-2
1739482647.9372475,25,31,-20
1739482647.9822476,-80,48,-118
1739482648.0282476,-16,-88,-15
1739482648.0742476,33,25,68
1739482648.1192474,-36,4,-60
1739482648.1652474,49,-14,-45
1739482648.2112474,32,54,-16
1739482648.2572474,-7,-70,-35
1739482648.3022475,61,-185,-57
1739482648.3482475,-4,-72,1
1739482648.3942475,-43,-23,-12
1739482648.4392476,-18,54,-68
1739482648.4852476,-21,-24,-75
1739482648.5312476,3,37,-89
1739482648.5772476,6,-81,-3
1739482648.6222477,62,-24,-25
1739482648.6682477,-33,-61,-46
1739482648.7142477,-45,45,-49
1739482648.7592475,-9,-44,-70
1739482648.8052475,-39,-90,42
1739482648.8512475,8,54,-64
1739482648.8972476,-33,42,106
1739482648.9422476,42,-77,18
1739482648.9882476,0,-66,-106
1739482649.0342476,-61,-16,-51
1739482649.0792477,-49,0,-14
1739482649.1252477,-17,-90,-4
1739482649.1712475,4,57,-8
1739482649.2172475,21,-54,48
1739482649.2622476,34,-66,-130
1739482649.3082476,44,-12,-4
1739482649.3542476,37,-60,-108
1739482649.3992476,36,-26,-62
1739482649.4452477,100,30,9
1739482649.4912477,0,-135,-117
1739482649.5372477,-47,-117,-123
1739482649.5822475,-34,-11,59
1739482649.6282475,20,84,-89
1739482649.6742475,-26,-39,73
1739482649.7192476,81,-168,-1
1739482649.7652476,-2,40,-78
1739482649.8112476,-75,-9,-100
1739482649.8572476,82,-136,-3
1739482649.9022477,73,12,-111
1739482649.9482474,0,-58,45
1739482649.9942474,43,-10,99
1739482650.0392475,-1,-32,148
1739482650.0852475,-63,-55,2
1739482650.1312475,34,-30,88
1739482650.1772475,-18,-19,1
1739482650.2222476,-2,-1,-6
1739482650.2682476,8,-100,-147
1739482650.3142476,12,3,-102
1739482650.3592474,45,-8,-77
1739482650.4052474,16,56,0
1739482650.4512477,18,-21,-128
1739482650.4972477,-21,-62,29
1739482650.5422475,-38,45,14
1739482650.5882475,-20,-152,-34
1739482650.6342475,17,-31,-108
1739482650.6792476,24,-135,-42
1739482650.7252476,44,-20,43
1739482650.7712476,16,-26,122
1739482650.8172476,-27,-35,-20
1739482650.8622477,-33,43,40
1739482650.9082477,-28,93,26
1739482650.9542477,-94,-11,65
1739482650.9992476,-5,69,-49
1739482651.0452476,-18,-46,31
1739482651.0912476,-9,-85,-12
1739482651.1372476,2,113,-87
1739482651.1822476,-102,43,-118
1739482651.2282476,22,120,-50
1739482651.2742476,6,-50,5
1739482651.3192475,43,4,-9
1739482651.3652475,0,0,-167
1739482651.4112475,-34,37,15
1739482651.4572475,15,-30,36
1739482651.5022476,-40,-105,-162
1739482651.5482476,-35,-105,17
1739482651.5942476,41,-161,-2
1739482651.6392477,-15,-14,55
1739482651.6852477,-63,6,-52
1739482651.7312477,-9,64,-65
1739482651.7772477,-15,-56,-23
1739482651.8222475,58,-55,-47
1739482651.8682475,0,-64,10
1739482651.9142475,2,-46,45
1739482651.9592476,53,45,-30
1739482652.0052476,-45,-20,44
1739482652.0512476,51,3,-88
1739482652.0972476,29,-20,-152
1739482652.1422474,-17,58,-92
1739482652.1882474,97,-127,-3
1739482652.2342474,67,-87,-14
1739482652.2792475,-25,72,-17
1739482652.3252475,86,-25,-123
1739482652.3712475,-16,-91,-102
1739482652.4172475,56,-154,-127
1739482652.4622476,24,-52,-58
1739482652.5082476,8,-20,-84
1739482652.5542476,-8,-75,-18
1739482652.5992477,41,8,-110
1739482652.6452477,-44,-61,-124
1739482652.6912477,-56,-23,-37
1739482652.7372477,39,-126,-59
1739482652.7822475,38,50,49
1739482652.8282475,26,-113,-19
1739482652.8742476,-34,74,21
1739482652.9192476,-4,-82,-56
1739482652.9652476,37,8,-15
1739482653.0112476,8,-41,-163
1739482653.0572476,31,-158,-132
1739482653.1022477,-65,-97,-93
1739482653.1482477,15,-90,-58
1739482653.1992476,20,-90,-148
1739482653.2452476,-27,-33,-64
1739482653.2912476,20,-83,-67
1739482653.3372476,9,-7,0
1739482653.3822474,-13,-155,64
1739482653.4282477,70,-70,11
1739482653.4742477,-53,-127,-11
1739482653.5192475,35,-20,-53
1739482653.5652475,3,2,-108
1739482653.6112475,17,16,-40
1739482653.6572475,-9,-76,-49
1739482653.7022476,-41,59,-220
1739482653.7482476,-33,-51,-49
1739482653.7942476,-37,-137,-171
1739482653.8392477,-96,-127,0
1739482653.8852477,-38,23,21
1739482653.9312477,51,-92,-79
1739482653.9772477,-1,-64,-38
1739482654.0222476,-18,-8,76
1739482654.0682476,23,-23,47
1739482654.1142476,-72,-60,-109
1739482654.1592476,56,-25,-8
1739482654.2052476,15,17,-34
1739482654.2512476,-57,-87,-58
1739482654.2972476,-30,-65,41
1739482654.3422475,-49,-89,-100
1739482654.3882475,25,11,-38
1739482654.4342475,-18,-42,-134
1739482654.4792476,33,-24,48
1739482654.5252476,-44,-15,18
1739482654.5712476,-15,65,-15
1739482654.6172476,38,-32,56
1739482654.6622477,7,-62,16
1739482654.7082477,-33,-117,2
1739482654.7542477,20,-128,-108
1739482654.7992475,26,-52,-26
1739482654.8452475,50,-44,-90
1739482654.8912475,-18,61,-6
1739482654.9372475,-29,-127,-104
1739482654.9822476,-58,-29,-103
1739482655.0282476,24,-24,0
1739482655.0742476,-31,-27,-122
1739482655.1192474,5,-24,86
1739482655.1652474,25,69,-57
1739482655.2112474,-26,107,-39
1739482655.2572474,13,-56,-72
1739482655.3022475,-31,-40,102
1739482655.3482475,26,-56,0
1739482655.3942475,0,-80,-11
1739482655.4392476,28,-62,-118
1739482655.4852476,103,-2,-208
1739482655.5312476,-76,58,35
1739482655.5772476,-39,-38,-88
1739482655.6222477,-38,-104,6
1739482655.6682477,-1,-46,0
1739482655.7142477,-20,-35,47
1739482655.7592475,31,-12,-75
1739482655.8052475,-54,-117,-36
1739482655.8512475,82,-140,32
1739482655.8972476,-17,109,-132
1739482655.9422476,-9,-176,35
1739482655.9882476,10,-30,-77
1739482656.0342476,-25,34,-157
1739482656.0792477,-8,-68,-33
1739482656.1252477,-7,-44,-8
1739482656.1712475,-4,-61,-56
1739482656.2172475,-4,-126,100
1739482656.2622476,11,-43,-73
1739482656.3082476,-32,-10,35
1739482656.3542476,-55,-72,-1
1739482656.3992476,-5,70,-13
1739482656.4452477,-4,-131,7
1739482656.4912477,-4,21,-108
1739482656.5372477,20,-40,-12
1739482656.5822475,46,80,11
1739482656.6282475,-13,9,43
1739482656.6742475,112,-96,58
1739482656.7192476,-69,-107,6
1739482656.7652476,4,-36,-70
1739482656.8112476,-4,-9,-122
1739482656.8572476,-26,133,-61
1739482656.9022477,-56,-83,31
1739482656.9482474,-80,-27,1
1739482656.9942474,-71,-69,-130
1739482657.0392475,-31,55,-52
1739482657.0852475,-43,9,-33
1739482657.1312475,63,-68,-20
1739482657.1772475,48,-34,30
1739482657.2222476,-12,-25,-106
1739482657.2682476,64,-20,-34
1739482657.3142476,-27,37,-14
1739482657.3592474,25,-2,-96
1739482657.4052474,5,18,26
1739482657.4512477,14,-24,-138
1739482657.4972477,49,16,42
1739482657.5422475,-6,-75,-91
1739482657.5882475,0,-116,11
1739482657.6342475,1,-142,-19
1739482657.6792476,-16,32,-51
1739482657.7252476,46,89,0
1739482657.7712476,43,34,58
1739482657.8172476,26,-58,-26
1739482657.8622477,-14,49,-88
1739482657.9082477,-26,-10,17
1739482657.9542477,-3,20,-45
1739482657.9992476,-77,45,64
1739482658.0452476,32,16,-54
1739482658.0912476,-29,-63,54
1739482658.1372476,-24,-4,-18
1739482658.1822476,71,-153,-84
1739482658.2282476,-11,38,-26
1739482658.2742476,29,-65,-97
1739482658.3192475,-49,52,20
1739482658.3652475,6,-111,-19
1739482658.4112475,2,-20,-225
1739482658.4572475,52,66,21
1739482658.5022476,-17,9,-18
1739482658.5482476,50,-12,52
1739482658.5942476,-68,-15,-6
1739482658.6392477,18,-32,-104
1739482658.6852477,-4,15,3
1739482658.7312477,96,6,80
1739482658.7772477,43,-66,-42
1739482658.8222475,-48,46,-88
1739482658.8682475,62,-47,20
1739482658.9142475,100,-11,-31
1739482658.9592476,-26,-82,-55
1739482659.0052476,77,-77,-93
1739482659.0512476,-47,-118,27
1739482659.0972476,66,-19,-52
1739482659.1422474,88,-67,-141
1739482659.1882474,42,-92,35
1739482659.2342474,34,-85,59
1739482659.2792475,-42,27,-140
1739482659.3252475,37,-54,-84
1739482659.3712475,-57,-89,-57
1739482659.4172475,-50,-70,-14
1739482659.4622476,46,-64,24
1739482659.5082476,-19,93,-74
1739482659.5542476,42,-113,-33
1739482659.5992477,3,-23,-25
1739482659.6452477,-37,-112,-14
1739482659.6912477,-26,0,-46
1739482659.7372477,47,77,-84
1739482659.7822475,-9,-24,-25
1739482659.8282475,74,-31,60
1739482659.8742476,27,-2,-34
1739482659.9192476,44,-37,112
1739482659.9652476,-41,-110,-244
1739482660.0112476,-43,-25,20
1739482660.0572476,13,-94,-117
1739482660.1022477,64,-167,-85
1739482660.1482477,48,-43,-19
1739482660.1942475,-28,-34,-49
1739482660.2392476,-98,-32,-119
1739482660.2852476,-21,-47,47
1739482660.3312476,5,-88,-77
1739482660.3772476,50,90,-43
1739482660.4222476,-57,-37,82
1739482660.4682477,-26,-87,-164
1739482660.5142477,-9,-2,-102
1739482660.5592475,3,-122,-38
1739482660.6052475,-32,-65,-24
1739482660.6512475,64,-58,-63
1739482660.6972475,-30,5,-34
1739482660.7422476,5,-116,93
1739482660.7882476,35,-76,32
1739482660.8342476,38,70,43
1739482660.8792477,12,-162,-41
1739482660.9252477,-13,-69,-99
1739482660.9712474,-9,-29,-72
1739482661.0172474,30,-18,-17
1739482661.0622475,-34,57,39
1739482661.1082475,-29,-58,28
1739482661.1542475,14,-144,-100
1739482661.1992476,20,-33,14
1739482661.2452476,-6,-64,-32
1739482661.2912476,6,10,158
1739482661.3372476,-19,-5,66
1739482661.3822474,45,2,-84
1739482661.4282477,-11,69,29
1739482661.4742477,21,46,15
1739482661.5192475,-38,-139,-27
1739482661.5652475,-52,-63,-79
1739482661.6112475,-24,14,66
1739482661.6572475,41,-69,-14
1739482661.7022476,17,107,-20
1739482661.7482476,102,-47,-17
1739482661.7942476,90,33,-81
1739482661.8392477,-16,57,-58
1739482661.8852477,-54,76,-14
1739482661.9312477,-10,4,-2
1739482661.9772477,-38,71,50
1739482662.0222476,0,-24,-37
1739482662.0682476,10,32,-35
1739482662.1142476,-60,-169,-11
1739482662.1592476,71,38,-46
1739482662.2052476,-22,-27,-50
1739482662.2512476,-23,39,-33
1739482662.2972476,54,-20,65
1739482662.3422475,-18,-47,-50
1739482662.3882475,-10,-117,-55
1739482662.4342475,-48,-75,-3
1739482662.4792476,0,13,-98
1739482662.5252476,-44,-83,-221
1739482662.5712476,2,-43,-100
1739482662.6172476,10,33,1
1739482662.6622477,-51,-63,0
1739482662.7082477,7,-86,-166
1739482662.7542477,-14,-173,-19
1739482662.7992475,-40,-3,-19
1739482662.8452475,-28,-103,85
1739482662.8912475,-20,-45,-91
1739482662.9372475,-75,-27,-47
1739482662.9822476,-31,-23,-4
1739482663.0282476,50,65,-36
1739482663.0742476,-1,-10,48
1739482663.1192474,65,-103,21
1739482663.1652474,-6,0,33
1739482663.2172475,74,-5,-20
1739482663.2622476,47,-54,-120
1739482663.3082476,-45,-40,7
1739482663.3542476,15,93,-13
1739482663.3992476,7,-33,-34
1739482663.4452477,-54,-105,-84
1739482663.4912477,33,-36,7
1739482663.5372477,0,16,25
1739482663.5822475,-8,-13,-99
1739482663.6282475,9,-150,-80
1739482663.6742475,38,34,0
1739482663.7192476,-10,-104,30
1739482663.7652476,34,-50,-19
1739482663.8112476,-77,189,-33
1739482663.8572476,-8,-55,-89
1739482663.9022477,38,58,-18
1739482663.9482474,-14,-37,-53
1739482663.9942474,41,-68,-33
1739482664.0392475,-11,-105,21
1739482664.0852475,45,-14,-102
1739482664.1312475,-39,-91,36
1739482664.1772475,57,-130,18
1739482664.2222476,26,11,16
1739482664.2682476,50,-37,-86
1739482664.3142476,19,-25,-23
1739482664.3592474,-41,-16,-42
1739482664.4052474,-61,-184,20
1739482664.4512477,8,-110,-38
1739482664.4972477,-51,-106,-106
1739482664.5422475,54,-23,-101
1739482664.5882475,38,7,26
1739482664.6342475,7,23,-102
1739482664.6792476,64,92,55
1739482664.7252476,-26,-47,26
1739482664.7712476,148,2,67
1739482664.8172476,15,-122,-59
1739482664.8622477,2,28,-37
1739482664.9082477,-11,-69,12
1739482664.9542477,0,-63,-126
1739482664.9992476,-18,-74,136
1739482665.0452476,51,-107,-24
1739482665.0912476,-33,-31,-67
1739482665.1372476,-5,-51,22
1739482665.1822476,58,52,-115
1739482665.2282476,-22,-41,-33
1739482665.2742476,-35,157,-63
1739482665.3192475,-40,73,-24
1739482665.3652475,-9,-147,-96
1739482665.4112475,53,-82,-16
1739482665.4572475,6,-122,30
1739482665.5022476,-6,-115,-28
1739482665.5482476,21,34,2
1739482665.5942476,-12,-94,17
1739482665.6392477,83,-60,-154
1739482665.6852477,10,-48,-69
1739482665.7312477,0,-48,26
1739482665.7772477,-20,-39,-102
1739482665.8222475,2,-75,-50
1739482665.8682475,-12,84,-21
1739482665.9142475,46,-37,13
1739482665.9592476,-43,-60,-30
1739482666.0052476,26,-38,-48
1739482666.0512476,1,-90,-30
1739482666.0972476,57,-80,-45
1739482666.1422474,5,-12,-111
1739482666.1882474,-1,0,57
1739482666.2342474,17,-17,37
1739482666.2792475,92,-77,43
