time,x,y,z
1739482666.3252475,102,-8,2
1739482666.3712475,31,37,60
1739482666.4172475,37,-65,14
1739482666.4622476,-27,-8,39
1739482666.5082476,-1,-73,73
1739482666.5542476,-54,-14,104
1739482666.5992477,-32,50,-40
1739482666.6452477,64,-32,38
1739482666.6912477,40,-154,-195
1739482666.7372477,74,-70,-104
1739482666.7822475,-29,-143,68
1739482666.8282475,30,-36,-13
1739482666.8742476,-97,-107,-18
1739482666.9192476,16,-24,-57
1739482666.9652476,0,-16,-104
1739482667.0112476,18,-27,-97
1739482667.0572476,23,-127,41
1739482667.1022477,-46,-192,6
1739482667.1482477,-20,0,-17
1739482667.1942475,-56,-26,-114
1739482667.2392476,31,-76,-16
1739482667.2852476,8,-30,-11
1739482667.3312476,-27,5,37
1739482667.3772476,29,-14,26
1739482667.4222476,-20,68,-7
1739482667.4682477,-9,169,-33
1739482667.5142477,0,-146,-137
1739482667.5592475,-73,-1,-19
1739482667.6052475,31,-2,-19
1739482667.6512475,-35,9,-101
1739482667.6972475,-22,49,17
1739482667.7422476,0,-13,-118
1739482667.7882476,-5,25,-14
1739482667.8342476,-20,73,84
1739482667.8792477,56,-44,-21
1739482667.9252477,10,52,-122
1739482667.9712474,15,86,-182
1739482668.0172474,44,-124,0
1739482668.0622475,-2,-71,0
1739482668.1082475,50,-107,-64
1739482668.1542475,8,-106,-78
1739482668.1992476,-51,-66,-39
1739482668.2452476,-34,-103,-12
1739482668.2912476,58,-12,-91
1739482668.3372476,-57,-110,-89
1739482668.3822474,-18,-77,-26
1739482668.4282477,-54,-107,-33
1739482668.4742477,-20,31,6
1739482668.5192475,-21,-103,54
1739482668.5652475,4,-42,0
1739482668.6112475,28,-72,17
1739482668.6572475,68,-38,-14
1739482668.7022476,-16,-9,-57
1739482668.7482476,13,30,-33
1739482668.7942476,-19,-43,-44
1739482668.8392477,-44,-13,-65
1739482668.8852477,-21,73,-1
1739482668.9312477,-32,-125,-122
1739482668.9772477,-31,-167,36
1739482669.0222476,-1,0,-71
1739482669.0682476,-24,1,-121
1739482669.1142476,-105,-33,30
1739482669.1592476,-36,107,34
1739482669.2052476,-53,-117,-59
1739482669.2512476,16,54,-28
1739482669.2972476,-11,-75,-76
1739482669.3422475,17,-60,-198
1739482669.3882475,22,-20,26
1739482669.4342475,22,-24,-105
1739482669.4792476,15,28,-69
1739482669.5252476,9,-12,-52
1739482669.5712476,-13,67,25
1739482669.6172476,25,-13,-11
1739482669.6622477,40,-79,4
1739482669.7082477,57,-42,4
1739482669.7542477,-27,27,-37
1739482669.7992475,-73,1,47
1739482669.8452475,24,136,-183
1739482669.8912475,-19,-43,76
1739482669.9372475,-36,9,-16
1739482669.9822476,-23,-14,-68
1739482670.0282476,-9,-11,-48
1739482670.0742476,-28,-71,6
1739482670.1192474,-30,-59,-134
1739482670.1652474,128,-21,-46
1739482670.2112474,9,-141,-90
1739482670.2572474,-25,-51,-24
1739482670.3022475,33,-40,2
1739482670.3472476,59,-83,-117
1739482670.3932476,58,-63,-19
1739482670.4382474,22,-53,38
1739482670.4842474,10,-12,-127
1739482670.5302474,6,-5,-21
1739482670.5752475,0,-52,29
1739482670.6212475,4,0,-67
1739482670.6672475,-14,-11,17
1739482670.7132475,38,-77,52
1739482670.7582476,12,0,-159
1739482670.8042476,0,-34,-100
1739482670.8502476,10,-12,-30
1739482670.8952477,40,-56,-5
1739482670.9412477,-33,-77,-26
1739482670.9872477,30,60,-33
1739482671.0332477,0,-79,71
1739482671.0782475,2,-152,10
1739482671.1242476,-68,-101,-52
1739482671.1702476,-26,9,5
1739482671.2152476,-38,67,-84
1739482671.2612476,4,90,-113
1739482671.3072476,51,-124,14
1739482671.3532476,-1,-17,7
1739482671.3982477,3,-40,-8
1739482671.4442475,-4,17,-18
1739482671.4902475,-43,-35,-112
1739482671.5352476,108,26,48
1739482671.5812476,-86,-21,77
1739482671.6272476,3,70,65
1739482671.6732476,5,-68,44
1739482671.7182477,-8,-21,12
1739482671.7642477,-14,11,-48
1739482671.8102477,12,30,-28
1739482671.8552475,-22,-113,-12
1739482671.9012475,115,-40,-74
1739482671.9472475,57,-48,-29
1739482671.9932475,43,-52,-7
1739482672.0382476,-66,-53,-33
1739482672.0842476,-26,-31,31
1739482672.1302476,-35,-10,-67
1739482672.1752477,-76,92,-137
1739482672.2212474,-1,-39,-14
1739482672.2672474,6,-2,49
1739482672.3132474,-20,24,116
1739482672.3582475,-77,-44,-6
1739482672.4042475,-31,-78,-123
1739482672.4502475,-3,-60,-13
1739482672.4952476,42,17,26
1739482672.5412476,51,-17,-94
1739482672.5872476,-35,-154,18
1739482672.6332476,-69,36,-86
1739482672.6782477,-2,9,-144
1739482672.7242477,-93,30,-104
1739482672.7702477,-85,-126,84
1739482672.8152475,0,-92,-126
1739482672.8612475,-13,-4,-51
1739482672.9072475,26,-49,15
1739482672.9532475,0,-130,-63
1739482672.9982476,47,-41,-73
1739482673.0442476,-142,72,-17
1739482673.0902476,-26,18,-49
1739482673.1352477,-23,-66,22
1739482673.1812477,-53,-21,-43
1739482673.2332475,24,-82,-159
1739482673.2782476,107,-23,-78
1739482673.3242476,37,-73,-12
1739482673.3702476,-38,-32,50
1739482673.4152474,-54,-24,-9
1739482673.4612474,-6,-22,-78
1739482673.5072474,83,-98,-4
1739482673.5532477,65,-70,26
1739482673.5982475,81,112,-87
1739482673.6442475,30,-48,-95
1739482673.6902475,-45,25,-22
1739482673.7352476,60,38,-87
1739482673.7812476,93,-154,-71
1739482673.8272476,-67,25,-103
1739482673.8732476,-38,-61,-62
1739482673.9182477,-57,13,66
1739482673.9642477,71,16,-6
1739482674.0102477,44,-30,155
1739482674.0552475,22,-30,-62
1739482674.1012475,-37,-62,-67
1739482674.1472476,-8,12,47
1739482674.1932476,-73,-18,-86
1739482674.2382476,-62,40,-84
1739482674.2842476,30,-78,-69
1739482674.3302476,-64,-171,23
1739482674.3752477,-12,-3,87
1739482674.4212475,-25,43,23
1739482674.4672475,26,-104,-52
1739482674.5132475,-100,75,-39
1739482674.5582476,45,84,-28
1739482674.6042476,-14,-18,33
1739482674.6502476,-23,-92,40
1739482674.6952477,6,-83,-10
1739482674.7412477,-19,100,-103
1739482674.7872477,34,68,-83
1739482674.8332477,-52,-105,-91
1739482674.8782475,-27,43,-47
1739482674.9242475,-26,21,-49
1739482674.9702475,-8,-17,61
1739482675.0152476,-20,123,-61
1739482675.0612476,55,-154,98
1739482675.1072476,22,-10,82
1739482675.1532476,7,-34,-77
1739482675.1982474,-59,-96,-66
1739482675.2442474,-51,-37,-13
1739482675.2902474,-9,43,98
1739482675.3352475,-24,-112,-5
1739482675.3812475,-44,3,11
1739482675.4272475,58,-56,15
1739482675.4732475,-47,11,-78
1739482675.5182476,21,-192,-143
1739482675.5642476,35,-38,-46
1739482675.6102476,-28,81,-99
1739482675.6552474,-58,-68,42
1739482675.7002475,-19,-33,34
1739482675.7462475,6,-35,41
1739482675.7912476,-27,-157,34
1739482675.8372476,-52,-53,-32
1739482675.8832476,-27,-37,-63
1739482675.9282477,-70,-45,15
1739482675.9742477,-10,-97,-61
1739482676.0202477,-41,15,23
1739482676.0662477,-19,-11,-45
1739482676.1112475,-20,-17,-59
1739482676.1572475,80,66,-58
1739482676.2032475,-2,-95,-102
1739482676.2482476,50,14,-82
1739482676.2942476,-42,-17,67
1739482676.3402476,-8,-48,71
1739482676.3862476,-11,-154,-28
1739482676.4312477,-43,50,-22
1739482676.4772477,61,-17,15
1739482676.5232477,18,-49,-24
1739482676.5682476,51,-23,65
1739482676.6142476,88,-75,-8
1739482676.6602476,14,-78,-162
1739482676.7062476,-29,37,124
1739482676.7512476,56,-142,-60
1739482676.7972476,5,-31,12
1739482676.8432477,-37,-135,-19
1739482676.8882475,0,29,22
1739482676.9342475,49,-31,22
1739482676.9802475,-26,-38,-31
1739482677.0262475,-12,19,4
1739482677.0712476,-46,-64,36
1739482677.1172476,3,-32,90
1739482677.1632476,33,-68,-25
1739482677.2082477,-8,-121,12
1739482677.2542477,-82,-73,-45
1739482677.3002477,-33,-25,96
1739482677.3462474,-17,-30,12
1739482677.3912475,45,-46,54
1739482677.4372475,31,-60,-1
1739482677.4832475,-24,31,-76
1739482677.5282476,-16,-42,-74
1739482677.5742476,-22,33,41
1739482677.6202476,20,-52,-58
1739482677.6662476,-22,-25,34
1739482677.7112474,105,-10,-174
1739482677.7572474,23,-14,-59
1739482677.8032477,114,-80,-149
1739482677.8482475,-37,-149,-20
1739482677.8942475,-16,1,-142
1739482677.9402475,-17,-77,-85
1739482677.9862475,43,-22,-32
1739482678.0312476,-49,-77,-101
1739482678.0772476,32,78,-2
1739482678.1232476,-32,-141,40
1739482678.1682477,-28,47,-97
1739482678.2142477,74,-160,-77
1739482678.2602477,-98,-39,73
1739482678.3062477,-12,-169,-115
1739482678.3512475,-15,-92,-78
1739482678.3972476,-23,3,76
1739482678.4432476,72,34,-118
1739482678.4882476,37,-66,-20
1739482678.5342476,-56,-47,10
1739482678.5802476,-28,-65,-20
1739482678.6262476,-11,21,25
1739482678.6712475,15,-10,-72
1739482678.7172475,-70,-85,-91
1739482678.7632475,-21,-41,-95
1739482678.8082476,69,-61,55
1739482678.8542476,-71,-62,-75
1739482678.9002476,-43,-73,-5
1739482678.9462476,-6,-29,-9
1739482678.9912477,41,97,-109
1739482679.0372477,-28,45,-71
1739482679.0832477,5,-19,59
1739482679.1282475,15,-58,-77
1739482679.1742475,24,-14,-19
1739482679.2202475,2,-2,-83
1739482679.2662475,1,-82,-15
1739482679.3112476,-87,-81,8
1739482679.3572476,-56,-71,-52
1739482679.4032476,9,75,-43
1739482679.4482474,42,5,-92
1739482679.4942474,2,-33,-66
1739482679.5402474,55,-93,-135
1739482679.5862474,-41,-234,-8
1739482679.6312475,-6,-38,17
1739482679.6772475,-7,63,-133
1739482679.7232475,-39,30,-35
1739482679.7682476,-30,-28,-132
1739482679.8142476,-40,-34,-43
1739482679.8602476,4,-200,-67
1739482679.9062476,-63,-80,-5
1739482679.9512477,-6,-13,-65
1739482679.9972477,-114,-12,-36
1739482680.0432477,-33,-39,39
1739482680.0882475,86,-39,-26
1739482680.1342475,-14,39,-4
1739482680.1802475,73,-44,-53
1739482680.2262475,12,-116,-69
1739482680.2712476,-11,-10,-95
1739482680.3172476,-10,-41,71
1739482680.3632476,-40,-117,-57
1739482680.4082477,-32,21,-106
1739482680.4542477,-75,0,38
1739482680.5002477,10,20,32
1739482680.5462475,16,-32,-36
1739482680.5912476,-41,-71,36
1739482680.6372476,-2,20,-38
1739482680.6832476,40,32,3
1739482680.7282476,85,-16,-20
1739482680.7742476,22,50,-22
1739482680.8202477,49,-36,-87
1739482680.8662477,44,28,7
1739482680.9112475,-8,-109,-85
1739482680.9572475,-31,-125,-35
1739482681.0032475,7,2,98
1739482681.0482476,64,6,-91
1739482681.0942476,-52,43,-46
1739482681.1402476,28,38,89
1739482681.1862476,116,-92,24
1739482681.2312477,-24,49,40
1739482681.2772477,149,-112,-14
1739482681.3232474,4,29,59
1739482681.3682475,74,62,15
1739482681.4142475,-14,-3,-83
1739482681.4602475,31,-100,91
1739482681.5062475,0,0,-3
1739482681.5512476,109,-20,-1
1739482681.5972476,-113,87,33
1739482681.6432476,59,-146,1
1739482681.6882474,48,8,-60
1739482681.7342474,36,28,-23
1739482681.7802474,-68,-99,-9
1739482681.8262477,50,-38,-30
1739482681.8712475,-36,-59,-56
1739482681.9172475,-2,10,-75
1739482681.9632475,-21,-92,-139
1739482682.0082476,15,-34,-56
1739482682.0542476,-33,-21,-47
1739482682.1002476,-7,118,11
1739482682.1462476,37,-38,-25
1739482682.1912477,7,-64,-38
1739482682.2372477,1,-77,106
1739482682.2832477,27,-22,-32
1739482682.3282475,10,2,-88
1739482682.3742476,-8,-68,9
1739482682.4202476,33,-136,13
1739482682.4662476,-61,-123,-19
1739482682.5112476,-88,-57,-7
1739482682.5572476,-1,-7,-43
1739482682.6032476,-81,15,-7
1739482682.6482477,-1,-94,-22
1739482682.6942475,21,44,109
1739482682.7402475,65,14,-134
1739482682.7862475,35,12,12
1739482682.8312476,42,-70,-10
1739482682.8772476,71,84,49
1739482682.9232476,37,-116,-143
1739482682.9682477,-45,23,-144
1739482683.0142477,16,-54,46
1739482683.0602477,-11,-5,-66
1739482683.1062477,37,-22,-158
1739482683.1512475,-33,-7,31
1739482683.2032475,62,-16,-72
1739482683.2482476,0,-96,-9
1739482683.2942476,-59,85,4
1739482683.3402476,91,-30,-40
1739482683.3862476,29,24,-36
1739482683.4312477,78,-42,41
1739482683.4772477,-36,-33,36
1739482683.5232477,-18,-83,-35
1739482683.5682476,13,-120,-59
1739482683.6142476,-40,-95,-66
1739482683.6602476,-20,-96,-53
1739482683.7062476,62,27,-142
1739482683.7512476,-24,-72,-47
1739482683.7972476,-61,-18,62
1739482683.8432477,41,-37,-122
1739482683.8882475,-2,-132,62
1739482683.9342475,-35,26,-10
1739482683.9802475,-32,-88,-47
1739482684.0262475,91,-115,6
1739482684.0712476,-16,-70,43
1739482684.1172476,36,-25,-2
1739482684.1632476,-18,-27,61
1739482684.2082477,-23,2,-146
1739482684.2542477,11,-9,-127
1739482684.3002477,5,-39,-46
1739482684.3462474,-12,-47,-93
1739482684.3912475,80,-223,53
1739482684.4372475,7,22,58
1739482684.4832475,-20,-120,-76
1739482684.5282476,58,-21,21
1739482684.5742476,-45,-8,-92
1739482684.6202476,-24,-130,-139
1739482684.6662476,-57,-10,-37
1739482684.7112474,-30,-20,-108
1739482684.7572474,5,102,-2
1739482684.8032477,51,-93,140
1739482684.8482475,-56,-64,-5
1739482684.8942475,-42,-102,145
1739482684.9402475,56,-21,-5
1739482684.9862475,-9,-130,-85
1739482685.0312476,-21,-60,-93
1739482685.0772476,-24,-166,38
1739482685.1232476,36,13,8
1739482685.1682477,-32,12,-18
1739482685.2142477,60,30,-29
1739482685.2602477,93,-170,-22
1739482685.3062477,-47,-61,87
1739482685.3512475,-73,-77,-31
1739482685.3972476,-56,-61,-39
1739482685.4432476,-103,-137,-130
1739482685.4882476,-9,8,-5
1739482685.5342476,-26,13,-103
1739482685.5802476,28,-76,40
1739482685.6262476,3,-120,-56
1739482685.6712475,-5,-68,65
1739482685.7172475,-8,-91,-73
1739482685.7632475,-74,52,-96
1739482685.8082476,33,41,-75
1739482685.8542476,1,11,49
1739482685.9002476,34,-26,7
1739482685.9462476,5,-72,35
1739482685.9912477,-1,-21,-107
1739482686.0372477,71,-36,-37
1739482686.0832477,16,18,-67
1739482686.1282475,-1,47,42
1739482686.1742475,-57,-149,-24
1739482686.2202475,19,-96,56
1739482686.2662475,-76,-9,42
1739482686.3112476,53,-46,-78
1739482686.3572476,124,-160,34
1739482686.4032476,-50,-68,-70
1739482686.4482474,-79,-195,-86
1739482686.4942474,-25,33,-107
1739482686.5402474,-32,38,-15
1739482686.5862474,-44,-24,0
1739482686.6312475,0,-67,-29
1739482686.6772475,-1,2,-38
1739482686.7232475,-98,62,102
1739482686.7682476,18,97,58
1739482686.8142476,-9,-62,6
1739482686.8602476,57,-59,-13
1739482686.9062476,4,0,-72
1739482686.9512477,2,-42,10
1739482686.9972477,-12,-71,81
1739482687.0432477,-23,-5,-77
1739482687.0882475,-23,-9,-72
1739482687.1342475,-5,-77,-22
1739482687.1802475,75,-60,-48
1739482687.2262475,-44,-61,-78
1739482687.2712476,-25,-23,-126
1739482687.3172476,42,26,79
1739482687.3632476,-48,178,-3
1739482687.4082477,44,-77,-58
1739482687.4542477,-5,32,-106
1739482687.5002477,87,97,17
1739482687.5462475,-14,-60,-113
1739482687.5912476,-93,-24,-88
1739482687.6372476,-53,-118,-169
1739482687.6832476,-8,-88,91
1739482687.7282476,-59,-102,-57
1739482687.7742476,15,5,12
1739482687.8202477,-36,-65,20
1739482687.8662477,124,44,5
1739482687.9112475,-41,-114,-77
1739482687.9572475,38,4,-53
1739482688.0032475,-59,-39,43
1739482688.0482476,-89,-65,-131
1739482688.0942476,-34,5,-51
1739482688.1402476,-78,-123,-56
1739482688.1862476,-44,-41,2
1739482688.2312477,49,-68,-1
1739482688.2772477,9,-32,-36
1739482688.3232474,0,29,16
1739482688.3682475,-16,49,-111
1739482688.4142475,-45,-65,-87
1739482688.4602475,-62,-23,-30
1739482688.5062475,59,26,-6
1739482688.5512476,-48,-11,-25
1739482688.5972476,5,103,-91
1739482688.6432476,-55,-26,66
1739482688.6882474,-39,23,-93
1739482688.7342474,25,-70,17
1739482688.7802474,-4,-114,2
1739482688.8262477,12,-51,-77
1739482688.8712475,-16,-14,-5
1739482688.9172475,-28,9,-56
1739482688.9632475,-28,-16,1
1739482689.0082476,-33,8,-68
1739482689.0542476,5,16,-42
1739482689.1002476,33,4,-1
1739482689.1462476,25,98,-156
1739482689.1912477,-115,-13,-13
1739482689.2372477,24,-6,36
1739482689.2832477,8,-47,19
1739482689.3282475,-60,11,-91
1739482689.3742476,-71,-57,-44
1739482689.4202476,-32,16,-4
1739482689.4662476,-33,4,26
1739482689.5112476,27,-116,-136
1739482689.5572476,30,46,-89
1739482689.6032476,22,-36,45
1739482689.6482477,-29,-127,-33
1739482689.6942475,-105,-19,-50
1739482689.7402475,-61,63,-64
1739482689.7862475,-37,9,-96
1739482689.8312476,-16,-43,29
1739482689.8772476,-20,-135,-13
1739482689.9232476,-72,-37,-158
1739482689.9682477,17,-114,-1
1739482690.0142477,-9,39,-93
1739482690.0602477,-88,1,16
1739482690.1062477,-33,-5,-86
1739482690.1512475,40,-118,-54
1739482690.1972475,34,76,123
1739482690.2432475,58,-68,-57
1739482690.2882476,-11,-19,50
1739482690.3342476,-2,12,-78
1739482690.3802476,7,22,-160
1739482690.4262476,-11,-87,38
1739482690.4712474,-8,18,-93
1739482690.5172474,-7,-204,-49
1739482690.5632474,-119,-31,121
1739482690.6082475,-75,-63,0
1739482690.6542475,30,-20,-103
1739482690.7002475,0,-92,23
1739482690.7462475,-39,-1,-61
1739482690.7912476,-25,-104,-26
1739482690.8372476,-1,-108,-91
1739482690.8832476,-40,-88,-21
1739482690.9282477,-16,-20,-124
1739482690.9742477,8,-57,-26
1739482691.0202477,29,-39,-20
1739482691.0662477,-40,-22,-64
1739482691.1112475,-15,30,26
1739482691.1572475,14,25,-4
1739482691.2032475,29,-73,-63
1739482691.2482476,-3,23,-53
1739482691.2942476,36,-25,-80
1739482691.3402476,-17,-28,-22
1739482691.3862476,110,-82,-108
1739482691.4312477,0,-160,-54
1739482691.4772477,-36,-113,-42
1739482691.5232477,-39,49,18
1739482691.5682476,-25,-37,-6
1739482691.6142476,-25,-81,-7
1739482691.6602476,0,92,-46
1739482691.7062476,65,-6,-72
1739482691.7512476,-37,-101,-82
1739482691.7972476,-2,-72,98
1739482691.8432477,44,14,-23
1739482691.8882475,-41,-107,-48
1739482691.9342475,50,-108,-43
1739482691.9802475,-103,75,-35
1739482692.0262475,51,2,13
1739482692.0712476,22,-13,0
1739482692.1172476,-38,-106,40
1739482692.1632476,-23,-20,-154
1739482692.2082477,19,-89,-66
1739482692.2542477,-8,-56,-118
1739482692.3002477,5,-14,6
1739482692.3462474,10,-64,4
1739482692.3912475,-25,-111,-8
1739482692.4372475,-52,-15,-101
1739482692.4832475,100,-22,-56
1739482692.5282476,-19,-47,110
1739482692.5742476,-70,50,-99
1739482692.6202476,18,-13,0
1739482692.6662476,1,53,40
1739482692.7112474,-56,-98,-1
1739482692.7572474,-98,-52,5
1739482692.8032477,19,55,-18
1739482692.8482475,21,-93,46
1739482692.8942475,16,-40,18
1739482692.9402475,-31,39,-22
1739482692.9862475,-14,-103,12
1739482693.0312476,4,-43,-2
1739482693.0772476,5,-66,60
1739482693.1232476,-12,-161,-102
1739482693.1682477,13,-56,-97
1739482693.2202475,47,8,23
1739482693.2662475,2,-72,-5
1739482693.3112476,35,-48,-107
1739482693.3572476,5,-59,-8
1739482693.4032476,-5,-136,-67
1739482693.4482474,33,-20,37
1739482693.4942474,-18,-51,-44
1739482693.5402474,-3,35,-77
1739482693.5862474,-11,-53,-121
1739482693.6312475,17,14,-39
1739482693.6772475,49,-146,-53
1739482693.7232475,21,-86,40
1739482693.7682476,12,-64,-23
1739482693.8142476,20,29,-126
1739482693.8602476,7,-51,54
1739482693.9062476,8,35,-18
1739482693.9512477,28,-22,15
1739482693.9972477,31,-105,-86
1739482694.0432477,52,-67,-110
1739482694.0882475,-12,-32,-110
1739482694.1342475,-37,85,-73
1739482694.1802475,-37,11,-84
1739482694.2262475,-11,-87,-186
1739482694.2712476,-7,41,-67
1739482694.3172476,37,-44,-12
1739482694.3632476,-3,-50,21
1739482694.4082477,-28,50,19
1739482694.4542477,-31,14,-92
1739482694.5002477,59,-147,29
1739482694.5462475,-20,-6,51
1739482694.5912476,-64,-62,-105
1739482694.6372476,-57,-190,-101
1739482694.6832476,102,19,15
1739482694.7282476,54,-25,-26
1739482694.7742476,95,-15,46
1739482694.8202477,14,7,-66
1739482694.8662477,27,0,-26
1739482694.9112475,70,0,-3
1739482694.9572475,32,-63,2
1739482695.0032475,18,-15,26
1739482695.0482476,-61,26,52
1739482695.0942476,8,47,48
1739482695.1402476,35,-19,85
1739482695.1862476,5,-150,43
1739482695.2312477,-29,-28,-85
1739482695.2772477,56,-103,-39
1739482695.3232474,2,-76,-179
1739482695.3682475,26,-71,-36
1739482695.4142475,70,-129,44
1739482695.4602475,-70,-10,-92
1739482695.5062475,-12,-52,-54
1739482695.5512476,-51,-72,-66
1739482695.5972476,-30,-115,-74
1739482695.6432476,38,-150,-76
1739482695.6882474,12,89,46
1739482695.7342474,10,-86,-56
1739482695.7802474,-25,-47,7
1739482695.8262477,-32,-15,27
1739482695.8712475,-16,4,15
1739482695.9172475,-9,75,-36
1739482695.9632475,57,-40,-16
1739482696.0082476,-23,-3,-42
1739482696.0542476,-47,-4,39
1739482696.1002476,10,-96,21
1739482696.1462476,51,-76,-47
1739482696.1912477,-24,-35,6
1739482696.2372477,-4,-16,-69
1739482696.2832477,-87,-17,28
1739482696.3282475,-29,-37,-71
1739482696.3742476,5,-84,-156
1739482696.4202476,-44,-21,-70
1739482696.4662476,-1,-71,4
1739482696.5112476,22,-96,-51
1739482696.5572476,36,-4,-42
1739482696.6032476,42,-58,-29
1739482696.6482477,-2,32,-65
1739482696.6942475,44,16,-16
1739482696.7402475,-31,-41,11
1739482696.7862475,0,91,-12
1739482696.8312476,6,46,-90
1739482696.8772476,-19,-25,-61
1739482696.9232476,9,-80,-53
1739482696.9682477,32,10,-95
1739482697.0142477,85,-24,15
1739482697.0602477,-13,83,-88
1739482697.1062477,19,64,-159
1739482697.1512475,3,49,-81
1739482697.1972475,2,-120,38
1739482697.2432475,-13,-9,-57
1739482697.2882476,44,-16,-2
1739482697.3342476,55,-154,-83
1739482697.3802476,-88,-4,-71
1739482697.4262476,-34,-35,-7
1739482697.4712474,62,-162,-41
1739482697.5172474,-7,47,18
1739482697.5632474,-128,91,66
1739482697.6082475,-18,55,-64
1739482697.6542475,-2,-110,-147
1739482697.7002475,14,34,-46
1739482697.7462475,-9,-15,-19
1739482697.7912476,-77,-96,35
1739482697.8372476,66,-30,36
1739482697.8832476,6,-52,-29
1739482697.9282477,1,-89,64
1739482697.9742477,44,-3,-53
1739482698.0202477,58,90,64
1739482698.0662477,20,-34,26
1739482698.1112475,43,-21,-36
1739482698.1572475,-132,-142,-42
1739482698.2032475,52,69,-159
1739482698.2482476,41,-129,-93
1739482698.2942476,-46,-64,-125
1739482698.3402476,-29,-34,0
1739482698.3862476,28,9,-64
1739482698.4312477,32,-91,-1
1739482698.4772477,-104,11,1
1739482698.5232477,-22,-45,-21
1739482698.5682476,-26,-129,-158
1739482698.6142476,37,38,92
1739482698.6602476,-72,-89,7
1739482698.7062476,-19,39,-175
1739482698.7512476,-7,-28,-102
1739482698.7972476,27,-70,-76
1739482698.8432477,0,-140,-128
1739482698.8882475,-43,-7,-52
1739482698.9342475,76,56,69
1739482698.9802475,-60,-32,-21
1739482699.0262475,18,-78,65
1739482699.0712476,4,44,-122
1739482699.1172476,37,-53,-39
1739482699.1632476,8,-13,-77
1739482699.2082477,-37,50,0
1739482699.2542477,25,-77,21
1739482699.3002477,57,-67,40
1739482699.3462474,19,-197,-2
1739482699.3912475,29,7,-182
1739482699.4372475,98,-19,-103
1739482699.4832475,-34,-70,80
1739482699.5282476,-15,-49,-39
1739482699.5742476,-11,-38,-39
1739482699.6202476,0,72,-98
1739482699.6662476,84,-128,0
1739482699.7112474,-53,-55,30
1739482699.7572474,-50,-86,-37
1739482699.8032477,26,87,-114
1739482699.8482475,-7,-66,-135
1739482699.8942475,-15,-44,-65
1739482699.9402475,-43,-120,-17
1739482699.9862475,93,13,-160
1739482700.0312476,12,-79,8
1739482700.0772476,0,5,0
1739482700.1232476,59,-125,25
1739482700.1682477,9,35,-14
1739482700.2142477,58,132,-69
1739482700.2602477,-74,65,-113
1739482700.3062477,17,-5,14
1739482700.3512475,45,-91,-33
1739482700.3972476,41,-15,-39
1739482700.4432476,-58,-94,-72
1739482700.4882476,47,-121,30
1739482700.5342476,-15,-21,-50
1739482700.5802476,-36,12,-38
1739482700.6262476,135,-55,61
1739482700.6712475,66,-25,17
1739482700.7172475,23,25,11
1739482700.7632475,-22,71,-5
1739482700.8082476,-58,-80,-7
1739482700.8542476,-44,20,1
1739482700.9002476,-40,-54,-180
1739482700.9462476,26,1,-127
1739482700.9912477,-12,-14,-38
1739482701.0372477,38,-78,-41
1739482701.0832477,26,-122,-77
1739482701.1282475,52,-100,-179
1739482701.1742475,-38,-13,8
1739482701.2202475,-53,-131,11
1739482701.2662475,0,2,-19
1739482701.3112476,21,-168,55
1739482701.3572476,-38,-89,-34
1739482701.4032476,-5,-59,-165
1739482701.4482474,-118,-147,-23
1739482701.4942474,42,104,-28
1739482701.5402474,25,-12,-32
1739482701.5862474,-24,77,-156
1739482701.6312475,-13,-11,-78
1739482701.6772475,-30,-30,-14
1739482701.7232475,44,3,2
1739482701.7682476,52,43,21
1739482701.8142476,-76,104,-65
1739482701.8602476,39,-49,33
1739482701.9062476,10,-17,-55
1739482701.9512477,2,68,0
1739482701.9972477,-19,-81,-40
1739482702.0432477,36,-44,28
1739482702.0882475,-50,-73,-67
1739482702.1342475,-64,67,-107
1739482702.1802475,22,-51,101
