time,x,y,z
1739482702.2262475,33,-5,-71
1739482702.2712476,42,-155,-67
1739482702.3162477,-62,112,-146
1739482702.3622477,-65,-54,-142
1739482702.4072475,-72,114,63
1739482702.4532475,23,99,29
1739482702.4992476,43,-51,-61
1739482702.5442476,-63,-50,-66
1739482702.5902476,-43,-158,-5
1739482702.6362476,46,5,-30
1739482702.6822476,-11,0,14
1739482702.7272477,-25,-14,-95
1739482702.7732477,29,3,10
1739482702.8192475,-97,20,-136
1739482702.8642476,5,-4,39
1739482702.9102476,69,-6,95
1739482702.9562476,-57,-109,-58
1739482703.0022476,10,48,-19
1739482703.0472476,-34,-19,-80
1739482703.0932477,73,-20,-69
1739482703.1392477,-22,71,24
1739482703.1842475,-75,-67,-40
1739482703.2362475,9,-156,-2
1739482703.2822475,18,-80,-38
1739482703.3272476,20,68,11
1739482703.3732476,-13,49,24
1739482703.4192476,33,85,-53
1739482703.4642477,44,61,-105
1739482703.5102477,-55,-44,-115
1739482703.5562477,-42,-42,-22
1739482703.6022477,6,-22,46
1739482703.6472476,-42,-9,6
1739482703.6932476,6,-85,19
1739482703.7392476,58,-98,-102
1739482703.7842476,-65,-32,-153
1739482703.8302476,-27,-37,33
1739482703.8762476,-6,-77,10
1739482703.9222476,-6,-42,4
1739482703.9672475,8,-37,-63
1739482704.0132475,9,41,193
1739482704.0592475,11,-71,-49
1739482704.1042476,-70,-10,-16
1739482704.1502476,-21,-54,-73
1739482704.1962476,-7,-82,-115
1739482704.2422476,5,5,54
1739482704.2872477,38,23,25
1739482704.3332477,-51,10,5
1739482704.3792477,-94,-32,-65
1739482704.4242475,14,-14,-14
1739482704.4702475,-23,-49,-78
1739482704.5162475,-60,39,-195
1739482704.5622475,-65,-17,57
1739482704.6072476,68,-136,-44
1739482704.6532476,5,14,-76
1739482704.6992476,35,-29,-36
1739482704.7442474,17,-49,10
1739482704.7902474,-5,-77,11
1739482704.8362474,31,38,63
1739482704.8822474,-13,-4,-18
1739482704.9272475,56,-51,-66
1739482704.9732475,37,-29,-137
1739482705.0192475,-47,-56,-15
1739482705.0642476,53,-91,-34
1739482705.1102476,-46,-57,-34
1739482705.1562476,61,-126,-50
1739482705.2022476,-59,-19,-100
1739482705.2472477,0,-174,21
1739482705.2932477,20,-68,-56
1739482705.3392477,3,-24,0
1739482705.3842475,-84,-133,-7
1739482705.4302475,38,-154,-39
1739482705.4762475,-80,11,-84
1739482705.5222476,-108,-79,1
1739482705.5672476,6,-70,89
1739482705.6132476,0,60,-79
1739482705.6592476,-88,-19,82
1739482705.7042477,19,-130,38
1739482705.7502477,6,22,-73
1739482705.7962475,13,-100,-23
1739482705.8422475,67,-130,-141
1739482705.8872476,29,46,-125
1739482705.9332476,-5,-31,42
1739482705.9792476,1,-120,-13
1739482706.0242476,27,-160,21
1739482706.0702477,35,-96,-155
1739482706.1162477,-38,123,-110
1739482706.1612475,-119,23,81
1739482706.2072475,39,-154,-58
1739482706.2532475,25,-50,-38
1739482706.2992475,33,-152,-202
1739482706.3442476,-47,-72,-53
1739482706.3902476,-37,-130,-32
1739482706.4362476,-1,-32,35
1739482706.4812477,-35,-38,-82
1739482706.5272477,-18,72,0
1739482706.5732474,-99,54,26
1739482706.6202476,63,-10,54
1739482706.6662476,-115,-251,-38
1739482706.7112474,-15,24,-53
1739482706.7572474,-48,78,8
1739482706.8032477,-67,-38,-52
1739482706.8482475,30,-65,-141
1739482706.8942475,3,-3,-56
1739482706.9402475,-65,-28,115
1739482706.9862475,-2,-69,-93
1739482707.0312476,-45,6,63
1739482707.0772476,8,51,-14
1739482707.1232476,28,-5,42
1739482707.1682477,22,-43,-144
1739482707.2142477,39,-1,-44
1739482707.2602477,-26,-10,-20
1739482707.3062477,34,13,-142
1739482707.3512475,-37,-139,-105
1739482707.3972476,-13,-158,0
1739482707.4432476,-4,25,-59
1739482707.4882476,-18,-95,-79
1739482707.5342476,-50,-31,47
1739482707.5802476,23,20,21
1739482707.6262476,29,64,-133
1739482707.6712475,18,10,12
1739482707.7172475,-94,-9,20
1739482707.7632475,28,145,85
1739482707.8082476,-26,-34,81
1739482707.8542476,47,-75,-14
1739482707.9002476,-36,41,33
1739482707.9452477,75,20,52
1739482707.9912477,-3,-118,-51
1739482708.0372477,152,0,27
1739482708.0832477,20,-30,38
1739482708.1282475,-14,-100,-4
1739482708.1742475,-5,-79,91
1739482708.2202475,-5,-102,46
1739482708.2652476,10,-18,-50
1739482708.3112476,-22,-137,-62
1739482708.3572476,-18,-33,-10
1739482708.4032476,-85,-99,22
1739482708.4482474,-98,43,-48
1739482708.4942474,94,-16,-127
1739482708.5402474,-62,-41,-38
1739482708.5852475,-61,89,-68
1739482708.6312475,-23,-113,-104
1739482708.6772475,-36,-55,34
1739482708.7232475,-1,-7,29
1739482708.7682476,17,-131,14
1739482708.8142476,-41,-77,-78
1739482708.8602476,-35,-187,-32
1739482708.9052474,-1,15,-24
1739482708.9512477,-14,-16,-3
1739482708.9972477,-29,-75,-80
1739482709.0432477,6,15,42
1739482709.0882475,27,-29,115
1739482709.1342475,-13,-54,37
1739482709.1802475,-54,-41,18
1739482709.2252476,61,-12,-91
1739482709.2712476,-33,-39,-49
1739482709.3172476,-59,-17,-56
1739482709.3632476,-134,-42,32
1739482709.4082477,-27,-37,33
1739482709.4542477,-3,-13,-26
1739482709.5002477,50,90,-59
1739482709.5452476,68,-80,6
1739482709.5912476,-39,5,-76
1739482709.6372476,24,14,23
1739482709.6832476,-53,-69,-81
1739482709.7282476,35,31,-16
1739482709.7742476,26,93,-61
1739482709.8202477,0,-32,86
1739482709.8652475,52,-159,-36
1739482709.9112475,-22,-152,21
1739482709.9572475,58,-103,-31
1739482710.0032475,21,-29,-70
1739482710.0482476,0,18,-107
1739482710.0942476,-4,-54,-73
1739482710.1402476,-8,20,-54
1739482710.1852477,55,-25,11
1739482710.2312477,56,-96,38
1739482710.2772477,31,-157,14
1739482710.3232474,-13,-92,-13
1739482710.3682475,0,-51,-101
1739482710.4142475,-82,-20,-89
1739482710.4602475,38,23,-119
1739482710.5052476,25,-145,-88
1739482710.5512476,46,0,-16
1739482710.5972476,-21,-110,-51
1739482710.6432476,18,-117,3
1739482710.6882474,-46,-38,-54
1739482710.7342474,-25,-110,12
1739482710.7802474,57,-45,48
1739482710.8252475,-97,-101,11
1739482710.8712475,0,-44,-4
1739482710.9172475,-43,-3,-41
1739482710.9632475,24,4,-54
1739482711.0082476,85,-44,-44
1739482711.0542476,-79,-42,37
1739482711.1002476,-13,39,-2
1739482711.1452477,-107,-3,-6
1739482711.1912477,-39,-77,-68
1739482711.2372477,-12,-11,-67
1739482711.2832477,-42,-53,-94
1739482711.3282475,-97,-31,-109
1739482711.3742476,20,86,-146
1739482711.4202476,-16,-27,-92
1739482711.4652476,-17,-79,39
1739482711.5112476,-43,1,-42
1739482711.5572476,-12,-11,-87
1739482711.6032476,-61,47,0
1739482711.6482477,31,10,-64
1739482711.6942475,10,-43,-100
1739482711.7402475,10,-3,-164
1739482711.7852476,43,-72,-32
1739482711.8312476,8,-116,18
1739482711.8772476,-37,-113,8
1739482711.9232476,32,-70,-19
1739482711.9682477,17,5,-66
1739482712.0142477,7,-42,22
1739482712.0602477,27,-113,-69
1739482712.1052475,-37,54,-33
1739482712.1512475,-14,-12,-33
1739482712.1972475,-22,-28,3
1739482712.2432475,-37,-62,-44
1739482712.2882476,21,-13,36
1739482712.3342476,-65,-98,32
1739482712.3802476,-110,20,-142
1739482712.4252477,-8,77,-20
1739482712.4712474,1,-54,-76
1739482712.5172474,-27,16,-26
1739482712.5632474,2,-19,25
1739482712.6082475,30,66,-136
1739482712.6542475,-15,-30,-58
1739482712.7002475,-33,-145,12
1739482712.7452476,113,14,36
1739482712.7912476,-20,1,-13
1739482712.8372476,-47,9,-55
1739482712.8832476,-4,-23,-47
1739482712.9282477,101,-94,-64
1739482712.9742477,49,-32,-33
1739482713.0202477,27,-50,-150
1739482713.0652475,-67,-181,1
1739482713.1112475,7,-98,-25
1739482713.1572475,-27,33,-27
1739482713.2032475,42,-138,-24
1739482713.2542477,104,-28,-27
1739482713.3002477,-3,-22,-79
1739482713.3452475,-12,-54,-95
1739482713.3912475,4,-118,52
1739482713.4372475,-16,24,-68
1739482713.4832475,14,-29,-89
1739482713.5282476,-18,6,116
1739482713.5742476,-8,-22,-48
1739482713.6202476,2,19,25
1739482713.6652474,33,-22,-72
1739482713.7112474,65,-26,65
1739482713.7572474,-89,-25,99
1739482713.8032477,-8,45,53
1739482713.8482475,-15,-6,-78
1739482713.8942475,-38,14,-39
1739482713.9402475,-15,-48,-42
1739482713.9852476,-3,-50,-48
1739482714.0312476,5,-159,-137
1739482714.0772476,45,-135,-135
1739482714.1232476,-29,-56,3
1739482714.1682477,8,80,-14
1739482714.2142477,-25,-29,-6
1739482714.2602477,-37,-79,56
1739482714.3052475,3,-93,-120
1739482714.3512475,-23,-97,18
1739482714.3972476,-17,-37,23
1739482714.4432476,-28,-29,-86
1739482714.4882476,45,-55,-52
1739482714.5342476,35,0,-141
1739482714.5802476,-9,-21,-133
1739482714.6252477,0,-115,-59
1739482714.6712475,1,-144,191
1739482714.7172475,105,-115,-20
1739482714.7632475,-19,-134,-5
1739482714.8082476,-47,-86,3
1739482714.8542476,-27,30,-11
1739482714.9002476,-32,-87,-36
1739482714.9452477,-28,-29,-86
1739482714.9912477,-5,-30,-95
1739482715.0372477,100,-41,-138
1739482715.0832477,-5,58,28
1739482715.1282475,-22,-104,-40
1739482715.1742475,44,0,-28
1739482715.2202475,32,-79,-131
1739482715.2652476,2,34,-7
1739482715.3112476,-104,-24,-88
1739482715.3572476,-20,182,-33
1739482715.4032476,-21,-69,12
1739482715.4482474,-8,-55,-72
1739482715.4942474,-44,-93,113
1739482715.5402474,-15,-33,-11
1739482715.5852475,58,-79,-95
1739482715.6312475,-20,-4,-47
1739482715.6772475,-68,-78,0
1739482715.7232475,37,39,-40
1739482715.7682476,9,-71,-11
1739482715.8142476,43,-102,-4
1739482715.8602476,-50,-35,22
1739482715.9052474,27,-9,-32
1739482715.9512477,-9,-6,-86
1739482715.9972477,-1,-34,-42
1739482716.0432477,12,-39,69
1739482716.0882475,-54,-86,23
1739482716.1342475,-54,26,-88
1739482716.1802475,-32,-191,-1
1739482716.2252476,0,-6,-163
1739482716.2712476,-63,11,-189
1739482716.3172476,21,-58,57
1739482716.3632476,28,28,46
1739482716.4082477,-33,-107,-29
1739482716.4542477,65,-8,43
1739482716.5002477,19,30,83
1739482716.5452476,-128,-57,-18
1739482716.5912476,-76,111,-92
1739482716.6372476,0,-6,149
1739482716.6832476,-20,-31,-26
1739482716.7272477,77,-2,-39
1739482716.7732477,10,26,-98
1739482716.8192475,23,-18,-77
1739482716.8642476,-47,-103,-46
1739482716.9102476,40,24,-89
1739482716.9562476,-21,-65,21
1739482717.0012476,76,140,-37
1739482717.0472476,-138,-19,-64
1739482717.0932477,-15,-43,-78
1739482717.1392477,-27,-102,0
1739482717.1842475,45,66,-46
1739482717.2302475,28,5,10
1739482717.2762475,24,-36,-35
1739482717.3212476,47,-88,-25
1739482717.3672476,23,-98,-6
1739482717.4132476,-49,-13,-11
1739482717.4592476,78,42,-135
1739482717.5042477,16,-90,-196
1739482717.5502477,-46,-33,-48
1739482717.5962474,19,-10,-32
1739482717.6412475,24,-32,-110
1739482717.6872475,0,-66,-57
1739482717.7332475,-3,-14,-95
1739482717.7792475,24,-86,74
1739482717.8242476,1,-34,-74
1739482717.8702476,-4,-56,20
1739482717.9162476,-55,17,49
1739482717.9612474,13,10,-117
1739482718.0072474,39,14,69
1739482718.0532477,8,-116,-108
1739482718.0992477,38,-67,-59
1739482718.1442475,6,-18,35
1739482718.1902475,-13,-87,17
1739482718.2362475,-80,-100,-40
1739482718.2812476,4,2,-110
1739482718.3272476,21,-165,18
1739482718.3732476,18,31,-114
1739482718.4192476,48,-53,-9
1739482718.4642477,47,1,49
1739482718.5102477,-27,50,66
1739482718.5562477,-19,5,29
1739482718.6012475,15,70,20
1739482718.6472476,-91,-45,-102
1739482718.6932476,44,60,-73
1739482718.7392476,9,70,35
1739482718.7842476,-56,-51,38
1739482718.8302476,-36,-5,-99
1739482718.8762476,23,43,-38
1739482718.9212475,-84,10,141
1739482718.9672475,46,-9,-117
1739482719.0132475,23,85,-63
1739482719.0592475,57,-49,-29
1739482719.1042476,17,-9,-144
1739482719.1502476,-84,-28,71
1739482719.1962476,-19,-78,-28
1739482719.2412477,-12,118,50
1739482719.2872477,-40,-112,-183
1739482719.3332477,14,-141,1
1739482719.3792477,-98,-76,-60
1739482719.4242475,1,-68,-4
1739482719.4702475,11,43,-44
1739482719.5162475,14,148,4
1739482719.5612476,14,-10,26
1739482719.6072476,0,-90,-107
1739482719.6532476,-38,-55,-133
1739482719.6992476,-10,-69,-116
1739482719.7442474,0,-96,-29
1739482719.7902474,-95,-27,41
1739482719.8362474,58,25,-31
1739482719.8812475,-23,64,24
1739482719.9272475,-42,102,-5
1739482719.9732475,-4,159,29
1739482720.0192475,84,-145,63
1739482720.0642476,28,-29,-3
1739482720.1102476,-44,-166,-104
1739482720.1562476,-43,-129,15
1739482720.2012477,-2,79,-11
1739482720.2472477,-21,24,18
1739482720.2932477,-36,10,47
1739482720.3392477,-71,64,-31
1739482720.3842475,30,-105,-98
1739482720.4302475,66,-21,-34
1739482720.4762475,22,-88,-34
1739482720.5212476,-48,-51,-82
1739482720.5672476,17,110,-43
1739482720.6132476,-3,-15,96
1739482720.6592476,-9,-40,-52
1739482720.7042477,-39,-32,-31
1739482720.7502477,-64,-16,27
1739482720.7962475,-38,-42,-39
1739482720.8412476,12,25,-106
1739482720.8872476,64,-169,96
1739482720.9332476,47,-101,-24
1739482720.9792476,-39,15,-80
1739482721.0242476,-13,28,42
1739482721.0702477,41,-94,-129
1739482721.1162477,5,-17,19
1739482721.1612475,-80,-120,-86
1739482721.2072475,-38,-84,28
1739482721.2532475,-1,1,-35
1739482721.2992475,0,-19,-172
1739482721.3442476,140,-121,10
1739482721.3902476,12,32,-158
1739482721.4362476,59,-36,-80
1739482721.4812477,23,-24,58
1739482721.5272477,52,-80,34
1739482721.5732474,53,-40,-70
1739482721.6192474,-106,-67,-35
1739482721.6642475,-40,15,-34
1739482721.7102475,0,-28,-4
1739482721.7562475,-58,11,-52
1739482721.8012476,-48,-167,15
1739482721.8472476,-45,-125,-92
1739482721.8932476,91,-30,-19
1739482721.9392476,21,-48,-106
1739482721.9842474,12,76,5
1739482722.0302474,-2,-46,-29
1739482722.0762477,-71,-130,-108
1739482722.1212475,89,-93,-81
1739482722.1672475,51,-83,14
1739482722.2132475,67,-42,56
1739482722.2592475,-6,-170,42
1739482722.3042476,-6,-8,-133
1739482722.3502476,10,-70,16
1739482722.3962476,20,-49,0
1739482722.4412477,-20,-92,-92
1739482722.4872477,40,-33,-88
1739482722.5332477,-20,-64,18
1739482722.5792477,23,43,-44
1739482722.6242476,82,-90,-114
1739482722.6702476,-41,-19,-61
1739482722.7162476,-31,-57,62
1739482722.7612476,-37,-19,-12
1739482722.8072476,-59,-82,-28
1739482722.8532476,-17,24,-81
1739482722.8992476,-27,0,-172
1739482722.9442475,31,-73,-148
1739482722.9902475,-80,58,-189
1739482723.0362475,-71,95,56
1739482723.0812476,3,10,30
1739482723.1272476,55,-12,0
1739482723.1732476,-5,-70,-53
1739482723.2192476,-39,-2,-16
1739482723.2702477,23,-29,-17
1739482723.3162477,-17,-65,-58
1739482723.3612475,4,-5,-210
1739482723.4072475,52,-19,100
1739482723.4532475,8,-19,-54
1739482723.4992476,19,-5,53
1739482723.5442476,-68,-78,-84
1739482723.5912476,-5,-72,15
1739482723.6372476,9,14,-20
1739482723.6832476,-8,-19,-191
1739482723.7282476,24,-110,13
1739482723.7742476,82,6,-52
1739482723.8202477,53,-28,39
1739482723.8652475,0,108,-14
1739482723.9112475,30,14,-25
1739482723.9572475,-3,98,-5
1739482724.0032475,-33,-37,89
1739482724.0482476,8,-146,6
1739482724.0942476,60,-26,-142
1739482724.1402476,3,-76,-45
1739482724.1852477,-38,21,27
1739482724.2312477,49,-208,-86
1739482724.2772477,21,58,-1
1739482724.3232474,-43,27,-136
1739482724.3682475,-48,-73,-33
1739482724.4142475,13,56,-47
1739482724.4602475,-14,29,-170
1739482724.5052476,83,-32,49
1739482724.5512476,2,101,-26
1739482724.5972476,89,-38,-82
1739482724.6432476,15,40,-164
1739482724.6882474,9,-140,-63
1739482724.7342474,62,43,-106
1739482724.7802474,118,-38,22
1739482724.8252475,-14,-3,-38
1739482724.8712475,-21,-82,3
1739482724.9172475,83,-99,84
1739482724.9632475,41,-59,-38
1739482725.0082476,76,-29,7
1739482725.0542476,14,-4,-132
1739482725.1002476,-50,-67,-91
1739482725.1452477,42,-57,57
1739482725.1912477,14,-101,-94
1739482725.2372477,-22,-110,-78
1739482725.2832477,27,19,72
1739482725.3282475,-32,-110,6
1739482725.3742476,17,-152,-67
1739482725.4202476,7,-27,4
1739482725.4652476,-2,-5,114
1739482725.5112476,22,29,-73
1739482725.5572476,-39,-36,-5
1739482725.6032476,-10,51,-118
1739482725.6482477,-57,-34,-52
1739482725.6942475,-31,26,-5
1739482725.7402475,-76,36,-15
1739482725.7852476,23,-134,-98
1739482725.8312476,19,44,-93
1739482725.8772476,81,-88,92
1739482725.9232476,-34,55,-15
1739482725.9682477,-23,-117,-11
1739482726.0142477,27,-128,21
1739482726.0602477,-75,-11,-9
1739482726.1052475,-45,19,47
1739482726.1512475,-3,-25,0
1739482726.1972475,29,-74,17
1739482726.2432475,-1,-132,-114
1739482726.2882476,8,-113,-15
1739482726.3342476,116,-30,-137
1739482726.3802476,42,33,23
1739482726.4252477,129,-28,-55
1739482726.4712474,-46,-41,17
1739482726.5172474,72,74,47
1739482726.5632474,-39,-61,15
1739482726.6082475,12,-113,1
1739482726.6542475,38,-66,-54
1739482726.7002475,19,-14,111
1739482726.7452476,39,-28,-20
1739482726.7912476,4,-5,-114
1739482726.8372476,16,-58,4
1739482726.8832476,33,118,49
1739482726.9282477,45,83,8
1739482726.9742477,9,23,86
1739482727.0202477,18,-86,39
1739482727.0652475,4,-57,-132
1739482727.1112475,7,-8,-56
1739482727.1572475,32,-43,30
1739482727.2032475,-48,-21,34
1739482727.2482476,22,-116,-37
1739482727.2942476,-92,-83,59
1739482727.3402476,-54,-98,11
1739482727.3852477,-10,-86,-51
1739482727.4312477,53,1,37
1739482727.4772477,19,59,45
1739482727.5232477,36,-49,-102
1739482727.5682476,-28,-144,-4
1739482727.6142476,7,-53,-51
1739482727.6602476,-76,24,-11
1739482727.7052476,16,-23,-153
1739482727.7512476,-46,88,-2
1739482727.7972476,30,-10,-7
1739482727.8432477,-32,26,0
1739482727.8882475,-8,-70,39
1739482727.9342475,-62,-48,-37
1739482727.9802475,40,29,6
1739482728.0252476,4,-92,-5
1739482728.0712476,-21,-20,-14
1739482728.1172476,12,55,13
1739482728.1632476,-8,45,-84
1739482728.2082477,25,-82,54
1739482728.2542477,-102,-97,-226
1739482728.3002477,12,54,29
1739482728.3452475,-57,-99,-48
1739482728.3912475,-41,-75,-15
1739482728.4372475,-13,-95,23
1739482728.4832475,55,-30,35
1739482728.5282476,47,-34,-76
1739482728.5742476,72,39,-155
1739482728.6202476,-3,-17,-69
1739482728.6652474,-61,-40,-22
1739482728.7112474,73,-26,30
1739482728.7572474,29,96,67
1739482728.8032477,10,-128,58
1739482728.8482475,-45,87,-90
1739482728.8942475,-52,-8,-166
1739482728.9402475,-8,21,-36
1739482728.9852476,82,66,-52
1739482729.0312476,-58,3,-72
1739482729.0772476,-3,25,-29
1739482729.1232476,43,-77,-124
1739482729.1682477,58,-53,-79
1739482729.2142477,-11,-106,-60
1739482729.2602477,-18,-72,-56
1739482729.3052475,-4,-14,-46
1739482729.3512475,27,25,-70
1739482729.3972476,18,-75,-35
1739482729.4432476,26,11,28
1739482729.4882476,-56,18,-80
1739482729.5342476,-72,-56,-53
1739482729.5802476,-48,-118,95
1739482729.6252477,45,83,-99
1739482729.6712475,-9,-33,-67
1739482729.7172475,-45,-39,-3
1739482729.7632475,-34,-99,-40
1739482729.8082476,39,6,-4
1739482729.8542476,62,16,-102
1739482729.9002476,-3,-43,-62
1739482729.9452477,-67,11,4
1739482729.9912477,-2,-22,-14
1739482730.0372477,-11,-85,33
1739482730.0832477,94,-70,43
1739482730.1282475,-55,-47,-85
1739482730.1742475,67,-38,-4
1739482730.2202475,-16,51,0
1739482730.2652476,25,4,-156
1739482730.3112476,-89,13,-41
1739482730.3572476,-49,-61,-76
1739482730.4032476,-18,-77,-38
1739482730.4482474,-45,43,43
1739482730.4942474,18,28,164
1739482730.5402474,118,58,-32
1739482730.5852475,30,-76,172
1739482730.6312475,-23,-83,-18
1739482730.6772475,-56,33,-105
1739482730.7232475,-43,1,23
1739482730.7682476,36,-167,-38
1739482730.8142476,-2,14,138
1739482730.8602476,102,-59,43
1739482730.9052474,-52,72,-73
1739482730.9512477,-33,-2,46
1739482730.9972477,1,-42,-9
1739482731.0432477,-5,-1,-38
1739482731.0882475,-41,-16,-7
1739482731.1342475,-61,-14,-24
1739482731.1802475,-48,16,-43
1739482731.2252476,102,-1,3
1739482731.2712476,-15,-76,-57
1739482731.3172476,15,-87,81
1739482731.3632476,24,-75,-59
1739482731.4082477,-22,-18,91
1739482731.4542477,-21,-60,-163
1739482731.5002477,-7,-98,-92
1739482731.5452476,7,-91,14
1739482731.5912476,38,-81,-69
1739482731.6372476,0,-16,-102
1739482731.6832476,58,-6,-64
1739482731.7282476,14,0,-90
1739482731.7742476,17,-79,-85
1739482731.8202477,75,-15,25
1739482731.8652475,40,3,48
1739482731.9112475,72,5,4
1739482731.9572475,40,-129,14
1739482732.0032475,-57,-46,88
1739482732.0482476,26,-109,10
1739482732.0942476,-50,5,-84
1739482732.1402476,-11,-79,-79
1739482732.1852477,-53,-63,45
1739482732.2312477,18,-77,67
1739482732.2772477,-8,-17,-65
1739482732.3232474,37,14,-13
1739482732.3682475,-99,45,-39
1739482732.4142475,35,-76,-12
1739482732.4602475,97,82,-19
1739482732.5052476,27,62,-8
1739482732.5512476,18,20,14
1739482732.5972476,-22,67,-99
1739482732.6432476,66,-40,-192
1739482732.6882474,65,-58,-81
1739482732.7342474,-70,3,-16
1739482732.7802474,-12,-66,-65
1739482732.8252475,8,-28,-13
1739482732.8712475,-1,-46,-53
1739482732.9172475,64,-113,-45
1739482732.9632475,-101,120,18
1739482733.0082476,76,57,-94
1739482733.0542476,86,-49,-95
1739482733.1002476,-21,-32,-123
1739482733.1452477,54,-13,149
1739482733.1912477,-1,89,-140
1739482733.2432475,10,-49,15
1739482733.2882476,28,15,-48
1739482733.3342476,-22,-46,3
1739482733.3802476,39,6,57
1739482733.4252477,-10,-76,-89
1739482733.4712474,-16,-8,119
1739482733.5172474,-21,-26,-31
1739482733.5632474,36,39,-38
1739482733.6082475,-25,44,-60
1739482733.6542475,-25,-22,-81
1739482733.7002475,-66,-66,-44
1739482733.7442474,-8,-56,58
1739482733.7902474,1,47,-52
1739482733.8362474,3,55,-63
1739482733.8812475,24,-99,27
1739482733.9272475,8,-117,41
1739482733.9732475,44,13,41
1739482734.0192475,15,85,133
1739482734.0642476,-41,-32,-50
1739482734.1102476,13,-3,-53
1739482734.1562476,62,-33,65
1739482734.2012477,53,25,33
1739482734.2472477,-18,38,-105
1739482734.2932477,-75,-52,-88
1739482734.3392477,-11,8,97
1739482734.3842475,-47,-5,-19
1739482734.4302475,5,-4,2
1739482734.4762475,4,86,1
1739482734.5212476,2,-34,-15
1739482734.5672476,-37,-153,-66
1739482734.6132476,39,-1,-61
1739482734.6592476,-45,-60,-48
1739482734.7042477,-27,23,-54
1739482734.7502477,75,14,-132
1739482734.7962475,48,-54,-26
1739482734.8412476,40,64,49
1739482734.8872476,-18,-7,-131
1739482734.9332476,-107,-88,-173
1739482734.9792476,-37,-159,-120
1739482735.0242476,121,-148,93
1739482735.0702477,85,-12,12
1739482735.1162477,-12,40,-49
1739482735.1612475,-79,-112,75
1739482735.2072475,11,-164,-38
1739482735.2532475,-42,-23,-24
1739482735.2992475,-46,-32,-49
1739482735.3442476,-79,-10,53
1739482735.3902476,-19,0,-69
1739482735.4362476,90,-101,-67
1739482735.4812477,24,9,71
1739482735.5272477,56,-55,-29
1739482735.5732474,20,-141,3
1739482735.6192474,-7,65,-20
1739482735.6642475,-46,35,-86
1739482735.7102475,-39,-40,-21
1739482735.7562475,-56,-125,-106
1739482735.8012476,55,-114,-110
1739482735.8472476,-26,-56,50
1739482735.8932476,-20,-51,41
1739482735.9392476,-23,61,30
1739482735.9842474,-10,-15,-52
1739482736.0302474,-35,-59,-58
1739482736.0762477,-9,-17,-78
1739482736.1212475,35,-62,-50
1739482736.1672475,33,-43,-44
1739482736.2132475,17,68,30
1739482736.2592475,-33,29,-65
1739482736.3042476,-41,33,48
1739482736.3502476,-19,-15,-27
1739482736.3962476,-86,21,-58
1739482736.4412477,-67,-51,36
1739482736.4872477,8,56,-24
1739482736.5332477,13,-6,122
1739482736.5792477,-24,61,-103
1739482736.6242476,-27,-63,-90
1739482736.6702476,-37,-51,-38
1739482736.7162476,29,-8,-170
1739482736.7612476,11,-86,14
1739482736.8072476,-25,141,-23
1739482736.8532476,-9,-65,-90
1739482736.8992476,-11,-38,-54
1739482736.9442475,-38,44,14
1739482736.9902475,-85,-16,22
1739482737.0362475,-27,-46,-19
1739482737.0812476,-16,52,-36
1739482737.1272476,-29,-35,-95
1739482737.1732476,-105,-83,-115
1739482737.2192476,-74,-1,15
1739482737.2642477,18,80,-49
1739482737.3102477,-11,-57,-167
1739482737.3562477,-51,-159,56
1739482737.4012475,-34,-67,3
1739482737.4472475,-78,-39,-19
1739482737.4932475,-66,53,-25
1739482737.5392475,-30,-55,-33
1739482737.5842476,112,-50,1
1739482737.6302476,23,-12,42
1739482737.6762476,-78,-57,-58
1739482737.7212474,74,-155,68
1739482737.7672474,-37,-126,30
1739482737.8132474,-1,-93,58
1739482737.8592474,29,-21,16
1739482737.9042475,20,-9,-122
1739482737.9502475,0,-62,-116
1739482737.9962475,-20,66,-134
1739482738.0412476,-4,-81,-52
1739482738.0872476,27,-36,-94
1739482738.1332476,-53,5,75
