time,x,y,z
1739482738.1792476,-25,-13,18
1739482738.2242477,-41,-45,-27
1739482738.2702477,23,-86,73
1739482738.3162477,9,-89,-45
1739482738.3612475,-20,26,-68
1739482738.4072475,75,11,98
1739482738.4532475,-20,-8,-8
1739482738.4992476,-52,14,-37
1739482738.5442476,15,-62,-11
1739482738.5902476,-63,-108,90
1739482738.6362476,29,-59,92
1739482738.6812477,-4,61,-29
1739482738.7272477,-141,-44,-56
1739482738.7732477,73,-53,-43
1739482738.8192475,67,-3,50
1739482738.8642476,3,-52,-22
1739482738.9102476,58,93,-31
1739482738.9562476,-2,13,-86
1739482739.0012476,17,-46,0
1739482739.0472476,-37,-105,13
1739482739.0932477,-17,-59,14
1739482739.1392477,25,-28,-19
1739482739.1842475,-10,-106,30
1739482739.2302475,9,-160,-49
1739482739.2762475,23,46,41
1739482739.3212476,-70,-84,31
1739482739.3672476,-62,-98,-47
1739482739.4132476,13,-44,-92
1739482739.4592476,70,-132,-48
1739482739.5042477,22,-67,52
1739482739.5502477,50,-59,57
1739482739.5962474,0,100,-5
1739482739.6412475,7,-30,-29
1739482739.6872475,0,6,-91
1739482739.7332475,-15,-45,-70
1739482739.7792475,79,-116,-222
1739482739.8242476,-31,-33,12
1739482739.8702476,-44,79,12
1739482739.9162476,-73,-15,-89
1739482739.9612474,3,-102,-36
1739482740.0072474,-83,-69,-35
1739482740.0532477,17,-32,-26
1739482740.0992477,-30,61,-82
1739482740.1442475,37,-4,-83
1739482740.1902475,11,-82,-73
1739482740.2362475,23,-110,3
1739482740.2812476,51,-74,-40
1739482740.3272476,4,2,-145
1739482740.3732476,23,-50,-63
1739482740.4182477,-83,-109,-60
1739482740.4642477,-7,99,-107
1739482740.5102477,69,-72,-180
1739482740.5562477,-9,-39,8
1739482740.6012475,-76,-53,28
1739482740.6472476,-6,107,131
1739482740.6932476,-32,5,-76
1739482740.7382476,-48,-49,-35
1739482740.7842476,-12,-130,-106
1739482740.8302476,16,71,-62
1739482740.8762476,58,77,-30
1739482740.9212475,58,51,-130
1739482740.9672475,-25,-74,-43
1739482741.0132475,53,-33,45
1739482741.0582476,89,-21,79
1739482741.1042476,28,-55,-13
1739482741.1502476,19,-42,22
1739482741.1962476,47,-118,-41
1739482741.2412477,-27,-9,12
1739482741.2872477,29,-20,-50
1739482741.3332477,-39,-61,-72
1739482741.3782475,-53,-31,-133
1739482741.4242475,-34,71,27
1739482741.4702475,-23,-95,-38
1739482741.5162475,78,-24,33
1739482741.5612476,-29,-125,-109
1739482741.6072476,-13,7,12
1739482741.6532476,-28,-39,43
1739482741.6982474,-73,-1,62
1739482741.7442474,-19,-145,-55
1739482741.7902474,14,48,-23
1739482741.8362474,8,22,84
1739482741.8812475,-45,-61,-31
1739482741.9272475,-39,65,41
1739482741.9732475,65,-18,53
1739482742.0182476,-1,-35,-52
1739482742.0642476,-53,9,-50
1739482742.1102476,-29,-59,65
1739482742.1562476,-31,-131,43
1739482742.2012477,31,-188,82
1739482742.2472477,-35,-144,-43
1739482742.2932477,-61,-67,22
1739482742.3382475,-77,27,-36
1739482742.3842475,-19,18,-102
1739482742.4302475,56,5,-131
1739482742.4762475,75,-45,-44
1739482742.5212476,0,-96,72
1739482742.5672476,-87,22,-114
1739482742.6132476,-5,6,0
1739482742.6582477,-50,-42,-90
1739482742.7042477,5,-3,-56
1739482742.7502477,-66,-140,-28
1739482742.7962475,-6,63,4
1739482742.8402476,-25,-15,-65
1739482742.8862476,-30,135,-33
1739482742.9322476,37,-181,-78
1739482742.9772477,-108,85,-80
1739482743.0232477,-117,-27,-18
1739482743.0692475,-13,-17,18
1739482743.1142476,-35,-13,-122
1739482743.1602476,5,-54,91
1739482743.2062476,13,-31,20
1739482743.2572474,20,75,58
1739482743.3032477,28,20,-85
1739482743.3492477,17,-70,-89
1739482743.3942475,-37,-103,34
1739482743.4402475,-13,-102,-45
1739482743.4862475,-93,-76,-105
1739482743.5322475,51,-29,-71
1739482743.5772476,37,-41,67
1739482743.6232476,-26,32,-37
1739482743.6692476,-11,-76,-14
1739482743.7142477,36,-45,-90
1739482743.7602477,32,11,-172
1739482743.8062477,7,-91,-26
1739482743.8522477,24,28,-113
1739482743.8972476,22,-121,-64
1739482743.9432476,5,-1,106
1739482743.9892476,-24,-116,21
1739482744.0342476,-57,-64,-40
1739482744.0802476,-21,-32,-92
1739482744.1262476,78,3,-60
1739482744.1722476,8,-120,-33
1739482744.2172475,-22,-31,-23
1739482744.2632475,-2,-67,-9
1739482744.3092475,-12,-74,-72
1739482744.3542476,60,-61,-123
1739482744.4002476,5,0,-40
1739482744.4462476,2,-122,47
1739482744.4922476,-3,34,-179
1739482744.5372477,-96,-103,150
1739482744.5832477,-94,-39,-137
1739482744.6292477,27,14,-51
1739482744.6742475,8,-16,26
1739482744.7202475,14,-36,-14
1739482744.7662475,14,-3,83
1739482744.8122475,48,17,-89
1739482744.8572476,91,-29,59
1739482744.9032476,45,-71,17
1739482744.9492476,82,25,-84
1739482744.9942474,-45,-20,-127
1739482745.0402474,39,-47,49
1739482745.0862474,91,-39,-95
1739482745.1322474,-11,-52,29
1739482745.1772475,-44,83,75
1739482745.2232475,9,-70,2
1739482745.2692475,-28,39,-171
1739482745.3142476,74,4,-43
1739482745.3602476,-27,-80,-1
1739482745.4062476,-49,-55,0
1739482745.4522476,39,-89,93
1739482745.4972477,-31,-30,25
1739482745.5432477,79,-23,0
1739482745.5892477,43,-69,0
1739482745.6342475,2,10,-44
1739482745.6802475,-59,-88,94
1739482745.7262475,0,20,-46
1739482745.7722476,2,25,-27
1739482745.8172476,33,-43,-56
1739482745.8632476,-68,2,52
1739482745.9092476,45,-101,-9
1739482745.9542477,48,5,-68
1739482746.0002477,-46,-46,-15
1739482746.0462475,4,-130,-79
1739482746.0922475,24,-57,-10
1739482746.1372476,21,29,0
1739482746.1832476,64,85,-40
1739482746.2292476,-76,112,143
1739482746.2742476,33,-163,-78
1739482746.3202477,-11,-148,4
1739482746.3662477,-67,-64,39
1739482746.4122477,-28,90,-21
1739482746.4572475,0,78,-78
1739482746.5032475,55,-59,111
1739482746.5492475,-11,-22,67
1739482746.5942476,-13,24,-12
1739482746.6402476,13,-63,35
1739482746.6862476,36,-188,-18
1739482746.7322476,-32,-141,38
1739482746.7772477,3,-78,-33
1739482746.8232474,1,-32,-86
1739482746.8692474,1,-11,-90
1739482746.9142475,51,-10,-87
1739482746.9602475,2,-61,-109
1739482747.0062475,-26,-57,8
1739482747.0522475,-51,35,-77
1739482747.0972476,-60,-45,-34
1739482747.1432476,-5,-156,47
1739482747.1892476,-6,-96,-48
1739482747.2342474,-62,5,76
1739482747.2802474,-111,-63,-28
1739482747.3262477,8,-142,60
1739482747.3722477,-107,19,-31
1739482747.4172475,0,-82,7
1739482747.4632475,-62,-55,-14
1739482747.5092475,-12,-38,-48
1739482747.5542476,0,-2,-8
1739482747.6002476,23,-88,-64
1739482747.6472476,15,38,-116
1739482747.6932476,-15,11,-51
1739482747.7382476,-61,-29,11
1739482747.7842476,-23,-27,-19
1739482747.8302476,1,-88,110
1739482747.8762476,-1,-76,-61
1739482747.9212475,-33,-71,70
1739482747.9672475,7,-138,-41
1739482748.0132475,75,-46,-37
1739482748.0582476,-92,29,44
1739482748.1042476,31,-58,-54
1739482748.1502476,0,-78,-12
1739482748.1962476,87,14,103
1739482748.2412477,-32,25,-76
1739482748.2872477,43,-70,-152
1739482748.3332477,29,-52,-138
1739482748.3782475,-27,-57,-3
1739482748.4242475,27,-14,-16
1739482748.4702475,18,-15,40
1739482748.5162475,0,-26,-83
1739482748.5612476,24,35,-20
1739482748.6072476,-20,-7,-86
1739482748.6532476,47,-69,-28
1739482748.6982474,68,5,23
1739482748.7442474,-11,-104,-27
1739482748.7902474,49,-72,-81
1739482748.8362474,15,53,-121
1739482748.8812475,-35,11,-27
1739482748.9272475,-8,-170,-2
1739482748.9732475,-19,-40,-60
1739482749.0182476,40,-70,-74
1739482749.0642476,5,-138,-84
1739482749.1102476,95,58,112
1739482749.1562476,-56,75,25
1739482749.2012477,-37,-13,25
1739482749.2472477,-19,-143,-27
1739482749.2932477,-11,-12,-28
1739482749.3382475,0,-4,-36
1739482749.3842475,85,-18,-160
1739482749.4302475,35,-33,-9
1739482749.4762475,30,38,-153
1739482749.5212476,-89,-92,23
1739482749.5672476,9,-26,22
1739482749.6132476,-87,-38,-148
1739482749.6582477,-34,34,-33
1739482749.7042477,-49,-95,97
1739482749.7502477,47,-20,-61
1739482749.7962475,-46,17,-96
1739482749.8412476,3,-162,20
1739482749.8872476,-10,26,-66
1739482749.9332476,-31,-85,-65
1739482749.9782476,29,-11,-61
1739482750.0242476,-67,-82,3
1739482750.0702477,-39,-30,-120
1739482750.1162477,37,-31,12
1739482750.1612475,19,-65,-19
1739482750.2072475,-21,-66,27
1739482750.2532475,20,29,-53
1739482750.2982476,-19,-36,76
1739482750.3442476,-32,78,5
1739482750.3902476,0,-204,-75
1739482750.4362476,0,-64,22
1739482750.4812477,-7,-52,-25
1739482750.5272477,22,-83,-104
1739482750.5732474,-73,15,-40
1739482750.6182475,55,31,-25
1739482750.6642475,-28,-82,-1
1739482750.7102475,70,97,0
1739482750.7562475,-4,-118,-78
1739482750.8012476,37,87,-88
1739482750.8472476,15,166,86
1739482750.8932476,68,-23,-88
1739482750.9382474,5,87,-29
1739482750.9842474,-7,-91,-109
1739482751.0302474,31,-53,-24
1739482751.0762477,-70,38,-31
1739482751.1212475,-28,134,-133
1739482751.1672475,39,-9,-82
1739482751.2132475,6,43,-17
1739482751.2582476,-40,-24,-50
1739482751.3042476,45,-32,-60
1739482751.3502476,-37,-3,-109
1739482751.3962476,11,-146,-23
1739482751.4412477,25,-182,-70
1739482751.4872477,81,-92,9
1739482751.5332477,-67,-55,67
1739482751.5782475,-2,-9,-33
1739482751.6242476,-62,61,-68
1739482751.6702476,-57,-83,32
1739482751.7162476,-25,-43,40
1739482751.7612476,-22,109,-39
1739482751.8072476,-72,-83,100
1739482751.8532476,7,85,23
1739482751.8982477,-70,-109,-100
1739482751.9442475,4,34,63
1739482751.9902475,19,-65,8
1739482752.0362475,-16,52,-240
1739482752.0812476,-26,-26,12
1739482752.1272476,34,-43,-27
1739482752.1732476,-36,-150,60
1739482752.2182477,-8,-70,46
1739482752.2642477,2,-60,10
1739482752.3102477,18,-5,-118
1739482752.3562477,-28,41,-28
1739482752.4012475,60,93,-53
1739482752.4472475,75,-55,-64
1739482752.4932475,22,-39,-12
1739482752.5382476,-20,-23,-116
1739482752.5842476,-62,-99,50
1739482752.6302476,-2,0,-67
1739482752.6762476,-38,1,69
1739482752.7212474,22,15,-101
1739482752.7672474,66,-139,22
1739482752.8132474,108,-93,-110
1739482752.8582475,-10,-43,4
1739482752.9042475,-90,-115,18
1739482752.9502475,17,54,-70
1739482752.9962475,45,-48,14
1739482753.0412476,31,51,-109
1739482753.0872476,-64,-20,-4
1739482753.1332476,28,-45,-76
1739482753.1782477,-18,-31,-31
1739482753.2242477,16,-99,-134
1739482753.2762475,6,-113,-61
1739482753.3212476,-15,0,-65
1739482753.3672476,6,-61,-88
1739482753.4132476,-55,18,-54
1739482753.4582477,-5,-26,-32
1739482753.5042477,31,-3,-42
1739482753.5502477,-18,2,79
1739482753.5962474,-8,18,-88
1739482753.6412475,55,-37,5
1739482753.6872475,15,-176,-58
1739482753.7332475,-91,-82,-53
1739482753.7782476,43,-21,-78
1739482753.8242476,15,-57,-31
1739482753.8702476,-63,-128,-47
1739482753.9162476,2,23,61
1739482753.9612474,25,-13,-46
1739482754.0072474,37,-85,-56
1739482754.0532477,-4,-32,74
1739482754.0982475,34,-105,-26
1739482754.1442475,-7,-138,14
1739482754.1902475,-79,-30,-107
1739482754.2362475,64,39,-66
1739482754.2812476,15,50,-229
1739482754.3272476,22,4,94
1739482754.3732476,66,-12,-109
1739482754.4182477,50,-84,-53
1739482754.4642477,84,-22,64
1739482754.5102477,47,26,-4
1739482754.5562477,-2,-25,-150
1739482754.6012475,99,84,-105
1739482754.6472476,23,-36,-205
1739482754.6932476,-68,93,-162
1739482754.7382476,3,-98,-28
1739482754.7842476,12,66,27
1739482754.8302476,-22,-98,1
1739482754.8762476,-19,9,-68
1739482754.9212475,-39,-51,-15
1739482754.9672475,-10,-40,-14
1739482755.0132475,39,37,24
1739482755.0582476,-7,-12,-78
1739482755.1042476,-30,-34,53
1739482755.1502476,-31,-52,-59
1739482755.1962476,-10,68,-21
1739482755.2412477,-45,-68,-28
1739482755.2872477,61,-35,-97
1739482755.3332477,91,-114,-157
1739482755.3782475,12,73,12
1739482755.4242475,-3,-130,4
1739482755.4702475,-59,-82,77
1739482755.5162475,-43,-72,-162
1739482755.5612476,-39,-21,24
1739482755.6072476,34,26,35
1739482755.6532476,-54,31,-89
1739482755.6982474,89,24,-81
1739482755.7442474,-2,9,21
1739482755.7902474,52,-43,83
1739482755.8362474,-7,-52,92
1739482755.8812475,44,55,-45
1739482755.9272475,0,73,-106
1739482755.9732475,-3,-161,-92
1739482756.0182476,-2,57,-90
1739482756.0642476,-50,22,-74
1739482756.1102476,2,-124,-104
1739482756.1562476,-14,-28,-1
1739482756.2012477,-12,-108,-32
1739482756.2472477,68,-121,3
1739482756.2932477,26,-101,-43
1739482756.3382475,0,79,-38
1739482756.3842475,29,-37,-15
1739482756.4302475,29,-91,83
1739482756.4762475,-31,-27,-63
1739482756.5212476,17,-38,27
1739482756.5672476,-46,-41,-98
1739482756.6132476,-40,-9,-54
1739482756.6582477,35,46,-10
1739482756.7042477,98,-132,84
1739482756.7502477,54,-54,-13
1739482756.7962475,19,-100,-163
1739482756.8412476,22,60,26
1739482756.8872476,-2,-113,-122
1739482756.9332476,70,-60,-164
1739482756.9782476,-50,-107,29
1739482757.0242476,19,-20,1
1739482757.0702477,56,12,-33
1739482757.1162477,26,-50,63
1739482757.1612475,-30,0,-82
1739482757.2072475,46,-89,19
1739482757.2532475,75,-35,-57
1739482757.2982476,-10,86,17
1739482757.3442476,38,-87,-19
1739482757.3902476,40,0,78
1739482757.4362476,-23,16,-103
1739482757.4812477,-54,-42,-124
1739482757.5272477,-44,-88,60
1739482757.5732474,-6,34,41
1739482757.6182475,-91,28,-3
1739482757.6642475,-2,11,-28
1739482757.7102475,13,30,-64
1739482757.7562475,67,-45,-150
1739482757.8012476,53,-37,-18
1739482757.8472476,-52,14,-93
1739482757.8932476,-21,54,-84
1739482757.9382474,-19,-44,-17
1739482757.9842474,-3,-73,89
1739482758.0302474,-18,-37,23
1739482758.0762477,-12,-125,-27
1739482758.1212475,52,-30,63
1739482758.1672475,-17,86,-53
1739482758.2132475,40,-161,-1
1739482758.2582476,28,-69,-130
1739482758.3032477,-24,-26,-18
1739482758.3492477,-1,-70,-39
1739482758.3942475,-20,-8,71
1739482758.4402475,-107,-70,-36
1739482758.4862475,-57,-144,82
1739482758.5322475,-21,37,-22
1739482758.5772476,25,0,-106
1739482758.6232476,-58,-39,33
1739482758.6692476,28,-24,-38
1739482758.7142477,-23,-67,-69
1739482758.7602477,0,-138,44
1739482758.8062477,-60,-11,-128
1739482758.8522477,58,-14,39
1739482758.8972476,-26,-103,-44
1739482758.9432476,46,-40,-27
1739482758.9892476,52,24,-83
1739482759.0342476,40,36,-104
1739482759.0802476,-41,-90,-80
1739482759.1262476,65,-29,19
1739482759.1722476,-73,54,1
1739482759.2172475,-17,-2,-94
1739482759.2632475,21,-33,-68
1739482759.3092475,69,-86,-14
1739482759.3542476,-51,-82,-37
1739482759.4002476,13,-56,-38
1739482759.4462476,87,-87,-45
1739482759.4922476,62,49,-12
1739482759.5372477,62,19,6
1739482759.5832477,28,59,8
1739482759.6292477,-11,13,-85
1739482759.6742475,-31,0,77
1739482759.7202475,44,55,23
1739482759.7662475,-75,-117,-12
1739482759.8122475,-8,71,-50
1739482759.8572476,0,12,-40
1739482759.9032476,25,-36,-151
1739482759.9492476,-23,-57,24
1739482759.9942474,-10,43,0
1739482760.0402474,-61,-21,-32
1739482760.0862474,-28,99,-37
1739482760.1322474,1,10,-99
1739482760.1772475,-18,-95,-103
1739482760.2232475,77,-96,-38
1739482760.2692475,12,-13,20
1739482760.3142476,-79,-50,-27
1739482760.3602476,-74,4,-93
1739482760.4062476,-17,12,-88
1739482760.4522476,-27,-30,65
1739482760.4972477,-49,-4,-60
1739482760.5432477,-24,58,-92
1739482760.5892477,1,-39,0
1739482760.6342475,-16,-100,-88
1739482760.6802475,-54,-20,-33
1739482760.7262475,34,-53,120
1739482760.7722476,39,-11,11
1739482760.8172476,-27,-60,-70
1739482760.8632476,28,-112,-11
1739482760.9092476,-94,-54,-104
1739482760.9542477,22,16,-19
1739482761.0002477,-2,76,-55
1739482761.0462475,-49,-74,-103
1739482761.0922475,1,-127,-95
1739482761.1372476,-21,-40,27
1739482761.1832476,2,-16,-123
1739482761.2292476,-44,-95,-111
1739482761.2742476,-2,-92,-82
1739482761.3202477,94,-31,7
1739482761.3662477,-7,-38,-11
1739482761.4122477,-11,-96,-17
1739482761.4572475,-37,-121,-150
1739482761.5032475,-44,-155,-34
1739482761.5492475,-38,-15,-84
1739482761.5942476,-59,-75,-83
1739482761.6402476,-60,-31,0
1739482761.6862476,13,-26,-89
1739482761.7322476,51,-124,-115
1739482761.7772477,43,-4,-43
1739482761.8232474,4,-42,-51
1739482761.8692474,84,-37,-77
1739482761.9142475,19,35,-82
1739482761.9602475,100,-103,-39
1739482762.0062475,-11,-72,-11
1739482762.0522475,-37,-14,61
1739482762.0972476,31,-84,-76
1739482762.1432476,-121,49,-69
1739482762.1892476,10,-127,32
1739482762.2342474,-3,-51,43
1739482762.2802474,-29,-33,-19
1739482762.3262477,-34,-97,50
1739482762.3722477,-37,-67,34
1739482762.4172475,-43,21,36
1739482762.4632475,31,-114,-32
1739482762.5092475,-12,-33,-168
1739482762.5542476,8,-14,57
1739482762.6002476,9,-55,-25
1739482762.6462476,69,-81,-105
1739482762.6922476,83,-55,-66
1739482762.7372477,-40,-64,73
1739482762.7832477,27,37,20
1739482762.8292477,5,73,-98
1739482762.8742476,59,-19,-88
1739482762.9202476,22,-51,-12
1739482762.9662476,33,-166,26
1739482763.0122476,-48,15,-65
1739482763.0572476,0,-64,-57
1739482763.1032476,-11,-32,-70
1739482763.1492476,3,-77,-90
1739482763.1942475,-15,-140,-59
1739482763.2402475,85,-51,-92
1739482763.2922475,0,-79,63
1739482763.3372476,-5,-50,-136
1739482763.3832476,81,-37,-10
1739482763.4292476,-21,-42,-145
1739482763.4742477,20,-132,68
1739482763.5202477,83,-6,-8
1739482763.5662477,-18,11,-165
1739482763.6122477,-28,-7,-105
1739482763.6582477,81,-28,51
1739482763.7042477,13,-42,24
1739482763.7502477,-48,55,16
1739482763.7962475,28,14,23
1739482763.8412476,-14,-9,10
1739482763.8872476,-9,-29,0
1739482763.9332476,15,-88,-27
1739482763.9782476,39,-88,-76
1739482764.0242476,14,-6,-77
1739482764.0702477,26,-112,-68
1739482764.1162477,-21,-71,-5
1739482764.1612475,6,21,20
1739482764.2072475,45,-74,-169
1739482764.2532475,24,-98,-58
1739482764.2982476,91,-26,-88
1739482764.3442476,-3,14,-108
1739482764.3902476,39,-36,4
1739482764.4362476,27,76,25
1739482764.4812477,99,-72,34
1739482764.5272477,-24,-8,-14
1739482764.5732474,-37,-16,22
1739482764.6182475,-64,59,-98
1739482764.6642475,-47,-39,-101
1739482764.7102475,10,80,-18
1739482764.7562475,-1,34,13
1739482764.8012476,59,-84,-31
1739482764.8472476,37,66,2
1739482764.8932476,91,-30,78
1739482764.9382474,23,-5,19
1739482764.9842474,0,-134,-63
1739482765.0302474,-11,-62,55
1739482765.0762477,11,-17,-27
1739482765.1212475,-5,19,5
1739482765.1672475,-3,39,-98
1739482765.2132475,86,-24,-91
1739482765.2582476,-6,-116,-19
1739482765.3042476,6,-46,-58
1739482765.3502476,-17,-141,13
1739482765.3962476,78,94,12
1739482765.4412477,-65,-2,-96
1739482765.4872477,40,87,-86
1739482765.5332477,-12,43,-11
1739482765.5782475,30,20,-151
1739482765.6242476,-31,-87,-4
1739482765.6702476,-40,9,-148
1739482765.7162476,-3,7,-121
1739482765.7612476,-17,-97,-45
1739482765.8072476,33,-130,-134
1739482765.8532476,-53,1,-55
1739482765.8982477,24,-2,-73
1739482765.9442475,-35,56,-3
1739482765.9902475,14,-93,-118
1739482766.0362475,38,-20,119
1739482766.0812476,-56,-85,12
1739482766.1272476,25,-127,-70
1739482766.1732476,11,-136,-37
1739482766.2182477,-16,-33,19
1739482766.2642477,-72,-9,-11
1739482766.3102477,-9,31,-113
1739482766.3562477,-26,-11,-110
1739482766.4012475,-58,-128,-9
1739482766.4472475,-64,-153,30
1739482766.4932475,-49,-15,-109
1739482766.5382476,-37,-11,8
1739482766.5842476,50,-12,-41
1739482766.6302476,34,-40,-37
1739482766.6762476,-10,-65,-58
1739482766.7212474,14,-102,119
1739482766.7672474,-3,39,2
1739482766.8132474,32,-28,-92
1739482766.8582475,61,30,-58
1739482766.9042475,-14,-37,60
1739482766.9502475,-53,-33,-114
1739482766.9962475,-22,43,-63
1739482767.0412476,10,-70,-96
1739482767.0872476,-18,-117,-36
1739482767.1332476,14,-110,0
1739482767.1782477,-22,-121,1
1739482767.2242477,-114,-63,-44
1739482767.2702477,-16,-107,111
1739482767.3162477,-11,15,-16
1739482767.3612475,21,-15,-49
1739482767.4072475,46,-31,-70
1739482767.4532475,50,-11,-88
1739482767.4982476,54,-189,6
1739482767.5442476,42,46,130
1739482767.5902476,39,0,-37
1739482767.6362476,27,-196,31
1739482767.6812477,-78,-7,-11
1739482767.7272477,-12,-55,-72
1739482767.7732477,3,46,-7
1739482767.8182476,100,-136,51
1739482767.8642476,-67,-23,28
1739482767.9102476,-38,-131,67
1739482767.9562476,21,40,-55
1739482768.0012476,-29,-167,-48
1739482768.0472476,65,6,-88
1739482768.0932477,-55,-77,7
1739482768.1382475,24,-76,-3
1739482768.1842475,-65,-45,-47
1739482768.2302475,-57,-95,31
1739482768.2762475,-3,-15,-34
1739482768.3212476,-1,-25,-63
1739482768.3672476,-65,-39,76
1739482768.4132476,34,40,-165
1739482768.4582477,-5,111,-12
1739482768.5042477,-38,72,-7
1739482768.5502477,41,-116,-9
1739482768.5962474,3,-65,65
1739482768.6412475,-58,-66,16
1739482768.6872475,19,19,-131
1739482768.7332475,-21,-134,-42
1739482768.7782476,45,-2,27
1739482768.8242476,67,-82,-120
1739482768.8702476,10,24,-42
1739482768.9162476,-55,-47,-117
1739482768.9612474,31,-62,-3
1739482769.0072474,66,-6,44
1739482769.0532477,-119,105,-63
1739482769.0982475,75,-32,-79
1739482769.1442475,-62,-21,-88
1739482769.1902475,-56,51,25
1739482769.2362475,-11,-19,-33
1739482769.2812476,-10,-52,-81
1739482769.3272476,-82,-142,42
1739482769.3732476,15,61,-25
1739482769.4182477,46,-135,13
1739482769.4642477,-35,52,-22
1739482769.5102477,-10,-128,-93
1739482769.5562477,-36,-88,8
1739482769.6012475,8,-11,-85
1739482769.6472476,46,15,-59
1739482769.6932476,0,-92,-64
1739482769.7382476,58,61,52
1739482769.7842476,18,-52,-45
1739482769.8302476,38,-68,54
1739482769.8762476,1,-17,-108
1739482769.9212475,55,-70,-104
1739482769.9672475,-54,-26,-37
1739482770.0132475,-21,-2,-56
1739482770.0582476,-35,50,16
1739482770.1042476,-74,-28,-59
1739482770.1502476,6,-56,-10
1739482770.1962476,16,-59,-74
1739482770.2412477,-26,12,-75
1739482770.2872477,-103,-2,-26
1739482770.3332477,2,8,-123
1739482770.3782475,145,-96,-28
1739482770.4242475,22,-49,26
1739482770.4702475,-35,-52,0
1739482770.5152476,-95,-228,-63
1739482770.5612476,-36,-32,15
1739482770.6072476,-51,12,-52
1739482770.6532476,18,-16,-62
1739482770.6982474,22,75,-47
1739482770.7442474,84,-21,-27
1739482770.7902474,-20,-24,65
1739482770.8362474,-61,58,-72
1739482770.8812475,-19,12,-30
1739482770.9272475,111,-71,106
1739482770.9732475,25,-28,40
1739482771.0182476,-1,-35,10
1739482771.0642476,61,-69,-97
1739482771.1102476,-20,-6,-13
1739482771.1562476,-26,-123,-171
1739482771.2012477,-36,-50,-66
1739482771.2472477,-3,17,-30
1739482771.2932477,-48,24,-66
1739482771.3382475,33,-21,-184
1739482771.3842475,-12,-190,93
1739482771.4302475,-103,130,-29
1739482771.4762475,-17,-6,-67
1739482771.5212476,-67,-91,4
1739482771.5672476,13,5,-92
1739482771.6132476,55,29,-14
1739482771.6582477,0,-50,-84
1739482771.7042477,-32,-1,43
1739482771.7502477,10,5,-43
1739482771.7962475,-8,-75,73
1739482771.8412476,64,42,-65
1739482771.8872476,-62,-179,-82
1739482771.9332476,43,-36,-40
1739482771.9782476,-28,-5,-106
1739482772.0242476,38,-26,-14
1739482772.0702477,-18,-37,-34
1739482772.1162477,-59,5,12
1739482772.1612475,-81,-35,11
1739482772.2072475,-46,9,-40
1739482772.2532475,-147,-79,-24
1739482772.2982476,84,25,-8
1739482772.3442476,-40,-151,-21
1739482772.3902476,12,-112,15
1739482772.4362476,34,-18,-25
1739482772.4812477,-42,-73,-126
1739482772.5272477,27,-114,-49
1739482772.5732474,83,-43,-30
1739482772.6182475,0,-27,0
1739482772.6642475,23,27,-61
1739482772.7102475,-48,-62,-62
1739482772.7552476,-49,4,-35
1739482772.8012476,-1,-134,-103
1739482772.8472476,-47,-51,-60
1739482772.8932476,-44,-13,-68
1739482772.9382474,-18,-151,-31
1739482772.9842474,-65,37,-44
1739482773.0302474,-2,42,24
1739482773.0752475,91,-30,-59
1739482773.1212475,-47,-93,-5
1739482773.1672475,-30,-83,-24
1739482773.2132475,8,-6,31
1739482773.2582476,4,-34,-97
1739482773.3102477,-14,121,30
1739482773.3552475,-35,-5,27
1739482773.4012475,-3,-49,-161
1739482773.4472475,128,-96,-59
1739482773.4932475,26,-42,-13
1739482773.5382476,24,-70,-14
1739482773.5842476,-17,-29,-19
1739482773.6302476,-10,13,1
1739482773.6752477,59,8,-59
1739482773.7212474,11,-28,12
1739482773.7662475,65,-8,-185
1739482773.8112476,71,-68,-28
1739482773.8572476,108,36,5
1739482773.9032476,29,-90,46
1739482773.9492476,20,-46,-36
1739482773.9942474,51,-50,-11
1739482774.0402474,-25,-37,-74
