time,x,y,z
1739482774.0862474,-13,-101,111
1739482774.1312475,53,-32,-78
1739482774.1772475,-139,55,-48
1739482774.2232475,-39,-129,-61
1739482774.2692475,-40,1,0
1739482774.3142476,31,-124,-105
1739482774.3602476,13,84,-185
1739482774.4062476,69,-44,-115
1739482774.4512477,0,-108,57
1739482774.4972477,39,-102,77
1739482774.5432477,-18,-39,-69
1739482774.5892477,33,-120,-130
1739482774.6342475,18,-28,-27
1739482774.6802475,82,-160,-34
1739482774.7262475,-57,37,-67
1739482774.7712476,6,-126,-47
1739482774.8172476,-12,-141,-22
1739482774.8632476,47,-112,-32
1739482774.9092476,25,41,-57
1739482774.9542477,-52,15,-29
1739482775.0002477,-13,44,-130
1739482775.0462475,71,14,45
1739482775.0912476,10,45,-67
1739482775.1372476,48,43,-92
1739482775.1832476,-9,21,74
1739482775.2292476,19,-16,-24
1739482775.2742476,47,40,8
1739482775.3202477,-18,137,62
1739482775.3662477,-2,-87,-78
1739482775.4112475,3,114,-8
1739482775.4572475,-73,33,51
1739482775.5032475,-26,-3,-162
1739482775.5492475,28,-15,84
1739482775.5942476,68,-73,17
1739482775.6402476,80,59,-46
1739482775.6862476,-39,-36,-51
1739482775.7312477,0,3,44
1739482775.7772477,-14,8,-57
1739482775.8232474,-65,40,-76
1739482775.8692474,-12,0,-127
1739482775.9142475,9,-5,-134
1739482775.9602475,52,-19,-32
1739482776.0062475,-107,-119,14
1739482776.0512476,28,54,-148
1739482776.0972476,-1,-3,-28
1739482776.1432476,14,-28,11
1739482776.1892476,91,9,-91
1739482776.2342474,77,-20,-164
1739482776.2802474,35,-110,-32
1739482776.3262477,47,-104,-45
1739482776.3712475,20,0,8
1739482776.4172475,-74,-75,-35
1739482776.4632475,-28,-130,-21
1739482776.5092475,-15,-33,-7
1739482776.5542476,19,-50,-34
1739482776.6002476,67,-94,60
1739482776.6462476,-34,-101,-34
1739482776.6912477,81,62,5
1739482776.7372477,-8,-50,-4
1739482776.7832477,13,14,-42
1739482776.8292477,-41,-39,40
1739482776.8742476,-45,2,-82
1739482776.9202476,62,73,1
1739482776.9662476,19,-12,-71
1739482777.0112476,0,-35,-91
1739482777.0572476,-32,3,-59
1739482777.1032476,30,54,-50
1739482777.1492476,67,-138,70
1739482777.1942475,-67,-91,-28
1739482777.2402475,-2,65,-25
1739482777.2862475,-5,-45,-63
1739482777.3312476,4,-60,0
1739482777.3772476,-38,-143,-38
1739482777.4232476,-15,-35,-71
1739482777.4692476,-62,-87,-62
1739482777.5142477,-54,-73,-45
1739482777.5602477,63,6,19
1739482777.6062477,26,-113,-42
1739482777.6512475,50,-30,12
1739482777.6972475,-33,29,-100
1739482777.7432475,-18,-17,62
1739482777.7892475,-23,-73,-33
1739482777.8342476,16,-8,3
1739482777.8802476,-22,-11,-28
1739482777.9262476,-8,86,-59
1739482777.9712474,-20,6,-152
1739482778.0172474,-34,22,-40
1739482778.0632474,92,93,-35
1739482778.1092474,-7,-60,-11
1739482778.1542475,71,-171,-45
1739482778.2002475,-6,24,88
1739482778.2462475,15,-27,-100
1739482778.2912476,10,7,-56
1739482778.3372476,-23,-89,-78
1739482778.3832476,-30,-1,-58
1739482778.4292476,-28,1,-77
1739482778.4742477,17,-54,-34
1739482778.5202477,-71,-89,23
1739482778.5662477,-35,39,-53
1739482778.6112475,-58,-3,-195
1739482778.6572475,-12,77,-150
1739482778.7032475,-63,-111,-51
1739482778.7492476,2,-6,-108
1739482778.7942476,-63,15,9
1739482778.8402476,64,-8,-57
1739482778.8862476,-108,-57,61
1739482778.9312477,-33,-75,-79
1739482778.9772477,54,-72,-96
1739482779.0232477,-24,63,-84
1739482779.0692475,2,-48,-55
1739482779.1142476,65,-60,-70
1739482779.1602476,34,-22,89
1739482779.2062476,-11,23,45
1739482779.2512476,32,-56,12
1739482779.2972476,32,-70,-60
1739482779.3432477,-34,-153,-102
1739482779.3892477,46,72,10
1739482779.4342475,-51,-31,27
1739482779.4802475,-46,-35,-10
1739482779.5262475,26,-80,46
1739482779.5712476,34,-12,-60
1739482779.6172476,-54,-37,-70
1739482779.6632476,-77,-34,25
1739482779.7092476,-24,-74,5
1739482779.7542477,54,-16,-136
1739482779.8002477,-57,-23,25
1739482779.8462474,3,-130,-38
1739482779.8912475,-24,-139,-58
1739482779.9372475,49,-86,-107
1739482779.9832475,38,-137,55
1739482780.0292475,33,87,65
1739482780.0742476,15,-100,-64
1739482780.1202476,-99,0,-69
1739482780.1662476,-72,-104,-23
1739482780.2112474,25,-13,-164
1739482780.2572474,2,-47,-3
1739482780.3032477,-9,22,-64
1739482780.3492477,1,-58,112
1739482780.3942475,19,-65,-36
1739482780.4402475,-10,37,-102
1739482780.4862475,52,62,-99
1739482780.5312476,5,-48,54
1739482780.5772476,2,-17,-29
1739482780.6232476,62,-52,25
1739482780.6692476,0,-7,-76
1739482780.7142477,-19,3,44
1739482780.7602477,-43,-71,-94
1739482780.8062477,-4,-53,19
1739482780.8512475,26,42,-31
1739482780.8972476,-90,-29,-80
1739482780.9432476,-28,71,30
1739482780.9892476,-8,-19,-58
1739482781.0342476,16,34,10
1739482781.0802476,28,-96,54
1739482781.1262476,17,-29,13
1739482781.1712475,47,48,-146
1739482781.2172475,52,30,-37
1739482781.2632475,-34,-65,-64
1739482781.3092475,66,-33,-31
1739482781.3542476,-60,-65,48
1739482781.4002476,-16,-77,-49
1739482781.4462476,-21,-144,59
1739482781.4912477,-19,-70,-125
1739482781.5372477,51,-55,-58
1739482781.5832477,-87,-122,23
1739482781.6292477,-63,50,17
1739482781.6742475,44,-79,-17
1739482781.7202475,21,-33,-10
1739482781.7662475,27,77,-63
1739482781.8112476,41,71,4
1739482781.8572476,-50,-114,-25
1739482781.9032476,-53,119,-24
1739482781.9492476,-22,-75,-50
1739482781.9942474,-77,-77,33
1739482782.0402474,-35,-205,-40
1739482782.0862474,87,-20,37
1739482782.1312475,-39,-41,-87
1739482782.1772475,-97,-83,-120
1739482782.2232475,-7,-3,-91
1739482782.2692475,24,-78,-74
1739482782.3142476,36,-68,62
1739482782.3602476,9,-12,0
1739482782.4062476,25,24,-116
1739482782.4512477,-15,-49,-20
1739482782.4972477,50,98,25
1739482782.5432477,79,-47,-38
1739482782.5892477,-54,-38,-114
1739482782.6342475,-5,-51,0
1739482782.6802475,-9,-13,18
1739482782.7262475,-28,2,18
1739482782.7712476,-83,0,-47
1739482782.8172476,40,-55,0
1739482782.8632476,2,127,-11
1739482782.9092476,0,-12,-34
1739482782.9542477,33,-37,-140
1739482783.0002477,-42,-28,-120
1739482783.0462475,-16,-136,-57
1739482783.0912476,72,-63,65
1739482783.1372476,-58,-83,-1
1739482783.1832476,-42,-4,-112
1739482783.2292476,25,-54,87
1739482783.2802474,-32,-110,-38
1739482783.3262477,49,23,35
1739482783.3712475,6,-51,-35
1739482783.4172475,18,-73,-24
1739482783.4632475,-12,-132,-75
1739482783.5092475,-40,-34,4
1739482783.5542476,52,-88,20
1739482783.6002476,18,-80,-111
1739482783.6462476,-26,-19,-42
1739482783.6912477,-10,-123,49
1739482783.7372477,-7,-25,-87
1739482783.7832477,1,29,-13
1739482783.8292477,36,-13,42
1739482783.8742476,-28,-164,5
1739482783.9202476,-50,16,-39
1739482783.9662476,50,57,-15
1739482784.0112476,-77,66,2
1739482784.0572476,-47,-26,21
1739482784.1032476,26,-119,0
1739482784.1492476,17,0,-57
1739482784.1942475,-24,-90,47
1739482784.2402475,-3,43,-106
1739482784.2862475,23,27,-13
1739482784.3312476,5,-27,-28
1739482784.3772476,48,-64,-59
1739482784.4232476,12,-28,-40
1739482784.4692476,-41,-53,-165
1739482784.5142477,31,16,-58
1739482784.5602477,94,-52,119
1739482784.6062477,-14,0,-17
1739482784.6512475,56,2,-14
1739482784.6972475,30,-120,-40
1739482784.7432475,-10,123,-200
1739482784.7892475,-40,21,72
1739482784.8342476,-11,-52,-90
1739482784.8802476,48,-23,-114
1739482784.9262476,14,-8,84
1739482784.9712474,45,51,-7
1739482785.0172474,-19,51,85
1739482785.0632474,-26,-7,-54
1739482785.1092474,0,30,-106
1739482785.1542475,89,-137,53
1739482785.2002475,4,41,-45
1739482785.2462475,-47,-2,-22
1739482785.2912476,-36,10,-46
1739482785.3372476,-11,10,-90
1739482785.3832476,42,-88,11
1739482785.4292476,61,4,-64
1739482785.4742477,26,18,-5
1739482785.5202477,-11,-137,-106
1739482785.5662477,40,-106,-20
1739482785.6112475,19,-38,26
1739482785.6572475,38,-23,-2
1739482785.7032475,-32,-108,20
1739482785.7492476,20,-52,-17
1739482785.7942476,-14,-1,-110
1739482785.8402476,65,-36,17
1739482785.8862476,53,-26,2
1739482785.9312477,-4,-71,0
1739482785.9772477,37,-23,-166
1739482786.0232477,90,-117,-52
1739482786.0692475,-40,116,42
1739482786.1142476,-36,70,20
1739482786.1602476,81,35,-115
1739482786.2062476,-12,130,-60
1739482786.2512476,5,-18,135
1739482786.2972476,-36,-14,4
1739482786.3432477,-11,2,-101
1739482786.3892477,41,-89,-89
1739482786.4342475,-52,24,-37
1739482786.4802475,75,10,-67
1739482786.5262475,-28,-21,-99
1739482786.5712476,43,-55,7
1739482786.6172476,30,-53,12
1739482786.6632476,-24,-150,-35
1739482786.7092476,19,-55,-169
1739482786.7542477,-105,-164,-46
1739482786.8002477,-70,46,-53
1739482786.8462474,0,-114,-102
1739482786.8912475,-18,-96,-5
1739482786.9372475,9,51,28
1739482786.9832475,-32,-104,14
1739482787.0292475,-6,-55,-96
1739482787.0742476,9,-64,0
1739482787.1202476,25,-88,-122
1739482787.1662476,-25,-31,-4
1739482787.2112474,129,74,-94
1739482787.2572474,-56,-1,-75
1739482787.3032477,-72,-101,-13
1739482787.3492477,16,-142,-77
1739482787.3942475,-72,29,-66
1739482787.4402475,30,-163,-34
1739482787.4862475,-10,49,-109
1739482787.5312476,81,45,10
1739482787.5772476,27,-19,-22
1739482787.6232476,-51,106,6
1739482787.6692476,15,-66,-41
1739482787.7142477,25,43,-46
1739482787.7602477,-4,-49,35
1739482787.8062477,26,-101,-54
1739482787.8512475,8,-49,-37
1739482787.8972476,-32,-30,-114
1739482787.9432476,38,-57,6
1739482787.9892476,98,23,-42
1739482788.0342476,20,-47,26
1739482788.0802476,46,-124,-23
1739482788.1262476,12,-30,7
1739482788.1712475,-16,-48,32
1739482788.2172475,4,-120,-82
1739482788.2632475,-28,-114,10
1739482788.3092475,-67,-174,-123
1739482788.3542476,-7,-92,5
1739482788.4002476,124,-61,-60
1739482788.4462476,-3,-83,-11
1739482788.4912477,-17,-75,22
1739482788.5372477,-6,-23,64
1739482788.5832477,39,-9,5
1739482788.6292477,-9,-79,-94
1739482788.6742475,87,84,75
1739482788.7202475,8,0,15
1739482788.7662475,26,-32,-127
1739482788.8112476,31,-30,-16
1739482788.8572476,-26,-71,-95
1739482788.9032476,-2,83,-131
1739482788.9492476,-43,-179,-23
1739482788.9942474,-65,-91,-94
1739482789.0402474,36,16,24
1739482789.0862474,-17,-32,-96
1739482789.1312475,-20,61,25
1739482789.1772475,-24,-18,40
1739482789.2232475,-26,-51,17
1739482789.2692475,30,-93,-68
1739482789.3142476,4,-105,25
1739482789.3602476,93,-76,-112
1739482789.4062476,46,-94,-66
1739482789.4512477,8,-34,-108
1739482789.4972477,1,3,-21
1739482789.5432477,-22,27,-48
1739482789.5892477,-9,-4,-49
1739482789.6342475,64,33,10
1739482789.6802475,-29,4,-37
1739482789.7262475,-21,6,-74
1739482789.7712476,53,-81,34
1739482789.8172476,36,54,-26
1739482789.8632476,2,-97,13
1739482789.9092476,31,24,-28
1739482789.9542477,-42,59,-110
1739482790.0002477,-14,-39,-82
1739482790.0462475,-71,13,-187
1739482790.0912476,12,58,26
1739482790.1372476,35,58,-99
1739482790.1832476,22,58,88
1739482790.2292476,-36,-11,-90
1739482790.2742476,-38,-1,-9
1739482790.3202477,-54,51,-70
1739482790.3662477,21,-18,-21
1739482790.4112475,-13,105,-47
1739482790.4572475,-16,-35,-172
1739482790.5032475,19,-42,5
1739482790.5492475,-75,-105,45
1739482790.5942476,41,-130,-8
1739482790.6402476,-9,33,-10
1739482790.6862476,-45,-27,-65
1739482790.7312477,-27,-31,-131
1739482790.7772477,-37,-15,33
1739482790.8232474,0,61,4
1739482790.8692474,-58,-121,15
1739482790.9142475,-14,0,-10
1739482790.9602475,-64,-52,-35
1739482791.0062475,-10,-93,-96
1739482791.0512476,-62,-64,-17
1739482791.0972476,19,-53,18
1739482791.1432476,-8,24,-21
1739482791.1892476,62,3,25
1739482791.2342474,-23,-34,-45
1739482791.2802474,40,65,-73
1739482791.3262477,-7,-142,-35
1739482791.3712475,-22,87,-65
1739482791.4172475,-39,13,-21
1739482791.4632475,-15,-18,-82
1739482791.5092475,34,-52,-2
1739482791.5542476,-45,-42,-47
1739482791.6002476,-26,119,-34
1739482791.6462476,70,-92,-87
1739482791.6912477,-74,-71,-123
1739482791.7372477,10,42,-85
1739482791.7832477,-113,-55,40
1739482791.8292477,-51,42,-42
1739482791.8742476,-36,-30,-123
1739482791.9202476,-37,-59,35
1739482791.9662476,30,-35,0
1739482792.0112476,9,-41,-82
1739482792.0572476,52,53,0
1739482792.1032476,69,-55,-20
1739482792.1492476,7,-102,-67
1739482792.1942475,31,-75,-95
1739482792.2402475,-14,60,-113
1739482792.2862475,91,-119,-126
1739482792.3312476,21,-46,-44
1739482792.3772476,-56,6,36
1739482792.4232476,-6,-34,-86
1739482792.4692476,33,-51,40
1739482792.5142477,56,-75,20
1739482792.5602477,35,-118,-2
1739482792.6062477,-75,35,-77
1739482792.6512475,-14,-123,-117
1739482792.6972475,-53,33,-38
1739482792.7432475,-14,-95,67
1739482792.7892475,-8,-14,-12
1739482792.8342476,40,17,-65
1739482792.8802476,-70,-28,0
1739482792.9262476,48,31,61
1739482792.9712474,-74,36,-91
1739482793.0172474,57,235,-44
1739482793.0632474,-9,6,38
1739482793.1092474,-22,-30,-24
1739482793.1542475,-18,21,18
1739482793.2002475,-26,0,49
1739482793.2462475,-10,-57,43
1739482793.2972476,1,-23,-71
1739482793.3432477,92,-79,-26
1739482793.3892477,-79,-96,52
1739482793.4342475,-6,-98,-64
1739482793.4802475,-33,-12,-57
1739482793.5262475,-81,-6,-5
1739482793.5712476,45,-44,-45
1739482793.6172476,56,-36,21
1739482793.6632476,-6,17,-150
1739482793.7092476,60,34,-16
1739482793.7542477,-16,-57,-22
1739482793.8002477,25,-46,-31
1739482793.8462474,-27,-47,4
1739482793.8912475,29,70,-10
1739482793.9372475,-49,-19,-92
1739482793.9832475,-105,-116,-52
1739482794.0292475,107,-59,5
1739482794.0742476,1,10,126
1739482794.1202476,36,33,-49
1739482794.1662476,-11,-104,-80
1739482794.2112474,31,-113,-62
1739482794.2572474,56,4,-65
1739482794.3032477,24,62,-16
1739482794.3492477,-16,-3,-92
1739482794.3942475,59,8,-54
1739482794.4402475,39,-38,-61
1739482794.4862475,-45,31,-69
1739482794.5312476,-4,-47,-4
1739482794.5772476,13,-21,-48
1739482794.6232476,-72,-18,-11
1739482794.6692476,-31,-95,14
1739482794.7142477,-36,87,99
1739482794.7602477,-19,-73,66
1739482794.8062477,-20,-115,27
1739482794.8512475,13,-20,-17
1739482794.8972476,-13,-30,15
1739482794.9432476,-62,35,-123
1739482794.9892476,61,-56,-123
1739482795.0342476,-3,-92,52
1739482795.0802476,-34,-171,-86
1739482795.1262476,-33,-23,49
1739482795.1712475,-2,-95,-62
1739482795.2172475,12,30,-82
1739482795.2632475,-32,-39,-51
1739482795.3092475,47,-8,57
1739482795.3542476,109,0,27
1739482795.4002476,-5,-42,70
1739482795.4462476,83,-27,111
1739482795.4912477,-32,52,-41
1739482795.5372477,-54,-74,-53
1739482795.5832477,-24,-60,11
1739482795.6292477,34,-13,-43
1739482795.6742475,9,-103,87
1739482795.7202475,-15,16,-12
1739482795.7662475,-42,-99,-19
1739482795.8112476,-47,79,-79
1739482795.8572476,-11,20,-24
1739482795.9032476,37,34,-59
1739482795.9492476,-21,65,39
1739482795.9942474,-47,41,-72
1739482796.0402474,21,-52,66
1739482796.0862474,69,-122,-119
1739482796.1312475,24,-40,-35
1739482796.1772475,56,-68,-135
1739482796.2232475,28,-86,-101
1739482796.2692475,89,72,-54
1739482796.3142476,24,51,-38
1739482796.3602476,-21,36,47
1739482796.4062476,-67,-148,0
1739482796.4512477,15,-18,18
1739482796.4972477,-44,-39,-62
1739482796.5432477,-19,-29,-36
1739482796.5892477,-48,-49,-126
1739482796.6342475,-14,-95,-184
1739482796.6802475,68,-63,57
1739482796.7262475,1,-73,-130
1739482796.7712476,-4,-78,-14
1739482796.8172476,28,40,-48
1739482796.8632476,4,-36,-45
1739482796.9092476,-13,-51,1
1739482796.9542477,-12,-61,-8
1739482797.0002477,27,30,31
1739482797.0462475,-90,-91,25
1739482797.0912476,80,-142,-62
1739482797.1372476,49,-47,-52
1739482797.1832476,35,-29,54
1739482797.2292476,-4,-76,21
1739482797.2742476,22,-88,-19
1739482797.3202477,20,-86,-51
1739482797.3662477,-40,-147,2
1739482797.4112475,-31,-71,-67
1739482797.4572475,-5,-23,-165
1739482797.5032475,-1,-30,104
1739482797.5492475,66,-60,-122
1739482797.5942476,-30,-61,71
1739482797.6402476,-15,-83,-34
1739482797.6862476,-40,-43,96
1739482797.7312477,-20,-17,-24
1739482797.7772477,-41,-83,-88
1739482797.8232474,-1,-82,-83
1739482797.8692474,0,58,-19
1739482797.9142475,7,78,-126
1739482797.9602475,22,-17,-33
1739482798.0062475,-38,-39,-49
1739482798.0512476,-36,2,-49
1739482798.0972476,-14,-80,-95
1739482798.1432476,14,-6,5
1739482798.1892476,39,63,44
1739482798.2342474,48,-55,-61
1739482798.2802474,-28,-188,-55
1739482798.3262477,-71,-28,-25
1739482798.3712475,47,-59,-41
1739482798.4172475,-30,14,21
1739482798.4632475,37,55,106
1739482798.5092475,93,-91,-45
1739482798.5542476,31,-3,-36
1739482798.6002476,-40,-84,41
1739482798.6462476,-134,0,-111
1739482798.6912477,16,-25,0
1739482798.7372477,-19,4,-92
1739482798.7832477,-43,-108,31
1739482798.8292477,-86,56,-3
1739482798.8742476,6,-5,16
1739482798.9202476,-23,-76,-20
1739482798.9662476,-6,-30,21
1739482799.0112476,9,-113,49
1739482799.0572476,7,0,-51
1739482799.1032476,-29,-162,-11
1739482799.1492476,-73,26,71
1739482799.1942475,38,-17,20
1739482799.2402475,-78,8,-6
1739482799.2862475,-62,-76,-50
1739482799.3312476,-101,20,22
1739482799.3762476,107,-87,-143
1739482799.4222476,65,-41,-11
1739482799.4672475,-17,-30,-76
1739482799.5132475,16,-31,-63
1739482799.5592475,-85,-63,-110
1739482799.6052475,-61,-3,-114
1739482799.6502476,-72,3,-7
1739482799.6962476,35,-88,-24
1739482799.7422476,19,-52,67
1739482799.7872477,-37,17,9
1739482799.8332477,31,40,-42
1739482799.8792477,103,-9,0
1739482799.9252477,-42,6,11
1739482799.9702475,19,-30,38
1739482800.0162475,14,26,-11
1739482800.0622475,63,-124,-115
1739482800.1072476,-34,1,54
1739482800.1532476,-27,65,15
1739482800.1992476,5,2,-88
1739482800.2452476,-32,-89,13
1739482800.2902474,-60,17,-34
1739482800.3362474,43,-25,-51
1739482800.3822474,-10,-69,-50
1739482800.4272475,-13,-60,-122
1739482800.4732475,-10,8,-57
1739482800.5192475,-72,47,-86
1739482800.5652475,-101,-37,-134
1739482800.6102476,-56,-37,-1
1739482800.6562476,-89,-3,108
1739482800.7022476,88,71,13
1739482800.7472477,56,-27,-32
1739482800.7932477,-47,-52,-82
1739482800.8392477,20,-105,-32
1739482800.8852477,-52,12,-60
1739482800.9302475,-83,54,37
1739482800.9762475,-18,-112,-44
1739482801.0222476,-2,-18,-83
1739482801.0672476,51,-43,-10
1739482801.1132476,-3,-28,-63
1739482801.1592476,15,-21,-149
1739482801.2052476,-5,0,-85
1739482801.2502477,32,87,69
1739482801.2962475,80,0,36
1739482801.3422475,22,91,-96
1739482801.3872476,-7,8,-78
1739482801.4332476,-39,72,-101
1739482801.4792476,26,43,-60
1739482801.5252476,53,-10,-78
1739482801.5702477,47,-6,-55
1739482801.6162477,14,-52,35
1739482801.6622477,-59,-55,0
1739482801.7072475,38,-22,4
1739482801.7532475,36,50,6
1739482801.7992475,3,-64,-28
1739482801.8452475,-55,-45,-12
1739482801.8902476,-54,-11,-97
1739482801.9362476,-19,-1,-24
1739482801.9822476,27,-92,-78
1739482802.0272477,-17,-23,-73
1739482802.0732474,-10,-16,-97
1739482802.1192474,27,15,-88
1739482802.1652474,47,115,67
1739482802.2102475,-5,-156,22
1739482802.2562475,-44,-76,-63
1739482802.3022475,53,-23,-36
1739482802.3472476,-16,-12,-3
1739482802.3932476,70,-43,105
1739482802.4392476,42,-97,2
1739482802.4852476,8,-17,-3
1739482802.5302474,9,28,-102
1739482802.5762477,-50,-51,-28
1739482802.6222477,35,-78,-90
1739482802.6672475,-5,135,-53
1739482802.7132475,16,-8,37
1739482802.7592475,-47,-190,-52
1739482802.8052475,-57,-109,82
1739482802.8502476,-59,-71,8
1739482802.8962476,5,-96,-63
1739482802.9422476,0,-102,-23
1739482802.9872477,20,-23,-22
1739482803.0332477,-26,26,25
1739482803.0792477,20,-101,-34
1739482803.1252477,-49,-68,-4
1739482803.1702476,-17,-36,-15
1739482803.2162476,24,49,0
1739482803.2622476,-48,-36,0
1739482803.3132474,77,-65,-71
1739482803.3592474,-56,52,-105
1739482803.4052474,-14,-92,-123
1739482803.4502475,24,-81,-70
1739482803.4962475,-64,1,-97
1739482803.5422475,-16,7,-74
1739482803.5872476,5,-154,111
1739482803.6332476,48,34,-90
1739482803.6792476,9,8,-33
1739482803.7252476,-63,-57,-85
1739482803.7702477,0,-42,53
1739482803.8162477,15,-103,26
1739482803.8622477,17,17,-10
1739482803.9072475,-15,-44,-156
1739482803.9532475,28,-1,-52
1739482803.9992476,-25,-110,-189
1739482804.0452476,69,51,-33
1739482804.0902476,-25,-36,-81
1739482804.1362476,-76,-14,15
1739482804.1822476,-39,13,-74
1739482804.2272477,-20,-149,13
1739482804.2732477,77,-36,-6
1739482804.3192475,-11,61,-27
1739482804.3652475,14,75,-63
1739482804.4102476,62,-49,6
1739482804.4562476,34,-20,-45
1739482804.5022476,54,-44,-66
1739482804.5472476,66,18,11
1739482804.5932477,99,-148,17
1739482804.6392477,35,8,-74
1739482804.6852477,-29,-109,-85
1739482804.7302475,-17,-211,-8
1739482804.7762475,74,-140,-19
1739482804.8222475,58,-14,-115
1739482804.8672476,-47,5,12
1739482804.9132476,0,-8,115
1739482804.9592476,29,-39,4
1739482805.0042477,-49,-34,-27
1739482805.0502477,-20,37,13
1739482805.0962474,17,-1,-73
1739482805.1422474,0,-44,-75
1739482805.1872475,-29,-50,43
1739482805.2322476,17,-68,-41
1739482805.2782476,8,-38,-55
1739482805.3232474,127,-174,-104
1739482805.3692474,-21,-45,0
1739482805.4152474,9,-38,35
1739482805.4602475,-10,49,-203
1739482805.5062475,44,-142,-52
1739482805.5522475,44,-150,-104
1739482805.5982475,-32,17,-80
1739482805.6432476,62,66,-142
1739482805.6892476,-33,93,-35
1739482805.7352476,-60,-11,-44
1739482805.7802474,-14,-103,100
1739482805.8262477,-55,51,46
1739482805.8722477,-44,7,-55
1739482805.9182477,-21,29,-34
1739482805.9632475,-70,-49,-119
1739482806.0092475,39,-50,-19
1739482806.0552475,-1,-32,-21
1739482806.1002476,29,29,-86
1739482806.1462476,28,63,-40
1739482806.1922476,8,-100,-38
1739482806.2382476,30,-69,-108
1739482806.2832477,-56,-48,-38
1739482806.3292477,30,-129,-96
1739482806.3752477,-82,-22,-7
1739482806.4202476,-40,-34,94
1739482806.4662476,20,-95,-41
1739482806.5122476,-85,-46,-14
1739482806.5582476,-32,106,-58
1739482806.6032476,-16,12,21
1739482806.6492476,-59,27,49
1739482806.6952477,59,-174,9
1739482806.7402475,27,-26,-132
1739482806.7862475,43,-109,24
1739482806.8322475,61,-155,42
1739482806.8782475,-80,-122,-60
1739482806.9232476,75,81,125
1739482806.9692476,-50,-64,-148
1739482807.0152476,-41,-118,3
1739482807.0602477,14,-27,-163
1739482807.1062477,91,57,-120
1739482807.1522477,-48,-78,22
1739482807.1982474,-13,-87,-112
1739482807.2432475,57,-70,-50
1739482807.2892475,65,48,21
1739482807.3352475,9,-26,17
1739482807.3802476,18,-98,-73
1739482807.4262476,-30,-47,77
1739482807.4722476,17,-66,56
1739482807.5182476,-62,-31,25
1739482807.5632474,-50,-19,29
1739482807.6092474,106,-16,-36
1739482807.6552474,18,-26,-109
1739482807.7002475,-18,43,7
1739482807.7462475,18,-92,-75
1739482807.7922475,-83,93,113
1739482807.8382475,-50,-143,-174
1739482807.8832476,86,-100,-193
1739482807.9292476,0,-116,34
1739482807.9752476,-55,-119,-24
1739482808.0202477,-8,-39,-86
1739482808.0662477,59,-25,-104
1739482808.1122477,-4,-106,-83
1739482808.1582477,-7,94,-9
1739482808.2032475,-36,2,-17
1739482808.2492476,23,-79,-44
1739482808.2952476,-33,-157,-24
1739482808.3402476,43,42,106
1739482808.3862476,81,-40,-60
1739482808.4322476,-19,-75,128
1739482808.4782476,-54,-55,-16
1739482808.5232477,-4,73,10
1739482808.5692475,83,-88,-26
1739482808.6152475,-27,-35,-96
1739482808.6602476,11,-100,16
1739482808.7062476,-20,93,-13
1739482808.7522476,56,-34,26
1739482808.7982476,-64,-13,123
1739482808.8432477,8,-102,69
1739482808.8892477,-66,-43,-85
1739482808.9352477,-39,11,-39
1739482808.9802475,-84,-21,-20
1739482809.0262475,59,-126,64
1739482809.0722475,18,2,35
1739482809.1182475,16,30,-47
1739482809.1632476,-60,-53,-6
1739482809.2092476,84,-44,-2
1739482809.2552476,-21,-95,-10
1739482809.3002477,18,-52,-145
1739482809.3462474,-12,55,-32
1739482809.3922474,61,-42,-9
1739482809.4382474,39,0,-104
1739482809.4832475,-6,1,58
1739482809.5292475,9,-180,-68
1739482809.5752475,52,-49,120
1739482809.6202476,-104,-11,28
1739482809.6662476,56,-186,-61
1739482809.7122476,44,-92,13
1739482809.7582476,32,-112,-48
1739482809.8032477,41,-39,-54
1739482809.8492477,-12,-98,0
1739482809.8952477,7,-72,-73
1739482809.9402475,15,-38,-92
