time,x,y,z
1739482809.9862475,32,-31,-65
1739482810.0322475,-57,42,-58
1739482810.0782475,-26,7,-80
1739482810.1232476,86,-38,-52
1739482810.1692476,-57,-131,-72
1739482810.2152476,-31,3,29
1739482810.2602477,20,-46,-128
1739482810.3062477,-15,-66,56
1739482810.3522477,48,-86,-28
1739482810.3982477,-17,-56,61
1739482810.4432476,-36,-70,-70
1739482810.4892476,-14,-96,19
1739482810.5352476,-6,-38,14
1739482810.5802476,84,78,77
1739482810.6262476,28,-76,-160
1739482810.6722476,-4,-154,-9
1739482810.7182477,25,-42,-2
1739482810.7632475,-15,59,88
1739482810.8092475,7,-36,7
1739482810.8552475,-30,21,-15
1739482810.9002476,12,-30,41
1739482810.9462476,-58,11,0
1739482810.9922476,-21,-15,-51
1739482811.0382476,44,36,95
1739482811.0832477,55,-2,7
1739482811.1292477,39,-88,64
1739482811.1752477,63,2,-99
1739482811.2202475,-34,-98,-76
1739482811.2662475,0,14,124
1739482811.3122475,-44,78,0
1739482811.3582475,77,-59,-47
1739482811.4032476,-24,54,-32
1739482811.4492476,-33,-96,-181
1739482811.4952476,-84,4,-13
1739482811.5402474,36,-47,19
1739482811.5862474,41,-103,13
1739482811.6322474,24,14,-42
1739482811.6782477,-15,8,-34
1739482811.7232475,0,-104,37
1739482811.7692475,113,-33,-45
1739482811.8152475,30,-59,-98
1739482811.8602476,-19,-31,45
1739482811.9062476,32,-37,19
1739482811.9522476,24,25,-32
1739482811.9982476,0,47,-70
1739482812.0432477,27,55,-94
1739482812.0892477,60,-105,-148
1739482812.1352477,-82,-44,-67
1739482812.1802475,23,-43,-68
1739482812.2262475,133,10,-25
1739482812.2722476,-56,-53,-70
1739482812.3182476,-8,-37,60
1739482812.3632476,-53,73,-51
1739482812.4092476,-41,-15,-94
1739482812.4552476,-6,0,19
1739482812.5002477,35,152,-89
1739482812.5462475,-25,29,36
1739482812.5922475,5,-168,-66
1739482812.6382475,-61,19,-80
1739482812.6832476,-14,-53,-76
1739482812.7292476,-21,-35,-8
1739482812.7752476,0,-74,-19
1739482812.8202477,29,-30,0
1739482812.8662477,20,-8,-66
1739482812.9122477,0,-59,-13
1739482812.9582477,10,-87,-49
1739482813.0032475,44,68,-32
1739482813.0492475,58,-25,-39
1739482813.0952475,39,-49,-46
1739482813.1402476,30,-51,77
1739482813.1862476,40,-17,8
1739482813.2322476,26,54,-95
1739482813.2782476,58,2,-87
1739482813.3292477,13,-56,70
1739482813.3752477,-65,-11,6
1739482813.4202476,59,-114,-62
1739482813.4662476,-13,-31,37
1739482813.5122476,-67,-33,-44
1739482813.5582476,41,-176,-129
1739482813.6032476,-21,-25,28
1739482813.6492476,66,-60,-30
1739482813.6952477,91,-162,38
1739482813.7402475,25,-60,31
1739482813.7862475,-43,43,9
1739482813.8322475,13,98,-69
1739482813.8782475,3,-56,-75
1739482813.9232476,17,-140,-92
1739482813.9692476,110,38,-12
1739482814.0152476,-39,-39,-63
1739482814.0602477,-2,-4,23
1739482814.1062477,-9,37,30
1739482814.1522477,91,-15,-34
1739482814.1982474,62,39,-50
1739482814.2432475,-64,-36,-181
1739482814.2892475,-50,-80,-93
1739482814.3352475,66,-129,84
1739482814.3802476,20,-95,-1
1739482814.4262476,-23,-60,-61
1739482814.4722476,-70,-50,-89
1739482814.5182476,-40,-60,71
1739482814.5632474,44,-135,30
1739482814.6092474,20,-9,4
1739482814.6552474,148,42,32
1739482814.7002475,-32,51,-36
1739482814.7462475,-60,92,-37
1739482814.7922475,31,-57,-13
1739482814.8382475,-41,-60,50
1739482814.8832476,50,49,48
1739482814.9292476,31,-98,-21
1739482814.9752476,41,-54,-4
1739482815.0202477,41,-38,-45
1739482815.0662477,7,-66,-4
1739482815.1122477,64,-118,-132
1739482815.1582477,66,-54,-74
1739482815.2032475,113,-136,114
1739482815.2492476,17,-102,-73
1739482815.2952476,12,-19,-99
1739482815.3402476,-74,-102,-9
1739482815.3862476,-72,-132,-80
1739482815.4322476,-27,-166,-55
1739482815.4782476,20,29,-204
1739482815.5232477,-51,-60,80
1739482815.5692475,-8,-46,10
1739482815.6152475,-16,-48,-49
1739482815.6602476,0,92,22
1739482815.7062476,-7,-72,52
1739482815.7522476,12,50,-33
1739482815.7982476,-31,-114,-71
1739482815.8432477,-81,-40,-68
1739482815.8892477,-104,-36,-171
1739482815.9352477,69,52,-82
1739482815.9802475,42,33,22
1739482816.0262475,92,-64,-71
1739482816.0722475,-39,-49,-80
1739482816.1182475,32,-30,-208
1739482816.1632476,44,-110,83
1739482816.2092476,-21,-81,-66
1739482816.2552476,60,84,-6
1739482816.3002477,82,6,-49
1739482816.3462474,10,0,-62
1739482816.3922474,-42,-33,-19
1739482816.4382474,-81,-89,-28
1739482816.4832475,-41,-39,16
1739482816.5292475,2,-149,-82
1739482816.5752475,4,-40,35
1739482816.6202476,-5,-39,-34
1739482816.6662476,-42,17,-98
1739482816.7122476,-25,-49,9
1739482816.7582476,-16,-101,-69
1739482816.8032477,44,0,33
1739482816.8492477,-63,-5,-58
1739482816.8952477,29,-30,-10
1739482816.9402475,-9,10,-26
1739482816.9862475,-11,109,22
1739482817.0322475,-26,-6,-76
1739482817.0782475,62,-47,0
1739482817.1232476,-43,16,-14
1739482817.1692476,58,-73,-111
1739482817.2152476,12,-40,1
1739482817.2602477,-20,-50,49
1739482817.3062477,-8,-33,-48
1739482817.3522477,21,0,-52
1739482817.3982477,-32,9,-10
1739482817.4432476,-18,-55,-33
1739482817.4892476,33,-140,-16
1739482817.5352476,-116,-155,-19
1739482817.5802476,-22,-73,-75
1739482817.6262476,65,44,-92
1739482817.6722476,7,17,15
1739482817.7182477,1,-73,22
1739482817.7632475,-40,-1,56
1739482817.8092475,-21,-23,17
1739482817.8552475,-30,-22,143
1739482817.9002476,23,-52,-119
1739482817.9462476,-53,-8,-42
1739482817.9922476,-37,-30,22
1739482818.0382476,72,-103,-73
1739482818.0832477,54,77,-96
1739482818.1292477,49,94,-184
1739482818.1752477,-61,-25,-55
1739482818.2202475,9,-14,-95
1739482818.2662475,13,25,-116
1739482818.3122475,16,14,-50
1739482818.3582475,-20,-126,59
1739482818.4032476,-8,-78,14
1739482818.4492476,-30,105,-31
1739482818.4952476,6,-41,154
1739482818.5402474,55,-92,-5
1739482818.5862474,48,-44,-54
1739482818.6322474,7,-154,30
1739482818.6782477,-53,-133,-17
1739482818.7232475,0,-38,-42
1739482818.7692475,35,-60,-146
1739482818.8152475,11,-4,1
1739482818.8602476,26,-22,103
1739482818.9062476,83,-128,27
1739482818.9522476,-36,29,-62
1739482818.9982476,-36,-24,-46
1739482819.0432477,18,-45,28
1739482819.0892477,-84,-126,-12
1739482819.1352477,-3,-39,-88
1739482819.1802475,36,-26,-91
1739482819.2262475,-52,11,-46
1739482819.2722476,-43,50,32
1739482819.3182476,-16,93,18
1739482819.3632476,-2,-64,-63
1739482819.4092476,-2,-1,-116
1739482819.4552476,16,4,23
1739482819.5002477,-7,39,-84
1739482819.5462475,62,-60,-121
1739482819.5922475,65,-152,-66
1739482819.6382475,58,-12,-21
1739482819.6832476,-93,-97,-60
1739482819.7292476,-10,-17,14
1739482819.7752476,109,-79,-211
1739482819.8202477,26,-130,-140
1739482819.8662477,-35,88,-2
1739482819.9122477,32,-5,22
1739482819.9582477,92,-43,-53
1739482820.0032475,53,-27,-75
1739482820.0492475,26,81,20
1739482820.0952475,45,95,-44
1739482820.1402476,0,-2,-29
1739482820.1862476,-47,-9,22
1739482820.2322476,102,-36,-80
1739482820.2782476,-9,37,15
1739482820.3232474,40,-104,-80
1739482820.3692474,-23,9,-120
1739482820.4152474,-38,-9,-77
1739482820.4602475,29,-8,-23
1739482820.5062475,-37,79,-43
1739482820.5522475,14,-28,-80
1739482820.5982475,65,-79,18
1739482820.6432476,-109,-14,-40
1739482820.6892476,88,-23,-18
1739482820.7352476,-18,-46,-90
1739482820.7802474,-14,-44,-91
1739482820.8262477,-3,76,-44
1739482820.8722477,-42,-28,-4
1739482820.9182477,-50,-28,-29
1739482820.9632475,88,21,-14
1739482821.0092475,9,69,55
1739482821.0552475,-17,78,-8
1739482821.1002476,-3,-14,12
1739482821.1462476,84,-40,-133
1739482821.1922476,-72,43,0
1739482821.2382476,84,-29,-155
1739482821.2832477,-83,-150,75
1739482821.3292477,79,-27,-93
1739482821.3752477,-117,-76,10
1739482821.4202476,72,-125,10
1739482821.4662476,-1,8,-32
1739482821.5122476,-16,-8,-69
1739482821.5582476,45,55,66
1739482821.6032476,93,-13,-87
1739482821.6492476,-39,10,-58
1739482821.6952477,-27,28,-74
1739482821.7402475,32,-95,-1
1739482821.7862475,-21,-80,-138
1739482821.8322475,-6,-8,-46
1739482821.8782475,0,32,-16
1739482821.9232476,-7,-58,19
1739482821.9692476,-26,-55,-60
1739482822.0152476,12,-92,-15
1739482822.0602477,47,-125,-17
1739482822.1062477,-28,-128,6
1739482822.1522477,53,-25,-92
1739482822.1982474,-47,-86,-97
1739482822.2432475,-49,-88,1
1739482822.2892475,56,-49,1
1739482822.3352475,16,-7,50
1739482822.3802476,-5,-20,-8
1739482822.4262476,-35,20,17
1739482822.4722476,25,-7,29
1739482822.5182476,26,-67,64
1739482822.5632474,26,99,34
1739482822.6092474,-45,-91,14
1739482822.6552474,-19,-63,25
1739482822.7002475,19,-77,32
1739482822.7462475,130,28,-68
1739482822.7922475,-34,35,47
1739482822.8382475,-32,163,-50
1739482822.8832476,-15,11,-95
1739482822.9292476,0,-49,-75
1739482822.9752476,8,-40,113
1739482823.0202477,-14,-5,42
1739482823.0662477,128,65,122
1739482823.1122477,76,12,-29
1739482823.1582477,-19,-41,-56
1739482823.2032475,20,2,-123
1739482823.2492476,-86,-74,-119
1739482823.2952476,20,-59,-36
1739482823.3462474,-60,-34,71
1739482823.3922474,-37,-126,79
1739482823.4382474,77,3,-35
1739482823.4832475,6,-32,12
1739482823.5292475,59,12,-68
1739482823.5752475,-56,3,-31
1739482823.6202476,-16,26,-20
1739482823.6662476,72,57,-147
1739482823.7122476,2,9,-98
1739482823.7582476,43,8,8
1739482823.8032477,20,-15,119
1739482823.8492477,-13,-100,56
1739482823.8952477,-88,20,-17
1739482823.9402475,72,-129,-72
1739482823.9862475,-27,-70,11
1739482824.0322475,25,-113,-59
1739482824.0782475,-50,-21,8
1739482824.1232476,56,-208,-61
1739482824.1692476,-16,-38,-110
1739482824.2152476,10,-21,87
1739482824.2602477,23,-59,21
1739482824.3062477,37,-107,-65
1739482824.3522477,72,11,-96
1739482824.3982477,-26,-104,-94
1739482824.4432476,15,-29,-36
1739482824.4892476,30,-47,4
1739482824.5352476,0,39,-83
1739482824.5802476,-37,31,9
1739482824.6262476,23,-66,-29
1739482824.6722476,15,-34,-83
1739482824.7182477,-101,-91,22
1739482824.7632475,76,-104,25
1739482824.8092475,-61,-119,13
1739482824.8552475,63,-14,-39
1739482824.9002476,-14,59,8
1739482824.9462476,-12,34,-156
1739482824.9922476,-34,-51,-102
1739482825.0382476,-7,-42,56
1739482825.0832477,-73,-27,-73
1739482825.1292477,1,2,-23
1739482825.1752477,-63,109,-60
1739482825.2202475,23,-146,-47
1739482825.2662475,39,-84,59
1739482825.3122475,1,-46,-8
1739482825.3582475,10,1,-32
1739482825.4032476,57,-94,-146
1739482825.4492476,87,-72,8
1739482825.4952476,-66,35,-95
1739482825.5402474,8,-37,-51
1739482825.5862474,24,50,-82
1739482825.6322474,17,-76,-154
1739482825.6782477,-22,-91,3
1739482825.7232475,19,-72,8
1739482825.7692475,-30,-15,80
1739482825.8152475,54,34,-98
1739482825.8602476,37,34,-53
1739482825.9062476,1,-94,-12
1739482825.9522476,9,-84,-137
1739482825.9982476,-8,59,19
1739482826.0432477,-93,-17,-30
1739482826.0892477,4,15,48
1739482826.1352477,-30,-81,-76
1739482826.1802475,-39,13,62
1739482826.2262475,30,-16,10
1739482826.2722476,23,28,93
1739482826.3182476,71,-14,-158
1739482826.3632476,-43,87,-74
1739482826.4092476,8,41,-125
1739482826.4552476,29,27,-60
1739482826.5002477,-100,-156,1
1739482826.5462475,-12,-38,13
1739482826.5922475,51,-128,-80
1739482826.6382475,2,-136,-14
1739482826.6832476,35,-180,-43
1739482826.7292476,-78,-23,26
1739482826.7752476,36,-4,-22
1739482826.8202477,-26,-35,-73
1739482826.8662477,112,-25,-26
1739482826.9122477,35,-35,-47
1739482826.9582477,63,-73,-67
1739482827.0032475,-27,-43,39
1739482827.0492475,19,34,-45
1739482827.0952475,-50,59,-89
1739482827.1402476,67,54,-48
1739482827.1862476,-51,-107,-51
1739482827.2322476,79,28,-148
1739482827.2782476,-23,-117,3
1739482827.3232474,-35,52,53
1739482827.3692474,27,2,-55
1739482827.4152474,-4,-127,-39
1739482827.4602475,-45,48,-58
1739482827.5062475,46,-61,-80
1739482827.5522475,38,106,-46
1739482827.5982475,-51,-33,11
1739482827.6432476,-15,9,41
1739482827.6892476,58,-2,0
1739482827.7352476,23,-28,19
1739482827.7802474,-26,-173,62
1739482827.8262477,-85,-17,-13
1739482827.8722477,2,0,-81
1739482827.9182477,18,1,-21
1739482827.9632475,36,19,13
1739482828.0092475,9,-106,-42
1739482828.0552475,67,31,-79
1739482828.1002476,-53,-130,0
1739482828.1462476,76,-43,25
1739482828.1922476,-79,1,12
1739482828.2382476,11,-111,-10
1739482828.2832477,-12,-120,15
1739482828.3292477,-1,-46,-136
1739482828.3752477,8,34,-13
1739482828.4202476,69,64,62
1739482828.4662476,30,-74,79
1739482828.5122476,9,-132,4
1739482828.5582476,45,-6,46
1739482828.6032476,-96,-45,-113
1739482828.6492476,-8,-75,-50
1739482828.6952477,-10,-20,-131
1739482828.7402475,-5,-39,-3
1739482828.7862475,-18,-25,-35
1739482828.8322475,7,-72,-5
1739482828.8782475,-16,-43,71
1739482828.9232476,68,-146,65
1739482828.9692476,-59,37,102
1739482829.0152476,57,134,-138
1739482829.0602477,3,-35,-17
1739482829.1062477,-109,-67,-28
1739482829.1522477,-39,-5,-45
1739482829.1982474,19,-2,-82
1739482829.2432475,62,-14,-106
1739482829.2892475,17,-114,-135
1739482829.3352475,-21,0,-98
1739482829.3802476,5,0,-108
1739482829.4262476,81,50,26
1739482829.4722476,-50,-77,9
1739482829.5182476,33,34,-75
1739482829.5632474,-132,-93,-58
1739482829.6092474,4,33,61
1739482829.6552474,-39,-189,52
1739482829.7002475,-22,-18,-63
1739482829.7462475,-40,26,-94
1739482829.7922475,13,7,-18
1739482829.8382475,-86,58,-84
1739482829.8832476,-28,-140,-21
1739482829.9292476,-12,-16,35
1739482829.9752476,52,-41,-80
1739482830.0202477,-63,-115,-58
1739482830.0662477,17,-144,-10
1739482830.1122477,76,-22,-56
1739482830.1582477,66,-14,-47
1739482830.2032475,27,-97,-67
1739482830.2492476,-25,-136,-7
1739482830.2952476,-55,98,-76
1739482830.3402476,-12,-6,-13
1739482830.3862476,36,-23,10
1739482830.4322476,-27,4,-81
1739482830.4782476,-78,8,-109
1739482830.5232477,-4,92,-39
1739482830.5692475,-3,5,0
1739482830.6152475,20,-25,-34
1739482830.6602476,-75,2,-72
1739482830.7062476,65,-15,-51
1739482830.7522476,-8,17,10
1739482830.7982476,-35,-153,-73
1739482830.8432477,33,-82,-134
1739482830.8892477,45,6,179
1739482830.9352477,9,-12,-34
1739482830.9802475,-57,-33,56
1739482831.0262475,43,-32,-107
1739482831.0722475,-35,-125,-134
1739482831.1182475,4,-86,25
1739482831.1632476,64,-35,-70
1739482831.2092476,41,-111,95
1739482831.2552476,4,46,-49
1739482831.3002477,40,32,-8
1739482831.3462474,25,-30,29
1739482831.3922474,49,-143,0
1739482831.4382474,-62,-134,14
1739482831.4832475,55,74,-80
1739482831.5292475,-20,-7,-46
1739482831.5752475,14,10,-24
1739482831.6202476,-38,11,-37
1739482831.6662476,-19,-55,49
1739482831.7122476,2,-23,8
1739482831.7582476,10,-5,-52
1739482831.8032477,10,12,12
1739482831.8492477,84,56,-156
1739482831.8952477,32,-74,-126
1739482831.9402475,-127,-184,-5
1739482831.9862475,-53,-9,-104
1739482832.0322475,-1,8,-68
1739482832.0782475,4,-11,-23
1739482832.1232476,-24,-59,-60
1739482832.1692476,-10,-51,-132
1739482832.2152476,-65,0,18
1739482832.2602477,-43,-43,-41
1739482832.3062477,-17,-139,63
1739482832.3522477,9,-14,-70
1739482832.3982477,-89,35,31
1739482832.4432476,4,-100,-43
1739482832.4892476,-2,-83,-64
1739482832.5352476,-10,-144,24
1739482832.5802476,55,-38,0
1739482832.6262476,14,-56,14
1739482832.6722476,52,29,7
1739482832.7182477,-32,-6,-143
1739482832.7632475,-45,-18,-82
1739482832.8092475,0,-202,-130
1739482832.8552475,4,22,27
1739482832.9002476,54,-101,36
1739482832.9462476,12,-47,-74
1739482832.9922476,65,29,-103
1739482833.0382476,-70,-30,-15
1739482833.0832477,-111,48,-56
1739482833.1292477,-86,22,96
1739482833.1752477,-38,58,55
1739482833.2202475,-64,-78,-113
1739482833.2662475,29,91,-42
1739482833.3182476,-36,-42,-43
1739482833.3632476,34,-45,-32
1739482833.4092476,-81,-142,51
1739482833.4552476,34,129,-36
1739482833.5002477,-47,14,2
1739482833.5462475,3,-51,-89
1739482833.5922475,0,19,103
1739482833.6382475,61,8,17
1739482833.6832476,-54,-5,-65
1739482833.7292476,39,22,31
1739482833.7752476,-69,-27,-75
1739482833.8202477,56,-94,-91
1739482833.8662477,-12,-113,35
1739482833.9122477,19,-70,-33
1739482833.9582477,-64,15,-67
1739482834.0032475,-26,87,-10
1739482834.0492475,-1,-51,14
1739482834.0952475,-53,64,-51
1739482834.1402476,-29,-63,-35
1739482834.1862476,41,114,-34
1739482834.2322476,24,-28,-104
1739482834.2782476,-57,-9,-8
1739482834.3232474,31,-20,-18
1739482834.3692474,-23,-28,-16
1739482834.4152474,-12,-34,-44
1739482834.4602475,19,-80,-102
1739482834.5062475,-12,-131,-54
1739482834.5522475,-11,-7,23
1739482834.5982475,-8,35,-154
1739482834.6432476,-6,-20,22
1739482834.6892476,20,-50,30
1739482834.7352476,-44,32,-49
1739482834.7802474,-29,-48,-164
1739482834.8262477,-25,-40,-84
1739482834.8722477,43,-19,-92
1739482834.9182477,0,23,-27
1739482834.9632475,-2,-32,-139
1739482835.0092475,0,94,-43
1739482835.0552475,-25,-111,-60
1739482835.1002476,16,-44,37
1739482835.1462476,-25,69,-69
1739482835.1922476,-73,43,7
1739482835.2382476,0,0,-37
1739482835.2832477,84,-136,-38
1739482835.3292477,-32,-21,-133
1739482835.3752477,45,-8,50
1739482835.4202476,-14,-22,-1
1739482835.4662476,-117,24,-19
1739482835.5122476,42,-8,7
1739482835.5582476,-25,57,7
1739482835.6032476,33,-7,-47
1739482835.6492476,-134,-13,37
1739482835.6952477,-62,9,-121
1739482835.7402475,-33,-91,-59
1739482835.7862475,4,-96,-78
1739482835.8322475,28,-114,-112
1739482835.8782475,-7,47,-83
1739482835.9232476,-34,-125,-2
1739482835.9692476,115,10,-74
1739482836.0152476,-69,-83,5
1739482836.0602477,9,83,32
1739482836.1062477,47,-40,-36
1739482836.1522477,39,68,-29
1739482836.1982474,70,-34,-77
1739482836.2432475,16,-14,27
1739482836.2892475,-81,-109,-21
1739482836.3352475,36,-74,-107
1739482836.3802476,-13,64,-6
1739482836.4262476,2,-110,-51
1739482836.4722476,13,-70,-46
1739482836.5182476,-3,-19,-86
1739482836.5632474,-9,-20,-108
1739482836.6092474,-35,-44,-18
1739482836.6552474,84,-141,-12
1739482836.7002475,-32,-100,-139
1739482836.7462475,-15,-32,14
1739482836.7922475,3,-87,-113
1739482836.8372476,2,-75,-69
1739482836.8832476,-10,-87,0
1739482836.9292476,31,-154,121
1739482836.9752476,12,-116,-54
1739482837.0202477,89,26,-15
1739482837.0662477,-32,-39,8
1739482837.1122477,-52,-49,53
1739482837.1572475,39,-30,1
1739482837.2032475,9,-55,-156
1739482837.2492476,23,2,-86
1739482837.2952476,47,56,5
1739482837.3402476,2,117,1
1739482837.3862476,21,36,-134
1739482837.4322476,19,-124,76
1739482837.4772477,0,36,-71
1739482837.5232477,-37,46,-154
1739482837.5692475,62,-13,38
1739482837.6152475,13,77,-20
1739482837.6602476,0,-16,-66
1739482837.7062476,27,-39,40
1739482837.7522476,-80,14,87
1739482837.7972476,24,-170,-57
1739482837.8432477,38,-67,87
1739482837.8892477,0,2,3
1739482837.9352477,-8,-45,-129
1739482837.9802475,-58,-41,35
1739482838.0262475,-24,-130,16
1739482838.0722475,61,68,-54
1739482838.1172476,-11,-189,6
1739482838.1632476,60,-14,20
1739482838.2092476,31,-5,-68
1739482838.2552476,7,-9,-37
1739482838.3002477,-52,-56,41
1739482838.3462474,37,32,-130
1739482838.3922474,-17,-9,-107
1739482838.4372475,-41,-101,-6
1739482838.4832475,-6,-98,16
1739482838.5292475,5,35,-92
1739482838.5752475,-95,23,-7
1739482838.6202476,61,-111,-88
1739482838.6662476,18,41,70
1739482838.7122476,-119,8,-5
1739482838.7572474,41,-9,-20
1739482838.8032477,-102,25,-160
1739482838.8492477,87,-62,63
1739482838.8952477,-42,47,-36
1739482838.9402475,11,-43,-16
1739482838.9862475,16,-4,-25
1739482839.0322475,58,-2,-10
1739482839.0772476,80,108,-46
1739482839.1232476,-20,-67,-86
1739482839.1692476,5,16,-99
1739482839.2152476,35,-128,-4
1739482839.2602477,79,-52,46
1739482839.3062477,-25,15,-125
1739482839.3522477,-38,17,-33
1739482839.3972476,31,2,-28
1739482839.4432476,-9,-15,-40
1739482839.4892476,106,-112,-24
1739482839.5352476,5,63,-18
1739482839.5802476,13,10,90
1739482839.6262476,111,20,-146
1739482839.6722476,-40,-35,-57
1739482839.7172475,30,-66,-146
1739482839.7632475,-10,-100,1
1739482839.8092475,49,94,-41
1739482839.8552475,116,162,-28
1739482839.9002476,-14,-176,48
1739482839.9462476,71,-47,-29
1739482839.9922476,84,-27,0
1739482840.0372477,0,-60,22
1739482840.0832477,-35,-46,94
1739482840.1292477,-51,14,-178
1739482840.1752477,27,-85,-58
1739482840.2202475,-30,-116,-102
1739482840.2662475,-44,-5,-24
1739482840.3122475,-2,-98,33
1739482840.3572476,23,-6,-21
1739482840.4032476,27,65,-43
1739482840.4492476,21,-96,-47
1739482840.4952476,-7,-61,-42
1739482840.5402474,29,-83,-98
1739482840.5862474,-13,-94,-33
1739482840.6322474,-25,-97,-60
1739482840.6772475,-7,-21,66
1739482840.7232475,31,-40,-32
1739482840.7692475,-16,-68,42
1739482840.8152475,60,66,-123
1739482840.8602476,11,56,106
1739482840.9062476,61,-75,-28
1739482840.9522476,-51,4,-29
1739482840.9972477,3,-94,-54
1739482841.0432477,9,-10,0
1739482841.0892477,53,-92,92
1739482841.1352477,24,-32,-35
1739482841.1802475,-46,-19,-93
1739482841.2262475,-25,-66,-67
1739482841.2722476,44,-62,-36
1739482841.3172476,40,-14,-86
1739482841.3632476,-6,61,-17
1739482841.4092476,19,-38,-44
1739482841.4552476,-47,-45,-99
1739482841.5002477,15,-8,-12
1739482841.5462475,-74,3,-24
1739482841.5922475,61,-18,-92
1739482841.6372476,0,-113,-38
1739482841.6832476,-70,-45,-4
1739482841.7292476,-43,3,0
1739482841.7752476,-42,-17,-74
1739482841.8202477,6,-52,29
1739482841.8662477,0,53,-43
1739482841.9122477,-27,-27,-7
1739482841.9572475,-93,-81,68
1739482842.0032475,7,-35,10
1739482842.0492475,22,-10,-66
1739482842.0952475,66,-26,-17
1739482842.1402476,-18,-65,-24
1739482842.1862476,-4,-63,-140
1739482842.2322476,47,-108,-170
1739482842.2772477,-19,-41,46
1739482842.3232474,18,4,34
1739482842.3692474,24,-42,2
1739482842.4152474,26,-34,-107
1739482842.4602475,5,-124,0
1739482842.5062475,-18,-49,54
1739482842.5522475,35,-60,55
1739482842.5972476,25,-158,11
1739482842.6432476,62,-78,-113
1739482842.6892476,-18,21,-134
1739482842.7352476,-69,-67,-70
1739482842.7802474,-41,9,-131
1739482842.8262477,54,-72,60
1739482842.8722477,-12,-115,36
1739482842.9172475,-19,-71,-149
1739482842.9632475,-112,-53,10
1739482843.0092475,-50,-87,-93
1739482843.0552475,54,76,-88
1739482843.1002476,-4,-79,-80
1739482843.1462476,9,14,35
1739482843.1922476,3,-52,-6
1739482843.2372477,-42,-1,-2
1739482843.2832477,45,-22,-121
1739482843.3352475,20,-32,-123
1739482843.3802476,19,-146,12
1739482843.4262476,-29,-19,2
1739482843.4722476,0,-74,-156
1739482843.5172474,52,70,-42
1739482843.5632474,-3,-130,25
1739482843.6092474,-7,69,-11
1739482843.6552474,-85,-97,-60
1739482843.7002475,36,-60,-26
1739482843.7462475,18,-53,-77
1739482843.7922475,6,-21,-107
1739482843.8372476,-40,0,-88
1739482843.8832476,-10,22,-92
1739482843.9292476,-49,0,-11
1739482843.9752476,9,-7,-68
1739482844.0202477,44,-72,-65
1739482844.0662477,-1,-52,-13
1739482844.1122477,-100,-97,-48
1739482844.1572475,-53,-13,28
1739482844.2032475,102,-92,-28
1739482844.2492476,-24,-51,6
1739482844.2952476,-39,-2,-9
1739482844.3402476,-94,0,24
1739482844.3862476,27,-55,-142
1739482844.4322476,-92,20,29
1739482844.4772477,-36,9,-58
1739482844.5232477,8,46,-5
1739482844.5692475,-93,-39,2
1739482844.6152475,11,-180,26
1739482844.6602476,5,10,-15
1739482844.7062476,43,64,-109
1739482844.7522476,-95,-66,-38
1739482844.7972476,67,9,49
1739482844.8432477,0,0,1
1739482844.8892477,39,-17,-21
1739482844.9352477,-23,-51,-36
1739482844.9802475,-5,-122,-102
1739482845.0262475,-28,-142,-36
1739482845.0722475,38,-36,-8
1739482845.1172476,-11,-59,1
1739482845.1632476,-5,-47,33
1739482845.2092476,-17,-123,-24
1739482845.2552476,-39,-248,-92
1739482845.3002477,-52,-24,-145
1739482845.3462474,49,-118,-128
1739482845.3922474,-42,-128,-52
1739482845.4372475,-9,12,129
1739482845.4832475,4,-46,10
1739482845.5292475,14,-22,-42
1739482845.5752475,66,145,113
1739482845.6202476,-105,-41,-111
1739482845.6662476,0,-64,22
1739482845.7122476,39,-94,23
1739482845.7562475,13,78,-7
1739482845.8022475,-1,0,-45
1739482845.8482475,-32,27,-125
1739482845.8932476,-12,13,6
1739482845.9392476,-19,0,-116
1739482845.9852476,-50,-77,9
