time,x,y,z
1739482846.0312476,54,-98,35
1739482846.0762477,-7,-53,-89
1739482846.1222477,-52,-23,65
1739482846.1682477,0,-17,-24
1739482846.2132475,49,-41,-88
1739482846.2592475,-16,-17,-40
1739482846.3052475,14,-21,-29
1739482846.3512475,39,-41,-33
1739482846.3962476,-49,-94,-26
1739482846.4422476,-42,-122,-14
1739482846.4882476,-1,-106,-15
1739482846.5332477,35,-154,-70
1739482846.5792477,-35,-92,4
1739482846.6252477,-10,76,-3
1739482846.6712475,-3,57,-50
1739482846.7162476,30,-99,7
1739482846.7622476,62,-118,-61
1739482846.8082476,-40,21,-59
1739482846.8532476,3,-72,-9
1739482846.8992476,53,10,-39
1739482846.9452477,-2,-73,-147
1739482846.9912477,-9,-93,70
1739482847.0362475,-50,-145,-31
1739482847.0822475,24,0,-116
1739482847.1282475,132,-26,-31
1739482847.1732476,-54,1,71
1739482847.2192476,64,110,9
1739482847.2652476,-40,11,-112
1739482847.3112476,-10,9,15
1739482847.3562477,-47,51,-123
1739482847.4022477,-13,-163,26
1739482847.4482474,21,-48,79
1739482847.4932475,8,-92,6
1739482847.5392475,-62,47,-90
1739482847.5852475,39,-40,9
1739482847.6312475,56,-64,-31
1739482847.6762476,26,0,-4
1739482847.7222476,-70,81,82
1739482847.7682476,-51,-41,-44
1739482847.8132474,12,-96,28
1739482847.8592474,0,22,0
1739482847.9052474,-19,42,-87
1739482847.9512477,-47,-38,-68
1739482847.9962475,-29,-56,-33
1739482848.0422475,-108,-47,49
1739482848.0882475,-25,-31,-98
1739482848.1332476,50,74,-155
1739482848.1792476,-67,33,17
1739482848.2252476,6,-6,19
1739482848.2712476,28,116,-60
1739482848.3162477,-19,-149,46
1739482848.3622477,-97,-63,-21
1739482848.4082477,8,-78,40
1739482848.4532475,34,78,-11
1739482848.4992476,-28,-66,50
1739482848.5452476,-25,-24,29
1739482848.5912476,7,-91,-110
1739482848.6362476,16,75,-59
1739482848.6822476,77,27,-31
1739482848.7282476,-47,-24,-89
1739482848.7732477,-12,0,-58
1739482848.8192475,-28,14,-20
1739482848.8652475,-148,32,-32
1739482848.9112475,3,-92,-90
1739482848.9562476,-82,-17,83
1739482849.0022476,-42,-21,-134
1739482849.0482476,-100,77,13
1739482849.0932477,82,-34,-138
1739482849.1392477,0,1,4
1739482849.1852477,-13,-159,-45
1739482849.2312477,-87,-117,-102
1739482849.2762475,0,23,-52
1739482849.3222475,7,36,-144
1739482849.3682475,68,-72,7
1739482849.4132476,-88,9,-134
1739482849.4592476,-26,-67,44
1739482849.5052476,-88,27,5
1739482849.5512476,1,-50,19
1739482849.5962474,9,56,-72
1739482849.6422474,-20,-75,-46
1739482849.6882474,13,-70,-45
1739482849.7332475,5,11,-113
1739482849.7792475,0,31,-20
1739482849.8252475,-6,-10,95
1739482849.8712475,-24,-189,-40
1739482849.9162476,37,-30,22
1739482849.9622476,-25,1,-27
1739482850.0082476,-74,-3,-107
1739482850.0532477,-5,15,-11
1739482850.0992477,-37,55,-91
1739482850.1452477,28,-62,-138
1739482850.1912477,-16,-111,-20
1739482850.2362475,9,-6,-91
1739482850.2822475,17,-54,54
1739482850.3282475,-48,-153,-46
1739482850.3732476,-82,42,-124
1739482850.4192476,46,57,56
1739482850.4652476,-47,10,69
1739482850.5112476,4,-40,-2
1739482850.5562477,-108,-35,-50
1739482850.6022477,-46,25,-56
1739482850.6482477,2,-12,25
1739482850.6932476,70,-28,29
1739482850.7392476,34,102,-6
1739482850.7852476,-64,37,-49
1739482850.8312476,51,-52,-58
1739482850.8762476,0,1,-31
1739482850.9222476,-68,-27,-60
1739482850.9682477,38,-78,15
1739482851.0132475,49,-82,45
1739482851.0592475,13,14,-75
1739482851.1052475,28,-14,-13
1739482851.1512475,-12,-79,16
1739482851.1962476,-67,-83,-17
1739482851.2422476,-14,-91,-25
1739482851.2882476,-93,-77,21
1739482851.3332477,12,-40,80
1739482851.3792477,-35,97,-19
1739482851.4252477,29,-202,24
1739482851.4712474,-81,-45,17
1739482851.5162475,-5,-126,-50
1739482851.5622475,-43,-149,-2
1739482851.6082475,25,-69,-112
1739482851.6532476,39,-210,-187
1739482851.6992476,-29,-3,52
1739482851.7452476,9,-101,-21
1739482851.7912476,-16,-5,-147
1739482851.8362474,16,17,-92
1739482851.8822474,-27,-78,-17
1739482851.9282477,-67,-123,-66
1739482851.9732475,-49,-101,-71
1739482852.0192475,19,-54,6
1739482852.0652475,17,-38,-40
1739482852.1112475,29,-10,-2
1739482852.1562476,-20,-127,49
1739482852.2022476,2,-76,-83
1739482852.2482476,-35,-21,-82
1739482852.2932477,41,-116,-47
1739482852.3392477,-14,-69,-89
1739482852.3852477,21,-30,44
1739482852.4312477,-45,-73,-34
1739482852.4762475,48,-54,-6
1739482852.5222476,0,41,-46
1739482852.5682476,-34,-3,55
1739482852.6132476,39,-106,-4
1739482852.6592476,6,114,51
1739482852.7052476,19,-156,-27
1739482852.7512476,-37,-53,-143
1739482852.7962475,-93,-187,28
1739482852.8422475,35,-4,-167
1739482852.8882475,0,-137,-76
1739482852.9332476,7,-102,10
1739482852.9792476,-32,17,-38
1739482853.0252476,-9,9,-108
1739482853.0712476,-22,3,-4
1739482853.1162477,9,8,-125
1739482853.1622477,-14,-61,-39
1739482853.2082477,17,-14,-124
1739482853.2532475,39,30,-35
1739482853.2992475,47,-62,-61
1739482853.3512475,-61,-25,-87
1739482853.3962476,11,-154,-44
1739482853.4422476,-44,-128,-3
1739482853.4882476,-38,9,-47
1739482853.5332477,106,50,-29
1739482853.5792477,-54,-17,-110
1739482853.6252477,-81,-150,-53
1739482853.6712475,-75,-40,-70
1739482853.7162476,-47,-21,-46
1739482853.7622476,-34,130,35
1739482853.8082476,40,-128,-82
1739482853.8532476,35,-78,-66
1739482853.8992476,-30,43,-13
1739482853.9452477,68,-106,-35
1739482853.9912477,21,45,-100
1739482854.0362475,84,-128,85
1739482854.0822475,32,-66,60
1739482854.1282475,-72,-161,14
1739482854.1732476,61,86,-62
1739482854.2192476,12,-16,-25
1739482854.2652476,-10,38,-125
1739482854.3112476,74,14,101
1739482854.3562477,-9,-59,-26
1739482854.4022477,57,-86,10
1739482854.4482474,3,-18,-131
1739482854.4932475,-69,-39,19
1739482854.5392475,-51,-99,52
1739482854.5852475,44,-40,44
1739482854.6312475,93,46,-83
1739482854.6762476,0,5,-11
1739482854.7222476,-11,6,-10
1739482854.7682476,65,-56,-88
1739482854.8132474,-79,-45,-147
1739482854.8592474,-38,-65,-85
1739482854.9052474,-107,-11,30
1739482854.9512477,65,-20,-48
1739482854.9962475,17,-60,30
1739482855.0422475,-70,-3,62
1739482855.0882475,-25,33,-88
1739482855.1332476,2,-36,27
1739482855.1792476,8,28,39
1739482855.2252476,3,-21,-113
1739482855.2712476,-3,-105,-132
1739482855.3162477,-14,-77,98
1739482855.3622477,-3,47,79
1739482855.4082477,-18,-35,-118
1739482855.4532475,-34,-123,-95
1739482855.4992476,-14,-152,-18
1739482855.5452476,-4,-23,-46
1739482855.5912476,-36,15,-95
1739482855.6362476,67,-54,-121
1739482855.6822476,8,-18,-120
1739482855.7282476,12,23,-23
1739482855.7732477,74,-152,-32
1739482855.8192475,71,-38,36
1739482855.8652475,-12,-3,63
1739482855.9112475,-26,0,-35
1739482855.9562476,-45,53,-52
1739482856.0022476,62,-94,16
1739482856.0482476,-60,-19,63
1739482856.0932477,-31,-19,66
1739482856.1392477,85,-38,20
1739482856.1852477,-60,-57,-108
1739482856.2312477,-20,16,-105
1739482856.2762475,-58,-108,-123
1739482856.3222475,0,-111,-38
1739482856.3682475,0,-112,92
1739482856.4132476,-20,-199,50
1739482856.4592476,-46,-37,-135
1739482856.5052476,65,-32,-11
1739482856.5512476,-44,-9,-1
1739482856.5962474,62,-44,0
1739482856.6422474,18,-130,83
1739482856.6882474,26,122,19
1739482856.7332475,24,-163,-120
1739482856.7792475,38,68,-16
1739482856.8252475,11,-22,-71
1739482856.8712475,-11,28,5
1739482856.9162476,-51,33,-153
1739482856.9622476,28,70,-48
1739482857.0082476,14,-38,-5
1739482857.0532477,25,54,-173
1739482857.0992477,58,28,21
1739482857.1452477,32,-94,-160
1739482857.1912477,-31,-23,-26
1739482857.2362475,0,-56,-98
1739482857.2822475,-1,-24,-18
1739482857.3282475,-2,3,-48
1739482857.3732476,-10,11,-84
1739482857.4192476,1,-106,-78
1739482857.4652476,19,-136,-111
1739482857.5112476,25,-35,-108
1739482857.5562477,2,-63,-77
1739482857.6022477,23,28,-39
1739482857.6482477,-114,-131,-29
1739482857.6932476,29,-18,13
1739482857.7392476,-5,-95,-92
1739482857.7852476,25,50,-52
1739482857.8312476,52,-96,-55
1739482857.8762476,-33,-51,64
1739482857.9222476,60,-62,5
1739482857.9682477,-28,87,-12
1739482858.0132475,47,-84,121
1739482858.0592475,-60,-111,-96
1739482858.1052475,43,-50,-98
1739482858.1512475,56,-50,-91
1739482858.1962476,22,-74,46
1739482858.2422476,-29,-91,-81
1739482858.2882476,22,64,-53
1739482858.3332477,-27,-33,-78
1739482858.3792477,-29,-99,62
1739482858.4252477,16,34,-62
1739482858.4712474,57,-12,-117
1739482858.5162475,-49,-119,-37
1739482858.5622475,10,65,-73
1739482858.6082475,26,18,-85
1739482858.6532476,16,-120,61
1739482858.6992476,101,-52,134
1739482858.7452476,-23,-15,-102
1739482858.7912476,95,-78,57
1739482858.8362474,7,-22,-105
1739482858.8822474,-20,-24,-20
1739482858.9282477,-9,1,121
1739482858.9732475,5,-75,-16
1739482859.0192475,-38,-19,-102
1739482859.0652475,-2,2,-71
1739482859.1112475,-56,-63,19
1739482859.1562476,13,131,-55
1739482859.2022476,63,-76,1
1739482859.2482476,12,-12,46
1739482859.2932477,-21,-75,-9
1739482859.3392477,49,-34,-67
1739482859.3852477,171,48,37
1739482859.4312477,-19,-63,51
1739482859.4762475,60,58,8
1739482859.5222476,89,-86,10
1739482859.5682476,12,2,4
1739482859.6132476,-102,-21,55
1739482859.6592476,38,-108,14
1739482859.7052476,31,-56,-13
1739482859.7512476,0,-31,15
1739482859.7962475,35,-88,-105
1739482859.8422475,-14,11,-77
1739482859.8882475,55,-136,-26
1739482859.9332476,-96,-35,151
1739482859.9792476,19,-39,14
1739482860.0252476,-26,89,-119
1739482860.0712476,6,1,-125
1739482860.1162477,9,-94,-60
1739482860.1622477,79,-98,-49
1739482860.2082477,-72,3,-179
1739482860.2532475,-23,-113,-189
1739482860.2992475,-21,-79,-111
1739482860.3452475,-53,49,-93
1739482860.3912475,61,68,-39
1739482860.4362476,57,-38,-127
1739482860.4822476,44,-20,-48
1739482860.5282476,-31,43,0
1739482860.5732474,-29,-23,-70
1739482860.6192474,-34,-57,-23
1739482860.6652474,31,16,52
1739482860.7112474,-13,-34,5
1739482860.7562475,2,-60,109
1739482860.8022475,21,42,-64
1739482860.8482475,22,-94,131
1739482860.8932476,-57,-29,-37
1739482860.9392476,38,-92,37
1739482860.9852476,-6,-19,103
1739482861.0312476,-27,23,9
1739482861.0762477,53,-18,9
1739482861.1222477,-3,-153,48
1739482861.1682477,32,-90,-91
1739482861.2132475,-8,-61,31
1739482861.2592475,40,-54,-24
1739482861.3052475,-94,-13,47
1739482861.3512475,-101,-95,61
1739482861.3962476,56,-94,-102
1739482861.4422476,-32,-19,-103
1739482861.4882476,-22,-5,-24
1739482861.5332477,36,-58,-83
1739482861.5792477,3,-166,-46
1739482861.6252477,22,-3,87
1739482861.6712475,3,10,23
1739482861.7162476,-39,-119,-17
1739482861.7622476,-12,-21,-98
1739482861.8082476,-13,15,0
1739482861.8532476,-49,87,0
1739482861.8992476,0,-13,-127
1739482861.9452477,-24,-33,-129
1739482861.9912477,0,-42,-42
1739482862.0362475,106,28,0
1739482862.0822475,24,88,-31
1739482862.1282475,21,-22,-20
1739482862.1732476,44,10,-33
1739482862.2192476,-23,-113,-1
1739482862.2652476,-32,-15,-54
1739482862.3112476,-21,-35,1
1739482862.3562477,19,-42,22
1739482862.4022477,-25,-135,17
1739482862.4482474,53,58,-37
1739482862.4932475,20,32,-24
1739482862.5392475,5,-100,-42
1739482862.5852475,-36,-73,29
1739482862.6312475,-41,-57,-25
1739482862.6762476,39,-72,-185
1739482862.7222476,-71,-121,-97
1739482862.7682476,52,-4,56
1739482862.8132474,-41,-15,-52
1739482862.8592474,39,34,34
1739482862.9052474,10,-205,-56
1739482862.9512477,-20,-13,80
1739482862.9962475,41,-16,-40
1739482863.0422475,-51,31,-82
1739482863.0882475,24,2,-60
1739482863.1332476,-50,-103,-140
1739482863.1792476,49,-52,-32
1739482863.2252476,-38,-47,-74
1739482863.2712476,-17,-99,-62
1739482863.3162477,7,34,-17
1739482863.3682475,40,-96,-53
1739482863.4132476,34,-90,-44
1739482863.4592476,-19,-25,-130
1739482863.5052476,3,-28,-23
1739482863.5512476,52,10,1
1739482863.5962474,-8,47,12
1739482863.6422474,14,82,-153
1739482863.6882474,-97,-1,-165
1739482863.7332475,6,-42,-18
1739482863.7792475,5,-98,2
1739482863.8252475,31,-28,61
1739482863.8712475,-33,69,-6
1739482863.9162476,63,-60,-55
1739482863.9622476,-57,83,-51
1739482864.0082476,20,-120,6
1739482864.0532477,-20,11,0
1739482864.0992477,-144,43,-98
1739482864.1452477,-23,27,-2
1739482864.1912477,-46,-9,-94
1739482864.2362475,-93,19,-62
1739482864.2822475,48,-14,-21
1739482864.3282475,-35,61,94
1739482864.3732476,-67,-73,45
1739482864.4192476,24,-96,-139
1739482864.4652476,34,-10,-56
1739482864.5112476,-3,-14,-45
1739482864.5562477,-2,-43,-30
1739482864.6022477,35,-84,-25
1739482864.6482477,2,-28,-95
1739482864.6932476,54,-8,-73
1739482864.7392476,-39,-33,-81
1739482864.7852476,30,-136,-109
1739482864.8312476,-98,-61,33
1739482864.8762476,-28,-19,-13
1739482864.9222476,18,148,-59
1739482864.9682477,53,-38,38
1739482865.0132475,-31,-17,-27
1739482865.0592475,42,58,-65
1739482865.1052475,-115,-3,-56
1739482865.1512475,43,-58,63
1739482865.1962476,-8,-83,-126
1739482865.2422476,18,-84,-37
1739482865.2882476,-13,-79,-25
1739482865.3332477,-71,-31,-36
1739482865.3792477,37,-174,-15
1739482865.4252477,-73,-47,-83
1739482865.4712474,-46,-103,7
1739482865.5162475,35,46,19
1739482865.5622475,8,-2,-30
1739482865.6082475,-25,-121,-31
1739482865.6532476,23,-108,53
1739482865.6992476,-22,-57,-112
1739482865.7452476,-36,-127,-23
1739482865.7912476,8,-38,18
1739482865.8362474,32,86,71
1739482865.8822474,-45,-45,-34
1739482865.9282477,-141,-63,-94
1739482865.9732475,45,-6,125
1739482866.0192475,-7,47,0
1739482866.0652475,66,30,52
1739482866.1112475,-10,-47,-52
1739482866.1562476,-11,-61,-43
1739482866.2022476,-80,-57,-19
1739482866.2482476,31,2,-12
1739482866.2932477,1,-29,-82
1739482866.3392477,43,-36,-48
1739482866.3852477,-39,-145,41
1739482866.4312477,33,-22,-13
1739482866.4762475,17,124,-6
1739482866.5222476,19,-8,-76
1739482866.5682476,-7,-43,17
1739482866.6132476,13,-2,-144
1739482866.6592476,-70,95,-149
1739482866.7052476,-31,-33,39
1739482866.7512476,-17,0,9
1739482866.7962475,37,2,67
1739482866.8422475,-17,-71,15
1739482866.8882475,49,-10,14
1739482866.9332476,-4,61,-73
1739482866.9792476,45,-38,8
1739482867.0252476,-12,-27,59
1739482867.0712476,50,-76,122
1739482867.1162477,-5,-41,-119
1739482867.1622477,4,-3,-82
1739482867.2082477,24,-28,-23
1739482867.2532475,-69,-81,-97
1739482867.2992475,72,-70,-114
1739482867.3452475,-56,-5,9
1739482867.3912475,-36,-125,-9
1739482867.4362476,17,32,-53
1739482867.4822476,-1,-1,-82
1739482867.5282476,2,14,10
1739482867.5732474,-19,-97,-6
1739482867.6192474,-44,-55,0
1739482867.6652474,-3,-44,242
1739482867.7112474,-2,-87,27
1739482867.7562475,3,-88,-13
1739482867.8022475,-5,18,-15
1739482867.8482475,53,-24,-34
1739482867.8932476,20,-8,58
1739482867.9392476,-59,27,-105
1739482867.9852476,-44,-63,116
1739482868.0312476,1,-104,-122
1739482868.0762477,-33,-43,167
1739482868.1222477,-15,-63,8
1739482868.1682477,9,139,-26
1739482868.2132475,48,-28,-22
1739482868.2592475,11,28,23
1739482868.3052475,-1,-89,12
1739482868.3512475,-19,-15,-86
1739482868.3962476,-47,67,-8
1739482868.4422476,-54,-71,-31
1739482868.4882476,-26,-123,-55
1739482868.5332477,-10,-149,-10
1739482868.5792477,0,-66,-58
1739482868.6252477,-13,-21,-143
1739482868.6712475,9,-6,67
1739482868.7162476,79,-32,-13
1739482868.7622476,37,-2,20
1739482868.8082476,1,106,-30
1739482868.8532476,24,10,-69
1739482868.8992476,1,-42,-51
1739482868.9452477,9,-100,-23
1739482868.9902475,-45,-9,29
1739482869.0362475,9,14,-149
1739482869.0822475,-43,15,-29
1739482869.1282475,-73,13,-94
1739482869.1732476,43,96,-67
1739482869.2192476,3,-40,-80
1739482869.2652476,-67,37,18
1739482869.3102477,1,66,-16
1739482869.3562477,35,-78,-82
1739482869.4022477,90,100,-12
1739482869.4482474,-36,71,0
1739482869.4932475,-14,-45,-43
1739482869.5392475,9,28,-39
1739482869.5852475,-31,1,-75
1739482869.6302476,41,32,-151
1739482869.6762476,-25,-241,-105
1739482869.7222476,2,-41,-47
1739482869.7682476,59,-100,-162
1739482869.8132474,90,-90,-27
1739482869.8592474,-45,-27,-45
1739482869.9052474,1,-5,15
1739482869.9502475,10,1,-82
1739482869.9962475,61,-124,-13
1739482870.0422475,0,-25,-18
1739482870.0882475,-14,53,-69
1739482870.1332476,-38,37,17
1739482870.1792476,-35,51,33
1739482870.2252476,-56,-9,-108
1739482870.2702477,-26,29,-7
1739482870.3162477,46,-100,41
1739482870.3622477,57,84,111
1739482870.4082477,-86,-35,16
1739482870.4532475,-12,-91,-14
1739482870.4992476,-41,27,-20
1739482870.5452476,-35,-19,9
1739482870.5902476,19,0,-91
1739482870.6362476,-33,-75,-80
1739482870.6822476,-15,-70,-26
1739482870.7282476,-58,-149,-112
1739482870.7732477,8,28,-133
1739482870.8192475,-9,-167,23
1739482870.8652475,-58,17,23
1739482870.9102476,9,-134,-38
1739482870.9562476,28,12,-62
1739482871.0022476,3,-44,-3
1739482871.0482476,14,4,-95
1739482871.0932477,-25,-85,55
1739482871.1392477,63,41,-21
1739482871.1852477,-19,-103,-71
1739482871.2302475,70,-13,58
1739482871.2762475,26,-141,33
1739482871.3222475,20,-92,-109
1739482871.3662477,-21,-93,31
1739482871.4122477,-4,-141,-43
1739482871.4582477,12,-106,13
1739482871.5042477,-82,15,-41
1739482871.5492475,-35,-9,13
1739482871.5952475,68,70,-56
1739482871.6412475,-117,-29,-95
1739482871.6862476,-78,81,14
1739482871.7322476,-35,13,-9
1739482871.7782476,18,-78,-93
1739482871.8242476,34,146,-4
1739482871.8692474,0,141,1
1739482871.9152474,-21,-78,59
1739482871.9612474,20,-27,119
1739482872.0062475,-26,-69,83
1739482872.0522475,3,-73,41
1739482872.0982475,-33,121,87
1739482872.1442475,54,-8,-88
1739482872.1892476,-80,19,-112
1739482872.2352476,45,15,-69
1739482872.2812476,-5,23,-8
1739482872.3262477,-61,7,0
1739482872.3722477,-9,-3,-119
1739482872.4182477,-41,-105,181
1739482872.4642477,2,-5,-52
1739482872.5092475,104,127,-44
1739482872.5552475,-24,-47,-70
1739482872.6012475,-6,-107,-42
1739482872.6462476,29,2,-17
1739482872.6922476,0,-23,-85
1739482872.7382476,0,-44,-2
1739482872.7842476,54,30,-58
1739482872.8292477,-2,-28,46
1739482872.8752477,-16,14,-55
1739482872.9212475,117,50,8
1739482872.9662476,105,-122,21
1739482873.0122476,38,-80,-106
1739482873.0582476,-69,-55,-59
1739482873.1042476,3,-24,-3
1739482873.1492476,-5,-30,0
1739482873.1952477,-49,27,36
1739482873.2412477,62,-56,-32
1739482873.2862475,17,6,-41
1739482873.3322475,19,-114,0
1739482873.3842475,-54,2,-87
1739482873.4292476,61,-82,-33
1739482873.4752476,64,-8,-68
1739482873.5212476,0,-63,1
1739482873.5662477,18,13,-56
1739482873.6132476,-21,-36,-63
1739482873.6592476,6,26,-29
1739482873.7052476,-130,37,-9
1739482873.7502477,-23,-54,27
1739482873.7962475,71,-112,-39
1739482873.8422475,-3,74,-137
1739482873.8882475,6,-79,61
1739482873.9332476,26,18,-93
1739482873.9792476,-18,-57,56
1739482874.0252476,-3,-91,1
1739482874.0702477,-37,19,85
1739482874.1162477,68,16,-32
1739482874.1622477,-10,-89,-43
1739482874.2082477,21,-90,-47
1739482874.2532475,-68,-117,-59
1739482874.2992475,53,-80,-41
1739482874.3452475,90,26,92
1739482874.3902476,31,-86,67
1739482874.4362476,44,-20,-38
1739482874.4822476,-4,-17,-101
1739482874.5282476,-43,-1,-37
1739482874.5732474,-51,-45,-6
1739482874.6192474,20,32,44
1739482874.6652474,7,-116,-55
1739482874.7102475,-20,31,-133
1739482874.7562475,-76,-113,-173
1739482874.8022475,-4,13,45
1739482874.8482475,-1,-55,9
1739482874.8932476,-10,-53,-113
1739482874.9392476,-45,-183,-45
1739482874.9852476,36,-142,49
1739482875.0302474,12,47,29
1739482875.0762477,-9,-171,-75
1739482875.1222477,-16,-21,-81
1739482875.1682477,-130,-29,45
1739482875.2132475,28,-63,2
1739482875.2592475,12,-38,-88
1739482875.3052475,17,12,-89
1739482875.3502476,-9,-14,-87
1739482875.3962476,37,-102,39
1739482875.4422476,1,-146,1
1739482875.4882476,38,-92,-11
1739482875.5332477,11,-22,-13
1739482875.5792477,-58,5,43
1739482875.6252477,-22,0,58
1739482875.6702476,12,27,-104
1739482875.7162476,-8,138,-45
1739482875.7622476,94,-60,-4
1739482875.8082476,2,-3,114
1739482875.8532476,13,-62,-38
1739482875.8992476,-31,-69,44
1739482875.9452477,-18,-65,-65
1739482875.9902475,45,8,-57
1739482876.0362475,-50,3,-60
1739482876.0822475,59,-14,-99
1739482876.1282475,22,17,-8
1739482876.1732476,18,81,-128
1739482876.2192476,51,24,-54
1739482876.2652476,21,-166,-14
1739482876.3102477,87,-146,-83
1739482876.3562477,86,-112,-91
1739482876.4022477,30,-42,62
1739482876.4482474,-7,0,-37
1739482876.4932475,50,12,-39
1739482876.5392475,-8,-65,-13
1739482876.5852475,21,36,3
1739482876.6302476,-8,-69,-55
1739482876.6762476,42,-72,-136
1739482876.7222476,-20,-11,-63
1739482876.7682476,-2,-5,-14
1739482876.8132474,-17,-67,20
1739482876.8592474,80,8,-4
1739482876.9052474,37,-2,1
1739482876.9502475,-4,39,-171
1739482876.9962475,-102,-177,-35
1739482877.0422475,-60,-45,-40
1739482877.0882475,-21,-33,-6
1739482877.1332476,-37,-107,5
1739482877.1792476,-119,-17,3
1739482877.2252476,60,-86,-52
1739482877.2702477,60,22,-159
1739482877.3162477,-15,-31,-23
1739482877.3622477,20,12,-69
1739482877.4082477,35,12,-80
1739482877.4532475,3,-18,30
1739482877.4992476,5,-4,-144
1739482877.5452476,-48,-43,-26
1739482877.5902476,22,-112,-103
1739482877.6362476,27,-140,31
1739482877.6822476,-32,-55,-69
1739482877.7282476,-1,128,31
1739482877.7732477,29,-36,-56
1739482877.8192475,40,-96,-93
1739482877.8652475,-8,-51,-43
1739482877.9102476,-45,-79,38
1739482877.9562476,-8,55,-56
1739482878.0022476,1,40,49
1739482878.0482476,22,-38,-161
1739482878.0932477,47,-58,0
1739482878.1392477,66,-48,-67
1739482878.1852477,38,-46,34
1739482878.2302475,-37,-171,-29
1739482878.2762475,125,50,-139
1739482878.3222475,15,-64,-181
1739482878.3682475,82,-50,-18
1739482878.4132476,66,-122,14
1739482878.4592476,22,14,-142
1739482878.5052476,-34,21,-8
1739482878.5502477,-43,-113,2
1739482878.5962474,40,0,-78
1739482878.6422474,-1,-19,-44
1739482878.6882474,-38,-27,-46
1739482878.7332475,45,-10,-53
1739482878.7792475,-17,-31,-53
1739482878.8252475,-94,-17,-42
1739482878.8702476,-22,-111,-41
1739482878.9162476,-66,-171,-31
1739482878.9622476,19,56,64
1739482879.0082476,81,-54,31
1739482879.0532477,-66,-49,-74
1739482879.0992477,-16,-41,48
1739482879.1452477,56,6,-79
1739482879.1902475,-53,-137,-82
1739482879.2362475,-11,-131,45
1739482879.2822475,-49,-101,-29
1739482879.3282475,17,-98,-40
1739482879.3732476,-18,-69,8
1739482879.4192476,-22,-109,-118
1739482879.4652476,10,-50,65
1739482879.5102477,34,-62,79
1739482879.5562477,-12,145,116
1739482879.6022477,-71,-75,-126
1739482879.6482477,-25,9,-107
1739482879.6932476,18,-76,59
1739482879.7392476,94,-94,-33
1739482879.7852476,-25,29,-41
1739482879.8302476,-26,-7,44
1739482879.8762476,-9,-61,23
1739482879.9222476,-5,-70,-23
1739482879.9682477,84,-14,1
1739482880.0132475,-4,-107,-40
1739482880.0592475,-107,33,-35
1739482880.1052475,7,78,2
1739482880.1502476,-25,9,-27
1739482880.1962476,-37,0,-70
1739482880.2422476,9,30,-20
1739482880.2882476,21,42,-123
1739482880.3332477,5,38,-9
1739482880.3792477,-27,-11,57
1739482880.4252477,-22,-3,-87
1739482880.4702475,-17,-37,-31
1739482880.5162475,7,-50,-87
1739482880.5622475,40,-76,87
1739482880.6082475,-48,-55,-10
1739482880.6532476,13,-66,15
1739482880.6992476,66,38,7
1739482880.7452476,-5,-129,-7
1739482880.7902474,-18,85,32
1739482880.8362474,31,-54,-108
1739482880.8822474,-32,-63,-85
1739482880.9282477,-25,-27,14
1739482880.9732475,69,54,-63
1739482881.0192475,6,-34,89
1739482881.0652475,-11,-111,-15
1739482881.1102476,47,-112,-19
1739482881.1562476,20,-48,-94
1739482881.2022476,-44,85,-59
1739482881.2482476,0,-41,117
1739482881.2932477,58,-28,23
1739482881.3392477,118,-32,-61
1739482881.3852477,68,-66,-28
1739482881.4302475,-42,67,-23
1739482881.4762475,1,-73,-91
1739482881.5222476,-19,-119,-40
1739482881.5682476,-19,-95,-9
1739482881.6132476,21,24,-114
1739482881.6592476,4,-36,-97
1739482881.7052476,-61,-11,-64
1739482881.7502477,-22,-73,56
1739482881.7962475,53,-38,-60
1739482881.8422475,-86,-73,11
1739482881.8882475,40,36,82
1739482881.9332476,20,-196,-84
1739482881.9792476,62,24,8
