time,x,y,z
1739482882.0252476,-17,21,0
1739482882.0702477,-5,72,-58
1739482882.1162477,-81,151,-51
1739482882.1622477,-4,-90,-11
1739482882.2082477,44,-74,-217
1739482882.2532475,6,-142,-33
1739482882.2992475,30,-104,-78
1739482882.3452475,-61,85,-33
1739482882.3902476,45,42,-71
1739482882.4362476,-15,-161,18
1739482882.4822476,-5,-119,-189
1739482882.5282476,-15,27,4
1739482882.5732474,-9,-73,-116
1739482882.6192474,-17,-30,-15
1739482882.6652474,-24,-73,-58
1739482882.7102475,110,-106,117
1739482882.7562475,0,-74,-152
1739482882.8022475,-41,43,8
1739482882.8482475,-6,-6,-144
1739482882.8932476,32,10,66
1739482882.9392476,-13,14,-81
1739482882.9852476,19,-8,23
1739482883.0302474,17,-42,-90
1739482883.0762477,-71,47,-66
1739482883.1222477,5,15,-71
1739482883.1682477,0,-105,9
1739482883.2132475,50,-122,-14
1739482883.2592475,-9,13,21
1739482883.3052475,-50,-77,-4
1739482883.3562477,32,12,19
1739482883.4022477,-54,-7,32
1739482883.4482474,49,-56,-40
1739482883.4932475,19,-11,-68
1739482883.5392475,-87,-81,64
1739482883.5852475,-28,78,45
1739482883.6302476,-7,-67,-30
1739482883.6762476,-10,-93,-28
1739482883.7222476,-18,-2,15
1739482883.7682476,50,178,35
1739482883.8132474,28,19,-73
1739482883.8592474,17,-55,-27
1739482883.9052474,21,-69,84
1739482883.9502475,7,71,-122
1739482883.9962475,8,24,-22
1739482884.0422475,-37,-69,-22
1739482884.0882475,42,13,-99
1739482884.1332476,-39,13,-96
1739482884.1792476,0,18,58
1739482884.2252476,-97,-131,-3
1739482884.2702477,19,-78,-60
1739482884.3162477,-41,63,-61
1739482884.3622477,46,71,-31
1739482884.4082477,-20,65,-134
1739482884.4532475,9,-31,103
1739482884.4992476,13,4,27
1739482884.5452476,31,-134,-13
1739482884.5902476,-25,52,1
1739482884.6362476,33,116,55
1739482884.6822476,20,-77,-90
1739482884.7282476,-46,-69,14
1739482884.7732477,-30,57,-18
1739482884.8192475,80,-26,-97
1739482884.8652475,79,64,-53
1739482884.9102476,-46,-3,-21
1739482884.9562476,-36,-79,-23
1739482885.0022476,50,-54,62
1739482885.0482476,47,-168,-133
1739482885.0932477,-57,-97,38
1739482885.1392477,-47,-29,81
1739482885.1852477,-26,-19,-30
1739482885.2302475,3,-230,-54
1739482885.2762475,-67,-69,-18
1739482885.3222475,30,-48,-152
1739482885.3682475,14,-88,3
1739482885.4132476,-34,-79,-84
1739482885.4592476,8,4,-112
1739482885.5052476,-3,-61,64
1739482885.5502477,-24,49,56
1739482885.5962474,-22,47,33
1739482885.6422474,28,18,-187
1739482885.6882474,37,54,-52
1739482885.7332475,85,-154,-37
1739482885.7792475,60,10,-9
1739482885.8252475,21,84,52
1739482885.8702476,44,4,-54
1739482885.9162476,36,-188,-52
1739482885.9622476,14,-81,30
1739482886.0082476,26,-90,-74
1739482886.0532477,30,-142,-27
1739482886.0992477,67,14,89
1739482886.1452477,35,54,-58
1739482886.1902475,-19,26,-145
1739482886.2362475,-2,99,-38
1739482886.2822475,-20,-33,21
1739482886.3282475,81,-112,-35
1739482886.3732476,-62,73,28
1739482886.4192476,-34,-27,-19
1739482886.4652476,65,-28,60
1739482886.5102477,-37,-83,55
1739482886.5562477,-54,31,20
1739482886.6022477,23,14,41
1739482886.6482477,-4,-33,16
1739482886.6932476,33,-34,-78
1739482886.7392476,5,34,-48
1739482886.7852476,15,-92,33
1739482886.8302476,-46,-75,-24
1739482886.8762476,1,-84,24
1739482886.9222476,12,2,15
1739482886.9682477,-10,0,-5
1739482887.0132475,-29,-69,-5
1739482887.0592475,65,-192,13
1739482887.1052475,-100,-43,-103
1739482887.1502476,-18,43,-33
1739482887.1962476,3,-88,47
1739482887.2422476,44,48,-112
1739482887.2882476,-57,-93,-54
1739482887.3322475,-61,-9,-67
1739482887.3782475,23,-56,-66
1739482887.4242475,28,-88,-83
1739482887.4692476,1,86,-63
1739482887.5152476,0,-73,-50
1739482887.5612476,8,0,-43
1739482887.6062477,56,-92,38
1739482887.6522477,-14,15,5
1739482887.6982474,5,-65,22
1739482887.7442474,30,-24,17
1739482887.7892475,-41,-45,35
1739482887.8352475,27,-128,78
1739482887.8812475,-32,-49,49
1739482887.9262476,13,-72,-48
1739482887.9722476,-50,103,-63
1739482888.0182476,36,32,-93
1739482888.0642476,-21,35,-4
1739482888.1092474,-24,105,-75
1739482888.1552474,14,8,-16
1739482888.2012477,8,-18,46
1739482888.2462475,1,-66,-59
1739482888.2922475,-36,-29,-23
1739482888.3382475,4,12,29
1739482888.3842475,63,-20,-44
1739482888.4292476,-29,38,27
1739482888.4752476,40,-28,39
1739482888.5212476,-16,-27,49
1739482888.5662477,-17,-71,120
1739482888.6122477,-71,25,-74
1739482888.6582477,10,132,-33
1739482888.7042477,56,-12,-37
1739482888.7492476,-26,-5,46
1739482888.7952476,-12,19,-117
1739482888.8412476,-31,-23,-103
1739482888.8862476,-52,-39,-68
1739482888.9322476,-20,-23,-68
1739482888.9782476,0,18,38
1739482889.0242476,30,-12,-37
1739482889.0692475,9,-38,0
1739482889.1152475,-10,19,-37
1739482889.1612475,29,-14,-110
1739482889.2062476,-58,-85,-81
1739482889.2522476,31,-4,71
1739482889.2982476,3,-48,-56
1739482889.3442476,-38,-63,61
1739482889.3892477,-68,-169,-72
1739482889.4352477,86,-4,-141
1739482889.4812477,-7,-103,57
1739482889.5262475,-74,23,-7
1739482889.5722475,77,-36,-142
1739482889.6182475,27,-16,-15
1739482889.6642475,0,-44,-147
1739482889.7092476,-53,5,-160
1739482889.7552476,46,42,-41
1739482889.8012476,-40,37,-25
1739482889.8462474,-84,-119,-32
1739482889.8922474,-4,-116,91
1739482889.9382474,129,-16,-78
1739482889.9842474,17,34,-15
1739482890.0292475,-10,-36,25
1739482890.0752475,71,-2,-13
1739482890.1212475,41,-108,-98
1739482890.1662476,45,-142,7
1739482890.2122476,-98,-63,-50
1739482890.2582476,-60,-41,28
1739482890.3042476,21,-150,-81
1739482890.3492477,-63,-55,-17
1739482890.3952477,35,6,-165
1739482890.4412477,-38,5,-57
1739482890.4862475,-33,-9,-8
1739482890.5322475,7,-2,55
1739482890.5782475,-27,-69,-31
1739482890.6242476,-25,-3,-76
1739482890.6692476,-30,-39,-159
1739482890.7152476,-1,-15,134
1739482890.7612476,66,-204,-2
1739482890.8062477,21,-16,-58
1739482890.8522477,63,14,12
1739482890.8982477,43,-144,-30
1739482890.9442475,31,20,-5
1739482890.9892476,2,-34,-32
1739482891.0352476,-36,11,-81
1739482891.0812476,38,-34,10
1739482891.1262476,-73,-139,70
1739482891.1722476,-40,-105,-23
1739482891.2182477,-12,53,-59
1739482891.2642477,2,-43,-95
1739482891.3092475,-34,-49,16
1739482891.3552475,-44,-91,41
1739482891.4012475,6,7,-153
1739482891.4462476,41,32,-90
1739482891.4922476,22,-92,-38
1739482891.5382476,132,0,-32
1739482891.5842476,-28,13,-4
1739482891.6292477,-13,-1,-72
1739482891.6752477,120,-102,8
1739482891.7212474,-60,-107,-55
1739482891.7662475,0,-130,-162
1739482891.8122475,-8,-49,-61
1739482891.8582475,27,4,-58
1739482891.9042475,0,51,-6
1739482891.9492476,6,-46,62
1739482891.9952476,-52,-17,120
1739482892.0412476,-26,-27,-88
1739482892.0862474,-45,161,32
1739482892.1322474,50,-146,-80
1739482892.1782477,-87,49,-111
1739482892.2242477,-22,27,1
1739482892.2692475,16,-123,-6
1739482892.3152475,42,-42,-107
1739482892.3612475,-31,33,13
1739482892.4062476,-2,-28,-10
1739482892.4522476,82,42,-145
1739482892.4982476,-15,-33,-49
1739482892.5442476,17,62,-45
1739482892.5892477,-35,-53,-14
1739482892.6352477,-40,-163,132
1739482892.6812477,35,-8,-86
1739482892.7262475,13,-184,-70
1739482892.7722476,92,-140,-35
1739482892.8182476,-10,-27,-39
1739482892.8642476,4,-38,-112
1739482892.9092476,-10,-81,32
1739482892.9552476,48,14,-93
1739482893.0012476,-118,-65,-21
1739482893.0462475,0,-164,31
1739482893.0922475,64,26,39
1739482893.1382475,-22,-13,-72
1739482893.1842475,2,-59,110
1739482893.2292476,0,63,-86
1739482893.2752476,-61,-9,-84
1739482893.3212476,43,-98,-7
1739482893.3722477,21,-60,-26
1739482893.4182477,-28,-81,-99
1739482893.4642477,54,-116,29
1739482893.5092475,33,8,-83
1739482893.5552475,61,-78,-97
1739482893.6012475,32,-32,-41
1739482893.6462476,-6,-33,-57
1739482893.6932476,0,11,-187
1739482893.7392476,-55,39,-27
1739482893.7852476,14,68,63
1739482893.8302476,-30,-109,34
1739482893.8762476,-13,-63,66
1739482893.9222476,-31,35,-1
1739482893.9682477,23,4,136
1739482894.0132475,42,-44,-184
1739482894.0592475,31,-64,-31
1739482894.1052475,-42,97,-17
1739482894.1502476,77,92,37
1739482894.1962476,-23,-73,-57
1739482894.2422476,36,2,13
1739482894.2882476,-63,-105,-91
1739482894.3332477,88,20,17
1739482894.3792477,-97,-127,104
1739482894.4252477,29,-80,-144
1739482894.4702475,-32,61,-202
1739482894.5162475,-26,-69,-85
1739482894.5622475,-70,21,-2
1739482894.6082475,-36,1,-42
1739482894.6532476,3,-70,14
1739482894.6992476,-3,35,-76
1739482894.7452476,-39,-29,23
1739482894.7902474,-22,-7,10
1739482894.8362474,-18,5,23
1739482894.8822474,74,-96,95
1739482894.9282477,31,-94,-68
1739482894.9732475,28,82,-79
1739482895.0192475,-49,109,-92
1739482895.0652475,5,36,-142
1739482895.1102476,-22,-79,-197
1739482895.1562476,16,-108,84
1739482895.2022476,-14,-147,-92
1739482895.2482476,-4,5,2
1739482895.2932477,55,30,13
1739482895.3392477,-57,-69,1
1739482895.3852477,-9,-121,33
1739482895.4302475,36,-88,-71
1739482895.4762475,3,40,-53
1739482895.5222476,99,-48,100
1739482895.5682476,7,-94,-49
1739482895.6132476,0,91,155
1739482895.6592476,33,60,63
1739482895.7052476,4,76,13
1739482895.7502477,-31,-95,7
1739482895.7962475,18,54,32
1739482895.8422475,-23,-141,-29
1739482895.8882475,-28,-209,116
1739482895.9332476,28,-116,-121
1739482895.9792476,-27,5,102
1739482896.0252476,13,-40,59
1739482896.0702477,-64,-29,-137
1739482896.1162477,-87,-15,-53
1739482896.1622477,-48,-77,8
1739482896.2082477,-1,-172,-119
1739482896.2532475,-64,-7,45
1739482896.2992475,-8,-17,-64
1739482896.3452475,-10,-25,-8
1739482896.3902476,-32,-129,35
1739482896.4362476,51,42,-53
1739482896.4822476,38,-18,-159
1739482896.5282476,-73,-9,-12
1739482896.5732474,6,30,-24
1739482896.6192474,-1,-107,-54
1739482896.6652474,51,-158,71
1739482896.7102475,62,-32,20
1739482896.7562475,-35,-15,-13
1739482896.8022475,3,-14,36
1739482896.8482475,-75,-21,-31
1739482896.8932476,1,-56,-79
1739482896.9392476,-24,35,-40
1739482896.9852476,-47,-15,33
1739482897.0302474,47,18,-10
1739482897.0762477,34,-20,-103
1739482897.1222477,-39,-25,-25
1739482897.1682477,37,-84,29
1739482897.2132475,-21,-27,-81
1739482897.2592475,29,14,-60
1739482897.3052475,-67,-33,-3
1739482897.3502476,-1,-73,-50
1739482897.3962476,28,-68,84
1739482897.4422476,-138,-39,0
1739482897.4882476,-21,-22,-70
1739482897.5332477,11,18,-4
1739482897.5792477,-81,3,-8
1739482897.6252477,-12,-5,-131
1739482897.6702476,-56,15,42
1739482897.7162476,-27,-1,-52
1739482897.7622476,19,92,-32
1739482897.8082476,-17,123,27
1739482897.8532476,8,-45,-125
1739482897.8992476,34,-6,18
1739482897.9452477,60,-80,-87
1739482897.9902475,-5,-109,-61
1739482898.0362475,-84,-25,60
1739482898.0822475,16,-80,-36
1739482898.1282475,27,-74,-6
1739482898.1732476,-33,-3,-14
1739482898.2192476,32,-122,-52
1739482898.2652476,61,-80,34
1739482898.3102477,72,100,0
1739482898.3562477,-30,77,-60
1739482898.4022477,-27,-141,20
1739482898.4482474,125,-144,-60
1739482898.4932475,2,-163,-95
1739482898.5392475,7,-145,-76
1739482898.5852475,19,-54,19
1739482898.6302476,10,-148,86
1739482898.6762476,40,-72,-48
1739482898.7222476,31,-2,-108
1739482898.7682476,-24,-31,-94
1739482898.8132474,-27,-55,-69
1739482898.8592474,-10,-119,-88
1739482898.9052474,-15,-39,-17
1739482898.9502475,2,60,-2
1739482898.9962475,-17,-3,62
1739482899.0422475,-7,-21,-84
1739482899.0882475,35,-16,-17
1739482899.1332476,-49,47,-28
1739482899.1792476,-37,19,4
1739482899.2252476,-18,-80,-46
1739482899.2702477,9,-59,71
1739482899.3162477,44,-22,-93
1739482899.3622477,16,-12,-48
1739482899.4082477,13,-54,-9
1739482899.4532475,-72,107,-10
1739482899.4992476,-9,-3,61
1739482899.5452476,47,0,-86
1739482899.5902476,108,0,-62
1739482899.6362476,-42,16,28
1739482899.6822476,64,46,28
1739482899.7282476,-86,-75,-10
1739482899.7732477,49,-176,-22
1739482899.8192475,-18,-50,-27
1739482899.8652475,-2,-68,-15
1739482899.9102476,-13,61,-73
1739482899.9562476,29,101,-31
1739482900.0022476,-12,53,82
1739482900.0482476,104,-92,9
1739482900.0932477,-36,-13,31
1739482900.1392477,89,-146,-10
1739482900.1852477,44,-88,30
1739482900.2302475,-41,-3,-64
1739482900.2762475,17,-107,-64
1739482900.3222475,-42,71,-46
1739482900.3682475,-11,-146,-43
1739482900.4132476,9,-86,-31
1739482900.4592476,40,-24,18
1739482900.5052476,3,38,-40
1739482900.5502477,13,11,-32
1739482900.5962474,-2,-68,-121
1739482900.6422474,-68,-27,-91
1739482900.6882474,45,-46,42
1739482900.7332475,34,-48,-113
1739482900.7792475,44,-160,-15
1739482900.8252475,-31,-4,-85
1739482900.8702476,-24,9,-93
1739482900.9162476,21,-76,-25
1739482900.9622476,-95,-95,52
1739482901.0072474,9,-4,-18
1739482901.0532477,29,6,-92
1739482901.0992477,2,-22,10
1739482901.1452477,-51,-43,-37
1739482901.1902475,11,-53,42
1739482901.2362475,-33,69,-126
1739482901.2822475,-22,65,13
1739482901.3282475,-9,47,-66
1739482901.3732476,-15,-116,-25
1739482901.4192476,-76,-31,29
1739482901.4652476,-21,-57,-109
1739482901.5102477,12,46,-41
1739482901.5562477,-8,-109,-104
1739482901.6022477,5,27,-39
1739482901.6472476,54,-168,7
1739482901.6932476,89,2,-53
1739482901.7392476,-20,17,-28
1739482901.7852476,21,-114,-25
1739482901.8302476,21,-40,-71
1739482901.8762476,-60,25,33
1739482901.9222476,89,-64,-51
1739482901.9672475,51,-16,-79
1739482902.0132475,-1,95,78
1739482902.0592475,-48,69,21
1739482902.1052475,-7,87,-83
1739482902.1502476,82,-58,44
1739482902.1962476,-46,-101,-73
1739482902.2422476,56,-32,-150
1739482902.2872477,9,22,-55
1739482902.3332477,-28,-11,138
1739482902.3792477,-3,8,-25
1739482902.4252477,-59,-81,-88
1739482902.4702475,75,-66,45
1739482902.5162475,29,-46,7
1739482902.5622475,21,-60,-72
1739482902.6072476,-12,-27,-19
1739482902.6532476,32,-126,12
1739482902.6992476,51,-112,-178
1739482902.7452476,-43,5,-23
1739482902.7902474,17,60,-32
1739482902.8362474,-31,-73,11
1739482902.8822474,-31,-77,-66
1739482902.9272475,-108,19,-44
1739482902.9732475,-80,-77,-146
1739482903.0192475,31,-4,-19
1739482903.0652475,66,-16,-42
1739482903.1102476,-20,-165,48
1739482903.1562476,-1,-91,96
1739482903.2022476,-63,-75,30
1739482903.2472477,-38,-45,-82
1739482903.2932477,-74,-67,-57
1739482903.3392477,26,-28,-57
1739482903.3902476,74,2,-151
1739482903.4362476,39,108,3
1739482903.4822476,-54,-89,-42
1739482903.5272477,16,-90,-57
1739482903.5732474,-4,-12,-47
1739482903.6192474,-24,-25,83
1739482903.6652474,16,24,11
1739482903.7102475,49,24,-11
1739482903.7562475,38,-142,24
1739482903.8022475,-90,53,4
1739482903.8462474,55,-12,-165
1739482903.8922474,13,7,-71
1739482903.9382474,-19,-75,-11
1739482903.9832475,-13,-65,-13
1739482904.0292475,-20,-39,-34
1739482904.0752475,-10,-48,23
1739482904.1212475,-32,93,-19
1739482904.1662476,83,28,-56
1739482904.2122476,-11,91,-52
1739482904.2582476,-17,-101,-98
1739482904.3032477,78,22,-55
1739482904.3492477,85,-170,5
1739482904.3952477,-74,-7,7
1739482904.4412477,-16,-49,36
1739482904.4862475,42,54,-102
1739482904.5322475,61,-128,-57
1739482904.5782475,10,65,80
1739482904.6232476,5,-71,-47
1739482904.6692476,-77,-93,-174
1739482904.7152476,-36,35,58
1739482904.7612476,4,-197,-16
1739482904.8062477,21,-69,-36
1739482904.8522477,108,-88,-94
1739482904.8982477,65,-38,47
1739482904.9432476,25,-46,1
1739482904.9892476,21,43,80
1739482905.0352476,-10,19,-9
1739482905.0812476,-53,-7,-3
1739482905.1262476,8,-122,-55
1739482905.1722476,-9,-47,41
1739482905.2182477,68,8,49
1739482905.2632475,109,-34,-35
1739482905.3092475,-39,0,58
1739482905.3552475,31,0,-158
1739482905.4012475,79,-4,-31
1739482905.4462476,-24,-15,45
1739482905.4922476,81,-82,50
1739482905.5382476,-32,27,-63
1739482905.5832477,50,-102,-57
1739482905.6292477,-20,51,-117
1739482905.6752477,29,-80,-87
1739482905.7212474,-87,-9,-50
1739482905.7662475,44,-94,-132
1739482905.8122475,-16,11,-10
1739482905.8582475,-21,8,-23
1739482905.9032476,9,0,65
1739482905.9492476,-25,25,-16
1739482905.9952476,25,36,-87
1739482906.0412476,39,-20,126
1739482906.0862474,46,0,-69
1739482906.1322474,66,-80,-50
1739482906.1782477,-128,-19,40
1739482906.2232475,48,-60,6
1739482906.2692475,-34,-45,-83
1739482906.3152475,23,46,5
1739482906.3612475,-5,-67,-74
1739482906.4062476,0,-80,-45
1739482906.4522476,-11,67,-121
1739482906.4982476,-19,104,105
1739482906.5432477,9,-43,99
1739482906.5892477,28,32,-135
1739482906.6352477,32,72,8
1739482906.6812477,-3,23,4
1739482906.7262475,21,49,-72
1739482906.7722476,13,18,5
1739482906.8182476,65,-72,-180
1739482906.8632476,-28,-33,-45
1739482906.9092476,-61,-3,-9
1739482906.9552476,16,-72,-23
1739482907.0012476,13,20,-45
1739482907.0462475,-2,82,-27
1739482907.0922475,59,66,18
1739482907.1382475,-7,75,-78
1739482907.1832476,-40,1,-29
1739482907.2292476,10,-90,-96
1739482907.2752476,17,-27,28
1739482907.3212476,-10,34,-35
1739482907.3662477,-106,-33,75
1739482907.4122477,26,-76,-25
1739482907.4582477,42,-130,-47
1739482907.5032475,-49,-88,133
1739482907.5492475,-41,-69,5
1739482907.5952475,9,-135,-21
1739482907.6412475,39,-37,-71
1739482907.6862476,-34,-31,-66
1739482907.7322476,-79,25,75
1739482907.7782476,19,40,-28
1739482907.8232474,-14,15,6
1739482907.8692474,42,18,-56
1739482907.9152474,-50,71,-28
1739482907.9612474,-23,27,-21
1739482908.0062475,54,6,-33
1739482908.0522475,-1,0,104
1739482908.0982475,-16,-31,141
1739482908.1432476,54,-28,-28
1739482908.1892476,17,78,106
1739482908.2352476,23,-28,10
1739482908.2812476,-22,5,12
1739482908.3262477,17,-64,-81
1739482908.3722477,-5,-116,8
1739482908.4182477,67,46,-72
1739482908.4632475,52,-128,-28
1739482908.5092475,-47,19,8
1739482908.5552475,-3,12,-40
1739482908.6012475,-59,41,-98
1739482908.6462476,21,-62,26
1739482908.6922476,15,-83,-44
1739482908.7382476,-11,-5,-138
1739482908.7832477,-67,-41,-174
1739482908.8292477,-1,91,-57
1739482908.8752477,-76,-153,-74
1739482908.9212475,37,-36,-9
1739482908.9662476,-56,-75,-153
1739482909.0122476,-48,-59,-11
1739482909.0582476,-52,-21,-29
1739482909.1032476,-34,-23,-79
1739482909.1492476,-38,47,-29
1739482909.1952477,94,68,22
1739482909.2412477,18,-39,-22
1739482909.2862475,-40,-93,-87
1739482909.3322475,45,48,0
1739482909.3782475,-76,-133,25
1739482909.4232476,22,7,6
1739482909.4692476,24,24,-15
1739482909.5152476,-12,-38,49
1739482909.5612476,45,-60,-48
1739482909.6062477,-1,-27,-88
1739482909.6522477,19,-128,-10
1739482909.6982474,40,-60,-119
1739482909.7432475,-18,-67,-124
1739482909.7892475,44,-156,-53
1739482909.8352475,26,-56,-25
1739482909.8812475,92,-46,1
1739482909.9262476,34,-84,-27
1739482909.9722476,-56,-85,-56
1739482910.0182476,84,14,-14
1739482910.0632474,19,-68,9
1739482910.1092474,17,-26,-67
1739482910.1552474,59,0,50
1739482910.2012477,2,8,-71
1739482910.2462475,43,22,-79
1739482910.2922475,10,-114,-80
1739482910.3382475,22,78,-1
1739482910.3832476,-9,53,-59
1739482910.4292476,-25,-9,-58
1739482910.4752476,-17,72,-24
1739482910.5212476,53,52,-3
1739482910.5662477,-92,-129,-31
1739482910.6122477,4,24,-55
1739482910.6582477,48,8,61
1739482910.7032475,-66,-35,-2
1739482910.7492476,-58,-65,-57
1739482910.7952476,-32,37,-54
1739482910.8412476,-22,-33,-31
1739482910.8862476,69,10,-53
1739482910.9322476,-61,-33,-11
1739482910.9782476,-85,-3,89
1739482911.0232477,-49,79,-64
1739482911.0692475,-17,-101,51
1739482911.1152475,1,-29,54
1739482911.1612475,-27,35,0
1739482911.2062476,-78,6,144
1739482911.2522476,-92,-62,-78
1739482911.2982476,-12,43,-75
1739482911.3432477,47,80,-45
1739482911.3892477,-45,-3,-82
1739482911.4352477,-93,-37,118
1739482911.4812477,24,40,-182
1739482911.5262475,13,-81,-45
1739482911.5722475,31,-77,12
1739482911.6182475,-35,-12,-33
1739482911.6632476,6,-37,-60
1739482911.7092476,4,54,-5
1739482911.7552476,-19,-21,-67
1739482911.8012476,47,21,-98
1739482911.8462474,44,-29,-61
1739482911.8922474,35,-19,10
1739482911.9382474,-45,-82,37
1739482911.9832475,-97,-92,-12
1739482912.0292475,12,45,77
1739482912.0752475,-15,5,28
1739482912.1212475,-10,-72,-28
1739482912.1662476,3,46,-24
1739482912.2122476,-3,-18,-87
1739482912.2582476,50,-61,-34
1739482912.3032477,-35,-104,-62
1739482912.3492477,50,-111,-112
1739482912.3952477,4,-31,-145
1739482912.4392476,0,-7,-131
1739482912.4852476,85,-79,44
1739482912.5312476,7,37,-41
1739482912.5772476,36,70,-14
1739482912.6222477,-2,1,-26
1739482912.6682477,-17,-58,1
1739482912.7142477,81,-17,-36
1739482912.7592475,-54,-54,-8
1739482912.8052475,-64,7,-95
1739482912.8512475,16,-59,4
1739482912.8972476,13,32,73
1739482912.9422476,-33,84,80
1739482912.9882476,-38,-94,-81
1739482913.0342476,2,-27,-137
1739482913.0792477,42,-96,-68
1739482913.1252477,57,-3,-6
1739482913.1712475,34,-6,18
1739482913.2172475,-82,-32,-43
1739482913.2622476,7,-16,-42
1739482913.3082476,-87,-40,55
1739482913.3542476,11,102,-81
1739482913.4052474,9,35,-42
1739482913.4512477,-54,-226,-44
1739482913.4972477,5,-2,45
1739482913.5422475,-3,-4,47
1739482913.5882475,-108,22,-63
1739482913.6342475,-2,25,-95
1739482913.6792476,6,11,-11
1739482913.7252476,-12,0,31
1739482913.7712476,35,-77,-165
1739482913.8172476,0,32,-48
1739482913.8622477,9,-144,-42
1739482913.9082477,24,125,22
1739482913.9542477,-18,12,12
1739482913.9992476,-29,-102,77
1739482914.0452476,75,21,-25
1739482914.0912476,-5,-28,-14
1739482914.1372476,-49,-32,61
1739482914.1822476,-17,-24,15
1739482914.2282476,32,46,-49
1739482914.2742476,23,-88,31
1739482914.3192475,-18,-40,-24
1739482914.3652475,-61,56,31
1739482914.4112475,-46,-30,-95
1739482914.4572475,-33,-70,-23
1739482914.5022476,58,-41,-30
1739482914.5482476,6,-45,-17
1739482914.5942476,62,-49,6
1739482914.6392477,-8,36,-122
1739482914.6852477,40,-41,-113
1739482914.7312477,40,33,-130
1739482914.7772477,-71,-134,-81
1739482914.8222475,3,-2,26
1739482914.8682475,-2,15,-85
1739482914.9142475,-10,-90,-15
1739482914.9592476,32,-43,76
1739482915.0052476,-14,-4,0
1739482915.0512476,27,89,-113
1739482915.0972476,41,-69,-50
1739482915.1422474,-52,-38,-117
1739482915.1882474,17,-33,-93
1739482915.2342474,-130,-20,47
1739482915.2792475,-32,42,-164
1739482915.3252475,100,-29,-30
1739482915.3712475,27,0,-126
1739482915.4172475,15,13,133
1739482915.4622476,-28,-120,-37
1739482915.5082476,-1,-6,107
1739482915.5542476,3,-69,-48
1739482915.5992477,-3,78,-116
1739482915.6452477,20,-69,-21
1739482915.6912477,-71,34,-118
1739482915.7372477,-101,-14,-82
1739482915.7822475,55,15,-55
1739482915.8282475,-13,-132,-43
1739482915.8742476,-45,20,-54
1739482915.9192476,55,-17,-107
1739482915.9652476,30,91,-82
1739482916.0112476,8,24,-104
1739482916.0572476,-66,44,-69
1739482916.1022477,-25,-80,-96
1739482916.1482477,43,-65,54
1739482916.1942475,-47,52,-52
1739482916.2392476,18,-73,10
1739482916.2852476,-11,25,-9
1739482916.3312476,52,-15,4
1739482916.3772476,5,105,65
1739482916.4222476,-1,-75,-145
1739482916.4682477,9,97,91
1739482916.5142477,26,-23,144
1739482916.5592475,-8,-16,-40
1739482916.6052475,-17,-116,37
1739482916.6512475,3,-18,18
1739482916.6972475,-52,-50,-85
1739482916.7422476,54,-103,-79
1739482916.7882476,-88,-122,-161
1739482916.8342476,12,-25,1
1739482916.8792477,-131,-78,-171
1739482916.9252477,45,49,65
1739482916.9712474,-25,-46,-80
1739482917.0172474,-60,-8,-16
1739482917.0622475,66,-35,-80
1739482917.1082475,-79,-80,-147
1739482917.1542475,-32,20,-80
1739482917.1992476,-10,42,-18
1739482917.2462475,13,-111,15
1739482917.2922475,22,-67,-83
1739482917.3382475,41,1,-24
1739482917.3832476,-16,18,98
1739482917.4292476,-28,-62,34
1739482917.4752476,-36,-48,112
1739482917.5212476,-2,0,-75
1739482917.5662477,-16,-16,-64
1739482917.6122477,15,17,-9
1739482917.6582477,38,-37,-70
1739482917.7032475,40,-37,-109
1739482917.7492476,-17,76,-21
1739482917.7952476,-28,112,-33
1739482917.8412476,41,-9,-25
1739482917.8862476,20,-31,-27
1739482917.9322476,65,-205,-161
1739482917.9782476,75,37,-18
1739482918.0232477,103,-3,-35
1739482918.0692475,32,-101,-84
