time,x,y,z
1739482918.1152475,7,-31,-77
1739482918.1612475,-19,4,-19
1739482918.2062476,34,-109,-24
1739482918.2522476,-22,-6,78
1739482918.2982476,-65,0,-52
1739482918.3432477,31,87,90
1739482918.3892477,71,-105,39
1739482918.4352477,-9,-128,-88
1739482918.4812477,-17,150,-33
1739482918.5262475,-31,-66,4
1739482918.5722475,-57,-68,-3
1739482918.6182475,48,-239,42
1739482918.6632476,94,57,-24
1739482918.7092476,-13,-6,-51
1739482918.7552476,-14,-74,-17
1739482918.8012476,0,0,-66
1739482918.8462474,130,-1,14
1739482918.8922474,-1,68,-36
1739482918.9382474,-60,-26,-87
1739482918.9832475,39,0,-12
1739482919.0292475,-21,24,-63
1739482919.0752475,66,-89,-5
1739482919.1212475,-111,-60,-132
1739482919.1662476,29,-69,-68
1739482919.2122476,6,-96,-124
1739482919.2582476,25,-31,21
1739482919.3032477,43,1,-62
1739482919.3492477,-17,32,-33
1739482919.3952477,-9,-116,31
1739482919.4412477,20,-175,-34
1739482919.4862475,-29,-26,-178
1739482919.5322475,7,101,-78
1739482919.5782475,16,-93,-110
1739482919.6232476,-19,36,-127
1739482919.6692476,76,-71,-16
1739482919.7152476,57,-101,-16
1739482919.7612476,-19,2,-133
1739482919.8062477,80,0,-7
1739482919.8522477,-8,-104,-39
1739482919.8982477,51,-49,-94
1739482919.9432476,-69,-190,-11
1739482919.9892476,54,27,-130
1739482920.0352476,-18,-116,-21
1739482920.0812476,8,0,6
1739482920.1262476,1,-3,-47
1739482920.1722476,-104,-74,16
1739482920.2182477,6,-103,-20
1739482920.2632475,21,-47,-16
1739482920.3092475,-81,16,-51
1739482920.3552475,35,-25,91
1739482920.4012475,17,83,17
1739482920.4462476,-81,-138,-70
1739482920.4922476,0,-14,27
1739482920.5382476,-90,98,0
1739482920.5832477,58,71,-44
1739482920.6292477,54,-91,-74
1739482920.6752477,52,73,-79
1739482920.7212474,-16,-30,-15
1739482920.7662475,19,29,17
1739482920.8122475,-49,22,-60
1739482920.8582475,10,5,-81
1739482920.9032476,75,87,44
1739482920.9492476,-75,24,46
1739482920.9952476,70,-21,-39
1739482921.0412476,-22,16,12
1739482921.0862474,-25,-76,-68
1739482921.1322474,105,-73,29
1739482921.1782477,49,-93,21
1739482921.2232475,-3,118,-9
1739482921.2692475,-53,-82,-103
1739482921.3152475,74,23,-28
1739482921.3612475,62,-7,27
1739482921.4062476,-21,68,83
1739482921.4522476,15,-75,-48
1739482921.4982476,-12,-120,-24
1739482921.5432477,33,-159,-111
1739482921.5892477,-29,-46,-77
1739482921.6352477,-17,-6,106
1739482921.6812477,-40,-72,-63
1739482921.7262475,0,-126,-39
1739482921.7722476,0,3,-79
1739482921.8182476,12,-98,-25
1739482921.8632476,53,-47,-193
1739482921.9092476,0,-82,10
1739482921.9552476,52,-127,69
1739482922.0012476,37,-97,-98
1739482922.0462475,-91,20,-75
1739482922.0922475,-8,-73,-58
1739482922.1382475,-57,-32,-22
1739482922.1832476,-8,-36,-21
1739482922.2292476,53,15,14
1739482922.2752476,33,-49,112
1739482922.3212476,-76,122,0
1739482922.3662477,24,-53,-19
1739482922.4122477,-44,-52,-29
1739482922.4582477,80,-45,16
1739482922.5032475,2,-49,46
1739482922.5492475,-99,-106,28
1739482922.5952475,1,-64,-10
1739482922.6412475,-28,24,12
1739482922.6862476,-15,22,-12
1739482922.7322476,25,-87,9
1739482922.7782476,54,-11,27
1739482922.8232474,7,88,28
1739482922.8692474,-31,24,20
1739482922.9152474,69,-55,-210
1739482922.9612474,34,79,-72
1739482923.0062475,15,-21,-23
1739482923.0522475,91,-105,-129
1739482923.0982475,-27,-18,-13
1739482923.1432476,-15,68,20
1739482923.1892476,-28,-80,90
1739482923.2352476,5,-41,-120
1739482923.2812476,-47,-48,37
1739482923.3262477,51,-59,-148
1739482923.3722477,-22,60,39
1739482923.4232476,-107,-22,-97
1739482923.4692476,12,-135,-100
1739482923.5152476,44,-5,37
1739482923.5612476,-39,-84,68
1739482923.6062477,-1,-123,-86
1739482923.6522477,7,-165,-4
1739482923.6982474,92,-89,-51
1739482923.7432475,9,71,-56
1739482923.7892475,-20,-60,-13
1739482923.8352475,-56,-10,-76
1739482923.8812475,35,121,-28
1739482923.9262476,-7,-10,-53
1739482923.9722476,7,29,-62
1739482924.0182476,-54,6,61
1739482924.0632474,-24,-18,-59
1739482924.1092474,8,93,-42
1739482924.1552474,29,-125,23
1739482924.2012477,35,-81,-131
1739482924.2462475,32,5,-56
1739482924.2922475,23,39,-60
1739482924.3382475,-34,-16,-83
1739482924.3832476,-137,-64,-74
1739482924.4292476,-87,32,-29
1739482924.4752476,16,53,-102
1739482924.5212476,30,15,20
1739482924.5662477,66,0,-69
1739482924.6122477,-25,-86,-9
1739482924.6582477,-51,-30,-71
1739482924.7032475,-17,-19,-23
1739482924.7492476,-13,-31,-37
1739482924.7952476,-23,-78,-63
1739482924.8412476,0,-36,-190
1739482924.8862476,-15,129,146
1739482924.9322476,34,-47,24
1739482924.9782476,-47,-76,-134
1739482925.0232477,0,-54,-42
1739482925.0692475,44,-3,-8
1739482925.1152475,65,3,-40
1739482925.1612475,-47,66,60
1739482925.2062476,-24,60,-107
1739482925.2522476,8,-47,-106
1739482925.2982476,40,-67,47
1739482925.3432477,7,-55,-2
1739482925.3892477,-6,16,-21
1739482925.4352477,23,-15,-27
1739482925.4812477,-18,-2,-24
1739482925.5262475,-69,0,-24
1739482925.5722475,-7,30,-11
1739482925.6182475,-88,12,-45
1739482925.6632476,-11,26,-99
1739482925.7092476,3,4,63
1739482925.7552476,-20,-75,43
1739482925.8012476,34,-85,-5
1739482925.8462474,25,1,-143
1739482925.8922474,20,-51,11
1739482925.9382474,30,23,20
1739482925.9832475,13,-41,46
1739482926.0292475,89,-25,-90
1739482926.0752475,-47,56,-49
1739482926.1212475,-71,-18,-34
1739482926.1662476,5,-193,-47
1739482926.2122476,26,-83,31
1739482926.2582476,-60,-26,-163
1739482926.3032477,-9,-59,-120
1739482926.3492477,17,-91,-106
1739482926.3952477,37,-45,-24
1739482926.4412477,32,-27,55
1739482926.4862475,11,-133,13
1739482926.5322475,-54,26,-69
1739482926.5782475,29,-55,14
1739482926.6232476,97,3,-130
1739482926.6692476,83,-45,-20
1739482926.7152476,-48,42,-28
1739482926.7612476,78,-173,30
1739482926.8062477,-51,-28,25
1739482926.8522477,-15,-74,-66
1739482926.8982477,11,-41,-72
1739482926.9432476,35,23,-30
1739482926.9892476,-29,-72,3
1739482927.0352476,16,51,-114
1739482927.0812476,17,-1,23
1739482927.1262476,36,-41,-63
1739482927.1722476,1,70,-56
1739482927.2182477,-31,-114,28
1739482927.2632475,15,-37,-10
1739482927.3092475,109,-43,-50
1739482927.3552475,30,-7,4
1739482927.4012475,27,-32,4
1739482927.4462476,11,-71,-127
1739482927.4922476,-40,-6,47
1739482927.5382476,-88,8,-14
1739482927.5832477,12,40,-30
1739482927.6292477,30,-69,-114
1739482927.6752477,5,31,86
1739482927.7212474,35,23,-110
1739482927.7662475,20,-127,105
1739482927.8122475,62,-89,92
1739482927.8582475,-13,-56,22
1739482927.9032476,-11,-16,-49
1739482927.9492476,-4,23,-171
1739482927.9952476,-24,-18,-9
1739482928.0412476,18,-65,42
1739482928.0862474,16,-105,-10
1739482928.1322474,29,13,-3
1739482928.1782477,-61,-6,-1
1739482928.2232475,-28,-7,20
1739482928.2692475,-36,-28,108
1739482928.3152475,-4,31,-22
1739482928.3612475,-17,-103,49
1739482928.4052474,29,6,-11
1739482928.4512477,57,7,64
1739482928.4972477,24,-69,11
1739482928.5422475,76,-81,-8
1739482928.5882475,-6,-48,-59
1739482928.6342475,0,-39,-97
1739482928.6792476,13,-2,69
1739482928.7252476,131,-169,-98
1739482928.7712476,-39,-27,-32
1739482928.8172476,-2,1,-84
1739482928.8622477,57,83,5
1739482928.9082477,-48,50,8
1739482928.9542477,-33,53,-29
1739482928.9992476,76,-3,-158
1739482929.0452476,64,-29,53
1739482929.0912476,4,37,-6
1739482929.1372476,46,0,-78
1739482929.1822476,32,95,-55
1739482929.2282476,55,-165,-64
1739482929.2742476,-9,-61,79
1739482929.3192475,-27,-70,-105
1739482929.3652475,1,-72,-134
1739482929.4112475,-54,-38,23
1739482929.4572475,29,19,33
1739482929.5022476,44,-109,-4
1739482929.5482476,22,9,25
1739482929.5942476,-12,-10,-19
1739482929.6392477,-11,22,-119
1739482929.6852477,-37,-78,-60
1739482929.7312477,22,47,-74
1739482929.7772477,-6,12,0
1739482929.8222475,-30,66,72
1739482929.8682475,-74,116,-34
1739482929.9142475,-44,-132,-40
1739482929.9592476,-6,-31,11
1739482930.0052476,-9,50,-33
1739482930.0512476,9,-43,-27
1739482930.0972476,-30,-72,-55
1739482930.1422474,53,131,-108
1739482930.1882474,-1,-45,-5
1739482930.2342474,24,63,-32
1739482930.2792475,41,-53,-122
1739482930.3252475,-28,-12,32
1739482930.3712475,23,21,72
1739482930.4172475,-8,4,-12
1739482930.4622476,41,-157,-107
1739482930.5082476,28,-79,62
1739482930.5542476,-43,-26,-131
1739482930.5992477,26,-103,-45
1739482930.6452477,0,-89,-65
1739482930.6912477,77,41,-37
1739482930.7372477,48,-19,47
1739482930.7822475,67,69,-16
1739482930.8282475,-17,-40,47
1739482930.8742476,12,-85,-83
1739482930.9192476,62,-71,-115
1739482930.9652476,12,-13,-82
1739482931.0112476,-9,-65,-80
1739482931.0572476,30,-25,11
1739482931.1022477,26,-23,61
1739482931.1482477,17,-65,62
1739482931.1942475,18,-7,-21
1739482931.2392476,34,127,32
1739482931.2852476,3,42,53
1739482931.3312476,-7,0,56
1739482931.3772476,-28,34,-98
1739482931.4222476,23,5,-64
1739482931.4682477,51,31,-8
1739482931.5142477,-12,-88,-173
1739482931.5592475,-3,-99,47
1739482931.6052475,-27,-5,-90
1739482931.6512475,-90,-22,-169
1739482931.6972475,-11,43,-7
1739482931.7422476,65,25,-33
1739482931.7882476,-32,-168,-39
1739482931.8342476,-26,51,-26
1739482931.8792477,-10,-28,-118
1739482931.9252477,35,27,-45
1739482931.9712474,-66,-30,-22
1739482932.0162475,17,-65,-100
1739482932.0622475,6,63,2
1739482932.1082475,14,-7,103
1739482932.1542475,85,-9,-81
1739482932.1992476,27,69,12
1739482932.2452476,-37,-86,-18
1739482932.2912476,16,2,-6
1739482932.3372476,-20,-112,-31
1739482932.3822474,48,-63,26
1739482932.4282477,-11,-4,-68
1739482932.4742477,67,-99,-70
1739482932.5192475,14,37,-27
1739482932.5652475,68,69,6
1739482932.6112475,53,-27,-38
1739482932.6572475,54,-53,-25
1739482932.7022476,-18,-148,-56
1739482932.7482476,37,-55,-34
1739482932.7942476,-12,19,-77
1739482932.8392477,-104,-72,-46
1739482932.8852477,-20,-68,38
1739482932.9312477,32,3,98
1739482932.9772477,10,-81,-91
1739482933.0222476,21,-27,11
1739482933.0682476,29,91,-161
1739482933.1142476,40,-35,106
1739482933.1592476,-54,-62,-80
1739482933.2052476,70,-1,31
1739482933.2512476,-2,-56,-34
1739482933.2972476,0,1,29
1739482933.3422475,-77,-2,-34
1739482933.3942475,53,5,3
1739482933.4392476,20,11,-25
1739482933.4852476,37,-86,-21
1739482933.5312476,1,-46,7
1739482933.5772476,80,-23,-18
1739482933.6222477,-5,-2,-31
1739482933.6682477,5,53,-73
1739482933.7152476,10,-144,-123
1739482933.7612476,97,25,-27
1739482933.8062477,4,11,-105
1739482933.8522477,5,15,-28
1739482933.8982477,47,-51,62
1739482933.9432476,6,66,83
1739482933.9892476,12,53,4
1739482934.0352476,-70,-30,-47
1739482934.0802476,-8,-8,-33
1739482934.1262476,-16,74,-2
1739482934.1722476,41,49,-141
1739482934.2182477,58,11,-85
1739482934.2632475,11,25,-69
1739482934.3092475,29,-141,69
1739482934.3552475,75,31,-34
1739482934.4002476,-77,66,-3
1739482934.4462476,-48,-48,-26
1739482934.4922476,-49,-112,-117
1739482934.5382476,-9,12,-196
1739482934.5832477,14,7,-44
1739482934.6292477,-7,-42,62
1739482934.6752477,-17,-39,-62
1739482934.7202475,-34,4,-52
1739482934.7662475,14,47,-14
1739482934.8122475,20,46,-129
1739482934.8582475,3,-35,5
1739482934.9032476,38,59,-12
1739482934.9492476,69,-107,-82
1739482934.9952476,75,-15,57
1739482935.0402474,-37,-42,-93
1739482935.0862474,60,-63,-46
1739482935.1322474,18,-56,27
1739482935.1782477,-8,-4,43
1739482935.2232475,-57,90,26
1739482935.2692475,-21,-153,51
1739482935.3152475,-20,-196,32
1739482935.3602476,13,-12,-5
1739482935.4062476,-53,-2,-86
1739482935.4522476,-39,-66,-25
1739482935.4982476,-5,38,-15
1739482935.5432477,33,57,38
1739482935.5892477,-50,12,-44
1739482935.6352477,53,-49,-124
1739482935.6802475,33,-91,80
1739482935.7262475,50,25,48
1739482935.7722476,-21,-64,67
1739482935.8182476,-13,5,-4
1739482935.8632476,26,43,-166
1739482935.9092476,20,-59,-135
1739482935.9552476,4,47,-40
1739482936.0002477,-29,68,-12
1739482936.0462475,13,17,66
1739482936.0922475,-8,-26,-129
1739482936.1382475,-16,4,-61
1739482936.1832476,-39,-154,-68
1739482936.2292476,-15,-80,-69
1739482936.2752476,-21,-118,-9
1739482936.3202477,-7,-4,-65
1739482936.3662477,50,-91,-33
1739482936.4122477,-11,86,19
1739482936.4582477,-47,-80,-78
1739482936.5032475,53,-3,19
1739482936.5492475,-55,-26,-28
1739482936.5952475,26,-73,-58
1739482936.6402476,-20,24,-80
1739482936.6862476,-5,-82,0
1739482936.7322476,-35,-64,-102
1739482936.7782476,43,-129,8
1739482936.8232474,3,-35,24
1739482936.8692474,-46,-94,-1
1739482936.9152474,75,-29,47
1739482936.9602475,49,-53,-47
1739482937.0062475,33,-173,-22
1739482937.0522475,30,27,-27
1739482937.0982475,-22,-70,-79
1739482937.1432476,6,-81,-50
1739482937.1892476,-56,52,112
1739482937.2352476,68,-75,-21
1739482937.2802474,-42,76,-11
1739482937.3262477,28,-75,-10
1739482937.3722477,-24,-36,-109
1739482937.4182477,25,13,-16
1739482937.4632475,-22,-50,-77
1739482937.5092475,21,65,-73
1739482937.5552475,39,29,-29
1739482937.6002476,23,7,-2
1739482937.6462476,51,-157,-5
1739482937.6922476,10,4,103
1739482937.7382476,13,6,-80
1739482937.7832477,41,-95,-50
1739482937.8292477,29,-167,72
1739482937.8752477,-38,48,-119
1739482937.9202476,-22,-10,-41
1739482937.9662476,100,-31,-44
1739482938.0122476,16,32,1
1739482938.0582476,-46,-78,-26
1739482938.1032476,-33,-98,26
1739482938.1492476,23,29,-42
1739482938.1952477,6,-69,-34
1739482938.2402475,-24,-28,-108
1739482938.2862475,-25,0,-63
1739482938.3322475,-35,-52,-93
1739482938.3782475,37,-173,-124
1739482938.4232476,7,-77,-107
1739482938.4692476,-29,0,-21
1739482938.5152476,22,35,-39
1739482938.5602477,6,0,-37
1739482938.6062477,15,-51,20
1739482938.6522477,3,0,-35
1739482938.6982474,-83,24,-26
1739482938.7432475,-37,-46,-65
1739482938.7892475,-14,50,-88
1739482938.8352475,7,-51,-26
1739482938.8802476,23,-1,73
1739482938.9262476,-19,50,-11
1739482938.9722476,36,9,38
1739482939.0182476,1,-152,-102
1739482939.0632474,17,39,-95
1739482939.1092474,-9,6,21
1739482939.1552474,11,-3,33
1739482939.2002475,-12,-28,51
1739482939.2462475,74,0,-3
1739482939.2922475,4,-9,-1
1739482939.3382475,19,21,-40
1739482939.3832476,-25,124,-84
1739482939.4292476,137,-119,-47
1739482939.4752476,81,39,-5
1739482939.5202477,2,17,103
1739482939.5662477,60,69,8
1739482939.6122477,-22,108,32
1739482939.6582477,26,-59,-145
1739482939.7032475,28,-37,-17
1739482939.7492476,24,-17,-88
1739482939.7952476,-33,-64,-11
1739482939.8402476,44,-55,-36
1739482939.8862476,28,37,58
1739482939.9322476,-11,-42,-59
1739482939.9782476,7,-35,-64
1739482940.0232477,34,63,-99
1739482940.0692475,63,-39,-75
1739482940.1152475,59,-155,-19
1739482940.1602476,50,25,-147
1739482940.2062476,94,-95,-5
1739482940.2522476,12,-73,7
1739482940.2982476,-61,0,55
1739482940.3432477,22,21,-35
1739482940.3892477,-8,20,18
1739482940.4352477,0,-16,-53
1739482940.4802475,36,39,-121
1739482940.5262475,-27,-128,-129
1739482940.5722475,34,-61,-43
1739482940.6182475,31,-57,-9
1739482940.6632476,-56,16,-11
1739482940.7092476,-52,-2,-54
1739482940.7552476,-68,-22,-88
1739482940.8002477,10,12,24
1739482940.8462474,-30,6,-13
1739482940.8922474,13,-109,-101
1739482940.9382474,-43,30,19
1739482940.9832475,19,1,35
1739482941.0292475,47,19,-189
1739482941.0752475,-52,20,0
1739482941.1202476,46,37,-43
1739482941.1662476,52,-127,-39
1739482941.2122476,42,-51,-147
1739482941.2582476,-1,-26,-55
1739482941.3032477,-55,66,53
1739482941.3492477,53,-87,59
1739482941.3952477,-15,22,-35
1739482941.4402475,50,1,-168
1739482941.4862475,17,-118,-9
1739482941.5322475,43,-79,-46
1739482941.5782475,-10,-8,31
1739482941.6232476,-33,-114,-101
1739482941.6692476,-13,40,-73
1739482941.7152476,1,-63,-2
1739482941.7602477,-5,-72,-74
1739482941.8062477,-22,34,-15
1739482941.8522477,29,35,-172
1739482941.8982477,-12,26,-43
1739482941.9432476,-75,-22,4
1739482941.9892476,-6,-32,-103
1739482942.0352476,-88,-20,84
1739482942.0802476,-41,-106,-58
1739482942.1262476,-21,-78,-72
1739482942.1722476,-107,-68,-112
1739482942.2182477,1,91,25
1739482942.2632475,-113,14,-25
1739482942.3092475,30,-11,5
1739482942.3552475,-42,-58,-56
1739482942.4002476,9,-15,-101
1739482942.4462476,53,-47,-42
1739482942.4922476,-5,-8,6
1739482942.5382476,30,-127,62
1739482942.5832477,-33,24,71
1739482942.6292477,3,-29,-75
1739482942.6752477,22,69,-70
1739482942.7202475,-3,-110,16
1739482942.7662475,-48,-2,-54
1739482942.8122475,52,-43,53
1739482942.8582475,34,-5,-73
1739482942.9032476,1,-29,-61
1739482942.9492476,18,-95,-156
1739482942.9952476,-16,110,105
1739482943.0402474,93,1,-144
1739482943.0862474,-91,-36,-26
1739482943.1322474,-44,6,69
1739482943.1782477,-44,-58,4
1739482943.2232475,-24,-20,29
1739482943.2692475,-39,-130,22
1739482943.3152475,39,-37,51
1739482943.3602476,-29,-60,-10
1739482943.4122477,5,75,-2
1739482943.4582477,6,6,-17
1739482943.5032475,-60,-56,-42
1739482943.5492475,-6,-30,-104
1739482943.5952475,11,-21,-60
1739482943.6402476,-56,-96,6
1739482943.6862476,3,-75,-62
1739482943.7322476,53,-73,-73
1739482943.7782476,9,-57,20
1739482943.8232474,-59,-108,8
1739482943.8682475,14,-137,21
1739482943.9142475,75,61,-18
1739482943.9592476,-3,-98,-63
1739482944.0052476,63,-69,65
1739482944.0512476,68,-35,9
1739482944.0962474,-93,-68,-103
1739482944.1422474,6,-49,-75
1739482944.1882474,-57,-86,77
1739482944.2342474,-32,-52,-35
1739482944.2792475,-30,-62,-49
1739482944.3252475,37,35,40
1739482944.3712475,3,-9,19
1739482944.4162476,9,65,0
1739482944.4622476,-80,-184,-36
1739482944.5082476,-76,-32,12
1739482944.5542476,-26,-50,-88
1739482944.5992477,29,39,-44
1739482944.6452477,-8,15,-45
1739482944.6912477,11,-135,215
1739482944.7362475,-45,-94,52
1739482944.7822475,20,73,4
1739482944.8282475,82,-83,54
1739482944.8742476,-60,-14,-65
1739482944.9192476,14,0,-9
1739482944.9652476,64,13,-183
1739482945.0112476,39,49,-43
1739482945.0562477,-52,-52,0
1739482945.1022477,-14,-108,-62
1739482945.1482477,-22,-88,27
1739482945.1942475,-78,-124,-37
1739482945.2392476,-15,-88,-20
1739482945.2852476,-67,50,21
1739482945.3312476,-13,18,57
1739482945.3762476,73,35,-125
1739482945.4222476,-45,-128,-141
1739482945.4682477,-62,-94,-67
1739482945.5142477,-5,60,93
1739482945.5592475,6,-71,-21
1739482945.6052475,29,-107,24
1739482945.6512475,15,-41,-15
1739482945.6962476,-5,-192,-56
1739482945.7422476,6,-34,-34
1739482945.7882476,39,-99,49
1739482945.8342476,0,3,-20
1739482945.8792477,36,63,75
1739482945.9252477,45,-25,-142
1739482945.9712474,-39,0,1
1739482946.0162475,-9,55,17
1739482946.0622475,-66,20,-56
1739482946.1082475,18,-47,-44
1739482946.1542475,36,-35,-40
1739482946.1992476,-59,8,-35
1739482946.2452476,-31,-112,-17
1739482946.2912476,-37,-52,56
1739482946.3362474,5,-120,25
1739482946.3822474,-33,-16,26
1739482946.4282477,-69,6,-21
1739482946.4742477,-30,-50,-19
1739482946.5192475,32,-47,-69
1739482946.5652475,-25,-64,-39
1739482946.6112475,-76,-32,-77
1739482946.6562476,36,-39,2
1739482946.7022476,-2,-124,6
1739482946.7482476,-46,-58,25
1739482946.7942476,-15,14,35
1739482946.8392477,4,66,5
1739482946.8852477,-82,-60,3
1739482946.9312477,11,-77,-15
1739482946.9762475,-48,-2,-82
1739482947.0222476,110,-7,33
1739482947.0682476,-38,-42,20
1739482947.1142476,-13,-26,-3
1739482947.1592476,-10,-25,-25
1739482947.2052476,38,-21,-38
1739482947.2512476,96,-25,-85
1739482947.2962475,-20,-108,-22
1739482947.3422475,-82,-134,-64
1739482947.3882475,-22,-126,-75
1739482947.4342475,41,29,-6
1739482947.4792476,24,-61,-28
1739482947.5252476,38,24,43
1739482947.5712476,-7,-2,-16
1739482947.6162477,57,-99,13
1739482947.6622477,65,-149,-92
1739482947.7082477,-58,24,83
1739482947.7542477,92,47,-46
1739482947.7992475,12,-145,88
1739482947.8452475,-53,26,-41
1739482947.8912475,-36,-64,1
1739482947.9362476,70,109,46
1739482947.9822476,-36,-44,6
1739482948.0282476,-42,-118,-34
1739482948.0742476,51,-11,13
1739482948.1192474,12,-80,-119
1739482948.1652474,55,-131,-61
1739482948.2112474,43,-49,-11
1739482948.2562475,47,-53,-44
1739482948.3022475,-18,-15,0
1739482948.3482475,33,-39,-49
1739482948.3942475,5,-38,-103
1739482948.4392476,-32,-30,-51
1739482948.4852476,-45,-32,-58
1739482948.5312476,-81,28,-12
1739482948.5762477,12,-27,-36
1739482948.6222477,-12,-52,-89
1739482948.6682477,68,31,-40
1739482948.7142477,-16,68,-20
1739482948.7592475,-35,-150,24
1739482948.8052475,17,-47,-186
1739482948.8512475,33,-69,-28
1739482948.8962476,-10,-69,42
1739482948.9422476,27,-99,-151
1739482948.9882476,37,-61,-144
1739482949.0342476,-19,8,-46
1739482949.0792477,-3,15,-32
1739482949.1252477,39,-51,-2
1739482949.1712475,46,-33,2
1739482949.2162476,-23,-80,-115
1739482949.2622476,-29,-36,-130
1739482949.3082476,-23,-70,-15
1739482949.3542476,-35,18,-18
1739482949.3992476,-75,-154,20
1739482949.4452477,-22,104,11
1739482949.4912477,67,-63,-67
1739482949.5362475,-131,-88,-35
1739482949.5822475,23,35,-21
1739482949.6282475,-34,8,-93
1739482949.6742475,-49,0,39
1739482949.7192476,-80,24,53
1739482949.7652476,13,-29,-66
1739482949.8112476,2,1,-69
1739482949.8562477,-92,-168,-34
1739482949.9022477,4,-5,0
1739482949.9482474,46,27,3
1739482949.9942474,7,13,2
1739482950.0392475,-11,68,-29
1739482950.0852475,47,23,-44
1739482950.1312475,-30,-124,-127
1739482950.1762476,1,-67,115
1739482950.2222476,57,45,49
1739482950.2682476,4,-51,-52
1739482950.3142476,-29,10,-40
1739482950.3592474,-74,86,-135
1739482950.4052474,19,7,39
1739482950.4512477,-14,-48,-60
1739482950.4962475,-87,-62,2
1739482950.5422475,23,59,-85
1739482950.5882475,-4,-96,-55
1739482950.6342475,-48,-40,69
1739482950.6792476,-79,12,-45
1739482950.7252476,10,125,32
1739482950.7712476,-70,26,31
1739482950.8162477,-5,-42,-43
1739482950.8622477,25,13,-142
1739482950.9082477,49,23,53
1739482950.9542477,-46,36,-111
1739482950.9992476,43,57,-94
1739482951.0452476,60,3,-100
1739482951.0912476,-49,128,-48
1739482951.1362476,-42,0,-24
1739482951.1822476,-32,0,99
1739482951.2282476,31,-1,-34
1739482951.2742476,-71,-78,-112
1739482951.3192475,33,-27,-2
1739482951.3652475,33,-62,57
1739482951.4112475,24,35,-61
1739482951.4562476,-80,-42,-11
1739482951.5022476,-35,16,-263
1739482951.5482476,3,113,-57
1739482951.5942476,-26,-22,-55
1739482951.6392477,-27,112,-48
1739482951.6852477,-36,0,56
1739482951.7312477,20,3,21
1739482951.7762475,-5,25,4
1739482951.8222475,-51,12,-128
1739482951.8682475,77,-71,-2
1739482951.9142475,-22,80,50
1739482951.9592476,25,-73,34
1739482952.0052476,53,-73,-48
1739482952.0512476,8,37,84
1739482952.0962474,-72,-65,-23
1739482952.1422474,39,-56,-74
1739482952.1882474,-32,-28,-62
1739482952.2342474,-59,-26,-117
1739482952.2792475,42,-153,-99
1739482952.3252475,36,41,-49
1739482952.3712475,17,-40,-47
1739482952.4162476,20,-72,-181
1739482952.4622476,0,-32,-120
1739482952.5082476,12,-83,-76
1739482952.5542476,-35,102,0
1739482952.5992477,-61,-56,-90
1739482952.6452477,16,-37,-53
1739482952.6912477,41,-47,-79
1739482952.7362475,11,27,-97
1739482952.7822475,-46,-64,38
1739482952.8282475,-15,-140,-64
1739482952.8742476,17,-50,-22
1739482952.9192476,49,-47,-17
1739482952.9652476,70,71,-165
1739482953.0112476,27,-67,-59
1739482953.0562477,-40,-70,-140
1739482953.1022477,58,57,53
1739482953.1482477,1,43,-83
1739482953.1942475,-21,120,46
1739482953.2392476,23,-88,-29
1739482953.2852476,-49,-40,24
1739482953.3312476,-20,-26,-44
1739482953.3762476,-38,24,42
1739482953.4282477,28,25,-98
1739482953.4742477,-16,-30,26
1739482953.5192475,14,73,0
1739482953.5652475,55,-87,-91
1739482953.6112475,48,47,-20
1739482953.6562476,0,103,11
1739482953.7022476,52,-41,-18
1739482953.7482476,-56,-50,84
1739482953.7942476,-5,-10,-29
1739482953.8392477,-13,-76,0
1739482953.8852477,67,21,-54
1739482953.9312477,-23,-71,14
1739482953.9762475,98,8,-28
1739482954.0222476,-1,53,-222
1739482954.0682476,30,-8,-75
1739482954.1142476,33,40,-101
1739482954.1592476,-53,15,-77
1739482954.2052476,23,-56,37
1739482954.2512476,33,20,21
