time,x,y,z
1739482954.2962475,-43,-131,-9
1739482954.3422475,50,-156,-105
1739482954.3882475,17,-134,-4
1739482954.4342475,20,-66,64
1739482954.4792476,61,-50,-131
1739482954.5252476,58,10,-3
1739482954.5712476,1,-1,-1
1739482954.6162477,22,-11,-6
1739482954.6622477,4,-115,-58
1739482954.7082477,-19,18,22
1739482954.7542477,-1,-66,-135
1739482954.7992475,-15,-70,-34
1739482954.8452475,33,-33,-18
1739482954.8912475,46,19,23
1739482954.9362476,-8,-90,-8
1739482954.9822476,17,37,105
1739482955.0282476,-23,88,43
1739482955.0742476,-27,-10,-102
1739482955.1192474,61,-93,-128
1739482955.1652474,-6,46,-57
1739482955.2112474,25,35,38
1739482955.2562475,-2,-112,8
1739482955.3022475,-34,-32,-54
1739482955.3482475,8,-43,26
1739482955.3942475,40,95,43
1739482955.4392476,29,-29,-4
1739482955.4852476,-34,6,-40
1739482955.5312476,-62,-168,-45
1739482955.5762477,62,-25,-131
1739482955.6222477,-14,30,17
1739482955.6682477,-33,-27,-133
1739482955.7142477,28,61,-26
1739482955.7592475,13,-152,-16
1739482955.8052475,-30,-62,-120
1739482955.8512475,-2,-54,-66
1739482955.8962476,19,-87,-5
1739482955.9422476,-9,28,-28
1739482955.9882476,-41,-66,-10
1739482956.0342476,41,13,51
1739482956.0792477,28,-79,-49
1739482956.1252477,-113,-146,-7
1739482956.1712475,40,-7,-14
1739482956.2162476,-12,-70,-25
1739482956.2622476,-37,-64,-171
1739482956.3082476,5,-28,56
1739482956.3542476,-3,-134,17
1739482956.3992476,38,-72,9
1739482956.4452477,48,22,127
1739482956.4912477,-14,21,-65
1739482956.5362475,42,-6,-147
1739482956.5822475,-83,-65,-44
1739482956.6282475,25,-48,31
1739482956.6742475,-47,-61,-42
1739482956.7192476,-66,-51,-51
1739482956.7652476,-51,17,-38
1739482956.8112476,49,-40,24
1739482956.8562477,46,66,-113
1739482956.9022477,-90,-60,42
1739482956.9482474,-35,-20,58
1739482956.9942474,20,-53,70
1739482957.0392475,37,-4,-21
1739482957.0852475,17,32,72
1739482957.1312475,-4,55,108
1739482957.1762476,77,-97,-57
1739482957.2222476,-9,-10,-60
1739482957.2682476,-18,-22,-40
1739482957.3142476,-19,-12,49
1739482957.3592474,-20,0,-52
1739482957.4052474,84,-151,-57
1739482957.4512477,-34,-14,7
1739482957.4962475,20,-45,7
1739482957.5422475,-93,-2,-92
1739482957.5882475,-7,10,7
1739482957.6342475,71,79,-10
1739482957.6792476,-77,-48,33
1739482957.7252476,-92,-84,23
1739482957.7712476,37,0,-40
1739482957.8162477,-35,-122,15
1739482957.8622477,-80,-32,-66
1739482957.9082477,4,-82,-21
1739482957.9542477,8,-2,-63
1739482957.9992476,38,-97,6
1739482958.0452476,62,-51,-47
1739482958.0912476,87,-39,-41
1739482958.1362476,12,-7,44
1739482958.1822476,-4,-52,-13
1739482958.2282476,27,-81,-52
1739482958.2742476,-10,18,-107
1739482958.3192475,7,-57,-87
1739482958.3652475,71,-27,-85
1739482958.4112475,10,-75,6
1739482958.4562476,-19,-68,-16
1739482958.5022476,28,0,79
1739482958.5482476,-70,-124,-39
1739482958.5942476,2,-93,31
1739482958.6392477,-24,18,-39
1739482958.6852477,8,-109,25
1739482958.7312477,-79,-78,-67
1739482958.7762475,-18,-96,88
1739482958.8222475,41,-115,-85
1739482958.8682475,4,-51,-98
1739482958.9142475,-54,-86,36
1739482958.9592476,-31,-98,-22
1739482959.0052476,20,-48,-15
1739482959.0512476,-32,29,-109
1739482959.0962474,96,-137,39
1739482959.1422474,37,19,47
1739482959.1882474,-18,-118,-134
1739482959.2342474,49,-19,0
1739482959.2792475,51,-103,-31
1739482959.3252475,-22,-32,0
1739482959.3712475,10,30,-132
1739482959.4162476,-15,2,40
1739482959.4622476,39,39,-57
1739482959.5082476,-8,94,80
1739482959.5542476,-100,-162,141
1739482959.5992477,-56,-76,10
1739482959.6452477,-17,-30,-59
1739482959.6912477,78,24,-74
1739482959.7362475,-10,-131,19
1739482959.7822475,2,-43,26
1739482959.8282475,37,38,-129
1739482959.8742476,8,62,156
1739482959.9192476,1,11,30
1739482959.9652476,38,24,-117
1739482960.0112476,-30,-65,-63
1739482960.0562477,154,-120,-34
1739482960.1022477,-12,-146,29
1739482960.1482477,54,-47,4
1739482960.1942475,-11,113,-58
1739482960.2392476,15,-101,-50
1739482960.2852476,40,1,-58
1739482960.3312476,26,-39,-65
1739482960.3762476,30,-97,-73
1739482960.4222476,8,-3,-81
1739482960.4682477,68,-79,-15
1739482960.5142477,-56,66,-84
1739482960.5592475,84,-9,82
1739482960.6052475,8,58,-6
1739482960.6512475,-1,-116,-68
1739482960.6962476,-41,-38,-35
1739482960.7422476,-16,-124,-47
1739482960.7882476,14,-25,-40
1739482960.8342476,52,0,-57
1739482960.8792477,26,-91,-75
1739482960.9252477,-7,-152,25
1739482960.9712474,-34,-158,-62
1739482961.0162475,-11,48,-7
1739482961.0622475,-43,2,-102
1739482961.1082475,47,-30,-2
1739482961.1542475,-8,-84,-112
1739482961.1992476,43,-23,-13
1739482961.2452476,13,29,-52
1739482961.2912476,-1,-68,21
1739482961.3362474,-40,-60,-41
1739482961.3822474,25,-133,-15
1739482961.4282477,16,19,78
1739482961.4742477,9,20,-59
1739482961.5192475,0,-2,6
1739482961.5652475,69,74,11
1739482961.6112475,-16,-27,-119
1739482961.6562476,48,11,-42
1739482961.7022476,-6,-124,-113
1739482961.7482476,33,-132,-41
1739482961.7942476,73,-28,-2
1739482961.8392477,-14,-39,2
1739482961.8852477,-8,-15,-181
1739482961.9312477,44,-66,7
1739482961.9762475,24,77,-34
1739482962.0222476,51,-53,19
1739482962.0682476,3,26,-167
1739482962.1142476,89,49,56
1739482962.1592476,-14,-16,19
1739482962.2052476,19,-2,28
1739482962.2512476,13,-89,21
1739482962.2962475,-87,-114,75
1739482962.3422475,15,-98,-121
1739482962.3882475,138,-35,63
1739482962.4342475,18,-65,-99
1739482962.4792476,-32,-70,35
1739482962.5252476,15,-75,-13
1739482962.5712476,87,37,-7
1739482962.6162477,-41,0,81
1739482962.6622477,7,-39,-27
1739482962.7082477,22,61,-159
1739482962.7542477,-37,0,-23
1739482962.7992475,-17,-114,-12
1739482962.8452475,-42,28,28
1739482962.8912475,-14,72,72
1739482962.9362476,0,10,-138
1739482962.9822476,-18,12,-22
1739482963.0282476,-13,-130,71
1739482963.0742476,19,-19,42
1739482963.1192474,38,39,-110
1739482963.1652474,24,62,-2
1739482963.2112474,-53,-15,-37
1739482963.2562475,-48,73,-105
1739482963.3022475,47,-50,-180
1739482963.3482475,34,-4,2
1739482963.3942475,0,10,-43
1739482963.4452477,-100,-17,-12
1739482963.4912477,49,-11,-69
1739482963.5362475,34,26,-47
1739482963.5822475,10,-70,-10
1739482963.6282475,-32,-117,-132
1739482963.6742475,-48,8,-74
1739482963.7192476,-14,-14,-31
1739482963.7652476,-32,-56,3
1739482963.8112476,-59,16,-9
1739482963.8562477,-68,-100,-125
1739482963.9022477,-44,-8,-94
1739482963.9482474,-31,48,-83
1739482963.9942474,40,-125,-51
1739482964.0392475,-36,-112,-6
1739482964.0852475,45,-73,4
1739482964.1312475,27,-127,-147
1739482964.1762476,47,15,-12
1739482964.2222476,-46,-74,-37
1739482964.2682476,69,-9,-146
1739482964.3142476,-5,-98,41
1739482964.3592474,-19,-6,-57
1739482964.4052474,22,-1,-84
1739482964.4512477,15,-91,-55
1739482964.4962475,-27,-114,-104
1739482964.5422475,-2,128,40
1739482964.5882475,77,7,-39
1739482964.6342475,-47,18,-67
1739482964.6792476,7,-54,-88
1739482964.7252476,-29,-12,64
1739482964.7712476,-53,-74,-86
1739482964.8162477,33,3,-194
1739482964.8622477,81,3,10
1739482964.9082477,-13,-67,43
1739482964.9542477,-5,31,36
1739482964.9992476,19,-17,-46
1739482965.0452476,-20,1,-58
1739482965.0912476,45,-1,-7
1739482965.1362476,-7,18,-39
1739482965.1822476,21,27,74
1739482965.2282476,89,-101,5
1739482965.2742476,70,41,-121
1739482965.3192475,-1,-102,-36
1739482965.3652475,-104,-90,12
1739482965.4112475,-29,-26,-77
1739482965.4562476,-20,38,-76
1739482965.5022476,-32,-4,-5
1739482965.5482476,120,-83,-6
1739482965.5942476,14,9,-118
1739482965.6392477,89,-135,33
1739482965.6852477,-28,-44,-10
1739482965.7312477,-4,-129,-74
1739482965.7762475,1,-43,45
1739482965.8222475,-18,15,-70
1739482965.8682475,11,-9,-33
1739482965.9142475,71,-129,-97
1739482965.9592476,19,-5,-1
1739482966.0052476,65,-47,58
1739482966.0512476,12,-69,-81
1739482966.0962474,-65,-20,-141
1739482966.1422474,-62,24,-20
1739482966.1882474,-31,-34,-33
1739482966.2342474,13,-93,-106
1739482966.2792475,43,-127,-16
1739482966.3252475,-13,-46,38
1739482966.3712475,-87,-80,-150
1739482966.4162476,-58,70,-33
1739482966.4622476,-44,5,-5
1739482966.5082476,63,-50,-27
1739482966.5532477,51,64,-68
1739482966.5992477,-6,-48,-72
1739482966.6452477,-13,7,13
1739482966.6912477,32,-6,-69
1739482966.7362475,62,98,-4
1739482966.7822475,14,100,27
1739482966.8282475,24,-113,7
1739482966.8732476,14,-79,-42
1739482966.9192476,-30,-38,5
1739482966.9652476,-13,1,-14
1739482967.0112476,-4,-53,-49
1739482967.0562477,-6,-86,10
1739482967.1022477,-55,-65,-85
1739482967.1482477,-68,-108,-31
1739482967.1932476,-20,-51,47
1739482967.2392476,-130,84,-160
1739482967.2852476,-13,40,-51
1739482967.3312476,0,44,-36
1739482967.3762476,-50,34,17
1739482967.4222476,-8,38,28
1739482967.4682477,131,9,49
1739482967.5132475,25,-73,-18
1739482967.5592475,38,-3,-16
1739482967.6052475,-12,-83,53
1739482967.6512475,-9,48,11
1739482967.6962476,18,-4,-25
1739482967.7422476,-10,3,47
1739482967.7882476,10,-15,-61
1739482967.8332477,14,9,-32
1739482967.8792477,21,20,111
1739482967.9252477,52,-72,10
1739482967.9712474,-36,-41,-72
1739482968.0162475,65,-95,-8
1739482968.0622475,45,-57,-30
1739482968.1082475,-29,-33,-39
1739482968.1532476,13,-22,30
1739482968.1992476,-46,-66,28
1739482968.2452476,58,37,21
1739482968.2912476,-9,-63,28
1739482968.3362474,-7,37,23
1739482968.3822474,68,-11,-10
1739482968.4282477,-2,-119,20
1739482968.4732475,-15,-36,-151
1739482968.5192475,2,-93,51
1739482968.5652475,-2,0,-50
1739482968.6112475,-18,29,-29
1739482968.6562476,61,-8,-106
1739482968.7022476,22,-48,-88
1739482968.7482476,28,-42,-21
1739482968.7932477,-9,64,-38
1739482968.8392477,-41,-56,-40
1739482968.8852477,36,-47,-2
1739482968.9312477,40,102,-42
1739482968.9762475,1,54,24
1739482969.0222476,-56,-61,11
1739482969.0682476,20,-40,-34
1739482969.1132476,0,-37,-88
1739482969.1592476,-10,11,-111
1739482969.2052476,6,45,-25
1739482969.2512476,-36,-11,104
1739482969.2962475,30,57,-40
1739482969.3422475,-76,-176,-105
1739482969.3882475,-22,-100,100
1739482969.4332476,28,-67,-108
1739482969.4782476,-38,-104,-20
1739482969.5242476,-78,-26,-74
1739482969.5692475,-13,-68,-52
1739482969.6152475,10,-47,-46
1739482969.6612475,2,-25,-125
1739482969.7072475,5,-58,-58
1739482969.7522476,-86,-31,-109
1739482969.7982476,-31,41,-21
1739482969.8442476,93,-24,-63
1739482969.8892477,16,-84,-12
1739482969.9352477,41,90,0
1739482969.9812477,-12,33,18
1739482970.0272477,42,50,-104
1739482970.0722475,17,-83,23
1739482970.1182475,6,-81,11
1739482970.1642475,8,-37,61
1739482970.2092476,91,21,2
1739482970.2552476,-43,0,39
1739482970.3012476,28,-5,-58
1739482970.3472476,-84,-95,-68
1739482970.3922474,58,12,-73
1739482970.4382474,-28,-137,-39
1739482970.4842474,0,31,-84
1739482970.5292475,-18,-53,-124
1739482970.5752475,98,-88,14
1739482970.6212475,-10,31,96
1739482970.6672475,-15,-71,128
1739482970.7122476,33,46,25
1739482970.7582476,-63,-4,65
1739482970.8042476,33,-53,34
1739482970.8492477,100,-2,-89
1739482970.8952477,-38,-62,-26
1739482970.9412477,-67,32,-45
1739482970.9872477,14,4,-34
1739482971.0322475,-48,-114,-45
1739482971.0782475,28,-53,-101
1739482971.1242476,20,-5,-54
1739482971.1692476,-46,-30,-30
1739482971.2152476,27,-45,27
1739482971.2612476,-10,-88,17
1739482971.3072476,30,-11,-41
1739482971.3522477,-98,84,0
1739482971.3982477,-5,71,26
1739482971.4442475,-20,-24,16
1739482971.4892476,5,79,-41
1739482971.5352476,28,-5,-146
1739482971.5812476,35,-59,21
1739482971.6272476,-49,2,78
1739482971.6722476,-53,-126,-5
1739482971.7182477,-35,24,-57
1739482971.7642477,-18,66,44
1739482971.8092475,-41,-58,-116
1739482971.8552475,0,-26,-64
1739482971.9012475,25,81,-41
1739482971.9472475,62,-125,-27
1739482971.9922476,108,-11,-54
1739482972.0382476,24,-165,14
1739482972.0842476,-17,-50,23
1739482972.1292477,-35,-86,-58
1739482972.1752477,-2,-21,-76
1739482972.2212474,-65,24,-70
1739482972.2672474,36,-25,-32
1739482972.3122475,-17,-94,0
1739482972.3582475,-39,25,-47
1739482972.4042475,-94,3,12
1739482972.4492476,36,30,-141
1739482972.4952476,12,-112,-60
1739482972.5412476,-52,-113,-10
1739482972.5872476,13,4,17
1739482972.6322474,124,-26,-28
1739482972.6782477,50,-48,-46
1739482972.7242477,-2,-56,28
1739482972.7692475,60,10,42
1739482972.8152475,-70,-19,-52
1739482972.8612475,57,65,59
1739482972.9072475,64,-74,-26
1739482972.9522476,43,-31,44
1739482972.9982476,-77,-120,54
1739482973.0442476,53,-131,-82
1739482973.0892477,41,-191,40
1739482973.1352477,-2,-89,46
1739482973.1812477,0,139,-88
1739482973.2272477,-64,-14,23
1739482973.2722476,9,-23,-79
1739482973.3182476,32,-45,14
1739482973.3642476,-57,-14,-81
1739482973.4092476,13,-21,-36
1739482973.4612474,27,33,-34
1739482973.5072474,44,-115,-82
1739482973.5522475,6,45,-50
1739482973.5982475,-64,-57,-36
1739482973.6442475,0,-4,51
1739482973.6892476,54,-64,58
1739482973.7352476,-30,-42,21
1739482973.7812476,-6,28,-51
1739482973.8272476,-30,76,27
1739482973.8722477,72,-177,-16
1739482973.9182477,17,27,-112
1739482973.9642477,22,105,-21
1739482974.0092475,-62,86,34
1739482974.0552475,-43,60,-34
1739482974.1012475,-9,10,-44
1739482974.1472476,-17,-152,31
1739482974.1922476,-19,-40,-29
1739482974.2382476,-27,-22,-114
1739482974.2842476,-2,-52,-74
1739482974.3292477,-88,116,-93
1739482974.3752477,-13,-59,-102
1739482974.4212475,13,101,63
1739482974.4672475,25,22,-92
1739482974.5122476,36,54,26
1739482974.5582476,-29,-5,33
1739482974.6042476,56,-77,-31
1739482974.6492476,0,-66,-63
1739482974.6952477,-40,6,-106
1739482974.7412477,-47,0,-75
1739482974.7872477,40,0,68
1739482974.8322475,27,-39,-125
1739482974.8782475,-14,-74,9
1739482974.9242475,41,-65,-59
1739482974.9692476,35,-113,-35
1739482975.0152476,36,17,-114
1739482975.0612476,18,83,-40
1739482975.1072476,27,70,9
1739482975.1522477,-20,-30,48
1739482975.1982474,-50,98,-51
1739482975.2442474,0,-44,-44
1739482975.2892475,33,-54,24
1739482975.3342476,-40,23,-53
1739482975.3802476,1,-52,-48
1739482975.4252477,16,-30,-112
1739482975.4712474,64,-160,-31
1739482975.5172474,39,-105,-6
1739482975.5632474,148,-1,10
1739482975.6082475,-32,-116,-80
1739482975.6542475,18,-125,31
1739482975.7002475,14,-64,-152
1739482975.7452476,-10,-45,-27
1739482975.7912476,-7,10,-43
1739482975.8372476,66,-42,-35
1739482975.8832476,-16,-41,-7
1739482975.9282477,-16,-3,-18
1739482975.9742477,-1,-101,-57
1739482976.0202477,-11,-43,-69
1739482976.0652475,47,-48,-51
1739482976.1112475,-6,19,-34
1739482976.1572475,6,-47,30
1739482976.2032475,-32,-115,27
1739482976.2482476,-53,-57,-120
1739482976.2942476,-28,-88,33
1739482976.3402476,45,-97,97
1739482976.3852477,54,-35,-105
1739482976.4312477,-83,-166,-68
1739482976.4772477,22,-33,-71
1739482976.5232477,51,-39,79
1739482976.5682476,-28,-124,-64
1739482976.6142476,-4,52,-12
1739482976.6602476,-44,-82,-174
1739482976.7052476,-60,-24,-93
1739482976.7512476,-1,-104,-139
1739482976.7972476,-26,-150,52
1739482976.8432477,84,-1,39
1739482976.8882475,0,43,-117
1739482976.9342475,138,-16,-150
1739482976.9802475,48,-184,-23
1739482977.0252476,30,-190,-5
1739482977.0712476,-36,0,-115
1739482977.1172476,23,-6,-103
1739482977.1632476,-31,-3,69
1739482977.2082477,27,-164,-12
1739482977.2542477,-72,-80,23
1739482977.3002477,-25,-6,-45
1739482977.3452475,-34,70,-85
1739482977.3912475,8,-15,-14
1739482977.4372475,-9,-45,-65
1739482977.4832475,-4,43,-50
1739482977.5282476,-7,-230,44
1739482977.5742476,0,60,-13
1739482977.6202476,58,87,37
1739482977.6652474,-7,-21,-36
1739482977.7112474,37,19,40
1739482977.7572474,-28,-42,-69
1739482977.8032477,49,108,6
1739482977.8482475,-63,-11,-147
1739482977.8942475,-50,-37,18
1739482977.9402475,44,-62,-68
1739482977.9852476,-22,-77,-15
1739482978.0312476,-22,-153,11
1739482978.0772476,-17,-33,1
1739482978.1232476,9,-74,0
1739482978.1682477,-27,-3,-45
1739482978.2142477,-96,35,7
1739482978.2602477,-33,-35,-8
1739482978.3052475,-66,-1,-105
1739482978.3512475,0,-38,-85
1739482978.3972476,24,-28,-82
1739482978.4432476,-57,-133,-38
1739482978.4882476,-28,-123,-65
1739482978.5342476,-68,-63,37
1739482978.5802476,-2,24,-186
1739482978.6252477,-24,-53,-84
1739482978.6712475,-15,50,-35
1739482978.7172475,-47,-130,-28
1739482978.7632475,-79,-228,21
1739482978.8082476,-17,-30,-82
1739482978.8542476,-30,36,-103
1739482978.9002476,-18,-18,-163
1739482978.9452477,23,-1,24
1739482978.9912477,-17,0,-63
1739482979.0372477,-33,94,10
1739482979.0832477,6,99,-20
1739482979.1282475,40,-37,-42
1739482979.1742475,22,-73,-27
1739482979.2202475,47,-81,-44
1739482979.2652476,28,5,12
1739482979.3112476,14,-115,-80
1739482979.3572476,-40,-86,-92
1739482979.4032476,46,61,-109
1739482979.4482474,18,-146,-97
1739482979.4942474,21,-71,-92
1739482979.5402474,66,23,-83
1739482979.5852475,-8,16,-20
1739482979.6312475,-81,-44,-35
1739482979.6772475,-60,18,82
1739482979.7232475,59,-37,-87
1739482979.7682476,45,21,12
1739482979.8142476,-16,-46,4
1739482979.8602476,80,32,32
1739482979.9052474,-26,11,96
1739482979.9512477,-30,-41,41
1739482979.9972477,21,96,62
1739482980.0432477,76,88,28
1739482980.0882475,-6,-26,-70
1739482980.1342475,-89,13,-72
1739482980.1802475,29,-154,14
1739482980.2252476,-31,-19,19
1739482980.2712476,91,8,-34
1739482980.3172476,20,83,-102
1739482980.3632476,-65,60,-96
1739482980.4082477,-7,9,-77
1739482980.4542477,19,-33,-52
1739482980.5002477,-17,-28,3
1739482980.5452476,-40,44,-1
1739482980.5912476,-23,-149,-42
1739482980.6372476,-116,-34,4
1739482980.6832476,94,27,-143
1739482980.7282476,-41,-8,-15
1739482980.7742476,-86,-30,57
1739482980.8202477,39,12,-105
1739482980.8652475,-48,75,-110
1739482980.9112475,-41,-54,-142
1739482980.9572475,-10,-74,-88
1739482981.0032475,-76,-175,-61
1739482981.0482476,-112,53,-154
1739482981.0942476,-74,110,59
1739482981.1402476,-23,-30,18
1739482981.1852477,11,137,-93
1739482981.2312477,57,21,175
1739482981.2772477,19,-65,-82
1739482981.3232474,71,-33,-83
1739482981.3682475,-28,-120,-60
1739482981.4142475,-65,-45,-74
1739482981.4602475,-16,12,43
1739482981.5052476,55,-27,-21
1739482981.5512476,-35,-158,-48
1739482981.5972476,-42,-78,125
1739482981.6432476,-9,-158,-105
1739482981.6882474,-29,77,32
1739482981.7342474,43,-29,5
1739482981.7802474,-60,14,-173
1739482981.8252475,-69,22,-140
1739482981.8712475,6,-84,-86
1739482981.9172475,-23,156,3
1739482981.9632475,5,61,-39
1739482982.0082476,-48,13,-16
1739482982.0542476,-19,-27,-49
1739482982.1002476,0,39,-27
1739482982.1452477,62,76,-42
1739482982.1912477,-30,-59,-83
1739482982.2372477,-61,-99,11
1739482982.2832477,90,-90,-94
1739482982.3282475,-47,-36,26
1739482982.3742476,6,105,-26
1739482982.4202476,-26,16,-2
1739482982.4652476,-39,-78,16
1739482982.5112476,127,39,-60
1739482982.5572476,73,-43,25
1739482982.6032476,-31,-44,-1
1739482982.6482477,6,-5,-84
1739482982.6942475,62,-99,-82
1739482982.7402475,-72,-166,-60
1739482982.7852476,74,12,-121
1739482982.8312476,-63,43,-61
1739482982.8772476,9,-56,-163
1739482982.9232476,2,-135,45
1739482982.9682477,30,20,9
1739482983.0142477,-25,27,-27
1739482983.0602477,27,-10,0
1739482983.1052475,-14,67,-10
1739482983.1512475,53,-12,-128
1739482983.1972475,-62,-13,123
1739482983.2432475,-27,-61,-10
1739482983.2882476,-12,35,38
1739482983.3342476,59,-54,-12
1739482983.3802476,-69,43,-3
1739482983.4312477,-13,21,-53
1739482983.4772477,-57,-67,12
1739482983.5232477,0,8,-65
1739482983.5682476,-42,-69,-26
1739482983.6142476,0,-51,-126
1739482983.6602476,-6,5,-38
1739482983.7052476,-9,-24,100
1739482983.7512476,-1,-32,25
1739482983.7972476,40,-87,-123
1739482983.8432477,12,-29,-48
1739482983.8882475,0,-32,46
1739482983.9342475,-57,-11,26
1739482983.9802475,-37,-79,-126
1739482984.0252476,16,80,-90
1739482984.0712476,-14,-37,183
1739482984.1172476,4,-74,-166
1739482984.1632476,15,0,-72
1739482984.2082477,-1,-42,-3
1739482984.2542477,-16,-15,-68
1739482984.3002477,-14,-83,-16
1739482984.3452475,-45,-9,13
1739482984.3912475,-38,-81,-23
1739482984.4372475,-35,-69,46
1739482984.4832475,6,-136,0
1739482984.5282476,-60,-26,-24
1739482984.5742476,103,-41,20
1739482984.6202476,10,-95,-53
1739482984.6652474,19,-75,-14
1739482984.7112474,22,181,-131
1739482984.7572474,55,-80,35
1739482984.8032477,-21,-33,-78
1739482984.8482475,31,71,14
1739482984.8942475,-36,-11,-16
1739482984.9402475,-71,11,-58
1739482984.9852476,87,0,-71
1739482985.0312476,-13,29,149
1739482985.0772476,40,35,12
1739482985.1232476,26,-34,-5
1739482985.1682477,1,2,-31
1739482985.2142477,-29,-169,113
1739482985.2602477,-30,-93,55
1739482985.3052475,-32,-87,88
1739482985.3512475,-81,67,-151
1739482985.3972476,-43,-51,-86
1739482985.4432476,12,-84,-69
1739482985.4882476,13,-4,29
1739482985.5342476,20,-14,-14
1739482985.5802476,75,-18,-47
1739482985.6252477,38,-70,3
1739482985.6712475,-11,-93,43
1739482985.7172475,61,38,-37
1739482985.7632475,-21,-12,-67
1739482985.8082476,-23,-16,69
1739482985.8542476,-25,-16,-22
1739482985.9002476,-54,-93,2
1739482985.9452477,10,-28,9
1739482985.9912477,-34,-15,-89
1739482986.0372477,47,-96,-85
1739482986.0832477,-19,-51,-83
1739482986.1282475,-1,12,28
1739482986.1742475,56,-91,-24
1739482986.2202475,4,-47,94
1739482986.2652476,-4,-136,-99
1739482986.3112476,-41,-7,120
1739482986.3572476,-11,-61,8
1739482986.4032476,24,-30,-68
1739482986.4482474,-25,-81,-91
1739482986.4942474,66,-128,-30
1739482986.5402474,-57,23,67
1739482986.5852475,24,-117,6
1739482986.6312475,-10,-144,-122
1739482986.6772475,-73,-94,-87
1739482986.7232475,-24,-80,13
1739482986.7682476,-46,-10,139
1739482986.8142476,-26,90,3
1739482986.8602476,-2,11,-110
1739482986.9052474,58,-50,4
1739482986.9512477,-45,-43,16
1739482986.9972477,-81,-29,12
1739482987.0432477,49,16,43
1739482987.0882475,15,-60,-13
1739482987.1342475,-23,103,-153
1739482987.1802475,-52,-33,32
1739482987.2252476,5,-69,-119
1739482987.2712476,-30,-110,-40
1739482987.3172476,5,53,-63
1739482987.3632476,-53,63,61
1739482987.4082477,-80,-5,-151
1739482987.4542477,7,-24,-47
1739482987.5002477,51,15,48
1739482987.5452476,22,-57,-71
1739482987.5912476,82,23,-23
1739482987.6372476,22,-53,6
1739482987.6832476,69,-3,-18
1739482987.7282476,-41,-208,-57
1739482987.7742476,70,8,0
1739482987.8202477,-3,-1,11
1739482987.8652475,-16,-51,-20
1739482987.9112475,8,90,-49
1739482987.9572475,24,-144,-103
1739482988.0032475,-3,-66,-7
1739482988.0482476,-36,-81,3
1739482988.0942476,5,-5,55
1739482988.1402476,0,-34,-128
1739482988.1852477,7,-144,-70
1739482988.2312477,39,-5,75
1739482988.2772477,41,-39,62
1739482988.3232474,-20,38,-35
1739482988.3682475,45,-181,23
1739482988.4142475,-14,2,-48
1739482988.4602475,-53,72,-82
1739482988.5052476,23,-33,-88
1739482988.5512476,3,-37,-64
1739482988.5972476,111,-11,-105
1739482988.6432476,7,17,-116
1739482988.6882474,-60,-44,55
1739482988.7342474,-12,-42,-141
1739482988.7802474,-53,-78,97
1739482988.8252475,-6,-58,-81
1739482988.8712475,-43,-2,28
1739482988.9172475,0,44,17
1739482988.9632475,61,-97,-6
1739482989.0082476,-15,-32,-53
1739482989.0542476,-38,-75,-57
1739482989.1002476,-39,2,-34
1739482989.1452477,-8,32,-89
1739482989.1912477,11,-17,-17
1739482989.2372477,-45,2,27
1739482989.2832477,-51,64,-58
1739482989.3282475,40,-44,-27
1739482989.3742476,12,-98,41
1739482989.4202476,33,72,-118
1739482989.4652476,-16,-95,-50
1739482989.5112476,27,-99,-9
1739482989.5572476,-58,-48,1
1739482989.6032476,35,-19,37
1739482989.6482477,7,19,-130
1739482989.6942475,0,-96,-14
1739482989.7402475,90,-123,-61
1739482989.7852476,-9,-173,-10
1739482989.8312476,-48,-64,-86
1739482989.8772476,20,-3,-62
1739482989.9232476,22,-27,-42
1739482989.9682477,12,17,-59
1739482990.0142477,8,18,-39
1739482990.0602477,-11,-214,51
1739482990.1052475,-25,-89,19
1739482990.1512475,38,-90,10
1739482990.1972475,12,58,-34
1739482990.2432475,-78,-55,0
1739482990.2882476,30,19,-37
