time,x,y,z
1739482990.3342476,-5,-46,-63
1739482990.3802476,-10,-42,-32
1739482990.4252477,-37,-147,-112
1739482990.4712474,-28,-102,-59
1739482990.5172474,53,-22,30
1739482990.5632474,-70,134,-1
1739482990.6082475,-112,-206,-13
1739482990.6542475,27,-59,30
1739482990.7002475,8,-19,-80
1739482990.7452476,-13,-6,-57
1739482990.7912476,4,-12,32
1739482990.8372476,19,-21,-10
1739482990.8832476,-56,-60,-141
1739482990.9282477,65,-27,2
1739482990.9742477,-33,-23,35
1739482991.0202477,-2,43,-140
1739482991.0652475,52,-28,-77
1739482991.1112475,-21,-9,-24
1739482991.1572475,42,-24,-100
1739482991.2032475,-1,-32,65
1739482991.2482476,-2,-90,-34
1739482991.2942476,-4,15,-48
1739482991.3402476,7,-79,-147
1739482991.3852477,0,-22,-7
1739482991.4312477,17,75,-137
1739482991.4772477,25,-85,38
1739482991.5232477,99,-59,-73
1739482991.5682476,80,-51,-51
1739482991.6142476,-83,-118,-55
1739482991.6602476,-15,15,-78
1739482991.7052476,30,25,35
1739482991.7512476,-24,-84,25
1739482991.7972476,-31,0,-42
1739482991.8432477,-17,212,-37
1739482991.8882475,-81,-118,-208
1739482991.9342475,5,61,-108
1739482991.9802475,101,-9,41
1739482992.0252476,-20,-124,15
1739482992.0712476,37,51,51
1739482992.1172476,-49,-178,-27
1739482992.1632476,9,-45,-83
1739482992.2082477,-71,-44,20
1739482992.2542477,38,51,11
1739482992.3002477,-42,-154,41
1739482992.3452475,48,-80,-97
1739482992.3912475,-57,-15,-34
1739482992.4372475,33,-18,-40
1739482992.4832475,-52,-83,-143
1739482992.5282476,-25,-77,-60
1739482992.5742476,-61,50,-102
1739482992.6202476,19,-6,-10
1739482992.6652474,-11,-11,-45
1739482992.7112474,43,8,-42
1739482992.7572474,-13,-10,11
1739482992.8032477,65,0,-12
1739482992.8482475,72,1,60
1739482992.8942475,9,-17,-128
1739482992.9402475,-41,0,-96
1739482992.9852476,-11,-10,-26
1739482993.0312476,38,-42,-8
1739482993.0772476,-48,13,-159
1739482993.1232476,-49,-32,-156
1739482993.1682477,-66,-38,104
1739482993.2142477,-31,-60,11
1739482993.2602477,-121,-2,-162
1739482993.3052475,-48,-50,-118
1739482993.3512475,-4,-127,-42
1739482993.3972476,-38,-24,-138
1739482993.4482474,-76,26,-108
1739482993.4942474,0,-30,33
1739482993.5402474,-25,-38,-170
1739482993.5852475,-75,-152,-82
1739482993.6312475,-21,-26,-170
1739482993.6772475,12,-1,-144
1739482993.7232475,65,-50,35
1739482993.7682476,-5,70,44
1739482993.8142476,64,-82,-108
1739482993.8602476,45,-61,-70
1739482993.9052474,-46,-147,61
1739482993.9512477,-10,-10,-50
1739482993.9972477,2,-100,-53
1739482994.0432477,109,-179,-40
1739482994.0882475,-30,-94,6
1739482994.1342475,-25,0,58
1739482994.1802475,34,-67,-82
1739482994.2252476,21,-63,-73
1739482994.2712476,84,28,-73
1739482994.3172476,-49,-74,-22
1739482994.3632476,-94,-20,-61
1739482994.4082477,19,-11,-106
1739482994.4542477,-17,0,-41
1739482994.5002477,87,-109,-41
1739482994.5452476,-6,-87,-78
1739482994.5912476,7,-57,-53
1739482994.6372476,29,-29,-121
1739482994.6832476,65,-45,-68
1739482994.7282476,-10,-48,-177
1739482994.7742476,70,-59,1
1739482994.8202477,10,25,-12
1739482994.8652475,-17,-92,-26
1739482994.9112475,-65,-88,-45
1739482994.9572475,58,-9,-76
1739482995.0032475,3,164,-6
1739482995.0482476,91,41,5
1739482995.0942476,59,-93,102
1739482995.1402476,32,-38,0
1739482995.1852477,37,78,38
1739482995.2312477,5,-41,-59
1739482995.2772477,60,10,139
1739482995.3232474,-20,23,-72
1739482995.3682475,0,-52,35
1739482995.4142475,-3,-70,-21
1739482995.4602475,-7,-32,36
1739482995.5052476,42,64,12
1739482995.5512476,-22,-17,21
1739482995.5972476,15,-62,-115
1739482995.6432476,56,-46,-80
1739482995.6882474,21,89,-120
1739482995.7342474,-19,10,0
1739482995.7802474,34,-57,-34
1739482995.8252475,99,-45,59
1739482995.8712475,34,-63,0
1739482995.9172475,18,35,28
1739482995.9632475,-25,-77,-74
1739482996.0082476,42,-42,-54
1739482996.0542476,-43,23,38
1739482996.1002476,59,-32,47
1739482996.1452477,-47,71,-56
1739482996.1912477,-19,85,-31
1739482996.2372477,-18,-79,-53
1739482996.2832477,23,-26,-146
1739482996.3282475,-36,65,29
1739482996.3742476,7,-72,-17
1739482996.4202476,-59,-9,21
1739482996.4652476,-50,-97,-17
1739482996.5112476,30,8,28
1739482996.5572476,2,-108,112
1739482996.6032476,79,-80,-48
1739482996.6482477,112,-70,-76
1739482996.6942475,-37,-143,-34
1739482996.7402475,-2,-13,-54
1739482996.7852476,-21,-129,-32
1739482996.8312476,11,-7,-12
1739482996.8772476,48,-89,-92
1739482996.9232476,-12,0,-33
1739482996.9682477,-8,27,40
1739482997.0142477,11,52,28
1739482997.0602477,64,-31,-42
1739482997.1052475,-53,-20,-93
1739482997.1512475,-62,7,-41
1739482997.1972475,-96,-5,-3
1739482997.2432475,11,35,115
1739482997.2882476,20,-6,-68
1739482997.3342476,11,-14,-114
1739482997.3802476,51,-14,-1
1739482997.4252477,-53,-103,-32
1739482997.4712474,42,-106,-95
1739482997.5172474,-62,-8,0
1739482997.5632474,40,-131,33
1739482997.6082475,-80,20,-107
1739482997.6542475,5,-7,-74
1739482997.7002475,-27,-46,-30
1739482997.7452476,-24,-44,58
1739482997.7912476,-73,-24,-91
1739482997.8372476,-7,-63,-76
1739482997.8832476,-35,-145,-8
1739482997.9282477,-18,69,-38
1739482997.9742477,27,118,11
1739482998.0202477,40,-72,-35
1739482998.0652475,5,-42,25
1739482998.1112475,42,-170,72
1739482998.1572475,59,-48,-31
1739482998.2032475,27,-142,-19
1739482998.2482476,0,-1,11
1739482998.2942476,2,-108,-82
1739482998.3402476,-54,49,-142
1739482998.3852477,15,-81,-71
1739482998.4312477,-46,73,61
1739482998.4772477,47,-36,57
1739482998.5232477,21,-93,-96
1739482998.5682476,-16,114,38
1739482998.6142476,29,5,-149
1739482998.6602476,-8,32,24
1739482998.7052476,-18,-186,-63
1739482998.7512476,11,45,6
1739482998.7972476,-111,-28,-43
1739482998.8432477,-52,-11,-96
1739482998.8882475,-64,-67,63
1739482998.9342475,-2,-53,-4
1739482998.9802475,-87,-31,-44
1739482999.0252476,-56,40,-106
1739482999.0712476,26,-127,-154
1739482999.1172476,53,-41,54
1739482999.1622477,-22,128,-34
1739482999.2082477,87,-119,-82
1739482999.2542477,21,-29,-31
1739482999.3002477,4,19,-9
1739482999.3452475,64,-13,-82
1739482999.3912475,63,49,-81
1739482999.4372475,-17,-118,55
1739482999.4822476,26,-76,-62
1739482999.5282476,-20,-174,73
1739482999.5742476,11,-83,63
1739482999.6202476,-7,10,17
1739482999.6652474,-14,-76,-57
1739482999.7112474,5,-129,16
1739482999.7572474,-29,-116,-77
1739482999.8022475,6,-47,-59
1739482999.8482475,-51,34,-90
1739482999.8942475,-55,-20,-71
1739482999.9402475,-2,38,-62
1739482999.9852476,-42,-84,-94
1739483000.0312476,-51,19,83
1739483000.0772476,-103,97,-33
1739483000.1222477,-4,-59,35
1739483000.1682477,16,-54,-9
1739483000.2142477,39,-132,-126
1739483000.2602477,-43,35,0
1739483000.3052475,13,10,58
1739483000.3512475,34,-2,-46
1739483000.3962476,8,28,-136
1739483000.4412477,88,-2,-31
1739483000.4872477,54,30,-30
1739483000.5332477,-19,13,65
1739483000.5782475,-42,-41,51
1739483000.6242476,-6,-39,-39
1739483000.6702476,-38,-21,-15
1739483000.7162476,-61,-83,-7
1739483000.7612476,49,58,-157
1739483000.8072476,21,12,-74
1739483000.8532476,-53,-67,65
1739483000.8982477,-31,-97,-20
1739483000.9442475,38,-34,-57
1739483000.9902475,46,60,-109
1739483001.0362475,-32,69,-48
1739483001.0812476,-21,-95,-92
1739483001.1272476,40,-32,-16
1739483001.1732476,-19,65,-63
1739483001.2182477,-40,-75,-93
1739483001.2642477,11,-14,11
1739483001.3102477,-21,-57,-46
1739483001.3562477,69,-2,5
1739483001.4012475,-19,-8,-103
1739483001.4472475,29,-189,-34
1739483001.4932475,55,-22,-143
1739483001.5382476,-51,-45,30
1739483001.5842476,-25,-21,-46
1739483001.6302476,-29,29,-81
1739483001.6762476,33,-34,-87
1739483001.7212474,-23,-81,6
1739483001.7672474,-29,27,40
1739483001.8132474,-80,-51,71
1739483001.8582475,96,16,-71
1739483001.9042475,-121,19,-72
1739483001.9502475,-78,-43,-11
1739483001.9962475,-57,-57,-114
1739483002.0412476,-52,-75,-25
1739483002.0872476,7,10,0
1739483002.1332476,-12,-97,62
1739483002.1782477,-13,-31,5
1739483002.2242477,-44,-69,-160
1739483002.2702477,-75,-121,-54
1739483002.3162477,0,-89,-100
1739483002.3612475,54,-112,21
1739483002.4072475,-19,-49,-26
1739483002.4532475,22,-98,-16
1739483002.4982476,-27,83,95
1739483002.5442476,-26,0,67
1739483002.5902476,30,-52,76
1739483002.6362476,-25,13,3
1739483002.6812477,-41,-99,-82
1739483002.7272477,46,-92,13
1739483002.7732477,19,-90,-198
1739483002.8182476,7,50,-91
1739483002.8642476,-22,101,-64
1739483002.9102476,-69,-25,-82
1739483002.9562476,2,-6,88
1739483003.0012476,19,-30,26
1739483003.0472476,-89,-147,42
1739483003.0932477,-15,29,-86
1739483003.1382475,-64,-82,-33
1739483003.1842475,-91,112,-32
1739483003.2302475,1,-60,-96
1739483003.2762475,25,29,124
1739483003.3212476,67,23,-104
1739483003.3672476,1,-91,-77
1739483003.4132476,24,-32,-33
1739483003.4642477,-12,-59,-79
1739483003.5102477,16,-106,-22
1739483003.5562477,9,-12,-71
1739483003.6012475,10,-36,-40
1739483003.6472476,-70,135,-13
1739483003.6942475,-38,-93,-66
1739483003.7402475,-6,-91,-118
1739483003.7852476,42,-72,-16
1739483003.8312476,27,-98,51
1739483003.8772476,-101,-11,103
1739483003.9222476,18,-62,-31
1739483003.9682477,-41,-27,-24
1739483004.0142477,19,-126,62
1739483004.0602477,-14,-31,27
1739483004.1052475,-22,73,36
1739483004.1512475,55,26,-133
1739483004.1972475,-43,25,73
1739483004.2422476,-4,-103,-121
1739483004.2882476,-37,-65,-113
1739483004.3342476,30,24,-27
1739483004.3802476,77,22,21
1739483004.4252477,63,-64,-54
1739483004.4712474,1,-104,169
1739483004.5172474,-51,107,22
1739483004.5622475,-26,93,1
1739483004.6082475,-8,-27,-74
1739483004.6542475,-43,-79,-85
1739483004.7002475,-47,-89,-38
1739483004.7452476,108,0,-120
1739483004.7912476,-44,-75,6
1739483004.8372476,0,-12,-28
1739483004.8822474,23,-18,56
1739483004.9282477,22,66,-53
1739483004.9742477,1,-50,-141
1739483005.0202477,13,-1,-85
1739483005.0652475,39,-39,13
1739483005.1112475,-13,21,19
1739483005.1572475,66,-132,-60
1739483005.2022476,-45,-19,40
1739483005.2482476,-79,67,-28
1739483005.2942476,18,-28,67
1739483005.3402476,-43,19,-34
1739483005.3852477,35,66,55
1739483005.4312477,2,-116,27
1739483005.4772477,-2,9,-9
1739483005.5222476,5,-84,-87
1739483005.5682476,-44,-7,-3
1739483005.6142476,117,41,-48
1739483005.6602476,-80,-46,-81
1739483005.7052476,40,17,-24
1739483005.7512476,10,-156,-30
1739483005.7972476,25,65,61
1739483005.8422475,8,-23,-42
1739483005.8882475,-59,-65,3
1739483005.9342475,20,-13,46
1739483005.9802475,75,35,-49
1739483006.0252476,-25,28,0
1739483006.0712476,1,39,-34
1739483006.1172476,23,-119,-74
1739483006.1622477,31,-65,116
1739483006.2082477,-39,4,8
1739483006.2542477,9,-31,-76
1739483006.3002477,33,-11,-12
1739483006.3452475,4,21,-8
1739483006.3912475,33,-88,-15
1739483006.4372475,-15,66,-79
1739483006.4822476,4,82,-48
1739483006.5282476,-16,-143,10
1739483006.5742476,-3,107,-56
1739483006.6202476,-74,-99,-111
1739483006.6652474,-5,-8,-154
1739483006.7112474,75,-8,73
1739483006.7572474,-56,-53,-11
1739483006.8022475,-6,-122,-145
1739483006.8482475,-72,-101,-89
1739483006.8942475,-6,-33,26
1739483006.9402475,14,-16,-61
1739483006.9852476,-50,1,-41
1739483007.0312476,42,-36,-87
1739483007.0772476,17,12,21
1739483007.1222477,22,-36,-30
1739483007.1682477,-4,-81,-2
1739483007.2142477,-53,-81,51
1739483007.2602477,68,-38,22
1739483007.3052475,-7,-83,-89
1739483007.3512475,11,-114,-98
1739483007.3972476,23,-116,-18
1739483007.4422476,-54,-49,-36
1739483007.4882476,-3,-167,1
1739483007.5342476,20,-68,53
1739483007.5802476,11,18,-71
1739483007.6252477,-8,-73,54
1739483007.6712475,43,26,-21
1739483007.7172475,-38,-29,-40
1739483007.7622476,-98,135,-126
1739483007.8082476,63,-20,20
1739483007.8542476,5,31,17
1739483007.9002476,-57,-25,-82
1739483007.9452477,16,26,-3
1739483007.9912477,-22,-33,-80
1739483008.0372477,-95,-87,-27
1739483008.0822475,-20,-47,34
1739483008.1282475,-78,-89,-33
1739483008.1742475,-24,-113,-8
1739483008.2202475,-65,-127,-176
1739483008.2652476,-50,-15,-33
1739483008.3112476,78,38,5
1739483008.3572476,64,-26,-52
1739483008.4022477,-34,-35,118
1739483008.4482474,16,-76,-33
1739483008.4942474,44,-24,70
1739483008.5402474,-39,-93,39
1739483008.5852475,33,48,-137
1739483008.6312475,-54,55,-112
1739483008.6772475,-52,-5,65
1739483008.7222476,21,-62,112
1739483008.7682476,2,30,30
1739483008.8142476,-13,87,-15
1739483008.8602476,-27,-62,-93
1739483008.9052474,-57,-45,-28
1739483008.9512477,-12,-142,24
1739483008.9972477,-49,44,-66
1739483009.0422475,21,39,36
1739483009.0882475,70,-103,0
1739483009.1342475,-36,-40,-60
1739483009.1802475,-58,-84,0
1739483009.2252476,-30,-32,-57
1739483009.2712476,-2,3,49
1739483009.3172476,4,-121,-37
1739483009.3622477,-32,5,-104
1739483009.4082477,-39,11,-31
1739483009.4542477,14,-30,-100
1739483009.5002477,-34,37,81
1739483009.5452476,4,-4,5
1739483009.5912476,-3,54,-18
1739483009.6372476,23,-80,26
1739483009.6822476,18,32,-49
1739483009.7282476,45,-98,0
1739483009.7742476,70,-60,0
1739483009.8202477,13,19,-41
1739483009.8652475,22,-28,-43
1739483009.9112475,-38,3,-45
1739483009.9572475,-15,-71,-26
1739483010.0022476,35,2,-8
1739483010.0482476,4,-98,22
1739483010.0942476,38,-62,-135
1739483010.1402476,-13,-65,-55
1739483010.1852477,-88,75,28
1739483010.2312477,-46,-15,-67
1739483010.2772477,-87,123,-72
1739483010.3222475,0,-55,-103
1739483010.3682475,78,-140,-16
1739483010.4142475,-37,-11,-66
1739483010.4602475,50,-30,20
1739483010.5052476,38,-96,-62
1739483010.5512476,88,-234,-103
1739483010.5972476,31,-60,-23
1739483010.6422474,12,88,-42
1739483010.6882474,13,-38,103
1739483010.7342474,-67,165,-73
1739483010.7802474,40,-210,-42
1739483010.8252475,59,28,76
1739483010.8712475,-28,3,-15
1739483010.9172475,9,-124,-99
1739483010.9622476,12,-84,-59
1739483011.0082476,-23,0,-13
1739483011.0542476,22,-35,68
1739483011.1002476,32,9,-25
1739483011.1452477,-39,8,78
1739483011.1912477,-74,-40,-30
1739483011.2372477,82,-111,-66
1739483011.2822475,-51,-62,-118
1739483011.3282475,12,7,4
1739483011.3742476,-12,6,-90
1739483011.4202476,-13,-36,21
1739483011.4652476,13,-44,21
1739483011.5112476,38,12,58
1739483011.5572476,-76,-43,-71
1739483011.6022477,-55,-73,-53
1739483011.6482477,-24,9,-91
1739483011.6942475,0,-48,4
1739483011.7402475,42,-44,-86
1739483011.7852476,-25,-3,-114
1739483011.8312476,-36,15,-93
1739483011.8772476,8,-12,-143
1739483011.9222476,-3,-143,-90
1739483011.9682477,-37,-117,-91
1739483012.0142477,-8,-128,10
1739483012.0602477,31,2,-16
1739483012.1052475,6,-76,-130
1739483012.1512475,57,-62,-119
1739483012.1972475,32,-12,-16
1739483012.2422476,25,-16,-16
1739483012.2882476,23,-12,19
1739483012.3342476,-39,-65,-23
1739483012.3802476,46,-28,-78
1739483012.4252477,-79,-97,-166
1739483012.4712474,-6,0,-98
1739483012.5172474,-29,-51,-76
1739483012.5622475,-31,-1,-129
1739483012.6082475,-11,11,97
1739483012.6542475,50,0,3
1739483012.7002475,42,-34,4
1739483012.7452476,-67,-31,-43
1739483012.7912476,15,16,43
1739483012.8372476,-28,63,-4
1739483012.8822474,-71,-49,-79
1739483012.9282477,-60,-29,-16
1739483012.9742477,51,-4,-131
1739483013.0202477,-89,-67,0
1739483013.0652475,6,6,-79
1739483013.1112475,-14,-45,-28
1739483013.1572475,51,-28,-202
1739483013.2022476,-31,-87,20
1739483013.2482476,-1,-13,-87
1739483013.2942476,47,0,-190
1739483013.3402476,-4,-49,-49
1739483013.3852477,-19,-71,-181
1739483013.4312477,71,18,-70
1739483013.4822476,33,-82,34
1739483013.5282476,-84,-91,-137
1739483013.5742476,-64,37,-22
1739483013.6202476,-50,109,14
1739483013.6652474,102,-28,-56
1739483013.7112474,7,30,-42
1739483013.7572474,32,16,21
1739483013.8022475,64,30,-15
1739483013.8482475,-66,-5,-103
1739483013.8942475,-13,-67,-22
1739483013.9402475,2,0,-38
1739483013.9852476,-2,-72,-71
1739483014.0312476,9,-64,-91
1739483014.0772476,-14,-53,-34
1739483014.1222477,-15,-71,-15
1739483014.1682477,9,-106,-43
1739483014.2142477,-94,-67,0
1739483014.2602477,-21,-205,81
1739483014.3052475,-6,-53,-73
1739483014.3512475,-102,-49,62
1739483014.3972476,-39,-49,3
1739483014.4422476,14,6,-11
1739483014.4882476,-102,-1,-29
1739483014.5342476,3,-112,-74
1739483014.5802476,-10,-91,47
1739483014.6252477,-12,-47,55
1739483014.6712475,52,-78,-44
1739483014.7172475,-3,11,-69
1739483014.7622476,-24,-1,-64
1739483014.8082476,-6,-27,2
1739483014.8542476,62,42,18
1739483014.9002476,34,-60,33
1739483014.9452477,15,-76,12
1739483014.9912477,8,74,-8
1739483015.0372477,22,-18,85
1739483015.0822475,30,24,99
1739483015.1282475,-60,-71,57
1739483015.1742475,31,-44,-4
1739483015.2202475,-32,13,-76
1739483015.2652476,-22,-81,-49
1739483015.3112476,-30,11,-224
1739483015.3572476,10,-30,-179
1739483015.4022477,63,38,39
1739483015.4482474,-8,51,-62
1739483015.4942474,-33,-25,3
1739483015.5402474,-72,-111,-141
1739483015.5852475,1,-82,39
1739483015.6312475,-60,-65,-37
1739483015.6772475,45,74,0
1739483015.7222476,51,-98,70
1739483015.7682476,-28,51,-66
1739483015.8142476,-111,59,-71
1739483015.8582475,14,-4,-81
1739483015.9042475,-8,-81,-78
1739483015.9502475,-74,43,11
1739483015.9962475,0,5,34
1739483016.0412476,-9,24,-95
1739483016.0872476,69,-38,-69
1739483016.1332476,53,-46,-41
1739483016.1782477,18,-16,-60
1739483016.2242477,-36,-51,3
1739483016.2702477,-5,-42,-96
1739483016.3162477,5,-160,-2
1739483016.3612475,-22,-117,31
1739483016.4072475,-47,-29,22
1739483016.4532475,-11,-23,-69
1739483016.4982476,35,-42,-28
1739483016.5442476,-27,55,-82
1739483016.5902476,23,-2,3
1739483016.6362476,-2,23,-65
1739483016.6812477,-50,-53,40
1739483016.7272477,92,-14,-62
1739483016.7732477,-16,-87,-42
1739483016.8182476,89,4,15
1739483016.8642476,-45,-3,-39
1739483016.9102476,23,-70,18
1739483016.9562476,18,-6,-117
1739483017.0012476,35,-84,-108
1739483017.0472476,-112,53,-90
1739483017.0932477,-8,-147,-13
1739483017.1382475,33,-122,-66
1739483017.1842475,-80,-21,50
1739483017.2302475,84,-2,-112
1739483017.2762475,12,20,-122
1739483017.3212476,5,-78,32
1739483017.3672476,-29,-79,-15
1739483017.4132476,-12,-37,30
1739483017.4582477,63,-62,-18
1739483017.5042477,121,58,-117
1739483017.5502477,-74,-53,-30
1739483017.5962474,51,-128,-38
1739483017.6412475,26,-72,-36
1739483017.6872475,-52,29,-34
1739483017.7332475,-43,-57,85
1739483017.7782476,-54,-49,-107
1739483017.8242476,89,-104,15
1739483017.8702476,43,-98,-93
1739483017.9162476,2,18,-9
1739483017.9612474,46,-56,-70
1739483018.0072474,21,-34,40
1739483018.0532477,-34,-95,25
1739483018.0982475,32,0,-63
1739483018.1442475,76,-68,27
1739483018.1902475,-22,-111,-92
1739483018.2362475,30,-66,-37
1739483018.2812476,27,-100,14
1739483018.3272476,-35,-39,-6
1739483018.3732476,-6,-57,-64
1739483018.4182477,62,-34,-83
1739483018.4642477,-9,-185,37
1739483018.5102477,24,-60,4
1739483018.5562477,91,42,8
1739483018.6012475,11,12,-29
1739483018.6472476,37,22,25
1739483018.6932476,-49,-27,6
1739483018.7382476,-29,-101,100
1739483018.7842476,27,32,-25
1739483018.8302476,-18,115,8
1739483018.8762476,-20,21,-9
1739483018.9212475,6,-26,28
1739483018.9672475,6,38,19
1739483019.0132475,33,18,-194
1739483019.0582476,-2,-64,-29
1739483019.1042476,-51,39,-15
1739483019.1502476,-42,-113,22
1739483019.1962476,27,-48,45
1739483019.2412477,-11,-63,-139
1739483019.2872477,-14,-47,-85
1739483019.3332477,-4,-37,-118
1739483019.3782475,-48,-59,-51
1739483019.4242475,-14,35,-127
1739483019.4702475,17,-126,84
1739483019.5162475,-75,3,-48
1739483019.5612476,-35,-91,-111
1739483019.6072476,62,-38,-19
1739483019.6532476,43,0,-64
1739483019.6982474,-108,-43,5
1739483019.7442474,-118,39,106
1739483019.7902474,-30,-47,-54
1739483019.8362474,42,4,-77
1739483019.8812475,-57,41,2
1739483019.9272475,-33,-97,-99
1739483019.9732475,-86,-3,28
1739483020.0182476,-8,7,-127
1739483020.0642476,-27,-33,-3
1739483020.1102476,35,-16,-34
1739483020.1562476,-32,23,-99
1739483020.2012477,53,-76,25
1739483020.2472477,-50,133,149
1739483020.2932477,-52,11,-4
1739483020.3382475,-5,-15,37
1739483020.3842475,41,-140,-88
1739483020.4302475,31,-78,56
1739483020.4762475,-59,19,-39
1739483020.5212476,21,-100,23
1739483020.5672476,-11,3,-89
1739483020.6132476,-65,63,-36
1739483020.6582477,15,-106,13
1739483020.7042477,47,64,70
1739483020.7502477,-9,9,-22
1739483020.7962475,-4,-120,33
1739483020.8412476,18,60,10
1739483020.8872476,-20,-49,-74
1739483020.9332476,28,-78,-84
1739483020.9782476,-25,1,-1
1739483021.0242476,-24,-95,20
1739483021.0702477,-23,-19,-53
1739483021.1162477,19,-30,-92
1739483021.1612475,58,4,-13
1739483021.2072475,39,24,-36
1739483021.2532475,34,-44,69
1739483021.2982476,-14,-129,-88
1739483021.3442476,-14,-45,-123
1739483021.3902476,45,-76,-15
1739483021.4362476,-57,13,-6
1739483021.4812477,-44,-107,-126
1739483021.5272477,38,-18,51
1739483021.5732474,-55,-67,-55
1739483021.6182475,16,-10,69
1739483021.6642475,-1,22,6
1739483021.7102475,12,32,-77
1739483021.7562475,31,-50,-77
1739483021.8012476,-31,-5,33
1739483021.8472476,159,66,54
1739483021.8932476,-3,7,-93
1739483021.9382474,-75,-89,-139
1739483021.9842474,-39,-33,-121
1739483022.0302474,-36,-81,24
1739483022.0762477,1,-73,-101
1739483022.1212475,-33,-41,21
1739483022.1672475,16,-32,4
1739483022.2132475,-44,7,-55
1739483022.2582476,6,-82,-12
1739483022.3042476,20,-14,-99
1739483022.3502476,48,-114,36
1739483022.3962476,16,-64,41
1739483022.4412477,74,-40,102
1739483022.4872477,13,-24,22
1739483022.5332477,60,-4,94
1739483022.5782475,-37,-123,-72
1739483022.6242476,-21,27,-46
1739483022.6702476,-46,39,98
1739483022.7162476,-62,0,-98
1739483022.7612476,9,-12,-71
1739483022.8072476,0,-87,-26
1739483022.8532476,11,-44,44
1739483022.8982477,1,-77,0
1739483022.9442475,63,-14,40
1739483022.9902475,27,34,-106
1739483023.0362475,36,-64,-2
1739483023.0812476,-20,-146,13
1739483023.1272476,42,-196,74
1739483023.1732476,-5,10,54
1739483023.2182477,-42,-77,-76
1739483023.2642477,24,-80,-7
1739483023.3102477,47,-92,-107
1739483023.3562477,10,-44,-90
1739483023.4012475,5,12,81
1739483023.4472475,29,-95,33
1739483023.4982476,5,5,-85
1739483023.5442476,-2,-59,-19
1739483023.5902476,-2,24,-31
1739483023.6362476,-10,-5,113
1739483023.6812477,12,40,81
1739483023.7282476,-90,-51,-86
1739483023.7742476,-10,-56,-143
1739483023.8202477,4,-47,-9
1739483023.8652475,65,-78,-79
1739483023.9112475,-25,-65,-81
1739483023.9572475,-22,-9,1
1739483024.0022476,-43,-79,18
1739483024.0482476,22,-68,-47
1739483024.0942476,-32,-27,0
1739483024.1402476,-10,-57,-172
1739483024.1852477,28,-34,40
1739483024.2312477,-36,-1,-43
1739483024.2772477,14,20,-63
1739483024.3222475,-58,-105,6
1739483024.3682475,53,-124,-67
1739483024.4142475,21,20,-75
1739483024.4602475,11,-27,-110
1739483024.5052476,22,-88,11
1739483024.5512476,57,60,-22
1739483024.5972476,23,-42,-53
1739483024.6422474,19,63,85
1739483024.6882474,33,-14,-4
1739483024.7342474,9,-142,57
1739483024.7802474,-28,-47,-72
1739483024.8252475,36,-134,19
1739483024.8712475,-9,14,37
1739483024.9172475,-31,-91,26
1739483024.9622476,26,-72,-110
1739483025.0082476,36,-2,1
1739483025.0542476,-1,-21,-33
1739483025.1002476,-32,67,-17
1739483025.1452477,-6,17,112
1739483025.1912477,3,-28,51
1739483025.2372477,-77,-17,-62
1739483025.2822475,21,-98,-81
1739483025.3282475,-28,-113,-64
1739483025.3742476,38,50,46
1739483025.4202476,-22,-23,1
1739483025.4652476,-23,7,8
1739483025.5112476,-26,37,146
1739483025.5572476,14,-93,-91
1739483025.6022477,-55,97,-108
1739483025.6482477,-29,33,-26
1739483025.6942475,0,-136,-95
1739483025.7402475,-50,-107,-50
1739483025.7852476,28,-7,122
1739483025.8312476,-45,-113,42
1739483025.8772476,-49,-33,-17
1739483025.9222476,68,8,-65
1739483025.9682477,17,26,-70
1739483026.0142477,105,98,3
1739483026.0602477,26,-68,-20
1739483026.1052475,20,-42,-98
1739483026.1512475,-58,13,86
1739483026.1972475,1,6,-2
1739483026.2422476,57,66,110
1739483026.2882476,73,-112,-3
