time,x,y,z
1739483026.3342476,27,-50,3
1739483026.3802476,4,-67,-49
1739483026.4252477,9,-31,32
1739483026.4712474,26,-62,-56
1739483026.5172474,-1,106,96
1739483026.5622475,-21,-9,-29
1739483026.6082475,40,36,-48
1739483026.6542475,12,34,-29
1739483026.7002475,19,52,27
1739483026.7452476,10,18,19
1739483026.7912476,11,-126,-56
1739483026.8372476,-117,3,-12
1739483026.8822474,18,-56,-43
1739483026.9282477,-33,-63,-48
1739483026.9742477,3,-70,28
1739483027.0202477,-15,-19,-113
1739483027.0652475,-1,4,27
1739483027.1112475,30,-152,87
1739483027.1572475,-73,65,6
1739483027.2022476,28,-64,-21
1739483027.2482476,23,-88,-91
1739483027.2942476,47,-32,-158
1739483027.3402476,50,-68,-38
1739483027.3852477,67,-82,-125
1739483027.4312477,37,110,58
1739483027.4772477,11,96,46
1739483027.5222476,-78,49,70
1739483027.5682476,-39,-57,20
1739483027.6142476,58,-38,5
1739483027.6602476,0,51,11
1739483027.7052476,22,-194,30
1739483027.7512476,-11,-93,-11
1739483027.7972476,15,-5,-183
1739483027.8422475,-26,-81,-42
1739483027.8882475,95,-2,5
1739483027.9342475,-140,79,-45
1739483027.9802475,-85,3,-83
1739483028.0252476,-4,-86,-42
1739483028.0712476,-37,-1,-34
1739483028.1172476,3,1,-16
1739483028.1622477,10,-147,-8
1739483028.2082477,-53,-101,-86
1739483028.2542477,27,-172,7
1739483028.3002477,-84,-1,-125
1739483028.3452475,-17,10,-92
1739483028.3912475,-9,-35,-11
1739483028.4372475,-58,-147,-3
1739483028.4822476,38,146,-55
1739483028.5282476,-103,-91,-28
1739483028.5742476,37,-16,31
1739483028.6202476,12,-68,23
1739483028.6652474,32,-20,-25
1739483028.7112474,-50,-113,-93
1739483028.7572474,-76,5,-113
1739483028.8022475,-38,-89,-9
1739483028.8482475,86,50,33
1739483028.8942475,-32,15,-57
1739483028.9402475,51,-16,96
1739483028.9852476,-22,-31,37
1739483029.0312476,31,36,-47
1739483029.0772476,144,-74,-19
1739483029.1222477,4,-111,90
1739483029.1682477,6,-95,-27
1739483029.2142477,-17,-20,-126
1739483029.2602477,-30,-163,139
1739483029.3052475,-22,109,-91
1739483029.3512475,52,24,8
1739483029.3972476,70,56,6
1739483029.4422476,-43,-41,-5
1739483029.4882476,-7,17,4
1739483029.5342476,17,6,-49
1739483029.5802476,-77,-41,54
1739483029.6252477,6,78,-44
1739483029.6712475,-7,-19,-63
1739483029.7172475,-3,-88,-9
1739483029.7622476,-37,27,1
1739483029.8082476,-7,15,14
1739483029.8542476,-55,-41,-32
1739483029.9002476,-83,-75,-93
1739483029.9452477,8,-16,-9
1739483029.9912477,-22,13,-35
1739483030.0372477,18,-10,-20
1739483030.0822475,33,56,-60
1739483030.1282475,49,-12,-25
1739483030.1742475,111,-10,2
1739483030.2202475,18,-32,-33
1739483030.2652476,-110,-43,-27
1739483030.3112476,-14,-41,-108
1739483030.3572476,46,-94,-76
1739483030.4022477,-85,-133,-47
1739483030.4482474,14,-40,21
1739483030.4942474,6,-100,-65
1739483030.5402474,-59,-51,-49
1739483030.5852475,-96,29,-131
1739483030.6312475,-34,-9,17
1739483030.6772475,54,-36,-5
1739483030.7222476,-30,-11,-84
1739483030.7682476,-30,-79,-6
1739483030.8142476,-50,99,20
1739483030.8602476,62,50,52
1739483030.9052474,-13,13,-27
1739483030.9512477,-57,-37,22
1739483030.9972477,133,74,128
1739483031.0422475,-103,1,-23
1739483031.0882475,-30,-37,22
1739483031.1342475,0,67,-130
1739483031.1802475,-76,-25,-143
1739483031.2252476,-50,23,-47
1739483031.2712476,-30,-83,-114
1739483031.3172476,37,44,20
1739483031.3622477,-3,-20,-2
1739483031.4082477,3,-60,-67
1739483031.4542477,24,60,16
1739483031.4992476,36,-14,0
1739483031.5452476,-71,-3,-49
1739483031.5912476,6,44,-94
1739483031.6372476,36,34,-64
1739483031.6822476,29,-60,29
1739483031.7282476,9,8,-17
1739483031.7742476,28,-12,-8
1739483031.8192475,-33,-91,-1
1739483031.8652475,-1,44,8
1739483031.9112475,-10,23,-42
1739483031.9572475,27,-81,-7
1739483032.0022476,-25,25,-115
1739483032.0482476,22,-40,8
1739483032.0942476,26,-88,-59
1739483032.1392477,16,-40,17
1739483032.1852477,-61,34,-18
1739483032.2312477,8,-66,132
1739483032.2772477,4,26,-95
1739483032.3222475,46,-106,-23
1739483032.3682475,18,2,-10
1739483032.4142475,-17,9,68
1739483032.4592476,1,31,-132
1739483032.5052476,12,56,-221
1739483032.5512476,-44,-111,-28
1739483032.5972476,-18,-63,57
1739483032.6422474,-2,-119,-185
1739483032.6882474,3,1,-35
1739483032.7342474,67,-48,-37
1739483032.7792475,11,-41,6
1739483032.8252475,46,-23,-135
1739483032.8712475,136,-71,16
1739483032.9172475,34,-9,-6
1739483032.9622476,-47,-52,73
1739483033.0082476,60,35,2
1739483033.0542476,32,-11,-28
1739483033.0992477,-7,116,-8
1739483033.1452477,-6,-113,-142
1739483033.1912477,-16,-36,-26
1739483033.2372477,-23,-34,-36
1739483033.2822475,-70,52,42
1739483033.3282475,-52,22,7
1739483033.3742476,14,7,-85
1739483033.4192476,31,-51,-81
1739483033.4712474,-36,-39,-150
1739483033.5172474,67,-31,-133
1739483033.5622475,-37,-42,30
1739483033.6082475,-8,-111,-147
1739483033.6542475,-90,-104,-110
1739483033.6992476,17,11,85
1739483033.7452476,-71,-26,49
1739483033.7912476,51,31,-88
1739483033.8372476,44,-113,-59
1739483033.8822474,15,5,-37
1739483033.9282477,15,-31,15
1739483033.9742477,11,-81,-106
1739483034.0192475,-29,-46,-51
1739483034.0652475,10,-77,-74
1739483034.1112475,0,-22,-23
1739483034.1572475,-46,-84,38
1739483034.2022476,2,-81,-1
1739483034.2482476,-16,56,-29
1739483034.2942476,-37,8,-6
1739483034.3392477,-13,-34,-21
1739483034.3852477,-67,-104,-25
1739483034.4312477,-34,38,-90
1739483034.4772477,29,-17,46
1739483034.5222476,-15,-164,-57
1739483034.5682476,53,-67,-51
1739483034.6142476,81,-19,-18
1739483034.6592476,-58,-26,3
1739483034.7052476,27,-61,5
1739483034.7512476,34,-97,-107
1739483034.7972476,-48,110,-60
1739483034.8422475,-10,-132,50
1739483034.8882475,9,12,-6
1739483034.9342475,-5,84,-96
1739483034.9792476,-13,-122,99
1739483035.0252476,-63,-96,-72
1739483035.0712476,4,-3,-6
1739483035.1172476,-67,-82,-40
1739483035.1622477,35,-63,-48
1739483035.2082477,-1,16,33
1739483035.2542477,-43,-74,20
1739483035.2992475,-17,-57,-75
1739483035.3452475,0,-10,-44
1739483035.3912475,0,10,-36
1739483035.4372475,77,76,-19
1739483035.4822476,108,-5,21
1739483035.5282476,-94,-60,0
1739483035.5742476,-145,96,-6
1739483035.6192474,120,-29,16
1739483035.6652474,-27,-72,-39
1739483035.7112474,-55,46,43
1739483035.7572474,2,-51,-38
1739483035.8022475,32,-27,43
1739483035.8482475,-29,22,-17
1739483035.8942475,15,-100,-64
1739483035.9392476,28,105,-55
1739483035.9852476,-14,52,-87
1739483036.0312476,-36,-94,-8
1739483036.0772476,-48,-40,-44
1739483036.1222477,-62,0,62
1739483036.1682477,-9,20,-45
1739483036.2142477,16,-5,-57
1739483036.2592475,15,-78,-116
1739483036.3052475,-27,-58,-126
1739483036.3512475,-39,-28,-32
1739483036.3972476,-6,6,20
1739483036.4422476,60,1,24
1739483036.4882476,3,0,-24
1739483036.5342476,37,-79,-112
1739483036.5792477,-55,-48,-4
1739483036.6252477,85,17,-191
1739483036.6712475,-15,-40,-119
1739483036.7172475,-18,-47,-57
1739483036.7622476,0,-4,-102
1739483036.8082476,0,2,-66
1739483036.8542476,-55,80,-39
1739483036.8992476,11,-71,43
1739483036.9452477,36,-107,6
1739483036.9912477,-35,-54,30
1739483037.0372477,-52,-38,19
1739483037.0822475,-9,22,-37
1739483037.1282475,-49,-140,-44
1739483037.1742475,51,-21,50
1739483037.2192476,5,1,-57
1739483037.2652476,25,17,83
1739483037.3112476,41,-6,17
1739483037.3572476,-87,-128,-22
1739483037.4022477,-11,-66,-136
1739483037.4482474,1,25,-49
1739483037.4942474,11,-44,14
1739483037.5392475,-45,12,7
1739483037.5852475,33,7,95
1739483037.6312475,-64,-56,-22
1739483037.6772475,-54,-30,19
1739483037.7222476,-2,-19,-74
1739483037.7682476,11,24,-40
1739483037.8142476,-8,-38,-83
1739483037.8592474,-10,-73,102
1739483037.9052474,20,-140,-34
1739483037.9512477,10,80,-24
1739483037.9972477,-27,-120,-40
1739483038.0422475,-35,-24,44
1739483038.0882475,24,-29,-113
1739483038.1342475,-31,-6,110
1739483038.1792476,-7,68,-8
1739483038.2252476,12,54,-110
1739483038.2712476,50,75,47
1739483038.3172476,107,-77,-2
1739483038.3622477,55,61,57
1739483038.4082477,-72,2,49
1739483038.4542477,-46,-24,35
1739483038.4992476,7,65,-94
1739483038.5452476,21,-73,-51
1739483038.5912476,-32,84,-16
1739483038.6372476,-53,-176,-44
1739483038.6822476,-18,-118,58
1739483038.7282476,36,-113,-61
1739483038.7742476,-29,-24,-95
1739483038.8192475,8,3,-58
1739483038.8652475,-21,6,8
1739483038.9112475,67,99,-74
1739483038.9572475,59,45,-87
1739483039.0022476,24,-35,-48
1739483039.0482476,6,-21,-112
1739483039.0942476,-3,46,-107
1739483039.1392477,-10,-102,-87
1739483039.1852477,30,-127,-68
1739483039.2312477,83,-67,-65
1739483039.2772477,2,39,-23
1739483039.3222475,10,57,-130
1739483039.3682475,-12,-62,-172
1739483039.4142475,-82,-44,33
1739483039.4592476,0,-33,-16
1739483039.5052476,23,-41,-95
1739483039.5512476,-70,14,-26
1739483039.5972476,-94,-20,-31
1739483039.6422474,-16,-20,-120
1739483039.6882474,-48,20,-34
1739483039.7342474,-17,-62,-87
1739483039.7792475,-21,24,-71
1739483039.8252475,55,-51,-5
1739483039.8712475,-13,52,-16
1739483039.9172475,-45,86,-33
1739483039.9622476,82,-47,37
1739483040.0082476,-90,-44,29
1739483040.0542476,24,-137,-70
1739483040.0992477,46,-7,73
1739483040.1452477,9,-37,-24
1739483040.1912477,8,-47,-17
1739483040.2372477,51,9,-86
1739483040.2822475,-30,-8,-49
1739483040.3282475,22,19,-48
1739483040.3742476,28,29,-63
1739483040.4192476,7,-47,-72
1739483040.4652476,-30,-114,42
1739483040.5112476,55,95,-41
1739483040.5572476,49,21,27
1739483040.6022477,-12,-50,-42
1739483040.6482477,-2,72,-76
1739483040.6942475,21,-90,-94
1739483040.7392476,-25,110,-78
1739483040.7852476,-37,22,-17
1739483040.8312476,71,-87,-194
1739483040.8772476,-25,24,-58
1739483040.9222476,65,-77,34
1739483040.9692476,6,48,28
1739483041.0152476,43,5,42
1739483041.0612476,-48,-18,26
1739483041.1062477,47,-53,46
1739483041.1522477,37,-65,-57
1739483041.1982474,-27,-40,-59
1739483041.2432475,53,-127,-45
1739483041.2892475,-3,6,-48
1739483041.3352475,60,69,8
1739483041.3812475,28,-105,34
1739483041.4262476,-36,22,-73
1739483041.4722476,25,20,-65
1739483041.5182476,21,39,-17
1739483041.5632474,45,-37,-23
1739483041.6092474,0,107,-118
1739483041.6552474,-7,-28,13
1739483041.7012477,52,-107,-78
1739483041.7462475,-20,6,-40
1739483041.7922475,-65,-128,-28
1739483041.8382475,0,0,0
1739483041.8832476,47,-21,64
1739483041.9292476,11,-67,-90
1739483041.9752476,-34,22,95
1739483042.0212476,-37,-138,-116
1739483042.0662477,32,-97,7
1739483042.1122477,-20,-66,83
1739483042.1582477,2,-56,27
1739483042.2032475,-3,-33,41
1739483042.2492476,2,-40,-69
1739483042.2952476,13,-3,-85
1739483042.3412476,37,-25,78
1739483042.3862476,-17,-32,5
1739483042.4322476,63,-55,3
1739483042.4782476,30,-63,24
1739483042.5232477,48,-73,33
1739483042.5692475,26,45,24
1739483042.6152475,13,5,-2
1739483042.6612475,-98,-42,-4
1739483042.7062476,-72,18,-10
1739483042.7522476,-39,-96,-58
1739483042.7982476,74,-15,-8
1739483042.8432477,15,47,-27
1739483042.8892477,-25,30,112
1739483042.9352477,-7,-70,-162
1739483042.9812477,10,-63,-39
1739483043.0262475,110,-27,-51
1739483043.0722475,56,-173,-17
1739483043.1182475,-5,22,15
1739483043.1632476,107,-67,-41
1739483043.2092476,4,-19,79
1739483043.2552476,-42,-50,-150
1739483043.3012476,19,-127,25
1739483043.3462474,-14,18,-65
1739483043.3922474,8,-33,-116
1739483043.4382474,6,5,28
1739483043.4892476,-93,14,-3
1739483043.5352476,-23,26,47
1739483043.5812476,-25,52,-96
1739483043.6262476,-30,-86,-32
1739483043.6722476,8,-131,-69
1739483043.7182477,-13,-90,-52
1739483043.7632475,27,21,-73
1739483043.8092475,66,57,-34
1739483043.8552475,-42,-4,-41
1739483043.9012475,-23,-56,-61
1739483043.9462476,87,-43,-34
1739483043.9922476,-35,-26,41
1739483044.0382476,16,-35,-87
1739483044.0832477,-16,-104,-27
1739483044.1292477,5,-23,71
1739483044.1752477,-85,-36,-66
1739483044.2212474,39,63,18
1739483044.2662475,-27,24,-16
1739483044.3122475,-51,4,-43
1739483044.3582475,49,-13,-25
1739483044.4032476,36,-47,35
1739483044.4492476,6,-19,-15
1739483044.4952476,54,45,-67
1739483044.5412476,62,-7,79
1739483044.5862474,-31,-186,-56
1739483044.6322474,-7,50,-34
1739483044.6782477,37,-75,-36
1739483044.7232475,7,-19,-59
1739483044.7692475,0,-15,-18
1739483044.8152475,-66,38,-43
1739483044.8612475,31,85,101
1739483044.9062476,-46,0,-141
1739483044.9522476,27,23,-57
1739483044.9982476,76,-99,-68
1739483045.0432477,86,-91,89
1739483045.0892477,-78,-32,-45
1739483045.1352477,66,-189,56
1739483045.1812477,34,-15,-11
1739483045.2262475,-9,-34,-6
1739483045.2722476,-26,-28,-26
1739483045.3182476,-22,140,-103
1739483045.3632476,67,-19,-44
1739483045.4092476,-31,-82,-69
1739483045.4552476,0,14,28
1739483045.5012476,-67,-12,-10
1739483045.5462475,15,-39,55
1739483045.5922475,-60,0,21
1739483045.6382475,-17,-132,88
1739483045.6832476,10,-34,-27
1739483045.7292476,28,19,35
1739483045.7752476,20,-21,-72
1739483045.8212476,2,-85,67
1739483045.8662477,0,-50,-26
1739483045.9122477,47,-75,15
1739483045.9582477,34,-43,-7
1739483046.0032475,50,53,10
1739483046.0492475,6,-75,-49
1739483046.0952475,-4,-84,-13
1739483046.1412475,-77,-100,-83
1739483046.1862476,-31,-20,-139
1739483046.2322476,-101,-116,10
1739483046.2782476,7,-45,-113
1739483046.3232474,-63,-20,-126
1739483046.3692474,46,-95,-107
1739483046.4152474,-6,-68,-12
1739483046.4612474,-4,14,107
1739483046.5062475,5,-51,-29
1739483046.5522475,-34,-172,4
1739483046.5982475,-4,-82,-35
1739483046.6432476,8,19,-88
1739483046.6892476,-11,-84,1
1739483046.7352476,-37,-138,-115
1739483046.7812476,-41,-18,-121
1739483046.8262477,-49,8,-78
1739483046.8722477,9,27,-67
1739483046.9182477,13,-93,-87
1739483046.9632475,36,-41,117
1739483047.0092475,-51,-2,-41
1739483047.0552475,16,-135,0
1739483047.1012475,12,-105,20
1739483047.1462476,6,72,-74
1739483047.1922476,-59,-60,-106
1739483047.2382476,0,35,-101
1739483047.2832477,0,39,45
1739483047.3292477,-100,-16,14
1739483047.3752477,6,-11,-43
1739483047.4212475,-17,26,-26
1739483047.4662476,71,-77,18
1739483047.5122476,-72,-98,-74
1739483047.5582476,36,-101,-135
1739483047.6032476,44,-31,-32
1739483047.6492476,-17,-8,-6
1739483047.6952477,-4,-14,-42
1739483047.7412477,-5,-143,-79
1739483047.7862475,-31,-166,-69
1739483047.8322475,39,-51,-87
1739483047.8782475,20,-21,-76
1739483047.9232476,64,43,-49
1739483047.9692476,-60,-50,55
1739483048.0152476,35,-23,-102
1739483048.0612476,33,-9,33
1739483048.1062477,-7,-45,-33
1739483048.1522477,-55,36,-88
1739483048.1982474,-46,48,-9
1739483048.2432475,36,99,29
1739483048.2892475,-20,42,57
1739483048.3352475,39,-65,-81
1739483048.3812475,17,71,37
1739483048.4262476,20,-97,-115
1739483048.4722476,-65,-40,-32
1739483048.5182476,-38,-172,103
1739483048.5632474,-69,-134,-46
1739483048.6092474,0,2,0
1739483048.6552474,-14,14,-88
1739483048.7012477,74,-177,8
1739483048.7462475,20,7,-39
1739483048.7922475,0,-24,-71
1739483048.8382475,-17,-29,-134
1739483048.8832476,36,41,-21
1739483048.9292476,-8,-42,-159
1739483048.9752476,9,-100,-136
1739483049.0212476,-15,-38,-89
1739483049.0662477,20,-9,-93
1739483049.1122477,19,-17,-60
1739483049.1582477,60,-115,3
1739483049.2032475,3,-101,-63
1739483049.2492476,60,-115,-22
1739483049.2952476,38,-59,-6
1739483049.3412476,-29,38,9
1739483049.3862476,28,65,-148
1739483049.4322476,15,-104,-8
1739483049.4782476,35,-47,-86
1739483049.5232477,33,31,-61
1739483049.5692475,-20,-10,5
1739483049.6152475,-79,64,-39
1739483049.6612475,-19,38,100
1739483049.7062476,14,-14,14
1739483049.7522476,41,-75,-29
1739483049.7982476,94,33,0
1739483049.8432477,0,-49,-57
1739483049.8892477,4,-41,-45
1739483049.9352477,-28,-118,-63
1739483049.9812477,-64,-128,-126
1739483050.0262475,52,-53,-105
1739483050.0722475,-46,-56,-4
1739483050.1182475,-72,54,-17
1739483050.1632476,21,-93,3
1739483050.2092476,-64,-6,87
1739483050.2552476,-57,-54,19
1739483050.3012476,43,-31,-107
1739483050.3462474,4,-70,-39
1739483050.3922474,-181,-16,-39
1739483050.4382474,54,-141,-5
1739483050.4832475,73,-31,-59
1739483050.5292475,3,41,9
1739483050.5752475,24,-51,-78
1739483050.6212475,48,-11,-78
1739483050.6662476,13,-181,-55
1739483050.7122476,-79,-114,-110
1739483050.7582476,-20,52,-23
1739483050.8032477,-33,-32,-149
1739483050.8492477,46,-23,37
1739483050.8952477,54,21,21
1739483050.9412477,-20,0,-30
1739483050.9862475,103,-155,38
1739483051.0322475,-10,-140,-61
1739483051.0782475,-126,-88,-153
1739483051.1232476,-1,-3,11
1739483051.1692476,-6,-30,-80
1739483051.2152476,-40,80,52
1739483051.2612476,52,-33,-47
1739483051.3062477,4,32,-46
1739483051.3522477,-57,-126,-88
1739483051.3982477,-84,-26,-99
1739483051.4432476,91,-125,98
1739483051.4892476,9,113,-35
1739483051.5352476,16,-15,-30
1739483051.5812476,19,-133,29
1739483051.6262476,-11,4,-23
1739483051.6722476,-22,-68,-35
1739483051.7182477,-12,-86,-76
1739483051.7632475,-41,-56,-177
1739483051.8092475,-8,-52,-70
1739483051.8552475,34,43,-66
1739483051.9012475,-33,26,-10
1739483051.9462476,17,96,-44
1739483051.9922476,16,-69,-3
1739483052.0382476,12,-73,-113
1739483052.0832477,48,-79,-29
1739483052.1292477,-2,-33,-53
1739483052.1752477,-28,-74,-74
1739483052.2212474,57,-3,-61
1739483052.2662475,42,94,-104
1739483052.3122475,-18,-76,7
1739483052.3582475,-22,0,14
1739483052.4032476,5,16,-48
1739483052.4492476,26,-75,-80
1739483052.4952476,-41,-22,41
1739483052.5412476,17,0,-82
1739483052.5862474,15,-26,8
1739483052.6322474,15,-113,89
1739483052.6782477,-3,26,64
1739483052.7232475,49,-53,-37
1739483052.7692475,3,-153,-98
1739483052.8152475,-5,0,-20
1739483052.8612475,17,95,-7
1739483052.9062476,-64,4,-34
1739483052.9522476,22,-3,109
1739483052.9982476,1,53,12
1739483053.0432477,15,-203,34
1739483053.0892477,4,-95,-41
1739483053.1352477,-80,4,46
1739483053.1812477,0,46,-42
1739483053.2262475,3,-74,-39
1739483053.2722476,68,-75,-114
1739483053.3182476,-55,-88,-134
1739483053.3632476,7,-121,-106
1739483053.4092476,13,-51,30
1739483053.4552476,-2,2,15
1739483053.5062475,47,-67,-70
1739483053.5522475,7,23,-69
1739483053.5982475,35,-87,-43
1739483053.6432476,-91,22,-67
1739483053.6892476,47,29,-30
1739483053.7352476,5,-95,-70
1739483053.7812476,-6,-44,-55
1739483053.8262477,36,0,25
1739483053.8722477,0,-136,-66
1739483053.9182477,-32,-8,-12
1739483053.9632475,-19,-32,-85
1739483054.0092475,-1,47,-77
1739483054.0552475,-57,-6,-72
1739483054.1012475,20,-53,-7
1739483054.1462476,66,-91,22
1739483054.1922476,32,49,32
1739483054.2382476,79,9,-78
1739483054.2832477,-37,0,-56
1739483054.3292477,-29,-10,32
1739483054.3752477,-57,32,27
1739483054.4212475,-70,-92,-2
1739483054.4662476,-46,24,8
1739483054.5122476,25,-105,31
1739483054.5582476,65,-67,32
1739483054.6032476,-58,-56,-70
1739483054.6492476,-32,-42,-47
1739483054.6952477,-55,-48,45
1739483054.7412477,-98,-138,-99
1739483054.7862475,-32,-73,20
1739483054.8322475,53,83,-53
1739483054.8782475,27,74,-82
1739483054.9232476,0,20,-27
1739483054.9692476,121,7,21
1739483055.0152476,-46,-113,1
1739483055.0612476,10,-34,-20
1739483055.1062477,-28,-94,108
1739483055.1522477,52,25,19
1739483055.1982474,14,1,-30
1739483055.2432475,-13,6,-78
1739483055.2892475,-87,-30,-11
1739483055.3352475,28,87,-39
1739483055.3812475,0,7,54
1739483055.4262476,42,-67,23
1739483055.4722476,-107,-22,-56
1739483055.5182476,-96,30,-15
1739483055.5632474,13,72,-5
1739483055.6092474,-92,-54,-29
1739483055.6552474,27,-27,-67
1739483055.7012477,49,-57,-106
1739483055.7462475,60,-1,-50
1739483055.7922475,22,-63,50
1739483055.8382475,-37,-16,-39
1739483055.8832476,4,51,35
1739483055.9292476,-25,-20,-118
1739483055.9752476,15,-31,25
1739483056.0212476,-129,-6,66
1739483056.0662477,-16,-178,-44
1739483056.1122477,-53,34,-56
1739483056.1582477,54,-13,56
1739483056.2032475,-104,10,-63
1739483056.2492476,51,-41,-75
1739483056.2952476,-19,-26,72
1739483056.3412476,-63,-6,-27
1739483056.3862476,69,-115,-57
1739483056.4322476,1,-123,-64
1739483056.4782476,40,-45,47
1739483056.5232477,-18,-72,-14
1739483056.5692475,-45,-70,-5
1739483056.6152475,-7,-48,5
1739483056.6612475,-20,-38,-113
1739483056.7062476,41,-49,-43
1739483056.7522476,9,74,3
1739483056.7982476,-76,-8,-80
1739483056.8432477,35,0,51
1739483056.8892477,-54,2,3
1739483056.9352477,49,11,-64
1739483056.9812477,58,39,-30
1739483057.0262475,17,27,6
1739483057.0722475,-47,-70,-112
1739483057.1182475,8,27,64
1739483057.1632476,-88,-36,11
1739483057.2092476,-21,-30,-66
1739483057.2552476,30,-33,-110
1739483057.3012476,-60,56,-8
1739483057.3462474,-32,-78,19
1739483057.3922474,60,-55,-24
1739483057.4382474,36,-105,-76
1739483057.4832475,28,-69,53
1739483057.5292475,17,-29,-119
1739483057.5752475,14,25,-116
1739483057.6212475,7,57,-6
1739483057.6662476,-15,-16,31
1739483057.7122476,-16,-38,-84
1739483057.7582476,43,-87,-64
1739483057.8032477,25,-59,-25
1739483057.8492477,-62,-30,-40
1739483057.8952477,-21,-97,-129
1739483057.9412477,-49,2,-130
1739483057.9862475,8,86,30
1739483058.0322475,0,-44,34
1739483058.0782475,-5,2,13
1739483058.1232476,-29,-28,-48
1739483058.1692476,46,13,-30
1739483058.2152476,-10,-63,-62
1739483058.2612476,-37,-52,-41
1739483058.3062477,35,-55,40
1739483058.3522477,35,-1,-99
1739483058.3982477,31,31,-6
1739483058.4432476,-50,58,-124
1739483058.4892476,-15,24,-68
1739483058.5352476,-38,-54,22
1739483058.5812476,54,41,-79
1739483058.6262476,-22,14,-107
1739483058.6722476,30,-141,64
1739483058.7182477,12,-35,-14
1739483058.7632475,-58,-26,-107
1739483058.8092475,29,-35,-105
1739483058.8552475,58,-37,-25
1739483058.9012475,78,-63,-25
1739483058.9462476,-63,-28,1
1739483058.9922476,60,5,-148
1739483059.0382476,58,-21,5
1739483059.0832477,33,43,-127
1739483059.1292477,-26,-22,-32
1739483059.1752477,-93,22,26
1739483059.2212474,-66,72,8
1739483059.2662475,-23,16,-77
1739483059.3122475,130,-119,-60
1739483059.3582475,-12,-42,71
1739483059.4032476,76,1,-80
1739483059.4492476,12,-57,-63
1739483059.4952476,-2,-110,6
1739483059.5412476,0,-68,-64
1739483059.5862474,34,-83,-34
1739483059.6322474,-62,-142,-108
1739483059.6782477,-63,-62,33
1739483059.7232475,16,45,-130
1739483059.7692475,-97,-86,-47
1739483059.8152475,0,-72,-10
1739483059.8612475,56,-37,0
1739483059.9062476,-49,2,-28
1739483059.9522476,109,-47,-36
1739483059.9982476,35,65,2
1739483060.0432477,54,59,-144
1739483060.0892477,12,-44,-87
1739483060.1352477,-38,-100,33
1739483060.1812477,-51,-2,51
1739483060.2262475,-10,-60,6
1739483060.2722476,-109,-72,-36
1739483060.3182476,64,-51,-71
1739483060.3632476,12,-121,-50
1739483060.4092476,-32,-28,-111
1739483060.4552476,46,77,-85
1739483060.5012476,37,-105,-94
1739483060.5462475,24,-61,5
1739483060.5922475,-50,-116,-65
1739483060.6382475,15,-47,-13
1739483060.6832476,-28,-2,24
1739483060.7292476,33,-41,42
1739483060.7752476,10,-15,-15
1739483060.8212476,3,-70,-95
1739483060.8662477,-3,39,47
1739483060.9122477,-8,-97,16
1739483060.9582477,-71,80,2
1739483061.0032475,-36,-60,109
1739483061.0492475,-30,-34,20
1739483061.0952475,4,-2,-54
1739483061.1412475,-9,-79,-1
1739483061.1862476,0,-162,-107
1739483061.2322476,41,-37,-66
1739483061.2782476,-99,-50,-8
1739483061.3232474,-56,46,0
1739483061.3692474,3,21,-18
1739483061.4152474,-53,-7,-75
1739483061.4612474,-43,-34,-17
1739483061.5062475,-47,18,38
1739483061.5522475,56,-37,-74
1739483061.5982475,-22,-8,-121
1739483061.6432476,5,-68,0
1739483061.6892476,-13,-112,-69
1739483061.7352476,35,-54,-17
1739483061.7812476,72,71,-14
1739483061.8262477,-51,-34,-24
1739483061.8722477,52,-91,-29
1739483061.9182477,80,-47,-13
1739483061.9632475,-40,-112,-127
1739483062.0092475,-5,-34,-11
1739483062.0552475,-28,-80,50
1739483062.1012475,-14,-114,17
1739483062.1462476,20,35,-87
1739483062.1922476,-113,-88,-136
1739483062.2382476,6,-7,-53
1739483062.2832477,4,12,-29
1739483062.3292477,9,-125,50
1739483062.3752477,38,29,-90
1739483062.4212475,35,38,-165
