time,x,y,z
1739483062.4662476,-51,36,11
1739483062.5122476,-5,10,45
1739483062.5582476,-7,-17,76
1739483062.6032476,-45,2,-113
1739483062.6492476,58,-14,-65
1739483062.6952477,-33,-60,-50
1739483062.7412477,0,-57,-96
1739483062.7862475,-53,-110,-28
1739483062.8322475,68,121,16
1739483062.8782475,48,87,-89
1739483062.9232476,-46,-42,10
1739483062.9692476,-18,-46,-14
1739483063.0152476,13,-165,-93
1739483063.0612476,26,-85,-32
1739483063.1062477,-15,-26,-28
1739483063.1522477,9,-13,0
1739483063.1982474,0,13,-117
1739483063.2432475,-40,-202,201
1739483063.2892475,-25,38,-105
1739483063.3352475,-31,66,-19
1739483063.3812475,-60,-48,-9
1739483063.4262476,-46,42,23
1739483063.4722476,-18,-110,75
1739483063.5232477,27,47,48
1739483063.5692475,19,-43,-64
1739483063.6152475,71,-13,-123
1739483063.6612475,37,115,-45
1739483063.7062476,74,25,-63
1739483063.7522476,27,5,-24
1739483063.7982476,12,-113,125
1739483063.8432477,81,33,-134
1739483063.8892477,30,23,-3
1739483063.9352477,-37,24,108
1739483063.9802475,53,-81,-65
1739483064.0262475,37,-75,77
1739483064.0722475,-16,18,67
1739483064.1182475,-2,128,-79
1739483064.1632476,-41,-28,-30
1739483064.2092476,-4,-42,-55
1739483064.2552476,16,-37,50
1739483064.3002477,-65,-78,-46
1739483064.3462474,33,-57,-39
1739483064.3922474,28,-23,-51
1739483064.4382474,-43,-22,20
1739483064.4832475,5,-108,-28
1739483064.5292475,15,-41,-116
1739483064.5752475,74,129,-32
1739483064.6202476,-41,-92,37
1739483064.6662476,-34,20,11
1739483064.7122476,-64,44,-16
1739483064.7582476,20,-45,-62
1739483064.8032477,11,55,-56
1739483064.8492477,-32,-10,-33
1739483064.8952477,62,5,-19
1739483064.9402475,57,43,-24
1739483064.9862475,-45,-68,-133
1739483065.0322475,-39,-106,-66
1739483065.0782475,-69,-68,-55
1739483065.1232476,-46,-94,-33
1739483065.1692476,-19,48,0
1739483065.2152476,21,26,-84
1739483065.2602477,-11,-88,21
1739483065.3062477,24,-77,-38
1739483065.3522477,-32,-36,10
1739483065.3982477,2,17,64
1739483065.4432476,30,-59,10
1739483065.4892476,-5,-80,-31
1739483065.5352476,22,-28,154
1739483065.5802476,132,49,-45
1739483065.6262476,-8,-24,-23
1739483065.6722476,-53,2,-188
1739483065.7182477,-40,10,-72
1739483065.7632475,34,-11,-6
1739483065.8092475,31,-33,-128
1739483065.8552475,15,-41,23
1739483065.9002476,62,-35,141
1739483065.9462476,-39,-32,-91
1739483065.9922476,-8,90,10
1739483066.0382476,-91,-126,36
1739483066.0832477,-34,16,14
1739483066.1292477,-16,1,70
1739483066.1752477,-29,-77,-26
1739483066.2202475,-34,-65,-44
1739483066.2662475,-54,47,-64
1739483066.3122475,43,36,-73
1739483066.3582475,46,-30,0
1739483066.4032476,-25,49,-77
1739483066.4492476,-61,43,-100
1739483066.4952476,-19,62,-81
1739483066.5402474,13,-48,34
1739483066.5862474,-85,55,29
1739483066.6322474,-33,-116,6
1739483066.6782477,-16,10,-197
1739483066.7232475,82,54,-75
1739483066.7692475,-34,-66,9
1739483066.8152475,4,84,-48
1739483066.8602476,-27,-142,0
1739483066.9062476,7,-21,-34
1739483066.9522476,7,-45,10
1739483066.9982476,5,-172,123
1739483067.0432477,-34,124,-81
1739483067.0892477,-63,48,1
1739483067.1352477,-34,-27,-63
1739483067.1802475,-11,-49,79
1739483067.2262475,-24,-127,46
1739483067.2722476,-16,-81,18
1739483067.3182476,-13,-109,-11
1739483067.3632476,105,68,-52
1739483067.4092476,-11,102,-10
1739483067.4552476,45,-95,-69
1739483067.5002477,-23,14,-61
1739483067.5462475,-67,-130,-66
1739483067.5912476,-34,-3,77
1739483067.6362476,-19,-36,-147
1739483067.6822476,16,-63,-34
1739483067.7282476,34,-55,-28
1739483067.7742476,16,27,-6
1739483067.8192475,38,0,-71
1739483067.8652475,112,-125,-111
1739483067.9112475,95,25,-69
1739483067.9562476,4,-30,-45
1739483068.0022476,61,-89,-108
1739483068.0482476,-10,117,24
1739483068.0942476,-28,-178,40
1739483068.1392477,-13,20,-84
1739483068.1852477,66,-91,-44
1739483068.2312477,82,-9,84
1739483068.2762475,-30,-38,-29
1739483068.3222475,56,-37,-73
1739483068.3682475,48,-127,-73
1739483068.4142475,23,-66,0
1739483068.4592476,-15,-118,-9
1739483068.5052476,24,-39,-35
1739483068.5512476,-10,-34,-45
1739483068.5962474,44,-65,44
1739483068.6422474,87,-17,-191
1739483068.6882474,-10,-67,-14
1739483068.7342474,4,-158,-82
1739483068.7792475,26,-86,-64
1739483068.8252475,46,-56,-34
1739483068.8712475,-44,-107,-90
1739483068.9162476,94,72,-70
1739483068.9622476,-33,35,-98
1739483069.0082476,-3,-37,-17
1739483069.0542476,13,-14,-49
1739483069.0992477,-23,-69,-59
1739483069.1452477,6,-16,-133
1739483069.1912477,5,47,-18
1739483069.2362475,8,-24,45
1739483069.2822475,-18,-51,28
1739483069.3282475,-35,95,-43
1739483069.3742476,44,-134,203
1739483069.4192476,0,-26,-45
1739483069.4652476,-67,-79,-1
1739483069.5112476,46,32,-23
1739483069.5562477,-57,41,33
1739483069.6022477,0,-101,7
1739483069.6482477,47,-61,83
1739483069.6942475,65,4,-102
1739483069.7392476,-87,160,-16
1739483069.7852476,43,-54,56
1739483069.8312476,-23,-57,-48
1739483069.8762476,38,105,-97
1739483069.9222476,32,-53,-68
1739483069.9682477,-120,-22,-80
1739483070.0142477,-16,14,4
1739483070.0592475,11,53,105
1739483070.1052475,-24,24,-19
1739483070.1512475,92,11,-91
1739483070.1962476,1,-20,5
1739483070.2422476,-56,70,-5
1739483070.2882476,-61,26,30
1739483070.3342476,-44,-30,-92
1739483070.3792477,42,-97,-39
1739483070.4252477,-47,-50,31
1739483070.4712474,-27,-101,-13
1739483070.5162475,47,-58,-174
1739483070.5622475,53,62,105
1739483070.6082475,-5,72,10
1739483070.6542475,-5,-9,-51
1739483070.6992476,25,-50,-9
1739483070.7452476,-12,-162,-98
1739483070.7912476,-9,-112,-4
1739483070.8362474,71,-8,23
1739483070.8822474,-17,36,-36
1739483070.9282477,17,42,-72
1739483070.9742477,-37,81,11
1739483071.0192475,0,23,-108
1739483071.0652475,13,-68,-136
1739483071.1112475,30,-28,-93
1739483071.1562476,-26,0,30
1739483071.2022476,-66,33,58
1739483071.2482476,44,-122,-56
1739483071.2942476,0,-1,2
1739483071.3392477,-78,-52,4
1739483071.3852477,-4,-32,-18
1739483071.4312477,3,-70,26
1739483071.4762475,41,5,129
1739483071.5222476,-43,-84,-18
1739483071.5682476,47,-61,43
1739483071.6142476,39,-10,-168
1739483071.6592476,-57,-13,-16
1739483071.7052476,88,64,12
1739483071.7512476,-52,-109,28
1739483071.7962475,23,28,137
1739483071.8422475,50,-90,-98
1739483071.8882475,58,-57,-63
1739483071.9342475,-38,-50,9
1739483071.9792476,32,-29,-137
1739483072.0252476,26,19,-46
1739483072.0712476,38,-1,11
1739483072.1162477,83,-43,-96
1739483072.1622477,28,-5,10
1739483072.2082477,29,55,-41
1739483072.2542477,43,19,-95
1739483072.2992475,-6,-46,55
1739483072.3452475,113,-26,25
1739483072.3912475,-52,-50,-27
1739483072.4362476,-15,-72,-24
1739483072.4822476,24,-61,-8
1739483072.5282476,11,-5,-136
1739483072.5742476,-29,29,-148
1739483072.6192474,79,-58,51
1739483072.6652474,-81,-45,-135
1739483072.7112474,-35,-117,-49
1739483072.7562475,23,4,-25
1739483072.8022475,25,74,81
1739483072.8482475,96,-50,-71
1739483072.8942475,-26,-39,-91
1739483072.9392476,2,-12,-97
1739483072.9852476,-78,-75,6
1739483073.0312476,-11,-42,-34
1739483073.0762477,14,-34,-89
1739483073.1222477,-18,19,-126
1739483073.1682477,-35,-43,37
1739483073.2142477,30,118,-168
1739483073.2592475,-15,0,22
1739483073.3052475,-47,-97,-63
1739483073.3512475,68,-279,-49
1739483073.3962476,-14,-134,-129
1739483073.4422476,76,-17,-117
1739483073.4882476,-82,-40,-98
1739483073.5392475,77,-18,-63
1739483073.5852475,-34,-81,-52
1739483073.6312475,18,-306,61
1739483073.6762476,-44,93,-141
1739483073.7222476,-2,45,-10
1739483073.7682476,-50,-119,-39
1739483073.8142476,-22,0,81
1739483073.8592474,94,-21,72
1739483073.9062476,98,-9,4
1739483073.9522476,40,43,4
1739483073.9982476,-50,-14,-139
1739483074.0432477,-49,-80,42
1739483074.0892477,-44,-106,9
1739483074.1352477,-6,-150,-16
1739483074.1802475,-16,-30,-150
1739483074.2262475,-65,-92,-58
1739483074.2722476,51,28,-53
1739483074.3182476,-11,62,16
1739483074.3632476,28,-69,32
1739483074.4092476,-64,-67,-129
1739483074.4552476,-21,-69,-146
1739483074.5002477,1,-34,-14
1739483074.5462475,12,-74,-105
1739483074.5922475,-18,-31,19
1739483074.6382475,-82,-129,28
1739483074.6832476,-44,-63,45
1739483074.7292476,46,-122,-36
1739483074.7752476,7,-54,-96
1739483074.8202477,-48,-73,-84
1739483074.8662477,-27,-83,61
1739483074.9122477,-77,12,0
1739483074.9582477,19,-9,-123
1739483075.0032475,-56,0,-131
1739483075.0492475,-4,-42,-6
1739483075.0952475,34,-151,-32
1739483075.1402476,-44,-174,82
1739483075.1862476,-36,-80,39
1739483075.2322476,-71,24,-81
1739483075.2782476,16,-31,-132
1739483075.3232474,69,41,45
1739483075.3692474,64,22,-59
1739483075.4152474,102,-38,-56
1739483075.4602475,14,-15,83
1739483075.5062475,-28,13,-30
1739483075.5522475,46,-126,-50
1739483075.5982475,-38,-31,-46
1739483075.6432476,-10,-47,14
1739483075.6892476,-73,127,-160
1739483075.7352476,8,64,-41
1739483075.7802474,65,-41,-67
1739483075.8262477,-39,-84,-91
1739483075.8722477,54,61,-54
1739483075.9182477,6,79,-8
1739483075.9632475,35,0,10
1739483076.0092475,-44,100,-76
1739483076.0552475,52,-29,129
1739483076.1002476,-41,-26,-72
1739483076.1462476,-1,-23,-29
1739483076.1922476,-67,-48,-95
1739483076.2382476,34,-43,-58
1739483076.2832477,-20,-6,28
1739483076.3292477,12,-95,-13
1739483076.3752477,22,-11,7
1739483076.4202476,36,3,-74
1739483076.4662476,-15,64,-112
1739483076.5122476,42,-5,15
1739483076.5582476,-101,-8,-15
1739483076.6032476,7,-30,-49
1739483076.6492476,-1,-44,51
1739483076.6952477,-2,-54,53
1739483076.7402475,-36,-14,-1
1739483076.7862475,9,-5,-61
1739483076.8322475,-25,16,-76
1739483076.8782475,-71,-40,-12
1739483076.9232476,-74,-56,-91
1739483076.9692476,-42,-154,-73
1739483077.0152476,26,81,-59
1739483077.0602477,3,-28,-193
1739483077.1062477,-65,-59,-46
1739483077.1522477,-13,-6,-18
1739483077.1982474,-9,-179,-188
1739483077.2432475,-34,13,-1
1739483077.2892475,-24,-67,55
1739483077.3352475,9,-67,-19
1739483077.3802476,38,62,53
1739483077.4262476,-77,-73,-15
1739483077.4722476,-12,-81,12
1739483077.5182476,78,-68,-39
1739483077.5632474,-11,-59,-138
1739483077.6092474,-13,-127,-116
1739483077.6552474,75,-34,45
1739483077.7002475,58,4,-28
1739483077.7462475,19,98,-1
1739483077.7922475,-24,-61,-69
1739483077.8382475,11,-124,33
1739483077.8832476,-32,9,-40
1739483077.9292476,10,-110,8
1739483077.9752476,3,-78,-93
1739483078.0202477,41,30,-166
1739483078.0662477,33,37,14
1739483078.1122477,72,-23,-160
1739483078.1582477,0,-138,-133
1739483078.2032475,-69,-6,-40
1739483078.2492476,24,0,103
1739483078.2952476,-68,-32,-14
1739483078.3402476,-32,-62,117
1739483078.3862476,36,21,-30
1739483078.4322476,49,-32,-81
1739483078.4782476,-5,-88,-32
1739483078.5232477,24,4,65
1739483078.5692475,-48,-57,-22
1739483078.6152475,34,-32,0
1739483078.6602476,53,-26,-4
1739483078.7062476,67,-166,0
1739483078.7522476,35,0,-131
1739483078.7982476,-75,49,18
1739483078.8432477,49,-76,10
1739483078.8892477,0,-7,-4
1739483078.9352477,53,-24,-24
1739483078.9802475,-31,-103,-134
1739483079.0262475,-6,-137,10
1739483079.0722475,42,-119,-44
1739483079.1182475,-20,65,-19
1739483079.1632476,-11,-37,-33
1739483079.2092476,-33,39,-99
1739483079.2552476,33,-168,-51
1739483079.3002477,23,-62,-3
1739483079.3462474,1,-77,4
1739483079.3922474,-43,-8,-10
1739483079.4382474,0,-111,-158
1739483079.4832475,42,-56,43
1739483079.5292475,10,2,-25
1739483079.5752475,-42,-49,-7
1739483079.6202476,5,-20,9
1739483079.6662476,34,7,-8
1739483079.7122476,69,34,56
1739483079.7582476,89,-88,-84
1739483079.8032477,30,-74,35
1739483079.8492477,6,-60,-41
1739483079.8952477,-13,-23,-99
1739483079.9402475,15,29,-41
1739483079.9862475,-110,22,64
1739483080.0322475,8,0,-58
1739483080.0782475,58,25,-154
1739483080.1232476,-19,-22,-9
1739483080.1692476,-79,-22,55
1739483080.2152476,46,66,-76
1739483080.2602477,-23,0,-4
1739483080.3062477,-52,-9,-32
1739483080.3522477,37,62,-115
1739483080.3982477,50,-36,-84
1739483080.4432476,41,-38,-104
1739483080.4892476,-34,-59,-47
1739483080.5352476,-67,15,-18
1739483080.5802476,52,-53,-55
1739483080.6262476,14,-83,93
1739483080.6722476,-45,57,9
1739483080.7182477,-58,-94,35
1739483080.7632475,-67,-98,-53
1739483080.8092475,0,-36,-82
1739483080.8552475,-1,-18,58
1739483080.9002476,38,-10,-52
1739483080.9462476,135,-132,-51
1739483080.9922476,1,44,-100
1739483081.0382476,52,-176,-79
1739483081.0832477,46,-70,-60
1739483081.1292477,40,-80,-46
1739483081.1752477,-34,-26,-3
1739483081.2202475,3,13,-37
1739483081.2662475,-15,116,4
1739483081.3122475,35,51,-6
1739483081.3582475,6,41,-115
1739483081.4032476,39,-65,4
1739483081.4492476,-51,-22,-24
1739483081.4952476,-1,25,27
1739483081.5402474,6,36,-127
1739483081.5862474,-29,-88,-43
1739483081.6322474,-16,-40,-33
1739483081.6782477,72,8,-40
1739483081.7232475,-17,-17,12
1739483081.7692475,36,56,-1
1739483081.8152475,43,-20,-53
1739483081.8602476,49,-56,-106
1739483081.9062476,-54,-101,-94
1739483081.9522476,35,-10,-108
1739483081.9982476,-35,-1,-118
1739483082.0432477,1,-96,-17
1739483082.0892477,-59,57,80
1739483082.1352477,-43,-12,-67
1739483082.1802475,3,-15,-29
1739483082.2262475,-53,-36,-49
1739483082.2722476,22,17,-67
1739483082.3182476,-3,-82,-12
1739483082.3632476,20,-63,28
1739483082.4092476,-21,-9,124
1739483082.4552476,10,0,-31
1739483082.5002477,25,-36,37
1739483082.5462475,3,-42,-59
1739483082.5922475,16,34,-201
1739483082.6382475,63,-66,-58
1739483082.6832476,19,38,-26
1739483082.7292476,-65,5,118
1739483082.7752476,-16,-99,-35
1739483082.8202477,-18,-5,83
1739483082.8662477,-36,-127,-90
1739483082.9122477,-91,121,-62
1739483082.9582477,40,-6,-67
1739483083.0032475,103,-82,53
1739483083.0492475,-30,-27,-17
1739483083.0952475,67,-38,25
1739483083.1402476,-6,-122,-14
1739483083.1862476,-113,-16,4
1739483083.2322476,-38,-37,5
1739483083.2782476,-31,-11,-63
1739483083.3232474,64,-88,26
1739483083.3692474,51,-22,-37
1739483083.4152474,1,48,18
1739483083.4602475,20,-22,-60
1739483083.5122476,7,-10,11
1739483083.5582476,-4,-74,-33
1739483083.6032476,-14,-114,35
1739483083.6492476,9,39,-5
1739483083.6952477,51,6,-21
1739483083.7402475,10,-91,-35
1739483083.7862475,-30,34,-133
1739483083.8322475,21,-36,64
1739483083.8782475,-24,5,41
1739483083.9232476,-5,-71,-91
1739483083.9692476,20,8,-141
1739483084.0152476,-6,-51,-134
1739483084.0592475,-7,-41,-13
1739483084.1052475,-22,-19,-24
1739483084.1512475,81,79,37
1739483084.1962476,-47,-54,-159
1739483084.2422476,-34,2,67
1739483084.2882476,-43,-48,-94
1739483084.3342476,-64,-84,-39
1739483084.3792477,-32,-74,5
1739483084.4252477,0,107,-102
1739483084.4712474,49,-2,67
1739483084.5162475,-27,-57,-69
1739483084.5622475,-114,-71,1
1739483084.6082475,20,-104,-75
1739483084.6542475,-32,-41,-88
1739483084.6992476,-30,11,-57
1739483084.7452476,11,-58,71
1739483084.7912476,1,-84,59
1739483084.8362474,-4,75,34
1739483084.8822474,36,-82,-96
1739483084.9282477,-64,-37,-30
1739483084.9742477,34,-40,-22
1739483085.0192475,-14,3,-52
1739483085.0652475,59,40,-97
1739483085.1112475,8,66,-3
1739483085.1562476,-86,65,-110
1739483085.2022476,-24,-35,-86
1739483085.2482476,66,-10,-60
1739483085.2942476,-30,-139,93
1739483085.3392477,30,10,28
1739483085.3852477,70,-20,10
1739483085.4312477,-29,1,-34
1739483085.4762475,-36,-27,60
1739483085.5222476,2,92,-142
1739483085.5682476,0,-29,-81
1739483085.6142476,10,52,-36
1739483085.6592476,-87,-13,20
1739483085.7052476,25,-46,-82
1739483085.7512476,37,-82,-63
1739483085.7962475,28,-54,56
1739483085.8422475,-32,-139,-17
1739483085.8882475,44,-32,-115
1739483085.9342475,-66,-21,-113
1739483085.9792476,28,4,45
1739483086.0252476,12,-74,-56
1739483086.0712476,-26,-117,-38
1739483086.1162477,67,-54,-40
1739483086.1622477,35,-106,49
1739483086.2082477,-17,43,43
1739483086.2542477,19,-166,-64
1739483086.2992475,-49,-31,-36
1739483086.3452475,-67,0,-17
1739483086.3912475,-62,-43,-2
1739483086.4362476,-7,-1,33
1739483086.4822476,-1,29,-73
1739483086.5282476,11,-24,-23
1739483086.5742476,-3,-42,-47
1739483086.6192474,45,2,-167
1739483086.6652474,29,-48,-3
1739483086.7112474,-126,-139,-37
1739483086.7562475,71,-146,-90
1739483086.8022475,0,-68,-22
1739483086.8482475,25,-126,-33
1739483086.8942475,-16,-83,-115
1739483086.9392476,-17,7,81
1739483086.9852476,-127,3,70
1739483087.0312476,40,-2,-92
1739483087.0762477,36,10,79
1739483087.1222477,74,84,-10
1739483087.1682477,-17,-21,-69
1739483087.2142477,39,-136,-34
1739483087.2592475,-58,47,-3
1739483087.3052475,-30,-39,-71
1739483087.3512475,-69,-67,12
1739483087.3962476,-66,3,-102
1739483087.4422476,0,-92,-86
1739483087.4882476,-127,5,-230
1739483087.5342476,93,-94,-147
1739483087.5792477,11,-97,-99
1739483087.6252477,-80,-33,-85
1739483087.6712475,46,-48,39
1739483087.7162476,108,80,-112
1739483087.7622476,2,20,-25
1739483087.8082476,29,0,-56
1739483087.8542476,-8,-79,-34
1739483087.8992476,31,-44,-95
1739483087.9452477,-9,-77,-13
1739483087.9912477,-34,-33,-24
1739483088.0362475,-41,-61,47
1739483088.0822475,-64,-97,-116
1739483088.1282475,-39,15,-7
1739483088.1742475,118,-54,-93
1739483088.2192476,40,16,85
1739483088.2652476,16,28,-10
1739483088.3112476,-91,-123,-69
1739483088.3562477,-7,-41,71
1739483088.4022477,-49,-131,15
1739483088.4482474,6,-20,20
1739483088.4942474,-27,-57,43
1739483088.5392475,25,-18,-9
1739483088.5852475,30,72,-18
1739483088.6312475,-36,61,-92
1739483088.6762476,-10,-51,-142
1739483088.7222476,36,-194,-15
1739483088.7682476,21,32,-35
1739483088.8142476,107,-6,-119
1739483088.8592474,18,18,69
1739483088.9052474,11,24,-68
1739483088.9512477,-9,-39,-2
1739483088.9962475,-33,-45,-100
1739483089.0422475,-14,9,-3
1739483089.0882475,32,-24,-129
1739483089.1342475,13,-98,-44
1739483089.1792476,75,58,-32
1739483089.2252476,-59,-21,37
1739483089.2712476,63,84,-41
1739483089.3162477,-82,143,28
1739483089.3622477,-86,-79,26
1739483089.4082477,26,28,32
1739483089.4542477,16,-92,0
1739483089.4992476,12,-12,46
1739483089.5452476,-32,-161,-132
1739483089.5912476,-11,-209,-130
1739483089.6362476,104,-68,-56
1739483089.6822476,-6,-61,-48
1739483089.7282476,41,-84,-103
1739483089.7742476,34,68,45
1739483089.8192475,-4,-119,16
1739483089.8652475,27,86,-103
1739483089.9112475,31,-20,-4
1739483089.9562476,17,-136,-69
1739483090.0022476,2,32,88
1739483090.0482476,-22,75,-16
1739483090.0942476,-44,-27,56
1739483090.1392477,65,-118,-87
1739483090.1852477,96,-32,25
1739483090.2312477,5,6,43
1739483090.2762475,5,30,-66
1739483090.3222475,63,-96,0
1739483090.3682475,10,-66,76
1739483090.4142475,-89,-23,-120
1739483090.4592476,3,-1,23
1739483090.5052476,0,6,-80
1739483090.5512476,-5,-63,-10
1739483090.5962474,9,16,-2
1739483090.6422474,-16,-23,-127
1739483090.6882474,67,54,-51
1739483090.7342474,104,28,-35
1739483090.7792475,15,-170,46
1739483090.8252475,27,-90,-44
1739483090.8712475,-25,-43,-3
1739483090.9162476,68,6,-63
1739483090.9622476,40,-30,42
1739483091.0082476,51,14,-69
1739483091.0542476,-53,7,54
1739483091.0992477,-41,27,-91
1739483091.1452477,-40,-151,46
1739483091.1912477,9,-140,-126
1739483091.2362475,17,-80,-5
1739483091.2822475,-20,-11,-5
1739483091.3282475,63,32,-33
1739483091.3742476,-20,-29,-21
1739483091.4192476,31,52,-29
1739483091.4652476,65,54,-51
1739483091.5112476,-3,-133,-105
1739483091.5562477,23,-110,-85
1739483091.6022477,-18,-113,-38
1739483091.6482477,74,-32,112
1739483091.6942475,-43,-25,113
1739483091.7392476,-12,11,-69
1739483091.7852476,40,-118,-20
1739483091.8312476,77,-66,-9
1739483091.8762476,86,-46,70
1739483091.9222476,40,30,31
1739483091.9682477,-33,75,39
1739483092.0132475,7,-18,-46
1739483092.0592475,-3,-34,0
1739483092.1052475,85,-70,78
1739483092.1502476,-53,-5,-72
1739483092.1952477,93,-188,-5
1739483092.2412477,-24,-85,-42
1739483092.2872477,-50,49,-5
1739483092.3322475,54,-6,3
1739483092.3782475,38,52,-57
1739483092.4242475,-20,-9,-134
1739483092.4702475,-27,-69,-83
1739483092.5152476,-17,-29,-27
1739483092.5612476,-40,-97,-1
1739483092.6072476,9,-72,17
1739483092.6522477,-31,-47,23
1739483092.6982474,-44,-129,-26
1739483092.7442474,24,50,-154
1739483092.7902474,19,-50,-76
1739483092.8352475,35,-36,38
1739483092.8812475,8,-58,-112
1739483092.9272475,-71,-73,-49
1739483092.9722476,29,-64,-108
1739483093.0182476,-29,19,-100
1739483093.0642476,41,-14,-118
1739483093.1102476,71,-158,9
1739483093.1552474,25,68,-153
1739483093.2012477,29,-36,55
1739483093.2472477,-52,-145,-78
1739483093.2922475,-26,-59,-53
1739483093.3382475,53,0,101
1739483093.3842475,62,-84,-158
1739483093.4302475,-7,25,-10
1739483093.4752476,23,-124,20
1739483093.5272477,22,-104,-31
1739483093.5722475,-65,-69,-33
1739483093.6182475,39,70,-87
1739483093.6642475,60,-6,91
1739483093.7102475,32,-8,-30
1739483093.7552476,-42,31,71
1739483093.8012476,-48,-105,-114
1739483093.8472476,-35,-7,-80
1739483093.8922474,8,28,1
1739483093.9382474,6,-22,57
1739483093.9842474,-38,75,-111
1739483094.0302474,54,-6,76
1739483094.0752475,-50,-5,-42
1739483094.1212475,-41,-73,-15
1739483094.1672475,-35,0,-28
1739483094.2122476,-1,43,-3
1739483094.2582476,39,38,19
1739483094.3042476,-30,35,73
1739483094.3502476,5,-98,-94
1739483094.3952477,-27,9,37
1739483094.4412477,65,-134,70
1739483094.4872477,-40,41,-67
1739483094.5322475,46,-28,-159
1739483094.5782475,24,-50,-83
1739483094.6242476,23,14,-81
1739483094.6702476,28,-32,49
1739483094.7152476,-5,-83,6
1739483094.7612476,-29,83,-57
1739483094.8072476,-103,-11,-25
1739483094.8522477,18,88,-4
1739483094.8982477,-57,45,-77
1739483094.9442475,-50,-37,-68
1739483094.9902475,-14,41,-74
1739483095.0352476,-54,-59,-34
1739483095.0812476,-8,-83,29
1739483095.1272476,57,-68,73
1739483095.1722476,17,-20,67
1739483095.2182477,52,20,-23
1739483095.2642477,14,-142,96
1739483095.3102477,26,12,21
1739483095.3552475,45,20,52
1739483095.4012475,8,-50,28
1739483095.4472475,-5,-95,-137
1739483095.4922476,0,-147,-93
1739483095.5382476,0,-26,-136
1739483095.5842476,20,-58,-212
1739483095.6302476,-29,-29,56
1739483095.6752477,-56,-115,3
1739483095.7212474,-49,95,5
1739483095.7672474,8,-34,0
1739483095.8122475,-34,-113,-35
1739483095.8582475,9,33,-32
1739483095.9042475,-34,-115,25
1739483095.9502475,-58,19,-105
1739483095.9952476,80,22,-138
1739483096.0412476,-39,31,97
1739483096.0872476,49,28,-64
1739483096.1322474,14,84,-46
1739483096.1782477,-18,-143,-3
1739483096.2242477,75,-20,-49
1739483096.2702477,-86,-39,24
1739483096.3152475,14,26,-50
1739483096.3612475,121,36,-34
1739483096.4072475,40,-30,-175
1739483096.4522476,33,22,14
1739483096.4982476,40,-8,2
1739483096.5442476,-2,-147,-181
1739483096.5892477,72,-96,-156
1739483096.6352477,-48,-1,-161
1739483096.6812477,-70,27,-58
1739483096.7272477,25,86,-93
1739483096.7722476,4,-74,19
1739483096.8182476,-42,-81,-10
1739483096.8642476,17,-148,-35
1739483096.9092476,-51,-179,103
1739483096.9552476,6,-16,-32
1739483097.0012476,-31,-17,-149
1739483097.0472476,15,-192,-58
1739483097.0922475,-30,-153,83
1739483097.1382475,51,-72,-6
1739483097.1842475,91,-4,18
1739483097.2292476,58,-63,-80
1739483097.2752476,0,0,-19
1739483097.3212476,-7,-113,-71
1739483097.3672476,26,0,-69
1739483097.4122477,55,-23,-85
1739483097.4592476,-13,-112,-38
1739483097.5052476,-97,116,-50
1739483097.5512476,-38,68,4
1739483097.5962474,89,-97,0
1739483097.6422474,-15,-108,-39
1739483097.6882474,37,-127,98
1739483097.7332475,-27,-18,-60
1739483097.7792475,18,-109,-118
1739483097.8252475,34,-151,-1
1739483097.8712475,-14,-88,-111
1739483097.9162476,26,-27,-101
1739483097.9622476,11,-109,-63
1739483098.0082476,71,15,21
1739483098.0532477,-88,86,-90
1739483098.0992477,1,-56,-42
1739483098.1452477,70,-83,19
1739483098.1912477,17,-59,-69
1739483098.2362475,-17,16,-46
1739483098.2822475,6,15,-7
1739483098.3282475,-41,14,-132
1739483098.3732476,-13,-52,-14
1739483098.4192476,-10,-64,-46
