time,x,y,z
1739483098.4652476,-52,22,-23
1739483098.5112476,36,-105,40
1739483098.5562477,-50,84,19
1739483098.6022477,-94,6,-127
1739483098.6482477,69,-113,-36
1739483098.6932476,-19,-8,-136
1739483098.7392476,-38,-74,11
1739483098.7852476,72,-73,-95
1739483098.8312476,-70,6,-122
1739483098.8762476,-24,-24,60
1739483098.9222476,-25,-62,-104
1739483098.9682477,8,-5,-13
1739483099.0132475,-1,-32,6
1739483099.0592475,-38,12,-158
1739483099.1052475,-7,10,-51
1739483099.1512475,54,19,54
1739483099.1962476,1,32,-124
1739483099.2422476,-30,32,-80
1739483099.2882476,-44,-2,-57
1739483099.3332477,112,-59,-95
1739483099.3792477,84,-43,13
1739483099.4252477,104,-27,62
1739483099.4712474,55,-77,32
1739483099.5162475,-59,-44,21
1739483099.5622475,20,101,-106
1739483099.6082475,-59,30,-106
1739483099.6532476,-25,-84,3
1739483099.6992476,4,-133,-37
1739483099.7452476,-3,-54,-173
1739483099.7912476,82,-51,117
1739483099.8362474,27,-15,2
1739483099.8822474,-71,46,89
1739483099.9282477,-53,-44,-41
1739483099.9732475,-35,92,27
1739483100.0192475,-22,-134,-21
1739483100.0652475,8,-47,12
1739483100.1112475,-13,42,-7
1739483100.1562476,-1,60,-187
1739483100.2022476,30,9,-105
1739483100.2482476,11,-141,-47
1739483100.2932477,-17,-44,-130
1739483100.3392477,-19,2,-115
1739483100.3852477,-13,-53,50
1739483100.4312477,-55,52,85
1739483100.4762475,-11,-82,62
1739483100.5222476,-23,16,55
1739483100.5682476,31,-129,-31
1739483100.6132476,69,-49,0
1739483100.6592476,63,75,12
1739483100.7052476,-23,-46,0
1739483100.7512476,-11,-46,23
1739483100.7962475,25,-67,-23
1739483100.8422475,-16,-102,-117
1739483100.8882475,-20,4,-77
1739483100.9332476,-41,-72,18
1739483100.9792476,-43,4,-23
1739483101.0252476,-48,-60,-126
1739483101.0712476,-45,-134,-24
1739483101.1162477,16,-127,41
1739483101.1622477,-47,-12,-45
1739483101.2082477,61,-167,-62
1739483101.2532475,10,-67,3
1739483101.2992475,-4,26,-34
1739483101.3452475,31,13,-12
1739483101.3912475,2,-121,118
1739483101.4362476,-10,-18,-19
1739483101.4822476,24,-39,-63
1739483101.5282476,27,-11,-16
1739483101.5732474,-9,16,48
1739483101.6192474,-14,-88,-76
1739483101.6652474,152,-159,-57
1739483101.7112474,-38,-22,38
1739483101.7562475,-22,-32,-42
1739483101.8022475,-2,28,54
1739483101.8482475,-10,-112,-101
1739483101.8932476,66,-9,-35
1739483101.9392476,-34,-64,-52
1739483101.9852476,-30,8,-52
1739483102.0312476,-33,-144,-5
1739483102.0762477,29,-17,32
1739483102.1222477,-46,6,-49
1739483102.1682477,-52,36,-100
1739483102.2132475,-5,70,-48
1739483102.2592475,6,-111,8
1739483102.3052475,82,-45,-34
1739483102.3512475,-101,56,25
1739483102.3962476,49,3,21
1739483102.4422476,-14,-12,-27
1739483102.4882476,81,107,10
1739483102.5332477,47,33,127
1739483102.5792477,44,31,32
1739483102.6252477,52,35,-46
1739483102.6712475,18,-47,-13
1739483102.7162476,5,159,-17
1739483102.7622476,-7,47,-98
1739483102.8082476,-42,-98,-68
1739483102.8532476,-26,-50,-38
1739483102.8992476,-65,-110,55
1739483102.9452477,65,-15,-116
1739483102.9912477,-51,-42,-7
1739483103.0362475,-1,-76,42
1739483103.0822475,-66,-122,-75
1739483103.1282475,-29,-218,10
1739483103.1732476,-18,16,-52
1739483103.2192476,35,25,9
1739483103.2652476,-8,-32,-181
1739483103.3112476,25,23,144
1739483103.3562477,48,0,-7
1739483103.4022477,-26,-90,-33
1739483103.4482474,-21,-42,-67
1739483103.4932475,18,-35,26
1739483103.5452476,28,-63,-118
1739483103.5912476,-80,50,-65
1739483103.6362476,53,61,4
1739483103.6822476,-70,-102,50
1739483103.7282476,-38,10,-73
1739483103.7732477,-21,-79,-56
1739483103.8192475,-98,-104,-27
1739483103.8652475,-61,-86,-37
1739483103.9112475,34,-67,-24
1739483103.9562476,40,39,-7
1739483104.0022476,9,-43,-125
1739483104.0482476,71,-89,-17
1739483104.0932477,24,65,-45
1739483104.1392477,12,-122,13
1739483104.1852477,-79,-62,-5
1739483104.2312477,-17,6,41
1739483104.2762475,-8,-34,63
1739483104.3222475,3,-129,-40
1739483104.3682475,41,-11,-27
1739483104.4132476,12,51,-4
1739483104.4592476,54,-83,53
1739483104.5052476,60,53,-21
1739483104.5512476,-55,-54,28
1739483104.5962474,24,-19,-94
1739483104.6422474,-19,4,54
1739483104.6882474,-2,26,-132
1739483104.7332475,31,-59,108
1739483104.7792475,22,37,-17
1739483104.8252475,20,-67,24
1739483104.8712475,-64,-120,-20
1739483104.9162476,22,-9,-15
1739483104.9622476,-5,-18,-69
1739483105.0082476,98,-99,-99
1739483105.0532477,1,-11,-29
1739483105.0992477,-52,-136,-58
1739483105.1452477,12,-11,25
1739483105.1912477,-36,-22,-113
1739483105.2362475,71,-7,-132
1739483105.2822475,38,113,-39
1739483105.3282475,65,0,-100
1739483105.3732476,46,17,-142
1739483105.4192476,62,-89,-31
1739483105.4652476,18,3,87
1739483105.5112476,-45,-94,-23
1739483105.5562477,-28,36,-171
1739483105.6022477,37,-45,38
1739483105.6482477,-50,-66,-101
1739483105.6932476,-20,30,-73
1739483105.7392476,-17,-36,-29
1739483105.7852476,-9,-44,81
1739483105.8312476,-36,44,-62
1739483105.8762476,25,-163,-69
1739483105.9222476,43,-157,49
1739483105.9682477,12,-87,-34
1739483106.0132475,-30,-124,25
1739483106.0592475,1,-176,-74
1739483106.1052475,64,27,-27
1739483106.1512475,1,-35,-52
1739483106.1962476,-35,-24,-89
1739483106.2422476,0,42,-50
1739483106.2882476,-17,12,84
1739483106.3332477,-2,-204,0
1739483106.3792477,-25,-100,118
1739483106.4252477,35,-11,-185
1739483106.4712474,-17,-50,11
1739483106.5162475,104,1,68
1739483106.5622475,118,-33,-69
1739483106.6082475,-9,-88,61
1739483106.6532476,30,-83,-85
1739483106.6992476,36,19,-182
1739483106.7452476,44,-27,-19
1739483106.7912476,47,-19,45
1739483106.8362474,-2,-68,8
1739483106.8822474,-24,-14,-217
1739483106.9282477,23,47,27
1739483106.9732475,-9,-56,-28
1739483107.0192475,-59,18,-66
1739483107.0652475,45,25,-50
1739483107.1112475,-48,-18,-12
1739483107.1562476,-5,-36,-194
1739483107.2022476,-74,-32,83
1739483107.2482476,-56,-86,7
1739483107.2932477,-23,28,-28
1739483107.3392477,-13,38,41
1739483107.3852477,-10,-72,-37
1739483107.4312477,22,29,77
1739483107.4762475,-29,-120,-78
1739483107.5222476,-34,-28,-110
1739483107.5682476,13,-45,-66
1739483107.6132476,75,11,15
1739483107.6592476,-18,28,75
1739483107.7052476,34,23,-59
1739483107.7512476,-3,-36,-46
1739483107.7962475,-3,30,-47
1739483107.8422475,-16,62,163
1739483107.8882475,57,-103,-19
1739483107.9332476,10,-71,-182
1739483107.9792476,3,-55,-70
1739483108.0252476,-87,32,-70
1739483108.0712476,51,0,-69
1739483108.1162477,17,37,58
1739483108.1622477,39,-111,-63
1739483108.2082477,9,107,-95
1739483108.2532475,-18,-68,-92
1739483108.2992475,-75,-14,50
1739483108.3452475,-11,6,-32
1739483108.3912475,-65,-130,10
1739483108.4362476,-38,-20,-9
1739483108.4822476,-63,18,58
1739483108.5282476,22,-113,-96
1739483108.5732474,-36,-48,17
1739483108.6192474,29,41,-44
1739483108.6652474,12,33,58
1739483108.7112474,-2,-33,-19
1739483108.7562475,-38,-102,24
1739483108.8022475,-48,0,-43
1739483108.8482475,-9,-6,-58
1739483108.8932476,7,-65,-49
1739483108.9392476,19,47,-55
1739483108.9852476,37,-13,-2
1739483109.0312476,73,-3,-46
1739483109.0762477,17,-145,92
1739483109.1222477,-87,80,7
1739483109.1682477,0,-41,0
1739483109.2132475,11,0,-185
1739483109.2592475,-46,14,-160
1739483109.3052475,21,-25,11
1739483109.3512475,-26,40,51
1739483109.3962476,3,-47,-54
1739483109.4422476,-31,14,-39
1739483109.4882476,-32,-60,-21
1739483109.5332477,-3,-121,-86
1739483109.5792477,-1,-116,-86
1739483109.6252477,74,-43,-67
1739483109.6692476,-10,-54,-64
1739483109.7152476,43,75,68
1739483109.7612476,20,-147,61
1739483109.8072476,-54,-36,-185
1739483109.8522477,24,-17,-48
1739483109.8982477,-4,-60,-42
1739483109.9442475,28,-33,-7
1739483109.9892476,-64,-14,-103
1739483110.0352476,-32,-24,-60
1739483110.0812476,-54,-80,-23
1739483110.1272476,-5,-52,43
1739483110.1722476,-44,24,-18
1739483110.2182477,-27,14,-1
1739483110.2642477,4,0,-148
1739483110.3092475,-39,-2,-60
1739483110.3552475,12,21,2
1739483110.4012475,-6,-50,-43
1739483110.4472475,-14,-38,18
1739483110.4922476,0,13,-83
1739483110.5382476,-20,-130,16
1739483110.5842476,-27,24,189
1739483110.6292477,6,-86,-37
1739483110.6752477,33,-181,-115
1739483110.7212474,5,-5,-28
1739483110.7672474,-45,-10,-18
1739483110.8122475,-59,-94,16
1739483110.8582475,-113,-30,-98
1739483110.9042475,-35,66,16
1739483110.9492476,11,-32,-25
1739483110.9952476,-42,-18,-103
1739483111.0412476,-50,64,-17
1739483111.0872476,-68,-4,-57
1739483111.1322474,4,69,-47
1739483111.1782477,24,-3,-59
1739483111.2242477,26,-27,-114
1739483111.2692475,-84,-40,-84
1739483111.3152475,-17,-126,12
1739483111.3612475,-20,-62,-42
1739483111.4072475,21,17,-59
1739483111.4522476,-8,-58,23
1739483111.4982476,-28,114,71
1739483111.5442476,-3,-48,-110
1739483111.5892477,-4,-67,-76
1739483111.6352477,-31,-66,-1
1739483111.6812477,38,-33,-100
1739483111.7272477,-2,-27,-23
1739483111.7722476,18,9,-48
1739483111.8182476,-30,-44,-38
1739483111.8642476,33,123,5
1739483111.9092476,-2,-5,-72
1739483111.9552476,-81,-18,-92
1739483112.0012476,-26,0,-104
1739483112.0472476,6,33,-5
1739483112.0922475,-2,-18,-74
1739483112.1382475,52,61,-123
1739483112.1842475,-72,-148,-29
1739483112.2292476,0,33,41
1739483112.2752476,39,27,-21
1739483112.3212476,5,-37,-65
1739483112.3672476,-25,-58,25
1739483112.4122477,-41,68,-20
1739483112.4582477,-37,-82,-9
1739483112.5042477,-27,-102,-95
1739483112.5492475,86,-43,-118
1739483112.5952475,-12,88,-39
1739483112.6412475,-37,42,63
1739483112.6872475,-3,-28,-108
1739483112.7322476,-54,-4,-3
1739483112.7782476,-25,-24,21
1739483112.8242476,-74,-36,-87
1739483112.8692474,-13,30,-81
1739483112.9152474,-43,-112,34
1739483112.9612474,15,-33,14
1739483113.0072474,-23,42,53
1739483113.0522475,61,27,-109
1739483113.0982475,-40,-28,44
1739483113.1442475,40,-57,25
1739483113.1892476,-81,-86,-44
1739483113.2352476,91,-101,-44
1739483113.2812476,69,1,-18
1739483113.3272476,6,13,-60
1739483113.3722477,11,-69,-19
1739483113.4182477,-9,-72,-111
1739483113.4642477,13,9,-96
1739483113.5092475,-44,32,14
1739483113.5612476,-20,10,-62
1739483113.6072476,87,59,-35
1739483113.6522477,38,-41,-71
1739483113.6982474,38,-73,-117
1739483113.7442474,8,-1,-41
1739483113.7892475,-1,-44,-68
1739483113.8352475,-34,-40,-117
1739483113.8812475,-18,50,-39
1739483113.9272475,-19,-106,-8
1739483113.9732475,62,35,-43
1739483114.0192475,-30,14,-145
1739483114.0652475,-37,50,31
1739483114.1112475,-36,58,-186
1739483114.1562476,9,-103,30
1739483114.2022476,-21,-20,-11
1739483114.2482476,-6,-49,-116
1739483114.2932477,5,-73,-109
1739483114.3392477,-41,-38,-52
1739483114.3852477,89,59,-83
1739483114.4312477,-54,102,-51
1739483114.4762475,40,-39,-18
1739483114.5222476,-6,-58,-80
1739483114.5682476,-79,-104,-77
1739483114.6132476,1,-29,-28
1739483114.6592476,-37,-46,96
1739483114.7052476,74,17,-28
1739483114.7512476,-53,-106,45
1739483114.7962475,-42,-72,-79
1739483114.8422475,-3,22,18
1739483114.8882475,-78,52,41
1739483114.9332476,26,-63,16
1739483114.9792476,28,-43,-19
1739483115.0252476,29,-61,-105
1739483115.0712476,-36,-4,-47
1739483115.1162477,62,-39,-15
1739483115.1622477,21,-19,6
1739483115.2082477,-34,-62,-64
1739483115.2532475,-18,18,-108
1739483115.2992475,79,-129,-75
1739483115.3452475,31,-163,-45
1739483115.3912475,26,67,-182
1739483115.4362476,-113,26,29
1739483115.4822476,48,45,-39
1739483115.5282476,39,47,2
1739483115.5732474,77,-57,-118
1739483115.6192474,20,-135,53
1739483115.6652474,7,-129,-74
1739483115.7112474,65,-37,-57
1739483115.7562475,20,49,-40
1739483115.8022475,-64,-38,-14
1739483115.8482475,55,-113,-10
1739483115.8932476,20,-47,0
1739483115.9392476,-19,-12,0
1739483115.9852476,-58,14,-69
1739483116.0312476,43,-19,-153
1739483116.0762477,95,-57,107
1739483116.1222477,-109,-68,-9
1739483116.1682477,40,85,6
1739483116.2132475,-10,-8,-125
1739483116.2592475,8,-117,-75
1739483116.3052475,3,142,-127
1739483116.3512475,51,-15,-41
1739483116.3962476,2,-5,-5
1739483116.4422476,-7,-152,-63
1739483116.4882476,-37,-10,-93
1739483116.5332477,5,-53,-105
1739483116.5792477,-1,-72,-63
1739483116.6252477,48,-149,-56
1739483116.6712475,-20,-4,39
1739483116.7162476,8,-72,-63
1739483116.7622476,18,0,-71
1739483116.8082476,22,1,-59
1739483116.8532476,-3,-72,-69
1739483116.8992476,11,-113,-103
1739483116.9452477,-17,-104,-20
1739483116.9912477,36,111,29
1739483117.0362475,21,37,-70
1739483117.0822475,-58,-10,-22
1739483117.1282475,35,-11,-36
1739483117.1732476,-4,-126,-70
1739483117.2192476,-73,124,-19
1739483117.2652476,62,51,107
1739483117.3112476,28,-21,-27
1739483117.3562477,-7,-15,35
1739483117.4022477,77,65,-174
1739483117.4482474,2,-29,-18
1739483117.4932475,56,-89,-149
1739483117.5392475,-6,-44,16
1739483117.5852475,-35,-168,-41
1739483117.6312475,-48,26,-86
1739483117.6762476,33,-27,-114
1739483117.7222476,16,-1,31
1739483117.7682476,26,21,-58
1739483117.8132474,-6,0,-12
1739483117.8592474,-34,18,0
1739483117.9052474,-4,-36,-110
1739483117.9512477,50,-69,-94
1739483117.9962475,33,-79,15
1739483118.0422475,-44,-66,-116
1739483118.0882475,54,-17,-130
1739483118.1332476,-1,18,-8
1739483118.1792476,1,-21,83
1739483118.2252476,39,59,-3
1739483118.2712476,74,-82,97
1739483118.3162477,18,36,-40
1739483118.3622477,11,0,-27
1739483118.4082477,-81,-106,35
1739483118.4532475,48,-115,-111
1739483118.4992476,-53,2,-43
1739483118.5452476,17,1,-109
1739483118.5912476,103,-9,87
1739483118.6362476,-48,20,50
1739483118.6822476,5,-139,-70
1739483118.7282476,49,-59,12
1739483118.7732477,3,-78,13
1739483118.8192475,44,-67,17
1739483118.8652475,12,83,6
1739483118.9112475,27,-21,-116
1739483118.9562476,9,1,-141
1739483119.0022476,-11,-70,-57
1739483119.0482476,-60,-32,36
1739483119.0932477,-5,-189,-129
1739483119.1392477,-41,-65,0
1739483119.1852477,-46,-12,35
1739483119.2312477,-20,-31,-112
1739483119.2762475,0,-23,-92
1739483119.3222475,11,-60,-98
1739483119.3682475,57,-89,11
1739483119.4132476,-5,-41,-98
1739483119.4592476,34,-66,-77
1739483119.5052476,-21,-105,-103
1739483119.5512476,34,16,-47
1739483119.5962474,-25,-51,-27
1739483119.6422474,-49,-57,-161
1739483119.6882474,-68,-64,54
1739483119.7332475,36,87,8
1739483119.7792475,71,-73,-16
1739483119.8252475,-36,18,-34
1739483119.8712475,-17,-24,-122
1739483119.9162476,-93,-17,-95
1739483119.9622476,15,-57,-7
1739483120.0082476,-99,-72,-5
1739483120.0532477,33,43,-47
1739483120.0992477,29,-71,-61
1739483120.1452477,76,-51,1
1739483120.1912477,-48,-128,-68
1739483120.2362475,38,-33,-133
1739483120.2822475,1,11,-13
1739483120.3282475,-69,2,-122
1739483120.3732476,0,-30,0
1739483120.4192476,-114,26,-30
1739483120.4652476,33,-78,106
1739483120.5112476,38,-80,-22
1739483120.5562477,-6,-108,-126
1739483120.6022477,-31,57,-116
1739483120.6482477,61,-65,-10
1739483120.6932476,-42,-24,43
1739483120.7392476,-35,26,-27
1739483120.7852476,38,-31,-78
1739483120.8312476,-21,96,49
1739483120.8762476,30,31,28
1739483120.9222476,14,-28,-16
1739483120.9682477,69,-14,-44
1739483121.0132475,7,56,-30
1739483121.0592475,-20,143,-51
1739483121.1052475,-46,-79,-80
1739483121.1512475,7,-2,-166
1739483121.1962476,-54,4,17
1739483121.2422476,26,-109,12
1739483121.2882476,41,21,-54
1739483121.3332477,6,37,-167
1739483121.3792477,-28,-48,-31
1739483121.4252477,-61,-42,11
1739483121.4712474,50,47,25
1739483121.5162475,-3,-102,-94
1739483121.5622475,-4,-74,-66
1739483121.6082475,69,-39,18
1739483121.6532476,15,-92,-70
1739483121.6992476,-73,-61,-99
1739483121.7452476,15,103,126
1739483121.7912476,25,-97,-59
1739483121.8362474,-90,10,-4
1739483121.8822474,-23,-102,-53
1739483121.9282477,-9,-73,-30
1739483121.9732475,16,-91,-86
1739483122.0192475,-46,-4,-54
1739483122.0652475,86,-13,-37
1739483122.1112475,-6,-43,-118
1739483122.1562476,-7,-133,-98
1739483122.2022476,15,37,13
1739483122.2482476,-16,-42,-31
1739483122.2932477,17,-75,-32
1739483122.3392477,1,19,46
1739483122.3852477,79,49,62
1739483122.4312477,48,7,-7
1739483122.4762475,8,-15,15
1739483122.5222476,42,-163,-11
1739483122.5682476,-3,74,-34
1739483122.6132476,11,-49,-28
1739483122.6592476,-10,64,-54
1739483122.7052476,12,-10,-42
1739483122.7512476,15,24,38
1739483122.7962475,-82,33,14
1739483122.8422475,43,-1,-174
1739483122.8882475,27,19,-50
1739483122.9332476,-19,-50,-40
1739483122.9792476,-48,-85,-21
1739483123.0252476,0,-47,7
1739483123.0712476,29,-22,-9
1739483123.1162477,-10,11,-24
1739483123.1622477,-8,-33,-50
1739483123.2082477,26,37,-47
1739483123.2532475,-20,-142,115
1739483123.2992475,2,-43,-55
1739483123.3452475,41,-3,-73
1739483123.3912475,48,39,-159
1739483123.4362476,75,-33,25
1739483123.4822476,45,17,-25
1739483123.5282476,-26,-52,-48
1739483123.5792477,-15,31,-49
1739483123.6252477,-139,143,84
1739483123.6712475,25,-50,-31
1739483123.7162476,26,-28,3
1739483123.7622476,-17,49,-43
1739483123.8082476,9,11,-124
1739483123.8532476,131,-139,-42
1739483123.8992476,-84,-48,-46
1739483123.9452477,5,21,-86
1739483123.9912477,-35,-38,-24
1739483124.0362475,26,57,68
1739483124.0822475,54,-89,-76
1739483124.1282475,-66,-90,-36
1739483124.1732476,-52,-96,-29
1739483124.2192476,-34,-80,23
1739483124.2652476,72,36,-33
1739483124.3112476,-27,7,59
1739483124.3562477,8,-28,-48
1739483124.4022477,-44,-21,-94
1739483124.4482474,30,0,-11
1739483124.4932475,0,-18,2
1739483124.5392475,63,-96,-37
1739483124.5852475,38,-160,-67
1739483124.6292477,48,70,-99
1739483124.6752477,-45,-135,-9
1739483124.7212474,-27,-19,-58
1739483124.7672474,-47,45,19
1739483124.8122475,-9,-174,76
1739483124.8582475,24,-78,-17
1739483124.9042475,79,-106,-68
1739483124.9492476,29,60,-42
1739483124.9952476,15,-40,70
1739483125.0412476,45,48,55
1739483125.0872476,-57,23,-25
1739483125.1322474,25,-82,-58
1739483125.1782477,94,-64,-36
1739483125.2242477,37,-98,-22
1739483125.2692475,45,-35,1
1739483125.3152475,-45,-60,-110
1739483125.3612475,81,23,-56
1739483125.4072475,3,33,31
1739483125.4522476,25,-19,-9
1739483125.4982476,-15,-82,49
1739483125.5442476,26,-109,87
1739483125.5892477,46,52,1
1739483125.6352477,-8,-17,3
1739483125.6812477,46,-38,61
1739483125.7272477,23,-94,-62
1739483125.7722476,-14,1,-21
1739483125.8182476,27,12,0
1739483125.8642476,-20,-25,1
1739483125.9092476,-2,-6,-20
1739483125.9552476,47,-54,-33
1739483126.0012476,-11,25,-51
1739483126.0472476,67,12,129
1739483126.0922475,-74,28,-121
1739483126.1382475,76,-3,-28
1739483126.1842475,34,-53,-91
1739483126.2292476,54,88,-23
1739483126.2752476,-8,-195,-5
1739483126.3212476,-32,11,-38
1739483126.3672476,-86,-23,18
1739483126.4122477,46,8,-115
1739483126.4582477,-35,10,-45
1739483126.5042477,23,0,-53
1739483126.5492475,-60,11,-77
1739483126.5952475,-31,-85,-106
1739483126.6412475,96,-50,35
1739483126.6872475,-49,-60,-34
1739483126.7322476,44,-6,-54
1739483126.7782476,-14,59,-115
1739483126.8242476,117,-68,18
1739483126.8692474,20,0,24
1739483126.9152474,-60,98,-90
1739483126.9612474,21,-87,-58
1739483127.0072474,-7,26,-78
1739483127.0522475,10,32,-3
1739483127.0982475,-2,115,-56
1739483127.1442475,2,-41,-42
1739483127.1892476,-26,-65,0
1739483127.2352476,1,14,-26
1739483127.2812476,-24,89,101
1739483127.3272476,37,-8,-132
1739483127.3722477,-44,105,81
1739483127.4182477,48,-98,-184
1739483127.4642477,7,2,-100
1739483127.5092475,-25,-23,-83
1739483127.5552475,-16,28,-5
1739483127.6012475,-13,-168,-49
1739483127.6472476,61,6,-104
1739483127.6922476,0,-18,12
1739483127.7382476,-33,-89,19
1739483127.7842476,-32,83,-48
1739483127.8292477,-18,-79,-10
1739483127.8752477,-24,-23,-27
1739483127.9212475,-30,-6,-93
1739483127.9672475,21,47,-24
1739483128.0122476,-15,-74,95
1739483128.0582476,16,-33,-5
1739483128.1042476,-12,-2,-124
1739483128.1492476,9,-146,-120
1739483128.1952477,-3,9,6
1739483128.2412477,1,74,-36
1739483128.2872477,19,-50,-33
1739483128.3322475,-65,5,-133
1739483128.3782475,10,-10,-115
1739483128.4242475,-22,27,146
1739483128.4692476,54,-121,-130
1739483128.5152476,-40,-22,-12
1739483128.5612476,35,0,91
1739483128.6072476,-79,-18,-91
1739483128.6522477,-40,-76,26
1739483128.6982474,2,19,12
1739483128.7442474,40,-39,24
1739483128.7892475,8,31,-87
1739483128.8352475,-69,-41,68
1739483128.8812475,-26,-54,-146
1739483128.9262476,-49,-3,-36
1739483128.9722476,16,-30,-186
1739483129.0182476,114,-51,-69
1739483129.0642476,51,34,53
1739483129.1092474,48,-86,-20
1739483129.1552474,-41,-16,-66
1739483129.2012477,-81,-126,-68
1739483129.2462475,-16,-98,-46
1739483129.2922475,49,-61,49
1739483129.3382475,64,81,-74
1739483129.3842475,-30,22,-60
1739483129.4292476,10,13,44
1739483129.4752476,24,-168,-136
1739483129.5212476,-52,-145,-44
1739483129.5662477,-35,85,-49
1739483129.6122477,-2,-128,-82
1739483129.6582477,55,-6,23
1739483129.7042477,-10,10,-149
1739483129.7492476,-13,-116,-1
1739483129.7952476,2,0,-102
1739483129.8412476,15,12,44
1739483129.8862476,-46,0,3
1739483129.9322476,-7,-109,-88
1739483129.9782476,27,-38,-65
1739483130.0242476,-71,-65,63
1739483130.0692475,24,39,72
1739483130.1152475,-7,-125,-187
1739483130.1612475,40,-2,10
1739483130.2062476,-31,-19,7
1739483130.2522476,31,26,-6
1739483130.2982476,-25,-1,51
1739483130.3442476,-13,-71,-22
1739483130.3892477,-12,-19,-5
1739483130.4352477,4,-20,39
1739483130.4812477,-33,21,33
1739483130.5262475,-38,99,-55
1739483130.5722475,46,-72,-31
1739483130.6182475,37,71,-13
1739483130.6642475,20,-4,56
1739483130.7092476,55,-36,-116
1739483130.7552476,56,-43,24
1739483130.8012476,-22,144,6
1739483130.8462474,107,-61,-140
1739483130.8922474,11,-55,19
1739483130.9382474,10,37,-86
1739483130.9842474,46,24,-73
1739483131.0292475,-22,-21,14
1739483131.0752475,-98,-113,28
1739483131.1212475,0,-126,-133
1739483131.1662476,-27,55,13
1739483131.2122476,-76,-43,-114
1739483131.2582476,-27,-129,-36
1739483131.3042476,-10,-109,-84
1739483131.3492477,59,-107,35
1739483131.3952477,-1,-3,-58
1739483131.4412477,22,39,-99
1739483131.4862475,49,143,-48
1739483131.5322475,-95,50,0
1739483131.5782475,65,35,-4
1739483131.6242476,25,-10,-118
1739483131.6692476,21,-92,-21
1739483131.7152476,-15,-39,42
1739483131.7612476,26,-2,89
1739483131.8062477,14,-140,62
1739483131.8522477,-45,1,-5
1739483131.8982477,22,-46,-74
1739483131.9442475,-5,-75,-203
1739483131.9892476,19,-100,-31
1739483132.0352476,-7,-17,-17
1739483132.0812476,21,-2,-143
1739483132.1262476,-36,25,-48
1739483132.1722476,6,-54,-27
1739483132.2182477,-40,-75,10
1739483132.2642477,0,48,-185
1739483132.3092475,70,6,26
1739483132.3552475,43,-9,-27
1739483132.4012475,66,-78,-10
1739483132.4462476,-20,-143,-50
1739483132.4922476,-37,-52,-212
1739483132.5382476,47,-10,-89
1739483132.5842476,14,28,-29
1739483132.6292477,-71,-57,-27
1739483132.6752477,-21,58,23
1739483132.7212474,-37,36,-178
1739483132.7662475,-126,-140,-53
1739483132.8122475,-26,-9,-96
1739483132.8582475,2,-130,-62
1739483132.9042475,-2,-98,12
1739483132.9492476,38,-14,-63
1739483132.9952476,-41,1,-41
1739483133.0412476,72,50,30
1739483133.0862474,-1,9,107
1739483133.1322474,-129,20,-57
1739483133.1782477,0,-23,-43
1739483133.2242477,8,-13,-49
1739483133.2692475,-19,-44,-106
1739483133.3152475,17,-56,50
1739483133.3612475,-26,26,43
1739483133.4062476,29,66,8
1739483133.4522476,-56,-89,-81
1739483133.4982476,-54,41,-85
1739483133.5492475,-14,-53,-40
1739483133.5952475,31,-15,76
1739483133.6412475,28,-97,-100
1739483133.6862476,24,-18,39
1739483133.7322476,48,-31,-132
1739483133.7782476,48,-83,5
1739483133.8242476,58,-71,-15
1739483133.8692474,-39,14,12
1739483133.9152474,-10,22,18
1739483133.9612474,10,-90,50
1739483134.0062475,-49,-13,-142
1739483134.0522475,-9,14,-67
1739483134.0982475,-1,-52,31
1739483134.1442475,-71,-84,-77
1739483134.1892476,-16,-58,-94
1739483134.2352476,0,1,48
1739483134.2812476,-16,46,-18
1739483134.3262477,77,-42,41
1739483134.3722477,-37,-19,-84
1739483134.4182477,46,-42,-77
