time,x,y,z
1739483134.4642477,17,90,-88
1739483134.5092475,-27,33,29
1739483134.5552475,-41,-109,14
1739483134.6012475,39,-16,-69
1739483134.6462476,-10,-5,-88
1739483134.6922476,18,32,-19
1739483134.7382476,25,56,-50
1739483134.7842476,-68,-71,-84
1739483134.8292477,-21,-15,23
1739483134.8752477,58,-8,-2
1739483134.9212475,31,-4,-134
1739483134.9662476,-4,-21,-59
1739483135.0122476,83,6,-52
1739483135.0582476,-42,71,-31
1739483135.1042476,-45,133,-96
1739483135.1492476,-1,-72,6
1739483135.1952477,-26,-95,61
1739483135.2412477,-3,32,1
1739483135.2862475,-80,-25,-94
1739483135.3322475,-56,-13,3
1739483135.3782475,-15,-67,-153
1739483135.4242475,76,-6,-95
1739483135.4692476,-50,99,-129
1739483135.5152476,-51,-7,-106
1739483135.5612476,-12,-148,-15
1739483135.6062477,38,-161,-138
1739483135.6522477,-107,-49,13
1739483135.6982474,9,-17,-28
1739483135.7442474,-47,-31,5
1739483135.7892475,60,-36,-134
1739483135.8352475,-88,-87,68
1739483135.8812475,3,-46,1
1739483135.9262476,82,-68,-76
1739483135.9722476,1,-20,-6
1739483136.0182476,16,19,13
1739483136.0642476,-24,-68,-23
1739483136.1092474,5,25,-12
1739483136.1552474,50,-21,-21
1739483136.2012477,53,-95,-11
1739483136.2462475,56,-7,-27
1739483136.2922475,3,-116,32
1739483136.3382475,16,56,-60
1739483136.3842475,59,3,-122
1739483136.4292476,14,-28,-30
1739483136.4752476,70,39,-135
1739483136.5212476,-47,30,68
1739483136.5662477,18,11,-78
1739483136.6122477,81,65,18
1739483136.6582477,-11,-38,8
1739483136.7042477,5,78,11
1739483136.7492476,-11,-9,53
1739483136.7952476,30,-173,55
1739483136.8412476,-24,-43,136
1739483136.8862476,58,-48,31
1739483136.9322476,25,-12,-47
1739483136.9782476,35,24,-26
1739483137.0242476,-25,107,43
1739483137.0692475,67,-112,-56
1739483137.1152475,45,-30,-36
1739483137.1612475,25,14,-42
1739483137.2062476,-89,-117,16
1739483137.2522476,-45,53,-84
1739483137.2982476,-105,5,-70
1739483137.3442476,83,-50,43
1739483137.3892477,-14,11,-17
1739483137.4352477,-4,-95,-80
1739483137.4812477,14,42,-21
1739483137.5262475,11,-96,11
1739483137.5722475,-62,-57,-35
1739483137.6182475,17,-22,-35
1739483137.6642475,24,10,-9
1739483137.7092476,-14,49,-118
1739483137.7552476,-5,34,81
1739483137.8012476,-15,-38,75
1739483137.8462474,3,-154,-42
1739483137.8922474,21,-82,12
1739483137.9382474,3,-40,51
1739483137.9842474,67,-96,54
1739483138.0292475,27,-66,-83
1739483138.0752475,-29,-5,-6
1739483138.1212475,-61,1,20
1739483138.1662476,72,-10,-57
1739483138.2122476,-17,-105,4
1739483138.2582476,-29,41,-86
1739483138.3042476,-13,49,-16
1739483138.3492477,-50,-55,6
1739483138.3952477,41,30,-62
1739483138.4412477,73,44,17
1739483138.4862475,67,36,-14
1739483138.5322475,-38,-51,-71
1739483138.5782475,13,-20,-109
1739483138.6242476,31,64,-119
1739483138.6692476,-22,27,-75
1739483138.7152476,21,2,-117
1739483138.7612476,27,-22,-6
1739483138.8062477,64,-116,-33
1739483138.8522477,9,73,-46
1739483138.8982477,0,-174,-106
1739483138.9442475,-16,-86,-71
1739483138.9892476,-63,64,-150
1739483139.0352476,129,-198,-41
1739483139.0812476,-39,-97,-28
1739483139.1262476,43,-12,-87
1739483139.1722476,-60,-11,2
1739483139.2182477,22,-140,62
1739483139.2642477,-30,-17,8
1739483139.3092475,66,-43,-81
1739483139.3552475,-11,-61,-42
1739483139.4012475,-13,154,21
1739483139.4462476,47,41,-71
1739483139.4922476,-21,-84,-75
1739483139.5382476,22,-25,56
1739483139.5842476,93,-97,-13
1739483139.6292477,10,-5,-175
1739483139.6752477,48,-24,-20
1739483139.7212474,-13,-44,-27
1739483139.7662475,-8,-62,-84
1739483139.8122475,-32,4,0
1739483139.8582475,14,-81,-70
1739483139.9042475,8,145,-8
1739483139.9492476,73,7,-60
1739483139.9952476,5,37,-98
1739483140.0412476,-29,-42,4
1739483140.0862474,52,-15,-77
1739483140.1322474,20,-77,-45
1739483140.1782477,-36,-109,23
1739483140.2242477,-66,-82,-43
1739483140.2692475,-34,58,13
1739483140.3152475,65,-58,101
1739483140.3612475,-58,-69,-9
1739483140.4062476,16,6,-151
1739483140.4522476,-44,-7,-107
1739483140.4982476,-36,-57,8
1739483140.5442476,-32,-33,-66
1739483140.5892477,-3,-75,-76
1739483140.6352477,11,-10,5
1739483140.6812477,-51,-36,29
1739483140.7262475,-65,68,39
1739483140.7722476,43,-97,-23
1739483140.8182476,-32,-70,5
1739483140.8642476,-92,-7,-47
1739483140.9092476,-20,23,-72
1739483140.9552476,86,55,-92
1739483141.0012476,35,12,-57
1739483141.0462475,-17,-21,155
1739483141.0922475,48,-8,-145
1739483141.1382475,-46,-67,36
1739483141.1842475,9,-45,-34
1739483141.2292476,-17,44,-23
1739483141.2752476,-53,-14,-39
1739483141.3212476,-57,-43,-36
1739483141.3662477,55,28,37
1739483141.4122477,81,-66,19
1739483141.4582477,-6,-30,-137
1739483141.5042477,34,58,-15
1739483141.5492475,-37,-57,-49
1739483141.5952475,29,-116,-17
1739483141.6412475,15,-54,-108
1739483141.6862476,136,0,18
1739483141.7322476,-4,-1,-76
1739483141.7782476,-11,-1,-124
1739483141.8242476,-40,-22,81
1739483141.8692474,-24,-107,17
1739483141.9152474,-92,-36,-24
1739483141.9612474,51,-97,102
1739483142.0062475,-4,28,-64
1739483142.0522475,-54,76,30
1739483142.0982475,-58,46,29
1739483142.1442475,19,-99,6
1739483142.1892476,-50,-156,45
1739483142.2352476,5,-55,-58
1739483142.2812476,-22,123,-110
1739483142.3262477,5,-155,3
1739483142.3722477,28,-22,-118
1739483142.4182477,-14,-37,-13
1739483142.4642477,76,18,82
1739483142.5092475,-36,19,-1
1739483142.5552475,34,44,50
1739483142.6012475,-12,-35,69
1739483142.6462476,-39,-23,-10
1739483142.6922476,52,-50,43
1739483142.7382476,48,-16,-16
1739483142.7842476,1,-76,60
1739483142.8292477,-30,-47,27
1739483142.8752477,-67,-11,13
1739483142.9212475,23,-92,36
1739483142.9662476,-60,-147,-49
1739483143.0122476,21,-32,-15
1739483143.0582476,80,58,-23
1739483143.1042476,20,-98,-13
1739483143.1492476,13,35,-16
1739483143.1952477,-47,-88,12
1739483143.2412477,39,-76,-102
1739483143.2862475,15,45,-140
1739483143.3322475,-64,23,-95
1739483143.3782475,10,30,33
1739483143.4242475,114,-71,1
1739483143.4692476,67,-148,-90
1739483143.5152476,109,-124,-61
1739483143.5662477,39,101,101
1739483143.6122477,-33,-64,-38
1739483143.6582477,9,-152,15
1739483143.7042477,-13,22,25
1739483143.7492476,12,9,-87
1739483143.7952476,-20,-78,-101
1739483143.8412476,15,71,-101
1739483143.8862476,-7,-56,32
1739483143.9322476,-70,-109,10
1739483143.9782476,-25,26,12
1739483144.0242476,-83,-62,-87
1739483144.0692475,40,-36,-82
1739483144.1152475,-31,-36,-111
1739483144.1612475,39,-104,34
1739483144.2062476,-74,5,30
1739483144.2522476,40,-62,9
1739483144.2982476,43,-30,-58
1739483144.3442476,-10,-106,-212
1739483144.3892477,5,58,5
1739483144.4352477,-3,-27,-88
1739483144.4812477,40,37,18
1739483144.5262475,21,-94,-41
1739483144.5722475,2,-83,15
1739483144.6182475,0,-87,6
1739483144.6642475,-26,-41,32
1739483144.7092476,10,-90,17
1739483144.7552476,-48,47,58
1739483144.8012476,-33,-21,70
1739483144.8462474,26,-34,-17
1739483144.8922474,-17,-114,-67
1739483144.9382474,-51,-54,20
1739483144.9842474,-13,-28,100
1739483145.0292475,40,27,-20
1739483145.0752475,14,-22,-84
1739483145.1212475,24,-64,-58
1739483145.1662476,8,-55,28
1739483145.2122476,-88,-93,-24
1739483145.2582476,95,-142,-79
1739483145.3042476,0,-39,68
1739483145.3492477,-8,-73,-91
1739483145.3952477,76,-112,53
1739483145.4412477,-2,6,-30
1739483145.4862475,-9,29,6
1739483145.5322475,95,-55,29
1739483145.5782475,-21,26,-28
1739483145.6242476,25,-127,-80
1739483145.6692476,10,0,0
1739483145.7152476,-39,-107,-20
1739483145.7612476,-53,-21,-85
1739483145.8062477,44,84,7
1739483145.8522477,22,-9,15
1739483145.8982477,60,-49,0
1739483145.9442475,-82,24,-68
1739483145.9892476,-4,-18,-43
1739483146.0352476,6,-56,-7
1739483146.0812476,8,22,-65
1739483146.1262476,0,-50,-42
1739483146.1722476,71,88,-42
1739483146.2182477,0,-22,-30
1739483146.2642477,29,-56,-65
1739483146.3092475,68,32,34
1739483146.3552475,2,-69,-75
1739483146.4012475,22,10,-54
1739483146.4462476,7,-45,95
1739483146.4922476,-12,51,6
1739483146.5382476,-25,-103,-47
1739483146.5842476,-35,113,-170
1739483146.6292477,42,-10,-110
1739483146.6752477,32,-36,28
1739483146.7212474,11,-28,0
1739483146.7662475,-45,-61,-68
1739483146.8122475,13,-126,-30
1739483146.8582475,-4,-31,-28
1739483146.9042475,-131,-59,-33
1739483146.9492476,35,-8,-115
1739483146.9952476,13,-81,-70
1739483147.0412476,23,15,-49
1739483147.0862474,39,-171,31
1739483147.1322474,-36,-44,-109
1739483147.1782477,22,-188,-65
1739483147.2242477,-134,-15,142
1739483147.2692475,28,-62,-1
1739483147.3152475,-11,-90,101
1739483147.3612475,86,-76,-50
1739483147.4062476,-30,31,38
1739483147.4522476,-83,-3,0
1739483147.4982476,15,-66,-79
1739483147.5442476,63,-111,29
1739483147.5892477,-117,-44,-99
1739483147.6352477,72,-73,-80
1739483147.6812477,11,87,-91
1739483147.7262475,35,-21,-79
1739483147.7722476,-49,3,37
1739483147.8182476,-50,24,-70
1739483147.8642476,-50,9,-4
1739483147.9092476,-46,7,-123
1739483147.9552476,4,-74,15
1739483148.0012476,-37,-35,-22
1739483148.0462475,103,112,-22
1739483148.0922475,38,-12,-55
1739483148.1382475,-44,11,-53
1739483148.1842475,-2,-100,-97
1739483148.2292476,0,-51,-90
1739483148.2752476,-7,-29,46
1739483148.3212476,-3,169,34
1739483148.3662477,84,36,29
1739483148.4122477,19,50,55
1739483148.4582477,24,-14,0
1739483148.5042477,-29,-119,-133
1739483148.5492475,46,-108,-49
1739483148.5952475,-29,-15,53
1739483148.6412475,96,-54,-82
1739483148.6862476,60,-16,-50
1739483148.7322476,36,48,0
1739483148.7782476,56,4,-65
1739483148.8242476,22,52,-92
1739483148.8692474,38,40,60
1739483148.9152474,-41,-27,-49
1739483148.9612474,4,-18,-20
1739483149.0062475,20,-66,-49
1739483149.0522475,26,2,-21
1739483149.0982475,-18,19,50
1739483149.1442475,25,70,-36
1739483149.1892476,30,62,106
1739483149.2352476,21,-75,-145
1739483149.2812476,-57,49,-13
1739483149.3262477,7,-24,45
1739483149.3722477,38,-65,-80
1739483149.4182477,-43,-101,-110
1739483149.4642477,-7,-66,-46
1739483149.5092475,-32,-76,-37
1739483149.5552475,-1,-133,-70
1739483149.6012475,-35,21,0
1739483149.6462476,-1,-111,-162
1739483149.6922476,-94,-85,-119
1739483149.7382476,-30,-3,12
1739483149.7842476,-2,5,31
1739483149.8292477,8,34,-108
1739483149.8752477,-22,-25,-51
1739483149.9212475,14,-84,-157
1739483149.9662476,-50,27,-168
1739483150.0122476,17,-20,81
1739483150.0582476,38,5,37
1739483150.1042476,-9,-35,-67
1739483150.1492476,50,-90,-100
1739483150.1952477,37,6,-18
1739483150.2402475,-54,-61,-11
1739483150.2852476,-42,-42,50
1739483150.3312476,-17,-96,-144
1739483150.3772476,21,-41,-33
1739483150.4222476,60,71,-37
1739483150.4682477,-10,-63,-112
1739483150.5142477,-10,-106,-52
1739483150.5602477,-1,-61,22
1739483150.6052475,25,-24,27
1739483150.6512475,-72,44,-70
1739483150.6972475,-13,24,57
1739483150.7422476,-86,-137,-89
1739483150.7882476,-44,-16,-116
1739483150.8342476,32,11,-9
1739483150.8802476,-103,-30,-51
1739483150.9252477,-11,13,-21
1739483150.9712474,-6,-80,-32
1739483151.0172474,-5,-50,106
1739483151.0622475,-103,0,-66
1739483151.1082475,97,40,36
1739483151.1542475,-29,13,-50
1739483151.2002475,15,-42,10
1739483151.2452476,13,-142,-27
1739483151.2912476,27,0,-78
1739483151.3372476,-59,31,22
1739483151.3822474,-5,43,-94
1739483151.4282477,60,12,0
1739483151.4742477,-24,-27,31
1739483151.5202477,-12,31,24
1739483151.5652475,54,-46,-17
1739483151.6112475,-40,-21,-53
1739483151.6572475,16,-48,7
1739483151.7022476,1,97,-35
1739483151.7482476,3,5,8
1739483151.7942476,-71,-67,-56
1739483151.8402476,-67,-76,-82
1739483151.8852477,7,14,-75
1739483151.9312477,-11,-123,8
1739483151.9772477,1,-45,-83
1739483152.0222476,38,-11,93
1739483152.0682476,-31,-102,12
1739483152.1142476,38,-45,-74
1739483152.1602476,-18,132,-39
1739483152.2052476,-2,-196,-41
1739483152.2512476,-52,12,-60
1739483152.2972476,49,35,-83
1739483152.3422475,13,35,5
1739483152.3882475,37,-95,4
1739483152.4342475,4,-28,-199
1739483152.4802475,13,-80,-26
1739483152.5252476,114,-50,-18
1739483152.5712476,3,-54,56
1739483152.6172476,79,2,-66
1739483152.6622477,9,94,-30
1739483152.7082477,15,-62,-42
1739483152.7542477,61,8,-176
1739483152.8002477,-65,-28,33
1739483152.8452475,61,14,17
1739483152.8912475,-40,-49,58
1739483152.9372475,-17,-41,5
1739483152.9822476,60,-216,-50
1739483153.0282476,-5,49,-35
1739483153.0742476,34,-58,-24
1739483153.1202476,-32,-1,-102
1739483153.1652474,-6,-102,-46
1739483153.2112474,-118,-109,-42
1739483153.2572474,-36,-1,-20
1739483153.3022475,-35,-43,-11
1739483153.3482475,-15,35,-32
1739483153.3942475,-15,-45,24
1739483153.4402475,2,-12,51
1739483153.4852476,-10,-45,-54
1739483153.5312476,3,42,-12
1739483153.5822475,-60,-53,52
1739483153.6282475,-89,65,-43
1739483153.6742475,-77,-11,-80
1739483153.7202475,-12,-35,-91
1739483153.7652476,-59,29,40
1739483153.8112476,26,0,-72
1739483153.8572476,-26,63,-13
1739483153.9022477,-2,0,-114
1739483153.9482474,-57,-23,-142
1739483153.9942474,56,-194,-9
1739483154.0402474,-50,7,-50
1739483154.0852475,86,-112,-27
1739483154.1312475,-73,71,-39
1739483154.1772475,77,30,-67
1739483154.2222476,67,48,0
1739483154.2682476,63,-52,17
1739483154.3142476,53,-34,-35
1739483154.3602476,17,-20,82
1739483154.4052474,-39,41,-126
1739483154.4512477,-12,-49,-62
1739483154.4982476,-57,-132,14
1739483154.5442476,-47,-82,-80
1739483154.5892477,46,48,133
1739483154.6352477,-109,-23,-45
1739483154.6812477,26,-37,-95
1739483154.7262475,9,1,-76
1739483154.7722476,87,-7,51
1739483154.8182476,40,24,-63
1739483154.8642476,6,-62,-81
1739483154.9092476,81,-112,-117
1739483154.9552476,-16,-27,-143
1739483155.0012476,32,-50,-124
1739483155.0462475,55,62,-152
1739483155.0922475,-38,-29,-36
1739483155.1382475,-34,-123,-61
1739483155.1842475,46,10,-29
1739483155.2292476,58,-92,-17
1739483155.2752476,50,28,-35
1739483155.3212476,-47,-59,-138
1739483155.3662477,-1,-104,22
1739483155.4122477,12,-12,-124
1739483155.4582477,15,-24,-84
1739483155.5042477,-9,49,11
1739483155.5492475,-27,-38,33
1739483155.5952475,32,-129,-13
1739483155.6412475,39,-87,100
1739483155.6862476,-32,-62,-42
1739483155.7322476,-9,-7,-45
1739483155.7782476,-7,-60,-25
1739483155.8242476,-1,8,56
1739483155.8692474,-39,39,-77
1739483155.9152474,19,-94,-27
1739483155.9612474,-14,-99,-19
1739483156.0062475,34,64,-2
1739483156.0522475,37,0,54
1739483156.0982475,31,-5,-97
1739483156.1442475,12,-45,19
1739483156.1892476,7,87,-108
1739483156.2352476,-29,-74,-152
1739483156.2812476,1,-80,15
1739483156.3262477,95,-71,-37
1739483156.3722477,-41,22,-72
1739483156.4182477,7,-23,-26
1739483156.4642477,-74,-6,-77
1739483156.5092475,-51,-34,87
1739483156.5552475,48,-10,-149
1739483156.6012475,-59,12,-27
1739483156.6462476,3,-184,-121
1739483156.6922476,-90,-128,-137
1739483156.7382476,-16,-175,41
1739483156.7842476,-17,-32,33
1739483156.8292477,-3,-58,-72
1739483156.8752477,-77,10,-23
1739483156.9212475,19,-88,-15
1739483156.9662476,34,-56,-2
1739483157.0122476,-2,-60,-28
1739483157.0582476,16,-132,-30
1739483157.1042476,38,100,-50
1739483157.1492476,45,-42,38
1739483157.1952477,0,-14,9
1739483157.2412477,16,54,53
1739483157.2862475,8,-54,25
1739483157.3322475,-2,-7,-79
1739483157.3782475,12,39,-137
1739483157.4242475,70,-149,-65
1739483157.4692476,24,-109,-98
1739483157.5152476,1,53,31
1739483157.5612476,21,-122,-26
1739483157.6062477,27,-126,-5
1739483157.6522477,17,-38,0
1739483157.6982474,0,24,30
1739483157.7442474,11,37,2
1739483157.7892475,49,-21,-16
1739483157.8352475,-43,-40,-66
1739483157.8812475,49,11,-192
1739483157.9262476,19,-18,-52
1739483157.9722476,39,-132,55
1739483158.0182476,-1,-9,-40
1739483158.0642476,27,-48,53
1739483158.1092474,-6,-107,-18
1739483158.1552474,47,-4,-115
1739483158.2012477,-62,-101,-73
1739483158.2462475,-16,-107,-54
1739483158.2922475,82,-56,-167
1739483158.3382475,-15,79,0
1739483158.3832476,40,34,61
1739483158.4292476,-6,-134,66
1739483158.4752476,93,-116,15
1739483158.5212476,-16,-17,-83
1739483158.5662477,11,91,-101
1739483158.6122477,-1,36,58
1739483158.6582477,-103,-101,-10
1739483158.7042477,-42,21,-73
1739483158.7492476,48,52,-74
1739483158.7952476,16,-46,16
1739483158.8412476,-10,-119,-77
1739483158.8862476,62,-108,78
1739483158.9322476,21,12,74
1739483158.9782476,56,0,-21
1739483159.0242476,-40,-65,-4
1739483159.0692475,-62,13,18
1739483159.1152475,45,-126,-55
1739483159.1612475,-9,16,-5
1739483159.2062476,21,-58,-48
1739483159.2522476,-25,-207,37
1739483159.2982476,-15,99,43
1739483159.3442476,-54,-139,-25
1739483159.3892477,29,-94,71
1739483159.4352477,51,-48,-20
1739483159.4812477,-28,-15,74
1739483159.5262475,-28,59,-148
1739483159.5722475,-44,-61,-74
1739483159.6182475,-49,109,-10
1739483159.6642475,-112,-93,-12
1739483159.7092476,83,16,-120
1739483159.7552476,-68,-73,16
1739483159.8012476,-27,63,-41
1739483159.8462474,28,52,-29
1739483159.8922474,-61,-111,0
1739483159.9382474,31,-26,33
1739483159.9842474,-3,-79,-17
1739483160.0292475,-37,-23,-10
1739483160.0752475,-12,17,35
1739483160.1212475,-38,-51,12
1739483160.1662476,-11,-123,-40
1739483160.2122476,-16,-135,37
1739483160.2582476,-12,-43,40
1739483160.3042476,-14,-63,37
1739483160.3492477,-53,-91,2
1739483160.3952477,-27,-80,36
1739483160.4412477,11,3,42
1739483160.4862475,46,147,-51
1739483160.5322475,37,32,-33
1739483160.5782475,-78,43,-32
1739483160.6242476,-11,37,-114
1739483160.6692476,42,30,14
1739483160.7152476,-9,-4,67
1739483160.7612476,-54,-45,63
1739483160.8062477,-19,-82,-74
1739483160.8522477,38,13,-112
1739483160.8982477,48,22,-33
1739483160.9442475,-74,-22,-28
1739483160.9892476,16,-101,8
1739483161.0352476,-36,81,24
1739483161.0812476,-53,-23,12
1739483161.1262476,-93,21,-168
1739483161.1722476,-4,-10,-73
1739483161.2182477,-46,-83,14
1739483161.2642477,-74,-57,-27
1739483161.3092475,-43,-51,54
1739483161.3552475,49,-96,-75
1739483161.4012475,18,-28,-68
1739483161.4462476,47,-56,75
1739483161.4922476,-33,-13,-63
1739483161.5382476,-27,12,-31
1739483161.5832477,36,-38,-95
1739483161.6292477,22,-40,75
1739483161.6752477,-56,3,-95
1739483161.7212474,7,14,-2
1739483161.7662475,0,-82,-52
1739483161.8122475,-17,-37,-141
1739483161.8582475,10,-29,-31
1739483161.9032476,-89,97,-51
1739483161.9492476,-34,53,-177
1739483161.9952476,-24,121,-53
1739483162.0412476,17,-29,30
1739483162.0862474,-13,-129,-82
1739483162.1322474,-23,-65,-135
1739483162.1782477,22,0,26
1739483162.2232475,24,56,-139
1739483162.2692475,-54,-111,83
1739483162.3152475,0,-22,-100
1739483162.3612475,4,93,-16
1739483162.4062476,52,-14,-17
1739483162.4522476,-18,-83,12
1739483162.4982476,-53,9,-65
1739483162.5432477,30,22,67
1739483162.5892477,-13,-35,35
1739483162.6352477,-47,93,87
1739483162.6812477,58,16,11
1739483162.7262475,-59,-107,2
1739483162.7722476,48,30,-35
1739483162.8182476,25,-98,71
1739483162.8632476,93,-8,-34
1739483162.9092476,-34,-39,-90
1739483162.9552476,45,-88,-81
1739483163.0012476,3,-54,-55
1739483163.0462475,45,84,124
1739483163.0922475,-31,-117,-62
1739483163.1382475,26,54,-125
1739483163.1832476,10,-42,-147
1739483163.2292476,28,34,-120
1739483163.2752476,-8,57,-46
1739483163.3212476,-50,17,-22
1739483163.3662477,-20,59,-28
1739483163.4122477,61,-24,-120
1739483163.4582477,-28,-75,-19
1739483163.5032475,49,2,-96
1739483163.5492475,21,-6,36
1739483163.6012475,67,-82,66
1739483163.6462476,41,128,26
1739483163.6922476,-19,-7,-7
1739483163.7382476,-38,-97,-93
1739483163.7832477,16,-42,43
1739483163.8292477,-9,-11,-68
1739483163.8752477,66,-76,67
1739483163.9212475,-67,17,42
1739483163.9662476,-2,-48,-36
1739483164.0122476,-53,17,81
1739483164.0582476,-57,3,-182
1739483164.1032476,25,-12,-90
1739483164.1492476,-18,-41,-189
1739483164.1952477,-44,-37,-10
1739483164.2412477,-61,-23,-126
1739483164.2862475,3,-95,10
1739483164.3322475,-16,-65,14
1739483164.3782475,-4,-125,-13
1739483164.4232476,116,8,-110
1739483164.4692476,44,-62,-53
1739483164.5152476,104,-96,-45
1739483164.5612476,-10,-71,-49
1739483164.6062477,-14,103,-60
1739483164.6522477,-25,15,119
1739483164.6982474,-42,19,30
1739483164.7432475,-37,63,-25
1739483164.7892475,-19,33,51
1739483164.8352475,-14,-107,-94
1739483164.8812475,-7,-13,-74
1739483164.9262476,35,68,-9
1739483164.9722476,27,-20,23
1739483165.0182476,67,-116,34
1739483165.0632474,34,8,-32
1739483165.1092474,-36,-49,-73
1739483165.1552474,53,36,-58
1739483165.2012477,-25,-199,-20
1739483165.2462475,90,-90,-87
1739483165.2922475,-66,-103,72
1739483165.3382475,28,-88,51
1739483165.3832476,72,54,38
1739483165.4292476,-34,53,22
1739483165.4752476,41,-80,0
1739483165.5212476,-25,-9,52
1739483165.5662477,-18,19,-17
1739483165.6122477,-13,27,-43
1739483165.6582477,17,-2,-93
1739483165.7032475,-42,-21,-51
1739483165.7492476,46,8,-12
1739483165.7952476,35,32,50
1739483165.8412476,29,64,-49
1739483165.8862476,86,40,50
1739483165.9322476,41,-12,-35
1739483165.9782476,-28,-65,-27
1739483166.0232477,25,60,38
1739483166.0692475,24,-4,-56
1739483166.1152475,25,-192,-143
1739483166.1612475,76,-24,-17
1739483166.2052476,1,-16,49
1739483166.2512476,17,66,32
1739483166.2972476,3,104,-78
1739483166.3422475,-51,31,15
1739483166.3882475,-45,-49,-35
1739483166.4342475,-33,-43,36
1739483166.4792476,80,8,-78
1739483166.5252476,-67,-3,56
1739483166.5712476,-30,-65,-27
1739483166.6172476,9,52,52
1739483166.6622477,12,-60,-109
1739483166.7082477,-50,13,-20
1739483166.7542477,-27,25,-70
1739483166.7992475,2,-97,-5
1739483166.8452475,28,-12,-112
1739483166.8912475,60,26,-45
1739483166.9372475,-55,-81,-7
1739483166.9822476,-38,-9,-126
1739483167.0282476,-35,-93,-61
1739483167.0742476,-63,0,41
1739483167.1192474,6,10,-132
1739483167.1652474,-52,-231,-38
1739483167.2112474,-41,-125,-32
1739483167.2572474,-18,83,-111
1739483167.3022475,-41,-19,61
1739483167.3482475,-91,-141,34
1739483167.3942475,-3,-67,-52
1739483167.4392476,-59,-59,-49
1739483167.4852476,-6,9,-68
1739483167.5312476,10,-2,-102
1739483167.5772476,-63,-55,-45
1739483167.6222477,54,-60,-84
1739483167.6682477,-43,-19,-27
1739483167.7142477,-76,129,-118
1739483167.7592475,-34,-7,68
1739483167.8052475,32,-16,-16
1739483167.8512475,-69,-93,-94
1739483167.8972476,62,-120,75
1739483167.9422476,-73,-27,-70
1739483167.9882476,-2,-54,-65
1739483168.0342476,-29,-41,-89
1739483168.0792477,-12,-65,22
1739483168.1252477,-20,23,-127
1739483168.1712475,-100,-69,-3
1739483168.2172475,-20,-23,-62
1739483168.2622476,-34,13,-95
1739483168.3082476,13,-34,60
1739483168.3542476,75,-46,-57
1739483168.3992476,-53,-85,46
1739483168.4452477,11,-77,-30
1739483168.4912477,37,12,-21
1739483168.5372477,26,4,-81
1739483168.5822475,18,-52,-25
1739483168.6282475,30,-50,20
1739483168.6742475,48,-56,-16
1739483168.7192476,19,34,31
1739483168.7652476,-21,-145,14
1739483168.8112476,-5,-17,-7
1739483168.8572476,-40,-61,-60
1739483168.9022477,76,-4,52
1739483168.9482474,-19,57,-56
1739483168.9942474,-30,13,-103
1739483169.0392475,-16,-87,-73
1739483169.0852475,0,-103,-34
1739483169.1312475,-17,83,53
1739483169.1772475,8,-85,-136
1739483169.2222476,44,10,62
1739483169.2682476,-2,27,-46
1739483169.3142476,-34,-43,-7
1739483169.3592474,14,-8,-31
1739483169.4052474,14,-158,-21
1739483169.4512477,14,-66,-61
1739483169.4972477,-43,-31,-3
1739483169.5422475,22,34,-31
1739483169.5882475,-32,-149,-21
1739483169.6342475,47,-6,-38
1739483169.6792476,21,38,-79
1739483169.7252476,-9,35,-80
1739483169.7712476,14,-8,-58
1739483169.8172476,27,20,-11
1739483169.8622477,-26,-63,22
1739483169.9082477,4,-10,5
1739483169.9542477,35,10,23
1739483169.9992476,-39,-35,-57
1739483170.0452476,4,16,-6
1739483170.0912476,28,-44,-118
1739483170.1372476,-21,21,12
1739483170.1822476,47,-46,57
1739483170.2282476,8,20,-48
1739483170.2742476,-47,7,-27
1739483170.3192475,33,142,-80
1739483170.3652475,-41,73,-15
1739483170.4112475,-2,-23,-67
1739483170.4572475,-66,-93,86
