time,x,y,z
1739483170.5022476,15,-40,69
1739483170.5482476,-40,43,-39
1739483170.5942476,7,-49,81
1739483170.6392477,-27,73,-63
1739483170.6852477,0,15,-66
1739483170.7312477,0,69,-59
1739483170.7772477,-1,41,-112
1739483170.8222475,0,55,-64
1739483170.8682475,42,-70,19
1739483170.9142475,13,-118,-48
1739483170.9592476,81,-80,94
1739483171.0052476,23,-138,-13
1739483171.0512476,98,-28,23
1739483171.0972476,-42,-43,152
1739483171.1422474,2,-2,-59
1739483171.1882474,0,-93,-25
1739483171.2342474,3,52,-16
1739483171.2792475,108,-10,10
1739483171.3252475,12,-56,-28
1739483171.3712475,-110,35,-3
1739483171.4172475,-3,-83,89
1739483171.4622476,8,-40,5
1739483171.5082476,11,12,86
1739483171.5542476,-45,-1,28
1739483171.5992477,-41,-145,-42
1739483171.6452477,12,-66,-8
1739483171.6912477,-32,13,60
1739483171.7372477,57,46,-58
1739483171.7822475,-41,-121,-23
1739483171.8282475,-41,-67,60
1739483171.8742476,-5,-65,-58
1739483171.9192476,53,-58,-27
1739483171.9652476,49,-62,-40
1739483172.0112476,-31,55,-15
1739483172.0572476,-60,-5,-37
1739483172.1022477,-7,-101,-64
1739483172.1482477,-31,23,4
1739483172.1942475,-39,-23,41
1739483172.2392476,20,-30,6
1739483172.2852476,4,-36,25
1739483172.3312476,-32,9,-82
1739483172.3772476,-31,-77,106
1739483172.4222476,5,28,-5
1739483172.4682477,-4,-33,52
1739483172.5142477,33,58,4
1739483172.5592475,44,-14,-14
1739483172.6052475,45,-84,-109
1739483172.6512475,2,-30,-32
1739483172.6972475,-58,-17,88
1739483172.7422476,2,-60,-86
1739483172.7882476,-53,17,-88
1739483172.8342476,-40,-25,97
1739483172.8792477,109,8,61
1739483172.9252477,3,-11,40
1739483172.9712474,-110,15,50
1739483173.0172474,24,-24,-74
1739483173.0622475,-52,41,43
1739483173.1082475,44,42,-68
1739483173.1542475,-76,-19,-27
1739483173.1992476,71,-52,83
1739483173.2452476,-6,58,-42
1739483173.2912476,-7,-67,-2
1739483173.3372476,-30,-53,-92
1739483173.3822474,8,16,-50
1739483173.4282477,-49,-21,27
1739483173.4742477,-1,-31,-9
1739483173.5192475,20,46,-117
1739483173.5652475,-9,-97,-5
1739483173.6172476,-52,1,54
1739483173.6622477,-1,-117,-22
1739483173.7082477,86,28,117
1739483173.7542477,-10,25,-103
1739483173.7992475,8,-104,-55
1739483173.8452475,0,-100,12
1739483173.8912475,55,-44,-54
1739483173.9372475,-22,-7,-86
1739483173.9822476,13,-198,84
1739483174.0282476,23,108,-16
1739483174.0742476,0,-39,-89
1739483174.1192474,45,-40,60
1739483174.1652474,39,-16,-61
1739483174.2112474,-10,-127,-9
1739483174.2572474,-49,-33,69
1739483174.3022475,-15,1,-69
1739483174.3482475,-7,-55,15
1739483174.3942475,-16,-11,-53
1739483174.4392476,-73,9,-61
1739483174.4852476,9,-106,-10
1739483174.5312476,25,-128,-132
1739483174.5772476,-34,-31,-67
1739483174.6222477,58,-22,-55
1739483174.6682477,-70,15,-4
1739483174.7142477,-17,3,-38
1739483174.7592475,-10,-67,13
1739483174.8052475,-37,-57,-22
1739483174.8512475,-86,57,29
1739483174.8972476,-54,-19,-105
1739483174.9422476,73,-34,-128
1739483174.9882476,5,-46,-132
1739483175.0342476,46,20,4
1739483175.0792477,17,-6,-78
1739483175.1252477,-75,3,-93
1739483175.1712475,65,-94,-29
1739483175.2172475,-62,7,6
1739483175.2622476,21,-156,-126
1739483175.3082476,14,-34,-80
1739483175.3542476,0,30,-110
1739483175.3992476,31,-36,-12
1739483175.4452477,8,-32,27
1739483175.4912477,7,-9,-39
1739483175.5372477,-76,-109,-130
1739483175.5822475,-59,27,92
1739483175.6282475,102,36,-16
1739483175.6742475,-37,-57,29
1739483175.7192476,-31,-27,23
1739483175.7652476,-34,-89,-3
1739483175.8112476,18,24,36
1739483175.8572476,-74,31,-85
1739483175.9022477,-63,-17,-87
1739483175.9482474,-18,-3,5
1739483175.9942474,36,-38,-36
1739483176.0392475,30,-14,-23
1739483176.0852475,-31,-11,-123
1739483176.1312475,-60,-1,-84
1739483176.1772475,22,-80,38
1739483176.2222476,-69,-81,6
1739483176.2682476,-29,35,8
1739483176.3142476,-3,-49,-13
1739483176.3592474,-78,-37,26
1739483176.4052474,-56,-39,30
1739483176.4512477,6,-28,-12
1739483176.4972477,-5,25,59
1739483176.5422475,13,0,74
1739483176.5882475,-98,-43,-80
1739483176.6342475,23,-6,-57
1739483176.6792476,-49,-53,-69
1739483176.7252476,19,-78,-25
1739483176.7712476,34,-12,77
1739483176.8172476,-19,-15,-2
1739483176.8622477,23,-28,-21
1739483176.9082477,12,-52,-69
1739483176.9542477,-20,-133,-27
1739483176.9992476,40,-16,-21
1739483177.0452476,-23,44,-138
1739483177.0912476,-72,18,162
1739483177.1372476,28,11,-19
1739483177.1822476,42,-1,-64
1739483177.2282476,-32,22,-43
1739483177.2742476,1,45,-5
1739483177.3192475,-11,-2,12
1739483177.3652475,-127,52,-32
1739483177.4112475,-60,-66,-130
1739483177.4572475,-1,-158,-59
1739483177.5022476,30,14,-50
1739483177.5482476,6,-16,81
1739483177.5942476,6,-14,77
1739483177.6392477,-49,-21,65
1739483177.6852477,-100,-73,-167
1739483177.7312477,18,-74,-43
1739483177.7772477,12,-74,-74
1739483177.8222475,11,-50,-160
1739483177.8682475,-34,23,49
1739483177.9142475,-4,-135,40
1739483177.9592476,-72,-77,-78
1739483178.0052476,3,-67,32
1739483178.0512476,33,40,107
1739483178.0972476,-36,-24,-64
1739483178.1422474,-41,-10,-3
1739483178.1882474,-70,-17,-53
1739483178.2342474,-20,-39,-96
1739483178.2792475,-45,108,38
1739483178.3252475,52,-131,131
1739483178.3712475,-75,-72,-17
1739483178.4172475,15,-195,43
1739483178.4622476,55,-31,-124
1739483178.5082476,7,41,-154
1739483178.5542476,45,-9,-21
1739483178.5992477,11,-47,-51
1739483178.6452477,-51,-86,-29
1739483178.6912477,-6,48,-47
1739483178.7372477,-14,-30,-99
1739483178.7822475,-4,-67,-101
1739483178.8282475,-14,-10,-135
1739483178.8742476,-33,-32,-85
1739483178.9192476,-36,30,-30
1739483178.9652476,0,-16,-19
1739483179.0112476,39,49,-6
1739483179.0572476,-2,78,-81
1739483179.1022477,-91,48,-10
1739483179.1482477,57,-41,-20
1739483179.1942475,-13,-48,-53
1739483179.2392476,-57,-2,-14
1739483179.2852476,69,47,21
1739483179.3312476,44,-21,-109
1739483179.3772476,42,-5,-119
1739483179.4222476,-29,-68,-52
1739483179.4682477,-11,-53,-49
1739483179.5142477,-106,36,-52
1739483179.5592475,5,-71,-177
1739483179.6052475,-38,50,44
1739483179.6512475,-54,102,-108
1739483179.6972475,-37,-56,-48
1739483179.7422476,29,37,-3
1739483179.7882476,-46,-8,-82
1739483179.8342476,52,-27,58
1739483179.8792477,31,-71,-112
1739483179.9252477,-3,-176,16
1739483179.9712474,-20,4,-25
1739483180.0172474,-39,-68,-98
1739483180.0622475,-46,-2,16
1739483180.1082475,-28,54,-112
1739483180.1542475,62,11,-53
1739483180.1992476,-3,49,23
1739483180.2452476,45,-57,4
1739483180.2912476,27,-31,19
1739483180.3372476,57,-71,19
1739483180.3822474,0,-158,-129
1739483180.4282477,-58,30,-10
1739483180.4742477,-4,-8,31
1739483180.5192475,-11,16,19
1739483180.5652475,34,-146,-147
1739483180.6112475,-8,-2,67
1739483180.6572475,17,101,32
1739483180.7022476,80,-53,-75
1739483180.7482476,1,-39,34
1739483180.7942476,35,-51,-121
1739483180.8392477,40,-17,-83
1739483180.8852477,22,-71,-42
1739483180.9312477,-23,-56,-127
1739483180.9772477,34,-195,-160
1739483181.0222476,41,33,-189
1739483181.0682476,-77,-4,26
1739483181.1142476,-23,-58,-135
1739483181.1592476,22,-17,-47
1739483181.2052476,-33,-60,-55
1739483181.2512476,-26,-56,-8
1739483181.2972476,-53,-136,-63
1739483181.3422475,-17,-100,124
1739483181.3882475,25,-39,-8
1739483181.4342475,-14,31,-45
1739483181.4792476,91,-63,36
1739483181.5252476,-37,-56,57
1739483181.5712476,8,-69,-30
1739483181.6172476,34,77,170
1739483181.6622477,40,53,-58
1739483181.7082477,6,75,0
1739483181.7542477,0,-63,-51
1739483181.7992475,-30,-80,-66
1739483181.8452475,-31,-60,-91
1739483181.8912475,-15,-54,-3
1739483181.9372475,-69,-84,-61
1739483181.9822476,50,-63,28
1739483182.0282476,-69,-56,-2
1739483182.0742476,42,25,-20
1739483182.1192474,-12,22,-29
1739483182.1652474,-24,-36,-31
1739483182.2112474,-22,16,-44
1739483182.2572474,-32,-206,-8
1739483182.3022475,9,47,-113
1739483182.3482475,37,-151,-15
1739483182.3942475,-28,22,-67
1739483182.4392476,57,17,-80
1739483182.4852476,69,-69,-81
1739483182.5312476,12,-121,-27
1739483182.5772476,11,26,20
1739483182.6222477,-56,-44,-18
1739483182.6682477,62,7,-122
1739483182.7142477,-51,28,0
1739483182.7592475,-38,34,-54
1739483182.8052475,5,-4,46
1739483182.8512475,58,-171,-58
1739483182.8972476,35,-105,111
1739483182.9422476,-16,12,9
1739483182.9882476,24,7,-94
1739483183.0342476,0,20,-65
1739483183.0792477,-34,18,-187
1739483183.1252477,-33,-44,-13
1739483183.1712475,30,-109,-72
1739483183.2172475,73,59,-10
1739483183.2622476,22,-183,-83
1739483183.3082476,-4,77,-179
1739483183.3542476,73,-25,10
1739483183.3992476,17,-169,-47
1739483183.4452477,9,64,2
1739483183.4912477,20,5,-52
1739483183.5372477,60,-129,-62
1739483183.5882475,9,-46,-2
1739483183.6342475,-20,-42,22
1739483183.6792476,-44,64,-12
1739483183.7252476,37,89,-147
1739483183.7712476,-4,-33,-33
1739483183.8172476,48,-13,-181
1739483183.8622477,-43,-54,0
1739483183.9082477,47,111,24
1739483183.9542477,-45,14,-87
1739483183.9992476,60,-37,52
1739483184.0452476,-35,38,-6
1739483184.0912476,39,39,-33
1739483184.1372476,-44,36,-18
1739483184.1822476,-8,-81,-83
1739483184.2282476,57,25,8
1739483184.2742476,-1,-5,10
1739483184.3192475,11,45,7
1739483184.3652475,-2,-61,-27
1739483184.4112475,29,-101,-15
1739483184.4572475,-63,-6,-10
1739483184.5022476,16,13,-156
1739483184.5482476,22,123,4
1739483184.5942476,-18,38,-63
1739483184.6392477,-11,-64,-35
1739483184.6852477,9,-135,26
1739483184.7312477,20,5,-42
1739483184.7772477,8,75,-20
1739483184.8222475,-70,42,-6
1739483184.8682475,44,-137,-70
1739483184.9142475,14,-51,-99
1739483184.9592476,56,15,-195
1739483185.0052476,-3,26,32
1739483185.0512476,110,-15,-162
1739483185.0972476,28,-85,51
1739483185.1422474,-32,-28,-114
1739483185.1882474,2,-37,-48
1739483185.2342474,-10,-86,-138
1739483185.2792475,63,-39,-8
1739483185.3252475,-1,-14,-2
1739483185.3712475,11,-41,1
1739483185.4172475,21,-83,46
1739483185.4622476,0,-81,47
1739483185.5082476,78,109,-71
1739483185.5542476,12,43,88
1739483185.5992477,-30,-4,-80
1739483185.6452477,-79,-40,-59
1739483185.6912477,-14,8,34
1739483185.7372477,60,89,-92
1739483185.7822475,6,23,-29
1739483185.8282475,-6,-30,-103
1739483185.8742476,-15,-32,22
1739483185.9192476,-101,-48,-68
1739483185.9652476,93,-39,-37
1739483186.0112476,-38,-80,-107
1739483186.0572476,-49,0,11
1739483186.1022477,1,-32,-68
1739483186.1482477,27,-39,80
1739483186.1942475,31,-139,0
1739483186.2392476,23,-157,-10
1739483186.2852476,-17,36,-131
1739483186.3312476,-58,72,-48
1739483186.3772476,-1,-62,-62
1739483186.4222476,-70,-56,-40
1739483186.4682477,104,3,-91
1739483186.5142477,-23,14,-105
1739483186.5592475,-83,32,-40
1739483186.6052475,-58,24,6
1739483186.6512475,-11,0,-22
1739483186.6972475,-36,54,-85
1739483186.7422476,4,35,59
1739483186.7882476,25,-65,0
1739483186.8342476,10,-23,-27
1739483186.8792477,-3,28,-23
1739483186.9252477,1,-102,30
1739483186.9712474,32,-131,-107
1739483187.0172474,10,-119,-16
1739483187.0622475,0,-94,-104
1739483187.1082475,-44,100,111
1739483187.1542475,-11,-52,-37
1739483187.1992476,-10,-36,-36
1739483187.2452476,-4,-56,-44
1739483187.2912476,51,-45,-90
1739483187.3372476,28,-15,-135
1739483187.3822474,-10,-31,-44
1739483187.4282477,48,19,-66
1739483187.4742477,56,-121,5
1739483187.5192475,-12,-87,-44
1739483187.5652475,38,21,-48
1739483187.6112475,-85,-64,-37
1739483187.6572475,65,-105,-130
1739483187.7022476,40,-161,-24
1739483187.7482476,-115,-32,-59
1739483187.7942476,-13,-108,-62
1739483187.8392477,16,-95,-55
1739483187.8852477,8,-78,-24
1739483187.9312477,-52,-74,-78
1739483187.9772477,-49,-20,50
1739483188.0222476,-27,-52,-82
1739483188.0682476,-25,-66,-140
1739483188.1142476,-26,12,-121
1739483188.1592476,-24,-70,-67
1739483188.2052476,-16,-30,-60
1739483188.2512476,-71,28,-60
1739483188.2972476,-53,-140,8
1739483188.3422475,-9,46,57
1739483188.3882475,-94,-34,-54
1739483188.4342475,39,-31,-31
1739483188.4792476,-7,-6,11
1739483188.5252476,-39,18,38
1739483188.5712476,8,-73,-189
1739483188.6172476,-2,-84,-70
1739483188.6622477,80,-25,84
1739483188.7082477,-58,-24,20
1739483188.7542477,6,27,-152
1739483188.7992475,-87,-18,-120
1739483188.8452475,-107,-74,133
1739483188.8912475,0,-74,-82
1739483188.9372475,11,-3,-103
1739483188.9822476,91,-11,-94
1739483189.0282476,-35,4,-30
1739483189.0742476,34,-23,-50
1739483189.1192474,-121,30,-96
1739483189.1652474,-77,-36,59
1739483189.2112474,0,4,-55
1739483189.2572474,-33,24,-24
1739483189.3022475,60,-55,11
1739483189.3482475,-42,-38,-31
1739483189.3942475,39,-29,59
1739483189.4392476,-94,-124,-42
1739483189.4852476,-31,-38,159
1739483189.5312476,-5,-132,-5
1739483189.5772476,-34,-44,64
1739483189.6222477,-45,62,-42
1739483189.6682477,-6,0,-53
1739483189.7142477,-50,-122,-80
1739483189.7592475,-11,34,-75
1739483189.8052475,22,-65,-23
1739483189.8512475,-48,-12,21
1739483189.8972476,28,-39,-32
1739483189.9422476,23,-99,-44
1739483189.9882476,-14,22,-72
1739483190.0342476,-43,8,19
1739483190.0792477,42,-27,-111
1739483190.1252477,6,-127,102
1739483190.1712475,98,-37,54
1739483190.2172475,-30,26,-16
1739483190.2622476,28,-91,28
1739483190.3082476,30,43,-77
1739483190.3542476,13,-71,3
1739483190.3992476,-20,-140,8
1739483190.4452477,-6,15,-40
1739483190.4912477,-10,-46,34
1739483190.5372477,4,-18,-64
1739483190.5822475,-54,52,94
1739483190.6282475,-76,52,87
1739483190.6742475,43,-37,-115
1739483190.7192476,-38,-6,-19
1739483190.7652476,18,-95,-49
1739483190.8112476,44,-43,-19
1739483190.8572476,-54,-30,80
1739483190.9022477,-56,50,-13
1739483190.9482474,95,73,-58
1739483190.9942474,-49,-54,-103
1739483191.0392475,-17,0,134
1739483191.0852475,42,-79,-20
1739483191.1312475,-42,26,26
1739483191.1772475,106,1,195
1739483191.2222476,-12,0,11
1739483191.2672474,61,-135,-229
1739483191.3132474,-20,16,-105
1739483191.3582475,-2,-75,-11
1739483191.4042475,0,-14,-115
1739483191.4502475,-25,-72,28
1739483191.4952476,-6,77,112
1739483191.5412476,67,-21,-52
1739483191.5872476,26,-11,-4
1739483191.6332476,35,33,-24
1739483191.6782477,-37,22,-10
1739483191.7242477,33,-49,-11
1739483191.7702477,157,-61,-1
1739483191.8152475,20,-1,1
1739483191.8612475,0,-130,-71
1739483191.9072475,36,9,-124
1739483191.9532475,-60,-54,3
1739483191.9982476,29,31,-52
1739483192.0442476,-2,-2,-54
1739483192.0902476,4,-57,-30
1739483192.1352477,-3,138,6
1739483192.1812477,-21,84,-63
1739483192.2272477,-41,-10,33
1739483192.2732477,21,-73,-66
1739483192.3182476,10,-161,31
1739483192.3642476,-69,12,-14
1739483192.4102476,-29,-68,15
1739483192.4552476,17,53,-27
1739483192.5012476,-29,-40,119
1739483192.5472476,28,85,93
1739483192.5932477,95,-3,-85
1739483192.6382475,71,-19,30
1739483192.6842475,29,39,5
1739483192.7302475,18,-39,7
1739483192.7752476,23,-55,26
1739483192.8212476,77,-19,-28
1739483192.8672476,44,-41,-61
1739483192.9132476,43,-21,-102
1739483192.9582477,9,-57,35
1739483193.0042477,-39,-82,-39
1739483193.0502477,-55,-68,22
1739483193.0952475,-44,-56,-11
1739483193.1412475,49,-101,-78
1739483193.1872475,105,-171,10
1739483193.2332475,-28,62,-6
1739483193.2782476,33,-105,-133
1739483193.3242476,13,101,-131
1739483193.3702476,-92,-66,-76
1739483193.4152474,20,-75,-64
1739483193.4612474,12,65,88
1739483193.5072474,-41,62,23
1739483193.5532477,-33,60,-18
1739483193.6042476,-34,34,137
1739483193.6502476,47,-81,-73
1739483193.6952477,18,-45,-53
1739483193.7412477,-2,-94,36
1739483193.7872477,15,77,100
1739483193.8332477,30,-9,68
1739483193.8782475,31,5,-21
1739483193.9242475,-41,28,-115
1739483193.9702475,-25,-24,-123
1739483194.0152476,-4,2,24
1739483194.0612476,8,-29,-171
1739483194.1072476,39,-59,-9
1739483194.1522477,-98,78,-26
1739483194.1982474,49,-33,-56
1739483194.2442474,141,-173,29
1739483194.2902474,-24,-18,-10
1739483194.3352475,-25,-12,-114
1739483194.3812475,-10,-207,-48
1739483194.4272475,4,-8,67
1739483194.4722476,0,157,-74
1739483194.5182476,-1,43,-146
1739483194.5642476,9,-13,-27
1739483194.6102476,25,-73,-52
1739483194.6552474,-8,-139,58
1739483194.7012477,4,-13,19
1739483194.7472477,59,-1,-163
1739483194.7922475,3,-101,88
1739483194.8382475,65,7,-48
1739483194.8842475,58,71,-124
1739483194.9302475,-21,-10,-127
1739483194.9752476,34,-21,99
1739483195.0212476,18,31,24
1739483195.0672476,-26,-20,25
1739483195.1122477,73,-71,61
1739483195.1582477,-33,-24,-5
1739483195.2042477,72,0,-33
1739483195.2502477,18,21,-51
1739483195.2952476,-12,20,5
1739483195.3412476,-59,18,48
1739483195.3872476,-36,-146,-117
1739483195.4322476,-4,22,-169
1739483195.4782476,58,-123,-116
1739483195.5242476,-72,-6,-104
1739483195.5702477,-33,-20,-128
1739483195.6152475,-27,-160,-18
1739483195.6612475,2,0,-89
1739483195.7072475,27,-35,74
1739483195.7522476,48,29,-22
1739483195.7982476,53,-25,-92
1739483195.8442476,32,-33,-43
1739483195.8902476,-80,0,18
1739483195.9352477,36,57,-1
1739483195.9812477,2,-121,-33
1739483196.0272477,79,-139,127
1739483196.0722475,11,-50,117
1739483196.1182475,-66,42,50
1739483196.1642475,-12,-90,-23
1739483196.2102475,-60,-90,-57
1739483196.2552476,23,0,157
1739483196.3012476,52,-25,-11
1739483196.3472476,-32,80,-45
1739483196.3922474,60,-39,146
1739483196.4382474,-66,-30,35
1739483196.4842474,47,-93,9
1739483196.5302474,41,-71,-102
1739483196.5752475,26,-45,-24
1739483196.6202476,-55,106,-56
1739483196.6662476,80,-39,0
1739483196.7112474,13,-29,-88
1739483196.7572474,11,-115,-6
1739483196.8032477,-32,-48,4
1739483196.8482475,-53,-6,-46
1739483196.8942475,55,-39,16
1739483196.9402475,44,-125,67
1739483196.9862475,5,3,-36
1739483197.0312476,7,-101,-125
1739483197.0772476,-42,-128,-69
1739483197.1232476,29,-87,-36
1739483197.1682477,-32,-20,-23
1739483197.2142477,71,-63,17
1739483197.2602477,3,24,15
1739483197.3062477,0,47,51
1739483197.3512475,4,-109,30
1739483197.3972476,-13,-154,33
1739483197.4432476,7,-92,34
1739483197.4882476,36,-117,-50
1739483197.5342476,-1,0,7
1739483197.5802476,21,5,-72
1739483197.6262476,-79,-100,-14
1739483197.6712475,24,-157,-115
1739483197.7172475,-20,-68,-72
1739483197.7632475,-25,-92,-85
1739483197.8082476,32,-177,16
1739483197.8542476,-7,-2,26
1739483197.9002476,-18,-107,3
1739483197.9462476,1,-96,-25
1739483197.9912477,-59,0,-205
1739483198.0372477,-3,8,-108
1739483198.0832477,-31,76,46
1739483198.1282475,27,47,-11
1739483198.1742475,19,1,-73
1739483198.2202475,-15,-12,-12
1739483198.2662475,15,51,-22
1739483198.3112476,5,-7,-74
1739483198.3572476,-72,78,64
1739483198.4032476,-41,-60,-70
1739483198.4482474,-49,-29,25
1739483198.4942474,-18,-93,-109
1739483198.5402474,-6,-96,22
1739483198.5862474,-14,32,101
1739483198.6312475,-28,-17,33
1739483198.6772475,-2,-16,-68
1739483198.7232475,-19,17,-18
1739483198.7682476,-41,57,-104
1739483198.8142476,52,-132,-17
1739483198.8602476,46,30,-49
1739483198.9062476,-32,-20,-20
1739483198.9512477,6,-182,-56
1739483198.9972477,-37,-114,-52
1739483199.0432477,53,-37,-2
1739483199.0882475,-46,12,-54
1739483199.1342475,24,63,9
1739483199.1802475,-26,24,-156
1739483199.2262475,-88,-82,-14
1739483199.2712476,-7,-59,-9
1739483199.3172476,90,2,32
1739483199.3632476,0,38,84
1739483199.4082477,58,106,97
1739483199.4542477,-30,-60,-48
1739483199.5002477,-10,-38,-52
1739483199.5462475,41,-37,7
1739483199.5912476,62,131,7
1739483199.6372476,-3,-134,113
1739483199.6832476,-31,-64,73
1739483199.7282476,-1,-116,20
1739483199.7742476,19,-79,-73
1739483199.8202477,15,49,-55
1739483199.8662477,58,85,63
1739483199.9112475,4,-43,-36
1739483199.9572475,8,-86,-82
1739483200.0032475,-5,-12,-208
1739483200.0482476,-18,-4,-102
1739483200.0942476,-23,-30,-148
1739483200.1402476,6,-39,-172
1739483200.1862476,19,-11,-96
1739483200.2312477,10,-28,11
1739483200.2772477,-7,-3,-80
1739483200.3232474,15,-17,55
1739483200.3682475,-25,-32,-103
1739483200.4142475,-15,-52,-73
1739483200.4602475,-8,-64,-82
1739483200.5062475,-2,-122,24
1739483200.5512476,45,-139,-136
1739483200.5972476,-17,66,-76
1739483200.6432476,31,-59,7
1739483200.6882474,-38,-62,-101
1739483200.7342474,-25,28,55
1739483200.7802474,-24,50,-38
1739483200.8262477,-14,0,-92
1739483200.8712475,49,-9,83
1739483200.9172475,-28,-56,-32
1739483200.9632475,0,-89,-8
1739483201.0082476,-1,-84,56
1739483201.0542476,7,-31,0
1739483201.1002476,-36,-204,85
1739483201.1462476,-42,62,5
1739483201.1912477,35,-65,73
1739483201.2372477,39,-75,-78
1739483201.2832477,10,39,-5
1739483201.3282475,53,-175,-52
1739483201.3742476,-41,-15,-83
1739483201.4202476,27,24,93
1739483201.4662476,-37,51,-102
1739483201.5112476,-80,-43,31
1739483201.5572476,-12,-99,97
1739483201.6032476,-71,-13,-105
1739483201.6482477,65,46,94
1739483201.6942475,-18,-41,-87
1739483201.7402475,30,10,-40
1739483201.7862475,29,122,-21
1739483201.8312476,-79,-74,-78
1739483201.8772476,-1,-112,-102
1739483201.9232476,-21,74,-67
1739483201.9682477,11,-23,33
1739483202.0142477,20,-43,44
1739483202.0602477,-35,-57,-107
1739483202.1062477,-39,-47,-91
1739483202.1512475,27,24,-88
1739483202.1972475,107,-7,-89
1739483202.2432475,-12,28,-22
1739483202.2882476,47,45,-42
1739483202.3342476,-4,-58,-9
1739483202.3802476,21,-91,-9
1739483202.4262476,-20,-30,-61
1739483202.4712474,69,95,-15
1739483202.5172474,17,-39,-8
1739483202.5632474,21,-119,12
1739483202.6082475,-8,-3,-37
1739483202.6542475,-49,35,-16
1739483202.7002475,64,-11,81
1739483202.7462475,31,-11,-5
1739483202.7912476,-16,-17,-53
1739483202.8372476,-51,45,-31
1739483202.8832476,-23,15,0
1739483202.9282477,32,-5,-79
1739483202.9742477,88,33,-14
1739483203.0202477,19,2,-34
1739483203.0662477,29,85,1
1739483203.1112475,-54,-10,-184
1739483203.1572475,-24,90,-50
1739483203.2032475,1,-72,14
1739483203.2482476,32,-7,17
1739483203.2942476,-28,-68,-46
1739483203.3402476,20,-71,-39
1739483203.3862476,-11,18,-138
1739483203.4312477,-82,-86,59
1739483203.4772477,23,81,42
1739483203.5232477,15,-70,12
1739483203.5682476,-53,18,-43
1739483203.6202476,5,-12,-121
1739483203.6662476,-8,9,10
1739483203.7112474,-21,-61,29
1739483203.7572474,-42,56,82
1739483203.8032477,19,-75,-52
1739483203.8482475,-33,-4,45
1739483203.8942475,4,-43,0
1739483203.9402475,29,-105,-10
1739483203.9862475,27,-22,-45
1739483204.0312476,47,34,-50
1739483204.0772476,60,17,-79
1739483204.1232476,-30,-13,-10
1739483204.1682477,24,-54,69
1739483204.2142477,20,-133,21
1739483204.2602477,-58,10,25
1739483204.3062477,-58,-110,-48
1739483204.3512475,-28,-68,130
1739483204.3972476,-42,-52,-134
1739483204.4432476,33,65,-137
1739483204.4882476,17,-25,-48
1739483204.5342476,48,-7,75
1739483204.5802476,-56,43,-24
1739483204.6262476,81,-97,18
1739483204.6712475,-16,8,-60
1739483204.7172475,-39,-36,-46
1739483204.7632475,-20,-12,14
1739483204.8082476,-1,-70,12
1739483204.8542476,82,-113,25
1739483204.9002476,21,-85,-42
1739483204.9462476,-5,-40,-96
1739483204.9912477,24,53,35
1739483205.0372477,41,47,-19
1739483205.0832477,31,77,-20
1739483205.1282475,-58,-56,28
1739483205.1742475,63,11,-122
1739483205.2202475,38,-43,-3
1739483205.2662475,-45,-82,75
1739483205.3112476,36,33,4
1739483205.3572476,-11,-78,-70
1739483205.4032476,-46,-66,-143
1739483205.4482474,17,-39,-50
1739483205.4942474,-5,2,72
1739483205.5402474,-73,-46,-120
1739483205.5862474,-9,-60,22
1739483205.6312475,5,-63,-54
1739483205.6772475,13,3,37
1739483205.7232475,30,-62,105
1739483205.7682476,13,-182,-51
1739483205.8142476,-40,-53,-65
1739483205.8602476,-42,11,-41
1739483205.9062476,25,-24,-131
1739483205.9512477,-94,-7,-97
1739483205.9972477,91,-66,-45
1739483206.0432477,-34,31,-49
1739483206.0882475,-19,-3,50
1739483206.1342475,10,-32,-1
1739483206.1802475,73,-106,-42
1739483206.2262475,56,12,-3
1739483206.2712476,62,-28,-93
1739483206.3172476,-38,79,12
1739483206.3632476,-60,-147,48
1739483206.4082477,-49,-32,-24
1739483206.4542477,-86,100,41
1739483206.5002477,-29,-90,-120
