time,x,y,z
1739483206.5462475,11,47,-14
1739483206.5912476,-34,14,-100
1739483206.6372476,64,-171,-57
1739483206.6832476,86,-11,-8
1739483206.7282476,34,19,34
1739483206.7742476,-29,-34,-99
1739483206.8202477,18,-82,-24
1739483206.8662477,66,-44,-21
1739483206.9112475,9,-6,-13
1739483206.9572475,-6,17,-11
1739483207.0032475,-23,-27,11
1739483207.0482476,-61,-61,-61
1739483207.0942476,-29,-49,88
1739483207.1402476,-33,19,-58
1739483207.1862476,-6,0,29
1739483207.2312477,-1,24,-39
1739483207.2772477,11,-51,-35
1739483207.3232474,29,-55,-90
1739483207.3682475,-42,26,-60
1739483207.4142475,49,-99,-167
1739483207.4602475,-47,-40,-171
1739483207.5062475,50,-23,-74
1739483207.5512476,17,3,-92
1739483207.5972476,75,-83,-75
1739483207.6432476,-3,26,28
1739483207.6882474,-6,38,-40
1739483207.7342474,-48,-160,-32
1739483207.7802474,-15,0,-33
1739483207.8262477,-22,-107,-53
1739483207.8712475,-43,7,-82
1739483207.9172475,-24,-79,-74
1739483207.9632475,98,96,43
1739483208.0082476,0,-22,108
1739483208.0542476,-83,32,-46
1739483208.1002476,-15,-78,22
1739483208.1462476,42,22,-120
1739483208.1912477,39,-30,33
1739483208.2372477,22,32,-168
1739483208.2832477,-61,-35,-134
1739483208.3282475,74,-42,-138
1739483208.3742476,-11,-43,-68
1739483208.4202476,-56,-24,63
1739483208.4662476,-53,64,54
1739483208.5112476,3,3,-3
1739483208.5572476,15,-15,0
1739483208.6032476,-12,36,-17
1739483208.6482477,-62,32,-76
1739483208.6942475,-29,16,-141
1739483208.7402475,-34,28,-27
1739483208.7862475,-48,-146,-98
1739483208.8312476,22,21,6
1739483208.8772476,-44,8,55
1739483208.9232476,-14,-176,-96
1739483208.9682477,-3,6,-83
1739483209.0142477,-44,58,-71
1739483209.0602477,52,19,-104
1739483209.1062477,85,-21,72
1739483209.1512475,2,55,-20
1739483209.1972475,28,-13,-44
1739483209.2432475,-80,-32,11
1739483209.2882476,-61,-26,-18
1739483209.3342476,-85,-38,-38
1739483209.3802476,13,0,-47
1739483209.4262476,-25,13,-28
1739483209.4712474,-67,-35,-5
1739483209.5172474,1,-44,-22
1739483209.5632474,0,64,-85
1739483209.6082475,-84,-83,-188
1739483209.6542475,-72,-9,-14
1739483209.7002475,8,-54,-25
1739483209.7462475,31,10,42
1739483209.7912476,-12,35,63
1739483209.8372476,55,-8,72
1739483209.8832476,64,-24,-70
1739483209.9282477,40,38,-65
1739483209.9742477,-14,-35,38
1739483210.0202477,21,-30,63
1739483210.0662477,61,-62,-11
1739483210.1112475,0,45,1
1739483210.1572475,53,-52,-23
1739483210.2032475,-27,-70,-2
1739483210.2482476,-48,25,68
1739483210.2942476,21,-30,100
1739483210.3402476,-12,-33,-44
1739483210.3862476,2,-27,54
1739483210.4312477,-30,-92,-119
1739483210.4772477,-53,-6,-34
1739483210.5232477,12,4,-58
1739483210.5682476,-43,-31,39
1739483210.6142476,-73,19,55
1739483210.6602476,24,-65,-74
1739483210.7062476,-45,-26,16
1739483210.7512476,-30,6,100
1739483210.7972476,-14,-93,-72
1739483210.8432477,40,-17,46
1739483210.8882475,52,-47,19
1739483210.9342475,70,-111,-99
1739483210.9802475,-79,58,14
1739483211.0262475,-37,-40,-12
1739483211.0712476,-84,-128,23
1739483211.1172476,13,-47,65
1739483211.1632476,-61,68,74
1739483211.2082477,64,39,-14
1739483211.2542477,-6,-77,30
1739483211.3002477,-45,-24,50
1739483211.3462474,27,-95,-56
1739483211.3912475,-2,-53,-50
1739483211.4372475,-15,-4,-73
1739483211.4832475,70,17,92
1739483211.5282476,-74,60,29
1739483211.5742476,38,-121,-122
1739483211.6202476,-15,-138,-36
1739483211.6662476,-13,5,-53
1739483211.7112474,74,-23,-48
1739483211.7572474,-28,-8,36
1739483211.8032477,100,12,67
1739483211.8482475,47,3,-123
1739483211.8942475,-4,-92,-137
1739483211.9402475,12,-50,-74
1739483211.9862475,-55,-79,-174
1739483212.0312476,45,-23,-61
1739483212.0772476,36,84,39
1739483212.1232476,34,-34,-15
1739483212.1682477,-67,87,-124
1739483212.2142477,-55,-30,44
1739483212.2602477,-23,-168,-38
1739483212.3062477,57,-17,18
1739483212.3512475,59,3,-5
1739483212.3972476,-37,20,-23
1739483212.4432476,-19,-84,51
1739483212.4882476,-12,7,-9
1739483212.5342476,-79,5,-134
1739483212.5802476,-54,-53,67
1739483212.6262476,0,103,9
1739483212.6712475,18,-18,78
1739483212.7172475,12,-154,-104
1739483212.7632475,47,-31,-128
1739483212.8082476,35,-39,70
1739483212.8542476,-23,80,11
1739483212.9002476,-15,4,-40
1739483212.9462476,14,0,-161
1739483212.9912477,-51,-78,-105
1739483213.0372477,-10,-74,-41
1739483213.0832477,-35,96,49
1739483213.1282475,-64,51,-114
1739483213.1742475,17,-4,-16
1739483213.2202475,29,18,-200
1739483213.2662475,31,36,-82
1739483213.3112476,-30,-55,-60
1739483213.3572476,-14,-153,80
1739483213.4032476,17,-38,0
1739483213.4482474,62,-12,-33
1739483213.4942474,-14,-49,34
1739483213.5402474,33,-72,-13
1739483213.5862474,35,16,-96
1739483213.6372476,28,-68,19
1739483213.6832476,-24,19,-208
1739483213.7282476,92,-80,-169
1739483213.7742476,33,29,-21
1739483213.8202477,-25,-43,-78
1739483213.8662477,-9,-34,-50
1739483213.9112475,37,-60,-1
1739483213.9572475,-25,-71,-124
1739483214.0032475,-8,-40,9
1739483214.0482476,34,-58,56
1739483214.0942476,-29,-92,-47
1739483214.1402476,31,23,-49
1739483214.1862476,-29,-46,-130
1739483214.2312477,27,-39,-191
1739483214.2772477,-10,-44,-9
1739483214.3232474,-56,6,-19
1739483214.3682475,-39,-30,-15
1739483214.4142475,-1,-128,-37
1739483214.4602475,-50,18,-94
1739483214.5062475,-20,-42,125
1739483214.5512476,58,7,16
1739483214.5972476,50,-91,-2
1739483214.6432476,-37,-109,14
1739483214.6882474,-8,-105,42
1739483214.7342474,-16,-5,17
1739483214.7802474,14,6,-77
1739483214.8262477,-3,31,29
1739483214.8712475,40,39,-106
1739483214.9172475,18,-60,-77
1739483214.9632475,44,-130,-38
1739483215.0082476,-23,-24,-6
1739483215.0542476,83,-11,27
1739483215.1002476,13,52,7
1739483215.1462476,-8,-83,49
1739483215.1912477,42,0,5
1739483215.2372477,17,-78,-128
1739483215.2832477,45,-56,14
1739483215.3282475,-19,-76,-88
1739483215.3742476,-37,-131,47
1739483215.4202476,-8,29,-33
1739483215.4662476,-28,9,-49
1739483215.5112476,-38,-31,73
1739483215.5572476,37,-46,-58
1739483215.6032476,-55,-121,-9
1739483215.6482477,-20,135,-40
1739483215.6942475,-63,-41,54
1739483215.7402475,-165,-50,-29
1739483215.7862475,105,-94,70
1739483215.8312476,49,-14,-67
1739483215.8772476,38,-8,49
1739483215.9232476,-51,-77,-98
1739483215.9682477,65,-50,-39
1739483216.0142477,25,-70,-31
1739483216.0602477,19,50,-111
1739483216.1062477,34,6,0
1739483216.1512475,79,26,31
1739483216.1972475,24,35,-21
1739483216.2432475,12,-91,-43
1739483216.2882476,8,-82,10
1739483216.3342476,26,-103,-78
1739483216.3802476,-8,6,142
1739483216.4262476,-75,-72,65
1739483216.4712474,-24,32,-70
1739483216.5172474,122,51,14
1739483216.5632474,-51,-88,-84
1739483216.6082475,-55,-64,19
1739483216.6542475,92,-123,13
1739483216.7002475,-21,-18,-28
1739483216.7462475,-42,-30,-59
1739483216.7912476,-6,-20,-58
1739483216.8372476,-44,-52,-83
1739483216.8832476,7,-14,-41
1739483216.9282477,-105,-122,-35
1739483216.9742477,-40,-78,34
1739483217.0202477,49,-42,-87
1739483217.0662477,33,21,-51
1739483217.1112475,48,22,-97
1739483217.1572475,-63,-1,-125
1739483217.2032475,-10,-36,1
1739483217.2482476,-77,-56,0
1739483217.2942476,116,77,58
1739483217.3402476,-57,-6,-16
1739483217.3862476,-38,6,-13
1739483217.4312477,-71,-66,-17
1739483217.4772477,-118,67,-87
1739483217.5232477,25,38,-93
1739483217.5682476,-35,-5,124
1739483217.6142476,72,-18,3
1739483217.6602476,14,-2,1
1739483217.7062476,29,-4,-64
1739483217.7512476,11,-91,-12
1739483217.7972476,-25,31,-76
1739483217.8432477,22,82,-94
1739483217.8882475,-20,-3,-68
1739483217.9342475,10,-22,-112
1739483217.9802475,-20,3,-35
1739483218.0262475,-28,-137,49
1739483218.0712476,15,-26,-38
1739483218.1172476,36,-20,-95
1739483218.1632476,46,-164,-51
1739483218.2082477,-2,-4,-77
1739483218.2542477,34,-56,-12
1739483218.3002477,-20,-25,-72
1739483218.3462474,-10,-29,-45
1739483218.3912475,73,62,-38
1739483218.4372475,2,-50,-32
1739483218.4832475,-9,18,-57
1739483218.5282476,-66,-65,-40
1739483218.5742476,42,-2,-40
1739483218.6202476,-47,123,-3
1739483218.6662476,-27,-33,-121
1739483218.7112474,-24,-133,-44
1739483218.7572474,-1,-35,-88
1739483218.8032477,17,-4,-90
1739483218.8482475,0,-67,33
1739483218.8942475,-31,29,-195
1739483218.9402475,-40,45,-55
1739483218.9862475,-60,27,-47
1739483219.0312476,57,54,35
1739483219.0772476,-57,-85,-92
1739483219.1232476,69,-86,-73
1739483219.1682477,44,-92,6
1739483219.2142477,-61,55,-113
1739483219.2602477,61,-56,-32
1739483219.3062477,-79,-101,-35
1739483219.3512475,-41,-117,99
1739483219.3972476,-41,117,-15
1739483219.4432476,3,-92,-62
1739483219.4882476,30,-6,19
1739483219.5342476,5,-82,-37
1739483219.5802476,4,-56,-49
1739483219.6262476,11,-20,-87
1739483219.6712475,36,-74,54
1739483219.7172475,17,2,-10
1739483219.7632475,32,-98,-16
1739483219.8082476,33,-62,73
1739483219.8542476,56,-44,-7
1739483219.9002476,-2,-180,10
1739483219.9462476,43,-86,-36
1739483219.9912477,-75,61,28
1739483220.0372477,68,12,52
1739483220.0832477,51,-54,-129
1739483220.1282475,-24,-43,-81
1739483220.1742475,7,-46,-95
1739483220.2202475,1,-46,-6
1739483220.2662475,-60,39,-97
1739483220.3112476,4,-58,-67
1739483220.3572476,72,-44,-72
1739483220.4032476,62,8,-39
1739483220.4482474,-9,37,-77
1739483220.4942474,-82,73,7
1739483220.5402474,-43,-45,-166
1739483220.5862474,-98,-73,19
1739483220.6312475,-96,-15,-61
1739483220.6772475,-6,41,17
1739483220.7232475,41,30,-80
1739483220.7682476,21,0,26
1739483220.8142476,-32,23,95
1739483220.8602476,-29,-27,15
1739483220.9062476,-35,-131,8
1739483220.9512477,41,-34,63
1739483220.9972477,-5,-14,0
1739483221.0432477,-3,-17,-114
1739483221.0882475,-8,-85,43
1739483221.1342475,48,-74,-81
1739483221.1802475,-9,-79,114
1739483221.2262475,0,87,-85
1739483221.2712476,52,58,-33
1739483221.3172476,74,-72,-29
1739483221.3632476,-7,-1,-57
1739483221.4082477,-69,49,10
1739483221.4542477,-42,43,-35
1739483221.5002477,39,-86,-12
1739483221.5462475,-53,-87,-13
1739483221.5912476,-77,39,-51
1739483221.6372476,-68,35,24
1739483221.6832476,-33,-23,-24
1739483221.7282476,16,-86,17
1739483221.7742476,15,-60,-14
1739483221.8202477,-9,-115,-65
1739483221.8662477,22,-38,-107
1739483221.9112475,-35,-31,-94
1739483221.9572475,-21,-99,32
1739483222.0032475,-27,-11,5
1739483222.0482476,26,-62,-29
1739483222.0942476,4,-116,49
1739483222.1402476,-68,-5,-40
1739483222.1862476,-76,-33,8
1739483222.2312477,98,20,10
1739483222.2772477,78,-116,-196
1739483222.3232474,-56,-49,-67
1739483222.3682475,-91,-59,-144
1739483222.4142475,-36,-83,-88
1739483222.4602475,23,24,-120
1739483222.5062475,-18,-48,-63
1739483222.5512476,29,-90,55
1739483222.5972476,11,-47,-16
1739483222.6432476,-2,-64,-56
1739483222.6882474,31,-16,20
1739483222.7342474,-62,19,-39
1739483222.7802474,-22,-15,-55
1739483222.8262477,4,-50,-12
1739483222.8712475,-52,71,-49
1739483222.9172475,-16,-103,74
1739483222.9632475,15,-126,6
1739483223.0082476,53,8,3
1739483223.0542476,-12,-71,-80
1739483223.1002476,75,0,-87
1739483223.1462476,1,23,60
1739483223.1912477,44,-24,-48
1739483223.2372477,-82,-93,-91
1739483223.2832477,0,65,-145
1739483223.3282475,80,-58,-93
1739483223.3742476,35,-24,-53
1739483223.4202476,-50,-3,5
1739483223.4662476,11,-48,-27
1739483223.5112476,90,50,-31
1739483223.5572476,-22,-9,-81
1739483223.6032476,-71,-61,38
1739483223.6542475,39,-4,48
1739483223.7002475,-44,13,-12
1739483223.7462475,-48,41,29
1739483223.7912476,-5,-61,-16
1739483223.8372476,81,-44,-57
1739483223.8832476,36,4,-51
1739483223.9282477,8,82,-123
1739483223.9742477,33,6,-92
1739483224.0202477,-33,21,-126
1739483224.0662477,-2,-47,-71
1739483224.1112475,27,54,-63
1739483224.1572475,35,34,-89
1739483224.2032475,-56,43,-34
1739483224.2482476,-16,-45,12
1739483224.2942476,-28,5,60
1739483224.3402476,-25,21,-25
1739483224.3862476,-38,-31,39
1739483224.4312477,-69,47,32
1739483224.4772477,-82,11,41
1739483224.5232477,9,-188,43
1739483224.5682476,-53,-63,-29
1739483224.6142476,-9,-87,-63
1739483224.6602476,118,-50,-49
1739483224.7062476,-43,-23,-52
1739483224.7512476,-86,-221,2
1739483224.7972476,25,-148,-18
1739483224.8432477,-22,39,49
1739483224.8882475,76,64,9
1739483224.9342475,-54,-69,51
1739483224.9802475,21,-52,-40
1739483225.0262475,64,-98,-55
1739483225.0712476,91,-122,-124
1739483225.1172476,66,32,-123
1739483225.1632476,42,34,-25
1739483225.2082477,1,34,-20
1739483225.2542477,1,-29,-29
1739483225.3002477,3,-41,58
1739483225.3462474,55,-92,-104
1739483225.3912475,38,104,51
1739483225.4372475,-38,-43,-87
1739483225.4832475,7,-70,-51
1739483225.5282476,-52,-101,-42
1739483225.5742476,-24,47,108
1739483225.6202476,-30,-23,-28
1739483225.6662476,41,-100,-24
1739483225.7112474,36,12,16
1739483225.7572474,44,-54,-128
1739483225.8032477,-79,27,-74
1739483225.8482475,-71,37,-45
1739483225.8942475,-99,-23,-11
1739483225.9402475,0,-12,141
1739483225.9862475,-30,-17,39
1739483226.0312476,-14,-42,2
1739483226.0772476,-43,0,10
1739483226.1232476,55,-60,-96
1739483226.1682477,-47,61,-77
1739483226.2142477,-15,-27,52
1739483226.2602477,75,84,-140
1739483226.3062477,-1,-2,-5
1739483226.3512475,-23,-37,-122
1739483226.3972476,21,6,132
1739483226.4432476,-59,-13,-18
1739483226.4882476,78,0,-13
1739483226.5342476,38,-84,-33
1739483226.5802476,-13,-89,-81
1739483226.6262476,-29,21,-85
1739483226.6712475,115,24,31
1739483226.7172475,-86,15,-44
1739483226.7632475,53,18,-50
1739483226.8082476,17,-47,43
1739483226.8542476,-15,-48,42
1739483226.9002476,-12,-77,-38
1739483226.9462476,-101,57,-81
1739483226.9912477,5,-147,-205
1739483227.0372477,48,80,-64
1739483227.0832477,-3,43,5
1739483227.1282475,6,0,-65
1739483227.1742475,23,24,-127
1739483227.2202475,26,-67,-54
1739483227.2652476,32,-30,64
1739483227.3112476,57,126,-115
1739483227.3572476,-11,-4,55
1739483227.4032476,-21,-119,-122
1739483227.4482474,1,50,-50
1739483227.4942474,-89,-91,-90
1739483227.5402474,59,36,-31
1739483227.5852475,-57,-39,-52
1739483227.6312475,0,55,71
1739483227.6772475,4,-15,57
1739483227.7232475,-32,-19,19
1739483227.7682476,15,20,-22
1739483227.8142476,30,-42,27
1739483227.8602476,-30,-73,-91
1739483227.9052474,-19,-5,-75
1739483227.9512477,-42,-77,73
1739483227.9972477,13,-62,-11
1739483228.0432477,-59,-17,-43
1739483228.0882475,-17,45,-23
1739483228.1342475,42,-52,62
1739483228.1802475,-55,73,-5
1739483228.2252476,-45,35,-34
1739483228.2712476,6,23,-92
1739483228.3172476,3,-36,53
1739483228.3632476,40,-10,56
1739483228.4082477,-36,-59,-98
1739483228.4542477,-17,3,1
1739483228.5002477,73,-48,-60
1739483228.5452476,37,6,-13
1739483228.5912476,26,-100,24
1739483228.6372476,43,28,-119
1739483228.6832476,24,-8,0
1739483228.7282476,-90,-35,44
1739483228.7742476,20,-28,-58
1739483228.8202477,-48,-35,37
1739483228.8652475,53,-84,52
1739483228.9112475,30,38,26
1739483228.9572475,0,70,-85
1739483229.0032475,-43,-23,-40
1739483229.0482476,25,14,0
1739483229.0942476,-81,-27,34
1739483229.1402476,-93,-67,-58
1739483229.1852477,13,52,17
1739483229.2312477,26,-16,-90
1739483229.2772477,-64,-43,45
1739483229.3232474,61,-88,-73
1739483229.3682475,-19,-45,-76
1739483229.4142475,15,20,86
1739483229.4602475,-2,-89,-69
1739483229.5052476,-39,-205,-104
1739483229.5512476,-1,74,-31
1739483229.5972476,-25,-125,-9
1739483229.6432476,-30,-24,18
1739483229.6882474,-22,76,-69
1739483229.7342474,60,64,-48
1739483229.7802474,20,-86,45
1739483229.8252475,4,32,97
1739483229.8712475,-58,-109,-37
1739483229.9172475,11,15,-139
1739483229.9632475,21,-78,-136
1739483230.0082476,-107,1,-7
1739483230.0542476,26,-100,49
1739483230.1002476,5,-70,69
1739483230.1452477,-10,-37,-55
1739483230.1912477,-2,-161,-61
1739483230.2372477,101,-110,-35
1739483230.2832477,81,-2,-177
1739483230.3282475,-4,61,71
1739483230.3742476,42,-71,-64
1739483230.4202476,17,-86,-135
1739483230.4652476,21,-52,-41
1739483230.5112476,67,40,43
1739483230.5572476,-53,-45,-56
1739483230.6032476,23,-52,-18
1739483230.6482477,0,-23,0
1739483230.6942475,-7,78,-33
1739483230.7402475,56,-52,-31
1739483230.7852476,106,26,-8
1739483230.8312476,26,12,-93
1739483230.8772476,93,-12,-8
1739483230.9232476,6,-103,-33
1739483230.9682477,36,-30,-62
1739483231.0142477,120,66,-121
1739483231.0602477,-31,37,-88
1739483231.1052475,38,6,67
1739483231.1512475,132,16,-109
1739483231.1972475,-9,-25,-41
1739483231.2432475,17,-76,11
1739483231.2882476,19,-85,17
1739483231.3342476,39,0,-25
1739483231.3802476,-48,-67,-205
1739483231.4252477,-31,-61,76
1739483231.4712474,-10,50,-17
1739483231.5172474,44,8,-35
1739483231.5632474,1,-36,44
1739483231.6082475,-75,3,-88
1739483231.6542475,-27,25,-174
1739483231.7002475,26,-108,-100
1739483231.7452476,-35,71,-22
1739483231.7912476,24,-42,-29
1739483231.8372476,-13,-117,67
1739483231.8832476,-12,-25,-80
1739483231.9282477,67,48,-15
1739483231.9742477,19,-70,-22
1739483232.0202477,5,-114,-84
1739483232.0652475,48,8,-101
1739483232.1112475,25,-16,-95
1739483232.1572475,-60,-91,57
1739483232.2032475,-59,-23,-60
1739483232.2482476,4,46,-114
1739483232.2942476,44,-162,-170
1739483232.3402476,-72,-35,12
1739483232.3852477,-72,-71,-152
1739483232.4312477,-14,-56,89
1739483232.4772477,-9,-55,-16
1739483232.5232477,34,-40,21
1739483232.5682476,39,-28,-23
1739483232.6142476,12,-84,-68
1739483232.6602476,-61,69,31
1739483232.7052476,-33,-135,29
1739483232.7512476,44,-20,-20
1739483232.7972476,-29,-39,-22
1739483232.8432477,0,11,31
1739483232.8882475,-10,27,-88
1739483232.9342475,-4,86,0
1739483232.9802475,-18,-107,-42
1739483233.0252476,-5,-16,-35
1739483233.0712476,3,52,-14
1739483233.1172476,7,-99,-32
1739483233.1632476,28,-28,-18
1739483233.2082477,122,-12,-63
1739483233.2542477,12,-66,-36
1739483233.3002477,44,94,-118
1739483233.3452475,-3,52,-6
1739483233.3912475,-61,-15,-86
1739483233.4372475,3,-145,-106
1739483233.4832475,68,-12,25
1739483233.5282476,-102,-145,-46
1739483233.5742476,11,30,-8
1739483233.6252477,45,-114,-39
1739483233.6712475,51,-62,-40
1739483233.7172475,-20,-69,-23
1739483233.7632475,-12,-35,59
1739483233.8082476,8,22,0
1739483233.8542476,53,-150,-73
1739483233.9002476,-31,-21,-58
1739483233.9452477,10,-115,23
1739483233.9912477,-36,-105,-8
1739483234.0372477,-28,-141,-41
1739483234.0832477,41,-70,-9
1739483234.1282475,-78,63,-7
1739483234.1742475,58,-12,-117
1739483234.2202475,-2,-27,-35
1739483234.2652476,11,-146,-18
1739483234.3112476,-4,-45,-16
1739483234.3572476,38,-128,-167
1739483234.4032476,86,-136,-37
1739483234.4482474,16,-38,93
1739483234.4942474,15,-20,61
1739483234.5402474,-19,-19,29
1739483234.5852475,43,-114,-20
1739483234.6312475,52,-86,-72
1739483234.6772475,55,52,-132
1739483234.7232475,15,-2,-75
1739483234.7682476,58,6,-56
1739483234.8142476,-87,-79,-9
1739483234.8602476,-1,57,-70
1739483234.9052474,10,-52,-77
1739483234.9512477,32,18,-134
1739483234.9972477,-21,-23,-40
1739483235.0432477,-57,-133,-64
1739483235.0882475,-18,17,-42
1739483235.1342475,58,-99,-45
1739483235.1802475,-5,-24,-57
1739483235.2252476,63,-33,28
1739483235.2712476,-4,61,45
1739483235.3172476,26,-1,-12
1739483235.3632476,-70,10,-54
1739483235.4082477,46,21,-33
1739483235.4542477,-35,-58,96
1739483235.5002477,-5,-29,44
1739483235.5452476,-59,-92,34
1739483235.5912476,-12,13,57
1739483235.6372476,-65,-68,61
1739483235.6832476,-66,-96,28
1739483235.7282476,-17,-3,-137
1739483235.7742476,3,-53,-26
1739483235.8202477,62,-91,-132
1739483235.8652475,4,-43,12
1739483235.9112475,-48,-34,31
1739483235.9572475,44,-32,-80
1739483236.0032475,30,12,7
1739483236.0482476,34,20,-84
1739483236.0942476,-43,63,-135
1739483236.1402476,-42,-49,16
1739483236.1852477,26,-66,-3
1739483236.2312477,29,16,-25
1739483236.2772477,-30,-247,112
1739483236.3232474,6,-66,-130
1739483236.3682475,26,-22,40
1739483236.4142475,8,-98,-47
1739483236.4602475,30,9,-106
1739483236.5052476,20,121,-47
1739483236.5512476,-92,30,-59
1739483236.5972476,13,-54,-15
1739483236.6432476,24,-87,33
1739483236.6882474,0,-50,-31
1739483236.7342474,-12,-30,64
1739483236.7802474,-2,-60,83
1739483236.8252475,-23,-89,46
1739483236.8712475,-30,-94,-137
1739483236.9172475,27,-103,-57
1739483236.9632475,-105,-107,-61
1739483237.0082476,72,-33,-34
1739483237.0542476,-23,-68,-1
1739483237.1002476,22,13,-51
1739483237.1452477,-109,-60,-92
1739483237.1912477,-40,12,77
1739483237.2372477,6,-55,-104
1739483237.2832477,37,-69,7
1739483237.3282475,-25,-26,16
1739483237.3742476,-13,8,-82
1739483237.4202476,-13,-18,-27
1739483237.4652476,-19,-50,-44
1739483237.5112476,4,-19,-12
1739483237.5572476,19,36,-38
1739483237.6032476,10,-19,-138
1739483237.6482477,-41,-182,14
1739483237.6942475,-14,-16,-58
1739483237.7402475,-40,94,80
1739483237.7852476,-59,46,33
1739483237.8312476,-13,26,77
1739483237.8772476,9,-65,-39
1739483237.9232476,37,-151,88
1739483237.9682477,13,-84,-59
1739483238.0142477,-96,44,48
1739483238.0602477,-23,-72,-6
1739483238.1052475,-13,-22,-39
1739483238.1512475,31,-5,2
1739483238.1962476,-40,-68,0
1739483238.2412477,3,61,-50
1739483238.2872477,-9,16,-10
1739483238.3332477,-23,-28,-18
1739483238.3792477,25,53,39
1739483238.4242475,21,-9,22
1739483238.4702475,17,0,33
1739483238.5162475,-28,66,-63
1739483238.5612476,56,-135,6
1739483238.6072476,62,-45,-100
1739483238.6532476,52,17,61
1739483238.6992476,-88,-52,22
1739483238.7442474,26,23,-65
1739483238.7902474,13,-153,-80
1739483238.8362474,-10,-16,-95
1739483238.8812475,61,57,73
1739483238.9272475,-58,-68,-97
1739483238.9732475,-10,110,-17
1739483239.0192475,-4,-26,-1
1739483239.0642476,5,-29,-1
1739483239.1102476,-79,-160,-14
1739483239.1562476,22,-119,58
1739483239.2012477,-65,-42,80
1739483239.2472477,-43,-4,-58
1739483239.2932477,-8,-40,8
1739483239.3392477,33,89,-94
1739483239.3842475,75,23,-39
1739483239.4302475,-46,-72,-56
1739483239.4762475,41,39,-9
1739483239.5212476,42,19,52
1739483239.5672476,-12,-112,-118
1739483239.6132476,-80,-100,-18
1739483239.6592476,-34,-142,-90
1739483239.7042477,-4,-136,-68
1739483239.7502477,85,51,-149
1739483239.7962475,28,-57,-32
1739483239.8412476,-8,-60,6
1739483239.8872476,-36,-78,-54
1739483239.9332476,-37,-60,49
1739483239.9792476,27,-49,-39
1739483240.0242476,-97,22,-65
1739483240.0702477,132,101,22
1739483240.1162477,15,37,-5
1739483240.1612475,13,-103,-67
1739483240.2072475,15,-79,-44
1739483240.2532475,-2,-25,-96
1739483240.2992475,-17,44,-208
1739483240.3442476,-4,-58,64
1739483240.3902476,-103,86,-107
1739483240.4362476,6,-43,-72
1739483240.4812477,-56,-64,-46
1739483240.5272477,-6,-126,-24
1739483240.5732474,13,47,-35
1739483240.6192474,1,-138,17
1739483240.6642475,-71,80,6
1739483240.7102475,20,81,17
1739483240.7562475,-38,24,57
1739483240.8012476,18,43,104
1739483240.8472476,-23,-150,-94
1739483240.8932476,28,-43,-14
1739483240.9392476,-1,-97,-45
1739483240.9842474,61,3,-19
1739483241.0302474,-8,-22,-66
1739483241.0762477,8,-67,-135
1739483241.1212475,-1,-36,-45
1739483241.1672475,20,15,-76
1739483241.2132475,69,-189,58
1739483241.2592475,-8,-226,86
1739483241.3042476,-12,30,60
1739483241.3502476,17,21,1
1739483241.3962476,-2,118,-58
1739483241.4412477,35,11,20
1739483241.4872477,-31,28,-61
1739483241.5332477,-16,-148,44
1739483241.5792477,15,-89,-21
1739483241.6242476,55,15,-179
1739483241.6702476,47,-51,6
1739483241.7162476,0,-13,-58
1739483241.7612476,-75,-12,-90
1739483241.8072476,90,-1,138
1739483241.8532476,-119,36,-66
1739483241.8992476,-19,-114,-67
1739483241.9442475,-10,-52,-172
1739483241.9902475,-46,-32,-134
1739483242.0362475,-14,-70,9
1739483242.0812476,-15,-51,82
1739483242.1272476,-73,-170,-20
1739483242.1732476,-30,-2,-29
1739483242.2192476,23,23,-25
1739483242.2642477,-60,-50,57
1739483242.3102477,-16,54,-3
1739483242.3562477,31,47,-53
1739483242.4012475,-33,-26,-65
1739483242.4472475,43,-1,-26
1739483242.4932475,9,-87,0
1739483242.5392475,20,57,71
