time,x,y,z
1739483242.5842476,-44,-96,82
1739483242.6302476,-2,87,-51
1739483242.6762476,8,35,7
1739483242.7212474,-4,-77,-38
1739483242.7672474,-19,-28,-1
1739483242.8132474,-9,4,34
1739483242.8592474,17,-21,-35
1739483242.9042475,-8,-16,0
1739483242.9502475,-95,-100,-9
1739483242.9962475,-2,28,37
1739483243.0412476,0,-59,-72
1739483243.0872476,83,-11,-76
1739483243.1332476,-64,-28,-55
1739483243.1792476,13,-133,-35
1739483243.2242477,-21,-92,-104
1739483243.2702477,25,-17,-16
1739483243.3162477,76,41,-132
1739483243.3612475,9,-66,-19
1739483243.4072475,47,-71,-12
1739483243.4532475,-58,-36,19
1739483243.4992476,2,-77,-138
1739483243.5442476,54,-85,-35
1739483243.5902476,-58,-12,16
1739483243.6412475,32,13,-80
1739483243.6872475,-32,28,-85
1739483243.7332475,-36,40,-57
1739483243.7792475,-47,-74,24
1739483243.8242476,6,-37,-35
1739483243.8702476,-17,24,-16
1739483243.9162476,-14,-136,-90
1739483243.9612474,-11,-12,-69
1739483244.0082476,37,75,-14
1739483244.0542476,34,141,-43
1739483244.1002476,3,9,-20
1739483244.1452477,-1,-180,-75
1739483244.1912477,-37,-40,-133
1739483244.2372477,47,-1,-61
1739483244.2832477,-43,-118,-92
1739483244.3282475,33,-21,50
1739483244.3742476,24,27,35
1739483244.4202476,-43,-26,-14
1739483244.4652476,-13,-50,-66
1739483244.5112476,-15,76,-51
1739483244.5572476,20,7,-15
1739483244.6032476,-8,42,-35
1739483244.6482477,16,15,-58
1739483244.6942475,17,121,-86
1739483244.7402475,-19,30,-6
1739483244.7852476,6,-99,-30
1739483244.8312476,-56,66,32
1739483244.8772476,-5,18,-60
1739483244.9232476,6,-103,-9
1739483244.9682477,6,42,-90
1739483245.0142477,23,-103,-56
1739483245.0602477,56,-81,-79
1739483245.1052475,-43,52,24
1739483245.1512475,35,-43,-119
1739483245.1972475,75,-49,-79
1739483245.2432475,-3,10,-96
1739483245.2882476,46,-13,-69
1739483245.3342476,-44,-26,-54
1739483245.3802476,43,-53,-27
1739483245.4252477,-4,36,-97
1739483245.4712474,3,-11,-10
1739483245.5172474,0,51,-56
1739483245.5632474,42,-13,115
1739483245.6082475,-8,16,-66
1739483245.6542475,19,-69,-56
1739483245.7002475,-73,130,-105
1739483245.7452476,106,-11,31
1739483245.7912476,2,-44,-49
1739483245.8372476,38,7,-100
1739483245.8832476,-22,-36,75
1739483245.9282477,-25,-42,-19
1739483245.9742477,-10,-124,10
1739483246.0202477,35,-17,44
1739483246.0652475,-52,48,-44
1739483246.1112475,5,-33,54
1739483246.1572475,-14,14,2
1739483246.2032475,33,-85,29
1739483246.2482476,27,-87,-5
1739483246.2942476,30,-109,-34
1739483246.3402476,-72,-112,9
1739483246.3852477,21,99,-101
1739483246.4312477,0,141,59
1739483246.4772477,90,-41,-27
1739483246.5232477,11,-85,114
1739483246.5682476,19,29,83
1739483246.6142476,63,-5,-60
1739483246.6602476,-44,-60,22
1739483246.7052476,13,5,-118
1739483246.7512476,-6,4,5
1739483246.7972476,-19,-46,45
1739483246.8432477,67,41,-112
1739483246.8882475,9,-173,-68
1739483246.9342475,0,-24,18
1739483246.9802475,20,-19,12
1739483247.0252476,37,3,29
1739483247.0712476,-40,-144,-41
1739483247.1172476,-53,42,5
1739483247.1632476,19,11,-35
1739483247.2082477,-26,-12,-46
1739483247.2542477,-10,102,-33
1739483247.3002477,-19,18,14
1739483247.3452475,-18,-66,67
1739483247.3912475,34,29,-29
1739483247.4372475,10,-51,53
1739483247.4832475,-30,-14,-126
1739483247.5282476,-28,-42,-101
1739483247.5742476,34,14,-98
1739483247.6202476,60,-89,-39
1739483247.6652474,41,-89,-145
1739483247.7112474,31,-21,23
1739483247.7572474,1,-137,17
1739483247.8032477,-41,-2,-101
1739483247.8482475,-3,-101,-65
1739483247.8942475,61,15,48
1739483247.9402475,-20,-152,104
1739483247.9852476,11,17,-49
1739483248.0312476,-31,-108,-34
1739483248.0772476,-120,2,-1
1739483248.1232476,-24,-26,13
1739483248.1682477,55,25,60
1739483248.2142477,55,-23,119
1739483248.2602477,56,-65,-148
1739483248.3052475,7,-109,26
1739483248.3512475,-29,-20,41
1739483248.3972476,4,24,44
1739483248.4432476,-14,-4,-9
1739483248.4882476,56,-119,37
1739483248.5342476,1,-59,-51
1739483248.5802476,-30,-6,99
1739483248.6252477,15,-56,-75
1739483248.6712475,-28,-65,-45
1739483248.7172475,9,-131,-78
1739483248.7632475,-92,-66,-91
1739483248.8082476,-64,28,-68
1739483248.8542476,-33,-100,-47
1739483248.9002476,-12,-136,-10
1739483248.9452477,-20,-12,-8
1739483248.9912477,18,2,90
1739483249.0372477,-3,-61,-31
1739483249.0832477,-37,-26,30
1739483249.1282475,13,-25,39
1739483249.1742475,-62,-84,-95
1739483249.2202475,56,29,-13
1739483249.2652476,-29,66,86
1739483249.3112476,11,-54,30
1739483249.3572476,-125,-92,-101
1739483249.4032476,-17,-14,-47
1739483249.4482474,-20,-46,-68
1739483249.4942474,45,-63,17
1739483249.5402474,-18,28,-101
1739483249.5852475,-32,-28,91
1739483249.6312475,34,-21,119
1739483249.6772475,16,-59,-37
1739483249.7232475,-55,-74,-70
1739483249.7682476,64,31,-8
1739483249.8142476,-15,-17,25
1739483249.8602476,9,-51,33
1739483249.9052474,28,61,-83
1739483249.9512477,-12,-35,-9
1739483249.9972477,-12,-94,-69
1739483250.0432477,65,-19,75
1739483250.0882475,4,-80,-103
1739483250.1342475,74,-118,-134
1739483250.1802475,-8,-83,-57
1739483250.2252476,55,-16,-92
1739483250.2712476,20,-64,-136
1739483250.3172476,46,-76,52
1739483250.3632476,19,-62,-3
1739483250.4082477,21,-86,-23
1739483250.4542477,-19,-21,-104
1739483250.5002477,-5,-92,21
1739483250.5452476,-30,-173,-30
1739483250.5912476,47,-118,-7
1739483250.6372476,123,-20,-40
1739483250.6832476,97,0,-4
1739483250.7282476,24,-1,-49
1739483250.7742476,-72,35,-47
1739483250.8202477,28,17,29
1739483250.8652475,61,-56,-28
1739483250.9112475,-50,-32,19
1739483250.9572475,-11,7,-29
1739483251.0032475,9,5,-46
1739483251.0482476,-8,-1,-124
1739483251.0942476,63,-81,-25
1739483251.1402476,-56,-6,-121
1739483251.1852477,9,-47,100
1739483251.2312477,29,-39,67
1739483251.2772477,-18,-8,-48
1739483251.3232474,2,-8,2
1739483251.3682475,89,75,45
1739483251.4142475,22,20,1
1739483251.4602475,-106,-66,-106
1739483251.5052476,-23,-14,-20
1739483251.5512476,14,-15,-67
1739483251.5972476,-63,-24,-141
1739483251.6432476,-60,-116,43
1739483251.6882474,97,61,25
1739483251.7342474,11,-142,-59
1739483251.7802474,-21,-2,28
1739483251.8252475,68,9,-111
1739483251.8712475,25,-57,-67
1739483251.9172475,37,-103,-21
1739483251.9632475,17,-61,73
1739483252.0082476,8,95,82
1739483252.0542476,34,-97,-140
1739483252.1002476,-54,28,-34
1739483252.1452477,11,68,-133
1739483252.1912477,43,-60,-55
1739483252.2372477,-38,-51,8
1739483252.2832477,-52,-103,-54
1739483252.3282475,31,89,32
1739483252.3742476,57,-57,89
1739483252.4202476,-56,-11,16
1739483252.4652476,-15,-98,-171
1739483252.5112476,-17,-124,-133
1739483252.5572476,-76,-102,-25
1739483252.6032476,-19,-106,5
1739483252.6482477,81,47,-42
1739483252.6942475,-166,86,-96
1739483252.7402475,40,-5,-9
1739483252.7852476,85,-59,-55
1739483252.8312476,-1,16,-58
1739483252.8772476,-45,-69,-47
1739483252.9232476,-14,-93,-63
1739483252.9682477,7,6,63
1739483253.0142477,-68,-37,0
1739483253.0602477,2,29,9
1739483253.1052475,8,20,-88
1739483253.1512475,40,-48,-110
1739483253.1972475,59,-170,-155
1739483253.2432475,-45,-52,22
1739483253.2882476,-27,16,17
1739483253.3342476,66,-6,56
1739483253.3802476,-90,-95,6
1739483253.4252477,-88,-49,-54
1739483253.4712474,55,54,-120
1739483253.5172474,-10,-127,-48
1739483253.5632474,0,-6,-89
1739483253.6082475,-45,-19,-66
1739483253.6602476,35,-104,0
1739483253.7052476,15,-32,-77
1739483253.7512476,-47,-18,-86
1739483253.7972476,39,-115,-97
1739483253.8432477,18,-53,13
1739483253.8882475,-19,-26,-5
1739483253.9342475,-73,-134,0
1739483253.9802475,60,0,69
1739483254.0252476,91,-18,44
1739483254.0712476,1,-3,-23
1739483254.1172476,-96,-20,-85
1739483254.1612475,-15,30,-120
1739483254.2072475,54,-26,-96
1739483254.2532475,110,-24,25
1739483254.2992475,6,-62,130
1739483254.3442476,-87,-29,14
1739483254.3902476,17,92,-99
1739483254.4362476,28,-22,-7
1739483254.4812477,1,-64,16
1739483254.5272477,25,38,-43
1739483254.5732474,-43,-39,94
1739483254.6192474,17,-146,-4
1739483254.6642475,60,6,-1
1739483254.7102475,-22,-43,-55
1739483254.7562475,-66,5,-100
1739483254.8012476,-64,-131,-90
1739483254.8472476,-11,-63,29
1739483254.8932476,35,-40,17
1739483254.9392476,-20,-77,-38
1739483254.9842474,-8,-49,-13
1739483255.0302474,-101,-4,-139
1739483255.0762477,41,-115,3
1739483255.1212475,-36,8,0
1739483255.1672475,54,10,-72
1739483255.2132475,15,-15,-77
1739483255.2592475,-14,20,-36
1739483255.3042476,71,69,10
1739483255.3502476,-62,-146,-114
1739483255.3962476,29,-71,47
1739483255.4412477,-62,0,0
1739483255.4872477,25,-177,-32
1739483255.5332477,-29,0,-60
1739483255.5792477,-32,-102,-43
1739483255.6242476,37,35,-71
1739483255.6702476,31,-27,-16
1739483255.7162476,-70,8,-34
1739483255.7612476,-17,56,-21
1739483255.8072476,63,21,-55
1739483255.8532476,14,-90,-29
1739483255.8992476,27,-90,61
1739483255.9442475,69,-62,-61
1739483255.9902475,-17,-19,20
1739483256.0362475,-66,-221,-7
1739483256.0812476,94,-41,83
1739483256.1272476,75,-7,-35
1739483256.1732476,-63,-90,113
1739483256.2192476,19,-29,11
1739483256.2642477,-81,-42,74
1739483256.3102477,3,-38,-8
1739483256.3562477,-26,-53,-167
1739483256.4012475,-57,55,64
1739483256.4472475,34,-34,-75
1739483256.4932475,-33,53,-118
1739483256.5392475,27,36,-21
1739483256.5842476,11,-42,37
1739483256.6302476,13,-2,29
1739483256.6762476,80,82,-29
1739483256.7212474,80,2,-23
1739483256.7672474,-60,111,33
1739483256.8132474,-21,57,13
1739483256.8592474,40,14,-2
1739483256.9042475,0,-104,24
1739483256.9502475,-19,7,18
1739483256.9962475,-13,89,98
1739483257.0412476,-42,-11,-24
1739483257.0872476,39,-38,9
1739483257.1332476,-54,-23,56
1739483257.1792476,0,-17,1
1739483257.2242477,3,-96,9
1739483257.2702477,63,15,-83
1739483257.3162477,-4,-10,-73
1739483257.3612475,-15,-44,-58
1739483257.4072475,-40,-76,-40
1739483257.4532475,-38,-44,-27
1739483257.4992476,-18,27,-48
1739483257.5442476,0,47,-7
1739483257.5902476,37,18,-3
1739483257.6362476,-27,-52,-62
1739483257.6812477,-41,88,30
1739483257.7272477,-62,-90,-12
1739483257.7732477,8,-18,29
1739483257.8192475,55,-99,-47
1739483257.8642476,25,69,-13
1739483257.9102476,59,-53,-148
1739483257.9562476,-59,-12,-10
1739483258.0012476,-69,-68,-80
1739483258.0472476,-68,78,-138
1739483258.0932477,53,-59,-23
1739483258.1392477,71,-75,22
1739483258.1842475,-26,-60,-24
1739483258.2302475,-18,-108,-12
1739483258.2762475,30,-71,-83
1739483258.3212476,-13,-22,-68
1739483258.3672476,11,-85,-34
1739483258.4132476,-11,-20,22
1739483258.4592476,-55,10,-38
1739483258.5042477,24,-17,41
1739483258.5502477,47,-53,55
1739483258.5962474,-28,-86,-159
1739483258.6412475,-45,44,-150
1739483258.6872475,-47,-84,-2
1739483258.7332475,93,-55,-184
1739483258.7792475,-42,120,27
1739483258.8242476,0,47,-4
1739483258.8702476,-86,-2,-14
1739483258.9162476,4,-67,-104
1739483258.9612474,-4,-46,75
1739483259.0072474,31,-64,-34
1739483259.0532477,-2,19,-61
1739483259.0992477,-42,-79,-77
1739483259.1442475,-10,-33,37
1739483259.1902475,-8,-49,152
1739483259.2362475,34,124,24
1739483259.2812476,20,-182,42
1739483259.3272476,-76,24,-47
1739483259.3732476,24,-39,-71
1739483259.4182477,0,-4,8
1739483259.4642477,5,30,-66
1739483259.5102477,69,-162,22
1739483259.5562477,-28,-33,-12
1739483259.6012475,57,-126,-98
1739483259.6472476,58,21,-14
1739483259.6932476,0,-124,-59
1739483259.7382476,21,92,-87
1739483259.7842476,42,21,87
1739483259.8302476,-37,76,69
1739483259.8762476,6,-18,-103
1739483259.9212475,-31,-30,245
1739483259.9672475,40,-65,1
1739483260.0132475,-29,2,-8
1739483260.0582476,24,67,-40
1739483260.1042476,-12,-91,11
1739483260.1502476,-17,21,44
1739483260.1962476,22,34,8
1739483260.2412477,-1,7,-146
1739483260.2872477,81,-94,-96
1739483260.3332477,77,0,10
1739483260.3782475,43,14,28
1739483260.4242475,-16,25,24
1739483260.4702475,-57,-81,59
1739483260.5162475,104,-84,43
1739483260.5612476,-13,5,-56
1739483260.6072476,-16,-35,-33
1739483260.6532476,53,-64,112
1739483260.6982474,-48,-59,47
1739483260.7442474,2,10,-64
1739483260.7902474,14,-150,-93
1739483260.8362474,26,-61,0
1739483260.8812475,-47,50,-89
1739483260.9272475,-65,25,-70
1739483260.9732475,43,-100,-30
1739483261.0182476,-30,-109,-33
1739483261.0642476,-20,18,-156
1739483261.1102476,-52,28,34
1739483261.1562476,38,-15,-29
1739483261.2012477,21,-95,-18
1739483261.2472477,-94,-44,0
1739483261.2932477,-16,-56,-66
1739483261.3382475,62,7,63
1739483261.3842475,20,-77,76
1739483261.4302475,0,-29,61
1739483261.4762475,-70,101,-43
1739483261.5212476,37,54,-44
1739483261.5672476,-15,-79,-21
1739483261.6132476,-33,101,-155
1739483261.6582477,16,58,5
1739483261.7042477,17,-14,-140
1739483261.7502477,-27,61,-3
1739483261.7962475,5,37,-81
1739483261.8412476,-45,-147,11
1739483261.8872476,8,28,10
1739483261.9332476,25,42,-106
1739483261.9782476,-101,-131,-19
1739483262.0242476,-16,33,6
1739483262.0702477,24,70,60
1739483262.1162477,-48,6,40
1739483262.1612475,-40,-54,-12
1739483262.2072475,29,-133,-28
1739483262.2532475,80,-129,0
1739483262.2982476,12,-13,-43
1739483262.3442476,-23,167,-33
1739483262.3902476,-26,-49,91
1739483262.4362476,-9,-2,102
1739483262.4812477,23,-76,37
1739483262.5272477,42,45,-157
1739483262.5732474,9,-65,-78
1739483262.6182475,60,-149,29
1739483262.6642475,109,-111,-23
1739483262.7102475,-5,2,-34
1739483262.7562475,-61,-74,-37
1739483262.8012476,-2,-72,-88
1739483262.8472476,43,-91,-109
1739483262.8932476,75,4,19
1739483262.9382474,25,-12,-75
1739483262.9842474,-37,-103,-32
1739483263.0302474,14,-122,-28
1739483263.0762477,43,-20,0
1739483263.1212475,-8,-43,33
1739483263.1672475,-26,-127,-15
1739483263.2132475,-56,-3,-73
1739483263.2572474,-4,-28,-13
1739483263.3032477,-1,-13,-43
1739483263.3492477,-30,-11,-74
1739483263.3942475,-22,-211,-90
1739483263.4402475,70,-58,9
1739483263.4862475,36,-42,12
1739483263.5322475,68,6,-33
1739483263.5772476,-22,-65,-46
1739483263.6232476,-22,-35,-49
1739483263.6742475,20,90,21
1739483263.7202475,-29,-51,-56
1739483263.7662475,106,-8,-112
1739483263.8122475,-5,52,-44
1739483263.8572476,9,56,-90
1739483263.9032476,75,26,-169
1739483263.9492476,-13,4,-31
1739483263.9942474,-39,-35,6
1739483264.0402474,-36,-43,-65
1739483264.0862474,16,-102,-90
1739483264.1322474,-20,-12,-75
1739483264.1772475,-2,-61,19
1739483264.2232475,-78,-123,-14
1739483264.2692475,-35,-113,-9
1739483264.3142476,-16,13,0
1739483264.3602476,14,-92,-28
1739483264.4062476,103,-16,35
1739483264.4522476,50,-6,28
1739483264.4972477,15,-118,0
1739483264.5432477,-26,-189,-61
1739483264.5892477,-18,29,110
1739483264.6342475,-1,61,116
1739483264.6802475,32,-26,10
1739483264.7262475,-20,69,-21
1739483264.7722476,-31,23,-89
1739483264.8172476,-47,-103,-20
1739483264.8632476,9,-18,32
1739483264.9092476,49,-80,8
1739483264.9542477,13,10,16
1739483265.0002477,-26,31,7
1739483265.0462475,-7,7,-11
1739483265.0922475,23,64,127
1739483265.1372476,-16,-7,-172
1739483265.1832476,19,-114,0
1739483265.2292476,59,-34,5
1739483265.2742476,0,-94,-53
1739483265.3202477,12,12,-124
1739483265.3662477,-51,-149,-74
1739483265.4122477,-75,-89,-27
1739483265.4572475,-83,-47,-19
1739483265.5032475,28,88,23
1739483265.5492475,-4,-46,30
1739483265.5942476,53,-73,-4
1739483265.6402476,1,-24,-124
1739483265.6862476,7,-76,75
1739483265.7322476,-57,-70,7
1739483265.7772477,45,-60,31
1739483265.8232474,21,-74,-53
1739483265.8692474,-26,-13,-33
1739483265.9142475,-57,-3,-68
1739483265.9602475,-11,-9,5
1739483266.0062475,10,-46,8
1739483266.0522475,55,-42,-79
1739483266.0972476,41,-130,-60
1739483266.1432476,-21,-33,-47
1739483266.1892476,38,-8,-141
1739483266.2342474,45,4,21
1739483266.2802474,40,-125,-74
1739483266.3262477,4,18,-29
1739483266.3722477,93,4,0
1739483266.4172475,-15,-1,-100
1739483266.4632475,47,-62,53
1739483266.5092475,-2,-49,-31
1739483266.5542476,-22,-120,22
1739483266.6002476,33,-43,6
1739483266.6462476,-56,-17,-62
1739483266.6922476,-8,26,-65
1739483266.7372477,32,-112,-83
1739483266.7832477,20,-50,-73
1739483266.8292477,-28,-155,1
1739483266.8742476,124,8,-116
1739483266.9202476,-24,-159,-9
1739483266.9662476,48,24,3
1739483267.0122476,22,-42,-51
1739483267.0572476,10,-7,-24
1739483267.1032476,-1,-1,-48
1739483267.1492476,104,-112,13
1739483267.1942475,43,-38,-111
1739483267.2402475,32,8,-54
1739483267.2862475,-8,65,-46
1739483267.3322475,-40,-69,-58
1739483267.3772476,2,-13,-49
1739483267.4232476,-2,-8,-81
1739483267.4692476,23,-36,-69
1739483267.5142477,38,-96,-96
1739483267.5602477,-27,-48,-120
1739483267.6062477,35,-97,-100
1739483267.6522477,-56,-147,13
1739483267.6972475,25,-62,-118
1739483267.7432475,0,-41,-33
1739483267.7892475,16,27,-27
1739483267.8342476,33,-51,67
1739483267.8802476,70,-149,-111
1739483267.9262476,79,-83,-98
1739483267.9722476,-28,-70,-110
1739483268.0172474,-90,-30,-76
1739483268.0632474,13,-80,-47
1739483268.1092474,-19,59,-6
1739483268.1542475,-12,57,-22
1739483268.2002475,47,164,-156
1739483268.2462475,40,-64,30
1739483268.2922475,-46,-49,-9
1739483268.3372476,54,96,11
1739483268.3832476,52,-71,-19
1739483268.4292476,35,12,-172
1739483268.4742477,14,39,6
1739483268.5202477,27,-62,-12
1739483268.5662477,-69,89,-11
1739483268.6132476,-33,-53,48
1739483268.6582477,-61,7,12
1739483268.7042477,-19,-75,6
1739483268.7502477,29,-18,-11
1739483268.7962475,-19,-55,-20
1739483268.8412476,60,88,90
1739483268.8872476,-50,-121,-90
1739483268.9332476,-29,-44,-18
1739483268.9782476,-90,-150,-33
1739483269.0242476,11,-67,-33
1739483269.0702477,14,13,-61
1739483269.1162477,-25,-21,7
1739483269.1612475,115,-6,-8
1739483269.2072475,-119,-87,33
1739483269.2532475,44,-5,-90
1739483269.2982476,-34,-91,39
1739483269.3442476,-12,2,39
1739483269.3902476,57,-53,-12
1739483269.4362476,-2,11,60
1739483269.4812477,45,0,-128
1739483269.5272477,38,-1,-78
1739483269.5732474,20,-115,-65
1739483269.6182475,45,21,-25
1739483269.6642475,-25,-114,20
1739483269.7102475,31,-55,41
1739483269.7562475,-25,-36,-71
1739483269.8012476,-28,-3,-1
1739483269.8472476,8,-67,-1
1739483269.8932476,5,-122,-115
1739483269.9382474,55,-2,-19
1739483269.9842474,15,-90,-6
1739483270.0302474,-61,-25,-54
1739483270.0762477,52,-104,-68
1739483270.1212475,32,52,22
1739483270.1672475,-3,16,60
1739483270.2132475,-40,-49,24
1739483270.2582476,23,-16,-31
1739483270.3042476,-5,32,-43
1739483270.3502476,61,-85,15
1739483270.3962476,-4,-1,-10
1739483270.4412477,-12,-184,-54
1739483270.4872477,-64,-47,-95
1739483270.5332477,46,-41,-49
1739483270.5782475,-23,-109,-41
1739483270.6242476,-58,57,-73
1739483270.6702476,16,-12,-208
1739483270.7162476,-31,-54,-24
1739483270.7612476,-6,62,-103
1739483270.8072476,76,-92,40
1739483270.8532476,-9,-35,-19
1739483270.8982477,6,-62,-2
1739483270.9442475,87,-48,-164
1739483270.9902475,24,6,-41
1739483271.0362475,-1,76,-40
1739483271.0812476,-91,22,-140
1739483271.1272476,-50,59,0
1739483271.1732476,-83,64,36
1739483271.2182477,-60,-155,-85
1739483271.2642477,45,48,-84
1739483271.3102477,44,-8,-72
1739483271.3562477,-88,-7,42
1739483271.4012475,-9,-89,26
1739483271.4472475,28,-124,-75
1739483271.4932475,12,-60,-7
1739483271.5382476,-31,-125,-22
1739483271.5842476,-24,-145,42
1739483271.6302476,25,-108,-46
1739483271.6762476,-63,-91,6
1739483271.7212474,0,93,1
1739483271.7672474,26,-22,31
1739483271.8132474,-37,15,80
1739483271.8582475,42,-34,67
1739483271.9042475,3,-18,67
1739483271.9502475,-25,-1,-34
1739483271.9962475,44,-10,-41
1739483272.0412476,-61,59,-41
1739483272.0872476,-22,-1,-177
1739483272.1332476,29,44,26
1739483272.1782477,0,1,-53
1739483272.2242477,6,48,-77
1739483272.2702477,67,-30,-48
1739483272.3162477,0,-31,-104
1739483272.3612475,-14,-53,-46
1739483272.4072475,-11,55,-54
1739483272.4532475,-8,-137,70
1739483272.4982476,17,-90,0
1739483272.5442476,39,-50,-6
1739483272.5902476,-48,-7,-28
1739483272.6362476,16,-108,-9
1739483272.6812477,27,-28,40
1739483272.7272477,-19,75,2
1739483272.7732477,28,-18,-72
1739483272.8182476,-46,-31,-35
1739483272.8642476,-21,-113,10
1739483272.9102476,44,-122,17
1739483272.9562476,-16,83,51
1739483273.0012476,-30,-83,49
1739483273.0472476,-42,-21,-83
1739483273.0932477,12,-56,-109
1739483273.1382475,3,-21,-12
1739483273.1842475,-2,-45,0
1739483273.2302475,-60,15,-78
1739483273.2762475,-11,27,-112
1739483273.3212476,-94,-23,0
1739483273.3672476,19,28,-154
1739483273.4132476,-18,27,-168
1739483273.4582477,-10,-39,-17
1739483273.5042477,0,-25,10
1739483273.5502477,0,-51,-88
1739483273.5962474,26,-86,-95
1739483273.6412475,44,-66,-76
1739483273.6932476,9,-88,15
1739483273.7382476,4,-11,66
1739483273.7842476,78,-142,-137
1739483273.8302476,-7,241,19
1739483273.8762476,-39,43,-132
1739483273.9212475,44,-86,-9
1739483273.9672475,18,-23,-177
1739483274.0132475,-83,-43,-14
1739483274.0582476,23,-92,-69
1739483274.1042476,-47,7,58
1739483274.1502476,-10,25,-48
1739483274.1962476,-49,-85,-49
1739483274.2412477,-61,-5,23
1739483274.2872477,-12,6,-8
1739483274.3332477,3,-147,42
1739483274.3782475,21,-124,-56
1739483274.4242475,21,26,121
1739483274.4702475,46,-104,-97
1739483274.5162475,56,-50,13
1739483274.5612476,-2,-31,18
1739483274.6072476,35,-29,-45
1739483274.6532476,82,-72,-10
1739483274.6982474,2,9,-96
1739483274.7442474,-56,163,-20
1739483274.7902474,-8,-78,-28
1739483274.8362474,29,42,-41
1739483274.8812475,13,-144,104
1739483274.9272475,-41,-63,-1
1739483274.9732475,-10,-116,131
1739483275.0182476,47,100,-48
1739483275.0642476,11,-93,-63
1739483275.1102476,17,-108,103
1739483275.1562476,23,72,158
1739483275.2012477,13,41,82
1739483275.2472477,-5,-43,10
1739483275.2932477,120,-24,-31
1739483275.3382475,19,-70,-50
1739483275.3842475,-26,-107,-33
1739483275.4302475,-25,-45,3
1739483275.4762475,-9,-14,-90
1739483275.5212476,48,-2,19
1739483275.5672476,28,-42,-78
1739483275.6132476,-55,-165,-43
1739483275.6582477,-9,71,-2
1739483275.7042477,-15,153,-38
1739483275.7502477,-37,-11,-93
1739483275.7962475,-26,-45,-80
1739483275.8412476,15,-60,37
1739483275.8872476,-30,55,-1
1739483275.9332476,17,-18,-81
1739483275.9782476,-6,-89,21
1739483276.0242476,-62,-141,-10
1739483276.0702477,53,-46,-48
1739483276.1162477,16,-86,138
1739483276.1612475,20,-95,-36
1739483276.2072475,-10,16,-22
1739483276.2532475,-48,-189,-120
1739483276.2982476,-18,15,-91
1739483276.3442476,-67,-7,-144
1739483276.3902476,3,-60,-25
1739483276.4362476,-49,-83,-87
1739483276.4812477,-42,-25,24
1739483276.5272477,-16,-23,57
1739483276.5732474,-3,30,18
1739483276.6182475,-2,-18,-57
1739483276.6642475,-14,-129,34
1739483276.7102475,-6,43,-39
1739483276.7562475,-26,-63,5
1739483276.8012476,-54,-23,-75
1739483276.8472476,-32,-59,-82
1739483276.8932476,51,36,28
1739483276.9382474,-18,-49,-44
1739483276.9842474,22,-52,5
1739483277.0302474,6,1,-71
1739483277.0762477,11,-72,35
1739483277.1212475,0,-53,-39
1739483277.1672475,-3,49,106
1739483277.2132475,98,124,-16
1739483277.2582476,37,-102,-62
1739483277.3042476,-13,-45,-75
1739483277.3502476,-31,-121,20
1739483277.3962476,39,2,23
1739483277.4412477,-14,-69,77
1739483277.4872477,-23,-131,11
1739483277.5332477,43,-112,-19
1739483277.5782475,58,-90,-9
1739483277.6242476,-43,121,44
1739483277.6702476,0,-34,-7
1739483277.7162476,-7,-92,-62
1739483277.7612476,-66,61,-100
1739483277.8072476,26,-108,10
1739483277.8532476,28,-86,-41
1739483277.8982477,-28,17,17
1739483277.9442475,-28,-3,-35
1739483277.9902475,-7,16,35
1739483278.0362475,55,-32,-48
1739483278.0812476,43,-44,-22
1739483278.1272476,88,-62,-40
1739483278.1732476,-18,63,-94
1739483278.2182477,-13,0,-34
1739483278.2642477,-39,-163,-58
1739483278.3102477,-27,-121,-47
1739483278.3562477,-22,-33,59
1739483278.4012475,49,-40,-49
1739483278.4472475,50,-82,2
1739483278.4932475,7,20,-54
1739483278.5382476,41,-16,-75
1739483278.5842476,35,-4,-44
1739483278.6302476,-47,-79,-6
