time,x,y,z
1739483278.6762476,-12,-17,-57
1739483278.7202475,-21,109,-134
1739483278.7662475,111,-36,-62
1739483278.8122475,-21,-25,-51
1739483278.8572476,-25,-7,71
1739483278.9032476,-93,33,-31
1739483278.9492476,-39,-23,60
1739483278.9942474,-68,-39,43
1739483279.0402474,-12,-57,-55
1739483279.0862474,-45,-47,7
1739483279.1322474,-34,1,-3
1739483279.1772475,0,36,-135
1739483279.2232475,-136,-83,-68
1739483279.2692475,1,11,-4
1739483279.3142476,-3,83,-159
1739483279.3602476,80,-74,-115
1739483279.4062476,-36,-43,36
1739483279.4522476,-25,9,-18
1739483279.4972477,44,-50,-58
1739483279.5432477,78,-32,-83
1739483279.5892477,-28,17,-19
1739483279.6342475,-3,47,29
1739483279.6802475,19,-50,-16
1739483279.7262475,-50,33,-120
1739483279.7722476,-20,-135,-45
1739483279.8172476,-51,-21,-10
1739483279.8632476,46,-12,-83
1739483279.9092476,-34,-117,-19
1739483279.9542477,-22,-137,-95
1739483280.0002477,-39,-41,-37
1739483280.0462475,-52,-31,-41
1739483280.0922475,23,-20,-1
1739483280.1372476,19,116,-28
1739483280.1832476,-50,-141,3
1739483280.2292476,28,-38,54
1739483280.2742476,-54,-133,-71
1739483280.3202477,-13,23,31
1739483280.3662477,-45,-21,-51
1739483280.4122477,33,32,-31
1739483280.4572475,-36,1,24
1739483280.5032475,36,-102,-29
1739483280.5492475,-80,-61,-22
1739483280.5942476,-80,45,16
1739483280.6402476,-49,-25,-132
1739483280.6862476,-61,-37,17
1739483280.7322476,-26,45,-45
1739483280.7772477,-57,19,103
1739483280.8232474,-89,-17,-101
1739483280.8692474,22,-39,-62
1739483280.9142475,93,6,-69
1739483280.9602475,-18,-47,-103
1739483281.0062475,-23,-61,-26
1739483281.0522475,86,20,40
1739483281.0972476,-59,-71,-18
1739483281.1432476,24,-72,-70
1739483281.1892476,71,112,-28
1739483281.2342474,-34,-123,0
1739483281.2802474,-119,-127,-16
1739483281.3262477,-51,-67,-124
1739483281.3722477,19,96,-23
1739483281.4172475,-31,11,-55
1739483281.4632475,0,-82,-100
1739483281.5092475,15,-58,67
1739483281.5542476,-48,-109,-134
1739483281.6002476,34,-86,-121
1739483281.6462476,-39,-27,-99
1739483281.6922476,13,11,-55
1739483281.7372477,-33,57,50
1739483281.7832477,-5,-83,-44
1739483281.8292477,4,18,-96
1739483281.8742476,53,52,-58
1739483281.9202476,40,-78,-72
1739483281.9662476,14,18,71
1739483282.0122476,37,-6,-15
1739483282.0572476,-50,-67,-3
1739483282.1032476,115,-28,-25
1739483282.1492476,-43,-17,-72
1739483282.1942475,-15,17,-100
1739483282.2402475,-66,-47,-86
1739483282.2862475,-25,-25,-53
1739483282.3322475,3,-45,-69
1739483282.3772476,65,-86,48
1739483282.4232476,-13,-69,-93
1739483282.4692476,-29,-31,27
1739483282.5142477,-43,-179,-32
1739483282.5602477,-1,19,21
1739483282.6062477,0,-73,-36
1739483282.6522477,12,-119,-72
1739483282.6972475,-2,11,-13
1739483282.7432475,43,-36,-110
1739483282.7892475,-6,109,-79
1739483282.8342476,17,-94,-30
1739483282.8802476,-36,-107,-42
1739483282.9262476,-15,-39,43
1739483282.9722476,17,61,-97
1739483283.0172474,-52,-105,64
1739483283.0632474,72,40,21
1739483283.1092474,21,-110,-1
1739483283.1542475,-8,-25,9
1739483283.2002475,0,-57,9
1739483283.2462475,0,-121,-38
1739483283.2922475,-29,-59,-101
1739483283.3372476,97,-8,-79
1739483283.3832476,-39,-9,11
1739483283.4292476,25,-62,-59
1739483283.4742477,-22,-87,-13
1739483283.5202477,70,-78,29
1739483283.5662477,-23,-69,48
1739483283.6122477,56,22,2
1739483283.6632476,-5,-45,-5
1739483283.7092476,-12,-55,15
1739483283.7542477,64,-36,84
1739483283.8002477,-2,14,-195
1739483283.8462474,-21,-105,-80
1739483283.8922474,19,55,-18
1739483283.9372475,85,-32,-10
1739483283.9832475,-44,135,15
1739483284.0292475,-4,-77,-61
1739483284.0762477,-23,93,-87
1739483284.1212475,90,-86,27
1739483284.1672475,-18,29,-22
1739483284.2132475,-28,-45,-16
1739483284.2582476,-47,61,-82
1739483284.3042476,-50,-53,36
1739483284.3502476,23,-124,-7
1739483284.3962476,-54,163,-74
1739483284.4412477,9,37,80
1739483284.4872477,-27,26,-12
1739483284.5332477,9,-102,-59
1739483284.5782475,15,-126,-37
1739483284.6242476,15,34,28
1739483284.6702476,-45,35,116
1739483284.7162476,-21,-97,-19
1739483284.7612476,61,60,-79
1739483284.8072476,-81,-117,-79
1739483284.8532476,17,78,-101
1739483284.8982477,-12,77,-80
1739483284.9442475,-24,-35,6
1739483284.9902475,41,-48,44
1739483285.0362475,-17,-45,-81
1739483285.0812476,-67,-99,-126
1739483285.1272476,2,-8,-18
1739483285.1732476,-65,-37,-119
1739483285.2182477,74,-38,-26
1739483285.2642477,38,-70,0
1739483285.3102477,34,14,-85
1739483285.3562477,-69,17,-83
1739483285.4012475,52,-2,-14
1739483285.4472475,-25,-17,-38
1739483285.4932475,-60,-13,12
1739483285.5382476,3,-48,52
1739483285.5842476,106,-196,-102
1739483285.6302476,-33,-55,-20
1739483285.6762476,-2,-12,-136
1739483285.7212474,-62,11,-22
1739483285.7672474,94,26,-93
1739483285.8132474,-12,2,4
1739483285.8582475,-39,-133,-41
1739483285.9042475,52,41,78
1739483285.9502475,8,-21,-71
1739483285.9962475,19,-8,-18
1739483286.0412476,-43,4,-105
1739483286.0872476,-2,-27,18
1739483286.1332476,-45,-38,-49
1739483286.1782477,52,-37,-141
1739483286.2242477,37,-109,-16
1739483286.2702477,-38,-20,-69
1739483286.3162477,41,25,-59
1739483286.3612475,-50,-70,-67
1739483286.4072475,-2,-130,10
1739483286.4532475,-6,-37,-37
1739483286.4982476,27,79,-117
1739483286.5442476,-8,-68,-168
1739483286.5902476,-5,76,-82
1739483286.6362476,-53,-22,11
1739483286.6812477,-1,-1,-80
1739483286.7272477,-2,-38,-87
1739483286.7732477,35,1,-149
1739483286.8182476,-56,-78,-96
1739483286.8642476,-144,-64,22
1739483286.9102476,11,-63,50
1739483286.9562476,-46,-108,36
1739483287.0012476,-53,-92,-38
1739483287.0472476,9,-73,-51
1739483287.0932477,61,-131,15
1739483287.1382475,54,59,-1
1739483287.1842475,83,-53,-16
1739483287.2302475,7,-114,6
1739483287.2762475,0,-51,-69
1739483287.3212476,-21,32,97
1739483287.3672476,65,67,-16
1739483287.4132476,33,-101,-71
1739483287.4582477,39,-91,-93
1739483287.5042477,11,-73,-77
1739483287.5502477,66,-25,-29
1739483287.5962474,-66,-82,-84
1739483287.6412475,-65,-94,-37
1739483287.6872475,-103,-46,-75
1739483287.7332475,3,-49,28
1739483287.7782476,-22,80,-118
1739483287.8242476,32,-47,141
1739483287.8702476,23,-25,14
1739483287.9162476,50,-99,3
1739483287.9612474,-26,140,-106
1739483288.0072474,33,-13,-26
1739483288.0532477,-47,10,1
1739483288.0982475,-16,58,-14
1739483288.1442475,-13,10,-8
1739483288.1902475,52,-63,-123
1739483288.2362475,20,-39,-95
1739483288.2812476,22,-75,42
1739483288.3272476,-49,62,-84
1739483288.3732476,76,1,-63
1739483288.4182477,16,-121,-39
1739483288.4642477,-71,36,-58
1739483288.5102477,-16,-86,-39
1739483288.5562477,37,93,-17
1739483288.6012475,33,7,-24
1739483288.6472476,-110,-12,82
1739483288.6932476,9,0,-69
1739483288.7382476,-56,-64,-214
1739483288.7842476,7,38,-3
1739483288.8302476,-38,-154,77
1739483288.8762476,-24,98,-82
1739483288.9212475,-35,30,-106
1739483288.9672475,126,27,51
1739483289.0132475,22,-51,-91
1739483289.0582476,12,-143,1
1739483289.1042476,12,-107,44
1739483289.1502476,-25,36,-7
1739483289.1962476,69,-31,-19
1739483289.2412477,31,21,-50
1739483289.2872477,-18,-104,-27
1739483289.3332477,10,-25,9
1739483289.3782475,-57,-24,-66
1739483289.4242475,-19,-76,-46
1739483289.4702475,2,22,50
1739483289.5162475,8,-25,-93
1739483289.5612476,-39,-42,-22
1739483289.6072476,33,-5,-49
1739483289.6532476,-34,88,-22
1739483289.6982474,30,-45,-75
1739483289.7442474,68,31,36
1739483289.7902474,-74,-46,-20
1739483289.8362474,44,-57,-60
1739483289.8812475,86,-59,-70
1739483289.9272475,26,-77,55
1739483289.9732475,-73,-50,32
1739483290.0182476,21,-89,1
1739483290.0642476,17,-1,-40
1739483290.1102476,-8,28,-124
1739483290.1562476,-19,-40,41
1739483290.2012477,-90,-24,83
1739483290.2472477,-40,-92,-120
1739483290.2932477,-4,-120,-61
1739483290.3382475,35,-87,-141
1739483290.3842475,17,-69,-40
1739483290.4302475,59,9,-11
1739483290.4762475,51,-67,77
1739483290.5212476,-3,14,-34
1739483290.5672476,52,-61,29
1739483290.6132476,-39,-2,-56
1739483290.6582477,22,-115,-34
1739483290.7042477,-1,10,12
1739483290.7502477,12,-5,1
1739483290.7962475,81,0,8
1739483290.8412476,-2,-14,-96
1739483290.8872476,19,-101,9
1739483290.9332476,-70,-38,-189
1739483290.9782476,-6,-80,-131
1739483291.0242476,-23,-108,-57
1739483291.0702477,34,-85,-23
1739483291.1162477,54,13,-113
1739483291.1612475,-62,6,-6
1739483291.2072475,-46,76,-67
1739483291.2532475,-44,104,-84
1739483291.2982476,-8,-124,27
1739483291.3442476,101,-89,29
1739483291.3902476,-32,-58,-57
1739483291.4362476,-39,-10,-135
1739483291.4812477,-12,24,-73
1739483291.5272477,62,3,59
1739483291.5732474,-88,-34,-31
1739483291.6182475,10,-15,-2
1739483291.6642475,-5,-71,-42
1739483291.7102475,11,-31,-89
1739483291.7562475,-28,30,-47
1739483291.8012476,69,-81,-49
1739483291.8472476,57,-65,-17
1739483291.8932476,29,-59,-59
1739483291.9382474,19,79,86
1739483291.9842474,10,39,-64
1739483292.0302474,-14,-50,70
1739483292.0752475,11,-29,-18
1739483292.1212475,-42,-84,-35
1739483292.1672475,-39,168,-82
1739483292.2132475,-27,28,-22
1739483292.2582476,-13,-56,9
1739483292.3042476,124,-3,23
1739483292.3502476,-3,-34,-62
1739483292.3952477,-24,-110,-64
1739483292.4412477,-20,-12,2
1739483292.4872477,26,-23,0
1739483292.5332477,5,-139,156
1739483292.5782475,-1,35,-66
1739483292.6242476,-69,-4,-14
1739483292.6702476,42,-43,4
1739483292.7152476,21,-105,-75
1739483292.7612476,37,-95,-58
1739483292.8072476,13,-24,-97
1739483292.8532476,-25,-52,12
1739483292.8982477,28,15,-191
1739483292.9442475,31,89,10
1739483292.9902475,-8,-30,-57
1739483293.0352476,-8,64,-44
1739483293.0812476,-54,-82,-152
1739483293.1272476,26,15,-19
1739483293.1732476,2,-75,-109
1739483293.2182477,-20,-82,35
1739483293.2642477,60,5,41
1739483293.3102477,2,-61,-144
1739483293.3552475,-6,55,-97
1739483293.4012475,60,-97,-46
1739483293.4472475,-20,-18,-155
1739483293.4932475,-4,-10,-105
1739483293.5382476,42,89,-108
1739483293.5842476,-9,-12,-36
1739483293.6302476,11,-49,-54
1739483293.6812477,24,-168,30
1739483293.7272477,10,-114,-21
1739483293.7732477,10,-111,19
1739483293.8182476,-5,-55,-29
1739483293.8642476,16,-89,84
1739483293.9102476,-22,120,-10
1739483293.9552476,29,1,47
1739483294.0012476,33,-89,-74
1739483294.0472476,-86,-68,-43
1739483294.0932477,-64,0,86
1739483294.1382475,-5,-21,-130
1739483294.1832476,-13,3,8
1739483294.2292476,-62,6,-47
1739483294.2742476,-34,-56,-123
1739483294.3202477,-40,-18,99
1739483294.3662477,-3,-86,-71
1739483294.4112475,-22,54,-42
1739483294.4572475,20,-105,45
1739483294.5032475,-30,-140,-14
1739483294.5492475,-19,-54,59
1739483294.5942476,8,-51,-22
1739483294.6402476,-59,-46,35
1739483294.6862476,-40,-130,5
1739483294.7312477,-19,-229,13
1739483294.7772477,40,167,-14
1739483294.8232474,-48,32,-3
1739483294.8692474,-19,130,0
1739483294.9142475,-32,-74,-7
1739483294.9602475,-46,-36,-47
1739483295.0062475,-6,-74,3
1739483295.0512476,7,-177,-49
1739483295.0972476,13,-81,1
1739483295.1432476,6,-9,6
1739483295.1892476,53,-117,-32
1739483295.2342474,28,-3,-180
1739483295.2802474,-7,-54,-115
1739483295.3262477,-27,-14,-45
1739483295.3712475,-32,30,-18
1739483295.4172475,54,-39,-95
1739483295.4632475,-12,-30,18
1739483295.5092475,-13,-105,110
1739483295.5542476,52,-67,-44
1739483295.6002476,-2,-130,-9
1739483295.6462476,-26,-8,-8
1739483295.6912477,2,-153,-40
1739483295.7372477,11,-39,-48
1739483295.7832477,66,-65,-26
1739483295.8292477,-53,-70,32
1739483295.8742476,12,-17,-64
1739483295.9202476,3,-70,48
1739483295.9662476,-58,-42,-53
1739483296.0112476,-23,-124,-51
1739483296.0572476,-40,-38,38
1739483296.1032476,2,-18,-2
1739483296.1492476,55,17,43
1739483296.1942475,45,-165,-74
1739483296.2402475,-46,0,26
1739483296.2862475,21,-51,59
1739483296.3312476,19,-46,-58
1739483296.3772476,-73,34,-125
1739483296.4232476,-53,-50,10
1739483296.4692476,42,-63,29
1739483296.5142477,-7,-68,86
1739483296.5602477,13,43,32
1739483296.6062477,45,-79,-11
1739483296.6512475,-10,-18,-9
1739483296.6972475,12,-120,6
1739483296.7432475,-6,72,-18
1739483296.7892475,-28,-72,79
1739483296.8342476,-37,-4,-70
1739483296.8802476,141,-65,-54
1739483296.9262476,-53,-66,-148
1739483296.9712474,-65,-24,13
1739483297.0172474,-62,2,-93
1739483297.0632474,-40,-106,28
1739483297.1092474,-29,106,-98
1739483297.1542475,-48,-24,-32
1739483297.2002475,-13,-58,-121
1739483297.2462475,25,3,-41
1739483297.2912476,-1,-14,-106
1739483297.3372476,-45,-50,-3
1739483297.3832476,-28,10,-85
1739483297.4292476,24,-147,-36
1739483297.4742477,-69,-24,-48
1739483297.5202477,25,9,-63
1739483297.5662477,28,-87,-6
1739483297.6112475,13,15,-28
1739483297.6572475,-26,18,29
1739483297.7032475,-1,18,1
1739483297.7492476,32,49,26
1739483297.7942476,140,-3,-104
1739483297.8402476,53,-49,-162
1739483297.8862476,0,55,-55
1739483297.9312477,-3,2,-9
1739483297.9772477,-27,-66,64
1739483298.0232477,13,-69,-22
1739483298.0692475,70,-93,49
1739483298.1142476,-8,-137,-60
1739483298.1602476,-17,-10,30
1739483298.2062476,24,-147,-2
1739483298.2512476,82,-149,-51
1739483298.2972476,0,12,-125
1739483298.3432477,-30,-30,-36
1739483298.3892477,-69,70,-35
1739483298.4342475,49,-15,17
1739483298.4802475,133,5,-5
1739483298.5262475,4,104,-161
1739483298.5712476,-32,-4,-71
1739483298.6172476,21,21,69
1739483298.6632476,-2,-64,-10
1739483298.7092476,-39,-16,23
1739483298.7542477,68,-15,-31
1739483298.8002477,15,21,13
1739483298.8462474,2,-10,-70
1739483298.8912475,-33,-66,-82
1739483298.9372475,102,-65,-25
1739483298.9832475,-39,-86,-60
1739483299.0292475,-48,2,-14
1739483299.0742476,-54,-82,-64
1739483299.1202476,-6,-62,-22
1739483299.1662476,-63,-92,64
1739483299.2112474,-6,-70,16
1739483299.2572474,27,-35,-10
1739483299.3032477,-34,76,21
1739483299.3492477,-26,-66,-58
1739483299.3942475,22,-83,123
1739483299.4402475,-29,-48,45
1739483299.4862475,-71,-24,29
1739483299.5312476,10,-71,15
1739483299.5772476,-21,-52,46
1739483299.6232476,8,-43,-3
1739483299.6692476,-13,-40,49
1739483299.7142477,-36,-26,28
1739483299.7602477,-65,-54,-89
1739483299.8062477,45,-53,-17
1739483299.8512475,3,7,42
1739483299.8972476,24,-59,-32
1739483299.9432476,66,-35,-71
1739483299.9892476,43,7,67
1739483300.0342476,48,25,20
1739483300.0802476,42,105,-59
1739483300.1262476,-32,52,31
1739483300.1712475,-41,82,-57
1739483300.2172475,-62,-52,-33
1739483300.2632475,-19,86,-38
1739483300.3092475,-60,-64,-105
1739483300.3542476,43,-53,-21
1739483300.4002476,68,-97,63
1739483300.4462476,69,79,67
1739483300.4912477,-13,-52,-24
1739483300.5372477,19,47,-9
1739483300.5832477,27,53,-26
1739483300.6292477,-14,-24,-2
1739483300.6742475,34,-67,-48
1739483300.7202475,-12,-130,-40
1739483300.7662475,27,-39,-16
1739483300.8112476,0,-90,-151
1739483300.8572476,48,-39,-79
1739483300.9032476,1,-50,-108
1739483300.9492476,0,-88,34
1739483300.9942474,-73,-116,0
1739483301.0402474,-24,-130,31
1739483301.0862474,-20,-66,-37
1739483301.1312475,62,-71,-62
1739483301.1772475,28,-69,52
1739483301.2232475,-34,-86,-121
1739483301.2692475,-17,-33,92
1739483301.3142476,42,-51,-46
1739483301.3602476,-18,-29,-18
1739483301.4062476,-18,-47,74
1739483301.4512477,0,-116,-74
1739483301.4972477,4,-120,6
1739483301.5432477,54,42,-73
1739483301.5892477,45,-80,-33
1739483301.6342475,-82,-37,-68
1739483301.6802475,-78,30,-20
1739483301.7262475,-2,-14,-38
1739483301.7712476,-119,-18,-92
1739483301.8172476,4,-28,-23
1739483301.8632476,-16,-35,5
1739483301.9092476,-34,-115,1
1739483301.9542477,64,51,33
1739483302.0002477,16,-41,70
1739483302.0462475,6,-85,-86
1739483302.0912476,1,-47,26
1739483302.1372476,-55,-4,-41
1739483302.1832476,-48,-56,35
1739483302.2292476,8,77,84
1739483302.2742476,-11,-126,-13
1739483302.3202477,-51,-60,-53
1739483302.3662477,-60,-40,-76
1739483302.4112475,9,49,48
1739483302.4572475,-12,-108,106
1739483302.5032475,-8,-14,-27
1739483302.5492475,-31,-72,9
1739483302.5942476,-28,-122,-2
1739483302.6402476,-46,8,-23
1739483302.6862476,38,1,-68
1739483302.7312477,9,-69,102
1739483302.7772477,0,-82,-131
1739483302.8232474,35,24,-74
1739483302.8692474,-28,-33,-65
1739483302.9142475,-20,-49,-59
1739483302.9602475,-56,-42,-42
1739483303.0062475,-19,6,-93
1739483303.0512476,-26,-66,-31
1739483303.0972476,-28,106,0
1739483303.1432476,-9,-10,0
1739483303.1892476,-86,-36,-245
1739483303.2342474,-46,36,0
1739483303.2802474,29,41,-77
1739483303.3262477,17,-53,12
1739483303.3712475,-61,38,-23
1739483303.4172475,44,71,95
1739483303.4632475,-67,-76,29
1739483303.5092475,-94,-78,35
1739483303.5542476,-64,30,-150
1739483303.6002476,55,-7,-26
1739483303.6462476,73,-63,-107
1739483303.6972475,20,35,-13
1739483303.7432475,-83,-60,-80
1739483303.7892475,-39,-16,-31
1739483303.8342476,68,-35,59
1739483303.8802476,63,23,-59
1739483303.9262476,17,-17,-41
1739483303.9712474,-42,12,79
1739483304.0172474,-61,-84,32
1739483304.0632474,36,81,15
1739483304.1092474,-8,-90,26
1739483304.1542475,78,-39,-41
1739483304.2002475,20,39,-56
1739483304.2462475,19,-5,-38
1739483304.2912476,-64,-144,-137
1739483304.3372476,-11,-6,65
1739483304.3832476,60,-63,52
1739483304.4292476,51,-103,-73
1739483304.4742477,35,-85,-108
1739483304.5202477,0,-160,-10
1739483304.5662477,33,57,-78
1739483304.6112475,33,-5,-22
1739483304.6572475,-6,-16,24
1739483304.7032475,-43,-50,-30
1739483304.7492476,-76,-6,11
1739483304.7942476,-1,-73,-29
1739483304.8402476,9,17,-44
1739483304.8862476,54,-71,-25
1739483304.9312477,-2,-135,-119
1739483304.9772477,49,-67,-42
1739483305.0232477,19,-61,42
1739483305.0692475,-35,-14,-26
1739483305.1142476,-56,10,7
1739483305.1602476,-89,-58,-55
1739483305.2062476,-22,-90,-6
1739483305.2512476,66,-131,-65
1739483305.2972476,79,-43,-102
1739483305.3432477,78,53,-5
1739483305.3892477,54,7,17
1739483305.4342475,18,-73,-30
1739483305.4802475,77,19,-35
1739483305.5262475,33,-39,-202
1739483305.5712476,16,-89,-22
1739483305.6172476,-1,14,-13
1739483305.6632476,-8,92,-119
1739483305.7092476,-18,-182,-52
1739483305.7542477,13,93,3
1739483305.8002477,14,45,-23
1739483305.8462474,72,-17,-82
1739483305.8912475,20,-29,-43
1739483305.9372475,27,-103,-90
1739483305.9832475,-88,91,-160
1739483306.0292475,-4,-7,-134
1739483306.0742476,27,-56,9
1739483306.1202476,27,-80,-118
1739483306.1662476,-9,-64,4
1739483306.2112474,24,46,20
1739483306.2572474,-14,-50,-66
1739483306.3032477,22,-39,-18
1739483306.3492477,44,51,-51
1739483306.3942475,33,-11,-106
1739483306.4402475,-16,-85,-26
1739483306.4862475,-46,-58,3
1739483306.5312476,46,-57,-4
1739483306.5772476,5,-12,85
1739483306.6232476,23,53,-27
1739483306.6692476,-50,-84,-27
1739483306.7142477,-47,-44,48
1739483306.7602477,-28,-60,3
1739483306.8062477,0,131,48
1739483306.8512475,-28,29,5
1739483306.8972476,94,-26,69
1739483306.9432476,14,54,17
1739483306.9892476,-34,-111,-7
1739483307.0342476,22,-90,-37
1739483307.0802476,-22,71,-2
1739483307.1262476,-5,-178,-29
1739483307.1712475,-9,53,-71
1739483307.2172475,39,-18,-43
1739483307.2632475,-34,-15,-40
1739483307.3092475,7,-7,6
1739483307.3542476,-139,-26,-166
1739483307.4002476,-11,-92,-47
1739483307.4462476,53,69,-13
1739483307.4912477,-39,-32,-27
1739483307.5372477,57,-71,-54
1739483307.5832477,-9,-2,-27
1739483307.6292477,-21,-21,-52
1739483307.6742475,10,-9,-55
1739483307.7202475,46,-10,83
1739483307.7662475,11,40,-43
1739483307.8112476,-37,-71,-1
1739483307.8572476,27,-92,76
1739483307.9032476,63,-74,0
1739483307.9492476,20,-48,15
1739483307.9942474,-21,-108,-27
1739483308.0402474,18,53,-14
1739483308.0862474,-54,-66,-74
1739483308.1312475,-27,16,-84
1739483308.1772475,-43,-32,4
1739483308.2232475,14,48,-74
1739483308.2692475,-79,-146,37
1739483308.3142476,-12,15,-88
1739483308.3602476,-66,-62,61
1739483308.4062476,-35,-78,28
1739483308.4512477,21,-23,2
1739483308.4972477,31,71,-61
1739483308.5432477,20,-161,1
1739483308.5892477,-26,-90,17
1739483308.6342475,45,-7,-62
1739483308.6802475,3,-129,-56
1739483308.7262475,-18,-67,38
1739483308.7712476,37,42,-106
1739483308.8172476,41,-53,-79
1739483308.8632476,-28,-153,13
1739483308.9092476,-11,-69,0
1739483308.9542477,-40,-57,-170
1739483309.0002477,113,-92,-125
1739483309.0462475,0,65,-42
1739483309.0912476,16,-88,36
1739483309.1372476,-41,47,-54
1739483309.1832476,-27,81,45
1739483309.2292476,-29,74,-64
1739483309.2742476,0,-53,122
1739483309.3202477,30,-101,35
1739483309.3662477,37,-5,0
1739483309.4112475,7,-135,-69
1739483309.4572475,41,-87,-102
1739483309.5032475,11,-68,50
1739483309.5492475,-52,-27,39
1739483309.5942476,-23,-27,6
1739483309.6402476,75,-20,-92
1739483309.6862476,0,-1,-87
1739483309.7312477,-75,113,-29
1739483309.7772477,-9,143,-43
1739483309.8232474,6,-76,-103
1739483309.8692474,-120,-121,-98
1739483309.9142475,41,-12,-5
1739483309.9602475,22,-44,-83
1739483310.0062475,-13,-35,-49
1739483310.0512476,33,4,-67
1739483310.0972476,0,26,-71
1739483310.1432476,6,93,140
1739483310.1892476,60,-32,25
1739483310.2342474,31,-106,71
1739483310.2802474,-2,-66,-148
1739483310.3262477,19,-67,31
1739483310.3712475,56,-36,62
1739483310.4172475,-11,59,-3
1739483310.4632475,28,-220,-103
1739483310.5092475,-51,57,-19
1739483310.5542476,-18,-75,-83
1739483310.6002476,61,-122,22
1739483310.6462476,-98,23,5
1739483310.6912477,-35,-107,-25
1739483310.7372477,-92,-61,22
1739483310.7832477,0,-31,-121
1739483310.8292477,21,-108,-90
1739483310.8742476,-48,-119,-107
1739483310.9202476,86,12,-117
1739483310.9662476,7,-68,-13
1739483311.0112476,-42,-49,24
1739483311.0572476,-28,-89,5
1739483311.1032476,-33,-39,82
1739483311.1492476,7,-16,-116
1739483311.1942475,-16,-57,-7
1739483311.2402475,77,-88,35
1739483311.2862475,-62,-107,8
1739483311.3312476,-1,-50,-100
1739483311.3772476,1,-74,-16
1739483311.4232476,19,-46,3
1739483311.4692476,-58,-33,-70
1739483311.5142477,-29,-113,4
1739483311.5602477,-54,35,83
1739483311.6062477,-63,-23,25
1739483311.6512475,6,-95,-42
1739483311.6972475,5,-3,-14
1739483311.7432475,-75,-59,-93
1739483311.7892475,21,-30,-3
1739483311.8342476,-15,-47,-19
1739483311.8802476,-35,0,-24
1739483311.9262476,15,-100,-37
1739483311.9712474,65,-40,12
1739483312.0172474,26,-1,-15
1739483312.0632474,4,5,47
1739483312.1092474,-41,76,-86
1739483312.1542475,-62,-84,-25
1739483312.2002475,-8,-8,-30
1739483312.2462475,34,-57,-68
1739483312.2912476,-6,56,-160
1739483312.3372476,64,5,-26
1739483312.3832476,-108,-83,2
1739483312.4292476,0,-150,-71
1739483312.4742477,-1,-87,-39
1739483312.5202477,62,-14,-83
1739483312.5662477,-25,-25,-17
1739483312.6112475,0,-26,136
1739483312.6572475,-3,-53,-118
1739483312.7032475,-27,-91,-42
1739483312.7492476,-37,-33,-61
1739483312.7942476,-100,-29,44
1739483312.8402476,-49,3,-19
1739483312.8862476,-54,-55,-42
1739483312.9312477,13,-39,-40
1739483312.9772477,-31,37,8
1739483313.0232477,69,-12,-2
1739483313.0692475,-106,3,-83
1739483313.1142476,15,-8,-186
1739483313.1602476,27,72,27
1739483313.2062476,-21,27,-144
1739483313.2512476,21,-37,13
1739483313.2972476,1,-45,-5
1739483313.3432477,42,-35,-112
1739483313.3892477,42,21,-58
1739483313.4342475,-46,-20,17
1739483313.4802475,-30,-62,-15
1739483313.5262475,-4,-29,5
1739483313.5712476,0,-58,17
1739483313.6172476,21,57,61
1739483313.6632476,-13,50,-200
1739483313.7142477,-51,-108,-60
1739483313.7602477,-38,-8,12
1739483313.8062477,48,-49,-131
1739483313.8512475,-6,4,-29
1739483313.8972476,-27,-128,-90
1739483313.9432476,9,89,-46
1739483313.9892476,1,33,-53
1739483314.0342476,-18,-138,0
1739483314.0802476,51,-95,-94
1739483314.1262476,-33,-4,-13
1739483314.1712475,-25,-64,-15
1739483314.2172475,41,47,-39
1739483314.2632475,22,-91,63
1739483314.3092475,-46,-146,51
1739483314.3542476,-66,46,5
1739483314.4002476,34,-47,-73
1739483314.4462476,-44,-26,12
1739483314.4912477,-47,-70,-80
1739483314.5372477,-9,24,-18
1739483314.5832477,37,-59,-8
