time,x,y,z
1739483314.6292477,14,-17,-98
1739483314.6742475,-11,20,-137
1739483314.7202475,3,17,19
1739483314.7662475,-63,67,-23
1739483314.8112476,-19,-53,-49
1739483314.8572476,-29,-27,46
1739483314.9032476,-58,-163,114
1739483314.9492476,-162,-57,-108
1739483314.9942474,8,-108,-15
1739483315.0402474,-4,-121,5
1739483315.0862474,-8,0,-39
1739483315.1312475,99,-58,-21
1739483315.1772475,-74,-65,3
1739483315.2232475,104,-52,-40
1739483315.2692475,-14,23,-68
1739483315.3142476,-5,-11,-63
1739483315.3602476,28,-22,-58
1739483315.4062476,2,61,12
1739483315.4512477,-52,9,-29
1739483315.4972477,72,-38,9
1739483315.5432477,12,72,99
1739483315.5892477,28,44,47
1739483315.6342475,24,-12,17
1739483315.6802475,79,8,6
1739483315.7262475,45,-30,-57
1739483315.7712476,-37,0,53
1739483315.8172476,23,-14,44
1739483315.8632476,5,55,-18
1739483315.9092476,-84,-67,-18
1739483315.9542477,-2,133,-41
1739483316.0002477,-31,25,36
1739483316.0462475,42,-64,-4
1739483316.0912476,-72,-135,-32
1739483316.1372476,33,-183,-27
1739483316.1832476,-1,-26,77
1739483316.2292476,9,-125,-106
1739483316.2742476,86,32,0
1739483316.3202477,58,-28,3
1739483316.3662477,16,104,-12
1739483316.4112475,35,36,54
1739483316.4572475,50,66,-50
1739483316.5032475,6,-190,-116
1739483316.5492475,-106,-65,-71
1739483316.5942476,-35,19,5
1739483316.6402476,6,30,1
1739483316.6862476,-58,61,-87
1739483316.7312477,85,-136,-153
1739483316.7772477,-32,-25,-62
1739483316.8232474,43,-82,-40
1739483316.8692474,-35,37,20
1739483316.9142475,-37,-147,0
1739483316.9602475,-55,-37,-18
1739483317.0062475,15,6,23
1739483317.0512476,35,-151,-52
1739483317.0972476,50,-72,44
1739483317.1432476,-11,11,-97
1739483317.1892476,52,-82,-10
1739483317.2342474,3,-16,-67
1739483317.2802474,78,-72,-90
1739483317.3262477,-3,-130,0
1739483317.3712475,-34,-24,-119
1739483317.4172475,16,-74,68
1739483317.4632475,20,101,-82
1739483317.5092475,56,21,-33
1739483317.5542476,-14,140,-9
1739483317.6002476,-68,6,36
1739483317.6462476,3,-74,62
1739483317.6912477,-25,28,-140
1739483317.7372477,-6,-54,-223
1739483317.7832477,-8,31,0
1739483317.8292477,18,-111,-16
1739483317.8742476,43,-63,43
1739483317.9202476,-48,-64,-58
1739483317.9662476,-45,-92,-39
1739483318.0112476,24,-61,-1
1739483318.0572476,62,-5,-118
1739483318.1032476,9,-57,0
1739483318.1492476,-88,-2,111
1739483318.1942475,20,73,-44
1739483318.2402475,48,57,-80
1739483318.2862475,109,-35,38
1739483318.3312476,-27,-50,-62
1739483318.3772476,32,-3,-25
1739483318.4232476,74,-124,-8
1739483318.4692476,-9,-19,-87
1739483318.5142477,78,-90,12
1739483318.5602477,-28,7,-8
1739483318.6062477,-21,-87,-18
1739483318.6512475,7,1,-87
1739483318.6972475,-54,-61,110
1739483318.7432475,-7,32,-4
1739483318.7892475,-79,32,17
1739483318.8342476,87,77,48
1739483318.8802476,-2,72,30
1739483318.9262476,18,-73,-115
1739483318.9712474,20,-33,-82
1739483319.0172474,-1,59,28
1739483319.0632474,-40,-4,-111
1739483319.1092474,20,-155,41
1739483319.1542475,-8,-28,-84
1739483319.2002475,-35,-53,56
1739483319.2462475,37,-16,-98
1739483319.2912476,-31,-119,-30
1739483319.3372476,-16,-53,-21
1739483319.3832476,-26,-57,-101
1739483319.4282477,38,4,14
1739483319.4742477,13,-32,-33
1739483319.5202477,26,18,58
1739483319.5662477,70,10,-37
1739483319.6112475,-2,-49,27
1739483319.6572475,-46,95,-92
1739483319.7032475,-53,-71,-90
1739483319.7492476,43,-109,-4
1739483319.7942476,19,-59,-155
1739483319.8402476,-33,-47,-75
1739483319.8862476,-15,-23,33
1739483319.9312477,-88,31,16
1739483319.9772477,-49,-47,-83
1739483320.0232477,108,-40,-83
1739483320.0692475,20,-24,-82
1739483320.1142476,6,-14,-34
1739483320.1602476,-71,-137,-46
1739483320.2062476,-13,-133,-114
1739483320.2512476,-49,-166,-104
1739483320.2972476,1,-148,53
1739483320.3432477,-64,-153,-38
1739483320.3892477,-48,-169,-101
1739483320.4342475,15,-58,-46
1739483320.4802475,-48,52,-222
1739483320.5262475,35,-120,-35
1739483320.5712476,9,-133,66
1739483320.6172476,11,129,-26
1739483320.6632476,12,-69,-6
1739483320.7092476,-59,-9,-26
1739483320.7542477,-30,-75,-67
1739483320.8002477,26,-52,-7
1739483320.8452475,22,-150,-119
1739483320.8902476,-7,-109,-102
1739483320.9362476,-21,27,33
1739483320.9822476,3,-81,-120
1739483321.0272477,-67,-17,29
1739483321.0732474,-7,77,-168
1739483321.1192474,22,128,-41
1739483321.1652474,19,-68,-149
1739483321.2102475,-19,103,-119
1739483321.2562475,46,90,-36
1739483321.3022475,11,-12,2
1739483321.3472476,-70,31,-77
1739483321.3932476,-54,-91,83
1739483321.4392476,-26,-33,51
1739483321.4852476,-32,-14,-35
1739483321.5302474,-75,-80,-10
1739483321.5762477,-15,12,-84
1739483321.6222477,-43,50,40
1739483321.6672475,10,-160,-106
1739483321.7132475,27,15,25
1739483321.7592475,29,11,58
1739483321.8052475,-30,-79,-89
1739483321.8502476,21,47,-2
1739483321.8962476,41,-65,-47
1739483321.9422476,14,-78,-90
1739483321.9872477,1,-40,-63
1739483322.0332477,-15,-7,-135
1739483322.0792477,-24,-87,71
1739483322.1252477,-48,15,-91
1739483322.1702476,139,-158,-4
1739483322.2162476,27,-58,-32
1739483322.2622476,52,-63,44
1739483322.3072476,7,25,-156
1739483322.3532476,82,9,32
1739483322.3992476,-15,-55,-28
1739483322.4452477,7,39,-169
1739483322.4902475,48,58,65
1739483322.5362475,0,-88,-109
1739483322.5822475,68,-8,-14
1739483322.6272476,-60,-87,40
1739483322.6732476,21,-26,-78
1739483322.7192476,93,-114,123
1739483322.7652476,54,-28,-18
1739483322.8102477,-66,0,-21
1739483322.8562477,-18,3,-26
1739483322.9022477,-2,-18,-43
1739483322.9472475,-22,-41,-86
1739483322.9932475,-5,-22,-51
1739483323.0392475,-30,-51,-126
1739483323.0852475,-47,-11,-12
1739483323.1302476,-75,29,10
1739483323.1762476,15,80,-76
1739483323.2222476,92,-10,56
1739483323.2672474,-39,57,27
1739483323.3132474,17,24,3
1739483323.3592474,-21,-51,-106
1739483323.4052474,-118,-27,-170
1739483323.4502475,-78,-83,48
1739483323.4962475,-58,53,-31
1739483323.5422475,10,-94,-64
1739483323.5872476,39,-30,-39
1739483323.6332476,-26,-29,-133
1739483323.6792476,33,-62,106
1739483323.7302475,-28,99,-106
1739483323.7762475,65,-18,-58
1739483323.8222475,-42,-41,7
1739483323.8672476,38,40,-45
1739483323.9132476,-13,-37,39
1739483323.9592476,-40,-17,9
1739483324.0052476,-33,0,5
1739483324.0502477,-12,-1,-61
1739483324.0962474,-17,-55,8
1739483324.1422474,-39,-9,-40
1739483324.1872475,-8,19,54
1739483324.2332475,13,22,-13
1739483324.2792475,37,-46,35
1739483324.3252475,-13,-9,-49
1739483324.3702476,-6,5,-12
1739483324.4162476,-126,-61,6
1739483324.4622476,55,28,-163
1739483324.5072474,-11,-33,48
1739483324.5532477,39,-54,-110
1739483324.5992477,-71,21,-37
1739483324.6452477,-12,-13,0
1739483324.6902475,-2,101,42
1739483324.7362475,34,-82,-59
1739483324.7822475,-137,-93,-51
1739483324.8272476,22,34,63
1739483324.8732476,-11,-7,-80
1739483324.9192476,-6,1,-110
1739483324.9642477,-20,51,44
1739483325.0102477,31,50,-8
1739483325.0562477,10,24,-52
1739483325.1022477,-30,63,22
1739483325.1472476,23,-110,16
1739483325.1932476,81,52,21
1739483325.2392476,-68,33,185
1739483325.2842476,3,-98,-133
1739483325.3302476,25,14,-65
1739483325.3762476,-19,-37,66
1739483325.4222476,38,-66,-140
1739483325.4672475,31,-42,-115
1739483325.5132475,-55,37,-13
1739483325.5592475,20,-12,-23
1739483325.6042476,-16,-29,-12
1739483325.6502476,-29,1,31
1739483325.6962476,126,-24,58
1739483325.7422476,-28,-47,-114
1739483325.7872477,0,-22,-139
1739483325.8332477,-17,-47,0
1739483325.8792477,-25,-76,51
1739483325.9242475,-6,18,12
1739483325.9702475,5,54,-20
1739483326.0162475,4,16,-95
1739483326.0622475,-31,-149,28
1739483326.1072476,-98,-47,-15
1739483326.1532476,0,55,-165
1739483326.1992476,12,56,-4
1739483326.2442474,86,-20,-51
1739483326.2902474,-82,1,-25
1739483326.3362474,18,66,-18
1739483326.3822474,13,-18,-123
1739483326.4272475,-72,43,-1
1739483326.4732475,22,-20,55
1739483326.5192475,-73,-105,-135
1739483326.5642476,58,-162,-82
1739483326.6102476,20,-48,136
1739483326.6562476,-53,-97,89
1739483326.7022476,-21,-18,-4
1739483326.7472477,-48,-13,15
1739483326.7932477,46,-146,-45
1739483326.8392477,11,-18,-112
1739483326.8842475,21,-50,0
1739483326.9302475,9,106,-39
1739483326.9762475,-3,-62,0
1739483327.0222476,-7,-99,-64
1739483327.0672476,4,-76,47
1739483327.1132476,17,-20,52
1739483327.1592476,39,-4,12
1739483327.2042477,-31,7,-90
1739483327.2502477,-27,-35,-38
1739483327.2962475,-8,-51,-34
1739483327.3422475,66,30,41
1739483327.3872476,-21,-9,-23
1739483327.4332476,-70,51,-18
1739483327.4792476,-21,-73,-114
1739483327.5242476,-29,39,-57
1739483327.5702477,-51,-103,69
1739483327.6162477,-3,5,-164
1739483327.6622477,-77,-99,-27
1739483327.7072475,-62,17,-86
1739483327.7532475,-31,41,73
1739483327.7992475,21,22,0
1739483327.8442476,33,12,-79
1739483327.8902476,18,-100,-11
1739483327.9362476,-81,15,-27
1739483327.9822476,-27,-97,-127
1739483328.0272477,0,-8,-77
1739483328.0732474,-10,-19,-117
1739483328.1192474,-103,-31,-91
1739483328.1642475,52,-14,-65
1739483328.2102475,-36,109,-7
1739483328.2562475,45,-64,-7
1739483328.3022475,4,-114,-101
1739483328.3472476,-29,-83,29
1739483328.3932476,41,18,-118
1739483328.4392476,11,-31,36
1739483328.4842474,-58,-19,14
1739483328.5302474,-25,-31,-18
1739483328.5762477,16,-6,-85
1739483328.6222477,91,-152,24
1739483328.6672475,61,-36,-43
1739483328.7132475,73,0,-34
1739483328.7592475,-24,-15,17
1739483328.8042476,24,36,25
1739483328.8502476,31,-76,-3
1739483328.8962476,-37,-141,-3
1739483328.9422476,-44,-23,55
1739483328.9872477,-55,45,-12
1739483329.0332477,-8,-119,-119
1739483329.0792477,69,-74,-124
1739483329.1242476,30,-56,-58
1739483329.1702476,46,42,-15
1739483329.2162476,-67,-17,-27
1739483329.2622476,-1,-57,12
1739483329.3072476,-23,23,20
1739483329.3532476,19,34,-44
1739483329.3992476,-78,-11,-108
1739483329.4442475,20,-88,-139
1739483329.4902475,-27,-107,-96
1739483329.5362475,-48,-55,-136
1739483329.5822475,-62,9,22
1739483329.6272476,13,-24,132
1739483329.6732476,8,20,101
1739483329.7192476,28,-30,-73
1739483329.7642477,-50,-35,27
1739483329.8102477,-69,5,0
1739483329.8562477,93,-148,-5
1739483329.9022477,-7,-123,70
1739483329.9472475,49,76,-74
1739483329.9932475,1,-42,47
1739483330.0392475,-111,-25,-20
1739483330.0842476,-30,-39,-9
1739483330.1302476,-22,-97,93
1739483330.1762476,-16,39,-158
1739483330.2222476,31,28,-67
1739483330.2672474,9,12,4
1739483330.3132474,38,16,-14
1739483330.3592474,6,-81,-129
1739483330.4042475,-21,19,-24
1739483330.4502475,-10,33,-46
1739483330.4962475,20,46,-57
1739483330.5422475,29,-38,-47
1739483330.5872476,15,94,-197
1739483330.6332476,-30,-145,-40
1739483330.6792476,-23,11,41
1739483330.7242477,0,-24,-95
1739483330.7702477,10,24,-71
1739483330.8162477,5,100,-52
1739483330.8622477,-8,-85,-28
1739483330.9072475,4,50,14
1739483330.9532475,27,26,-73
1739483330.9992476,-74,59,-137
1739483331.0442476,-29,-71,-139
1739483331.0902476,-2,-73,-88
1739483331.1362476,-36,-45,-77
1739483331.1822476,-26,-5,-120
1739483331.2272477,-39,-11,22
1739483331.2732477,-19,-31,7
1739483331.3192475,22,-52,15
1739483331.3642476,-15,87,-65
1739483331.4102476,86,58,62
1739483331.4562476,-24,-45,43
1739483331.5022476,-20,-23,-157
1739483331.5472476,37,20,-72
1739483331.5932477,-4,5,-58
1739483331.6392477,-33,71,107
1739483331.6842475,-4,-14,49
1739483331.7302475,66,34,-78
1739483331.7762475,-29,-51,-171
1739483331.8222475,-9,-23,79
1739483331.8672476,-14,-47,86
1739483331.9132476,88,16,6
1739483331.9592476,28,-118,-13
1739483332.0042477,13,22,-10
1739483332.0502477,-82,-131,4
1739483332.0962474,49,-84,-91
1739483332.1422474,38,-114,-126
1739483332.1872475,-37,-27,-10
1739483332.2332475,-45,-47,-20
1739483332.2792475,-41,89,-73
1739483332.3242476,-7,-52,18
1739483332.3702476,-26,33,-32
1739483332.4162476,-17,-13,15
1739483332.4622476,-101,-81,-70
1739483332.5072474,56,-80,-50
1739483332.5532477,-61,-17,-133
1739483332.5992477,0,9,-78
1739483332.6442475,24,-118,20
1739483332.6902475,22,40,-35
1739483332.7362475,-58,-197,-65
1739483332.7822475,54,-16,-47
1739483332.8272476,-20,-43,-50
1739483332.8732476,0,-69,-43
1739483332.9192476,19,-60,-146
1739483332.9642477,28,-85,-47
1739483333.0102477,56,-12,6
1739483333.0562477,26,42,-86
1739483333.1022477,-17,15,-49
1739483333.1472476,0,77,-67
1739483333.1932476,21,-92,-83
1739483333.2392476,18,-72,-58
1739483333.2842476,-26,-89,-133
1739483333.3302476,39,0,-24
1739483333.3762476,-20,-12,-14
1739483333.4222476,11,-149,96
1739483333.4672475,45,-7,51
1739483333.5132475,-16,18,-145
1739483333.5592475,3,-6,-68
1739483333.6042476,-83,-78,-5
1739483333.6502476,0,40,14
1739483333.7022476,23,-13,1
1739483333.7472477,37,103,-32
1739483333.7932477,39,99,-21
1739483333.8392477,-12,-88,-13
1739483333.8842475,-54,-48,-101
1739483333.9302475,16,21,52
1739483333.9762475,-118,20,-1
1739483334.0222476,29,-73,-35
1739483334.0672476,3,58,-113
1739483334.1132476,13,15,-32
1739483334.1592476,9,-6,-22
1739483334.2042477,-62,-68,-105
1739483334.2502477,31,-63,-97
1739483334.2962475,63,-147,-56
1739483334.3422475,9,1,-27
1739483334.3872476,21,-54,-29
1739483334.4332476,63,55,-6
1739483334.4792476,86,87,-84
1739483334.5242476,-39,86,2
1739483334.5702477,10,-137,-74
1739483334.6162477,-5,68,-83
1739483334.6622477,-14,32,-126
1739483334.7072475,15,-25,-141
1739483334.7532475,3,-85,-21
1739483334.7992475,-86,-28,0
1739483334.8442476,-5,-82,14
1739483334.8902476,23,-69,-124
1739483334.9362476,-36,120,-74
1739483334.9822476,37,-9,-61
1739483335.0272477,108,-11,-17
1739483335.0732474,-43,-54,-85
1739483335.1192474,-13,-26,-146
1739483335.1642475,-75,8,-95
1739483335.2102475,67,-105,-58
1739483335.2562475,-69,-64,-36
1739483335.3022475,25,-19,-42
1739483335.3472476,61,19,-39
1739483335.3932476,-50,-12,-53
1739483335.4392476,-1,-21,-132
1739483335.4842474,42,-87,-77
1739483335.5302474,-4,10,62
1739483335.5762477,60,39,56
1739483335.6222477,-5,8,-68
1739483335.6672475,50,-141,-40
1739483335.7132475,-8,62,-102
1739483335.7592475,0,56,25
1739483335.8042476,62,-53,-42
1739483335.8502476,44,29,42
1739483335.8962476,29,-29,2
1739483335.9422476,114,-117,-63
1739483335.9872477,-126,-2,-90
1739483336.0332477,-77,48,-54
1739483336.0792477,-39,10,-57
1739483336.1242476,-12,-54,-19
1739483336.1702476,-6,-106,28
1739483336.2162476,-40,18,100
1739483336.2622476,22,11,-39
1739483336.3072476,53,17,19
1739483336.3532476,-6,-22,34
1739483336.3992476,15,25,-55
1739483336.4442475,0,-25,-125
1739483336.4902475,41,-73,-57
1739483336.5362475,-80,-26,-98
1739483336.5822475,-111,-184,14
1739483336.6272476,-2,73,-10
1739483336.6732476,-11,-66,153
1739483336.7192476,59,-97,57
1739483336.7642477,-75,0,-12
1739483336.8102477,-64,22,-38
1739483336.8562477,-37,-60,-30
1739483336.9022477,-39,-86,-89
1739483336.9472475,29,-39,-5
1739483336.9932475,92,105,-130
1739483337.0392475,26,-9,-57
1739483337.0842476,18,-57,74
1739483337.1302476,80,-121,-36
1739483337.1762476,59,27,-40
1739483337.2222476,52,-3,71
1739483337.2672474,-34,44,-25
1739483337.3132474,-44,-194,7
1739483337.3592474,49,-65,5
1739483337.4042475,-60,-74,-33
1739483337.4502475,49,-7,-41
1739483337.4962475,12,33,-43
1739483337.5422475,-17,26,64
1739483337.5872476,18,11,36
1739483337.6332476,-51,58,-79
1739483337.6792476,50,-217,-31
1739483337.7242477,30,13,-1
1739483337.7702477,61,55,83
1739483337.8162477,-57,-58,29
1739483337.8622477,-30,-68,-115
1739483337.9072475,-27,-34,54
1739483337.9532475,8,-39,-53
1739483337.9992476,-34,-18,-118
1739483338.0442476,-43,-4,-55
1739483338.0902476,-78,136,-117
1739483338.1362476,-16,54,33
1739483338.1822476,25,-53,9
1739483338.2272477,27,97,-57
1739483338.2732477,39,-29,-68
1739483338.3192475,-31,-112,-24
1739483338.3642476,-31,-46,-71
1739483338.4102476,-61,32,-31
1739483338.4562476,36,47,6
1739483338.5022476,15,-13,-8
1739483338.5472476,-26,-86,-48
1739483338.5932477,-15,10,-49
1739483338.6392477,8,-105,-40
1739483338.6842475,25,-35,36
1739483338.7302475,53,-41,8
1739483338.7762475,2,111,-53
1739483338.8222475,57,-105,3
1739483338.8672476,-63,-2,-49
1739483338.9132476,-30,-36,-137
1739483338.9592476,26,-229,0
1739483339.0042477,-18,-112,22
1739483339.0502477,54,-41,-73
1739483339.0962474,-23,62,-12
1739483339.1422474,-44,-2,40
1739483339.1872475,0,12,-55
1739483339.2332475,-31,-12,115
1739483339.2792475,4,0,-36
1739483339.3242476,27,-29,-4
1739483339.3702476,77,5,-63
1739483339.4162476,44,-71,-19
1739483339.4622476,6,66,-40
1739483339.5072474,26,-17,-24
1739483339.5532477,27,-33,-80
1739483339.5992477,22,-57,-92
1739483339.6442475,-71,-114,-74
1739483339.6902475,-34,-84,-19
1739483339.7362475,-144,102,-61
1739483339.7822475,1,-90,-8
1739483339.8272476,-62,-88,70
1739483339.8732476,-65,-32,-99
1739483339.9192476,20,-19,-93
1739483339.9642477,-32,-28,15
1739483340.0102477,68,35,0
1739483340.0562477,43,-71,-82
1739483340.1022477,34,-5,-67
1739483340.1472476,33,-105,86
1739483340.1932476,54,-53,48
1739483340.2392476,-53,-66,20
1739483340.2842476,41,-87,-72
1739483340.3302476,66,-83,-91
1739483340.3762476,14,-17,49
1739483340.4222476,-35,-36,23
1739483340.4672475,-37,-50,-68
1739483340.5132475,37,-41,-82
1739483340.5592475,-26,-88,0
1739483340.6042476,92,-45,5
1739483340.6502476,-59,-16,-2
1739483340.6962476,62,-43,-89
1739483340.7422476,-28,64,20
1739483340.7872477,47,27,-84
1739483340.8332477,-16,-14,20
1739483340.8792477,-59,-52,64
1739483340.9242475,28,9,-97
1739483340.9702475,-2,10,-83
1739483341.0162475,18,-103,-33
1739483341.0622475,-26,-112,-132
1739483341.1072476,33,-39,98
1739483341.1532476,-54,-94,-88
1739483341.1992476,66,-137,-102
1739483341.2442474,-42,0,-56
1739483341.2902474,-77,-64,-90
1739483341.3362474,35,-37,-115
1739483341.3822474,-49,-146,-23
1739483341.4272475,-10,-42,-77
1739483341.4732475,71,-3,-33
1739483341.5192475,31,59,-1
1739483341.5642476,48,-69,17
1739483341.6102476,26,-121,13
1739483341.6562476,9,-151,-29
1739483341.7022476,12,-195,46
1739483341.7472477,26,-153,-8
1739483341.7932477,4,-49,-65
1739483341.8392477,9,31,-118
1739483341.8842475,36,-127,5
1739483341.9302475,20,37,-29
1739483341.9762475,89,-145,-101
1739483342.0222476,21,57,-63
1739483342.0672476,-116,-94,-10
1739483342.1132476,-32,-84,-11
1739483342.1592476,-45,-116,-89
1739483342.2042477,2,-35,-81
1739483342.2502477,28,-69,21
1739483342.2962475,-51,24,-212
1739483342.3422475,-96,-44,-88
1739483342.3872476,-109,-56,-58
1739483342.4332476,-6,24,-25
1739483342.4792476,11,-105,-16
1739483342.5242476,-102,-44,-9
1739483342.5702477,66,19,-62
1739483342.6162477,3,-95,-58
1739483342.6622477,5,-125,37
1739483342.7072475,-45,-92,-3
1739483342.7532475,31,-5,-131
1739483342.7992475,-13,36,-16
1739483342.8442476,12,-39,-34
1739483342.8902476,55,9,25
1739483342.9362476,-57,56,-96
1739483342.9822476,53,-23,29
1739483343.0272477,-58,-36,53
1739483343.0732474,9,-105,98
1739483343.1192474,-10,-58,-40
1739483343.1642475,-44,-34,-25
1739483343.2102475,-62,-32,25
1739483343.2562475,59,-105,-57
1739483343.3022475,-7,48,78
1739483343.3472476,-9,-45,-48
1739483343.3932476,50,17,-52
1739483343.4392476,50,43,41
1739483343.4842474,0,-63,-92
1739483343.5302474,-37,38,-80
1739483343.5762477,-77,-60,-46
1739483343.6222477,14,-25,-8
1739483343.6672475,-71,-50,25
1739483343.7192476,-42,-110,-38
1739483343.7642477,-18,22,-82
1739483343.8102477,70,-27,-65
1739483343.8562477,-17,34,-119
1739483343.9022477,31,-55,0
1739483343.9472475,44,-113,30
1739483343.9932475,-29,-26,-103
1739483344.0392475,-31,-40,-124
1739483344.0842476,-3,-82,17
1739483344.1302476,-9,-22,-10
1739483344.1762476,-4,7,-6
1739483344.2222476,29,-139,-6
1739483344.2672474,-10,-46,-9
1739483344.3132474,16,-45,-50
1739483344.3592474,4,31,-75
1739483344.4042475,-32,-34,-14
1739483344.4502475,1,13,-104
1739483344.4962475,9,-17,88
1739483344.5422475,-26,-10,42
1739483344.5872476,-106,38,-76
1739483344.6332476,-6,-56,-18
1739483344.6792476,-18,-26,118
1739483344.7242477,47,31,-154
1739483344.7702477,-44,2,-19
1739483344.8162477,-1,-12,-100
1739483344.8622477,46,65,-60
1739483344.9072475,12,-137,76
1739483344.9532475,21,-47,-81
1739483344.9992476,8,-11,-101
1739483345.0442476,13,-19,35
1739483345.0902476,-2,38,-26
1739483345.1362476,29,-115,46
1739483345.1822476,84,-1,10
1739483345.2272477,28,-201,-81
1739483345.2732477,36,-27,-58
1739483345.3192475,-36,-46,100
1739483345.3642476,33,-13,-58
1739483345.4102476,-8,-36,-20
1739483345.4562476,48,45,-47
1739483345.5022476,-59,12,79
1739483345.5472476,42,-23,17
1739483345.5932477,-19,-94,14
1739483345.6392477,-9,-64,-98
1739483345.6842475,-70,-184,-67
1739483345.7302475,-72,-28,-104
1739483345.7762475,12,47,-95
1739483345.8222475,11,89,-103
1739483345.8672476,32,-39,36
1739483345.9132476,-47,-28,7
1739483345.9592476,-78,18,-7
1739483346.0042477,-86,-96,-63
1739483346.0502477,-29,-40,-128
1739483346.0962474,-12,-1,35
1739483346.1422474,-37,36,-60
1739483346.1872475,-43,-54,8
1739483346.2332475,-66,-126,27
1739483346.2792475,52,-41,27
1739483346.3242476,-59,8,-66
1739483346.3702476,-21,32,-121
1739483346.4162476,-37,-58,-34
1739483346.4622476,22,-11,-28
1739483346.5072474,-16,-4,-102
1739483346.5532477,-29,-126,-22
1739483346.5992477,41,-93,58
1739483346.6442475,-33,50,89
1739483346.6902475,30,25,-10
1739483346.7362475,32,-69,-53
1739483346.7822475,-60,46,-125
1739483346.8272476,21,-91,71
1739483346.8732476,-30,-124,61
1739483346.9192476,78,51,-71
1739483346.9642477,-64,-38,-10
1739483347.0102477,1,17,-162
1739483347.0562477,12,-52,-25
1739483347.1022477,-20,4,-137
1739483347.1472476,-40,-70,29
1739483347.1932476,-27,-70,12
1739483347.2392476,2,-135,-106
1739483347.2842476,62,-155,-128
1739483347.3302476,18,-112,-71
1739483347.3762476,-11,35,7
1739483347.4222476,-8,-34,-43
1739483347.4672475,-65,33,-53
1739483347.5132475,-3,0,-87
1739483347.5592475,-34,6,-48
1739483347.6042476,-4,-106,-51
1739483347.6502476,65,-1,-66
1739483347.6962476,-19,-56,-59
1739483347.7422476,14,-101,6
1739483347.7872477,-24,76,-40
1739483347.8332477,36,-79,-32
1739483347.8792477,16,-59,-73
1739483347.9242475,-26,10,-90
1739483347.9702475,-57,29,-135
1739483348.0162475,85,-140,-41
1739483348.0622475,19,0,-69
1739483348.1072476,-24,-125,-29
1739483348.1532476,0,-70,-3
1739483348.1992476,-30,-191,-87
1739483348.2442474,18,-34,-53
1739483348.2902474,-52,65,43
1739483348.3362474,-99,-5,11
1739483348.3822474,46,-37,129
1739483348.4272475,-5,-88,75
1739483348.4732475,11,39,-3
1739483348.5192475,143,-59,-90
1739483348.5642476,-45,24,-36
1739483348.6102476,0,26,-22
1739483348.6562476,33,43,74
1739483348.7022476,-62,8,-16
1739483348.7472477,18,111,-76
1739483348.7932477,-84,-58,-100
1739483348.8392477,-1,-87,95
1739483348.8842475,16,-53,45
1739483348.9302475,55,1,-112
1739483348.9762475,42,-7,5
1739483349.0222476,78,17,83
1739483349.0672476,-30,48,-64
1739483349.1132476,-42,-112,20
1739483349.1592476,28,17,-66
1739483349.2042477,26,35,-7
1739483349.2502477,14,15,-93
1739483349.2962475,25,-23,39
1739483349.3422475,15,-64,15
1739483349.3872476,-4,12,-88
1739483349.4332476,5,-206,-53
1739483349.4792476,-63,-10,-69
1739483349.5242476,77,-117,74
1739483349.5702477,-22,-64,-82
1739483349.6162477,1,29,-32
1739483349.6622477,23,51,-62
1739483349.7072475,58,25,-45
1739483349.7532475,33,-136,-38
1739483349.7992475,57,-40,-53
1739483349.8442476,-6,-73,0
1739483349.8902476,-18,-62,-68
1739483349.9362476,-34,-102,-72
1739483349.9822476,13,-36,36
1739483350.0272477,38,-36,0
1739483350.0732474,42,56,63
1739483350.1192474,-9,-79,36
1739483350.1642475,-18,33,-124
1739483350.2102475,18,12,35
1739483350.2562475,38,-96,57
1739483350.3022475,4,-69,90
1739483350.3472476,8,-44,-2
1739483350.3932476,57,-26,-21
1739483350.4392476,24,-47,-58
1739483350.4842474,0,-35,107
1739483350.5302474,-21,25,-40
1739483350.5762477,87,12,-50
