time,x,y,z
1739483350.6222477,81,12,-18
1739483350.6672475,-17,54,-74
1739483350.7132475,-1,69,7
1739483350.7592475,-28,-48,-70
1739483350.8042476,-68,-110,26
1739483350.8502476,-51,-149,-135
1739483350.8962476,-18,-63,-48
1739483350.9422476,-50,-20,-130
1739483350.9872477,31,-71,-58
1739483351.0332477,24,-31,57
1739483351.0792477,-42,-110,-15
1739483351.1242476,-47,44,-101
1739483351.1702476,91,-78,-140
1739483351.2162476,44,176,-104
1739483351.2622476,5,-16,-127
1739483351.3072476,23,-22,-59
1739483351.3532476,-4,29,-8
1739483351.3992476,12,-14,-46
1739483351.4442475,52,-60,-32
1739483351.4902475,49,66,-54
1739483351.5362475,-23,59,-45
1739483351.5822475,-91,21,-59
1739483351.6272476,-59,65,51
1739483351.6732476,-36,-25,24
1739483351.7192476,98,-54,42
1739483351.7642477,8,-98,-3
1739483351.8102477,12,-68,-74
1739483351.8562477,38,78,-19
1739483351.9022477,-20,-78,26
1739483351.9472475,1,-12,-74
1739483351.9932475,-5,-29,-12
1739483352.0392475,-1,0,-8
1739483352.0842476,41,-72,53
1739483352.1302476,6,49,-131
1739483352.1762476,-47,-73,76
1739483352.2222476,-20,-142,-57
1739483352.2672474,43,-81,-115
1739483352.3132474,-32,82,36
1739483352.3592474,6,-116,-118
1739483352.4042475,4,-60,47
1739483352.4502475,-48,-108,7
1739483352.4962475,-9,-101,86
1739483352.5422475,-30,-6,53
1739483352.5872476,-27,-34,43
1739483352.6332476,-29,22,-55
1739483352.6792476,33,126,-118
1739483352.7242477,18,-64,-144
1739483352.7702477,-1,-56,74
1739483352.8162477,-38,-64,138
1739483352.8622477,-28,-26,-123
1739483352.9072475,10,-136,-26
1739483352.9532475,-55,-13,-148
1739483352.9992476,67,-45,28
1739483353.0442476,-34,-164,-9
1739483353.0902476,-36,-59,-48
1739483353.1362476,-41,-80,79
1739483353.1822476,-114,-30,-172
1739483353.2272477,13,-44,72
1739483353.2732477,35,-3,-12
1739483353.3192475,-38,-88,74
1739483353.3642476,90,3,-77
1739483353.4102476,-18,76,60
1739483353.4562476,-17,-40,-36
1739483353.5022476,-29,-100,36
1739483353.5472476,-17,-78,-40
1739483353.5932477,23,-147,80
1739483353.6392477,22,-5,-37
1739483353.6842475,-48,-13,9
1739483353.7362475,29,-18,-56
1739483353.7822475,2,74,-15
1739483353.8272476,14,54,-91
1739483353.8732476,19,61,60
1739483353.9192476,-30,32,-159
1739483353.9642477,29,-64,45
1739483354.0102477,76,-19,34
1739483354.0562477,-10,35,-129
1739483354.1022477,-51,32,-21
1739483354.1472476,-75,-33,-60
1739483354.1932476,48,0,22
1739483354.2392476,29,49,-36
1739483354.2842476,-43,139,-61
1739483354.3302476,53,-76,-93
1739483354.3762476,-21,63,-15
1739483354.4222476,-85,49,-43
1739483354.4672475,-111,57,-88
1739483354.5132475,-19,-49,-28
1739483354.5592475,31,-120,-59
1739483354.6042476,-17,10,-135
1739483354.6502476,52,-74,1
1739483354.6962476,-28,79,-21
1739483354.7422476,-9,112,-43
1739483354.7872477,87,62,-34
1739483354.8332477,32,14,-26
1739483354.8792477,65,72,-9
1739483354.9242475,103,-145,-156
1739483354.9702475,10,-114,-22
1739483355.0162475,-86,-164,-2
1739483355.0622475,10,-44,-17
1739483355.1072476,77,-109,-133
1739483355.1532476,0,81,-39
1739483355.1992476,-115,68,-95
1739483355.2442474,-47,-28,-184
1739483355.2902474,16,-70,-76
1739483355.3362474,8,-77,76
1739483355.3822474,-28,-106,37
1739483355.4272475,-47,-6,79
1739483355.4732475,-52,4,44
1739483355.5192475,44,-41,-9
1739483355.5642476,24,27,73
1739483355.6102476,17,-71,-86
1739483355.6562476,-3,19,78
1739483355.7022476,89,-97,-79
1739483355.7472477,21,-17,-13
1739483355.7932477,-32,32,-51
1739483355.8392477,102,-77,-87
1739483355.8842475,-50,-38,-113
1739483355.9302475,-17,21,-68
1739483355.9762475,-56,52,-111
1739483356.0222476,-76,-64,11
1739483356.0672476,-1,-72,-68
1739483356.1132476,9,-3,-33
1739483356.1592476,96,-93,0
1739483356.2042477,20,3,-160
1739483356.2502477,-29,-26,169
1739483356.2962475,4,-11,-43
1739483356.3422475,81,-23,27
1739483356.3872476,-84,-10,25
1739483356.4332476,-62,-70,-67
1739483356.4792476,24,-25,13
1739483356.5242476,19,14,-9
1739483356.5702477,6,-60,9
1739483356.6162477,-22,-69,-11
1739483356.6622477,46,-13,-104
1739483356.7072475,-68,-228,4
1739483356.7532475,-33,18,-7
1739483356.7992475,5,-5,-4
1739483356.8442476,-44,-32,13
1739483356.8902476,-91,-125,-10
1739483356.9362476,4,-62,41
1739483356.9822476,-15,-32,12
1739483357.0272477,-3,-4,23
1739483357.0732474,-18,-34,-42
1739483357.1192474,4,33,-114
1739483357.1642475,-80,-89,39
1739483357.2102475,-6,-5,-25
1739483357.2562475,11,-140,-28
1739483357.3022475,1,106,179
1739483357.3472476,-15,-45,-28
1739483357.3932476,-3,-1,-19
1739483357.4392476,38,-72,-89
1739483357.4842474,-13,-79,122
1739483357.5302474,-30,-41,-57
1739483357.5762477,-15,7,40
1739483357.6212475,-31,-5,-53
1739483357.6672475,48,-164,-52
1739483357.7132475,-1,11,-94
1739483357.7592475,-10,42,-168
1739483357.8042476,48,39,6
1739483357.8502476,39,-9,-46
1739483357.8962476,12,-98,-118
1739483357.9412477,-53,32,-49
1739483357.9872477,-6,18,2
1739483358.0332477,-3,-28,-61
1739483358.0792477,64,85,-71
1739483358.1242476,2,-110,-29
1739483358.1702476,81,-19,-158
1739483358.2162476,7,-4,85
1739483358.2612476,-52,-65,-54
1739483358.3072476,-30,-93,-110
1739483358.3532476,11,-28,-172
1739483358.3992476,-24,-5,-176
1739483358.4442475,-12,-17,-14
1739483358.4902475,-67,-121,19
1739483358.5362475,-3,-6,48
1739483358.5812476,-21,71,11
1739483358.6272476,-18,-29,-10
1739483358.6732476,-5,-135,85
1739483358.7192476,-18,-83,3
1739483358.7642477,52,-18,88
1739483358.8102477,-66,52,-9
1739483358.8562477,69,39,-87
1739483358.9012475,28,-24,28
1739483358.9472475,54,-18,-120
1739483358.9932475,-2,97,131
1739483359.0392475,30,-23,41
1739483359.0842476,1,-124,5
1739483359.1302476,-54,-52,-87
1739483359.1762476,38,99,34
1739483359.2212474,-86,-58,-84
1739483359.2672474,-11,-58,-86
1739483359.3132474,1,-12,-13
1739483359.3592474,7,-23,22
1739483359.4042475,0,93,33
1739483359.4502475,111,54,-135
1739483359.4962475,-35,-138,-164
1739483359.5412476,5,-13,-8
1739483359.5872476,49,-27,49
1739483359.6332476,83,-19,5
1739483359.6792476,30,45,-14
1739483359.7242477,0,-43,5
1739483359.7702477,29,1,-44
1739483359.8162477,9,-42,-73
1739483359.8612475,76,66,-86
1739483359.9072475,23,10,-87
1739483359.9532475,-35,19,67
1739483359.9992476,-18,9,44
1739483360.0442476,9,-74,-11
1739483360.0902476,-10,-87,-114
1739483360.1362476,118,-120,-64
1739483360.1812477,7,-13,-14
1739483360.2272477,50,22,-81
1739483360.2732477,-51,-3,92
1739483360.3192475,37,-40,-18
1739483360.3642476,41,10,-190
1739483360.4102476,31,-50,52
1739483360.4562476,75,-116,-47
1739483360.5012476,15,64,-158
1739483360.5472476,-45,1,-41
1739483360.5932477,-37,25,-23
1739483360.6392477,29,-32,5
1739483360.6842475,64,-4,69
1739483360.7302475,-15,-3,-59
1739483360.7762475,67,-28,38
1739483360.8212476,39,-54,-28
1739483360.8672476,-112,-11,-52
1739483360.9132476,-44,-171,32
1739483360.9592476,-66,33,-86
1739483361.0042477,-46,-49,-22
1739483361.0502477,-17,-111,-130
1739483361.0962474,2,-10,75
1739483361.1412475,0,-69,5
1739483361.1872475,73,0,44
1739483361.2332475,2,-124,18
1739483361.2792475,25,57,12
1739483361.3242476,-32,-56,-18
1739483361.3692474,-56,-10,2
1739483361.4152474,-30,-110,-100
1739483361.4602475,-48,-110,86
1739483361.5062475,13,63,-85
1739483361.5522475,16,-31,86
1739483361.5972476,-10,-4,-67
1739483361.6432476,-2,13,-52
1739483361.6892476,13,17,-37
1739483361.7352476,-30,-64,-90
1739483361.7802474,35,12,-14
1739483361.8262477,-49,-91,-85
1739483361.8722477,45,-104,-105
1739483361.9172475,-101,11,48
1739483361.9632475,-22,-81,-89
1739483362.0092475,-39,-184,-4
1739483362.0552475,-30,-10,49
1739483362.1002476,20,-68,-90
1739483362.1462476,52,-42,-81
1739483362.1922476,-13,-19,6
1739483362.2372477,77,-6,107
1739483362.2832477,-17,-103,35
1739483362.3292477,-4,-54,-16
1739483362.3752477,-52,3,10
1739483362.4202476,12,-94,-3
1739483362.4662476,-66,-101,-48
1739483362.5122476,11,-6,-39
1739483362.5572476,-25,67,17
1739483362.6032476,-2,41,-138
1739483362.6492476,-55,65,-19
1739483362.6952477,-36,35,56
1739483362.7402475,-66,-1,78
1739483362.7862475,25,96,-178
1739483362.8322475,-14,-43,-66
1739483362.8772476,14,-27,-32
1739483362.9232476,-78,-43,-102
1739483362.9692476,-69,-39,-58
1739483363.0152476,-45,-25,3
1739483363.0602477,-3,27,61
1739483363.1062477,-2,-67,-17
1739483363.1522477,103,6,-54
1739483363.1972475,-22,51,-41
1739483363.2432475,27,-43,-29
1739483363.2892475,-49,-49,-83
1739483363.3352475,77,-54,120
1739483363.3802476,26,-18,-2
1739483363.4262476,35,2,-43
1739483363.4722476,-68,9,53
1739483363.5172474,45,4,-6
1739483363.5632474,-4,62,-15
1739483363.6092474,-125,41,7
1739483363.6552474,28,84,-93
1739483363.7002475,58,24,32
1739483363.7522476,28,21,21
1739483363.7972476,25,4,-142
1739483363.8432477,-16,-61,-110
1739483363.8892477,-52,-49,-95
1739483363.9352477,45,-144,-21
1739483363.9802475,-26,-189,34
1739483364.0262475,12,-47,-3
1739483364.0722475,-21,-60,-100
1739483364.1172476,11,7,-35
1739483364.1632476,-2,3,16
1739483364.2092476,59,102,-101
1739483364.2552476,71,34,-44
1739483364.3002477,30,-68,47
1739483364.3462474,32,-78,-69
1739483364.3922474,-32,13,-55
1739483364.4372475,35,4,-47
1739483364.4832475,-37,3,-117
1739483364.5292475,-9,43,-69
1739483364.5752475,37,-118,-16
1739483364.6202476,67,-34,-1
1739483364.6662476,19,-40,-17
1739483364.7122476,-40,109,-75
1739483364.7572474,-43,-59,-19
1739483364.8032477,12,-59,0
1739483364.8492477,-79,17,-31
1739483364.8952477,-69,-37,85
1739483364.9402475,-45,-49,-65
1739483364.9862475,43,0,-83
1739483365.0322475,46,-6,65
1739483365.0772476,-56,51,-125
1739483365.1232476,-7,-77,49
1739483365.1692476,-32,-128,-30
1739483365.2152476,-19,-55,-137
1739483365.2602477,50,-42,61
1739483365.3062477,-25,67,-9
1739483365.3522477,0,46,-54
1739483365.3972476,41,38,87
1739483365.4432476,-25,1,-100
1739483365.4892476,-110,45,-89
1739483365.5352476,6,38,-22
1739483365.5802476,68,-94,-55
1739483365.6262476,96,-78,7
1739483365.6722476,65,-62,-102
1739483365.7172475,-70,-49,-10
1739483365.7632475,11,-34,-5
1739483365.8092475,-33,11,-10
1739483365.8552475,-68,-107,-80
1739483365.9002476,11,-26,139
1739483365.9462476,-20,41,-7
1739483365.9922476,43,6,-77
1739483366.0372477,-10,-109,40
1739483366.0832477,-11,-45,-14
1739483366.1292477,-41,37,-90
1739483366.1752477,3,-70,32
1739483366.2202475,-61,-53,-38
1739483366.2662475,-33,-117,-56
1739483366.3122475,1,-43,-106
1739483366.3572476,4,-116,-71
1739483366.4032476,-26,43,-44
1739483366.4492476,55,96,-50
1739483366.4952476,12,-37,16
1739483366.5402474,6,61,-35
1739483366.5862474,-39,31,-17
1739483366.6322474,-10,21,-75
1739483366.6772475,-25,-15,-3
1739483366.7222476,22,5,-23
1739483366.7682476,42,7,-70
1739483366.8132474,-33,-25,-146
1739483366.8592474,3,148,-55
1739483366.9052474,-19,125,-103
1739483366.9512477,26,-86,11
1739483366.9962475,-24,-59,10
1739483367.0422475,30,38,-22
1739483367.0882475,58,10,37
1739483367.1332476,75,-4,0
1739483367.1792476,-10,-69,-94
1739483367.2252476,-87,-171,-73
1739483367.2712476,-1,71,-116
1739483367.3162477,-26,1,-55
1739483367.3622477,-6,-7,-65
1739483367.4082477,-25,39,-26
1739483367.4532475,53,-82,-13
1739483367.4992476,93,22,83
1739483367.5452476,0,-93,-27
1739483367.5912476,25,-44,-72
1739483367.6362476,-39,-153,-33
1739483367.6822476,-61,-11,63
1739483367.7282476,0,62,19
1739483367.7732477,5,-18,89
1739483367.8192475,-34,49,-56
1739483367.8652475,5,-76,23
1739483367.9112475,13,-113,11
1739483367.9562476,-24,5,-93
1739483368.0022476,34,24,-68
1739483368.0482476,-36,-85,10
1739483368.0932477,1,-81,15
1739483368.1392477,62,4,-189
1739483368.1852477,-52,27,-60
1739483368.2312477,-27,-11,106
1739483368.2762475,-17,1,-72
1739483368.3222475,-10,-63,58
1739483368.3682475,-22,37,-70
1739483368.4132476,32,-122,-176
1739483368.4592476,0,-127,-8
1739483368.5052476,-52,47,-47
1739483368.5512476,6,-78,23
1739483368.5962474,30,10,-44
1739483368.6422474,66,-40,11
1739483368.6882474,35,82,-118
1739483368.7332475,-9,-57,-29
1739483368.7792475,-40,-9,-46
1739483368.8252475,65,-116,-145
1739483368.8712475,34,-10,-61
1739483368.9162476,29,-6,62
1739483368.9622476,-43,-71,54
1739483369.0082476,23,-8,1
1739483369.0532477,-32,-165,60
1739483369.0992477,1,-74,76
1739483369.1452477,-38,-71,-136
1739483369.1912477,75,-48,-124
1739483369.2362475,6,-66,96
1739483369.2822475,-25,-19,-115
1739483369.3282475,-52,-93,-111
1739483369.3732476,-26,47,-114
1739483369.4192476,-14,-161,-37
1739483369.4652476,-28,-29,49
1739483369.5112476,-17,-13,-97
1739483369.5562477,-30,-19,-50
1739483369.6022477,45,2,-49
1739483369.6482477,24,-42,84
1739483369.6932476,-85,7,-18
1739483369.7392476,-15,-81,36
1739483369.7852476,48,104,-18
1739483369.8312476,-3,-93,-69
1739483369.8762476,8,-66,54
1739483369.9222476,38,22,-51
1739483369.9682477,29,-38,-65
1739483370.0132475,-7,-55,-41
1739483370.0592475,8,-40,-16
1739483370.1052475,-87,13,-47
1739483370.1512475,63,-54,-117
1739483370.1962476,87,-128,15
1739483370.2422476,-37,-76,-115
1739483370.2882476,-10,-72,-29
1739483370.3332477,8,63,-31
1739483370.3792477,-44,-156,-53
1739483370.4252477,-12,-22,26
1739483370.4712474,-92,-24,-92
1739483370.5162475,0,-99,78
1739483370.5622475,-48,-64,18
1739483370.6082475,12,-89,24
1739483370.6532476,-67,-32,-19
1739483370.6992476,131,39,-22
1739483370.7452476,32,1,77
1739483370.7912476,-5,30,-76
1739483370.8362474,-76,38,-118
1739483370.8822474,88,9,-73
1739483370.9282477,34,-111,-47
1739483370.9732475,-3,28,68
1739483371.0192475,72,-75,72
1739483371.0652475,26,-111,24
1739483371.1112475,-30,-30,-15
1739483371.1562476,23,31,75
1739483371.2022476,-76,0,-97
1739483371.2482476,57,71,72
1739483371.2932477,27,-91,-37
1739483371.3392477,6,-5,38
1739483371.3852477,-68,-48,9
1739483371.4312477,-60,-64,117
1739483371.4762475,-45,8,-25
1739483371.5222476,-2,-20,-80
1739483371.5682476,51,-65,56
1739483371.6132476,-40,-62,45
1739483371.6592476,-68,-46,-19
1739483371.7052476,-63,46,-146
1739483371.7512476,-59,-20,27
1739483371.7962475,-34,8,4
1739483371.8422475,36,-23,-29
1739483371.8882475,15,-47,-96
1739483371.9332476,-56,-38,132
1739483371.9792476,-77,28,-133
1739483372.0252476,-18,-82,8
1739483372.0712476,-1,44,69
1739483372.1162477,43,0,-43
1739483372.1622477,-73,-24,-100
1739483372.2082477,39,-135,10
1739483372.2532475,63,-33,-33
1739483372.2992475,-32,-88,-39
1739483372.3452475,-55,124,-56
1739483372.3912475,-29,-58,52
1739483372.4362476,78,-29,-39
1739483372.4822476,52,43,11
1739483372.5282476,2,-8,-11
1739483372.5732474,0,-102,-34
1739483372.6192474,28,53,6
1739483372.6652474,37,-123,-42
1739483372.7112474,-9,51,23
1739483372.7562475,-27,-38,28
1739483372.8022475,-52,18,26
1739483372.8482475,-11,-4,-75
1739483372.8932476,-13,10,-94
1739483372.9392476,-63,30,-150
1739483372.9852476,47,-3,64
1739483373.0312476,67,-29,-69
1739483373.0762477,37,-31,-46
1739483373.1222477,-109,-142,-60
1739483373.1682477,7,25,40
1739483373.2132475,-20,-82,-20
1739483373.2592475,31,3,-65
1739483373.3052475,1,-22,42
1739483373.3512475,-69,-18,-61
1739483373.3962476,-57,4,5
1739483373.4422476,10,71,-125
1739483373.4882476,-51,-50,-52
1739483373.5332477,-24,-132,-83
1739483373.5792477,58,-65,-41
1739483373.6252477,72,29,8
1739483373.6712475,-40,-122,-117
1739483373.7162476,122,91,2
1739483373.7682476,-20,-34,-49
1739483373.8132474,-38,-28,-20
1739483373.8592474,-41,28,-52
1739483373.9052474,-38,-22,-174
1739483373.9512477,-15,66,86
1739483373.9962475,22,-23,-22
1739483374.0422475,34,-129,-80
1739483374.0892477,13,93,101
1739483374.1352477,-83,8,-129
1739483374.1802475,28,-49,49
1739483374.2262475,4,-81,-5
1739483374.2722476,26,-121,-28
1739483374.3172476,-30,-82,0
1739483374.3632476,5,-15,-134
1739483374.4092476,9,-75,-89
1739483374.4552476,-54,-156,-31
1739483374.5002477,-1,-86,6
1739483374.5462475,-28,0,-123
1739483374.5922475,-44,-148,-9
1739483374.6372476,14,-25,-74
1739483374.6832476,-107,-120,-115
1739483374.7292476,19,-69,-14
1739483374.7752476,1,1,60
1739483374.8202477,8,-125,36
1739483374.8662477,31,-69,-76
1739483374.9122477,16,-61,-104
1739483374.9572475,-19,26,50
1739483375.0032475,-14,-40,-24
1739483375.0492475,92,-43,26
1739483375.0952475,-13,-40,-127
1739483375.1402476,-94,-110,-123
1739483375.1862476,-63,-76,-44
1739483375.2322476,-35,-42,59
1739483375.2772477,44,-21,-71
1739483375.3232474,10,0,13
1739483375.3692474,5,13,26
1739483375.4152474,-92,-78,-107
1739483375.4602475,70,-79,136
1739483375.5062475,44,-161,38
1739483375.5522475,-18,34,-88
1739483375.5972476,-75,26,-98
1739483375.6432476,-26,-72,15
1739483375.6892476,61,-19,10
1739483375.7352476,-15,6,19
1739483375.7802474,-12,-44,45
1739483375.8262477,60,-15,-136
1739483375.8722477,17,0,-62
1739483375.9172475,12,-15,8
1739483375.9632475,-44,-62,10
1739483376.0092475,-29,16,57
1739483376.0552475,-51,-126,-43
1739483376.1002476,-68,-138,38
1739483376.1462476,68,-21,0
1739483376.1922476,-76,0,-45
1739483376.2372477,-51,-162,43
1739483376.2832477,0,53,-98
1739483376.3292477,65,-9,-139
1739483376.3752477,29,-77,-13
1739483376.4202476,18,27,-126
1739483376.4662476,-27,-70,34
1739483376.5122476,-26,-134,-8
1739483376.5572476,0,33,18
1739483376.6032476,12,-27,3
1739483376.6492476,45,-27,-56
1739483376.6952477,9,-119,20
1739483376.7402475,14,79,-116
1739483376.7862475,-86,-80,-74
1739483376.8322475,-73,-102,88
1739483376.8772476,22,71,58
1739483376.9232476,39,35,-64
1739483376.9692476,38,-153,-42
1739483377.0152476,-49,-32,59
1739483377.0602477,3,-57,-50
1739483377.1062477,-1,-111,-49
1739483377.1522477,-29,4,-107
1739483377.1972475,-152,42,57
1739483377.2432475,28,75,-122
1739483377.2892475,69,-35,-87
1739483377.3352475,-15,-188,-17
1739483377.3802476,-53,-138,48
1739483377.4262476,-42,14,-2
1739483377.4722476,-42,-70,-51
1739483377.5172474,-73,-102,-103
1739483377.5632474,57,-9,125
1739483377.6092474,71,-37,43
1739483377.6552474,56,-53,142
1739483377.7002475,10,-67,-99
1739483377.7462475,-16,-78,-41
1739483377.7922475,-84,-34,-19
1739483377.8372476,-35,-116,-46
1739483377.8832476,-36,-22,-127
1739483377.9292476,21,-81,-69
1739483377.9752476,4,-92,-75
1739483378.0202477,42,25,67
1739483378.0662477,-9,-122,-11
1739483378.1122477,-6,84,-35
1739483378.1572475,-5,-14,-63
1739483378.2032475,-70,66,15
1739483378.2492476,71,93,-110
1739483378.2952476,9,34,-49
1739483378.3402476,-63,-142,35
1739483378.3862476,2,49,57
1739483378.4322476,-33,28,20
1739483378.4772477,26,-3,22
1739483378.5232477,-22,-94,23
1739483378.5692475,-23,-46,10
1739483378.6152475,11,49,3
1739483378.6602476,-66,-14,-66
1739483378.7062476,-51,-34,94
1739483378.7522476,-120,-18,51
1739483378.7972476,-9,-43,-49
1739483378.8432477,25,-115,110
1739483378.8892477,2,12,-76
1739483378.9352477,-44,-16,1
1739483378.9802475,-59,-76,-11
1739483379.0262475,48,-65,-61
1739483379.0722475,-2,3,-81
1739483379.1172476,-27,-152,-26
1739483379.1632476,50,33,-92
1739483379.2092476,-24,2,-49
1739483379.2552476,-29,-22,-84
1739483379.3002477,-73,54,3
1739483379.3462474,-36,50,0
1739483379.3922474,63,-67,-11
1739483379.4372475,45,-81,-80
1739483379.4832475,-45,-92,41
1739483379.5292475,27,-79,58
1739483379.5752475,0,2,-13
1739483379.6202476,-7,-122,-57
1739483379.6662476,-102,-4,-47
1739483379.7122476,25,-13,10
1739483379.7572474,-41,-78,-94
1739483379.8032477,1,0,57
1739483379.8492477,2,7,-44
1739483379.8952477,18,-47,-23
1739483379.9402475,26,-35,59
1739483379.9862475,-59,-42,-46
1739483380.0322475,103,-45,0
1739483380.0772476,3,-1,85
1739483380.1232476,-18,-116,-49
1739483380.1692476,85,-107,-36
1739483380.2152476,36,61,57
1739483380.2602477,-30,-74,103
1739483380.3062477,19,-45,73
1739483380.3522477,23,133,-141
1739483380.3972476,33,-117,-90
1739483380.4432476,36,-11,-59
1739483380.4892476,-30,-108,18
1739483380.5352476,54,101,-11
1739483380.5802476,85,-93,-60
1739483380.6262476,31,-69,-40
1739483380.6722476,4,2,121
1739483380.7172475,58,-111,28
1739483380.7632475,73,51,38
1739483380.8092475,60,-129,-76
1739483380.8552475,68,-99,-23
1739483380.9002476,-26,-140,-75
1739483380.9462476,5,-104,-71
1739483380.9922476,-80,48,-74
1739483381.0372477,13,41,-33
1739483381.0832477,-1,-3,-69
1739483381.1292477,36,-87,-136
1739483381.1752477,68,-133,-42
1739483381.2202475,78,-15,21
1739483381.2662475,-21,-50,-107
1739483381.3122475,-29,-194,-215
1739483381.3572476,-55,20,-8
1739483381.4032476,13,79,-26
1739483381.4492476,68,9,-43
1739483381.4952476,54,-99,0
1739483381.5402474,-46,-238,-35
1739483381.5862474,45,5,67
1739483381.6322474,-42,-84,-34
1739483381.6772475,8,-39,80
1739483381.7232475,-49,-24,-103
1739483381.7692475,-17,-92,-114
1739483381.8152475,-4,38,-46
1739483381.8602476,-5,-15,67
1739483381.9062476,47,61,-102
1739483381.9522476,-4,6,-83
1739483381.9972477,89,-73,-64
1739483382.0432477,-24,-108,71
1739483382.0892477,65,-25,-52
1739483382.1352477,-16,-20,1
1739483382.1802475,26,-122,-26
1739483382.2262475,20,-17,-20
1739483382.2722476,-21,-136,9
1739483382.3172476,10,57,-93
1739483382.3632476,-32,-2,131
1739483382.4092476,15,-25,0
1739483382.4552476,17,12,-38
1739483382.5002477,-4,-10,-10
1739483382.5462475,0,-82,-29
1739483382.5922475,-27,2,3
1739483382.6372476,-11,-58,-61
1739483382.6832476,-5,-4,3
1739483382.7292476,-20,-34,-55
1739483382.7752476,-13,-14,-20
1739483382.8202477,-12,-84,-123
1739483382.8662477,-14,-74,77
1739483382.9122477,-19,-10,-91
1739483382.9572475,-9,-62,63
1739483383.0032475,-94,-86,39
1739483383.0492475,11,5,27
1739483383.0952475,4,-61,75
1739483383.1402476,-14,20,-143
1739483383.1862476,95,15,-135
1739483383.2322476,11,-73,17
1739483383.2772477,-46,-32,74
1739483383.3232474,-3,-96,-108
1739483383.3692474,24,-7,-64
1739483383.4152474,9,5,7
1739483383.4602475,-34,-47,-131
1739483383.5062475,-7,86,-60
1739483383.5522475,14,-2,-130
1739483383.5972476,-73,-12,-121
1739483383.6432476,55,99,-21
1739483383.6892476,-116,-22,-97
1739483383.7402475,16,-42,0
1739483383.7862475,-37,88,24
1739483383.8322475,-13,-80,3
1739483383.8772476,20,-53,-49
1739483383.9232476,0,-70,-125
1739483383.9692476,40,-35,-117
1739483384.0152476,-34,72,-98
1739483384.0602477,-35,-52,26
1739483384.1062477,36,21,-94
1739483384.1522477,-3,-38,-144
1739483384.1972475,-111,-24,94
1739483384.2432475,18,25,20
1739483384.2892475,-41,-40,-29
1739483384.3352475,-18,-76,-38
1739483384.3802476,44,-56,-84
1739483384.4262476,56,27,40
1739483384.4722476,-13,15,39
1739483384.5172474,-8,0,-27
1739483384.5632474,30,-25,28
1739483384.6092474,34,73,-6
1739483384.6552474,-62,-48,-19
1739483384.7002475,34,-27,-47
1739483384.7462475,-49,-38,81
1739483384.7922475,40,-95,-147
1739483384.8372476,-16,12,62
1739483384.8832476,-6,28,-10
1739483384.9292476,111,-107,-16
1739483384.9752476,-2,-32,-13
1739483385.0202477,0,-168,86
1739483385.0662477,36,-13,-65
1739483385.1122477,35,-133,-23
1739483385.1572475,46,3,-75
1739483385.2032475,20,-43,-121
1739483385.2492476,-75,-40,-24
1739483385.2952476,27,-65,-24
1739483385.3402476,-38,54,-79
1739483385.3862476,40,15,128
1739483385.4322476,5,65,-173
1739483385.4772477,21,57,-87
1739483385.5232477,42,-43,-70
1739483385.5692475,-28,182,-23
1739483385.6152475,108,-89,-64
1739483385.6602476,30,-187,0
1739483385.7062476,-3,38,36
1739483385.7522476,47,25,34
1739483385.7972476,62,-57,21
1739483385.8432477,-23,44,-56
1739483385.8892477,17,29,-68
1739483385.9352477,-53,-60,-87
1739483385.9802475,-23,58,-110
1739483386.0262475,3,-52,75
1739483386.0722475,-11,-58,5
1739483386.1172476,30,-93,-71
1739483386.1632476,-35,4,-28
1739483386.2092476,2,-63,60
1739483386.2552476,-18,120,-93
1739483386.3002477,-64,110,-81
1739483386.3462474,42,-105,66
1739483386.3922474,-16,-68,-5
1739483386.4372475,-96,-84,73
1739483386.4832475,-46,-150,-50
1739483386.5292475,0,-8,-5
1739483386.5752475,-33,45,88
1739483386.6202476,46,-62,-33
